global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5739.614328436501	41.60888177384732	32943172.639193583	1731.299042470003	11334.227669143596	3.301276293155752	128464716.85598028	10.89842516375218	5384.982806730769	8.297825029455453	68.85390021945739	28998039.82878599	5404.439063407684	8909.098051748368	1.26132	40.182735	0.109046799	0.0656624	-0.024411514	0.126914914	-0.0442765866	0.1791284752	0.0959427977	0.0854010466	0.0127817955	0.1260524667	-0.0202080132	-0.0461692934	0.3430092739	-0.0802648649	-0.0682067289	-0.1692327726	-0.0218105692	-0.0996157566	-0.025170579	-0.1313083745	0.1408604588	-0.0650269306	0.0416053454	-0.0529524588	0.0271814486	-0.0881921378	0.0602007633	0.0101990411	0.0996688444	0.0833527631	-0.0003685341	0.0132777702	-0.0845250367	0.1262347172	-0.0303208594	0.0312270126	0.0204408059	0.1845841115	0.0207841821	-0.0829728633	-0.0329331348	-0.1073039488	-0.0287507525	-0.0738417876	-0.1160693114	-0.0282109889	0.0375432351	0.0884661516	0.0340392508	-0.1476309284	0.2170959026	0.0635806481	-0.004104786	0.0418960756	0.0467879735	-0.0423457402	0.0846062054	-0.0276665888	-0.0199559622	-0.0825411676	0.0096015145	0.0010807811	-0.0785018901	0.0203666823	0.1191793024	-0.0372198557	0.117595132	-0.066788519	-0.1105822196	-0.038495159	0.0524828054	-0.0212821935	0.0962728775	0.0511887282	-0.0046854943	0.1383025249	0.002597667	-0.0099444209	-0.0849685222	-0.0366379619	0.1076401685	0.0304117246	-0.0972315135	0.1798921792	-0.0189240474	-0.0490776057	-0.039412382	0.0642930386	-0.0469398464	-0.1299413871	-0.1586650912	-0.0309584016	-0.0269805583	0.0824270096	0.1319631457	-0.1022381453	-0.0604857394	-0.1262611685	-0.1075750446	0.0618488003	-0.0661099234	0.0039830899	-0.0811412883	-0.0272089652	0.0804763571	-0.0402997101	-0.0503120513	-0.0829134831	0.0391230021	0.0106316611	0.0897994937	0.0059925372	-0.0811224597	-0.1234556951	-0.0976380941	0.0	-0.0252279	0.0034292	0.00063644693841	1.175941264e-05	0.0295755	0.02483054	0.00087471020025	0.0006165557166916	0.0203007	0.019796404	0.00041211842049	0.0003918976113312	-0.000406118	-0.001046783	1.6493182992400002e-07	1.0957546490889995e-06	-0.000372842	1.881499999999999e-05	1.39011156964e-07	3.540042249999996e-10	-0.000100795	-0.0001542151	1.0159632025e-08	2.3782297068010002e-08
5743.179486183988	3.5651577474873197	32984110.610524576	12.710349764468855	11497.614769222768	163.38710007917143	132195145.38144952	26695.34447228118	5409.030155069257	24.04734833848761	578.2749621125628	29257607.218448546	5429.288392680264	9090.319682952058	1.225567	39.043739	0.19335012	0.105762	0.1321493596	0.0779475926	0.1119702192	0.0645569223	0.12161786	-0.1488884184	-0.0360053646	0.0216800402	0.1888043196	0.0051301051	-0.0171804527	0.0255072481	-0.0768521677	-0.1265220516	0.0484573587	0.133367881	-0.2320797798	-0.1071708867	-0.020390951	-0.1560509784	-0.2023068362	0.0290161495	-0.0551478934	-0.0129091754	-0.0140475668	0.1530215762	-0.0055326095	0.0484165284	0.0250309477	-0.0385556337	-0.0861857107	-0.1146673565	0.0890450831	-0.0909445846	-0.0605837836	0.0508196827	0.0009698884	0.0023751309	0.0803312221	0.0346653563	-0.1868160262	0.0880949486	0.0221413419	-0.0139939028	-0.1156463921	0.106047636	0.0357044001	0.0435743307	0.0089202436	-0.0868546061	-0.0352711128	0.0691006793	-0.0322932993	0.0211803383	-0.069206862	-0.1074954563	0.0038253747	0.1510749574	0.0607052225	0.0639482554	-0.0250836735	-0.0690735235	0.2034143519	-0.2556807958	-0.0204029726	0.0674678746	0.0710848654	0.102016691	0.090406562	-0.0237326229	-0.0478452274	0.1601493169	-0.045436486	0.0151862776	0.0222270577	0.0414013082	-0.0202595463	-0.1473225311	-0.0931396922	-0.0031029816	-0.0025738772	0.0033766638	-0.0083210842	0.0159453252	0.1136649634	-0.0592635859	-0.103496639	0.1045385963	0.018614311	0.1435936267	-0.0173904091	0.0946981904	0.0099296916	0.0716954192	0.0010045252	0.0651643832	-0.0097650787	0.1211801878	0.0879795802	-0.0044298358	0.0582267797	-0.1560761339	-0.051652118	0.0887641432	0.0527487985	-0.0731958816	-0.0663165891	-0.0586966647	0.0877058019	0.0	-0.0877058019	-0.1240347346	-0.0877058019	0.0	-0.0232822	0.0019457	0.00054206083684	3.7857484900000063e-06	-0.0404248	-0.0700003	0.0016341644550399	0.00490004200009	-0.00354942	-0.02385012	1.25983823364e-05	0.0005688282240144	0.000882593	0.001288711	7.78970403649e-07	1.6607760415210005e-06	-0.000443796	-7.095399999999997e-05	1.96954889616e-07	5.034470115999996e-09	0.00049062	0.000591415	2.407079844e-07	3.49771702225e-07
5730.194972650789	-12.98451353319888	32835134.42459238	168.59759169382482	11347.13289534804	-150.48187387472717	128757424.9446896	22644.79436484929	5384.674792244842	-24.35536282441444	593.183698308869	28994722.618237037	5403.266206157431	9001.608791015331	1.375346	43.815361	0.05797122	0.0335576	-0.1546661711	-0.0402079427	-0.0493169312	-0.0012667788	-0.0797607803	0.1285138671	0.0756571888	-0.0622348054	-0.0124528017	-0.1227881642	0.0008418935	0.0510025009	0.0388097032	-0.0718364095	0.032926797	-0.1055143526	0.1260363188	0.0858060043	0.0037855746	-0.0639287412	0.0498222766	-0.1883313004	-0.1994051982	-0.135863937	-0.1264429589	0.097763372	-0.0226294775	-0.0273016108	0.1101050781	-0.0057917443	-0.0865173841	-0.0145406527	0.0501812006	0.0078973659	0.0210379535	0.09140536	-0.0638086163	-0.1856617257	-0.0799246027	-0.0568585434	0.0508682045	-0.0738877241	-0.0441971926	0.066797633	-0.1621850691	-3.44079e-05	0.1329989827	0.0097163462	-0.1201658486	0.0286811808	-0.0118838375	0.0028793883	-0.0994767484	0.1603657743	0.124713002	0.1651214892	-0.0092412563	-0.0068742915	0.0747899194	-0.032598971	-0.0468477402	-0.0139377072	-0.0645601877	0.1388833179	-0.0056672814	0.0874817305	-0.0473407115	-0.0985065882	0.2887344465	0.0476979223	-0.0585910618	0.0249533008	-0.0992133928	-0.0286871153	0.1093489401	-0.0241679733	-0.0440402119	-0.0672243479	-0.0084691687	-0.0384836207	-0.0391237783	0.101289148	-0.1376488605	-0.1603451407	-0.0666629477	0.0911430524	-0.0222500872	-0.0850146113	0.0498774215	0.156327317	-0.0310139044	-0.0361265272	0.0739397312	0.127250209	0.075661145	-0.0181762212	0.0544285294	-0.0135054556	0.0814035416	-0.0869739346	-0.1641851443	0.1254641042	0.0224568527	0.1092803563	-0.0734489994	-0.0027268051	0.0593462444	-0.0642837328	0.0855608924	-0.0059925372	-0.0938283642	-0.1234556951	-0.0764945617	0.0	-0.0259406	-0.0026584	0.00067291472836	7.0670905600000094e-06	-0.0423789	-0.0019541	0.0017959711652099	3.818506810000001e-06	0.0268545	0.03040392	0.00072116417025	0.0009243983513664	0.00099261	0.000110017	9.852746121000002e-07	1.2103740289000028e-08	-0.000361128	8.266799999999999e-05	1.30413432384e-07	6.833998223999998e-09	0.000224209	-0.000266411	5.0269675681e-08	7.0974820921e-08
5735.998686856753	5.803714205963843	32901680.935622398	33.68309858450652	11438.864567891971	91.73167254393049	130847622.60257436	8414.699747706887	5384.040501544575	-0.6342907002672291	0.4023246924454919	28987892.12227236	5403.246924661408	8959.9606037991	1.217732	38.794132	0.0455555	0.0239747	0.1275591658	0.0002341621	-0.0170962285	0.0568983331	-0.0314990901	-0.0838062292	-0.0880609782	0.01868995	-0.0263191368	-0.0819043443	-0.0114181894	0.0792131438	-0.0151962607	-0.2199139477	0.1433561188	-0.0054406603	0.1376873012	0.0145286392	0.0986947188	0.0356886359	-0.2477605388	0.1163655109	-0.081913605	0.0162502645	-0.0608971285	0.0690651663	-0.075704349	-0.0304639476	-0.0626662616	0.0687505689	0.0664465201	0.0059238284	-0.0910046632	0.0271554257	0.1062414187	-0.0683200725	-0.1315681486	0.0446125711	-0.0699638114	-0.1184345125	0.0068686557	0.0676137046	-0.0844883479	-0.0277560594	0.0215906324	-0.0380023159	-0.1264030191	0.0416705816	0.0259482886	-0.0108686707	0.0322611543	0.0550057488	-0.0349272003	-0.0727981982	0.0160783368	0.079786588	-0.0538988877	0.1333396652	0.0434807439	0.1140333795	0.2909497422	0.0398408314	0.0599760327	0.1138529729	0.15338714	0.0373524481	0.1645849481	0.1681414681	0.0353405973	-0.0708395532	-0.0988954814	0.0430900942	-0.0365678333	-0.089833098	-0.0691306613	-0.0548999135	-0.0162749432	0.1859373873	-0.0406126152	0.0124893104	0.0708367157	-0.006416336	-0.0877352064	0.0744609073	-0.0506899303	0.1174612746	-0.0508772666	0.0670486654	-0.0884354037	0.0065891466	-0.0196869079	-0.034628758	-0.1051282016	-0.0783512187	-0.0655237878	0.0200030925	-0.0272319531	0.0286038715	-0.0030811667	0.0299608402	0.0489320811	0.0813060602	0.0506497758	0.1475671701	0.072659767	0.1103585561	-0.1934866803	0.1894253618	0.0833660178	-0.0119710786	-0.0994579802	-0.1217239831	-0.0641678585	0.0	-0.0229757	0.0029648999999999	0.00052788279049	8.790632009999997e-06	-0.0574209	-0.015042	0.0032971597568099	0.000226261764	0.0167599	-0.0100945999999999	0.00028089424801	0.0001019009491599	0.00099261	0.0	9.852746121000002e-07	0.0	-0.000443797	-8.2669e-05	1.96955777209e-07	6.834163561000001e-09	0.00049062	0.000266411	2.407079844e-07	7.0974820921e-08
5723.20774279406	-12.790944062692688	32755106.86717788	163.60825001493333	11310.448570788712	-128.41599710325863	127926246.87245645	16490.66831202413	5373.898241945246	-10.142259599329009	102.86542978018144	28878782.31478221	5391.937122150616	8977.93069060007	1.146896	36.537468	0.0290671999999999	0.0159879	-0.1079088321	0.0559375108	-0.0217516015	-0.0327561779	-0.0527537898	0.1287454122	-0.0550062776	-0.0775302782	0.0027153812	-0.0316448991	-0.0414998759	-0.0696646134	0.0807401934	0.0283608654	0.0314486966	0.0577230977	0.1511100012	0.0528259058	0.0604830198	-0.019257448	-0.0658903268	0.1451927358	0.030505719	-0.0155391353	0.0107829449	0.1339974638	-0.0884455663	0.0320603715	-0.0839328596	0.0249490804	-0.0948744249	-0.0242443528	0.0674706971	-0.184418577	0.246603749	0.00475018	0.1633262948	0.0032208981	0.0473173666	0.0537742934	0.0510292686	0.0539789605	-0.0263641081	0.1067737577	-0.023078944	0.0371063985	-0.0461373259	-0.067185111	-0.0246358974	-0.0892281577	-0.0329776763	-0.1020863029	-0.0581538925	-0.0357677213	-0.1370421326	0.2246178299	0.0459173766	0.0098602492	0.0735009816	0.1003149179	-0.0739610374	-0.0031140885	-0.0380171987	0.1467996668	0.0677964647	0.0388490271	-0.0138535766	0.154913287	-0.0394340427	-0.0622068231	-0.0187376155	0.1313781482	-0.061058739	-0.0595266714	-0.0782099872	0.0486417989	-0.1194406377	-0.0508177136	-0.0912907155	0.072341801	0.2245535433	0.1527147043	0.1417439084	-0.1018732047	0.0608431233	-0.0238154799	0.0871409745	0.0629955075	-0.009171169	0.0589110818	0.0719634369	0.0326236205	0.0449385516	-0.0869208912	0.0198368381	0.073835459	0.0750385863	-0.073131469	0.1060216637	0.0117529039	0.1243938532	0.1337399412	0.0419078504	0.0260802544	-0.1538231192	-0.1275035207	-0.0383217658	-0.0150338991	0.0811224597	-0.0179216609	-0.1045650739	-0.1188557671	-0.0509054434	0.0	-0.0224705	0.0005052	0.00050492337025	2.552270400000008e-07	-0.066971	-0.0095501	0.004485114841	9.120441001000012e-05	0.0232718	0.0065118999999999	0.00054157667524	4.240484160999997e-05	0.00124261	0.0002499999999999	1.5440796120999998e-06	6.249999999999989e-08	-0.000443797	0.0	1.96955777209e-07	0.0	0.00049062	0.0	2.407079844e-07	0.0
5722.28750424635	-0.9202385477101416	32744574.281253923	0.8468389846916705	11383.564278516818	73.11570772810592	129585535.68312413	5345.906716581808	5386.190515703254	12.292273758008378	151.0999941418214	29011048.27145169	5405.12476160999	9010.83522539899	1.213043	38.644745	0.0876477799999999	0.0449406	0.1118211635	-0.0931277846	-0.0539268447	-0.0217073285	-0.045633158	-0.058218241	-0.0436302369	-0.0080348304	-0.1084840853	-0.0471327181	-0.0651686933	-0.0650885742	-0.1195670927	0.099982476	-0.0302831487	-0.011157573	-0.0216044323	-0.0438659698	0.005857361	-0.1278066675	-0.0331588924	-0.076905402	-0.017916634	-0.1207637175	0.1914378869	-0.1200010428	0.089940241	0.1050801172	0.0944813229	-0.1659374856	0.0258500906	-0.0742472842	-0.0035132068	-0.0491576028	-0.0228686949	-0.0186060736	-0.0913157106	-0.0088859179	0.0040954258	0.1203388498	0.1944020735	-0.0252195496	-0.0926379862	0.0359913936	-0.0911869637	-0.0530420476	-0.050016587	0.014442243	-0.0206456815	0.0844302568	0.0144271418	-0.2139180544	-0.0783205825	-0.0356999164	-0.1172397279	-0.0123329831	-0.0877817702	-0.1215917768	0.1421679723	0.1273577348	-0.1673778796	0.1184641285	0.0874040704	-0.0315042131	-0.0260145606	0.0627298683	-0.027349095	-0.0300330836	0.0790305663	-0.0176096255	0.2387298056	-0.0740203806	0.029087385	0.1188660934	0.0871901314	0.1297490171	0.0577258734	-0.0114246134	-0.0936638443	0.0754985405	0.0215634345	-0.0500022831	-0.1409479872	-0.014869841	-0.0352349608	-0.0082790598	0.241509278	-0.0250070817	0.0016277589	0.089261524	-0.015928264	-0.0691055424	-0.052985503	-0.0251320377	0.0144939035	-0.0702533058	0.0258755247	-0.1952860844	0.1199402705	0.0805451264	0.0276123686	-0.1138108618	0.147925897	-0.0522154959	-0.1171871686	-0.189482516	0.0254123822	-0.0012278094	0.0788315284	-0.0238303864	-0.1091228139	-0.1148778268	-0.0369007123	0.0	-0.0229627	-0.0004921999999999	0.00052728559129	2.422608399999983e-07	-0.0315132	0.0354578	0.0009930817742399	0.00125725558084	0.00226802	-0.02100378	5.1439147204e-06	0.0004411587742884	0.00082182	-0.0004207899999999	6.753881124e-07	1.770642240999999e-07	-0.000636887	-0.00019309	4.0562505076900004e-07	3.728374810000001e-08	0.00049062	0.0	2.407079844e-07	0.0
5722.115114537424	-0.172389708925948	32742601.38401764	0.0297182117435731	11332.029425924697	-51.53485259212175	128414890.9100232	2655.841031691718	5384.433128705489	-1.7573869977650247	3.088409059913567	28992120.117501184	5403.5316280011175	8982.444996364648	1.147414	36.553951	0.03111735	0.0136826	-0.0487860193	0.0485264694	-0.020799799	-0.0908703587	0.0524628699	0.0154938693	-0.0603163267	-0.012277826	0.0052459306	0.0852126369	0.0910151969	0.0790360886	-0.0911470696	-0.0192695405	0.0228490767	0.0090643908	0.0627837305	0.0525141621	-0.1675255478	0.0832694888	-0.1434237217	0.0240108975	-0.0214702412	-0.0016525483	0.106063676	0.0721178639	-0.136238999	-0.1733518263	-0.029460785	0.0611999516	0.0216129845	0.047927005	0.0062669617	-0.0374786439	-0.100763747	-0.1015162684	-0.0461451833	-0.008031275	0.0236809081	0.2532281349	-0.1485513751	-0.1194399371	-0.137081885	0.1031700008	0.0174950084	-0.0435946133	0.0484698733	-0.0390904147	-0.0889936398	-0.0562438829	-0.0695054308	0.1509419869	-0.1475172648	-0.0097675295	-0.1150701725	0.0088507145	0.0806068269	0.0081161221	-0.0422786985	0.0068229653	-0.1034648719	-0.1908565438	-0.1061358699	0.0680013876	-0.1073531637	0.0006309636	0.1948052555	0.0820460077	0.0241058441	0.0035756179	0.068337775	0.0995628872	0.0542529063	-0.2222907254	-0.0409952811	-0.0634092036	-0.0037944793	-0.0210128406	0.0435001454	0.0623958209	0.0144162835	-0.1294470059	-0.0521978525	0.0117996011	-0.0072743784	-0.2847434311	-0.0047070895	-0.1322743991	-0.0695626078	0.1337396392	0.0890895603	-0.0264984212	-0.030570846	0.0472756381	0.1257649091	0.0407454351	0.056991539	0.1806697815	0.1328836331	0.0274856226	0.079253941	0.0402982656	-0.0886010396	-0.0622050203	-0.0178567159	-0.0167015666	0.005353951	-0.1705929884	0.0764945617	-0.0296834549	-0.1131072554	-0.1098273031	-0.0223578858	0.0	-0.0213454	0.0016172999999999	0.00045562610116	2.6156592899999955e-06	-0.034835	-0.0033217999999999	0.0012134772249999	1.1034355239999998e-05	0.00803297	0.00576495	6.45286070209e-05	3.3234648502500005e-05	0.00094971	0.0001278899999999	9.019490841e-07	1.6355852099999992e-08	-0.000443797	0.00019309	1.96955777209e-07	3.728374810000001e-08	0.000403334	-8.7286e-05	1.62678315556e-07	7.618845796e-09
5724.335713857294	2.220599319869507	32768019.36494209	4.931061339404916	11365.42029712047	33.3908711957738	129172778.53019796	1114.9502792127562	5380.267628454119	-4.165500251369849	17.351392344162278	28947279.753791317	5398.970951645008	8996.527216440298	1.147342	36.551659	0.06312062	0.0305577	0.1075726634	-0.0516462179	-0.0090123375	-0.0991673412	-0.0587452106	-0.0574845191	-0.0894675013	-0.0294789804	-0.1882046004	0.0020277479	-0.0203431362	0.0159389659	-0.0063412019	0.052824449	-0.0124306023	0.0816137583	0.0787552334	0.0287404745	-0.084241069	-0.0264937355	0.082536624	-0.0797425411	-0.0048650873	0.0205298023	0.009625349	0.1430175789	-0.0246737726	-0.122410204	0.1198838265	0.2882690517	-0.0656844515	-0.0753185111	0.0032462679	-0.0264757275	0.0070762785	0.0826279349	-0.1701190858	0.1979785279	0.0891820024	0.0593757546	0.0434252079	0.0486584619	0.022631636	-0.0885971364	0.0567467831	0.1497053599	0.0618180633	-0.0487232054	-0.0243439922	0.1125093474	0.2366237887	0.0459604796	0.1131828822	0.0746673679	0.0124799537	-0.054046918	-0.0927483678	-0.0409684477	0.0685561159	0.0287414775	-0.0102629825	-0.0389342593	-0.0205943874	0.0939887312	-0.0847711059	0.0265061175	-0.0355548274	-0.0657712929	0.0356245398	0.0657267346	-0.0282193273	0.1482974949	0.0012334712	-0.0944792018	0.1089819813	-0.2890558593	-0.1079512588	-0.0576239843	-0.0760245111	-0.0113040736	0.0255478604	0.0323806502	-0.0547205513	0.2747471875	0.0320143056	-0.0240358568	0.0829283654	0.0664828566	-0.0025857278	-0.087097478	-0.0266404876	0.1583175615	0.0028677767	0.0770662467	0.0849646406	-0.0756056433	-0.2187956897	-0.0678044904	-0.0825622728	-0.1239358271	0.0090614905	-0.0838774248	0.063562237	0.0392739636	0.0281904511	0.0244611535	-0.0107247577	-0.0558912882	0.0741129243	-0.0354671963	-0.1164974652	-0.1037513516	-0.0074890309	0.0	-0.0191534	0.0021919999999999	0.00036685273156	4.804863999999998e-06	-0.0326771	0.0021578999999999	0.00106779286441	4.656532409999989e-06	-0.0121009	-0.0201338699999999	0.00014643178081	0.0004053727211768	0.000514259	-0.000435451	2.64462319081e-07	1.89617573401e-07	-0.000693797	-0.00025	4.81354277209e-07	6.25e-08	0.00049062	8.7286e-05	2.407079844e-07	7.618845796e-09
5718.269783009217	-6.065930848077187	32698609.311276272	36.79551705365442	11316.190601118513	-49.22969600195757	128056169.72084296	2423.5629684451565	5369.142583503944	-11.125044950175834	123.76662514343282	28827692.0819954	5388.221517612374	9042.485410223157	1.068781	34.048912	0.0505339289999999	0.0293797	-0.0303408071	0.0232688205	0.0208366636	-0.0685503336	0.1394288915	0.0726957448	-0.0249487644	0.0036755299	0.0140948672	0.1732248696	0.0023997491	-0.0147130023	-0.0424696554	0.0278505378	0.0335569655	0.0440904041	-0.0741438246	0.0568393326	0.0657909194	0.0385253523	0.1350275347	0.020220608	0.0594051318	0.1085888114	0.0398098427	-0.1162820257	0.0807392852	0.0139100866	-0.1117828702	-0.0107793457	-0.1403502798	-0.1601607018	-0.0790303881	-0.0473955058	-0.1364100398	0.1043573593	-0.0119001402	0.0190949872	0.0521367574	0.0555176746	-0.0758278254	0.1505834115	-0.0339701274	0.0059155402	-0.0783864024	0.0331330019	-0.0215773647	-0.1089311471	0.036038038	0.0201090741	-0.101712757	0.0735017278	-0.1042114408	0.0705599885	-0.1114908212	-0.0236517016	0.0565937796	0.0903178354	-0.1939458606	-0.0712270429	0.0279306749	0.0814408808	-0.0813445761	-0.0638253748	0.0595921058	-0.0154020296	-0.0869707155	-0.0476090123	-0.1202823847	0.085218059	0.0016814814	-0.0753875897	0.092214887	0.0844321702	-0.0885252696	0.0205491723	-0.0384713253	-0.1382773832	-0.1553286353	0.022719048	-0.1934887638	0.0432634865	-0.0026441853	0.0761579629	0.0806018356	-0.0747338048	-0.0195394345	0.1459064777	-0.0521527119	0.0875640809	-0.0136310733	0.0088131627	0.0412043206	-0.0761695977	0.037314199	-0.0670978007	0.0664489503	0.1190121485	0.1081398583	-0.0494992045	0.0509897826	0.0514778089	-0.1612220941	-0.1000218504	0.1178648186	0.0099973749	0.0497075533	0.0996277916	0.0716880071	-0.0411681025	-0.1192756321	-0.0967067016	0.0074890309	0.0	-0.016378	0.0027754	0.000268238884	7.702845160000004e-06	-0.0144019	0.0182752	0.00020741472361	0.0003339829350399	0.000455279	0.0125561789999999	2.07278967841e-07	0.00015765763108	0.000175716	-0.0003385429999999	3.0876112656e-08	1.1461136284899999e-07	-0.000693797	0.0	4.81354277209e-07	0.0	0.00049062	0.0	2.407079844e-07	0.0
5719.550478122363	1.2806951131460664	32713257.671789747	1.640179972836216	11359.28712031044	43.096519191927655	129033403.88165066	1857.309966460189	5380.226235203046	11.08365169910212	122.8473349870093	28946834.34196714	5399.95581430904	9025.011941213175	1.087903	34.658073	0.120889479	0.0652502	0.0859710776	0.0182080447	0.1046620949	-0.0788095708	-0.0455538452	-0.0526509279	-0.049131603	0.0569695403	-0.1161007627	0.1367258712	-0.0301565985	-0.143505288	0.0768804652	-0.0417166184	-0.1533938513	0.0760784416	-0.0753704934	-0.0637173321	-0.0266028843	-0.0856922786	0.0574367561	-0.077195981	-0.004496597	0.1676707481	0.0685897441	0.025141888	0.1672465	0.0010118985	-0.165991948	-0.1558206928	0.1097429539	-0.0337936494	0.0642756354	0.0948520809	-0.0377333731	-0.027170424	-0.0175616709	0.0901758598	0.0183781148	-0.1568687786	-0.0493542508	0.0880479543	-0.0875077868	-0.0135619795	0.0715052253	-0.0115285305	0.0025297186	0.0183403598	0.0096085704	-0.0927326737	0.1222643657	-0.0813983916	0.1095450541	-0.075827859	0.0484559085	-0.1151382315	0.0424301371	-0.1640662769	0.0354847229	0.071742929	-0.0795332517	0.1000911776	0.0529851073	-0.085068093	-0.0218862814	-0.0077012498	-0.0559717354	-0.0559801682	-0.0297657487	0.1536555721	-0.0007148886	0.0795319432	0.1945613419	0.0937927299	-0.1175703664	0.1452352943	0.1289811623	0.0287915473	0.0259303647	-0.112358792	0.0007659653	-0.067566289	0.0030490011	0.0782343372	0.0185492846	0.1454496837	-0.03695854	0.0334536467	-0.1674504849	-0.0435519359	0.0491793362	0.008681574	-0.0038553537	0.015998738	-0.0025675931	0.1284908051	-0.1242656842	-0.0849644275	-0.1268085506	0.080962979	-0.086934993	-0.1464403462	0.0503258339	-0.1182604192	-0.1273063803	-0.0950689334	-0.0076201626	0.0346095381	0.0692212261	-0.0467728586	-0.1214271607	-0.0887591272	0.0223578858	0.0	-0.0146862	0.0016918	0.00021568447044	2.862187240000001e-06	0.032224	0.0466259	0.001038386176	0.00217397455081	-0.0143507	-0.0148059789999999	0.0002059425904899	0.0002192170141484	-0.0007469879999999	-0.0009227039999999	5.579910721438507e-07	8.513826716158156e-07	-0.000582846	0.0001109509999999	3.397094597160001e-07	1.2310124400999994e-08	0.000368959	-0.000121661	1.36130743681e-07	1.4801398921000004e-08
