global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
5508.005398022161	10.047624539979552	100.9547588963993	30338123.464641266	14986.555709633854	96.936677841215	224596852.03795907	9396.7195108915	5227.897707371872	20.578455872908307	27330914.438744072	423.4728461132344	5669.523808844424	10897.665614140258	0.989258	37.513512	0.0458274249999999	0.0248867	0.0356167443	-0.0603255512	-0.0402824824	0.0008058725	-0.1565885614	-0.0567047342	-0.0126230488	0.0487778698	-0.0882965906	-0.0091966181	0.0313291402	-0.0631118977	0.0465248286	0.0394650043	-0.0897339985	-0.0452182294	-0.0599245703	0.1600567851	-0.0478097117	-0.0361596678	0.008048052	-0.1671401765	0.0795947029	0.0026930104	-0.0616084368	-0.0635491027	-0.1168073523	0.0873157677	-0.0436265205	0.1951808943	-0.0414020689	0.1352998371	-0.0717429258	-0.0566219065	-0.1822521038	-0.0851891863	0.0987030573	-0.0099881262	0.2634485938	0.1348982832	0.0307499867	-0.1352711387	-0.0888415259	-0.0830021684	-0.0754191036	-0.0537181102	-0.0261506142	-0.0729127584	-0.0090347631	-0.0705076894	-0.1055751059	0.0663374461	-0.1226906697	-0.0711029526	0.1721001157	-0.0220198929	-0.0693010775	-0.0195404881	-0.0290528312	-0.0586255077	0.0190699225	0.0734218977	-0.1749239421	0.029768294	0.0240626294	0.1146536337	-0.0504096749	0.0153364752	-0.0675451108	-0.0146996343	0.1982886596	-0.1751758286	-0.2380474352	-0.0567442055	-0.1714572635	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	-0.058995	-0.0021474999999999	0.0034804100249999	4.6117562499999855e-06	-0.301199	-0.0210639999999999	0.0004436920959999	0.090720837601	0.260365	-0.0074179999999999	0.067789933225	5.502672399999971e-05	-0.00560572	-6.192000000000003e-05	3.1424096718399995e-05	3.834086400000004e-09	0.00207223	-0.0001985799999999	3.9434016399999947e-08	4.2941371729e-06	0.000139578	4.345850000000001e-05	1.888641222250001e-09	1.9482018084000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5484.82551308143	-23.179884940731423	537.3070658655475	30083310.908948965	14915.96405298742	-70.59165664643479	222485983.6300129	4983.18198808814	5219.276080755927	-8.621626615944479	27240842.80715095	74.33244550476225	5669.575334783332	10789.190293996244	0.977562	37.070007	0.1377007499999999	0.093611	-0.0145060261	-0.1104956309	-0.0339698742	-0.0475730783	-0.0274350176	0.0229718086	0.0432792152	-0.0302114788	-0.0259437886	0.0709605592	-0.0076501581	-0.0056903772	0.0012787862	-0.0472804402	0.032832598	-0.0263462521	0.0487103711	-0.0117964799	0.0419558887	-0.0192467093	0.0238881348	-0.0598340749	0.1142975461	-0.0145522142	-0.0547969551	-0.0066924949	0.0215511951	0.12403781	0.1566617165	-0.1775266944	0.1486678041	0.1137997149	-0.0276339015	0.0827409848	0.1957377197	0.154819808	-0.0538781093	0.1443921331	0.0184284772	0.0938926785	-0.036615655	-0.0364716944	0.0057438906	-0.1118936996	0.0177311457	0.0471260269	0.0281371516	0.0188159239	0.0185622199	0.0230858479	0.0001991303	-0.0753155851	0.0707500587	-0.0010359267	0.1175320424	0.0151550663	0.0550233447	-0.0794321483	0.0219441142	0.220650384	0.1007215305	0.2081106921	0.0060916115	-0.0262302932	-0.1336143737	-0.0986141167	-0.0551819262	0.0479399192	0.0840580191	-0.0766047618	-0.0365930568	0.1153707531	-0.0649702606	0.05464037	-0.1638970802	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	-0.060795	-0.0018	0.003696032025	3.240000000000011e-06	-0.283223	0.0179759999999999	0.0003231365759999	0.080215267729	0.190828	-0.069537	0.036415325584	0.004835394369	-0.00476031	0.0008454099999999	2.26605512961e-05	7.147180680999992e-07	0.00216432	9.208999999999995e-05	8.480568099999995e-09	4.6842810624e-06	0.000109323	-3.025500000000001e-05	9.153650250000007e-10	1.1951518329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5525.040166030027	40.21465294859718	1617.2183117761156	30526068.836245105	14955.76162350704	39.79757051962042	223674805.73916596	1583.8466192641604	5210.930605141891	-8.345475614036332	27153797.77160443	69.64696322447509	5660.466194590345	10969.609439921567	1.124819	42.654114	0.30549615	0.165351	0.0272790159	0.0805161987	0.0427160037	0.1016207352	-0.0682296301	-0.0027152962	-0.0220003616	-0.0811108887	0.0003575162	0.0305723113	-0.0376837414	-0.0342089075	-0.1462360301	0.006181414	0.0728830127	-0.0307061895	0.0593846163	-0.1026503063	-0.0368455338	-0.0725774967	0.0487516243	0.0632018159	0.0017396372	-0.0681218858	-0.0637139049	0.0948152118	0.0342624664	0.0393943419	0.1524350359	0.041526755	-0.0377073917	-0.2543339538	0.0904961561	-0.0331586113	-0.0316812285	0.1499472531	-0.026567222	0.0132144129	0.0086119664	-0.1129788458	0.1764209758	-0.1372129931	-0.1912712423	-0.0196113242	-0.0263451196	0.0015931824	0.0762947111	0.1293165191	0.0529624566	0.0241532458	0.051435391	0.0903856659	0.0897398743	-0.0273547095	-0.0602372846	-0.0623655396	-0.0251532732	-0.0009877668	-0.0023886673	0.1079713582	-0.0642835592	-0.0470613059	-0.0420060356	-0.1908010449	0.0618313464	-0.0556364619	0.06506458	0.0496415086	0.2226550102	0.1225739323	-0.0994629591	-0.0017282594	0.0936520157	-0.1909025493	0.0220274985	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	-0.0291885	0.0316065	0.00085196853225	0.00099897084225	-0.200871	0.082352	0.006781851904	0.040349158641	0.267267	0.0764389999999999	0.0714316492889999	0.0058429207209999	-0.00685453	-0.00209422	4.69845815209e-05	4.3857574084e-06	0.00211931	-4.500999999999984e-05	2.0259000999999854e-09	4.491474876100001e-06	0.000272066	0.000162743	2.6485284049000012e-08	7.4019908356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5582.426919040974	57.38675301094736	3293.239421139476	31163490.3064333	15079.886614896512	124.12499138947167	227402980.31813496	15407.01348743642	5221.013755023305	10.0831498814141	27258984.63014255	101.6699115310612	5662.067204673846	11083.834673195048	1.15202	43.685589	0.2893704	0.170257	-0.0146604613	0.0944965872	0.028043882	0.109854922	0.0150177564	0.0374116981	-0.1141597912	-0.1708886452	-0.0631163014	-0.0519070322	0.0203122821	0.0501689699	-0.0533671227	0.1021294923	-0.0711451095	0.2167704797	-0.0415010493	0.1143470879	0.0654421266	0.0805241792	0.0870763999	0.1143135639	0.0163914776	-0.1303405552	-0.1497553573	-0.1070684919	0.1066402834	0.0850341897	0.0019233713	0.0705941596	0.0127270355	-0.1778374655	0.0478388112	0.1636509033	0.0653549323	-0.005834259	-0.0890540543	0.0144992425	0.120287341	0.0881110378	-0.0634202071	0.1323396899	0.0036129787	-0.0111450219	0.007854715	-0.1468363092	-0.0042671105	0.001222786	-0.0972104566	0.1669260614	-0.0246052547	-0.0892990388	-0.1412007188	-0.0007840345	-0.0522181941	-0.1846533534	-0.1241361659	0.0773181066	0.1271487786	0.0146554665	0.1441819566	-0.0359480236	0.0769582334	-0.1096653088	0.0190924819	-0.1563716203	0.0977979293	0.1521987349	0.0314533973	-0.1059441555	-0.0388174547	-0.0164277068	-0.111669229	0.0488507097	0.0540813356	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	-0.0638025	-0.034614	0.00407075900625	0.0011981289959999	-0.21277	-0.0118989999999999	0.0001415862009999	0.0452710728999999	0.158002	-0.1092649999999999	0.024964632004	0.0119388402249999	-0.00503164	0.0018228899999999	2.5317401089600004e-05	3.322927952099999e-06	0.00293101	0.0008116999999999	6.588568899999997e-07	8.5908196201e-06	0.000309324	3.725799999999997e-05	1.388158563999998e-09	9.568133697599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5558.211242049595	-24.21567699137904	586.3990121508043	30893712.2112465	15093.923810435348	14.037195538836386	227826535.99522716	197.04285859552812	5234.193728238081	13.17997321477651	27396783.984726865	173.71169394222625	5677.872438990178	11119.35395856479	1.07949	40.935219	0.1484029999999999	0.0736370999999999	0.007289057	0.112151524	-0.0231842816	0.1692259439	-0.0993062369	-0.0002487719	-0.0830219412	-0.1712333489	0.028913615	-0.0994413812	0.0239899196	-0.0057814678	0.0972466586	-0.0926083033	-0.104682944	0.0661054854	-0.0381595918	0.1415495095	-0.1597290784	0.0281434249	0.038499562	0.018128547	0.1934171667	0.087881662	0.1734071041	-0.0937100308	0.1006959278	-0.1491285597	0.1280669396	-0.1871903796	-0.0469212454	-0.1487323896	0.0360324586	-0.0463656816	-0.137619762	0.0811656155	-0.082411451	0.0002959165	-0.0743721804	-0.0711274308	-0.0351603604	0.0327017744	0.040641325	-0.0860168948	-0.0171782417	-0.0198340496	0.0137337989	-0.1495737713	-0.0315992438	0.0746239585	-0.1815157597	0.0357109619	-0.08622187	0.0968807434	0.0878799533	-0.0277997933	0.291147672	-0.0135653953	0.186448111	-0.0153946009	-0.1491571546	-0.0271630447	0.1436009792	-0.0695082969	-0.0379403865	-0.0037187228	0.0299312342	-0.0870209392	0.1228754759	0.0583683761	-0.0105074581	0.1106012033	0.0594449926	-0.0310736819	0.0945200367	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	-0.0359002	0.0279022999999999	0.00128882436004	0.0007785383452899	-0.180917	0.0318529999999999	0.0010146136089999	0.0327309608889999	0.206391	0.0483889999999999	0.0425972448809999	0.0023414953209999	-0.00535961	-0.0003279699999999	2.87254193521e-05	1.0756432089999967e-07	0.00246538	-0.0004656299999999	2.1681129689999986e-07	6.0780985444e-06	0.00029775	-1.157399999999998e-05	1.3395747599999955e-10	8.86550625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5515.793714912471	-42.417527137124125	1799.2466084286616	30423980.30546792	15062.362960493268	-31.560849942079585	226874777.95363957	996.087249066465	5217.025470332685	-17.168257905396786	27217354.75809997	294.74907950621923	5672.930523258295	11080.68004143173	1.084381	41.120659	0.20320085	0.117574	-0.042131546	0.0009002919	0.0543170846	0.0534084821	-0.0576218668	0.0461374763	0.0295414173	-0.0593704238	0.0682145958	0.0172745879	0.0842094707	0.059054527	0.0657843916	0.0058817844	0.1610432198	0.0747987332	0.006065861	0.0941019941	0.0332620481	-0.0505170573	0.2485617697	-0.0022057683	-0.2657152242	-0.0803585069	0.0904549766	-0.0949259654	0.061988968	-0.0801234393	-0.1704001571	-0.0089210648	0.048676713	0.0480155226	0.0073632394	-0.0986460843	0.034866125	-0.0050306734	-0.1128885398	-0.0835290232	0.0986561851	0.1028661024	-0.2511670537	0.0391827525	0.0990626818	-0.2353008404	0.0704686126	0.049300792	-0.0465635397	-0.036975488	0.1572568577	0.1426119678	-0.0328355797	-0.0863914705	0.1103453847	0.0247958617	0.0129299201	-0.1878274072	-0.1498405103	0.1044660742	0.0199914315	-0.155533447	0.0382859275	-0.1257439383	0.0669986777	0.2056375086	-0.0315132568	0.089613363	-0.0644305567	-0.1022561527	-0.0661575189	-0.049534851	-0.0319830278	0.1190447574	-0.1254342695	-0.0189346413	0.0021216699	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	-0.054994	-0.0190938	0.003024340036	0.00036457319844	-0.221176	-0.040259	0.001620787081	0.048918822976	0.136145	-0.070246	0.0185354610249999	0.004934500516	-0.00396594	0.0013936699999999	1.5728680083600003e-05	1.942316068899999e-06	0.00253817	7.27900000000001e-05	5.298384100000014e-09	6.442306948900001e-06	0.000303331	5.581e-06	3.1147561e-11	9.2009695561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5495.477626339369	-20.316088573102206	412.74345491013406	30200274.34159658	14985.32182426233	-77.04113623093872	224559870.17671287	5935.336671754058	5211.98888192482	-5.036588407864656	27164828.105307933	25.367222790236628	5665.268962699686	10981.366730939264	0.998731	37.872761	0.18519255	0.12483	-0.0191758661	-0.0361809529	-0.0248907499	0.0546731519	0.0116028757	0.0184723425	0.0802464913	0.0200244092	0.0078458564	-0.0299425581	-0.0113320564	0.0446224895	-0.0120974686	0.0154899295	0.0336559129	0.0160893423	0.0925944094	-0.0129176693	0.0225651921	-0.0504447242	-0.1397022805	-0.1160719495	0.0443174823	-0.0041093722	0.0027144016	0.1208244043	0.1610556511	-0.0470797057	-0.05007848	0.1358384833	0.075017688	-0.1132128279	-0.0023137593	-0.0143013231	-0.0136929142	0.1349735313	0.0783104742	-0.1141082267	-0.0943358087	-0.027810302	-0.0429098025	-0.1835351249	0.1692223516	0.0430784781	0.0452716668	0.0280444573	-0.0017623675	0.029058607	0.0328865799	0.0424429902	0.0337525446	0.0362252504	-0.0307630612	-0.0784802027	0.0408662341	0.1405065483	-0.0219004945	-0.0094361908	0.0559533249	0.0891515629	-0.0815755883	-0.2094916927	-0.0980811582	0.030491701	-0.022552057	-0.0242703164	0.0634619513	0.1066313347	-0.0060414611	0.1451088508	-0.1189816775	0.0466399384	0.0066269995	-0.0227581029	-0.1398049316	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	-0.0422334	0.0127606	0.0017836600755599	0.00016283291236	-0.234536	-0.0133599999999999	0.0001784895999999	0.0550071352959999	0.225869	0.089724	0.0510168051609999	0.0080503961759999	-0.00521597	-0.00125003	2.7206343040900004e-05	1.5625750009e-06	0.00260372	6.554999999999972e-05	4.296802499999964e-09	6.7793578384e-06	0.00037471	7.1379e-05	5.094961640999999e-09	1.404075841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5525.443629876853	29.96600353748454	897.9613680085359	30530527.30694669	15015.042942039798	29.721117777467956	225451514.55129915	883.3448419421215	5225.269363663158	13.280481738338494	27303439.922836788	176.37119520234225	5683.599217763304	11089.770568588565	1.063945	40.345718	0.2371538	0.150068	-0.1105050318	-0.0184453381	0.0487742415	0.0081764355	0.0752840434	0.1189054828	0.0789104648	0.0660058693	-0.0331970289	-0.0677080371	-0.0409991072	0.1112777022	0.0797188608	-0.0055975307	-0.1274774088	0.0091640631	-0.072917508	-0.1132769318	-0.074600477	-0.0194548974	0.0987048212	-0.0380811933	-0.0745876657	-0.067823135	-0.0218318995	-0.0979009853	0.0483981027	-0.0291993002	0.2104947843	-0.0133038137	-0.0281128226	0.0180639295	0.1407422852	-0.0572637983	-0.0122113299	-0.2278463497	-0.0160527619	-0.1631607936	0.2138075449	-0.1494128556	-0.075670661	-0.0957983862	0.0333597743	0.0849683481	0.1323310996	0.0138675134	-0.0276278208	-0.0984120515	-0.0928624681	-0.0390650651	-0.0362810815	0.085242026	0.0731195432	0.0704970816	-0.0245726492	-0.0939685895	-0.1220381534	0.0908351017	0.1055926644	0.0613220643	-0.1161446978	-0.0214803571	0.0812560531	-0.1371293534	0.0713279823	0.0369296439	-0.2170462403	-0.1776872248	-0.1207607302	-0.0820491955	-0.08073834	-0.0847041998	-0.1249217414	-0.2090268741	0.0113837706	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	-0.0545535	-0.0123201	0.00297608436225	0.00015178486401	-0.238919	-0.0043829999999999	1.9210688999999985e-05	0.057082288561	0.142295	-0.0835739999999999	0.020247867025	0.0069846134759999	-0.00321597	0.002	1.03424630409e-05	4.0000000000000015e-06	0.00231401	-0.0002897099999999	8.393188409999993e-08	5.3546422801e-06	0.000822534	0.000447824	2.00546334976e-07	6.76562181156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5533.436074082807	7.992444205953689	63.87916438528269	30618914.785960943	15080.088851430824	65.04590939102673	227409079.76704824	4230.9703285056585	5235.184392117082	9.915028453923696	27407155.6194663	98.30778924211651	5690.810873151411	11054.676387974248	1.061071	40.236732	0.13929085	0.0821642	-0.0578312747	0.0029463241	-0.0615946341	-0.0487788458	0.0527391378	0.0366476023	0.0268331448	-0.0399032115	0.0637921772	-0.076631633	0.0709860426	0.014780758	0.1304414667	-0.0395238542	0.0300524432	-0.0069180287	-0.2398559702	-0.013007162	-0.1426596467	0.0264371356	0.0628653036	-0.0637795746	0.02105312	0.0511751193	0.054567201	0.0467511717	-0.1365237617	0.0509191942	-0.0872032091	-0.1270991172	-0.1442390275	-0.0468662853	0.0935737579	-0.0308723215	0.1741914919	-0.0101890075	0.0163567389	0.0373180555	0.021954858	-0.0924743328	0.0679314213	0.1007644831	-0.2626595872	0.0985413475	0.0344557329	0.0387679981	-0.0417459898	-0.1413367417	0.0354529591	-0.0604118229	-0.0068667192	0.0157392899	0.0849117785	0.1443291462	0.0677143102	-0.0628032051	0.0417919691	-0.1474119444	-0.1176132666	-0.1544103156	0.0675591445	-0.0068972107	0.1448954388	-0.1142187132	-0.1409155808	0.0972074104	-0.05958227	-0.0332471184	0.0246283058	-0.0332161484	-0.0196101446	-0.0080868021	-0.0469467662	-0.0131904322	0.0662337746	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	-0.0729025999999999	-0.0183490999999999	0.0053147890867599	0.0003366894708099	-0.251419	-0.0125	0.00015625	0.063211513561	0.214398	0.072103	0.045966502404	0.005198842609	-0.00321597	0.0	1.03424630409e-05	0.0	0.00255736	0.0002433499999999	5.9219222499999916e-08	6.540090169599999e-06	0.000339109	-0.000483425	2.33699730625e-07	1.14994913881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5509.253952920058	-24.182121162749358	584.7749839298901	30351879.11776528	15009.53936088108	-70.54949054974531	225286271.8258384	4977.230616828603	5228.229762562849	-6.954629554233179	27334386.450147983	48.36687223661359	5697.1285115715455	11136.67000115778	1.099167	41.681389	0.1268593999999999	0.064907	-0.0778378725	0.032930117	0.0425227173	0.0691455362	0.2374305117	0.0948750303	0.0969355231	0.0059201077	0.067670987	-0.0098785219	-0.1009517148	0.088446206	0.1190797556	-0.1680218599	0.0200329789	-0.0542001394	-0.0284927243	-0.1883738319	0.0949687194	-0.0655740373	-0.1848351049	-0.1188651004	-0.0516682319	-0.1534314986	0.0836651725	0.0248055648	0.0284020146	0.1572363193	0.1341482007	0.0847752884	0.0352164114	0.1262373146	0.1610806787	0.0052427895	0.0514228269	-0.0643884513	-0.0736616921	0.1988633632	-0.119641514	0.2244119431	-0.0236683675	-0.0072785735	0.2092805714	-0.0685739678	0.129595605	0.1357009426	0.0148713099	-0.1070307267	-0.0623159191	-0.0891630765	0.0903054846	-0.0611512471	0.2072271872	0.0077177837	-0.000122631	0.2274514255	-0.0993167538	-0.0793306401	0.1085986674	0.0119000696	0.0993933182	-0.0213324219	-0.1222537821	-0.1277352247	0.0731992909	-0.102286926	-0.1593098937	0.0514000852	0.0857336628	-0.2089413868	0.1954184865	0.0294271696	0.1036532908	0.1753819984	-0.1198216134	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	-0.0637781	0.0091244999999998	0.00406764603961	8.325650024999811e-05	-0.23729	0.014129	0.000199628641	0.0563065441	0.17813	-0.0362679999999999	0.0317302969	0.0013153678239999	-0.00269095	0.0005250199999999	7.241211902500001e-06	2.756460003999997e-07	0.00189835	-0.0006590099999999	4.3429418009999973e-07	3.6037327225e-06	0.000501837	0.000162728	2.6480401984000003e-08	2.51840374569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5509.552485540851	0.2985326207935941	0.0891217256778918	30355168.59092937	14989.332013794648	-20.207347086430676	224680074.21976912	408.3368762714782	5214.128116771185	-14.10164579166394	27187132.018103823	198.8564140335533	5678.375266541294	10993.104343615569	1.118614	42.418835	0.1651506999999999	0.0982464	-0.0677457164	-0.0276358509	0.2081490518	-0.046460324	-0.0423978296	0.0662408644	0.0484249344	0.0791039423	0.0387742092	0.1042829788	-0.1430750962	0.0892846486	-0.0079114346	-0.095308957	-0.1314872357	0.1182799013	0.1935597887	0.0011446141	0.1512894933	0.0618937228	-0.0325985871	-0.090315954	-0.0373423203	0.0337322539	0.0662935987	0.0984996401	-0.1754166604	-0.0243288688	-0.0016909446	-0.0764023693	-0.1374194408	-0.0073869743	0.0187596295	0.114857299	-0.1906650582	0.0156393587	0.031261963	-0.0587718223	-0.0936960398	0.0893425262	-0.0754157705	0.2594848216	-0.0580815953	0.1487654819	0.1058389437	0.0764620438	0.0024424984	0.0616588024	-0.145662787	0.0449845372	0.0839365034	-0.1540115849	-0.1129002858	-0.0682502103	0.097943578	0.0838972709	0.0161373563	0.020238389	-0.0700830304	-0.1056443714	-0.1083561077	0.035789429	0.0274580312	-0.0840518127	0.1540242047	-0.0140600483	0.141228838	-0.2183500876	-0.0256254887	0.1722540894	0.0501121362	0.0086824375	-0.0343341497	0.2329961431	0.1623164704	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	-0.0694853	-0.0057071999999999	0.00482820691609	3.257213183999995e-05	-0.322693	-0.085403	0.007293672409	0.104130772249	0.182186	0.0040559999999999	0.033191738596	1.6451135999999808e-05	-0.00153459	0.00115636	2.3549664681e-06	1.3371684496000003e-06	0.00208501	0.0001866599999999	3.484195559999998e-08	4.3472667001e-06	0.000558507	5.6669999999999984e-05	3.211488899999998e-09	3.11930069049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5470.84347793708	-38.70900760377117	1498.3872696688145	29930128.360086687	14929.58672615388	-59.745287640767856	222892559.81375012	3569.4993952780883	5216.022995523754	1.8948787525687292	27206895.889832597	3.590565486936424	5670.337337141803	10875.990480588378	1.209332	45.858932	0.1276370999999999	0.0538681	-0.0126174559	-0.1094069079	0.0014201445	-0.1939331452	0.0918886169	-0.0028956791	0.071616294	0.1514719154	0.0354232536	0.2441539069	0.1141025315	-0.0066328423	0.0031884271	-0.0828898748	0.0997797098	-0.1934419168	0.002710133	-0.0073941938	0.0554581563	0.0279573744	0.0503413598	-0.0632194473	-0.2431753176	0.0076137559	-0.1481726768	0.0765858003	-0.0869246211	0.0328068244	0.0692518068	0.059444857	0.0346137111	0.0727499996	0.0007830573	0.0418730974	0.0860974023	-0.0234846842	0.0932911089	0.0416259216	0.0474208518	-0.1079942956	0.0609183024	0.0548457905	0.0556113148	0.2959724305	0.0187418198	0.071035539	0.0209877237	0.0499015549	0.1297889364	-0.1355663307	-0.0115122773	-0.0925280457	0.0917348717	0.0531483961	0.0296316058	0.041900324	-0.1725711335	0.0406341756	-0.2426495736	0.026888895	0.0529090109	0.0957461156	-0.0269867183	0.0061273325	0.1002960409	-0.0846340392	-0.0561781758	0.0404501793	-0.0394612724	0.0698436878	-0.0066968165	-0.0941294224	0.0819235086	-0.0716936492	0.090833673	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	-0.0736185	-0.0041332	0.00541968354225	1.708334224000003e-05	-0.289995	0.032698	0.001069159204	0.084097100025	0.149284	-0.0329019999999999	0.022285712656	0.0010825416039999	-0.00222408	-0.0006894899999999	4.946531846399999e-06	4.753964600999998e-07	0.00183582	-0.00024919	6.209565610000002e-08	3.3702350724e-06	0.000339109	-0.000219398	4.8135482404e-08	1.14994913881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
