global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4733.242808215315	1.6474140323607571	2.7139729940191297	22403587.481522	10274.606891226262	72.59092225419772	5269.441993714978	105567546.76923418	4602.060307243569	-8.778434330681193	77.06090929808217	21178959.07150677	4624.527977703959	8455.62574185418	1.301391	44.111729	0.0608452	0.0421732	-0.1197527863	0.103336938	-0.1111298673	-0.0680336985	-0.1311342739	0.0149769098	-0.0389849498	-0.1141165721	-0.0760697889	-0.0457088977	-0.2046687546	0.005711949	-0.0137913849	-0.038769892	0.124092626	0.1006126253	0.1412057554	-0.1368191953	-0.0335282841	-0.0515658185	-0.0491364095	0.0122056718	0.0758762115	0.0286838464	0.0906557551	-0.0583756105	0.0448536586	0.1114319852	-0.19979505	0.1411004461	0.1678338538	-0.1214729084	0.0417088041	-0.064629144	-0.0885538348	0.1604802854	0.1492668256	0.1020008708	0.113802589	-0.1061594722	-0.1443072268	0.1072044385	0.0783018061	-0.2637400358	-0.0354311815	0.1549741496	0.0915498649	-0.1374717996	-0.0967411931	0.139587938	-0.1490651889	-0.0159404071	0.053115925	-0.0214254559	-0.0245135923	0.0898586586	0.0219015982	0.0914471879	-0.0437933195	0.0714592206	0.1117978991	-0.1623005201	-0.2271037117	-0.0306580566	0.0442300453	0.1541406527	-0.0065363043	-0.058097313	0.1773777966	0.1451957009	0.0443939532	0.1222930907	-0.1265890245	-0.1469630243	-0.0936024124	0.0270971667	-0.2733427331	-0.0498624764	0.0969225021	0.0380911075	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	0.0592132	0.0048582	0.00350620305424	2.360210724e-05	0.0274386	0.0016045	0.00075287676996	2.5744202500000058e-06	0.0952565	-3.4000000000006247e-06	1.1560000000004247e-11	0.0090738007922499	0.00114956	0.000706432	1.3214881936e-06	4.990461706240001e-07	0.00286258	-0.00019556	8.1943642564e-06	3.82437136e-08	0.00164668	0.00018559	2.7115550224e-06	3.4443648100000016e-08
4746.948315254675	13.705507039360782	187.84092320596795	22533518.3076992	10263.98432118842	-10.622570037841797	112.83899420885427	105349374.1456017	4612.001084568423	9.940777324854023	98.81905382233197	21270554.00406031	4634.258639758653	8570.653358717816	1.270129	43.052105	0.05109025	0.0262759	0.0987000529	-0.1078520406	0.1152626648	0.1428277415	-0.0857980973	-0.0510375866	0.0043524711	0.1174707198	0.0744050534	-0.1328804486	0.1265030827	0.1863503985	-0.0348712728	0.0122718499	-0.1112730865	0.1307850923	-0.0113983192	0.1459766146	0.030557408	0.1334011011	-0.0770340853	0.0756669703	-0.083488244	0.053092275	-0.0254621615	0.0334611049	-0.063416776	-0.2234400242	0.0677990058	-0.1636809999	-0.1400091662	0.0560331114	-0.0631265621	0.0115555051	-0.0705436386	0.2132942738	-0.0491648789	0.1596533819	0.0077127677	0.0738321672	0.0373088092	0.1185140408	-0.3275279278	-0.0545581394	0.1105467966	0.0232245219	0.2044726933	0.1145852539	-0.127692781	-0.0073548753	0.1475842862	0.0088584673	-0.1167598497	-0.1401220712	0.014137425	-0.0643620528	0.0715150959	-0.0289499278	0.0245218694	-0.1071895919	-0.200198481	0.019012727	0.1915232839	0.0704838835	-0.0821847879	-0.0951369076	-0.0233519622	-0.0365636671	0.1991798604	-0.0327426537	-0.1438836668	0.1290669361	0.0788837492	-0.0500095265	-0.1288624875	-0.3234572943	-0.0132050888	0.1337661626	0.0307067517	0.1851826751	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	0.0571833	-0.0020299	0.00326992979889	4.120494010000005e-06	0.032177	0.0047383999999999	0.0010353593289999	2.2452434559999968e-05	0.0865352999999999	-0.0087212	7.605932944000167e-05	0.0074883581460899	0.000718515	-0.000431045	5.162638052249999e-07	1.8579979202500001e-07	0.00313537	0.00027279	9.8305450369e-06	7.44143841000001e-08	0.00165486	8.179999999999993e-06	2.7385616196e-06	6.691239999999988e-11
4710.415574315543	-36.53274093913205	1334.6411605257351	22188014.88275443	10211.629344940186	-52.35497624823438	2741.043537953186	104277373.87844352	4608.635682494366	-3.365402074056874	11.32593112006631	21239522.85396031	4630.942482348398	8451.003723350657	1.307032	44.302937	0.0380636	0.0219098	0.0149948908	0.1787438077	0.0429955719	-0.0069788184	0.0239726899	0.2144453822	-0.1490750379	-0.1046367658	-0.1962170083	-0.1781561666	0.1519599362	-0.1729911828	0.1027775417	-0.0282176403	-0.0294226122	-0.1651424956	0.1190797173	0.1393563911	0.059370811	0.0069920392	0.1246827576	0.0150477149	-0.0378905122	0.1869606651	0.1685450093	0.0382349838	-0.1682273122	-0.0771280222	0.0511014652	0.2046828673	0.0024201094	0.2072575001	-0.0908972342	0.0003034311	0.0120526761	-0.1559537528	-0.0466422426	0.2124186024	-0.1380545007	-0.1829437332	0.0250221549	-0.0864772173	0.1393258517	0.0205477477	0.0351429258	-0.0737658274	0.0838992827	0.0346289779	0.1713596322	0.1244580022	0.1316248818	0.052554322	-0.0258023689	0.08047553	0.0733881155	-0.0453632801	0.1850635248	0.1660477806	0.0226044271	-0.2047809244	-0.0420895701	0.0551048725	-0.1036138855	-0.1622345432	0.098527397	-0.1847501245	-0.0834936582	-0.0051392398	-0.154681866	-0.0602289561	-0.1608928031	0.1102609834	-0.2087851727	0.0252637116	0.1094810045	0.142431178	0.0054560375	0.063772128	-0.0584635403	0.107563969	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	0.0551333	-0.0020499999999999	0.00303968076889	4.202499999999985e-06	0.0363938	0.0042168	0.0013245086784399	1.7781402239999997e-05	0.0831275999999999	-0.0034076999999999	1.1612419289999998e-05	0.0069101978817599	0.000876317	0.000157802	7.679314844890001e-07	2.4901471204000024e-08	0.00277462	-0.0003607499999999	7.698516144400001e-06	1.301405625e-07	0.00170409	4.9229999999999934e-05	2.9039227281e-06	2.423592899999993e-09
4736.485016022768	26.06944170722454	679.6157909263784	22434290.3070082	10214.143164939069	2.513819998883264	6.319290986785453	104328720.5938715	4606.891105551204	-1.744576943161519	3.04354871061079	21223445.6584068	4628.960180514545	8487.066728113708	1.217061	41.253315	0.1044782499999999	0.0513319	0.0862542805	-0.0854813467	0.0001552791	0.1441166016	-0.008193686	-0.0105010386	0.0277124303	0.1451112822	-0.1429794097	-0.0170817588	0.0772432878	0.2058897451	-0.0550143005	-0.0091585884	-0.0391783476	0.020875595	-0.1573506636	0.1878448037	0.1157006205	0.0092812385	-0.1044660585	0.0520119902	-0.0456050833	-0.2394585905	-0.020816695	-0.235312113	-0.0093603254	-0.0522779802	-0.0574777418	0.0514695153	-0.032758478	-0.2005369759	-0.0493093959	0.0828690587	0.1355489518	-0.1783198933	0.2579947334	-0.025235356	-0.0648253643	0.0757161567	-0.0583323247	0.0951161782	0.0246268717	-0.1710997907	-0.1216359742	0.0064594993	-0.1090269302	0.042172111	-0.0248616663	-0.1214140751	0.2043317858	0.0742557287	0.031658262	-0.1484939311	-0.0243357825	-0.0464883292	-0.2431415964	-0.028825873	-0.2292764634	-0.0210889012	-0.0137197534	-0.0672943555	-0.0374699157	-0.0553633682	-0.1618885529	0.1375422094	0.0395202249	0.0858960704	-0.2304189838	0.2543038983	-0.0596993136	-0.012583246	0.069644691	-0.0149815067	-0.0483228323	0.0087333183	-0.1722258102	-0.1555963735	-0.0213413255	-0.1074766793	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	0.0465538	-0.0085795	0.00216725629444	7.360782025000007e-05	0.0540543	0.0176605	0.0029218673484899	0.00031189326025	0.109286	0.0261584	0.00068426189056	0.0119434297959999	0.00045192	-0.000424397	2.0423168640000006e-07	1.8011281360900004e-07	0.00325373	0.0004791099999999	1.05867589129e-05	2.2954639209999965e-07	0.001566	-0.00013809	2.452356e-06	1.90688481e-08
4728.212853268894	-8.272162753874	68.42867662658027	22355996.785817176	10242.870716987773	28.72755204870373	825.2722467109818	104916400.5249256	4610.336872620864	3.4457670696592686	11.873310698348222	21255206.079047527	4633.249796015488	8551.637823077375	1.141575	38.694645	0.0605700999999999	0.0426736	-0.0674483241	0.000863214	0.1791589705	-0.1828878028	0.0442756567	0.0242404202	-0.0551842783	-0.0182309639	0.1729302837	0.0032907955	0.1000254865	0.1182959647	-0.0052070285	-0.1205699703	0.030723149	0.0414396252	0.083912442	-0.1050345303	0.1187063594	0.0838743444	-0.0743024817	-0.0883405546	-0.0279325145	-0.0863220719	-0.0553671153	0.034649929	0.1184178615	0.1529161429	0.2563559769	0.0312082123	-0.2253394555	0.0362262263	0.1327341395	-0.1049393968	0.0449948696	-0.0573588224	-0.1842393891	-0.1499038132	-0.0504641545	0.093546895	-0.1197757862	-0.115947215	-0.1190209436	0.036765985	-0.1393231692	0.0282132176	-0.0294094789	-0.0347580268	-0.0350655847	0.0614421411	-0.097889087	0.1256585263	-0.080704168	-0.0302942997	-0.0873031778	-0.0450532558	-0.0852849028	-0.0434948525	0.0469531556	0.1680113984	0.0873151178	0.2399729704	0.2585122388	-0.1527999325	0.1039385708	0.0426907107	-0.0079820841	0.0275209497	-0.0421735564	-0.1542186476	-0.0051228207	-0.1931662645	0.0642172541	-0.1266409706	0.0824750095	-0.0816789795	0.1022227758	-0.1567418496	0.0342822827	-0.0452260693	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	0.0500744	0.0035205999999999	0.00250744553536	1.239462435999999e-05	0.0541614	0.0001070999999999	0.0029334572499599	1.1470409999999756e-08	0.0985446	-0.0107413999999999	0.0001153776739599	0.0097110381891599	0.00110738	0.00065546	1.2262904644e-06	4.296278116000001e-07	0.00300305	-0.0002506799999999	9.018309302500002e-06	6.284046239999983e-08	0.00158388	1.7880000000000066e-05	2.5086758544e-06	3.1969440000000234e-10
4716.536618787086	-11.676234481808024	136.3344516741627	22245717.67635952	10192.55774161156	-50.31297537621322	2531.3954912074373	103888233.31608573	4594.831361956835	-15.505510664028408	240.42086095229865	21112475.244822107	4617.147175359183	8490.50174557029	1.098835	37.245918	0.0511727	0.0253455	0.0986614797	-0.0279572244	-0.0582912583	0.0392301966	0.1858152606	-0.0471517047	-0.1324669259	-0.0874617687	-0.0825302822	-0.0385672684	0.0117432623	0.1378460819	-0.0025010435	0.1416332539	0.064928253	0.0463852135	0.0301433331	0.063013137	0.0367564925	-0.0048587041	0.0991998208	-0.2802697317	-0.0971726582	0.039733036	-0.1121493229	-0.0847358071	-0.1505860731	-0.0077320151	-0.1545381587	0.0680339076	0.0935039263	0.0347435914	-0.1571977912	-0.054525379	0.0812272357	0.0192045331	-0.0277659441	-0.0637619178	-0.0914129704	0.0320657348	0.1255687248	-0.125758245	0.014752049	0.108673373	0.0281893252	0.1287139331	-0.2930371557	-0.0702586071	-0.047943248	0.0331776618	0.0681159172	0.0424920158	-0.047214764	0.2299113974	-0.1575499506	-0.1522426721	0.034769192	-0.1057782863	-0.0738325987	-0.1279651571	0.055665392	-0.1540301362	-0.151602709	-0.0009864595	-0.0233280111	-0.0563034344	-0.1250657023	0.1104032528	0.0151221921	-0.0219132148	-0.0531562347	-0.0810762421	0.0269194252	0.1217311833	0.1263762848	0.0027090798	0.119331331	5.58587e-05	0.1281377272	-0.2951648213	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	0.0515021	0.0014277	0.00265246630441	2.038327290000011e-06	0.0441373	-0.0100241	0.0019481012512899	0.00010048258081	0.108379	0.0098344	9.671542336000014e-05	0.011746007641	0.00157457	0.0004671899999999	2.4792706849e-06	2.1826649609999995e-07	0.00299673	-6.320000000000197e-06	8.9803906929e-06	3.994240000000249e-11	0.0017081	0.0001242199999999	2.91760561e-06	1.5430608399999992e-08
4719.424787219661	2.888168432575185	8.3415168949238	22272970.322223343	10187.642159644594	-4.9155819669649645	24.16294607395115	103788052.77296798	4600.609805950075	5.778443993239307	33.39041498300343	21165610.586603984	4623.602687511961	8484.199366346904	1.087605	36.865276	0.0853317499999999	0.0522905	-0.0199175677	-0.0318732789	-0.1502838538	-0.0834394922	0.0906163896	-0.0275378194	0.112367287	-0.0539556545	-0.1565172934	0.0628886479	0.0296036971	-0.0111001048	0.034056337	-0.1896585398	0.0931126274	-0.0827116152	0.177933903	0.0811384589	0.1540598356	0.0029101863	0.0274926874	0.1468278625	-0.006192201	-0.1399250631	-0.0532248248	0.0409161817	0.0381330989	0.0062412176	0.0156067739	-0.0180474351	0.0583597961	-0.044956588	-0.1402349958	0.0810219052	-0.0697165685	0.1053138678	0.0146402711	-0.210538613	0.0154387734	0.2109421624	0.0739723427	-0.103568557	0.1822307909	0.1716992987	-0.0835426077	-0.0463289506	-0.072609929	-0.0970570577	0.0976762581	0.1913995718	0.0758793729	0.1358528264	0.0238290502	-0.0922691692	0.1232964968	-0.0095610754	-0.1263815488	-0.0632322006	0.0356707359	0.0138807779	-0.0065107827	0.0305650683	-0.0678472358	0.0415853161	-0.1225042621	-0.0402843241	-0.0181367937	-0.032756851	0.1072364718	0.0184923647	0.104353448	-0.1312492723	0.2595110069	0.1099995105	0.1009003258	0.1729714747	0.1370317418	-0.0799569429	-0.0212310725	-0.0460817033	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	0.0371996	-0.0143025	0.00138381024016	0.00020456150625	0.0486416	0.0045043	0.00236600525056	2.0288718490000026e-05	0.125802	0.0174229999999999	0.0003035609289999	0.015826143204	0.000823831	-0.0007507389999999	6.78697516561e-07	5.636090461209999e-07	0.0031815	0.0001847699999999	1.012194225e-05	3.413995289999996e-08	0.00166157	-4.652999999999992e-05	2.7608148649e-06	2.1650408999999926e-09
4749.019275204348	29.59448798468657	875.8337190757575	22553184.076262426	10280.601372089792	92.9592124451974	8641.415178431345	105690764.5718145	4618.809319944893	18.19951399481852	331.22230964759507	21333399.534009807	4640.859496322725	8489.966592234905	1.207662	40.934734	0.2230259	0.134757	-0.204009184	-0.0482429951	-0.0810538791	-0.1527168701	-0.1326783983	-0.0819889288	0.1280980891	-0.120735497	0.0748775864	-0.085859604	-0.0608084984	0.1518405336	0.090019501	0.1371284095	-0.0096574937	-0.1952851703	0.0161262004	-0.1689733953	-0.1313115859	0.0234315203	-0.1145384438	0.1520146068	0.0376183417	-0.1118925642	0.0411758101	0.0671465531	-0.0033259979	0.0473535966	-0.1326832276	0.0814710093	0.0805033875	-0.1266490577	0.0188071917	-0.0590268772	0.1989624116	-0.0621673584	-0.1171947276	0.0319594643	-0.0791490631	0.1231889513	0.3633799806	0.086247077	-0.0432648746	0.029670612	-0.1929216038	0.062933271	0.1244967005	0.0139972088	0.1867485831	-0.0150417919	-0.2015181479	-0.117852605	-0.0048163273	-0.1673670149	0.0388583535	0.0740557115	-0.0946514965	0.0234222871	0.0685329665	-0.0134698124	0.0337809682	-0.1147469154	-0.0943762454	-0.030958098	0.0417727289	0.1567641004	-0.0439990623	0.1927974085	-0.0862937282	-0.1480032963	-0.0256522118	0.0654186767	0.1495699681	0.3465410136	0.0218138842	-0.0783737762	-0.0243920856	-0.1511934976	0.1036063272	0.1703380007	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	0.0373531	0.0001535	0.00139525407961	2.3562250000000264e-08	0.0442893	-0.0043523	0.0019615420944899	1.894251529000003e-05	0.0684802	-0.0573217999999999	0.0032857887552399	0.00468953779204	0.00254189	0.001718059	6.461204772100001e-06	2.951726727481e-06	0.0024925	-0.0006889999999999	6.21255625e-06	4.74721e-07	0.0008446629999999	-0.0008169070000001	7.134555835688311e-07	6.673370466491635e-07
4747.090789745719	-1.9284854586285287	3.719056164141688	22534870.966088638	10285.829559975482	5.228187885690204	27.333948568077805	105798289.73686542	4608.330902233812	-10.47841771108142	109.7972377279048	21236713.704483096	4631.269774749836	8569.267765902649	1.323801	44.871338	0.08195875	0.0435674	0.0125322657	0.1297968783	0.06519161	0.0303241266	-0.1553942418	0.1325372813	0.1018047391	-0.134649662	0.070891974	0.2570658918	0.1640329862	-0.0663146546	-0.1923455145	0.0569257987	-0.0727230019	-0.237380012	0.1195510304	0.0303112353	-0.0145425413	0.0335637191	-0.0221405465	-0.1540345357	0.0725487459	-0.2126851913	0.0240984215	0.0058127055	0.1392062779	0.0247503554	-0.2308343824	-0.162575612	-0.2278872691	-0.0002696881	-0.0604166479	-0.1561707513	0.0681599711	0.0146525252	0.0266442466	0.1515376973	-0.0781335769	0.0291175492	-0.0693455221	-0.0039022069	-0.0901986693	0.0631118215	0.1596701044	0.0177475638	0.0214886096	0.0859872178	0.2448730045	0.1044918831	0.0093280077	-0.0187500055	-0.0549339567	0.0679679327	-0.1139918405	0.0263584378	-0.2168753197	0.0311921296	0.0400736268	0.1752919276	-0.0063765185	-0.2618272698	0.2556934556	0.0068054887	-0.0386750624	0.0103322297	-0.1644714284	0.0671030267	0.0053222803	0.0440719027	-0.1292093453	0.0951949986	0.0072871592	-0.0833369873	0.0036007347	-0.0402255197	0.0713145047	0.1682541805	0.0144632771	0.0127807071	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.0528943	0.0155411999999999	0.00279780697249	0.0002415288974399	0.0549084	0.0106191	0.00301493239056	0.00011276528481	0.0738773	0.0053971	2.912868841000002e-05	0.00545785545529	0.00195313	-0.00058876	3.8147167969e-06	3.466383376000003e-07	0.00256197	6.946999999999986e-05	6.563690280899999e-06	4.826080899999981e-09	0.00119446	0.0003497970000001	1.4267346916000002e-06	1.2235794120907e-07
4727.313386347631	-19.7774033980877	391.14568517069085	22347491.85274151	10215.777727492312	-70.05183248317007	4907.259234250122	104362114.57752798	4594.575829820456	-13.755072413355265	189.20201709664704	21110127.055970337	4616.627530048734	8511.635365967104	1.284619	43.54324	0.0685852999999999	0.0441724	-0.0433175316	-0.1383844211	0.0888499101	-0.0627504687	0.1035633869	-0.1821403791	0.093306677	0.0720741869	0.0559987195	-0.195922153	-0.018972548	-0.2047282109	0.0752589395	0.0042441515	0.173242117	0.0661439873	-0.175697551	0.0210930805	-0.0174923419	-0.124661452	-0.1668531057	0.0310795362	0.0195291622	-0.0302871806	-0.0668321715	0.1062686737	0.0467121896	-0.1221894383	-0.0964226692	0.013971477	0.0396325783	-0.0083476665	-0.1050561203	0.1138919138	-0.0852160408	-0.1415762082	-0.0182615646	0.0505750545	0.020806034	-0.1594091379	0.0150212887	0.0072484832	-0.0473290228	0.1023415081	-0.0479296717	-0.1223969338	0.0480823953	-0.1732524172	-0.0682094726	-0.1606499036	0.033684572	-0.0347374194	0.1476616069	-0.1242517916	-0.0975131887	0.0482905678	-0.0278298542	-0.0746893978	0.0954509918	0.0073071626	-0.1216340693	-0.0823738026	-0.1150185566	0.0201031326	-0.1012012642	-0.0671079953	0.0014170171	-0.1083774368	-0.137434676	-0.0360372346	-0.0056912392	0.0453513253	-0.1270515916	0.0290530124	-0.0718806928	-0.0076948649	0.1233378164	-0.0281983592	-0.0974571937	0.0821617505	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.0642571	0.0113628	0.00412897490041	0.0001291132238399	0.0595258	0.0046173999999999	0.0035433208656399	2.1320382759999943e-05	0.0775413999999999	0.0036640999999998	1.3425628809999212e-05	0.0060126687139599	0.00121849	-0.00073464	1.4847178801e-06	5.396959296e-07	0.00247624	-8.572999999999957e-05	6.131764537600001e-06	7.349632899999927e-09	0.00135291	0.0001584499999999	1.8303654681e-06	2.510640249999996e-08
4746.933460829213	19.62007448158147	384.9473226628043	22533377.28154001	10302.883488269565	87.10576077725273	7587.413560583979	106149408.17285764	4607.494698476666	12.91886865620927	166.89716735638632	21229007.39649058	4630.6530131609525	8469.932177584866	1.311788	44.464142	0.0842793999999999	0.0505442	0.1126341932	0.0756909384	-0.1098632019	0.2019080161	-0.1679340623	0.0763497809	-0.0405291969	-0.1234761366	-0.0483564632	0.060769945	0.0635707947	-0.0549294948	0.0193068931	0.1068028263	-0.0196496278	0.0891687771	-0.0151357352	0.0143506839	-0.0068689189	0.0464356841	-0.1472111804	0.1349451457	0.1574644275	-0.0968654243	0.1279068123	-0.0256118161	0.0629404581	0.069545361	0.0694120521	0.0058236629	0.0333359955	0.2625148887	0.1150367327	-0.1639912689	0.0042172984	-0.1004902192	0.0534451255	-0.0335071536	0.0744369065	-0.0669492153	-0.0016959364	0.175611818	-0.0477323302	0.0038763148	-0.0281125758	-0.2230045247	-0.1061640799	0.0209890881	-0.0776931393	-0.011314561	0.0250050779	-0.0053478399	-0.0149679044	-0.1698421486	0.0281057627	0.1859958551	-0.0973389546	0.1238121167	-0.0191459698	0.0791137619	0.0227638952	0.0670717953	0.0767972694	0.0168268496	0.326170821	-0.1005232467	-0.0766519965	-0.0060653849	-0.0721389101	0.043532807	0.051221796	0.0045427605	-0.0475774554	0.0370021445	-0.2092861277	-0.0256281452	-0.0088445389	-0.0556715105	-0.1875772729	-0.0889635984	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.0600705	-0.0041865999999999	0.0036084649702499	1.752761955999999e-05	0.0506292	-0.0088965999999999	0.0025633158926399	7.914949155999995e-05	0.0597522	-0.0177891999999999	0.0003164556366399	0.0035703254048399	0.00193028	0.0007117899999999	3.7259808784e-06	5.066450040999999e-07	0.00282731	0.0003510699999999	7.9936818361e-06	1.2325014489999984e-07	0.00135819	5.280000000000085e-06	1.8446800761e-06	2.7878400000000897e-11
4746.462129651966	-0.4713311772466113	0.2221530786446765	22528902.74822028	10295.61062808747	-7.272860182094519	52.89449522829592	105999598.20518766	4610.635835592225	3.141137115559104	9.866742378742968	21257962.80844721	4633.419015585699	8565.90306210037	1.277954	43.317326	0.0825886	0.0441715	-0.1019429318	0.0387549809	-0.0298724371	-0.0709441575	-0.110924821	-0.0429885235	0.0742397796	0.035055716	0.0895975974	0.0277098708	-0.1426224884	0.1017672625	-0.044045374	-0.0376585584	-0.1835688508	-0.0420996781	0.0991153924	-0.1014734903	-0.0706183782	-0.0516438045	0.0307926099	0.0215498905	-0.1907115389	0.0304452456	0.0377310277	0.0059326554	0.0315225058	-0.2128138007	-0.0404847473	0.0757378937	-0.0830579357	-0.0591612017	-0.1068737992	0.0816091078	-0.022809239	0.0879622293	0.0970831661	0.1711876245	-0.0994558476	0.1226914726	0.1386555369	0.0154045527	0.2476971295	0.0579259604	-0.0103183565	0.0389069964	0.1568572286	0.1754905945	0.0330432685	0.094557476	-0.1349003705	-0.066152615	0.0438448299	-0.0058495419	0.0293745671	-0.1830027303	0.0500579375	0.0316692183	-0.0148802411	-0.0392732697	-0.2056549209	-0.04425871	-0.0367579161	-0.0982340159	-0.1415506524	-0.0303681061	0.0038638189	-0.0175128157	0.05918587	0.08331908	-0.1211935159	0.1735818233	0.1262719274	0.1426342005	0.0945935176	0.2207714478	-0.0504105313	0.0294510019	0.085083155	0.1580381406	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.0460171	-0.0140534	0.0021175734924099	0.00019749805156	0.0644984	0.0138691999999999	0.00416004360256	0.0001923547086399	0.0776762	0.017924	0.000321269776	0.00603359204644	0.00137579	-0.0005544899999999	1.8927981241e-06	3.074591600999999e-07	0.00284393	1.6620000000000176e-05	8.0879378449e-06	2.7622440000000585e-10	0.00119446	-0.0001637299999999	1.4267346916000002e-06	2.6807512899999983e-08
4745.38141882321	-1.0807108287563096	1.1679358953911496	22518644.81011258	10274.479456150786	-21.13117193668404	446.52642741770313	105564928.09486456	4600.907558739762	-9.72827685246284	94.63937051816433	21168350.36406868	4623.007721721552	8527.380988096298	1.126988	38.200191	0.0812499	0.044088	-0.0584203251	-0.0594225145	0.0115394033	0.010416225	-0.2152465359	0.0345694516	0.151554848	-0.0467332032	-0.0646933129	-0.0404943021	0.1516827556	-0.1146806946	0.1012040623	-0.0573973056	-0.0064419179	0.0453246894	-0.028065637	0.0873692448	-0.1083701212	0.0074434534	0.1478100812	-0.1495548333	-0.1283979936	0.0704207874	0.0988268867	-0.0920887297	0.1083042181	-0.1457730696	0.1085574452	-0.023008258	-0.066520881	-0.0552357276	0.1516368554	0.1313247279	0.0848156241	-0.008310992	-0.1499822383	-0.1520433939	0.0331470123	-0.2075039448	0.1082324173	0.1216456306	0.002616936	-0.2019126985	0.0778760693	-0.1504883092	-0.1298667386	0.0023366702	-0.0481594506	-0.0318159181	0.0679784851	-0.1185612127	-0.0428782692	0.1790890121	-0.0133804065	-0.1719226498	0.0608181456	0.112997714	-0.0995826485	0.0674614184	-0.1643348724	0.0912564369	0.0660497794	-0.0211627502	-0.0596522424	0.0433217901	0.1935031846	0.0658205766	-0.0279884644	-0.1595160376	0.0787611241	-0.1357744621	-0.1774096542	0.1331779957	-0.1213637828	-0.0730517932	-0.2036216767	0.0576838359	-0.1717562479	-0.1086558947	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.058248	0.0122309	0.003392829504	0.00014959491481	0.0437007	-0.0207976999999999	0.00190975118049	0.0004325443252899	0.0620164	-0.0156598	0.00024522933604	0.00384603386896	0.00130004	-7.575000000000008e-05	1.6901040015999995e-06	5.738062500000012e-09	0.00282048	-2.3449999999999947e-05	7.9551074304e-06	5.499024999999974e-10	0.00174649	0.00055203	3.0502273201000003e-06	3.047371209000001e-07
