global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
5387.456286365002	-3.811355633219137	14.526431762871246	29024685.237493776	10268.686186790968	1.6616962480529764	2.761234420793339	105445916.00279164	5150.035372661763	0.7785014982300709	0.606064582746465	26522864.339667387	5166.84918646769	7478.15000069396	1.059097	41.381462	0.09065125	0.0515561	-0.0197957609	-0.129381392	0.0549360414	0.0898418667	-0.0238810505	0.042097806	0.0049749899	-0.1090353116	-0.0779155574	-0.1093505866	0.0138198021	0.1150095975	-0.0437162555	0.0616235412	-0.0684900127	0.1662948773	0.0515491255	0.1002399643	-0.0481294478	-0.0816579307	-0.0559627499	-0.1150818557	0.0511357372	0.0326621383	-0.0268381475	0.044297195	-0.1280901794	0.0957165588	-0.0471764326	0.0292811179	0.1258378147	0.2168977169	-0.0007171193	-0.1037372169	-0.0282496926	0.0362828033	0.1069424586	-0.0320634002	0.0774163329	-0.0069979625	0.0940609875	-0.0315879057	-0.1243379292	0.1025849752	0.0558748298	0.0617608565	0.1444759895	0.1080516467	-0.0228534998	0.1194652195	0.0966250801	-0.0947606784	0.1125842848	-0.1573522267	-0.0903111168	0.02127348	-0.005276255	0.023641967	-0.0129162841	0.100344296	-0.0472390268	0.119055444	-0.0296239744	-0.0481792349	-0.0670722565	-0.0245970944	-0.1223796244	-0.061499506	-0.0258704457	-0.043320799	0.0691569871	-0.1268250799	0.0944085632	-0.059538722	0.0439636775	-0.1250304319	-0.2132771184	-0.0115800002	-0.0677457282	-0.076101128	0.0446778248	-0.0664084054	-0.1100982756	-0.0747254083	0.0626849728	0.0355927405	-0.0415766214	-0.1407501899	0.0520239645	0.0754530436	0.0877309867	-0.1060505214	0.1105310774	0.0674947371	-0.0771119252	0.1145192431	0.0902667312	-0.0960466361	0.1951457011	-0.0489674464	-0.0283393539	0.0341863783	0.0202409412	0.0302283649	-0.090285103	-0.073002408	0.0901284693	0.0884489534	-0.0509054434	-0.0822502429	0.1184185493	-0.0149507351	-0.106146603	0.0	-0.0332259	0.0255786	0.00110396043081	0.00065426477796	-0.0156051	0.0011828	0.00024351914601	1.399015840000003e-06	0.0477767	-0.0108557	0.00011784622249	0.00228261306289	0.0021971	0.00069674	4.82724841e-06	4.854466275999999e-07	-0.000780484	0.0003200059999999	6.09155274256e-07	1.0240384003599997e-07	0.00093435	4.393700000010004e-05	8.730099225000001e-07	1.930459969008791e-09	0.0	0.0	0.0
5379.017426270852	-8.438860094149277	71.21435968862514	28933828.472125504	10283.408752084775	14.722565293806838	216.7539288304056	105748495.56245376	5151.697873524808	1.662500863044443	2.763909119623517	26539990.980080023	5171.130793835687	7390.25845814064	1.176536	45.970089	0.1637264	0.104223	0.1359369345	-0.0777119951	-0.053962174	-0.0488792894	-0.1162391387	-0.0785789375	-0.098744105	-0.0574860885	0.0839769107	-0.0549600714	-0.025594798	0.090786435	-0.1767657849	-0.0984840772	-0.0652130072	-0.0748981605	-0.1324391512	0.0977618892	-0.0543959546	0.0204477217	-0.0022234585	0.0924862732	0.1816879372	0.0129100359	0.099764776	-0.1404971475	-0.0905312724	-0.0479071167	-0.2001637303	0.0998523862	0.0248762859	0.0302266561	-0.0864769146	0.0842421325	0.2053092412	-0.1678650165	0.1784295395	0.0349328658	-0.0468304264	0.0530855277	0.055421977	0.041553274	-0.0036571062	-0.1079890989	-0.0027409811	0.0649353713	-0.0901024288	-0.1503469334	-0.0560138622	-0.0927586923	0.0924740987	0.0939545376	-0.0572794199	0.032625748	-0.0200926412	-0.012096193	-0.0394473729	-0.0341913103	-0.1976853369	0.0102767525	0.1132837192	-0.0054171769	0.0401405987	-0.0380174672	0.0494038069	-0.0660184323	0.1532123779	-0.160395585	0.0207133368	0.0153847384	-0.1205715864	-0.0885742406	0.006788528	-0.178978831	0.0394484979	-0.1187360782	-0.060233333	-0.0342904575	-0.03391311	0.2532443924	-0.2033231107	-0.0555123554	-0.1333109938	-0.0638545614	-0.0317487785	0.0626980007	0.0268985085	0.0525319456	-0.0874108624	-0.1066838363	0.0476616485	0.0751075051	-0.0525414269	-0.0755791678	0.1671773884	0.0651458794	-0.0267207335	0.0858360204	-0.064455706	-0.0076523383	-0.0102958948	0.0367795502	-0.0799300505	0.1578416908	0.0439175664	0.1239010529	-0.0062051503	-0.0056109459	-0.0536236746	-0.0776687148	0.1207803772	-0.0267647356	-0.0976380941	0.0	-0.0185569	0.014669	0.00034435853761	0.000215179561	0.0829041999999999	0.0985092999999999	0.0068731063776399	0.0097040821864899	0.0725421	0.0247654	0.00061332503716	0.00526235627241	0.00206945	-0.0001276499999999	4.2826233025000005e-06	1.6294522499999996e-08	-0.000956728	-0.000176244	9.15328465984e-07	3.1061947536e-08	0.00114611	0.00021176	1.3135681321000003e-06	4.4842297600000034e-08	0.0	0.0	0.0
5411.273247543677	32.255821272824505	1040.438005984398	29281878.15958189	10312.477330244454	29.06857815967851	844.9822362253384	106347188.68680575	5165.83557978983	14.137706265022643	199.8747384360605	26685857.237422533	5185.9415361440815	7477.533458970342	1.330316	51.978661	0.0702057	0.0349142	-0.0882220601	0.0007745277	0.0494502195	0.0897185502	-0.1179175017	0.1344910195	-0.0530083873	0.1252998881	-0.1541499262	-0.0857846004	-0.0009713749	-0.0377039918	-0.0501500246	-0.1243492216	-0.1221966748	-0.0240735983	-0.1191616859	0.0235888462	-0.042286873	-0.0117350791	0.0553095087	-0.140190595	0.0057309251	0.2311487182	-0.0301313788	-0.0734445088	-0.0640648007	-0.0896418949	0.1085973943	-0.178694397	0.0689367096	-0.1878198148	-0.1358434765	-0.1101323103	0.0308410573	0.0329051993	0.2087527186	-0.1325422356	-0.0359173235	0.108074437	0.1148928733	-0.153449077	-0.0229148322	0.0271143887	-0.0751052362	0.0298882003	0.1849357442	0.0548245072	0.1427313932	0.095916086	0.1892727527	-0.0617855874	-0.021780125	0.0687748166	0.1531387185	-0.0415477372	-0.0283288838	0.083236844	-0.1344962941	0.0067094845	0.0025136714	-0.2235024661	-0.0389044233	-0.0442742116	-0.0086604635	0.0450378974	-0.0857511633	-0.1038643332	0.1277520628	-0.2093756305	-0.0657178017	-0.0643521867	-0.0648619551	0.1208944553	-0.1545351891	0.2024065675	0.0300599381	-0.0429455218	-0.1625527272	0.0397805894	0.0294366498	-0.1005043193	-0.2108059197	-0.0004342534	-0.0137056213	0.1443571094	-0.1641273821	-0.0104984444	0.0663780242	-0.040602467	0.0107235678	-0.2108285063	0.0840489834	-0.0614565346	-0.1302921269	0.2040707772	0.0012975307	-0.0768253825	-0.1160184356	0.1174819872	-0.0224777097	-0.0557932033	0.0476645377	0.1146541727	0.0938698697	0.0397739579	-0.2325530532	0.0403961085	-0.0563105911	-0.0729057878	0.1225076612	-0.0383288409	-0.0877058019	0.0	-0.0201536	-0.0015966999999999	0.00040616759296	2.5494508899999986e-06	0.0828264999999999	-7.769999999999999e-05	0.0068602291022499	6.037289999999999e-09	0.0445901	-0.0279519999999999	0.0007813143039999	0.00198827701801	0.00162053	-0.00044892	2.6261174809e-06	2.015291664e-07	-0.000917672	3.905599999999999e-05	8.421218995840001e-07	1.525371135999999e-09	0.00146972	0.00032361	2.1600768784000004e-06	1.047234321e-07	0.0	0.0	0.0
5391.865561380385	-19.407686163292052	376.6582822128379	29072214.23199981	10290.225831854776	-22.25149838967809	495.12918058584665	105888747.67057133	5166.820116306497	0.9845365166665944	0.969312152649991	26696030.11426948	5185.126726918033	7582.401472206327	1.112681	43.475132	0.09376795	0.0494083	-0.0485893594	-0.1289692592	0.0879479191	0.0793160657	-0.0956634688	0.0417374302	0.0271196099	0.0747219549	-0.0412381104	-0.180194778	0.0975905365	0.0960803618	0.0806309423	-0.1570842945	-0.2185937757	0.0170248552	-0.0698418154	0.0556195085	-0.0522580002	-0.0549470143	0.0528525635	0.0932531723	0.0960623642	-5.68779e-05	0.039664674	-0.1756718009	0.1146806902	0.1064117867	-0.0001575294	-0.0958183779	0.035940677	0.0939722681	-0.1097313068	-0.0563110539	-0.076006147	0.0377055108	-0.0467574192	-0.0598726094	0.0197151046	-0.1859496027	0.0109728509	-0.0151693659	-0.1508534321	-0.1972794291	0.0459933082	0.1577569391	-0.1143927628	-0.1619808833	-0.0059680083	-0.100308713	-0.0181114761	0.1389333018	-0.0024481568	-0.0125838121	-0.0508442428	0.0019220007	-0.0235112914	-0.0608445169	0.0324309649	0.0493108624	0.1354896542	-0.0034240949	-0.0465386392	-0.0484542416	-0.0484114049	0.0118534184	0.130356191	-0.0698682542	-0.0005271586	0.0059972947	-0.1206193507	0.1124123478	0.149363937	0.0507851216	-0.0935200329	-0.0629180173	-0.0835956606	-0.0924913009	-0.0752812143	-0.0798198982	0.0602074242	0.039103618	0.0050363453	-0.1225813147	-0.0170763661	-0.106558592	-0.0025173041	-0.1569361364	-0.1285743923	-0.2132566617	0.1347169038	0.0852352028	-0.1018534704	-0.1267020614	0.1124584178	-0.0421279279	0.0083401086	0.1398587197	0.0036487816	-0.0278899706	-0.0177961731	0.0384396375	-0.0770827859	-0.0135396793	-0.0851746851	0.1419753887	0.0070017531	-0.0141507669	-0.0589646239	-0.0679725859	0.1235913266	-0.0495350801	-0.0764945617	0.0	-0.0275742	-0.0074205999999999	0.00076033650564	5.506530436e-05	0.062591	-0.0202354999999999	0.0039176332809999	0.0004094754602499	0.0831956999999999	0.0386055999999999	0.0014903923513599	0.0069215244984899	0.00170886	8.832999999999996e-05	2.9202024996e-06	7.802188899999993e-09	-0.000455877	0.000461795	2.07823839129e-07	2.1325462202500006e-07	0.00146972	0.0	2.1600768784000004e-06	0.0	0.0	0.0	0.0
5367.619261561555	-24.246299818830263	587.8830549046086	28811336.53708661	10268.917829998045	-21.308001856730694	454.0309431264389	105450673.39925176	5154.937881671862	-11.882234634635097	141.18749991252184	26573384.563895583	5174.574931019715	7402.114680383785	1.177421	46.004681	0.1084778499999999	0.0551779	0.0596578512	-0.0002530091	-0.0294980602	0.0255303978	0.1339653865	-0.0413143174	0.0972263859	-0.0548633192	-0.0228903205	-0.0175125487	0.1444376846	-0.1241200713	0.0486696558	-0.1000862405	0.030184991	0.0301277608	-0.0145942618	0.0563589447	-0.1222232941	-0.0518021732	-0.0383289881	0.136391392	-0.0470545058	0.0406575119	0.1429193726	-0.1207352785	-0.001834986	0.1655106829	0.1482144429	-0.1204963018	0.0096818376	0.021978523	0.0951076986	0.0537182422	-0.0478041731	0.0103789703	-0.0338280824	0.0369377491	-0.0856309588	0.0349717845	-0.1123263952	0.1062038641	-0.0418632522	0.0885860964	-0.0016003202	0.0871204491	-0.1795715232	0.0380708991	0.0370998897	-0.0697152177	-0.0931334461	0.0452406212	-0.2278649669	-0.1064204735	0.0535907158	-0.0203209786	0.0626104901	0.0420513437	-0.0830875663	0.0718503465	-0.1861693501	-0.0563934687	-0.2539678312	-0.1161288255	-0.0372851161	-0.0798697818	0.1304215502	0.0419258366	0.1411022253	0.0453367557	-0.0413864013	0.0011805402	0.1765989743	0.1813397362	-0.0651491846	0.0011135754	-0.0599508894	0.0458837895	0.1108760992	-0.0350853802	-0.0184293374	-0.0262716946	0.0603846873	0.0850553345	-0.0744730608	0.034062007	0.1409819977	-0.0631188486	0.0997292178	-0.0398514665	0.0424870979	0.1160094601	-0.1621746958	0.0556985286	0.0022228544	-0.0818986183	-0.2301580704	0.0243420654	0.0334562242	0.1272011889	0.0288270345	-0.0227741885	0.0063793257	0.0839923464	0.0030179555	-0.1778102941	-0.1193753026	0.2421618819	-0.0615842229	-0.0628806309	0.1240256802	-0.0602788237	-0.0641678585	0.0	-0.0324517	-0.0048775	0.00105311283289	2.379000625e-05	0.0209124	-0.0416785999999999	0.00043732847376	0.0017371056979599	0.097754	0.0145583	0.00021194409889	0.0095558445159999	0.00254895	0.0008400899999999	6.4971461025e-06	7.057512080999999e-07	-0.000563056	-0.000107179	3.170320591360001e-07	1.1487338041000012e-08	0.00146972	0.0	2.1600768784000004e-06	0.0	0.0	0.0	0.0
5396.783105345613	29.16384378405837	850.5297842609601	29125267.88614384	10311.651241912356	42.73341191431064	1826.1444938381464	106330151.33483262	5158.380617694199	3.442736022337158	11.852431319497876	26608890.597003184	5178.879856184991	7388.061673426512	1.023481	39.989861	0.10766645	0.057469	0.0260249831	0.0572667915	-0.0441518943	0.1128853229	0.0905148022	0.0125609704	-0.0065955875	-0.0202017326	0.0323381107	-0.1271260808	-0.002849458	-0.2482377501	-0.0740045845	0.0760380043	0.0450427754	-0.0146861014	-0.0023095415	0.112260067	-0.0652501578	0.0728009428	-0.151598431	0.0705720824	-0.1938514419	0.1367345709	0.0264353494	-0.0119819791	-0.0575635547	-0.0537203816	0.1304406021	-0.0618978309	0.1541263994	-0.0285955451	0.0534775062	-0.0611344598	-0.0543665621	0.0778707692	0.0550756956	-0.0281141562	0.0768998227	-0.1650434206	-0.0335200286	0.0473764246	-0.0585248394	0.0031537089	0.07240673	0.0228951949	0.0442669593	-0.0533428071	-0.091226155	-0.0634949088	-0.0952155054	-0.0729421496	-0.005332134	0.0468149877	0.037094388	-0.1610028306	-0.0811979048	0.0433512089	0.142179245	-0.0770219717	-0.1711415876	-0.0437963728	-0.0604752672	-0.0650614206	0.0620483088	-0.15395135	-0.0027786764	0.1756997871	0.1583090298	-0.0907941572	-0.0071982293	-0.051857048	-0.0571710743	0.1196918425	-0.022454664	0.1371101036	-0.1052903046	0.0483526166	-0.0113903668	-0.0899028151	0.0897696744	-0.0478783782	-0.071235546	-0.0453315602	0.0292046001	-0.1546680235	0.0429190093	-0.0944490902	-0.026667821	0.0416901707	0.0456184582	0.0496157882	0.0758987725	-0.0092946486	0.0488203858	-0.1561134601	0.0149068901	-0.0627112837	-0.0496799054	0.0168899395	-0.1759461231	-0.1270346726	0.0325285898	-0.0896601536	0.0486258261	-0.1607001966	-0.0458928825	-0.0096873339	-0.0641678585	-0.0576418153	0.1238084399	-0.0704597601	-0.0509054434	0.0	-0.0387563	-0.0063046	0.00150205078969	3.9747981160000005e-05	-0.0352111	-0.0561235	0.00123982156321	0.00314984725225	0.111559	0.013805	0.000190578025	0.012445410481	0.00288277	0.00033382	8.3103628729e-06	1.114357924000002e-07	-0.000694243	-0.0001311869999999	4.81973343049e-07	1.7210028968999986e-08	0.00163338	0.0001636599999999	2.6679302244e-06	2.6784595599999975e-08	0.0	0.0	0.0
5404.964262322323	8.181156976709644	66.93132947756489	29213638.67698149	10356.947537346092	45.296295433736304	2051.75438002032	107266362.29133928	5172.280540366516	13.899922672317189	193.20785029639745	26752485.98825414	5191.411037494592	7521.654229313582	0.972656	38.004025	0.0672567999999999	0.0409599	0.0149412779	0.0361517515	-0.0496737375	0.1486500439	0.0476967072	0.0338751981	-0.0680159435	-0.0057005834	0.1025490709	-0.1112030132	-0.0541276761	-0.17482651	0.0552017174	0.0226423529	0.0784578261	0.0289569147	-0.0376069029	-0.0376233082	0.0660026612	-0.0433044269	0.1410156771	0.0632649214	-0.0147391796	-0.0209357625	-0.0298652213	0.0022784278	0.0134549327	-0.0813931566	0.0168914198	-0.0684440793	0.0036360414	-0.0756654211	-0.0785187059	0.0851128369	0.0144114552	0.1362754006	0.112239172	-0.0204502833	-0.1092493979	-0.0767627012	0.0560701391	0.2551041635	0.0015075079	0.025827962	-0.1630716658	-0.0545345433	0.0042425236	-0.0637245827	-0.1231651435	0.10413956	-0.1242806647	-0.1153932254	-0.0592971579	-0.0164927959	0.0787951088	0.1161844928	-0.0188328575	-0.0332651251	-0.0026978822	-0.0141069768	-0.0101824025	0.0119060902	0.1127982053	0.05543152	-0.0479934055	0.1194482703	0.092331981	0.0179107395	-0.0107969847	-0.0080311385	-0.0440733874	0.0055367214	-0.0874436	0.0067412603	-0.0510462415	0.0846852703	0.0565123258	-0.0898766048	0.0448366996	0.042934002	0.097819146	-0.1323414682	-0.081254752	-0.1326087358	-0.1103664812	0.0087073433	0.2311173343	-0.0070418159	0.068177064	-0.0525642401	-0.1773976363	0.1018479856	0.1302623831	0.0310317977	-0.0205092171	-0.0772355683	0.0099302581	-0.1017412159	-0.0142554784	0.0865457788	0.0876730249	0.1153423405	0.0131796495	0.0099645852	-0.0292053008	0.0139632674	0.0322868335	-0.1415305208	-0.0667140218	-0.0522683746	0.1229407472	-0.0799828327	-0.0369007123	0.0	-0.0403407	-0.0015843999999999	0.00162737207649	2.510323359999999e-06	-0.037833	-0.0026218999999999	0.0014313358889999	6.874359609999982e-06	0.0947927	-0.0167663	0.00028110881569	0.00898565597329	0.0034359	0.0005531299999999	1.180540881e-05	3.059527968999998e-07	-0.000903137	-0.000208894	8.156564407690001e-07	4.3636703236000025e-08	0.00146972	-0.0001636599999999	2.1600768784000004e-06	2.6784595599999975e-08	0.0	0.0	0.0
5376.323586641596	-28.640675680726417	820.2883034485536	28904855.30827876	10282.823826543612	-74.12371080247976	5494.324503129656	105736465.847733	5164.033517485727	-8.24702288078879	68.01338639625385	26667242.16971601	5182.794290350761	7487.57695771117	1.014269	39.629951	0.0661268	0.0360153	-0.0295197513	0.0972024599	-0.0011115943	-0.004264124	0.0130439824	-0.0021626818	0.0404585434	0.0491325781	0.1048517151	-0.0276943989	-0.0106954903	-0.0132229152	0.0292855853	-0.0167880503	0.0960046084	0.0155736941	0.0141014611	0.0254616319	-0.038498967	-0.0230928222	0.0678517367	0.0289306509	0.0601767057	0.0148089598	-0.0523672472	0.0008888755	0.120784468	-0.0983647035	0.0947734979	0.1217643946	0.0189835611	0.0819423367	0.0122025128	-0.1211919321	-0.0508389121	0.0638546536	-0.0695191932	0.1103944795	0.0905058373	0.1712764394	0.0383515122	0.0422309414	0.1224721599	-0.0511945038	-0.066563195	-0.1020140529	0.0609296036	0.1761940452	0.1002887365	-0.0514973812	-0.0795003355	0.0845270088	0.0769732282	-0.0892468968	0.0764580151	0.04595382	0.0263635731	0.0034309714	0.1624872059	-0.0691876224	0.1897519897	-0.0746439032	-0.1275216548	-0.0434716686	-0.0375945794	0.0636095599	0.0460535514	-0.024666417	-0.0661152298	-0.0438301541	-0.0034782831	0.1211033743	-0.0925013256	0.0773285093	0.1223983896	-0.0486016767	-0.0606473086	0.017425132	-0.1070481001	-0.0844914104	0.0257036757	-0.0386793186	0.139597153	0.0477666276	0.1288780685	0.0965022622	0.010317299	0.1710754615	-0.0823308666	0.0680143558	-0.1249267269	-0.1455930336	-0.0270912686	0.0863214744	-0.1097528696	-0.091073604	0.0115228666	0.0980214713	0.081907342	0.0851411239	-0.0064824589	-0.0096504839	0.0645714616	-0.1796231486	0.0597874466	0.1513513169	-0.0617219548	0.0749556582	-0.0692212261	-0.0467728586	0.1214271607	-0.0887591272	-0.0223578858	0.0	-0.0413913	-0.0010505999999999	0.00171323971569	1.1037603599999974e-06	-0.0641614	-0.0263283999999999	0.0041166852499599	0.0006931846465599	0.098667	0.0038743	1.5010200490000084e-05	0.009735176889	0.00319724	-0.0002386599999999	1.02223436176e-05	5.6958595599999964e-08	-0.000719417	0.00018372	5.175608198889999e-07	3.3753038400000023e-08	0.00174481	0.0002750899999999	3.0443619361000003e-06	7.567450809999999e-08	0.0	0.0	0.0
5369.906156705132	-6.417429936464032	41.183406989424746	28835892.131819684	10279.7024607715	-3.1213657721127674	9.742924283317134	105672282.68199162	5154.648837360284	-9.384680125443085	88.0722210568864	26570404.63649973	5174.176229528211	7441.223636421218	0.959204	37.478416	0.0555613999999999	0.0264218	0.0331407721	0.0484919293	-0.0167273473	-0.0279741467	0.0743711492	-0.021886009	-0.0010675955	-0.02865794	0.0930264433	-0.0113453801	-0.0336159694	-0.0135154227	0.0351162428	0.0434330324	0.2162495	-0.0618417706	-0.1393249492	-0.0265207821	0.0597774461	0.0990254038	0.0462059002	0.0846568233	0.1111156343	0.1237374408	0.0355255969	-0.0305953631	0.1649244166	-0.0068246626	-0.1204576374	0.0463020321	-0.0310430554	-0.0157562397	0.0284107269	-0.1831671708	0.002534104	0.0971649952	-0.0770012696	0.1159691677	0.0009914861	-0.1362263459	-0.0981304798	0.0054158875	-0.0359867291	-0.0796503273	-0.1363149513	0.0241902203	-0.0126210404	-0.0798291644	-0.1005152097	-0.092461021	0.0456113482	-0.0345582659	0.1134488132	-0.1315935418	-0.0525648397	-0.0988920779	-0.0845792752	0.1719204752	-0.0259558386	0.0380357575	-0.0654046619	-0.0030591613	0.1100953477	0.0616245494	0.091006446	0.0134740885	0.1233063335	-0.0802166315	0.0239025505	-0.093938396	0.0003176922	0.1776483078	-0.0025836672	-0.0836893099	-0.0116029877	-0.0556279395	0.0123022972	0.1394070596	-0.1554480048	-0.0402044739	0.0637287688	-0.0425415775	0.1470957715	0.0018352121	-0.0276956374	-0.146602187	0.0193664793	-0.0417408762	-0.0548543364	-0.136065749	-0.0969897017	0.0136874385	-0.009659464	-0.0052309044	0.1522908954	-0.0071614749	0.093408765	-0.015588566	0.1362425757	-0.0282105892	-0.1665166456	-0.0762445313	0.1324533445	0.1181021916	-0.0350629594	-0.0614929783	-0.0098171429	-0.0586957249	-0.0716880071	-0.0411681025	0.1192756321	-0.0967067016	-0.0074890309	0.0	-0.0365538	0.0048375	0.00133618029444	2.340140625000001e-05	-0.0774262	-0.0132648	0.00599481644644	0.00017595491904	0.101959	0.0032919999999999	1.083726399999993e-05	0.0103956376809999	0.00363529	0.0004380499999999	1.3215333384099998e-05	1.9188780249999976e-07	-0.000544545	0.0001748719999999	2.96529257025e-07	3.0580216383999994e-08	0.00167439	-7.042000000000007e-05	2.8035818721e-06	4.9589764000000114e-09	0.0	0.0	0.0
5354.18259285519	-15.723563849942366	247.2304601432144	28667271.237633523	10230.696700829869	-49.00575994163046	2401.5645074567124	104667154.98437116	5144.877882914564	-9.770954445720236	95.47155078034004	26469768.430103447	5164.997556311921	7378.215456682881	0.960495	37.528839	0.0900410999999999	0.0559596	0.0917822991	0.0028006518	-0.01394313	-0.128851853	0.0425164096	-0.1227586094	0.0378417594	-0.0511692342	0.0515799361	0.0328994278	-0.0382788468	0.0772938094	-0.0095016656	-0.0078851775	0.02501872	-0.0279998416	-0.09951815	-0.0391688302	0.0001730772	0.037674016	0.0692523559	0.2244339773	0.0148181312	-0.0018772118	0.0812335663	0.1102592366	0.0114850635	-0.1145501841	-0.0067457083	-0.0163614653	0.1541737405	0.0543398102	0.0579272333	0.0937570238	0.0317291719	-0.0504792726	-0.0451351583	-0.0247928712	-0.0546515407	0.0076084515	0.0124032908	-0.1124694387	0.2369692991	0.0159612959	0.0967466473	-0.1444705017	-0.0108238929	0.0335139606	0.0448968467	-0.0142666586	0.0377615965	-0.1241081304	-0.1063380799	0.0049668722	0.0307432369	-0.0537683655	-0.0177865362	0.0252303253	0.0020115185	-0.0403356916	0.011476439	0.1483411547	-0.0685285801	0.0073935191	0.0340919431	0.0134462248	0.2363656569	0.0414310471	0.0221482606	0.0460727423	0.0931988845	0.0118245154	-0.1426273395	-0.0182889172	-0.0186617542	0.0473098552	-0.1547540029	0.0021808243	0.1037986526	0.0306665735	-0.0036851076	0.0900961603	-0.0100904728	0.0237590363	-0.0478273799	-0.0355976234	-0.1213630516	0.2402571107	0.0029078305	0.1396531116	-0.0131795008	0.0022278654	-0.03132258	-0.0052058336	0.0005354582	0.0317697438	-0.1014676478	-0.1399401053	-0.0147393508	0.0321592002	-0.0225837302	-0.0421155	-0.0067706589	0.0014487479	0.0424445604	-0.0036232702	0.147814824	0.0765819048	-0.0741129243	-0.0354671963	0.1164974652	-0.1037513516	0.0074890309	0.0	-0.0282784	0.0082753999999999	0.0007996679065599	6.848224515999998e-05	-0.0243931	0.0530331	0.00059502332761	0.00281250969561	0.116172	0.014213	0.000202009369	0.013495933584	0.00357948	-5.580999999999989e-05	1.28126770704e-05	3.1147560999999873e-09	-0.000574457	-2.9911999999999998e-05	3.300008448490001e-07	8.947277439999996e-10	0.00146972	-0.0002046699999999	2.1600768784000004e-06	4.188980889999996e-08	0.0	0.0	0.0
