global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5357.83829493604	6.589157259738386	43.41699339356307	28706431.19468313	9721.22781489711	16.21371927920154	262.88469286475174	94502270.22912924	4884.840732914764	-4.804371720532799	23861668.985943247	23.08198762905529	5012.097740302284	7964.810368302433	1.073899	39.549538	0.05099711	0.0256013	-0.1211024741	-0.0522939291	-0.0126211711	-0.1677455669	0.1242940487	0.0619986201	0.0078881627	0.1355554278	-0.0053663214	0.0431343368	0.1229735078	0.0810051424	0.1492629154	-0.0405707047	0.0664022215	0.0662893768	0.0348662164	0.1304207474	-0.0092108762	0.0946669044	0.1867036402	-0.1222680279	0.0221333461	0.0199803083	0.0550343886	0.020142014	-0.0350544238	-0.1133656326	-0.0003309913	0.0692828604	0.1854002608	0.0087054078	0.1871232287	0.0439407309	0.1304745408	0.0194938629	-0.0827321051	-0.0979292404	-0.219832688	0.0760934503	-0.0233176068	-0.0920235878	-0.0632815902	-0.0731525299	0.0398448621	0.0576290907	0.0012221463	-0.0654839015	0.0295048309	-0.0376914027	0.0672975751	-0.0745303318	0.0021909855	0.0580152863	-0.0378168209	-0.1095889604	0.126144672	0.1008841976	-0.0138234292	-0.0895479408	0.073426351	0.0012182103	-0.0285484304	-0.1200163392	0.1018591073	-0.0805263524	0.0113262263	0.0218553662	0.0821172775	0.0041538422	-0.0246402738	0.0433651273	-0.114935324	-0.0961591589	-0.0518717352	0.0578899164	0.057524904	-0.0763839039	-0.0491643693	0.0710004678	0.2371208638	0.0463754538	0.0685144548	-0.1003639825	0.1576165008	0.1075297227	0.0718288088	0.0175765599	0.0329090459	0.01657831	-0.102303494	-0.0895062521	-0.0491329779	0.0774106107	0.023877296	-0.020128829	-0.0362441812	0.095821665	0.0787083907	0.0995134717	0.0251853274	0.0315508951	-0.0045240369	-0.1205115553	0.1171988551	-0.1375286226	0.0043623038	0.0040229318	-0.108469756	-0.0823514467	-0.0106775699	-0.1525402627	0.0085469915	-0.1118441635	0.0776687148	-0.0282261557	-0.0267647356	0.0764945617	0.0	0.0158635	0.00631667	3.99003198889e-05	0.00025165063225	0.0281916	-0.0135015999999999	0.0001822932025599	0.00079476631056	0.00852891	-0.01806549	0.0003263619289401	7.274230578810002e-05	0.00296867	3.868000000000014e-05	1.4961424000000107e-09	8.8130015689e-06	0.00183814	0.00016116	2.597254560000001e-08	3.3787586596e-06	0.000651045	6.24270000000001e-05	4.238595920250001e-07	3.897130329000012e-09
5358.0622611697	0.2239662336596666	0.0501608738196963	28708831.19457096	9720.40908123694	-0.8187336601713469	0.6703248062975705	94486352.70659356	4894.306820474788	9.46608756002388	23954239.252946027	89.60681369403885	5024.100522797576	8169.719578775154	1.131181	41.659115	0.0615630985999999	0.0243296	-0.1457198553	-0.0392654798	-0.0915783584	0.0448312202	0.0615722523	0.0080958685	0.0265834657	0.158710351	0.0200169048	-0.0249319398	-0.0073415153	0.0558289306	0.0861818184	0.0631941217	0.0365994773	0.0193859637	0.069757508	-0.0959017037	0.0952385859	0.0551290157	0.05976639	0.0743712729	-0.0788529628	0.2436136947	-0.1053581192	-0.0745809394	0.0733910359	0.1139972009	-0.0101239631	0.01831202	0.0606210904	-0.126353977	-0.0714690836	-0.0634362007	-0.0322257234	0.0520771024	0.0488599393	0.0743699082	0.163807214	0.1268728232	0.0047668297	-0.1111452615	0.0238577017	-0.0931932229	0.0476933642	0.1736459298	-0.0502772494	-0.0721323442	0.0641049399	0.0013553642	0.2011058778	-0.0918466673	0.0132138781	0.0969497673	0.0950744343	-0.0475952623	0.006629129	-0.044118203	-0.0714484004	-0.0806540955	-0.051009713	-0.1080585013	-0.0251804246	0.0108987952	0.0758185506	-0.0141324407	0.0312449091	0.0622672603	0.2088638426	-0.1089075493	0.0627304669	-0.1402134031	0.1001112664	0.1096881506	0.095585596	0.0042188557	0.0239272095	0.11899756	0.0048372218	-0.0940497162	-0.0354032545	0.0231740973	0.0018297845	0.0935696247	-0.147371498	0.1376939564	-0.055564588	-0.1604215577	0.0635807868	-0.008869593	-0.0589019797	-0.1026786587	0.0059849059	0.1134800226	-0.0714546714	-0.0687085485	0.0048394722	0.164951795	0.1786934152	0.0604916649	-0.0619646646	-0.0331982224	0.0045952228	0.0720774343	0.0659429435	-0.0134060766	0.0344668046	-0.0750299989	0.0106189174	-0.0257544584	-0.0563859496	-0.0122262537	-0.0225253127	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	5.46614e-05	-0.0158088386	0.0002499193778808	2.98786864996e-09	0.0359584	0.0077668	6.032318224000001e-05	0.00129300653056	-0.00650625	-0.01503516	0.0002260560362256	4.23312890625e-05	0.0027265	-0.0002421699999999	5.864630889999994e-08	7.433802250000001e-06	0.00169219	-0.0001459499999999	2.1301402499999984e-08	2.8635069961000005e-06	0.0007219709999999	7.092599999989995e-05	5.212421248408556e-07	5.030497475985807e-09
5328.741612807594	-29.320648362106112	859.7004203742758	28395487.17606728	9651.21065301456	-69.19842822238024	4788.42246844791	93145867.06886172	4883.487241750738	-10.819578724050189	23848447.640342228	117.06328376591952	5011.157105553467	7982.844999859153	1.158165	42.652889	0.0423792544	0.0197296	-0.0618095842	0.1463678997	-0.0775159386	0.085074288	0.0325002059	-0.110441882	-0.0750067085	0.0565959656	0.0782710722	-0.1274399169	-0.0352735374	-0.130986968	0.0764786642	-0.0601274832	-0.0400818415	-0.0384433837	-0.0931178291	0.112977406	-0.0169629543	0.0828179924	0.0685841499	-0.0121124244	0.0789088053	-0.0870863456	0.0720499084	0.0193635386	-0.0031156149	0.12282618	-0.1276477718	0.0330072303	-0.1113820381	0.13812837	0.1244974021	-0.0999659825	0.0710714008	0.03998568	-0.0154420349	-0.0740533729	0.04496045	0.157035131	0.0134517573	0.0609454131	-0.0248670178	0.0042295992	-0.0942208167	0.0555939858	0.0043063117	-0.0482700215	0.1149959554	0.1602087293	0.0510788867	0.1269916095	-0.0931064812	-0.0734992067	0.0247017461	0.1692162358	0.1035131379	-0.037348708	-0.0281932701	0.1129920833	0.1017888471	0.0250078947	0.0220609335	0.0065780129	-0.1412970685	0.141239902	-0.051652124	-0.1632785635	-0.0571726049	0.0838654036	-0.0397619463	0.0297814008	-0.0301893081	-0.0082497956	0.1645273651	-0.1525853147	-0.0553473673	-0.0736574254	0.0682051086	0.1791631075	-0.0117671577	0.1249229135	-0.0081039913	-0.0644797271	-0.05130376	0.1287857164	0.0805883074	-0.0261499175	-0.0245691921	0.0103188024	0.0868322663	0.0101538345	-0.019032211	0.1486353289	-0.1698420004	-0.0277465019	0.0983548497	-0.0111376796	-0.1730657424	-0.0356569484	-0.0554730095	-0.1389684394	-0.051142089	-0.0743507065	-0.1021708526	0.0910516136	0.0945251823	0.1208263566	0.0001962923	0.0082186516	0.004694081	0.0833631264	-0.048200113	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	-0.00566221	-0.0057168714	3.268261860413796e-05	3.20606220841e-05	0.0461992	0.0102408	0.00010487398464	0.00213436608064	0.000126333	0.006632583	4.3991157251889e-05	1.5960026889000002e-08	0.0025619	-0.0001646	2.709316e-08	6.563331610000001e-06	0.00173236	4.016999999999996e-05	1.6136288999999971e-09	3.0010711696000003e-06	0.000530961	-0.0001910099999998	2.819195835210001e-07	3.648482009996178e-08
5350.0456736994565	21.30406089186272	453.86301048419455	28622988.71067027	9679.157104924792	27.94645191023301	781.0041743709662	93686082.26181608	4886.510850546467	3.02360879572916	23877988.29250836	9.142210149610742	5014.211219524724	7929.073839711758	1.161834	42.787998	0.031894177	0.0190876	-0.0520523606	0.1255873854	-0.0143673672	0.0933979537	-0.1039276488	-0.0719348106	-0.0388869992	0.0051482546	-0.0118735751	-0.0842818768	-0.1066355801	-0.0015137414	0.1513992848	-0.0706801535	0.0243359506	-0.1311540141	-0.0161293482	-0.0505217672	0.0528187089	0.1894798506	0.0344645581	-0.178593912	0.1148849999	-0.0656277909	0.0730678496	0.0134670965	0.0154354228	0.0977657876	-0.1155334389	-0.0293407458	0.0766202745	-0.1163256446	-0.0051955348	-0.1179563121	0.0273650153	-0.0840432275	-0.0216784549	0.0787082779	0.0068556525	-0.0465478986	0.0372283343	-0.0896477543	0.1199541189	0.1319390282	-0.020877638	0.0350535997	-0.1487271598	0.0779781334	-0.0991267687	0.115543859	0.0751117926	-0.1435720497	0.0307191349	-0.1049365898	0.1035762374	0.0221878381	-0.0307858576	-0.0743979985	0.1183368875	0.0846176209	0.2104962935	0.0013037606	-0.0385278966	-0.0091587568	0.1864076889	-0.240816235	0.0345591842	-0.1136913521	-0.0301921752	0.1276811005	-0.0474674004	0.0342439603	-0.066971225	0.0131440912	0.0769013841	-0.1067306574	0.0971606171	0.1196034752	-0.0699854941	-0.0402710947	0.001526078	0.0317069244	0.1014835227	-0.0280514439	0.0481397065	-0.0184833467	-0.1143341153	-0.09766542	0.0703519483	-0.1182863517	-0.0027636387	0.034405025	0.1975123135	-0.065549674	-0.0516736198	-0.1261571975	0.0458480394	0.1554304099	0.0331646064	-0.1823615993	-0.0968435476	0.0865476925	0.0455944854	0.0119401571	-0.1242470295	0.080873691	0.1451018126	-0.0218588439	-0.069028508	-0.0292750329	0.0221862843	-0.1924442226	0.2434877375	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	-0.0082130199999999	-0.0025508099999999	6.506631656099494e-06	6.745369752039837e-05	0.0461545	-4.470000000000168e-05	1.9980900000001502e-09	0.00213023787025	0.013904	0.013777667	0.0001898241079628	0.000193321216	0.00240471	-0.00015719	2.4708696100000063e-08	5.7826301841e-06	0.00167217	-6.019000000000011e-05	3.622836100000013e-09	2.7961525089e-06	0.000437921	-9.304000000000002e-05	1.9177480224100002e-07	8.656441600000003e-09
5348.435186305483	-1.6104873939739264	2.593669646148929	28605758.94211056	9672.65868210322	-6.498422821572603	42.22949916793564	93560325.9804668	4889.836472280595	3.3256217341286174	23910500.72564554	11.059759918508632	5018.733748257928	7996.136662956848	1.183608	43.589912	0.036367562	0.0219446	0.0236693793	0.1174282959	-0.0033656517	-0.0721064173	-0.0431527956	-0.034239231	-0.0947711065	-0.0614593714	-0.1331505218	-0.0947835317	-0.0081664392	0.1454093398	0.1357434482	0.0005682875	0.0825715691	0.0694109062	0.048761239	-0.0337912912	-0.0152488756	-0.031251986	0.1416835812	0.1623433526	-0.0103952287	0.0168317619	0.0181515674	-0.0761651499	0.1016896322	-0.1419932169	-0.0225103502	-0.0003112946	-0.1137554081	-0.0077622253	-0.0244870828	0.045390381	0.0388072724	-0.0463570748	-0.034236242	-0.0425753439	0.1407417113	-0.0630773057	-0.0263822637	0.0902401329	-0.0112030834	-0.0691515665	0.1957899486	0.0027097969	-0.0181550629	-0.0663163825	0.0951616001	-0.0315309407	-0.0116621476	-0.0820269839	-0.0026609661	0.2578976423	-0.0641377842	0.1070436267	0.004934838	0.0374813379	-0.1427883898	-0.0918154606	0.0471524867	0.0195510906	0.1264870662	0.0771554096	-0.0040687799	-0.149087375	-0.133734704	0.1169401273	0.0399548235	-0.0284951291	-0.0047194783	-0.060205911	-0.1054551926	0.0627926295	-0.0961943521	0.0114521763	-0.1252418206	0.0347000496	0.0345180802	-0.0038746855	-0.0469317934	-0.0323314972	-0.0807302538	-0.1050963151	-0.1349808502	-0.0723251764	0.000165079	-0.0141119731	-0.0500658742	0.0912000491	-0.1128955016	0.0925862706	-0.0645124226	0.0289853339	-0.0380925928	-0.0106766194	-0.1627231165	0.0324438676	0.1261428858	0.122685627	0.0533883176	-0.1861393567	-0.1040626083	0.1494905221	0.0868699713	-0.0605403128	0.1340382282	-0.0151420987	0.0680151401	0.0261685142	0.0241195057	0.040581161	0.1981282254	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	-0.00288449	0.0053285299999999	2.8393231960898945e-05	8.320282560099999e-06	0.0462395	8.500000000000174e-05	7.225000000000296e-09	0.00213809136025	0.000151318	-0.013752682	0.0001891362621931	2.2897137124e-08	0.00264953	0.00024482	5.99368324000001e-08	7.020009220900001e-06	0.00173004	5.787000000000001e-05	3.3489369000000013e-09	2.9930384016e-06	0.000396584	-4.1337000000000014e-05	1.57278869056e-07	1.7087475690000011e-09
5344.17719593821	-4.257990367272214	18.130481967782963	28560229.901585992	9648.600847604086	-24.057834499133605	578.7794007877031	93095498.31638628	4891.199009915127	1.3625376345316909	23923827.75459472	1.8565088055152157	5018.290898361853	7954.119319796049	0.992917	36.567139	0.0725622279999999	0.0335706	0.0972123168	0.1230329952	0.0195914664	-0.048930884	0.0858035757	-0.1025434478	-0.0624015212	-0.113609947	-0.0996480008	-0.103865665	0.0643139139	0.1593704803	0.1496792528	-0.0561610556	0.0629182638	0.0108067989	0.0535030189	0.1247735627	0.0172149782	-0.0111109089	0.0195972053	0.037959892	-0.062525473	0.0821529911	0.0948356178	-0.0128272939	-0.0907310488	0.0323910141	-0.090253687	-0.0806155024	-0.0221458313	0.0436628304	-0.031493147	0.0174454696	-0.0240755553	-0.2801354439	0.0298683759	0.0171434543	0.0076265112	0.0236444298	-0.1016527303	0.0224911411	-0.0148639936	-0.1165547296	0.0468385635	-0.105440019	0.0231898853	0.0501138894	-0.1425395861	-0.0274301364	-0.048064481	-0.1477833371	0.119244768	-0.0698340305	-0.0808646086	-0.028416129	0.116998572	-0.0099497727	-0.0849192503	-0.1815298332	-0.0613689209	-0.0332886564	0.0678105407	0.0780266485	0.0419390777	-0.1574163254	-0.0292509968	-0.0805368981	-0.0008138374	-0.0628198342	-0.1301364599	-0.0605723871	0.0565505361	-0.0588252876	-0.0535702052	-0.1147391807	0.0134486908	0.0270940662	-0.1658223259	0.0159379649	-0.0653964821	-0.1303930095	-0.034231731	-0.0818999682	0.004394761	-0.0619151216	0.0833422561	-0.1260797322	-0.0107937248	0.0876709433	-0.0056410678	-0.0040863039	-0.0659840015	-0.1194980665	0.0899237511	-0.0012840399	0.0108738083	0.0110195782	0.0608074371	-0.1828304271	0.0135140885	-0.0444193508	-0.0690330408	-0.0286741334	0.2699288446	-0.0309745906	-0.011887365	-0.1430442305	0.037295152	0.0635135072	-0.1267332056	-0.0461335632	0.1211112768	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	0.0061269	0.00901139	8.120514973210002e-05	3.753890361e-05	0.0335757	-0.0126638	0.00016037183044	0.00112732763049	0.00011198	-3.933800000000001e-05	1.5474782440000007e-09	1.25395204e-08	0.00305372	0.0004041899999999	1.633695560999997e-07	9.325205838399998e-06	0.00151386	-0.00021618	4.6733792400000027e-08	2.2917720995999995e-06	0.0	-0.000396584	0.0	1.57278869056e-07
5359.158951804468	14.981755866258029	224.4530088361568	28720584.67070597	9690.175466714094	41.57461911000792	1728.4489541422354	93899500.5757077	4890.95893050557	-0.2400794095574383	23921479.259892184	0.0576381228934482	5017.645159852812	8021.321783432012	1.051865	38.73806	0.0440888339999999	0.0280542	0.0014815373	0.1387466947	-0.0441534439	-0.0874435702	-0.0508834586	-0.0119727446	-0.1825752664	-0.0471716468	0.0077573246	0.0526627709	0.0677197458	0.0659423991	0.1097730577	-0.0355766067	-0.007905325	-0.1123219405	0.1619593005	-0.0381155165	-0.0278134768	-0.0396483717	-0.0056607901	0.0415344968	-0.1529480894	0.0075149328	-0.0429893375	-0.143770534	-0.036060065	0.0208313034	-0.0756196634	-0.1223242536	0.050051033	-0.1225821391	0.0229857686	0.0851719509	-0.0698387043	-0.0421273031	-0.0768180902	-0.1669393164	0.0411303791	-0.0606441964	0.0772441146	0.1584550523	-0.017201083	-0.0154659932	-0.0287395369	-0.0390407073	-0.0028271493	0.0136953619	0.2155754944	-0.0599968465	-0.2052796415	0.2772711814	0.1128196156	-0.0514310215	-0.0181522303	-0.139539694	0.0192128497	0.1438250922	0.0125404547	-0.04104661	0.0490013984	0.0391548439	-0.0851467083	0.0726351231	-0.0071054565	-0.0371302532	-0.0168541444	-0.035122794	0.0120056922	-0.1600445383	0.068781747	-0.1247119674	-0.050755571	-0.0319340356	0.0175641972	-0.0819480912	0.0768178115	0.1657200631	0.0103338509	-0.0154175403	0.0264543747	-0.0790485328	-0.184303467	-0.1260835698	0.0135996937	-0.0371821512	-0.0281316044	0.0981424371	-0.1433427337	0.0508959647	0.0858006695	0.080135859	-0.0296834167	0.044203653	-0.1340312855	0.1612522821	-0.1173997604	-0.2484015651	-0.0481466073	0.0458887193	0.0615210685	0.1406329616	0.0886855965	-0.1739379072	-0.0274091554	-0.1068233995	0.0256653489	0.0721121428	-0.1025823042	0.1475633069	-0.0699800679	0.0043477588	0.0186411228	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	0.00198604	-0.00414086	1.7146721539599998e-05	3.944354881600001e-06	0.0369911	0.0034153999999999	1.1664957159999994e-05	0.00136834147921	0.000133304	2.1324e-05	4.54712976e-10	1.7769956415999998e-08	0.00283914	-0.0002145799999999	4.6044576399999924e-08	8.0607159396e-06	0.00152958	1.57200000000001e-05	2.4711840000000313e-10	2.3396149764e-06	0.000499925	0.000499925	2.4992500562500004e-07	2.4992500562500004e-07
5342.016022734043	-17.142929070425453	293.8800171136381	28537135.187147245	9678.538277508396	-11.637189205697725	135.4241726092076	93674103.1891952	4886.565825251844	-4.39310525372548	23878525.56451924	19.29937377031041	5010.842998930071	8107.425850255771	1.127335	41.517475	0.038217584	0.0186864	0.1250033561	0.0441634637	-0.0085187997	0.1037087278	0.1127474211	-0.069515883	0.015609425	-0.0856489775	0.0845120431	-0.0801837733	0.0118944124	-0.0263743688	-0.0370244034	0.0742986214	0.040353289	0.0795108936	0.0489202991	0.1950375097	-0.0426098427	-0.1338691624	0.0593015275	0.0923671511	-0.1275552526	-0.0446764319	0.0731076229	-0.1076399699	0.0008844304	0.005821745	0.0344779413	0.0327477883	-0.0329308986	0.1076332877	-0.0490263087	0.1199893174	-0.0201345859	0.1313796135	-0.0544959744	-0.0763246592	-0.0071642012	0.0738127915	0.0921058068	0.0884325711	-0.0345677242	0.0999717463	-0.0859280572	-0.0614587367	0.1549021937	0.0460123684	-0.063946383	0.1246443532	0.0042023639	-0.1313446209	-0.0125245771	-0.0040451657	0.0329691545	0.0319237729	-0.1508543302	0.0081449228	-0.0080356945	0.0040404172	-0.0839971081	-0.1303491391	0.0314846433	-0.2189775961	-0.0096252923	-0.0127475917	-0.0989545233	-0.1124406113	-0.1020194369	-0.1027331608	-0.0215400172	-0.1085450184	-0.0410678059	-0.0209935181	0.0135693599	-0.007781869	-0.0097389919	-0.1659756694	0.1096249608	-0.0178593685	0.0061393757	-0.0327407185	-0.0579241307	0.0096220424	-0.0351377918	0.11058317	-0.0162630582	0.1904619624	-0.0551028782	-0.0712776679	0.1115214343	0.0607978099	-0.1071498916	-0.0007613279	0.0647982825	-0.1200668469	0.0045054882	0.0117192372	-0.0369882006	-0.1108118619	-0.0296021599	0.0026251505	0.0030365123	0.1393361966	-0.0368169193	-0.0295299157	-0.1194636548	0.0032397466	0.0229096944	-0.2437427436	-0.0480217468	0.0411009939	0.1290117926	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	0.00277582	0.0007897799999999	6.237524483999998e-07	7.7051766724e-06	0.0401928	0.0032017	1.0250882890000013e-05	0.00161546117184	-0.0123531	-0.012486404	0.0001559102848512	0.00015259907961	0.00257895	-0.00026019	6.76988361e-08	6.6509831025e-06	0.00152976	1.8000000000001524e-07	3.2400000000005484e-14	2.3401656576e-06	0.000674349	0.0001744239999999	4.54746573801e-07	3.042373177599998e-08
5343.037204684218	1.0211819501746504	1.0428125753625022	28548046.570639737	9670.754428141368	-7.783849367027869	60.58831096858017	93523491.20941588	4879.928499430517	-6.637325821327067	23813702.15955418	44.05409405845503	5002.508051609044	8006.7280112271665	1.08064	39.79781	0.03274566	0.0182036	0.0974096536	-0.068158301	0.0648861396	0.2135733321	0.04960288	-0.0604306286	0.101138301	-0.0641587179	0.1061215591	-0.0358964159	0.0818483303	-0.0241408794	-0.0110639629	0.0991220215	0.0649158809	0.0068415005	-0.1694154103	-0.1178650919	0.0423976329	-0.0483035398	-0.1117104929	0.0446052679	0.0627677858	-0.0218166655	-0.0394882927	-0.0710509504	-0.0507038403	0.0125174743	0.0326886509	-0.1456977533	-0.1346849598	-0.0595567139	-0.1015251105	-0.0639048478	0.0031058504	-0.0844973863	0.005858216	-0.0325746028	-0.1217979699	-0.0208576559	-0.0575858259	0.0589105258	0.1441153296	-0.1200036695	-0.0437123518	0.0676212401	-0.0233966635	-0.0142542396	0.0129463597	-0.0379617614	-0.0460560125	0.1479202473	0.1563890315	0.0399328623	-0.0395580818	0.1128412999	-0.1045428348	-0.0173550164	-0.0994933963	0.1011373771	0.1319183173	0.1461608879	-0.1816146527	0.0619033237	-0.1274165288	-0.0400613295	0.1249743676	-0.0752447313	-0.0928463576	0.0888163628	0.0390674986	-0.0866940322	0.0984366635	0.0026329691	-0.0837379983	-0.0381995582	0.0063008848	0.0961219318	0.0213582647	-0.0607855866	-0.0981570426	0.0130062809	0.0023479013	-0.0730275877	0.139509756	-0.1038085154	0.0449496171	-0.1457830276	-0.0999453945	-0.0610004489	0.0326220152	-0.0373660018	-0.0374521891	0.0082992866	-0.0719188911	0.0305513747	0.0009945599	-0.1581624678	0.0767542744	0.0161088391	-0.0131827819	-0.0556279892	-0.073277535	0.0193286529	-0.0617707605	0.1373673241	-0.031375957	0.2546668115	-0.1517456777	0.1796541402	0.0148936821	0.0327049551	-0.0270077365	-0.1200630614	0.108402393	-0.0897994937	0.0654457176	-0.0369007123	0.0	-0.0074218	-0.01019762	0.0001039914536644	5.5083115240000005e-05	0.041025	0.0008321999999999	6.92556839999997e-07	0.0016830506249999	0.00284409	0.01519719	0.0002309545838961	8.0888479281e-06	0.00265613	7.718000000000004e-05	5.956752400000007e-09	7.0550265769000005e-06	0.00156668	3.6919999999999965e-05	1.3630863999999975e-09	2.4544862224e-06	0.000658076	-1.6273000000000025e-05	4.3306402177599993e-07	2.6481052900000075e-10
5346.402118277732	3.364913593514757	11.322643491820395	28584015.610324625	9679.140936037427	8.386507896058902	70.3335146906583	93685769.25967547	4886.62810672186	6.699607291342545	23879134.253404062	44.884737858210194	5012.774822068809	8017.771013578933	1.104404	40.672974	0.0471067999999999	0.0257754	0.0042557246	-0.103969037	-0.0151639566	0.1469392196	-0.0075379478	-0.0878623597	0.1653880581	-0.0397458845	0.0413469475	0.109643372	0.0059954421	0.047024346	-0.000905757	0.0485168684	-0.0314782311	-0.1175411299	-0.1620941679	-0.0992716819	-0.104318575	-0.0124250874	-0.1637338561	0.1885763437	0.1106524254	0.0573627397	0.1153529291	-0.0220261046	0.0158218172	0.1255742774	0.1085629026	-0.0432976506	-0.0772195783	-0.0621520027	0.1190430722	-0.0874943306	0.0731462124	-0.0486413662	-0.0158162758	-0.0482201736	-0.0119795962	-0.1499377432	-0.1460401216	-0.0327254374	-0.2147759588	0.0428971862	0.1660038533	0.0809986613	0.0415879113	0.0714828585	0.0534425763	-0.1739986806	-0.0842184443	0.0203243013	0.0086002477	-0.1659006443	0.067025828	0.0293746937	0.1303543153	0.0442598584	0.0523551019	0.002230837	-0.176817521	0.0164674715	0.1342006437	0.1306813985	0.1124468768	0.1518631946	-0.0219636911	0.0798672031	0.0072126802	0.1046603282	-0.1521033015	-0.0665272326	0.0881772578	0.0646787915	0.0657088286	0.0607382621	0.0040050025	0.0863592776	0.0279930839	0.085626295	0.071991074	0.0942855187	0.01392368	-0.0974115607	0.0546724316	-0.104241764	0.0864140592	0.0710114061	0.1344711394	0.1587417268	-0.145317992	-0.1042079794	0.0992801088	0.0481766803	0.0237942922	0.2083719699	-0.0570335091	-0.113989482	-0.0307100108	-0.1654152812	-0.024582674	-0.0554382182	0.0370313616	-0.0208316737	-0.0332445362	-0.1090831794	0.0489855344	-0.2316221694	0.1769824815	0.0756732264	0.1212141125	-0.0309482256	-0.0646867964	-0.1207803772	0.1111880772	-0.09576119	0.0753092405	-0.0509054434	0.0	-0.011116	-0.0036941999999999	1.3647113639999991e-05	0.0001235654559999	0.0503681	0.0093431	8.729351761e-05	0.0025369454976099	0.00696554	0.00412145	1.6986350102500003e-05	4.85187474916e-05	0.00281741	0.0001612799999999	2.601123839999992e-08	7.9377991081e-06	0.00199008	0.0004234	1.7926756e-07	3.9604184064e-06	0.000672357	1.4280999999999994e-05	4.520639354489999e-07	2.0394696099999982e-10
