global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4665.5406034193065	-15.916664140578176	253.3401973639673	21767269.122154187	8857.645354567774	-82.92501472321601	6876.558066845592	78457881.22729607	4246.591323050785	-24.10353476529872	18033537.865010217	580.9803881819639	4382.280330423161	8464.217767270184	1.157718	38.125443	0.07267816	0.0403205	0.1238205166	0.1367969336	-0.1032736597	-0.0366731587	-0.08006521	-0.1384407001	-0.1064560201	-0.008170775	-0.1405446936	0.0213683977	0.008061696	-0.1410359565	0.0438983744	-0.0767131165	0.0956012478	-0.0269176309	-0.3275132327	-0.0440045135	-0.0077176467	-0.0810110385	0.0416089502	-0.1697739943	-0.2296824795	0.061072337	0.1100752633	0.0430970845	0.0189235646	-0.1935117532	-0.0115741137	0.0937600376	0.0334627169	0.2275477555	-0.0699526628	-0.0415775117	-0.0802428242	0.0778537519	0.1699654866	0.0471924685	0.0242492063	0.1037153229	0.0481856233	-0.0258693522	-0.0470305423	-0.1306747296	-0.1226225277	-0.0060833465	-0.205303533	-0.1224371312	0.0730151032	0.0360682841	0.1155679104	-0.124319057	-0.1377351354	0.0508097016	-0.0725004632	-0.2133231511	0.100794091	-0.0814340346	0.2162292896	0.1100754376	-0.0276776319	-0.1169054977	-0.0332761701	-0.0071086687	-0.1224450356	0.1960547468	-0.0656998249	-0.0887661746	0.0945492386	0.0501551207	0.1696874854	-0.0311161355	0.0597096166	0.0920703545	0.0770391354	-0.0047747647	-0.0120068891	0.0542985058	0.0765225414	0.0760301001	0.1656044615	-0.0475573033	-0.1012277227	0.1579165432	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	-0.0225068	-0.004232	1.7909823999999998e-05	0.00050655604624	0.00977224	-0.01299236	0.0001688014183696	9.54966746176e-05	-0.0356964	0.0057217999999999	3.273899523999999e-05	0.00127423297296	0.00702776	0.00071295	5.082977025000006e-07	4.93894106176e-05	0.00174499	0.00028169	7.934925610000003e-08	3.0449901001000004e-06	-0.00106278	0.0	1.1295013283999998e-06	0.0
4686.572069354335	21.03146593502879	442.3225593762765	21963957.761252176	8924.105913478017	66.46055891024298	4417.005890661878	79639666.35497332	4263.222080208442	16.63075715765717	18175062.5051768	276.58208363696525	4400.05568455392	8495.56208374874	1.169702	38.520088	0.12135446	0.0708842	-0.0564384647	-0.1127491834	0.0060863522	-0.1549243264	0.1274819441	-0.1426108719	0.0323131384	0.1860078915	-0.0784253317	-0.0971157531	0.0542488107	0.0553020504	0.0592190688	-0.0526499333	-0.1325919245	0.0196110213	0.0223628526	-0.0711118624	-0.1053013134	-0.033559505	-0.0098769806	-0.018526981	0.0028091787	0.0956066982	-0.2353571119	0.0800720426	-0.1035996494	0.0049908659	-0.0320288893	-0.073176246	-0.0217140508	-0.0643303459	0.0476166187	-0.0557203947	-0.0920916824	0.1167317294	0.0647576935	0.0205870398	0.0666601931	0.1277927599	-0.043285542	0.1226771941	0.1931783964	-0.0366097295	-0.1424076483	-0.0806826085	0.1427908886	-0.119362515	-0.0743644297	-0.0188091433	0.0877185995	-0.0190318797	0.0967587242	-0.0155066569	-0.040268107	0.1441897283	0.1321505953	-0.0914632914	0.106617982	-0.0965249434	0.0766297249	0.0656425973	0.0112268796	0.0783296289	0.0252021791	-0.073089054	-0.0438665077	-0.0523085526	0.1381834273	0.0720711844	0.0857854282	0.0149856056	-0.0795897023	-0.0438696556	-0.1348795594	-0.0258369545	-0.1465148727	0.1502871828	0.0727905183	0.0170580033	-0.1014365843	0.0330501162	0.1945512607	0.1000263005	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	-0.0193517	0.0031551	9.954656010000006e-06	0.00037448829289	0.0440225	0.03425026	0.0011730803100675	0.00193798050625	-0.0620315	-0.0263351	0.00069353749201	0.00384790699225	0.00791915	0.0008913899999999	7.945761320999994e-07	6.27129367225e-05	0.00163606	-0.00010893	1.1865744900000031e-08	2.6766923236e-06	-0.00121474	-0.00015196	1.4755932676e-06	2.3091841600000008e-08
4665.663654399105	-20.90841495523	437.1618159400856	21768417.33598081	8874.352314576408	-49.75359890160871	2475.4206036621595	78754129.00322765	4251.45030424931	-11.771775959132356	18074829.68950155	138.57470923200648	4390.39994918128	8443.80269924257	1.079586	35.552429	0.0816011	0.0489128	0.0782543562	-0.1128545251	-0.1670908004	-0.0658996297	0.0658993515	0.0978674133	-0.0885401638	0.1123107511	-0.1307320335	-0.0803566649	0.0110352669	-0.1185085806	0.0821447476	0.1481794834	0.0258233322	0.0813276928	0.0858472536	0.0600794071	0.0190239956	0.0688812392	-0.0289537275	-0.0790483517	0.1833524462	-0.0429852101	-0.102186147	-0.0485525411	0.0010874164	-0.20686015	-0.1223303063	0.072456915	0.1849995122	-0.0618390433	0.064408344	-0.0135238784	0.2036915882	-0.0665417835	0.0768031237	0.1383892586	0.0237196622	0.0837591473	0.0741532203	-0.1127966928	0.0543567062	-0.076387513	-0.0929307735	-0.0646979282	0.131557067	0.1159180894	0.0512238888	-0.0072639537	0.0151747073	-0.0684614251	-0.068780254	-0.0562003876	-0.0377548743	0.2088779004	0.0700973724	0.0621438192	-0.0483721918	0.075706446	0.0847123419	-0.1935626361	-0.0434109622	-0.0056072875	-0.2448735023	-0.0685541262	0.1413140108	0.1545876766	0.0437763707	0.0785228369	-0.0510560131	-0.104945343	0.0124108987	0.1171038747	0.0816518684	-0.0628237086	-0.0718780512	0.072588381	0.0201635115	-0.1410883837	-0.0490917739	0.0830216006	0.0019865352	-0.0506499161	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	-0.0304422	-0.0110905	0.00012299919025	0.00092672754084	0.0227389	-0.0212836	0.00045299162896	0.00051705757321	-0.0620365	-4.9999999999980616e-06	2.4999999999980617e-11	0.00384852733225	0.00715694	-0.00076221	5.809640841000003e-07	5.122179016359999e-05	0.00170633	7.02700000000001e-05	4.937872900000013e-09	2.9115620689000003e-06	-0.00106278	0.00015196	1.1295013283999998e-06	2.3091841600000008e-08
4698.975226285232	33.31157188612633	1109.6608215245622	22080368.177242342	8941.442995260883	67.09068068447414	4501.159434706071	79949402.8374999	4255.46864065595	4.018336406640628	18109013.3516062	16.147027476933516	4394.638236285971	8509.01663456827	1.147962	37.804165	0.0416210999999999	0.0232938	-0.0936496603	-0.0596850613	0.0915026492	0.227221827	-0.04347353	0.0198249508	0.088555659	0.0320311304	0.0332506445	-0.0557860424	-0.2642792559	0.0071643458	-0.1784388102	0.1477528426	0.108129113	-0.0352058643	0.1132231897	0.0234532042	0.0385658246	0.3234057057	0.0796548291	0.035761052	-0.044620928	-0.0435517711	-0.0119040001	0.0634300972	-0.0321646329	0.00367153	0.1285986986	0.0099543504	0.1432692316	0.0192669323	-0.0708657853	-0.0930574666	0.0496035925	-0.082809865	-0.1209028901	-0.1187680742	-0.1070481772	0.0183283618	-0.1383667104	0.1021518044	0.059019411	0.144241941	0.0274472902	-0.0013215067	0.0886188123	0.2171292193	-0.0610771561	-0.0115847792	0.0100426993	0.1190540569	0.0519911873	-0.2790749999	0.0061558721	-0.1339581192	-0.0579782197	0.0516188792	-0.0673804124	-0.1003123397	-0.0255191421	0.1047847475	-0.1515708525	0.0021170593	-0.1671042818	0.0317582194	-0.069245395	0.1306831511	-0.0335265697	-0.050567033	-0.1224658229	0.1094371884	0.0882983485	-0.107886277	-0.1586351162	0.0595009532	0.0418264366	-0.0036479559	-0.0215200094	-0.1677994343	0.002500166	0.1913590788	0.1321837581	-0.1589032984	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	-0.0304791	-3.689999999999943e-05	1.361609999999958e-09	0.00092897553681	0.0268727	0.0041338	1.7088302439999998e-05	0.0007221420052899	-0.0547791	0.0072574	5.266985476000006e-05	0.0030007497968099	0.00680429	-0.0003526499999999	1.2436202249999964e-07	4.6298362404100005e-05	0.0015727	-0.00013363	1.785697690000001e-08	2.47338529e-06	-0.00118036	-0.00011758	1.3932497296000002e-06	1.3825056400000038e-08
4690.63173160583	-8.343494679401374	69.61390346519903	22002026.04154751	8936.241229480465	-5.20176578041719	27.058367234319263	79856407.31146654	4261.217430541076	5.748789885125916	18157973.99034709	33.048585143326044	4399.161344362011	8601.720570931784	1.06562	35.092506	0.1198099	0.076188	-0.1417511934	0.1483529504	0.1234971659	0.0357259487	-0.1040319173	0.1502257781	0.0359679436	-0.1016108071	0.2070915038	0.0467968959	-0.0578202403	0.2118099687	0.1206216245	0.0954439406	-0.0232672507	0.1191354182	0.0079335931	-0.0321635659	-0.2019649804	-0.061151964	-0.0849306525	0.1181048949	-0.098822732	0.0115759483	-0.0268694513	0.1081534153	0.1031490008	0.0619326339	-0.0395400205	0.1583943136	-0.0086126658	-0.1653023437	-0.0495489424	0.0839236088	-0.0703195221	0.078147815	0.0019823877	-0.0307860602	-0.0486993978	-0.1946873662	0.2391517086	-0.1005328906	0.0716193751	0.1655023395	0.0551184088	-0.0438155288	0.0719868287	-0.151187217	0.2292322596	0.0448728749	-0.0542490895	-0.0743223764	0.2061780654	0.0593906328	0.1282651302	-0.0616612012	-0.0166458196	-0.0257498377	0.0945442997	-0.0524565878	-0.1391743737	0.023458239	0.1890525934	-0.0827099792	-0.0450470124	-0.1497230128	0.0158494528	-0.0202370821	-0.108861982	-0.0412508557	0.1029748398	0.0487027932	-0.1446541819	0.1209292227	0.0375033953	0.1736925358	-0.0730302047	0.0037529731	-0.0547622929	0.0584339485	-0.2719469454	0.0645309208	-0.2095397445	0.0562041232	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	-0.0198175	0.0106616	0.00011366971456	0.0003927333062499	0.0607706	0.0338979	0.00114906762441	0.00369306582436	-0.061998	-0.0072189	5.2112517210000006e-05	0.0038437520039999	0.00796234	0.0011580499999999	1.3410798024999997e-06	6.33988582756e-05	0.0016577	8.5e-05	7.225000000000001e-09	2.74796929e-06	-0.00106278	0.00011758	1.1295013283999998e-06	1.3825056400000038e-08
4687.66028715751	-2.971444448320653	8.829482109455633	21974158.967793625	8914.887680811598	-21.35354866886701	455.9740407536719	79475222.3614864	4255.712866394196	-5.504564146880512	18111092.001193102	30.300226447122373	4389.784356694332	8472.64521841884	1.197118	39.422955	0.111377	0.0526308	-0.0937736241	-0.0326309596	-0.0152113503	0.104099513	0.1173003729	-0.1097571334	0.0354224182	0.0705908067	0.0334493226	0.1589313203	-0.0200471104	0.1045032006	-0.1583704428	0.0190232816	-0.2476865082	0.0649988486	-0.0811094259	-0.1581268589	0.040757921	0.0110967794	0.0659587857	0.200521844	0.0140878645	-0.0637822834	0.0857558831	-0.0738128646	-0.04187294	-0.1926595952	0.0536991952	0.0704086799	-0.1419608005	-0.1922164167	-0.0025497454	0.1547654115	-0.0163584754	-0.1637306244	-0.3156330349	-0.1610408852	-0.1143344095	0.0530768853	0.0676510537	0.1031553076	-0.1460450798	-0.2571744369	0.0130054392	-0.1495340088	0.0853278201	-0.0341179521	0.0181293542	0.1066437992	0.1932540873	0.2004590975	0.102346997	-0.0314129805	0.0153851967	-0.0288361968	-0.1269053664	0.1011012285	0.1364869149	0.2111376366	0.0595191951	0.0146759939	0.0934514707	-0.0796069918	0.1107234644	-0.0995516286	0.1191325684	-0.067473278	-0.0491656154	0.0076075268	-0.3107257339	0.1820686431	0.0694140809	0.1063806445	0.0301171523	-0.2282797269	0.22461686	0.1545317425	-0.1142191948	0.1085377422	-0.0252404381	0.0912568349	-0.0079334379	0.1104550852	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	-0.0242753	-0.0044578	1.9871980840000013e-05	0.00058929019009	0.0744712	0.0137006	0.00018770644036	0.00554595962944	-0.0379009	0.0240970999999999	0.0005806702284099	0.00143647822081	0.00867714	0.0007147999999999	5.109390399999997e-07	7.52927585796e-05	0.0015465	-0.0001112	1.2365440000000025e-08	2.3916622499999995e-06	-0.00161921	-0.00055643	2.6218410241e-06	3.0961434490000015e-07
4691.141618271575	3.481331114065142	12.119666325758043	22006809.68267965	8968.039975879998	53.152295068399326	2825.1664710381874	80425741.0089817	4259.108603890286	3.395737496090078	18140006.09973226	11.531033142352111	4396.618307112123	8559.564389197585	1.119684	36.872913	0.0893788	0.0527712	-0.1401831828	-0.115269378	0.1013051766	-0.1001978246	-0.0807023597	-0.0253692415	0.1799695871	0.1829108944	-0.090734834	0.0334748263	-0.059044133	0.0288916192	0.1213477744	0.1057127091	-0.0564028053	0.0014160352	-0.1357211164	-0.0646494056	-0.1790806622	-0.0028352423	0.0919105117	-0.0998296101	0.0731204913	0.1200268994	-0.065564899	0.0676921389	0.0036669686	-0.0594117767	0.047247003	0.0084174982	-0.1391463492	0.0932508858	0.1220514501	0.0081440313	0.0823045909	0.0481208045	-0.0123128255	0.1766171667	0.1067562728	-0.0876243783	-0.1118602092	0.0394956925	0.0660070433	-0.0325621413	0.0882757687	0.2184694288	-0.0011254429	0.0426360743	-0.0262927653	0.1412163311	0.0262826827	-0.0951209598	0.1323689659	-0.0390201102	-0.1370545579	0.0937159022	0.0348084879	-0.077534458	0.0888805085	0.0044535241	0.0070659381	-0.0079226366	-0.0854153482	-0.0879900339	0.0717102984	0.0685848025	0.0935694603	0.0190749107	0.001036856	-0.050136834	-0.000866958	-0.2200135113	-0.1538309893	-0.1345891822	-0.0875335972	-0.0269571987	-0.0729925487	-0.1640368778	0.0477651391	0.0291992991	0.1058842334	0.0375830005	0.0136361899	0.0271790604	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	-0.0241932	8.209999999999815e-05	6.740409999999696e-09	0.00058531092624	0.0459346	-0.0285366	0.00081433753956	0.00210998747716	-0.062135	-0.0242341	0.00058729160281	0.003860758225	0.00935066	0.00067352	4.536291904000005e-07	8.74348424356e-05	0.00154129	-5.20999999999985e-06	2.714409999999844e-11	2.3755748641000003e-06	-0.00156742	5.1790000000000126e-05	2.4568054564e-06	2.682204100000013e-09
4654.0581957667455	-37.08342250482929	1375.1802246716793	21660257.68958361	8821.196106866495	-146.84386901350263	21563.121866854715	77813500.75579661	4241.42976691188	-17.678836978406252	17989726.467646163	312.5412769090643	4375.8963313724025	8440.011175785523	1.261962	41.558369	0.0471803	0.0208436	-0.0436920338	0.2145362732	-0.1448710903	-0.0170581656	0.0335309314	-0.1144656687	-0.199965894	0.0234466456	0.0274319104	0.0741370746	-0.1635601894	0.0828788833	0.0372464937	-0.0443009225	0.0777410887	-0.0302629206	-0.0053389914	0.0392899954	0.1597702175	-0.0757540251	0.004934016	0.0103520319	0.1338650134	0.0830471323	0.0990530043	-0.0469347741	-0.0719314623	0.0680558999	-0.0503129497	-0.063227733	-0.1249978067	-0.0498065429	0.0072694541	-0.0761589344	-0.1062864898	0.0526474951	0.0084840437	0.0511739419	-0.151019933	-0.1944539495	-0.060975059	0.1186075791	0.0497344784	0.0791547347	0.0344277748	0.0861033145	-0.1455614762	0.0876140995	-0.0114831937	0.1232620721	-0.0268642449	0.0786415047	-0.1351877126	0.0836660553	0.0027032409	0.0516821601	-0.1461416719	-0.024380264	0.0051832414	0.0526075089	0.0423398471	0.0882124822	0.0689320931	0.0221740955	0.2046432141	-0.027481913	-0.0897781183	0.1077911167	-0.0622081287	-0.1675458638	0.1037282191	-0.0725229729	-0.0085197775	0.0096122239	-0.1449147881	0.1046265336	-0.0002134422	-0.0511108808	0.0457659694	0.0842598753	0.1637336909	0.1371700862	-0.0004739423	-0.0096980502	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	-0.0178827	0.0063105	3.982241025e-05	0.00031979095929	0.0396052	-0.0063293999999999	4.006130435999999e-05	0.00156857186704	-0.0459606	0.0161744	0.00026161121536	0.00211237675236	0.00938719	3.6529999999999896e-05	1.3344408999999922e-09	8.811933609610001e-05	0.00168516	0.0001438699999999	2.069857689999998e-08	2.8397642256e-06	-0.00175434	-0.00018692	3.0777088356e-06	3.4939086400000053e-08
4665.971189035085	11.91299326833996	141.9194086115132	21771287.136905488	8862.763805364142	41.56769849764714	1727.8735583912965	78548582.26967269	4250.646204397219	9.216437485339156	18067993.15495648	84.94271992116475	4388.035101020746	8479.161734487288	1.084333	35.708759	0.0608015	0.0326633	0.1114167084	0.0747636891	-0.0255100048	-0.0386086511	-0.0242304701	-0.0572575685	-0.0961750549	-0.069529309	-0.1203342546	0.0040242129	-0.0094302728	0.0565764934	-0.0288550231	-0.0879135081	-0.0444842603	-0.1079072187	0.0318623147	-0.0178095159	-0.0367404338	-0.0106655197	-0.1659096462	-0.1342852423	0.0566860358	-0.0810295673	0.1881043094	-0.1571476669	0.1674241457	0.105124334	-0.1456579548	0.1014153233	-0.0138277267	-0.0117329059	0.0415174674	-0.0970158141	-0.0270945428	0.1003367303	0.0407535338	-0.0542867224	0.0788577802	-0.1375843053	-0.0467574818	-0.0262240871	0.1271264667	-0.0582003746	-0.059972102	0.0557795727	-0.1863785796	-0.0235825908	-0.1491391445	0.0297672417	-0.1386768911	-0.1326434412	-0.083074183	0.0384297774	0.1181227159	0.0134371564	0.0265558007	0.0964278505	-0.1583624025	0.1541556569	-0.1140695816	-0.1424136158	0.0925947725	-0.1197307602	0.0577624897	-0.0192254658	-0.1842421795	0.0814070663	-0.0981319597	-0.0300612811	0.1533958992	-0.0018007859	-0.0897840902	-0.1157587741	0.0701205864	-0.0537708771	-0.1101829287	0.0212189474	0.0392455065	0.0555088203	0.1670695478	-0.0916139024	0.1115502688	0.0418033505	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	-0.0170045	0.0008782	7.712352400000045e-07	0.00028915302025	0.0332233	-0.0063819	4.072864761000004e-05	0.0011037876628899	-0.0621485	-0.0161879	0.00026204810641	0.00386243605225	0.00981744	0.00043025	1.851150625000001e-07	9.63821281536e-05	0.00155526	-0.0001299	1.6874010000000022e-08	2.4188336676e-06	-0.00156742	0.00018692	2.4568054564e-06	3.4939086400000053e-08
4656.948300579184	-9.022888455901011	81.41251608763173	21687167.474267352	8825.915204837622	-36.84860052652039	1357.8193607630783	77896779.20298392	4248.32889264817	-2.317311749048713	18048298.38010923	5.369933742279205	4381.547371477818	8395.195478039253	1.019309	33.567413	0.0294747	0.0154378	0.1232976297	-0.0551101348	-0.2335391833	0.0302494815	-0.0042339847	0.0883199243	-0.1845360334	0.0376970291	-0.1264334375	0.0011560962	0.0122978642	-0.0788266271	0.0084959426	0.0828982489	0.0945641556	0.057651345	-0.1041318537	-0.0418017931	0.0277736029	-0.0323124638	-0.0835649384	0.0385591083	0.1248522467	-0.0363605073	0.2210893606	-0.062175236	-0.0091829492	-0.191511576	0.0437055275	0.0420906553	-0.0359061591	-0.0440639545	-0.0730788778	0.0773076036	0.0537814429	0.1259054602	-0.0582607429	-0.1269841345	-0.0136152344	0.0796487092	-0.0852626569	-0.0925773143	-0.0029834773	-0.0692807135	0.0164391165	-0.0275075748	-0.025882827	-0.004425498	0.0417940927	-0.0333493809	0.0679020423	-0.0111425549	-0.1007534854	0.0297729503	0.0977608429	0.0193824241	-0.1640945291	0.0562493792	0.0859479823	0.2089055188	0.0682155848	-0.0721233839	-0.0374125445	-0.0523161797	0.0158495824	0.0374791712	0.0202537136	-0.036730002	-0.0927473775	0.1897944734	-0.065830391	0.1222596757	0.0401342988	-0.0405986448	0.023619006	-0.0639659573	-0.031692241	0.0289167072	0.0293800197	0.0054056611	-0.0044169056	0.0537585904	-0.0850741211	-0.1189192032	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	-0.023255	-0.0062505	3.906875025000003e-05	0.000540795025	0.0392425	0.0060192	3.623076864000003e-05	0.00153997380625	-0.051051	0.0110975	0.00012315450625	0.0026062046009999	0.00973155	-8.588999999999992e-05	7.377092099999987e-09	9.47030654025e-05	0.00159152	3.625999999999998e-05	1.3147875999999986e-09	2.5329359104e-06	-0.00156742	0.0	2.4568054564e-06	0.0
4693.085012803616	36.1367122244319	1305.8619703914062	22025046.93740192	8930.720502032349	104.80529719472725	10984.150320075105	79757768.68542093	4258.770127449959	10.441234801788596	18137122.998460136	109.01938418608134	4393.700084268523	8521.707962642231	1.089499	35.878883	0.0588274	0.0349814	0.1373972044	0.0492765982	0.0622248744	0.1087813936	-0.0443915784	-0.0486344453	0.0331860536	-0.2208283399	-0.038520746	-0.0240770781	-0.0864711771	0.0161410014	-0.0850648387	0.096732964	0.1261401186	0.0132564096	0.0125331799	-0.0912214691	0.0006875012	-0.0985039409	0.0606691676	0.0842165843	0.0162555488	0.0275954882	-0.1045215888	0.1645357388	0.1328655135	-0.0011037971	-0.0694453891	0.0075711243	0.086423291	0.147215228	-0.1225265541	-0.1011600554	-0.0169392355	-0.0742481946	-0.0694168397	-0.1068940842	0.0295262206	-0.0377159637	0.2183907521	0.0646714673	0.0414277571	0.188397601	-0.0951376615	0.0102031756	0.1047713359	0.1473894966	0.0216463444	-0.1397932474	0.0180526192	0.0140609814	0.0097269381	0.0656877621	-0.0410147641	0.0296017044	-0.089904229	-0.065361014	0.0596201796	-0.1589369755	-0.1305284397	-0.0582296253	0.030365596	0.1147186798	-0.1999360601	0.0712779859	-0.0680134721	0.0155576963	0.0887205712	-0.1235511015	-0.0287830931	0.09990194	-0.1756634716	0.0512802316	-0.0977936609	-0.0192889121	0.0361787384	0.0157477774	-0.0195771427	-0.1532319363	-0.1445369368	-0.1508020172	-0.0495981011	-0.1912146137	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	-0.0257638	-0.0025087999999999	6.294077439999992e-06	0.00066377339044	0.0416413	0.0023987999999999	5.754241439999998e-06	0.0017339978656899	-0.0621528	-0.0111018	0.00012324996324	0.00386297054784	0.00906999	-0.00066156	4.3766163360000046e-07	8.22647186001e-05	0.00163021	3.869000000000008e-05	1.496916100000006e-09	2.6575846441e-06	-0.00172353	-0.00015611	2.9705556609e-06	2.437033210000003e-08
4684.161389490381	-8.923623313235112	79.6310530365132	21941367.92279246	8912.911743820898	-17.808758211451277	317.1518690339333	79439995.75314048	4252.789748903709	-5.9803785462499945	18086220.64838047	35.7649275564472	4389.266624005483	8521.827848045004	0.996447	32.814529	0.0898471	0.0666257	0.1198628101	-0.0192411082	0.044680457	-0.0262624642	0.0071275074	0.0722645883	-0.0203363392	-0.0731012646	-0.0660035523	-0.142915311	0.04092246	-0.030405168	-0.0247360863	0.0706864422	-0.0981912374	0.0555453143	0.0022291185	0.0710632214	0.0201438735	-0.0379641665	0.128152752	0.0137128815	0.0747268669	0.14115054	0.1063770402	-0.1253643771	-0.0550512654	0.2453523723	-0.1586946824	-0.033712703	-0.120303187	0.1091944053	-0.0036301749	0.0214513779	0.065309303	0.124624977	0.0323313935	0.0448714655	-0.0533767029	0.167454293	0.1482540315	-0.0440696035	-0.0321179562	-0.0046291631	-0.0334110824	0.0118447972	0.0463222183	0.0244391192	-0.1246596537	-0.1249287948	0.0541824721	-0.0569946148	-0.0659676993	0.0273718567	-0.1633627266	0.0344838213	-0.0862561649	-0.1169479334	-0.1862127459	0.0092727692	0.0903476371	0.0300688913	0.200853839	0.0219859971	0.1313404372	0.0971274369	-0.0674283916	-0.0321922825	-0.0459125372	0.0735359231	0.0238043359	-0.0356983406	-0.019359574	0.207970303	-0.024247561	-0.0722248388	-0.0122542731	-0.0820203976	0.0258410766	-0.1382107563	0.008270656	-0.1674686172	0.1094458229	0.0378364527	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	-0.025577	0.0001868	3.489424000000032e-08	0.000654182929	0.0507921	0.0091508	8.373714064000001e-05	0.00257983742241	-0.0621468	5.999999999999062e-06	3.599999999998874e-11	0.00386222475024	0.0102702	0.00120021	1.4405040441000004e-06	0.00010547700804	0.00188396	0.00025375	6.438906250000005e-08	3.5493052816e-06	-0.00156742	0.00015611	2.4568054564e-06	2.437033210000003e-08
