global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
5352.649019481506	3.650274265773078	28650851.52575633	13.324502215365182	12018.622100124016	-4.184755457705251	17.512178240793883	144447277.1855894	5163.900949059312	-12.612805125956584	26665873.01169566	159.0828531453567	5420.407563347468	8520.413908077338	1.250574	35.711224	0.0143596399999999	0.00710221	0.133750582	0.0345542585	0.1581466067	-0.1339506047	0.1466223762	0.0812546966	-0.1316459194	-0.1102415809	-0.0589436831	0.0522031909	0.1751727927	-0.1235129152	-0.0095942151	0.1020814445	-0.015940734	0.0079917587	-0.3335885207	-0.1754592887	0.0408080704	0.0008992196	-0.0830148235	0.1536213602	0.1202285774	-0.1613165298	0.079278886	-0.032478121	0.0638733361	0.0196628532	0.1680469435	-0.070401569	-0.0347739158	-0.0418136333	-0.0980510883	-0.0266458116	-0.02482183	0.1845036822	0.0803156614	0.0785424055	-0.0924924138	-0.0361813673	-0.173288129	-0.1016199997	0.0631143012	-0.0463212505	0.0442129472	0.1168173086	0.0349811649	-0.0433785991	-0.0535772546	-0.0611737525	0.327095494	0.0740112806	-0.1781360605	0.0156252702	-0.0487154786	-0.0284297178	0.2388248598	-0.0592220161	-0.0380261503	-0.0183373866	-0.1132674844	-0.0198599197	-0.0075980532	-0.1703294808	-0.0552623756	-0.0833699891	-0.0906293668	0.0128914057	0.1111511353	0.2210947427	0.0211828805	-0.0200607144	0.0183837456	-0.0335089591	-0.0943266805	-0.1533702163	-0.0026807052	0.0332314598	-0.0280178754	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	-0.00602663	-0.00252797	6.3906323209e-06	3.63202691569e-05	-0.0140639	0.0043298999999999	0.00019779328321	1.874803400999998e-05	-0.0063582	-3.219999999999959e-06	1.0368399999999736e-11	4.042670723999999e-05	0.000401348	0.0	1.61080217104e-07	0.0	-0.000472714	-7.599499999999998e-05	5.775240024999997e-09	2.23458525796e-07	-0.000806989	7.397600000000001e-05	5.472448576000001e-09	6.512312461210001e-07	0.0	0.0	0.0
5362.222154172205	9.57313469069868	28753426.4306952	91.64490780625852	12140.056839106936	121.43473898291997	14746.3958318499	147380980.05674708	5174.504035794005	10.603086734693534	26775492.01644845	112.42544830343398	5426.108103038734	8561.695015720037	1.317957	37.635399	0.06443419	0.0263843	-0.0634032155	0.1233346264	0.0864838596	0.0791914808	-0.0034998031	-0.1259293673	-0.0808751262	0.0531890104	0.0153135285	0.0489433244	0.1049607027	0.1176271655	0.0446579985	0.0990141714	0.011614163	0.1029455715	0.1337231121	-0.0215364485	0.1300716706	-0.1472205203	0.1183306461	0.0248093203	-0.0553096849	-0.090805207	-0.0171933152	0.0987934599	-0.033837892	-0.1908422263	-0.0737142972	0.0370282232	-0.0449736438	0.0422050972	0.1257342383	0.0964876138	-0.1354384132	0.0449674806	0.0829123734	0.0608473534	0.0126670032	0.0185619986	-0.1632028393	0.0245923167	-0.0883559003	-0.0056053319	0.0374407233	0.006269567	0.085439951	0.0103146293	-0.0002482467	0.1024501939	-0.0033130607	-0.0714064257	0.1961156751	0.0237764923	0.1819891734	-0.1841447756	-0.0245478093	0.0161020442	-0.1285722437	-0.0305071302	0.0287718823	-0.1811628199	-0.0586065119	0.0966283178	-0.0634419201	-0.0669763054	-0.0399222773	-0.1251156971	-0.0985516908	0.1231366448	-0.0111993387	-0.1302043269	0.0044507147	0.1305443926	-0.063189644	-0.0535050387	-0.0690119683	-0.0142251288	0.0979697022	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	0.00549231	0.01151894	0.0001326859787236	3.0165469136100003e-05	-0.0206398	-0.0065758999999999	0.00042600134404	4.324246080999999e-05	0.0132779	0.0196361	0.00038557642321	0.00017630262841	0.000550486	0.000149138	3.03034836196e-07	2.2242143044e-08	-0.000247171	0.0002255429999999	5.086964484899999e-08	6.109350324100001e-08	-0.000966373	-0.0001593839999999	2.540325945599998e-08	9.33876775129e-07	0.0	0.0	0.0
5371.913629578824	9.691475406619247	28857456.04365473	93.92469555710572	12130.911990599643	-9.144848507292409	83.62825422132819	147159025.7236742	5176.439505739796	1.935469945790828	26795525.956583664	3.746043911059552	5431.217949233937	8589.854934878182	1.242995	35.494801	0.08623574	0.0382442	-0.0880087097	-0.1230752052	-0.0839633837	-0.0641206151	-0.0501232015	-0.0351348428	0.0573764566	0.040288164	0.1262175126	-0.1339919402	0.124455211	-0.0123235137	-0.0354436004	-0.0137751387	-0.1335777783	-0.0707439411	-0.0283217372	-0.1904508578	-0.0503101985	-0.0504959672	-0.1338339604	0.0142475642	-0.0040225057	-0.0063717275	-0.083044619	-0.1576605392	-0.194870008	-0.1416121171	-0.1535434799	-0.038752794	0.0405567358	-0.0530083547	0.0287977807	-0.1070321215	-0.0118636088	0.0153144557	0.0108141778	-0.0780814076	0.0896074058	0.016572277	-0.0806761777	-0.0245174235	-0.0088472368	-0.042758268	-0.0877764762	-0.1691719296	-0.051301068	-0.0315871029	0.1089760605	-0.1291085261	0.1059951805	0.1704361775	-0.024735241	0.0413592688	0.0979891108	0.0420351885	0.0259152996	0.0388804614	-0.1186600692	-0.1115321729	-0.1084300015	0.1335565325	0.004129321	0.2421147816	0.104877328	0.0542408836	-0.0257934923	-0.0836716483	0.0067463501	0.0162679489	-0.0460972666	-0.0734405535	-0.0387625939	0.0212964082	-0.0872014545	0.0012338758	-0.0398707006	-0.0787582144	0.0566851514	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	0.00422373	-0.00126858	1.6092952164e-06	1.7839895112900003e-05	-0.00880444	0.01183536	7.751816371360001e-05	0.0001400757463295	-0.00635705	-0.01963495	0.0003855312615025	4.04120847025e-05	0.000195854	-0.000354632	3.8358789316e-08	1.2576385542400001e-07	-0.000758608	-0.000511437	2.61567804969e-07	5.75486097664e-07	-0.000762505	0.0002038679999999	4.1562161423999984e-08	5.814138750250001e-07	0.0	0.0	0.0
5370.094382003262	-1.819247575562258	28837913.67162299	3.3096617411891542	12147.969739428523	17.057748828879994	290.9667951091568	147573168.7900711	5170.327009925064	-6.1124958147320285	26732281.38956065	37.36260508511656	5426.633198834504	8586.129489219353	1.247044	35.610413	0.0645995799999999	0.0352018	0.134749448	-0.0684002723	0.1014799546	0.1249473916	-0.0812469645	0.1081188461	-0.1525466746	0.0423149224	0.0974118314	-0.0449388273	-0.0009908734	0.1635415407	0.0174243741	-0.0336699479	0.105006598	0.0300400753	-0.095423415	-0.0523365808	0.0476836332	0.0234741774	-0.153577218	-0.0065155758	-0.0083890601	0.0400274524	-0.1207964056	-0.1474929431	-0.0123253441	0.2444257638	0.0135228153	-0.0142061789	0.2161928297	-0.0580928645	0.1707527536	0.1981198859	0.0937152666	-0.0639953725	0.0625007422	-0.1934236397	-0.0009671014	0.0480943038	-0.0480085094	-0.0377746313	0.1068605254	-0.0161893423	0.051132764	0.0758282342	-0.0618906405	-0.0863208321	-0.1425738854	0.0205197467	0.0350760726	-0.0085170672	-0.1486490374	0.0120698617	-0.0343081106	0.0879055251	-0.0090566495	-0.0108909343	0.0219611789	-0.0048014896	0.124425704	0.2581561198	0.015121656	0.0192045364	0.078147568	-0.2678475677	0.2208462449	-0.0555389629	-0.0612533708	0.022813323	-0.1217428567	0.0111257208	-0.0825707997	0.0307962464	-0.0980962463	-0.0006607591	0.205275868	-0.0367779701	-0.0615617223	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	0.0287486	0.0245248699999999	0.0006014692485168	0.00082648200196	-0.00231608	0.00648836	5.3642265664e-06	4.20988154896e-05	-0.0273398	-0.02098275	0.0004402757975625	0.00074746466404	0.000210357	1.4502999999999991e-05	4.4250067449e-08	2.1033700899999979e-10	-0.000879572	-0.0001209639999999	1.4632289295999996e-08	7.73646903184e-07	-0.0006459	0.0001166049999999	1.3596726024999997e-08	4.171868100000001e-07	0.0	0.0	0.0
5371.565137830882	1.4707558276204509	28853712.029960103	2.1631227044795174	12150.43857368528	2.4688342567569634	6.095142587336708	147633157.53289917	5180.307051379145	9.980041454081402	26835581.146568496	99.60122742518324	5433.462878285077	8627.021474162919	1.213064	34.640099	0.07872017	0.0363579	0.0617486421	0.1640254501	0.0396619718	-0.0100281621	-0.0085489428	-0.0179233548	-0.145321104	0.1297024794	-0.0776731704	-0.0590120136	0.003514204	0.2126746545	-0.2175503803	0.0652253248	0.0141415474	-0.1031769287	0.1600285024	0.0534624216	-0.0519462726	0.1658536805	0.0500724571	0.0457021045	-0.1313338319	0.0315587333	0.2171081864	0.0240421695	-0.0487145088	0.1376180076	-0.2091936321	-0.1130978917	-0.0715639263	0.074863192	-0.0476635397	-0.1577047765	0.0409919947	0.0371934696	-0.0349475534	0.0337054322	-0.0762320665	-0.2059251384	0.102659101	0.1455283956	-0.067641346	-0.0601463863	0.1137646541	-0.1680343228	0.1452037554	0.0647767619	-0.0175211132	-0.0808206756	-0.0919717844	0.0567434727	0.1254157678	-0.1532520642	-0.0616614015	-0.0987331966	0.001377813	0.1864157234	0.1900012983	0.1362054762	0.0244673411	0.1355729749	-0.1280275288	0.0976375706	-0.0429970301	0.2044853821	0.0161592059	-0.0451315412	0.0917071849	0.0143963533	0.0854675659	-0.1583389488	0.0752134102	-0.2309833723	0.0275029218	0.0418645421	0.005003039	-0.112532974	0.0275428909	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	0.0042042	-0.0245444	0.00060242757136	1.767529764e-05	-0.00907775	-0.00676167	8.240554506250001e-05	4.5720181188900014e-05	-0.0136685	0.0136713	0.00018690444369	0.00018682789225	0.000401348	0.000190991	1.61080217104e-07	3.6477562081e-08	-0.000564463	0.000315109	9.929368188100005e-08	3.18618478369e-07	-0.0008146559999999	-0.0001687559999998	2.847858753596624e-08	6.63664398335837e-07	0.0	0.0	0.0
5364.663010762592	-6.902127068289701	28779609.21904436	47.63935806681739	12139.91570589904	-10.522867786239658	110.73074644668031	147377553.3463342	5175.694436981824	-4.612614397321522	26787812.9050046	21.27621157837779	5430.742947069705	8611.562116138104	1.265059	36.124847	0.05920096	0.0311861	-0.14078505	0.049941659	0.0242768976	-0.0036460772	-0.0121144858	-0.1403789686	-0.0224092687	0.053048902	0.0798406119	0.0951454651	0.0858677997	-0.0666156438	0.1179728367	0.0098575427	0.0220406159	0.0647422784	-0.1587677228	0.0772376775	0.1274379906	0.0821151254	0.0742427088	-0.074805019	0.0373973101	-0.0102574775	-0.0161213721	-0.1172331388	-0.0977430695	0.0109032548	0.224418247	0.1269457805	0.1016372737	0.0026047097	0.1280782723	0.1192470131	-0.2291596974	0.1822279296	-0.2282189528	0.0359350835	-0.042906524	-0.1931108475	-0.0458407026	0.0337482719	-0.0733124404	-0.0143837187	-0.0307153515	-0.0435934853	-0.0059137031	0.0410188568	0.0051506553	0.1098925828	0.1018090596	-0.0733564493	-0.1100575187	-0.1125606621	-0.0537820704	-0.1139875413	-0.0918339124	0.0016721898	-0.0612061763	-0.2391353295	0.0375795608	-0.0354137055	0.1687779227	-0.1597319092	0.0423007499	-0.2439254081	-0.1143580756	-0.1113178545	0.0491115032	-0.1903556644	0.0309706314	-0.1431363138	0.0621528845	-0.1637785968	-0.0279174405	0.0059242328	-0.0718724326	-0.136537042	0.0135608335	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	-0.00159154	-0.00579574	3.35906021476e-05	2.5329995716e-06	-0.00733677	0.00174098	5.38281940329e-05	3.0310113604000016e-06	0.00644404	0.0201125399999999	0.0004045142652515	4.15256515216e-05	0.000401348	0.0	1.61080217104e-07	0.0	-0.000964299	-0.000399836	1.59868826896e-07	9.29872561401e-07	-0.000583458	0.0002311979999999	5.345251520395375e-08	3.40423237764e-07	0.0	0.0	0.0
5370.055449185912	5.392438423319618	28837495.527331308	29.07839214929377	12094.47274819499	-45.44295770405006	2065.0624048920827	146276271.05683127	5172.832832230549	-2.861604751275081	26758199.51020232	8.188781752520118	5429.236109233755	8584.808819055193	1.26557	36.13945	0.07464935	0.0353188	0.1139038565	-0.0168195107	0.1121607648	0.0303483233	0.0598143792	0.057066518	-0.1073323944	-0.0684959877	0.1607336931	-0.0155328183	0.0423096698	0.0722237789	-0.0191168591	0.069620298	0.0843804516	-0.1520764619	0.2048518733	-0.1728764341	0.1135740733	-0.0388168448	0.0324257538	-0.0404669911	-0.1091707053	-0.0262051335	-0.0536240962	-0.0054506304	0.1808402223	-0.0876766571	-0.1060761073	0.1188667514	-0.0439803326	-0.0680849757	0.0806311188	0.2139725112	0.0488578399	0.0529237382	0.0511476291	0.0148953447	0.0691064756	-0.1057406461	0.0362519902	0.0335997282	-0.0169151476	0.0980603996	0.2511262293	-0.041705173	-0.0291054932	-0.1445582646	-0.1258963229	-0.175984207	-0.121352454	0.0268183177	0.128174242	0.0283115419	0.1251049097	-0.0420720428	-0.067235111	-0.0649193309	0.0571916378	-0.0623197321	0.0378580006	-0.1859656113	0.0606409784	0.1712531532	-0.1715665203	-0.1326987223	0.1005998698	0.0407836521	-0.0318966831	0.0987023138	-0.050562208	-0.1066429279	0.1297343749	-0.019471094	-0.0106554963	0.0700250031	0.1155966259	0.004389362	0.0130735738	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	0.0170946	0.01868614	0.0003491718280996	0.00029222534916	-0.00223155	0.00510522	4.979815402500001e-06	2.6063271248400007e-05	-0.0161338	-0.02257784	0.0005097588590656	0.00026029950244	0.000348462	-5.288599999999998e-05	1.2142576544400002e-07	2.796928995999998e-09	-0.000564463	0.000399836	1.59868826896e-07	3.18618478369e-07	-0.000696339	-0.000112881	1.2742120161000002e-08	4.84888002921e-07	0.0	0.0	0.0
5369.604628882536	-0.4508203033756217	28832653.87051676	0.2032389459356876	12131.356460061355	36.88371186636505	1360.4082010410375	147169809.56107238	5170.492107780612	-2.3407244499367152	26733988.6366216	5.478990950531538	5422.893536462383	8586.651327914118	1.168397	33.364594	0.125453405	0.068068	-0.0750898316	-0.0341429302	0.1296226271	0.0288483133	0.034075821	-0.0924466687	0.0345912373	0.1121996393	0.0078215909	0.0626096294	-0.1621819398	0.1349592058	0.0535758548	0.0058648892	-0.0049680641	0.1164569456	0.035198207	0.0046273653	-0.0471865393	-0.0291703378	0.0535392872	-0.299281048	-0.0439719161	-0.0985982147	0.0580385885	0.1951442634	0.0694704921	-0.026801066	0.0863887598	0.1446512284	0.0617922677	0.2490715277	-0.0432469938	-0.0128601604	-0.0471462435	0.1063641791	0.1428849044	-0.0262070359	-0.0500714552	0.1520452752	0.0113551263	0.0355051874	-0.114327203	-0.0783841154	0.0613017199	-0.1610343303	0.0627673526	0.1298633161	0.0038174501	0.154694483	0.0887120641	0.0620649036	0.1399851046	-0.0770332473	0.0327104044	0.0678836164	-0.2477731898	-0.0333371086	0.0220013878	0.0103449472	0.1179779918	-0.2480077896	-0.0248548087	-0.1466967903	0.011574906	0.0759012611	0.0647900858	-0.0042783501	0.0533017081	0.1911238326	-0.1245639694	-0.0736427005	-0.0926857122	0.0964963461	0.0151959088	0.0658288374	-0.011507111	0.001983397	-0.077354824	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	0.0337106	0.016616	0.000276091456	0.00113640455236	0.0065753	0.00880685	4.323457009e-05	7.756060692249999e-05	-0.00974803	0.00638577	4.0778058492900005e-05	9.50240888809e-05	0.000570126	0.000221664	3.25043655876e-07	4.9134928896e-08	-0.00161317	-0.0010487069999999	1.0997863718489996e-06	2.6023174489e-06	-9.38143e-05	0.0006025247	3.6303601411009003e-07	8.80112288449e-09	0.0	0.0	0.0
5373.598676555948	3.994047673411842	28875562.73668384	15.952416817486547	12126.880586521178	-4.4758735401774175	20.033443947660327	147061232.75974423	5176.422450175382	5.930342394770378	26795349.38267971	35.16896091921086	5432.920607974704	8631.173103140914	1.184077	33.81234	0.0671247049999999	0.0395551	-0.0588184113	0.1268632499	-0.0636654068	-0.073970484	0.0526569768	0.0436038943	-0.0732369748	0.0335422558	-0.1062056811	-0.0466421346	-0.0452396408	-0.0731850776	0.0709522775	0.0747636691	0.0833763712	-0.1636071388	0.1630409836	0.0153569703	-0.1171669136	0.0089653815	0.1365878976	0.0155847541	-0.0789052796	0.0030050142	0.0927624932	-0.0433346211	-0.104239663	0.0890680606	0.0822575307	-0.061622073	0.1082270711	-0.0815259804	-0.0941488276	0.0304104265	-0.108283104	-0.1501074293	-0.1388089062	-0.1353729865	0.1780119387	0.0665229584	-0.0396390635	0.0979100924	0.103440156	0.1072398119	-0.2059802644	0.0787866632	0.1107802057	-0.026645205	-0.093477591	-0.1253570873	-0.144854297	0.0417262092	0.1566200911	0.0217965816	-0.0072791845	-0.0579857577	0.0140022737	-0.0328488997	0.152359491	0.0827700612	-0.0744626058	0.1453873954	0.0639436733	-0.0511739812	0.1413329378	-0.0580026319	-0.093948778	0.1022926455	-0.0930619516	-0.3324212206	-0.1282182751	0.006639012	-0.0398566757	0.0583872205	0.0761210251	-0.1901000659	0.0624385365	-0.0048316247	0.1455575739	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	0.0198541	-0.0138565	0.00019200259225	0.00039418528681	0.0138609	0.0072856	0.00019212454881	5.307996736000001e-05	-0.0061423	0.0036057299999999	1.3001288832899998e-05	3.772784929e-05	0.000522671	-4.745499999999996e-05	2.7318497424100004e-07	2.251977024999996e-09	-0.00233508	-0.0007219099999999	5.211540480999998e-07	5.452598606399999e-06	-1.56418e-05	7.81725e-05	6.11093975625e-09	2.4466590724e-10	0.0	0.0	0.0
5363.326899444616	-10.271777111332083	28765275.4303062	105.50940502488572	12087.438967354194	-39.44161916698431	1555.641322513424	146106180.7895126	5179.401150151467	2.978699976084499	26826196.27419034	8.872653547525797	5437.064007938557	8599.128502902375	1.337546	38.19479	0.064370665	0.0275519	0.1429717537	-0.0713002822	0.0308089251	-0.0672993928	0.1297760055	0.0573400764	0.090265418	-0.0121921511	0.1356497345	-0.1002110357	-0.1982052527	-0.0467808463	-0.0778529663	-0.1554885386	0.0659250698	0.037648518	0.1294605409	-0.14893403	-0.0594552479	-0.1593490879	-0.0455785219	0.0582602333	0.3089933257	0.1505909794	0.1356280509	-0.0520627092	0.0514434634	0.0140344613	0.0785365294	-0.0321983821	0.0709853347	0.2904734328	-0.0210118132	-0.0051946404	0.1117646607	0.1347032585	0.0509065789	-0.0349885408	0.0501776671	-0.0539535398	0.123788817	0.0513153582	-0.0176185847	-0.0534864001	-0.1891804437	-0.0572101558	-0.1829564896	0.0556069077	-0.0993905527	0.0110080269	-0.0009629578	0.0897939261	0.1687963324	0.0919131597	0.0272698657	0.2306788148	0.169949334	0.2083918347	-0.0605081268	-0.1836253031	0.0448094598	-0.0394506201	-0.1056594906	-0.2017560971	-0.0049380616	0.0658230687	0.1942612659	0.0274865364	0.13982402	-0.0850901287	-0.1129748958	0.006951408	0.014980419	-0.0398740753	0.1399060425	0.019696197	-0.1824086632	-0.0921240199	-0.0874085426	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.0377924	0.0179382999999999	0.0003217826068899	0.0014282654977599	0.00117791	-0.01268299	1.3874719680999997e-06	0.0001608582353401	-0.0196549	-0.0135126	0.0001825903587599	0.0003863150940099	0.000401348	-0.000121323	1.61080217104e-07	1.4719270329000014e-08	-0.00212984	0.0002052399999999	4.21234575999999e-08	4.5362184256e-06	-9.38143e-05	-7.81725e-05	6.11093975625e-09	8.80112288449e-09	0.0	0.0	0.0
5353.171383187774	-10.15551625684202	28656443.85778051	103.13451044298256	12049.907906578868	-37.531060775325386	1408.5805229211678	145200280.55703193	5169.743752391581	-9.657397759885498	26726250.46539179	93.26533149264144	5424.020239371719	8548.273519367933	1.321937	37.749054	0.04047006	0.0261311	-0.1385157374	-0.0538718635	0.191400474	-0.0300449014	0.1586128601	-0.1258987331	0.0054587272	0.0369537886	-0.0289697807	0.0920028938	-0.1114270281	0.0669728099	-0.0342634276	0.0204487674	0.152429974	-0.2918819121	-0.0122487397	0.0135961377	0.0174217544	0.0236712562	0.0897288447	0.0200651856	0.0636460641	0.0030422831	-0.1286667155	0.1348407824	0.0126293382	-0.0539630907	0.0386911959	0.0383947775	-0.1117148475	0.1394133243	-0.0426239811	-0.0480147949	-0.0274624084	-0.1339436879	0.0181541505	-0.0919386592	-0.097755592	0.0980724455	0.0348313543	-0.0773683654	-0.0915995858	0.1380540165	-0.0996606085	-0.1295394034	0.0908778202	0.0944170333	-0.1683929673	-0.200314592	-0.1077306965	0.0658523327	-0.0502876134	0.032255349	-0.0176901065	-0.0695967589	-0.0509609718	-0.0416157301	-0.1342694002	0.0068827168	0.1016878961	-0.096348106	-0.0291241051	-0.1261724483	-0.0355642238	0.1764472582	-0.0246487619	0.0515122789	-0.1180536918	-0.0370972909	0.0255821772	0.0749378116	-0.1825755596	0.0390067245	0.0028679345	0.1410971591	-0.1765705596	0.1043838129	-0.0489003736	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.0378469	5.450000000000593e-05	2.970250000000646e-09	0.00143238783961	-0.00428968	-0.00546759	1.84013545024e-05	2.9894540408099995e-05	0.00638717	0.02604207	0.0006781894098849	4.0795940608900005e-05	0.000571566	0.000170218	3.26687692356e-07	2.897416752400001e-08	-0.00212194	7.899999999999921e-06	6.240999999999874e-11	4.502629363600001e-06	-9.38143e-05	0.0	0.0	8.80112288449e-09	0.0	0.0	0.0
5363.12841768022	9.957034492445928	28763146.424529143	99.14253588375792	12059.188265214543	9.28035863567493	86.12505640674624	145424021.61588815	5166.774292689732	-2.9694597018497007	26695556.59159948	8.817690920909314	5422.56366280041	8602.702312161751	1.237937	35.350368	0.0539916099999999	0.0311076	0.0639887896	0.0686924203	0.003184064	-0.1171922415	0.1353602782	0.0980271174	-0.0295249885	-0.0183350437	-0.0134543388	-0.1113821646	0.0104297944	-0.0491987812	0.1427443612	0.0333476076	0.1553266767	0.080673616	-0.0259053961	0.0931426005	0.06570449	-0.0646475279	0.0979205793	0.1480737089	-0.1102359865	-0.1489895746	-0.0355765214	-0.0148838529	-0.0521840936	-0.1513304229	-0.0535417146	-0.0153885604	-0.1637853977	0.0043442363	0.0118092645	-0.0765956311	0.0900305404	-0.0646824176	-0.1016693467	0.0964256805	0.0354404518	-0.2933597805	-0.2465875587	-0.0623889741	-0.085081837	0.0858739847	-0.004896918	0.1049889619	-0.0135953825	-0.0009284839	-0.1272095887	0.114131586	-0.0276939369	-0.0972471977	-0.0315428032	0.0048152163	0.122678314	-0.1979684463	0.1023788238	-0.1135557198	-0.0192036661	0.0502037385	-0.1289787602	-0.0350649259	0.0511535718	0.1084731207	-0.0876211387	0.1669216522	0.0426683755	-0.026975738	-0.0937724515	-0.0559794207	0.115680258	-0.064988775	0.1557368476	-0.1453468931	-0.2165051309	-0.1850115382	-0.112928903	0.0320766099	0.1688416858	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.0337195	-0.0041274	1.7035430760000026e-05	0.00113700468025	-0.00901786	-0.00472818	8.132179897960001e-05	2.235568611240001e-05	0.0307488	0.02436163	0.0005934890162568	0.00094548870144	0.000401348	-0.000170218	1.61080217104e-07	2.897416752400001e-08	-0.00236721	-0.0002452699999999	6.015737289999985e-08	5.603683184099999e-06	-9.38143e-05	0.0	0.0	8.80112288449e-09	0.0	0.0	0.0
5374.297694180141	11.16927649992067	28883075.705669977	124.75273753168014	12122.604026814046	63.41576159950273	4021.558819244965	146957528.39092812	5169.154168726084	2.3798760363524707	26720154.820058256	5.663809948404746	5421.52438311777	8605.462047698835	1.173518	33.510803	0.062782205	0.0319579	-0.0467807032	-0.1610371298	-0.0482826524	-0.1301641168	0.027987462	-0.0307008425	0.1566459647	0.0251739108	0.0197183374	-0.090939073	0.0297826442	-0.1263711559	0.0208938191	-0.0965049905	-0.0408686692	-0.0272097995	0.1613245292	-0.0311679188	0.035700991	-0.1047756269	-0.1168631484	-0.0280428064	0.2320987873	0.0315321867	-0.0004212725	0.1066341853	-0.0349218426	-0.1108768523	-0.0765832971	-0.0071321276	0.0727749847	-0.0211116478	-0.1438178143	-0.037308385	-0.0170679021	-0.1499282984	-0.1574023203	-0.0783829714	-0.0285542806	-0.0342570037	-0.0998338787	0.1309834786	0.1288105957	-0.1279003772	0.1766080311	0.1500350745	-0.0937510939	0.0663995774	0.0526709224	-0.0626800413	-0.0570328583	-0.0087380948	0.1256203191	-0.008365221	0.0746358847	0.1642526971	0.0231840115	0.1073563994	-0.2232225457	-0.001653788	-0.0002261404	-0.0605734113	-0.1222606481	0.0280370266	0.0811074393	0.0762774986	-0.077154162	0.0908167096	-0.0804759099	-0.041657867	0.1070927408	-0.0121899004	-0.051863731	-0.0301610629	-0.1174100324	-0.1273264062	0.1322470326	0.0093009016	-0.3174031902	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.0307232	-0.0029963	8.977813690000003e-06	0.0009439150182399	-0.0213756	-0.01235774	0.00045691627536	0.0001527137379076	0.0515593	0.0208105	0.00043307691025	0.00265836141649	0.000227054	-0.000174294	5.1553518916e-08	3.0378398436e-08	-0.00240235	-3.5140000000000345e-05	1.2348196000000242e-09	5.771285522500001e-06	0.000229105	0.0003229193	1.0427687431249001e-07	5.2489101025e-08	0.0	0.0	0.0
