global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
6197.330441979719	0.6130108145734994	38406904.607088536	0.3757822587840652	12809.416540795935	0.0577124815881688	0.0033307305310647	164081152.1156165	6004.83295973004	7.98767047297224	36058018.87426023	63.80287958479258	6257.543794456099	7970.153303086548	1.178701	39.296295	0.10694407	0.054164	0.0530012232	-0.0704707793	-0.1208064093	0.0345455316	0.0002305055	-0.056904442	-0.0727625478	0.0935027087	-0.0130334534	-0.0500546397	0.1163075499	0.0662645208	-0.0257884371	0.0267011833	-0.2056713507	-0.0045818171	-0.0754849695	0.0008644194	0.0551179766	0.1427722091	-0.0524596816	-0.0517886512	0.0871253432	0.0079001201	0.0054063104	-0.0496606509	-0.0242344725	-0.0453387539	0.0534411365	-0.0310234976	0.0145849346	0.1450598534	0.2772984641	-0.0764939364	-0.0118357559	0.0494875321	0.054326032	-0.2203411555	0.1479425704	-0.0403583574	0.1068802473	0.0021903473	-0.0416211123	-0.0638702897	0.0299644572	-0.1519518188	0.0443206662	0.0976974036	-0.0291919069	-0.0961324384	-0.1882334134	-0.0607500842	0.1507939002	0.0855193382	-0.1181765944	0.027916592	-0.0998708764	0.0405781827	0.0315296011	-0.0984044543	0.0504230193	0.0348773675	0.0582827625	0.0209457746	-0.024681182	0.0193954948	-0.029694143	-0.0535960333	0.0727008132	0.0702783256	0.0089902886	-0.0156301542	0.0075327237	0.0705761033	0.0401501519	-0.0038628053	0.0302351277	0.0401548517	0.2063251619	0.242983591	-0.02145824	-0.1069857031	-0.0606332675	-0.0290468327	0.0672012141	-0.2060985791	0.0072591863	-0.091313055	-0.0542965185	0.0054056936	-0.079575988	0.0060964499	-0.0736927569	-0.07956222	0.0694562589	0.0243959461	-0.2082140334	-0.0126625193	-0.2786372952	-0.0270399186	-0.0593312815	0.0999842847	0.0515904176	0.0817490403	-0.0004475627	0.0199796342	-0.0539976184	-0.119621305	0.0148981356	0.0194875434	0.0418091373	-0.0244287126	-0.0442830804	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	-0.0251636	0.0150054	0.00022516202916	0.00063320676496	0.00968627	0.00747867	9.38238265129e-05	5.59305049689e-05	-0.0396556	-0.0229825	0.0005281953062499	0.00157256661136	-0.00146077	0.00050878	2.1338489929e-06	2.5885708840000014e-07	0.00350763	-0.00014576	2.12459776e-08	1.23034682169e-05	-0.00296715	0.0005750099999999	3.306365000999999e-07	8.8039791225e-06
6202.036492176386	4.706050196667093	38465256.65028757	22.14690845355038	12806.422579250995	-2.993961544940248	8.963805732580997	164004459.2783497	6013.992996872651	9.160037142611143	36168111.76643329	83.90628045401576	6268.137619823836	7940.365133765305	1.166586	38.892403	0.14887643	0.0782838	-0.1096714111	-0.0317042674	-0.0221628943	-0.1463868959	-0.0466002387	-0.1036500825	-0.0339202099	-0.1304337281	-0.0624353972	-0.1608828573	-0.098369205	0.0202734942	-0.1181851125	-0.0711307979	0.0099550041	0.0810097895	0.0184317071	0.1324208774	-0.044632797	0.2272504559	-0.0095052852	-0.0328635744	0.0538432642	0.1181945482	-0.1664449948	-0.0272587692	0.0606572856	-0.2366080644	-0.0777356035	-0.0608578648	-0.0008034865	0.045215693	-0.1197503515	-0.0577114016	0.0198057817	-0.0701978937	0.061285707	-0.0427216724	0.0793316653	0.0942587002	0.0155280137	-0.1437444945	-0.0301426395	0.1685912116	0.0035219912	0.0732310641	0.0251968999	0.0707179838	-0.0246559346	0.0561244827	0.0112686855	-0.1115248041	-0.0761599027	0.0379573327	0.2224966278	-0.0322447205	-0.0044872781	-0.1833522391	-0.0761082808	-0.0540891244	-0.0858046794	0.066546218	-0.0591479886	-0.1324287384	-0.0491744616	-0.0194867251	0.0023035217	-0.0743414483	0.0319015802	0.0870465382	-0.0992409211	0.173238971	0.023992416	-0.1290405748	0.0878092285	0.1539754684	-0.0972028416	-0.1022964666	-0.0625062504	0.0976299262	0.0067725622	-0.0609046168	-0.0630149006	-0.0986958606	0.0494071416	0.0437382892	-0.1674430092	-0.0722692198	0.046040513	-0.0378904312	0.1181984107	-0.1089329101	0.0567744314	-0.0647739831	-0.0673117678	-0.0655147421	0.0615142678	0.0290380983	0.0124399501	0.0162300019	0.1751047997	0.0103735868	-0.1025408769	-0.122298705	-0.1879906684	0.0758481797	-0.0488625047	0.0653224055	-0.0548600749	0.0117863646	0.0753285217	0.0269438897	0.1261082515	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	-0.0368366	-0.0116729999999999	0.0001362589289999	0.0013569350995599	0.0109435	0.0012572299999999	0.00011976019225	1.5806272728999996e-06	-0.0773072999999999	-0.0376516999999999	0.0014176505128899	0.0059764186332899	-0.00172947	-0.0002687	2.9910664809000005e-06	7.21996900000001e-08	0.00473012	0.00122249	1.4944818001000004e-06	2.23740352144e-05	-0.00344185	-0.0004747	2.253400900000002e-07	1.1846331422500002e-05
6190.4650832757625	-11.571408900623284	38321857.9472564	133.89750394542372	12750.706747024087	-55.71583222690788	3104.2539607369463	162580522.5486056	6014.100717678353	0.1077208057022289	36169407.44237928	0.0116037719811373	6270.058309141968	7899.849442219033	1.134638	37.827301	0.1246377699999999	0.0660479	-0.0451828465	-0.1142850017	-0.0416747204	0.1047640695	0.0950395002	-0.1694053433	-0.0509060117	-0.0404785615	-0.1122145883	0.0049748361	-0.0786493894	0.0883859555	0.2373602423	-0.0641885345	-0.1291547934	-0.0323754473	0.0224298974	0.1578581978	0.0762200735	0.0037132472	-0.0086064076	-0.1723935139	0.107039181	0.0188133408	0.0162515268	-0.047408724	-0.0215883475	0.0315727043	-0.0683215414	-0.081878156	0.0098018934	-0.1815501727	0.0334307449	0.0401319932	0.0104582184	-0.0147324052	-0.0749886972	0.1368757466	-0.0325285062	0.0019603606	0.0506954998	0.0311481442	0.0022248724	0.0978959921	-0.011277852	0.0255472009	0.0484888963	0.121140926	-0.0258604893	0.074033859	-0.0764880521	0.0112620354	0.0128988605	0.1325803103	0.0744847089	0.0112727876	0.0629875465	0.1545100695	-0.1353702214	-0.0251476368	0.0567861286	0.0806309814	0.0562826803	-0.0274861816	-0.1258053342	-0.091411167	0.1837196862	-0.0366216931	0.1630783564	0.161320184	0.0008423774	0.0190319871	0.0095230816	-0.0070097438	-0.0403590363	0.0196200968	0.0678713647	-0.118428753	0.0789321091	-0.1571472564	-0.0521444941	0.072246877	0.0130297327	0.0737455579	-0.0336692954	0.1270374846	-0.0134848243	-0.062752392	-0.036339194	0.0124187323	0.1373187373	0.0073353783	-0.0784740547	-0.0566005773	-0.0499403813	0.0447852584	-0.0388222767	0.0661497868	-0.0480531829	0.0671829889	0.058148419	-0.1401632519	0.0735349754	0.1372438203	-0.0437414115	0.0777774577	-0.0205448634	-0.0478163078	0.0708431118	0.0951526185	0.0783356731	-0.0512826502	0.1970185081	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	-0.0633979	-0.0265612999999999	0.0007055026576899	0.0040192937244099	-0.00569207	-0.01663557	3.2399660884899994e-05	0.0002767421892249	-0.0515884	0.0257188999999999	0.0006614618172099	0.00266136301456	-0.00260161	-0.0008721399999999	6.7683745921e-06	7.606281795999996e-07	0.00488792	0.0001577999999999	2.4900839999999875e-08	2.38917619264e-05	-0.00352635	-8.449999999999994e-05	7.140249999999991e-09	1.24351443225e-05
6207.671863399894	17.20678012413191	38535189.96364672	296.073282240221	12753.54377111909	2.837024095002562	8.048705715625104	162652878.72185054	6005.321314986211	-8.779402692141957	36063884.09622772	77.07791163078944	6256.907250462382	7906.268451936105	1.196276	39.882214	0.118716486	0.0732142999999999	0.0158054888	0.0448500685	0.0890460057	0.2092673352	-0.0448911328	0.061027858	-0.2324799545	-0.044260532	-0.0508036393	-0.0016828304	0.0211151319	0.1814409112	0.0843301169	0.0542699342	0.016971013	-0.1097800655	-0.0069501432	0.022666233	-0.010660995	0.0594511019	-0.1612245822	-0.1054393202	0.0606569667	0.0941673381	-0.1074552763	-0.0265363351	0.1886118715	0.1927808093	-0.1232436181	-0.0068075432	0.0602278107	0.0124182632	0.0434664624	0.0213389245	-0.1624342703	-0.0081945673	-0.0182336121	0.0231437007	-0.0569461456	0.1813402424	-0.036870315	-0.1055647418	0.0759587081	-0.0167205531	-0.0283723965	-0.1638896326	-0.0119845183	-0.1766969176	0.0914285056	-0.0310547857	0.00091366	-0.1601915995	-0.0363570502	-0.0275915512	0.0137053615	0.0722825323	-0.0323495899	0.0672846058	-0.0558136833	0.1215349771	-0.0812548825	0.0327048049	-0.0679258644	-0.0082938271	0.0068774598	0.0492894097	0.0737894637	-0.0889491462	0.1136720716	0.0195185814	-0.1102452112	0.0932922724	-0.0117439167	-0.0164849423	-0.1181618333	-0.2117680105	-0.1138015805	-0.0045079627	0.0630011997	0.0085894896	-0.1329878753	-0.0319702024	-0.0679830194	0.0406980523	-0.1490614824	0.0403625455	-0.1608167525	0.0515872965	-0.0040992203	-0.1858664825	-0.0896130305	0.1284505518	0.036958748	0.143375959	0.0720276143	0.0054077936	0.0036126572	-0.0705598383	0.0220551773	-0.0783475525	0.1152360694	0.1047067494	-0.0483576185	0.131126434	-0.0198320504	-0.0097834134	0.070421516	0.1347583505	-0.060979758	0.0386009484	-0.0193713372	0.0519652566	-0.0583916264	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	-0.0471114	0.0162864999999999	0.0002652500822499	0.0022194840099599	0.000126516	0.005818586	1.6006298256e-08	3.3855943039396e-05	-0.0406005	0.0109879	0.00012073394641	0.0016484006002499	-0.00254369	5.791999999999993e-05	6.4703588161e-06	3.3547263999999923e-09	0.0035599	-0.0013280199999999	1.763637120399999e-06	1.267288801e-05	-0.00319982	0.00032653	1.0662184090000014e-07	1.02388480324e-05
6211.521246968814	3.84938356891962	38582996.20154501	14.817753860668352	12765.708954738451	12.165183619361414	147.9916924927793	162963325.11708948	6009.952053412097	4.630738425885284	36119523.68431228	21.443738368970514	6257.141247620636	8039.19104859324	1.07428	35.815048	0.0366204659999999	0.0174717	0.0534444638	-0.006533918	-0.0197984984	0.0971932841	-0.0628045523	-0.012511816	-0.2256488904	-0.0121006869	0.0364556504	-0.0199112553	-0.0258327321	0.0684934719	-0.045344961	-0.1244161384	-0.072375392	-0.1006774117	-0.0473530132	-0.0294057525	-0.145263365	-0.0465696844	-0.0162895501	-0.0193067605	0.0885472963	0.061326991	-0.0848240633	0.1249100972	0.0005097445	0.0741374587	-0.163329099	0.1499209581	0.063927437	0.0625750976	-0.0022206718	-0.0741874329	0.1011863816	-0.0771693666	0.048182604	-0.0709020786	0.0022903222	-0.0254200042	0.0844595669	0.0813493787	0.1138168473	0.0422086044	-0.0238264263	-0.0786293336	-0.1398893684	-0.0881934517	-0.1447218614	0.0026872535	0.0806951804	0.0966327438	-0.0271718386	-0.0405867697	0.0420342407	-0.0625779689	0.0376221505	0.0185801729	-0.1784096506	0.0482212544	0.0513242259	-0.0404342972	0.079460118	0.0759136621	0.0214757591	0.0330508006	-0.1352998067	-0.2023113723	0.0663400456	-0.1556522056	-0.0852373647	0.0148511693	-0.0344419265	0.0494854741	-0.0475055901	-0.0342812668	-0.1586005209	0.0278200147	0.0213638402	0.0383646653	0.0064638348	-0.0248096693	0.003635154	-0.1060692239	0.0071283227	0.0500872636	0.000380413	-0.0404371711	-0.1181715053	0.0406690521	0.042786888	0.0372101201	0.0215484409	0.0015287113	0.1850251604	-0.0833250514	0.0631156036	-0.0397468887	0.0926714912	-0.0274995567	-0.0103263365	-0.1592490864	0.0946231228	-0.0016957794	-0.0533538325	0.0158749661	-0.1096727534	-0.0883602553	0.0327675662	0.0130088106	-0.0136495899	-0.0353173242	-0.1864049057	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	-0.0415819	0.0055295	3.057537025e-05	0.0017290544076099	-0.00340625	-0.003532766	1.16025390625e-05	1.2480435610756e-05	-0.0506372	-0.0100367	0.00010073534689	0.00256412602384	-0.00244919	9.449999999999997e-05	5.9985316561e-06	8.930249999999993e-09	0.00336017	-0.0001997299999999	3.989207289999998e-08	1.12907424289e-05	-0.00314362	5.619999999999974e-05	3.1584399999999703e-09	9.8823467044e-06
6197.155554030905	-14.365692937909444	38404736.96085609	206.3731335863013	12760.751756319776	-4.957198418675034	24.57381616211426	162836785.38641825	6003.994119286802	-5.9579341252947415	36047945.3844305	35.496979041351615	6256.14997230272	7973.910787064398	1.196292	39.882763	0.04011785	0.0195305	-0.0949062632	-0.0452370784	0.0069521079	0.1121150513	-0.105046856	0.1047479733	-0.0784570294	-0.0969105064	0.0253435318	0.0945289351	0.0896142081	0.0077830661	0.0745146136	0.077766727	-0.0572902313	-0.0662434471	0.123663181	-0.0832618427	-0.0587095741	0.1307891172	0.1994638153	0.2025203952	0.0969646794	-0.050061259	-0.1707155029	0.046527259	-0.1011397005	0.1741707303	0.0216686032	0.1698277873	-0.1386385168	0.1311476829	-0.1129083339	0.0328523948	0.0069900341	-0.0361330991	-0.1385199737	0.0619867358	-0.037025538	-0.0430833514	0.0609770615	-0.0469175307	-0.0071502639	0.0185579741	0.0927557502	-0.088458572	-0.0703869732	0.0819567907	-0.0732474498	-0.2012919084	0.1453079177	0.0006151075	-0.1067850912	0.1338525502	0.0037047025	0.0755411782	-0.1105341481	-0.031012047	0.1364498889	0.0411961898	0.1020361673	-0.1132962675	-0.0338557476	-0.0091353497	0.023262396	-0.0094815496	0.0040870481	-0.1753908987	-0.1308060005	-0.160896531	0.038996552	0.1043802782	-0.018743612	0.1727237633	0.0377018406	-0.1095481524	0.0089894738	0.1550199765	-0.1866112831	0.0273747881	0.0191397843	0.0566387213	-0.0026295659	0.0388522731	-0.0597998275	0.0786470187	0.0277329605	-0.0544553008	0.0489657297	-0.0624445922	0.0467561363	-0.1283267098	-0.0311638347	0.00521915	0.2171556139	0.0615441403	-0.1763286466	0.1891964355	0.0903454622	0.0517448835	0.0024080569	0.1445692937	-0.0954708796	-0.0313094871	0.1007582779	-0.0915147709	-0.0120501273	-0.10051628	-0.0226675275	-0.0438427492	-0.0764981152	0.0228001251	0.000444298	-0.1200630614	0.108402393	-0.0897994937	0.0654457176	-0.0369007123	0.0	-0.0462272	-0.0046453	2.157881209000005e-05	0.00213695401984	0.0132261	0.01663235	0.0001749297212099	0.0002766350665225	-0.0581044	-0.0074672	5.575907584e-05	0.00337612129936	-0.00253296	-8.376999999999994e-05	6.4158863616e-06	7.017412899999989e-09	0.00326918	-9.099e-05	8.279180099999999e-09	1.06875378724e-05	-0.00309092	5.270000000000014e-05	2.777290000000015e-09	9.5537864464e-06
6197.623396377354	0.467842346449288	38410535.76332397	0.2188764611311756	12743.58077429724	-17.17098202253692	294.84262361828604	162398850.9510382	6014.9876085101405	10.993489223338656	36180075.93053054	120.85680530366318	6272.408740367594	7937.964027707717	1.154296	38.48267	0.1593731	0.0819021999999999	-0.1220084855	0.1109080028	-0.027682515	0.1054288188	-0.0475758978	0.1600717807	0.0481659026	-0.0821309301	0.0905846068	-0.1214451083	0.0461144923	-0.1659018056	0.1372904025	0.0203720592	0.016308382	0.0793057166	-0.0573143462	0.0757055302	0.0187078952	-0.0679726794	-0.0710531387	0.1120747087	-0.0816383784	0.0293644161	0.1145240569	-0.0387811433	0.0383185096	-0.0102181169	-0.0820948566	-0.0900606075	-0.0548213525	-0.0163058108	-0.1087939539	0.0600694189	0.0393498489	0.096959769	0.0569242051	-0.1375671464	-0.049091629	0.1502608192	-0.0927104083	0.0056016857	-0.0545243946	-0.0416894547	-0.0976047408	0.2367296256	-0.0267349042	-0.0934157311	0.0929497326	-0.1352848012	0.0782581464	0.0030739269	0.144982546	0.0225467161	-0.0443182252	0.0359259131	0.058806831	-0.2129515369	0.033865967	0.0013979932	0.0843881788	-0.0029327618	-0.1439686831	0.0508149305	-0.0148021065	0.0414653499	-0.0579514387	0.0709684743	-0.1400223974	-0.0167975117	-0.0172020583	-0.0867474965	-0.0110103741	-0.033463732	-0.1183471253	0.0628296207	0.0215675877	-0.083655001	-0.0969461911	-0.0129318209	0.0975607692	-0.1683138759	-0.0044482356	0.0555772807	0.0398754848	-0.0048054951	-0.110722941	0.0844826452	0.0991267719	0.1789412686	-0.0234301621	0.0115821864	0.2066137654	0.1310337968	-0.080406946	0.0559656068	0.0798331009	-0.0163074233	-0.0164650204	-0.0501463735	-0.0429126682	0.0378354577	-0.127872407	-0.1073379119	-0.0160704509	-0.0682170178	0.0951312822	-0.1394302297	-0.1615115647	0.0303035854	-0.0633530899	0.0126156903	0.0168654973	-0.1207803772	0.1111880772	-0.09576119	0.0753092405	-0.0509054434	0.0	-0.0241714	0.0220558	0.00048645831364	0.00058425657796	-0.0220191	-0.0352452	0.00048484076481	0.0012422241230399	-0.119177	-0.0610726	0.00372986247076	0.014203157329	-0.00220284	0.0003301199999999	4.8525040656e-06	1.0897921439999983e-07	0.00363528	0.0003660999999999	1.340292099999999e-07	1.32152606784e-05	-0.00296715	0.00012377	1.5319012900000012e-08	8.8039791225e-06
6185.207279416557	-12.4161169607969	38256789.08934756	154.15996038418842	12726.786442154553	-16.79433214268647	282.04959211887194	161971093.14420894	6015.125478579246	0.137870069105702	36181734.52305321	0.019008155955211	6276.494575805201	7990.02936262853	0.987091	32.908291	0.1128961999999999	0.0582463	-0.0965227352	0.0471301143	-0.0466856413	0.0428470291	0.0463916371	0.0684490878	0.0953787363	-0.0759949375	-0.0736469868	0.0174075995	-0.0555669114	-0.2269266424	0.1218527792	0.047416827	-0.0293249521	0.0095954012	0.051301537	0.0663255641	-0.0260395797	-0.0017190783	-0.0931507863	-0.0164230826	-0.0843608983	-0.0244597198	-0.0151926671	0.0053431274	-0.0469126536	-0.01896335	0.0690632249	-0.1045074426	-0.0654438892	-0.0112527923	-0.0456679492	-0.145114029	0.0022669364	-0.0093845745	0.119140245	-0.0577030925	-0.0405354024	-0.0079025277	0.0990529041	0.1112379448	0.0381602006	0.106646592	0.0072384021	0.0062353774	0.0293887536	-0.0281700165	-0.0278725999	0.1675014249	-0.0581455083	0.0545317538	-0.0997566238	0.0106519314	0.050365224	0.0414888444	0.0125563741	-0.0382796169	0.0177619554	0.0464208888	0.0707066842	0.0567699284	-0.0436082892	0.0935051573	-0.0203547332	0.0968310294	0.1703436305	0.1255148636	-0.008749573	-0.0321505627	0.0192954523	0.014583028	0.0891127386	-0.0160405037	0.0869593263	0.0035136686	0.1116254429	-0.1241228948	-0.0907916565	0.0664890917	-0.0665955083	-0.0897900287	-0.0019212272	-0.0601920437	-0.0619498611	0.021002809	0.0068891906	-0.0572951617	-0.1135870159	0.0231806922	0.1224145411	0.0624418652	-0.087748594	-0.053677269	-0.0518534273	-0.0472363644	0.0972672949	-0.0827849738	-0.0199288963	0.1028236034	-0.0012361534	-0.0451068786	0.0007099015	-0.001622015	-0.0188045295	-0.0767240634	-0.0023280277	-0.0266166508	-0.0251889303	0.1028158806	-0.1692992012	-0.0876262062	-0.0073356982	-0.1214271607	0.1137140766	-0.1012197857	0.0844696213	-0.0641678585	0.0	-0.0415071	-0.0173357	0.0003005264944899	0.00172283935041	0.0104418	0.0324609	0.0001090311872399	0.00105371002881	-0.0921609	0.0270161	0.00072986965921	0.00849363148881	-0.00277223	-0.0005693899999999	7.685259172900001e-06	3.242049720999999e-07	0.003483	-0.0001522799999999	2.318919839999996e-08	1.2131289e-05	-0.00296715	0.0	0.0	8.8039791225e-06
6180.453681711423	-4.753597705133871	38198007.71178029	22.596691142254	12755.755070413696	28.96862825914286	839.1814232164103	162709287.4163847	6001.942085046399	-13.18339353284682	36023308.79225112	173.8018650419074	6262.058176413419	7966.016472406177	1.037031	34.573212	0.0275742	0.0118256	-0.0590211856	0.1108689328	-0.006876696	0.0042467763	0.159459894	0.0618580973	0.0951668885	-0.0527731037	-0.090872846	0.1909601689	-0.160439376	0.0125141797	0.0606974689	-0.050902721	0.0619248948	0.0461622509	0.0435036686	-0.0560947249	0.1193161944	0.0648851678	-0.1202889322	-0.1465430684	-0.0211473564	-0.0965430734	0.057248661	-0.0403424141	0.0641697476	0.0518444603	0.0211115644	-0.0192203533	0.0608926603	0.0253705878	-0.0316340715	-0.1478697752	0.1340638175	-0.1620551319	-0.0641121699	0.011990504	0.0752547639	-0.0652128206	-0.0756628098	0.0834418159	0.1155866122	0.0188095266	-0.0465581144	-0.0877768957	0.035375865	-0.0635213157	0.0595415136	0.1560031926	-0.0726542341	0.0345770983	-0.0956850435	-0.0584830421	-0.0868389509	-0.0772801615	-0.0714751403	0.1683657582	0.0445238657	0.0342448795	-0.052054375	-0.0307525849	0.0129400125	-0.1177214821	0.2359997236	0.0600048385	0.0351383749	0.0824015403	0.1443835134	-0.0093735685	0.0716114867	-0.0432939524	0.0611436968	0.0103886098	-0.0307164372	-0.0792305577	-0.0305289567	-0.1065079337	-0.0212279645	0.1037822253	-0.0379142005	0.155853003	-0.0128547584	-0.1193414353	0.1285521554	0.076856855	0.0266192073	-0.0062130749	-0.0979037458	-0.0463233992	0.0147971977	0.1635326396	-0.0926345705	-0.0008662314	0.0051340452	0.0114140389	0.003374811	-0.1040558875	0.110478449	0.1037451582	-0.0688792664	0.0243925618	0.1751801666	0.0338910072	0.0983754758	0.0556110429	0.1028527475	0.1204945508	0.023840191	-0.0773113627	-0.0648646083	0.1991907893	-0.0733178531	-0.1220030341	0.1159744915	-0.106146603	0.092841332	-0.0764945617	0.0	-0.0367405	0.0047665999999999	2.272047555999996e-05	0.00134986434025	0.0110837	0.0006419	0.00012284840569	4.12035610000001e-07	-0.0851552	0.0070057	4.907983249000005e-05	0.00725140808704	-0.00259972	0.00017251	6.758544078399999e-06	2.9759700100000098e-08	0.00352249	3.94900000000001e-05	1.5594601000000076e-09	1.24079358001e-05	-0.00305835	-9.120000000000003e-05	8.317440000000009e-09	9.3535047225e-06
6184.755257766865	4.301576055441728	38251197.59847488	18.50355656074962	12785.281585994877	29.52651558118123	871.8151223657379	163463425.2331797	6005.003805555993	3.061720509593215	36060070.70474196	9.374132478863736	6266.009231878647	7980.405727110189	1.031754	34.397278	0.05339315	0.0261347	0.0396803497	0.0971751277	0.0689898184	-0.0085444319	0.2154101901	0.107879723	0.1830662467	0.0135006095	-0.0109509875	0.0739299906	-0.0868511997	0.1237794994	-0.0048730243	-0.0118229784	0.0944658006	0.0626923854	0.0993546839	0.0444392457	0.0287084231	0.0295349472	-0.1354450968	-0.1754526222	-0.1129735482	0.1714250988	0.0034208313	0.0292680852	-0.0561117622	-0.0510125872	-0.0423536612	0.02311895	0.0708690053	-0.1573057476	-0.0084321236	-0.0654818401	-0.0876067477	-0.0892676214	0.0345580309	0.079164228	-0.1025045525	0.0932756297	0.0638333637	-0.0814840003	-0.0489405487	-0.0403276019	0.0848127685	0.0688001969	-0.0293542959	0.0453745287	-0.1463906085	-0.0559048753	-0.0271869591	-0.0089488883	-0.1064708706	-0.040608248	-0.0715087134	0.0392496891	-0.0590438521	0.0510632857	-0.0516836123	-0.0285537689	-0.1038778329	-0.1030029375	0.0508543133	-0.0135635614	0.0021344722	0.1078965218	-0.095920112	0.1657575413	0.1424353115	-0.0443242631	-0.1841364015	-0.0141609617	0.0657301237	-0.0006356735	0.031590739	0.0798147009	-0.0536208842	-0.1047989799	0.029481766	-0.1502997679	-0.0995173162	0.0547876099	-0.0164087041	-0.0573409473	-0.1567540583	0.0228151439	-0.0904854391	-0.0340136837	0.0753371427	0.0561277575	-0.0534210223	-0.1331312188	-0.0105746355	-0.0239116517	0.0126283641	-0.0349699734	-0.0618324234	-0.0023310173	0.0700510246	0.0577308202	-0.0205038071	0.0148161979	-0.0307435268	0.0677293165	-0.0186835785	0.0510869699	-0.0982573797	0.0852219246	0.0173888846	0.0048340636	-0.0535751374	0.0940265498	-0.0993422168	-0.1225076612	0.1179640426	-0.1105157577	0.1003462082	-0.0877058019	0.0	-0.0271444	0.0095961	9.208513521000008e-05	0.0007368184513599	-0.00147765	-0.01256135	2.1834495225e-06	0.0001577875138225	-0.0958079	-0.0106527	0.00011348001729	0.00917915370241	-0.00232335	0.0002763699999999	5.3979552225e-06	7.638037689999985e-08	0.00338991	-0.00013258	1.7577456400000052e-08	1.14914898081e-05	-0.00305564	2.709999999999952e-06	7.344099999999739e-12	9.3369358096e-06
