global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5230.67882205586	-29.6748301616135	880.5955451206063	27360000.93950368	10936.77973478828	-56.865077649426894	119613150.96727562	3233.6370560753503	4898.154597777929	-22.57353822956793	509.5646282017648	23991918.463733062	4948.196149222458	9799.682500702474	1.289587	37.397655	0.07885308	0.0394807	-0.0648038939	-0.0734521676	-0.1600671662	-0.1337205323	0.1205890123	0.1126732362	-0.0191972607	0.0901749791	0.1428721033	-0.0251313311	0.0593779648	-0.0906705714	0.0178977506	-0.0016102818	0.0591318208	0.0902202645	0.2370367469	-0.1213621489	-0.0801344042	-0.1475337119	0.1126775159	0.1142911071	-0.0068361262	0.0073504393	-0.1158726914	0.1643192744	0.0065774764	0.0673255156	0.0183863438	0.0310619612	0.0747816636	-0.0517459916	-0.2089639861	-0.2323138544	-0.0669258803	-0.1067437947	-0.1216294154	0.0360808352	0.0363987901	0.1685595308	0.1606545144	-0.0157201548	-0.1413152497	-0.0428019821	-0.0955125757	-0.0172985285	-0.0485666429	0.1167852731	-0.0527434349	-0.0924488931	-0.1714144301	-0.2018654465	0.1259352392	0.0768326106	-0.1016441908	0.077573922	-0.0865974169	0.0507112996	0.18017078	-0.0656146912	-0.0024031385	-0.0037370796	0.0953746616	0.0737451476	0.0532182725	0.0506511672	0.0092453627	0.1212943144	0.0475995306	-0.3106890552	0.1832193518	0.0743862939	-0.0189983572	-0.1248553145	-0.1234837038	-0.0047409366	0.1511576895	-0.0586309458	0.0898349477	0.0353971511	0.0461822473	-0.0814766361	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	0.00258204	0.00372123	6.666930561599999e-06	1.38475527129e-05	-0.00359434	-0.0120924	0.00014622613776	1.29192800356e-05	0.0515669	0.0207922	0.00043231558084	0.00265914517561	0.00119041	0.000677375	4.5883689062500003e-07	1.4170759681e-06	0.000215461	-0.00016757	2.80797049e-08	4.6423442520999993e-08	-0.000363866	0.0	0.0	1.3239846595600004e-07	0.0
5253.280220220087	22.60139816422725	510.8231989779349	27596953.07215561	10994.129929549088	57.35019476080743	120870892.90780704	3289.0448391025434	4901.2020979472745	3.047500169345767	9.28725728216248	24021782.004922766	4946.374390266515	9773.197204862516	1.191095	34.541412	0.0840755199999999	0.0445981	-0.1213151131	0.1216005647	-0.1320159302	0.1167181126	-0.0037062444	-0.0445943387	-0.2179639483	0.0804396898	-0.1055166253	-0.091930024	-0.0291895348	0.0020575337	-0.2224552126	0.1196911143	0.0524812369	0.0651374792	-0.1942405581	-0.1669246444	-0.0833200477	0.0519003983	0.0434305238	0.0764717914	-0.112555604	-0.0846077271	0.1356416598	-0.0751748185	-0.0554169655	0.1459407839	-0.0745821006	0.0889221028	-0.0018660722	-0.0327136048	0.011054875	-0.0679382242	-0.1732583476	0.0756780289	0.1967678122	-0.0870127658	-0.0282113454	-0.08859832	-0.0047206266	0.1573993382	-0.0387154915	0.0271035707	-0.0608860931	-0.0154287809	0.0917236608	-0.0125556386	-0.0424772006	-0.0210739502	0.2634474034	-0.1478115646	0.0553319482	-0.0714221398	0.0292566508	0.0980773172	0.1343225762	0.1056147486	-0.1474052344	0.0098594783	-0.1361662141	0.0382861398	0.1189833161	0.0501501864	-0.000159305	4.24673e-05	-0.0202490613	-0.1163321674	-0.0772234513	-0.1099510964	-0.2522431869	0.0470360645	-0.0276407443	-0.0058609881	-0.0051205263	0.1401782066	-0.0006225976	0.0457573285	0.041467749	0.0209980234	-0.064739786	0.0254970723	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	0.012738	0.0101559599999999	0.0001622566439999	0.0001031435235215	-0.0109638	-0.0073694599999999	5.43089406916e-05	0.0001202049104399	0.0407795	-0.0107873999999999	0.0001163679987599	0.00166296762025	0.000436027	-0.000754383	5.690937106889999e-07	1.9011954472900002e-07	0.000428784	0.000213323	4.5506702329e-08	1.83855718656e-07	-0.000511414	-0.0001475479999999	2.1770412303999984e-08	2.61544279396e-07	0.0
5249.6930248839335	-3.5871953361538544	12.867970379723964	27559276.85551502	11007.396567233369	13.266637684280797	121162779.18834096	176.0036754459793	4913.631828567809	12.429730620534428	154.4982032990512	24143777.74671463	4961.85784510359	9797.493034647949	1.193542	34.612366	0.06131242	0.0313142	0.1182704884	0.1215323358	-0.0873615844	0.0213789117	0.2302015633	-0.1128186277	0.0928984038	-0.0115752469	-0.1024975265	0.0483588431	-0.0442552786	-0.0745340799	-0.1701384554	0.0208204224	-0.1224485398	0.0689679717	0.0321049615	0.0702541993	0.0096526105	-0.1755291737	0.1383777521	0.1330441244	0.1605371025	-0.0365437704	-0.0414997244	0.0395732702	-0.0468085231	0.015864484	-0.0220362914	0.000669534	0.1148408418	-0.0787520814	-0.041057143	-0.0023865061	0.1396532343	0.0365582082	0.001797198	0.1636799644	-0.0818262522	-0.1407135775	-0.0651643228	0.1192090307	0.1208652692	-0.0684796784	0.0103328814	0.0501688781	0.0427430478	0.0380410396	0.1283433239	-0.0719589442	-0.0310383568	0.021158217	0.112936364	0.1606809212	-0.0451927494	0.1100975715	-0.1628176605	0.0285454171	0.0118924016	-0.0089348952	-0.0585936851	-0.1042044026	0.1094378873	0.0084783866	0.1136029816	0.0380014443	-0.0219457157	0.0379694702	0.0187115045	0.1007485737	0.0875081223	0.0446844021	0.1274480436	0.1762268822	0.0398432723	0.0929321907	-0.1602749543	-0.0342056949	0.0171145004	-0.0275479768	0.009353931	-0.0542976151	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	0.00552087	-0.0072171299999999	3.04800055569e-05	5.20869654369e-05	-0.00461681	0.0063469899999999	4.028428206009999e-05	2.13149345761e-05	0.0562925	0.0155129999999999	0.0002406531689999	0.00316884555625	0.000902504	0.000466477	2.1760079152900005e-07	8.145134700160001e-07	0.000574531	0.000145747	2.1242188009e-08	3.30085869961e-07	-0.000543896	-3.248200000000002e-05	1.055080324000001e-09	2.95822858816e-07	0.0
5266.448543362753	16.755518478819795	280.7473994940716	27735480.259887666	11011.472042127389	4.075474894019862	121252516.53455313	16.60949561178621	4927.919523441264	14.287694873454711	204.13822479694403	24284390.82951357	4978.290237156349	9859.517404319657	1.051144	30.48288	0.06205745	0.0286592	0.1651044374	0.0060026387	0.0165536896	0.219878367	0.0484504172	-0.1700068339	0.0294368807	-0.1008535649	-0.0083445448	-0.1373749083	-0.2319845548	0.2003337212	0.1224359733	-0.0321968417	-0.1601859619	-0.0886251633	0.0541530656	-0.1474609551	0.0916679879	0.1303070915	-0.1285232314	-0.0075677825	-0.0973959425	0.0125866848	0.067324553	0.0212713992	-0.2192400952	0.0591813918	-0.0595211897	-0.194014283	-0.1252607218	-0.0773968207	0.003593094	0.0394176866	-0.0400329404	0.0825817975	0.0644804018	-0.1085075473	-0.0640849062	-0.0569877096	-0.0048311414	-0.1640944423	0.0196955287	-0.1368845425	0.2429387456	-0.0082735074	-0.1589980597	-0.0125418458	0.1573457118	0.0779970515	-0.044365121	-0.1155805393	-0.189846721	-0.0737876891	0.1222228808	-0.1009157153	0.1123522165	0.0486488271	0.0078322987	-0.0900332385	-0.2017869044	-0.0383502021	-0.0420583494	-0.1715553708	0.0656434451	0.1081441892	0.0070289683	-0.0856721575	-0.0929533252	0.0550395326	-0.0975782764	-0.0139500581	-0.0280156058	-0.043214654	0.034223655	-0.187621739	-0.0501087095	-0.1751321485	-0.1703737573	-0.0036157316	0.1333816323	-0.0666326634	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	-0.00115495	-0.00667582	1.3339095025000002e-06	4.45665726724e-05	0.00849482	0.0131116299999999	0.0001719148412568	7.21619668324e-05	0.0365592	-0.0197333	0.00038940312889	0.00133657510464	0.000494017	-0.000408487	1.6686162916900005e-07	2.44052796289e-07	0.000563596	-1.0935000000000005e-05	1.1957422500000006e-10	3.17640451216e-07	-0.000575208	-3.131200000000003e-05	9.804413440000018e-10	3.30864243264e-07	0.0
5234.9160094669605	-31.532533895792767	994.3006938893196	27404345.626173485	10961.109727593252	-50.36231453413711	120145926.4603394	2536.362725235358	4902.657171211415	-25.262352229849057	638.1864401849597	24036047.33843071	4952.636442005785	9881.759209238422	1.425129	41.328342	0.18114442	0.0967095	-0.073124511	-0.0439881911	0.1402866928	0.0012102473	-0.0521880613	0.0776354462	0.1343522268	0.0390477068	0.0031432185	0.1657077989	-0.0056623262	-0.0385880516	0.1391117898	0.1720119307	0.0770474835	-0.0718068128	-0.0116394865	0.1066489913	0.0132979696	0.0635672573	-0.2464928386	0.093000671	0.0825958326	-0.0181882431	0.0475408539	0.03579305	0.0361899328	-0.06018322	0.1096038979	0.0720973328	-0.1010142155	-0.1632527875	0.060998843	-0.135992019	-0.0683792664	-0.2122213406	-0.0545442422	-0.232140553	0.1059893318	0.0228087738	0.0366973476	0.0606357426	-0.0702714664	0.0167383804	-0.1359062258	-0.0729519359	0.0803541846	0.1073759486	-0.0795079099	0.0635246079	-0.0223004018	0.1098874291	0.0492733953	-0.0337494872	0.1444868871	-0.1863235042	-0.0813328971	0.0563847412	-0.0557419093	-0.0600337987	0.0718524559	-0.0164919569	-0.0863386046	0.0548692721	-0.0775999529	0.1651415604	-0.0766752085	0.0161970599	0.1651134451	-0.2017830966	-0.0809147095	-0.153798897	-0.2380024421	-0.060381528	-0.0425326716	0.0583007594	0.0229088636	0.0096563554	0.1072046946	0.0765882231	-0.0374018131	-0.0634548307	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	-0.0373188	-0.03616385	0.00139269283344	0.0013078240468224	-0.0248041	-0.0332989199999999	0.0011088180731663	0.00061524337681	-0.0474763	-0.0840355	0.00706196526025	0.00225399906169	0.000541413	4.7396000000000005e-05	2.246380816e-09	2.9312803656900005e-07	0.000269411	-0.000294185	8.654481422499998e-08	7.2582286921e-08	-0.000363866	0.000211342	4.4665440964e-08	1.3239846595600004e-07	0.0
5213.163190046691	-21.75281942026959	473.18515273085774	27177070.446057796	10911.00320085399	-50.106526739262335	119049990.849046	2510.6640218724115	4901.247490698509	-1.409680512905652	1.987199148465942	24022226.965078432	4949.39720041782	9731.799406434156	1.285952	37.292233	0.10463945	0.0737584	0.0132138235	0.0668852767	0.1092086406	-0.2823469464	-0.0126080631	0.1971242041	0.0812064754	-0.1431484543	-0.090683208	0.046857739	0.0068891402	-0.0253417486	-0.0306245208	-0.0997846915	0.0646769483	0.044416266	-0.2419296082	-0.0787500803	0.0401637301	0.0452649205	-0.130188758	0.0492265609	-0.0784358729	-0.1480462495	0.0787995032	0.0328646729	0.2017421579	-0.1952437305	-0.1661449543	-0.0141085981	0.0307025095	0.0393897878	-0.0762814583	0.0755129194	-0.0801658531	0.0018348451	-0.1103380372	-0.0464288606	-0.0084749641	0.0158806836	0.0795886132	0.0339369943	-0.0654400137	-0.035674655	-0.1141563227	0.1220725422	0.1132941136	-0.1103952953	-0.0662073388	-0.0082212493	0.2357669308	0.0079680594	-0.0496072176	0.0077614491	0.0642884531	-0.0722783358	0.0516975631	0.1895571313	-0.0877140167	-0.0027753631	0.2317804464	0.0122651197	-0.0073295393	-0.1463246244	-0.1259771594	-0.0871118453	-0.0375189582	0.0916455672	-0.1545815403	-0.0569821777	0.1004374538	-0.0794062747	-0.0270969256	-0.0730141438	-0.1014332446	0.0473847173	0.0577259588	0.0177055	0.0983369044	-0.0505909452	-0.1389154897	-0.0036051297	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	-0.033485	0.0038337999999999	0.001121245225	1.4698022439999988e-05	-0.01949	0.0053140999999999	2.8239658809999988e-05	0.0003798601	0.0228164	0.0702927	0.00494106367329	0.00052058810896	0.000389018	-0.000152395	2.322423602500001e-08	1.51335004324e-07	9.3394e-05	-0.000176017	3.0981984289e-08	8.722439235999998e-09	-0.000188301	0.000175565	3.0823069225e-08	3.5457266601e-08	0.0
5232.589161354845	19.42597130815375	377.3683612652126	27379989.3315282	10907.358316661564	-3.644884192424797	118970465.4480462	13.285180776188168	4905.743480959227	4.495990260717917	20.213928424470367	24066319.100973956	4958.5203574651405	9757.626464846797	1.278003	37.061726	0.04498961	0.0261901	0.0853444364	-0.1097693616	-0.1493707389	-0.0105695005	0.0407304489	0.1473417658	-0.0434881369	-0.0487807865	0.1906620934	-0.1199147398	0.01165066	-0.0802600055	0.0633797312	-0.0851721887	0.1081670209	0.1247890019	0.1065696434	0.0940194599	-0.0300075395	0.0733906173	0.0863779253	-0.0571852823	0.0046977105	0.0535803384	0.0359243635	-0.1936402298	-0.1021832706	0.0419004439	-0.1084806721	-0.1039892408	0.1091811514	0.3035526337	-0.0053111788	-0.0807620881	-0.0877312879	0.0196977932	-0.1136473688	0.0548512333	0.0410383557	-0.0289339617	-0.1808640611	-0.0169077919	-0.0504986054	-0.0667913667	-0.1237874298	0.0217521724	-0.1153652205	-0.0823789126	-0.1016925534	-0.1481995443	-0.1082815243	0.0434201348	-0.0062807587	-0.0934637834	-0.014709284	0.0713957481	0.030559064	-0.1154354989	-0.0606373735	0.1211374499	-0.1504642462	0.0156760614	-0.0548240637	-0.1110226948	0.082673017	-0.2998748029	0.0936519874	-0.0618867657	-0.0684963408	-0.1109081108	0.0769562137	-0.0073454603	-0.0126494483	0.1299032922	0.1564961401	0.0420165363	0.0915691763	-0.0479359709	0.1539687121	-0.0360320427	0.078419791	0.0613537436	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	-0.0331202	0.0003647999999999	0.00109694764804	1.330790399999989e-07	-0.00804269	0.01144731	0.0001310409062361	6.46848624361e-05	0.0436965	0.0208801	0.0004359785760099	0.00190938411225	0.000194516	-0.000194502	3.783102800399999e-08	3.7836474256e-08	9.3394e-05	0.0	0.0	8.722439235999998e-09	-0.000136855	5.144600000000002e-05	2.6466909160000024e-09	1.8729291025e-08	0.0
5235.830572660841	3.241411305996735	10.50674725464346	27413921.785609957	10947.189247637649	39.830930976084346	119840952.42359336	1586.5030624215956	4917.242612119661	11.499131160434445	132.23001744487442	24179274.90644539	4962.378264376484	9743.92604029296	1.263179	36.63184	0.07798401	0.0285547	-0.17885027	0.0072129634	-0.0967921988	-0.0933746299	0.0169001917	0.0841647118	-0.0815236167	0.1824173297	-0.1218605383	0.0222755947	0.0550680059	-0.0639731495	-0.0347694574	-0.102584231	-0.1561783891	0.043502253	-0.0657572457	-0.050389534	0.0145480621	-0.0810765735	-0.0757839609	0.1158141409	0.0669278168	0.0321405628	0.0381500076	0.0346516172	-0.0615501763	-0.2219450051	-0.0544987911	0.1630499612	0.1352214147	0.1220718492	-0.1384286587	0.0339531337	-0.0669379899	-0.0666765962	0.1071581748	0.1626301944	0.0728957547	0.0330505818	-0.2013332404	0.0929995671	0.0603460917	-0.0631413226	0.0033948955	0.0288123399	-0.0181601874	0.0420002165	0.1543688024	-0.004185696	0.1087260868	-0.0512546388	0.1182335397	0.0765187864	0.0688870623	-0.039652344	-0.0684811699	0.0045783178	-0.0251089366	-0.074806714	0.0666161098	-0.2073019526	-0.0741699856	0.0468516637	-0.1209466429	-0.195657509	0.0100773469	0.156601473	-0.0442707445	-0.0756558624	-0.0181769841	0.1763833779	0.0971866031	0.1117003122	0.1656924716	0.1173815771	-0.0537932995	-0.044845061	-0.0215476945	-0.020775532	-0.0189964703	-0.0312642124	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	-0.019047	0.0140732	0.000362788209	0.00019805495824	-0.0194695	-0.01142681	0.0001305719867761	0.00037906143025	0.0558969	0.0122004	0.00014884976016	0.00312446342961	0.000437955	0.000243439	5.926254672100002e-08	1.9180458202500005e-07	0.000428616	0.000335222	1.12373789284e-07	1.83711675456e-07	-0.000363866	-0.000227011	5.1533994121000015e-08	1.3239846595600004e-07	0.0
5245.518438303332	9.687865642490578	93.8547407069494	27515463.686580226	11023.208827457383	76.01957981973464	121511132.8537344	5778.976515969007	4901.309429661157	-15.933182458504234	253.86630325598705	24022834.125285376	4952.078529222706	9823.390796294938	1.295164	37.559383	0.048515611	0.0244648	0.1506316627	0.0756806517	-0.0418669604	0.0362142385	0.0681664584	-0.151335442	-0.0483417461	-0.1730188151	0.0865613713	0.0096887732	0.0462360759	-0.0026666019	0.1798976559	-0.0288527496	0.0338642615	0.1747177687	-0.0014625232	-0.1084787383	0.0691807088	-0.0484714018	0.1945518048	-0.2020010221	-0.0069491548	0.1640945562	0.043758384	0.0627300414	-0.0370662675	-0.0118923645	-0.0510799917	0.1155298468	-0.0963005611	-0.2815856892	0.0485170925	0.0183600859	-0.0785251457	-0.0297597944	0.0292211456	0.0769007654	0.0426613542	0.1079245161	0.1127635598	0.093337891	-0.0804370277	0.0452030435	0.0115609622	-0.1493157803	-0.0221968739	-0.1543832348	-0.0314770627	-0.1787137468	0.0247449819	-0.0828400058	-0.1619208057	0.0627540594	-0.1415341856	0.1109676152	0.0771981691	-0.2093464209	-0.0162516337	-0.0874175488	-0.0215308511	-0.0529538819	0.0512388089	0.0189881843	-0.1321642493	0.1957596551	-0.2055721778	0.0020868971	0.0597988793	-0.0325379916	-0.0187265117	0.1096816066	0.0446785427	-0.0880173629	-0.1432402853	0.1163406496	0.0631336082	-0.0058111715	-0.0352189419	0.1138340769	0.0457427717	0.1716610906	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	-0.000982139	0.018064861	9.645970153209998e-07	0.0003263392029493	-0.0152403	0.0042292	1.7886132640000005e-05	0.00023226674409	0.0484808	-0.0074161	5.4998539210000025e-05	0.0023503879686399	0.000300152	-0.000137803	1.8989666809000013e-08	9.009122310400001e-08	0.000266601	-0.000162015	2.6248860225e-08	7.107609320099999e-08	-0.000287575	7.629100000000003e-05	5.820316681000005e-09	8.2699380625e-08	0.0
5236.15583181632	-9.362606487012272	87.65840023064428	27417327.895064056	10937.575122824524	-85.63370463285901	119630549.56742992	7333.131369147738	4908.815579903761	7.506150242604235	56.34229146454762	24096470.3975059	4956.039809137658	9762.813892846883	1.222556	35.453781	0.057190561	0.0319171	-0.1269075623	-0.0508677696	-0.0492457823	-0.0381138191	-0.0196950938	0.0811442468	-0.0366677063	0.1628963492	-0.0721906533	-0.0019677955	0.0302767137	0.1743909334	0.0457699783	-0.1288769569	-0.0941848844	0.0069479618	-0.1637507777	-0.0046467043	0.0336177365	-0.0481005849	0.1523123015	-0.07006494	0.1363742962	0.2793056787	0.0399096908	0.0100442151	-0.0333379857	0.0712827548	0.1185020586	0.0429662236	0.0283391645	0.1601049537	0.1215152757	0.0649296576	0.0402388788	0.0357211996	0.0283426054	-0.0650486501	-0.0679595325	0.0173291392	0.0991547763	-0.1469143733	0.0295612648	-0.1581078579	0.0086972084	-0.0754226127	0.0343666723	-0.02883348	0.0925061231	0.0131115561	0.1665050007	0.0464163569	-0.0249281254	0.0627075805	-0.0644841247	0.100863308	-0.1033057986	-0.2999931654	0.006403901	-0.1147435644	-0.0459768036	0.0503182809	-0.0503274424	0.1337034936	0.04574596	-0.1183071209	0.0644710911	-0.1015089321	0.007560127	0.1083006298	-0.044897666	-0.082808009	0.0510311429	-0.0861624488	-0.0479618986	-0.1496632528	-0.0391696923	-0.1710037964	0.0142392802	0.0446878138	-0.0366118463	0.0372179836	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	-0.00700615	-0.006024011	4.90861378225e-05	3.6288708528121e-05	-0.0090487	0.0061916	3.833591056e-05	8.187897168999999e-05	0.0768953	0.0284145	0.00080738381025	0.00591288716209	0.000218441	-8.171099999999999e-05	6.6766875209999995e-09	4.7716470481e-08	9.3394e-05	-0.0001732069999999	3.000066484899999e-08	8.722439235999998e-09	-0.000363866	-7.629100000000003e-05	5.820316681000005e-09	1.3239846595600004e-07	0.0
5238.383447713389	2.227615897068972	4.962272584874402	27440661.14527761	10979.369692477265	41.79456965274039	120546558.84408832	1746.7860524577682	4897.493166257727	-11.322413646033963	128.19705077189616	23985439.31354114	4946.382301504401	9778.908854727271	1.16451	33.770466	0.01792337	0.00983555	0.0614291346	0.1294466476	-0.0871259964	0.0812970028	0.0684740497	-0.0609302874	-0.173893542	-0.157180534	0.0471239473	0.0112409695	-0.1181501088	-0.0176122201	0.0209016315	-0.0561927232	0.1194702663	0.088800605	0.0525377547	0.0012953628	0.0751154695	-0.029477664	0.1420556655	-0.154339838	0.0079212521	0.1224906609	-0.0151803334	0.0140515419	0.1295265356	0.0946295379	0.1498028126	-0.0762232364	0.0866882389	-0.0127463812	-0.0773016351	0.1430932537	0.0563513025	0.0078196666	-0.0618816573	-0.0542763297	-0.1292398613	-0.0770278034	0.1308773599	0.0591491856	-0.0070574904	0.1701901574	0.0553422881	0.1568092147	0.0593790614	-0.1824317082	-0.1162400681	-0.1166230028	-0.042421382	-0.0253246754	-0.0865556568	0.0674988969	-0.0610032917	0.0979456885	0.0357743806	-0.1866802254	0.0200786129	0.021001636	0.0912460157	0.1111846885	0.0302631617	0.0974942699	0.1780685662	0.0569169664	0.0187649265	0.0960280925	-0.1106465685	0.1126730098	0.0088110038	-0.1498308096	0.0597015196	-0.0257433564	-0.1018607146	0.0046516683	-0.0041293221	0.1109448363	-0.0663521764	-0.1756517585	0.0181194064	0.1360279541	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	-0.00252555	0.0044805999999999	6.378402802500001e-06	2.007577636e-05	-0.00587543	0.0031732699999999	1.0069642492899998e-05	3.45206776849e-05	0.0844052	0.0075099	5.639859801e-05	0.00712423778704	0.000163249	-5.5192e-05	3.0461568639999996e-09	2.6650236001e-08	9.3394e-05	0.0	0.0	8.722439235999998e-09	-0.000363866	0.0	0.0	1.3239846595600004e-07	0.0
5237.526148015914	-0.8572996974744456	0.7349627712897759	27431680.15115042	10937.837650639514	-41.53204183775051	119636292.47174732	1724.910499212659	4905.309633346881	7.816467089153775	61.09715775582409	24062062.599005718	4953.887550991396	9756.425279081106	1.185882	34.390251	0.07736286	0.0424018	-0.0178981887	-0.1357992404	-0.1117531625	-0.0042831912	0.0935921872	0.1065897383	0.0645181752	0.1122443363	0.0604801308	0.0501385518	-0.1385132221	-0.0775481389	0.0627916888	0.0139366081	0.002674561	0.1182252978	-0.0261970256	0.0455381905	0.1239851538	0.0667929352	-0.0122410079	0.1296129484	0.0623314056	0.0886737197	-0.080476863	-0.1130258633	0.0862032939	0.103208435	-0.1124396874	0.0722115432	-0.0155596422	-0.0988072827	0.0696871592	0.0392651281	0.1054448837	0.0654334183	0.042459664	-0.1950888806	0.1628419214	-0.0736162472	0.0476710102	-0.1613295826	0.1458874787	0.0584635921	-0.0304663378	-0.1280400394	-0.0491393677	0.0029792609	0.0025295409	-0.1214525619	0.0415195193	0.0265957484	0.0312060232	0.0409381449	0.2007039859	0.0367383219	-0.0918993191	-0.0733329907	0.0007491138	0.0629573132	-0.0154346287	0.0980041412	0.142487314	-0.0407364597	-0.0703952154	0.0010467175	-0.0549776494	-0.0251261971	0.0844973115	0.1252989261	-0.0799240838	0.0080694875	-0.2507045961	-0.0116789957	-0.025417821	-0.1940801996	-0.1138898948	0.0507429178	-0.0122313461	0.0931808453	0.0568301776	0.1052454359	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	-0.0286674	-0.0261418499999999	0.00082181982276	0.0006833963214224	-0.00471572	0.00115971	1.344927284100001e-06	2.22380151184e-05	0.0669402	-0.0174649999999999	0.0003050262249999	0.00448099037604	0.000671721	0.000508472	2.5854377478400005e-07	4.51209101841e-07	-5.006e-05	-0.000143454	2.0579050116e-08	2.5060035999999997e-09	-0.000363866	0.0	0.0	1.3239846595600004e-07	0.0
