global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
6238.891563433703	-4.669407659021999	21.80336788613331	38923767.94028423	10897.41358651794	-68.47034385708685	118753622.8756258	4688.187987907711	5812.962329547789	-13.234549129441804	175.1532906596088	33790531.04474165	5849.76450630972	9289.39534315449	1.000365	34.900131	0.1424805999999999	0.06405	0.0964657616	0.0366978999	-0.0432007006	-0.0620208755	-0.0241937203	-0.1068346904	0.1367662726	0.0484740829	-0.0852715088	0.0817416645	0.010619436	0.0124512227	-8.90926e-05	0.0178341127	0.0128863469	-0.0638641748	-0.0197496224	-0.0410114488	-0.0947276613	-0.0750676292	-0.0709986914	0.1037360529	0.0514652921	-0.0413119235	0.0632853205	0.0741819764	0.0305730206	0.0009996352	-0.1006494894	0.0336716224	-0.1355240195	0.1286811711	-0.0150421287	0.0063674127	0.0994827152	-0.0164994561	0.2130741577	-0.0510622658	-0.0061058534	-0.1032901849	0.1264228473	0.1522847971	0.0459030795	-0.1260878243	0.0643334395	0.1252774892	0.0809549656	-0.0404487324	0.0148602556	-0.1453920464	-0.0121486898	-0.1330453819	-0.1594739779	-0.0006337546	-0.1553852886	-0.0727845393	0.0331885024	-0.0495934427	0.0714229447	0.0341441168	-0.0045243282	-0.0508364776	-0.0240709056	-0.0493496134	-0.0958846751	-0.0691398064	-0.079152485	0.1113708306	0.0702054983	-0.0261233071	0.0834717179	-0.0246488967	0.0451896091	0.0317498111	-0.0907012052	0.0856884418	-0.1100552473	0.1385617738	-0.0002469076	-0.0578053159	0.1205759178	0.0184051162	0.1766328161	-0.030491944	0.0425662874	-0.0535449066	-0.2089698472	-0.1494298869	0.0874177379	0.0592770344	0.05701306	0.0146229317	0.1456799925	-0.0014119413	0.0626258014	-0.0539857241	0.1285869994	-0.1114723095	-0.1874708732	-0.058391263	-0.0666372668	-0.1513711252	0.0348189292	0.0523102323	0.0462683468	0.0505119273	0.0863725931	0.0639337532	-0.0104785198	-0.1222642728	0.0311364203	0.1170034304	-0.0509054434	0.0	-0.0303539	-0.0456969	0.0009213592452099	0.00208820666961	0.222467	0.0221399999999999	0.0004901795999999	0.049491566089	0.430544	0.0245499999999999	0.0006027024999999	0.185368135936	0.00473277	0.0004890399999999	2.3916012159999965e-07	2.23991118729e-05	-0.000486062	-0.0003484869999999	1.2144318916899997e-07	2.36256267844e-07	0.000309916	-0.000164347	2.7009936409000004e-08	9.604792705599998e-08
6240.310955438388	1.4193920046855055	2.014673662965138	38941480.82056437	10885.724911886911	-11.688674631028334	118499006.8572753	136.62511463004537	5798.962102263197	-14.000227284591348	196.006364020216	33627961.4634848	5833.526431705655	9309.780553240618	0.993281	34.653004	0.06227415	0.0298711	0.072182415	0.033653977	0.0063874322	-0.0671918041	-0.1246449175	0.0277040152	0.0304309554	0.1315552862	-0.0744840529	0.0189486515	0.0391049034	-0.0221152218	-0.0992489365	-0.0531221419	-0.0701180327	0.0204788014	0.0001295541	0.1299734823	0.0135445834	-0.0592751922	0.0272799727	0.1460831562	-0.0127368113	0.0603738123	-0.0351339707	-0.1118285119	-0.0803247267	-0.0228716509	0.0285252535	-0.0090648496	0.0003938282	0.0480440542	0.0896509635	-0.1539297672	-0.000378194	-0.0513763801	0.1283822662	0.0666013409	0.068601854	0.0905188688	0.0947575554	-0.0738790003	0.0718659283	-0.0892016938	-0.0377875075	-0.1833899524	0.0684984422	0.0522745892	-0.0442190712	0.0498631544	-0.0160401149	0.131090237	0.094576853	0.031851092	-0.0115373229	-0.020703347	0.0785359591	1.63433e-05	0.1233795445	-0.075022282	0.0756727317	0.049652471	0.0037253052	0.1211974816	0.0402190372	-0.067831905	0.0352661987	0.1564264884	0.0070108433	0.0614759668	-0.0989005875	-0.0308116427	-0.0877889801	-0.0460471189	0.058796162	-0.0220323983	-0.0232225519	-0.0003935782	0.1267073064	-0.0982874213	-0.0662505001	-0.0170414306	0.1174683722	-0.0853818633	0.1014275436	0.0438385712	0.0862050387	-0.0661035139	0.1481428317	0.031339241	-0.0636047426	-0.0316112044	-0.1358938793	0.1539228352	-0.025906565	-0.0255534025	-0.0475773567	0.0740073732	0.1333221694	0.0316196632	0.024147703	-0.059250686	0.0262924091	0.0804767944	0.1050641001	-0.0575328073	-0.0716087699	0.00602316	-0.0134618896	-0.1211126101	0.0397513735	0.1124839207	-0.0641678585	0.0	-0.0464672	-0.0161133	0.00215920067584	0.00025963843689	0.213826	-0.008641	7.466688100000017e-05	0.0457215582759999	0.429041	-0.0015029999999999	2.2590089999999296e-06	0.184076179681	0.00499733	0.00026456	6.999199360000027e-08	2.4973307128900003e-05	-0.000915594	-0.000429532	1.8449773902400006e-07	8.383123728360001e-07	0.000336161	2.6245000000000044e-05	6.888000250000022e-10	1.1300421792100001e-07
6244.158027861182	3.847072422793645	14.79996622621936	38989509.476903245	10973.13029182966	87.40537994274928	120409588.4014697	7639.700442936358	5796.17321847422	-2.7888837889768183	7.777872788417694	33595623.9785578	5831.397496750125	9262.69415266214	1.06432	37.131378	0.1777413	0.0901234	0.0436193087	-0.0196773337	-0.0005246453	0.0753145301	-0.0248458748	0.0081131182	-0.0837913173	-0.0116811524	-0.0107111051	-0.0902988804	0.0624409336	0.025208726	-0.1074193249	0.0932762909	-0.0084228067	-0.015825807	-0.0416014501	0.0956765234	-0.0520445769	-0.1122830666	0.0230628224	0.0061675962	-0.0973961866	0.1394199261	0.1963640092	0.0842173675	-0.1207693055	-0.0503429045	-0.0239497071	0.0450172781	0.1335437911	-0.0453157297	-0.017600993	-0.0649777319	-0.0044239881	0.085745848	-0.18675307	-0.0262209745	-0.1007096729	0.014289139	0.0124393207	-0.0732794675	0.0034715232	0.0064307511	-0.1244469295	0.0026833923	0.0914238747	0.0110308003	-0.1578311046	0.0095091346	-0.0025989002	0.0981397964	-0.1327362905	-0.0263954733	-0.0921588135	0.0330382324	0.0639342866	-0.1056645515	-0.0341843967	0.0537192224	0.0777537498	-0.0451890191	-0.0411488771	0.0903614072	-0.0304565544	-0.122685242	-0.0064705145	-0.0055225608	-0.1186706355	0.1578099451	0.1855443792	-0.0867383208	-0.1477477661	-0.0219406634	-0.0261108348	0.0202578029	0.1019319234	-0.0455122705	-0.0230190181	-0.0651124399	-0.0374488365	0.0453665632	-0.1575884281	0.0570416105	-0.1317523118	0.0182703705	0.1174397566	-0.0186844438	0.0094458469	0.0194344646	-0.1001328446	0.0928787084	0.0258276968	0.1320782555	0.0271258432	0.022675564	-0.0241500191	-0.0151498674	0.0078525302	-0.1812851811	0.0291787509	-0.1014726754	-0.0374956735	0.1026227249	-0.0491010672	0.0871031574	-0.0152464058	0.0751877589	-0.0164373979	-0.1196780832	0.0481574848	0.1069141789	-0.0764945617	0.0	-0.0465378	-7.059999999999705e-05	0.0021657668288399	4.984359999999584e-09	0.284542	0.070716	0.005000752656	0.080964149764	0.391767	-0.037274	0.001389351076	0.153481382289	0.00402487	-0.00097246	9.45678451600001e-07	1.61995785169e-05	-0.000547364	0.00036823	1.3559333289999998e-07	2.996073484960001e-07	0.000389085	5.292399999999998e-05	2.8009497759999984e-09	1.51387137225e-07
6291.01583390935	46.85780604816773	2195.6539876477045	39576880.22249815	11052.18767586442	79.0573840347588	122150852.42252935	6250.069970419335	5831.115371912547	34.942153438326386	1220.9540869075445	34001906.4805548	5868.872671548256	9378.59852311604	1.132687	39.516499	0.0725327	0.0419857	-0.1161300152	-0.1218632776	0.0623520335	0.1308651178	0.0525569864	0.1269537592	-0.1080872003	-0.0242133503	0.1402807369	-0.1055758086	-0.1202338056	0.080512978	-0.0125118294	0.0176472287	0.0372116811	0.0479199227	0.0145829312	0.0496460066	-0.0900504334	0.0365568155	-0.1849761576	-0.1307296491	0.032910339	-0.010516138	0.0763016222	-0.0452039081	-0.0034178642	0.0504728531	0.0575059379	-0.0043625401	0.0855856344	0.1890120791	0.1417472836	0.0307593171	-0.0926024729	0.126817933	-0.1958021149	0.16124407	-0.0897337087	-0.0340155991	-0.0064623979	-0.0442003687	-0.051778489	0.0482803226	-0.0080337219	0.037705488	-0.1177614576	-0.0315137698	0.0924301076	-0.1527336644	0.0584186143	-0.0302958434	-0.0768293542	-0.1239372715	-0.082755312	-0.047932007	-0.157956473	0.0372685658	0.0252671454	0.0765292573	-0.1261230231	-0.0368755665	0.0260988773	0.064751747	-0.0994298661	0.0429016184	-0.1898208074	-0.1208173422	0.019329383	-0.0225306212	0.0122511127	-0.0890888658	-0.0265640837	0.0276505986	0.0093818024	-0.0423726441	0.1220353238	0.1569221762	0.1700888518	0.0812344447	-0.1308609397	0.0464275007	-0.2278327271	-0.1139421959	-0.0916111075	0.0245451674	0.0462033453	0.0142940532	-0.0795400723	0.0042736904	0.0139473929	0.0128256747	0.0030645145	-0.1603615512	-0.0229928111	-0.002847394	0.1380329438	0.0723991345	-0.1431663219	-0.0663399599	-0.1126148057	0.0114851426	-0.0173056707	-0.1161115867	0.066541937	0.0764912501	0.1427107158	0.0014722792	-0.0194033074	-0.1179640426	0.0563105911	0.1003462082	-0.0877058019	0.0	-0.0612244	-0.0146866	0.00374842715536	0.00021569621956	0.245984	-0.038558	0.001486719364	0.060508128256	0.399042	0.007275	5.2925625000000456e-05	0.159234517764	0.00413008	0.00010521	1.1069144100000117e-08	1.7057560806400002e-05	-0.000682416	-0.0001350519999999	1.8239042703999995e-08	4.656915970560001e-07	0.000389085	0.0	0.0	1.51387137225e-07
6272.136025692564	-18.87980821678593	356.4471583026176	39339690.32479051	11008.686068105697	-43.50160775872246	121191168.94610448	1892.3898775937416	5826.788079111002	-4.3272928015449	18.725462990302308	33951459.31887008	5861.383797784984	9399.826888257156	1.05637	36.853992	0.1483496499999999	0.0618816	-0.0284872073	-0.0860846871	0.0226991295	0.0822896903	-0.0080083448	0.1773453369	-0.0474307727	0.0109906059	0.0720342163	-0.1263421044	-0.0564482368	0.0726345029	-0.0857523729	-0.0791326378	0.0576799104	0.0885522541	0.0408140711	0.0604340591	-0.0934207596	0.1292018521	-0.1672128378	-0.0568946996	0.0283253456	0.0430069624	-0.0887435576	-0.1764748447	0.0152535401	0.0112239806	0.0214768552	-0.1215786445	-0.0159461344	-0.1467189417	0.0001605652	0.1587859857	0.0650620172	-0.1597700477	-0.0672084781	-0.0132901212	-0.0490762311	-0.0579776619	-0.0520392541	-0.0261405205	0.0222833658	-0.0367972923	0.0388074027	-0.0638687021	0.086837362	-0.0529990481	-0.0295919852	0.0598064178	-0.0009251547	-0.1034897399	5.4152e-05	-0.0315324455	-0.017834278	-0.0415056105	-0.1041971796	-0.0776672399	-0.0256785137	-0.055148015	0.0319129982	0.1954635584	0.0504696039	0.0796407116	-0.0996719193	0.1270597983	-0.1282488608	-0.0439437517	0.0220849687	0.0247475573	-0.204172373	-0.0427160329	0.0154574221	-0.0130910379	0.0384497346	-0.1171706641	-0.0206734798	-0.0867508053	-0.0574001504	0.1457657755	0.1015843293	-0.1937680073	-0.0416243982	0.0470165136	-0.0657119627	-0.0800222845	0.0132575831	0.0366759311	0.0423271037	-0.0021120138	0.0471453025	-0.04929968	-0.0137890815	0.0927025987	0.0643368975	-0.0241769967	-0.0646832995	0.0045785921	-0.0873727704	0.0202888892	-0.10878314	-0.0178464684	-0.1054869513	0.0796919501	-0.0215545596	-0.0104072681	-0.0551120813	-0.1534413123	-0.0223578858	-0.1159744915	0.0641678585	0.092841332	-0.0976380941	0.0	-0.0819444	-0.02072	0.00671488469136	0.0004293184	0.224595	-0.021389	0.000457489321	0.0504429140249999	0.420475	0.0214329999999999	0.0004593734889999	0.176799225625	0.0050046	0.0008745199999999	7.647852303999988e-07	2.504602116e-05	-0.00128277	-0.0006003539999999	3.6042492531599995e-07	1.6454988728999995e-06	0.000610364	0.0002212789999999	4.8964395840999986e-08	3.7254421249600005e-07
6246.958338137064	-25.177687555499688	633.9159506423639	39024488.47842019	10946.38882481364	-62.29724329205601	119823428.30400497	3880.9465217896177	5799.966959017071	-26.821120093931317	719.3724830930861	33639616.725689724	5835.662313108053	9342.013788402794	1.035352	36.120728	0.0775847499999999	0.0342347	0.0592634614	-0.1015431514	0.0629164301	0.0587427388	-0.0430403531	0.0314031875	-0.0423816337	-0.0133304438	0.006641336	-0.0031209324	0.0717493295	-0.0196400762	-0.1391202243	-0.0667365451	0.1187663704	-0.0239488821	0.0196359056	0.002578044	0.0001139633	-0.072320299	-0.0127937947	-0.0209369777	0.0763348129	0.1079848789	-0.0140862	0.0392267656	-0.0605610228	0.0419901092	0.1872326058	0.0754355511	-0.0051831696	0.0057361853	-0.0991679693	0.1878333896	-0.0221973177	0.0703180545	0.054681511	-0.1409397497	-0.0832480521	0.0237756867	-0.0590743191	-0.1188897657	0.0251911095	0.1018844688	-0.1150998786	0.0793186875	-0.0183165849	-0.0012562387	0.0068639325	0.0284464672	-0.0795250088	0.0485381587	-0.0047924389	0.2053501681	0.1600375649	0.0118415118	-0.082868083	0.1032337412	-0.0978777761	0.002571794	-0.0517821514	-0.0719611443	0.0211202966	-0.0061274254	-0.0018102605	-0.0674315548	-0.0250389468	-0.0320701307	0.067855176	0.1083170307	0.0259702102	0.0308444446	-0.0242144485	0.0470220478	0.1633242024	0.0372153278	0.0770204663	0.0742520703	-0.1080044584	0.1278051104	0.1172918043	0.0825438843	0.0855328618	0.0726799752	-0.0809208636	-0.0053488407	0.1068692721	0.0105387432	-0.0537576441	-0.1009249756	-0.0821979726	0.0031807878	0.0681426855	-0.056338286	-0.0179708145	0.0521112056	0.0160762423	-0.1588795202	0.2251927911	-0.0051366272	-0.0372195429	0.1697305227	0.0067075628	-0.1627371899	-0.087314482	-0.0809925441	0.117993913	0.0584267813	-0.0252994078	-0.1137140766	0.0716880071	0.0844696213	-0.106146603	0.0	-0.0634776	0.0184668	0.00402940570176	0.00034102270224	0.244735	0.02014	0.0004056196	0.059895220225	0.409679	-0.0107959999999999	0.0001165536159999	0.167836883041	0.00461665	-0.0003879499999999	1.5050520249999984e-07	2.13134572225e-05	-0.00111537	0.0001673999999999	2.8022759999999946e-08	1.2440502369000002e-06	0.000618653	8.289000000000083e-06	6.870752100000137e-11	3.827315344090001e-07
6252.866588489626	5.908250352562391	34.907422228553614	39098340.573449895	10942.09824852164	-4.290576292001788	119729514.08030032	18.40904491748781	5797.293678217477	-2.6732807995940675	7.146430233478297	33608613.99150032	5835.599493066807	9384.12224507082	1.113042	38.831146	0.0844639999999999	0.0422934	-0.1135860095	0.0247545786	0.0151579472	0.048971191	0.0289527859	-0.0865273088	-0.0458071167	-0.0476156039	-0.0157466397	0.0171006599	0.0553754339	0.016849463	0.1318001034	0.1084473226	0.0323454713	0.0415694681	0.056638338	0.0005951107	-0.112614681	0.0234406076	0.1015710947	0.0549048671	0.1246041859	0.027600642	0.0174664868	0.0204350815	0.0682709283	0.1195168249	0.0937528885	0.0424314148	0.1073776243	-0.0286902044	0.1751884105	0.0665847856	-0.1792236865	-0.0942275091	0.017379427	-0.1306453252	-0.109481157	-0.013116568	-0.0339349053	-0.0161426778	-0.0198600427	-0.0315761877	0.0387765312	-0.1643279339	-0.0219703001	0.0587352329	0.1106367682	0.0459236114	0.1540241477	-0.008489747	0.0293109093	-0.1117093869	0.0011623551	0.0306371642	0.087416223	-0.0984845502	0.1483441071	0.0411852332	0.0671399005	-0.2007452531	0.0549284949	-0.000758095	-0.1130554591	0.0016342346	0.0994800992	0.0546020222	0.1103938928	0.0152557193	0.0543212191	0.0015454913	0.0569696712	0.0632633657	0.0625935309	0.0048463261	0.1862350095	-0.0605861906	0.160651912	0.1628570666	-0.0944741891	-0.000164832	0.1030065052	0.1148424234	-0.132386051	-0.0444042818	-0.0033017235	0.0348382751	0.0329201219	-0.0062422813	0.0499188955	-0.1649580116	-0.0834320178	-0.0171058851	-0.0822306359	0.0933925844	-0.0300964657	0.1705075351	-0.0704291495	0.0409460625	0.0903554179	0.0015673415	0.0352627747	0.1108785542	0.108348016	0.0661744121	0.0111735153	0.2266884708	-0.0282261557	-0.1111880772	0.0788315284	0.0753092405	-0.1131072554	0.0	-0.082023	-0.0185454	0.006727772529	0.00034393186116	0.279589	0.0348539999999999	0.0012148013159999	0.0781700089209999	0.405021	-0.0046579999999999	2.169696399999996e-05	0.164042010441	0.00444501	-0.0001716399999999	2.9460289599999937e-08	1.97581139001e-05	-0.000985451	0.000129919	1.687894656100001e-08	9.71113673401e-07	0.000845226	0.000226573	5.133532432899999e-08	7.144069910760001e-07
6254.381546968945	1.5149584793189206	2.2950991940602963	39117288.53506566	10964.08405952683	21.985811005190044	120211139.2643703	483.37588555593567	5822.856044275811	25.56236605833419	653.4345585002759	33905652.51235934	5859.488625867555	9396.373601722144	1.005461	35.07793	0.1027992499999999	0.0482566	-0.1090648812	0.0936966621	-0.0315726799	0.0443595174	0.0327288811	-0.0372837808	-0.0237706041	-0.0498869947	-0.0670328656	0.026025865	0.0231916042	0.1134752886	0.1694798896	0.0457865965	-0.0478583892	0.0818478129	0.0268983923	-0.1062040517	0.0232887581	0.1541769368	-0.0366726757	-0.0716839411	0.0744622132	0.02463741	-0.1407702195	0.0205646064	-0.1159191241	-0.0822598972	-0.0362683388	0.0253894243	-0.0233001749	-0.0888031654	0.0612344911	0.0832978915	-0.0680576566	0.1145572768	-0.0814214006	-0.0093293605	-0.0450345647	-0.0935614851	-0.056277814	0.0526783063	-0.0613649369	0.1030555693	0.1038285222	-0.0490898788	-0.0104787665	-0.1972839048	0.0272714581	0.1348549268	-0.0127275296	0.0428524241	0.0471052023	-0.0303527317	0.0338476459	-0.0199344375	0.1459642175	0.2545263836	0.0927817375	-0.0243118787	0.0501698626	-0.0210156154	0.023436034	-0.0919573537	0.0077823693	0.1679599039	-0.0157506006	-0.0823712172	0.0524466888	0.0383948519	-0.0751206052	0.1204395477	-0.0903541997	-0.0626307694	-0.0266293907	0.0613270538	-0.0203058891	-0.0889834738	0.0262341381	0.119471018	0.0137920983	0.0908856856	-0.1117757945	0.0124970578	-0.0566859376	-0.0678109089	-0.0576353124	0.0355709977	-0.1525754013	-0.0252812822	0.055517576	-0.1039691948	-0.0580376585	-0.0481272403	0.1792737454	0.0359003202	-0.1000512047	-0.0320901451	0.0458945446	0.0312056139	0.1165084126	0.0017725822	0.2240534848	-0.1160228019	0.1130865268	-0.08997034	-0.098537254	-0.0028862052	-0.0311364203	-0.108402393	0.0855608924	0.0654457176	-0.1184185493	0.0	-0.0567539	0.0252690999999999	0.00322100516521	0.0006385274148099	0.261685	-0.0179039999999999	0.0003205532159999	0.068479039225	0.441801	0.0367799999999999	0.0013527683999999	0.195188123601	0.00458479	0.0001397799999999	1.9538448399999983e-08	2.10202993441e-05	-0.000712966	0.000272485	7.424807522500002e-08	5.08320517156e-07	0.0008898839999999	4.465799999989997e-05	1.994336963991066e-09	7.91893533455822e-07
6228.212147551199	-26.169399417745808	684.8374658855147	38790626.55490433	10895.57300577393	-68.5110537528999	118713511.12414952	4693.76448633274	5809.608616298745	-13.247427977065854	175.4943480075471	33751552.27457262	5846.111279295663	9311.197335424897	1.048231	36.570072	0.1447434	0.0839395	0.0185935241	0.0890807124	-0.0757730027	0.0288366594	0.051300019	-0.1561511195	0.0463787827	-0.0907780793	-0.203794556	0.1126110408	0.0736391528	-0.0164598019	0.0976306538	0.0958921446	-0.0242139579	0.0762251968	0.0291436709	-0.1264014864	-0.0575778181	-0.002293643	-0.002704101	0.0935060261	0.0079673938	-0.0527887647	0.0612457117	0.087620717	0.0951208329	-0.0138023074	-0.0226532781	-0.0102307131	-0.0050862166	-0.2135125955	-0.0460617523	0.0328463049	0.0163514398	0.0440182823	0.0097538298	-0.0496975614	0.0395288702	0.1063585844	-0.0028430929	0.0968956405	-0.0613561228	0.0217946205	0.1010162004	-0.0948808009	0.0429014334	-0.0456557952	0.1387282606	0.0109454055	0.1516362599	-0.0437674037	-0.0407902949	-0.0455173617	0.118778792	-0.0637808579	0.0916002673	-0.0340983315	-0.0786190901	0.105914792	-0.0814471286	0.0736344269	0.0206318114	-0.1351590971	-0.0573932134	0.0021137036	-0.00616605	0.0922208743	0.0154864779	-0.0493664675	0.1075797327	0.0101190216	0.0938342196	-0.0164489749	-0.0273219651	-0.0259789026	-0.0139016173	-0.1909522824	-0.063239104	0.0032147666	0.1044377789	0.0605587742	0.0123458404	0.0510758953	0.0172610852	0.1258053243	-0.0594276573	0.0194891182	-0.0468502678	0.0235295252	0.0740261517	-0.1641210292	-0.0221097074	0.0144049562	0.0229206338	0.1129283024	0.0336841301	0.0676972133	-0.0651350463	0.0090633962	0.0133999629	0.104095061	0.1478701777	0.068425005	-0.1006647867	0.0915047446	0.0120376277	-0.0836827187	-0.0340285022	-0.1053635299	0.0918407451	0.0549711457	-0.1220030341	0.0	-0.0545612	0.0021927	0.0029769245454399	4.807933290000025e-06	0.329338	0.067653	0.004576928409	0.108463518244	0.48333	0.0415289999999999	0.0017246578409999	0.2336078888999999	0.00478968	0.00020489	4.197991210000004e-08	2.29410345024e-05	-0.00111537	-0.000402404	1.619289792160001e-07	1.2440502369000002e-06	0.000949964	6.008000000009997e-05	3.6096064000120115e-09	9.02431601296e-07
6240.189304425523	11.977156874323557	143.45228679215597	38939962.55506669	10882.051152198132	-13.52185357579765	118419037.27905668	182.84052412531167	5800.15492886453	-9.453687434214771	89.37220610383027	33641797.198831506	5836.2569893638965	9282.936596174795	0.992753	34.634571	0.1689606	0.0804201999999999	0.0956765216	0.0022605512	-0.0241623027	0.014414032	0.0136500484	-0.117638424	0.0808400667	-0.1105164588	-0.1445044957	0.1529429466	0.007041766	0.0041029781	0.0417805063	-0.028131272	0.0809129712	0.0521907507	0.0900199951	-0.2263413694	0.0455007988	0.1337237971	0.1349357474	0.1734119343	0.0525679371	-0.0069843021	0.138609596	0.0023688567	0.1855465838	-0.0614319624	0.0303901629	0.0610161971	-0.128069685	0.1413658163	-0.1126101998	-0.0498176849	-0.0164414586	0.0680918739	-0.092083291	-0.0118375153	0.0214362234	-0.0354598196	0.0595266891	0.0726217129	-0.0483598877	0.0757182861	0.0130438084	0.0448234933	0.0190124299	-0.0489818782	-0.1212963975	0.080347893	-0.051538798	0.1280531313	-0.062855649	-0.1204179224	-0.0175668049	0.1112140175	0.007449126	-0.0520988111	0.0560690262	-0.0946022442	-0.0152446051	0.0350856371	0.0801991088	-0.2239369051	0.026409696	0.13439635	0.1539356439	0.1560072999	0.0697526925	-0.0147125799	0.1181267403	-0.110323115	0.1508329795	-0.0278259131	0.0672060887	0.0769591984	-0.1256012389	0.1235769961	-0.0771677362	-0.0620274067	-0.0886323859	0.0433161458	-0.1050624992	0.0108409806	0.0027400008	0.0026960025	-0.0516859298	-0.0397611744	-0.1264022974	-0.0041313802	-0.0295780935	0.0726518768	-0.010067525	0.023311386	0.0800228573	-0.0368905567	-0.1062909595	0.0811380793	0.0052344587	-0.1784154332	0.1008380094	-0.0438750674	-0.0950165175	0.0249279698	0.0460251278	-0.0575909104	-0.040346942	-0.0207299052	-0.0369007123	-0.1020785854	0.0976380941	0.043983323	-0.1238084399	0.0	-0.021762	0.0327992	0.000473584644	0.00107578752064	0.264161	-0.065177	0.004248041329	0.0697810339209999	0.511048	0.0277179999999999	0.0007682875239999	0.2611700583039999	0.00541495	0.0006252699999999	3.909625728999998e-07	2.93216835025e-05	-0.000994628	0.000120742	1.4578630564000017e-08	9.89284858384e-07	0.00106928	0.0001193159999999	1.4236307855999988e-08	1.1433597183999998e-06
