global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
6027.688582573764	38.935783069327954	1515.9952032217657	36333029.64849011	12260.806929159113	51.64300274247034	150327386.5541161	2666.9997322588	5335.36596253151	18.334073089300546	28466129.95413979	336.13823604381446	5558.140496698694	7627.0829056599105	0.96464	37.574863	0.0544152999999999	0.0326511	-0.0466907009	0.0247930879	-0.046801625	-0.0092703291	-0.0313926839	0.0099470874	0.0238316441	-0.0494596163	-0.0429303484	-0.032204419	-0.0013775511	0.0629875057	0.0117496499	-0.0859930183	0.1010391522	0.0080242806	-0.0042554582	-0.0060855042	-0.0313663264	0.0870631063	0.0031326179	-0.0474170158	-0.0159410815	0.0246502956	0.1061072886	-0.015730412	0.1318214292	-0.0541167428	0.0565053026	0.0636583509	-0.1246962091	0.1262914529	0.0678419905	-0.0274285959	0.063471849	0.0543263952	0.0806894194	-0.0195546942	0.0623618913	-0.0681204118	-0.0886810202	-0.0553134735	-0.0902702319	0.0543490251	0.0426984651	-0.0041578843	0.0379785653	0.0078989417	-0.1128399971	0.0555767399	0.2446246709	0.0682977335	0.079270929	0.1303080398	0.0081490839	-0.0059282678	0.0570597784	0.0820994068	-0.0295337665	-0.0512335055	-0.0703260355	0.0075474449	-0.0074066246	0.052155865	-0.0489557551	-0.0158215048	-0.0263654026	-0.0252470148	0.0665986252	-0.0833499315	-0.0785809931	-0.1359705331	0.0796503352	0.0639248362	0.0072668191	-0.0520701538	-0.1552625402	0.030086492	0.0254947309	-0.1174281669	0.0296545	-0.0952325611	-0.0939466897	-0.0639542615	0.0766122745	0.0515092564	-0.002354553	-0.0189054474	-0.1049245187	-0.0108141838	-0.0655334894	-0.0002042024	-0.030029353	0.0449615937	-0.2640339469	-0.0321195154	-0.0051818674	0.152342864	0.0044727687	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	0.220073	0.0199319999999999	0.0484321253289999	0.0003972846239999	-0.0177635	1.8799999999999373e-05	0.00031554193225	3.5343999999997634e-10	-0.151699	8.199999999999874e-05	6.723999999999793e-09	0.023012586601	-0.00379984	0.0004925899999999	2.426449080999998e-07	1.44387840256e-05	-0.00539912	0.0	2.9150496774400005e-05	0.0	-0.00128478	-0.0001950599999999	3.804840359999997e-08	1.6506596483999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6043.692106288534	16.00352371477038	256.112771289218	36526214.275614336	12282.822248087234	22.015318928120905	150867722.3781067	484.6742675068786	5364.768857711867	29.40289518035661	28780744.89667509	864.5302449870379	5592.543378908626	7853.500978122774	1.068715	41.628819	0.0691042999999999	0.0397998	0.018364934	0.0226420068	0.0583566696	0.0197442725	0.0059339344	0.008025992	0.0588060066	0.0674635611	-0.0285441083	-0.1112561434	0.1520076368	-0.0145104114	0.0153083616	0.0357584329	-0.0673004662	0.1274547667	-0.13507374	0.0316429272	-0.1461405064	0.1163664813	-0.1258107408	0.052994546	0.026822564	0.0383882125	-0.0333682805	0.0427376961	-0.1298678232	-0.0129988976	0.1302602607	-0.0601525043	0.0300258688	-0.0821253863	0.0977610183	-0.1037231219	-0.0490679405	-0.1036608704	-0.1143041734	-0.0565972305	0.0284707717	0.0982597211	-0.0717151396	-0.0388301076	0.0120224872	0.0353942667	-0.2401742357	0.028598576	0.0808702044	-0.0246524617	0.0265174915	0.0867785484	-0.1666400767	0.0595688675	0.0792759284	-0.0935095815	-0.0921444808	0.1508343785	-0.0234314954	-0.0380171808	0.0663449329	0.0695244192	-0.0940867477	0.0138892774	-0.1169050935	0.1341371584	-0.081771173	0.0574531136	0.1416778485	-0.0557843898	-0.0189133904	0.0093930878	-0.0216325626	0.1256386626	0.035415687	-0.1042191204	0.0939008868	-0.0344877865	0.0867343182	0.1275543555	0.1184764623	-0.0228207926	-0.0698803607	0.1720315555	-0.0394142152	0.0380981817	0.0167110328	0.1025708921	-0.0147318219	0.0145555661	0.0176546264	0.1331411574	0.1487006659	0.1775749312	0.0503776996	0.0392540727	0.097500741	0.0939971245	-0.077033979	0.0688006639	0.1239324994	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	0.226424	0.0063509999999999	0.0512678277759999	4.033520099999994e-05	-0.0244578	-0.0066942999999999	0.0005981839808399	4.481365248999996e-05	-0.187043	-0.0353439999999999	0.0012491983359999	0.0349850838489999	-0.00379984	0.0	0.0	1.44387840256e-05	-0.00568002	-0.0002808999999999	3.22626272004e-05	7.890480999999984e-08	-0.00115138	0.0001333999999999	1.7795559999999968e-08	1.3256759044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5988.6894071011975	-55.00269918733648	3025.2969178926246	35864400.81472609	12211.151286916596	-71.67096117063738	149112215.75196484	5136.726675123012	5352.470644511769	-12.298213200097962	28648942.00036023	151.24604791506374	5581.818873426863	7663.959177201693	1.070562	41.700771	0.0547362999999999	0.0265424	0.0227625865	-0.0776062991	0.0242205058	0.0505427534	-0.0075627981	-0.0769505626	0.0159155292	0.0601250975	0.0230942578	-0.0544708435	0.0687795076	-0.0128912827	0.021119366	0.0596874183	-0.0852364758	0.0776234332	-0.017021035	-0.085215208	-0.0354287159	-0.0289339059	-0.0041995201	0.0164353025	0.0354976455	0.0250273458	-0.0200871502	0.0626160307	-0.0232720797	0.04571949	-0.038896301	-0.1279978959	0.0456089345	0.0912827533	0.0091235879	-0.0767952052	0.0871353565	0.1069048833	0.0544501337	0.1005637626	0.048456792	-0.0146960928	0.0920904237	-0.0641695523	0.0508587267	0.0036916923	0.0030343169	0.0377080506	0.0873006078	-0.068178099	-0.0826167439	0.1106916013	-0.1086876757	-0.0021043734	-0.2752987071	0.0550813854	0.0271703669	0.070178403	-0.0228936799	-0.0828524395	0.0893158358	0.0476289866	-0.0294137792	-0.0831090653	-0.0014764826	-0.0046401357	0.0323525652	-0.0266401029	0.0225796086	-0.0527293472	-0.0027062535	0.0467351173	-0.0630450816	-0.0023701869	-0.0257431863	-0.0915436191	0.0262143101	0.1448154502	-0.0533522566	0.0022067016	0.0964752089	0.0272387022	0.0660176868	-0.0952993257	0.0815756333	0.1151504737	0.0064418157	-0.0942843445	-0.064175274	-0.0666490123	0.0126000059	0.0726921853	0.00919026	0.0199974671	-0.0132347343	0.1785548765	0.0354685126	0.1228922206	-0.0930948136	-0.1367169014	-0.2242558146	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	0.225402	-0.0010219999999999	0.0508060616039999	1.0444839999999902e-06	-0.0209035	0.0035543	0.0004369563122499	1.263304849e-05	-0.165099	0.0219439999999999	0.0004815391359999	0.027257679801	-0.003634	0.00016584	2.75029056e-08	1.3205956e-05	-0.00539912	0.0002808999999999	2.9150496774400005e-05	7.890480999999984e-08	-0.0010338	0.0001175799999999	1.3825056399999986e-08	1.0687424400000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5986.424243858285	-2.265163242912422	5.13096451704152	35837275.22745424	12215.698221561544	4.546934644948124	149223283.04026186	20.67461466542952	5318.240782263925	-34.22986224784381	28283685.01813521	1171.683469506363	5544.749306928162	7477.57683717071	1.021395	39.785614	0.0902158999999999	0.0469667	-0.0153723934	-0.0793561048	-0.0511259292	0.0371447129	-0.0391890156	-0.0445163766	-0.0077637399	0.0263170465	0.0633029656	-0.0199180744	-0.0557250035	0.0060964413	0.0397290267	0.0375539321	0.0090539558	0.010544584	0.1099936565	0.1237731005	-0.0458337163	-0.0069602655	0.038820226	-0.0933331216	-0.1496400155	-0.1192977528	-0.0208567941	-0.0481262953	0.0132413636	-0.2034886047	0.1034989208	0.0823070281	0.0965105018	0.0714228732	-0.1590163135	-0.0528551076	-0.2111721133	-0.0109307109	-0.0241883825	-0.0365818777	-0.0453028024	0.0310635396	-0.0648328741	-0.0407286906	0.0550013391	0.1153696111	-0.0673550009	0.0250858531	0.0176848895	0.0808573546	-0.0043558381	-0.1002058064	-0.0482568222	-0.0096632207	0.0533203921	0.0220299712	0.0522876965	-0.0574706105	-0.0030722921	-0.0131376583	0.059922087	-0.0128765638	-0.0079376946	0.1130996611	0.1065254254	0.0410066456	-0.018290106	-0.0045714858	-0.0886178985	0.0856635349	0.1373370057	0.0403775482	0.1183678939	-0.0211960915	0.2206273959	0.014790846	0.0909630857	-0.0318467382	0.0452614402	-0.0461147558	-0.0305298878	0.1773651576	-0.1642027721	-0.0119948248	-0.0934210291	-0.0798907153	-0.1016044168	0.071323741	0.0189385165	-0.0643878598	0.0038061025	0.1374674588	0.0266385692	0.0043868879	0.0723892551	-0.0075045454	0.0269392829	-0.0726614939	0.0286768428	0.0395394722	0.0178791449	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	0.210083	-0.015319	0.0441348668889999	0.0002346717609999	-0.0149656	0.0059378999999999	0.00022396918336	3.525865640999997e-05	-0.132711	0.032388	0.001048982544	0.017612209521	-0.00386051	-0.00022651	5.130678010000004e-08	1.49035374601e-05	-0.00587256	-0.0004734399999999	3.44869609536e-05	2.241454335999995e-07	-0.00106527	-3.147000000000002e-05	9.903609000000014e-10	1.1348001729000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6013.53815998423	27.11391612594525	735.164447684794	36162641.20158652	12227.772891175471	12.074669613926744	149518429.87816575	145.79764628548585	5326.739979546171	8.499197282245404	28374158.809695534	72.23635444252767	5548.858970270681	7582.7045302844435	1.066483	41.54187	0.17332359	0.0935083	0.0040807017	-0.0179740558	-0.0432898203	0.0270747554	-0.0047257287	-0.0176339209	-0.0488760248	-0.0342855461	0.0079212686	0.0680213415	-0.067366539	-0.028049563	0.0244846287	-0.0003573641	0.0692489823	-0.0225187707	0.071742008	-0.0249282561	-0.1213110537	-0.0547239843	0.118004458	-0.0697863617	-0.068454119	0.1511096672	-0.0808143613	0.0654045024	-0.0466825169	-0.0585923845	0.0344887182	0.0252951537	-0.0135119038	0.1272331468	-0.016365013	0.0572569679	-0.0231404871	-0.0625231738	-0.0613987491	-0.1239503093	-0.079558711	0.0149008924	-0.0761974375	-0.1560141607	0.2471084203	-0.1004223663	-0.0072957416	0.0729906738	-0.0628503601	-0.0237042503	0.0351498054	-0.0419367783	0.1106796662	-0.0366934112	-0.1012506672	0.0870823156	0.1243755116	-0.0689553344	-0.0233776632	0.0383760831	-0.0051336519	-0.0455996689	-0.0355074547	-0.0231569245	0.078732158	0.1383288195	0.0330773089	0.0224611467	-0.1780848743	0.1093927963	-0.0947942502	0.0614420522	-0.0850745104	0.0513188431	0.0975808908	0.008249305	0.0434026539	0.0074433089	-0.0953903668	-0.0281201007	-0.0454841573	-0.0423201664	-0.0869930974	0.059574219	-0.0922152536	-0.0859405699	-0.0306191053	0.0931878329	-0.2409374423	0.0786569492	0.1974341822	0.0471352403	0.0223241691	-0.0327551656	-0.0862711019	-0.0726556218	-0.0598330465	-0.0354259521	0.0386644178	-0.0040698204	-0.1448758889	-0.1200630614	0.108402393	-0.0897994937	0.0654457176	-0.0369007123	0.0	0.228291	0.018208	0.0521167806809999	0.000331531264	-0.00911851	0.00584709	8.31472246201e-05	3.418846146810001e-05	-0.154674	-0.021963	0.000482373369	0.023924046276	-0.00275517	0.00110534	1.2217765156000006e-06	7.590961728899999e-06	-0.0046513	0.00122126	2.163459169e-05	1.4914759876e-06	-0.00128478	-0.0002195099999999	4.818464009999991e-08	1.6506596483999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6033.774402740787	20.23624275655675	409.5055209022955	36406433.543169945	12333.318419280611	105.54552810513997	152110743.2313664	11139.85850299289	5367.346580609498	40.606601063327616	28808409.316380475	1648.8960499162397	5595.577076438835	7766.70729271623	1.1491	44.759972	0.28711051	0.15019	0.0828979134	-0.0310335544	0.0733990359	-0.0060342962	0.1248937638	-0.0776509756	0.0065022432	0.0188748356	-0.0404643179	0.094239187	0.1318498482	-0.0853476971	-0.0822102083	0.101942232	-0.0400843514	-0.2927823256	-0.0180268119	0.0383945562	0.1138381055	-0.2473858333	-0.0016883943	-0.1049750193	-0.0902768384	0.292733095	0.0506195381	0.1167434441	-0.0059383327	0.1219134788	-0.1260988649	-0.0370592211	-0.0496324646	-0.1243148071	-0.0325762977	-0.069757509	-0.0649677172	0.1626589839	-0.0343190317	0.0471565376	-0.1676543363	0.0647596405	-0.0247127749	-0.0378338141	0.0348339359	0.0045573983	-0.0856401357	0.0452190537	0.0902909672	0.0159431345	0.0950609217	0.0418998923	0.1356412903	-0.0206859911	0.1584024913	-0.0616698265	0.079073247	0.1344349879	-0.074326922	-0.0820566155	-0.0558723038	-0.0155367917	0.2591353128	0.0409301694	-0.0480031537	-0.0825829892	0.1821974878	0.1920074073	-0.2128358653	0.151455297	-0.1472297126	-0.1074279527	-0.2089517012	0.0592188212	-0.1266751071	0.0248756985	-0.1173313706	-0.0808784716	0.0778979463	-0.0912308892	0.1691141102	-0.0202541356	-0.0632495078	-0.1194722309	0.0835419002	-0.0539462271	-0.1538721952	0.0219235296	-0.0494076062	0.0827916892	0.021869711	0.0546312716	0.0149006523	0.0780134239	0.0074921102	-0.0935893213	-0.0880225394	0.0709424949	0.0742980229	0.0416569363	0.1606307713	-0.1207803772	0.1111880772	-0.09576119	0.0753092405	-0.0509054434	0.0	0.145286	-0.083005	0.021108021796	0.0068898300249999	0.013041	0.02215951	0.000170067681	0.0004910438834401	-0.209383	-0.054709	0.002993074681	0.043841240689	-0.00185344	0.0009017299999999	8.131169928999998e-07	3.4352398336e-06	-0.00307686	0.0015744399999999	9.4670674596e-06	2.4788613135999994e-06	-0.00121621	6.857e-05	4.701844900000001e-09	1.4791667640999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5989.661613645201	-44.11278909558587	1945.9381617916397	35876046.24597484	12235.234749447502	-98.08366983310952	149700969.37408766	9620.40628793044	5359.559762078169	-7.786818531329118	28724880.8432874	60.63454283985056	5587.434200603151	7682.4408313219665	1.142614	44.507332	0.23579	0.123712	0.0518587221	-0.0971075618	0.0478341186	0.0564987077	-0.0041126039	-0.0834078386	0.0099204393	0.0836222598	-0.0096997888	0.0167517368	0.1079198858	-0.0610001963	-0.0192116241	0.1356814075	-0.0824618515	-0.1411865053	0.0877320877	0.0714377682	-0.0012644144	0.0233414969	0.1507258895	0.0497102614	0.0659350654	0.1164406064	0.0694361178	-0.0461698176	-0.0416722553	0.0221517454	-0.0473940319	0.0002502063	0.1278205604	-0.03808603	-0.0430323251	0.142796414	0.0573907393	0.1586137894	0.1143542447	-0.0096847877	-0.0239715591	-0.0895711555	0.1962905678	0.1641458658	-0.0846620884	0.0901539823	0.1955562383	-0.0543278335	-0.1657185513	0.0550533131	0.1186960609	-0.0483538125	-0.0238034157	0.0266548109	-0.1218779835	-0.0832031421	-0.1075900915	0.1139557754	-0.0564118145	-0.1020210352	0.0402140786	0.0297893677	0.1925259275	0.0540625337	0.0898913838	0.0274106397	-0.043574681	-0.1007588815	-0.0497536467	0.0254484148	-0.1086974298	-0.0729080465	-0.0538171578	0.0330388805	-0.016013823	0.0291800312	-0.0058005583	0.1215104224	0.0632816478	-0.1169242585	-0.1495517298	-0.0748766349	0.0351738332	-0.1540573502	0.021180538	0.1092084818	-0.0415198315	-0.1850590936	0.1517544989	-0.1005461629	-0.0850549901	-0.1032626921	-0.0659971339	-0.2232391594	-0.0087853774	-0.1497833535	0.0824223292	-0.018663389	-0.0134445288	-0.1332284365	-0.0100819656	-0.1214271607	0.1137140766	-0.1012197857	0.0844696213	-0.0641678585	0.0	0.189728	0.044442	0.035996713984	0.001975091364	-0.0231105	-0.0361515	0.00053409521025	0.00130693095225	-0.16535	0.044033	0.001938905089	0.0273406224999999	-0.00238723	-0.00053379	2.849317641000001e-07	5.698867072900001e-06	-0.00472685	-0.00164999	2.23431109225e-05	2.722467000100001e-06	-0.00117672	3.948999999999988e-05	1.5594600999999904e-09	1.3846699584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5972.002696305827	-17.658917339374057	311.8373615988457	35664816.20468407	12228.02870433443	-7.206045113071013	149524685.99402678	51.92708617161463	5323.473666033533	-36.08609604463618	28339371.872952502	1302.206327742707	5552.455110062386	7405.80545617088	1.070056	41.681049	0.0984087999999999	0.0569582	0.0123757218	-0.1325616426	-0.0446467443	0.0376156627	-0.0003184135	-0.0981075354	-0.0204082536	0.0521606475	0.0378986355	0.0050781604	-0.0253209558	-0.0188525301	0.0005557922	0.1305072808	-0.1826195777	0.0721197615	0.0336638945	0.1698963727	0.0541336989	0.1530769172	0.0758123429	0.0134429584	0.0716152525	-0.0448050126	-0.0343177392	0.0677746579	-0.0489923794	-0.0491481913	0.0591416365	-0.0741146285	-0.1579908661	0.0300615449	-0.1208298448	-0.1601196509	0.0005607948	0.0062717551	-0.0675238727	0.0517806507	0.0171721084	-0.0161366449	-0.0492569317	-0.0469339621	-0.143283549	0.0133820474	-0.0663792347	-0.0433433491	-0.1020418377	-0.1449674995	-0.1006738829	-0.0139398992	-0.0407075779	-0.0705612889	0.0246288723	-0.093931275	-0.1396218213	-0.0205781333	-0.0274206998	-0.1308061447	0.094173376	0.0982395402	0.0300793147	0.1454713393	0.0229190482	-0.0609807979	-0.18006884	-0.0956657076	0.025001199	-0.047863023	0.004845984	0.1050444046	-0.0032054296	0.089141356	0.0567711923	0.0061433742	0.0192790299	-0.1256259505	-0.1009488689	-0.0706194225	0.1369514011	0.0838624715	-0.0357001082	0.0568661038	0.0183228467	0.0437906139	0.029923295	-0.0487879311	0.0095871702	0.017868644	-0.1575105472	-0.0432177896	0.1480141662	0.0439598107	-0.0940039879	0.1598410442	0.0409213093	-0.049511611	0.0408385522	-0.0384097408	0.0809988108	-0.1220030341	0.1159744915	-0.106146603	0.092841332	-0.0764945617	0.0	0.19932	0.0095919999999999	0.0397284624	9.20064639999998e-05	-0.0230902	2.0299999999997403e-05	0.00053315733604	4.1208999999989456e-10	-0.136178	0.029172	0.000851005584	0.0185444476839999	-0.00267647	-0.0002892399999999	8.365977759999979e-08	7.163491660899999e-06	-0.00552204	-0.0007951899999999	3.04929257616e-05	6.323271360999992e-07	-0.00128478	-0.0001080599999999	1.1676963599999974e-08	1.6506596483999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5975.660986361796	3.658290055968792	13.383086133600145	35708524.22392643	12215.25102938517	-12.777674949260472	149212357.71089545	163.2689771089586	5308.999850658789	-14.473815374743936	28185479.414295044	209.49133150217392	5534.19048592378	7377.399894892583	1.004608	39.131687	0.0817186	0.0503836	-0.0060100441	-0.100886829	-0.0755898779	0.0676528196	-0.0493070803	-0.0779748916	-0.0432067481	-0.0195160462	0.0375283054	0.0348241025	-0.1213099203	-0.0130505628	0.0093809316	-0.0263567476	0.0502357323	0.1397326256	-0.0469956289	-0.0892939688	0.1680470913	-0.0532677811	0.0180937444	-0.0327143725	0.0200780632	-0.0689089823	0.0588071422	0.0505946626	-0.0800075043	-0.10212693	-0.0448467714	0.0043713256	-0.0317125898	-0.0654048628	0.0225876958	0.0528089884	0.1449464237	0.0624556355	0.1841912897	-0.0493804585	-0.1496546893	-0.0033115366	-0.1106639617	-0.03584853	-0.0761496988	-0.0026803356	0.0031147353	0.0033323224	0.1720553373	0.1773429308	0.0105519874	0.2224288019	-0.0414458955	0.0959130355	0.0096602685	0.0628699605	0.0716367505	-0.1201382618	-0.0156958299	0.003737631	-0.0053050907	-0.0362888979	-0.1285282609	-0.067273451	-0.0472675847	-0.1671730674	0.0342028767	-0.061985296	-0.0178682805	-0.0585148033	0.0233424812	0.0077100658	0.0145705037	0.085824982	0.0733851324	-0.0397961234	-0.1010409582	-0.0137153728	0.0404698995	0.0131195462	-0.0653260077	-0.0676072624	0.169444163	-0.1770368405	-0.0915222868	-0.0328279717	-0.0541317377	0.0835504568	0.0015327228	0.1345721207	-0.0961015686	0.0317631897	-0.0396564349	-0.0452564444	0.2116224809	0.0813905724	-0.0262552151	0.2357632645	-0.0807832668	0.033692887	0.0045036701	-0.1225076612	0.1179640426	-0.1105157577	0.1003462082	-0.0877058019	0.0	0.201057	0.001737	0.040423917249	3.0171690000000566e-06	-0.0420308	-0.0189406	0.00176658814864	0.0003587463283599	-0.124764	0.0114139999999999	0.0001302793959999	0.015566055696	-0.00343458	-0.00075811	5.747307721000003e-07	1.17963397764e-05	-0.0056266	-0.00010456	3.165862756e-05	1.0932793600000016e-08	-0.00115491	0.0001298699999999	1.6866216899999952e-08	1.3338171081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6003.789663797901	28.128677436105136	791.2224943044502	36045490.32712651	12253.784088582815	38.53305919764534	150155224.48960537	1484.7966511292404	5315.265746883544	6.265896224755124	28252049.95999348	39.26145549940052	5538.58948254505	7359.529795662302	1.055927	41.130707	0.0891927399999999	0.0540332	-0.0216882407	-0.0352092588	-0.0968085702	0.0127878751	-0.0392276376	-0.0261355484	-0.0374169255	-0.1270857472	0.0119468248	0.1238222451	-0.1273066962	0.0065234125	0.0448320533	0.0290126493	0.0435252752	-0.1814894504	0.1272031088	-0.179873447	0.0720240223	0.0638106628	-0.0733968413	0.0742434664	0.0169575276	-0.0225739761	0.0701077575	-0.0340501654	0.007113202	0.0881451413	0.0641004202	-0.028487777	0.1647336699	-0.0292427782	0.067206468	0.0979766375	0.0537000396	-0.212518295	-0.1352462334	0.0134869286	-0.0161020481	-0.0289682443	0.0354729542	-0.0938297718	-0.1054660451	0.0389712894	0.1312362586	-0.0099926327	0.0092012527	-0.0474375205	-0.1377292388	0.0634091976	0.0398968884	-0.0858179125	0.0400194945	0.1143651628	-0.1626830583	-0.1282742897	0.0066198021	0.0478833298	0.0016210624	-0.0648686305	0.1805148719	-0.1592532442	0.1106519453	-0.0722436045	-0.0504111062	0.0488306769	0.0876390809	-0.0056978243	0.0369192649	-0.0538319342	-0.0308842402	-0.0426479397	-0.0837085909	-0.0858051357	0.0424981491	0.1147501296	0.0747024957	0.0162655196	-0.124181325	-0.0612511179	0.0551093656	0.2547690281	-0.0136630745	-0.0574925844	-0.0192543157	-0.0026736341	-0.055063779	-0.0451462525	-0.13378101	-0.0404427796	-0.1017373805	-0.0333341938	-0.0260640023	0.101061285	-0.0419812879	0.0015589697	0.068364401	0.1196183104	-0.0850497438	-0.1229407472	0.1196780832	-0.1143042958	0.1069141789	-0.0976380941	0.0	0.202627	0.0015699999999999	0.041057701129	2.464899999999962e-06	0.00649894	0.04852974	4.22362211236e-05	0.0023551356644676	-0.106163	0.018601	0.000345997201	0.011270582569	-0.00327765	0.00015693	2.46270249e-08	1.07429895225e-05	-0.00539604	0.0002305599999999	2.9117247681600004e-05	5.315791359999975e-08	-0.00113256	2.235000000000019e-05	4.995225000000085e-10	1.2826921535999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
