global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4410.248303700115	-3.673465357048372	13.49434772943452	19450290.10028974	10906.64737441605	-12.819912803091938	164.35016427888058	118954956.94985652	4285.173618887067	-2.500642129778498	6.253211061223143	18362712.944005683	4541.995274391795	5936.816551303996	0.892494	37.88438	0.1015763	0.0492241	-0.0023793799	-0.1057260113	-0.0813413566	-0.0065461412	0.1439566099	-0.0192710415	-0.0245821697	-0.0639067402	0.0242861819	-0.1675993943	-0.0188097846	-0.0465053156	0.0691885887	-0.0083588442	0.065711377	-0.0020073358	0.027093852	-0.0340525506	-0.0490910135	-0.1491186469	-0.0627618303	0.0628381524	0.0423653041	0.0195818395	0.1290223656	-0.0227919218	-0.045148774	-0.1239702927	-0.024048264	0.0021210495	0.0233418722	-0.0353956019	0.1096750103	0.0961439235	-0.0090525802	-0.1750291792	-0.0320393887	-0.0317871711	-0.2135931489	0.0217489847	-0.1489106937	0.0535196526	0.0598080173	-0.1280255915	-0.0366835115	0.0683919423	-0.0741548371	-0.1804854045	0.0345521429	-0.0683992916	0.0608891743	-0.0217787359	0.0212595312	0.0162473047	0.0439306873	0.0771648045	0.0320792791	0.0383097485	-0.0091181113	-0.0075484787	-0.0157649716	0.0510571886	0.0696975043	-0.0265827585	-0.0161087978	0.0226740832	-0.0750070084	0.2016091167	0.1419713833	-0.0714815626	0.0059738413	0.0607926578	0.000745922	0.0755875195	-0.0722237273	-0.0295203266	-0.0263052802	0.0927825762	0.0570450942	0.1000327716	-0.0134250116	0.0305174914	0.0280672827	-0.0784181636	-0.2284212144	0.0236303606	0.0963023252	-0.0353653712	0.117161912	0.1035954761	0.0378812098	-0.1182108366	0.0616982024	-0.1004155069	0.1257071559	0.047062917	-0.0528583342	-0.0397353973	0.007991314	-0.0135171739	0.0835837102	0.0661483083	0.1076989685	0.0033171796	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	-0.0963244	-0.0027101	7.344642010000038e-06	0.00927839003536	0.239792	0.028118	0.000790621924	0.057500203264	0.737298	0.030111	0.543608340804	0.0009066723209999	0.000644072	0.000152874	2.3370459876e-08	4.14828741184e-07	-0.00227783	0.00047613	2.2669977690000043e-07	5.188509508899999e-06	-0.00298186	-0.0001837399999999	8.891489059599999e-06	3.3760387599999984e-08	0.0	0.0	0.0	0.0
4414.04609465929	3.797790959175472	14.423216169594957	19483802.92577693	10920.48903943986	13.841665023810492	191.59169063137875	119257080.86052611	4282.279008797407	-2.894610089660091	8.378767571162001	18337913.509186905	4536.551389140531	5952.125516081303	0.884488	37.544556	0.0806726999999999	0.0471826	-0.000681355	-0.0383395848	-0.1254815378	0.0024879759	0.1315259609	-0.0570836927	-0.0171583486	0.026252029	-0.0416202751	-0.0861372216	-0.1110715084	0.0055289632	0.130988717	-0.0182654424	0.0268998971	0.0519104055	-0.0654499775	-0.1065725452	-0.0925887874	0.097626484	-0.0409579502	-0.104423284	0.0275441333	0.1229176643	0.0479192103	-0.0776000553	-0.1162036837	-0.0271924587	-0.0209033369	0.054601155	0.0123423768	-0.0653499862	0.0690619299	-0.03987612	-0.0035626091	-0.0038554459	0.0349885384	0.0151824503	0.0326964089	-0.0604846221	-0.0174602811	-0.0019963142	0.0557695874	0.0922142272	0.0107225106	0.150127045	0.1070726322	-0.0520455861	0.0495199161	0.0273297859	0.0440621578	-0.0262257149	0.0228477919	0.1139089463	-0.2096831512	-0.0856548688	-0.0703703993	-0.0095039118	-0.0639132624	-0.0022373335	-0.0244971667	0.1252708726	0.0411228357	0.0466314823	0.1036038934	-0.081156759	-0.0845658863	0.0608709663	-0.0496006365	0.0693839482	0.098275422	0.0247767235	0.0680506469	0.0362165759	-0.0043449812	-0.1321034797	0.0520597417	0.0278468958	-0.0050281008	0.0472049414	-0.06404937	0.0023046648	0.0023367771	-0.0062467865	0.0568976177	-0.0483984223	-0.0072146494	-0.0506672514	0.0150363178	-0.0461886606	0.0731602304	-0.0803416198	-0.10073701	-0.0308098279	-0.0304462957	0.0432203021	0.041217053	0.029888151	0.035239088	-0.0262277574	-0.0350161212	-0.0613330927	-0.0601380504	-0.2496363196	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	-0.0937226	0.0026018	6.769363240000007e-06	0.00878392575076	0.201513	-0.038279	0.001465281841	0.040607489169	0.735716	-0.0015819999999999	0.541278032656	2.5027239999999123e-06	0.0010013	0.000357228	1.2761184398400008e-07	1.00260169e-06	-0.00263617	-0.00035834	1.2840755560000028e-07	6.949392268900001e-06	-0.00293323	4.86299999999996e-05	8.6038382329e-06	2.3648768999999603e-09	0.0	0.0	0.0	0.0
4421.53656854853	7.490473889240093	56.107199085387606	19549985.627011918	10954.78052119931	34.29148175945011	1175.9057212586995	120007216.26764783	4292.0031157779695	9.724106980562285	94.55825656942012	18421290.7458478	4547.390997608921	5968.314057187964	0.8777479999999999	37.25845	0.0606579	0.0265445	-0.0022603935	-0.0536834008	-0.1253811513	0.0016961038	0.0503675507	0.0064643985	0.0369826955	0.0344956695	-0.0071171023	-0.1340567342	-0.0166381655	-0.0167788952	0.036822392	-0.0131341111	0.1055485965	0.0594542074	0.1016870043	0.0078149445	0.057545518	-0.0950400184	-0.0222647546	-0.0433053158	-0.0152828575	0.0117030393	0.1621673276	0.0450512924	-0.1007527548	-0.0717761274	0.0172083419	-0.0370827749	-0.072186527	-0.0104118661	-0.0744500538	0.0532773127	-0.0387412942	0.0512047148	-0.0233614833	-0.0021305086	-0.0280981632	-0.0926079167	0.106010133	0.0377836735	0.0468879464	0.1065882933	-0.0052344618	0.1097688033	-0.069989515	0.1183517473	-0.2193962757	-0.0049932573	0.0236125983	-0.10383611	-0.0069557991	-0.1053665416	0.0237109665	-0.0506177271	-0.0202349412	-0.0119990708	-0.0714706159	0.0147316198	-0.0341207163	0.0441842003	-0.0149646153	-0.0898370379	0.0421680838	0.1208474676	-0.0079279028	0.100941665	0.0548968462	-0.0543168218	0.0251548367	0.1238378825	-0.0497450318	0.0473902276	0.0286123141	-0.0423515856	-0.057451494	-0.0626919662	-0.0795816314	0.0196434561	-0.0001063151	-0.0119574927	-0.0740459958	-0.0192156206	-0.0538922155	-0.0782015608	0.0264293418	0.0360371118	0.0157973018	-0.1449682074	0.0281780427	-0.0565072333	0.0869670512	0.2110834246	-0.1059293352	-0.0107369331	0.0901632036	0.1863627499	0.0368759557	0.0096545372	0.0664105515	-0.096337435	-0.0503308473	0.030117241	-0.1200630614	0.108402393	-0.0897994937	0.0654457176	-0.0369007123	0.0	-0.10092	-0.0071973999999999	5.1802566759999897e-05	0.0101848464	0.19152	-0.009993	9.986004900000004e-05	0.0366799104	0.721993	-0.013723	0.521273892049	0.000188320729	0.00124264	0.0002413399999999	5.824499559999992e-08	1.5441541696e-06	-0.00275396	-0.00011779	1.38744841e-08	7.584295681600001e-06	-0.00316899	-0.0002357599999999	1.00424976201e-05	5.55827775999999e-08	0.0	0.0	0.0	0.0
4420.744212312243	-0.79235623628756	0.6278284051837877	19542979.390692197	10968.957025505091	14.176504305780329	200.9732743318081	120318018.2273775	4302.445183833837	10.44206805586782	109.03678528337518	18511034.559894983	4556.034282286865	5961.041741780118	0.972959	41.299953	0.0812049999999999	0.0520075	0.0142603234	0.1088407227	-0.0422782944	0.0172860549	-0.0432603635	0.008529926	0.01147303	-0.0317779372	-0.0139369758	0.0180676388	-0.1113263431	0.0220683449	-0.0130061435	0.0181221927	-0.110443424	0.0536947162	0.0730675799	-0.096354119	0.0464562209	0.0355772972	0.09839201	-0.0215504274	0.076230233	-0.0572010815	-0.0624071382	-0.1439778497	-0.0891188484	-0.0041662326	-0.0753717317	-0.0729543792	-0.0270247431	0.0125726728	-0.0043647298	0.079759978	0.1131521807	0.0041073485	-0.0136379108	0.1329676318	0.1379992265	0.0962593484	0.0288701333	-0.0659821415	0.1033908276	-0.058580832	0.0947729836	-0.0046758523	0.0532529916	0.0592214296	-0.0550287498	0.0141344788	-0.1285762672	-0.0798530338	0.166520767	0.0235042417	-0.0191271803	-0.2695710904	0.0430068713	0.0179151386	0.0308430111	0.0198278976	0.0183942892	0.0491247696	-0.045306817	0.1171990285	-0.0079581487	0.1351098903	-0.0628057586	-0.0681559337	-0.006903845	0.0157047261	-0.0988441129	-0.1054955973	0.0959340568	0.0780030692	-0.0233201227	-0.1044075877	-0.0743351345	0.0154082229	-3.64197e-05	0.0629633202	0.1013476028	0.0652905019	-0.0556727574	-0.0057328291	0.087953974	0.1226945618	-0.2200869283	-0.000688884	0.1149958084	-0.0085121114	0.033377734	0.0730294554	-0.0133969644	-0.0008040782	-0.035163069	0.0151749552	0.044249131	0.0678981019	0.0814396468	0.1856350913	0.027917368	-0.0172924873	-0.1807037404	0.0651115537	-0.1207803772	0.1111880772	-0.09576119	0.0753092405	-0.0509054434	0.0	-0.113707	-0.012787	0.000163507369	0.012929281849	0.179403	-0.0121169999999999	0.0001468216889999	0.032185436409	0.673146	-0.0488469999999999	0.453125537316	0.0023860294089999	0.00115517	-8.746999999999987e-05	7.651000899999977e-09	1.3344177289e-06	-0.00275396	0.0	0.0	7.584295681600001e-06	-0.0032306	-6.161000000000014e-05	1.043677636e-05	3.795792100000017e-09	0.0	0.0	0.0	0.0
4410.676819814235	-10.067392498007392	101.35239170893554	19454070.00884662	10943.972926826102	-24.98409867898954	624.2051868014869	119770543.42310268	4282.951677935719	-19.4935058981182	379.9967721999691	18343675.07553239	4536.76586773181	5930.3975112670105	0.880417	37.371716	0.0692375	0.0341858	0.0072952397	0.0948897639	0.0197850788	-0.0001324695	0.0084762021	0.037798274	0.0365725732	-0.0071486267	-0.0820266359	-0.0907629792	-0.0922565763	0.0645985843	-0.0062525206	-0.0094982436	0.0016399796	0.1104510471	-0.0245436874	0.0407616096	-0.1109877065	-0.0176114277	-0.0664268413	0.0045155938	-0.1127521103	-0.0123384187	0.0042112529	-0.0914771657	0.048398598	-0.1102136715	-0.1150425977	-0.0194481014	0.0939184586	0.0263083545	-0.0350879517	-0.1280160551	-0.0658672562	0.0483695578	0.0028865494	-0.0312763684	0.0712413855	0.0027198415	0.1040215846	-0.0089027084	0.0324709972	-0.1566256555	0.0822545616	0.0805132365	-0.0423814659	-0.0758919596	-0.0057825362	-0.1039800008	-0.0508864743	0.0049796479	-0.0295409069	0.0304631461	-0.0489431495	-0.0236953675	0.0936210196	-0.131334575	-0.0153927298	0.0027967273	0.0095432241	-0.0317844635	-0.0551067112	-0.0117767727	0.1105727409	-0.0427368867	-0.0951229377	0.0817174092	-0.0480902425	-0.0840365046	0.0210222427	-0.0844141065	0.0203705289	-0.0092805343	-0.0875170032	0.0381296754	-0.0396622951	0.1294704686	-0.0284380269	-0.060100085	-0.0804024772	-0.0650071524	0.0007167266	-0.0283577726	0.141849987	0.0281013804	0.0434975001	0.0663242937	0.1055939841	-0.0351457722	0.173239987	-0.0122618125	0.0958633809	0.0732931379	0.1233449726	-0.0430073462	-0.0568391596	0.0057903819	0.0357316145	0.0435216081	-0.1069348481	-0.0071496791	-0.0202573752	0.0927438163	-0.1214271607	0.1137140766	-0.1012197857	0.0844696213	-0.0641678585	0.0	-0.129832	-0.016125	0.000260015625	0.016856348224	0.193563	0.01416	0.0002005056	0.037466634969	0.694385	0.021239	0.482170528225	0.000451095121	0.00120901	5.383999999999988e-05	2.8987455999999863e-09	1.4617051801e-06	-0.00275396	0.0	0.0	7.584295681600001e-06	-0.00353103	-0.0003004299999999	1.24681728609e-05	9.025818489999996e-08	0.0	0.0	0.0	0.0
4416.237713589986	5.560893775750628	30.92353958518208	19503155.542934507	11013.092618017572	69.11969119147034	4777.531710404222	121288209.01303314	4289.5825133675335	6.630835431814376	43.96797852380494	18400518.138988525	4542.93015798904	5910.566588565487	0.8951679999999999	37.997868	0.08955475	0.045079	0.0172210827	0.0451397662	0.0702573425	0.0211257533	-0.0596273477	0.0538994967	0.0705327153	0.0782723715	-0.012565269	-0.0342349565	-0.0992546422	-0.0340894071	-0.0420679194	0.012428508	-0.0371971824	-0.0392045184	0.0892985418	0.1628237129	-0.049864278	0.0343417414	0.1427754731	0.0270979539	-0.0903942919	0.0721793159	0.0054347231	-0.0087114427	-0.1024196182	0.0424529306	-0.1245224215	0.0151674839	0.0526740446	0.0003373625	-0.154343004	0.0414643189	-0.0302752326	0.1431111551	0.1137098102	-0.0709810561	0.0320717802	0.0520554833	0.0096803877	-0.0402670818	0.0133972237	0.0588851716	-0.0105689964	-0.0671294418	-0.0746362901	0.056637617	-0.1105130317	-0.0180928457	0.0159415012	0.1626419963	0.1117200602	-0.0020196086	0.0451330959	0.0436460895	0.0996743825	0.0185619606	0.1413069861	0.0322961455	0.0832543479	-0.164148972	-0.0140268889	-0.0462522951	-0.0243977463	0.0760064975	-0.0599130557	-0.1285670561	-0.0190638051	0.0033346801	0.1090268352	0.0023157845	-0.0027167811	-0.0149179866	0.0527323255	-0.1324296095	0.016211985	0.0349670376	-0.1485926301	-0.0147448137	-0.0319724879	-0.0768039102	-0.1035198573	0.0928731109	0.0183854879	0.0569504536	0.0292403121	-0.0371787403	0.0052029204	-0.0593399474	-0.0618504595	0.0817286076	0.1241490207	0.0947611604	-0.0587742298	0.0473787656	0.0542726573	-0.0782278213	-0.0970180616	0.0969750685	-0.0434110449	0.0369371837	0.0293514873	0.0135034376	-0.1220030341	0.1159744915	-0.106146603	0.092841332	-0.0764945617	0.0	-0.0963446	0.0334874	0.00112140595876	0.00928228194916	0.202625	0.0090619999999999	8.211984399999976e-05	0.041056890625	0.686553	-0.007832	0.4713550218089999	6.134022400000095e-05	0.000790783	-0.0004182269999999	1.7491382352899997e-07	6.25337753089e-07	-0.00275396	0.0	0.0	7.584295681600001e-06	-0.00389627	-0.0003652399999999	1.51809199129e-05	1.334002575999998e-07	0.0	0.0	0.0	0.0
4416.87228322774	0.6345696377538843	0.4026786251590959	19508760.766345423	11004.298162758758	-8.794455258814196	77.34244329928467	121094578.05489576	4289.508225005269	-0.0742883622642693	0.0055187607679073	18399880.812387854	4542.57771992614	5944.601434246385	0.872944	37.054527	0.0812695499999999	0.0428425	0.0059863519	0.0320385375	0.0916580087	0.0039025248	-0.09646939	0.0242355996	0.0071262154	0.0150509915	-0.1006921256	0.0925013642	-0.0052615902	0.0452233038	-0.0906835204	-0.0063509869	-0.0380387653	0.0530727112	-0.0856324719	0.1194817655	-0.014127581	-0.1051171977	0.0335579954	0.0027391389	0.1154509881	-0.1493498601	-0.108754997	0.1219628385	-0.1093214572	0.1143312764	0.0832384326	-0.0140281581	0.0146314575	-0.0114551545	0.0703026297	-0.0498329979	0.166862481	0.0351961326	0.0072166311	-0.0769024655	-0.0220929034	-0.051044176	-0.0504728795	-0.0687182738	0.1071238072	0.0550032039	0.1230981998	0.0071987925	0.0690001954	0.0465980129	0.0672066649	0.020097286	-0.0110347871	0.0217717563	-0.0075206367	-0.0429915332	-0.0539277478	0.058521117	-0.0256684517	-0.0927793432	0.0302263579	-0.0012355988	-0.0224523314	-0.0553797948	-0.1409430309	0.0252509958	-0.0740199766	-0.0374687612	0.0159963891	0.0251122403	0.0476100221	0.1451201766	-0.1232126002	-0.0152706745	-0.1811584536	0.0552839649	0.1016476074	-0.0202679819	0.0179935216	0.0189202272	0.0662556338	0.0316157912	0.0562054535	0.084497972	0.0500489942	0.1327927652	0.024212491	-0.0587532709	-0.0104890343	-0.1535510721	0.1344428432	-0.0615732987	0.0350430085	0.0657324805	-0.11148709	0.0168213815	-0.0206190845	-0.0785848435	-0.0684046909	0.0465178854	-0.0608932961	-0.0170865015	-0.0856526437	-0.0401380713	0.0691345319	0.0328994989	-0.1225076612	0.1179640426	-0.1105157577	0.1003462082	-0.0877058019	0.0	-0.0900173999999999	0.0063272000000001	4.0033459840001296e-05	0.0081031323027599	0.216931	0.014306	0.000204661636	0.047059058761	0.65003	-0.0365229999999999	0.4225390009	0.0013339295289999	0.00104276	0.000251977	6.349240852900001e-08	1.0873484176e-06	-0.00290707	-0.0001531099999999	2.344267209999991e-08	8.451055984899999e-06	-0.00381909	7.718000000000004e-05	1.4585448428099998e-05	5.956752400000007e-09	0.0	0.0	0.0	0.0
4414.530182224396	-2.342101003343487	5.485437109862568	19488076.72977016	10994.144653943711	-10.153508815046736	103.09374125723174	120871216.67183907	4281.561047722102	-7.947177283167548	63.15762677009433	18331765.00537118	4536.367968309584	5942.539519409032	0.854029	36.25161	0.0484205499999999	0.0299095	0.014922826	0.0068027691	0.1041608665	0.0186790289	-0.106517245	-0.0158783908	0.006212757	-0.0552323772	-0.0800781302	0.042666863	0.0133660407	0.0064051361	-0.0659384525	0.0488073599	-0.1212119989	0.0745789268	-0.0260838905	-0.0082555085	0.0372465858	-0.0159894687	-0.0294742969	0.0270916651	-0.0519167288	-0.0100751448	0.0655466657	0.057532693	0.0601180573	0.0967255788	0.0445760774	-0.0615817586	-0.0681129238	0.0465146611	0.0580490649	-0.1801479486	0.0692475295	-0.0473704974	-0.0168625835	0.027409163	0.0810521843	0.0864194598	0.0490002718	0.084220903	0.0774463589	-0.0015889069	-0.1152545927	0.0785559022	0.1189746931	-0.0288854384	0.0303294705	-0.0535665644	0.091115176	0.0665494373	0.0892118271	0.0788052598	0.0493341461	-0.0850806917	0.1093244216	0.2226214867	0.0222113293	0.0228440031	-0.0242754671	0.0276928433	-0.0794437222	0.1346868169	0.0098112074	0.027689857	0.0255435401	-0.004397629	0.0203718994	-0.0364674994	0.0024682735	-0.0116563741	-0.0431269521	-0.1153990727	0.1315220609	0.0692334618	-0.042051042	-0.0320638051	0.1215382821	-0.1094393615	-0.0760900647	0.0840422092	0.0518099172	0.0369307885	0.0611952875	0.058866876	-0.0423943125	0.0941044769	0.0328700997	-0.0631868692	0.0258006882	-0.150924109	-0.0206772928	-0.0744761863	-0.0561583865	0.244485337	-0.0246256805	-0.1465043101	-0.0699820315	0.0858927038	0.1031593463	0.0819433576	-0.0651662952	0.0463932337	-0.1229407472	0.1196780832	-0.1143042958	0.1069141789	-0.0976380941	0.0	-0.0953544	-0.0053370000000001	2.848356900000113e-05	0.00909246159936	0.218941	0.0020099999999999	4.040099999999936e-06	0.047935161481	0.648049	-0.001981	0.419967506401	3.9243610000000416e-06	0.000491199	-0.000551561	3.04219536721e-07	2.41276457601e-07	-0.00275396	0.0001531099999999	2.344267209999991e-08	7.584295681600001e-06	-0.00389627	-7.718000000000004e-05	1.51809199129e-05	5.956752400000007e-09	0.0	0.0	0.0	0.0
4415.079524357489	0.5493421330929777	0.3017767791911429	19492927.20640076	10986.20042784206	-7.944226101650202	63.11072835414036	120696599.84071708	4276.526213879585	-5.034833842516491	25.349551821749376	18288676.45799926	4530.149214443656	5922.047659643774	0.8967779999999999	38.066223	0.1138235999999999	0.0497329	-0.0040609027	-0.0162112936	0.1036475609	0.0224067365	-0.1454224205	0.0495628315	0.0668324442	-0.0660429601	-0.0941383805	-0.0208074085	0.0602340431	0.0253467379	-0.0730941394	-0.0084735525	-0.1493656201	0.0948944191	-0.1475950141	0.0658695299	0.0609205728	-0.0274634826	0.0231725577	0.0615971398	0.1143509719	0.0194142857	-0.1889449313	0.0988357835	0.1373867255	-0.035198801	0.005388961	-0.0463595898	0.0194838528	0.0274871213	0.028568678	0.123738396	-0.1004824046	0.1605307431	0.0007165291	-0.0432186924	-0.1244204904	0.0191389537	0.1405972467	0.1113974986	-0.0328090741	0.0753969796	0.0227999276	-0.0560193528	0.0784642041	0.0641247162	-0.0306779856	-0.1535635062	-0.0790161391	0.0364121746	-0.0533047457	0.0219333292	0.0670776007	0.0620029872	-0.0071096941	0.028194126	0.023849789	0.0107518738	-0.0282837442	-0.0397597495	-0.1849706349	0.140481613	-0.0437393016	-0.0885270967	0.0577548132	-0.0727653927	0.0568605597	0.0894635331	-0.0082346035	-0.0140182174	-0.0577804224	-0.0615154407	-0.1656807654	0.0881354318	-0.0430832687	-0.0212483303	0.0046889521	0.0182357895	0.1272726944	-0.1357468008	-0.104809164	0.0862994011	-0.0548547597	-0.0949849776	0.122484281	0.1590382365	-0.0418152597	-0.1021016387	-0.0490876379	0.1017153055	-0.0771649306	0.0604868588	-0.0636965034	0.1058006905	-0.0702068933	-0.0987937152	0.0815981477	0.0420682775	-0.0799210737	0.0701625496	-0.0124772037	0.1478781589	-0.1233020394	0.1211126101	-0.1174923133	0.1124839207	-0.106146603	0.0	-0.0791658999999999	0.0161885000000001	0.00026206753225	0.0062672397228099	0.202605	-0.0163359999999999	0.0002668648959999	0.041048786025	0.619938	-0.0281109999999999	0.3843231238439999	0.0007902283209999	0.000722781	0.000231582	5.3630222724000024e-08	5.22412373961e-07	-0.00328918	-0.0005352199999999	2.864604483999999e-07	1.08187050724e-05	-0.00359931	0.0002969599999999	1.29550324761e-05	8.818524159999987e-08	0.0	0.0	0.0	0.0
4424.981978410756	9.90245405326641	98.05859627705236	19580465.509259965	10994.3514664414	8.15103859933879	66.43943024791086	120875764.16764216	4283.745125572681	7.2189116930958335	52.11268603271575	18350472.300867703	4536.148763537384	5911.775027261303	0.971561	41.240578	0.1047622499999999	0.0482235	0.004679084	0.0750213699	0.0695893209	0.0029887538	-0.0627663026	-0.008130157	0.0488589973	0.0628619634	-0.0256676916	0.0409795564	-0.0721240607	0.0251370392	0.0200868228	-0.0228098829	-0.0380207261	-0.0848961982	-0.0928119645	0.0283352096	0.0702190489	0.0898092789	-0.0423737494	0.0366004227	0.066779435	-0.0473403465	0.0125410527	-0.0225525003	-0.0004282626	-0.0303250838	0.0846190021	0.0908584579	-0.0256983231	-0.0182974502	0.0167136114	-0.1185256229	-0.0233122937	-0.0367288901	-0.0650326967	0.0145475412	0.0872082912	0.158473621	0.0153596492	0.0851630901	-0.0245475377	0.0926416915	-0.039607568	0.0107327346	-0.0928321342	-0.0398869569	0.0111212062	0.0459485428	0.0945945693	0.0487818036	0.0770581918	-0.0397367197	-0.1089819839	0.1494594468	0.1499338154	-0.1678576855	-0.0769378078	-0.0166162044	0.039783754	-0.032697729	0.031507478	0.037083723	-0.0143186795	-0.1035732077	0.093157987	-0.0815005272	0.0667749398	0.046921295	-0.0387010819	0.032646124	0.0162959026	0.0678475232	0.0180748139	0.0291993528	0.0588466091	-0.0614554969	0.0370675746	-0.0800300796	-0.0983520927	-0.0379172882	0.0275962525	-0.0468563213	0.0268976524	0.1216213248	-0.0273131385	0.0233289867	-0.0906873636	-0.1701535581	-0.0042917622	-0.0799531207	0.0300913155	-0.0687349553	0.0480502214	-0.078243932	0.0232915509	0.1110605183	-0.1104958107	-0.0102512804	-0.1715543324	-0.0603409365	0.180737735	0.0435340585	-0.1235913266	0.1222642728	-0.1200630614	0.1170034304	-0.1131072554	0.0	-0.0709751	0.0081907999999999	6.708920463999838e-05	0.00503746482001	0.236511	0.0339059999999999	0.0011496168359999	0.055937453121	0.647959	0.0280209999999999	0.4198508656809999	0.0007851764409999	0.00102687	0.000304089	9.247011992100001e-08	1.0544619969e-06	-0.00353918	-0.0002499999999999	6.249999999999989e-08	1.2525795072399998e-05	-0.00346051	0.0001388	1.19751294601e-05	1.9265440000000035e-08	0.0	0.0	0.0	0.0
