global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
3859.392164939208	-1.085098041498895	1.1774377596647383	14894907.88279415	10964.937363482992	-27.81081093325884	773.4412047654691	120229851.38510534	3781.0472263998686	-4.809791220076022	23.134091580720387	14296318.12826614	3987.09173991496	6659.966665373908	1.089649	36.845654	0.063515795	0.0330745	-0.0928912297	0.1076791768	-0.0349577035	-0.0265303737	-0.0439500981	-0.0929433244	-0.0398662096	-0.0266813942	-0.0673554717	0.0427965941	0.1919366888	-0.0460774552	-0.0615709007	0.0871683255	0.0839014188	-0.0744871097	0.0116616568	-0.0121306732	-0.0188117936	-0.0145107333	0.0881462865	-0.1115284473	-0.0237579947	0.0978157846	-0.1405603602	-0.0508245233	-0.0949947978	0.0385552878	-0.1101297583	0.0824366173	0.010285132	-0.0033639338	-0.1461111723	-0.0669079773	-0.1436467674	0.108807785	-0.0747536099	0.1975650197	-0.0638888689	0.0084419011	-0.0144636996	-0.0774329366	0.0809407809	0.0432426735	-0.1666465903	0.0847597916	-0.0969406426	-0.2532628269	-0.1314455072	0.0113894457	0.1274143257	-0.0429146891	0.0807857567	0.0882962713	-0.0012216456	-0.0631064944	0.1407997701	0.1342844089	0.0586618714	-0.0071314377	0.0442285142	0.0264186242	0.1656005152	0.1004471223	-0.0703142719	0.0565947805	0.0827315277	0.1078717071	-0.0237724245	0.1593480407	-0.0379238899	-0.0020542453	-0.0591965757	-0.1741724511	0.2033383496	-0.0180123536	-0.0871014133	0.0852098189	-0.0967401044	-0.1555569368	-0.0231123417	0.1928384336	-0.082784547	-0.1336098393	-0.0457497397	0.054901043	-0.0312364557	-0.0500812433	0.0113095134	0.0010211678	0.1312331875	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	0.00658884	-0.0024052099999999	5.785035144099998e-06	4.34128125456e-05	-0.0581256	2.5499999999997747e-05	6.50249999999885e-10	0.00337858537536	-0.144936	0.016129	0.021006444096	0.000260144641	-0.000377584	-0.0003641142999999	1.3257922346448997e-07	1.4256967705599997e-07	9.51614e-05	0.0004014674	1.6117607326276e-07	9.05569204996e-09	-0.000367494	-0.00013354	1.35051840036e-07	1.78329316e-08	0.0	0.0	0.0	0.0	0.0
3862.782980702728	3.3908157635196403	11.49763154213328	14921092.35600665	10971.123366753927	6.186003270935544	38.26663646802525	120365547.92853405	3787.0219964701255	5.974770070256909	35.69787739243775	14341535.601748576	3996.7577183602543	6699.744113965468	1.170803	39.589802	0.049234085	0.025496	-0.0819970117	-0.1590487851	0.086333647	-0.0170174307	-0.0073624966	0.0414174631	0.1489267609	0.0150312537	-0.0092960699	-0.0780034123	0.019868956	0.0445041576	0.1137720928	-0.0551485077	0.2155827343	0.0486484802	0.0458176961	0.0686098266	-0.0096775749	0.0499273982	0.0888550876	0.0523724061	0.1467091016	0.0148878709	0.0332323883	0.0774293185	-0.0387334963	0.1509845943	0.0510785718	-0.0054721909	-0.0436978037	0.0662576704	0.2800752445	0.044206039	0.1136382737	-0.1419101582	0.018364081	-0.0334017051	0.0068447717	-0.04912841	-0.0050113657	0.0024996394	-0.2122392447	-0.1502110189	-0.2812577287	-0.0106417012	-0.0202801536	0.0568444644	0.1147413219	0.0870444608	-0.0675979875	0.1190348014	0.1556311225	-0.1175877461	0.1799873699	0.223528125	0.0686532902	-0.1227791722	0.0717731661	-0.0110931917	-0.0595435707	0.1107136006	-0.0345719795	-0.0931612417	-0.0496668609	0.0287248378	0.0357867855	-0.1243512303	0.1055396135	-0.266876923	0.1108334638	-0.0232343402	0.0425115558	0.0224087883	-0.0580763494	-0.0429891678	0.0932025157	-0.1223403929	-0.0642548104	-0.2739065236	-0.0479082848	-0.0150306523	-0.068948275	-0.0040046249	0.16099504	-0.0809647565	-0.1743669271	0.1784960008	-0.0012282917	-0.0707037941	-0.0766199799	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	0.00682612	0.0002372799999999	5.630179839999973e-08	4.6595914254399993e-05	-0.0449695	0.0131560999999999	0.0001730829672099	0.00202225593025	-0.142091	0.002845	0.020189852281	8.09402500000008e-06	-1.34697e-05	0.0003641142999999	1.3257922346448997e-07	1.8143281809e-10	-6.70984e-05	-0.0001622598	2.632824269604e-08	4.50219528256e-09	-0.000233954	0.00013354	5.4734474116e-08	1.78329316e-08	0.0	0.0	0.0	0.0	0.0
3864.075946305974	1.2929656032461023	1.671760051177558	14931082.918820407	10995.622867317094	24.499500563166293	600.2255278445855	120903722.24026658	3782.356914426484	-4.6650820436416325	21.76299047390759	14306223.828109832	3988.926482719313	6755.006452412316	1.306081	44.164112	0.054121375	0.0338228	0.2025802272	0.0036351722	-0.0053351531	0.1229059918	-0.1586535042	0.0149064618	-0.0506554585	0.0995680828	0.2080242682	0.0351742537	-0.00722199	0.0072242045	-0.0202874693	0.0591668487	0.1136106541	-0.0219553158	0.0449411941	-0.0234140848	-0.0001262024	-0.1202551826	-0.0097971875	0.039202561	0.0331607999	0.2202064196	-0.1842249973	0.1536080859	-0.0408118576	-0.2293941747	0.0120017396	-0.0812540711	0.2531023926	0.0582059779	0.0057828689	-0.004918137	-0.12749926	0.1020645924	-0.0726160282	-0.1161510952	0.1175165259	-0.1668275229	0.1151184109	0.0582962977	-0.0988004875	-0.0930332302	-0.0937970324	-0.0370008846	0.0423860258	0.0141533376	0.1303065537	0.1120270197	-0.0978317824	-0.1066863116	-0.0641298758	-0.0849688882	0.1645413639	-0.0471552293	0.0390685535	0.2165047337	0.0149002412	-0.1381485835	-0.1357140886	-0.0847190609	0.2718681965	-0.0288662285	0.1450317624	-0.1790041723	-0.1417693309	-0.0203703247	-0.0382227108	0.0944983691	0.1238679664	-0.135716499	0.1868945733	0.0335287608	-0.0364635312	0.0202387597	0.0493656083	-0.0070695556	0.0614220088	-0.1094612136	-0.0042656634	-0.0922427071	-0.0122485142	0.2076797498	0.1426358393	-0.0288967642	0.0416855799	0.1516850246	0.0285358615	-0.144385647	-0.0227756741	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	0.00280278	-0.00402334	1.61872647556e-05	7.8555757284e-06	-0.037808	0.0071615	5.1287082250000016e-05	0.001429444864	-0.139038	0.003053	0.019331565444	9.320809e-06	-0.000635752	-0.0006222822999999	3.872352608932899e-07	4.0418060550400004e-07	0.00010829	0.0001753883999999	3.0761090854559995e-08	1.17267241e-08	-0.000233954	0.0	5.4734474116e-08	0.0	0.0	0.0	0.0	0.0	0.0
3865.593176933882	1.5172306279082477	2.301988778262856	14942810.609557783	10988.524315927543	-7.098551389550266	50.38943183008602	120747666.64173087	3788.56440995025	6.207495523766283	38.53300067757844	14353220.288341686	3996.113825209232	6688.905951036348	1.276271	43.156116	0.051976995	0.026988	-0.1368408242	0.0269071633	-0.0675936245	-0.0270265087	-0.0080239171	-0.0943252572	-0.032884137	-0.0712973179	-0.0591014898	-0.0299090295	0.076533456	0.0111680963	0.130221813	-0.1110162338	0.0913481174	0.1006905137	0.0351821509	-0.1522418405	0.0718340008	-0.1408688925	-0.1741809193	0.0449958584	-0.0165550524	-0.0627834602	-0.0630873896	-0.0798025643	0.1712473282	-0.0568199614	-0.0696772794	-0.0330723165	0.0295685266	-0.1212613961	-0.1576135686	0.0564186561	0.1063426076	-0.0459269448	0.0436955793	-0.0699318509	0.0207974138	-0.0854621358	0.0220141573	-0.018737526	-0.0475724757	0.1044166151	0.0149632428	-0.0858524527	0.0476114423	0.0950483018	-0.2382593334	0.1246418623	-0.008690892	-0.0024867111	0.0269201685	0.1457943817	-0.0345417817	-0.1083087578	0.0361307435	-0.0221757861	-0.0142478617	0.1138992561	0.048197034	-0.1083218999	-0.0187656457	-0.0524984804	0.0555560246	-0.0252621799	0.0012337058	0.1226564762	-0.230460526	0.0470468142	0.0076011411	-0.0235974289	0.0163427745	0.0351851194	-0.1332578591	-0.0163105469	-0.1046315753	-0.0528869409	-0.1147518192	0.0550504993	0.1799759335	-0.0375201037	0.1529460579	-0.0977888525	0.0517501753	0.0414623796	-0.1123388381	0.0108826175	-0.0041171453	0.1089309154	0.0679153801	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	0.0040583	0.00125552	1.5763304704e-06	1.646979889e-05	-0.0581324	-0.0203244	0.00041308123536	0.00337937592976	-0.144922	-0.005884	0.021002386084	3.462145600000001e-05	-0.000334408	0.0003013439999999	9.080820633599997e-08	1.1182871046400001e-07	6.80095e-05	-4.02805e-05	1.6225186802499994e-09	4.62529209025e-09	-0.000382591	-0.000148637	1.46375873281e-07	2.2092957769e-08	0.0	0.0	0.0	0.0	0.0
3864.336831495357	-1.2563454385253865	1.5784038609035451	14933099.147251574	10974.789124560955	-13.73519136658797	188.6554818767927	120445996.32858142	3786.724904434725	-1.8395055155251607	3.383780541647489	14339285.501866177	3996.8245531841935	6756.161519662298	1.199344	40.554909	0.03667951	0.0175806	0.1143146632	-0.0933473245	-0.0744237858	0.0133448289	-0.0097143886	2.45179e-05	0.1019266439	0.0353552855	-0.0034788929	-0.0989767264	-0.1834799146	-0.1567903156	-0.1806314802	-0.024939317	0.0433921087	-0.1585899992	-0.0946299205	-0.0386214802	0.0661326081	-0.083300693	0.0342655216	0.04122945	-0.0145602353	-0.005902999	0.0792670602	-0.0648119422	0.0172834478	-0.005360596	-0.0147488254	0.0924299535	0.0464376134	-0.0570728694	-0.0752535629	-0.0799398912	0.1296072612	-0.0622941054	-0.0198703806	0.0609470325	0.0221611085	-0.0738185974	0.0107457445	-0.0735766886	0.0257420672	-0.2607801079	0.0686527898	-0.0015993431	0.1558986455	0.0745845387	-0.1936965528	-0.2198997524	-0.2136615116	-0.0396075822	-0.191636011	0.0998557915	-0.0750242836	0.0857436565	0.0832410277	-0.1367067251	-0.0325978412	-0.055598538	0.0032336174	-0.0170879942	-0.0078258501	0.0914607978	0.0526056315	0.011555712	-0.0129570547	0.0645327906	-0.1488206146	-0.0951881912	0.0202907584	0.0234488574	-0.0391482492	-0.0158871853	0.028160828	-0.0485331147	0.1918148788	0.0750227434	0.0427689089	0.0350092064	0.1108317424	-0.0704703413	0.025926508	0.0616965629	-0.0262776894	0.3096756933	0.0691861835	0.0871916747	-0.1677623108	0.3028791867	-0.1507590391	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.00392005	-0.0079783499999999	6.365406872249998e-05	1.5366792002499995e-05	-0.0491201	0.0090123	8.122155129000002e-05	0.00241278422401	-0.132877	0.012045	0.017656297129	0.000145082025	-0.000280996	5.341200000000002e-05	2.852841744000002e-09	7.8958752016e-08	1.25473e-05	-5.54622e-05	3.07605562884e-09	1.5743473729e-10	-0.000426594	-4.400299999999998e-05	1.8198244083600003e-07	1.936264008999998e-09	0.0	0.0	0.0	0.0	0.0
3861.771929736604	-2.564901758752967	6.578721032054063	14913282.437301572	10975.039800435556	0.250675874600347	0.0628383941066489	120451498.62114452	3791.305462903016	4.580558468291201	20.98151588143424	14373997.113038251	3995.33166403173	6716.451224748535	1.129385	38.189297	0.0577878349999999	0.0261673	-0.0381091544	0.098423236	-0.070236724	-0.1972304499	-0.0692904061	-0.117126515	-0.0896547439	0.1573099847	-0.1632444739	-0.0752353397	-0.1893757842	0.0621283095	0.0642820443	0.1099218777	-0.0164612107	-0.2573639116	-0.083070275	-0.0252378677	-0.0183609862	0.0111727576	-0.0448049365	0.0008738592	-0.0045771209	0.175280111	0.0165117731	-0.1075131468	0.105673651	0.0821338708	0.0652870111	0.0335395921	-0.1103455334	-0.0407101346	0.0462210811	-0.0325495396	-0.0004179402	0.0810696227	-0.0531722859	0.029588536	0.1176898772	0.0690401189	0.0752713454	-0.0209607993	0.0194271642	0.2358622721	-0.0586581532	-0.1895515863	-0.294503055	0.0085272855	-0.0001867071	0.0523963181	0.0441488647	-0.0105451414	-0.1168265291	-0.0443810158	0.1526094149	-0.1300309144	0.1358156052	0.0585603343	0.1759930049	-0.1048800728	0.1175291632	-0.0624579646	-0.0746406347	-0.0811433369	-0.0324998068	0.026377313	0.1428090942	0.0369831273	0.1590255218	0.0819608103	-0.0148673386	-0.043558127	-0.0567937462	-0.0700844265	-0.0117140103	-0.0061937896	-0.2572839459	-0.0147514344	0.1126986864	-0.1207461797	0.0037267544	-0.1046948493	0.3083392858	0.0490513427	0.06241134	0.0070151058	0.1238052323	-0.0093288295	0.0251203882	-0.0259106365	0.2303606015	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.0105166	-0.00659655	4.35144719025e-05	0.0001105988755599	-0.0358437	0.0132764	0.00017626279696	0.00128477082969	-0.114987	0.0178899999999999	0.013222010169	0.0003200520999999	-0.000178829	0.0001021669999999	1.0438095888999996e-08	3.1979811241e-08	0.000118238	0.0001056907	1.1170524066490002e-08	1.3980224644e-08	-0.000233954	0.0001926399999999	5.4734474116e-08	3.7110169599999994e-08	0.0	0.0	0.0	0.0	0.0
3856.1062208745457	-5.665708862058182	32.10025690960462	14869555.18666737	10983.326169524204	8.286369088647916	68.66391267329969	120633453.74615522	3786.831164657266	-4.474298245750106	20.019344791922475	14340090.269619506	3997.514009789069	6711.137851633809	1.088593	36.809921	0.0778046049999999	0.0344854	-0.0195838396	-0.0728190978	-0.0101159848	0.0274548331	-0.0489804266	-0.096968252	0.0604731821	-0.0654090208	-0.0183481872	0.0274840085	-0.0751330461	-0.0627272328	-0.0760502001	0.0190311713	-0.062142898	-0.0317894569	-0.0944275512	-0.1059272266	0.0898662969	-0.0115295344	-0.0067853586	-0.2409227033	0.0035853497	-0.127833638	0.0280527176	-0.0850297324	-0.1567230278	0.0818411926	-0.0368124128	0.0631808746	0.0943506962	0.2056210978	0.0298695279	-0.1207992679	-0.219730878	-0.0243213722	-0.074816626	-0.0257962396	-0.1521257291	-0.0735807789	0.0651418079	-0.0256362925	-0.1271684704	-0.0082578707	0.0813012153	0.0609815963	0.1373317265	0.0115698745	-0.0573390495	0.0743212471	0.0922021739	0.0171164025	0.0231619504	0.1326124826	-0.1066260333	0.0094154654	0.1747020095	-0.1051946096	-0.1484194348	-0.01261772	0.0404523826	0.0207069942	0.1767336518	0.2040468485	-0.1087168129	0.1409288797	-0.1202989017	-0.0495650572	0.098849772	-0.0376536822	0.0165818061	-0.002858927	0.1590877536	-0.0096065043	0.1121685149	0.0754993909	-0.0617539611	-0.1282554187	0.0269968744	0.0543967188	0.0635935835	0.0418316331	-0.0634757037	-0.0664852175	-0.0328808935	-0.0488699205	-0.1343768616	0.0574482426	0.0109810807	0.2610402456	0.0585024842	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.00233304	0.00818356	6.69706542736e-05	5.4430756416000005e-06	-0.0581632	-0.0223195	0.00049816008025	0.00338295783424	-0.133009	-0.0180219999999999	0.0176913940809999	0.0003247924839999	7.11739e-05	0.0002500029	6.250145000841002e-08	5.06572404121e-09	0.000258698	0.00014046	1.9729011600000005e-08	6.692465520400003e-08	-0.000429082	-0.000195128	1.84111362724e-07	3.8074936384000006e-08	0.0	0.0	0.0	0.0	0.0
3873.208878413184	17.10265753863814	292.50089488393604	15001747.015818711	11009.55421849526	26.22804897105561	687.9105528280915	121210284.08998676	3776.5126459422704	-10.318518714995662	106.47182847171572	14262047.764961887	3981.828730681205	6697.878508659324	1.101314	37.240078	0.02539199	0.0148978	-0.0996463103	0.0244819499	-0.1214427449	-0.0130006542	-0.3164290241	-0.2606227107	-0.149474376	0.0521167246	0.0482127631	-0.0238548562	-0.089929141	0.0633153214	-0.0773321463	-0.0261963641	-0.0181260123	-0.0141322176	0.0229614779	0.1582235368	0.0547095426	0.098467061	0.1340544478	0.0078085286	0.1807169105	0.1592401142	-0.0025589493	-0.0295960849	-0.0938207248	0.1279898622	-0.0391766152	0.0464745928	-0.0025176493	-0.007288653	0.1128869781	0.1454923729	0.0920693398	-0.0402843088	0.0960927887	0.0381600411	-0.2484063324	-0.0403467013	0.0623587148	0.0247595143	-0.0626204195	-0.1204002265	0.0929145916	-0.0061894404	-0.0163279444	-0.2837438669	-0.0927223918	0.0377981811	0.0703000246	0.0189289789	-0.1586495255	-0.0400147845	0.1497499092	0.1348775108	-0.1207806287	0.2298986883	0.0180010488	-0.0919700471	0.048695601	0.0715681307	0.0363548629	-0.0033086012	-0.1188153784	0.1742111844	0.0849048307	-0.0018092798	-0.0244062836	-0.1270668915	0.2136183669	0.2038560369	-0.0363673208	0.0442791626	-0.0394431979	0.1055947737	0.0788267281	0.0556152951	0.0915916738	-0.0451918064	0.1430959422	0.2892213546	0.0928794211	-0.0170515334	-0.0147484787	-0.0671951203	0.0813771312	0.1207687469	-0.1391157202	-0.1065673271	-0.1578686757	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.002915	-0.0005819599999999	3.3867744159999986e-07	8.497225e-06	-0.0581589	4.299999999998749e-06	1.848999999998924e-11	0.0033824576492099	-0.130734	0.0022749999999999	0.0170913787559999	5.175624999999997e-06	-1.34697e-05	-8.46436e-05	7.164539020959999e-09	1.8143281809e-10	0.000145747	-0.000112951	1.2757928401000005e-08	2.1242188009e-08	-0.000682102	-0.0002530199999999	4.65263138404e-07	6.401912039999999e-08	0.0	0.0	0.0	0.0	0.0
3865.300853129739	-7.908025283444658	62.53686388359997	14940550.68520549	11000.14664397253	-9.407574522729192	88.50245840070338	121003226.18890011	3785.132909885198	8.620263942927522	74.30895044573636	14327231.145495988	3995.4936583877416	6716.871990365212	1.085838	36.716774	0.033593255329	0.019635	-0.0348537679	-0.0991306922	0.0526339802	0.0665040272	-0.019395036	-0.0910700009	0.1293476981	0.1094253303	0.2392231761	-0.1210136881	-0.1405578043	0.1683258513	0.1687761056	-0.10133264	-0.1431824635	0.0099854234	-0.1159368468	-0.0178272409	-0.1351181887	0.0738782179	-0.0381993453	-0.1386051811	-0.1009654923	-0.0865344545	0.1129526832	-0.0650503926	0.134981736	0.1178115192	-0.0458262993	0.0047946675	0.2106335945	-0.0349033451	-0.1649231523	0.2111221974	-0.1792897717	0.1902743856	0.0818119536	-0.0524996574	-0.0146542473	0.0225084595	-0.0552023092	0.1852264096	0.0013456129	-0.0098427873	0.0076292706	0.0252001188	-0.153263355	-0.1279817251	-0.0612872163	-0.010972983	-0.043630593	0.0211435575	0.0538583	-0.0903258388	-0.1290711916	-0.06006436	-0.0780191419	-0.0269220501	-0.1656200824	-0.0486328308	0.0806448115	-0.2127180365	0.0032122751	-0.0447652345	-0.0892321463	0.1506637862	0.1039628048	-0.1534559588	-0.1362910342	0.3219762414	0.0245393873	0.0470607014	0.0967612553	0.1272360031	-0.0519402944	-0.0272327239	0.0009321284	-0.0103950463	0.0907301158	-0.0335849133	-0.1457616855	0.1101649458	-0.0231082553	-0.047916948	-0.0358522242	0.0805477291	-0.0405022263	-0.1319207758	0.095699024	-0.0307703768	0.10771802	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-8.29671e-07	0.002914170329	8.49238870642397e-06	6.88353968241e-13	-0.0649853	-0.0068263999999999	4.659973695999995e-05	0.0042230892160899	-0.13436	-0.003626	0.0180526096	1.3147876000000131e-05	0.000336648	0.0003501177	1.2258240385329002e-07	1.13331875904e-07	0.000135766	-9.980999999999998e-06	9.962036099999996e-11	1.8432406756e-08	-0.000637667	4.4435e-05	4.06619202889e-07	1.9744692250000003e-09	0.0	0.0	0.0	0.0	0.0
3854.3075753627854	-10.993277766953724	120.85215606139909	14855686.885498954	10970.779569225151	-29.367074747378865	862.4250792181374	120358004.356528	3781.583037628247	-3.549872256950948	12.60159304067002	14300370.27047768	3991.488248649077	6718.364290208528	1.180322	39.911682	0.0457961276709999	0.0262065	0.1810628513	-0.0064296616	0.09288332	0.0070739824	-0.0818187333	0.0659106676	-0.0204728646	0.2596654262	0.0705215547	0.0902078588	-0.0189069672	0.0101127608	0.194263506	0.15584423	0.0255080279	0.1593443147	0.0694251915	-0.0659388796	-0.0542434504	0.0109747543	-0.0469933315	-0.0413887489	-0.0935108957	0.0584169521	-0.0783185026	0.1840403456	0.1091850235	-0.0305681425	-0.0315397923	0.2359664248	0.1186233939	0.0437716817	0.1047596884	-0.0524183665	-0.0775738676	-0.0243427624	0.0253764431	-0.0184480677	-0.0563572656	0.0341168256	-0.2683381151	-0.0727113043	-0.1832356818	0.1446616837	0.1655963264	0.130235635	-0.078625247	-0.0766603511	0.1045352437	0.0174857827	-0.0703977009	-0.0747909683	-0.0635120972	-0.0132821844	-0.0448356942	-0.1406597077	0.035121315	0.0511495573	0.0453425437	-0.0842950866	-0.2623671025	-0.1339826628	0.0498222278	0.124495983	-0.0092190691	-0.086805054	0.1482456912	-0.1248209055	0.0191546045	-0.0605082156	-0.0785141107	0.0201272208	-0.0044074551	0.1050037859	0.1841565002	-0.0820900182	-0.0754099813	-0.2142720992	0.0074595788	0.1645983231	-0.0902709446	0.2033888347	-0.008868473	0.0207172718	0.0887114066	-0.0072668891	0.1042742431	-0.0997484309	0.1096460033	-0.0734915443	0.0081760397	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	0.000218548	0.0002193776709999	4.812656253338424e-08	4.7763228304e-08	-0.0637156	0.0012696999999999	1.6121380899999965e-06	0.00405967768336	-0.138817	-0.0044569999999999	0.019270159489	1.98648489999999e-05	-0.000114553	-0.000451201	2.03582342401e-07	1.3122389809e-08	0.000311276	0.0001755099999999	3.0803760099999994e-08	9.6892748176e-08	-0.000807957	-0.00017029	6.52794513849e-07	2.8998684100000007e-08	0.0	0.0	0.0	0.0	0.0
3871.258755808192	16.951180445406408	287.3425184927286	14986644.35442159	10970.067608745156	-0.7119604799954686	0.506887725075378	120342383.34043966	3783.939887776628	2.356850148381	5.554742621923539	14318201.074307	3989.572489802138	6635.158286550431	1.270267	42.953114	0.060514767	0.0360724	-0.083167786	0.1428547272	-0.1204378406	-0.0171362599	-0.1301421328	-0.1215368197	-0.0496145767	-0.0667410916	-0.0795767938	-0.0619394225	-0.0851091398	-0.0023060514	-0.2198855761	-0.3182703279	-0.0701324495	-0.0827430276	0.2299178003	-0.0954627099	-0.1541067866	0.006627691	0.0238519993	0.1023543553	0.0413115434	-0.0194618415	0.0098749742	0.0666783601	0.0354526776	-0.1426274722	0.0944008311	-0.045463361	-0.057305839	0.063088334	-0.0383051686	0.3361990512	0.0423716432	-0.0368488354	-0.1717491745	0.1442103719	0.1579274364	0.0657386731	-0.0146228366	0.2213944922	0.1320293111	-0.024695587	0.1370550053	0.1903504935	0.0464371401	0.0223634343	0.0467234824	-0.0277710442	0.0367872502	0.0284911653	-0.0731701238	1.07784e-05	-0.1150215115	-0.0433290423	-0.1248198215	0.1404854691	-0.0460375361	0.0518069785	0.0033282436	-0.0274002482	-0.1256772281	-0.0231573373	0.1148288486	-0.0022190124	0.0170227596	-0.078102696	0.0126097745	0.0522611831	0.1471014285	-0.1283828018	-0.0739605102	-0.2017149807	-0.2338296311	-0.0553357545	0.1674789834	0.0163751125	0.0290956141	0.2474112386	-0.2247006857	0.046435874	-0.0951276907	0.045112787	-0.0722922292	0.0064416534	-0.0222016839	-0.0837924835	0.0363557902	0.1297551233	0.0449623679	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	0.0133697	0.013151152	0.0001729527989271	0.00017874887809	-0.0723565999999999	-0.0086409999999998	7.466688099999825e-05	0.0052354775635599	-0.140456	-0.001639	0.019727887936	2.686321000000005e-06	-1.34697e-05	0.0001010833	1.021783353889e-08	1.8143281809e-10	0.000329501	1.8225000000000023e-05	3.3215062500000086e-10	1.08570909001e-07	-0.000185593	0.000622364	3.4444761649e-08	3.873369484960001e-07	0.0	0.0	0.0	0.0	0.0
