global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
5214.427743392876	-11.514663644286884	132.5874788410621	27190256.691065326	12599.196568190937	-81.89470512010485	158739754.1639143	6706.742726708927	4543.27878376589	-9.569420221551807	91.57380337664468	20641382.107017264	5257.204543547734	9441.089712162531	1.303515	54.029354	0.197293505	0.090581	-0.0838047592	-0.1136428702	0.0698129438	0.1371397997	-0.0782703791	-0.0701142124	-0.088013175	-0.119165401	0.09486742	0.0149327424	0.0470746762	0.0778000617	-0.0605171892	-0.0693132844	-0.0545337856	0.2197451583	0.0631238329	0.0548931021	0.0787691874	-0.0808221284	0.1287605028	-0.1012448028	-0.1037360187	-0.0799361208	-0.1590375857	0.1198888866	0.0899340705	-0.1199891311	0.0113507787	0.0061057037	-0.1535031292	0.0546315808	0.187086358	-0.0734211443	0.1318321957	0.3074179643	0.0896401848	0.0188113525	-0.0431737021	-0.0064062771	-0.0523968372	0.0219302033	-0.0352727762	-0.1306929704	0.0746205613	-0.0249033196	0.2032038896	-0.0037444661	-0.0388904239	-0.045282009	0.0655632377	-0.0212451297	-0.05707402	0.0872000705	-0.1367954053	0.0269360837	-0.0026123795	0.0182988092	0.1420392364	0.1338983697	0.1535429172	-0.1022202384	0.098685405	-0.2004138553	-0.12093308	0.0499660455	-0.1461543061	-0.1211309559	0.0213154951	0.1763164859	0.2774248161	0.077726958	0.2113982016	-0.0302187688	-0.0819605998	-0.1846785388	0.0483420093	-0.1019311333	0.0597328533	-0.1016945153	0.0022167413	-0.1367189167	0.1039198423	-0.0549548959	-0.0025588877	0.0596746081	0.0	0.0	0.0	0.0255144	0.049131	0.0006509846073599	0.002413855161	0.273222	-0.027895	0.074650261284	0.000778131025	-0.0715818	-0.0498945	0.00248946113025	0.00512395409124	-0.0018739	0.00064842	4.2044849640000033e-07	3.51150121e-06	-4.77091e-05	-0.0007480100999999	5.595191097020099e-07	2.27615822281e-09	-0.00238528	-1.102999999999998e-05	5.6895606784e-06	1.2166089999999959e-10	0.0	0.0	0.0	0.0
5222.144955005905	7.717211613028667	59.55535508026452	27270797.931093626	12630.351816977343	31.15524878640645	159525787.02062288	970.6495269428804	4535.663854076647	-7.614929689242672	57.9871541721095	20572246.597177424	5260.355744069575	9456.052498826612	1.12649	46.691849	0.0934196949999999	0.0478061	0.0893560466	-0.0402949988	0.0776973823	-0.0219115824	0.00839217	-0.0056510482	-0.0985676668	0.037144017	0.1501526097	-0.090787935	0.1423195876	0.005690382	0.0886574578	-0.1433035031	0.0226295642	0.0719187343	0.0646859303	0.060740257	-0.0943464481	-0.0227112469	-0.038207947	-0.0191173748	-0.05458	-0.1776052046	0.0237365516	-0.064081395	0.0193238472	-0.0627140304	0.0457579795	-0.0749836423	-0.0992867548	-0.0791953502	-0.0332893623	-0.1002639919	0.2102664966	0.0500861045	0.1446402585	0.0639072801	0.3218898115	-0.0230459314	0.2515154169	0.1039599345	0.1712192555	0.052506754	-0.0984674214	-0.0408960776	-0.0437822976	-0.0805241258	0.0500294452	0.0568745924	-0.0209943927	0.1189733823	-0.0229249653	-0.0265337039	0.0106293706	0.1152086287	-0.0464149787	0.0854114287	0.1092497182	-0.1122555653	0.0782425445	-0.0436807464	-0.0548954883	-0.0263984115	-0.0333026802	-0.1805086848	0.0293449575	-0.0035460752	0.040078926	0.0126234216	-0.016151538	-0.2038892977	0.0541916687	0.1153518525	-0.3025636519	0.0030955991	-0.2236281296	-0.090168816	0.1555919927	0.1506980964	0.1149539978	-0.1386160302	0.1109666161	-0.0688951467	0.0178695464	0.0354785145	0.0	0.0	0.0	0.0436276	0.0181132	0.00190336748176	0.00032808801424	0.267548	-0.005674	0.071581932304	3.219427600000014e-05	-0.105943	-0.0343611999999999	0.0011806920654399	0.0112239192489999	-0.00183503	3.886999999999988e-05	1.5108768999999902e-09	3.3673351009e-06	-0.000609435	-0.0005617259	3.1553598673081e-07	3.71411019225e-07	-0.00249011	-0.0001048299999999	6.200647812099999e-06	1.0989328899999953e-08	0.0	0.0	0.0	0.0
5211.521873929292	-10.623081076612834	112.8498515602897	27159960.242443483	12608.726739885276	-21.62507709206693	158979990.00109798	467.643959237838	4543.213407218722	7.549553142074728	56.995752645010406	20640788.063531943	5265.564521529726	9469.046665737393	1.094251	45.355572	0.10814675	0.0504752	0.0243211366	0.0930443139	-0.1170922524	-0.0578845142	-0.0538460589	0.0948357687	0.0857268385	-0.033282865	0.1152057348	0.006224143	0.0533510391	-0.1450089178	0.1218688809	0.1121604688	-0.0976711995	0.0300821471	-0.0351122064	0.0821474832	-0.0005156937	-0.0119331274	0.0297589131	0.038507849	0.0896859245	-0.0910456796	-0.0980192707	0.010228089	0.093564739	-0.0251555829	0.0347673067	-0.0673271098	0.0395315903	-0.0255778413	-0.1681646856	-0.1172390254	-0.0122416038	0.0289910033	-0.1306309336	0.0079059807	-0.0480940571	0.0010276193	0.1509000518	0.1626547135	-0.0135628692	-0.0189047294	-0.0625976992	0.1129667829	-0.0774549613	-0.0593254918	-0.0326464948	0.0056323052	-0.0084043227	0.0029569053	-0.1006275244	-0.0178615261	-0.0290409218	-0.1065834131	0.0055200194	0.0958284293	-0.0405201323	-0.0776255536	0.12093205	-0.070575573	0.0111644851	0.049189618	0.0662823501	-0.1162570048	0.0752715634	0.0756661982	-0.0063539342	-0.1223332852	0.0517679673	-0.0118322518	0.134341138	0.0887359209	0.0055059147	-0.0647793864	-0.0863642075	0.039349346	-0.0393956766	0.0251192734	-0.133182821	-0.1403479523	0.1174845835	-0.0820970517	0.0379577601	0.0102279277	0.0	0.0	0.0	0.0221392	-0.0214884	0.00049014417664	0.00046175133456	0.26482	-0.002728	0.0701296324	7.4419840000000445e-06	-0.0721442999999999	0.0337987000000001	0.00114235212169	0.0052048000224899	-0.00137922	0.00045581	2.077627561000001e-07	1.9022478084e-06	-0.000150042	0.000459393	2.11041928449e-07	2.2512601764e-08	-0.00257754	-8.743000000000032e-05	6.643712451600001e-06	7.644004900000057e-09	0.0	0.0	0.0	0.0
5223.998289035275	12.476415105982596	155.6609338967907	27290158.12384348	12620.258095487576	11.5313556022993	159270914.3967197	132.97216202667946	4543.597264666732	0.3838574480105308	0.1473465403931573	20644276.10348701	5261.669522217553	9472.73191553034	1.076786	44.631676	0.04187495	0.0220892	-0.1424608585	0.0066012222	-0.184697883	0.0137973654	-0.0438217971	0.0013953296	0.0308730391	-0.1903133397	0.11588678	-0.1267025245	-0.0372124094	-0.0781165765	-0.025489135	0.0147762803	0.0618538616	0.0004501613	-0.0075164584	0.0450498903	0.0199961418	-0.0401421832	-0.0959364672	-0.0105702262	-0.01059428	-0.0063892188	-0.0635327545	-0.1862854217	0.1018447371	0.118718841	0.2234360218	0.2625839414	0.176739485	-0.1571001576	0.0844407207	0.017085961	-0.1151715524	0.0946877645	0.0683399612	-0.0425081414	-0.1698373417	0.0618832101	0.1453268809	0.0860058641	-0.2058799073	-0.1313889387	0.0497009412	0.0539693408	0.0353749874	0.1486738938	-0.0567921946	-0.0656813122	0.055615242	-0.0322742594	-0.1011723435	-0.137166928	-0.0500265793	-0.1176703571	-0.1336882116	-0.0214017778	0.1541395629	0.0955962836	-0.1977117083	-0.0241128063	-0.1765494546	0.1163577996	0.0971644349	0.0082958054	-0.0899327491	-0.1743082998	-0.1231834072	0.0697693045	0.0165351089	0.0061966822	0.1382473999	0.1569393715	0.1587473031	-0.1882347006	0.023541674	0.1144817296	-0.0210080268	0.013271312	-0.1583821838	-0.1419126191	0.1234426834	-0.0944191267	0.0573232918	-0.0153266538	0.0	0.0	0.0	0.0138749	-0.0082643	0.00019251285001	6.829865449000001e-05	0.262619	-0.002201	0.0689687391609999	4.844401000000037e-06	-0.0904848	-0.0183405000000001	0.00033637394025	0.00818749903104	-0.00129299	8.623000000000007e-05	7.4356129000000135e-09	1.6718231400999998e-06	-0.000120389	2.9652999999999995e-05	8.793004089999998e-10	1.4493511321e-08	-0.00243204	0.0001455	5.9148185616e-06	2.1170250000000067e-08	0.0	0.0	0.0	0.0
5220.074222888317	-3.924066146957557	15.398295125698327	27249174.89246307	12620.671697220294	0.4136017327182344	159281354.08901736	0.1710663933075258	4549.288855165589	5.691590498856385	32.39420240667228	20696029.087733835	5252.207406153251	9442.647323120937	1.118809	46.373466	0.04217525	0.0197306	-0.0886039135	-0.1540945376	0.0172304121	0.1548767109	-0.0395422026	-0.0741866983	-0.1035862644	-0.1154999582	0.0788576116	-0.0333476715	-0.0105341787	0.0711662989	-0.0117144601	0.0034976617	-0.0269784354	-0.0788080599	0.1224605837	0.1233451969	-0.2042848268	0.1775702575	-0.0277646845	-0.0690584875	-0.0858153118	0.0417216627	-0.0428809967	0.0484828207	-0.2049875873	-0.0403236212	0.060262043	-0.1311559679	0.2845265224	0.05269525	-0.0374799155	-0.0699233769	-0.0557942011	0.0768558007	-0.0097349633	-0.0249352802	0.0654226009	-0.1562887343	-0.1968161145	0.0294132182	0.0226396804	-0.1822040961	0.0215266788	-0.1590898504	-0.0482602481	0.0899251167	0.0499622376	-0.2090278539	0.1626225846	0.0301039077	-0.09296962	-0.0446581277	0.1300828031	0.0639746085	0.1311823114	0.0936309757	-0.0271342616	0.1099182203	-0.2061731164	0.0973890538	0.2391614733	0.144253956	0.0457473273	-0.1405397399	0.118841248	-0.0074172289	0.0418848537	0.0660298434	0.1506216768	0.0037190648	-0.0062436432	-0.1391800072	-0.180011636	-0.0712648865	0.0791958713	0.0664956957	0.0189164567	-0.1216100981	0.1099659786	-0.1433081659	0.1288125226	-0.1057293165	0.0755974389	-0.0404256961	0.0	0.0	0.0	0.0225922	0.0087172999999999	0.00051040750084	7.599131928999998e-05	0.27807	0.0154509999999999	0.0773229248999999	0.0002387334009999	-0.0923057	-0.0018209	3.315676810000001e-06	0.00852034225249	-0.00116758	0.0001254099999999	1.5727668099999962e-08	1.3632430564e-06	-0.0001968	-7.641100000000001e-05	5.838640921000001e-09	3.8730240000000014e-08	-0.00255394	-0.0001219	6.522609523600001e-06	1.4859610000000076e-08	0.0	0.0	0.0	0.0
5207.446965525662	-12.627257362655657	159.44762850274145	27117503.89876242	12589.263052560753	-31.408644659541096	158489544.20657128	986.5029593493194	4542.378276406389	-6.91057875919978	47.75609878710316	20633200.40596868	5263.486011422456	9433.464708654845	1.1008	45.627022	0.0371842	0.0246194	0.0918443525	-0.0575054264	0.1149524837	0.0746162378	-0.0361837617	0.0234006362	-0.1100706059	0.0553413845	0.0015606973	0.0300760623	-0.0355059799	0.0296664194	0.0503885072	0.1028213742	-0.0984643619	0.0935424615	0.0481418756	0.1638309183	0.0100456616	-0.060663787	0.1056693167	-0.0614838575	0.1362675597	-0.0576199398	-0.0647358153	-0.0404092275	-0.0846514735	-0.0578392378	-0.0633717752	0.0172259741	-0.1278955967	-0.0091565343	0.1221913429	0.0966433504	0.0417024209	0.1739768732	0.0104366559	0.2482142073	-0.0849866013	-0.0604894215	-0.0551619436	0.1626313212	-0.079286831	0.0804231967	0.1343397137	-0.0499365659	-0.1540398649	-0.1438311166	0.0607271186	-0.1038486806	0.017215213	0.1505997507	-0.0142377497	0.183456569	-0.0464345834	0.042862691	0.0195124885	0.2182480023	-0.0672473987	-0.024731508	-0.0139107671	-0.113072365	-0.0419103427	-0.1411718472	0.0101237163	0.0609221992	-0.0870207284	-0.035167626	-0.0422690917	0.0280492637	0.1783419502	0.1730978588	0.0717108994	0.168515531	-0.0521134423	0.1167674234	-0.0946972416	0.2115976013	-0.1320852051	0.0305263829	0.0523817246	-0.1445329297	0.1335685115	-0.1159064104	0.0924322779	-0.064323205	0.0	0.0	0.0	0.0263175	0.0037253	0.00069261080625	1.3877860090000006e-05	0.301344	0.023274	0.090808206336	0.000541679076	-0.0917965	0.0005092	2.5928464000000135e-07	0.00842659741225	-0.00124753	-7.994999999999986e-05	6.392002499999977e-09	1.5563311008999998e-06	-0.000156836	3.9964000000000026e-05	1.597121296000002e-09	2.4597530896e-08	-0.00248034	7.360000000000005e-05	6.152086515600001e-06	5.416960000000008e-09	0.0	0.0	0.0	0.0
5213.063161181842	5.616195656180025	31.541653648495384	27176027.522471216	12606.134685094148	16.871632533395314	158914631.69873375	284.6519843419232	4536.332283884367	-6.045992522022061	36.55402557634668	20578310.58981156	5268.402945787176	9452.616192508734	1.035062	42.902237	0.04593445	0.0223151	0.0911409675	0.0417980208	0.050699941	-0.0118669872	-0.0258399879	0.0727563824	0.0171170301	0.0910928346	0.0189005818	-0.0815632204	-0.0527828505	-0.0116176898	0.0836973858	0.0865630179	-0.0539635347	-0.0362055205	-0.0722238301	0.0086401684	0.1285584208	-0.0608637187	0.0141520329	0.1453710849	-0.0464243404	-0.2078367905	0.0476534742	0.088633101	-0.1541554869	0.1028293406	-0.0020888153	0.049393683	0.073505868	-0.0689945609	-0.0849963055	0.1885572768	-0.0128201269	0.0666741547	-0.0620297693	-0.1918652723	0.1194326833	-0.0986731298	0.114507769	-0.1062738347	0.1802886751	0.06507294	0.009185796	-0.0704077542	0.1361909966	0.0258821027	-0.0120736102	0.1659398161	-0.0939318239	0.0285926057	0.0426255325	0.1023990707	-0.0646989173	-0.0655701503	-0.0516169705	-0.0146165982	0.1831739964	-0.1571425787	-0.0011619661	-0.0859835905	0.1336141776	0.0985480545	0.1866006643	-0.0610771127	0.1097717343	0.0520268307	-0.0302063098	0.1690119487	-0.2286760466	0.0176939544	-0.0922731423	0.0335727551	0.0058105155	-0.0324055323	0.0136307	-0.1572621963	0.0810257216	-0.1002034183	0.1200477178	-0.1455854509	0.1376879857	-0.1248413411	0.1075072884	-0.0863088982	0.0	0.0	0.0	0.0299748	0.0036572999999999	0.00089848863504	1.337584328999999e-05	0.318844	0.0175	0.101661496336	0.00030625	-0.0845593	0.0072371999999999	5.237706383999999e-05	0.00715027521649	-0.00132349	-7.596000000000013e-05	5.76992160000002e-09	1.7516257801000003e-06	-0.000338725	-0.000181889	3.3083608321000004e-08	1.14734625625e-07	-0.00257329	-9.295000000000006e-05	6.621821424100001e-06	8.639702500000013e-09	0.0	0.0	0.0	0.0
5218.168319767376	5.1051585855339	26.06264418345049	27229280.61342388	12621.905760926182	15.771075832033604	159312505.03770155	248.7268328997544	4540.48889998641	4.15661610204279	17.277457419761397	20616039.4508998	5269.79003396049	9462.031875795252	1.015923	42.108959	0.06447085	0.0345433	-0.0179278667	0.0492263794	0.0529475949	-0.0795574759	-0.0410289108	0.0161176921	0.0299315577	-0.0142336565	0.0048446766	-0.0115001591	-0.0019479537	0.0699642835	0.0277794776	-0.054052543	-0.0062412028	0.0272956015	-0.0564742204	0.0441685376	-0.0612484051	0.1256839608	0.0557380268	0.0030831134	-0.0450698924	0.2185361778	0.0969856055	-0.1600939042	-0.1482820741	-0.0305252132	-0.0187177517	-0.037888632	0.0743001337	0.1020561951	0.0323072732	0.0820196821	0.0611006042	-0.0752437551	-0.2262955906	-0.0837009783	0.0419467597	0.0891348698	0.046137901	-0.0498596031	-0.1719760553	-0.0443827848	-0.2094733863	-0.026335461	0.0385632157	-0.1471614552	0.0150593133	0.0387376426	-0.0540460921	-0.0406611294	-0.1127891846	0.0573049949	0.0878874977	0.0196110971	0.1495099709	-0.0952890517	-0.0833091454	0.0021679419	-0.1985357096	0.117407255	-0.105262738	-0.028372557	-0.0786163317	-0.1235321534	0.1812621102	0.1330204574	-0.1738930276	0.0458181417	-0.1378780529	0.0889708716	-0.0426716561	-0.1125123185	0.0776611582	-0.0025815308	0.0951390328	0.1086727985	0.0511708855	0.1409531313	-0.0270130398	-0.1464644752	0.1411513138	-0.1324383533	0.1205354556	-0.1057293165	0.0	0.0	0.0	0.0247127	-0.0052620999999999	0.00061071754129	2.7689696409999985e-05	0.346855	0.028011	0.120308391025	0.000784616121	-0.0965006	-0.0119413	0.00014259464569	0.00931236580036	-0.00101178	0.00031171	9.71631241e-08	1.0236987684e-06	-0.000389584	-5.0859e-05	2.5866378809999995e-09	1.5177569305600004e-07	-0.00255073	2.2560000000000028e-05	6.506223532900001e-06	5.089536000000011e-10	0.0	0.0	0.0	0.0
5214.059216887672	-4.1091028797036415	16.88472647598876	27186413.517211284	12597.295378455376	-24.610382470806144	158691850.85205317	605.6709253593623	4540.821511206512	0.3326112201020805	0.1106302237377946	20619059.99663579	5255.721811961833	9458.64000716991	1.085574	44.995911	0.0752327	0.0391085	0.067804251	-0.131385738	0.0058310991	-0.1019014249	0.0793968432	-0.0676815818	-0.1390686388	0.0752164718	-0.1041190339	0.0393833945	-0.0080000696	0.0493528625	0.0290141985	-0.0682747137	0.0813975128	-0.1287519191	0.1566838025	-0.1995583227	-0.1014944055	0.04720922	0.1609702342	0.0096971013	-0.0726219669	0.0348306874	0.0616020305	0.150053724	0.0809207023	-0.0338716054	-0.1437053966	0.0747979625	-0.1533042285	0.0511757327	-0.0199625702	0.0121448442	-0.0764355032	-0.2463694959	-0.0318010782	0.0784791419	-0.0484729315	0.1611418299	-0.0490379501	-0.0740709988	-0.1018841352	-0.1269030787	-0.0074443346	0.0211191286	0.0593104802	-0.1741975124	0.2579389864	-0.0150686845	0.0871750798	0.0007931764	0.1581274671	0.0216308888	0.1057580132	0.1237205349	0.146852418	-0.0823032657	-0.0025777649	0.096394173	0.1899221877	-0.0045734686	0.0422854589	-0.110399447	0.0303318265	0.183979834	-0.0275787666	0.0196913342	-0.0879823661	-0.2733566588	-0.0683813969	-0.0404566818	0.0397529554	-0.0957176401	0.1166667581	0.0202195011	-0.0405588837	-0.0168484674	-0.0826041366	0.1890071863	-0.0269076752	-0.1471689549	0.1439419917	-0.1386160302	0.1312687348	-0.1220072456	0.0	0.0	0.0	0.0369035	0.0121907999999999	0.00136186831225	0.0001486156046399	0.338156	-0.008699	0.114349480336	7.567260100000022e-05	-0.128827	-0.0323263999999999	0.0010449961369599	0.016596395929	-0.00136186	-0.0003500799999999	1.2255600639999985e-07	1.8546626596e-06	-0.000389584	0.0	0.0	1.5177569305600004e-07	-0.00246048	9.025000000000004e-05	6.053961830400001e-06	8.145062500000011e-09	0.0	0.0	0.0	0.0
5218.185787032217	4.12657014454544	17.028581157853772	27229462.907985043	12589.96272754484	-7.332650910535449	158507161.4809683	53.767769375776346	4533.5840170432375	-7.237494163274277	52.381321763429234	20553384.039589897	5267.903931608879	9492.095686292409	1.147098	47.546009	0.0905479499999999	0.0467752	0.0981843761	0.0821842336	0.0840065263	0.0607575907	-0.0381757935	0.090387242	0.0557901292	0.146024862	-0.156248455	-0.0116052507	0.0746021273	0.046809496	-0.0310617094	0.1494178657	-0.0228011613	-0.034196736	-0.0050126654	-0.1601163197	0.2030056287	-0.0161908989	-0.0390830903	0.0241599847	0.0064748887	0.0900118107	-0.0068196665	-0.048544867	0.1434175404	0.0220073262	-0.0309585162	-0.0201163567	0.0610945525	-0.0561228341	-0.0319912691	0.0764452046	0.036236932	0.0756911789	0.1296209144	0.1869267471	-0.0241878274	0.1172434509	-0.1224349997	-0.0412003599	0.1353125255	0.3038990799	0.0843008572	-0.0318071506	0.1085184484	0.0888714979	-0.0601000679	-0.0387307496	-0.1085085199	-0.0111158325	0.1102168627	-0.0361454007	-0.1013403526	-0.0416720023	-0.0067177602	-0.1020080351	0.0167130617	0.0003226729	0.0823897808	0.0520713175	-0.1307272222	0.0097041859	-0.0071698383	0.0511422893	-0.0570613561	-0.1377740965	-0.0698805132	0.0312412938	0.1772271194	-0.0052387045	-0.1437912671	0.1041660583	0.0519178371	0.286374127	0.0170677664	-0.0850552562	0.0884659544	-0.179571703	-0.040210956	-0.1476980506	0.1460467205	-0.1433081659	0.1395027738	-0.1346588728	0.0	0.0	0.0	0.0436787	0.0067752	0.00190782883369	4.590333504000003e-05	0.340891	0.0027349999999999	0.116206673881	7.480224999999931e-06	-0.0930622	0.0357648	0.00127912091904	0.00866057306884	-0.00102421	0.0003376499999999	1.1400752249999993e-07	1.0490061241e-06	-0.000870813	-0.000481229	2.3158135044100001e-07	7.58315280969e-07	-0.00254706	-8.657999999999973e-05	6.487514643599999e-06	7.496096399999953e-09	0.0	0.0	0.0	0.0
5219.482878182055	1.2970911498377973	1.682445450987539	27243001.515635632	12612.865410576978	22.90268303213816	159084373.86532918	524.532890070589	4545.727029438001	12.1430123947639	147.45275001938973	20663634.22616324	5270.745329960212	9485.978599077547	1.097629	45.495567	0.04899845	0.0231968	-0.0544663284	0.0248611526	0.0402810854	-0.1166512224	-0.0380449658	0.0248812754	0.0428417063	-0.0160240872	-0.0678607019	0.0573341416	0.0646087956	0.0729743539	-0.0057443816	0.098738131	0.0512479058	0.0345926573	-0.0756439376	0.0201267967	0.0936128671	-0.173146559	-0.0825307134	0.0893176473	-0.1228488945	0.0492959303	0.0473416238	-0.0069554967	0.0316243375	0.1028817063	0.051256733	-0.030095387	-0.0969783011	0.035505478	0.0104753902	-0.1510207813	-0.17978364	-0.1400152788	0.109999608	-0.1315303789	-0.0533578423	0.0132089443	-0.0438369775	0.0339383116	0.0541911279	0.0610612186	0.0450713495	0.1271888062	-0.2049252736	0.0348271402	-0.1825176535	0.0165689358	-0.0168125665	-0.0202212915	0.0002688491	0.049143429	-0.119380645	-0.0497349247	-0.1156617357	-0.1745695897	0.0896925375	-0.0317004819	-0.0283979832	0.0486705576	-0.0253274681	0.070925496	-0.1519154537	0.0922835792	-0.0437526057	0.1183262482	0.2036638199	-0.0713863052	-0.046625803	-0.1856315046	-0.0820440191	-0.0644650868	0.1182751095	0.097365268	-0.0629635069	0.0846163264	-0.1097020443	-0.0969866765	0.0181628296	-0.1480511318	0.1474554701	-0.1464644752	0.1450808039	-0.1433081659	0.0	0.0	0.0	0.0368497	-0.006829	0.00135790039009	4.663524100000002e-05	0.325999	-0.014892	0.1062753480009999	0.000221771664	-0.0873086	0.0057535999999999	3.3103912959999976e-05	0.00762279163396	-0.000826901	0.000197309	3.8930841481e-08	6.83765263801e-07	-0.000637645	0.0002331679999999	5.436731622399998e-08	4.065911460250001e-07	-0.00254706	0.0	6.487514643599999e-06	0.0	0.0	0.0	0.0	0.0
5185.850956713263	-33.63192146879192	1131.1061416829866	26893050.14524387	12562.24729997209	-50.61811060488799	157810057.22565606	2562.193121208674	4524.014864047865	-21.71216539013676	471.4181259286526	20466710.490126017	5249.662762810202	9392.067080797253	1.222371	50.666016	0.17050485	0.113894	-0.0471948222	0.0206026451	-0.1299022083	-0.0710491578	0.0652413791	-0.0762244464	0.1083297878	0.0260750029	-0.2401785999	0.0720275026	-0.0307373947	-0.2092281179	-0.1002553031	-0.2612974898	0.0582892244	0.0657923631	-0.2665230698	-0.1260825464	-0.0616151013	-0.0678874295	-0.0244202356	-0.0643090706	0.1122509068	-0.0540444521	0.0834669787	0.0077692946	0.0341967451	-0.0690135757	0.0114801844	-0.1821043071	-0.0037946351	-0.0239241078	0.0298999919	-0.0075272936	0.1875784581	-0.1736999934	0.0034721161	-0.2385811015	-0.0494755653	-0.1203050277	0.04270082	0.0224366057	-0.0364664627	0.0206425505	0.1112851895	0.0749889903	0.0811729102	0.1277730024	0.0051201964	0.1163882732	-0.0027886723	-0.1456636532	0.1915527306	-0.0395380778	0.0585538718	0.0841364772	-0.1165680566	0.0842426579	-0.1374615698	-0.1117637873	0.0628988452	0.0999938166	0.0461101716	0.001507821	-0.1093984262	-0.146735137	-0.0361756221	-0.0741347956	0.2530615991	0.0675898858	-0.1739442574	0.0357089297	0.0599761037	-0.0809276083	0.03853911	-0.1767220352	0.0567632854	-0.0062830453	-0.0046451695	-0.0069294218	-0.0557887514	-0.1482277777	0.1481615273	-0.1480511318	0.1478966243	-0.1476980506	0.0	0.0	0.0	0.0472951	0.0104454	0.00223682648401	0.00010910638116	0.345746	0.019747	0.119540296516	0.000389944009	-0.198597	-0.1112884	0.01238510797456	0.039440768409	-0.00104971	-0.0002228089999999	4.964385048099997e-08	1.1018910841e-06	-0.0008514869999999	-0.0002138419999998	4.57284009639572e-08	7.250301111688297e-07	-0.00269089	-0.00014383	7.2408889921e-06	2.0687068900000052e-08	0.0	0.0	0.0	0.0
