global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
5760.940921490859	6.446828368215392	41.56159600922674	33188440.30090795	12673.366622187015	-37.241149780229534	160614221.5403639	1386.9032369534905	5010.7550196573	3.113582850268358	9.694398165485232	25107665.86702083	5700.970936150852	8457.502172610055	1.012151	52.008041	0.1503965	0.0829658	0.0734402629	-0.0883999892	0.0015694771	-0.0155628809	0.0495376782	-0.0825391191	0.1220891582	-0.0125752185	-0.0202504684	-0.0470275479	0.0092778619	0.1143301171	-0.0212763983	0.0051363266	-0.0073024686	0.0216502452	0.0002526594	0.0443727381	0.0535945077	0.1164685573	-0.0165549394	-0.0581691804	0.0814505121	-0.0077435992	0.01924782	-0.0707909118	0.0746485319	-0.0125706886	0.0760852796	0.0583221793	-0.0271247693	-0.1413630609	0.0411640677	-0.0457124903	-0.0764958558	0.1140451049	-0.203706858	0.1066174407	-0.0273019551	0.0447868681	-0.0994533332	0.0782097129	-0.028647103	0.1184328914	0.008833375	-0.0735628195	0.0209452462	-0.0124054012	-0.0650372605	-0.0964813762	0.1262643691	0.0841680684	-0.1176095662	-0.0601841473	0.0993380618	0.0627387196	-0.0444595639	0.0075481377	-0.0637469611	0.0770786855	5.97072e-05	0.017596352	-0.0779513276	-0.1479813566	0.0434843909	-0.0901672055	-0.0145446978	0.023995412	-0.0393242344	-0.0475524893	-0.0429361507	-0.0351040771	0.0492082861	-0.0063271881	-0.1666310386	-0.0291546879	0.0639447607	0.0497381876	-0.0845781867	-0.0497888402	-0.0871189914	0.1142565055	-0.1075619675	0.0170966901	0.0563269636	-0.0474431667	-0.132868238	0.0692855265	0.086768609	-0.0512659422	-0.0668692355	0.0990880733	-0.1420841132	0.1372462861	0.1054378914	-0.0127049682	-0.0764768436	0.0081115924	-0.0360832618	0.0550464247	0.0625865147	-0.1275991388	0.0176646129	-0.1118441635	0.0776687148	-0.0282261557	-0.0267647356	0.0764945617	0.0	0.311857	0.0101979999999999	0.097254788449	0.0001039992039999	-0.0570842	0.0121553999999999	0.00325860588964	0.0001477537491599	-0.0722364999999999	-0.0391710999999998	0.0015343750752099	0.0052181119322499	-0.0064966	-0.00139942	1.9583763364000006e-06	4.220581156e-05	-0.00570376	-0.00016808	2.825088640000005e-08	3.25328781376e-05	0.00436277	0.00020994	1.90337620729e-05	4.40748036000002e-08	0.0
5758.669304917347	-2.271616573511892	5.16024185705391	33162272.163397245	12632.24648645829	-41.12013572872456	159573651.29463783	1690.8655623487302	5022.580693778751	11.825674121450902	139.84656842675355	25226316.82551904	5703.94748665965	8403.23932243834	0.992618	51.004349	0.0757110999999999	0.0354724	0.0463580821	-0.0137585558	-0.0597291807	0.07728607	0.0751487463	0.0889209154	0.1195179106	-0.0375278927	-0.0668791186	-0.0894599468	-0.0486345833	-0.001504568	-0.0351395527	0.0654816474	-0.0437187595	-0.0530722403	0.1047822472	-0.1157889393	0.042039978	-0.0911610745	0.0783489698	0.009149699	0.0196310801	0.0333381884	-0.0849332915	0.0150538217	-0.1127542528	0.0804273011	-0.0887215098	0.0700698523	-0.1040686026	0.1114167828	0.0308267129	0.0679907307	0.000905483	0.0080608282	0.1312978613	0.0408965192	-0.0076499671	-0.1049337438	-0.0609995942	-0.1101025127	-0.1372185596	0.1004888039	-0.054801754	-0.0963689761	0.237316222	-0.0626740499	0.0200160403	-0.0160109381	0.012773583	-0.0252291225	-0.1218146758	0.0319462028	0.0177687899	-0.0825263514	0.1992021586	-0.0151433472	-0.1376728497	-0.1179517128	0.0759806556	0.1268778669	0.0760238656	-0.0174652044	-0.0923365788	0.0344327864	0.097495649	0.0315443465	0.0719094652	0.0781059342	0.06841911	0.0413543606	-0.1440936595	0.0594026337	0.008927299	0.0228550961	-0.0589367212	0.0472626523	0.1046819435	-0.0434766224	-0.0130930954	-0.0282308531	0.0352165045	0.028745246	0.019198543	0.0265989011	0.124456191	-0.0872455126	-0.00835578	-0.0850410229	-0.0350060703	0.0864527419	-0.0293876621	0.2875478802	-0.1342618667	-0.0905169197	0.1099578072	-0.021622244	0.1963367748	-0.0020401949	0.2101543672	0.0150971275	-0.1167602501	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	0.321525	0.009668	0.103378325625	9.34702240000002e-05	-0.0406625	0.0164217	0.0016534389062499	0.00026967223089	-0.0752154	-0.0029789000000001	8.873845210000617e-06	0.00565735639716	-0.00593219	0.0005644099999999	3.185586480999995e-07	3.51908781961e-05	-0.00597701	-0.0002732499999999	7.466556249999955e-08	3.572464854009999e-05	0.00426758	-9.51900000000002e-05	1.82122390564e-05	9.061136100000041e-09	0.0
5751.770825853859	-6.898479063488594	47.58901338939047	33082867.63314358	12631.94404635006	-0.3024401082311669	159566010.39011872	0.0914700190668799	4994.872166419275	-27.708527359475735	767.7624884308156	24948747.958869983	5705.71944453722	8445.416201384907	1.023146	52.572975	0.0806364999999999	0.0412829	0.0406237698	0.1016479268	0.0645885697	0.0767469806	0.0756607536	0.0470375492	-0.0468200291	-0.1041197113	-0.0300116978	-0.1263645152	0.0798208311	0.0076227452	0.0247594101	0.0583007657	-0.0521925448	-0.0762565575	-0.0696960924	-0.0988886139	-0.0335714966	-0.0267322452	-0.0074480207	-0.1107621544	0.1287667855	0.0215770896	-0.0863002698	0.1335762463	0.0893479608	-0.0135615499	0.1234555289	0.1209180306	0.0953987995	-0.0313052467	0.0378380701	0.1234940567	0.039444771	-0.0671187289	0.0808635361	0.0012107324	-0.0382698294	0.0932412877	-0.1842012921	-0.0002190623	-0.1780431589	-0.0659591368	0.1211955668	0.0516158885	0.0382906939	0.061445299	0.025662227	-0.182879043	0.0086348536	-0.1622448762	0.1768809385	0.0333888535	0.0525710263	-0.0076288828	-0.2088480315	-0.0806246036	0.0549299181	0.1441765246	0.025201814	-0.0473169807	0.1061998106	-0.005458092	-0.1081009225	-0.0596290287	0.0428060656	0.0741845479	0.1393495711	-0.0711859454	-0.051167807	0.1780622596	0.0568313092	-0.1442508212	-0.0190794399	-0.1183812227	0.1315214445	-0.0046198199	0.1097980929	0.0455773661	0.0799252643	-0.1176536465	0.025035887	0.1231001227	0.1261141855	0.0795465235	-0.1310622132	-0.0793425231	0.0769498028	0.0582822934	0.0797434711	0.0514585252	-0.0256646857	0.0410476393	-0.1153628331	0.1508140315	-0.0021908224	-0.0040555614	-0.1665029272	0.0268614445	-0.1166890925	-0.0224691149	-0.0136758798	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	0.33374	0.0122149999999999	0.1113823876	0.0001492062249999	-0.0316581	0.0090043999999999	0.00100223529561	8.107921935999992e-05	-0.0704398	0.0047756	2.2806355360000047e-05	0.0049617654240399	-0.00522474	0.00070745	5.004855025000001e-07	2.72979080676e-05	-0.00577025	0.0002067599999999	4.274969759999976e-08	3.32957850625e-05	0.0044462	0.00017862	1.976869444e-05	3.19051044e-08	0.0
5749.777937095949	-1.9928887579098955	3.9716056014036463	33059946.325915344	12700.36312037261	68.41907402255129	161299223.38932073	4681.169690103352	5020.842018985338	25.9698525660624	674.4332423030178	25208854.57960876	5724.375105401567	8458.159720902408	1.027525	52.797989	0.0932611999999999	0.056871	0.0953783521	0.0792785197	0.1128778532	0.0902135785	0.1241813145	-0.0580843455	-0.0174155461	-0.0304287034	0.0097177136	-0.1338941525	-0.1471286198	0.0791308015	-0.0041239056	-0.0489007658	-0.0506999159	0.0265095521	0.0158152234	-0.0403341558	-0.0167452352	0.0141578756	-0.153762908	-0.0723976429	0.0383191988	0.0696997984	-0.0277777338	0.2050220563	0.0103496357	-0.1125290966	0.0072620512	-0.0575158118	0.0386294816	-0.0301407719	0.039287818	0.0339114281	0.1741778312	0.0532259263	0.0886491816	0.0109233032	0.0340022019	0.0182441009	-0.0271552304	-0.0551802525	0.068372724	0.0889285447	-0.0852361841	0.0429018556	0.0781354619	-0.036533207	0.0896566755	0.0850323446	0.0381939044	-0.0293008087	-0.0831003112	-0.077522459	-0.0370388518	-0.1444900515	0.1193108241	-0.014472426	0.0650136376	-0.0464127322	0.0101543838	-0.0581730381	0.0690067569	-0.0259892018	-0.0319281382	0.0640059848	-0.0671782821	0.0709640186	0.0351933109	-0.0604244793	-0.2224259327	0.1127646903	0.0511790929	-0.0877657984	-0.006616966	0.1192976698	-0.0112877313	0.0286462909	0.0514657814	0.0877931456	-0.0893307298	-0.0535019513	0.0437582658	0.0214043232	0.01042283	-0.0741966999	0.0713517217	-0.0115769148	0.0052249675	-0.0216753077	-0.1126759778	-0.1219391078	0.0663347389	0.0529144834	-0.117405254	-0.02774688	-0.0697263932	0.0189213038	0.0803816073	-0.0863537337	-0.0372628644	0.1430042168	-0.0733888108	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	0.326196	-0.0075439999999999	0.1064038304159999	5.691193599999992e-05	0.0177682	0.0494263	0.00031570893124	0.00244295913169	-0.0769847	-0.0065449	4.283571601000008e-05	0.00592664403409	-0.00560033	-0.0003755899999999	1.4106784809999958e-07	3.13636961089e-05	-0.00558151	0.00018874	3.562278760000023e-08	3.115325388009999e-05	0.00441561	-3.058999999999961e-05	1.9497611672100004e-05	9.35748099999976e-10	0.0
5771.937870775275	22.15993367932606	491.06266067212937	33315266.78408981	12689.829099851771	-10.534020520839476	161031762.5834448	110.9655883334672	5022.23116846924	1.3891494839026564	1.9297362886270164	25222805.909543917	5714.346360129929	8475.372782365308	1.054176	54.167416	0.0699411999999999	0.0297654	0.0681904338	-0.0247066438	-0.0507731841	-0.0760817882	0.0561507407	-0.0375593355	0.0822940353	0.0218804551	0.0026789933	-0.1202443749	-0.0384579606	0.0668483685	-0.1413697494	-0.1594875511	-0.0234984789	-0.0383139557	-0.0691832709	0.0007270987	0.0252357848	0.0859018641	-0.0617698051	-0.0567890926	0.0531581384	0.0601640272	0.0247685757	-0.0135796349	0.0118050644	0.0525690719	0.0015050472	-0.0235807642	0.0710969265	-0.0061449266	0.073765955	0.0518777441	0.0414991863	0.0998954533	-0.1076252883	0.1098490944	0.0122015947	0.1202260342	-0.0338994217	0.072881261	0.0315389932	-0.0024747041	-0.056795742	0.0653978112	0.1454810068	0.0388424716	0.0911835062	-0.0338925253	-0.0443899699	0.2940168373	-0.0732371402	0.1085400586	-0.0875264422	0.0392809127	-0.0001122452	0.0012935354	-0.1434775022	-0.0558264059	-0.033099465	0.0191347908	0.0038309594	-0.1388113066	0.040800193	-0.0442336264	-0.0395174308	0.065261656	-0.0278328609	0.0052963936	-0.0658827971	-0.0038387731	-0.0259579506	-0.0222682914	-0.0031822885	0.0410679844	-0.0545045927	0.0620569994	-0.0534398803	-0.0535858117	-0.1135757067	-0.0060834729	-0.0574299861	-0.0295027917	0.145014048	-0.0938671954	-0.0583531669	0.0667918658	0.1135062853	-0.0121062129	-0.0325917565	-0.1402575157	0.060760921	0.1568094474	0.1190507191	-0.0606219666	0.1041369723	0.059306477	-0.0857889284	0.0103616028	0.0253309869	-0.0133750635	-0.0504529522	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	0.313055	-0.0131409999999999	0.098003433025	0.0001726858809999	0.0284524	0.0106841999999999	0.00080953906576	0.0001141521296399	-0.0904497	-0.0134649999999999	0.0001813062249999	0.0081811482300899	-0.00590342	-0.00030309	9.18635481000004e-08	3.485036769640001e-05	-0.00544887	0.0001326399999999	1.7593369599999956e-08	2.96901842769e-05	0.00419832	-0.00021729	1.7625890822400002e-05	4.7214944100000086e-08	0.0
5785.146667018065	13.208796242790411	174.47229818355413	33467921.95891023	12654.235369737102	-35.5937301146696	160129672.79270548	1266.9136234759374	5019.624580421825	-2.606588047415244	6.794301248928012	25196630.928374983	5697.087589197341	8480.086242433785	1.006296	51.707184	0.0504495999999999	0.0243261	0.0329674474	-0.0378948682	-0.1400812264	-0.0493662746	0.0437697197	0.0870861693	0.1467575749	0.0540028625	4.98046e-05	-0.0492843013	-0.0640205126	-0.0568299403	-0.1492218712	0.0612117369	-0.0079863596	0.0506399814	-0.1211261698	-0.1503781169	0.1145685954	0.0849511933	0.0807555945	0.0279774251	-0.0967354771	0.1148590274	-0.0400618387	-0.0123677868	0.1142057349	-0.0621648948	0.1067198999	0.0111859857	-0.04090589	0.0188647632	0.0194177601	0.1181209016	-0.1018901075	-0.152795794	-0.184656189	0.0503778594	-0.0103924676	0.1261416456	-0.0507017006	0.0607947894	0.1504634226	-0.0936193591	0.1119413522	0.026703466	-0.0198864517	-0.0065039927	-0.0215135752	0.2529286837	0.0634505407	0.01845649	0.027118019	0.0158821181	-0.0856827468	0.0465045163	-0.0335092622	-0.0259020575	-0.0952518623	0.0262964408	0.020900186	0.1529217798	0.041822139	-0.0959782022	0.0627608654	0.057239604	0.0227269706	-0.0999949835	0.0110072628	0.0996783957	-0.0758418885	0.0740396985	0.0491066067	-0.0114797157	-0.0366060825	-0.1205898787	-0.1526213972	-0.0228728984	-0.0669110603	-0.0509795171	0.056182325	-0.014883037	-0.0678893325	0.0681929155	-0.0324732826	0.0407499885	-0.1620086921	0.1540341375	0.1942312085	-0.0823787641	0.1833073634	-0.0865554261	0.0662264939	-0.0750796707	0.0461476317	-0.0285612756	-0.0938426922	-0.0503884426	0.0624485077	0.0652771783	0.0148894145	0.0077162006	0.0706968894	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	0.321833	0.0087779999999999	0.1035764798889999	7.705328399999917e-05	0.0154671	-0.0129853	0.00023923118241	0.00016861801609	-0.107379	-0.0169293	0.00028660119849	0.011530249641	-0.00593476	-3.133999999999949e-05	9.821955999999682e-10	3.52213762576e-05	-0.00549742	-4.85500000000005e-05	2.357102500000049e-09	3.0221626656400003e-05	0.00435357	0.00015525	1.8953571744900003e-05	2.4102562500000002e-08	0.0
5784.095374823091	-1.051292194973939	1.1052152792131231	33455759.30504988	12678.896633644385	24.661263907282773	160754419.84663892	608.177937504648	5021.24159273847	1.617012316644832	2.614728832181086	25212867.13264677	5716.454573654119	8495.770177747647	1.003133	51.544624	0.0960306	0.0583489	0.020502328	0.064521224	-0.0362486747	0.0192137552	0.0544871113	0.0834481964	0.0252512303	0.0337285697	-0.0383231214	-0.0735637619	0.0637979305	-0.021539597	-0.0247281611	0.1227392735	0.0955319123	0.0603948225	0.0835364386	-0.1873922693	0.0534948807	0.076259307	0.0014330517	0.0136346459	0.0335433805	-0.0133514706	0.0289831716	0.0679183468	-0.025624943	-0.0148611231	-0.0731823538	0.0660997114	0.0769051452	-0.0806715987	0.0338249969	0.0450886963	0.0894362719	0.0289634332	0.1916782866	-0.0520538605	-0.0912440161	-0.0306776962	0.0774267943	-0.0285668455	0.0820638815	-0.0789686756	0.0134092905	0.0500004488	-0.1089925907	-0.0207848556	-0.2141427773	0.1275980327	0.0245648063	0.031983989	0.1187279095	0.0074255284	-0.0508341979	-0.0062332533	0.0374105845	-0.1084631938	0.1854065663	-0.0684099888	-0.0128734054	0.0496028775	0.1615428908	-0.0232798694	0.0168548954	0.0963180383	0.1070974213	-0.0283601657	0.0236742848	-0.0969135324	0.041533064	0.0428020011	0.1347095789	-0.0692250516	0.0072607558	0.0671670022	-0.0443394007	-0.0853534962	0.1640376496	0.0297635795	-0.0376169829	-0.0044859278	0.0331649919	0.0176803488	-0.0275891839	-0.033152869	0.1233015611	0.0579726771	-0.0346230509	0.0615431016	0.0846421589	-0.0171260544	-0.0920458081	-0.1352281885	0.1305583782	-0.0473119834	-0.0823973604	-0.0117019486	-0.0024347393	-0.1195121878	0.0227768901	0.1575575832	0.0170991263	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	0.321633	-0.0001999999999999	0.103447786689	3.999999999999119e-08	-0.022675	-0.0381421	0.000514155625	0.0014548197924099	-0.0946835	0.0126954999999999	0.0001611757202499	0.00896496517225	-0.00519971	0.00073505	5.402985025000002e-07	2.70369840841e-05	-0.00555731	-5.988999999999994e-05	3.586812099999993e-09	3.08836944361e-05	0.00424865	-0.00010492	1.80510268225e-05	1.1008206400000112e-08	0.0
5762.154825533487	-21.94054928960395	481.3877031295404	33202428.233418856	12718.966567506968	40.06993386258364	161772110.54536	1605.599599751827	5023.167440573065	1.925847834594606	3.7088898820127327	25232211.136033352	5736.656375382567	8493.926706411827	1.05606	54.264198	0.0616629599999999	0.0301212	0.0939688051	0.0645426566	0.0690846022	-0.0665792748	0.1315344922	-0.0812365958	-0.0441998976	-0.0217376025	-0.0088179845	-0.1271747425	-0.1255662061	0.0338538593	-0.0174291626	0.0473266431	-0.0037124789	-0.0077832193	-0.0261836865	0.0652468133	-0.0590575844	0.0301457224	-0.1205105194	-0.0298341213	0.1171203847	-0.0464576753	0.0714873833	0.0179168648	-0.0420061605	-0.0208057382	-0.1216765758	0.0154223947	-0.0359304459	-0.0404325656	-0.0155601441	0.2108172343	0.0342217316	-0.051044534	-0.1392755219	-0.0856808098	0.047043238	0.0448415248	0.0053641708	0.0162941718	0.0762122595	-0.0653076803	0.0645424782	-0.0660327043	0.0544933764	-0.0688577884	0.0274462607	-0.012816795	0.1633386274	0.004617546	0.0831840986	0.0816694589	0.0593351847	-0.1983632748	-0.2030164809	-0.1239142269	-0.0185627457	-0.0173790283	0.0484983677	-0.126979133	0.0582873324	-0.0233001217	-0.0251924959	-0.0815633277	0.0010032644	0.1843785667	-0.0257757635	-0.0942845389	0.0138070405	-0.0427740988	-0.0273002499	-0.0318562021	-0.0619759778	0.0704944825	-0.2158684753	0.0699553507	0.0281222246	0.1272238228	0.0167130134	0.0032775851	-0.0850156963	-0.0832884939	-0.027620831	0.0826824881	-0.0283462516	0.0819704882	0.0941496211	-0.0382248393	0.0691719174	0.0139912096	0.0323717585	0.1099536748	-0.039669504	0.087808936	-0.1781434377	0.123329037	-0.018991645	0.013896893	-0.0192258757	0.1537315477	-0.0104660977	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	0.330696	0.0090629999999999	0.109359844416	8.213796899999978e-05	-0.00931664	0.01335836	8.679978088959999e-05	0.0001784457818896	-0.0879409	0.0067426	4.5462654760000016e-05	0.00773360189281	-0.00525319	-5.347999999999985e-05	2.8601103999999835e-09	2.7596005176099995e-05	-0.00571701	-0.0001596999999999	2.550408999999987e-08	3.26842033401e-05	0.00468545	0.0004368	2.19534417025e-05	1.907942400000002e-07	0.0
5781.103532668451	18.948707134964025	359.0535020866365	33421158.05543165	12702.530682936676	-16.43588457029182	161354285.7509477	270.1383016079567	5016.401542032258	-6.765898540807029	45.777383064494686	25164284.43090361	5713.401104225108	8541.239951355756	1.041982	53.540855	0.10272146	0.0517448	0.0597764795	-0.0997623569	0.0360089561	0.0465139204	0.0112128289	-0.0827612124	0.109542637	0.0118021457	-0.0523758136	-0.0437168258	0.0058041238	0.089888806	-0.0672342752	-0.0113925949	0.0027514134	-0.0328736548	0.0003064594	0.0409523488	-0.0690009518	-0.1179092599	0.0056156386	-0.0854334543	-0.0767624471	0.0724761771	0.0135483641	0.060324385	-0.0762904435	-0.1155648369	0.070351801	-0.0394448792	0.0571125963	-0.0726608792	-0.098611707	-0.0050346855	-0.1601748036	0.0618667965	-0.0583473026	-0.0045438728	-0.0579578566	0.0288728565	-0.0715818654	-0.0796022092	-0.0093015817	-0.1048059022	-0.0672138988	0.0561255638	-0.047300723	-0.0634607854	0.034002659	-0.1043422305	0.0597484391	-0.0801773633	-0.1151798113	-0.0615530196	0.0703955676	-0.0351246778	0.2175031502	0.0473173068	0.0636106286	-0.0410967001	0.0087539246	0.0103805397	-0.0548590947	-0.0549173219	-0.0683647669	-0.0405179051	-0.1055974841	0.0063876377	0.0379637827	0.0735021579	-0.0784801785	0.0079155961	-0.119751697	-0.1240504418	-0.1457381027	0.03769005	-0.0094406576	-0.0036314549	-0.1880221574	0.0496531317	0.0518629671	0.0047928612	-0.0949536396	0.0779404371	0.0248242348	-0.0968946887	0.0495167525	-0.0653454156	-0.1364735592	0.040115214	-0.0071951372	-0.0762989532	-0.0556738265	0.008845445	-0.025079449	0.1367670756	0.0036175685	0.1307877016	0.1486154711	-0.0209938623	0.1550683829	-0.0179356671	-0.0359689206	-0.1200630614	0.108402393	-0.0897994937	0.0654457176	-0.0369007123	0.0	0.337588	0.006892	0.113965657744	4.7499664000000125e-05	-0.020314	-0.01099736	0.0004126585959999	0.0001209419269695	-0.129336	-0.0413951	0.00171355430401	0.016727800896	-0.00584215	-0.00058896	3.468738816000004e-07	3.41307166225e-05	-0.00572612	-9.11000000000054e-06	8.299210000000986e-11	3.2788450254400006e-05	0.00441478	-0.0002706699999999	1.94902824484e-05	7.326224889999987e-08	0.0
5802.967491612743	21.86395894429188	478.03270071768094	33674431.70871429	12683.52157842913	-19.009104507546	160871719.63047737	361.3460541788056	5044.289511372518	27.887969340260497	777.7388339233095	25444856.6745428	5724.977754556265	8475.7661432821	1.066031	54.776569	0.2004518	0.0940082	-0.0755908733	-0.0476395944	0.0298564818	0.0634893763	-0.0945792849	0.0086759661	0.0708007863	-0.0242985498	-0.1157017073	0.0396687811	0.09830418	0.0017812756	-0.1468498549	0.0327130765	-0.0259940428	-0.0275109871	0.1244799332	0.0291198393	0.0566397003	0.0766718792	0.0532193866	-0.0003776113	0.1340489072	-0.0595358976	-0.0918738944	0.0022395437	-0.0043529944	-0.0304608925	0.0066785523	-0.0943091797	0.078712366	-0.0726081977	0.0800765931	-0.0295837444	-0.1655773953	-0.0595380143	0.0447257775	-0.1169977538	-0.0313814087	0.0152859054	-0.0506800399	0.0115779259	-0.0229138857	-0.1704507101	0.011094836	-0.0531636922	-0.0959090349	0.0249241838	-0.0712353117	0.0303012029	-0.0778099281	-0.0113962375	0.0429619785	0.0352859085	0.1635722509	0.0451282808	0.0954680758	-0.0419438789	-0.060363881	0.0343614975	-0.1650325641	0.0974130899	-0.0730155217	-0.0425934632	0.1308206451	0.0226272289	0.057022227	0.0890383952	0.107451249	-0.0735392702	0.0122461007	0.0111196246	0.0099568912	-0.116365713	-0.0303932603	0.0487631529	0.0572943305	-0.0086233611	-0.0486316886	-0.0919906776	0.188218689	0.0011492646	-0.0614110045	-0.0893788071	-0.0525513751	-0.0448718159	0.0072501371	-0.1110293259	-0.0639433445	-0.029366113	0.0833241964	0.0322001386	-0.080329808	-0.1020857017	0.082676731	-0.0158521352	0.050694215	0.0073857882	0.0279574306	-0.1132005386	0.0608222764	-0.0867914657	0.0946175787	-0.1207803772	0.1111880772	-0.09576119	0.0753092405	-0.0509054434	0.0	0.336294	-0.001294	0.1130936544359999	1.6744360000000448e-06	-0.0953903	-0.0750763	0.00909930933409	0.00563645082169	-0.151444	-0.0221079999999999	0.0004887636639999	0.022935285136	-0.00669369	-0.00085154	7.251203716000008e-07	4.48054858161e-05	-0.00648711	-0.0007609899999999	5.791057800999993e-07	4.20825961521e-05	0.00484172	0.0004269399999999	2.34422525584e-05	1.822777635999998e-07	0.0
