global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5301.033380028207	-3.631310163014859	13.186413500015004	28100954.89617328	13334.577573243068	6.476675467807581	41.94732511530055	177810959.056837	4760.917645703565	11.0702711225631	22666336.82917157	122.55090272705446	5734.091168797835	10461.918869597042	1.250889	36.064896	0.0366836999999999	0.0187858	0.0841168031	0.1717145363	-0.1026432079	0.0942930464	-0.0219843795	-0.0832420746	0.2266927775	-0.0553650983	-0.0647026677	-0.0339927166	0.0352614361	0.0490427819	0.0060759494	0.0580877481	-0.1678538951	-0.0219138741	0.212275021	0.0959442528	-0.0277099406	-0.1135829283	-0.090151428	-0.2527875437	0.1191218701	-0.0393402695	0.0546563852	0.0760342165	-0.0880023976	0.1331805338	0.0078041258	-0.137621639	-0.0224087644	-0.1120769976	-0.1738739188	-0.0772006628	-0.0153123378	0.048532177	-0.0354527014	-0.2048419492	-0.1334030147	-0.1625265004	0.1175923347	-0.0553551315	0.013976532	0.1093120562	0.1083487769	0.13218696	0.1193793983	0.0353577867	-0.038122899	0.0218611966	0.0279638413	-0.0626655954	-0.1468736196	-0.1220309767	0.0043019851	0.1200816103	-0.0203259716	0.0740563818	0.0785160243	-0.1958806611	-0.0460004345	-0.0443172823	-0.1697336644	-0.0492788053	-0.0610744243	-0.0736995525	0.1150833289	0.0971432547	-0.1480244982	0.0758139294	0.1058204715	-0.1853321685	0.1025461758	0.0930314934	-0.1574179682	0.0842710553	-0.013744203	0.0606683184	-0.0139899944	0.0242437356	0.1571238176	-0.1102728491	0.0806374441	-0.0054239609	-0.0473531494	-0.1016663129	-0.0103986811	0.1158500799	-0.1476204478	0.0855037268	0.0	0.0	0.0	0.0	0.303666	0.0072789999999999	0.0922130395559999	5.2983840999999707e-05	0.0779909	-0.0032832	1.077940224e-05	0.00608258048281	0.11406	0.0002329999999999	0.0130096835999999	5.4288999999998654e-08	0.00440131	0.0001162699999999	1.93715297161e-05	1.3518712899999981e-08	-0.00529959	-0.0002043599999999	2.80856541681e-05	4.176300959999991e-08	0.00603536	0.00019714	3.8864179600000074e-08	3.64255703296e-05
5294.183718349024	-6.8496616791826455	46.91786511926322	28028381.2436319	13323.618612987508	-10.958960255560669	120.09880988295836	177518812.94434717	4753.103414449606	-7.814231253958496	22591992.068452504	61.06221009034177	5740.507236417935	10383.51817167198	1.33289	38.429081	0.1192918	0.0593326	-0.144354588	-0.0620151656	0.0309640539	0.1664382861	-0.0851189975	0.0999540054	-0.0725333192	-0.1125996007	0.0893932492	0.2304577127	0.0010654692	-0.0196982038	-0.1187153981	-0.0252453912	-0.114638933	-0.0218805854	0.173276953	-0.2365316942	-0.0155239135	0.0969248416	0.0465860868	0.1601162489	-0.0241204078	0.0200080219	0.020914676	0.1210152984	0.1858193925	0.0081464465	-0.0763735539	-0.0438789818	-0.0134217456	0.0163909664	-0.0180137957	-0.0945338311	0.0354839456	0.0411261056	0.1325990485	0.1410598373	-0.0945252649	0.03668232	-0.0030389366	0.0204579872	-0.1402704395	0.022019099	-0.1044149281	-0.0356735727	-0.0922591584	0.1310645547	0.0576242595	0.0527561526	0.0858066226	0.0956326412	0.0846157396	0.1208295652	0.0438551413	-0.1632963554	-0.0477506072	-0.0314686447	-0.0030311927	0.1089787448	-0.1288457697	0.1168827093	0.1093546807	-0.0331243223	-0.0363172915	-0.047552759	-0.0530131858	0.1542378272	-0.0361555702	0.0814399497	0.1540351027	0.1113860296	0.0066020564	-0.085476042	0.0163684082	0.1291314346	0.0716081863	-0.0020287911	0.0347065991	0.1380415853	-0.1167989467	0.040964484	0.0870599042	0.1309111363	0.0701864489	-0.1054092553	-0.0	0.1054092553	-0.1490711985	0.1054092553	0.0	0.0	0.0	0.0	0.322127	0.018461	0.103765804129	0.000340808521	0.0804512	0.0024602999999999	6.053076089999993e-06	0.00647239558144	0.142927	0.028867	0.0204281273289999	0.000833303689	0.00457584	0.00017453	2.0938311705600003e-05	3.04607209e-08	-0.00594599	-0.0006464	3.53547970801e-05	4.178329600000001e-07	0.0066045	0.00056914	3.239203396000001e-07	4.3619420250000005e-05
5300.647122381008	6.463404031983373	41.77559168065892	28096859.91600606	13328.97890305313	5.360290065622394	28.732709587610127	177661678.59803542	4759.792154672983	6.6887402233769535	22655621.35568648	44.73924577582078	5737.055888468622	10448.325891666638	1.232511	35.535015	0.0476382	0.0227236	0.1101329218	0.0204333505	-0.1228117692	-0.0745272444	0.1110115575	-0.1265207541	0.0175672824	-0.1264445636	-0.1072141591	-0.01572463	-0.0026600696	-0.0660357947	-0.1222177882	0.0781545461	-0.0439530602	0.0235729871	-0.0036313203	-0.1004815503	-0.1500859664	-0.0568418738	-0.0082787037	-0.0674751514	0.0414934121	-0.0665429585	0.0792959741	-0.0128407742	-0.004159104	-0.0023871768	-0.0611328425	0.0685591299	-0.0937243373	-0.067195534	0.1500976106	0.0126751087	-0.0527734124	-0.1103786138	-0.0748330391	0.0769341791	-0.0210117553	-0.0860223724	0.0180932765	0.2113324908	0.027520358	0.0303037555	-0.08910454	-0.0434301201	-0.1022382877	0.0614252513	0.0188286063	-0.0630830306	0.0102802515	-0.1665390811	0.0091172616	-0.1797286726	0.0899307903	0.1357583878	0.0229917269	0.0215098744	0.0077181489	-0.0341600847	-0.0169174689	-0.0697073532	0.0488886804	-0.0370794581	0.0813672969	0.0225615578	0.0072333751	0.0439952562	0.044056691	-0.0570242838	-0.1117777355	0.0584291828	-0.0511094921	-0.0444225168	-0.0909784222	0.0080914776	0.077506947	-0.0608459923	0.179124473	0.0128296387	-0.1127466616	-0.0485985682	0.0811765036	0.0502322268	-0.0692108509	-0.1090237728	0.0103986811	0.0938135449	-0.1476204478	0.122111977	0.0	0.0	0.0	0.0	0.31804	-0.004087	0.1011494415999999	1.670356900000006e-05	0.0777805	-0.0026706999999999	7.13263848999999e-06	0.00604980618025	0.125078	-0.017849	0.015644506084	0.000318586801	0.00440024	-0.0001756	1.93621120576e-05	3.0835360000000205e-08	-0.00573133	0.00021466	3.2848143568899995e-05	4.607891560000008e-08	0.00653413	-7.037000000000015e-05	4.9519369000000215e-09	4.26948548569e-05
5293.11319890722	-7.533923473787581	56.760002908887536	28017047.336445823	13328.524574433692	-0.4543286194384563	0.2064144944408537	177649567.33128282	4766.068017633112	6.2758629601285065	22715404.348705217	39.38645589431294	5750.212846310995	10380.228099376982	1.151901	33.210941	0.0873272	0.0379047	-0.0848704255	-0.0219672523	-0.1935110614	0.1157653573	-0.0513309119	0.1082946318	0.1538949443	-0.0029040478	-0.1088679256	0.0894173564	-0.0548171402	-0.118076784	-0.0284164727	0.0071233591	0.0018327244	-0.0526198706	0.0154268365	-0.1157335664	-0.0870210499	-0.1462968653	-0.1119441797	0.180401071	0.1848274796	0.0251731842	0.0149930826	0.1295286371	0.021532902	0.0096620866	0.1892797069	0.069597865	-0.1535823608	0.056245326	-0.1163540449	-0.0726361538	-0.1068952215	-0.0585267942	-0.040309506	-0.0491740905	-0.0927704377	0.1481942559	0.1285114308	0.0779096641	0.2725668158	-0.1128058494	0.1216355922	0.0706361362	-0.0282697862	0.0886822208	-0.1102516079	-0.0266380693	0.0433351402	0.1338912762	-0.1811443678	0.1124292384	0.1291055858	0.0062906972	0.0266575273	0.0780232224	0.1468352606	-0.0204695244	-0.1541059634	-0.0005626932	0.0983616456	0.1480123485	0.031638016	-0.0750421657	-0.0678411235	-0.0339901305	-0.1014421483	0.0177668033	0.2305504462	-0.0767852398	-0.1080714636	-0.1022238462	0.022210973	-0.1295829666	0.0495199838	-0.1110087562	0.3225658694	-0.0699789777	0.1317136946	0.0257646621	-0.1104663396	0.0058527284	0.1362734783	-0.1125054616	0.020746701	0.0811899937	-0.1432964331	0.135104388	0.0	0.0	0.0	0.0	0.334397	0.016357	0.111821353609	0.000267551449	0.0656623	-0.0121181999999999	0.0001468507712399	0.00431153764129	0.135957	0.010879	0.0184843058489999	0.000118352641	0.00481852	0.00041828	2.32181349904e-05	1.7495815840000005e-07	-0.00592885	-0.00019752	3.51512623225e-05	3.90141504000002e-08	0.00687779	0.0003436599999999	1.1810219559999998e-07	4.73039952841e-05
5274.95563478104	-18.15756412617975	329.6971349963298	27825156.948908247	13287.891453547849	-40.6331208858428	1651.0505129235144	176568059.28126997	4752.178319707648	-13.889697925463224	22583198.782299407	192.9237084606174	5740.809000729822	10425.29674182107	1.135211	32.72974	0.0508686999999999	0.0236595	-0.0590178945	-0.0348032931	0.0796005734	0.0478152001	-0.0125510801	-0.0185687355	-0.098391235	0.1192560349	0.1558209102	0.0941090685	-0.1544471872	-0.133795409	-0.1303610053	0.0366351791	0.0364792438	-0.0404866184	-0.0216857075	-0.1352115398	-0.12202447	0.1347723243	0.0940117029	0.1236518133	0.040737517	-0.0372901787	0.0100357027	-0.1057222957	-0.0288299398	-0.0150514776	-0.0396649045	0.0234790984	0.0734922267	0.1434650548	0.0565691129	-0.0385502484	-0.1061451782	0.0258832327	-0.0943316526	0.1034789453	-0.0135418848	-0.2320818301	0.0438462803	0.0218234349	-0.018419154	0.0562503083	0.0494944706	0.0009038468	-0.0477431865	0.1245744496	-0.0050107499	-0.0394145099	-0.066415414	-0.0468664867	0.1111256155	0.1023463084	0.0802072662	-0.0716574293	0.1517664842	0.0074204458	-0.0419343998	-0.0201066823	-0.0160722946	-0.091461678	0.0830606856	0.006171522	-0.0149895046	0.1173985747	0.1097607021	-0.029848845	-0.0074605988	-0.0381325894	-0.1936781099	-0.044692606	-0.0336504411	-0.0589493722	-0.0912245438	0.0413943876	0.0005700694	-0.0829784461	0.0741780033	0.1532575294	-0.0028948	-0.1533296122	-0.0602643663	0.0617385138	-0.0651001363	-0.1158500799	0.0309936449	0.0676769079	-0.1361833163	0.1439917206	0.0	0.0	0.0	0.0	0.341709	0.0073119999999999	0.1167650406809999	5.346534399999978e-05	0.0722904999999999	0.0066281999999998	4.3933035239998536e-05	0.0052259163902499	0.150745	0.0147879999999999	0.022724055025	0.0002186849439999	0.00489613	7.761000000000053e-05	2.39720889769e-05	6.023312100000082e-09	-0.00606463	-0.0001357799999999	3.67797370369e-05	1.8436208399999842e-08	0.00710721	0.00022942	5.2633536400000064e-08	5.05124339841e-05
5285.604259950923	10.648625169882507	113.39321800865524	27937612.392811343	13252.293035259852	-35.59841828799654	1267.2473846071664	175623270.6923968	4754.514286625493	2.3359669178444165	22605406.10172592	5.456741441263543	5726.627887027885	10320.744080612863	1.179076	33.994408	0.0390861999999999	0.0210551	0.0960919829	-0.0505547671	0.2002900341	-0.1916920156	0.0889008074	-0.0401552268	-0.212259301	0.1382419784	0.0187203186	0.0217231782	0.1868196409	0.0425962197	-0.0501443727	-0.2053703702	0.0131835626	-0.0058855494	0.1026590047	0.0547348921	-0.015791454	0.1790073063	-0.0145736312	-0.0403882357	-0.1257263488	-0.0879637013	0.0279516418	-0.0533601748	-0.0176458354	-0.0836523417	-0.0085237739	-0.1051789049	0.0014779395	-0.0786340227	0.0940107908	0.0380029302	-0.0420959463	-0.1175943633	-0.0523503466	-0.0474134849	-0.1171341538	0.0227795298	-0.1178388724	0.0633117996	0.04850436	-0.1007481141	-0.0157192204	-0.036520235	0.0336675207	-0.2348197197	0.1311423966	0.232281365	0.0504602894	0.1198866425	0.1590776001	-0.1957649937	0.0002582531	-0.1410982958	0.0465538727	0.1011448094	-0.1435754795	0.108425059	0.0884376823	-0.0555682941	-0.0557993201	-0.1015850148	-0.0603350038	-0.089866606	-0.0145738654	-0.0819885938	0.0835688628	-0.0878731579	-0.0097098686	-0.0816169421	-0.0871331687	0.0659944053	0.184356977	0.1085324731	0.0194804165	-0.1388101631	0.0438036228	-0.1071149944	-0.031465274	0.1243291371	-0.0825400994	5.6516e-06	0.0223791132	-0.1190535526	0.041089591	0.0534223397	-0.1264195461	0.1485039376	0.0	0.0	0.0	0.0	0.335471	-0.0062379999999999	0.112540791841	3.891264399999957e-05	0.0636438	-0.0086466999999998	7.476542088999821e-05	0.00405053327844	0.168355	0.01761	0.028343406025	0.0003101121	0.00486901	-2.712000000000027e-05	2.37072583801e-05	7.354944000000144e-10	-0.00604826	1.6369999999999926e-05	3.65814490276e-05	2.6797689999999755e-10	0.00719555	8.834000000000012e-05	7.80395560000002e-09	5.17759398025e-05
5312.371295639162	26.767035688239048	716.4741995354628	28221288.782730907	13373.076559479025	120.78352421917224	14588.65972280337	178839176.66568735	4778.116820739197	23.60253411370377	22830400.352630846	557.0796165885502	5760.187441387343	10490.70139909724	1.342476	38.705479	0.0556939	0.0353165	0.134465286	-0.1203947876	-0.0990869204	0.0054818622	0.1753462027	-0.0548102597	0.1006373418	-0.2544450559	-0.0796501499	0.0697266443	-0.1303746248	-0.118113529	0.1568774054	-0.0286243118	0.2418608998	0.012868039	-0.2581321549	0.0596918261	0.0202483569	-0.3629063479	0.0679451578	0.0001026014	-0.1724699776	-0.1213711116	-0.1596868393	0.0215850773	0.0504723598	0.0152745235	0.032888176	-0.0163452216	0.103972889	-0.1606591957	-0.0162210735	-0.0563360513	-0.0401849851	-0.0681928255	-0.0415978389	0.0882750705	0.0962369074	-0.0865801225	0.0967433646	0.0191062916	-0.0689501552	-0.0915393669	-0.16429231	0.2046755157	0.1480394148	0.0100177727	-0.0507449028	0.1122259229	-0.1533997237	-0.0083161735	-0.0107046097	-0.0230674799	0.0050894365	0.3920409164	0.0205036933	0.0185422395	0.12628589	0.2751169003	0.1728487057	0.03726124	-0.0191379538	0.1894612539	-0.1178007853	-0.0727145215	0.0713895894	0.0066940066	-0.0510107355	-0.045938374	-0.0451720229	0.0951994974	0.0497023808	-0.1280857149	-0.0600068396	0.0195463198	0.0292839654	-0.0137293566	-0.0295607441	0.0330041329	0.1520334317	0.1092572912	0.0022293695	0.1271113473	-0.1529481786	-0.122111977	0.0509853527	0.0385824652	-0.1141951632	0.1485039376	0.0	0.0	0.0	0.0	0.33385	-0.001621	0.1114558224999999	2.6276410000001268e-06	0.0650492	0.0014054	1.975149160000003e-06	0.00423139842064	0.137444	-0.0309109999999999	0.018890853136	0.0009554899209999	0.0049873	0.00011829	2.487316129e-05	1.3992524100000017e-08	-0.00586704	0.00018122	3.4422158361599994e-05	3.284068840000006e-08	0.00705993	-0.00013562	1.8392784400000095e-08	4.98426116049e-05
5280.377555524692	-31.9937401144698	1023.5994065122342	27882387.128888924	13291.408243272765	-81.66831620625999	6669.713871965668	176661533.0893392	4753.615570618225	-24.501250120971235	22596860.99322404	600.311257490393	5733.781852434127	10403.51012347158	1.35606	39.097126	0.0456812999999999	0.0223361	0.1089730534	0.1265357575	-0.1604345773	0.0754408145	-0.0079372315	-0.0692557059	0.2099141574	0.1656581381	-0.0853922716	-0.0773622949	-0.2015869874	0.0028892498	-0.0209687396	-0.1186183266	0.0792603126	-0.0055860641	0.0800166791	0.1578727378	0.1216700552	-0.0114574279	0.0142082592	0.1347104347	0.1133200723	-0.0073545438	-0.0410549226	0.1208464631	0.1168658699	-0.0568332916	-0.0965593096	-0.1007223851	0.1245006596	-0.0602945372	0.0981139908	-0.0983271369	0.2143368908	-0.0469881457	0.0124334031	0.0682067598	-0.1149199711	0.0439305285	0.23766721	-0.1255123469	0.0136073616	-0.1690093526	0.0905585413	0.0370752331	-0.0115794587	-0.1152053936	0.1382096479	-0.0802609927	-0.1124909473	0.0172104672	-0.1341860452	0.0836286153	-0.1041292009	0.0389068232	-0.0174088554	0.0344870967	-0.0538819391	0.0580303552	-0.2373581929	0.048549913	0.1382688633	-0.0826407662	-0.1252279485	-0.0176589552	0.0969266878	-0.1938571426	0.0027444022	0.129222807	-0.0192144486	0.1452943226	0.0651553135	0.1493661859	-0.0726675792	0.1687138384	0.1090515332	0.0538853084	-0.0055540824	-0.0983329974	0.1355330971	0.2631190502	0.0666424407	-0.052611643	0.135441153	-0.1250216267	0.0606327189	0.0233198732	-0.0997481014	0.1439917206	0.0	0.0	0.0	0.0	0.333728	-0.0001219999999999	0.111374377984	1.4883999999989137e-08	0.0517864	-0.0132627999999999	0.0001759018638399	0.00268183122496	0.151234	0.0137899999999999	0.022871722756	0.0001901640999999	0.00528099	0.00029369	2.78888553801e-05	8.625381610000005e-08	-0.00586995	-2.9100000000000653e-06	3.4456313002499994e-05	8.468100000000379e-12	0.0069864	-7.35299999999996e-05	5.406660899999941e-09	4.880978496e-05
5273.043871214256	-7.333684310436183	53.78292556513784	27804991.667750224	13264.812295996146	-26.59594727661897	707.3444115406961	175955245.24801055	4750.206404127516	-3.40916649070914	22564460.881814063	11.622416161374073	5732.840144612552	10351.308986040283	1.254401	36.166145	0.0584152999999999	0.0346023	-0.0673305732	-0.0171854036	0.0866819601	0.1377632687	-0.0846373992	0.117813283	-0.0969792522	0.0682407589	0.0256426038	0.1069306699	-0.1548870715	0.053656489	-0.1339668371	-0.2087632261	0.0055608578	-0.0084322156	0.0276896774	-0.0123683391	0.1529179649	0.0995447796	0.0132544758	0.1446150848	-0.1250861723	-0.049425488	-0.0755223707	-0.216657375	0.0948789511	-0.0806623885	-0.0892999432	0.0341114178	-0.0870912184	0.0386858803	0.1855179318	0.1455210926	-0.0170687926	0.1234038276	-0.0322717733	-0.1173986736	-0.0512081844	0.0373244454	0.0308770732	0.0611702072	0.0228780738	0.1508226249	-0.0061435616	0.0345135176	0.009050149	-0.0108849242	0.0675665135	-0.2759073396	-0.060161362	0.2205649896	0.0379194703	0.126261537	-0.0969619348	-0.1815696515	-0.1291768013	-0.0025897293	-0.0568294964	0.1099392187	0.0804223007	-0.0867753602	0.122279581	-0.0491355235	0.0395451231	-0.000716709	-0.1656955792	0.0714515863	0.0353515765	-0.0995915288	-0.2309022783	-0.0526904688	0.157359136	0.0705658815	-0.1173445883	0.0059310815	-0.069311427	-0.0374471026	0.0823387988	-0.1109105642	-0.0700764991	-0.0408271653	0.1003670298	-0.1593752489	-0.0517193034	-0.1277789568	0.0699846885	0.0078017837	-0.0833595563	0.135104388	0.0	0.0	0.0	0.0	0.331759	-0.0019689999999999	0.110064034081	3.876960999999994e-06	0.0576777	0.0058912999999999	3.4707415689999944e-05	0.00332671707729	0.168225	0.016991	0.028299650625	0.000288694081	0.00534878	6.778999999999986e-05	2.86094474884e-05	4.595484099999981e-09	-0.00644436	-0.00057441	4.15297758096e-05	3.299468481000001e-07	0.00701548	2.9079999999999905e-05	8.456463999999944e-10	4.92169596304e-05
5256.96307051303	-16.0808007012256	258.5921511925377	27635660.724737786	13197.78453146415	-67.02776453199476	4492.721218156535	174181516.5389544	4735.57572084719	-14.630683280326592	22425677.40787738	214.05689324922807	5712.744094183923	10288.294441313235	1.215307	35.039013	0.0804181999999999	0.0371194	0.0152761489	0.0825695652	0.2785950477	-0.2132835815	0.0028944356	-0.1391047242	-0.2335061245	0.2289630235	-0.0961225789	-0.0914609001	0.2425788923	0.2105846448	-0.0664052783	-0.2835212393	0.0506752716	-0.0973606092	-0.0573109761	-0.1033220304	-0.0575156791	0.1836008824	-0.1708946422	-0.0203510183	-0.0629445206	-0.1164451488	0.0453116886	-0.0636250146	-0.0745524899	-0.0388250744	-0.0559303075	-0.0383976736	-0.030699579	0.0410275686	0.0275663681	-0.0287528834	-0.0431912069	0.2306953843	0.0813217345	-0.0077070102	0.0208369332	0.0275542522	-0.0451413921	-0.0179951192	0.2360654759	0.1806402568	0.0397450775	0.1185310173	-0.047889709	-0.1010642929	-0.0184238642	-0.0247170921	0.0951051299	-0.0478524628	0.1216400635	-0.14128454	-0.0199449314	-0.2215732587	-0.0341256279	0.1508122051	-0.0027813379	0.0228791495	0.0777026809	-0.1194939432	-0.0328327566	-0.0748694641	-0.0232480361	0.0730776201	0.0461134105	0.117491376	0.1429101025	0.0684908325	-0.055293924	-0.0242075541	0.0099018488	0.0046571413	-0.0885351938	-0.0630498844	-0.0808343058	-0.0662416311	-0.0658932137	-0.1635813633	0.1706801721	-0.2397658884	-0.025234414	-0.0099302219	0.1270353745	-0.130380608	0.0789956998	-0.0078017837	-0.0653485122	0.122111977	0.0	0.0	0.0	0.0	0.339265	0.0075059999999999	0.1151007402249999	5.634003599999936e-05	0.0778053999999999	0.0201276999999999	0.0004051243072899	0.0060536802691599	0.157663	-0.010562	0.024857621569	0.000111555844	0.00478625	-0.00056253	2.29081890625e-05	3.164400009000004e-07	-0.00635272	9.16399999999996e-05	4.03570513984e-05	8.397889599999927e-09	0.00720576	0.00019028	3.620647840000005e-08	5.19229771776e-05
5297.390641062406	40.42757054937556	1634.388460524738	28062347.604015566	13309.27664771616	111.49211625200952	12430.491986351602	177136844.8854427	4758.350223438159	22.77450259096986	22641896.84889398	518.6779682660929	5730.319446781598	10356.601232288043	1.361454	39.252621	0.0860926	0.0466187	-0.1052493122	0.0517548489	-0.1939028846	-0.1199817019	-0.0392517072	0.0559019319	0.1157947784	-0.1383270122	-0.2820470359	0.0142200479	0.0812478309	-0.0158124121	-0.0672814455	0.0167623014	-0.0149756949	0.1003347625	0.005707403	-0.0049824971	-0.0484659057	-0.0508277284	-0.140085051	-0.1475556912	0.1485354516	0.0904379929	-0.0911389029	-0.0886556416	0.1730613646	-0.0700750087	-0.133234555	-0.0974881001	-0.0606424649	-0.0993414764	-0.0406231093	0.0028365615	0.0032251527	0.093914173	0.0348867768	0.136727764	0.2692743302	-0.0582268833	-0.0757733892	0.0792159864	-0.1422352582	-0.0414947359	0.0490222987	-0.1847353482	-0.0255179431	-0.0272055344	-0.2077903448	-0.0763748103	-0.0758372196	0.0163714002	-0.19769643	-0.1148870626	0.0739900269	-0.0144583046	-0.1929203668	-0.0025764122	0.0201752453	-0.1404617582	0.0222158421	0.0509186552	0.1449919893	-0.0269279426	-0.1621984698	-0.0135653155	0.0109470539	0.0698718277	-0.0158845841	0.0260797312	0.0379215651	0.1160088225	0.0372411142	0.0003462475	-0.1122250773	-0.205709323	-0.108614693	-0.0154025373	-0.1210566393	0.1086810394	-0.2127478431	-0.020323612	-0.1876445958	-0.1073595477	-0.128168701	-0.1328234104	0.087621852	-0.0233198732	-0.0460655337	0.1054092553	0.0	0.0	0.0	0.0	0.339279	1.4000000000014e-05	0.115110239841	1.9600000000039203e-10	0.0645283	-0.0132770999999999	0.0001762813844099	0.00416390150089	0.134096	-0.023567	0.0179817372159999	0.000555403489	0.00527712	0.00049087	2.78479954944e-05	2.409533569000001e-07	-0.0059104	0.00044232	3.493282816e-05	1.9564698240000037e-07	0.00715426	-5.150000000000033e-05	2.652250000000034e-09	5.11834361476e-05
5257.267186465427	-40.12345459697917	1609.8916087958492	27638858.269886103	13257.153105809984	-52.12354190617589	2716.863620844874	175752108.4708873	4746.502961029878	-11.847262408281496	22529290.3590654	140.35762657067983	5731.856721004697	10315.7331483413	1.193553	34.411827	0.0682609	0.0299065	-0.1320152401	-0.0156075084	-0.1577352533	-0.0491331856	-0.1127112407	0.1175705369	0.0110984367	0.2227573588	-0.1812262281	-0.0644525913	-0.1879495041	-0.1986812664	0.024080436	0.0187088698	0.058159031	0.0821153688	-0.083792905	0.0126182086	-0.061066946	-0.0790469855	0.0717872817	-0.0927392286	0.0603974147	0.1010968544	0.0382174365	0.1666907063	0.0934132575	-0.0252318508	0.0562871561	0.2705457262	0.1931502605	0.0730504445	0.1013360949	-0.0529979425	0.0334418099	0.2317554843	0.0017001367	0.1170779845	-0.0057846392	0.0023373141	-0.073587526	0.0202966795	-0.0362489061	-0.1044998283	0.0063884425	-0.0462338511	-0.0718050166	-0.0445717859	0.0860274013	-0.0884400599	0.2056465053	-0.0535752157	-0.1868678759	0.0845542817	0.1356821517	0.0488719037	0.0202487631	-0.1647478779	0.0431125874	-0.0401717883	-0.0839606288	0.1312173648	-0.0168118724	0.1410174644	-0.023785922	0.1959143868	-0.003071634	0.0353542649	0.3315843622	0.1218609322	-0.0313406655	0.0545148242	-0.0268468444	0.1116053625	-0.0274315212	0.0846950487	-0.0097292604	-0.0414787758	-0.0543940905	-0.0334685071	-0.0643488877	0.0239295406	-0.0882819578	0.0068413167	0.0162609239	-0.135104388	0.0958211194	-0.0385824652	-0.025885942	0.0855037268	0.0	0.0	0.0	0.0	0.333674	-0.0056049999999999	0.111338338276	3.1416024999999675e-05	0.0787707	0.0142424	0.00020284595776	0.00620482317849	0.147409	0.013313	0.021729413281	0.000177235969	0.00546383	0.00018671	2.9853438268900003e-05	3.48606241000002e-08	-0.00629027	-0.00037987	3.95674966729e-05	1.4430121690000001e-07	0.00701883	-0.0001354299999999	1.834128489999993e-08	4.9263974568900006e-05
