global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
4083.793388614097	2.377417234985842	16677368.440888207	5.652112709207725	10594.139957838792	-12.859633929912889	165.3701848113668	112235801.44627652	3878.7793631695217	7.449226351771813	15044929.34814976	55.49097323993159	4016.9353525762326	7189.248796880223	1.060162	35.41552	0.0348551	0.0171541	-0.1367781415	-0.040435619	0.1120863818	0.0100419354	0.0265288203	0.1906306781	-0.0680509288	-0.1193392303	0.0839686743	-0.188016397	-0.0646217913	0.1073517798	0.1477721657	0.1415870033	-0.150213318	-0.030941982	-0.0845287619	-0.0406300657	-0.1996891438	0.1267517396	0.1295227721	0.0719277189	0.1819236372	-0.2016806788	0.0724711536	0.0491565025	-0.0208248379	-0.0604770098	-0.0005336756	-0.1803479743	-0.2094238034	0.2030948556	0.0600471229	0.0315665044	-0.2674106572	0.1024711016	0.2024060717	-0.1702531768	-0.0769007601	-0.0237199597	-0.0449184179	0.0203086267	0.1040482968	-0.0645750174	-0.0192599656	0.0406160238	0.072666956	0.1386497288	-0.0588004049	-0.0351960406	0.1190231422	-0.0119516415	0.1042570058	-0.0976251989	0.0894444477	-0.0409800786	0.00941949	-0.1694421137	-0.1670671741	0.0581124095	0.219718612	-0.0263952735	-0.1129064073	0.0094375986	-0.2186449571	0.1800559676	-0.0364088793	-0.3030110719	0.0586062395	0.2181968681	0.055204946	0.136735134	-0.0733550725	0.0734886839	-0.0037826386	0.0195617186	0.0638060044	0.0944109788	-0.0111826082	-0.0215885766	0.0387988139	-0.1803989709	-0.0015047109	0.1063707266	0.0258924154	-0.0129404528	0.098953525	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	0.0285882	0.0100052	0.00010010402704	0.00081728517924	-0.0612442	0.0108945	0.00011869013025	0.00375085203364	-0.056907	0.0003958999999999	0.003238406649	1.5673680999999813e-07	0.00208652	5.367000000000002e-05	4.353565710400001e-06	2.8804689000000022e-09	0.00245119	2.3889999999999936e-05	6.008332416099999e-06	5.707320999999969e-10	0.00196739	-0.00019363	3.749257690000008e-08	3.8706234121e-06	0.0	0.0	0.0	0.0	0.0
4087.103825992196	3.310437378099323	16704417.684440048	10.95899563431712	10598.59694119967	4.456983360878439	19.86470067914727	112330257.122007	3879.444952741729	0.6655895722074092	15050093.141353276	0.443009478631242	4022.9805763746217	7352.047593852333	1.711166	57.162815	0.17667809	0.0839902	0.0998043681	0.0244360021	0.1702537157	-0.0831703511	0.0727227967	0.1447714648	0.0508301515	0.1089010494	0.153529078	0.0061954074	-0.1402441054	0.2136678846	-0.0588642531	0.1268292575	-0.2187353502	0.1271547345	-0.1283121231	0.1215624354	-0.0354015944	0.140893023	-0.1604123135	-0.0304880005	-0.1798876314	-0.1073748621	-0.260481208	-0.0457001925	-0.0494822885	-0.1442502163	0.0015760131	-0.0230237838	-0.0377588337	-0.06760995	0.0882348756	0.1478438432	-0.0477168815	-0.0991411855	-0.1438284492	-0.0871561761	0.0114103443	-0.0348851778	-0.1310360679	-0.1236883341	0.0590439795	-0.1492077279	-0.0219338674	-0.1509685588	-0.0078411147	0.0121336697	-0.1695917852	-0.0650260423	-0.1641981654	0.0314316271	-0.0384414745	0.207407122	0.1964700363	0.0515024174	0.1116378042	-0.1336645327	0.2380585754	-0.0222554936	0.0060605467	-0.0820959863	-0.1879859084	9.19148e-05	0.0125573596	0.0540033267	0.2118870543	0.005593715	0.0592203355	-0.1306600567	-0.0015342375	0.1021193999	-0.0079483352	-0.081624108	-0.0417609714	0.2113244026	-0.0993254999	0.043309943	0.0123717949	-0.1381425278	-0.0141324364	-0.1007241258	0.1376959132	-0.1197410002	-0.0412133317	-0.0496545238	-0.0331302837	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	0.00629341	-0.02229479	0.0004970576611441	3.96070094281e-05	-0.0474919	0.0137523	0.00018912575529	0.0022554805656099	-0.125909	-0.069002	0.0158530762809999	0.0047612760039999	0.0015681	-0.00051842	2.45893761e-06	2.687592964000001e-07	0.0015749	-0.0008762899999999	2.48031001e-06	7.678841640999997e-07	0.00200526	3.787000000000018e-05	1.4341369000000135e-09	4.0210676676e-06	0.0	0.0	0.0	0.0	1.0
4074.6799481305497	-12.42387786164636	16603016.67969718	154.35274112110653	10609.145468491772	10.548527292101426	111.27142803220865	112553967.5716195	3869.0171361615226	-10.42781658020658	14969293.59991151	108.73935863043128	4012.329539663981	7372.849002313023	1.18312	39.523045	0.19254198	0.125508	0.2328181835	0.1043759267	0.146176888	-0.1778519947	0.1569615661	0.0159949373	0.0347332305	0.2376713889	0.2157049368	0.088410601	-0.013365949	0.0399987879	-0.1881410692	-0.1329491812	0.0469117531	0.0306447699	0.1396703659	0.0525611009	0.0178029297	-0.0651090828	-0.1801610572	0.1920222139	-0.2083977424	-0.1366688035	0.1854569555	0.1414482848	-0.0717012359	0.0536227503	0.0059305449	-0.1223997089	0.0465453379	-0.1072085664	-0.0028724274	0.156427352	-0.0366436064	-0.1987362931	-0.0269487328	0.0627086759	0.1095829415	0.0073182177	-0.0090045898	0.0264615349	-0.1410800071	-0.1300194476	-0.0292670936	-0.0091914871	0.1914175463	-0.0527642304	0.1977670753	0.0879196252	-0.0848233718	-0.0515296365	-0.0606470549	0.2559783582	-0.0103510999	-0.1894769498	0.2458215453	-0.0386708139	-0.1288055001	0.0969238668	-0.035956069	-0.0026997864	0.0859582244	-0.0658805776	-0.1320014216	-0.0868965016	0.1264216037	0.1183922897	-0.018063177	-0.1439539532	-0.0797681575	0.0184199267	-0.1090812954	0.0650576254	-0.0540162263	-0.0676839409	0.0119637774	-0.1157931385	-0.0672329078	-0.0800900416	0.1742803048	0.1302565928	-0.0202023544	0.0157187747	0.0535566009	0.1908978847	-0.089475431	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.00206127	-0.00835468	6.98006779024e-05	4.2488340129000005e-06	-0.0443076	0.0031842999999999	1.0139766489999962e-05	0.00196316341776	-0.249059	-0.12315	0.062030385481	0.0151659225	0.00100415	-0.0005639499999999	1.0083172225e-06	3.180396024999999e-07	0.00161509	4.019000000000006e-05	2.6085157081e-06	1.6152361000000046e-09	0.00145234	-0.0005529199999999	3.057205264e-07	2.1092914756000004e-06	0.0	0.0	0.0	0.0	0.0
4052.8750119679416	-21.8049361626081	16425795.862634145	475.4552410554145	10537.226057668831	-71.91941082294034	5172.401653118867	111033132.99041502	3865.427905149688	-3.589231011834727	14941532.889909904	12.882579256316136	4011.69549818204	7342.687443865882	1.134323	37.892944	0.1473094699999999	0.0863072	0.2998370529	-0.1300635195	0.0209000847	-0.1091100288	0.2500062423	-0.0127609555	0.0408747413	0.3176222404	0.0017396709	-0.1358172537	0.1557017905	0.0417038047	-0.0772587105	-0.0760591205	0.2154530813	0.0377747906	-0.0392606471	-0.1556014137	-0.0299150216	-0.04877924	-0.1966567439	-0.1887569549	-0.0453917216	-0.0438438149	0.1460770664	0.0813772679	0.0827555521	-0.051588088	-0.1086234831	-0.0351534714	-0.0489488511	-0.0631107251	0.0895094758	-0.0860316708	0.1289435928	-0.2155810093	0.1224040843	0.0189537271	-0.0815977849	0.0005727327	-0.0522535467	-0.1354090873	-0.0453730644	-0.0533256274	-0.1162041775	-0.0461273668	-0.0114675489	0.0246864684	-0.024539975	0.0184480166	0.1759061885	0.1750932359	0.1299138013	0.3145323068	0.0555020244	0.1095372325	-0.0714206791	-0.025278174	-0.0832953222	0.1472363017	0.0023381331	0.0849943392	-0.0629713012	0.0161568803	-0.0092128956	0.0231124764	-0.1084556245	0.0812825176	0.1105703216	-0.1344389461	0.0448555724	-0.0464178995	-0.0295550129	0.0835658246	0.1969832898	0.0437466526	0.0710611017	-0.1121623435	0.0495949062	-0.1129472934	-0.0396650003	0.0870673895	-0.0907223964	0.1140212144	-0.1363746894	0.009463172	0.1908830928	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	0.0255393	0.02760057	0.0007617914643249	0.00065225584449	-0.046028	-0.0017203999999999	2.9597761599999894e-06	0.002118576784	-0.311862	-0.0628029999999999	0.0972579070439999	0.0039442168089999	0.00180191	0.00079776	3.2468796481000004e-06	6.364210176e-07	0.00192104	0.0003059499999999	3.6903946816e-06	9.360540249999996e-08	0.00145234	0.0	0.0	2.1092914756000004e-06	0.0	0.0	0.0	0.0	0.0
4047.791023855399	-5.083988112542556	16384612.17280434	25.846935128474023	10502.910408841646	-34.315648827185214	1177.563754430698	110311127.0561542	3859.5932244170326	-5.834680732655215	14896459.857965866	34.043499252018	4002.879191277844	7302.263204092538	1.072719	35.834991	0.0972495	0.0450335	0.2181902155	-0.1706338893	-0.1660489693	0.0076053046	-0.087182633	-0.1815087474	0.058763124	0.2032016501	-0.1788979611	0.0031801806	0.145964507	-0.0507240949	-0.071113681	0.0991107722	0.0683570284	0.0540999564	-0.0162089409	0.1450361567	-0.0070416801	-0.0936749957	-0.0040760014	-0.017219001	0.0149613795	0.1626165176	0.0953780651	0.0479647168	0.264557497	0.1235149074	-0.0395927641	0.1003756523	0.1632097399	0.0672143882	0.0579703704	0.2338281002	-0.134445995	-0.1088741074	-0.1232853339	0.0578063744	-0.0282935771	-0.0570785574	0.0564538166	-0.0335771343	-0.0415973232	-0.016322588	0.2178432348	-0.1096014448	-0.0372468782	0.0950915823	-0.1178259226	0.2275174632	-0.1423192258	-0.055061713	0.1331811645	0.1559277824	-0.0607438136	-0.0360507945	-0.071701694	0.1367836964	-0.2220044711	-0.1690134384	-0.2606042041	-0.032350968	0.0215531417	0.1095510462	0.1279760512	-0.0801297162	0.0787945054	-0.1328927529	-0.032155986	-0.0299312493	-0.0179093268	0.0575847095	0.0634332563	0.0444993119	-0.0491059144	0.0033004525	-0.1815877902	-0.0764505751	-0.0653323629	0.1304212502	0.0323175006	-0.0423695692	-0.0850324282	-0.2658617836	-0.080853151	0.1124887499	0.2134731291	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	0.0142422	-0.0112971	0.00012762446841	0.00020284026084	-0.0468669	-0.0008389	7.03753210000006e-07	0.00219650631561	-0.276563	0.0352989999999999	0.076487092969	0.0012460194009999	0.00233837	0.00053646	5.467974256900001e-06	2.877893316000001e-07	0.00173933	-0.0001817099999999	3.0252688489e-06	3.3018524099999955e-08	0.00173046	0.00027812	7.735073439999998e-08	2.9944918116000004e-06	0.0	0.0	0.0	0.0	0.0
4053.476864119396	5.685840263996852	16430674.687951213	32.32877950768779	10530.73159367488	27.82118483323393	774.0183255249656	110896307.89802228	3850.403142643182	-9.19008177385058	14825604.360876491	84.45760301006061	3990.38152995918	7282.879966997007	1.125408	37.595104	0.0625779999999999	0.0320479	0.1390958503	0.1613482079	-0.0523617235	0.1417448019	-0.0886510679	0.0680634183	0.0486079075	0.1400831073	-0.1338226633	0.0612208629	-0.1144981968	-0.1180071993	-0.1337000513	0.0897603664	-0.0816261096	-0.0809741884	-0.0832619029	-0.0196594633	0.0613713456	-0.1490695551	-0.0564439831	-0.014505153	0.0118089883	0.160177356	0.0270056103	0.0519174308	0.0034513967	-0.0559712521	-0.1784069829	0.0779340279	-0.044857177	0.0572973281	-0.051295667	0.0652394104	0.1508073694	-0.0287523805	0.1149133352	-0.0333651841	0.0100176354	0.167859447	-0.0226970714	-0.0294786831	0.081882194	-0.0902231296	0.0720269167	-0.0022433261	0.0291628588	0.1590746813	0.1149682283	0.1008784295	0.0242159057	-0.0976990329	-0.0609767122	0.0646471504	-0.1493065178	-0.0305910742	-0.0853757506	0.1674163399	-0.0136356501	-0.0224310051	-0.0464265021	0.0073169241	-0.0548502574	-0.1399171757	0.0623433631	0.0005078864	-0.0202466127	0.1345650879	0.0811224717	0.0651228103	0.1485745599	0.0280833759	-0.1053149864	0.0927065362	0.1349518128	0.0444823376	-0.0664128697	0.1445369575	-0.0534606519	-0.077311408	0.0412729471	-0.0669852366	-0.1332597299	-0.0255206283	0.1784845892	0.0979807298	0.0120682853	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	0.0111157	-0.0031265	9.775002250000003e-06	0.0001235587864899	-0.0390024	0.0078645	6.185036025000005e-05	0.00152118720576	-0.249814	0.0267489999999999	0.062407034596	0.0007155090009999	0.00251683	0.0001784599999999	6.334433248899999e-06	3.1847971599999874e-08	0.00145167	-0.00028766	2.1073457889e-06	8.274827560000009e-08	0.00169982	-3.0639999999999964e-05	9.388095999999978e-10	2.8893880324000003e-06	0.0	0.0	0.0	0.0	0.0
4066.985166250855	13.508302131459004	16540368.342504494	182.47422647477987	10571.056594496507	40.32500082162733	1626.1056912642446	111747237.52404808	3862.216543187964	11.81340054478187	14916716.626474785	139.5564324314526	4004.8972875892086	7305.434150379067	1.052802	35.169674	0.0877561	0.0450415	0.0635501689	-0.0414974063	-0.0455961051	0.0121548104	0.0596368835	0.1143614575	0.158002305	0.0737619636	0.0388986691	-0.0918954764	0.0712263343	-0.0078606822	-0.1456000023	-0.0611437288	-0.1406778243	-0.0349006509	-0.1316490733	-0.182968808	-0.1670677642	-0.040036012	-0.003304464	0.0353510222	-0.1366451688	0.0200250989	-0.0891376913	-0.0103532916	-0.0227347251	-0.1140346007	-0.1079739234	-0.0260334949	0.0045155147	-0.0554046415	-0.1716730326	0.079258035	-0.0527616996	0.1708547391	0.1428792769	0.151118307	-0.096495496	-0.1071166723	-0.1397366376	-0.0519038773	0.1151381272	0.0274315304	-0.094783517	0.0367016816	-0.0281507109	-0.0732814691	0.0675497807	-0.048549771	-0.1444595621	-0.0679291279	-0.0278591543	0.084960148	-0.0120827262	0.0185754187	0.1192872627	0.0142280102	0.0834019781	-0.0466318353	0.0123890241	-0.0245586413	-0.128465469	-0.0259553056	-0.0449790823	0.1202196789	-0.0248555503	0.1427356457	-0.1132484777	0.2036216823	-0.0221808754	-0.1854813314	0.0187556505	0.1187053742	-0.0256179369	0.1336512241	0.1370443494	0.0803652949	0.0035698241	0.0521192581	0.0505900816	0.0210217073	0.1227910013	-0.1262153076	-0.0076025248	0.0799268997	-0.127932943	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	0.0150885	0.0039728	1.5783139840000004e-05	0.0002276628322499	-0.0119391	0.0270633	0.00073242220689	0.00014254210881	-0.251736	-0.001922	0.063371013696	3.694084000000027e-06	0.00179341	-0.0007234199999999	3.2163194281e-06	5.233364963999997e-07	0.00132661	-0.0001250599999999	1.7598940921e-06	1.5640003599999994e-08	0.00145234	-0.00024748	6.124635040000001e-08	2.1092914756000004e-06	0.0	0.0	0.0	0.0	0.0
4068.12772120288	1.142554952024966	16549663.156019336	1.3054318183967724	10574.197691345214	3.141096848707093	9.866489412957632	111813656.81565046	3861.7963050438993	-0.4202381440645695	14913470.701650716	0.1766000977268338	4007.205991667117	7365.594996986472	1.032688	34.497723	0.1134404	0.0561204	0.06248938	0.003562842	0.0546997393	-0.0837687955	-0.0332214292	-0.149685072	0.0348636492	0.103127537	0.0802312545	0.0252575328	-0.0194306432	0.1197405828	-0.0041239995	-0.0960845652	0.1638610603	0.0735140323	0.1368976028	-0.0529147615	0.0632847625	-0.0255305994	-0.0203200771	-0.0554953616	-0.1394182291	-0.001628124	-0.1174345231	0.1565125793	0.2011585254	-0.060288337	0.2468834079	0.0569515084	0.0074501685	-0.0099801145	0.0001451916	-0.0118565234	0.0803868004	-0.1200563118	-0.1074633587	0.0553200231	-0.0890747003	-0.1118242094	0.0137192128	0.1827190327	0.0499776888	0.2093523575	-0.0202733429	0.1926546307	0.0430639573	0.0431977687	-0.0301123913	-0.0636966002	0.1321051559	0.0933815132	0.0056986348	0.1174858332	0.0082907819	0.0385389265	0.0978878188	-0.0848590654	0.03584788	-0.1076707812	-0.0448588271	0.2812030148	-0.0500926886	0.0569615116	0.1429358288	-0.0951869604	0.1150046364	-0.0664569414	-0.0568605564	-0.1609856864	0.0127755706	-0.0689534573	0.1629073057	-0.0065046393	-0.0973185251	-0.0787134505	0.1492351356	0.0864148159	0.0550524072	0.133051549	-0.0298884179	-0.0719477472	-0.1234337563	0.2275905599	-0.047514096	-0.1068637072	-0.0088252985	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	0.0181205	0.003032	9.19302400000001e-06	0.00032835252025	-0.0275995	-0.0156603999999999	0.0002452481281599	0.0007617324002499	-0.239318	0.012418	0.057273105124	0.000154206724	0.00251134	0.0007179299999999	6.3068285956e-06	5.154234848999999e-07	0.00213003	0.00080342	4.537027800900001e-06	6.454836964000003e-07	0.00157759	0.0001252499999999	1.5687562499999986e-08	2.4887902081e-06	0.0	0.0	0.0	0.0	0.0
4057.5380000576174	-10.589721145262502	16463614.62191157	112.14219393441977	10544.017342200646	-30.180349144568027	910.853474488028	111176301.71262798	3859.915028985733	-1.8812760581663497	14898944.030989932	3.5391996070299188	4002.594746668199	7324.046191410695	1.009516	33.723675	0.0645766999999999	0.0391956	0.0380637044	-0.1369296192	-0.0313106035	0.0051026489	0.0307122602	-0.0258873558	-0.0056302082	0.0154949569	-0.0720357036	-0.0462353928	0.1200436404	-0.0772116983	-0.0150846402	-0.1390259757	0.056278673	-0.1489085035	-0.1353237939	-0.2009221741	0.029137239	-0.1079953733	-0.1572647367	-0.0362067135	0.0067222346	-0.116619703	0.0243231906	-0.0254321395	-0.0824804569	0.0712470641	0.2019368122	0.0612053539	-0.0216551699	-0.0299692811	0.0775955157	-0.2176499007	-0.0051765878	0.2076177148	-0.1382508494	-0.1544690255	0.0075695439	-0.108765734	-0.0776458122	-0.2478193625	-0.1383423416	0.056032624	0.0958815826	0.0268021752	0.1492674558	0.0233521902	0.1657941486	-0.0115549057	-0.2236778611	0.0017827326	-0.0718510256	0.0368623003	-0.0768557933	0.0069062075	-0.0339728377	-0.1317762974	0.1168058896	0.1466094458	0.085526259	0.089116214	0.2458375761	0.0951713384	0.1107130855	-0.0231895839	-0.0891189419	-0.0227629149	0.0517695226	0.0397841134	-0.1461942985	0.0958403206	0.0221922416	-0.2252556706	0.1077545467	0.2064293258	0.0037154826	-0.1676329398	-0.0737430716	0.1642349836	0.1617994821	-0.0284914042	0.0723590937	-0.0005991398	0.0077772208	0.2190777657	-0.150249734	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	0.0169032	-0.0012173	1.4818192900000026e-06	0.00028571817024	-0.0262001	0.0013993999999999	1.958320359999996e-06	0.00068644524001	-0.265991	-0.0266729999999999	0.0707512120809999	0.0007114489289999	0.00253552	2.4179999999999948e-05	6.428861670399999e-06	5.846723999999975e-10	0.00157372	-0.00055631	2.4765946384000003e-06	3.094808161000002e-07	0.00145234	-0.0001252499999999	1.5687562499999986e-08	2.1092914756000004e-06	0.0	0.0	0.0	0.0	0.0
4051.437103395971	-6.100896661646402	16414142.602773536	37.22094007608821	10527.029398169883	-16.987944030763174	288.59024239234213	110818347.94993298	3857.431764021203	-2.483264964530008	14879779.81407973	6.166604884062222	3999.654982158304	7298.118178443326	1.016551	33.958656	0.1049578	0.050607	0.0779101959	-0.1370507064	-0.2468044206	0.014043852	-0.0324084991	0.0088404758	0.1365899503	0.067233914	-0.1425805578	0.0109364274	0.061835605	-0.182215711	-0.2059613734	0.0448022637	0.0120308931	0.0318377552	0.0408871108	-0.0008226406	0.0532421158	-0.0440419729	0.0930180498	0.10627415	-0.1496507063	-0.1323578012	0.1647658489	0.0027010642	0.0286645786	0.056913566	0.0428768843	-0.0330800595	0.0177041507	0.2000643809	0.0590369512	0.036867701	0.0125012868	0.1606167997	-0.1118217102	0.0131862837	0.1294476723	0.3139477176	0.0314863132	-0.1374739207	0.0875101226	-0.1311787928	0.0097954331	0.206411677	0.020263012	-0.1833732309	-0.143716792	0.1246271219	0.2396569455	0.1150718286	-0.0451684123	-0.0230673373	-0.0736271266	-0.0214730383	0.1539735693	0.0064607165	-0.1401966423	0.0565771857	-0.1964661502	0.0156311645	0.1247539473	-0.0241487688	-0.0401885559	-0.119392364	0.1291317162	-0.0636297099	0.1248181086	0.2373411847	-0.2060431294	0.1110404841	-0.1317604708	-0.044410575	0.1907973093	0.0269963815	-0.0019870445	0.0918937283	-0.080883045	-0.0627679552	0.0291326772	0.0867837692	-0.1144429226	0.1584922729	-0.0708178453	-0.3773654515	-0.0314196027	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	0.0105956	-0.0063076	3.978581776e-05	0.00011226673936	-0.0399158	-0.0137157	0.00018812042649	0.00159327108964	-0.298699	-0.032708	0.089221092601	0.001069813264	0.00302292	0.0004874	9.1380453264e-06	2.3755876000000026e-07	0.00191153	0.00033781	3.6539469409e-06	1.1411559610000001e-07	0.00167166	0.0002193199999999	4.810126239999993e-08	2.7944471556e-06	0.0	0.0	0.0	0.0	0.0
4048.484041878585	-2.953061517386232	16390223.037345562	8.720572325467472	10507.917122356708	-19.112275813175074	365.2790867588769	110416322.25031728	3853.1599877735225	-4.271776247680464	14846841.891378852	18.248072310246982	3997.299499722913	7273.753732729896	1.089685	36.401775	0.075472	0.042333	0.0466330756	-0.0229954611	0.0908792759	0.1116058984	-0.1129735301	-0.0166324275	0.1503175099	0.0885755106	-0.1140042168	-0.0733310962	-0.1863744413	-0.0730820237	0.0166230879	-0.0247700002	-0.023880202	0.0928001269	0.037469817	-0.0930385491	0.005657189	-0.1794701304	0.0361255029	0.0793125828	0.0266670174	0.0545151724	-0.0371056953	-0.0008200723	-0.1827919814	-0.0650892517	-0.0261581848	-0.0329488645	0.1267745552	-0.2296793818	-0.073969306	-0.0589853112	-0.1200875111	0.0098564816	-0.0522474827	-0.0107070912	-0.0481290579	-0.0162352623	0.0941264436	0.0348924493	0.135059161	-0.1949942529	0.1358799848	0.0213562065	-0.0127010195	0.1478526147	-0.1193488012	-0.0708335706	0.0481884269	-0.0614622763	-0.1002681614	0.0622791962	-0.1702065281	-0.0293673853	0.0273013512	0.0168337216	0.0301879042	-0.0588129198	0.1628419468	-0.1792523789	-0.0394709546	0.0576551698	-0.0161999085	-0.0334516019	-0.0536918309	0.1170137599	-0.1835493538	-0.0848397308	-0.0844471829	0.0385166588	0.0183341679	-0.0494530768	-0.0060822709	-0.0304090313	-0.1658428491	0.1438438622	-0.1706328062	-0.0910084058	0.0017677288	-0.2199132231	0.0422697956	-0.019465181	-0.0163285368	-0.0944836457	-0.0774313639	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	0.016649	0.0060534	3.6643651560000006e-05	0.000277189201	-0.0418929	-0.0019770999999999	3.908924409999982e-06	0.0017550150704099	-0.270045	0.028654	0.0729243020249999	0.000821051716	0.0025945	-0.00042842	6.73143025e-06	1.835436964000001e-07	0.00173042	-0.0001811099999999	2.9943533764e-06	3.2800832099999985e-08	0.00183788	0.00016622	2.7629088400000044e-08	3.3778028944e-06	0.0	0.0	0.0	0.0	0.0
