global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5837.693640236728	-18.54481115668568	343.91002083713374	34078667.037260346	12907.041267368106	30.949398905950147	166591714.27754328	957.865292639628	5743.002123027016	5.602644718843294	31.38962784558265	32982073.38509281	5845.122415227424	8737.070025178562	1.069371	36.106174	0.06759001	0.034384	0.0759324637	0.0439017366	0.0265069418	-0.0869526536	-0.023941145	0.0047560084	0.018985762	-0.1071512029	0.0054481059	-0.0458910307	0.0047001268	0.0149004995	0.0528706885	0.1847751371	-0.1132680151	0.0311019647	0.0959272106	-0.0064684254	0.0851868227	0.0398371039	0.0384429543	-0.146545351	-0.1418920238	0.0707983853	-0.0969598639	-0.0369773959	0.0469161434	0.06876463	-0.082787143	0.0386472085	-0.0832308797	0.0385828497	-0.0404557273	-0.1389848211	0.0600439413	-0.0616558376	-0.135194649	0.0566269714	0.0037235157	0.1024187897	-0.0886802859	-0.0222605617	0.2384096335	0.0130958361	-0.1025602865	-0.0307170546	-0.0213549036	-0.0714828072	0.0087804187	-0.111594819	-0.0135714748	-0.0066788367	-0.0649983167	0.0810999757	-0.0386473867	0.1370341109	0.0452274596	-0.0184600832	0.1985974152	-0.0227965149	-0.0603226246	0.075914767	0.0222606693	0.0344964261	0.0690529592	0.0993866282	-0.0964819927	-0.0687988262	0.1608118345	-0.0670224448	-0.0036781343	-0.1106399258	-0.0558517541	-0.0637710154	-0.0865585962	0.105524807	-0.0757595752	-0.0739595734	0.0416440737	0.0038745777	0.1131465948	0.0727049942	0.0859058699	0.1078376458	0.0501785358	-0.0822680885	-0.1559138135	-0.0852837763	0.0739300721	-0.0839943954	0.1108509535	0.1468529247	0.021901985	-0.0739273303	-0.074843111	-0.0048145996	0.1093238078	-0.070123438	0.054677893	0.0307759127	-0.0732202653	0.0930303908	-0.14876827	-0.0824987428	0.0429318222	-0.1285475201	-0.1143678841	0.0093293592	-0.1035053354	0.0404274261	0.0114340185	-0.0027615119	-0.1007762332	-0.0271293573	0.1104602277	-0.1045650739	0.0522683746	0.0164373979	-0.0799828327	0.1184185493	0.0	-0.0664058	0.0031611	0.00440973027364	9.99255321e-06	-0.00735384	0.0324406599999999	0.0010523964212355	5.40789627456e-05	-0.114216	0.005263	2.769916900000004e-05	0.013045294656	0.00114733	0.0001683349999999	2.833667222499997e-08	1.3163661289e-06	0.00193343	0.00017442	3.04223364e-08	3.7381515649e-06	-0.00169779	-0.00019175	2.8824908841e-06	3.676806250000003e-08
5843.119432550246	5.425792313517377	29.43922222942425	34142044.70304631	12848.06549124587	-58.9757761222354	165072786.86734298	3478.1421692200315	5728.010423906813	-14.991699120202613	224.75104251068373	32810103.41638511	5828.620565610815	8691.137105406053	1.081952	36.530972	0.05467811	0.030167	0.0111950883	-0.062689589	0.1373573593	0.053233548	-0.0007618023	-0.0500098262	-0.1508868294	-0.0336082167	-0.0538596209	-0.0236525625	-0.0295199132	-0.1136416883	0.0846231101	-0.010318207	0.0478886803	-0.2055097647	-0.0579044379	0.0826396777	0.1919794563	0.0835685977	-0.1418594896	0.0081156259	0.0436154041	-0.0635550613	0.0858436742	0.0720326389	-0.116621964	-0.1841881596	0.0399574929	-0.0203864533	0.0037368151	0.0514621072	-0.0490698725	-0.061864777	-0.0726622497	0.0505661012	0.0752443994	-0.0280926873	0.007771839	-0.037446928	0.1557476538	0.0636470277	-0.1330345417	0.0258104082	-0.0077924612	0.0118823165	0.0075446892	0.0380299938	0.0645572507	0.1154427744	0.0377699655	-0.0722105746	-0.0963472736	-0.0731324729	0.0784911321	0.0906412164	0.1618204711	-0.0243032819	0.0536838447	0.0436648698	-0.0698639543	0.0361874598	-0.0292221777	0.0438575079	-0.0856221671	-0.0869202155	-0.0805916724	0.1341469613	0.0122919053	-0.0122290004	-0.0445648718	0.1508063639	0.0061173506	0.1481089208	0.1497825383	-0.0166960186	0.0384584274	-0.0116736058	-0.026981355	-0.0281489405	0.0113953145	0.0721645601	-0.0569001809	-0.1004169005	-0.02083954	-0.0042872434	0.0549176114	0.1325157067	-0.087704922	-0.0381758745	-0.105716601	-0.0707951325	0.0146011768	0.0030304007	0.0485868683	0.0212959145	-0.1152560714	-0.018493163	-0.0752954901	0.1021306358	0.0300236481	-0.0460937038	-0.129604225	-0.0467139988	0.0925578485	0.0919602509	-0.0209259316	0.0299323667	-0.1229953412	-0.1400894413	0.0104711366	-0.0138960365	0.003878227	-0.1412317785	-0.0863534961	-0.106146603	0.0576418153	0.0074890309	-0.0704597601	0.1131072554	0.0	-0.0664154	-9.5999999999985e-06	0.00441100535716	9.215999999997116e-11	-0.0200799	-0.01272606	0.0001619526031236	0.00040320238401	-0.116188	-0.001972	3.888784000000006e-06	0.013499651344	0.000625631	-0.000521699	2.721698466010001e-07	3.9141414816100005e-07	0.00179298	-0.00014045	1.9726202500000024e-08	3.2147772804e-06	-0.00156053	0.0001372599999999	2.4352538809e-06	1.8840307599999984e-08
5831.289065455084	-11.83036709516182	139.9575856062875	34003932.164896026	12883.51898210663	35.45349086076021	165985061.36230186	1256.950014214008	5721.908358715982	-6.102065190831127	37.23519959315291	32740235.265543822	5824.093969536355	8689.810938047109	1.073424	36.243031	0.0495270799999999	0.0273474	0.0753349842	-0.1474213505	-0.0163758124	0.1240888169	0.0677097849	-0.0194988529	0.0129833483	0.0230892643	-0.0632531002	0.0628056811	-0.1028345842	-0.090099603	0.0512399759	-0.0947648747	0.0516826448	-0.1182027162	-0.0473711594	-0.0210860533	0.0537871102	-0.0038393366	0.0339051437	0.0692724126	0.0170456428	0.1606381858	0.0652590412	-0.0070696895	-0.0654273027	0.0217695797	0.1065237932	-0.1223794633	-0.0762823863	-0.1712277692	0.0984672473	0.0158050451	-0.0507235031	-0.1922236818	-0.1000742697	0.0664146736	-0.0041926358	0.0724180392	0.0445185996	-0.1396923339	-0.0940830269	0.0212415141	0.0518589369	-0.0185939868	0.0512915278	-0.0737019706	0.007036075	-0.0243140066	0.1045144165	0.0668119544	0.1763532335	0.0532197173	0.0687412205	-0.0126161631	-0.0333232805	0.136022878	-0.2220252815	0.095464109	-0.0965636089	0.0461045758	-0.1426871726	-0.1235955383	-0.0762857136	-0.0352328605	-0.0565508804	0.0636691833	-0.0391737658	0.0058043412	0.105885173	-0.008958537	-0.082395733	0.1298513445	-0.0549868982	-0.1341434243	0.0729806888	-0.1171801041	0.0660159815	0.0976595272	-0.1053558921	-0.0305146627	0.2539663674	0.0662686663	-0.0118911014	-0.0825517901	-0.0659342152	-0.0858515927	-0.102953666	0.0571870144	-0.0364094333	-0.0848545896	0.0334638175	0.0966250579	0.0386452281	0.0164062287	-0.0290961231	-0.0596703001	0.0058945351	-0.1996267034	-0.0560335807	-0.0999540553	0.070030508	0.0519582593	-0.1424942969	0.1616363174	0.154177047	0.0741631359	-0.0404434114	-0.0354384053	0.0054093388	-0.2100611455	0.0482702467	-0.0455501119	-0.0017909093	-0.1076661454	0.0628806309	-0.0014986813	-0.0602788237	0.106146603	0.0	-0.0734505	-0.0070351	0.00539497595025	4.949263201000003e-05	-0.00450862	0.01557128	0.0002424647608384	2.03276543044e-05	-0.137874	-0.0216859999999999	0.0004702825959999	0.019009239876	0.000569777	-5.585399999999993e-05	3.119669315999992e-09	3.246458297290001e-07	0.00174515	-4.783000000000001e-05	2.2877089000000006e-09	3.0455485225e-06	-0.00156154	-1.0099999999998565e-06	2.4384071716e-06	1.0200999999997099e-12
5827.8881924544185	-3.4008730006653423	11.56593716665449	33964280.783749625	12830.31504006836	-53.203942038269815	164616984.02740437	2830.659448411574	5716.320603238092	-5.587755477889914	31.22301128068874	32676321.239004303	5814.854776514667	8601.125025169742	1.153099	38.933159	0.08177943	0.0596412	-0.1168397504	0.0270714854	-0.0717038578	0.0763040756	0.004062638	0.070023084	-0.0670283158	0.064509345	0.0783606583	0.0235050526	0.047394496	-0.1301680599	0.1096135341	-0.1955354451	-0.0916603671	-0.0159667259	0.1457561059	0.0521778257	-0.0774226111	-0.1238893461	-0.0331146827	0.1712816101	-0.0684225048	-0.0376223834	-0.0178116747	-0.0117696663	0.0001304416	-0.0122260977	0.0385576868	0.016011113	0.0284408272	0.2194927239	-0.1056537835	0.0462683631	0.0264110278	0.0450890263	-0.0362485691	-0.225094192	-0.0195307817	-0.2238598324	-0.1499481031	-0.0724511679	-0.0050398068	-0.01267939	0.0731267665	-0.0526629818	-0.0290665556	-0.0089790919	-0.0624776797	0.0608922388	0.0096653294	0.1195191322	0.0291037431	0.1481517235	-0.0241805734	0.0715704218	0.036764528	0.1061903552	0.1663096364	0.1084482081	0.0313904357	0.1191680612	-0.0413549685	-0.0257386901	-0.0275502746	-0.0891665763	-0.0505724615	-0.0847957709	-0.1273908747	-0.1455019063	-0.00323246	0.0175070685	-0.0131941259	-0.013102958	0.0104408866	-0.040803637	-0.0665151181	0.0738094273	-0.2063045026	-0.0675194558	0.0840629991	0.0416528478	-0.0636640398	-0.0144111783	0.1376492026	0.2124884121	0.1738487014	-0.0531057946	0.0959115764	0.1235441955	0.0298837437	0.0006030421	-0.0061670001	0.0435382032	-0.0811497216	-0.0786112211	-0.0995214617	-0.0177517748	0.1328507457	-0.0822261303	-0.0966777674	0.0099455202	-0.0706514789	-0.1613291479	-0.0300221895	-0.157369346	0.0353825439	-0.0555785826	-0.141074346	-0.0361003946	-0.0595590431	-0.0622373236	0.0120801136	-0.0371098517	0.065350768	-0.1091228139	0.0679725859	-0.0104785198	-0.0495350801	0.0976380941	0.0	-0.0742018	-0.0007512999999999	0.00550590712324	5.644516899999946e-07	-0.0184011	-0.01389248	0.0001930010005504	0.00033860048121	-0.145756	-0.007882	6.2125924e-05	0.021244811536	0.00160442	0.001034643	1.070486137449e-06	2.5741635364e-06	0.00184584	0.00010069	1.0138476100000014e-08	3.4071253056e-06	-0.00161128	-4.974000000000016e-05	2.5962232384000003e-06	2.4740676000000157e-09
5835.435032863057	7.546840408638673	56.95480015346153	34052302.022765465	12849.764059562009	19.44901949364794	165116436.38641152	378.2643592642975	5720.0287813155965	3.708178077504272	13.750584654483276	32718729.25907879	5821.893000268409	8748.281889349268	1.135839	38.350399	0.0319336	0.0141609	0.1030818299	0.0346942281	-0.068665066	0.1232812668	-0.0149970573	-0.0117568972	0.1528297289	0.0278564534	-0.0078417488	0.0625334346	0.0069603012	-0.0890362713	-0.0114920341	-0.1139101648	-0.0028106776	0.0488814489	-0.0083372811	-0.1792131885	-0.0896103055	-0.0217945807	0.0459543146	0.0602267881	0.014618518	0.1522226206	0.0757997482	0.1083331684	-0.0773403956	-0.0660197505	0.0935059034	0.1170003067	0.1149367652	-0.0847516439	-0.1593315045	0.0506883405	0.0314349562	-0.0773843941	-0.2057670406	-0.0799491163	-0.0047136993	-0.0650073453	-0.0468761707	-0.0243660608	-0.0232418225	0.0772306689	0.0275198501	0.0352775374	0.0901961962	-0.0554162768	0.0849388142	-0.0758854292	0.0971027153	0.1177523331	-0.0847717185	0.0201658924	-0.0877804328	-0.0730870562	0.0086036573	-0.003297772	-0.0372336172	0.0792829695	-0.0226180254	-0.0409451421	0.0479306392	0.0940182352	0.0964868508	-0.0944271365	-0.0915286155	-0.041721435	-0.0265166628	-0.0150653107	0.0743661187	-0.0179875372	-0.0624707998	0.1844290164	0.0441379692	-0.1017287422	-0.0628053138	0.1685186438	0.0498123541	-0.1865367859	-0.0610814722	0.015527113	0.1545465874	0.0687929078	0.1565433574	0.0155959941	0.0693691936	-0.0466638946	0.0333921825	0.0167053307	-0.0032533342	-0.0339051689	0.0045166474	0.0649761691	0.0600718186	0.0276294865	0.0287927187	-0.1859778371	0.1008746745	0.0366185171	0.0097856164	0.0980961387	0.0768972156	-0.0187081502	0.0387574975	0.0308429083	0.0761004	-0.0049230513	0.0446177582	-0.0544204341	-0.0723420113	0.0518106312	-0.0933600034	0.0244697275	0.0873228661	-0.1105157577	0.0729057878	-0.0194033074	-0.0383288409	0.0877058019	0.0	-0.0754602	-0.0012584	0.00569424178404	1.583570560000017e-06	-0.0105839	0.0078172	6.110861583999999e-05	0.00011201893921	-0.143472	0.002284	5.216656000000037e-06	0.0205842147839999	0.00171312	0.0001086999999999	1.1815689999999997e-08	2.9347801344000003e-06	0.00203211	0.00018627	3.4696512900000035e-08	4.1294710521e-06	-0.00172779	-0.00011651	2.9852582841e-06	1.3574580100000004e-08
5828.268297221563	-7.166735641493688	51.36209975505594	33968711.34439794	12916.162826590087	66.39876702807851	166827262.16298762	4408.796262849046	5733.74379111403	13.71500979843313	188.1014937711168	32875817.862138685	5837.848426128997	8634.766428839564	1.16918	39.476128	0.0660659799999999	0.0416835	0.0236122746	-0.1182350657	-0.0934896468	-0.1370687482	-0.1063986459	0.0589096957	-0.0070322445	-0.1364287957	-0.0526873055	0.0734661508	0.0353515741	-0.0168339885	0.0716305999	0.1411003624	-0.1013581637	0.0041100018	-0.0457419304	-0.0330299835	0.1221290208	-0.0270615879	0.2463848045	-0.1177641895	0.0269366664	0.0307990908	-0.0481519745	-0.0481489743	-0.0630351815	0.095966706	0.1173323199	0.1719916687	0.0158587549	-0.0047768552	-0.0462580826	-0.0597932678	0.019728234	0.0955082767	0.0137747054	0.0613410925	-0.0431423686	-0.058278272	-0.2035554324	0.0207154721	0.0040622669	0.0292160455	0.0676971716	-0.032877561	-0.0855806714	0.0732052959	0.1957350074	-0.1277602589	0.0761658988	-0.0415681717	0.0191692658	-0.0355784104	0.0166727339	0.0102191776	-0.1073167686	-0.0039273537	0.0306406867	0.0001491603	-0.0455208166	-0.0094597198	-0.0644144962	0.0715911271	-0.2194107486	0.0534300992	0.0581436002	0.0714211045	0.1462964813	0.0255523526	-0.0235985278	0.0435576901	-0.0775581604	-0.0145666917	-0.1209322738	-0.104057103	-0.0979969352	0.0675566794	0.1248546895	-0.0408487003	0.0595464378	0.0424715793	-0.1187364883	-0.0140548768	0.0035236442	-0.0014292654	0.0724042037	-0.0819423827	0.1498739087	0.0954266706	0.0568777317	-0.0248218954	0.00301813	-0.037629741	-0.0438321247	0.1865483147	0.0937007554	-0.1452520419	-0.070981763	-0.02649309	0.0654642743	-0.0115487213	0.0072699975	0.0227540949	-0.0718820665	-0.0355350208	-0.0163520703	0.0966136069	0.0383733958	-0.1089612802	0.1611396736	0.025587254	0.0961373253	-0.0571721676	-0.091316073	-0.1118441635	0.0776687148	-0.0282261557	-0.0267647356	0.0764945617	0.0	-0.0762372	-0.0007769999999999	0.00581211066384	6.037289999999999e-07	-0.00120342	0.00938048	8.79934050304e-05	1.4482196964e-06	-0.111184	0.0322879999999999	0.0010425149439999	0.012361881856	0.00144811	-0.00026501	7.02303001e-08	2.0970225721e-06	0.00183094	-0.00020117	4.0469368900000036e-08	3.3523412836000005e-06	-0.00172156	6.230000000000081e-06	2.9637688336000003e-06	3.881290000000101e-11
5855.633858545515	27.365561323951624	748.873946574957	34288447.88534464	12931.880767622317	15.717941032229646	167233540.18799996	247.05367029264835	5736.695898583109	2.952107469079237	8.714938508993422	32909679.832820263	5834.6819768340665	8676.545594252799	1.118243	37.756306	0.0584210799999999	0.0274131	-0.1459241509	-0.0333295402	0.0224436462	-0.0104372609	-0.0376904173	-0.1109913423	-0.1278235936	0.0026242178	0.0963016423	0.011563113	-0.0220949386	0.0995363783	0.0944915663	0.0273008928	-0.0383857326	-0.0144529588	0.0734627941	0.0422524393	-0.0482423089	-0.0546681877	-0.0373332407	-0.0239932851	0.0911829734	-0.0387576714	-0.16319856	-0.0204977819	0.0361679195	0.0725291776	0.0481589268	0.0379064364	0.062794486	-0.071513076	0.0051147641	-0.0249107278	-0.0359741511	0.0422920576	-0.1563874141	0.0357098808	-0.0085896772	0.0637221575	0.0536676058	0.0755522737	0.036240467	-0.001269788	-0.1357236751	0.0262532799	-0.0558269522	0.011263495	-0.0314079726	-0.0994063647	0.0139003156	-0.031800409	0.117447027	0.081595205	0.0016059891	0.0533076494	0.0913267207	0.0861435246	-0.0738670559	-0.019934153	0.1668027865	-0.1056693813	0.0605093855	0.0526597328	0.0772459008	-0.0091094105	0.077327916	-0.1095016949	-0.0314533949	0.1137931401	-0.0758651375	-0.0155134942	-0.0766013937	-0.1550291208	-0.0319852917	-0.052741024	0.0233347713	0.0599672441	0.1009679496	0.0018251009	-0.0231611288	0.0248783047	0.0309424482	0.0421212604	0.1086122629	-0.0743502735	-0.0206582886	0.0758353298	-0.0001341988	-0.087866351	-0.0541921484	0.0819332629	-0.0321817205	-0.0953887578	-0.0278433763	0.0349586543	0.0877393257	0.0275848952	-0.0051360863	-0.1202520258	-0.0756963436	0.0061467704	-0.0854224753	-0.1021808144	-0.0515502134	0.083540849	0.0285677014	-0.1418894353	0.134422415	0.0264551734	-0.0568469082	0.1211097179	-0.0330068698	0.1154904077	-0.0008036346	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	-0.0853677999999999	-0.0091305999999998	0.0072876612768399	8.336785635999803e-05	-0.0202194	-0.01901598	0.0003616074953603	0.0004088241363599	-0.12044	-0.009256	8.5673536e-05	0.0145057936	0.00108664	-0.00036147	1.306605609e-07	1.1807864896e-06	0.00177472	-5.6220000000000055e-05	3.1606884000000063e-09	3.1496310784e-06	-0.00171888	2.6799999999999134e-06	2.9545484544000004e-06	7.182399999999535e-12
5855.49618304388	-0.1376755016353854	0.018954543750555	34286835.549641445	12895.870707046315	-36.010060576001706	166303481.29285523	1296.7244626873123	5733.743286393997	-2.9526121891121875	8.717918739293864	32875812.07426823	5833.76995666058	8745.920418367163	1.110975	37.510906	0.1044586999999999	0.0706904	-0.0509969883	0.10529651	-0.1711081697	0.1131997124	0.1045488956	-0.1460196319	0.0727654161	0.0455562085	0.1736546451	0.094331052	-0.0555308117	0.0323366556	0.1369700029	-0.0332666564	0.0157468099	0.0770834118	-0.0794089399	0.0291525287	-0.0636732978	0.0269583526	-0.0694872748	0.0178542069	0.1455100197	0.1462728776	-0.0758276739	-0.0067084138	0.1236619893	-0.1002539162	0.0318639292	0.0698647422	0.0746619916	0.0343381309	-0.082568075	-0.0435197607	-0.0928107367	-0.1032155894	0.0424710313	0.0069654504	0.0308541599	0.0804337087	-0.0202510429	-0.0153649872	-0.1150969278	0.1630563685	-0.0781776297	0.0721063278	-0.0514403031	0.0887904559	0.0485187937	0.0289427442	0.0122544174	0.0518900056	0.1649404707	0.0249178145	-0.0760656325	0.0387060088	0.1555570801	-0.0302130724	-0.0126397005	-0.0363443997	0.1022824151	0.0612494466	0.1447446718	-0.0345371853	0.0273709113	-0.1121205452	0.0754011005	0.0478456314	-0.006014083	0.1012695122	0.1627339772	-0.0202254812	-0.1306486505	-0.0619210254	0.1199330632	-0.0329221665	-0.06159503	0.1103501987	-0.013897994	-0.0712701956	0.0343315527	0.1116861499	0.0592631601	-0.0371809843	-0.0756735722	-0.0048476479	-0.0673294509	0.0105088092	0.0526633817	0.0001103308	-0.1122502871	-0.1686636676	-0.0530307403	-0.098264919	0.028908263	0.1114985914	-0.0279017211	0.0509687793	0.0288421516	-0.150114483	-0.0271147835	0.0469034204	-0.0028497497	-0.0923270537	0.0515775066	0.0910448338	-0.0268000387	-0.1423604507	-0.05847002	0.0252191122	-0.1733849966	0.0843984285	0.0824010052	0.027199256	-0.08553713	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	-0.0873868	-0.0020190000000001	0.00763645281424	4.07636100000042e-06	-0.0237881	-0.0035687	1.2735619690000007e-05	0.00056587370161	-0.15721	-0.0367699999999999	0.0013520328999999	0.0247149840999999	0.00205055	0.0009639099999999	9.291224880999998e-07	4.2047553025e-06	0.00177892	4.199999999999994e-06	1.7639999999999948e-11	3.1645563664e-06	-0.00199279	-0.0002739099999999	3.9712119841e-06	7.50266880999999e-08
5827.49892440906	-27.997258634819445	783.846491064972	33959743.71398875	12920.314424391912	24.44371734559718	166934524.82514971	597.4953176714483	5722.083496567199	-11.65978982679735	135.950698805087	32742239.541686703	5824.012671141635	8688.195436204409	1.148389	38.774147	0.0729293999999999	0.0440435	-0.057048776	-0.0584790134	-0.1384010896	-0.1518974823	0.007973184	-0.066311736	-0.0252133404	-0.1089742244	0.1012257062	0.1440595552	0.002774113	-0.1450578934	0.0065486931	0.1746535996	-0.0441526579	0.0881962691	0.0017655811	-0.0532152218	0.0419143044	-0.0473194004	-0.064277283	-0.0404647874	-0.034290615	-0.1625105232	-0.0906057502	-0.0068761168	0.2020770458	-0.1925573864	0.0637761085	-0.0304704923	-0.0062160873	-0.0174508353	-0.0338567849	0.1201662706	0.0615829285	-0.0226241963	-0.0124371502	-0.0293340278	0.0058355071	-0.0355318789	0.0998218832	-0.0905664224	0.0088781675	0.1311927201	-0.0110274554	-0.018308644	-0.0434424059	-0.1863405527	-0.1085944256	-0.1401353497	-0.1077215545	-0.162835359	-0.0240313085	0.033038495	-0.0379427757	-0.0162055735	-0.0373799671	-0.0764045615	0.0970261677	-0.0011962901	-0.0639894904	0.0599698086	0.0997520799	-0.1193493785	-0.0890484476	0.0149113093	0.1080968697	0.0531891616	0.07681162	-0.075694928	-0.0640610767	0.0287402546	0.0003166023	-0.1927142188	0.2663011655	-0.0690040892	-0.0430301401	-0.0351731603	-0.0475803419	-0.0509216541	-0.0478045997	-0.0376713	0.0424122861	0.0804094707	0.0130245249	0.0752576049	-0.0074109902	-0.0798155412	-0.1209280246	-0.0935193687	-0.0837521775	-0.0518033018	0.0212205926	0.0653707301	-0.146533423	-0.0703890465	0.2602932318	0.0844427623	-0.0997059124	0.0523539901	-0.0775085791	0.0455472005	0.0071642663	0.0361600442	0.033197243	-0.1135115705	-0.0659609158	0.0855275671	-0.0667181201	0.0439417106	0.0015258953	0.0232549393	0.162956235	-0.0306882208	-0.0978526437	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	-0.0837556	0.0036312	0.00701500053136	1.3185613440000008e-05	-0.0294908	-0.0057027	3.252078729000002e-05	0.00086970728464	-0.127174	0.0300359999999999	0.0009021612959999	0.016173226276	0.0015618	-0.00048875	2.388765625000001e-07	2.43921924e-06	0.00184516	6.623999999999996e-05	4.387737599999995e-09	3.4046154256e-06	-0.00187659	0.0001161999999999	3.5215900281e-06	1.3502439999999976e-08
5825.495536964986	-2.0033874440741783	4.013561251074069	33936398.25119897	12862.734195296403	-57.58022909550891	165449930.9788474	3315.482782691291	5728.9451654066825	6.861668839483173	47.08249926273435	32820812.7082366	5826.38288888586	8505.073622823258	1.162825	39.261536	0.0647205	0.0368047	-0.1885075105	0.0158296167	0.0374515766	0.0088926461	-0.1814725873	0.019324975	-0.189021753	0.0773682706	0.110161186	-0.1381509617	0.0833055513	0.0346522743	0.1744222415	-0.0227319201	-0.0022858214	-0.0032874074	-0.0869700113	-0.0566116984	0.0503457566	-0.0349071242	0.0667020939	0.1122639797	-0.0179411408	-0.0204698655	-0.1546940641	0.0882043942	0.1200101863	0.1334999517	0.0715325382	0.0294106137	0.0249395527	0.0408123841	-0.009563787	-0.0594989074	0.0937110559	0.1904261436	0.0025770028	0.1403663907	-0.0608098287	0.1390992877	0.059845504	-0.0607309628	0.0033019377	0.0305759655	-0.0754323932	0.062790154	0.2074241291	0.1333526964	0.0592259465	0.0921626881	0.0368269456	0.0457986522	0.0081717121	0.0425218982	0.1126783798	-0.0310566092	0.1157352049	-0.1910196522	0.1129181442	-0.0438760989	0.0241697943	-0.0701672058	0.0519044074	0.2180964497	0.026362769	0.0140822269	0.0579790786	-0.0521010961	-0.1517371811	0.0291183359	-0.1156228534	-0.1496514008	-0.0227073979	-0.1025838853	-0.0431960787	-0.0617768599	-0.0339312291	0.0160830686	0.0483933442	-0.0174917912	0.0841129079	0.0659318875	-0.1901083067	0.0464919604	0.0355795247	-0.0856436213	-0.0972713185	-0.1059404302	-0.0800772244	-0.0720974652	-0.0261941113	-0.0198174217	-0.0326284489	-0.0769794892	0.2856451776	0.0164772923	-0.0442445841	-0.0318676138	-0.01983282	-0.0197952826	-0.0173647448	-0.1045769442	-0.0329721401	-0.0311246767	0.1947963951	-0.0628552073	-0.1498211546	-0.0427784619	0.0437502156	-0.0768596366	0.0550956325	0.2112169549	-0.0521373057	0.0788918175	0.0077493893	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	-0.0845173	-0.0007617	0.00714317399929	5.801868900000062e-07	-0.0150515	0.0144393	0.00020849338449	0.00022654765225	-0.112617	0.014557	0.000211906249	0.012682588689	0.00108664	-0.0004751599999999	2.257770255999999e-07	1.1807864896e-06	0.00191065	6.549000000000008e-05	4.28894010000001e-09	3.6505834225e-06	-0.00171799	0.0001586	2.9514896401e-06	2.5153960000000022e-08
