global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5019.72043794245	6.528594236694516	25197593.275097143	42.62254270740085	11946.840444087982	-87.71169201532939	142726996.59649634	7693.340916191997	4993.427538355291	-3.024066761699032	24934318.580804985	9.144979779212871	5082.611074200688	8490.783352356399	1.244832	36.585339	0.0603429	0.0445243	0.1793754451	-0.0854633782	-0.141337421	0.0599725232	0.0464252003	0.045768205	0.0702853356	0.0180338251	0.06901886	-0.0150272149	-0.0089244607	0.2480255305	0.0264505886	0.1248235186	0.1427756754	0.0932260497	-0.0202545748	-0.1035945011	-0.0147359061	0.0566816979	-0.0641555357	0.0516883595	-0.1178605439	-0.020232521	0.0524075428	-0.1368306121	0.1372050589	-0.0202127387	0.1013482315	-0.2443541075	-0.1843931554	0.0417459797	0.1390892619	0.1595246448	-0.0330384255	0.1237133998	-0.0713456729	0.0068277534	0.0189008125	-0.0449499066	0.0919645231	-0.1212663293	0.1212644868	-0.0737575483	0.0716285174	0.0197180151	-0.0675919552	0.0432217494	0.3086405	-0.040559561	-0.0469870026	-0.0145010461	-0.1697401391	0.1078991062	0.1489690609	-0.0910264137	-0.0340849114	-0.183977915	-0.0262760848	-0.0084182811	0.1026035696	0.1659515401	-0.0253562575	0.0810242611	-0.1178395792	0.2699493175	-0.1075863719	0.1413653893	0.0049037169	0.0930122787	0.0375248522	-0.1011120551	0.0288127229	0.0203085417	-0.0027169926	-0.0576842159	0.1170187657	0.1030237261	-0.0975376265	-0.0467741371	0.1433345683	-0.2386688619	0.1293032796	-0.0829340351	-0.1236117394	0.0004329644	-0.1365300932	-0.1025696615	0.1081535378	0.0395524535	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	-0.0195412	-0.0023708	0.00038185849744	5.620692640000013e-06	-0.0176325	-0.0422132	0.00031090505625	0.00178195425424	-0.033026	2.299999999996749e-06	0.001090716676	5.289999999985046e-12	-0.000418789	-3.2319e-05	1.75384226521e-07	1.044517761e-09	-0.000232088	-0.000128338	1.6470642244e-08	5.3864839744e-08	0.000349959	-0.000154475	1.22471301681e-07	2.3862525625e-08
5015.397677305457	-4.322760636992825	25154213.861520976	18.686259524734616	12010.717778841654	63.87733475367168	144257341.56298298	4080.3138952326312	4977.5069826063645	-15.920555748926745	24775575.76189512	253.4640953546844	5067.471334398601	8538.576646840693	1.178366	34.631912	0.03385574	0.0187908	-0.027308218	0.1455528148	0.0075390207	-0.0136764422	-0.0981771536	-0.110149351	0.2106169461	0.2070790328	-0.0320361194	-0.0743215559	-0.0509743343	-0.038475729	-0.008722412	-0.0596895495	-0.0560868825	-0.0667634352	0.0541896899	0.1395037475	0.0445306932	-0.006760501	-0.0683926682	0.1014934362	0.0547585963	0.0819064337	-0.0010590066	0.0244127011	0.1112594269	-0.079676856	-0.1798579895	0.1379887855	0.1171148097	0.0452648784	-0.0372640321	-0.0738039454	-0.0411012831	0.0844887004	0.1218156747	-0.0433032654	-0.0890295504	0.1774749031	0.0835390425	0.0580164232	0.0183157758	0.1428294535	-0.0605014214	-0.0089806103	0.0265178806	-0.0198763686	-0.057980728	-0.0080267674	-0.0399934888	0.0045227372	0.0569465024	0.052783824	0.1314640094	-0.0823647081	-0.060305733	0.0806100391	0.0326383868	-0.0682431396	-0.0426382057	0.0637435559	0.1185300628	-0.2021763663	0.0891243154	-0.0816907164	0.1205665302	-0.0161818045	0.0440210602	-0.0451162281	-0.0949273619	0.1072678315	-0.0742650208	0.0685891359	0.0700687806	-0.1876208183	-0.0607880047	-0.0107205225	0.1233399101	-0.0752043081	-0.0480791368	-0.0119770873	0.0472599144	0.0204439326	-0.0130374744	0.0820581948	-0.0427985153	-0.0084439965	0.1391799278	-0.0326433202	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	-0.0302384	-0.0106971999999999	0.0009143608345599	0.0001144300878399	-0.00410581	0.01352669	1.6857675756099997e-05	0.000182971342356	-0.0330386	-1.26000000000015e-05	0.00109154908996	1.5876000000003774e-10	-0.000449314	-3.0525e-05	2.01883070596e-07	9.317756249999995e-10	-0.000224703	7.384999999999998e-06	5.453822499999997e-11	5.0491438209000006e-08	0.000504434	0.000154475	2.54453660356e-07	2.3862525625e-08
5007.353327058539	-8.04435024691793	25073587.342004225	64.71157089508856	11987.036451657614	-23.68132718404013	143689042.89336836	560.8052571975579	4993.523545118664	16.01656251229906	24935277.395654462	256.5302747103836	5084.6203373957205	8456.20054739084	1.150751	33.820312	0.04300374	0.0240756	-0.0196674445	-0.1160988034	0.1197056823	-0.1466943662	0.0220294073	0.1687096178	0.0602532799	-0.0883537651	0.0008097485	0.1071016727	-0.1643710691	0.0115884468	0.0370422781	0.0096283022	0.0020119194	-0.0568435318	-0.1012437475	-0.1676141039	0.0017994238	0.0287061799	0.1093333163	-0.0217318057	0.1113444459	-0.1708055072	-0.0109937232	-0.1162550884	0.0355867645	0.0492789925	-0.1418242597	0.0579777195	0.0270123011	-0.1924400714	0.0581869753	-0.1803697955	0.0215879847	0.0160797845	-0.0627426679	0.1800626671	0.298731287	0.0449762666	-0.0401765364	0.0527497022	-0.1036368816	0.119760497	-0.1122395483	-0.0475282432	0.1285761134	0.0901161092	0.0089707218	0.0102399639	0.083365592	0.0977955628	-0.0118954574	-0.0483152381	0.0205995609	0.1213222484	-0.0152411564	0.1406092717	-0.0014681808	0.1642592634	0.1136245798	0.0090031295	0.0899899495	-0.1094592646	-0.0540807483	-0.1478058039	-0.1344532125	-0.0296534921	-0.1690633267	-0.1041205856	-0.0894145564	-0.1037733092	0.2457723842	0.0505988263	0.155771504	0.0496504536	-0.0296108938	-0.0759622487	0.1200487552	0.0843447785	-0.1050375118	0.0420492141	0.0981255535	0.1156194121	0.0349156371	-0.0707688762	0.0911078986	-0.0860581685	0.017183028	-0.0184074116	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	-0.032378	-0.0021395999999999	0.0010483348839999	4.577888159999993e-06	0.00341338	0.00751919	1.16511630244e-05	5.65382182561e-05	-0.0230331	0.0100055	0.00053052369561	0.00010011003025	-0.00079515	-0.000345836	6.322635225e-07	1.19602538896e-07	-0.00010375	0.000120953	1.4629628209e-08	1.07640625e-08	0.000504434	0.0	2.54453660356e-07	0.0
5009.812715849288	2.4593887907485623	25098223.44788522	6.048593224059676	11994.435515403748	7.399063746133834	143866483.33317876	54.74614431935204	4992.022100107496	-1.5014450111675617	24920284.647961654	2.2543371215599586	5082.377709780316	8492.016368462966	1.1617	34.142105	0.06838838	0.0331579	-0.0916105267	-0.0913727277	-0.0045517738	0.2774496507	-0.1283290447	-0.1490470704	0.0143891399	-0.0067370966	-0.2735309308	-0.0328970193	0.0559863775	-0.0383176729	0.0033180883	-0.0232676672	0.0997146504	-0.011802697	0.0299327105	0.1634884034	-0.0327676526	0.0551149475	-0.0081684174	-0.0105700116	-0.1503512333	0.032061477	0.0999343886	-0.1598296467	-0.0384805317	-0.0269564108	0.1717967314	0.1053662351	0.2942735624	0.132435791	-0.1908029299	0.1584895752	-0.0835723646	-0.1363630412	-0.0040594312	0.0519725608	0.0024024564	-0.1498446031	-0.0406923923	0.0879840714	-0.0056742739	-0.1355153558	-0.1059952527	0.1323245405	0.1681398705	-0.0879170568	0.1354619051	0.0705055753	0.009007277	-0.0487878843	-0.0588799845	0.0524621361	0.024091629	0.0183102485	-0.0026196171	-0.1666524438	-0.067890677	-0.0479269248	0.1625749834	0.0611317696	-0.1213588679	0.0714695967	0.0996305592	-0.1759138871	0.2981533179	-0.0497586939	0.1138068722	0.0402399471	0.2197718242	0.0163858367	0.1160308843	0.0082676959	-0.1508801476	0.0763506425	-0.0816090836	0.0315859274	-0.1187370226	0.1897424802	-0.0941817359	-0.0199151351	0.105182113	-0.1132527003	0.0354050538	-0.0390885841	-0.1299366546	-0.0361283638	-0.0050638111	0.0190804596	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	-0.0181212	0.0142567999999999	0.00032837788944	0.0002032563462399	-0.0176282	-0.02104158	0.00031075343524	0.0004427480888964	-0.0134544	0.0095787	0.00018102087936	9.175149369e-05	-0.000400181	0.000394969	1.60144832761e-07	1.56000510961e-07	-0.000179007	-7.525699999999999e-05	5.6636160489999985e-09	3.2043506049e-08	0.000504434	0.0	2.54453660356e-07	0.0
4996.991624333137	-12.821091516150773	24969925.29365553	164.38038766551333	11953.493370215096	-40.94214518865192	142886003.75177625	1676.2592526486535	4978.820633818581	-13.201466288915071	24788654.903737657	174.27871217736106	5067.502984175112	8429.600927526802	1.196185	35.155617	0.03260113	0.0199552	-0.0990175931	0.1425914183	-0.0666422003	-0.0758037301	-0.0146154493	0.0044904068	0.0560897375	0.0737695663	0.0984361262	-0.1085882528	0.1555806556	-0.157622118	-0.0182956382	0.1213041011	-0.1031769	-0.0366299253	0.0807867611	-0.0298253712	0.1333133076	0.0641872799	-0.0680804165	0.1211207841	-0.0160292494	-0.1218032077	-0.0124691047	0.1029226871	0.0907364052	0.1270189144	-0.0420142874	0.0397934043	0.0214872562	-0.1845392376	0.0306164363	0.0367067083	0.0696126926	0.0106710276	0.0563493816	-0.101731469	0.0106629206	0.0352539289	0.1166669765	-0.0642501934	-0.0118963239	0.2176161009	0.043257708	0.1654904543	0.0297652182	0.195904488	-0.1115229524	-0.0682353998	0.03701216	-0.1396139672	-0.116074645	-0.1355989998	0.0120281729	-0.0877889955	-0.0691535134	0.0253865692	0.097441569	0.1231127793	-0.1018733649	0.0147025654	0.1235653191	0.0199312248	-0.0161873796	-0.091679665	-0.1115285809	-0.0522576576	-0.0727528236	0.075584937	0.053581361	0.021353582	-0.0108409644	0.1778333928	0.0022327003	-0.123087704	0.042867855	-0.0148325087	0.2413904956	0.0741349155	0.0279020647	-0.1136348233	-0.2010449292	0.1345191664	-0.0456843684	0.0329399043	-0.1101467733	0.0778584238	-0.0446814047	-0.1923838526	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	-0.0227445	-0.0046233	0.00051731228025	2.1374902890000004e-05	-0.0176303	-2.1000000000014063e-06	0.00031082747809	4.4100000000059066e-12	-0.00115387	0.01230053	1.3314159769e-06	0.0001513030382809	-0.000400181	0.0	1.60144832761e-07	0.0	-0.000436984	-0.000257977	6.655213252900003e-08	1.9095501625600002e-07	0.000448907	-5.552699999999999e-05	2.0151749464900001e-07	3.0832477289999983e-09
4998.610885710766	1.6192613776283906	24986110.786746163	2.6220074090789933	11968.848477045694	15.355106830598745	143253333.86647904	235.77930577910016	4980.217316058181	1.3966822395996132	24802564.515165742	1.9507212784129917	5069.448360344338	8437.719108515297	1.148752	33.76157	0.0327769	0.0198834	0.0222353382	-0.1314167974	-0.0078205861	-0.1967627996	0.0321229207	0.1212373652	0.0270318279	-0.1087179027	0.1840914965	0.1497964775	0.0447290942	-0.0496869573	0.0101875967	0.0878670859	-0.0627767568	-0.0668039003	-0.0389924794	-0.0970657664	-0.008524239	-0.1378074808	0.059023178	0.0762466076	0.1362142668	-0.0157358777	-0.0734431235	0.0187067502	-0.0747586183	0.0433540332	0.181095909	0.0336332142	-0.234435934	-0.0990926633	-0.0281365151	-0.1022312859	-0.0694905752	0.0480718975	-0.0256831456	-0.2407491796	0.0397603405	-0.0440348813	0.0463473162	0.1094603345	0.0686499662	0.0100498104	0.0790508358	-0.0549495612	-0.0387193279	0.0298010898	-0.1331392603	-0.1328322482	-0.0805817901	-0.0024307905	-0.1774101078	0.1325686375	0.019183251	0.0292929429	-0.1147070592	0.11088907	0.0142528729	0.0199494556	0.0143268393	-0.0509101755	-0.0813604046	0.1852603051	0.0519176386	0.0697245067	-0.2135079384	-0.0554192936	0.0602948737	-0.1086604675	-0.0669072071	-0.0528204897	-0.176555723	0.1146321508	0.0280606293	0.1054957742	-0.1056586859	-0.011686684	0.0106156255	-0.1579268518	0.0519880613	0.018960271	-0.0761616774	0.1109154252	-0.0354593394	0.161975703	-0.1512800679	-0.094375866	-0.0628635278	0.0450119772	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	-0.0194135	0.003331	0.00037688398225	1.1095561000000004e-05	-0.0176374	-7.099999999999468e-06	0.00031107787876	5.0409999999992436e-11	0.00664428	0.00779815	4.41464567184e-05	6.08111434225e-05	-0.000693861	-0.00029368	4.81443087321e-07	8.624794240000004e-08	-0.00052059	-8.360600000000001e-05	6.989963236000002e-09	2.7101394810000004e-07	0.000504434	5.552699999999999e-05	2.54453660356e-07	3.0832477289999983e-09
5004.772623477675	6.161737766909027	25047749.012711607	37.967012308153045	11991.833092371622	22.98461532592773	143804060.91529915	528.2925416808721	4994.4054091907565	14.188093132575888	24944085.391353887	201.30198673864703	5084.879412442923	8449.032802156706	1.098398	32.28167	0.05919393	0.0265778	-0.0757122245	0.0321092811	-0.0598115056	0.0618347927	-0.2347602027	0.1449060352	0.0516588052	0.0254751541	-0.1463769466	-0.1817324723	-0.0192126136	0.0163932997	0.1104902644	0.2807895076	0.1447378275	-0.0616866254	-0.0584854559	-0.1620640879	0.0382812324	0.1130623269	0.0042029554	-0.3028817457	-0.0864508187	0.1452079055	0.1629805232	0.1105526069	0.1642599915	0.0280085351	0.1417968087	0.035692104	-0.064715414	0.0494923792	-0.1556967429	-0.0519123231	0.0816584538	-0.2467996562	0.0595426579	0.0576741392	0.0435465254	0.2399512827	0.0444463692	0.0986336673	0.0156651488	-0.1649052495	0.0945320008	-0.1491591257	0.0802250118	-0.0337797525	-0.0846619402	-0.0131889145	0.1308528047	0.0175280267	0.1104289671	-0.0423496691	-0.0867708434	0.0906186328	0.2441754614	-0.0939094753	-0.195965122	-0.1398314938	-0.1470517038	0.1496846092	0.0009612738	0.1270257177	0.0661405431	4.13107e-05	0.0637198538	-0.2370189487	-0.094267708	-0.0937815575	0.1356895343	0.119360504	0.0367211561	-0.0914591566	0.147249659	-0.0973979342	-0.109654489	-0.098100758	-0.1675628515	-0.0672784277	0.034977324	0.1895639374	-0.0342213719	0.1560892746	-0.0127003732	-0.1116179142	0.0566122706	0.0370373838	-0.0190952236	0.0272095705	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	-0.0321404	-0.0127269	0.00103300531216	0.0001619739836099	-0.00603487	0.01160253	3.64196559169e-05	0.0001346187024009	-0.00941037	-0.01605465	8.855506353689999e-05	0.0002577517866225	-0.0008576089999999	-0.0001637479999998	7.354931968808285e-07	2.6813407503967237e-08	-0.00053305	-1.2459999999999943e-05	1.5525159999999863e-10	2.841423025e-07	0.000304445	-0.000199989	9.2686758025e-08	3.9995600121000014e-08
5008.443662265713	3.6710387880384583	25084507.918089587	13.476525783282876	11967.127825737	-24.705266634622603	143212148.39752877	610.3501994877969	4988.796103527924	-5.609305662832412	24888086.5625754	31.464310019083765	5076.373210337835	8463.181817870409	1.158678	34.053291	0.01786641	0.00964985	0.0729899303	0.1846544188	0.0550755982	-0.0230259404	0.0818984448	-0.0270263776	0.0131841927	0.0123889003	0.1027869492	-0.0408617731	0.0233457015	0.0096381451	0.0084635249	0.0487311292	-0.1070300577	0.0561536584	0.0104770539	0.1567464789	-0.041766592	-0.0060559405	-0.064999326	-0.0984386475	0.0327705627	-0.0458831359	-0.1454871983	-0.0809007588	-0.0940729919	-0.1210197381	-0.0541346386	-0.0717503792	0.0180555505	0.0074588557	-0.0714469515	0.2122445129	0.0800960288	0.1079073774	0.0678576326	0.0117279187	0.0369532627	-0.1444712389	0.0933742186	0.075770484	-0.2173784275	0.0671252561	-0.0505577384	-0.1017742702	-0.0091072182	0.0362696398	0.1459169183	0.0080378576	0.1496144128	0.0862096723	-0.0236520515	-0.0405469194	-0.0540783714	-0.0558881979	0.1449156609	0.0620653839	0.0871972007	0.0150330521	0.0861443027	-0.0610789882	-0.0937519296	-0.1041133675	-0.0713216312	0.0892163899	-0.0027615916	0.0517983786	0.1302848203	0.2441509169	0.021373488	0.0355371706	0.0887698988	0.0895390505	-0.0788534279	0.0973467265	-0.0384088402	-0.2052468901	0.0670695968	-0.0669090582	0.017332843	-0.0368656372	0.127504974	0.0045928375	-0.074147374	-0.1469623463	-0.0057426204	-0.0795180096	-0.0048181194	0.0215295191	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	-0.0300302	0.0021101999999999	0.00090181291204	4.452944039999998e-06	-0.00417429	0.00186058	1.7424697004099996e-05	3.461757936400002e-06	-0.0165422	-0.00713183	0.00027364438084	5.08629991489e-05	-0.0008168649999999	4.0744e-05	6.672684282248366e-07	1.660073536e-09	-0.000459048	7.400199999999999e-05	5.476296003999998e-09	2.10725066304e-07	0.000324975	2.053000000000005e-05	1.0560875062500001e-07	4.21480900000002e-10
4996.593942557608	-11.849719708105113	24965951.02680338	140.41585716065472	11990.525888284048	23.39806254704854	143772711.07760996	547.4693309555955	4978.038626336931	-10.757477190993086	24780868.56530248	115.7233155147365	5066.801323115752	8432.04308189911	1.16885	34.352257	0.0263175599999999	0.0140991	-0.0736945991	-0.106351833	0.0669662237	0.0271683293	0.1009510816	-0.0501414892	-0.0617271334	0.0072448463	-0.013134563	0.1357108702	-0.0254592807	-0.0437060602	-0.006146782	0.0094967718	0.0318069465	0.1697725538	0.0628899347	-0.0485646187	0.0113117736	-0.2784823441	0.1647904856	0.1279155557	0.0028366559	-0.1062158575	-0.1062252997	0.071039696	-0.0212037605	0.0428006397	0.006497286	-0.0595978594	-0.0820742552	0.1469763026	0.0238905733	-0.0472507765	-0.0913411949	0.0452548494	0.098756518	0.1045849149	-0.0233496718	-0.0087319534	-0.1048523819	0.0200175997	0.1804430537	-0.0978011915	-0.0113342249	0.1458512776	-0.1665520305	-0.0496064748	-0.1381963296	0.117334371	-0.0094152428	0.0919743031	0.0538172687	-0.0052308319	-0.0165647982	0.1177483308	-0.1422930552	-0.0055077606	0.109678812	0.1193712136	-0.054576166	-0.044760779	0.0488184429	0.0662611273	0.0049219653	0.1381471064	0.0406028173	0.0846788977	0.0804454229	-0.0807390351	-0.1038245769	0.0935871039	0.0482152898	-0.0978627844	0.0165423719	0.0457329109	-0.0507559382	0.1853902762	-0.1029390958	-0.0650881416	-0.0535539853	-0.0136982251	-0.1934867248	-0.1399999369	0.1602625583	-0.0067274134	0.0538475835	-0.0861349247	-0.0047562173	0.0131003617	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	-0.0303477	-0.0003174999999999	0.0009209828952899	1.0080624999999894e-07	0.00287082	0.00704511	8.2416074724e-06	4.9633574912100007e-05	-0.0159157	0.0006264999999999	0.00025330950649	3.925022499999982e-07	-0.000694797	0.0001220679999998	4.82742871209e-07	1.4900596623975576e-08	-0.00052409	-6.504199999999996e-05	4.230461763999995e-09	2.746703281e-07	0.000504434	0.0001794589999999	2.54453660356e-07	3.220553268099999e-08
5000.09442397749	3.500481419881908	25000944.248690788	12.253370170938457	11962.51703039805	-28.008857885997717	143101813.70256338	784.4961200780162	4978.274669272473	0.2360429355421729	24783218.682719957	0.0557162674193664	5066.713435802154	8440.149414327487	1.131993	33.269039	0.07800498	0.0436167	0.0490471498	0.1084199624	0.0112224216	0.1424332513	0.096901436	-0.0403427445	-0.0172488286	0.0938042776	0.029977997	-0.0962452262	-0.1121707579	0.0225660851	-0.1284869981	-0.2387632655	-0.1264895602	0.0528558837	0.0085827984	0.1322551998	-0.1009649479	0.2565384818	-0.088617277	0.0210818454	0.0043761769	0.0081586085	0.0323438817	0.2011426091	-0.1416811626	0.0228731569	0.0584106832	-0.1156850125	-0.0173858167	-0.038787124	0.0265001055	-0.0961115338	0.0212862419	-0.1313314705	-0.0820531341	-0.0482214604	-0.02011588	-0.0393080659	-0.1479864621	-0.0595139446	0.0462372498	0.0514168067	-0.2177427284	-0.009159233	-0.1081597877	-0.0854580412	-0.0301931223	-0.0227551157	-0.0595549885	0.0409172102	0.0941930648	-0.0980850764	0.1153348342	-0.0924606238	-0.0012606669	-0.0016410182	-0.0066992146	0.0067983567	-0.1919268828	-0.1311256271	-0.1047507959	0.08487086	-0.0897820912	-0.0172862807	-0.0121493209	-0.0284836138	-0.0728041068	-0.0972026326	0.0253842378	-0.042877683	-0.0921511877	-0.0903288738	-0.0272386483	0.1239990504	0.0867495285	0.0504631679	0.052425139	-0.0363603794	-0.2283955127	0.0345500461	0.0108128246	-0.1127921553	0.0125965834	0.0603141945	0.1333551898	0.0496194261	0.0984411197	-0.073272072	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	-0.0205546	0.0097930999999999	0.0004224915811599	9.590480760999998e-05	0.0128888	0.01001798	0.00016612116544	0.0001003599232804	-0.0527451	-0.0368294	0.00278204557401	0.0013564047043599	-0.000455005	0.000239792	2.0702955002500002e-07	5.7500203264000013e-08	-0.000711588	-0.000187498	3.5155500004000014e-08	5.063574817439999e-07	0.000504434	0.0	2.54453660356e-07	0.0
5010.668395364904	10.573971387414533	25106797.768308707	111.80887090186118	11965.064049402872	2.5470190048217773	143162757.70631304	6.487305810923317	4986.500778236677	8.226108964204286	24865190.01135499	67.66886869096211	5073.853845862072	8468.189573428737	1.148857	33.764664	0.10089401	0.0489751	0.1529328911	-0.0126602411	0.0360433313	-0.182779859	0.1033016263	-0.0672769696	-0.203277087	-0.0357467704	0.0733923686	0.1266721232	-0.0424069044	0.0516889735	0.1618784303	-0.2246400769	-0.0904403668	0.0259196513	-0.0502887696	-0.0386450588	0.0216573976	0.0398897432	-0.1217525802	0.0039248391	0.053754768	0.07856555	0.0103175514	-0.1170826551	-0.0211916503	0.0036815197	-0.1350115022	-0.0293894112	0.0324173666	0.004777748	0.0017155684	-0.0661510738	-0.0499180095	0.0898492476	-0.1296165338	-0.178627465	-0.0890733298	-0.1893340772	-0.0432890478	-0.102228752	-0.1367288693	0.0512569753	0.1033899362	0.0845539155	-0.0019391101	-0.0793892445	-0.0460203378	-0.0316915865	-0.0411547739	0.0526834504	0.1889737241	0.0226281993	-0.0007191367	-0.1194670432	0.0128521818	0.0464876553	-0.0386247248	-0.0797596576	0.1292566325	-0.0307932223	0.0615577376	-0.1026971676	-0.0513419362	0.0123689343	0.0056858805	0.020267781	0.0609728296	-0.0103623139	-0.0802566031	-0.1752427429	-0.1771068289	0.0727736521	-0.1572681656	0.1118633962	0.1019615944	-0.0176342068	0.093849952	0.1329902331	0.0897133661	0.1182162238	-0.0888243997	-0.0862812488	-0.0412298726	0.01782287	0.174397995	0.0519952524	0.0219260763	0.0634068004	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	-0.0393146	-0.01876	0.0015456377731599	0.0003519375999999	0.00759444	-0.00529436	5.76755189136e-05	2.8030247809600007e-05	-0.0221228	0.0306223	0.00048941827984	0.00093772525729	-0.000883628	-0.000428623	7.80798442384e-07	1.83717676129e-07	-0.00041141	0.0003001779999999	9.010683168399997e-08	1.692581881e-07	0.000308888	-0.000195546	9.5411796544e-08	3.8238238116e-08
