global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
5238.592094769972	-9.822234715723424	96.47629481076244	27442847.13538645	11389.55138858002	23.706395517479905	561.9931884311914	129721880.83310504	5015.418295609324	-12.088470057437007	25154420.67993273	146.13110832955107	5032.188497006796	8902.11990456085	0.885212	31.790058	0.1363817	0.0624789	0.0249389626	0.0794999163	0.0018642443	0.024681259	0.012499186	0.0518461478	0.0401684566	-0.0872757744	0.0454892963	0.037336071	0.0026973265	0.1130389182	0.0494490152	0.0146081887	0.0490132423	0.1766577823	-0.0125282565	-0.0044367329	-0.0190356184	0.13117641	-0.0496382371	0.1972169469	0.0871232149	-0.0834543706	-0.0459146271	0.010562873	-0.121668046	-0.0144388582	-0.0247206108	-0.1511977267	-0.0176702285	-0.0070952987	0.0636455266	-0.1044301858	0.2814504675	-0.1232090837	-0.1603446641	-0.0880827309	0.0122476353	-0.0745281595	0.1100027081	-0.0888231416	0.0367191705	0.0139903578	0.1181609775	0.0176879469	0.0141826419	0.0806408313	-0.1578823885	-0.1211843244	0.0205954935	-0.0238793839	0.1397099441	-0.0460255985	0.153949718	0.0387050479	-0.0890388928	-0.0335425954	0.0282472245	0.1204726667	-0.027384321	-0.0305228562	-0.1564271511	-0.0446347545	0.0187016006	0.0252091192	-0.1099916665	-0.2046200905	-0.2456954732	-0.0520404704	0.0736503722	-0.1176246226	-0.1824121865	0.0012428239	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	0.0707099	0.0218606	0.00499988995801	0.00047788583236	0.0534071	0.0233466	0.00285231833041	0.0005450637315599	0.336489	0.028144	0.000792084736	0.1132248471209999	-0.00989979	-0.0007682399999999	5.901926975999999e-07	9.80058420441e-05	-0.00221211	0.0001213499999999	1.4725822499999921e-08	4.893430652100001e-06	-0.000914319	-0.00037102	1.376558404e-07	8.359792337610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5256.965956452092	18.37386168211924	337.5987931136497	27635691.06729625	11498.39533256304	108.84394398301993	11847.00414177878	132213095.22390749	5012.351456893118	-3.066838716205893	25123667.12741856	9.405499711219411	5030.609766220465	9054.26825122645	0.955883	34.328018	0.0927576999999999	0.0481814	-0.0066557238	0.1461917347	0.0025018286	-0.0924158423	-0.0129053116	0.136367322	0.0848258187	-0.1004717817	0.0787257471	0.054323946	0.024004579	0.1518329776	0.1278197903	-0.0027961484	0.0232113488	0.0009441946	0.1011922876	0.0292729348	-0.0727641086	0.0849508883	0.0944767863	0.1039378817	-0.1780982767	-0.0640665628	-0.0767083659	-0.0805410913	0.0661944547	0.1659319338	0.0973945581	-0.0191622715	0.0625795589	0.2203895483	0.1095468203	0.1544458381	0.0654630186	0.1016466973	-0.0262024576	-0.0366837563	-0.0726798288	-0.1319312031	0.0121788473	-0.0246705804	0.0512815765	0.0531455698	0.206504362	0.0528819104	-0.0219360888	0.0252947953	-0.0107263123	0.0079553867	-0.0326204732	-0.124836298	0.0808408037	0.0901648557	0.0763387908	-0.1902781985	-0.0595814794	0.1053582851	-0.0117178884	-0.0573648086	0.1565362537	0.0941216289	-0.0874019563	0.1488133089	-0.1142084812	0.0802516952	0.2075114085	-0.0449875779	0.0171853044	-0.0449973774	0.0417479401	-0.1270168807	-0.0865886052	-0.0812319579	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	0.0706509	-5.900000000000349e-05	0.00499154967081	3.481000000000412e-09	0.0805068	0.0270997	0.00648134484624	0.00073439374009	0.314552	-0.0219369999999999	0.0004812319689999	0.098942960704	-0.0106317	-0.0007319099999999	5.356922480999982e-07	0.0001130330448899	-0.00207078	0.00014133	1.997416890000008e-08	4.2881298084e-06	-0.000914319	0.0	0.0	8.359792337610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5264.086421973217	7.12046552112497	50.70102923752949	27710605.858002786	11389.27640646755	-109.11892609548886	11906.94003223276	129715617.0629184	5027.427734174226	15.07627728110856	25275029.6223442	227.2941366568701	5042.467587850927	8997.89195224817	1.131436	40.632534	0.13857545	0.0699459	-0.0873405266	-0.1144246509	-0.034483328	-0.1284498601	-0.0516970089	0.0188305524	-0.1160308637	0.1047291171	0.0694702952	-0.0953632455	0.0102892083	0.0007590549	-0.1099244382	0.1063199574	-0.0132820234	-0.061366244	-0.0214296955	-0.0652711626	0.0880241856	-0.0713266579	0.0621573428	0.0403227188	-0.0020979522	0.0203802075	0.0758301676	0.0846873524	-0.0669345216	0.0510772276	0.1460420997	-0.0672417529	0.0458662876	0.0765496787	0.0580399134	0.1514445259	-0.0203784932	0.0664491539	0.0222833551	-0.0973476048	0.0590598721	0.0769525786	0.0295289636	0.0262366478	-0.0955945534	0.0093090257	-0.0359878724	-0.1002068889	0.1066751905	-0.0309461773	0.0423429895	0.0292139835	-0.0440702087	0.1185249493	-0.0600145093	0.0389870437	0.0322653068	-0.0268943998	0.0515657967	-0.0967424659	0.0106857641	0.0935601812	0.0917692613	0.139965478	-0.0931127066	0.043322533	-0.0014388027	0.0345340193	0.1265618922	0.0191860911	0.0248903516	-0.0766053269	-0.090542081	-0.0342571705	-0.026335231	0.0587253567	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	0.0786405	0.0079896	0.00618432824025	6.383370816e-05	0.046963	-0.0335438	0.002205523369	0.00112518651844	0.374217	0.059665	0.003559912225	0.140038363089	-0.0101613	0.0004703999999999	2.2127615999999934e-07	0.00010325201769	-0.00214951	-7.872999999999995e-05	6.198412899999991e-09	4.6203932401e-06	-0.00111273	-0.0001984109999999	3.936692492099996e-08	1.2381680528999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5264.608319771335	0.5218977981185162	0.2723773116809555	27716100.76060556	11447.953384852646	58.676978385095936	3442.987792405016	131055636.70175916	5033.201082932322	5.773348758095381	25333113.141231097	33.33155588260147	5049.557750174669	9048.656456092134	1.02137	36.679825	0.12492869	0.0641654	-0.0902759404	0.1129577415	-0.0784533213	-0.017396874	-0.1229948601	0.0752520581	-0.0535202025	-0.0638236701	-0.0584326125	-0.1659229092	0.0419235942	0.1206415445	-0.1329519319	-0.0014246896	-0.0317177	0.0019672403	0.0391193162	-0.1355698431	0.0924974051	-0.008117732	-0.1410840629	0.0180744116	-0.0209622212	-0.0011803728	0.0366384229	-0.1225246206	0.0419554957	0.1388209204	0.0952455727	-0.0338655458	-0.0187710138	-0.1489282594	0.0893535998	0.0032323913	-0.0537374443	0.1312062017	-0.0050996356	0.1774091948	0.0160423252	-0.0018569305	-0.1554140519	0.0045301125	-0.1686442814	0.0485608733	0.0593420067	-0.1573368428	0.0251086834	-0.0163286374	-0.0210164387	-0.0377248983	-0.1489074168	0.0649406194	0.0184879632	-0.1536207477	0.0485820668	0.011866382	-0.0170363422	0.076487668	0.0624681192	-0.1264074506	0.1571294634	0.0910704563	0.0170775141	-0.090054515	0.1023131922	0.0460520801	0.0239765445	-0.0624977867	0.1637066058	-0.0085398945	0.0806845937	0.134345338	0.1115879216	-0.1019326642	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	0.0918012	0.0131606999999999	0.0084274603214399	0.0001732040244899	0.00173606	-0.04522694	3.0139043236e-06	0.0020454761017636	0.374295	7.799999999996698e-05	6.083999999994849e-09	0.140096747025	-0.00939372	0.00076758	5.891790564000006e-07	8.824197543839999e-05	-0.00251278	-0.00036327	1.3196509290000013e-07	6.3140633284000005e-06	-0.000914319	0.0001984109999999	3.936692492099996e-08	8.359792337610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5240.250608614906	-24.357711156429104	593.2980927800309	27460226.441088893	11348.741348719834	-99.2120361328125	9843.028113618491	128793930.20014326	5018.775779523347	-14.425303408974289	25188110.325130183	208.0893784409652	5032.3841249047255	8927.257017791679	1.048421	37.651272	0.13797559	0.0730847	-0.0769432531	-0.0077214745	0.0365308467	-0.0713534474	-0.0747528213	-0.0608034934	-0.0931047495	0.0373214265	0.0595511032	-0.0929002974	-0.0619593282	-0.0299578039	-0.0049709496	0.0247923883	0.028708487	0.0780882299	0.0159629155	0.0079629997	-0.0602179158	-0.1265052899	0.1075849241	0.03111247	0.0136721619	0.1217930601	0.0189166321	0.0230739325	-0.070326409	0.0055613086	0.0260102967	0.0445464687	0.0218704025	0.1250411515	0.0740425353	0.0274039004	-0.0738176449	0.0900759952	0.0170495338	0.090319994	0.020848885	0.0349598346	-0.0534420128	0.0969510252	-0.0901666883	-0.0755504622	-0.0353695033	0.0127048443	0.0232855887	0.02456079	-0.0698139432	-0.0136898212	0.0168732841	-0.0448243132	-0.1311834303	0.0926594355	0.0486824963	-0.0077367426	0.1202156935	-0.0211994953	0.0556911015	0.0796517242	-0.0145460778	0.0268983837	0.0059238457	0.0874193184	-0.0706002353	0.0678535444	0.0849902964	0.0065946721	0.0957201347	-0.0220175775	0.0230152758	0.0888152403	0.0933235496	-0.0036983066	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	0.0945102	0.002709	0.00893217790404	7.338681000000016e-06	0.00911715	0.0073810899999999	8.312242412249999e-05	5.448048958809999e-05	0.314393	-0.059902	0.003588249604	0.0988429584489999	-0.0102099	-0.0008161799999999	6.661497923999995e-07	0.0001042420580099	-0.00196929	0.00054349	2.953813801000002e-07	3.8781031041e-06	-0.000914319	0.0	0.0	8.359792337610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5255.728150663907	15.477542049001386	239.554307878606	27622678.393681057	11452.232352379526	103.49100365969208	10710.387838490396	131153625.85288829	5023.986098640843	5.210319117495601	25240436.31933644	27.14742530614014	5038.840759773565	9082.66673900978	1.109983	39.862106	0.19755775	0.122636	-0.0694863863	-0.0200892429	-0.0132619873	-0.2129382553	-0.0642111557	0.0526715648	-0.0351495616	0.0165971851	0.163527575	-0.0754495879	0.0270560804	-0.0290138398	0.1082611834	-0.0540629469	-0.0433353066	-0.0558606668	0.0680925594	-0.0277657252	-0.0375151666	-0.0417889026	0.0837917672	-0.0333696707	0.0695262128	-0.0809479991	0.0613236953	0.0776390322	0.2515426153	0.1384125867	-0.0295723086	0.0151034341	0.1362982106	0.0399023553	0.0974592047	-0.124314231	-0.0523840806	0.0087334519	-0.0933683008	-0.0116673365	0.0640993598	0.0277452401	-0.1440287493	0.0621884659	-0.0758059288	0.0157211458	0.0029091128	0.0952173099	-0.0717625348	-0.0433151986	0.009943984	0.044271867	-0.0498660394	-0.0554551642	-0.0490912184	0.0782893741	-0.0181901508	0.0573281866	-0.0149119136	-0.1192448194	-0.1868128806	-0.1499596051	0.1288435508	-0.0744942447	-0.011870603	0.194098456	0.0219534609	0.1235668335	-0.0745609162	-0.0091320335	0.0021057234	-0.1176335019	0.0184547554	0.0749618611	0.0789840494	-0.0546600262	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	0.0864665	-0.0080437	0.00747645562225	6.470110969000002e-05	0.0501432	0.04102605	0.00251434050624	0.0016831367786025	0.343041	0.028648	0.000820707904	0.1176771276809999	-0.0123009	-0.002091	4.372281000000004e-06	0.00015131214081	-0.00166349	0.0003057999999999	9.351363999999985e-08	2.7671989801000003e-06	-0.000914319	0.0	0.0	8.359792337610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5242.707279662254	-13.020871001653177	169.5430816416926	27485979.620223597	11487.78071397838	35.54836159885417	1263.68601236289	131969105.7324536	5011.893178638659	-12.092920002183746	25119073.234084725	146.23871417921572	5028.531421493903	9013.269369787218	1.158152	41.591965	0.24419745	0.136888	-0.0615630412	0.1800233452	0.0305722518	0.0069347842	-0.0942988039	0.0909387868	0.1306325031	-0.0967743406	-0.0556544582	-0.0060797311	0.0052299041	0.058168923	0.1623794546	-0.0417217479	0.0131520145	-0.1875901316	0.1004435982	-0.1019325317	-0.0059966606	-0.0018236507	-0.1344581145	0.0156436452	-0.0037551173	-0.1709126845	-0.1825387646	0.0693335468	-0.1150556181	-0.023173531	-0.0208849608	-0.1133434573	0.1610536593	-0.112900024	0.1058519699	-0.1468207281	0.0570396606	-0.0314184456	-0.0672714486	0.1314388158	-0.0755432336	-0.0859014221	0.0658582768	0.035124204	-0.0092584544	0.0249521393	0.1401887411	0.1226547079	-0.0576707295	0.0098683136	0.1270005712	0.062161472	-0.1784819931	-0.017651817	0.0041076208	-0.1102053679	-0.0078553514	0.0317054785	-0.1920136007	0.101501424	-0.0689708175	0.1498790238	-0.0127029295	-0.0614722313	-0.0851372698	0.004884491	0.2395816913	0.120755547	-0.0659330739	-0.0484634183	-0.0407596181	0.0470425093	0.1930349779	-0.0365731829	-0.0933730041	-0.0256822912	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	0.061479	-0.0249875	0.003779667441	0.00062437515625	0.0150773	-0.0350659	0.00022732497529	0.0012296173428099	0.287956	-0.0550849999999999	0.0030343572249999	0.0829186579359999	-0.0102197	0.0020812	4.3313934400000005e-06	0.00010444226809	-0.00156389	9.960000000000004e-05	9.920160000000008e-09	2.4457519321000004e-06	-0.0013147	-0.000400381	1.60304945161e-07	1.72843609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5227.833510184817	-14.873769477437236	221.22901846794355	27330243.210211307	11355.182912090037	-132.59780188834338	17582.17706562036	128940178.96702155	5023.207870884946	11.31469224628654	25232617.31412047	128.02226062817675	5039.677100006352	8940.745532337789	1.175672	42.221161	0.1425779499999999	0.0727039	-0.0383304041	-0.0965759158	-0.0211191984	0.0306826061	-0.03281639	-0.0600580944	-0.047377094	0.0466633968	-0.0318742698	-0.1164518479	0.0617865431	-0.015640553	-0.0730020956	-0.0436037514	-0.1050573018	-0.0151911492	-0.0701031797	0.1124606066	0.0377685684	0.084876966	0.0012186075	-0.1046947252	-0.0282718547	-0.1908881134	0.1162895378	0.0449621492	-0.1368752484	0.1196721909	0.0391876976	0.0270339827	-0.0621594464	-0.0794756568	0.1766898988	0.127378632	0.1639843632	0.0715336639	-0.0628064162	-0.0711991228	-0.179596189	0.2522473022	-0.0637377532	0.0239405526	-0.1146282402	0.0592893197	-0.0565192925	-0.0823181765	-0.0500765871	-0.0964529181	0.0239922037	0.0050051904	0.1163373885	0.0445577698	0.0841766061	0.0368784164	-0.0938277833	-0.0037293046	-0.192200413	-0.0793811665	0.0767703796	0.0659404154	0.147116526	0.0281113282	0.0365916586	-0.1042969095	0.0227374543	0.0574721728	0.1513262938	-0.2239766477	-0.0315364058	-0.09609455	0.0088183684	-0.1469177373	0.2715804803	0.1477422577	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	0.0829517	0.0214727	0.00688098453289	0.00046107684529	0.0127103	-0.0023669999999999	0.00016155172609	5.602688999999997e-06	0.270975	-0.0169809999999999	0.0002883543609999	0.073427450625	-0.0092346	0.0009850999999999	9.704220099999984e-07	8.527783716000002e-05	-0.0020625	-0.00049861	2.4861193210000004e-07	4.2539062500000005e-06	-0.0007632649999999	0.0005514350000001	3.040805592251103e-07	5.825734602248473e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5193.74496393781	-34.08854624700689	1162.0289852343274	26974986.75042937	11241.076152537127	-114.10675955290937	13020.352575665467	126361793.0671389	5005.07383647718	-18.134034407766197	25050764.108588398	328.84320390204823	5020.555019769436	8904.31547885857	1.082423	38.872364	0.1175894999999999	0.0533188	-0.1121153394	-0.0176278686	0.178748772	0.113965065	-0.0801385297	-0.1999942204	0.1320174984	-0.0524578301	-0.0843713395	-0.0484956936	-0.0387256757	-0.1785155084	-0.1042499325	0.0045402182	0.0271516498	-0.0689549761	-0.0692522876	0.0246777288	-0.1209125469	0.0933521765	-0.0820075316	-0.0468886874	0.1264005907	0.0289918147	-0.0289578322	0.1553996533	0.0612480362	0.1202775949	0.0425032055	0.1245717369	-0.055591092	0.0071726355	-0.1767987564	0.0151400846	0.1025220493	0.0344169714	0.0317473782	-0.0114732167	0.0058490057	-0.1665938331	-0.0205447695	-0.0252169937	-0.0471268822	-0.0387736823	-0.1766683401	0.0046330823	0.0440105493	0.0189967683	0.141622732	-0.0769109223	0.0648427647	-0.0847672187	0.0707412485	-0.079496764	-0.0857970989	0.1191891519	0.0610160645	-0.0584606216	-0.1497630847	0.0644228795	0.1145175464	0.0464253163	0.1077880193	0.0255100985	-0.1002203807	-0.1704507607	-0.034491921	-0.0222091125	0.0215620327	0.0595469291	0.0199161862	-0.0970561764	-0.1223714065	-0.1588118591	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.0880697	0.0051179999999999	0.00775627205809	2.6193923999999972e-05	-0.0234648	-0.0361751	0.00055059683904	0.00130863786001	0.255906	-0.0150689999999999	0.0002270747609999	0.065487880836	-0.00969857	-0.0004639699999999	2.152681608999994e-07	9.40622600449e-05	-0.0024032	-0.0003406999999999	1.1607648999999985e-07	5.775370239999999e-06	-0.000343387	0.0004198779999999	1.76297534883916e-07	1.17914631769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5182.214361408737	-11.530602529072894	132.9547946834622	26855345.687590964	11155.142080779124	-85.93407175800348	7384.664688909692	124437194.8423692	4995.348315188759	-9.725521288420168	24953504.79005918	94.58576433151389	5011.927483485772	8798.120702912976	1.270116	45.612877	0.212294545	0.167718	0.0460574106	-0.0187048362	0.1972556688	0.0187438818	0.0988460274	-0.2094626376	0.0756108405	-0.0385318068	0.084746542	0.0740546544	-0.0864507752	-0.0175708831	-0.0063770801	-0.0265145944	0.0740464166	-0.1980155606	-0.230452789	-0.1135466798	0.0189576861	-0.091330419	-0.1059070229	0.0590445076	-0.0522919507	0.1500454362	-0.0845731683	-0.0559630528	-0.1265401505	-0.0081064244	-0.0733164429	-0.0975470049	-0.0070958141	0.1256424175	-0.1092358229	-0.0114908442	-0.1416300512	-0.1258824615	-0.1596882005	0.0534858988	-0.0546168351	-0.219673871	-0.0519065718	0.2553289235	0.0748939684	-0.0683151577	0.0239933021	0.009210397	-0.0094901769	0.0576456554	0.2528545349	-0.1055654406	0.0144805234	0.1489701017	-0.1308132638	-0.1589164547	0.0005691224	-0.0756184401	0.1149677028	0.0771480214	0.0938222107	0.1088118771	-0.0664337043	-0.0657905289	-0.1473775252	0.0475995629	-0.0884027029	-0.0800617883	-0.0270198321	0.1624694651	-0.1067598022	-0.0335062587	0.1723923528	0.0476711854	-0.037157816	-0.1110774477	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.0865965999999999	-0.0014731000000001	0.0074989711315599	2.170023610000301e-06	-0.0281945	-0.0047297	0.00079492983025	2.237006209e-05	0.0966347	-0.1592713	0.02536734700369	0.00933826524409	-0.00912951	0.0005690599999999	3.2382928359999965e-07	8.334795284010001e-05	-0.00234493	5.827000000000002e-05	3.3953929000000024e-09	5.498696704899999e-06	-3.43081e-05	0.0003090789	9.552976642521e-08	1.1770457256099999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5231.084829042299	48.87046763356193	2388.3226067230244	27364248.4886365	11291.464953129836	136.32287235071271	18583.925525948714	127497180.78775938	4992.583131288227	-2.7651839005320653	24925886.322823763	7.646242003761727	5005.476475562119	9074.02368578842	1.660523	59.633308	0.558930255	0.304224	0.2214331058	-0.077232717	-0.0342144052	-0.3344981523	0.2724413854	0.103076674	0.0574348224	-0.0501474538	0.4245680762	0.223028738	0.1024049098	-0.0062613201	0.0334645398	-0.2376504557	0.0185241073	0.351081101	0.0127710819	0.0014137518	-0.1012272403	-0.1039712974	-0.1594863911	-0.0254325557	0.1120728897	-0.0951351266	0.0048185805	0.0338532926	-0.0054839879	0.0366347358	0.0450303694	0.0350813012	0.002512492	0.0119296598	-0.028712254	0.0375388577	-0.0061228381	0.0594320512	0.2281300692	-0.0918114774	0.0069405699	0.0304023687	-0.0124594492	-0.1154491694	0.2240538906	0.075167622	-0.0745314561	-0.0043932684	-0.2491140343	0.0673525418	-0.3190423165	-0.1142758744	0.0570331389	-0.1050483971	-0.107474028	-0.113831189	-0.0191231296	0.1397478887	-0.0908580698	-0.0042008132	-0.0350771977	0.0243941012	0.0338075491	0.0670012484	0.0256640964	0.0098036268	-0.0433937452	-0.0307041986	0.0270870468	0.0133831054	0.1022029532	0.0804275589	-0.2122171335	-0.0516135177	0.0163973774	-0.0154302786	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.120075	0.0334784000000001	0.014418005625	0.00112080326656	-0.0702468	-0.0420523	0.0049346129102399	0.00176839593529	-0.184272	-0.2809067	0.07890857410489	0.0339561699839999	-0.0119702	-0.00284069	8.0695196761e-06	0.00014328568804	-0.00354068	-0.00119575	1.4298180625000003e-06	1.25364148624e-05	-4.77252e-05	-1.3417100000000004e-05	1.8001857241000008e-10	2.27769471504e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
5213.538882321093	-17.545946721205837	307.86024634339384	27180987.677473877	11330.328024684792	38.86307155495524	1510.3383306855712	128376333.14695758	5000.22849293759	7.645361649362712	25002284.981584925	58.45155474954613	5016.273170533219	8904.664527145767	1.623893	58.317844	0.24375301	0.119085	0.1202954402	0.0740050112	-0.0698985078	0.1559415063	0.0682456116	0.0893818882	-0.0326246639	0.0704243593	-0.1798464482	0.0803953357	0.026706951	0.0852644284	0.1064515564	-0.0435845137	-0.0180301514	0.0355996142	-0.1005703782	0.1145167315	-0.0869259399	-0.0112716951	0.2942309625	-0.1016207735	-0.0573306431	0.0034327696	0.1310726535	0.0098707135	-0.0785367214	-0.0627210368	-0.0088672257	0.0264639783	0.0025808694	-0.0238647425	-0.0533844225	-0.1581952248	-0.0073821115	0.1425696036	-0.0185245275	0.119891133	0.0606876217	0.0257864362	0.0388208606	-0.0982727645	0.082270782	0.0329765809	0.1029713187	0.0402027552	-0.0716309833	-0.0003139267	-0.003518238	-0.0241479328	0.1630909759	-0.0163192651	-0.0373740145	0.3049465014	-0.0871688286	-0.041200914	0.0138297668	-0.1007326152	0.1000030225	0.0049441838	-0.0482169302	-0.022489044	0.0510766672	0.0045751334	0.0348258634	0.0171390726	-0.1203055626	-0.0679695815	0.1812572195	0.0378461334	0.1035486028	0.0850131382	-0.0434187448	0.0449583396	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.107365	-0.0127099999999999	0.011527243225	0.0001615440999999	-0.0465201	0.0237266999999999	0.00216411970401	0.0005629562928899	-0.0946621	0.0896098999999999	0.0080299341780099	0.00896091317641	-0.0103185	0.0016517	2.7281128900000023e-06	0.0001064714422499	-0.00332747	0.00021321	4.5458504100000066e-08	1.10720566009e-05	0.000441493	0.0004892182	2.3933444721124e-07	1.94916069049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
5222.707755533772	9.16887321267859	84.06823599017503	27276676.29971261	11327.825811707147	-2.502212977644376	6.261069785491936	128319637.62037867	4995.09716796875	-5.13132496884009	24950995.717449427	26.330495935841757	5012.104972926194	8992.107452554783	1.288577	46.275856	0.18444132	0.110875	0.2449695259	0.1744164078	0.0230817815	-0.1352838037	0.2215567843	0.1858664898	0.147710149	-0.0168821827	0.1231013483	0.191067306	0.1575109594	0.0565450023	0.0086017537	-0.0452428968	0.0883853079	-0.1205382737	0.1476947723	0.0262857513	-0.1244620526	-0.0342707953	-0.0234043922	0.0825579596	-0.0229318101	0.0693768423	0.0461010306	0.134580243	0.0172161588	-0.0507029515	0.0249945387	-0.0224533123	0.0820045109	-0.0358192752	0.0331018589	-0.0404280006	-0.1769979524	-0.0748916605	0.0173690977	-0.1142398912	0.0405188665	-0.0097047518	-0.0769112696	-0.0211062757	0.1873885741	0.1645201503	0.051730009	-0.0177725402	-0.0271684771	0.0778479896	0.0580393415	0.089116863	-0.0763609331	-0.1861310261	-0.0468530806	-0.0436087542	0.0377052616	-0.0600192541	0.0616980133	-0.1280045649	-0.0503018066	0.0693551096	-0.0302490873	-0.0018699538	-0.0015649322	0.0429619772	0.1029328302	0.0807901779	-0.0584042885	0.1630593404	-0.0285624435	-0.0838902606	-0.1074081498	0.0272194806	0.0629641419	-0.0751022805	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.11682	0.0094549999999999	0.0136469123999999	8.939702499999983e-05	-0.006048	0.0404721	3.6578304000000006e-05	0.00163799087841	-0.192894	-0.0982319	0.00964950617761	0.037208095236	-0.0101155	0.000203	4.120900000000002e-08	0.0001023233402499	-0.003234	9.347e-05	8.736640900000002e-09	1.0458755999999998e-05	1.23166e-05	-0.0004291764	1.8419238231696e-07	1.5169863556e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
