global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5374.165280626954	-10.440680903594512	109.0078177306831	28881652.463496186	10844.1984526515	-41.09540860406378	117596640.0804892	1688.832608334959	4971.688678366433	-6.710234774998753	24717688.31459697	45.02725073560256	5031.049576244184	9241.059400892793	1.057221	32.569843	0.04600811	0.0255315	-0.0079216903	0.130920425	0.0762617402	-0.0093088156	-0.1221976914	0.0270536027	0.0785129335	0.1268326082	0.0582832533	-0.1113777649	0.1256907595	0.0668463049	-0.0394382165	0.1143968179	-0.0643227146	0.0171236648	-0.0401993434	0.0533269151	-0.195186096	-0.0996356193	0.0157098406	-0.0502495829	-0.0289970399	-0.1005248836	-0.1349809206	0.0890474349	0.0375175977	0.047927563	-0.0421113363	-0.0682759671	-0.0557645639	-0.0598615584	-0.1026804532	0.0149012831	0.0127181547	-0.0472910317	0.0819746501	3.21375e-05	0.1758580998	0.0873412151	0.1437524072	-0.0888676752	-0.1362486594	-0.1225204071	0.0780589482	-0.0730134659	-0.0136228164	-0.0064430884	0.0056469267	0.0957741398	0.0366190132	-0.0072292178	-0.0408234754	0.0069674206	-0.0132771165	-0.0054905286	0.0421784275	0.0327487982	-0.0181336659	0.0443336921	0.0540567886	0.0995820592	-0.0357496231	-0.0710379493	0.0041574071	0.1224668772	0.1321052092	0.0551953087	0.0880426309	0.1360610197	-0.0530664267	0.0047594377	0.1274371611	0.007703996	0.0875928011	-0.0330403731	-0.0637022768	0.0061691568	-0.078347475	-0.0939484878	0.0520818662	0.0236498906	-0.07069183	-0.0397044252	-0.1246844356	-0.0908435087	-0.0783183823	0.1782960709	0.0801851719	-0.0833179863	-0.1301379111	0.0255242075	0.0630119445	-0.0126968553	-0.025411832	0.0542437396	-0.0444423836	-0.0032316002	0.039701572	0.0872002717	-0.0681827686	0.0147757436	0.080852773	0.0896664681	-0.0056041304	0.0337704475	-0.0089763471	0.0621850369	-0.0392824239	0.0506739311	0.1560075905	0.0959839746	-0.0204487853	-0.1585764565	0.0620712301	-0.1118441635	0.0776687148	-0.0282261557	-0.0267647356	0.0764945617	0.0	-0.0953157	-0.0125364	0.00908508266649	0.00015716132496	-0.0195696	-0.0003078999999999	9.48024099999999e-08	0.00038296924416	0.18612	0.019239	0.000370139121	0.0346406544	0.00154569	-0.00015502	2.4031200400000023e-08	2.3891575761e-06	-0.00174797	-7.459000000000003e-05	3.0553991209e-06	5.5636681000000044e-09	-1.96338e-05	-4.8886200000000006e-05	2.3898605504400006e-09	3.854861024400001e-10
5375.233474363037	1.0681937360832308	1.141037857807451	28893134.903912928	10844.136637971318	-0.0618146801825787	117595299.42299189	0.0038210546860744	4966.835554304676	-4.853124061756716	24669455.42350504	23.55281315880201	5022.915075046942	9242.408957813705	1.124706	34.648865	0.047336227	0.024554	-0.0939272198	-0.0141241987	-0.0603146205	-0.0600998118	0.0309705026	0.1004495082	-0.0334582651	0.0920328377	-0.0236985267	0.0301744262	0.0821505328	-0.0806467992	0.0628238314	0.194050634	-0.047596977	0.06271713	-0.0659084268	0.1138862889	0.0635374251	-0.0134138943	-0.0004330471	-0.004095709	-0.0734412885	0.0260272321	-0.0571135477	0.0438811091	0.083458211	0.0524386092	0.0745282295	0.005128463	-0.0105882716	-0.1546092936	-0.0542168136	-0.1119937827	0.0434062615	0.1421954731	0.0450689187	0.0854157641	0.0744323449	0.0097335412	0.0613563322	0.0330191808	0.0288251628	0.0653412114	-0.1204545107	0.1912220078	-0.0441910292	0.0186983927	0.1208019396	-0.1327847633	0.1326676081	0.1872305787	0.0837341138	0.0912660661	-0.0038684331	0.1957952173	-0.0738573368	0.0228072587	-0.1241013062	-0.0165982115	0.0449963125	-0.0115207648	0.0317027663	0.1456906951	0.0417446368	0.0504189111	0.1494463136	0.0673282428	-0.0117023669	0.0518686921	0.0778031806	0.033937183	0.0667476353	0.0313436271	-0.0722987114	-0.0530835078	0.03304015	0.0229638489	-0.135251339	-0.0751992288	-0.0724427649	0.0684322607	0.1327119174	-0.0060308643	-0.0848545627	-0.1174346466	-0.0348121615	0.0515061671	-0.002780352	0.0339220789	0.1002967817	-0.0670313618	-0.1972128288	0.0125673095	-0.0066616598	-0.1876251341	-0.0504509884	0.1991780252	0.152307541	-0.0390618257	-0.0662672635	0.1295797104	-0.0493647598	-0.1423214396	0.1007748944	0.1319142022	-0.0254904292	-0.0318154401	-0.0222403477	-0.0128143565	-0.1152582307	0.0486221112	-0.0065394495	-0.1388461723	0.1422792913	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	-0.0906942	0.0046215	0.00822543791364	2.1358262250000007e-05	-0.000832268	0.018737332	0.0003510876104782	6.926700238240001e-07	0.183421	-0.002699	7.284601000000037e-06	0.033643263241	0.00180487	0.00025918	6.717427240000007e-08	3.2575557169000003e-06	-0.00184246	-9.449000000000004e-05	3.3946588516e-06	8.928360100000005e-09	-9.15317e-05	-7.18979e-05	5.16930802441e-09	8.37805210489e-09
5373.553118478473	-1.680355884564051	2.823595898789034	28875073.117109723	10853.58293032235	9.446292351032753	117800262.42538472	89.23243918117988	4961.444296137986	-5.391258166690022	24615929.50368016	29.06566461990186	5015.0613482402905	9221.519088511694	1.056128	32.536182	0.031159672	0.0173941	-0.0946461413	-0.096534958	-0.0296082591	-0.0185576418	0.0332416545	0.1728749893	-0.0985067526	0.0561714568	-0.0437106105	0.0026231016	-0.0412176668	-0.0493878883	0.0064514122	0.108971555	-0.0841102842	-0.0498807448	-0.048674668	-0.0679778998	-0.1024392359	-0.073041247	-0.1080650189	-0.0017388687	-0.0470931386	0.1111746652	-0.004787417	0.043578655	-0.0015246647	0.2820167692	0.0363772527	-0.0898705893	0.0740476012	0.0624585506	-0.0662171815	-0.1732020328	0.0068537254	-0.0024955924	0.1634937769	-0.1175129772	-0.0628226708	-0.0886556263	-0.03171705	-0.0636312314	-0.0064519117	-0.1104831394	0.0518476442	-0.0703983343	-0.001832563	0.1172953235	-0.1689320739	0.0723970518	-0.1441950195	0.0073368954	-0.0049079317	0.013519493	-0.1476094665	0.1240327021	0.0726348761	-0.203595972	0.057020897	-0.1469713753	0.0438623969	0.0238423085	0.0514413214	-0.0425926296	-0.0598432005	-0.0375704972	-0.0331815568	0.0743275161	-0.0656230396	-0.0253083494	0.0985327996	0.0534948362	0.0440220055	0.0126973495	0.0567524869	-0.2663259936	-0.0191528049	0.0784061829	0.0518048807	-0.1619964665	-0.1510437482	-0.0553305608	-0.0233786918	0.0340787879	-0.170743626	0.0777482074	-0.026664721	-0.0826362203	-0.0912372851	-0.0361590059	-0.0827872202	0.0057203792	0.0788574761	-0.0104206164	-0.1187577912	0.1587898249	0.0874199213	0.0428074717	-0.1382164504	0.1570683999	-0.0243401028	0.0261439226	0.0696204524	-0.0841143973	0.1054034052	-0.1988333931	-0.1200542901	0.0295066969	-0.0171002695	0.0148659249	-0.0262596267	-0.0548371145	-0.0579792373	0.0973637151	0.0469298818	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	-0.0940272	-0.003333	0.00884111433984	1.1108889000000018e-05	-0.00612899	-0.005296722	2.8055263945284003e-05	3.75645184201e-05	0.185111	0.0016899999999999	2.85609999999999e-06	0.034266082321	0.00151212	-0.00029275	8.570256250000002e-08	2.2865068944e-06	-0.00183275	9.710000000000014e-06	3.3589725625e-06	9.428410000000027e-11	2.28073e-05	0.000114339	1.3073406921e-08	5.2017293329e-10
5392.458195573406	18.90507709493249	357.4019399653412	29078605.39100679	10853.1224740312	-0.460456291149967	117790267.43632114	0.2120199960595832	4976.379474875683	14.935178737696331	24764352.677963976	223.05956392693665	5029.580772005288	9275.141654793444	1.137473	35.042156	0.071829205	0.0333955	0.0063888299	-0.1322340259	0.1226636626	0.0381821831	0.1068544639	0.0534926952	-0.0324629602	0.032848493	-0.1009556206	-0.1044657922	0.0595395987	-0.0241006834	0.0025501478	-0.0146754654	0.0744401743	-0.1094434573	-0.0586711804	0.0247377439	0.1247128103	-0.0078363271	0.0871174428	0.0390250043	-0.0300635471	-0.0218157756	0.0865523122	0.0990490297	0.0485026773	0.0044230223	0.1250554012	-0.1562324281	-0.1587213858	0.0671523828	0.0147172144	-0.0705614839	0.019319573	-0.1790991716	0.013681518	-0.0658095124	0.0292045604	-0.0920489601	0.0659151186	-0.0254395625	0.0035962732	-0.0252839264	-0.0394718296	-0.0738850188	0.062046338	0.1040440555	0.1622643255	-0.0320191628	0.0293725189	-0.108897198	0.1192726304	0.0361421065	-0.0353511014	-0.0426907438	-0.1997735846	-0.0239294944	-0.2130688747	-0.1060034349	0.1156498644	0.1781394342	-0.0486450138	0.0155968801	-0.0535100656	-0.0766871011	-0.1365527731	0.1121785665	-0.0415300608	-0.0456919753	0.069780193	-0.1388794004	0.0690759776	0.0379440445	-0.0322270014	-0.0103946747	-0.2368383123	-0.050154734	-0.0512854353	-0.0748185094	-0.0927318145	-0.0240642005	-0.1259213807	-0.0282614162	-0.012239521	0.0358063769	-0.0241056134	-0.093019183	0.1085343339	-0.0349184746	0.0236939911	-0.101552275	0.1037910277	-0.125324085	-0.070718784	-0.1423123984	0.0038804985	-0.1589334207	0.0096571419	-0.0780267041	0.0535542404	0.0716972262	0.0532184794	-0.0008298151	0.2506140869	0.1509915067	-0.1763637017	-0.0468150554	-0.1393351116	-0.0453275541	0.0468675411	0.0243463951	-0.1040814125	0.1270207958	0.013340281	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	-0.101274	-0.0072467999999999	0.010256423076	5.2516110239999966e-05	-0.00932643	-0.00319744	1.02236225536e-05	8.69822965449e-05	0.199736	0.0146249999999999	0.0002138906249999	0.0398944696959999	0.00174013	0.00022801	5.1988560100000037e-08	3.0280524169000005e-06	-0.0013618	0.0004709499999999	1.85449924e-06	2.2179390249999997e-07	-0.000213432	-0.0002362393	5.580900686449e-08	4.5553218624e-08
5378.963922017228	-13.494273556178086	182.0954188089672	28933252.87436296	10828.29189545944	-24.83057857176027	117251905.3732726	616.5576322083604	4971.4005600095725	-4.9789148661102445	24714823.52806349	24.789593243973595	5025.326809003417	9239.519068909756	1.124624	34.64632	0.0501745349999999	0.0248957	0.1072847046	-0.0992170617	-0.0338709658	0.1157380869	0.0423766192	0.0414942215	-0.0207952247	0.0597503897	0.0610968373	0.0208596439	-0.016963405	0.1006036238	-0.0697566486	-0.1913698297	-0.1314333058	-0.0876745936	-0.0169755475	-0.0355286046	0.1772478225	-0.0349956802	0.1225116926	-0.0312437942	0.1765780911	0.0921457098	0.1041661049	-0.0343363957	0.0665279698	0.0166427038	0.0929092338	0.1794053623	-0.0695140969	0.0955345119	0.0301519175	-0.0033353032	-0.051412092	-0.0158046915	-0.0158519104	-0.0097481083	-0.0672492065	-0.0015727084	0.0877323503	-0.1353424006	-0.1626105688	0.0850121863	-0.1484539147	0.131588039	0.0174670734	-0.1114135652	-0.0758643479	-0.0753842507	0.1387236901	0.0589923943	0.1621384226	-0.1022346478	0.1100811563	-0.2383108262	0.0018444273	0.0461927691	-0.1335875964	0.0096708119	0.0089053617	-0.0031101135	0.0596198509	-0.048662474	-0.0224555301	0.0804846412	0.0478196918	0.0675222123	-0.1347078089	-0.150206802	-0.0945895849	0.009214919	-0.0383966373	0.0983327604	-0.0962283888	-0.0132381638	0.0459861566	-0.1640043759	0.0679952745	0.0228653329	-0.0173746344	-0.0104909077	0.013989313	0.021370105	0.0524791705	0.0678469474	-0.1120219694	0.0084676118	0.0896122667	-0.2062034985	-0.0158168129	-0.1132331962	-0.1873850165	0.0182358955	0.0827963851	0.0449892017	0.0333487971	0.0662356356	0.0624426394	-0.2301564407	0.1299200689	0.0367413557	-0.0897106776	0.2274113837	0.0584243973	0.0762314752	0.0159509953	-0.0992932364	0.031000381	0.0469640574	0.0464391831	0.0042719384	-0.0207249218	-0.0766161531	0.0011067516	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	-0.0851447	0.0161293	0.00724961993809	0.0002601543184899	-0.00319609	0.00613034	3.75810685156e-05	1.02149912881e-05	0.185036	-0.0146999999999999	0.0002160899999999	0.034238321296	0.001822	8.186999999999995e-05	6.7026968999999924e-09	3.319684e-06	-0.00142338	-6.157999999999988e-05	2.0260106244e-06	3.792096399999985e-09	-9.25841e-05	0.0001208479	1.460421493441e-08	8.57181557281e-09
5388.963855943725	9.99993392649776	99.99867853432092	29040931.440667864	10859.934704092042	31.642808632601373	117938181.7771427	1001.267338159432	4967.636231042764	-3.7643289668085353	24677409.723968755	14.170172570353808	5022.95305915097	9231.675451793484	0.991372	30.541241	0.0323677999999999	0.0148376	0.1078464529	-0.0922563791	-0.01940931	0.1240225189	0.0751459104	0.0014659944	0.009669184	0.0209238472	-0.0563318773	0.0193396549	0.0257153284	0.0129049877	0.0033983962	-0.1357625283	-0.1957299378	0.0026274923	0.2062598636	0.0212920565	0.009443025	-0.0055944576	-0.0180281729	-0.025025637	0.1067940976	0.2122453526	0.0430127576	-0.0067381624	-0.0790214853	-0.0807396225	0.0324734678	0.116476545	-0.1027768756	0.0343561975	-0.0277340927	0.117727784	0.2052991674	0.1179665857	0.0381037247	0.1665723625	-0.0693328871	0.0725056465	-0.0318007013	-0.1118861623	0.0102292991	0.0017263533	0.0058081444	0.0666552995	-0.0704727529	0.0097183226	-0.059876192	0.0080217081	-0.0847542002	0.084851481	0.0017122777	0.0615211159	0.0598839405	0.1517326894	0.0015427688	0.084444341	0.195502067	-0.0623360959	0.0260608067	-0.1297535833	0.0845768753	-0.0280772243	-0.0345559503	-0.0408378207	-0.0283331132	-0.0727769059	-0.1349481493	-0.1592707717	-0.017486145	0.1040633768	-0.048920947	-0.0366072095	0.0234422164	0.0744262304	0.0039812297	-0.1367823215	-0.0064361775	0.0292379588	0.1090782258	0.1890405392	0.0592646469	0.2400998426	0.0462297749	-0.0939621563	-0.0307144375	0.0541067017	-0.0990996985	-0.0870492104	-0.0104856361	0.0243400765	-0.0483695722	0.0541074214	-0.0347333259	0.0098556578	-0.0124479389	0.0865128066	-0.0901631653	0.0125462995	-0.0651576859	0.0161675384	-0.0722467261	-0.174226687	-0.1361933356	-0.0109340148	-0.0514997788	0.096253514	0.1794137142	0.0290325587	-0.0557651924	-0.0510547583	0.0010875715	0.0620080575	-0.018283718	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	-0.095644	-0.0104993	0.009147774736	0.00011023530049	0.00366871	0.0068648	4.712547904e-05	1.34594330641e-05	0.189013	0.0039769999999999	1.5816528999999847e-05	0.0357259141689999	0.00190026	7.825999999999992e-05	6.124627599999987e-09	3.6109880676e-06	-0.00130759	0.0001157899999999	1.7097916080999998e-06	1.3407324099999988e-08	-6.61001e-05	2.6484e-05	7.014022559999998e-10	4.36922322001e-09
5392.87345748715	3.9096015434242872	15.28498422834557	29083084.128469404	10840.095976325973	-19.838727766069496	117507680.77595854	393.5751193762168	4980.137279423178	12.501048380414431	24801767.321900494	156.27621060946228	5032.913620484461	9249.38766374768	1.001606	30.856495	0.0391171049999999	0.0190207	0.110617076	-0.0905079102	-0.0706064947	0.1605673774	0.108327621	-0.0336771444	0.092399077	0.0725318186	0.0762815221	-0.0139240603	-0.073786576	0.0626184327	-0.1348261163	-0.2173099477	-0.100024885	0.0458376292	0.0218002209	0.0109244428	-0.1024658095	0.1093620146	0.0481566501	0.0577819626	0.0944465265	0.0626405383	-0.1095847965	-0.194721167	-0.051426881	0.0165526531	0.0528432879	-0.0515691297	-0.0079265174	0.1627837033	0.0958182233	-0.0022267826	0.1100149421	-0.0291948549	-0.0854325676	0.062017828	0.1311843923	-0.0216920322	-0.0915657062	0.0352975908	-0.131602014	0.0474864219	0.06393595	0.1349552218	-0.0081666754	0.0103929291	0.1003203573	0.0259829173	0.0376013093	0.1177945891	-0.1099652512	0.0911981127	0.1805656191	0.0297801117	0.059441205	0.078540574	-0.0447917196	0.1149587331	0.090273627	0.0310708678	0.0132678256	-0.07235327	0.058640287	-0.0281080266	-0.0991622895	-0.0240839426	0.0304857021	-0.1083561913	-0.0881694329	0.1702378716	-0.1079554582	-0.0202276745	-0.0528474831	-0.0390501187	-0.1378704042	-0.035262396	0.1540637787	0.0478232281	-0.0319091293	0.0957887411	-0.0100908861	-0.0500937023	0.0511815244	-0.1327201447	0.1173556341	-0.0937543838	0.1328641103	-0.0345588035	-0.014705369	0.090153766	-0.1159045472	-0.0427610861	-0.0281100515	-0.0852071007	-0.1191814109	0.0661884069	0.0031320616	-0.0434626022	-0.2233810859	-0.0235055142	-0.0175687165	0.0748701852	-0.0312103617	0.1201851006	0.0398277166	0.1035993241	-0.0339771975	0.0711841047	0.0302555333	0.0482141709	0.049380588	0.0856013127	-0.1032364039	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	-0.100378	-0.0047339999999999	0.0100757428839999	2.2410755999999887e-05	-0.00933914	-0.01300785	0.0001692041616225	8.721953593959998e-05	0.192848	0.003835	1.470722500000004e-05	0.037190351104	0.00169831	-0.00020195	4.07838025e-08	2.8842568561e-06	-0.00142338	-0.0001157899999999	2.0260106244e-06	1.3407324099999988e-08	-9.91652e-05	-3.30651e-05	1.0933008380100003e-09	9.83373689104e-09
5392.304546030043	-0.5689114571068785	0.3236602460274717	29076948.317136265	10864.545574623962	24.449598297989724	118038350.54308112	597.782856933062	4980.998241795717	0.8609623725387792	24810343.484772027	0.7412562069276035	5035.341523350084	9229.175784607509	1.106135	34.076748	0.07214548	0.0346815	0.1147006454	0.0232239065	-0.0920152347	0.1108277	0.0269010493	-0.0860251495	0.0355542857	0.130756461	0.0139822598	0.1468033334	-0.1149388235	-0.1668926171	0.0288157224	-0.1360501677	0.1524533942	-0.0061152699	-0.0022072989	-0.0306862796	0.1822525674	0.070515234	-0.1630517326	0.0861703256	-0.0215517748	0.065242541	0.0692059953	-0.0359435832	0.0436124142	-0.1335717642	0.0168582622	0.0946005921	0.1187663683	-0.0050026168	-0.0018043983	0.0472008037	0.1208879867	0.0538534622	-0.2306528669	-0.0543866651	-0.0036554899	-0.0002705888	0.0710475942	0.048903386	0.0663481852	-0.0304725698	-0.0512972296	-0.1095119193	0.0368448505	-0.0176168401	-0.0128229295	0.008311964	0.0671467611	-0.130671858	0.0574595318	0.1024600663	0.0483073746	-0.0585604033	0.0772695916	-0.0456697431	-0.1648499796	-0.0167433992	0.1014946304	-0.1367948375	0.0591472752	0.0206086148	-0.0683026103	0.012981486	0.1429479208	0.0004809659	0.0055454448	-0.1057780908	0.0725324097	-0.0030067837	-0.0532787362	0.0298484	-0.0750152349	0.1120097636	0.0681093134	0.0605966943	0.0625781574	0.0530355743	0.0301667187	0.2058041571	0.0283013453	-0.0795694361	0.1406356421	0.0924873664	-0.0271707732	0.063550287	-0.0155654785	0.093215126	0.0461989542	-0.0664326138	0.0844617744	-0.008720629	0.0266932566	0.0356983494	0.0469660803	-0.0656777093	0.0326412044	-0.0206548629	-0.0690476743	0.1239192531	0.120640227	0.1491181643	0.0650180503	0.0683518648	0.0181980619	-0.0479481077	0.0667869191	-0.0013196648	-0.071959837	-0.1949077575	0.0150277903	-0.1155490624	0.0594776068	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	-0.106532	-0.006154	0.011349067024	3.787171600000008e-05	0.0077695999999999	0.0171087399999999	0.0002927089843875	6.036668415999845e-05	0.209808	0.01696	0.0002876416	0.044019396864	0.0012912	-0.00040711	1.657385521e-07	1.66719744e-06	-0.00155313	-0.00012975	2.4122127969e-06	1.6835062500000023e-08	-0.00020076	-0.0001015947999999	1.032150338704e-08	4.03045776e-08
5386.572624265544	-5.73192176449902	32.85492711433756	29015164.636486985	10852.129654576038	-12.415920047924374	117768718.03972864	154.15507063645038	4975.128352228228	-5.869889567488826	24751902.121145166	34.45560353451416	5031.973000611046	9254.592225837974	1.109831	34.190609	0.0604137149999999	0.0296199	0.0031589818	0.1029349374	0.0569170032	-0.0071579361	-0.0825292876	-0.0217159479	0.1403078456	0.0887672845	-0.0596554546	-0.0291524967	-0.0852457327	-0.0700968196	-0.2280824175	-0.0699046819	0.0071143481	-0.0254303261	0.0741711315	-0.0376459517	-0.0427509905	0.042125088	0.1205358336	-0.100519686	0.0928995853	-0.1400629954	-0.0766402823	0.0920335731	-0.1586605382	0.0568104451	-0.0012222342	-0.0681320888	0.0089616129	0.0125113115	0.1674536541	-0.0002525063	0.1824568074	0.0229283224	0.0593473068	-0.0294795065	0.0291001765	0.0293657005	-0.0064161127	0.0536050408	0.0434000458	0.0039710395	-0.0862394544	0.0312838586	-0.0398307188	0.0623433963	0.0565201607	-0.1625037659	0.0350921215	0.0659398973	-0.0377203092	0.1074052506	-0.0620272773	-0.0262235565	0.0157027715	-0.0887036333	0.0642538244	-0.0627426383	-0.1344946163	-0.0305696786	0.0030757338	-0.0468597207	-0.1120204705	-0.0251099105	0.1373943267	0.144174417	0.0087958125	0.0910743392	-0.1710385604	-0.0448133676	0.0962562433	-0.1486035415	0.0838130323	-0.080352566	-0.0815549358	0.0107371843	0.0369703297	0.1320646057	-0.0950175286	0.1158436563	-0.0314541887	0.1088492084	-0.0600706843	0.003721826	0.0809867644	0.0136001238	0.0034322447	0.0617453498	0.046098369	-0.0638891135	-0.0280908442	0.0272943418	-0.038433029	-0.1522280009	0.0473402235	0.1065049214	0.050481547	-0.0441362551	-0.002791461	-0.0280568442	0.0961521291	-0.0764332927	-0.0371737717	-0.139208366	0.0628538789	-0.0614110379	0.0710163274	-0.037382847	0.0836381787	-0.0066746275	-0.1030680054	0.0085673778	0.247865525	-0.1200630614	0.108402393	-0.0897994937	0.0654457176	-0.0369007123	0.0	-0.109719	-0.0031869999999999	0.012038258961	1.0156968999999973e-05	-0.00933137	-0.0171009699999999	0.0002924431749408	8.70744660769e-05	0.207381	-0.0024269999999999	5.890328999999926e-06	0.043006879161	0.001682	0.0003907999999999	1.5272464e-07	2.8291239999999995e-06	-0.0013638	0.0001893299999999	1.85995044e-06	3.5845848899999975e-08	-2.69151e-05	0.0001738449	3.022204925601e-08	7.244226080099998e-10
5381.393622321931	-5.179001943613002	26.82206113194725	28959397.31836715	10827.369721353054	-24.75993322298382	117231935.08287293	613.0542932066179	4965.657505153527	-9.47084707470094	24657754.458487555	89.69694431237139	5021.511973042041	9183.036482546917	1.119295	34.482174	0.0408069149999999	0.0180071	-0.1135616711	0.0483295161	-0.115441984	-0.103424545	0.0350172077	0.0470994903	0.0763394689	0.0292712481	0.0086695727	0.201468013	0.1377193306	-0.0477557329	-0.0985582149	-0.1253437761	-0.0460797692	0.065745699	0.01722666	0.1640715192	0.0201684739	0.0993806606	0.0131889056	0.0725394032	-0.1469142441	0.0183913666	-0.1040180299	0.013491114	0.1159726198	-0.0209092744	0.0054780031	-0.0467378457	-0.0788219517	-0.0002082524	-0.0631788276	-0.0560572677	0.0087378766	0.0777767319	0.0211612965	0.1152464505	0.0371332599	0.0381374505	0.1198901224	0.1865750282	0.1833298437	0.1642914089	-0.0212252831	-0.0199359622	0.0512120093	0.111072078	-0.1235430874	-0.077461863	-0.0127806046	-0.072595741	-0.1129197992	-0.1502217737	-0.042297139	-0.0844011357	-0.073013389	0.021093554	-0.0857043462	0.0268668803	0.0694587458	-0.0811264903	-0.1073133946	-0.003241847	0.0821694358	0.0322859543	0.0156779806	0.0507023326	0.0994598801	0.0666963038	0.1565843327	0.0851523889	0.0604668258	0.0494852958	-0.0469188811	0.0432298384	-0.013655731	-0.0032479598	-0.0425483658	-0.091551121	-0.0202576004	-0.0683157113	0.1129683547	0.0903096231	0.0165008336	-0.0947542575	0.0001201812	0.0774882519	0.0504207901	0.1921614072	0.2796356374	0.0030526541	0.031408417	-0.0678315266	-0.0516255969	0.0573064265	0.1734279945	-0.0023419686	0.0553177729	0.0353770606	0.0783347603	-0.1595061033	-0.0123603743	0.0922061887	0.0678240739	0.0802567011	0.0335663381	0.0033905483	0.0431461209	-0.1061234027	0.0401250196	-0.0033438895	0.049362785	-0.0630996817	-0.0081219143	-0.1207803772	0.1111880772	-0.09576119	0.0753092405	-0.0509054434	0.0	-0.117733	-0.008014	0.013861059289	6.422419600000011e-05	-0.0018273	0.00750407	5.63110665649e-05	3.33902529e-06	0.209528	0.0021469999999999	4.609608999999924e-06	0.0439019827839999	0.00181449	0.00013249	1.7553600100000026e-08	3.2923739601e-06	-0.00153875	-0.0001749499999999	2.3677515625e-06	3.060750249999996e-08	-0.000182312	-0.0001553969	2.414819652961e-08	3.3237665344000004e-08
