global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4739.584518953244	-10.241054165725473	104.87919042532306	22463661.41230125	10590.161142898818	-41.85758282505231	112151513.032564	1752.0572399561136	4371.693849600303	-3.1241982402434587	19111707.11463312	9.760614644340324	4434.977298266267	8857.13962613806	1.203401	32.511108	0.1130839699999999	0.062357	-0.0483879409	0.082015933	0.0661153335	0.0145367501	0.1166448969	0.0821345488	0.0156287181	-0.1184647526	0.0017615598	0.0502197558	-0.0167007191	0.1776954927	0.0673799872	-0.1772737631	-0.0349019741	0.0195190047	-0.0745521614	0.061619469	0.1687565226	-0.0529505529	-0.1759951188	-0.0880165244	0.0140911668	-0.1313308148	-0.0232964279	0.1426026392	0.0008010107	-0.0754641826	0.0586460652	-0.1024475497	-0.0792899987	0.1375635023	0.0361677282	-0.1763560667	0.0557747421	0.103331322	0.1365194322	0.1861180933	0.0966413986	-0.165970881	0.1527145992	-0.0510705646	0.0249282186	-0.2334070486	0.0631075687	0.0074799941	-0.1123129547	0.1328837795	0.1062701559	-0.0107109617	-0.06324433	0.0114603057	0.1876213136	-0.164758999	0.1092670316	0.0079303912	0.0647509105	-0.1018427473	0.0371584165	0.0312708092	0.1245633173	-0.0040907894	-0.0961141745	-0.0104542817	-0.1410384814	0.0572598785	-0.0899832544	-0.1894377503	0.0315831762	-0.1200161998	0.1136712655	-0.1076258896	0.1635808873	-0.1342792312	-0.0460929616	0.0473571905	0.2194992692	-0.1582336582	-0.1376235134	-0.0042677753	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	-0.0382228	-0.0030017	0.00146098243984	9.010202890000018e-06	0.0656339	0.0482651999999999	0.0023295295310399	0.0043078088292099	0.00702058	-0.0039332199999999	1.5470219568399994e-05	4.92885435364e-05	-0.00154296	-0.0008025499999999	6.440865024999998e-07	2.3807255616e-06	0.00028835	-0.000251097	8.31457225e-08	6.304970340899999e-08	0.00154467	-0.0001040299999999	1.0822240899999992e-08	2.3860054089e-06	0.0	0.0
4741.953218581402	2.368699628158538	5.610737928438396	22486120.32721452	10597.620719435525	7.459576536706663	112309564.91300912	55.645282106984574	4373.617550875861	1.9237012755575047	19128530.481329363	3.700626597581573	4436.019310042349	8853.540289855326	1.178856	31.847996	0.1180577499999999	0.063385	0.1061208013	0.0623529241	-0.0244564607	-0.0339825569	0.0589497789	-0.062209732	0.0258926181	-0.0009438926	0.2144203485	0.0173231519	0.0838304838	-0.1056761091	0.0215531567	0.111518637	0.0393209967	-0.0013409679	0.1444594198	-0.0852441922	-0.0371008311	-0.0296071098	0.1759251664	0.1105860363	0.0959633076	0.1779393112	-0.0077940763	-0.0312888553	-0.0778809484	-0.057088952	0.1849397916	-0.0478213089	-0.0725053145	-0.0344296187	0.0535686852	0.1209609629	0.0459287623	-0.2044687405	0.0113460619	0.0675266672	-0.0919979869	-0.0486344271	0.2860660912	-0.0422070582	-0.0231730695	-0.0822114621	-0.0883468407	0.0011095958	0.0097325933	-0.0580418541	-0.0712583455	-0.0559645086	0.1639224042	-0.0578439193	-0.0728020076	0.1491199841	-0.0092868189	0.066751636	-0.1674111234	0.15260616	-0.0502697204	-0.0826912831	-0.0180585097	0.0709585331	-0.1931324234	0.084590097	-0.0744961627	-0.1509304785	0.0299387949	0.0562187113	-0.1217039682	0.0961750278	-0.0553950392	-0.0781408674	0.0034327988	0.0202959154	0.0813156016	0.2243585687	0.1559906523	-0.1007163795	0.0269792552	0.054290214	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	-0.0549356	-0.0167128	0.00301792014736	0.00027931768384	0.0371369	-0.0284969999999999	0.0008120790089999	0.00137914934161	-0.00544122	-0.0124618	0.00015529645924	2.96068750884e-05	-0.000505526	0.0010374339999999	1.0762693043559997e-06	2.55556536676e-07	0.000118061	-0.000170289	1.3938399721e-08	2.8998343521000006e-08	0.00154467	0.0	0.0	2.3860054089e-06	0.0	0.0
4748.063906336944	6.110687755541221	37.340504845721405	22544110.85865964	10599.89189561747	2.271176181944611	112357708.1987769	5.158241249432501	4376.052041482198	2.4344906063370217	19149831.46976051	5.9267445123432	4438.357216274513	8848.360043194149	1.032277	27.888023	0.07508728	0.0465183	0.1699455405	0.0532615174	-0.0352191583	-0.1087720073	0.0717642996	-0.0881405766	0.1421831386	-0.0941016982	0.048780536	-0.0717678168	0.024439342	-0.0749081054	-0.155091076	-0.0085666241	0.0458749465	-0.0289308457	-0.034107061	-0.0027962409	0.0976934978	0.113224771	-0.0518185968	-0.0127465665	0.0475049126	0.1342266751	-0.0213530993	-0.0484573169	-0.0506127056	0.1336617068	-0.1485401648	-0.0230904265	0.059039679	0.1291240293	-0.0837151733	0.1207327804	-0.189344474	-0.1206400034	-0.1732140075	-0.1690323578	0.0158405567	-0.0559246298	-0.0964833404	-0.0315440035	-0.0188311144	0.0215681591	-0.0965644328	0.1903212765	0.1472106185	0.0659507146	-0.0437098222	0.0111810901	-0.0144546226	-0.0473650766	0.0798627093	-0.086772389	-0.0682347273	-0.0294568571	-0.0320442258	0.1301552683	-0.0050410155	-0.0901268384	-0.062284198	-0.0930778016	0.1798519675	-0.0325459563	-0.0154800914	0.045579094	-0.1347676657	0.1193592161	-0.002825813	0.1858735197	-0.175528432	0.1453958108	-0.1420727986	-0.1000854797	-0.0009296019	-0.098142923	-0.016195884	0.0297491978	0.1542603781	0.1730826426	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	-0.0530664	0.0018692	0.00281604280896	3.493908640000005e-06	0.0548696	0.0177326999999999	0.0003144486492899	0.0030106730041599	-0.0095599	-0.0041186799999999	1.6963524942399997e-05	9.139168801e-05	-0.00136257	-0.000857044	7.345244179360001e-07	1.8565970049e-06	0.000288351	0.00017029	8.3146299201e-08	2.8998684100000007e-08	0.00154467	0.0	0.0	2.3860054089e-06	0.0	0.0
4756.171221957722	8.107315620778536	65.72856657491965	22621164.69257881	10605.364647644388	5.472752026918897	112473759.30950536	29.951014748144896	4383.347890670361	7.295849188163629	19213738.730644304	53.22941537642789	4444.963624639443	8887.144186294543	1.052005	28.421007	0.0498243	0.0255056	0.159254204	-0.001359201	-0.0237387438	-0.1028974493	0.0033924476	-0.0638726067	0.1598435247	-0.0791690278	0.1085147981	0.1643688522	-0.13356772	-0.123067332	-0.0502282739	-0.1608330551	-0.0869237949	-0.0060743046	-0.0860743544	0.0749174079	0.0120462507	-0.0353135497	0.1177378767	0.0683350804	0.0918740532	-0.0287292176	-0.0357772793	-0.0972728159	0.0020265873	0.0741851918	-0.0334484937	-0.0449261744	-0.1518437922	-0.0669464753	0.0697311372	-0.0367149498	0.09610127	-0.0640865337	-0.0972052597	0.0810967021	0.1444375757	0.0880707057	0.0128712249	-0.2570446949	0.1100583373	0.0258218253	0.0811936041	0.0856256941	0.0241830832	0.1309017594	0.1351633586	0.048354893	-0.0771904634	-0.0022357816	0.0601792302	0.1057603701	-0.0179802269	0.0522451061	-0.1160759599	-0.0295972958	-0.0443704146	0.0363796485	-0.0894450725	-0.0521446048	0.0407706388	0.0498478414	-0.1083225857	-0.1098558969	0.1089145298	-0.0422525391	0.000651578	-0.0765502306	-0.0569341663	0.1105659984	0.136966575	-0.0209579202	0.1522050647	-0.0882528299	0.1786549976	0.1687831604	-0.0995285966	0.1280536926	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	-0.0596463	-0.0065799	0.0035576811036899	4.329508401e-05	0.0651274	0.0102578	0.00010522246084	0.00424157823076	-0.014217	-0.0046571	2.168858041000001e-05	0.000202123089	-0.00106044	0.00030213	9.128253690000004e-08	1.1245329936e-06	0.000288351	0.0	8.3146299201e-08	0.0	0.00128021	-0.00026446	6.99390916e-08	1.6389376441e-06	0.0	0.0
4749.58342569552	-6.587796262201664	43.39905959227821	22558542.7176416	10606.371142112605	1.0064944682162604	112495108.80423903	1.0130311145499329	4370.588044691181	-12.759845979180682	19102039.85639748	162.81366941241342	4433.838452642133	8879.9001146315	1.082993	29.258175	0.1197209044999999	0.0627224	0.1527710297	0.0822249067	-0.0260139758	-0.1086383133	0.0247014416	-0.1080442061	0.007816434	0.107519674	0.2537385107	-0.084374643	-0.0087674035	-0.0404151284	-0.0072998283	-0.0988623922	-0.0066143048	0.0774998447	0.0314164128	-0.2781498623	-0.0822326339	-0.1747636122	-0.124910578	-0.0051952395	0.14262825	0.13422723	0.0653452117	-0.0327361997	0.0157714136	0.0105421396	0.1040521102	0.1480017307	-0.0168460104	-0.1790961667	0.1176106121	-0.2019351253	0.2049683641	0.0396200097	0.0045933423	-0.1061708689	0.0320904029	-0.1082226139	0.0341380028	0.0389343959	0.1471244052	-0.0060041606	-0.1041746087	0.0915282744	0.043169419	0.0929024342	0.092444063	-0.1215519125	0.0740156775	-0.0916419818	-0.2060373352	-0.0757661653	0.2212607289	0.1088531182	-0.0163098245	0.1570755392	0.0816783269	0.0375316617	-0.0352771448	-0.0165333542	-0.0704739022	0.1065754094	0.1343640179	-0.0703750474	0.2057562154	-0.1627360601	-0.0814518984	-0.2255887581	0.0473907053	0.0476120066	-0.107723992	-0.0888813116	-0.1065559165	0.0408797575	0.0593376438	0.078161813	0.1116016273	0.0624963775	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	-0.042148	0.0174983	0.0017764539039999	0.00030619050289	0.0399578	-0.0251696	0.00063350876416	0.00159662578084	-0.00387547	0.01034153	0.0001069472427408	1.5019267720900002e-05	9.32949e-06	0.00106976949	1.14440676173486e-06	8.703938366010001e-11	0.000288351	0.0	8.3146299201e-08	0.0	0.00154467	0.00026446	6.99390916e-08	2.3860054089e-06	0.0	0.0
4747.380413120812	-2.203012574708737	4.853264404324817	22537620.786883127	10591.498804641982	-14.87233747062237	112179846.92873251	221.18642184007817	4374.928678698625	4.340634007444351	19140000.94369969	18.841103586582403	4439.203010812897	8834.956023902863	1.406103	37.98732	0.1049133145	0.0609506	-0.0232873966	-0.0846580346	0.1428088171	-0.0813246647	-0.0223972021	0.075257039	-0.0161460678	0.1354945205	-0.2438688728	-0.271455442	0.0956229397	0.0344101475	-0.1668519853	0.231359741	0.2204260235	0.1597819357	0.0054720129	0.0562477932	-0.2013868086	0.129718817	-0.0207619163	-0.1263253738	0.0044169702	-0.186367197	-0.1548542705	-0.0755742104	-0.0932757347	-0.1174835412	-0.0039549844	-0.1663479493	-0.1065739178	-0.0007050924	-0.0754334936	0.0350720361	0.0688986137	0.0466276239	-0.1229595406	-0.1214692243	0.0329098033	0.0621985629	0.0349676824	0.0499191939	0.111162744	-0.1706734467	0.1333039984	-0.1540856185	0.1852755375	-0.1011544272	-0.2806490977	-0.0629167045	-0.0558991589	0.2218271365	-0.1254994946	-0.1048436133	0.0145397543	-0.1499863117	-0.0920862068	-0.1799297958	-0.1829738772	-0.0232710727	-0.051021712	0.0612014448	-0.0996779386	-0.145023108	-0.1655241365	0.0255765988	0.0078980717	0.1030990503	0.0830111427	-0.1180775506	-0.054918505	0.1267307817	-0.1018487599	0.0132615062	-0.0997932415	0.0078945739	0.0698829129	-0.0290935643	-0.2580478191	-0.1097096609	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	-0.0239837	0.0181642999999999	0.00057521786569	0.0003299417944899	0.0553485	0.0153907	0.00023687364649	0.00306345645225	0.00298937	0.00686484	4.712602822560001e-05	8.9363329969e-06	-0.00106044	-0.00106976949	1.14440676173486e-06	1.1245329936e-06	0.000288351	0.0	8.3146299201e-08	0.0	0.00176477	0.0002200999999999	4.844401e-08	3.1144131529e-06	0.0	0.0
4751.925459223149	4.545046102337437	20.65744407237273	22580795.570013136	10629.859235429494	38.36043078751209	112993907.36504573	1471.5226502035052	4373.237669683404	-1.6910090152205155	19125207.71553793	2.8595114895570584	4433.843407438692	8895.321810896092	1.335378	36.076607	0.06516257	0.0309	0.143128861	-0.0642521163	-0.0560092361	-0.1361428868	-0.0202964057	-0.028391946	0.0108234789	-0.1435923188	-0.061665246	0.1034459501	-0.0777075382	-0.0660305376	-0.1076606908	0.031265648	0.038696893	-0.0855220725	-0.0321303716	0.1420558029	0.1210880087	-0.0385742985	-0.0449546098	0.1163346874	-0.0493375811	-0.012060172	0.1360472886	0.1136179581	0.1083022274	0.0038110849	-0.0824693892	-0.126528707	-0.047801476	-0.0343477886	0.1209834304	0.1254871615	-0.0236918944	-0.0493057522	-0.02124272	0.0853805367	-0.2412417636	-2.6688e-06	0.1082235437	-0.0631860457	0.1399841316	0.0012589302	-0.085333919	-0.1006527017	0.0959082111	0.0050404381	-0.06659237	0.0645312144	-0.034087901	-0.0050985953	0.1909554995	0.037142676	-0.0475882107	0.1191932426	0.0880381893	0.0333399798	0.1371363678	0.1116895148	0.1055357808	0.0491985196	0.0686536954	-0.0324136478	-0.133118179	-0.1821326899	-0.0046181752	0.0814650523	0.0621228171	0.044795724	-0.0889858492	-0.1521755214	-0.0644943064	0.13432239	-0.0085752016	0.077046281	0.1681288894	0.0578999841	0.0573598135	-0.043692101	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	-0.0206812	0.0033025	0.00042771203344	1.0906506249999998e-05	0.0710559	0.0157074	0.00024672241476	0.00504894092481	-0.0120208	-0.01501017	0.0002253052034289	0.0001444996326399	-0.00118012	-0.00011968	1.432330240000001e-08	1.3926832144e-06	-0.000122529	-0.0004108799999999	1.5013355841e-08	1.6882237439999996e-07	0.00167248	-9.228999999999986e-05	8.517444099999976e-09	2.7971893504e-06	0.0	0.0
4753.8222006266815	1.89674140353236	3.597627951873907	22598825.515171103	10619.989823594606	-9.869411834888524	112784183.85325298	97.40528996663768	4377.368152074175	4.130482390770339	19161351.93879328	17.06088478046386	4440.777344068513	8905.561246790769	1.212662	32.761311	0.101121285	0.0670147	0.0707835589	0.1184617581	-0.0014076627	-0.0151092912	0.0582864498	0.0095060857	-0.0064540913	0.0561509333	0.1343379533	0.1631632405	0.2490056022	0.0034524056	-0.026297899	-0.1190538471	0.0676676053	0.0119173487	0.0288720972	-0.0181385252	-0.2480562144	-0.1057443172	-0.0302163514	-0.1047105193	0.0063458312	0.0239258545	-0.0993896303	0.0660977813	-0.0324622751	0.0463015116	-0.0657900411	-0.0769155969	-0.0202162586	0.0294928889	-0.0958971222	-0.1163558635	0.1255604882	-0.0071800679	-0.0786662947	-0.0378751782	-0.2314966869	0.0304704919	0.0899564481	-0.0495057266	-0.0963293801	0.2064260252	-0.0871708333	0.0670259716	-0.0304531151	0.1603346852	-0.0300882202	0.0183718424	-0.0242063225	0.0855649485	-0.1979400455	0.0324504155	0.169117417	-0.0592750213	0.0222633566	0.0170383933	-0.0939892593	-0.0138505868	0.0701742504	-0.0655293007	0.0458235869	-0.0648133475	-0.1102995232	0.0545517739	-0.0028512826	-0.0116882826	-0.0566734855	-0.1596791619	-0.0946416222	-0.0846448237	-0.1276971303	0.0897794824	0.1941061921	0.1229747003	-0.0187896245	0.0432142202	0.2012799501	-0.0399747812	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	-0.0206912	-9.999999999999593e-06	0.00042812575744	9.999999999999184e-11	0.0471725	-0.0238834	0.00057041679556	0.00222524475625	-0.0218306	-0.0098097999999999	9.623217603999996e-05	0.0004765750963599	4.04317e-05	0.0012205517	1.4897464523728902e-06	1.63472236489e-09	-0.000122529	0.0	1.5013355841e-08	0.0	0.00154467	-0.00012781	1.6335396100000032e-08	2.3860054089e-06	0.0	0.0
4748.042477247337	-5.779723379344432	33.40520234174062	22543907.36574503	10628.311683439266	8.321859844660139	112961009.2403316	69.25335127416687	4375.468903418163	-1.8992486560118775	19144728.12477934	3.607145457362924	4439.787126415474	8886.923081233374	1.111106	30.017679	0.122597815	0.0674396	-0.0144185258	0.0830461611	0.0750516162	-0.0395464961	0.081830264	0.0955065592	-0.022646025	-0.0799456455	-0.0534192875	-0.0433700912	-0.0664896455	0.1244083412	0.1043452143	-0.0948962537	0.0518679902	-0.0668222089	-0.0940943603	0.0007628645	-0.102307607	0.0291648448	0.0195563295	0.1369360881	-0.0196523757	0.0856520048	-0.0933753296	-0.0316398831	-0.0238108865	-0.0066414377	-0.0306059414	0.2571843518	-0.0302153587	0.1555269321	-0.0279697292	-0.0159832587	0.0320086138	-0.0678089852	0.1110975112	-0.1696133919	-0.2120768494	0.2753131918	-0.2553864178	0.1283798929	0.1462174553	-0.0111919663	-0.0347060532	-0.1246881368	-0.1187996948	0.0841977214	-0.0199230132	0.010492946	-0.1119158006	-0.0388654694	-0.0915323332	0.0384245079	-0.0884994223	0.0815000702	-0.0178015694	0.0766105856	-0.1183071554	-0.0452575865	-0.0118840467	0.0080724937	0.053705148	0.1725035181	0.1177893785	0.1575163219	-0.0542406375	-0.0388989234	-0.0193194297	0.0003104267	-0.0270308421	0.0330975115	-0.1953544367	0.3658479732	-0.1987810503	-0.1091061621	-0.1588080191	0.1598784933	-0.0443729966	-0.0367009248	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	-0.0144063	0.0062848999999999	0.00020754147969	3.9499968009999993e-05	0.0899939	0.0428214	0.00183367229796	0.00809890203721	-0.00600097	0.0158296299999999	0.0002505771859368	3.6011640940899995e-05	-0.000938746	-0.0009791777	9.5878896817729e-07	8.812440525159999e-07	-0.000122529	0.0	1.5013355841e-08	0.0	0.00171873	0.0001740599999999	3.029688359999999e-08	2.9540328129e-06	0.0	0.0
4747.020636302796	-1.0218409445405996	1.0441589159396247	22534204.92148461	10611.694046968794	-16.617636470471552	112608050.54647297	276.1458418647462	4372.58317143694	-2.8857319812232163	19119483.591133524	8.327449067454468	4437.855293886069	8910.406029670126	1.070443	28.919121	0.09800269	0.0633637	-0.0329708149	0.0719086576	0.0719775511	0.0034197911	0.0661365745	0.0688961047	-0.0716648795	0.0923132245	0.0733324922	0.0783403228	-0.0124440407	0.0482855178	-0.0134801443	-0.0130614384	-0.0582227043	-0.0447646419	0.0491461326	0.0298680095	-0.0484341237	-0.203695181	-0.1743634401	0.0679603685	-0.1087380444	0.0309600046	0.0103521261	-0.0406114243	0.018443087	-0.2425492905	-0.0845674015	0.1016324829	0.1991082384	0.0035130019	0.0139393226	-0.0437283438	0.0499153815	-0.1052700315	-0.0691348309	0.1431198451	0.0372220604	0.0749013651	-0.0493898345	0.0472153822	-0.0925523987	-0.0305090858	-0.0152206425	-0.0986157842	-0.0409250482	0.0199069099	0.0016917936	0.1248963307	0.0291103178	0.0491315656	-0.0148459927	-0.0239761273	0.1576137698	0.1731710003	0.1632648535	0.0241832243	-0.0303782407	-0.0223158592	0.0182855962	0.2305516504	0.0237632162	-0.0652782083	0.1893667625	0.0319416352	-0.0446583948	-0.0467659865	-0.1204591671	-0.0367700482	-0.1260091456	0.007226553	0.1476759803	0.0750245791	0.0128869019	-0.0550931758	-0.073785506	-0.1188756499	0.0181801312	-0.0949269074	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	-0.020688	-0.0062817	0.000427993344	3.9459754890000014e-05	0.050227	-0.0397669	0.00158140633561	0.002522751529	-0.00601767	-1.670000000000057e-05	2.78890000000019e-10	3.62123522289e-05	8.10118e-05	0.0010197577999999	1.0399059706608397e-06	6.56291173924e-09	-0.000122529	0.0	1.5013355841e-08	0.0	0.00173772	1.89900000000002e-05	3.606201000000074e-10	3.0196707984000005e-06	0.0	0.0
4743.673776126937	-3.346860175859547	11.201473036754598	22502440.894314397	10599.291637183584	-12.402409785210692	112344983.21006984	153.81976848028995	4373.371555786538	0.7883843495983456	19126378.764962763	0.6215498826916064	4437.532180696551	8868.010135714365	1.09317	29.533098	0.02530846	0.015841	-0.0775468383	-0.0267240241	0.1212934938	0.0074518197	-0.0383191835	0.1235985235	-0.1056394518	0.0200141342	0.0195901476	-0.097774853	-0.1774704329	0.0549194263	-0.1248006987	-0.0725146002	-0.0666603129	0.0194073361	0.0530862343	0.0084523871	-0.0381104811	-0.0421921263	-0.0584092312	0.0981947648	-0.0943573058	-0.1863217992	0.1337072537	-0.0348758305	0.0654792569	0.0513372109	0.0089647377	0.1186700274	0.1047528387	0.3422087349	0.0102092342	0.1003678199	-0.082048071	0.0516359781	0.0988265992	-0.0627422345	0.0023933975	-0.0492483569	0.1255402382	0.0277172482	-0.0963342403	-0.0494672354	0.054784708	0.0629700889	0.0868268118	0.059034977	0.0485433724	0.0855337003	0.0385863556	0.0801556874	-0.0459004434	-0.0064787807	-0.0251009085	0.0850458643	0.1210745549	-0.1634342549	0.1011329241	0.0971675499	-0.0492074225	0.018388987	0.0509574962	0.1633835681	0.0856621437	0.0987269099	-0.3407202567	-0.0035104667	0.0262815728	0.1063840743	0.100132162	0.0202195309	-0.0400380772	0.0025608032	-0.0251283643	0.1079603381	0.0250390581	-0.1311723062	0.0013556025	0.0414505786	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	-0.0206814	6.600000000002437e-06	0.00042772030596	4.3560000000032166e-11	0.0502458	1.8799999999999373e-05	3.5343999999997634e-10	0.00252464041764	-0.00601807	-4.000000000002266e-07	1.6000000000018125e-13	3.6217166524900005e-05	0.000310358	0.0002293462	5.259967945444e-08	9.6322088164e-08	-0.000205786	-8.325700000000002e-05	4.2347877796000007e-08	6.931728049000003e-09	0.00154467	-0.00019305	3.726830250000007e-08	2.3860054089e-06	0.0	0.0
4750.976227533022	7.302451406085311	53.32579653823733	22571775.114583906	10608.8688209663	9.57718378271602	112548097.66047087	91.72244920791871	4374.95580665877	1.584250872231678	19140238.310217287	2.5098508261668324	4438.921538808963	8895.687078265037	1.046048	28.260052	0.05296468	0.0250931	-0.055681762	0.0334861978	0.0796008452	-0.0018961147	0.0487560762	0.1218094141	-0.1556997898	0.0249250197	-0.0297116143	0.011960533	-0.0924148281	-0.1632447503	0.0915750234	-0.0813892329	-0.0058383645	-0.0050798809	0.0106633721	-0.0155764144	-0.0143408418	0.2101586713	-0.110895053	0.1260836061	-0.1373367355	0.0377666024	0.042957417	0.0809581219	-0.201458257	0.1178778925	0.2103485433	0.1409128793	0.0487934555	-0.0761619371	-0.0823137113	0.0866087454	-0.0457965395	0.0995115619	-0.0455244162	-0.0549040386	0.2473585941	0.0983639378	0.0469804296	0.252937346	-0.0679795358	0.0470855912	-0.0003207045	0.1016584951	-0.0836985192	0.0479124872	0.0250893973	0.0035363705	-0.0055981472	0.0248059428	-0.0813813728	-0.1212580077	-0.2410894063	0.0438605319	0.1034388395	0.0343407169	0.0772161993	-0.1854405416	0.0292128136	-0.1687051136	-0.1830693635	0.0777195181	0.1633466877	0.0485549021	0.0322501778	0.1446726031	0.0706029417	0.0010523685	0.0678306342	0.1548465255	0.1222409813	-0.0749339586	-0.1451615059	0.1330048924	-0.2003459749	-0.0577300756	0.0176611625	0.0878482814	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	-0.0269343	-0.0062529	0.00072545651649	3.909875841000003e-05	0.0502474	1.5999999999974368e-06	2.5599999999917977e-12	0.00252480120676	-0.0210305	-0.01501243	0.0002253730545049	0.00044228193025	0.000153077	-0.000157281	2.4737312961e-08	2.3432567929e-08	-0.00033752	-0.000131734	1.139197504e-07	1.7353846756e-08	0.00188961	0.0003449399999999	1.1898360359999997e-07	3.5706259521e-06	0.0	0.0
4748.271245395512	-2.704982137510342	7.316928364250018	22546079.819849845	10589.71711170606	-19.15170926023893	112142108.50596017	366.7879675887216	4382.244159741519	7.288353082749381	19204063.87558865	53.12009065882241	4447.883421816394	8871.127842674772	1.061934	28.689228	0.03851984	0.0206452	-0.0817418005	-0.0030104496	0.1134017801	0.0300308909	-0.0119842717	0.0672052871	-0.2568255488	0.2262639069	-0.0125666683	-0.1268768659	-0.1870059905	-0.161022089	-0.0259629744	0.0936256367	-0.0873391102	-0.0960524842	-0.03710931	-0.1454055306	0.0872202421	0.1920773378	0.1017579698	0.1480991917	0.2380865404	-0.0659469371	0.0598139712	0.2005299883	-0.0819773685	0.0681111972	-0.2552467895	-0.0307341102	0.0014414825	-0.0015707798	-0.0498731347	-0.0560142908	-0.0231859743	0.0253256643	0.1119044205	0.0435713955	0.0975773865	0.0928504463	0.0019318833	-0.015892826	-0.0263955886	0.0937719571	-0.0167798482	-0.2720573445	0.0402750355	-0.0661740842	0.0042151857	0.0604782022	0.0121187228	-0.1627392519	-0.0441150401	-0.0620813598	-0.1923506107	0.0586146851	-0.2611891972	-0.0942614254	0.1702632301	-0.107156557	0.159978435	-0.0438196059	0.2384236988	-0.0461644371	-0.1130953627	0.1255624741	0.037795246	-0.075717435	-0.0704745121	0.0522420365	0.1249721091	0.0510061702	0.1134025537	0.0369181182	0.0569468361	0.0081479591	-0.0526669072	0.0136854041	-0.0341118859	-0.2433462234	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	-0.0158889	0.0110454	0.00025245714321	0.00012200086116	0.0502299	-1.7499999999996685e-05	3.06249999999884e-10	0.00252304285401	-0.00894587	0.01208463	0.0001460382822369	8.00285900569e-05	3.20398e-05	-0.0001210372	1.465000378384e-08	1.0265487840399996e-09	-0.000330001	7.5189999999999936e-06	1.08900660001e-07	5.653536099999991e-11	0.0020685	0.00017889	3.2001632100000054e-08	4.27869225e-06	0.0	0.0
