global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
6055.166889862364	24.898323326582613	619.9265044750479	36665046.064085454	12056.114805706638	15.322069402864145	234.7658107861856	145349904.20837882	5760.347451702391	15.818615334403148	250.2285910978144	33181602.764334224	5880.686517877607	8064.764900199771	1.1275	38.515961	0.0468121	0.0300617	-0.0591507985	0.0661607703	-0.1092752502	-0.0479468521	0.0903423927	-0.0505619695	-0.096433958	0.0491931883	0.0886683501	0.043745491	0.1107815532	0.056676536	-0.0387998398	-0.0157428088	-0.0096216281	-0.1187323243	0.027987341	-0.0085077161	-0.0537509269	0.1759702687	-0.0165449473	0.1568855393	-0.0347552126	-0.044009535	-0.1033669704	0.0847512816	-0.0402465847	-0.02620744	-0.1131284732	-0.0460528753	0.0360657224	-0.1154068101	0.0169467336	0.0264502176	0.0220375738	0.1635416889	0.0268128353	-0.01699289	-0.0288356735	0.0562548606	-0.0231465087	0.2119369346	0.0070320688	0.0772991307	-0.0341760634	0.0125500871	0.0195383756	0.0148446854	-0.0236611083	0.0551704264	0.0511446119	0.0085660273	-0.0152812691	-0.0353707992	0.0013368318	-0.0881719257	-0.0872765753	-0.0808948953	-0.1265887421	0.0867830859	0.0499118008	0.1378752933	0.0980859928	-0.0355619329	0.0376645802	0.0708859307	-0.1743668823	0.0971665714	0.1363071612	-0.0285935163	-0.0252752722	-0.0429598365	0.0342251002	0.0945073806	0.0924597962	-0.0218629916	-0.0420268212	0.0500788801	-0.0923431375	-9.84227e-05	0.1467009405	-0.0485865163	-0.0123277	0.0428124317	0.0532258201	-0.0225620182	0.0793742503	0.160511784	-0.0279115854	-0.1114934396	0.0839949886	-0.0072205385	-0.0637273766	-0.043382058	-0.0074824569	-0.0396979196	0.0180946833	0.0337822347	0.0437131973	0.0071213096	0.0032361389	0.0811212969	-0.1268426212	0.1123781559	0.0160013685	0.0139046906	-0.0645171098	0.039948326	0.139218317	0.0690702387	-0.0899858035	0.0447148898	0.0922170949	0.1474543637	-0.1105157577	0.0729057878	-0.0194033074	-0.0383288409	0.0877058019	0.0	0.0613474	-0.0053751	0.00376350348676	2.8891700010000006e-05	0.0558216	-0.0277272	0.0031160510265599	0.00076879761984	0.102948	0.0099727	0.0105982907039999	9.945474529000002e-05	0.00218832	1.900000000001727e-07	4.7887444224e-06	3.610000000006561e-14	6.3724e-05	6.3724e-05	4.0607481760000005e-09	4.0607481760000005e-09	0.000389879	1.0828e-05	1.52005634641e-07	1.1724558399999997e-10	0.0	0.0
6056.880221494144	1.71333163178042	2.935505280459357	36685798.01752696	12113.754585256444	57.6397795498051	3322.34418655013	146743050.15182152	5755.698813970676	-4.648637731714189	21.60983276071684	33128068.83714345	5876.834717767914	8196.768988732894	1.079365	36.871651	0.03803265	0.0204872	0.1002190376	0.0568534848	-0.0159011882	0.0690080116	0.0152745336	-0.0404273643	0.043556354	0.0933631429	-0.058783125	0.1211004362	0.0725163452	0.0293094964	0.0187767475	-0.0481018778	0.0827743792	0.0752903716	0.1443847462	-0.1076130235	-0.0601823962	0.0360348867	-0.0606814641	-0.0606450763	-0.1096146515	-0.1396985149	0.0231863857	0.0643311365	0.1664061651	0.0299105095	-0.0400132512	-0.0234903324	-0.0963847921	-0.041200324	-0.0355042268	-0.0434429192	0.1150710659	0.0115471392	0.0512203982	0.0640707259	0.0199436693	0.0586281366	-0.0028260523	0.0307403743	-0.1054900082	-0.0008202521	0.0274827045	-0.0613365521	-0.1053323458	-0.3018592927	0.0463553102	-0.0779950545	-0.0962164745	0.1096118015	0.0586004726	-0.0634793123	0.0599810423	0.035472096	0.0838521481	-0.0895547442	-0.0555242666	0.0788575299	-0.0304420104	-0.0745937966	0.0065623257	-0.0278980572	0.0419334105	-0.0196802831	-0.1030040194	0.1148844229	0.0755565984	-0.0175841105	-0.1720882216	-0.0001147016	-0.1486084401	0.0089719428	-0.0338656625	-0.0049427973	0.0196046161	-0.0394755887	-0.0145055021	0.0188832976	0.0548520253	0.0940611458	-0.038448853	0.062125903	-0.0089425576	-0.0503446067	-0.0240679087	-0.071496604	0.0557411598	-0.2232706059	-0.0573506774	0.0168552975	0.2027795659	-0.1140767148	-0.1200262406	-0.0005314837	-0.0558418419	0.0226615245	-0.1108168245	0.1266473774	-0.0919131105	-0.0477524744	0.1047680314	0.1383869706	0.0889648984	0.0155890253	0.0092359054	0.039736819	-0.0251610579	-0.0299780221	-0.0611519573	-0.0868697688	-0.1054690049	0.0787743598	-0.1118441635	0.0776687148	-0.0282261557	-0.0267647356	0.0764945617	0.0	0.0644006	0.0030531999999999	0.00414743728036	9.322030239999994e-06	0.0665725	0.0107509	0.00443189775625	0.00011558185081	0.0936949	-0.0092531	0.00877873428601	8.561985961e-05	0.00242081	0.0002324899999999	5.860321056099999e-06	5.4051600099999854e-08	0.000120287	5.6563e-05	1.4468962369e-08	3.199372968999999e-09	0.000400335	1.0455999999999996e-05	1.6026811222499998e-07	1.0932793599999992e-10	0.0	0.0
6045.927714710326	-10.952506783818537	119.95740484959104	36553241.93150242	12118.759862197048	5.005276940604745	25.052797252149592	146864340.59759822	5761.412310446026	5.71349647534953	32.6440419738315	33193871.81095901	5887.023852147221	8174.100789829095	1.071643	36.607853	0.0625205499999999	0.0345508	0.060756656	-0.1411730213	0.0270210214	0.1078655807	-0.054434265	0.0271696126	0.1020476451	0.0663452225	-0.1462245494	0.11302409	-0.0704049071	-0.019438245	-0.0309932903	-0.1469377269	0.0264570629	0.0938415373	0.0539380632	-0.1079525292	-0.0836458121	-0.1502446327	-0.0318999333	0.1140654572	-0.0043116918	0.0179262329	-0.0039290036	-0.1115263382	0.0254098118	-0.1304494344	0.0345352932	-0.0471858913	-0.0463792553	-0.0508845886	-0.0424383414	-0.0286942893	-0.0026284203	-0.0163047236	-0.0840540827	-0.0656489076	-0.1162591357	0.163817032	0.1090798701	-0.0015196939	0.0627369969	-0.0048255167	-0.1568266258	-0.133534483	-0.0097821317	-0.0793865729	0.0156275571	0.0457201143	-0.0174334802	0.0749788618	0.1130922859	0.0295025735	0.052759783	-0.108073165	0.1413732586	-0.0180204505	0.0257770157	-0.0691236297	-0.0492107534	0.2164850238	-0.0941829482	0.0824485463	-0.0984805602	0.0773421654	-0.06064161	-0.1259974843	-0.1263117428	-0.0064396831	-0.0337066676	-0.0543939933	-0.0478813567	0.0930761041	-0.0873760123	-0.1186249173	0.0136415108	-0.045985475	-0.0631185857	0.0551277624	0.079671577	-0.0221933047	0.0104824656	-0.1383019563	0.0717527909	-0.0776272245	-0.1681182211	0.0872976891	0.0503133593	0.0030581754	0.0008103873	-0.0706655133	0.0800560136	-0.0107041456	0.1046989523	-0.041143611	0.0406412313	0.0373276104	0.0167422655	0.0166732814	-0.0876679406	0.1539104263	0.1504829498	0.0601758923	0.0733228096	0.0831773874	0.134548898	0.1567380672	0.0264674716	0.0547042897	0.0899069986	0.0076176864	0.2220746788	-0.1659763731	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	0.0678568	0.0034561999999999	0.0046045453062399	1.1945318439999948e-05	0.0946977	0.0281251999999999	0.00896765438529	0.0007910268750399	0.0841004	-0.0095944999999999	0.00707287728016	9.205443024999984e-05	0.00209247	-0.0003283399999999	4.3784307009e-06	1.0780715559999993e-07	0.000131013	1.0726000000000004e-05	1.7164406169e-08	1.1504707600000011e-10	0.000488162	8.782700000000001e-05	2.38302138244e-07	7.713581929000002e-09	0.0	0.0
6052.936546947988	7.008832237662318	49.12372933569458	36638040.84137864	12094.99899321969	-23.76086897735877	564.5788945592103	146289000.6459853	5762.327149217803	0.9148387717768856	0.8369299783462405	33204414.17461257	5885.834442037532	8121.503744923008	1.101751	37.636364	0.0750060499999999	0.0498276	-0.0997239548	0.0192792185	-0.0440862941	0.0589165665	-0.1796527928	0.1280002497	0.1485377322	0.0800973327	-0.1474196699	0.1128154979	-0.0754368237	-0.0598030159	-0.1197199583	-0.0687466128	-0.1360568632	-0.0351795618	-0.1054219658	-0.0217527259	-0.1146577176	-0.1277010772	0.0254464169	-0.0277069748	-0.0274406361	-0.0407316871	0.0971737709	-0.0188297423	-0.2268521154	0.1299711288	0.0134859397	0.1365081833	0.0767863994	-0.0319374554	-0.0950704046	0.0524847601	0.1314566652	-0.1507089796	-0.0365910077	-0.186313207	-0.0894165919	-0.1157015143	0.0178009981	0.0503551111	-0.0423619792	0.0097782815	-0.0354776322	0.1020366002	0.0894114455	0.0481984795	-0.0296970104	-0.092838897	-0.0620594712	-0.1116180831	0.006918111	0.0648752991	0.0640047873	0.0442280948	-0.0555768841	-0.1174057975	-0.0295194811	0.0380458147	-0.0788974246	-0.2130189915	0.0355754969	0.0728952159	-0.0731007381	0.0743880946	0.1508304364	-0.0374177497	-0.0817816182	-0.0508674802	-0.0760025595	0.0942081333	0.1636849955	-0.1004697358	0.1347563842	0.0681717914	0.0700912488	0.0035744943	-0.0836696233	-0.0281860758	0.0176910949	0.115954413	0.0644085318	-0.2292506918	-0.1404507444	0.1458579049	-0.0096898252	0.0093585427	-0.0805312016	-0.0299986621	0.0396659654	-0.0117128169	0.0163659719	0.1929991561	0.0421817645	0.0763434123	-7.0465e-05	-0.053419372	0.0468721878	-0.0728775157	-0.0929197131	-0.0332103572	-0.0661200854	0.0689932306	-0.0597741445	-0.0433954043	0.0289623139	-0.1143547368	-0.0335165291	-0.1172177687	0.15139928	-0.021783833	-0.1639802329	-0.0990701912	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	0.0651753	-0.0026814999999999	0.00424781973009	7.190442249999944e-06	0.0473072	-0.0473904999999999	0.00223797117184	0.0022458594902499	0.097714	0.0136135999999999	0.0095480257959999	0.0001853301049599	0.0021731	8.062999999999994e-05	4.72236361e-06	6.5011968999999906e-09	0.000147859	1.6845999999999994e-05	2.1862283881e-08	2.8378771599999975e-10	0.000617095	0.000128933	3.80806239025e-07	1.6623718489000005e-08	0.0	0.0
6062.779532918328	9.842985970340123	96.8843728123125	36757295.66477338	12111.25194678614	16.252953566450742	264.1584996332039	146682423.71853107	5769.53518428071	7.208035062907584	51.95576946810514	33287536.24265305	5890.679145767933	8117.646067207191	1.127467	38.514851	0.06775862	0.043885	0.0074401234	0.0986992902	-0.106779166	0.0137868774	0.1279736066	0.1132310267	0.0029990535	0.0958244065	0.0005793292	0.0997266287	-0.048413893	0.1134445348	-0.1243273865	-0.0196803942	-0.0604778449	-0.1566206122	-0.049446345	0.0106154626	-0.0857734134	0.0199747114	-0.0435757373	-0.0877769055	-0.2339705719	-0.1146834293	-0.0161261397	0.0156002609	-0.0461819268	-0.0918511152	-0.1285393771	-0.0911265238	-0.1076812638	-0.0446290062	-0.1130003099	0.0335444411	0.0219075406	0.0557276363	0.0019921377	0.0171974222	0.0673983467	0.0621304637	-0.0353257375	-0.1737811994	0.0111647121	0.0612245864	0.0932502727	0.1360427121	-0.0868587391	0.0511195744	-0.1435556936	-0.0961328913	0.025006882	0.0321482583	0.0220943316	-0.056002504	0.0096963553	0.0782574619	0.0403932307	0.0559914182	0.1169009272	0.0026135308	0.0594922057	0.0239343974	0.0639985872	0.1071601828	0.0839145111	0.1325194724	0.0944376499	0.0607839676	0.0818387214	-0.1873184692	-0.1619795013	0.001052304	0.0032827815	0.1229148425	0.0604355277	-0.1627346416	0.0069001785	-0.0547849734	-0.0363535312	-0.0280867213	0.0511377584	0.0197474097	-0.074480356	0.0349967814	0.0214462662	-0.0915741034	-0.0012600977	-0.1737519063	0.0513582458	0.0546388923	0.0400823056	0.0561898649	-0.1154590193	0.0475902652	-0.0957217866	0.1658454308	-0.0495063076	0.0824017663	-0.0189289536	0.062131109	0.0297883456	-0.0762156039	0.0781813789	-0.1423031185	0.0032406532	-0.0675602913	-0.0017437897	-0.0154985864	0.0053012728	-0.0314024126	0.1125061996	0.0405010427	0.0342683846	0.1251653399	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	0.0628753	-0.0023	0.0039533033500899	5.290000000000048e-06	0.00814435	-0.03916285	6.63304369225e-05	0.0015337288201225	0.0976048	-0.0001091999999999	0.00952669698304	1.1924639999997783e-08	0.00245064	0.00027754	6.0056364096e-06	7.702845160000009e-08	5.12736e-05	-9.65854e-05	2.62898205696e-09	9.32873949316e-09	0.000467489	-0.000149606	2.1854596512100002e-07	2.2381955236e-08	0.0	0.0
6051.786284994445	-10.993247923883246	120.85149991596327	36624117.23924687	12095.16529496569	-16.086651820451152	258.7803667924244	146293023.51254246	5758.909807481519	-10.625376799191145	112.89863212478946	33165042.170706827	5875.706443010353	8171.9492568589585	1.16128	39.669914	0.10969618	0.0665697	0.0806629731	-0.0740420978	-0.1833911542	-0.0631625872	-0.0507855104	-0.1357106749	0.059524887	-0.0012873179	0.1112229774	-0.0148572141	0.0733236031	0.1162240167	0.1211022876	-0.0948035769	-0.0569365511	-0.1252916297	-0.0901363085	0.057471835	-0.0082492094	-0.1000497883	-0.0697692455	0.1203690354	-0.0603658975	-0.0132347537	0.0681822304	0.1041694244	0.0293658112	0.0212505458	-0.0958474109	-0.0847589172	0.1084748355	0.1007664525	0.0683369997	0.0199579344	0.0244115996	0.0317947817	0.0593032671	0.0060926818	0.0626827139	-0.1057731489	0.0388457401	0.1047523502	-0.0118590881	0.1196105528	0.021269872	0.0292749768	-0.0097716023	0.1988103006	-0.1080441861	0.1027703366	-0.0166794194	-0.006791412	-0.0295682466	0.007505254	-0.0649926472	0.0876908082	0.1208474192	-0.1334785567	0.06706841	-0.0876574292	0.0391430711	0.1742415735	-0.1757063605	-0.0542682404	-0.0129048275	-0.0187065356	-0.0487402238	0.000359539	0.1521736702	-0.0565531739	-0.007250371	0.0771020113	-0.061076929	0.0038528573	0.088589691	0.0415775083	-0.1160440403	-0.031822445	0.1066564076	-0.0740995051	0.0194088342	0.030478135	0.0435167894	0.1015128429	-0.0351245525	0.1166274338	0.046295229	0.0824811499	-0.0037411726	0.0050047712	0.134828626	0.0196931398	-0.2181157965	-0.0090562749	0.0625471691	0.0484135415	0.0868373368	0.0264298127	-0.0116436548	-0.0508694344	0.069859809	-0.0475273687	0.1261404497	0.0020004268	-0.1096985163	0.1897000219	-0.0391279204	0.1773303184	-0.0288114697	0.0947369947	0.0054219424	-0.0304138053	0.0343495084	-0.1157772391	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	0.0606279	-0.0022473999999999	0.0036757422584099	5.050806759999985e-06	0.0538876	0.04574325	0.00290387343376	0.0020924449205625	0.0925017	-0.0051030999999999	0.00855656450289	2.6041629609999997e-05	0.00159973	-0.00085091	2.5591360729e-06	7.240478281000001e-07	-0.0	-5.12736e-05	0.0	2.62898205696e-09	0.000237624	-0.000229865	5.6465165376e-08	5.2837918225000015e-08	0.0	0.0
6066.952369313718	15.166084319273068	230.01011357930045	36807911.05152134	12089.713842608986	-5.451452356703157	29.718332797404408	146161180.79617134	5762.770415776158	3.860608294638951	14.904296404635067	33209522.86494492	5881.149126903748	8110.057521739271	1.111336	37.963802	0.0859463049999999	0.0521672	-0.0500256561	0.0619851332	-0.2276648344	-0.0523891755	0.0436739973	-0.0308820812	-0.1239199973	0.0224396628	0.1061328115	0.0629526149	0.0216170982	0.0637929048	-0.0295922885	0.0731262068	0.0059168637	-0.1721693028	-0.103163482	0.0392173972	-0.0300305103	0.0462950146	-0.109677158	-0.0497042214	-0.2160067806	-0.0979462359	0.0758001389	0.1703464188	0.0170847664	-0.0590881988	0.1236543208	-0.0621244452	-0.1657657017	-0.020388232	0.139861733	-0.0425159701	-0.1188911864	-0.1093514417	0.1576700482	0.1162119518	0.1114531644	0.0039529011	-0.1083120409	0.0366036076	-0.0085691682	-0.0016027036	0.0533291007	-0.1347527261	-0.0879738735	-0.0357127827	0.0202792981	-0.0210215389	-0.0158323772	0.040504532	0.0483306341	0.0914887342	-0.0869713561	-0.0361887055	-0.1513304289	0.092445097	0.0948115726	-0.0072285026	0.0291433917	0.0455972589	0.0653287681	0.088097913	-0.0992309454	-0.112528972	0.0069969215	-0.1133899441	0.1123210882	-0.1727601091	-0.1074589144	0.1428840371	-0.0061609593	0.0253322541	-0.136344727	-0.0197149782	0.0302270799	0.0464796427	0.1725582582	0.106296846	-0.1394723671	0.028425309	-0.2341469582	0.0739373933	0.0279014138	-0.0862028387	0.1281567492	0.0006497775	0.1485986094	-0.1014160823	-0.1226164305	0.023281613	0.0628951267	-0.0854650169	0.036826172	-0.0097151054	-0.0059509897	0.0139946258	-0.0399993531	-0.0523664021	0.0498843251	0.0404553279	-0.0694043426	-0.0745263197	-0.0905233897	-0.105031651	-0.0265459343	0.0095767599	0.082829251	-0.1117235077	-0.0512077424	0.0148035366	0.1306951646	-0.1236512039	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	0.0567956	-0.0038322999999999	0.00322574017936	1.4686523289999977e-05	0.0220977	-0.0317898999999999	0.00048830834529	0.0010105977420099	0.0821907	-0.010311	0.00675531116649	0.000106316721	0.0022654	0.0006656699999999	5.13203716e-06	4.431165488999999e-07	6.62811e-05	6.62811e-05	4.3931842172100006e-09	4.3931842172100006e-09	0.000305935	6.831100000000002e-05	9.359622422500001e-08	4.666392721000002e-09	0.0	0.0
6067.462142121867	0.5097728081491368	0.2598683159282566	36814096.84608208	12158.384295286807	68.67045267782123	4715.631070976885	147826308.67187688	5767.224027544459	4.453611768301016	19.834657782749304	33260872.98388613	5885.550326405548	8300.255804089242	1.116745	38.148563	0.064165965	0.039731	0.0838537759	0.0693142886	-0.1238212707	0.0723274187	0.1331965805	-0.0929025969	0.147635346	-0.0591083913	0.1117296782	0.0630895614	0.0587114427	0.2160670707	-0.0060697921	0.0180039486	0.0920278083	0.1346900618	-0.0125222546	0.100576636	-0.099354103	-0.0058072982	-0.1044045471	0.1486351716	-0.1685727865	0.0371838757	-0.0415976787	0.025591068	0.0550895057	0.083487875	0.0586252785	0.1094773939	0.0034553709	-0.0132147754	0.1581217055	0.0221447583	-0.111085893	0.1133667532	-0.1008441736	0.1439492857	0.0531130173	0.1912820999	0.1174785644	-0.0679898237	-0.043645238	-0.1753112675	-0.0544873973	-0.0831517031	0.2296778175	0.0303000619	-0.0086894894	0.0236158631	0.164683511	0.0030701405	0.1203078969	0.0933924547	0.1371091371	0.0194552955	0.060268905	0.0095241119	0.0542925724	0.0208003301	0.0179577717	0.1099297276	-0.0493604204	-0.0238401152	-0.0286019643	0.0367116327	0.1968626798	-0.0366648983	0.1204734786	-0.1255378098	-0.0368883898	-0.0722969012	-0.0581565155	-0.1342037456	-0.0403230407	0.0941909653	0.0452212322	0.1583664294	0.0810771755	-0.015197877	0.0188878293	-0.1513034688	0.0530341269	0.096284113	0.0881016905	-0.197138236	-0.1389960058	-0.0091812341	-0.1205049172	0.1006359587	-0.0736235969	-0.0235384977	0.0780793062	0.0544558343	0.1603962004	-0.1025254779	-0.0073175832	0.0975671561	0.1264867589	-0.1079390808	-0.0643211535	0.0818471617	0.1275148938	-0.0658385922	0.0264579061	-0.078805134	-0.0126677585	0.1790851241	-0.0148114976	-0.0140762648	0.0568115796	0.0489631843	-0.1262779068	-0.0631533084	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	0.0546505	-0.0021451	0.0029866771502499	4.601454010000017e-06	-0.00423962	-0.02633732	1.7974377744400004e-05	0.0006936544247824	0.0737243999999999	-0.0084663000000001	0.0054352871553599	7.167823569000182e-05	0.00273034	0.00046494	7.454756515599999e-06	2.1616920360000005e-07	0.000113555	4.72739e-05	1.2894738025000002e-08	2.2348216212100003e-09	0.000273804	-3.213100000000002e-05	7.496863041599999e-08	1.0324011610000015e-09	0.0	0.0
6011.552934407515	-55.90920771435231	3125.8395072465914	36138768.6831836	12069.504124329762	-88.88017095704527	7899.684789353592	145672929.80721313	5745.473113021036	-21.75091452342349	473.10228260527487	33010461.29244763	5870.727186920136	8193.863656668862	1.161293	39.670353	0.08178054	0.044788	0.1300749912	-0.0034753463	0.1148018387	-0.0419973034	0.0460679221	-0.0175861126	0.1238439707	0.0554991786	-0.1980908908	-0.0228792818	0.0774481082	-0.0072741426	-0.0689519855	0.1039837075	0.0350082809	0.1369841351	-0.0754195183	0.0825774185	-0.0173201388	0.0638766159	-0.1242754946	-0.023889989	0.0048747689	0.0870993366	-0.0162000564	-0.1355724892	0.034466271	0.0451604885	-0.0183559922	-0.1266513949	0.0598777265	0.0569285328	0.1845875559	-0.1474802617	0.1014571144	0.1731904516	-0.0193969723	0.025430057	0.0268693627	0.0135100684	0.0690465831	0.1486824041	-0.0072479014	-0.0006828564	0.1223339604	0.0203100662	0.0009514359	-0.1487633322	0.0283569935	-0.0309623993	-0.06260577	-0.0257102897	-0.1081245388	0.054900366	-0.0384331104	-0.0231845165	0.0429428318	-0.0919819847	-0.0309693502	-0.090351818	-0.0797190914	-0.0080561762	-0.0393713346	0.0581405292	-0.0542981952	-0.0191038501	-0.0279796103	0.0571245685	-0.0951329132	0.0165824059	0.0066700269	-0.1285312112	-0.0663986005	-0.0882276587	0.0242178805	-0.0437864789	-0.1427281323	0.0635791526	0.1118482197	0.1459589377	0.1329769262	-0.0528857024	0.1226029665	0.1466887489	-0.0020671167	0.0377322258	-0.0017231228	0.0961936903	-0.0585702451	-0.1064183666	-0.0288712675	0.0984987265	0.0496790111	-0.0373221878	-0.114900093	-0.0044171545	-0.0456659725	-0.1318275741	-0.0387586125	-0.0669996485	0.0022163224	0.014773211	0.0263535835	0.0502636824	-0.0539145956	0.1194011771	0.0787630884	0.023752253	-0.0735876567	-0.1151354645	-0.0893366765	0.0252506954	0.0325154913	0.0054522562	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	0.0651292	0.0104787	0.0042418126926399	0.00010980315369	0.0339233	0.03816292	0.00115079028289	0.0014564084629264	0.0923651	0.0186407000000001	0.00853131169801	0.00034747569649	0.00282252	9.217999999999988e-05	7.966619150399998e-06	8.497152399999976e-09	9.11146e-05	-2.244040000000001e-05	8.301870333159999e-09	5.035715521600003e-10	0.000449148	0.000175344	2.01733925904e-07	3.0745518336000005e-08	0.0	0.0
6007.406469565538	-4.146464841976922	17.1931706857507	36088932.49057788	12025.180652880446	-44.32347144931555	1964.5701213182904	144604969.7344102	5741.95868288787	-3.5144301331656607	12.351219160902804	32970089.515991405	5867.172602875026	8045.848468685746	1.076741	36.782024	0.0241819899999999	0.0129251	0.1394429336	-0.1059348053	0.0437785957	-0.1806144301	-0.0506331107	0.1072749849	0.0908425093	0.0218665724	-0.1558091662	-0.1528249675	0.0497893827	0.0597393886	-0.0533374723	-0.047736164	-0.0379262431	-0.0269914008	-0.1719753212	0.0578171216	0.0222607052	-0.013088199	0.0127624701	-0.0449488363	-0.0224034374	0.1150129385	0.0395805306	-0.1196671584	0.0743983111	-0.0133172803	-0.1557258593	0.1038709695	-0.1512338954	-0.0325789838	0.1752831003	-0.1262581886	0.1091287015	-0.0895957576	0.0941594032	-0.0083703415	-0.0354940928	-0.1261688466	0.0376360221	-0.0296758174	-0.0122009179	-0.0552200979	0.0848805674	-0.0294815097	-0.0333828007	0.1594943438	0.1038692389	-0.0891852843	-0.0363326348	-0.1090260517	0.0149086795	-0.0622611742	0.0551732437	0.0011117319	-0.006741894	-0.0377243322	-0.1087744307	0.0665673044	0.0837792308	0.0449004832	-0.0443253671	-0.0921077261	0.0581030448	-0.12963472	0.0558714854	-0.1399706979	-0.0884229157	-0.0325524576	0.0603174544	-0.0736481066	-0.1681988086	-0.0143542442	0.1038355562	-0.1280920159	0.1129953465	0.1503836767	0.139994568	0.0431278459	-0.0335317549	0.1176690466	-0.0357472935	-0.0236937577	-0.0344354392	0.1816956548	-0.024157314	-0.0930211877	-0.0259231898	-0.034964604	-0.1358218461	0.0435596616	-0.109896206	0.0221981144	0.076067634	-0.0067775131	-0.0273515293	-0.1697850481	0.032515684	0.0481045416	-0.0211752176	0.0113755818	-0.0697780977	0.0294118004	0.0708573269	0.0240978275	-0.1120941919	0.0835435006	0.0702739189	0.0585103141	-0.0071670389	-0.0972253667	-0.0992939924	-0.1385513089	-0.1200630614	0.108402393	-0.0897994937	0.0654457176	-0.0369007123	0.0	0.0678346	0.0027053999999999	0.0046015329571599	7.319189159999982e-06	0.0419472	0.0080238999999999	0.0017595675878399	6.43829712099999e-05	0.0987009	0.0063357999999999	0.0097418676608099	4.014236163999986e-05	0.00272311	-9.940999999999986e-05	7.4153280721e-06	9.882348099999972e-09	5.03688e-05	-4.07458e-05	2.53701601344e-09	1.66022021764e-09	0.00045133	2.181999999999987e-06	2.036987689e-07	4.761123999999943e-12	0.0	0.0
