global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
3946.149315901386	-20.20184754078491	15572094.423388978	408.11464406111736	10274.66137804636	-28.08024525061046	788.5001733344313	105568666.43351752	3731.457165274468	3.0801551373447182	9.48735567011106	13923772.576278169	4037.281752238095	7343.64463328652	1.154343	39.731998	0.0354870999999999	0.0195247	-0.0620183611	-0.1023169206	0.0744412452	0.0568859205	-0.0632613933	-0.0161151641	-0.0466597176	-0.1971287849	-0.0206670853	-0.0066364046	-0.0612533321	0.0099450973	-0.0347578162	0.1296819312	0.0655125222	-0.0440557983	-0.0283897193	0.0332459513	-0.0817743125	0.114815069	-0.0204375462	-0.135772003	-0.0626901806	0.0721157459	-0.144250288	-0.111803854	-0.0295027663	0.050537584	-0.057482338	0.0514013374	-0.0288427652	-0.1071561847	0.2043885923	-0.0014780258	-0.1259696108	0.1854586097	-0.1207040047	0.2036681208	-0.1476424639	-0.0112499883	-0.006265534	0.1340873746	0.0970080386	0.0654799434	-0.029420106	0.0165635267	-0.1240574767	-0.0652232845	-0.0181889618	0.0554494957	0.0485248133	0.089793982	-0.0774341138	-0.1602501156	0.0552056795	-0.1388033539	-0.0300932078	0.012175268	0.0315919548	0.0880272947	-0.0401820256	0.0371756359	0.0980716561	-0.2337522095	0.0897858055	-0.1002236645	-0.1057294933	-0.0621570562	0.0812148569	-0.0085104699	0.2972835362	0.0729452421	0.0274057219	-0.0488457371	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.073565	0.0024915999999999	6.208070559999983e-06	0.005411809225	0.0129579	-0.012476	0.00016790717241	0.000155650576	0.164351	-0.0004679999999999	0.0270112512009999	2.1902399999999647e-07	-0.00337446	-0.00011662	1.13869802916e-05	1.36002244e-08	-0.00163901	-1.9530000000000025e-05	3.814209000000009e-10	2.6863537801e-06	-0.00212147	-0.0002648799999999	7.016141439999995e-08	4.500634960899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3946.2185899104	0.0692740090139523	15572641.159354428	0.0047988883248651	10201.272671424398	-73.38870662196132	5385.902259644309	104065964.11675029	3722.529408600371	-8.927756674097054	79.70483923188449	13857225.197894627	4026.299988417902	7274.946881364549	1.134253	39.04052	0.066710363	0.0348457	-0.0300663902	-0.0683852472	-0.1754594682	0.0300500809	-0.0192674522	0.1626435527	-0.054779847	0.0689178758	-0.0872285572	-0.069911544	0.0808314545	0.0002498634	-0.1559284551	-0.1093869506	-0.0230598374	-0.0049684219	0.1569433197	-0.0834292559	0.0142067931	-0.1845864366	-0.032619855	-0.1441064173	-0.0463180968	-0.0562150351	0.0086672739	-0.132979732	-0.010400256	-0.0679647484	0.0840353629	-0.0405035079	-0.0860771987	-0.0513268588	0.1342672929	-0.1572742574	-0.0980171419	0.1403597037	-0.1031196599	0.0298464233	-0.1560566955	0.1487882379	-0.1349581939	-0.0209539313	-0.202025815	0.0363559172	-0.0471486974	-0.2019777562	-0.0752665421	0.1191737917	-0.0303533787	-0.0797407813	-0.1767923497	0.0877382018	0.0928739657	0.0943360089	0.006336215	0.0771559318	-0.0240736259	-0.0257771105	0.0077931646	0.0547995544	0.1413098966	-0.061914414	0.0149586991	-0.1261882165	-0.0313672296	-0.0487879969	0.1106103196	-0.114962671	0.0417120211	0.0737197163	0.0445446064	0.0577403055	-0.2594774256	-0.1588996223	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.0719749	0.0015901	2.528418010000035e-06	0.0051803862300099	0.000925637	-0.012032263	8.568038557689999e-07	0.0001447753529011	0.173622	0.009271	0.030144598884	8.595144100000003e-05	-0.00280125	0.00057321	7.8470015625e-06	3.2856970410000025e-07	-0.00194214	-0.00030313	9.18877969e-08	3.7719077796e-06	-0.00212147	0.0	0.0	4.500634960899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3959.53058431384	13.311994403439712	15677882.448116696	177.20919499721023	10212.538825709646	11.266154285247469	126.92623237899986	104295949.26662695	3726.616059901351	4.086651300980066	16.700718855802062	13887667.25791467	4025.288004487855	7322.885203896047	1.034499	35.607029	0.046425057	0.0253055	0.0071025579	0.0697743365	-0.1706527017	-0.0055234832	0.0911247017	0.0868047817	0.0061140541	0.1195770555	0.0519168664	-0.014793952	0.0790206379	0.0631340718	-0.1200419868	-0.1299641407	-0.0363402042	0.0756005472	0.0428897143	0.1112472257	0.088493077	0.0064168378	-0.1048139253	0.0062457066	-0.0049232375	0.0855535726	0.1316752677	0.0451251708	-0.1015724214	0.0865738608	0.0407857838	-0.1148041525	-0.0521304097	0.2820832309	-0.0100129937	-0.1283530972	0.0803715022	-0.2839929857	-0.0375723057	-0.0190450591	0.0635776398	-0.0865519977	-0.0316855864	-0.036687189	0.0606572967	-0.0760655686	-0.0611249962	-0.1313458421	0.0997883953	0.0879179399	0.0084597322	0.0051698095	-0.0163329864	-0.136196563	0.0604591406	0.0329292498	0.116730467	0.0620008974	0.1069434158	-0.0153911455	0.1518428182	0.020038038	-0.0757100688	-0.0718872281	-0.2310498971	0.1119827196	0.027277284	0.08884889	-0.0205964615	-0.2481769973	0.0194057283	-0.1733138152	-0.1511934654	0.0278833179	-0.0048386825	0.0986682873	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.0724786	-0.0005037	2.5371369000000975e-07	0.00525314745796	-0.00999722	-0.010922857	9.994440772839998e-05	0.0001193088050424	0.189473	0.015851	0.035900017729	0.000251254201	-0.00286562	-6.437000000000023e-05	8.2117779844e-06	4.143496900000029e-09	-0.00195676	-1.4620000000000128e-05	2.137444000000037e-10	3.828909697600001e-06	-0.00181751	0.0003039599999999	9.23916815999999e-08	3.3033426001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3966.5218177296497	6.991233415809802	15733295.330525324	48.87734467433559	10244.49221352833	31.95338781868486	1021.018993091278	104949620.7130426	3735.64045580273	9.02439590137874	81.43972138482138	13955009.615030026	4036.825591311927	7357.963635525551	0.966555	33.268414	0.0272976699999999	0.0172887	0.0280499166	0.0988498371	-0.1144140238	-0.0480704682	0.1425471391	-0.045912446	-0.0482402877	0.0878487744	-0.0257256534	0.0776149995	-0.0720577333	0.0083902997	0.0273650219	0.1366720115	0.0117714531	0.0137669158	-0.0650722426	0.1029892961	-0.0865706263	-0.2253306809	-0.1679726391	0.0058655843	-0.0246451213	-0.0156729301	0.112062796	0.0324870505	0.1396256797	0.0863377887	0.0198960396	0.0418968225	0.0929736937	0.0481551446	0.2756054678	-0.1422317038	-0.0305994265	-0.0233805626	0.0655538625	-0.1115698269	-0.0292430496	0.0111103878	-0.013923342	-0.0351456445	0.0259266069	-0.0128155428	-0.0048365846	0.0425438135	0.0471904003	0.0848153255	0.1102263487	0.1884727686	0.0348398173	-0.0034625719	0.151279567	0.0566167331	0.0386531167	0.0952874025	0.0638741557	0.2324086981	0.0614019003	0.0219987473	-0.0058301964	0.0162050293	0.1575319189	-0.054760582	0.1175561119	-0.1392826565	0.0802511406	-0.2013366019	0.0572539558	0.0519278227	-0.0356836906	-0.0536407293	-0.0554509707	-0.0086777201	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.0729071	-0.0004284999999999	1.8361224999999857e-07	0.00531544523041	-0.00500905	0.0049881699999999	2.50905819025e-05	2.4881839948899992e-05	0.19476	0.0052869999999999	0.0379314575999999	2.7952368999999853e-05	-0.00286562	0.0	8.2117779844e-06	0.0	-0.00192884	2.792000000000007e-05	7.79526400000004e-10	3.7204237456e-06	-0.00212147	-0.0003039599999999	9.23916815999999e-08	4.500634960899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3961.954832053137	-4.566985676512559	15697086.091229202	20.857358169470874	10228.642515682594	-15.849697845736957	251.21292180115867	104625127.71362951	3728.293020474709	-7.347435328020765	53.98480589944761	13900168.84652043	4033.463115809314	7368.332059658618	1.057702	36.405674	0.09082985	0.046367	0.0371901177	0.1289556356	0.0041704679	-0.0407313616	0.0899167074	-0.0541272857	0.0639771699	0.0318355234	-0.098633381	0.0404451856	0.0089432931	0.0005572256	-0.1144198585	-0.0485748551	-0.021888008	-0.0049816133	-0.0592897195	-0.0424460414	-0.0323084462	-0.0828729474	0.0862698956	0.1742642415	0.0869458519	0.1476639415	-0.1239360705	-0.0013264102	-0.0405797158	-0.2360921331	0.1155587014	0.0029683439	0.131680867	-0.0813559136	-0.0394931788	0.0756853514	0.069152303	-0.0750132781	-0.0863457608	0.0161050741	-0.0599212964	0.0080962351	-0.0717063889	-0.1784701912	0.1072852044	-0.0045416448	-0.0578658096	-0.0200297068	0.0940174713	-0.021119069	-0.0276996534	-0.0412585999	-0.0069242901	-0.081492187	0.0673588666	0.0618521366	-0.1197221238	-0.1995715007	0.0328037337	-0.1113546855	-0.0752650512	-0.0309456063	0.1920336957	0.0119313311	0.145824343	0.13899771	0.0906214315	0.0665521575	-0.1103821996	0.0649502627	-0.0257998111	-0.0739629969	0.0624701619	0.0703876731	-0.0910695706	-0.0779172695	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.0809445	-0.0080374	6.459979876e-05	0.00655201208025	0.0290204	0.0340294499999999	0.0008421836161599	0.0011580034673024	0.210623	0.015863	0.044362048129	0.000251634769	-0.00332116	-0.0004555399999999	1.10301037456e-05	2.0751669159999998e-07	-0.00172638	0.00020246	4.09900516e-08	2.9803879044e-06	-0.00212147	0.0	0.0	4.500634960899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3959.3468793113934	-2.607952741743702	15676427.71071287	6.8014175031684925	10227.357406755773	-1.2851089268206124	1.651504953794026	104598839.52552216	3728.2402357543256	-0.0527847203834426	0.0027862267059582	13899775.255497469	4031.88614256146	7366.03677518842	0.972847	33.485008	0.09638179	0.0493562	0.0415982795	0.1587022425	0.0437266783	-0.0347162535	0.0924539638	-0.0248135044	0.1145405965	0.0289069828	-0.0409826227	-0.0190118479	0.1525872931	0.1296000601	-0.0521425808	-0.1321853372	-0.0748356537	-0.0094901305	0.0054037981	0.0734694942	-0.0827286901	0.0475472866	0.1000814998	-0.0211925789	0.0817322292	-0.1126151083	-0.0717119002	0.0819506498	0.0354349971	-0.0624575205	-0.1110586775	-0.0396997602	-0.0654365843	-0.0166382437	0.0365037993	-0.0872619595	0.0891264425	0.0383880856	0.0135178278	-0.0105410195	0.0322539901	0.0931472703	0.3149339567	-0.1813348884	0.048971458	-0.0478925459	-0.0790123011	-0.0126486783	0.0685384758	0.0456703316	-0.1188138275	-0.0613616666	0.0960424531	0.0192783193	0.0431805628	-0.0584895452	-0.0682842611	-0.0452837014	-0.2135354508	-0.0741747096	-0.0094208265	-0.0681316636	0.0071715141	0.0523565783	0.0169642135	-0.0727028553	-0.0666975329	-0.0374036346	0.0356551732	-0.1004891136	-0.134781026	-0.0913855471	-0.0381708476	-0.1587435503	0.1688094046	-0.1959402051	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.0821453	-0.0012008	1.4419206400000045e-06	0.00674785031209	0.00370841	-0.02531199	1.37523047281e-05	0.0006406968377601	0.188403	-0.02222	0.035495690409	0.0004937284	-0.00277852	0.00054264	7.7201733904e-06	2.944581696000001e-07	-0.00213672	-0.0004103399999999	1.6837891559999993e-07	4.5655723584e-06	-0.00212147	0.0	0.0	4.500634960899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3944.208161874062	-15.138717437331252	15556778.024193969	229.1807656473573	10255.573805338	28.216398582226248	796.1651489510593	105176794.07673492	3723.855744845001	-4.3844909093245406	19.223760533949537	13867101.608415116	4029.424215583671	7369.058353843211	1.143839	39.370464	0.0300247699999999	0.0249877	0.0348297206	0.0017263955	0.0954918995	-0.033025779	0.0085458472	-0.0459289325	0.1189068122	-0.1018904845	0.0505798241	0.0492804702	-0.1743290112	-0.0052179495	0.040965067	0.1090032088	0.1884248465	-0.014771387	-0.0635713435	-0.0318985084	0.141041548	-0.1653222165	0.0182237459	-0.0654325146	-0.1296361081	0.1621655202	0.1077501916	0.1105645176	0.1657691532	-0.0927231998	0.0313952626	0.1190687252	0.0262874423	0.0234401566	0.0743876667	0.2387103923	0.0954172924	0.0175552661	-0.0119164695	-0.0937645241	-0.0541453007	-0.0315721957	-0.0466149784	-0.0101175378	0.0105680434	0.0228147774	-0.078470719	0.0450637666	-0.0170355873	-0.130243273	0.1125023852	0.1398324286	-0.083182516	0.1183796022	-0.0725794228	0.1589318826	0.0924704834	-0.0317495075	0.1788288898	0.0951997532	0.0377231288	-0.1686218209	0.0246018078	0.1344857281	0.1222955017	-0.1278899793	0.131695252	0.1778291033	0.0500507071	0.1409237461	-0.1269699289	-0.0003334839	-0.0857064705	-0.027843182	-0.0766601987	0.0688477617	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	-0.0846537	-0.0025083999999999	6.29207055999997e-06	0.0071662489236899	0.00360204	-0.00010637	1.29746921616e-05	1.1314576900000036e-08	0.188397	-5.999999999978245e-06	0.035493429609	3.599999999973894e-11	-0.0032586	-0.0004800799999999	1.061847396e-05	2.3047680639999994e-07	-0.00206872	6.799999999999992e-05	4.623999999999989e-09	4.2796024384e-06	-0.00212147	0.0	0.0	4.500634960899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3951.932279237199	7.724117363136884	15617768.739676924	59.66198903951269	10250.795498888669	-4.778306449330557	22.832212523714	105078808.3600362	3725.6699586570153	1.814213812014259	3.291371755703309	13880616.640839366	4032.372449230416	7368.616599590954	1.148562	39.533028	0.01392132	0.00923339	0.0363356423	-0.1351451453	-0.0211075508	-0.0248596179	-0.051671942	0.0522114665	-0.1259301769	-0.0578917322	-0.0681185213	0.0358699338	0.0907383056	0.0107768096	-0.003553784	0.0772208474	0.1712117148	0.0758105583	-0.0265339288	0.0837323634	-0.0251497453	0.1399316688	0.0086459984	0.0669971898	-0.1825001219	-0.0197019896	0.0040607875	-0.1691358979	-0.0511827483	-0.1659961615	0.0869995001	0.0498063034	0.0197367593	-0.0083946157	-0.0986211945	0.1121432823	-0.1414402689	-0.1137798104	0.1592564671	0.0432943731	0.0983789359	0.2353978009	-0.0328069691	-0.0709594882	-0.2924453534	-0.0343445746	0.0023091878	-0.0469835462	-0.0769723723	-0.1208772572	0.0949660011	0.015670237	0.0589616266	-0.036114475	-0.0658413631	-0.070964515	0.1446648937	-0.0048399411	0.0828608085	-0.0546889869	-0.2644128717	0.0708773273	0.0522511421	0.0097782367	-0.0747309229	0.1411436036	0.031258814	0.0483570797	-0.0687458253	1.45175e-05	0.0101025454	0.3477060237	-0.1225495427	0.1753458794	-0.0854407867	-0.1149615193	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	-0.0863209999999999	-0.0016672999999998	2.7798892899996647e-06	0.0074513150409999	0.00357152	-3.0520000000000026e-05	1.27557551104e-05	9.314704000000015e-10	0.188379	-1.8000000000018e-05	0.035486647641	3.2400000000064806e-10	-0.00340781	-0.0001492099999999	1.16131689961e-05	2.2263624099999965e-08	-0.00197382	9.49000000000002e-05	9.006010000000036e-09	3.895965392399999e-06	-0.00212147	0.0	0.0	4.500634960899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3943.413031094982	-8.519248142216838	15550506.333809717	72.57758890866505	10195.233243686396	-55.562255202272354	3087.164203162441	103942780.89316824	3725.3521390580863	-0.3178195989289634	0.1010092974633671	13878248.55998466	4031.243778371974	7313.299912501774	1.152941	39.683769	0.03864111	0.0225009	0.060654744	0.0149179153	-0.1747778795	-0.0512215989	-0.0828099562	0.0622012146	0.0171507591	0.1128608186	-0.1936247354	-0.0862278114	0.1545187185	0.0741479531	-0.0764762556	-0.1084589187	0.0910590334	-0.1324918108	-0.0522635061	0.0452846618	0.1426422167	0.1086680299	-0.0266007819	-0.0791926834	0.137731184	0.0149698874	-0.1498743311	0.062758031	0.0670015513	0.1509327076	-0.187891118	0.0466353198	-0.0169488308	0.0712542484	-0.1362152542	0.084744107	0.1019192045	-0.1093132446	-0.1030603279	0.1458810522	-0.0665838462	0.0382461163	0.0455941076	0.0644395899	-0.0614217605	-0.0567955963	-0.0667550928	-0.0849536993	-0.0073616124	0.0756553853	-0.1535943166	0.1151093685	-0.1099826779	-0.0868298285	-0.1709607448	-0.0567270362	-0.0130660243	-0.1736813656	-0.0885294181	0.1040214983	-0.0446421993	-0.0500584841	-0.2500516074	0.0097150338	-0.0812662421	0.0459943605	-0.0796557879	0.0470092503	-0.0678198042	0.083993411	0.0169426656	-0.1277290963	-0.0089058147	0.0321205299	-0.0055684922	-0.1327393639	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	-0.0806719999999999	0.005649	3.191120100000002e-05	0.0065079715839999	-0.00636509	-0.00993661	4.0514370708100005e-05	9.87362182921e-05	0.188424	4.500000000001725e-05	0.035503603776	2.0250000000015526e-09	-0.00302779	0.00038002	9.167512284099998e-06	1.444152004e-07	-0.00205401	-8.019000000000038e-05	6.4304361000000624e-09	4.218957080100001e-06	-0.00212147	0.0	0.0	4.500634960899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3953.1607203811054	9.747689286123205	15627479.68116406	95.01744641880111	10196.941498012078	1.7082543256819918	2.918132841211236	103977615.9138808	3727.2887937614014	1.936654703315071	3.7506314398723855	13892681.752099322	4030.930264521785	7332.491755871514	1.135913	39.097656	0.02181031	0.0131176	0.0872786707	0.1583201658	-0.0443984506	-0.085280246	0.0593521294	0.0426736109	0.137714519	0.0940897858	-0.051473521	-0.0692312404	0.1501996213	0.0581628184	-0.0648784129	-0.2112120345	-0.1438290924	0.0424607121	-0.1294231857	-0.0149677909	-0.1742888988	-0.0695614796	-0.0315982398	-0.0567348084	0.2788046608	-0.1244821227	0.0934885329	-0.1181931238	-0.0305286612	0.0747454323	-0.0170881438	0.0513617228	-0.0096581596	-0.2370422089	-0.0846595662	0.1125700464	0.025363093	0.1213045755	0.0773480082	-0.087029391	0.1386580515	-0.084504328	0.0890917363	0.0858092241	0.128410424	-0.0356554469	-0.1150362898	-0.025077509	0.2069266257	0.1922381839	-0.0430692841	-0.0082720442	0.0082488755	0.0675539519	0.0893225867	-0.1463834996	-0.1755059487	0.0858539954	-0.1287210894	-0.0456418608	-0.0231833186	0.0490228331	0.0583423066	-0.0803659982	0.0688715028	-0.1071725653	-0.1079879563	-0.0331026151	-0.0220362092	0.27247147	-0.0225674588	0.0981411779	-0.0533493341	-0.0739303168	0.2128516642	0.1012154703	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	-0.0902069	-0.0095349000000001	9.09143180100021e-05	0.00813728480761	-0.013369	-0.00700391	0.000178730161	4.90547552881e-05	0.188398	-2.5999999999998247e-05	0.035493806404	6.759999999999087e-10	-0.00303161	-3.820000000000299e-06	9.1906591921e-06	1.4592400000002282e-11	-0.00195292	0.00010109	1.021918810000006e-08	3.8138965264e-06	-0.00212147	0.0	0.0	4.500634960899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3949.856991899885	-3.3037284812203325	15601370.25646041	10.914621877626404	10228.683701020916	31.74220300883826	1007.5674518543008	104625970.25553095	3727.019385501265	-0.2694082601365153	0.0725808106297843	13890673.499902226	4029.997309037036	7321.761134326706	1.040915	35.827869	0.0201014	0.0154152	0.1116327812	0.0464565795	0.0423246044	-0.1109915105	0.0533004588	0.036150282	0.183783353	-0.0478883321	0.0526908451	-0.0405942678	0.068367326	0.1677129843	-0.1698359774	0.0144803151	-0.0380515231	-0.0906601153	0.0415303479	0.0812218953	-0.0067853856	0.1438037676	-0.1057623705	0.1898758691	-0.095922916	0.0318511692	0.0439439113	-0.0503587738	-0.1155321094	0.049776872	0.1316916935	0.174345486	-0.0120265275	0.1093813525	-0.0603117009	0.0385428549	0.0985622175	0.0477296581	0.1494679384	0.0307164135	-0.0949147718	-0.0147775348	-0.2255283339	-0.0195176362	0.0227551713	-0.093012595	-0.1643478504	0.0060447637	0.0441868707	-0.1062769781	-0.126160566	-0.0051935089	0.0931530862	-0.1864165241	0.1212095651	-0.0353184093	0.1249775724	0.0848022049	0.106470977	-0.1275364164	0.0238551176	0.1032018464	-0.0847305087	0.0753471669	-0.076155743	0.0619128639	0.0791049428	0.05077269	0.0562952702	0.0199935123	-0.1362584482	0.1339501644	-0.0031462407	-0.0822280057	-0.1511203441	0.121154938	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	-0.0868006	0.0034063	1.1602879690000006e-05	0.00753434416036	-0.0152866	-0.0019175999999999	0.0002336801395599	3.6771897599999935e-06	0.18842	2.1999999999994246e-05	0.0355020964	4.839999999997469e-10	-0.00273837	0.00029324	7.4986702569e-06	8.598969760000009e-08	-0.00195479	-1.87000000000017e-06	3.4969000000006367e-12	3.8212039441000006e-06	-0.00212147	0.0	0.0	4.500634960899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3964.34050567966	14.483513779774968	15715995.644972462	209.7721714089313	10252.906066894531	24.222365873614763	586.7230085152571	105122082.81656268	3723.9661334194034	-3.053252081861501	9.322348275391592	13867923.762854662	4020.934276385519	7351.320165398058	1.095624	37.71093	0.02846852	0.0199502	0.1166355553	-0.0698186301	0.0493263061	-0.1201935363	0.1175431404	0.0731747663	0.046530766	-0.1549038183	0.0867599647	0.0400410095	0.0252998732	0.0434505455	-0.058183166	-0.0228936676	0.1460845659	0.1019723388	-0.0666816802	-0.0702146817	0.108731215	-0.1943887793	0.2609405296	-0.0950689052	0.0454506759	0.0787775665	0.0406460778	0.0970904733	-0.0826622999	0.0189912395	0.1674199796	-0.1073374037	0.0534265498	0.0547533891	-0.0019584281	-0.0769957404	0.0708135569	0.0519714063	0.1957046102	0.0779541629	-0.0195068862	-0.0311720484	-0.081832492	-0.0413790463	0.0612649798	-0.1503248639	-0.0442491545	-0.0836959129	0.0877246057	-0.1062322352	0.174880651	0.0143537227	-0.0450823739	0.122914998	-0.1041852912	0.201414549	-0.2080633565	-0.0528823658	-0.0007423237	-0.0285283009	0.1986492685	-0.0382827527	0.0643932569	-0.1045170537	-0.0840922976	0.0066591847	0.0758751924	-0.0070814448	-0.066254884	-0.0750926725	-0.2037404167	0.0538905447	0.0365087504	-0.0088538244	-0.0371511784	0.0823001179	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	-0.0861972	0.0006034	3.6409156000000473e-07	0.00742995728784	0.00372102	0.01900762	1.38459898404e-05	0.0003612896180644	0.188426	6.0000000000060005e-06	0.035504357476	3.600000000007201e-11	-0.00280358	-6.521000000000001e-05	7.860060816399999e-06	4.252344100000001e-09	-0.00206661	-0.0001118199999999	1.2503712399999977e-08	4.2708768921e-06	-0.00212147	0.0	0.0	4.500634960899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3965.814519064737	1.474013385076887	15727684.79962467	2.1727154593858238	10299.967569484945	47.06150259041351	2214.7850260674977	106089331.9324416	3731.1764982694062	7.210364850002861	51.98936127015679	13921678.061237948	4034.672524722363	7428.457855436832	1.225819	42.192184	0.36154958	0.210779	0.1510658337	-0.1647377396	0.095824662	-0.1589087883	-0.0421478055	-0.0938154	-0.2196854443	-0.181534359	-0.1072014098	0.0766480125	0.0217862953	0.129750337	0.1234265438	-0.057625972	-0.2066225307	-0.0773609718	0.2860606799	0.0346900644	0.0934885838	0.0998680044	0.1212464724	0.0552657331	-0.0430479572	-0.1457998734	0.00030415	0.0722145245	0.1222228527	-0.1678883003	0.0156735554	-0.0475078812	0.0141955552	-0.0694830959	-0.1364864311	0.1312424916	-0.0693908344	-0.0375618037	-0.0480752445	0.0224632114	-0.0446367861	0.0431094431	0.0876459572	-0.0290635759	0.078896821	-0.2169637358	0.1113361384	0.024040739	-0.2296046088	0.0453743193	-0.2149323887	-0.2155210977	0.046095754	-0.1126265099	0.0106561387	0.1223261693	-0.0064322605	0.067214367	-0.1117917699	0.0462749082	-0.0651907597	-0.0574495772	0.1039215602	0.0934011017	0.0088075966	0.1486012296	-0.0304266162	0.1628385791	-0.0753115029	0.09901562	-0.0095294563	0.0208107287	0.0901373655	0.037271428	0.0310500131	-0.0844934977	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	-0.0821391	0.0040580999999999	1.646817560999996e-05	0.00674683174881	0.126142	0.12242098	0.015911804164	0.0149868963441604	0.252073	0.0636469999999999	0.0635407973289999	0.0040509406089999	-0.00585442	-0.00305084	3.42742335364e-05	9.3076247056e-06	-0.00175361	0.0003129999999999	9.796899999999994e-08	3.0751480321e-06	-0.00205684	6.462999999999998e-05	4.1770368999999985e-09	4.2305907856e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
