global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
4292.382674642346	-2.5690804326577563	6.600174269464964	18424549.025569774	10774.461081428304	47.36944042586583	2243.863886259652	116089011.59521316	4114.871831186317	1.2667222225009027	1.6045851889776266	16932170.18709063	4247.388946100729	8048.05714875977	1.119415	43.443367	0.0426073	0.0214919	0.0095113089	-0.0423635402	0.1014612196	0.1024946302	-0.0397537529	0.0191310985	-0.0137023883	0.028431636	0.0103671064	-0.0292604689	0.1686364281	-0.0063036632	-0.0215181792	-0.0387679368	0.0028145419	-0.0267898767	0.0455858282	-0.0198661266	-0.0382594313	-0.1531287645	-0.1178950866	-0.105736363	0.0241952888	0.0922848319	-0.0712056933	0.1215488474	-0.0371043631	0.0132027893	-0.1630234158	0.1720410205	0.039937123	0.0829587759	0.1444021836	-0.0241632044	0.137925205	-0.0445038003	-0.0444123434	0.0090887926	0.176249819	-0.1207362263	-0.0566610354	0.0281246439	-0.0261531154	-0.1339174704	0.0824431359	0.0295624934	-0.0270749576	0.0046382874	-0.0636999357	-0.030737053	-0.0544681233	0.086968833	-0.0552109121	-0.1634286217	-0.0731506723	0.1403919778	0.0814679393	0.0007077781	0.0981347896	-0.108124578	-0.0653844965	0.0061780994	0.011216204	-0.1131453398	-0.0825147155	-0.1230102995	0.0532958893	0.0273095591	-0.0557105412	0.0970801682	0.0051765738	0.0084335831	-0.0865655971	0.1408219077	0.0224980822	-0.1638502303	0.082371254	0.0653171974	-0.1137818019	-0.0379345781	-0.1691319118	-0.1352233646	0.1048512105	-0.0591801496	0.0048740753	0.0501431783	0.505126	-0.003886	1.5100996000000436e-05	0.255152275876	0.0806941999999999	-0.0076548	0.0065115539136399	5.859596304000005e-05	-0.0345539	0.01748	0.0003055504	0.00119397200521	0.0062621	-0.00010801	3.921389640999999e-05	1.1666160100000086e-08	0.00538705	-0.00010831	2.90203077025e-05	1.1731056100000077e-08	0.00520606	-5.540999999999966e-05	3.070268099999962e-09	2.71030607236e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4290.007001066742	-2.3756735756032867	5.643824937819705	18404160.069201663	10778.753912042965	4.292830614660488	18.428394686166342	116181535.89638153	4112.72417781962	-2.1476533666964315	4.612414983482517	16914500.16282207	4248.297105752753	8027.785239822911	1.105513	42.903839	0.1348314	0.0617974	0.0638344792	0.0224158595	-0.1089929095	-0.1079328272	0.0262759066	-0.043147978	-0.0257544568	0.0712692405	-0.0107161141	-0.1203007154	-0.1489159875	-0.0349943548	0.1273187989	-0.0314265506	0.0502254176	0.0281012268	0.0869769959	0.1329822212	0.0814143781	0.00537116	0.0724441193	0.0628553847	-0.1620296639	0.060883266	-0.1589963041	-0.0252641824	-0.0408675263	0.08475873	0.1676977353	0.2544045538	-0.1114991979	-0.133291375	0.0892708317	0.0299517726	-0.1465013744	-0.0524792327	0.0184493958	0.0723125671	0.0381188785	0.1385473793	0.1132194024	0.0627351026	0.2999142548	0.0886509507	0.1048249463	0.0110405824	-0.1294991468	-0.0294482605	0.0264753964	0.0450204573	-0.0948271951	-0.0339917115	0.0605521443	-0.0097935482	-0.1799363698	-0.0493878494	-0.0071903616	-0.0416493817	-0.0232955045	0.1202432258	0.1560578759	0.1342104491	-0.0512792259	0.1207766379	-0.1766007435	-0.1963883733	-0.1154485712	0.0983200605	-0.1728182084	-0.160048058	0.1415390072	0.0766776579	-0.1013018921	-0.0717192435	-0.0868427686	0.1755665836	-0.1744206576	0.0994494726	0.0440645506	0.103332929	-0.0633965458	-0.1369753898	0.1113901212	-0.0722277248	0.0242616299	0.0266616684	0.524127	0.019001	0.000361038001	0.274709112129	0.0521096	-0.0285845999999998	0.00271541041216	0.0008170793571599	-0.0231541	0.0113997999999999	0.0001299554400399	0.00053611234681	0.005484	-0.0007780999999999	3.0074256e-05	6.054396099999991e-07	0.0052143	-0.00017275	2.718892449e-05	2.9842562500000065e-08	0.00577213	0.00056607	3.204352449000001e-07	3.3317484736900006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4286.471584714835	-3.5354163519068607	12.499168781330416	18373838.646567717	10761.180841793052	-17.573070249913144	308.8127980083824	115803013.1097738	4107.559461405097	-5.164716414523355	26.67429564244697	16872044.72897853	4240.355947404017	8037.612585741757	1.011881	39.270077	0.0535434	0.0290586	0.0470171116	-0.0494312463	0.079949679	0.012334293	-0.030859319	-0.0123284982	-0.0470517013	0.0257314778	-0.0213955452	-0.0416597386	0.1491985043	-0.0217014197	0.028301552	-0.042963713	-0.1614542044	0.005714393	0.029449872	-0.1452513188	0.0685167508	0.1376939637	0.1301134274	-0.0835583011	0.1538793113	-0.0270660641	-0.1579734957	0.0684291976	0.0790564928	0.1260632139	0.0016219262	0.0643292471	0.0407095858	0.2582766933	-0.0374406796	0.0856945478	-0.0047162695	0.0002201567	0.0247482087	0.0437333152	0.1745928588	0.0832679676	0.0522308051	-0.1404851739	-0.0512030763	0.1218209766	-0.1709654503	-0.0790128269	-0.0678208219	-0.0308401982	-0.1154967844	0.0131260068	0.1211990923	0.1046628907	-0.0201302467	0.1441800857	-0.0711311217	0.0873186118	-0.161881716	0.1070462996	0.2255975114	-0.0217758934	0.0670662766	-0.160614564	-0.1396828341	-0.1343690378	-0.1779807755	0.024614682	0.0076726366	-0.0154893456	0.025011672	-0.039384865	-0.0514766851	0.0596972929	0.0500630824	0.1428846372	0.1364067375	0.0811806845	0.0755050382	0.0877356237	0.1634442279	0.0123189533	-0.0782683815	-0.1385744309	0.1174315365	-0.084549818	0.0432162351	0.002437378	0.516234	-0.007893	6.229944900000061e-05	0.2664975427559999	0.0536158	0.0015061999999999	0.0028746540096399	2.2686384399999977e-06	-0.0170844	0.0060697	3.684125809000001e-05	0.00029187672336	0.00594775	0.0004637499999999	3.53757300625e-05	2.1506406249999978e-07	0.00524045	2.614999999999996e-05	2.74623162025e-05	6.838224999999977e-10	0.00550054	-0.00027159	7.37611281000002e-08	3.02559402916e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4273.973796504939	-12.497788209896498	156.1947101394279	18266852.01321084	10766.48488603506	5.304044242007876	28.132885321176907	115917196.80122136	4109.443284158376	1.883822753278764	3.548788165770784	16887524.105714377	4242.903085197407	8007.399943333739	1.027444	39.874065	0.089050288	0.0426948	0.0895760711	0.0031085412	-0.0204734326	0.1726654503	-0.036641495	-0.060063027	-0.0179453735	0.0549983411	0.0959523093	0.0014383043	0.1302784732	0.0975884309	0.0716723695	-0.0642159498	-0.0906685231	-0.0332595601	-0.0942786287	-0.1511429494	-0.0572385252	-0.0923476596	0.0332020745	-0.073073978	-0.0552576354	-0.1263354773	0.0412118333	-0.1846359313	-0.0072324596	-0.0048396693	0.1716543195	-0.0379297846	-0.0114517973	-0.030062436	-0.0472853038	0.0032731434	-0.0636853253	0.0912112016	-0.0760325396	-0.1225069234	0.2153308773	-0.0171183523	0.0096314014	-0.0161925532	0.0252861521	0.0835828641	0.0986503622	-0.0221188139	-0.0093455652	-0.0813027257	-0.0537191788	-0.0435678249	0.1538054102	0.0511574242	-0.102313227	-0.0081902706	0.0709737579	0.0335135681	-0.0939708232	0.1080371696	-0.1710501607	0.1082804205	0.0407775526	0.0556497456	0.0131786146	0.098807137	0.0573190011	0.079606337	-0.1174440717	-0.0016399306	-0.0405954323	-0.0712964973	-0.1305759139	-0.0868669072	-0.1052119094	0.1140740647	0.1161742005	0.0391504222	0.0143409364	0.0274130257	0.0095835165	0.1228123596	-0.1276174147	-0.1400187021	0.122948474	-0.0960226616	0.0613996455	-0.0218548166	0.539546	0.023312	0.0005434493439999	0.2911098861159999	0.0502917	-0.0033240999999999	0.00252925508889	1.1049640809999977e-05	-0.000761212	0.016323188	0.0002664464664833	5.794437089440001e-07	0.00554411	-0.00040364	3.0737155692099994e-05	1.629252496000002e-07	0.00530204	6.159000000000026e-05	2.81116281616e-05	3.7933281000000314e-09	0.00595713	0.0004565899999999	2.084744280999998e-07	3.5487397836899994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4294.259160663154	20.28536415821509	411.4959990313973	18440661.738939416	10754.186826463314	-12.298059571745398	151.2422692301986	115652534.29847708	4120.726245806673	11.282961648297714	127.30522355695707	16980384.79287996	4253.690321381123	8000.888829824802	1.080677	41.939972	0.1503318119999998	0.0829304	0.0173393583	-0.0584465564	0.0857661065	0.0747806802	-0.0574313361	-0.0105407035	-0.0691116371	-0.038846089	-0.0704771568	-0.0342558603	0.0989931541	-0.0258456683	-0.0068137554	-0.0244191359	-0.0231628443	0.0710895823	0.1004934984	-0.0217413573	0.0333187039	-0.0112203469	-0.0064756208	0.1389520281	-0.0919883315	0.1714266561	0.1677105919	0.1461053275	0.1457470875	-0.0140621037	0.0257531174	-0.0615189392	0.0683858949	-0.0216276493	-0.03746601	-0.1344924066	0.1051892265	-0.0707306917	0.1017818871	-0.0757341662	0.1160223351	0.0430534458	-0.0419110651	-0.1904137084	-0.0747032114	-0.0194384435	0.0142226608	-0.0152781024	-0.0037131495	0.0155269608	-0.0482809724	0.1213866551	-0.1143398599	0.0839034413	-0.0247036345	0.0279576345	-0.0019034618	-0.1388465003	0.0878404371	-0.2151854032	-0.0638394663	-0.1361118343	0.0288966549	-0.1526655455	0.0278569187	0.0188003977	0.0438819692	0.0525513714	-0.0853410613	0.0417138066	0.0807938017	0.0858595412	-0.0503865746	0.1279809917	0.0200014175	0.1369027885	0.1554559114	0.083064456	0.015197887	-0.0307810141	-0.0595668247	0.0048748654	-0.0969971939	-0.1413065902	0.1279162938	-0.106531018	0.0784873779	-0.0455381471	0.539204	-0.0003419999999999	1.1696399999996817e-07	0.290740953616	0.0973148	0.0470231	0.00947017029904	0.00221117193361	0.0126825	0.013443712	0.0001807333923389	0.0001608458062499	0.00426625	-0.0012778599999999	1.82008890625e-05	1.632926179599999e-06	0.00494831	-0.00035373	2.44857718561e-05	1.251249129e-07	0.00579826	-0.0001588699999999	2.5239676899999786e-08	3.3619819027600004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4300.372769001464	6.113608338309859	37.37620691425184	18493205.95236932	10829.423786499265	75.23696003595069	5660.600155451241	117276419.54759608	4132.219206627588	11.49296082091496	132.08814843108624	17075235.571621936	4265.546055030471	7983.4848864572	1.155911	44.859726	0.3059917	0.134935	-0.0636003126	0.0144172679	-0.0978537947	-0.0580175509	0.0669482824	0.0733953838	0.0106812006	0.046995152	0.0121291808	-0.2413523158	0.0266101863	-0.0700557748	-0.1922816486	0.1354427541	0.0851911942	0.1080675379	-0.0151530339	0.1548378476	-0.0723680526	0.0653351354	0.058680652	0.1500863994	-0.1067824532	0.1293305342	0.0282303342	-0.0553639261	-0.0138359357	0.1127217516	-0.0781449186	0.0002033729	-0.1577323184	0.2091390314	-0.0100595928	0.084275283	0.0976338618	-0.0829224175	-0.0469095855	0.0262423613	0.0479797814	0.0762098236	-0.0048103473	-0.0120842371	-0.1545517988	-0.1500390796	-0.0245163535	-0.1107034776	0.007191171	0.1124962418	0.0988421805	0.0528402911	-0.0106177445	-0.1291767913	0.152875202	-0.1090092292	-0.0895464064	-0.1155448794	0.009046744	-0.1467580164	-0.0450908229	0.1091694523	-0.0239844719	-0.1391384249	-0.1759014659	-0.1274073064	-0.0423205055	-0.0684327434	0.0097205929	-0.2218696772	0.0107459634	0.0869490836	0.0172605974	-0.0006533202	0.1060994347	0.1333686063	0.0099965823	-0.0274962743	0.0844786863	0.0573267086	-0.0954513532	0.0071880939	0.0359942344	-0.1424366568	0.1323128084	-0.1159693376	0.0941745011	-0.0679528079	0.576687	0.0374829999999999	0.0014049752889999	0.3325678959689999	0.0504164	-0.0468984	0.00254181338896	0.00219945992256	0.0981213	0.0854388	0.0072997885454399	0.00962778951369	0.00363671	-0.00062954	1.32256596241e-05	3.963206116000001e-07	0.00410768	-0.00084063	1.68730349824e-05	7.066587969000003e-07	0.00705152	0.00125326	1.5706606276e-06	4.972393431040001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4277.553930079322	-22.81883892214228	520.6994097546753	18297467.62473705	10749.04317974531	-80.38060675395536	6461.041942134015	115541929.28002916	4114.773159511894	-17.446047115694455	304.3645599630308	16931358.154239494	4247.544123566746	7999.041982217912	1.05099	40.787834	0.075507	0.0408349	-0.0235309478	0.050001467	-0.0265082945	0.0663336784	-0.0402620586	0.0207432217	0.0334205878	0.0231287247	0.0686308457	0.0103986452	0.0569571013	-0.0381277798	-0.0232072539	0.0363841261	0.0535910628	-0.0594415739	-0.0470988679	0.0278040105	-0.0380502508	0.0780035002	0.0844724745	-0.0712876841	0.0495320265	0.1769516601	0.0633888392	-0.0541105181	-0.1793875655	-0.0658287166	-0.1267534734	-0.1750553099	0.0582817807	-0.161985232	0.1914634021	-0.1407627978	0.0004210158	0.0640706039	-0.0606577721	-0.2066405945	-0.0466287441	-0.0175574255	0.0883705317	-0.0170809404	-0.0135220476	0.0682924311	0.0045090742	0.1656544274	0.0149473992	0.0141937122	0.0513957235	-0.0950466387	0.0085315172	-0.0075308619	0.0045828141	-0.0148084927	0.0248556219	-0.0676366657	-0.0626088721	-0.1887086575	0.1078128973	0.0393278822	-0.1692598804	0.1765464349	0.0836401449	0.0318477322	0.1926636632	0.0476916903	0.1311531785	0.0696148512	-0.1316241984	0.1639471394	-0.115469104	-0.0424553698	-0.146565496	-0.0417303276	-0.0358686574	0.1456029119	0.0273237918	-0.1024065483	-0.0439254691	-0.0985319955	0.0609106308	-0.1434076399	0.1361183819	-0.1242428182	0.1081810781	-0.088474338	0.593118	0.016431	0.000269977761	0.351788961924	0.0522199	0.0018034999999999	0.00272691795601	3.2526122499999985e-06	0.0976623	-0.000459	2.1068100000000099e-07	0.00953792484129	0.00312121	-0.0005154999999999	9.7419518641e-06	2.657402499999999e-07	0.00422337	0.0001156899999999	1.78368541569e-05	1.3384176099999974e-08	0.0075566	0.0005050799999999	2.5510580639999976e-07	5.710220356e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4262.279051047885	-15.274879031436283	233.3219294250119	18167022.70900166	10695.34706599465	-53.6961137506587	2883.272631923678	114390448.86208038	4117.124227775995	2.351068264100832	5.527521982462098	16950711.90694008	4251.736272617982	7979.054183211605	0.966187	37.496746	0.0392398999999999	0.0241354	-0.0486565948	0.0231433973	0.0366195422	0.1917632184	-0.0780367502	0.0255396364	0.0367689697	-0.0288487294	0.0929092103	0.1863396236	0.0670935804	-0.0939560115	-0.1332889541	-0.0004182618	0.0105243283	-0.0808241681	-0.0888537104	-0.0023470201	-0.0404376908	-0.0514402125	0.0059273574	0.0316262561	-0.0061959486	0.0754990126	0.1121765699	0.0629880326	-0.0332301775	0.0922075405	-0.0011198813	-0.061093508	0.0817799537	-0.0823232128	-0.0655513324	-0.0125890792	0.0630555308	-0.1424587398	-0.0146905458	-0.0152056141	-0.0058912371	-0.0542376655	-0.085850179	0.0657038627	-0.0383995865	0.0893990337	0.1810143611	-0.0941990224	-0.1232131265	0.0038906798	0.0100799322	-0.0809820276	0.0189552534	-0.059969149	-0.0537273358	-0.0269841064	0.0327409279	-0.0569296473	0.0120134205	-0.0913508199	-0.0467901636	-0.0674190177	-0.1182114738	-0.0335669911	-0.0565813031	0.0764818011	0.0380932694	0.0442872324	-0.0177594068	0.0592400176	0.065468437	0.0235983124	0.0772103661	0.0326196557	-0.1010862656	0.0231384655	-0.0313904213	-0.0807364353	-0.0068859361	-0.1672571237	-0.0360331009	0.1228036387	-0.0236397214	-0.1442184549	0.1393160176	-0.1312683579	0.1202571612	-0.106531018	0.586632	-0.0064859999999999	4.206819599999989e-05	0.344137103424	0.0521445	-7.53999999999963e-05	0.00271904888025	5.685159999999442e-09	0.0976008	-6.149999999999212e-05	3.78224999999903e-09	0.00952591616064	0.00269168	-0.00042953	7.2451412224e-06	1.8449602090000001e-07	0.00436096	0.0001375899999999	1.90179721216e-05	1.8931008099999984e-08	0.0076418199999999	8.521999999989982e-05	7.262448399982925e-09	5.839741291239847e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4262.933977270726	0.6549262228409134	0.4289283573646658	18172606.094569214	10726.805694281473	31.458628286822204	989.64529368845	115064360.40286943	4111.680709349175	-5.443518426819537	29.63189286312385	16905918.255634136	4247.787664445183	7994.196531938006	1.058935	41.096199	0.0732435	0.0379848	0.0209504487	-0.0263829543	0.0643239607	-0.1504835299	0.0343304113	-0.0427645876	-0.0087416142	-0.0627631539	-0.0441244859	0.1078653485	-0.1684977189	0.0220532582	0.0359450689	-0.0930144867	0.0397306964	-0.0865824483	-0.0221783681	0.017108455	0.1807187139	0.0742857562	-0.2161313684	-0.0188352067	0.0375096915	-0.0267701571	0.0435094216	-0.1766218241	-0.039014914	-0.0675738454	0.0200992934	0.0275501047	-0.1172092204	-0.0811482996	-0.016848817	-0.0192603971	-0.0334640906	0.1045578371	0.0244274217	0.0431633419	-0.1167294528	0.087799936	-0.1003028079	0.0098162214	-0.145837971	-0.1640556267	0.0367273616	-0.0394021461	-0.0661523292	-0.0917995132	0.032605523	-0.0234022036	-0.0726191255	-0.0848153154	-0.084640797	0.1715928177	0.0583440653	0.1344961186	0.1398762401	0.027251331	-0.020790115	0.1458675121	-0.0667138993	0.0771594804	0.0944042089	0.0563696901	0.0357541101	-0.069387851	-0.0446337356	-0.0709036064	-0.027074544	-0.0317631666	-0.0255697729	-0.0597017692	0.2455795077	-0.0484498123	-0.0570871052	-0.0539251789	-0.0284097582	-0.0338990664	-0.1393459053	-0.0055787984	-0.0674699019	-0.1448681963	0.1418914342	-0.1369753898	0.1301872524	-0.121619798	0.593807	0.0071749999999999	5.1480624999999016e-05	0.352606753249	0.0547063	0.0025617999999999	0.00299277925969	6.562819239999979e-06	0.112038	0.0144371999999999	0.0002084327438399	0.012552513444	0.00285204	0.00016036	8.134132161600002e-06	2.5715329600000005e-08	0.0050099	0.00064894	2.5099098010000003e-05	4.211231236000008e-07	0.00781391	0.0001720900000001	2.9614968100034545e-08	6.105718948810001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4280.502121975639	17.56814470491281	308.63970837275605	18322698.41623795	10725.02899411793	-1.7767001635420456	3.156663471130332	115026246.92467028	4118.376922098143	6.69621274896781	44.83926517943903	16961028.472470574	4252.176199132105	7927.096997828619	0.976962	37.914913	0.1640429	0.0764745	0.0106830066	0.0574636654	-0.1209536795	-0.1069527972	0.0238822397	-0.0009288987	0.0336571814	0.0464702822	0.0203292462	0.0356045413	-0.1713904513	-0.0750040733	-0.0217074892	-0.0474772951	0.1141683835	-0.0458292793	0.127612831	0.0777370413	-0.0139510132	-0.113283455	0.0548634574	-0.0050837999	0.0577855247	-0.2022741917	-0.035531319	0.2370554888	0.0123418248	-0.1419580217	0.0054838055	-0.0362590683	0.0531819189	-0.071378222	-0.0328005376	0.0804239223	-0.0235317353	0.183993864	0.0446247799	-0.0767232384	-0.0578220661	6.58769e-05	-0.1044974497	-0.0107337654	0.0320955911	-0.0419981623	-0.1468781264	0.0446650578	0.0109462615	-0.0540944555	0.0456593456	-0.0205624639	-0.1767194474	0.0294252911	0.080280845	-0.0363987239	0.0078141912	-0.0673338286	-0.0236162635	0.1759006079	0.0153342381	-0.2752847999	0.0498166855	0.0691073148	0.1047650363	0.0387232943	0.0455804694	0.0548361789	0.0755072331	-0.0013750533	0.0351388411	-0.0774868855	-0.1108031305	-0.1110671762	0.0832626131	-0.0429530529	0.0170297677	-0.0476632049	-0.1094184777	0.0346033183	0.0413180657	-0.1826904513	0.1695319874	-0.1453561384	0.1438331292	-0.1413065902	0.137794149	-0.1333203122	0.627901	0.034094	0.001162400836	0.3942596658010001	0.0435831	-0.0111232	0.00189948660561	0.00012372557824	0.0735253	-0.0385127	0.0014832280612899	0.00540596974009	0.0030932	0.0002411599999999	9.56788624e-06	5.815814559999992e-08	0.00464304	-0.00036686	2.15578204416e-05	1.345862596000001e-07	0.0088121499999999	0.0009982399999999	9.96483097599801e-07	7.765398762249825e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4267.897974240657	-12.60414773498178	158.86454012524632	18214953.118527506	10708.396733054444	-16.63226106348702	276.63210808398645	114669760.59249108	4124.738026140284	6.361104042141051	40.463644634943215	17013463.784287646	4259.108832415136	7943.535495851063	0.976428	37.894184	0.0808267999999999	0.0452052	0.0270524258	-0.0426339154	0.1031119028	-0.1255468087	0.0124662197	-0.0139051127	-0.0307625043	-0.0517389033	-0.133695623	0.0772540955	-0.0491803449	0.0204600401	0.0174922787	0.0815412442	0.0133286422	0.0639862864	0.0097368295	0.0187566071	-0.1517845936	0.0791319004	0.0809592145	-0.0405712799	-0.0544664992	-0.1403953025	-0.0346346395	-0.1458355855	0.0297831555	-0.0318993878	0.0230659875	-0.0707487184	0.0334592705	0.180330592	0.0270347094	-0.0294979277	0.0188199571	0.048025026	0.0351026036	0.1420066487	-0.0317913738	-0.2616140008	-0.0210592022	0.1014748952	0.1160127803	0.0038563147	-0.0158028989	0.0032919237	0.1723961546	0.0416823749	0.0617270522	0.0321415089	0.0994908272	-0.0089146237	0.1282223076	-0.0334121696	0.1265911492	0.0663415394	-0.1368920703	0.0540075712	-0.1074057603	0.1539631141	0.176242395	0.0358119596	-0.0375372317	-0.0985808151	-0.012223095	0.0297236482	0.1070116199	0.0778597903	0.0591591978	0.044556093	0.0169429502	0.0127011561	-0.0702541828	-0.0954748198	0.0100729806	-0.236841524	0.0387449386	0.0390200147	0.044269868	-0.0202870174	0.2252462279	-0.1456817361	0.1451324305	-0.1442184549	0.1429421058	-0.1413065902	0.613241	-0.01466	0.0002149156	0.376064524081	0.0515652	0.0079820999999999	0.00265896985104	6.371392040999998e-05	0.1108	0.0372746999999999	0.0013894032600899	0.0122766399999999	0.00307755	-1.5649999999999865e-05	9.4713140025e-06	2.449224999999958e-10	0.00461834	-2.4699999999999896e-05	2.1329064355600003e-05	6.100899999999947e-10	0.0084343	-0.0003778499999999	1.4277062249992454e-07	7.113741649e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4290.012217017306	22.114242776649007	489.0397335845728	18404204.822157744	10733.049741980149	24.653008925704853	607.7708490908832	115198356.76382014	4105.557130473263	-19.180895667021105	367.906758589149	16855599.351579852	4237.6253196542375	7956.325219641429	1.036102	40.210045	0.0756383999999998	0.0363526	0.0148981552	0.0290328238	-0.0717822849	0.0374927821	-0.031426673	-0.0198067159	0.0099621511	0.0622176751	0.035526954	0.015785329	-0.0155098271	0.0328029471	-0.0323720793	-0.0485252427	-0.0526859831	0.100695871	-0.052777393	-0.0668545079	0.0519377868	0.0575586718	-0.1143074657	0.1228683824	0.0831079615	-0.1312608581	-0.0113721306	0.032578593	0.0373246366	-0.1225150458	-0.0330735944	-0.1005039778	-0.0090273288	-0.1526300223	0.071863749	0.0345468578	-0.06565479	-0.0350716679	0.0965198607	0.1942406114	-0.0635377431	0.0062201754	0.0221112537	-0.0426289258	0.0491010563	-0.0334964037	-0.0237232538	-0.0286810532	0.1119931477	-0.0359758956	-0.0451903999	0.0973525125	0.0589051662	0.0335007803	-0.0410707576	0.0721324717	0.0497706744	-0.0858120963	0.1521260439	0.1095077716	0.0413356387	-0.0408172439	-0.0067812709	0.0023106333	0.1536802836	0.081579401	0.0343203236	0.0339478122	0.1107545665	-0.043334343	0.0047688838	0.0283173178	0.1883468298	0.1030042119	0.136008504	-0.1125951813	0.0830478708	-0.0073633268	0.0085345035	0.1083516325	0.0555713508	0.0721221552	0.0222463114	-0.145844626	0.1457835352	-0.1456817361	0.1455392573	-0.1453561384	0.618161	0.0049199999999999	2.4206399999999257e-05	0.3821230219209999	0.0403249	-0.0112403	0.0016260975600099	0.00012634434409	0.0876858999999999	-0.0231141	0.00053426161881	0.0076888170588099	0.00333616	0.0002586099999999	1.11299635456e-05	6.687913209999993e-08	0.00501888	0.0004005399999999	2.51891564544e-05	1.604322915999997e-07	0.00850243	6.812999999999958e-05	4.6416968999999426e-09	7.22913159049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
