global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4475.085135925664	-7.557700740060682	57.11884047631378	20026386.97378282	11329.339115597308	-48.237456288188696	128353924.79620318	2326.852189154916	4382.818391091823	-2.297529187202599	5.278640366047836	19209097.04929272	4853.475872962918	7871.613619949041	1.156647	49.271992	0.16008285	0.103457	0.0226898727	0.0663935186	-0.197510458	-0.036499627	-0.0409801955	0.0310335343	0.086780831	-0.1837871625	-0.2010313059	0.0359174984	0.0721568391	0.0043611708	-0.0908540973	-0.0313669635	-0.1542613021	-0.0268222917	-0.0806430934	0.083800973	0.1006353195	-0.1232871279	-0.05416309	-0.1363335887	-0.0757526854	-0.1591841576	0.0036987855	-0.0379026022	0.0434518825	-0.1970894801	0.0804861362	0.021886561	0.0989521949	0.0287075292	0.0968257699	0.0003651942	0.0339675083	0.0587221071	-0.0072305958	0.0522167013	-0.0230294545	-0.0171471259	0.0626857279	-0.0257627603	0.0503445229	-0.0873852105	-0.1812677219	-0.0770521761	0.0270411727	0.0095251106	-0.0463085554	-0.1624081798	0.0160323311	-0.0436397695	0.0254987726	-0.0468220313	-0.0777597623	-0.0417388199	0.0326490921	-0.0638473043	0.0189792873	-0.1986994594	0.0014983513	0.1227336344	-0.1047222315	0.0096585253	0.0232438522	-0.1034632154	-0.0269532037	-0.1434573249	-0.1575620362	0.1133694504	-0.027255137	0.1393454144	-0.030742361	-0.1178071789	-0.1580974951	0.0075368418	0.0470199937	-0.0370773659	0.0881029631	0.0174821536	-0.0754661903	-0.0928470091	-0.0027864573	0.031199796	0.0799433169	0.0026731273	0.0919438203	-0.0428645629	0.0298076787	-0.0357638955	-0.0925886412	-0.073617125	-0.0107926505	-0.108009214	0.1829882167	-0.0861577589	0.0610310255	-0.0905193776	-0.0122748377	-0.0576337054	-0.0449220878	-0.0340785952	-0.0087428195	0.0773065773	-0.0827391996	0.030443009	-0.1540013991	-0.0615962099	0.1198424638	-0.0694815414	-0.1207803772	0.1111880772	-0.09576119	0.0753092405	-0.0509054434	0.0	-0.0718153	0.0063833999999999	0.00515743731409	4.0747795559998726e-05	0.130535	-0.0008689999999999	0.017039386225	7.551609999999668e-07	-0.373649	-0.026643	0.000709849449	0.139613575201	0.0144717	0.0018851	3.5536020100000026e-06	0.00020943010089	0.00116655	0.0004261829999999	1.8163194948899992e-07	1.3608389024999998e-06	-0.000234677	0.000212466	4.5141801156e-08	5.5073294329e-08	0.0
4487.319753813051	12.234617887386776	149.68587485036446	20136038.57296082	11312.853611707687	-16.485503889620304	127980656.83992767	271.77183849468616	4370.10866039753	-12.709730694293285	161.53725432146086	19097849.70368149	4842.81111611673	7919.662074900745	1.089498	46.411526	0.1743069	0.108708	0.0545064566	0.0483416805	-0.0572831612	0.0158119475	0.0498823177	0.0721136066	-0.0057210848	-0.051729633	0.0998204258	-0.0382846787	0.1178559422	-0.0507376703	-0.0073983959	-0.019863051	-0.0438723987	-0.0251616709	-0.0110478988	0.0826461954	0.10022989	-0.0516151408	-0.0048521057	-0.0337897247	0.0250493259	-0.0924392923	0.1181583442	0.0674624567	0.0353755443	-0.1016801452	0.1167100284	0.0085140803	0.0813989654	0.0837893787	0.015166394	0.0213657535	0.0524786774	0.0722313503	0.0538669679	0.0233018077	0.1246619411	-0.0256700246	0.1676606289	-0.0001204813	-0.1005062887	0.029668962	-0.0694398408	-0.0553249179	-0.0258529145	0.0689435313	-0.0976675818	0.0867374511	-0.0121077359	0.0454565376	-0.1090638907	-0.0970671318	-0.0209719989	-0.0699084655	0.0345567653	0.1014876662	0.0452645559	-0.0569715246	0.1700728691	0.0816525092	-0.0075088708	0.0714122077	0.0474087913	-0.0384840328	-0.0122538485	0.0301121915	-0.0754673284	0.0690357669	-0.0607592404	-0.0195755916	-0.0632299234	0.039590445	-0.1584634801	0.0178205959	0.0707248972	0.0382594421	-0.0631137927	0.0923735078	-0.0436632321	-0.07610818	0.0921796538	-0.02338348	0.0865290301	0.1391260511	0.0109297746	0.042886528	-0.0093488217	-0.123426646	-0.0878214148	0.1139050328	0.0281075707	-0.0831540486	0.1314909145	-0.0222334601	0.0921599149	0.0055826508	0.030330992	0.1014674923	0.0650111806	0.0431641553	0.0190764536	-0.0314222322	0.1147286637	-0.0114238881	-0.0744032764	0.1191790765	-0.03221322	-0.0092873989	-0.1214271607	0.1137140766	-0.1012197857	0.0844696213	-0.0641678585	0.0	-0.0838445	-0.0120292	0.00702990018025	0.00014470165264	0.222676	0.092141	0.049584600976	0.008489963881	-0.373431	0.0002179999999999	4.752399999999824e-08	0.139450711761	0.0133685	-0.0011032	1.2170502400000007e-06	0.00017871679225	0.00138351	0.0002169599999999	4.707164159999999e-08	1.9140999201e-06	-0.000156463	7.821400000000001e-05	6.117429796000001e-09	2.4480670369e-08	0.0
4480.880827989168	-6.438925823882528	41.45976576546129	20078292.99464089	11332.40222771	19.548616002311974	128423340.25060657	382.1483876058477	4376.205305902958	6.096645505427659	37.16908641885128	19151172.8794132	4845.960345897543	7908.01466830125	1.030435	43.895477	0.091035555	0.0524757	0.0751939246	-0.0091805629	-0.0137141222	-0.0504122488	0.098366553	0.0732879171	-0.0116112361	0.0405161691	-0.0973293242	-0.0473833569	0.1485442569	-0.0250801822	-0.1230283998	0.0457414761	0.1363182796	-0.0183579395	0.0063107866	-0.0387682955	0.0101304604	-0.0768778181	0.0848463517	0.1162390995	-0.0294421962	-0.1059178669	-0.0705703563	-0.0700249616	-0.0531711009	0.0049013521	-0.1096691386	-0.0203760041	-0.072813712	-0.0561141905	0.0269608042	0.1369906135	-0.0186655767	0.022958891	-0.1024463867	0.0490677281	-0.0177734037	-0.0692472901	0.0094550087	0.0794221641	-0.1399516157	-0.0014343712	4.78861e-05	-0.2459416369	0.0397870269	0.0960430235	-0.0381878654	0.0364333794	0.1363870872	-0.0121214381	0.0451448032	0.0083743512	0.1223920786	0.1252781231	-0.1048728027	-0.0180975912	-0.0069068595	0.0479732694	0.0794868266	0.0399628279	-0.0363413523	-0.1114757364	0.0234732465	-0.0456662005	-0.0899219487	0.1112148006	0.1099380658	-0.0412688421	-0.0697365869	0.0906413389	-0.0173307203	-0.0571892587	0.1308729206	0.0276844752	0.0733587446	-0.0373012932	0.0759355616	-0.0420769386	-0.0818321794	-0.0303045451	-0.1222553863	-0.0018821534	-0.088635782	0.0366555111	0.0310267113	0.1051070843	0.1190270567	-0.1078456457	-0.0567688813	0.0698877093	0.0797364167	0.0735251393	0.1030431995	0.0384703454	-0.1667679523	0.1941527336	-0.0605562647	0.0177217312	0.0059869775	0.0203532619	-0.0931466202	0.066989944	0.011992777	0.0101381096	0.0126912704	0.0965693132	0.0599221818	-0.1992088695	-0.1220030341	0.1159744915	-0.106146603	0.092841332	-0.0764945617	0.0	-0.0637616	0.0200829	0.00406554163456	0.00040332287241	0.177013	-0.045663	0.031333602169	0.002085109569	-0.37009	0.003341	1.1162281000000255e-05	0.1369666080999999	0.0132758	-9.269999999999938e-05	8.593289999999885e-09	0.00017624686564	0.00156284	0.00017933	3.2159248900000045e-08	2.4424688656e-06	1.04801e-05	0.0001669431	2.786999863761e-08	1.0983249601e-10	0.0
4481.257252665042	0.3764246758737499	0.1416955366066577	20081666.56456304	11326.789325369522	-5.612902340477376	128296156.42130496	31.50467268373641	4372.537821424007	-3.667484478950428	13.45044240334229	19119086.999783404	4845.269484290526	7886.565161260326	1.133085	48.268269	0.1269209449999999	0.0790151999999999	-0.0053619411	-0.1795328933	0.0086374067	-0.0231011652	0.0253472241	-0.0360038315	-0.1139594483	0.0844724001	-0.0666346172	-0.0749640029	-0.1119970969	0.0761564589	-0.0937410652	0.0471908248	-0.1609321179	0.0259477101	0.1348654842	0.0050641676	-0.1128164969	-0.0769634531	0.1257037718	0.0652406308	-0.1174633603	-0.0068247115	-0.0179707097	-0.0527602661	0.0605679687	-0.0925642819	-0.0104804726	-0.0861313518	0.1934672987	-0.0351301823	-0.0623462516	0.0022650247	-0.1018777898	0.0354939566	-0.0345584496	-0.0006180439	0.0848031265	0.0788973662	0.0121693339	0.037212605	0.0855201885	-0.0952154326	0.0293000886	0.044432675	0.0156894902	0.0092942335	-0.0913749915	-0.0267177598	-0.1173497879	0.1365557183	0.1257106393	0.0372120372	0.0323552534	-0.048640412	-0.0311838865	-0.1151028033	0.0701436174	-0.0840050245	0.0674906038	0.0089485308	0.0344052832	-0.091977034	-0.0048812087	-0.0040281712	-0.0395100783	0.0318697498	0.1682497923	0.0476314344	-0.0306438582	0.0337679972	0.0105442485	-0.0731208851	-0.0922358457	0.0385454685	0.0734087761	-0.1601809482	-0.0238156684	0.1205926557	-0.0559827744	0.0413522156	0.0275296121	0.0314680016	-0.0928774281	-0.0255836247	-0.0057813129	-0.0313677483	-0.0762731819	0.0070904126	-0.0943212171	-0.025425962	0.0953378811	-0.07103313	-0.0768584476	-0.1342353714	-0.0514512933	-0.0883515212	-0.0640633386	-0.1714656051	-0.0037568125	0.1734640573	0.062607378	0.1012665495	-0.016627602	-0.0052169821	-0.106754193	0.0240302669	-0.018745551	0.0712480115	-0.1225076612	0.1179640426	-0.1105157577	0.1003462082	-0.0877058019	0.0	-0.075563	-0.0118014	0.005709766969	0.00013927304196	0.186852	0.0098389999999999	0.0349136699039999	9.680592099999974e-05	-0.366714	0.0033759999999999	1.1397375999999934e-05	0.1344791577959999	0.0118556	-0.0014202	2.01696804e-06	0.00014055525136	0.00100393	-0.0005589099999999	3.123803880999999e-07	1.0078754449000002e-06	-4.85008e-05	-5.89809e-05	3.47874656481e-09	2.3523276006400003e-09	0.0
4490.972249755443	9.714997090401084	94.38116846650152	20168831.748073462	11393.429001209326	66.63967583980411	129810224.40559776	4440.846396034172	4388.171501235962	15.633679811954607	244.41194446271703	19256049.12425948	4858.883114560465	7951.280532011825	1.249314	53.219517	0.14436251	0.0742324	-0.0912012611	0.085362447	0.0939234185	-0.0598636946	-0.0952412346	-0.0342833791	0.0575061549	0.0832149957	0.0077690815	-0.0682217159	-0.0418085744	0.0737805117	-0.1330303068	-0.0752614138	0.0636944569	-0.0664488238	0.0305246742	0.1429657434	-0.0525556472	0.0390273662	-0.0504690446	-0.0108177602	-0.0586767557	0.077511986	0.0287344281	-0.1233963352	0.0045768061	0.0770140005	-0.0716126778	0.1156853466	0.073364367	-0.0645646684	0.142158197	0.0118431459	-0.0147826961	-0.0289757086	-0.0387053953	-0.0411764799	0.0252615312	-0.0347903448	-0.1626987996	0.0480791363	-0.0871634018	0.0336021847	-0.0127880847	-0.0132032698	-0.075762665	-0.1084333452	-0.1059505622	-0.1621089502	0.1751944068	0.1176923973	-0.0649713259	0.0071846771	0.1177997316	-0.0627481878	0.0011741578	0.0098996913	-0.1475757312	0.091078807	0.1189779516	-0.0900565398	0.0764048068	-0.070182813	-0.0904078536	0.0727184174	0.006710255	-0.0712214042	0.0127707903	0.0025262126	0.1027371577	-0.0224900767	-0.053557157	-0.1183371029	0.0577350497	0.0820863804	-0.0941327371	-0.077405876	0.102344421	-0.039161117	0.0536755576	-0.0748920136	-0.0054906179	0.0356959614	0.0263344082	-0.0837100796	-0.1520190919	0.0554051838	0.0128675049	-0.0006699896	0.1346111533	0.0574504066	0.0223297098	0.1266342939	0.1083433912	-0.1168447333	0.1082503938	-0.0474760526	-0.0593885845	0.0070275387	-0.0886261605	0.1856059866	0.0195246316	-0.0101766978	-0.0604804352	0.0141813507	0.129625421	0.1397768466	0.0237862462	-0.1141238147	-0.1229407472	0.1196780832	-0.1143042958	0.1069141789	-0.0976380941	0.0	-0.0889034999999999	-0.0133404999999998	0.0079038323122499	0.0001779689402499	0.230612	0.04376	0.053181894544	0.0019149376	-0.346576	0.0201379999999999	0.0004055390439999	0.120114923776	0.0108459	-0.0010097	1.0194940900000012e-06	0.00011763354681	0.00109039	8.645999999999979e-05	7.475331599999964e-09	1.1889503520999995e-06	-0.000294821	-0.0002463202	6.067364092804001e-08	8.691942204100003e-08	0.0
4487.213877631237	-3.758372124206289	14.125361024010894	20135088.38360636	11339.2758970391	-54.15310417022556	128579177.8691719	2932.558691271301	4384.074429483414	-4.09707175254789	16.78599694552584	19220108.60325032	4860.434686306134	7913.233221761297	1.274222	54.28059	0.423335	0.223619	0.1007955006	-0.0516157443	-0.0820659324	-0.0611769632	0.1247777563	0.0302369254	0.0204890982	-0.0363900015	-0.1612336225	0.1224057393	0.1190766625	-0.0023865965	-0.0489673669	0.1137262492	-0.0366344771	0.1044006901	0.0842395608	-0.005016312	0.0040262735	-0.0198848361	0.0323486116	-0.072098125	0.0958732113	0.0508682569	-0.1415184077	0.0060656408	-0.0108397316	-0.090242959	-0.0421901156	-0.0853986545	0.0603520835	-0.114290112	0.0032067374	0.0021278102	0.0197907163	-0.0311362063	-0.0289609388	0.0119931323	0.0690635149	0.0610340584	0.0450479389	0.1074813639	0.1873456933	-0.0459570207	0.1215939564	0.1952124835	0.0937465859	-0.012877638	0.0711228119	-0.0706589269	0.0961457787	0.031570641	0.0804053149	0.0119465473	-0.1598382451	-0.0298332238	0.100833997	0.1435910866	0.0322994041	-0.0795353599	-0.2208231219	-0.0208623186	0.020476742	0.0556241734	0.0403215459	-0.1415489016	0.1066435121	-0.0002187525	0.0342441569	-0.0937982696	0.0346596336	0.0899309689	0.0818120572	0.0320440383	0.0765523864	-0.0471852518	0.0712777027	-0.0986348157	-0.0236178775	0.0186115765	-0.0113838785	-0.0626319774	-0.0668783455	0.0342433623	0.0277406888	-0.0129767301	-0.0623321532	-0.044215825	-0.0365317434	0.2208528581	-0.1090492981	-0.0263306031	-0.0116171291	-0.0229895481	-0.0906580903	-0.0528091766	0.0197955089	-0.1633291399	0.2364001593	-0.0485634277	-0.021341899	-0.0263867302	-0.0127444169	-0.1736495895	-0.033621417	-0.02666903	-0.029461514	-0.141055144	-0.0885631497	0.0131899265	-0.1233020394	0.1211126101	-0.1174923133	0.1124839207	-0.106146603	0.0	-0.0550487	0.0338547999999999	0.00303035937169	0.0011461474830399	0.138617	-0.091995	0.0192146726889999	0.008463080025	-0.447932	-0.101356	0.010273038736	0.200643076624	0.0140996	0.0032537	1.058656369e-05	0.00019879872016	0.00126478	0.00017439	3.041187210000006e-08	1.5996684484e-06	0.000199673	0.000494494	2.445243160360001e-07	3.9869306929e-08	0.0
4478.1297399533205	-9.08413767791626	82.52155735133782	20053645.9678544	11305.734382105991	-33.54151493310928	127819629.91873354	1125.033224007993	4376.518269827366	-7.556159656048294	57.09554874769187	19153912.16613272	4840.025167462813	7825.2982323089345	1.191308	50.748531	0.1592308499999999	0.0710435	-0.1089527131	-0.0378300926	-0.1055097832	0.0485738193	0.0129626661	-0.1847801206	-0.0797461743	-0.0784198535	0.0148681832	0.0944520788	0.2377526448	-0.0112765355	0.00738338	0.0219914011	-0.0138320784	0.1857972647	-0.1130761248	0.2180973807	0.0930171267	0.1186097979	-0.0618631946	-0.0791294541	0.0062208272	-0.0243717653	-0.0850088181	-0.0689483039	-0.1180546646	-0.0400175284	-0.2038115046	-0.1038255667	0.0027152591	-0.0300340644	-0.0860004188	-0.0845336938	0.0536481751	-0.0913948716	-0.063816756	-0.1222885223	0.1074257521	-0.0314826491	-0.0053358038	-0.0781294066	-0.0824880941	-0.0635310267	0.1046158281	0.0794795877	0.1404058542	-0.0808829173	0.1430641713	0.0959790369	-0.0613314709	-0.1208400135	0.0016065569	-0.0256763511	-0.0944041957	0.0705409114	-0.0003254532	0.0770308897	-0.0358127675	0.0861334094	-0.1578884173	-0.0567467663	0.0562638405	-0.0356732775	0.1277476664	0.055988355	0.0410872924	-0.1459305816	0.039468627	-0.0319590462	-0.0285677651	0.0347795816	-0.0198393126	0.11240012	0.1918053866	0.0151370695	0.1552937634	0.0551098595	0.0225060471	0.1544397977	0.0205793911	0.040692297	-0.1209915318	-0.0612714761	0.0163804216	0.0794894711	-0.1051661916	0.1197686589	0.0619682337	-0.0155004092	0.0301629043	-0.1384587403	-0.1360458996	0.0452929528	-0.2118833777	0.0238285678	-0.0574559301	-0.0363371004	0.0469179343	0.0799314316	0.0617975025	-0.1489845754	-0.0499445774	-0.0671581237	-0.0566550213	-0.0216881389	-0.0320740785	-0.1132613978	-0.0869996202	0.1012332055	-0.1235913266	0.1222642728	-0.1200630614	0.1170034304	-0.1131072554	0.0	-0.0400002	0.0150485	0.00160001600004	0.0002264573522499	0.15661	0.017993	0.0245266921	0.000323748049	-0.503416	-0.0554839999999999	0.0030784742559999	0.2534276690559999	0.013506	-0.0005935999999999	3.523609599999997e-07	0.000182412036	0.00175399	0.0004892099999999	2.393264241e-07	3.0764809201e-06	-0.000131624	-0.000331297	1.0975770220900003e-07	1.7324877375999998e-08	0.0
4498.143336481755	20.01359652843439	400.5440460029611	20233293.47553521	11320.172653366812	14.43827126082033	128146308.9020338	208.46367700103025	4365.766285946369	-10.751983880996704	115.60515737721296	19059915.263505954	4838.639549632768	7958.037531729495	1.220536	51.993626	0.5112887000000002	0.260678	0.0217808133	0.0468869037	0.0270224338	0.0549724194	0.0657668071	-0.034969341	-0.0012296252	-0.0169495702	0.2125940917	0.1933559619	-0.1786585013	-0.2401722072	0.0770592142	-0.0080757489	0.0342839998	0.0096906164	0.1440320219	-0.0065075202	-0.0030813257	0.1858820662	0.1604175975	0.0633464758	0.2421755311	-0.1024869763	0.1428593587	0.0755076581	-0.1021345832	-0.0498810916	-0.0838451605	-0.0956563998	-0.0678318155	-0.0574190314	-0.1121327021	-0.0570897902	0.0836074971	-0.0637226729	0.0599379971	0.0142320895	-0.0390797002	0.0936160912	0.0531411086	-0.010365937	-0.0269404769	-0.0329745922	-0.0237527003	-0.0754853997	-0.1023439505	0.0955822312	-0.0667596536	0.095559869	0.0228126324	0.0586547039	0.0173050222	0.0659332027	0.064538009	0.0784355136	0.0777666439	-0.0140261838	-0.1350266947	0.058739984	-0.1061373879	0.069961945	0.007010617	0.0636919642	-0.1529139346	0.0158741445	0.1651731897	0.0536811348	0.0260646126	-0.1294511767	-0.3151286824	-0.1181848622	-0.0544895541	0.1783040956	0.0634728683	-0.110309367	0.0702716389	0.093527092	-0.0699509352	0.026459165	0.0768923977	0.0441498903	0.0103684446	-0.0620489757	0.0690219545	0.0001829311	-0.0058078034	-0.0928236314	0.0235095502	-0.0300338088	-0.0195333221	0.0227673462	0.0866962414	0.0140103444	0.0480855627	0.0324660779	0.0723702663	0.1862620883	-0.0256948898	-0.0348468104	0.0343886298	0.0648907446	-0.0207576712	-0.0787941615	-0.0125474978	0.0602394589	-0.0794596716	-0.0715359951	0.1706461843	-0.0364033211	-0.1238084399	0.1231303817	-0.1220030341	0.1204305106	-0.1184185493	0.0	0.0723149	0.1123151	0.00522944476201	0.01261468168801	0.138293	-0.018317	0.019124953849	0.000335512489	-0.42165	0.0817659999999999	0.0066856787559999	0.1777887225	0.00988766	-0.00361834	1.3092384355600008e-05	9.77658202756e-05	-0.000575699	-0.002329689	5.427450836721001e-06	3.314293386010001e-07	-0.000101841	2.9783e-05	8.870270889999997e-10	1.0371589281e-08	1.0
4518.988171670845	20.84483518909019	434.5071540603327	20421254.09570101	11374.699143704958	54.52649033814669	129383780.6098023	2973.138148596004	4377.448796212673	11.682510266304234	136.48104612230384	19162057.963463783	4842.316499883206	8027.552910094851	1.125152	47.930351	0.27065695	0.133705	0.0081901318	0.075100895	0.1121535433	-0.036310291	0.0669664905	-0.0410004935	0.1052239681	0.1409903529	0.1191052371	0.1633665436	-0.1902031409	-0.1788799783	0.278863967	-0.0775417469	0.1155689333	0.0767461485	-0.0832009194	-0.0347823624	0.0017240028	0.1608714189	-0.0160894964	0.0214083415	0.1770814825	0.0924016274	-0.0874031684	0.1350634799	0.0532198786	0.0335318199	0.1118739816	0.1108159538	-0.0101466483	0.0142301018	-0.0395831787	-0.12975245	-0.129479289	-0.0579428996	0.1604571385	0.0645154268	-0.0460385087	-0.0586810346	-0.0773541059	0.0326213512	0.0027101265	0.0306928664	-0.0667054435	0.148093062	-0.0018354608	-0.071637147	-0.0081371643	0.131096502	-0.0412868972	-0.0236845141	-0.0214041612	0.0063095319	-0.0395554787	-0.0576142376	0.0358578888	-0.0652666728	0.113273202	0.0116058312	0.0739628882	-0.0402608601	-0.0829728049	-0.036303001	0.0877457123	0.1371908531	0.2245077026	0.0726409408	-0.0495489628	-0.114931696	-0.012234017	-0.0018083287	0.1480762778	0.0921082068	-0.0777905857	-0.0749837549	-0.1233615437	0.043925605	0.0043906711	-0.035490042	0.076842054	0.10160679	0.186243342	-0.0781247124	0.0007132922	-0.116982415	0.0425905096	0.0709702581	-0.012474446	0.0532409028	0.0668812425	-0.0189276663	0.0100198956	-0.0923912134	-0.0528769323	-0.0495423326	0.0737494184	0.0259263211	0.0505298343	0.0647716124	0.0463055528	-0.0362779846	0.0636226006	0.0444297683	0.1186258947	0.0905648682	0.0558883938	0.0794964934	-0.0311220176	0.0143933563	-0.1239532527	0.1237089139	-0.1233020394	0.1227331636	-0.1220030341	0.0	0.041245	-0.0310699	0.0017011500249999	0.00096533868601	0.093112	-0.045181	0.008669844544	0.002041322761	-0.450811	-0.0291609999999999	0.0008503639209999	0.203230557721	0.00763122	-0.0022564399999999	5.091521473599997e-06	5.823551868840001e-05	-4.2602e-05	0.000533097	2.841924114090001e-07	1.8149304039999997e-09	-0.000617205	-0.000515364	2.65600052496e-07	3.8094201202500003e-07	0.0
4511.005345423945	-7.982826246900004	63.7255148881956	20349169.226443406	11368.030668576248	-6.66847512871027	129232121.28169014	44.46856054222745	4393.849877345562	16.401081132888976	268.9954623276068	19305916.74464961	4864.824567654325	8009.78765701176	1.121924	47.79282	0.2502515499999999	0.132839	0.0307666971	0.0672526347	0.0533766689	-0.1534452776	0.0229591258	-0.1168297495	0.083635919	-0.0020398626	0.108927968	0.234328006	-0.0685097144	-0.0110434512	0.2501553742	-0.0496942104	0.0065075688	-0.0602234429	-0.2271300907	-0.1088093497	-0.0390757246	-0.0124140696	-0.0832980084	-0.0275935281	0.2138893917	0.0965440714	-0.1482933532	0.036221424	0.0926719503	-0.0399220952	-0.1226346276	0.168439515	-0.1212527765	0.0126159368	0.0099943856	-0.0085407474	-0.1097508119	-0.0506526207	-0.0014980037	0.0660941901	-0.1237046871	0.022654201	0.0279416586	0.0476187124	-0.0332816116	0.106396725	-0.0301669039	-0.0421135134	-0.1042288728	0.0125673418	-0.0753341122	0.043363272	0.003838028	-0.0565904521	0.0804284969	-0.1098723966	0.0055017247	0.0411398777	0.0872255781	-0.0746950241	-0.0105867173	0.0247262182	0.0866631833	-0.0593478138	0.0258082889	0.1502423623	0.0108275721	0.0032320853	0.1347792058	-0.0460173152	-0.0428475534	-0.2039727162	0.112366508	0.0502225944	0.0329730061	0.1667647737	-0.0290045086	-0.066968943	-0.1397661686	0.0647569199	0.1732884217	-0.0894028132	-0.0307640562	0.0489080848	0.0439535778	-0.0728796883	-0.1478687786	0.0346901757	0.0895406831	0.048844709	0.1389033764	0.0677220969	0.0430136175	0.0207354865	0.0176945549	-0.0247537011	0.0387925323	0.0330794622	0.0974941583	0.0558995162	-0.0692586241	-0.0360212884	-0.1165540142	-0.0474208364	0.0015451967	0.0603564665	-0.0543289145	0.0692713688	0.1108795671	-0.003068568	0.0931180745	0.0293916602	-0.1240256802	0.1239985182	-0.1239532527	0.1238898902	-0.1238084399	0.0	0.0628026	0.0215576	0.00394416656676	0.00046473011776	0.0501435	-0.0429685	0.00251437059225	0.00184629199225	-0.505962	-0.055151	0.003041632801	0.255997545444	0.00972557	0.0020943499999999	4.386301922499997e-06	9.45867118249e-05	-0.00024892	-0.000206318	4.2567117124000006e-08	6.196116640000002e-08	-0.000928026	-0.0003108209999999	9.660969404100001e-08	8.61232256676e-07	0.0
