global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
3956.313139967486	9.44586880818042	89.22443754135581	15652413.661479391	11046.549982636758	6.982239249176928	122026266.51889215	48.75166493274679	3790.361566414761	-1.8568635606725368	3.4479422829534907	14366840.80415416	4229.626815649273	8042.898793976066	0.9508700000000002	34.114254	0.0951283999999999	0.0478954	-0.1175793658	-0.0178404707	0.1056256815	0.040512583	-0.010270068	-0.0018039949	-0.12132354	-0.1297431394	-0.0878075596	-0.02733333	0.1005694657	-0.014260043	0.0085962629	-0.0286145317	-0.0015531497	0.1723368899	0.0489075618	0.2137777225	0.0134462833	-0.1113696556	0.0035188052	-0.2001708057	-0.0635285888	0.0825834929	0.1703010058	0.126857963	0.1245628134	0.0088140911	-0.0213350181	0.0147190125	-0.0536670371	-0.0643968815	0.1031446604	-0.0797162962	-0.0549583851	0.1599138502	0.0386216868	-0.0809257546	-0.0404917575	-0.0949689861	0.1031199779	0.1925026042	-0.0624200702	-0.1281049392	0.0183011226	-0.0304632261	0.0369769112	-0.1398603023	-0.210285224	0.0480040998	0.1283045007	-0.1048318536	-0.0537267406	0.0695046782	0.1467909504	-0.0147115738	0.0341016404	-0.1204818469	-0.0536826769	0.1500618054	-0.0300783421	0.0452726689	-0.0139479766	0.0804172722	0.0227345044	-0.0989267517	-0.1297491975	0.0793390255	0.0300200948	-0.1376791594	-0.0785459311	0.0526149862	0.0457390101	-0.0855917528	0.1625410912	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	0.0809195999999999	0.0095156999999998	0.0065479816641599	9.054854648999792e-05	0.108848	-0.003029	0.011847887104	9.174841000000023e-06	0.091355	-0.0399179999999999	0.0015934467239999	0.008345736025	0.0037703	-0.0001322	1.7476840000000076e-08	1.421516209e-05	0.0046257	0.0004548599999999	2.068976195999997e-07	2.139710049e-05	0.000628705	0.000266254	7.0891192516e-08	3.95269977025e-07	0.0	0.0	0.0
3965.3916260594415	9.078486091955256	82.41890972182502	15724330.748022342	11062.740961280928	16.190978644170173	122384237.57640287	262.1477894559746	3793.744904074188	3.3833376594270703	11.446973717697446	14392500.39718887	4231.667428387502	8067.088470775398	1.018747	36.54948	0.11858955	0.0560636	-0.0488835146	-0.1157558822	0.0656588705	0.0438030533	0.0138686118	0.0475147803	-0.1006242203	-0.1186543835	-0.1128385522	0.1182189601	0.2514075651	-0.0560199543	-0.0518867162	-0.0235647396	-0.00204113	0.1593791347	0.0658594667	0.1009628406	-0.1415024735	-0.2693297385	-0.0284084863	-0.0596424825	-0.0063091584	-0.0298898553	-0.0225957246	-0.160879541	-0.0484666556	0.0487518328	0.0283472701	0.0781498804	0.0402561667	0.103976156	0.2062442035	0.00565282	0.1213700739	0.0360107652	-0.0558582664	0.0345424284	-0.0185027871	-0.2238211176	-0.0084395401	-0.0472520455	-0.1085666737	0.0004665756	-0.0556245778	-0.0516813571	-0.0573695633	-0.0439828098	-0.1737979023	0.0985918061	0.0631618159	-0.1144192464	0.1345456734	-0.0752468754	0.1231198915	0.0097026999	0.0169309332	-0.1552129443	0.0917642382	0.0049808164	-0.0104572456	0.0806683807	0.062917336	-0.2338861937	0.143327526	0.000209143	0.0160237548	0.0944411373	0.1023296797	-0.0395051794	0.0794167033	0.0458081718	0.1509891478	0.0193523389	-0.0557372704	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	0.0896041999999999	0.0086846	0.0080289126576399	7.542227716000001e-05	0.146177	0.037329	0.021367715329	0.001393454241	0.0741866	-0.0171684	0.00029475395856	0.00550365161956	0.00323784	-0.0005324599999999	2.835136515999998e-07	1.04836078656e-05	0.0040963	-0.0005294	2.802643600000002e-07	1.677967369e-05	0.000582414	-4.629100000000006e-05	2.1428566810000062e-09	3.392060673959999e-07	0.0	0.0	0.0
3941.8471669105775	-23.544459148864007	554.341556612526	15538159.087280946	11046.929857295248	-15.811103985679438	122034659.27200122	249.9910092459682	3783.309318016124	-10.435586058064018	108.90145637526012	14313429.39578763	4232.279599665679	8078.190459856137	1.293249	46.397739	0.1205139	0.0753231	-0.1237348781	0.0918449368	0.1002525225	-0.0570156957	-0.0475112185	0.0310764411	0.0592336983	-0.0625589406	-0.1807736762	-0.1220806143	-0.1520175097	0.1701328612	0.0317803438	0.0498615451	-0.0155293151	-0.1069941283	-0.0325608269	0.0005188392	-0.0729137827	-0.0483814557	0.0015373442	-0.0237140511	-0.1243035919	-0.0359019101	-0.0118229578	-0.0075636721	-0.0715266644	-0.2882545803	-0.1532937736	-0.2034613717	-0.225021553	0.1048030191	-0.0055941363	0.0290310933	0.1288508588	0.0123672845	-0.1765662999	-0.0508377673	0.1314851041	-0.0451671921	-0.1962708128	-0.0694449867	-0.1111076298	0.0079401368	0.0324185451	0.0672786551	0.0151163335	-0.0097599981	-0.0595882227	-0.1347401678	-0.1577261699	-0.016909459	0.0074604426	0.0007544543	0.1603112536	0.0791044861	0.1295466277	0.1229101494	-0.0520001337	-0.0491269139	-0.0598411608	-0.103417812	0.0593942901	0.1057609946	0.2364758409	0.2362020201	0.011844403	-0.0664822813	0.0886015282	-0.0317236287	-0.0884571891	-0.1666878148	-0.0281008844	-0.049075448	-0.1089427617	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	0.0886918	-0.0009123999999998	0.00786623538724	8.324737599998114e-07	0.0781781	-0.0679989	0.00611181531961	0.00462385040121	0.102266	0.0280793999999999	0.0007884527043599	0.0104583347559999	0.00341443	0.0001765899999999	3.1184028099999974e-08	1.16583322249e-05	0.00414687	5.057000000000065e-05	2.5573249000000653e-09	1.7196530796900004e-05	0.000825718	0.000243304	5.9196836416000034e-08	6.818102155240001e-07	0.0	0.0	0.0
3940.605287425789	-1.2418794847885692	1.5422646547387222	15528370.031288084	11050.251390918063	3.321533622814968	122108055.8024866	11.032585607490327	3788.7410776087054	5.431759592581329	29.50401227159929	14354558.953159574	4239.693067375931	8098.470380457797	1.243141	44.60001	0.1111232499999999	0.0769950999999999	-0.121247151	0.1531157926	0.0546381971	0.1752900183	0.0336436311	-0.036993898	-0.2093033234	-0.0501680055	-0.1049682767	-0.386344595	0.0684230522	0.021218769	0.0264394724	0.0334330957	0.083653506	0.078917367	-0.2290302099	-0.0458947395	0.1828868714	-0.0515493196	0.0964516356	-0.1051704397	-0.1528164905	0.226673536	0.2232557003	-0.1165542009	0.0955545002	-0.0144343945	-0.0233479029	0.126901581	-0.1303019567	-0.004209077	0.0703725003	0.0546741766	0.0038628343	-0.2121110048	-0.0120664437	0.023281262	-0.0642855489	0.1113416326	0.0509189958	-0.2146006559	-0.000764305	0.0150346574	0.0654487829	0.1058558998	0.1992732407	-0.2943900177	-0.0340447629	0.0847534953	-0.0678469152	0.1918123379	-0.1725295704	0.0295195652	0.1131457636	0.0588007145	0.1486354776	-0.0850856394	0.176925817	0.171684207	0.0500493717	0.0385588467	0.0268856515	-0.0753147733	-0.1371869622	0.1564626703	0.0778628625	0.033052672	-0.03083963	0.008612615	-0.0830028213	0.1399046373	-0.1802355431	0.1844406557	0.0510094413	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	0.0867145	-0.0019773	0.00751940451025	3.909715290000005e-06	0.11529	0.0371119	0.0132917841	0.00137729312161	0.101891	-0.000375	1.4062500000000024e-07	0.010381775881	0.00469141	0.00127698	1.6306779204000002e-06	2.20093277881e-05	0.00427813	0.0001312599999999	1.7229187599999833e-08	1.83023962969e-05	0.000800777	-2.4941000000000004e-05	6.220534810000002e-10	6.41243803729e-07	0.0	0.0	0.0
3950.8029595650014	10.1976721392125	103.99251705887085	15608844.025307572	11041.77033274113	-8.481058176934312	121920692.08100216	71.92834780054434	3790.759450032907	2.018372424201516	4.073827242777105	14369857.208013786	4233.560549064602	8085.6413423878275	1.391541	49.92416	0.1559091499999999	0.0802288	-0.0911054293	-0.0612782577	0.1551516512	0.0085112046	-0.0264848878	0.0495759809	-0.0077861859	-0.1147121528	-0.1097700533	0.0409251316	0.1210708725	0.0873277366	-0.0268135642	0.0200418729	0.1959057429	-0.0348105606	-0.0346105804	0.0453150626	-0.0783418311	-0.0688324821	0.1663390583	0.0350404373	-0.1070433733	-0.1006710235	0.0665056892	-0.0966169924	-0.1718028056	0.0624542709	0.025898058	-0.0110685058	0.0435367846	0.0087526978	-0.1164806174	-0.0390512858	0.0342559384	0.0147713994	0.3180507418	0.0477534509	-0.0416073955	0.2120051619	-0.009484113	-0.1093636707	-0.0921039275	0.066082476	-0.0183374502	0.0318149849	0.0312280187	0.0833815178	-0.1352127694	0.0136042631	-0.1160080539	-0.0318350685	-0.0900155704	-0.1606483554	0.1178863704	0.0264848336	-0.0445186864	0.0121611468	0.1032890829	-0.1639832213	0.0264652827	0.073836616	0.0513016998	-0.0252202658	-0.1292115166	0.011602245	-0.138106313	0.0909225386	-0.1826185963	0.2402203802	-0.0397736942	0.0572200142	0.0052242289	0.0575749132	0.0759688165	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	0.112174	0.0254594999999999	0.012583006276	0.0006481861402499	0.107903	-0.007387	0.011643057409	5.456776900000007e-05	0.0696409	-0.0322500999999999	0.0010400689500099	0.00484985495281	0.00347664	-0.00121477	1.4756661529e-06	1.20870256896e-05	0.00370499	-0.0005731399999999	3.284894595999997e-07	1.37269509001e-05	0.000829118	2.8340999999999975e-05	8.032122809999987e-10	6.87436657924e-07	0.0	0.0	0.0
3932.708547319406	-18.09441224559532	327.40775451354995	15466196.518159114	11042.505595329	0.7352625878702383	121936929.82287224	0.5406110731216399	3783.1853706398647	-7.5740793930422114	57.36667865210667	14312491.548623491	4225.520444157642	8036.088172948083	1.262202	45.283871	0.1168607	0.0659744	0.0830674291	-0.1454333093	-0.0751660923	-0.1294851862	0.0154149086	0.0487246835	0.2075178666	-0.015743182	0.08692737	0.1419999923	-0.0286547394	0.039653474	0.0037700635	-0.0205974975	-0.1003050945	-0.2483972453	-0.1371676887	-0.1020733113	-0.2240491083	0.190513063	0.0150943799	0.0201700285	-0.0178554131	-0.0540326632	-0.0902213319	-0.2318741081	0.0055728126	0.0584544768	0.052851848	-0.0427311857	-0.0638248118	0.1072424648	0.0543479111	-0.0954634434	-0.1352789081	0.0600887269	0.0217429637	0.1450532537	0.0300673042	-0.1173162824	0.1455436978	0.0538904418	-0.1121877503	-0.0315381696	-0.0242951842	-0.0247065068	-0.1743179715	0.1186606578	0.1720219903	-0.083811654	-0.2267806994	0.128905412	-0.0671844415	0.0551373108	-0.0397122047	0.1940652631	-0.1419606506	-0.0180838613	0.0503773127	-0.0740362211	-0.0353229347	-0.0038781974	-0.0212068536	-0.178781526	0.1086918636	0.0378101838	-0.1424702733	0.0508823972	-0.0190561776	-0.0384683679	0.0975809926	-0.1673761395	0.1108125533	-0.1088998899	0.2286947188	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	0.125595	0.013421	0.015774104025	0.000180123241	0.0505146	-0.0573884	0.00255172481316	0.00329342845456	0.0415655	-0.0280754	0.00078822808516	0.0017276907902499	0.00334994	-0.0001267	1.6052889999999996e-08	1.12220980036e-05	0.00389534	0.00019035	3.6233122500000065e-08	1.51736737156e-05	0.0007866499999999	-4.2468000000100005e-05	1.803531024008494e-09	6.188182224998427e-07	0.0	0.0	0.0
3918.373693876254	-14.334853443152042	205.488023236648	15353652.40486144	11002.161010742188	-40.34458458681184	121047546.90629555	1627.685505482415	3773.606234681373	-9.57913595849186	91.75984571127178	14240104.014426127	4228.979178918012	8041.9472771932915	1.534688	55.059834	0.218304708	0.113016	0.0038551283	0.2561729783	-0.0111209858	-0.0186879801	-0.094998775	-0.0277401438	0.0810702133	0.2017346768	-0.0732003083	-0.124807055	-0.2308787568	0.0051896555	0.1186070206	0.1732161659	0.0867571419	-0.1503862638	0.0343281042	0.041043313	0.125873407	0.1252745291	0.0015845807	-0.1967757003	0.127081197	-0.0381042153	-0.1143807365	0.0459932098	0.1263590503	-0.1459239046	-0.0571865457	0.0700056577	-0.0110217561	0.0187613379	-0.14825189	0.0552466454	0.0734634289	0.0449840366	-0.0394052309	0.2040816575	0.0482333087	-0.0833660799	-0.0704036601	-0.0646539745	0.1310575618	-0.1520156651	0.1176142572	0.1505058067	0.1470560092	0.089182118	0.0602128166	-0.1634013877	-0.0669872624	-0.0720762614	-0.0612747692	0.1740191239	-0.189044813	-0.0741756651	-0.0036723995	-0.0081188167	-0.0813661493	0.0061122134	-0.2189552906	0.0315568655	-0.0245388461	0.0123689078	-0.0178537353	0.0737149224	0.0724770068	0.0130049263	0.169635972	0.2100823456	0.0386730332	-0.0838412015	-0.0664079961	-0.0306134559	-0.0651148946	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	0.128789	0.0031939999999999	0.0165866065209999	1.0201635999999838e-05	-0.000394608	-0.050909208	1.5571547366400004e-07	0.0025917474591872	0.0235345	-0.018031	0.0003251169609999	0.00055387269025	0.00517281	0.0018228699999999	3.3228550368999995e-06	2.67579632961e-05	0.00459232	0.00069698	4.857811204000004e-07	2.1089402982400004e-05	0.00119021	0.00040356	1.6286067360008065e-07	1.4165998440999998e-06	1.0	0.0	0.0
3910.863682305516	-7.510011570738243	56.40027379262229	15294854.741576258	10987.200226849329	-14.960783892858672	120718568.82487796	223.82505468881948	3778.172340232389	4.566105551016335	20.849319903022188	14274586.232497089	4229.629956320568	8011.480464136877	1.41432	50.741386	0.1669646079999999	0.0892832999999999	-0.040112342	-0.0917254812	0.0099310005	0.1112431677	-0.0591584389	0.0083810701	0.0533378157	-0.0665719787	-0.0057223011	-0.2070922195	0.0816191673	0.1339366172	0.0641016748	-0.0296583327	-0.0166762309	-0.1291507639	0.0860215327	-0.0936471607	0.0839397157	0.0534949082	-0.1664457428	-0.0744156323	0.0210948917	-0.0116124644	-0.1454601845	-0.2576653206	0.0316316953	0.0730397025	0.0056914716	0.0299900075	0.0949585089	-0.1800600175	0.0498516321	-0.1364703695	0.0863132867	0.0984334568	0.0894314821	-0.0840676909	0.1099175977	0.1098602163	0.0091372228	0.0955028745	-0.1026615616	-0.0304103054	0.0604563827	0.08728162	0.0272538528	-0.0961106662	0.0193633819	-0.0453197456	-0.0781361279	0.0190061395	0.1221614401	0.0116702405	-0.2473428363	0.1495973269	-0.0250509709	-0.0414966256	-0.0240763759	-0.2281164095	-0.0816784074	0.1044077647	0.0545138927	-0.0632736658	0.0860402507	-0.2215720345	0.033607853	0.0279366513	-0.1194272671	-0.0220992136	-0.1472625608	0.0293783754	0.0481858582	-0.0883407601	-0.0180879139	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	0.115098	-0.0136909999999999	0.013247549604	0.0001874434809999	0.0754028999999999	0.0757975079999999	0.0056855973284099	0.00574526221901	0.0316737	0.0081392	6.624657664e-05	0.0010032232716899	0.00438353	-0.0007892799999999	6.229629183999997e-07	1.92153352609e-05	0.00485626	0.0002639399999999	6.966432359999993e-08	2.35832611876e-05	0.000856692	-0.0003335179999999	1.1123425632399993e-07	7.339211828640001e-07	0.0	0.0	0.0
3913.2222978379136	2.3586155323978346	5.563067229668321	15313308.75229584	10970.775827044354	-16.42439980497511	120357922.24726072	269.76090895366644	3782.357026143791	4.18468591140163	17.511596177083288	14306224.6732193	4226.650468981472	7961.400416860654	1.352926	48.538773	0.1111537999999999	0.0521589	0.0726713172	0.1441515242	0.0160545967	-0.1359070387	-0.0470344236	-0.1004928979	0.2015232747	0.1384964071	-0.0771303184	-0.033534105	-0.0596306345	0.0136954097	0.0429968802	0.1448767785	-0.0142990417	-0.019294206	0.1013724543	-0.10638779	-0.0889169204	0.0526224909	0.0049974035	-0.0619267797	0.0664523472	0.1545206791	-0.0139828197	-0.0167265794	-0.0441806967	-0.0815808063	-0.0930611492	-0.0076681443	0.0188958649	0.0087873192	0.1685373152	0.1497279457	-0.049407887	-0.107356778	-0.0238411944	-0.0817576965	0.011653715	-0.0798754612	0.1287588424	-0.0778430461	-0.0527891904	0.1784680539	0.0513997848	0.0189641943	0.0319629685	0.1565710849	0.1148716836	-0.0433451048	0.0361544617	-0.087745008	0.0666815432	0.1251788274	0.0116845592	0.0371294603	0.1327884569	-0.1081779935	0.0343531455	0.0446450739	0.0041944565	0.0018112988	0.0035349135	-0.0569713173	-0.0375858064	0.1758375469	0.0987851001	-0.0841141323	-0.0428199988	-0.1488133537	-0.0231654747	0.0168097036	0.0734547624	0.0623672358	0.0424049072	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.109124	-0.005974	0.011908047376	3.5688676000000085e-05	0.0545412	-0.0208616999999999	0.0029747424974399	0.0004352105268899	0.0100663	-0.0216074	0.0004668797347599	0.00010133039569	0.00506556	0.00068203	4.651649209000002e-07	2.5659898113600003e-05	0.00535393	0.0004976699999999	2.476754288999996e-07	2.86645664449e-05	0.000782178	-7.451400000000003e-05	5.552336196000004e-09	6.11802423684e-07	0.0	0.0	0.0
3917.792803021795	4.570505183881323	20.889517635886047	15349100.447409373	11003.919356910092	33.143529865737946	121086241.2133806	1098.4935719610633	3782.751713948745	0.3946878049541737	0.1557784633795439	14309210.529382167	4233.412495526956	8024.106237580056	1.229349	44.10519	0.1919506	0.115469	0.0385094405	-0.0358933545	-0.1908932005	-0.0006598814	-0.072078503	0.0430303121	0.0894737099	-0.0181809237	0.2209402001	-0.0618802382	-0.0406040477	-0.0527308677	0.0410969706	0.0992449	-0.1574367743	0.1800159147	0.0164802597	-0.1925992075	0.0950240567	-0.0629295875	0.0272943988	0.0198011128	0.1027350188	-0.115746803	-0.0059111336	0.0438408922	0.0280929412	0.0095783246	0.1216290868	-0.1437482278	0.0498869169	-0.0097726354	0.0131670473	-0.1160387671	-0.2541155389	-0.0334301447	0.1090318191	0.0184354169	0.1764755267	0.0871325994	0.0274209634	0.1890573003	-0.0174119958	0.1271795949	0.0573286529	0.0951771407	-0.1518517359	-0.1236114811	0.1065219643	0.1222113039	0.0289652516	-0.0828951924	0.1558658512	0.0485752208	-0.0184012198	-0.2108837276	0.0035959732	0.1807703204	0.0406531351	-0.0373649116	0.080499176	0.011625884	-0.169924808	0.0272047011	-0.0657522376	-0.0474564455	0.0050744232	-0.0398739836	-0.2201809512	-0.140056188	0.0381081559	-0.1110329615	-0.0066067414	-0.1622319794	0.0351199967	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.105607	-0.0035169999999999	0.011152838449	1.2369288999999946e-05	0.0537738	-0.0007674	0.0028916215664399	5.889027600000022e-07	-0.0286933	-0.0387596	0.00150230659216	0.00082330546489	0.00705838	0.00199282	3.971331552400001e-06	4.9820728224400006e-05	0.0057353	0.0003813699999999	1.4544307689999985e-07	3.2893666089999995e-05	0.00138612	0.000603942	3.64745939364e-07	1.9213286544e-06	0.0	0.0	0.0
3924.7292091147865	6.936406092991547	48.11372948689026	15403499.364878776	10989.9690815564	-13.950275353690811	120779420.41356564	194.61018244379332	3774.6411842008215	-8.110529747923465	65.78069279195147	14247916.06946498	4224.653502675068	7983.0068648227425	1.119775	40.174046	0.1024812	0.0524403	0.105263761	0.0629905029	-0.0438650054	-0.0564416902	-0.0344412682	-0.1175292216	0.0347757435	0.1391708241	0.036947819	-0.0251348674	0.2236635212	-0.1008502974	0.1235079976	-0.1064282479	-0.0494437274	0.1408027529	-0.0085298703	-0.1176600264	-0.0395810802	0.0077907409	-0.0443102175	0.0041381067	0.0530911343	-0.0428906834	-0.0059438393	-0.0341421928	0.1642784505	0.0012880523	0.0922941322	0.02942145	0.0282670221	-0.1342871124	0.0554738974	-0.0189213805	0.0925873586	0.068667845	0.1032141758	0.0873366183	-0.0576066111	0.0178844569	-0.2190311772	0.029439275	0.1166895108	-0.0006731268	0.1277562853	-0.0190376534	0.0454382114	-0.0696363731	0.1564615846	0.2096086128	0.0052407353	0.0446349453	0.0704440734	0.0064882415	-0.006945686	-0.0040536614	-0.0485765817	-0.004429442	-0.0133094203	0.1189850934	-0.1055776931	0.0930284869	-0.008527217	-0.0048726456	0.132055208	-0.1282026202	0.0350610488	0.0461337455	-0.0683971033	0.1178094104	0.0499539989	0.1296235355	0.0235606018	-0.1328137225	-0.1197350992	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.118495	0.0128879999999999	0.014041065025	0.0001661005439999	0.0998791	0.0461053	0.00997583461681	0.00212569868809	-0.0451472	-0.0164538999999999	0.0002707308252099	0.00203826966784	0.00687854	-0.00017984	3.23424256000002e-08	4.73143125316e-05	0.00592382	0.00018852	3.5539790400000065e-08	3.50916433924e-05	0.0012138	-0.00017232	2.9694182400000043e-08	1.4733104399999997e-06	0.0	0.0	0.0
3920.36077459796	-4.36843451682671	19.08322012780301	15369228.603006314	10969.081053128646	-20.88802842775476	120320739.15010583	436.3097315986911	3778.868128780013	4.226944579191695	17.867060475558056	14279844.334709356	4226.582960266856	7978.576717985878	1.134133	40.689171	0.0912394	0.0536046	0.0533858742	0.2405503753	0.0388225543	0.0189606193	-0.1024179669	-0.0905194305	0.0389967013	0.1112105119	-0.1137481075	-0.0197578382	-0.0695496761	-0.1035673088	0.0929467002	0.0007538711	0.0683294489	0.1669916557	-0.0286935763	0.0661190555	-0.0972027766	-0.0737448626	0.0647243083	-0.0569871988	0.0585737316	-0.0276950385	-0.0309156146	0.1251629917	0.1611909288	0.0722852595	0.1292567455	-0.0061129278	-0.0761932575	0.0293044902	-0.26299797	0.1373564172	-0.0912373627	0.0933342161	-0.0758041275	-0.0857347428	-0.176175014	-0.1277054659	0.0034855883	0.1449745408	0.0520530401	-0.1369386605	0.1162041046	0.0164209041	0.0668781564	0.0784124942	0.024585749	0.1170058704	0.0038747978	-0.1007929063	-0.0440865984	0.0265479508	0.1309076429	-0.1804476343	-0.1002146637	-0.0116645875	-0.0740592253	0.2403021709	-0.0131096026	-0.0272947671	-0.0958383502	0.0063456085	-0.0624737876	-0.1072535963	-0.1002158255	-0.248583014	0.2834315222	0.0483177004	-0.0014457559	0.0124335421	0.1197496784	-0.0263133114	0.0446807444	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.101178	-0.017317	0.010236987684	0.0002998784889999	0.148298	0.0484189	0.021992296804	0.00234438987721	-0.0393967	0.0057504999999999	3.3068250249999985e-05	0.00155209997089	0.00697355	9.50100000000004e-05	9.026900100000078e-09	4.86303996025e-05	0.00568796	-0.00023586	5.5629939600000036e-08	3.2352888961599995e-05	0.00114961	-6.419e-05	4.120356099999999e-09	1.3216031520999998e-06	0.0	0.0	0.0
3935.691421019139	15.330646421179154	235.0287196912132	15489666.96148365	11018.278138645974	49.19708551732765	121402453.1405638	2420.35322339925	3775.254775546648	-3.61335323336516	13.056321589070455	14252548.620287772	4215.733532003223	8022.095857096827	1.296451	46.512611	0.2041752	0.111348	0.1126971838	0.0016117424	0.0319162329	-0.2057273293	0.0005915013	-0.0688320886	0.1552641849	0.0450748414	-0.0056961129	0.1116097467	0.1730908088	0.0172488121	0.1414185355	-0.1608279972	-0.0265024883	0.0799689074	-0.0788731135	-0.1532283686	0.0230749904	0.0898323167	0.0826623395	-0.0785066797	0.067728299	-0.0489248135	-0.027856208	0.1370045688	-0.0924324127	0.0105618397	-0.1247235268	-0.2264685456	0.0988969678	0.1140478559	0.0343215303	-0.129049295	0.1780290807	-0.1607669153	-0.1815477824	0.0136793324	-0.2119913469	-0.1463621345	0.1527410158	0.0147721543	0.0724571127	0.0342933575	0.1164257024	-0.1564571555	-0.0337643228	0.1055771967	0.1342064516	0.1902624609	-0.0377253076	0.0857105293	0.0336589281	0.1213560535	0.0202977657	-0.121503032	0.0811013273	0.016017705	-0.0653478579	-0.1979467957	0.125929572	-0.117238111	-0.1785656176	0.1099149411	0.1835436357	0.125347328	0.015159851	0.1505772004	0.1496242128	0.0042751844	0.05805706	0.0880357203	0.016961901	0.0630564131	0.1385653567	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.0951672	-0.0060108	0.0090567959558399	3.612971664000013e-05	0.225539	0.0772409999999999	0.050867840521	0.0059661720809999	-0.0284063	0.0109904	0.00012078889216	0.00080691787969	0.00540734	-0.00156621	2.4530137641000007e-06	2.92393258756e-05	0.00537163	-0.00031633	1.0006466890000005e-07	2.8854408856899995e-05	0.00083349	-0.0003161199999999	9.993185439999996e-08	6.947055801e-07	0.0	0.0	0.0
