global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4809.610655244277	7.514729850906406	23132354.655039284	56.47116473210381	10404.715652699137	58.52668729543075	3425.373125777134	108258107.8135224	4529.013186698006	-4.094441153526532	16.764448359691677	20511960.44528443	4576.935973765204	9073.95833155524	1.248394	38.656963	0.0752687499999999	0.0405709	-0.1330860954	0.0578978679	0.1624436608	0.1223390884	0.0007386517	-0.0058220753	-0.0503553001	-0.0216133882	-0.0800010708	0.0997292558	-0.0368856513	0.299037025	0.0652454602	0.0281785833	-0.1588909552	0.2425635744	-0.106982565	-0.09093376	-0.0543570744	0.0497642201	0.1152938381	0.0678556219	-0.0052163601	-0.1335990036	-0.0721344447	0.0392464035	-0.0153304136	-0.1847086958	0.1085140322	-0.1010439935	-0.1278866636	0.2278124267	-0.2026913232	0.0246001609	-0.04613584	-0.1865821217	-0.0383886473	-0.0227278267	-0.0644916239	0.0579889146	-0.0385139194	0.1267458227	0.0727115422	0.1104160411	-0.0698506177	0.0692275356	0.0649172146	0.0802808054	-0.1374832739	0.0652602321	-0.241147761	-0.018720331	-0.1245111931	0.0186086577	-0.068659831	0.0188723488	-0.0378755161	0.046440502	0.1198150228	-0.0428820357	-0.083143591	-0.1143654115	0.1210756832	-0.0454657646	-0.3099746335	0.0596246823	-0.1231637153	0.2025095203	-0.0971969544	-0.1054073523	0.0744878321	0.1425404543	0.0154526558	-0.0884613888	0.002802326	0.0208792583	-0.0716498685	0.0886038164	-0.1404746036	-0.0649163767	0.0404716032	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	0.041462	-0.0036368999999999	0.001719097444	1.3227041609999989e-05	0.121201	-0.0239429999999999	0.0005732672489999	0.014689682401	0.217087	0.030893	0.000954377449	0.047126765569	0.00273115	4.681e-05	7.459180322499999e-06	2.1911760999999995e-09	0.000741264	0.000114503	5.49472317696e-07	1.3110937009000017e-08	0.000751158	-0.0001746039999999	5.64238340964e-07	3.0486556815999994e-08	0.0
4819.646347094443	10.035691850165676	23228990.911060806	100.71511091148176	10377.424571745987	-27.291080953149503	744.8030995913596	107690940.74227738	4533.58239207414	4.56920537613405	20.87763776929231	20553369.305724684	4580.618065302991	9026.891505865968	1.136255	35.184551	0.0414545	0.028163	0.0218142328	0.1221697383	-0.0533251643	0.1463544112	-0.1048936589	0.1079113257	0.0267613834	-0.0508119892	-0.0467201348	0.1706701413	-0.1078842555	0.0632386324	0.1377380887	-0.0178911178	0.0079358529	0.0796970144	-0.0203346226	-0.1063350384	0.1651460794	0.2669562765	-0.0259332118	-0.0990103045	-0.0319854337	-0.0036302508	-0.0124796649	0.1403165005	0.0267661697	0.0125432169	-0.0454671448	0.0140165801	0.0799920706	-0.0375544642	-0.0565913426	0.0053077498	-0.002900946	-0.0346709917	-0.0047536992	-0.0683708736	0.0942809847	0.0787574083	-0.0789647858	0.0090612724	-0.0703707755	0.0432775888	0.0365650527	0.0584772186	0.1126136677	0.0167708434	-0.1099992546	-0.0571518559	-0.0674896393	-0.0715390236	0.1923218077	0.1077117294	-0.1318010276	-0.0114042091	-0.0059723828	-0.0648650929	-0.0192838329	-0.2054795149	-0.0405835531	-0.0233285596	-0.008898054	0.0505536921	0.0177616841	-0.0411104573	-0.0284846212	-0.0364199496	0.0327796624	0.0009001253	0.0960672624	0.1121649252	-0.111676962	0.002981063	-0.0890478545	0.0375016424	0.0019579624	-0.0217596866	0.0082231639	-0.0370283846	0.1324355365	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	0.0400203	-0.0014416999999999	0.00160162441209	2.078498889999992e-06	0.121095	-0.000106	1.1236000000001881e-08	0.0146639990249999	0.217119	3.200000000000425e-05	1.024000000000272e-09	0.047140660161	0.00227436	-0.0004567899999999	5.1727134096e-06	2.086571040999999e-07	0.00045101	-0.000290254	2.034100201e-07	8.424738451600002e-08	0.000700706	-5.0451999999999984e-05	4.90988898436e-07	2.545404303999998e-09	0.0
4822.50861975353	2.8622726590874663	23256589.3875971	8.192604774959635	10385.373814200771	7.949242454784326	63.190455604945534	107855989.26068708	4546.961039210043	13.378647135902613	178.98819918699513	20674854.69209408	4594.030216673025	9048.05953251466	1.076521	33.334877	0.0739061	0.0381777	0.1340818991	0.0544803307	0.0132553333	0.0534771512	0.0117186375	-0.0568189864	0.0851829755	-0.1502492429	0.0503382316	0.137063231	-0.0979244092	0.16000701	0.0494805846	0.1612274132	0.0501653693	-0.2233159938	-0.1077592768	0.0354844118	0.0903098323	0.1880419805	0.0010683902	-0.0251829951	-0.0418821386	-0.0263822041	-0.1530624896	-0.1976375969	-0.109393537	-0.1548403191	-0.0120577711	-0.1417780894	0.0466594918	0.126171077	-0.0376178402	-0.1073753126	0.1274738991	-0.0454840217	0.110372276	0.0881926593	-0.0412739341	0.2404396668	-0.0302925564	-0.0334070194	0.0724001406	0.0237398728	-0.0143229949	0.0209532843	-0.2420737618	0.1050951638	0.2134838333	0.0471331241	0.0396645852	0.0305870395	0.2609758798	0.1127877482	-0.1013787197	-0.0390611394	0.0187235411	0.0682041074	0.0392981074	0.0840538868	0.1053135933	0.0461430566	0.2064654626	0.0462735931	-0.2932409252	0.043647889	0.0676128328	-0.0783009813	0.0391462317	0.0275796006	0.1384087384	0.0236893469	0.0758636433	-0.1112661008	-0.0672724993	-0.1254932558	-0.1814966145	-0.0111444039	-0.0028224659	-0.0519734874	-0.1950500484	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	0.0428176	0.0027972999999999	0.0018333468697599	7.824887289999976e-06	0.100115	-0.02098	0.0004401603999999	0.0100230132249999	0.224921	0.007802	6.087120400000005e-05	0.050589456241	0.0019914	-0.00028296	3.96567396e-06	8.006636160000003e-08	0.00097103	0.0005200199999999	9.428992609e-07	2.704208003999999e-07	0.000744262	4.355599999999993e-05	5.53925924644e-07	1.8971251359999943e-09	0.0
4808.518556046934	-13.99006370659663	23121850.703847688	195.72188251463223	10338.709041957098	-46.66477224367373	2177.6009685539416	106888904.65424544	4532.142974921992	-14.818064288050664	219.57502924480244	20540319.945134766	4580.985786104341	9040.40735611912	1.185679	36.714973	0.15074855	0.107811	0.147642813	-0.0234259767	0.1191514626	0.1005604146	0.2541301676	-0.0550957966	0.0573832103	-0.2836710991	-0.0363905368	-0.0630001405	0.0225169709	0.1738829976	0.0709949173	0.0288412316	0.1331871347	-0.0607895139	0.1369421059	0.0919102259	0.1208223509	-0.0900631029	-0.009522474	-0.0483125464	-0.1066968786	-0.0428486696	0.0500757114	0.0177233704	0.2019761486	-0.0221770474	-0.0180795233	-0.1068697609	-0.0160363552	0.0768095786	-0.0029294894	0.0715416302	0.0743641093	-0.0973215506	0.0183625527	0.1052668112	-0.0576663484	-0.0825312643	-0.1354885224	-0.085907525	-0.0195524499	0.1509604319	0.1366762617	0.0142009604	-0.1700248735	-0.0177487784	0.0955008926	-0.0989231559	0.1881239811	0.0517010361	-0.005000203	-0.1125042481	0.0409482195	0.0471378656	-0.0929546498	-0.105823833	0.048162882	-0.1733821587	0.112556887	-0.1042221276	0.0682368933	0.0671742818	-0.0797255824	0.0294568755	0.0350428505	-0.0305264163	-0.0771164643	-0.0312485986	0.1091285876	0.0600594208	0.0406852798	0.0177753828	0.117964777	-0.1358373143	0.08676674	0.1551907632	0.075694544	-0.0409881046	-0.102194254	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	0.035234	-0.0075835999999999	0.001241434756	5.7510988959999935e-05	0.0997531	-0.0003618999999999	1.309716099999988e-07	0.0099506809596099	0.19647	-0.028451	0.000809459401	0.0386004609	-0.000127017	-0.002118417	1.6133318288999997e-08	4.487690585889e-06	0.000911195	-5.983500000000005e-05	8.302763280249999e-07	3.580227225000006e-09	0.000635473	-0.0001087889999999	4.03825933729e-07	1.1835046520999996e-08	0.0
4842.916125378145	34.39756933121134	23453836.597447664	1183.1927758954912	10378.077702886832	39.36866092973469	1549.8914634004184	107704496.80715685	4533.285073165494	1.142098243502005	1.3043883978103652	20550673.55458508	4579.880056308935	9008.737435697883	1.41497	43.81506	0.21838415	0.129228	0.1431314614	0.1716523284	-0.0169963208	0.09373375	-0.1018748832	0.1480510335	0.1710711196	-0.0383959254	-0.0334229994	0.2384714229	0.106279671	-0.1238917085	0.176748951	-0.024993691	-0.0372559735	0.1294982018	-0.0034317586	-0.0473370749	0.0401489794	-0.1555605701	-0.0015581878	-0.0477583396	-0.1148496003	0.0510695767	0.0333065649	0.0310812549	0.1464111745	-0.1201124551	0.041327881	0.1471119357	0.1510519973	-0.0901888963	-0.0511255583	-0.188490614	0.0836984603	-0.0194124582	-0.0297159812	0.0493461463	0.034290729	0.0523320377	0.2081938297	0.0074543189	-0.0592922604	0.1124853	0.0281890264	0.0843490001	0.0128513013	0.038075095	-0.1345958367	-0.0305445829	-0.0752290887	-0.0334734853	-0.0078190649	-0.0997830919	0.1063003655	-0.0072253945	-0.1067943059	-0.0422806047	-0.0428293935	-0.0143832994	-0.0219813494	-0.1342010384	0.1095488976	-0.0612667365	0.045009883	-0.1018883877	-0.1333717287	-0.1868327377	0.1700792009	-0.0811138648	-0.0619895828	-0.0888345117	0.1777012374	0.009146524	-0.1569577828	0.0273130507	0.0118950986	0.0409317424	0.0397488234	0.0029610151	0.1048812164	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	0.0354157	0.0001816999999999	0.00125427180649	3.301488999999997e-08	0.11401	0.0142569	0.00020325919761	0.0129982801	0.146822	-0.049648	0.002464923904	0.021556699684	0.00172928	0.0018562969999999	2.9904093184e-06	3.4458385522089992e-06	0.000631238	-0.0002799569999999	3.98461412644e-07	7.837592184899997e-08	0.00158517	0.0009496969999999	2.5127639288999995e-06	9.019243918089998e-07	0.0
4852.872883457667	9.956758079521933	23550375.22299873	99.13703145412528	10498.057721619212	119.9800187323799	14395.204895022232	110209215.92644876	4548.489610419491	15.204537253996932	231.17795310818056	20688757.736094058	4594.603975257095	9186.526364348656	1.256456	38.906605	0.1691924	0.106129	0.076250755	-0.0171678223	0.0580000782	-0.0696657866	-0.0845821338	-0.1510650421	0.1218739243	0.0944472273	0.1193455167	0.0308817451	0.0047563922	0.0592829931	-0.1732914624	0.0381454107	0.0988142909	-0.0663307312	-0.1240427403	0.0600021617	0.2164275616	-0.0565577508	-0.0928934416	0.0748786595	0.1147879829	0.0346381044	0.0143914712	-0.0436605352	0.0300557591	-0.0579349907	-0.0106311055	-0.0813513807	0.0445563355	0.095331369	-0.0694691526	-0.0762665686	0.0167749483	0.2174176788	0.1567926638	0.0758555277	0.003055508	-0.1352047714	-0.0022008711	-0.0788409247	0.1326316758	-0.0590692107	0.0084695956	0.0058962566	0.3147312049	0.0182212268	0.0789470156	-0.0635371323	-0.0355736386	0.0743572917	0.1798041699	-0.0883859499	0.015203179	0.1676740572	0.1156526748	-0.0254411759	-0.0131656689	0.0725506574	0.0477444289	-0.0494452431	0.0311485842	0.079573797	-0.1217733984	-0.0583150628	0.0075229716	-0.0258310804	0.0285118322	0.1527841697	-0.0764006776	-0.2465490999	-0.0508367088	0.0918736876	0.1627548587	-0.0174550733	-0.0202435746	-0.0732072498	-0.0105061376	-0.0096773333	0.2937077333	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	0.0443421	0.0089264	0.00196622183241	7.968061696000001e-05	0.106345	-0.007665	5.875222500000008e-05	0.0113092590249999	0.0764708999999999	-0.0703511000000001	0.00494927727121	0.0058477985468099	0.00292774	0.00119846	8.571661507599999e-06	1.4363063716e-06	0.000918476	0.000287238	8.435981625759999e-07	8.2505668644e-08	0.00174447	0.0001593	3.0431755809e-06	2.5376490000000012e-08	0.0
4816.474148543804	-36.39873491386243	23198423.223590765	1324.8679033296276	10398.345889683527	-99.71183193568504	9942.4494279703	108125597.2414983	4535.245926302765	-13.2436841167264	175.3951689836311	20568455.612045825	4585.836417417832	9208.931109726742	1.22538	37.944332	0.0576303999999999	0.0246003	-0.0155144054	-0.1597118256	0.0726001075	-0.1724820135	0.0834835416	-0.1353568175	-0.0773258227	0.056837837	0.1129680361	-0.1293077904	0.0183076718	0.0743291162	-0.1094886721	-0.1118796835	-0.1109143553	0.031652167	-0.0286733411	0.1383193231	0.0355724241	-0.038410672	0.0014848577	0.043276764	0.1293771904	-0.1482936174	0.0052782355	0.085388161	-0.0217965732	-0.0194992024	-0.0188960968	0.0122835566	0.124912711	-0.1552375146	0.0146528501	0.1924918845	-0.1221908309	-0.1293642988	0.083333931	-0.0214167131	-0.0697853155	0.1295045377	-0.0858310566	0.2197161594	-0.0275961475	-0.0200891691	0.109489128	0.132366594	0.0455738193	-0.0643753287	-0.1105790765	0.077023074	0.0116188972	0.0936184936	-0.0120510029	-0.1204224612	-0.01929022	0.0224859058	0.131680692	0.0103505751	0.1717590912	0.0392200237	-0.111908247	-0.0381834702	-0.0928290982	0.0193628724	0.1325425986	-0.1061002476	-0.0213638847	0.0110537461	-0.0567433494	0.029249448	0.228124062	0.1567648364	-0.0610105092	-0.1954073953	-0.046801863	0.1269545648	-0.0696157322	0.0440519224	0.0983448043	-0.1308508241	0.0415230983	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	0.056455	0.0121128999999999	0.0031871670249999	0.0001467223464099	0.100127	-0.006218	3.866352400000002e-05	0.0100254161289999	0.0683871	-0.0080837999999998	6.534782243999824e-05	0.00467679544641	0.00271138	-0.0002163599999999	7.351581504400001e-06	4.681164959999985e-08	0.0011465	0.0002280239999999	1.31446225e-06	5.1994944575999985e-08	0.0019244	0.00017993	3.70331536e-06	3.2374804900000016e-08	0.0
4803.78871278134	-12.685435762464294	23076385.997045405	160.92028048360808	10373.925654420063	-24.42023526346384	596.3478903229227	107618333.48343474	4525.125866452704	-10.120059850060898	102.4156113688146	20476764.107239336	4572.476614637903	9158.81736898315	1.208001	37.406174	0.0880818	0.051144	-0.1913004303	-0.103975057	0.1437407954	-0.0469954728	0.0444777469	0.2292469097	-0.1256824131	0.0556251376	-0.0901087785	-0.1947425574	0.0780781831	0.1096166793	-0.0297479392	-0.1347975578	0.0747295305	0.0112796324	-0.0418423654	0.0851698093	-0.106002025	0.1785489783	0.0289359254	0.1941487585	-0.1095424377	0.0194871913	0.0124292281	0.0412343259	-0.0583965546	0.1707760192	0.232333952	0.0017182926	-0.1213567368	0.020343034	-0.0104628176	-0.0364141806	-0.1250107373	-0.0015421024	-0.2385900191	0.016787832	-0.2768938026	0.0117438707	0.0916942751	0.0310539526	0.0545274703	-0.0082930177	0.0423616478	0.0512210483	-0.0551102702	-0.1364950504	-0.0173203292	-0.0251049166	-0.023205539	0.1102913756	-0.0057857034	0.1813084445	-0.106318749	0.0623013194	-0.1149499904	0.1483061097	0.0361354716	0.0067195585	-0.0206568722	0.0322359111	-0.2551665774	-0.1952305398	-0.0438235632	0.0424867884	-0.0827841813	0.0973576932	-0.0019249481	-0.0604943182	-0.2184149206	0.1300876211	0.1710574802	-0.1493512187	0.100990878	-0.042427225	-0.0121834505	0.0641827987	0.0302856496	-0.0534202124	-0.0685280027	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	0.0553438	-0.0011111999999999	0.0030629361984399	1.2347654399999994e-06	0.0660116	-0.0341153999999999	0.0011638605171599	0.00435753133456	0.0366494	-0.0317377	0.00100728160129	0.0013431785203599	0.00300132	0.0002899399999999	9.0079217424e-06	8.406520359999989e-08	0.00119453	4.803000000000012e-05	1.4269019209e-06	2.3068809000000117e-09	0.00200878	8.438e-05	4.0351970884e-06	7.1199844e-09	0.0
4810.3035050522	6.514792270860198	23139019.81071748	42.44251833245978	10353.106035984983	-20.81961843507997	433.4565117823219	107186804.5923487	4530.697967186916	5.572100734211745	31.048306592203065	20527224.06987165	4579.173637545839	9077.571014862177	1.142824	35.387974	0.0821152	0.0368078	-0.0101938395	-0.1217335124	-0.0302747457	0.0933767773	0.0203563008	0.0123957753	-0.0793623404	-0.0678886097	0.0824038137	-0.1003081144	0.0378820221	-0.0718464126	-0.0887960974	0.0232802985	-0.0564585722	0.1732542921	-0.0795901649	0.0333472586	-0.2035020238	-0.3212178333	-0.187896743	0.0216563563	0.0776114647	0.1081960168	-0.0199751593	0.09563952	-0.0776677906	0.2350462806	-0.1266260044	0.0086052596	0.0400707507	0.1331373801	-0.03601993	-0.0108283159	0.12084402	-0.0200377583	-0.1115062952	0.0146036711	0.0894388706	0.0667082556	0.0767975568	-0.157740464	0.0128121763	0.0709337133	0.0199202182	0.0505024855	-0.0990214143	-0.0034061118	0.0026093301	0.0258730824	-0.1488014092	0.0973227102	-0.2394404853	-0.0616959707	0.3756621026	0.0183907907	0.1031237218	0.0933618528	-0.1410320143	-0.0775828061	-0.0509962462	0.1792634571	-0.0625704454	0.1220653771	-0.015458379	-0.0562079958	0.0224559288	-0.0091066645	-0.0564497636	-0.0909466315	-0.0876043068	0.0217349754	0.0619331601	0.1348616219	-0.102204512	-0.1292939335	-0.0074757881	-0.0159410505	0.0305126208	-0.0095754348	-0.0402319125	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	0.0424441	-0.0128997	0.0018015016248099	0.00016640226009	0.0844488	0.0184372	0.00033993034384	0.00713159982144	0.0183281	-0.0183213	0.0003356700336899	0.00033591924961	0.00321885	0.00021753	1.03609953225e-05	4.7319300900000027e-08	0.00100391	-0.00019062	1.0078352881e-06	3.633598440000002e-08	0.00176779	-0.0002409899999999	3.1250814841e-06	5.8076180099999976e-08	0.0
4811.450212904633	1.1467078524328826	23150053.15126004	1.3149388988312338	10380.001190092222	26.89515410723834	723.3493144520994	107744424.70631592	4537.61561893757	6.917651750653931	47.8539057433254	20589955.505226184	4585.273736091814	9085.222358131266	1.049476	32.49741	0.08826684	0.0524106	0.0762212425	-0.1074722996	-0.0899318782	0.047329678	0.0619278982	-0.1234844994	-0.000356979	-0.0520747809	0.1070530167	0.0106641708	0.0412026101	-0.1526663956	-0.1664887255	0.107494973	0.0335636915	-0.0866001148	-0.1306365914	0.110236725	-0.1012106384	-0.0094228347	0.0263059976	0.146590718	0.0773686457	-0.1432507932	0.0454845748	-0.2002755088	-0.1205983468	0.0545972093	0.047998026	-0.1140349171	-0.1056404553	-0.1972212716	-0.0088908982	-0.1385960642	-0.0055668048	-0.1014691507	0.1413664778	-0.0470111492	0.0822831031	-0.1292952633	-0.059724045	-0.055359283	-0.1181736718	-0.0564750326	0.0505399342	-0.0032987005	-0.0777118195	0.0684622791	0.1731115565	0.0479159717	-0.0318271384	0.1248768993	-0.0415091447	0.0282821253	-0.0092839501	0.0089538274	0.0624662371	0.0369354204	0.1743201236	0.265216528	0.0768188126	0.0883363085	-0.1510351613	0.02223992	-0.0264443435	0.1871821232	-0.0194523927	0.0185021316	0.1528842499	-0.0473505787	0.1575505447	-0.1246651765	-0.0819181454	0.0121674989	0.0055428914	0.0051026262	0.1553447935	-0.0337994001	0.049164451	-0.0031972961	-0.0852384178	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.0435974	0.0011533	0.00190073328676	1.3301008900000068e-06	0.0850567	0.0006078999999999	3.695424099999934e-07	0.00723464221489	0.00491011	-0.01341799	0.0001800424556401	2.41091802121e-05	0.00224691	-0.00097194	5.0486045481e-06	9.446673636000004e-07	0.000755087	-0.000248823	5.70156377569e-07	6.191288532900001e-08	0.00200878	0.0002409899999999	4.0351970884e-06	5.8076180099999976e-08	0.0
4827.366916652773	15.916703748140208	23303471.347993705	253.3414582060605	10454.202118573205	74.20092848098284	5505.77778743993	109290341.93598048	4542.357484873141	4.741865935571696	22.48529255093523	20633011.520383053	4589.62314634629	9142.195019549565	1.337104	41.403908	0.16016446	0.0986505	-0.1114549174	0.104739096	-0.0446021894	-0.1566261742	-0.0443732079	-0.020332262	-0.0084359302	0.1089766846	-0.1625493214	-0.1367255494	-0.1054341254	-0.1696539685	-0.0950151286	0.0187459306	0.2499450755	0.0590023872	0.1095869423	-0.0528724105	-0.0611073301	0.1914324052	0.0392777548	-0.1843017445	0.0771698938	0.1047754234	-0.0072290487	0.1059739422	-0.0331620005	-0.0868182235	-0.0480107235	0.1532798023	-0.0319953214	0.2509573253	-0.0174190095	-0.1474937021	0.0657844167	-0.1195523206	0.0213818221	-0.2016223741	-0.0339091269	-0.1054263726	0.0716390836	0.1413854825	-0.1877530358	-0.1193038595	0.0760432083	-0.0351778326	-0.0755602013	0.0082690335	0.0316111597	-0.2426503823	0.0346948401	-0.0174306159	0.0108978362	0.1723995702	-0.1318811281	-0.1276334643	0.0475388878	-0.0684871956	-0.1854441685	-0.1352971981	-0.1007359728	0.0562914452	0.1825966221	-0.0997326446	-0.07850474	-0.0716148872	-0.0116349324	0.1160406259	0.0218615079	-0.2518766257	-0.0549545768	-0.1232266488	-0.1072503138	-0.0582405044	-0.0412541667	0.1867959472	0.1766923187	-0.0544479145	0.1510622215	-0.0046265778	-0.1236237227	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.0452206	0.0016231999999999	0.00204490266436	2.6347782399999945e-06	0.054951	-0.0301057	0.00090635317249	0.0030196124009999	-0.0311601	-0.03607021	0.001301060049444	0.00097095183201	0.00375634	0.00150943	1.41100901956e-05	2.2783789249e-06	0.000954794	0.000199707	9.11631582436e-07	3.9882885849000016e-08	0.00187061	-0.0001381699999999	3.4991817721e-06	1.9090948899999987e-08	0.0
4804.785336601739	-22.581580051034507	23085962.130823087	509.9277576012796	10368.50246707088	-85.69965150232383	7344.430267619756	107505843.40965496	4534.697297763182	-7.660187109959224	58.67846655958546	20563479.582340702	4585.129332606369	9070.628276942283	1.172195	36.29744	0.0459664	0.0261792	-0.0108772705	0.0475388641	-0.1540659743	-0.0489619133	-0.0421972211	0.1893671167	-0.0093237349	-0.0074755336	-0.1064606349	-0.0855349302	-0.1381873327	-0.132773561	0.1682204783	-0.0696788674	0.0998510192	0.1177296728	-0.0031830984	0.0050435317	-0.0666941253	-0.0600017682	0.0924438791	-0.0753771472	0.101093405	-0.0020116756	0.0738986129	0.0994148566	0.1263322375	0.0524800331	-0.102198588	-0.1267952799	0.0258737744	-0.0873967722	0.2209468431	0.0342945402	-0.2125540598	0.1318675173	-0.0078661049	0.0856296211	-0.0354684823	-0.0219831176	-0.0555821334	-0.1021054987	-0.0503806928	-0.1141971982	0.0473338886	0.0512932173	0.0025780716	-0.0853209402	-0.0183916212	-0.1191234447	-0.0426393104	0.0138924188	-0.1572739524	-0.0958266359	-0.0422076534	-0.098512346	0.0540137541	-0.0866453418	0.0213227005	-0.0754183203	0.0052490653	-0.0777215997	-0.1540999707	0.0560621525	0.1553113657	-0.1071227961	0.2375904036	0.1085373647	0.0932243293	0.1882951792	-0.0358568298	0.0285147365	0.0411676719	-0.0458898097	0.0883692616	-0.0412379017	0.081031553	-0.1141382017	0.0314365694	-0.0286720874	-0.0098429754	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.045548	0.0003273999999999	0.0020746203039999	1.0719075999999905e-07	0.0758422	0.0208912	0.0004364422374399	0.00575203930084	-0.0274826	0.0036775	1.3524006250000002e-05	0.00075529330276	0.0038101	5.375999999999992e-05	1.451686201e-05	2.8901375999999915e-09	0.00125127	0.000296476	1.5656766129000002e-06	8.789801857600004e-08	0.00179944	-7.116999999999996e-05	3.2379843136e-06	5.0651688999999945e-09	0.0
