global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
5430.574394122563	2.141768620146649	29491138.25009964	4.587172822244883	10608.192829853991	-39.788066125320256	1583.0902059928574	112533755.11536564	5099.48116601056	17.80187052229485	316.9065940925503	26004708.162496418	5156.663669192896	7518.671953660135	0.9697960000000002	36.575653	0.11086555	0.0765567999999999	0.0927435062	0.0891819086	0.0226446453	0.0034229968	-0.028375644	-0.0733594976	-0.0586478466	-0.0654774951	-0.096007853	-0.0836869984	0.0136388753	-0.046972314	-0.0459021137	-0.0654668175	0.1026668809	0.0590646285	0.0098381983	-0.0455560238	-0.0234563298	0.0034305386	-0.0842693934	0.0736507054	0.0111116115	0.0015474708	0.0109143846	-0.114270178	0.1246652194	0.040374779	0.0270690342	0.1342215491	0.192646584	-0.1324660155	-0.1750029156	0.0349803025	0.0408875319	-0.0429697373	0.0202487505	-0.0181654824	-0.0799115423	-0.0712599799	0.0490124293	0.0359708718	0.0376325132	0.228115716	0.1203598002	-0.0371030417	0.0205429251	-0.0066078875	0.0289283653	0.1024841989	-0.0836903715	-0.0529930329	0.01856936	0.1470510042	-0.0423810186	-0.0434346874	-0.0314522833	0.067881258	0.0123282267	0.0222467578	-0.1043698734	-0.025709592	-0.0369631464	-0.0082381214	-0.0071291863	-0.0340316787	-0.0902675493	0.0299237828	0.0296219812	-0.0441207135	0.1279989393	-0.001096629	0.0696026822	0.0482360936	-0.1018327495	-0.1457290566	-0.0295726758	-0.1691277841	-0.2087249071	0.0811740533	-0.0679896052	0.0001044192	-0.0421789478	-0.0390451071	-0.0589869753	0.0825656452	0.0764917561	-0.0271285132	-0.0187419952	0.1810843955	-0.1192642437	0.012557594	0.0465748081	-0.1133377003	0.0249285217	-0.1123091029	0.0053540772	-0.0310510903	0.0399599652	-0.1576436678	0.071508123	0.0451428429	0.09115219	-0.0690911619	-0.0194033074	-0.1179640426	0.0563105911	0.1003462082	-0.0877058019	0.0	0.0281204	0.0010149999999999	0.00079075689616	1.030224999999997e-06	0.352192	0.071766	0.0051503587559999	0.124039204864	0.420523	-0.006513	4.241916900000061e-05	0.1768395935289999	0.0267108	-5.240000000000106e-05	0.00071346683664	2.7457600000001107e-09	0.00133632	-0.00051001	1.7857511424e-06	2.601102001e-07	-0.000187156	-6.9021e-05	3.5027368336e-08	4.763898441e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5445.039552042793	14.465157920230013	29648455.723310377	209.24079365719305	10666.225498145644	58.03266829165295	3367.790589049022	113768366.3772923	5111.77617573531	12.295009724750344	151.1672641317055	26130255.67081511	5166.170444574051	7580.848065007171	0.96391	36.353676	0.0967191	0.0522554	0.1063327946	0.0587830859	-0.0656857764	-0.0867644157	-0.0367329304	0.0211973491	-0.0767428872	-0.0919822643	-0.0636454623	-0.0273228575	0.0970993936	0.0448217732	-0.014526603	-0.1535665942	-0.0935270457	0.0418944898	0.0797062994	0.1106204373	0.053136593	0.0879737262	-0.1767390751	-0.0124139064	0.0690925099	-0.0647702001	-0.0688347393	-0.0993544943	0.0293658788	0.1163493416	-0.0414466713	-0.1473762598	-0.1061458707	-0.0965556618	-0.1277506435	0.0352088879	-0.1227796228	0.1149421726	0.0865834895	0.0029413222	-0.1152263592	-0.0015159082	-0.0500278882	-0.1295323896	-0.0288932929	-0.0301938644	-0.0091358635	0.0201306512	-0.068821466	-0.1550929934	0.0928169218	0.0889565174	0.0981042677	-0.0521590237	-0.1913549028	0.0996724127	0.0393965051	-0.0181775022	-0.0982527363	0.0434014832	-0.0730981021	-0.0491670208	0.0518976129	0.0617208602	0.0256870419	-0.1385411434	0.0357249685	-0.2004262481	-0.0285392065	-0.0064801921	-0.0405237525	-0.0065477195	0.11870658	0.120562118	0.0543229724	-0.0091647635	0.0270741778	0.2075461858	-0.01690292	-0.0387410224	-0.0863048786	-0.1175345612	0.1010246757	-0.0082949223	0.0199592204	-0.1173265712	-0.1114367117	0.0382522565	-0.1107904154	0.0458172021	0.0301930801	0.0322830595	0.0516231129	0.0481048341	0.1572130922	-0.003095367	0.1222101982	0.003901469	0.2394738659	0.107406255	0.0138295062	-0.0809921359	-0.0094713725	0.1109358591	0.0030933572	-0.0508231046	-0.0223578858	-0.1159744915	0.0641678585	0.092841332	-0.0976380941	0.0	0.0344097	0.0062893	0.00118402745409	3.9555294490000016e-05	0.360032	0.00784	6.146560000000021e-05	0.129623041024	0.446264	0.025741	0.000662599081	0.199151557696	0.0264673	-0.0002435	0.0007005179692899	5.9292250000000324e-08	0.00215409	0.00081777	4.6401037281e-06	6.687477729e-07	-0.000262862	-7.570599999999998e-05	6.9096431044e-08	5.731398435999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5441.968203558242	-3.071348484550981	29615017.92853892	9.433181513553608	10662.317838717145	-3.907659428499755	15.269802209143036	113685021.69382584	5113.955634157845	2.17945842253539	4.750039015560451	26152542.22813477	5170.489059472452	7523.770071402526	0.988435	37.278633	0.21315885	0.11564	0.0459148689	0.0488643851	0.0422169581	0.007845026	-0.0948661368	0.0272224363	-0.0577013984	-0.066408498	-0.0458068786	-0.0415775512	-0.0231235461	-0.0268105012	-0.0572073725	-0.0202142731	-0.0189545172	0.0249424999	-0.018597252	0.0830432252	-0.0555260471	-0.1302702162	-0.0350340148	0.0578970643	-0.0719999061	0.0960614415	0.0021612118	0.0565852455	0.0224422923	0.1778574031	0.1194185716	-0.0317614404	0.0129092668	0.0491579252	0.0405673327	-0.1324619002	-0.0114992451	-0.1449106581	0.0379870707	-0.0673246903	-0.0859855281	0.0479901029	0.1524144458	0.2050986823	0.0909263848	-0.1652740566	-0.0825005195	0.0687861511	0.0584665658	0.0375450851	0.1362362824	-0.0222474703	-0.0138159833	-0.0577717273	-0.0155662049	-0.0903872948	-0.0208919215	-0.0694498549	0.0895202223	-0.1310575891	-0.0994456992	-0.0198758875	-0.0077041347	-0.0420739764	0.0446867001	-0.0755633364	-0.0695377569	0.0840175192	-0.0950521259	0.0603144541	-0.0194958946	0.0454302286	-0.0515649567	0.191547813	0.0832115414	-0.0115525749	-0.0245908568	-0.0216902643	0.1277648207	-0.0325064189	0.1173151801	-0.0210191945	-0.1180114714	-0.0125137263	0.0087060619	0.0724155372	-0.0757987376	-0.0283656846	0.279944687	-0.0389971254	-0.0321224986	-0.1194032694	0.1771852322	-0.0340908751	-0.0169425841	0.0653680687	0.0905235438	-0.0594050575	0.0663035966	-0.108200138	-0.0727008572	0.1110220812	0.1217277073	-0.0618130062	0.0511651426	0.1050375996	-0.0252994078	-0.1137140766	0.0716880071	0.0844696213	-0.106146603	0.0	0.0232461	-0.0111636	0.0005403811652099	0.00012462596496	0.406405	0.046373	0.002150455129	0.165165024025	0.443408	-0.0028559999999999	8.156735999999827e-06	0.196610654464	0.0283197	0.0018524	0.00080200540809	3.431385760000002e-06	0.00133632	-0.00081777	1.7857511424e-06	6.687477729e-07	0.000122293	0.000385155	1.4955577849e-08	1.48344374025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5449.840747970486	7.872544412243769	29700764.178239506	61.97695552275059	10683.039909040464	20.722070323319716	429.4041984846076	114127341.69815128	5106.605353540749	-7.350280617096359	54.02662515006244	26077418.23681104	5164.085842241383	7643.885679855563	0.993464	37.468285	0.0616789999999999	0.0370858	0.054092321	0.0171270145	-0.0963839824	-0.0083257826	-0.0593113682	-0.1082025066	-0.0929973172	-0.0454888592	-0.0235026661	-0.0413198632	0.0795371118	-0.0185134129	-0.0421943421	0.0372995715	0.0961234732	-7.65816e-05	-0.0705514307	0.0638293287	0.1721246615	0.0224116699	-0.1045852599	-0.0477522658	0.0204236767	0.0796201353	0.1122061269	0.0775551424	-0.0322866499	0.0196341658	-0.0496527113	-0.1362634561	-0.0379203486	0.0790514943	-0.1222629572	0.0167415299	-0.0024106857	-0.0599821205	0.0779114814	0.0746010391	-0.0213220476	-0.0014332364	-0.1358985216	-0.118841821	-0.0309644429	-0.1474788917	0.0756717651	0.1128765385	0.1581192477	-0.0273090106	-0.0484210683	-0.0274020069	0.0374491943	0.0284147574	-0.0454036974	-0.0272962525	-0.016672837	0.0358130609	0.0163158708	0.2151805818	0.0383631139	0.0506338746	-0.0760457735	-0.0666491683	0.0997022878	0.0467794811	-0.0024517759	-0.1540198464	0.0031805845	0.0421985016	0.1232115016	0.0206694306	-0.1362813914	0.0913876209	0.009439623	-0.0002118885	0.0912039443	0.113774607	0.051605565	0.054273244	-0.0915959812	0.0280570567	-0.0361486001	0.0200264129	0.1130771291	-0.0403945905	-0.0121332852	0.0065665924	-0.174221962	0.0145909962	-0.016889434	0.0230894404	0.2593508351	-0.0114847752	0.043718519	-0.0410766915	-0.0536785486	0.0270825247	-0.0374611011	0.0360762279	0.019192094	0.0059330586	-0.0348937585	-0.0834694963	0.0549845511	-0.2145485243	-0.0282261557	-0.1111880772	0.0788315284	0.0753092405	-0.1131072554	0.0	0.0273009	0.0040548	0.00074533914081	1.6441403040000006e-05	0.37687	-0.029535	0.000872316225	0.1420309968999999	0.423472	-0.019936	0.000397444096	0.179328534784	0.0284064	8.669999999999858e-05	0.0008069235609599	7.516889999999755e-09	0.00133632	0.0	1.7857511424e-06	0.0	0.000198657	7.636400000000002e-05	3.946460364900001e-08	5.831460496000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5444.618586273812	-5.222161696673538	29643871.54999824	27.270972786204247	10714.040271195972	31.0003621555079	961.0224537726464	114790658.93280908	5107.442349020831	0.836995480081896	0.7005614336775234	26085967.348571423	5162.807890376574	7554.170278930848	1.07564	40.567532	0.0801885999999998	0.0493309	0.0474147549	-0.0114389882	0.0410046534	-0.0339023559	-0.0533502457	0.141779547	-0.0652238838	-0.0141102418	-0.0229560913	0.0504011743	-0.0508732473	0.0847731999	0.0486593966	-0.1792024474	0.0462542859	0.004029478	-0.0919607434	0.0136237308	0.1249447894	0.0814935629	-0.048935096	0.05326145	0.1611472465	0.0331613469	-0.0541070863	-0.0344195784	-0.0292064337	-0.067398435	0.0518641371	0.0298006694	0.0499242448	-0.0523637527	0.1283061377	-0.0068931956	-0.0732543933	-0.023379899	-0.0152408948	0.0474306982	-0.0237073131	-0.0616032591	-0.0398338508	-0.0863005899	0.0707976222	-0.0084754469	-0.019703126	0.0741466435	-0.059249915	0.0259213215	-0.1544920123	0.0083904625	-0.1027069396	0.0419392011	0.0739664479	-0.1357917356	0.1249707685	-0.0890549563	-0.0977558891	-0.0770385667	-0.0423075552	0.022340359	-0.0374245461	-0.0688776753	-0.0128458842	0.0595994573	0.0642110312	-0.1519295478	-0.0341889526	-0.1396764333	0.0435832422	0.0933959946	0.0460245978	-0.0184372735	-0.0071733139	-0.0759579625	0.0288247416	-0.0849982234	-0.0402033716	-0.0486422369	0.1001417829	-0.0735556796	-0.0211000525	0.0534903083	0.0220665422	-0.0723978978	-0.052043907	0.0379602942	-0.0842339983	-0.0507722178	0.0612580752	-0.0613992296	-0.0281021302	0.0846597377	-0.061432554	-0.0606971189	-0.1345787234	-0.0046998373	-0.0844176869	-0.0080918246	-0.0560736347	0.2214614075	-0.0095284364	0.11039327	-0.067798958	0.0664107072	-0.0311364203	-0.108402393	0.0855608924	0.0654457176	-0.1184185493	0.0	0.0347412	0.0074403	0.00120695097744	5.535806409e-05	0.332426	-0.0444439999999999	0.0019752691359999	0.110507045476	0.421672	-0.0018	3.240000000000086e-06	0.177807275584	0.028393	-1.3399999999996748e-05	0.000806162449	1.7955999999991283e-10	0.00167971	0.00034339	2.8214256841e-06	1.1791669210000005e-07	0.000371953	0.000173296	1.3834903420900001e-07	3.0031503616000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5442.956625184933	-1.6619610888792522	29625776.823644552	2.762114660948709	10649.016093546616	-65.02417764935672	4228.1436789751015	113401543.76061484	5125.205033833549	17.762684812718362	315.5129717559756	26267726.638832755	5185.510555570028	7589.962305127585	1.091804	41.177158	0.0947303	0.0450449	0.048610955	-0.0083889211	-0.0150484235	0.0489663535	-0.0029604756	-0.1043951539	-0.0240877651	0.011957576	-0.00576263	-0.0579095238	-0.0047759257	-0.0102510508	-0.0209321541	0.0232653193	-0.137834041	0.0692945782	-0.0203331748	0.0003217652	0.0502196296	-0.0298312732	-0.0219815878	0.0126650347	0.015308701	0.0674246472	0.0901182991	0.0277528647	0.1387819949	-0.0892168841	0.1185695809	0.0693245359	-0.0515379554	0.0302444631	-0.0152842166	0.0910789257	0.0799157349	-0.0212277114	-0.0610668596	0.021018797	-0.0848429767	-0.1117116968	-0.1438991849	0.015302327	-0.089227168	0.0280484864	0.0873521976	0.0866287723	-0.0369674945	0.1500338847	-0.0210475309	-0.1224217885	-0.0791775546	-0.0682732526	-0.0486950772	0.066226257	-0.056543485	0.0134913727	-0.0859613396	-0.0734108683	0.0269032545	-0.1379071808	0.0824341801	-0.0509439381	0.0524618517	0.0097132859	-0.0546148578	-0.0150164317	-0.0454134641	0.0497848323	0.0967051664	0.0138742396	-0.0397182361	-0.1303578003	0.1438692156	-0.0470510706	-0.0986053801	-0.0131739317	0.0454770044	0.0300040413	-0.0477800126	0.0705588495	-0.0294315676	-0.0246144427	0.0133278634	-0.1713274846	0.0786471675	0.0941761446	-0.0727168347	0.0447843118	-0.0630694133	0.0797430867	0.0390170179	0.0160090126	-0.1736279632	-0.0184184988	-0.1336026907	-0.0726577182	0.039768718	-0.0380675366	-0.0177302306	-0.1128227579	-0.0028955808	0.0914739331	-0.0809549267	0.0985203213	-0.0340285022	-0.1053635299	0.0918407451	0.0549711457	-0.1220030341	0.0	0.0377279	0.0029867	0.00142339443841	8.920376890000011e-06	0.337977	0.005551	3.0813601000000314e-05	0.114228452529	0.393505	-0.0281669999999999	0.0007933798889999	0.154846185025	0.0278415	-0.0005514999999999	0.00077514912225	3.041522499999999e-07	0.00180578	0.00012607	3.2608414084000003e-06	1.589364490000001e-08	0.000854895	0.000482942	7.308454610250001e-07	2.3323297536400007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5444.858123756482	1.9014985715493824	29646479.98783696	3.615696817604341	10677.250291840834	28.234198294218004	797.1699533172228	114003673.79461516	5131.869423577275	6.664389743725224	44.41409065626995	26336083.78064735	5189.016203023806	7620.639208327136	1.201085	45.298653	0.3839667499999999	0.305511	-0.1058560211	-0.0919785247	-0.052606376	-0.0657406726	-0.0274693951	-0.001402287	0.0560939539	0.0155115288	0.0738106524	0.1564923691	0.0173059383	0.112625778	0.0149094622	-0.01820396	-0.1296075432	-0.0723799717	0.0081928274	0.0154634003	-0.1108058694	-0.0178430628	0.1619654146	0.0284500788	-0.081229863	-0.1262844534	-0.0696485796	0.0398656222	-0.0886698722	0.0500759721	-0.0838091609	-0.0920827035	-0.1423204485	0.1341525572	-0.0386658331	-0.0542487451	-0.1001369862	-0.0422057144	0.0802002814	0.0028300933	0.0533018552	0.0860118126	-0.0549951861	-0.0800965269	-0.0980437098	0.0062193999	-0.0291154668	-0.0276018372	-0.0106770161	0.0420748107	0.0840675809	0.1960439737	0.0506031164	0.0735636744	-0.1180652266	-0.0280990741	-0.0275763061	-0.0250588003	-0.0500930704	0.0482523465	-0.021194762	-0.0139356775	0.1445205047	0.0404457964	-0.0058809091	-0.0372286324	0.0514174764	0.1805870334	0.0444888382	-0.052977102	-0.1464098872	-0.0510425849	-0.0073632468	0.0648342205	-0.0701237259	0.0453463247	0.0860084322	0.1261209638	0.1047081709	0.1634854597	0.0272948041	-0.1130917943	-0.0237112986	-0.0361921875	0.065991201	0.0437594893	0.052371606	-0.0673663713	-0.0813508409	0.0814900195	0.063959399	0.0132430882	0.002727846	-0.0168779915	0.0181148041	-0.0330882535	0.1811157769	-0.070614261	0.0215216299	0.142678787	-0.0250771372	-0.0347666534	-0.0299700524	0.023502757	-0.0934985632	-0.0744874383	-0.0369007123	-0.1020785854	0.0976380941	0.043983323	-0.1238084399	0.0	0.0445249	0.0067969999999999	0.00198246672001	4.619920899999997e-05	0.399138	0.0611609999999999	0.0037406679209999	0.159311143044	0.403727	0.010222	0.000104489284	0.162995490529	0.0336732	0.0058316999999999	0.00113388439824	3.4008724889999985e-05	0.00170248	-0.0001033	2.8984381504e-06	1.0670890000000038e-08	0.00067416	-0.000180735	4.544917056000001e-07	3.2665140225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5401.087449401051	-43.770674355430856	29171745.636077557	1915.8719335291723	10581.73066753554	-95.5196243052942	9123.998627424551	111973023.92026211	5110.579461079552	-21.289962497722627	453.2625031544359	26118022.428008165	5168.713439698975	7456.518035611729	1.031737	38.911755	0.2113094500000001	0.133854	-0.1013791768	-0.0812522399	0.1322347953	-0.0659888997	0.0082579817	0.0975656139	0.1529758569	0.064497484	0.0238998665	0.1376906776	-0.1060015685	0.065771104	0.0459660298	-0.1271306439	-0.0828949135	0.025353645	-0.0114137413	-0.0002012225	-0.1720949206	0.0376618331	0.1401746924	-0.1183531202	0.1461244793	0.0825474783	-0.0556165433	-0.0228440959	0.0532915765	0.1035533065	0.0124934551	-0.0588636257	-0.0501623061	0.0551000832	0.0150018044	-0.0174561951	0.0486166101	-0.0100381162	-0.187969113	0.0194591569	0.0026995179	0.1050996753	-0.0782615582	0.0670922578	-0.0954837832	0.0465172383	-0.1612740533	0.0849373226	-0.0022286309	-0.0223156849	-0.1467687951	-0.0879975082	0.0233966814	0.0732586151	0.0298857051	0.0223908349	-0.1415993473	-0.0544373481	-0.0230293893	-0.0580541702	0.0125852966	-0.0203700383	0.0824417959	-0.00744846	-0.1268084261	-0.1087793002	0.0366305987	0.1153804434	0.1364450148	-0.0713912441	0.0978938389	0.1445375909	0.0624503579	0.0145824444	0.0481426527	0.0659702436	-0.0091980506	0.0668269044	0.0450767906	0.0216731653	0.0873111177	0.0810338432	-0.0019517929	0.0520628425	-0.080092215	-0.0736804208	0.1925055055	-0.1267087618	0.068051746	0.0594337822	0.1337380244	-0.0613715575	0.0292699886	0.023646096	-0.0097177597	0.0195998632	-0.1075297791	0.125297041	-0.0743459441	0.0231580469	-0.0767569182	-0.0595451527	0.0962379953	-0.0134102772	-0.051959297	0.0512587139	-0.0397513735	-0.0985552316	0.1029224817	0.0325848399	-0.1238084399	0.0	0.0535451	0.0090201999999999	0.00286707773401	8.136400803999998e-05	0.276224	-0.1229139999999999	0.0151078513959999	0.076299698176	0.415969	0.0122419999999999	0.0001498665639999	0.173030208961	0.0326963	-0.0009769	0.0010690480336899	9.543336100000054e-07	0.00190197	0.00019949	3.6174898809e-06	3.979626010000003e-08	0.000507885	-0.000166275	2.579471732250001e-07	2.7647375625000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5399.122419492323	-1.9650299087279564	29150522.90066464	3.8613425421954006	10554.31786287699	-27.41280465855016	751.4618592478292	111393625.5506443	5098.927491668061	-11.651969411491336	135.76839116632976	25999061.56528834	5157.026208729012	7431.096332592922	0.934633	35.249493	0.1535836499999998	0.0927995	-0.0659359223	-0.0412109158	0.1605328938	-0.0023002933	0.0171453782	0.0263463539	0.1148834525	0.047208554	-0.0292008073	0.0299706364	-0.1016706563	0.004144187	-0.0099245622	-0.0298771709	0.0546827537	-0.0268080815	-0.0337421641	-0.089754333	-0.0452398428	-0.0362156052	0.0289856168	-0.2562699075	-0.0452402439	0.0123602576	-0.0848283481	-0.1938880642	0.0596738677	0.0032481886	-0.0923957188	-0.1151449884	-0.0704845559	-0.0947061143	0.0680989392	0.0105105231	-0.01415362	-0.0406144208	0.0308072693	-0.0205157584	0.0916359664	0.0305935563	0.0006729013	-0.0415578356	-0.0131235805	0.0838893901	0.0254440118	-0.0070696859	-0.0818950962	0.1349934406	-0.0499305161	0.0730639066	0.1922488483	0.0256834486	0.1125071475	-0.1000181959	0.0621601908	-0.1139157267	0.1064585472	0.1337689961	0.0075782477	0.0861270793	-0.0021530341	-0.0374529972	-0.0867632307	0.0391895158	-0.0655674486	0.0206366305	0.2004818995	0.1351789282	-0.0113720178	0.0354640519	0.1808022711	-0.0049074393	-0.0080282566	0.0239842076	0.0851630024	0.1693044372	-0.0986022359	-0.0732062401	0.0668798406	-0.037802993	-0.0478306223	-0.0519271937	0.0113324917	0.0559542144	0.049077424	-0.0222819603	-0.0102291436	-0.0115439988	0.0419032191	0.0037731805	-0.1119638414	0.0540877766	-0.1618650855	-0.0931747778	0.1105311318	0.1375120697	-0.055402419	0.0452471876	0.102095438	0.1419696311	0.0422736736	-0.0454207979	0.0035850338	-0.1396141877	-0.042578821	-0.0948016975	0.1076661454	0.0208821209	-0.1220030341	0.0	0.0450386	-0.0085065	0.0020284754899599	7.236054225000001e-05	0.323747	0.0475229999999999	0.0022584355289999	0.104812120009	0.448177	0.032208	0.001037355264	0.2008626233289999	0.0314819	-0.0012143999999999	0.00099111002761	1.4747673599999937e-06	0.00192889	2.691999999999994e-05	3.7206166321e-06	7.246863999999966e-10	0.000442282	-6.560300000000002e-05	1.95613367524e-07	4.303753609000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5388.624405370365	-10.498014121958477	29037272.98215312	110.2083005048396	10520.95237022349	-33.36549265350004	1113.2561000107653	110690438.77651124	5100.280949162122	1.353457494061331	1.831847188230778	26012865.76038608	5157.2992119857545	7385.414165497701	0.963562	36.340546	0.1162390499999999	0.0678234	-0.0694859689	-0.0166573235	0.1474419267	0.0140349778	0.0022505809	-0.016284261	0.1346356789	0.0460918666	-0.0198531134	-0.0347108149	-0.0266831863	-0.0141670225	0.0377129316	0.0315503303	-0.0010326887	-0.0117518953	-0.0338087776	-0.0213434502	-0.0064348429	-0.0024340462	-0.0111341373	-0.0442645218	-0.0423173924	-0.1543653622	-0.0303617472	-0.1547214831	-0.0353137455	0.1398197045	0.1412753905	-0.1177504557	-0.0156468248	-0.0113883868	0.0383701177	-0.0211205482	-0.0872961694	0.0990038884	0.1666624644	-0.0974486268	-0.0476886177	-0.0369392784	0.0482364815	-0.0490467199	0.0533716926	0.0575533765	-0.0129089416	-0.2159365196	-0.1036332924	-0.0675111285	-0.1115733503	-0.0258258545	0.1674188888	0.0169210872	0.1533444434	-0.0668260292	-0.0891457405	0.1202266327	0.0325920867	-0.054437199	0.0205570114	0.0494603302	0.0266422003	-0.021484764	-0.0571153161	-0.0072684419	0.0050556034	-0.033692133	0.0786364018	0.0025525528	-0.1178278373	-0.1015873838	0.1369351645	0.1709829603	0.0494214644	-0.1282582521	0.0230575306	0.0367405419	0.074927872	-0.0381332551	0.0603326021	-0.0538662514	0.1047766329	-0.100075779	0.0426019893	-0.0200708978	-0.1138485127	0.0668574846	0.0293591061	-0.0333952036	-0.0026512744	-0.0020518558	-0.2038676974	-0.076538404	0.0355512772	0.0026368629	0.0527455281	0.304566498	-0.0700208351	-0.0162078562	-0.0136601375	-0.0008882697	-0.0844828997	-0.0997149367	0.0195453979	0.0436981916	-0.0453814036	-0.0908267497	0.1118441635	0.0089844312	-0.1184185493	0.0	0.0537806	0.008742	0.00289235293636	7.642256399999999e-05	0.332272	0.008525	7.267562500000008e-05	0.110404681984	0.459608	0.011431	0.000130667761	0.211239513664	0.0303752	-0.0011066999999999	0.00092265277504	1.224784889999997e-06	0.002362	0.00043311	5.579044e-06	1.875842721e-07	0.000653293	0.000211011	4.26791743849e-07	4.4525642121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
