global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
6067.603667215386	4.378373908180038	19.170158079831737	36815814.2624056	14168.382805573856	-37.76043714672414	1425.8506135117043	200743071.32528087	5510.215456161805	8.512525292754617	72.46308685978708	30362474.373324454	5877.338763668578	8783.89489798038	1.013643	38.147919	0.0800444	0.0592334	0.0709736136	-0.1148223274	0.0039401304	0.0344804976	0.0508670333	0.0179432329	0.0890147147	0.0288956473	0.0670126565	-0.0668856063	-0.042341721	-0.0727150851	0.0025832036	-0.0207936285	-0.0135909168	0.0688314571	0.0427402675	0.0819342957	0.0382087998	-0.1305020852	0.0167928266	-0.0347190518	0.0672592163	0.0166922932	0.0401546779	-0.0889030847	-0.0292293433	-0.0739099549	0.0172585758	-0.0996509537	0.0466877212	-0.0191807371	-0.0469335162	0.0798498429	-0.0718302543	0.0291286573	-0.0114172656	-0.012277128	0.1456314897	0.0432322703	0.0171032195	0.0170335773	0.0415552872	-0.0329210625	-0.0475303876	0.0377807078	-0.0070796773	0.0714464244	0.0364047051	-0.0379003359	0.0563970471	0.0438499711	-0.0340367809	0.1170874477	0.0449405299	-0.03522159	0.0184318651	0.0903265177	0.2253267179	0.0624925378	-0.013884936	-0.1458795472	-0.2220601283	0.1019704304	0.1241089147	0.0250354998	0.0395028077	-0.1078294849	-0.0242123939	-0.0297190076	-0.0338975993	-0.0190105071	0.1138454929	0.0351260956	0.0798611087	-0.0497536082	-0.0607314858	-0.0727336183	0.0961093642	0.0208972882	-0.0991639744	-0.0119456317	0.040787835	0.0127135865	-0.0410829807	-0.0184731338	-0.0441011508	0.0130010666	0.079927276	-0.0367723614	0.0797655964	0.0451090883	-0.0107208582	0.0008680359	0.0862271581	-0.005337465	0.0081975183	0.0153352003	-0.0642372666	0.0950334317	0.032148991	0.0767551491	0.1009397671	0.0129524657	-0.1315243405	0.1633795032	0.1811159551	-0.0142300202	0.0139676438	-0.0145223918	0.1065935501	0.1155307595	0.1888828192	-0.0942516064	0.0708360933	-0.0121102529	-0.1221588814	0.035872533	0.1151809755	-0.0582774746	0.0	0.0	0.16979	0.0091269999999999	0.0288286441	8.330212899999993e-05	-0.016892	-0.0032964	1.0866252960000009e-05	0.000285339664	0.633348	0.009147	0.401129689104	8.36676090000003e-05	0.00139393	-0.00110739	1.2263126121e-06	1.9430408449000003e-06	-0.00466609	6.208999999999989e-05	3.855168099999986e-09	2.1772395888100003e-05	0.000663747	0.0	4.4056008000900004e-07	0.0	0.0	0.0
6070.325634835182	2.7219676197964877	7.409107723220554	36848853.31293716	14205.36658026894	36.98377469508341	1367.799590696692	201792439.67982167	5510.497749471224	0.2822933094184918	0.0796895125424443	30365585.446927425	5882.563200688639	8783.004800561333	0.9858920000000002	37.103535	0.0288138	0.0137858	0.0559066498	-0.039667691	-0.1053375066	-0.0482623145	-0.0682350534	0.023946726	0.0627376979	0.0370474522	0.0148580277	-0.0123374647	0.0715309685	-0.0512566119	0.0283253644	0.0438118354	-0.0145890984	-0.0139692205	0.1907487076	0.1342167253	0.1057921268	-0.0540053322	0.0336304925	-0.0336006649	0.037735029	-0.007681766	0.0590264326	0.1185671941	0.1013295999	-0.0301242775	-0.0754750784	-0.0322706561	0.0149979356	-0.0264674459	-0.0262271424	-0.1180730725	0.0195987673	-0.0448484396	0.0915934552	0.0890590959	-0.021096608	0.014065907	-0.0025169347	0.0673537366	0.0426771682	0.0744110957	0.0573969101	-0.0926516087	0.0020446334	-0.0245923826	-0.0008116505	0.0812004391	0.1185344215	0.0229790107	-0.1231651654	-0.1710967859	0.1546067638	0.0414261898	-0.0173409282	0.0814377433	-0.0615272979	0.057902232	0.0190360368	-0.1115179542	0.0277419119	-0.0074134748	-0.0606690735	-0.1123491711	0.0660432206	-0.046612488	-0.031261739	-0.0520783228	0.0187897499	-0.0736738103	-0.0067715547	-0.0654307258	-0.0295069356	-0.0572339451	0.1253532065	0.069952701	0.047349157	-0.0268035489	-0.0152672892	0.0523538089	-0.0475097885	0.0740745663	0.006232765	-0.148227786	-0.0282967675	-0.0965458824	0.0437793427	0.0024146512	-0.0531353508	-0.0112927061	0.0172246364	0.0808276004	-0.0797774848	-0.0612102872	0.0352887171	-0.0733195775	0.0044114093	0.0310625062	-0.0624858732	-0.051566182	-0.0822454543	-0.0726526576	0.1707518226	0.0876601396	0.1073723898	0.0350233217	0.0116575967	-0.0527767196	-0.0844878407	0.1127021665	-0.1335531961	-0.0856286076	-0.0861653355	-0.015124344	-0.12084036	0.0444804475	0.1100345942	-0.0712114746	0.0	0.0	0.165647	-0.004143	0.0274389286089999	1.7164449000000063e-05	-0.011991	0.004901	2.401980100000001e-05	0.000143784081	0.623709	-0.009639	0.3890129166809999	9.291032100000124e-05	0.00150503	0.0001111	1.2343210000000007e-08	2.2651153009e-06	-0.00467895	-1.2859999999999956e-05	1.6537959999999884e-10	2.1892573102500003e-05	0.000742403	7.865599999999997e-05	5.51162214409e-07	6.1867663359999965e-09	0.0	0.0
6086.156942878939	15.831308043756508	250.6303143763095	37041306.33335351	14219.73165258144	14.36507231250107	206.35530254338485	202200768.2714265	5507.932641245515	-2.565108225709082	6.579780209600395	30337321.980497792	5881.073527018899	8925.977261848733	1.013054	38.125736	0.0550858499999999	0.034682	0.0114538484	0.1008326727	-0.0693912691	0.0082127907	0.0169506625	-0.042843337	0.0238829042	0.0135720158	-0.0417368879	0.058829307	0.0437502796	0.0740254258	-0.0697111187	0.0980614668	0.1072496751	0.039697017	0.1370229178	0.0149589305	0.0369223351	-0.0362497197	0.0037337771	0.0551941944	-0.0117076031	0.0268041692	0.0724437981	0.0368627721	0.0437729255	-0.0241365765	-0.0143802418	-0.1759478156	0.0141042025	0.0910130962	-0.0485017737	-0.026545118	0.075186994	-0.011949379	0.044826636	0.0859116076	-0.000565808	-0.1092225162	0.1505866914	0.03587827	-0.0561826063	0.1430892829	-0.0628317892	-0.0128918532	0.0257719475	-0.0727655271	-0.0413206495	-0.0459645572	-0.0560018065	0.0395251462	-0.0104977736	0.1126990088	0.1278763827	0.0896781068	-0.1516270877	-0.0832026876	-0.0126116849	-0.0164611609	0.0421254956	0.0602828106	0.1452997269	-0.0293594704	0.0171360952	-0.0548001886	-0.0043115917	-0.0351071926	-0.0120657559	0.0367813626	-0.0439889692	0.0024417846	0.0011272033	-0.026349848	0.0829329484	-0.0906877293	0.1135999446	-0.0337916875	-0.0031601738	-0.0446533809	-0.0351481499	-0.0708808615	-0.1061745582	-0.0575164767	-0.0003530302	-0.0936169888	-0.0772400054	-0.0249962208	-0.1316880777	-0.0422183567	0.0680331493	-0.0590852734	0.0895868815	0.0216379264	-0.091190391	0.045323877	-0.047332888	-0.1059118913	0.0293627273	0.0118160865	-0.1928613896	0.0754922473	0.0353718591	0.0046507407	-0.0234357314	-0.0417796504	-0.0264480429	0.1036627901	0.0655359743	0.0727029463	0.0060692644	-0.0964840029	-0.0829566052	-0.0307477151	0.035014351	-0.0181294655	-0.1192352186	0.0528510396	0.1038448724	-0.083090909	0.0	0.0	0.164769	-0.0008779999999999	0.027148823361	7.708839999999823e-07	-0.0207921	-0.0088011	7.745936121000001e-05	0.00043231142241	0.60853	-0.0151789999999999	0.3703087609	0.0002304020409999	0.00203093	0.0005258999999999	2.765708099999997e-07	4.124676664899999e-06	-0.00467895	0.0	0.0	2.1892573102500003e-05	0.000663748	-7.865499999999996e-05	4.405614075040001e-07	6.186609024999993e-09	0.0	0.0
6084.65085047854	-1.506092400399211	2.2683143185402583	37022975.97222922	14224.849189698749	5.11753711730853	26.18918614703049	202346334.4696732	5509.959443770439	2.0268025249242783	4.107928475039429	30359653.07199505	5878.667759556756	8927.804778321766	0.955184	35.947849	0.1181713299999999	0.0681492	0.0094549653	0.0487109797	0.0527904813	0.1217237473	0.0767799761	-0.0365637721	0.0163118663	0.0198545231	-0.0284485296	0.093720172	-0.0412389587	-0.0048171587	0.0917674072	0.0292790469	-0.0650836782	0.1947604829	-0.0074381011	-0.0935266171	0.085987202	-0.0438568617	0.0345209456	0.0135236005	0.0978510151	-0.1194915439	0.0219108839	0.0380557785	-0.0311657293	0.0367131942	-0.0260435991	0.0582407833	0.1110265541	0.2037533084	0.1071526229	0.0390750727	0.0731508295	0.0281100256	-0.1286127267	0.1531507047	0.0058523935	0.0334743046	0.0902784665	-0.043739881	-0.0376069903	-0.0919461271	-0.0270507246	0.0705269085	0.0522611635	0.1081402481	0.1127730932	0.0140649621	-0.0263520343	0.0198932211	-0.1453598632	0.0705025938	-0.1435230713	-0.0738059902	0.0764009574	-0.0061469037	0.0148733413	-0.0472296162	0.0047610311	-0.0568038738	0.0917629383	-0.0130093763	0.0973455592	0.0073893524	-0.0067803629	-0.0283512341	-0.0419487437	-0.087921752	-0.0301443949	-0.0139546653	-0.0461083525	-0.124193249	0.0644316975	-0.0194075883	-0.078761673	0.0352003335	-0.1143948248	-0.1560362546	-0.0202446514	-0.1000822139	0.0540852136	-0.1303306676	-0.1465337727	-0.0353567784	-0.0319701002	0.0983364051	-0.049268322	-0.0767158987	0.0616601152	0.0743740795	-0.0857417794	-0.0707490846	0.1164745046	0.1055749748	-0.0010170987	0.1076093102	-0.0381169033	0.0703380421	0.0154469868	-0.12049257	-0.064474299	-0.0990121919	-0.0397490878	-0.0064549306	-0.0102388436	-0.0948321767	0.1354248346	0.0782346872	-0.1286877741	0.0684422799	0.0682521096	-0.0814094624	0.0637610243	-0.0211238352	-0.1173472644	0.0609396486	0.0966705005	-0.093739856	0.0	0.0	0.162407	-0.002362	0.026376033649	5.579044000000014e-06	-0.00279077	0.01800133	0.0003240478817688	7.7883971929e-06	0.635595	0.027065	0.403981004025	0.000732514225	0.00105943	-0.0009714999999999	9.438122499999994e-07	1.1223919249000002e-06	-0.00512231	-0.0004433599999999	1.965680895999995e-07	2.62380597361e-05	0.000663748	0.0	4.405614075040001e-07	0.0	0.0	0.0
6081.916369853163	-2.7344806253768184	7.477384290561195	36989706.72988787	14187.069654295015	-37.77953540373346	1427.2932953219502	201272945.3758185	5504.426177722347	-5.533266048091718	30.617033158964546	30298707.54599505	5871.2480911507855	8857.230193341595	0.980812	36.912361	0.0190608	0.0125842	0.0237449086	-0.1059046045	-0.0536415	0.0381071368	0.10793332	-0.0317654016	0.0415895093	0.0666174057	0.0901452853	-0.0638077297	0.0139371687	-0.0182779687	0.087898966	0.0124690664	0.0292856755	0.0210400492	0.0999211796	-0.0013869706	0.0527978812	-0.065744788	-0.0389517472	0.0227835079	0.0214807601	0.06873134	-0.0900432377	0.0260650924	-0.0547935754	0.098517069	0.050706146	0.0205400133	0.0957361784	-0.0110243115	0.0789469658	-0.0553441489	-0.0756608924	-0.0863237621	0.0805881768	-0.0106108022	-0.0266716834	0.1218377586	0.0802939103	0.1137453888	-0.0335291562	0.0248383367	0.070585197	0.0615983717	0.0870377926	0.0083382407	0.0444184167	-0.077505724	0.0407561929	-0.0407329159	-0.0340778884	-0.0224277536	-0.1798790339	-0.1077331095	-0.0063073582	0.0799051673	0.0378767547	-0.0315140564	-0.049062147	0.0075826921	-0.0652687818	0.0670290043	-0.050455763	-0.0941176675	-0.099866168	-0.077223377	0.008913723	0.0691232984	-0.0452740399	-0.0018613265	0.057417981	-0.0020392065	-0.0694866803	0.1012895826	-0.0194091611	-0.0374387986	-0.0014936194	-0.1202776445	0.0220466168	-0.0217743817	0.0725558024	0.0814611799	0.01345421	0.033873521	-0.068764753	-0.1379511195	0.0307654737	0.0226210533	0.0656301723	0.0960657897	-0.0062755425	0.011884305	-0.0248416435	0.072204161	0.0098133135	0.0788994905	0.1487813296	0.0452538989	0.1502948334	-0.1143713921	-0.0334647469	-0.0855406497	-0.0658296946	0.0328863211	-0.0290286948	-0.0303200097	0.0507326928	-0.0792732801	0.0530033516	0.0729415978	0.0124282896	0.0236002724	-0.052442171	-0.0241056771	-0.1151809755	0.0687031182	0.0885795055	-0.1030006162	0.0	0.0	0.161942	-0.0004649999999999	0.026225211364	2.162249999999937e-07	-0.00559692	-0.00280615	7.8744778225e-06	3.13255134864e-05	0.623325	-0.01227	0.388534055625	0.0001505529	0.000989037	-7.039300000000019e-05	4.955174449000027e-09	9.781941873689995e-07	-0.00512231	0.0	0.0	2.62380597361e-05	0.000663748	0.0	4.405614075040001e-07	0.0	0.0	0.0
6096.332338605466	14.415968752303344	207.8201550673864	37165267.98272679	14201.636054066805	14.566399771789293	212.1800023115832	201686466.61217016	5503.30878558587	-1.117392136477065	1.2485651866607796	30286407.589506622	5872.463753688474	8938.930151030672	1.007681	37.923553	0.04461272	0.0243542	-0.0285486321	0.0639541244	-0.1197601077	0.0359667861	-0.0107915674	-0.0339904673	0.0317546145	0.09370541	0.0118116008	0.008185476	-0.0472568638	0.0703377006	0.0188991755	0.1481437798	-0.044217923	-0.0483187861	0.0320136351	-0.14364056	-0.0764571338	-0.0339512853	0.0689159992	0.0804262315	-0.0369707469	-0.0579963321	-0.0744978308	-0.0528095331	0.1023363626	-0.0016855626	0.0453130114	-0.1341768643	0.0455894803	0.0859872929	-0.0455765682	0.0751871259	0.0082396553	0.0369238158	0.0809239848	-0.0789046587	0.0828206609	0.0674036122	-0.0093156543	-0.1046049306	-0.049828526	0.1554892521	0.0583065422	0.0990540906	0.0826879121	-0.042018169	0.0433828966	-0.0044077709	-0.043767956	0.0838293339	-0.0486993651	0.0509849219	-0.0852867332	-0.0452704013	-0.0281523866	-0.0396180073	0.0543284371	-0.1030600344	0.0928723778	0.1039253407	-0.132086212	-0.1223271887	0.0121444279	0.0296089066	-0.0391925529	-0.0451455779	0.0198101813	-0.0072589337	-0.1248220354	0.1016885031	-0.0492274493	-0.0220405276	-0.0020667607	-0.0378667716	0.0244582838	-0.0644505481	0.0259467871	0.0055846822	-0.0974260058	-0.1170353118	-0.0192707838	-0.0421240602	0.0122713513	-0.0063626839	0.0208830387	-0.0387244625	0.1428632108	0.0071282862	0.0558537874	0.0029598189	0.171020034	-0.1623689488	-0.0710119958	0.1261289987	0.0103463309	0.0163251561	0.0508347672	0.0284905088	-0.0419426699	-0.005035116	-0.0315916257	4.05448e-05	-0.0826382183	0.075054086	-0.0444095578	0.0126672898	-0.092721094	0.0789123681	0.1627025504	-0.1585270795	0.02626429	0.004929405	-0.0622281063	-0.0270732229	-0.11274149	0.0761000269	0.0796486056	-0.1107360475	0.0	0.0	0.159425	-0.0025169999999999	0.025416330625	6.335288999999957e-06	0.0121718	0.01776872	0.0003157274104384	0.00014815271524	0.625658	0.002333	0.391447932964	5.442889000000138e-06	0.000989037	0.0	0.0	9.781941873689995e-07	-0.00485812	0.00026419	6.979635610000004e-08	2.36013299344e-05	0.0008394379999999	0.0001756899999998	7.046561558438321e-07	3.0866976099964856e-08	0.0	0.0
6092.62428978532	-3.70804882014636	13.749626052588807	37120070.73648208	14266.227155026983	64.59110096017866	4172.010323247993	203525237.23882928	5507.759096562518	4.450310976647415	19.805267788868477	30335410.26576716	5881.095313836739	9015.225583663016	0.930271	35.010273	0.0473037999999999	0.0230812	-0.0547258726	0.1097270554	-0.075072672	0.0550940146	0.0427060669	-0.0187828923	-0.0267942312	0.0611768171	-0.0151126865	0.1076003941	0.083289282	0.1109026795	0.0318332449	0.0525885113	0.1213866692	0.0764503311	0.005425342	0.073277864	0.0469176701	0.0629087314	0.0302903353	-0.00864743	-0.0168424623	-0.0008601473	-0.0655046736	0.1031840672	0.0764414142	-0.0340177291	0.0260884747	-0.0910313516	-0.0682949257	0.0052625174	0.0750362004	0.0699972137	0.0447109079	0.006256783	0.0609792649	-0.0775352187	-0.0496366722	-0.0530075502	0.0785818374	0.0156395344	0.038856905	0.0792841551	-0.0318004545	0.0162683006	-0.0529958447	-0.0409971723	-0.1252000213	0.09418233	-0.0583906865	0.1710164383	0.0009137605	-0.0919567129	-0.1142239435	-0.1218580995	0.0612456908	-0.0442014772	-0.134475374	-0.0925865841	-0.0781534343	0.0457839482	-0.0221515684	-0.0704863649	0.0515632524	0.1121935079	-0.0401855362	0.0184008586	0.0395014148	-0.0233130374	-0.0093901431	0.0454457441	-0.0354046377	-0.0684083346	-0.0171730722	0.0134000362	0.1409033969	-0.0744751753	-0.027261873	0.0740135832	-0.0029410021	-0.0495000185	0.0866373356	-0.052407302	-0.0045811229	0.0600944661	-0.0588121364	-0.0632788057	-0.0197010986	-0.0227609406	-0.0243230433	-0.107282641	0.0486770988	-0.1266562844	-0.1239707779	0.045868199	-0.0514040029	-0.1043005189	-0.0852576627	-0.1017082523	0.031304973	-0.1677796905	-0.0860076793	-0.0151488252	0.0160341369	-0.0600564886	-0.0407555681	-0.0592849113	-0.0507929516	-0.0287235836	-0.1671388408	-0.0570943651	0.0782641947	0.105511115	0.0862348262	-0.0300247127	-0.1100345942	0.083090909	0.0699624831	-0.1168315965	0.0	0.0	0.163193	0.0037679999999999	0.026631955249	1.4197823999999951e-05	0.0278366	0.0156648	0.00024538595904	0.0007748762995599	0.618785	-0.006873	0.382894876225	4.723812900000025e-05	0.000989037	0.0	0.0	9.781941873689995e-07	-0.00461385	0.0002442699999999	5.966783289999978e-08	2.12876118225e-05	0.000663748	-0.0001756899999998	4.405614075040001e-07	3.0866976099964856e-08	0.0	0.0
6093.619231546397	0.994941761076916	0.989909107934835	37132195.3390721	14311.5608468379	45.33369181091621	2055.1436132071312	204820773.87274355	5511.782116061186	4.023019498667964	16.18468588666263	30379742.094931923	5888.677754910602	8975.006700789168	1.104204	41.556133	0.26573134	0.151354	-0.186299765	0.0861878879	0.0729788083	-0.0231187306	0.010336943	-0.0608351869	-0.1892329877	0.0217221123	-0.0061946905	0.0230308655	-0.1371995465	0.013742596	0.0029187383	-0.0321743292	0.0241752385	-0.0305343846	-0.1694313946	-0.2265404569	0.1692286497	0.2418863105	-0.0378554712	0.0448474858	-0.0049505045	0.0698096842	0.0874558603	0.0557596029	-0.0684018842	0.1289107776	0.0053852383	0.0017053875	-0.0388890692	0.1761320847	0.0918334169	-0.0669294756	0.0861020602	-0.0850030398	0.0419191208	0.0037891791	-0.1048886025	-0.0550587475	-0.0802504547	-0.0826674419	-0.0492725524	0.0106549582	0.0932978798	0.0105429666	0.0670004396	0.0574411815	-0.0458016833	-0.0378147251	0.087075747	0.1469446195	-0.0639935446	-0.0592378919	0.1802641546	-0.0424617009	0.0012224535	0.0276757645	0.0886135244	0.0453241281	0.015513646	-0.0236809953	-0.0924336365	-0.0556445929	0.0586932844	0.0789282943	-0.1134706441	0.1949185594	0.1536595049	0.0878077852	-0.0297217874	-0.0238635403	-0.0001907661	-0.0353064284	0.0171519473	-0.0276047255	0.0150718726	-0.0017320244	-0.2303430626	-0.1978493551	0.0537022537	-0.0160179856	-0.0640643429	-0.0082963899	0.0498344	-0.008938061	0.1243457985	-0.0367752777	-0.1123996469	-0.0248311833	-0.0951447722	0.0504278886	0.028446503	-0.0314300347	-0.0126949665	-0.0331317158	0.0740589618	-0.112802403	0.0118258778	0.0429447346	-0.0892601165	-0.0805684665	4.1084e-06	0.0376961965	0.0077174871	0.0791385495	0.183682933	0.0298760646	-0.1033825445	0.0654714025	0.085544936	-0.1247823016	0.0005203999	0.1619689724	0.0052518941	-0.032958396	-0.1070667085	0.0896384652	0.059612981	-0.1211969948	0.0	0.0	0.16929	0.0060969999999999	0.0286591041	3.7173408999999895e-05	-0.00685229	-0.03468889	0.0012033190894321	4.695387824409999e-05	0.472452	-0.146333	0.2232108923039999	0.021413346889	0.000236594	-0.0007524429999999	5.661704682489998e-07	5.5976720836e-08	-0.00512231	-0.0005084599999999	2.585315715999997e-07	2.62380597361e-05	0.000975094	0.000311346	9.50808308836e-07	9.6936331716e-08	0.0	0.0
6077.295486006807	-16.323745539590163	266.46466844128975	36933520.42423871	14184.336216260814	-127.22463057708592	16186.106625475984	201195393.8959281	5512.657315944237	0.8751998830512093	0.7659748352928505	30389390.68303352	5879.4948206801055	8859.728944672093	1.092865	41.129406	0.1597383899999999	0.0860284999999999	-0.1030239363	-0.0503239026	0.1185779879	0.1328184618	-0.1046902505	-0.0383565813	-0.0588347277	0.055133781	0.0365135958	-0.1057090217	-0.1328833065	0.0064731556	-0.0445453729	0.0718168858	-0.0559383406	0.1459519563	0.0066581969	0.0638002535	-0.0326289059	0.0832168149	0.0955844583	0.0297323779	-0.1309330226	0.0237821396	-0.0878272812	-0.0410740577	0.0726345919	0.0169365055	-0.012084516	0.1015776136	-0.0107094353	0.0451756592	-0.0569489712	-0.1069326911	-0.1424562384	-0.0129659843	0.0746935981	0.0211018251	-0.0216899673	0.013219208	-0.089318144	-0.1050372294	0.0715570041	-0.0354380052	-0.0135436566	-0.0720683463	0.04124937	-0.0614653046	0.0158310364	0.0623905119	0.0427142288	-0.1025319446	0.0050957071	0.0507560908	0.0856407663	0.0923518017	-0.0561746882	-0.0382749878	0.0780973493	0.0863189409	-0.0132997343	0.1568137346	0.1190368238	-0.142990122	-0.0261900759	0.0378184138	0.0743699767	0.0569863	0.0872057911	-0.0267941774	-0.1052390678	0.1290755736	-0.0495058315	0.029439666	-0.1220642973	0.049943464	-0.0415820373	0.070241538	-0.0036924613	-0.0024974959	-0.0239969228	0.1156253216	-0.1103948602	0.1171873159	-0.0628033424	-0.007391326	0.062560016	-0.0474520781	0.0400807089	0.0392453857	-0.0886113182	-0.0244913188	-0.0314498788	0.0134919569	0.0634355713	-0.0234837278	0.0806221798	-0.0198225208	0.0227333853	0.0375417792	-0.0618458568	0.187753681	0.0288422304	0.0249662291	0.1125647073	-0.0474580146	0.0368601052	0.0960221756	0.0395204386	0.0429992466	-0.0087537353	-0.1285670423	0.0096412691	0.0077302799	0.0275695782	-0.035872533	-0.1038448724	0.0957077614	0.0486982327	-0.1237675953	0.0	0.0	0.168473	-0.0008169999999999	0.028383151729	6.674889999999746e-07	0.0311764	0.03802869	0.001446181263116	0.00097196791696	0.543576	0.0711239999999999	0.2954748677759999	0.0050586233759999	0.00108045	0.0008438559999999	7.120929487359999e-07	1.1673722025e-06	-0.00526186	-0.00013955	1.947420250000012e-08	2.76871706596e-05	0.000987062	1.1967999999999896e-05	9.74291391844e-07	1.4323302399999749e-10	0.0	0.0
6076.248863278296	-1.046622728510556	1.095419135834881	36920800.24849079	14224.627172461036	40.290956200222354	1623.3611515282362	202340018.19551685	5511.794803400934	-0.8625125433027279	0.74392788735454	30379881.954797544	5886.666245055892	8793.042057343093	1.021654	38.449406	0.10151037	0.0486198	-0.0723639014	-0.1502152856	0.0505791008	-0.0157274292	-0.0086768936	0.0340074511	-0.0755359052	0.0294920151	0.059360686	-0.0787708288	-0.05288418	-0.0174541781	-0.016470289	-0.0938301998	0.0301166316	0.0166726917	0.0953788299	0.1572639372	-0.0585077169	0.1045746086	-0.0417922679	-0.0062890406	-0.0026152258	0.1022088767	0.0493494749	-0.0397838594	0.0177843299	0.0022960555	-0.0297523926	-0.0174342079	0.0932809713	-0.2512883509	0.0016483021	-0.0805841441	0.0481760037	-0.0369980745	-0.0848687103	0.1554599941	-0.0131938062	0.0263405513	-0.1135585273	-0.0982834482	-0.0186750445	-0.0187991526	0.0065594409	-0.0693752645	0.0926966354	0.0837109985	0.1228839295	-0.0030089771	-0.1211901638	-0.0448984047	0.0945750373	0.0023154619	-0.0873084831	0.082041557	-0.2002714686	-0.1310304633	-0.0751488738	0.0456102534	0.0603807386	0.0740616317	0.1874011843	-0.0142042871	0.0521223262	-0.0175657421	0.0948698888	0.1054740177	0.0083694735	0.0764351338	-0.0010453031	-0.0098516107	0.0798993944	0.1014639562	-0.0596241373	-0.038013738	0.0169409156	0.019709978	0.1967309607	-0.0179470219	0.1597256624	0.0928364528	-0.0135294318	0.0256731754	-0.0096910537	-0.0741938762	0.0981904471	0.0710793503	-0.0548236636	-0.0001371006	0.0004416165	0.0639011851	-0.0630612308	0.0080717417	0.1440162672	0.10470454	0.1043977403	0.0307773588	0.0579338413	-0.0593765205	-0.1329457445	-0.0782082821	0.1201984422	-0.0221905153	0.0492263949	-0.1815637642	-0.2268534824	0.1362131229	0.054208469	0.0287625373	-0.0511147791	-0.033232236	-0.0006956168	-0.1345565646	-0.0377993689	-0.0387653954	-0.1003767277	0.1012664153	0.037321731	-0.1245053304	0.0	0.0	0.174302	0.005829	0.030381187204	3.397724100000001e-05	0.00138203	-0.02979437	0.0008877044836969	1.9100069209e-06	0.569194	0.025618	0.323981809636	0.000656281924	0.000598946	-0.0004815039999999	2.318461020159999e-07	3.587363109160001e-07	-0.00512231	0.00013955	1.947420250000012e-08	2.62380597361e-05	0.0008027359999999	-0.000184326	6.443850856958395e-07	3.3976074276036844e-08	0.0	0.0
