global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
5254.73590816449	-12.7688560641418	163.04368518677083	27612249.464553285	13730.643432086446	-32.806984730596014	1076.29824711356	188530569.05909863	4757.978751002235	-5.469154843908655	29.9116547066495	22638361.79498879	5124.435377326544	9550.521396750091	0.939061	34.384773	0.0969993999999999	0.059017	-0.0236690241	0.0201371881	-0.1109304743	-0.1121494527	0.0041837951	-0.0083629682	0.0040279613	-0.0416593621	0.1379417259	0.0041710719	0.0303829706	-0.0040023428	0.0468530026	-0.0013992288	-0.0017408886	-0.0116468497	0.0235847831	-0.0224597679	-0.007907372	0.1678807989	-0.0742407539	-0.0334838048	-0.0612267232	-0.050856296	-0.0035345563	-0.0793509221	0.1025328269	0.0150023709	0.1086927203	0.044086782	-0.0680376462	0.0285146852	0.0364002439	0.0948817054	0.1550381809	-0.028731515	0.0379523933	-0.0262562989	0.0343993028	0.0632685908	-0.0630344058	0.0169548999	-0.0138927575	-0.0718690392	-0.041205758	-0.0281855071	-0.0387616159	-0.0772645295	0.028495697	0.0446425311	-0.0241523337	-0.0250157215	0.102364876	-0.1237975938	0.0014307138	-0.022055785	-0.0534868139	0.0241445932	0.0684155756	0.007821266	-0.0600647442	0.09417748	0.0350133101	-0.0061184716	-0.0686637001	0.074507658	-0.0094966648	0.0322598261	0.2222252055	-0.0493970905	-0.0752105896	-0.0152006952	-0.0130675179	-0.0279293065	0.0215836167	0.0101185464	-0.0204466467	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	-0.286318	-0.001475	0.081977997124	2.175625000000012e-06	-0.0533511	-0.0025303999999999	6.402924159999975e-06	0.00284633987121	-0.7946149999999998	-0.0534109999999999	0.6314129982249997	0.0028527349209999	-0.00702477	-0.0006684599999999	4.468387715999989e-07	4.934739355289999e-05	0.0083833299999999	-0.00010599	1.1233880100021012e-08	7.028022188889834e-05	-0.00152126	1.7209999999999925e-05	2.3142319876e-06	2.9618409999999743e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5265.9029460358815	11.167037871391583	124.70273482109393	27729733.837069377	13749.11765715226	18.47422506581279	341.29699178230555	189038236.35021603	4763.171322783035	5.192571780799881	26.962801698759247	22687801.05018269	5137.160124445364	9547.788908744622	1.110211	40.6516	0.2083678	0.141677	-0.0846074103	-0.1428679632	-0.0583201185	-0.0781798407	-0.0746907955	-0.1497376535	0.1008894789	-0.1608503828	-0.0496666434	0.1069044523	0.0316959241	0.1404789163	0.146113876	0.1265273355	-0.0156852123	0.1164932487	0.0377753305	0.0513912618	-0.0290656011	0.041703755	-0.0336263565	0.0073756583	0.0104842221	-0.0748082306	-0.11298592	0.1237950433	-0.0034129278	0.0880178871	-0.0845762235	0.0205805154	-0.0354321329	-0.0666840955	0.0421849856	0.1103652451	0.0282335276	-0.1191269657	-0.0136015241	0.0783292785	-0.017484145	0.0056548617	-0.1694534555	-0.1674368639	0.057044827	0.0159000077	-0.0731358899	-0.191188466	-0.1411797763	-0.1616243397	-0.0208627339	-0.0795199175	0.0393666522	0.0112348788	0.1445949255	-0.0204293602	0.0610182889	-0.0585309591	0.041634669	-0.0092930168	-0.1234575518	-0.0513009401	0.0684491712	-0.0771524056	-0.0251381015	-0.0713302727	0.0142030818	-0.0541661037	-0.0544977134	0.0715499289	0.0808456058	-0.0036794152	-0.0741364142	0.0672778064	-0.049975083	-0.1581867314	-0.0095987046	-0.067812476	-0.1914926082	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	-0.301387	-0.0150689999999999	0.090834123769	0.0002270747609999	-0.0654444	-0.0120933	0.00014624790489	0.00428296949136	-0.920323	-0.1257080000000001	0.846994424329	0.015802501264	-0.00616825	0.0008565199999999	7.336265103999991e-07	3.80473080625e-05	0.00861573	0.0002324	5.400976000004626e-08	7.42308034329e-05	-0.00154229	-2.1030000000000007e-05	2.3786584441e-06	4.4226090000000027e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5259.984785255738	-5.918160780143808	35.02462701963236	27667439.94112185	13773.20261060632	24.08495345406118	580.0849828842935	189701110.15281275	4760.39470960349	-2.7766131795451656	7.709580748823914	22661357.791220896	5125.83544876113	9615.589220438422	1.142878	41.847748	0.2928892	0.159027	-0.0411194586	-0.0118266266	-0.0586557745	-0.1387770278	-0.0267029985	-0.0125736064	-0.0571296021	0.0021311437	0.048526913	0.0770364091	0.0466650704	0.0380571804	-0.0185496091	-0.0674749217	0.0292175903	-0.0320201874	0.0098232407	0.0610169669	0.0010461148	0.10366939	-0.0380925403	-0.0212458327	0.0406829108	-0.0700592441	-0.0633731968	0.0753501403	-0.1517765088	0.0516951556	0.1468707832	0.1130883059	0.0780121621	-0.010004923	0.1232046951	-0.0055163427	-0.0892330986	0.0409545361	0.1103696278	-0.0039264024	-0.0482810718	-0.0864608605	0.1402087832	-0.0259330143	0.2164202015	-0.1039860031	-0.0331313755	-0.041426522	0.0142755669	-0.0020309443	0.0274922807	0.102393941	-0.0623333035	-0.0175267158	0.1481094184	-0.0214736144	0.0107212612	-0.0210003329	0.0483441296	0.0392483895	-0.0664842295	-0.1242351975	0.1093458772	-0.0187482209	0.1270429632	0.0234724488	-0.109199524	0.0009173578	-0.1202853262	-0.0849944936	-0.0996247582	0.0090565917	-0.0271183118	-0.0077940047	-0.0725976797	0.1065661975	0.0632202632	0.1969980758	-0.1855020483	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	-0.244358	0.057029	0.059710832164	0.003252306841	-0.0345367	0.0309077	0.00095528591929	0.0011927836468899	-0.793091	0.127232	0.628993334281	0.016187981824	-0.00611792	5.033000000000034e-05	2.533108900000034e-09	3.74289451264e-05	0.00728172	-0.00133401	1.7795826801000002e-06	5.30234461584e-05	-0.00171236	-0.00017007	2.9321767696e-06	2.8923804900000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5232.995558202927	-26.989227052810747	728.4183769081715	27384242.512171563	13717.256221605385	-55.9463890009356	3129.9984422440075	188163118.24917164	4747.50456103565	-12.890148567839788	166.15593010098212	22538799.5570543	5110.333688580442	9536.888597173906	1.041413	38.132481	0.099281	0.0669667	-0.0044162523	0.0840087062	-0.0996925267	0.0079354208	0.0056606995	0.0235081813	0.1310051349	-0.0170066768	0.0664429641	-0.0671468496	0.000122033	-0.010162006	-0.1164672896	0.0419861405	0.0644128501	-0.1312464318	-0.0362448908	0.1272169228	0.1018646709	-0.0217383262	0.0212752282	-0.0124788422	-0.043629415	0.068766457	-0.1053313083	-0.0139936353	-0.0310084409	-0.0630225005	-0.0734359763	0.0449453981	0.0610027206	-0.0096937741	0.1266917204	0.212813519	0.1082608323	0.0405750977	-0.0700264325	-0.0223404605	-0.0782670041	0.1078371624	0.073153093	0.0353477288	0.1397057616	0.1667010171	-0.0023570894	0.0093367632	0.0107682907	0.0103042654	0.1447957027	0.0668906636	-0.0948552828	0.0024400743	0.0264551122	0.1370526798	-0.1003472394	0.0447935821	-0.0221358623	-0.0144490249	-0.1115272491	-0.0094875983	-0.1040480441	-0.0844325758	0.0124999568	0.0020974059	0.012692981	-0.0825698341	-0.0963231609	-0.0221215638	0.2085058875	0.0197137546	0.1117136497	0.058538282	0.053818552	0.0187629471	-0.1664223824	0.0490676623	-0.063302825	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	-0.250552	-0.006194	0.062776304704	3.8365636000000064e-05	-0.0376717	-0.003135	9.828225000000036e-06	0.00141915698089	-0.7379529999999999	0.0551380000000001	0.5445746302089998	0.003040199044	-0.0066976	-0.00057968	3.360289024e-07	4.485784576e-05	0.00729857	1.6849999999999678e-05	2.8392249999998915e-10	5.32691240449e-05	-0.00181211	-9.975e-05	3.2837426521e-06	9.950062500000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5251.369211529722	18.373653326794734	337.59113657323536	27576878.59580229	13734.81212301503	17.55590140964523	308.2096743051834	188645064.05452064	4758.481656991556	10.977095955905495	120.49663562515684	22643147.6799251	5119.945877203902	9522.69712297546	0.94113	34.46051	0.0890280999999999	0.0440284	0.0026477707	0.0049071772	0.0833830177	0.0608803879	0.0068114706	0.0257113035	0.0282838446	-0.0478664092	-0.0755256051	-0.141349316	-0.0043016311	-0.0269973547	0.0305466363	-0.0756933379	-0.0224110724	0.0745628472	-0.049409244	0.066434944	0.0915539601	-0.0256636512	-0.039138086	-0.1267852874	0.1153632221	0.0471986402	0.0092149341	-0.0711653185	0.0892972525	-0.0669467681	-0.0405473096	-0.011447039	0.048654929	0.1390649514	-0.099233618	0.0918380741	0.0315638659	0.0323934253	-0.0423206511	0.130856849	-0.0355377193	-0.0994776992	0.0227022471	0.1074018938	0.1427266589	-0.0107313308	0.0090003977	0.0306371132	0.0298067939	-0.0099499343	-0.0720189979	-0.0100757436	0.047678426	-0.0779856049	0.0181062933	0.0844582666	-0.080128733	0.0295991248	-0.1248540287	0.1641719782	0.0058016351	0.0443634091	-0.0383610137	-0.0418620886	-0.075578252	-0.0122869296	-0.1146274753	-0.0080107282	0.0942496991	0.0619477907	0.051803842	-0.0062597058	0.1000708842	0.0131743629	0.0297827592	-0.098049738	-0.0209336136	0.1532702065	-8.19667e-05	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	-0.266356	-0.0158039999999999	0.070945518736	0.0002497664159999	-0.0367306	0.0009411	8.856692100000005e-07	0.00134913697636	-0.713744	0.0242089999999998	0.5094304975360001	0.0005860756809999	-0.00717958	-0.0004819799999999	2.323047203999999e-07	5.15463689764e-05	0.00763653	0.00033796	1.142169616e-07	5.83165904409e-05	-0.00195365	-0.0001415399999999	3.816748322499999e-06	2.003357159999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5252.838002252557	1.4687907228353652	2.1573461874872346	27592307.077908635	13759.534567473038	24.722444458007885	611.1992599792848	189324791.51348543	4762.322467306386	3.840810314830378	14.751823874507428	22679715.282611184	5124.260884049906	9547.249121072027	0.884057	32.370731	0.0493430999999999	0.0308235	0.0260888843	-0.0386736422	0.1427706048	0.0708610914	0.0188257884	0.0012430484	-0.0074489624	0.1221533482	-0.1595435266	0.0171819512	-0.0233451568	-0.0371288616	0.0912103958	-0.1072867566	0.0501131928	0.0303859013	-0.0048651309	-0.0039503117	0.0518218151	0.0355632301	0.0705218596	0.0206572826	-0.035523955	0.1541407757	0.0471575559	-0.0136041003	-0.0155129789	0.1154846221	0.0840245336	0.0136334573	-0.1743472292	-0.1260034802	0.0263025754	0.1198874791	0.0664563592	-0.1271618283	-0.0355935621	0.1354977395	0.0590559791	0.0233449831	0.0010184141	0.0276528154	-0.0684099785	-0.0721014969	0.0115195039	0.0307613794	-0.0271633597	0.071637019	-0.15382684	0.0096307528	-0.0291333416	-0.0191227512	0.0267001155	-0.0315896956	-0.0403778089	0.0458349449	0.0747028229	-0.0235618017	0.0024536153	0.146698738	0.014769363	0.078953048	0.2005492592	-0.0390759133	0.0764943562	0.0315270058	-0.1312769963	0.1178240342	0.0474700384	-0.0013410926	-0.0406929692	0.1268774179	0.0797469012	-0.098228838	0.0354120788	0.003116252	0.0478348703	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	-0.269518	-0.0031619999999999	0.0726399523239999	9.998243999999989e-06	-0.0424287	-0.0056980999999999	3.246834360999997e-05	0.00180019458369	-0.73251	-0.0187659999999999	0.5365709001	0.0003521627559999	-0.00677635	0.0004032299999999	1.6259443289999939e-07	4.5918919322500006e-05	0.00765646	1.9930000000000468e-05	3.972049000000186e-10	5.8621379731600005e-05	-0.00196483	-1.1179999999999956e-05	3.860556928899999e-06	1.2499239999999906e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5243.506208283648	-9.331793968908642	87.0823786781597	27494357.356309164	13757.569293690558	-1.965273782479926	3.862301040102956	189270712.8706973	4749.376940782198	-12.9455265241877	167.58665698844723	22556581.32563367	5113.2337971395045	9496.842142197867	0.919968	33.685627	0.0709109999999999	0.0430566	0.0333951677	0.0365290622	-0.0535357031	-0.0059634683	0.0398042747	0.0363038191	0.0430608662	0.0876305003	0.0132949507	0.0677122953	-0.0220082662	0.0029267409	0.0045562411	0.1343553528	0.0585941991	0.0184340947	0.0712216716	-0.034994237	0.0471417768	-0.0373502252	0.0103617869	0.0579069861	0.02588099	-0.0043486309	0.0062974774	0.0645771077	0.0138843321	-0.1057290673	0.0025963171	-0.0432445953	-0.0011244161	0.0368845806	-0.0716530652	0.0023433657	-0.0691323705	-0.1010916547	0.0953462631	0.0069714833	0.0867024252	0.0795804663	0.0398393606	-0.1269056413	0.029598076	-0.0756743618	0.0221182932	0.0123657104	-0.0051697427	-0.0362302928	0.0364562274	-0.1231967471	-0.04153363	0.1008945005	-0.0271517952	1.33204e-05	-0.0697745439	-0.0069627007	0.0324046511	-0.0180861606	-0.0123342245	-0.0221637113	0.0397673027	0.0122958711	-0.0847916556	0.0459134375	-0.0025212941	0.0361340785	0.0834383711	-0.0425898492	-0.030984056	0.047202107	-0.1343490847	0.023340365	0.131069466	-0.0029471204	-0.0467933407	0.0572083189	-0.1088356297	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	-0.280477	-0.0109589999999999	0.0786673475289999	0.0001200996809999	-0.0413677	0.0010609999999999	1.1257209999999988e-06	0.00171128660329	-0.694039	0.038471	0.4816901335209999	0.001480017841	-0.0069264	-0.0001500499999999	2.25150024999999e-08	4.797501696e-05	0.00790669	0.0002502299999999	6.261505289999942e-08	6.251574675609998e-05	-0.00195671	8.119999999999915e-06	3.8287140241e-06	6.593439999999862e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5251.17831224093	7.6721039572812515	58.86117913133064	27574873.6669495	13763.372574303668	5.8032806131104735	33.67806587450387	189430424.6190944	4759.411685646605	10.034744864407005	100.69610449374272	22651999.59346946	5119.147551317581	9529.460237152352	0.895498	32.789665	0.0906457999999999	0.0661261	0.0459257167	0.1131312094	-0.0643833892	-0.0048692271	0.0737833303	0.0726147825	0.0523385734	0.0042517559	0.139016689	-0.0083417395	-0.0565143327	-0.1011453319	-0.0756315131	0.0914194442	0.0503970944	-0.0726722099	-0.0276331222	-0.0589641162	-0.021760912	0.0130149631	-0.113369822	0.0903828116	-0.0496995747	-0.0523523846	0.0676854324	0.0627882002	0.012865437	0.03332055	-0.0004297817	-0.0820793775	0.0160569662	-0.0174858927	0.0182191046	0.0268067338	-0.0035972698	0.0007377402	-0.1284377678	0.030616529	-0.0708878262	-0.022373835	0.0170626577	0.1717412245	0.0253445282	-0.1449191425	0.0489065725	0.0830766834	-0.0200564249	-0.0233697895	0.1248804109	-0.0044557222	-0.0909251297	0.0073419808	-0.0482033423	-0.041360022	-0.0101372637	-0.0780438451	0.0645255227	-0.0350823364	0.0868929183	-0.0198652191	0.0393650443	0.0340100188	-0.0404556108	0.0991374322	0.0279468995	-0.0549723247	-0.0398414176	0.0471574623	0.0382147121	-0.0390741789	0.1048764975	0.0363358205	-0.1381570378	-0.1287877001	-0.0433556175	0.1672452528	0.130610464	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	-0.283436	-0.002959	0.080335966096	8.755681000000266e-06	-0.0358484	0.0055192999999999	3.0462672489999977e-05	0.00128510778256	-0.627699	0.0663399999999999	0.394006034601	0.0044009955999999	-0.00672717	0.0001992299999999	3.969259289999996e-08	4.5254816208900005e-05	0.00785275	-5.393999999999885e-05	2.909523599999876e-09	6.166568256250001e-05	-0.00202009	-6.338000000000003e-05	4.0807636081e-06	4.017024400000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5256.867350159059	5.689037918129543	32.365152433915725	27634654.33716833	13766.815046864383	3.442472560715032	11.850617331275911	189525196.5345716	4756.924608560375	-2.487077086229874	6.185552432849681	22628331.73152728	5120.641266012147	9552.729701068194	1.020351	37.361282	0.0403106999999999	0.019791	0.0497924751	0.060300964	0.0352974429	0.0754513631	0.0585407107	0.0429407062	-0.0002413236	-0.0740805971	-0.0263564885	-0.1345440886	-0.0606759255	-0.053707619	-0.0743580332	-0.0279126666	-0.0396029579	-0.0074855031	0.0555122186	0.0697026193	-0.0308573659	-0.0592295093	0.0700816789	0.0103399618	-0.0037132478	-0.0158865839	0.041268488	-0.0122173749	-0.084562997	0.0292004876	-0.0593337398	0.0155268472	-0.0258410446	0.0432682132	-0.0312507581	-0.1082350304	0.002729146	0.0433032188	-0.0064297846	0.0866677479	-0.0242283573	-0.1142871765	-0.1124393729	-0.0606150107	-0.1640508947	0.0580002354	0.0341603483	0.0517672315	-0.0201376008	0.0816572244	0.0184332279	0.009525705	0.060706102	0.0608117401	0.0017978066	0.063510523	0.0485806921	0.0723757514	0.0247001427	-0.0095003908	0.0210218279	-0.0106298496	0.0094134788	-0.0388025059	-0.0170050222	-0.0804291662	0.0820984789	0.0276089201	0.0407007487	0.0317777433	-0.0994914642	-0.0604463497	0.1281321086	-0.0173635727	-0.0396710973	-0.0211158906	0.096207139	-0.0662837346	0.0559003805	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	-0.289001	-0.0055649999999999	0.083521578001	3.0969224999999854e-05	-0.0468016	-0.0109531999999999	0.0001199725902399	0.00219038976256	-0.643082	-0.015383	0.413554458724	0.000236636689	-0.0067781	-5.092999999999938e-05	2.5938648999999366e-09	4.594263961e-05	0.0079014099999999	4.86599999999001e-05	2.367795599990278e-09	6.243227998809842e-05	-0.00195149	6.860000000000004e-05	3.8083132201e-06	4.7059600000000055e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5253.586875215832	-3.280474943227091	10.761515853140786	27600175.055440053	13732.564537380053	-34.250509484330905	1173.0973999362411	188583328.77330825	4754.641573914623	-2.2830346457521955	5.212247193704853	22606616.496397324	5117.268255289179	9499.78906192078	1.052266	38.529884	0.1524531000000001	0.0963526	0.0482853165	-0.0571903952	0.0461780064	0.0538353524	0.0277010294	-0.0204802688	0.0572537343	0.0872015781	-0.1019034202	0.0357837134	0.0047652275	0.0293519187	-0.0251441968	0.0692254892	0.0210045983	0.0064960407	-0.0583489405	-0.0130868582	-0.0234079346	-0.0095722723	0.0724278624	-0.0744930005	0.0205219558	0.0182097834	0.0906348847	-0.0743905903	0.1462250618	0.0248537978	-0.0940187742	-0.0528673634	0.1029742761	-0.0684008044	0.1191578433	-0.1347564589	-0.0226654612	0.0094158842	0.0249600455	-0.1227730395	-0.0516513599	0.0920926124	0.019104933	0.0093840035	0.0103389903	0.1661924482	0.015336727	-0.0117195523	0.0053683032	0.0098881843	0.025166586	-0.0767776684	-0.0114250796	-0.0461458913	-0.0716690739	0.0104795482	0.0501919941	0.0937466695	-0.0694601744	-0.0280499511	0.0980764617	0.0923009402	-0.0494000406	-0.041934528	-0.0593354576	0.0133531421	-0.0479093452	-0.0865350301	-0.116383617	-0.1538351541	-0.0063102283	-0.0627415129	-0.0695011404	-0.0921240452	0.0066642157	0.079193332	-0.1754482715	-0.0626458649	0.0489178933	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	-0.29835	-0.0093489999999999	0.0890127225	8.740380099999993e-05	-0.0535067	-0.0067050999999999	4.495836600999998e-05	0.00286296694489	-0.737222	-0.09414	0.5434962772840001	0.0088623396	-0.00720905	-0.00043095	1.8571790250000025e-07	5.19704019025e-05	0.00823271	0.0003313000000001	1.0975969000006645e-07	6.777751394410002e-05	-0.00203442	-8.292999999999994e-05	4.1388647364e-06	6.8773848999999905e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5280.463143068563	26.87626785273096	722.3337736917398	27883291.00530553	13787.024635567042	54.46009818698985	2965.9022945365755	190082048.3017325	4772.416620669158	17.775046754534742	315.9522871258961	22775960.401239224	5129.464863656499	9559.182351500396	1.061827	38.879971	0.1042899	0.0569822	0.0402520768	0.0475551787	-0.0669356125	0.0616425725	0.0209123845	0.007666363	-0.0160743085	-0.0361226711	0.1681373369	-0.0229756763	-0.0636001662	-0.0166184909	0.1406191174	-0.0774403992	-0.1202381657	0.0030215277	0.0265239832	-0.0572902466	0.0142202159	-0.0905430366	0.0142714125	0.0499874647	0.0189196139	-0.0394699072	-0.0334302779	0.0737360677	-0.0703279146	-0.1403753407	0.0203234181	-0.0085691813	-0.0682076124	-0.1064884403	-0.0576430342	-0.1979584309	-0.0755773561	0.160540934	0.0205754211	-0.04648048	-0.0573233367	0.129913683	-0.0781588091	0.0872215266	0.037164594	-0.1020328742	0.0783869818	0.0205070802	0.0461565273	-0.070047554	-0.1485396592	0.0507759518	0.1122261033	0.0418894685	-0.0795081299	0.0012615194	-0.0318373929	-0.0311445159	-0.0033099579	0.0220911249	-0.0676997792	-0.080301952	-0.0041365391	0.1265653797	-0.0351787266	0.0113245933	0.1614557777	-0.0034792952	0.0708335284	-0.0440401948	-0.1728076991	-0.012792131	0.0064553587	-0.2360964869	-0.0877836807	-0.0402307849	-0.0485798409	-0.039523227	0.0441280691	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	-0.28667	0.01168	0.0821796888999999	0.0001364224	-0.0672376	-0.0137308999999999	0.0001885376148099	0.0045208948537599	-0.684563	0.052659	0.468626500969	0.002772970281	-0.00689334	0.0003157099999999	9.967280409999965e-08	4.75181363556e-05	0.00804503	-0.00018768	3.522378240000031e-08	6.472250770089999e-05	-0.00201341	2.100999999999969e-05	4.053819828100001e-06	4.414200999999871e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5266.3829505108615	-14.080192557701594	198.25182246195536	27734789.381431486	13800.181694362474	13.157058795432022	173.10819614645513	190445014.79741716	4756.899655857993	-15.516964811165051	240.7761969509345	22628094.33590189	5124.242922553194	9628.658145999569	0.967933	35.441925	0.1035655999999999	0.0505188	0.010342536	-0.0537697639	0.1111878185	0.0293078422	-0.0070859502	-0.0179328656	-0.0586398571	-0.081247819	-0.1004303331	-0.0330856858	-0.0148390451	0.0435464295	-0.0459704162	0.026173194	-0.0964859242	0.0311128973	0.0912889506	-0.0742190728	-0.1447695845	-0.0872733845	-0.1209041583	-0.1162904889	-0.0321192232	-0.0728680787	-0.0666904037	0.0486397758	0.0306028577	0.060675846	0.0007070385	-0.0023574763	-0.0326673046	0.1036251721	-0.0983265044	-0.10666314	0.0081448572	-0.0248305703	0.0340237907	-0.0909400718	0.0029315471	-0.117718542	0.107193992	-0.0459745414	-0.133418298	0.0625859517	0.0048395372	-0.0329839951	-0.0701204745	0.0508161545	0.0284103066	-0.0036417633	0.1128168324	0.0688243678	-0.0920227734	-0.0160563817	0.1618216342	-0.1572697379	-0.099290508	0.0140265557	-0.0132619879	0.013645323	0.1028270197	-0.0549194842	-0.0338017829	-0.0083510607	-0.0142896998	0.1090647773	0.1281464596	0.0114869025	-0.0836593606	-0.0192070025	0.0004239364	0.0506357969	-0.0225081372	0.1672649246	0.1451549374	-0.0510506391	0.0375555391	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	-0.302321	-0.015651	0.091397987041	0.000244953801	-0.0432415	0.0239960999999999	0.0005758128152099	0.00186982732225	-0.71939	-0.0348269999999999	0.5175219721	0.0012129199289999	-0.00692527	-3.192999999999946e-05	1.0195248999999654e-09	4.79593645729e-05	0.00846905	0.00042402	1.7979296040000058e-07	7.17248079025e-05	-0.00188753	0.00012588	3.5627695008999995e-06	1.5845774400000075e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
