global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4042.8749901140463	28.420128605630453	807.7037099605743	16344838.18568965	9595.966805171603	21.841579596803054	477.0545992834837	92082578.92595533	3846.090693943937	2.308679199218659	14792413.626042154	5.329999644904909	4246.545512679612	7070.01209395843	1.210873	42.540936	0.050679035	0.0285789	0.1172806095	0.0846223652	0.0933958775	0.017226587	0.0637498689	0.034868981	-0.1624500572	-0.0443916735	0.06572043	-0.0159283398	0.1562240307	-0.0789550614	0.027099579	-0.1133909599	0.0869214124	0.1441734705	0.0530756088	0.019320133	0.0471239084	-0.0568640681	-0.300203918	-0.0912871603	0.0722639318	0.1577347177	-0.0734507921	-0.1168567628	0.0527475352	0.0756702085	0.0454786617	0.0634601691	-0.1326199939	0.196678036	-0.0171417395	0.024579036	0.1275794218	-0.0555066977	-0.0538472081	-0.0709335773	0.1575184295	-0.0627089311	0.0868999149	-0.0082017109	-0.0241128102	-0.0610678295	0.07316843	-0.0850154752	0.0497090908	0.0551136532	-0.0083153855	0.0321899383	0.146477881	0.0248881866	0.0801466852	0.1747677295	0.0299192874	-0.0066726394	0.0314212291	-0.1843787982	0.0126394775	0.199991421	-0.052622035	-0.0223999793	0.0529831024	0.1824636235	-0.1028857044	-0.0373302695	0.0365946322	-0.1260779221	-0.0281022574	0.0992251416	-0.1821137902	0.0909210048	-0.0266860242	0.099210122	0.069099417	-0.0324888776	-0.0622594875	-0.0068157595	-0.0382166801	0.0485445848	0.0954589328	-0.0418238109	-0.1214262142	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	0.0302493	0.0169838	0.00091502015049	0.00028844946244	0.0228713	-1.2999999999999123e-05	0.00052309636369	1.6899999999997719e-10	0.0591461	0.0086817	7.537191489000002e-05	0.00349826114521	-0.00010743	-0.0001723707	2.971165821849e-08	1.15412049e-08	0.000337538	-0.000298599	1.1393190144400001e-07	8.916136280100003e-08	0.000182206	2.9040999999999995e-05	3.3199026436e-08	8.433796809999996e-10	0.0	0.0	0.0
4045.469641542982	2.5946514289357765	6.732216037678467	16365824.620645905	9629.904123922715	33.93731875111189	1151.7416040145706	92735053.43594372	3857.1737863460057	11.083092402068814	14877789.618074782	122.83493719279548	4265.446968731159	7150.352044000676	1.150702	40.426968	0.0588173999999999	0.0360415	-0.0971627451	-0.1182064477	0.0021513453	-0.0529521601	-0.0417110657	-0.0338287374	0.129877887	0.080325568	-0.0061078784	0.0507351969	0.0366133166	-0.1237731902	0.0823773741	-0.0102141592	0.1638565161	0.0879461855	0.0655225811	0.1103667427	0.0905487469	0.1969310532	0.1176716145	0.0265299973	0.0890681282	0.1286288993	-0.0444234639	-0.0534804448	0.0411969962	0.2046679109	0.0666372212	0.0167285311	-0.0154880708	0.0950724133	0.0371591125	-0.0383388937	0.129419509	-0.1955097805	0.133459847	0.031869275	0.0007485379	0.0242547588	-0.1434366611	0.0190353974	0.1066109573	0.0798470467	-0.1154019182	0.0495503235	0.0448665867	-0.0319729695	0.1358904837	-0.0960740334	-0.0901067915	-0.0320088423	-0.1218275361	-0.0236212376	-0.0982482412	-0.2292679347	0.0214382055	0.0450661908	0.1055915949	0.1132933214	0.0174165417	-0.0839620353	0.211977509	0.0455514105	-0.0741689309	-0.0476312406	0.0628416037	-0.1173562757	0.0954309573	0.0700282073	-0.0309863967	0.1351920366	0.0109628762	0.0200616077	-0.1290981318	0.0496261533	0.1776328619	-0.0029184512	0.0399485337	0.1369620902	-0.1395117017	0.116108265	0.1736906555	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	0.0354577	0.0052084	0.00125724848929	2.712743056000002e-05	0.0228815	1.0199999999998405e-05	0.0005235630422499	1.0403999999996744e-10	0.0591586	1.2499999999998623e-05	1.5624999999996555e-10	0.00349973995396	0.000332478	0.000439908	1.93519048464e-07	1.10541620484e-07	0.000868522	0.000530984	7.543304644840001e-07	2.81944008256e-07	0.00028304	0.0001008339999999	8.01116416e-08	1.0167495555999997e-08	0.0	0.0	0.0
4039.871155887827	-5.598485655154946	31.3430416309757	16320558.956174448	9586.705974796423	-43.198149126292265	1866.080087937385	91904931.44719744	3840.495912019972	-16.677874326033816	14749408.850242116	278.15149203497793	4239.925712011404	7086.754019612417	1.124423	39.503735	0.04777534	0.0250275	0.1252456075	0.0371864324	-0.0037214955	-0.0156915842	0.0534246353	0.0932487744	-0.0988612496	-0.0670041161	-0.000444215	-0.0022127487	0.1187939329	-0.0468871148	-0.081680555	0.0094506027	0.1639886424	0.1440863766	-0.2097007729	0.0049529192	-0.1094390918	0.0921233961	-0.0263542418	-0.0295418031	0.0312086949	-0.0955358153	0.1352639729	-0.0308750003	-0.020702101	0.1437182066	-0.0497340227	-0.1590201767	-0.0745528264	0.0464413605	0.0245823769	-0.0664228892	0.0398451479	-0.0592432136	-0.062736146	-0.0158318951	0.0960891554	0.0083082227	0.0044792759	-0.1364720929	-0.0248855549	-0.1127717179	0.1030749412	-0.0510170493	0.0079728527	0.0934688328	0.1603103758	0.1096601955	0.1257711158	-0.0370725161	0.0423922058	-0.1351306737	0.1074036224	-0.0647913817	-0.0537128343	0.1503234673	-0.113954304	-0.0597671077	0.0094463979	-0.0163848454	0.0255627008	0.1790733388	0.010170865	-0.1109674969	0.1654123745	-0.0199443238	-0.044531518	-0.0010439871	-0.0045945524	0.0321371329	0.040608955	0.0419152579	-0.0251707577	0.0523869881	-0.0857514737	-0.0208419346	0.1931122412	0.0892122352	0.0781961727	-0.0203689548	0.0415451566	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	0.0482945	0.0128367999999999	0.00233235873025	0.0001647834342399	0.0133624	-0.0095190999999999	0.00017855373376	9.061326481e-05	0.0591901	3.150000000000375e-05	9.92250000000236e-10	0.00350346793801	4.79852e-05	-0.0002844927999999	8.093615325183997e-08	2.3025794190400003e-09	0.000927675	5.915299999999994e-05	8.605809056249999e-07	3.499077408999993e-09	0.000447153	0.000164113	1.99945805409e-07	2.6933076769000005e-08	0.0	0.0	0.0
4063.975815305344	24.10465941751681	581.034605634482	16515899.427386736	9650.175492377335	63.469517580912	4028.379661953697	93125887.03368014	3857.713106569102	17.21719454913	14881950.412595032	296.43178814259176	4258.845384878668	7141.550634993308	1.153431	40.522846	0.0702927699999999	0.0341186	-0.024451854	-0.0963107346	-0.0987575939	0.2142856052	0.0138382008	0.0853550344	-0.0049850526	0.1615031763	-0.1754296009	-0.0852489568	0.1817414246	-0.167452909	0.0154954635	-0.0154985864	-0.0144212934	-0.0655993027	-0.1014064688	-0.0248090784	0.0026816906	0.0290284335	0.0450166039	0.0570726702	-0.0180039559	-0.2265060976	0.0243882552	0.0069342069	-0.1245131543	0.0525906016	0.0153461867	0.1663351722	0.1958705725	-0.0183143053	-0.1468218972	-0.0442425979	0.0672954991	0.0363347234	-0.1728282574	0.2018970472	0.0592094845	0.0449600957	-0.0547752096	0.2290511413	-0.0367150847	0.1811540448	-0.0137037493	-0.1477042186	0.0407941323	-0.1180843289	0.0610985103	-0.0619962538	0.0327526092	0.0752879385	-0.0031765335	-0.1313240411	0.0209054547	-0.1357398807	-0.0215874169	-0.0247092608	0.0582166643	-0.2851804737	0.1251320996	-0.0190012172	-0.067304061	-0.0396484297	0.0674546684	0.110488544	-0.0264126405	-0.2390725954	-0.0721359188	-0.0171861077	-0.0905524007	-0.1531526625	0.0294812977	-0.1197831679	0.0388499044	-0.2333104512	0.0959523457	0.0291590622	0.001400677	0.0845355634	-0.1555169657	-0.0180003537	0.0210926333	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	0.0491022	0.0008077	0.00241102604484	6.523792900000024e-07	0.00598667	-0.00737573	3.58402176889e-05	5.440139303289999e-05	0.0880188999999999	0.0288287999999998	0.0008310997094399	0.0077473267572099	0.000507604	0.0004596188	2.1124944131344002e-07	2.57661820816e-07	0.00100874	8.106499999999996e-05	1.0175563876e-06	6.5715342249999934e-09	0.000322226	-0.000124927	1.03829595076e-07	1.5606755328999998e-08	0.0	0.0	0.0
4049.794332637324	-14.18148266802018	201.1144506633568	16400834.136661386	9624.134272354184	-26.04122002315125	678.1451402941738	92623960.4923024	3846.729258878466	-10.983847690635685	14797325.991111672	120.64491009108286	4243.638872525623	7141.288899376755	1.103861	38.781342	0.09051523	0.0382545	0.1039555497	0.0113035808	0.0435741521	0.0664045964	-0.0373891114	0.1081931357	-0.1014622035	0.0255355919	-0.0253535754	-0.0186060835	-0.0361478508	0.009959143	0.0013829753	-0.0959413725	0.1636149643	-0.02845865	-0.1732884374	0.0665918889	-0.0515322785	0.1546228129	0.0045107021	0.0776965761	-0.0345245138	-0.0065539587	-0.0813805463	-0.058189481	0.1350485622	-0.0682876052	0.0407099613	0.0281837834	-0.1689480966	-0.0741072371	0.017910118	0.1300548723	-0.0474697645	-0.0033318662	0.0446076057	0.0869810845	-0.0003537578	0.068835375	-0.0895040905	-0.117287808	0.0831108292	0.0194305049	-0.041140704	0.049628585	-0.1204780058	0.151517585	-0.0109654734	0.0439897311	0.179540948	-0.0255107988	0.014905122	-0.0875726102	0.0375010741	-0.037583132	-0.009824303	0.1162277035	-0.0074588706	0.0385223679	-0.0650000419	-0.1473349017	0.1236205127	-0.0678577028	-0.1776087645	0.109549413	-0.1003495216	0.0970594311	-0.0384863056	0.0420091776	0.114573597	-0.0104104488	0.0083258953	0.028561355	-0.0446550255	0.0967321853	-0.0264633876	-0.1026241574	-0.0762355856	-0.1938338196	0.1549583908	-0.1273430508	0.0806143058	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	0.0312365	-0.0178656999999999	0.00097571893225	0.0003191832364899	0.0229064	0.01691973	0.00052470316096	0.0002862772632729	0.0591516	-0.0288672999999999	0.0008333210092899	0.00349891178256	0.000161636	-0.000345968	1.1969385702400004e-07	2.6126196496e-08	0.000833077	-0.0001756629999999	6.94017287929e-07	3.0857489568999984e-08	0.000337845	1.5618999999999974e-05	1.1413924402499999e-07	2.4395316099999915e-10	0.0	0.0	0.0
4048.713659731078	-1.0806729062455815	1.1678539302932716	16392082.29849302	9605.633656490892	-18.500615863291387	342.2727873210689	92268197.9427106	3852.2914916992186	5.562232820752342	14840149.73701819	30.93843395225456	4254.201879647307	7101.356048354303	1.083486	38.065506	0.0759573	0.0339494	0.0061543163	-0.0298001	-0.1039908712	0.1380081771	0.0723018442	0.0635635911	0.0231404883	0.0664249697	-0.0874087609	-0.144803068	0.1013032245	-0.0724288214	-0.0095395412	0.0531696034	-0.2229565788	-0.0033678104	-0.0930365481	0.1271232852	-0.1131520189	-0.192101359	0.0944286422	0.0338914549	-0.0125369189	-0.0592881065	-0.0086504283	0.1460160579	-0.0014599121	0.065268183	-0.0073711686	0.1724495395	0.0318444201	0.0637133169	0.1162285395	0.0169488129	-0.1592630665	0.0577610438	-0.0814325584	0.0053875634	-0.0340430669	-0.0563466124	0.09688793	-0.0126233136	-0.0203854861	0.010099198	0.159348376	0.1165478394	0.0285034395	0.0741552015	-0.024924165	0.1210693992	0.0135002532	-0.0292629241	-0.0937801868	-0.151672724	0.1155482228	0.029887873	-0.1180426718	-0.1816549816	0.0297188433	-0.1094774573	0.1850139371	0.1451955004	-0.0262241332	0.0631367037	-0.0545663333	0.1071443425	-0.0003048855	-0.0320694377	0.0496713695	-0.1149256462	0.0911180472	-0.0475948389	-0.0374348334	0.0178952852	0.1969272103	0.0390250474	-0.0174458189	0.0020355582	0.1077607864	0.0300100701	0.1137483753	-0.000153643	-0.0070457104	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	0.0451189	0.0138824	0.00203571513721	0.00019272102976	0.0133961	-0.0095103	0.0001794554952099	9.044580609000004e-05	0.078665	0.0195134	0.00038077277956	0.006188182225	0.000655465	0.000493829	2.438670812410001e-07	4.2963436622500003e-07	0.000814762	-1.8314999999999976e-05	6.638371166440001e-07	3.3543922499999906e-10	0.000486725	0.00014888	2.3690122562500002e-07	2.2165254400000012e-08	0.0	0.0	0.0
4045.309266467474	-3.4043932636041063	11.58989349327302	16364527.061367614	9633.67885766555	28.04520117465836	786.5333089270587	92807768.33263224	3849.373721528389	-2.917770170829499	14817678.04799332	8.513382769782403	4251.202470608923	7172.05683355681	1.121662	39.406723	0.04530765	0.0250016	0.0004279403	-0.1095520361	0.0997668133	0.035878512	-0.0987833705	0.0218796915	0.0436331031	0.0959948254	0.1031084651	0.0536656031	-0.1576147484	0.086238897	-0.0604633631	-0.0087842902	-0.0056339752	-0.0428443351	0.0982882479	0.0263764498	0.0566890486	0.0037582399	0.0173582994	-0.0726823674	0.0609803348	0.0523760863	0.1318410378	-0.0511137643	0.0338797546	0.0299683143	-0.0766202672	-0.1461492989	-0.0216979137	-0.038344238	-0.0017699916	0.1046365008	-0.0192887715	0.0201208367	0.0879537737	0.133766262	-0.0725014652	-0.0306352322	-0.0998284544	0.0183986841	0.059413	0.0410242013	0.0416516331	-0.0126831978	0.0011740277	-0.1124317564	0.0441659931	0.0414444114	0.0238759332	0.0625499508	-0.1064795703	0.089479369	-0.0634368266	-0.0186858018	0.0168722354	0.0428194168	-0.0247568904	0.0366361981	-0.1279683471	0.0248689336	0.0474469795	0.0207273403	0.0296190081	-0.0953791997	-0.0968738754	0.106408767	0.0564732056	0.0555968264	0.1608632207	-0.0311169883	0.0298556626	-0.0764137471	0.0070490643	0.0123847401	0.1145019837	-0.0059243291	0.0729992515	0.1019485693	-0.1046839696	-0.0125502109	0.0234206254	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	0.0488745	0.0037555999999999	0.00238871675025	1.4104531359999984e-05	0.0145481	0.001152	0.00021164721361	1.3271040000000005e-06	0.0843989	0.0057339	3.287760921e-05	0.00712317432121	0.000259906	-0.000395559	1.5646692248100002e-07	6.755112883600002e-08	0.000930496	0.0001157339999999	8.658228060159999e-07	1.3394358755999984e-08	0.000304695	-0.00018203	9.2839043025e-08	3.3134920900000015e-08	0.0	0.0	0.0
4041.761281503954	-3.547984963520321	12.588197301366291	16335834.256664485	9589.737963774358	-43.9408938911929	1930.8021559570732	91963074.21385516	3852.429157783616	3.0554362552270504	14841210.415741382	9.335690709755902	4257.43228080725	7089.690770214141	1.102593	38.736809	0.09763665	0.0503723	0.0936992775	-0.0246723743	-0.077478438	0.0705503944	-0.0287174477	0.130899653	0.0335594731	0.0049717562	-0.06234702	-0.0670969688	0.0119647383	0.0152176386	0.2220147801	0.0988702231	0.0168564871	-0.0275115659	-0.0771370074	0.0694769893	-0.1099682273	0.100898787	-0.0340428327	0.0517232438	0.0418817881	-0.0861564639	-0.0951158777	-0.0951868874	-0.1118089417	-0.054656679	0.1820651658	-0.1496225346	-0.004520543	0.1420838132	-0.1348698	-0.066458693	-0.081868882	0.1664475038	-0.1141463396	-0.1244834288	0.1220667522	0.0456938857	0.0466280575	-0.1114487174	-0.0176473974	-0.0523565759	-0.0767034888	0.0934753086	-0.0174385774	-0.0904856323	-0.1845766098	-0.1105559726	0.0417542334	-0.1606410088	0.0248906726	-0.096345426	0.1282514538	-0.1126171828	-0.0429893779	-0.0438644714	0.0790567512	-0.0520183578	-0.0763891444	-0.045119247	-0.0755612897	-0.0233907612	-0.0016397271	-0.194881304	0.0642828423	0.002573292	-0.1965012054	-0.0390635833	-0.0992027004	-0.1031756781	0.1050432288	0.1369247274	-0.0519636718	0.0671707053	-0.221718042	-0.0228217145	-0.0346690003	-0.0353783729	-0.1379264697	0.0915484096	-0.0546605885	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	0.0591291	0.0102545999999999	0.0034962504668099	0.0001051568211599	0.0116607	-0.0028874	0.00013597192449	8.33707876e-06	0.113582	0.0291831	0.00085165332561	0.012900870724	-0.000284298	-0.000544204	2.96157993616e-07	8.0825352804e-08	0.00129421	0.000363714	1.6749795241000002e-06	1.322878737960001e-07	0.000503008	0.0001983129999999	2.53017048064e-07	3.932804596899999e-08	0.0	0.0	0.0
4051.4060218486	9.64474034464638	93.02101631564956	16413890.7538711	9649.422175128197	59.68421135383869	3562.2050849296875	93111348.31385578	3848.869854478433	-3.559303305183221	14813799.156712834	12.6686400182882	4250.497224097543	7135.34787310106	1.079902	37.939598	0.12705652	0.0740129	0.0583839995	-0.062652265	0.054773097	0.1245812829	-0.0132430594	0.078998903	-0.0080945461	0.1368560051	0.0612997568	0.0204787192	-0.0589594291	-0.0522582486	-0.0693597465	-0.0039190527	0.1038028804	-0.1866281117	-0.0278724887	0.1208285934	-0.1154328841	-0.0186426422	-0.1024063202	-0.0388089216	0.0050632584	0.0161744205	0.1741261592	0.040899248	0.0495001103	-0.1825068291	0.0266516385	0.0537607344	0.0037571482	-0.0847216271	-0.1008367247	-0.2828946264	-0.0835567768	-0.0123661348	0.242758359	-0.0629334264	0.0244716159	-0.0035409482	0.097352321	0.0954786555	-0.0459716963	-0.0770634555	-0.0691899975	-0.0440509835	-0.1285953925	0.1320687434	0.0464416573	-0.0102318212	0.0561569241	0.0324631784	-0.1173113422	0.0213413569	0.1119050098	-0.0035543461	-0.0012659852	0.0253405968	-0.1219413384	0.0458804325	-0.0453621727	0.1379855473	-0.0765305688	-0.1392842333	0.0311477999	0.0740699599	-0.0492644406	0.0032255897	-0.1149277281	-0.2528767722	-0.051285847	0.275939191	-0.1065695183	-0.0433180878	-0.1374417197	-0.0919058193	-0.1114602876	0.0881504692	-0.0586123592	0.0646621631	0.0916068597	-0.0719143582	0.095699997	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	0.0444921	-0.0146369999999999	0.0019795469624099	0.0002142417689999	-0.00254197	-0.01420267	6.461611480900001e-06	0.0002017158351289	0.106726	-0.006856	4.700473600000001e-05	0.011390439076	0.000990376	0.001274674	1.6247938062759998e-06	9.808446213760002e-07	0.00152629	0.0002320799999999	2.3295611641e-06	5.386112639999998e-08	0.000182545	-0.000320463	3.3322677025e-08	1.02696534369e-07	0.0	0.0	0.0
4045.3641789009375	-6.041842947662644	36.50386620422083	16364971.339934856	9639.321436892897	-10.100738235300014	102.02491289805164	92916517.76374294	3845.823993693607	-3.0458607848258907	14790362.190469446	9.277267920540192	4245.702753843449	7091.203307885774	1.065164	37.421825	0.1006892099999999	0.0547191	0.0294154113	-0.100149269	0.2334429086	0.0422944107	-0.0038049079	0.0815641447	-0.0099870376	0.2118505857	0.1308827927	0.0769872141	0.0255715004	-0.0077501816	0.1206716794	-0.1196517855	0.1371676143	-0.072362796	-0.0110046359	0.014219826	-0.0863626081	-0.1857168304	-0.0522295132	0.0433586183	-0.0761368165	0.1984554761	0.1585657986	-0.010017475	-0.129664368	-0.1327783845	0.0222535704	-0.0747725378	-0.0803605614	-0.0575277865	-0.0368419124	0.2490316458	0.0032603745	0.0511169032	-0.1281156116	0.0838145886	-0.0489044133	0.1104688025	0.2795438849	-0.0966528606	0.0465103786	0.1624640221	-0.0545923647	-0.0237880367	0.1132419041	0.0498229281	-0.0684353282	-0.0451091794	0.0819344116	0.1404939016	-0.1091154042	0.003639935	0.0680459232	0.1045115845	-0.1264441164	-0.0007298644	0.0716890074	0.1518493833	0.0578172366	0.1200785355	-0.1900100979	-0.014325869	0.0408795822	-0.0875864675	-0.0186217325	0.1296855844	-0.0999050791	0.2286454876	0.0808186029	-0.0574171434	-0.0638727673	-0.1422820048	0.1795155625	-0.0145832828	-0.1366261621	-0.2234859502	-0.161686145	-0.0953474093	-0.039663347	0.0221350973	-0.1037786875	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	0.0259317	-0.0185604	0.0006724530648899	0.00034448844816	0.00686844	0.00941041	4.71754680336e-05	8.855581636810001e-05	0.127437	0.0207109999999999	0.0004289455209999	0.0162401889689999	0.000179089	-0.000811287	6.58186596369e-07	3.2072869921e-08	0.00166169	0.0001353999999999	2.7612136561e-06	1.833315999999998e-08	0.000276006	9.346100000000005e-05	7.617931203600003e-08	8.734958521000007e-09	0.0	0.0	0.0
4053.440939786727	8.076760885789554	65.23406640622007	16430383.452339103	9597.660498151308	-41.660938741588325	1735.633816830375	92115087.037774	3849.682296194157	3.858302500550053	14820053.781630715	14.886498185750792	4251.847700446519	7173.70911195765	1.236693	43.448055	0.0284882749999999	0.0120407	0.0489132714	-0.1464870227	-0.1650915936	0.1981458373	0.0410035324	0.1833769605	0.0726928288	0.018253894	-0.0836877736	-0.179492506	-0.0525336162	0.0214653649	-0.1107072207	-0.0343007989	-0.0802210818	-0.1006566423	-0.0945091695	0.0901913459	0.0547630449	-0.0159255033	0.0194539155	-0.1802709447	0.1003276525	0.0443488103	-0.0153228994	-0.0339417613	0.0011908211	0.0003015678	0.043156529	0.0435676558	0.0678526551	-0.0835616592	-0.0484975146	0.1314303802	-0.2196123718	-0.3130520068	0.1102558145	-0.023482603	-0.1505403593	0.1201961686	-0.0659755293	-0.110030829	-0.0697880065	0.0284838594	0.0498411072	0.079759676	0.0080294621	0.0285555524	-0.226729245	0.1347338077	0.0468844326	-0.0215252563	-0.0733166074	-0.1138358469	-0.0233417822	-0.0372179137	0.1481737987	-0.1919340079	0.022196509	7.88923e-05	-0.0093716301	0.0825379902	0.0326678326	0.0697839606	0.0526567389	0.074944187	0.0330565904	0.0539943164	-0.0344776564	0.1165480826	0.2812668877	0.1506592678	0.1396788564	-0.1343625032	-0.197333356	0.0740380497	0.0595910103	-0.0301332851	-0.0115846536	-0.0838912702	0.1339776587	-0.0015034606	-0.1109291696	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	0.0286204	0.0026887	0.00081912729616	7.2291076900000115e-06	0.0121601	0.00529166	0.00014786803201	2.80016655556e-05	0.119635	-0.0078019999999999	6.087120399999984e-05	0.014312533225	9.45367e-05	-8.455230000000001e-05	7.149091435290001e-09	8.93718764689e-09	0.00154062	-0.00012107	2.3735099844e-06	1.4657944900000009e-08	0.000324502	4.849599999999998e-05	1.0530154800400001e-07	2.351862015999998e-09	0.0	0.0	0.0
4033.626218412679	-19.81472137404808	392.6231831311577	16270140.46986617	9597.011609385676	-0.6488887656323641	0.4210566301638931	92102631.83068344	3851.713095565581	2.0307993714241093	14835693.770551393	4.124146086976557	4251.849059548332	7084.03399532378	1.172072	41.177757	0.104156555	0.0464118	0.0665963501	0.0112609425	0.0862135949	0.0188725053	0.041789953	0.0510428997	-0.013775235	-0.0052131769	0.1567005872	0.0030824565	-0.1437997278	0.1278617485	0.085506281	-0.0280477747	-0.2709938451	-0.0272371187	0.0827444526	0.0538451694	0.0705992253	-0.0981833683	-0.0270174298	-0.0106599647	0.074398049	-0.0494374759	0.0499792283	-0.0173825209	-0.0040229533	0.0498731635	0.000888709	0.0981681509	0.0193310969	-0.0207716379	-0.0822648639	-0.0395327185	0.0739256162	-0.0690114833	0.2550508792	-0.0774225227	0.131122596	-0.1047255394	-0.025636693	0.1958056023	0.1241016964	-0.0144397149	0.0073249737	-0.2368869792	0.0641753202	-0.0972667453	-0.0468591836	-0.0441249335	0.0614557068	0.0974359925	-0.1013696565	0.1151776996	-0.0843636958	0.0397020377	-0.0438756719	-0.0732283075	-0.0416875226	-0.0588499977	-0.1132894549	-0.0120344349	0.0963305141	-0.0599964925	0.1005191851	0.0712301813	-0.1418099065	0.0136914955	0.0400863641	0.0098522109	-0.0980735608	0.2137213879	-0.0669293212	0.162789116	-0.0102018709	-0.0282577757	0.140156495	0.1288385847	-0.1300232298	0.0294685899	-0.180338611	-0.0651663372	-0.1423922961	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	0.00665144	-0.02196896	4.42416540736e-05	0.0004826352034816	0.00218077	-0.00997933	4.755757792899999e-06	9.95870272489e-05	0.102386	-0.017249	0.000297528001	0.010482892996	0.000256023	0.0001614863	2.6077825087690003e-08	6.554777652900002e-08	0.00102846	-0.00051216	1.0577299715999998e-06	2.623078656e-07	-0.000101037	-0.000425539	1.0208475369e-08	1.81083440521e-07	0.0	0.0	0.0
