global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
5260.615888502396	-38.184198236347584	27674079.526363853	1458.03299495269	13032.698005774622	-78.28518946526492	169851217.30972183	6128.570889612426	4833.030636856344	20.50047577267287	23358185.13679204	420.26950690594737	5379.382802945787	9410.638699718698	1.215208	68.021957	0.2289282	0.127533	0.0939070784	0.0739371497	-0.0743511416	0.0382517324	0.1520535291	-0.069923001	0.0725667937	0.1130992411	0.0798055916	-0.0674177758	-0.1859002262	0.1178457608	0.035970389	0.0463148316	0.0417050893	0.0992193086	-0.1450661849	0.058973161	-0.1246742762	-0.0730529436	0.1967987183	-0.0726036195	-0.0990069372	0.1876482123	0.0653280092	0.1175377722	0.1007636453	0.0775819922	-0.0126326458	-0.1519012138	-0.0428364115	0.0481842839	-0.0704868212	-0.0500409671	-0.0055116506	-0.169946135	0.01266818	-0.0028859164	-0.1625838288	-0.0214441082	0.1998224727	-0.1255744601	0.0106173734	-0.1063557494	0.0542354066	-0.0276521287	0.1271064422	-0.168780202	-0.0978701717	0.0895127626	-0.0507947714	-0.0029283035	-0.0861084629	-0.1871263315	-0.087828065	-0.063825014	-0.0439761502	0.1700980724	0.0513351573	0.0269500639	0.1858383158	0.0759692944	-0.0841081414	0.042334403	-0.059049025	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	-0.0963866	-0.0299495	0.00089697255025	0.00929037665956	0.100851	-0.1104199999999999	0.010170924201	0.0121925763999999	-0.0967902	-0.0487657	0.00936834281604	0.00237809349649	0.00128744	-0.00037401	1.6575017536e-06	1.398834801000001e-07	0.000578614	0.0002024199999999	4.0973856399999994e-08	3.34794160996e-07	-0.00315324	-0.00021943	4.8149524900000027e-08	9.9429224976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5203.273368568366	-57.34251993402995	27074053.74805279	3288.164592384622	12888.870136183708	-143.8278695909139	166122973.38740826	20686.456071060937	4803.503644463346	-29.52699239299818	23073647.262372646	871.8432797761725	5377.119021095701	9005.36490175618	1.64168	91.893959	0.19789975	0.0929509	-0.0560789074	-0.1418532971	-0.0436302709	0.1016073584	-0.1226601319	-0.0534285662	0.1796960587	0.0428803368	-0.146735844	-0.0205191293	0.0662180189	0.2399232045	-0.1607543193	-0.0523172632	-0.0370576239	0.0566212495	0.0733953861	-0.112131573	-0.0843695227	0.0502730792	0.0568879314	0.1532175732	0.1050270885	-0.1955189511	0.0438426912	0.0179488409	-0.0920900531	0.0190698282	-0.0970774358	0.2656586198	0.0519329304	-0.0368517761	0.0567877399	0.0036602217	0.036043667	0.0396221	0.0531279491	-0.1543902456	0.0099281374	0.0385637606	0.0076532172	-0.2455112417	-0.0186074244	0.1942696934	0.0260929607	-0.0036910999	-0.0337417638	0.034765677	-0.0361532271	0.0773889047	-0.0988933712	-0.056325649	0.1492490147	0.2001486283	-0.0561595297	-0.0213192253	-0.0286587534	-0.0843715059	0.0290215474	-0.1867669578	-0.198197531	-0.0456116196	0.0025656448	-0.0838979149	0.0633547167	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	-0.106998	-0.0106113999999999	0.0001126018099599	0.0114485720039999	0.0644069	-0.0364440999999999	0.00414824876761	0.0013281724248099	-0.0163088	0.0804814	0.0002659769574399	0.00647725574596	0.00179334	0.0005059	3.2160683556e-06	2.5593481000000013e-07	-0.000132053	-0.000710667	5.05047584889e-07	1.7437994809000002e-08	-0.00334393	-0.00019069	3.636267610000012e-08	1.1181867844900002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
5209.232270418552	5.958901850185612	27136100.847170018	35.508511260145504	12941.98091431788	53.110778134172506	167494869.9865683	2820.7547540172964	4805.332951747269	1.829307283923299	23091224.777148124	3.346365139014837	5353.107727813085	9298.461878705422	1.501467	84.045471	0.13060109	0.0667175	0.0728656958	-0.0019163405	-0.0530239887	0.0885088232	0.0056543904	-0.1053109773	0.1800660442	0.0943119429	0.0107814699	0.023929905	0.0871672935	-0.0207046062	-0.0066042159	0.0585826829	-0.1133139328	0.0500951927	0.0377154112	-0.1020459837	0.1008495128	-0.043859707	-0.0682119033	-0.2275193265	-0.1290965377	-0.0379421746	0.2528530918	0.095630697	-0.1166383982	-0.0181319004	0.0288578719	-0.0239661836	0.0518826536	-0.0138584844	0.1224356108	0.0550209371	-0.1885557975	0.0043213069	0.1678320483	-0.0360311648	-0.095021003	0.0247463679	-0.0839158997	-0.012697366	0.0355095497	-0.0068493427	0.0010441419	-0.125333443	0.0665945777	0.0921853277	-0.0146698974	-0.0201620517	0.0800401722	0.0932179912	-0.2674629581	0.0671629349	-0.1611833564	-0.1627680142	-0.1211441881	-0.1650828759	0.0334595863	0.0672609307	-0.0333792532	-0.0361111894	0.0128306475	-0.1317405073	-0.1120057252	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	-0.093603	0.0133949999999999	0.0001794260249999	0.008761521609	0.00946554	-0.05494136	8.95964474916e-05	0.0030185530386496	-0.0441386	-0.0278298	0.00194821600996	0.00077449776804	0.00151834	-0.000275	2.3053563556e-06	7.562500000000004e-08	5.83956e-05	0.0001904486	3.627066924196e-08	3.4100460993600003e-09	-0.00312068	0.00022325	4.984056250000016e-08	9.738643662399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5225.6989442987015	16.466673880149756	27307929.45644456	271.15134867520624	12927.0282204981	-14.952693819781416	167108058.61355427	223.58305246812932	4806.920919657408	1.5879679101390138	23106488.727840025	2.521642083631267	5356.036129560002	8954.963861865399	1.728856	96.773697	0.14103062	0.0790628	-0.1848850769	-0.0370353862	-0.0692693886	-0.0889229542	-0.2069784278	-0.0824067645	0.1242747991	-0.002414569	-0.0270625335	-0.1196681942	0.221637473	0.0662588824	-0.0494805963	-0.1693547779	0.0311511242	0.1653090367	-0.0176378648	-0.0415843012	0.0090286217	0.1605316542	-0.0780886301	-0.0382669746	0.0048709214	-0.2494457719	-0.0741477582	-0.0945366965	0.047606263	0.0635491545	0.1248925692	0.0151485979	0.0578632706	-0.040890444	-0.1533687883	0.0244350102	0.1008240935	0.0004352965	0.0892429824	-0.0095021811	0.071208504	0.1892372414	-0.0843607532	-0.1205563044	-0.1406326036	0.1523505255	-0.0534995791	-0.0014622542	0.0951340261	0.0369790724	0.0926833938	-0.1196480808	-0.0747051167	-0.005057984	-0.0856582277	0.1986876796	0.0266779335	0.1079362252	-0.005091683	-0.0035167372	-0.1989003412	-0.073834873	0.0273435813	-0.1168389067	-0.0154630721	0.1275760278	0.1789978069	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	-0.0966841	-0.0030810999999999	9.493177209999937e-06	0.00934781519281	-0.0199477	-0.02941324	0.0003979107352899	0.0008651386872976	0.00810741	0.05224601	6.573009690810002e-05	0.0027296455609201	0.000877952	-0.000640388	7.707997143039999e-07	4.10096790544e-07	0.000460303	0.0004019074	1.6152955817476e-07	2.11878851809e-07	-0.00303717	8.350999999999975e-05	6.973920099999958e-09	9.2244016089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
5246.49971232879	20.800768030088875	27525759.23146608	432.6719506415674	13038.662599117495	111.63437861939563	170006722.3736254	12462.23448973858	4807.3233969811445	0.4024773237360932	23110358.24316233	0.161987996121768	5352.377594070371	8919.799660931389	1.141407	63.89093	0.1101018599999999	0.0571319	0.0295828895	-0.0310575691	-0.128338603	0.0508728178	-0.0102782144	-0.1296574384	0.0183000608	0.0954544362	0.0237610135	0.0591328705	0.0369644798	0.0402380458	-0.1427160681	-0.0027482471	-0.075941277	-0.0290537799	0.1112496764	-0.1118547178	-0.1892494791	-0.170867661	0.1666348944	-0.0138786987	-0.1571314125	0.0032554451	-0.0195437262	0.0040755085	0.0377615748	0.0172087013	-0.0877804692	-0.1392525742	-0.0175310257	0.0149826877	0.0559380533	0.02101804	0.0378245433	-0.1118884016	0.0648006014	-0.0320595393	-0.0896315489	0.0200927351	-0.056770213	-0.0547331474	0.0037133234	0.1395685032	0.1251950902	-0.0449650171	-0.0252526836	-0.0062047501	-0.2484784657	0.2286055878	0.0361018615	-0.051077666	-0.0891823923	-0.0127272624	-0.070524267	0.0360740766	0.0244066116	0.0742433361	0.0740492511	0.091999294	0.0626533803	-0.0700341308	0.0374472225	-0.0606622102	0.0224431258	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	-0.0888353	0.0078487999999999	6.160366143999983e-05	0.00789171052609	-0.00656643	0.0133812699999999	4.31180029449e-05	0.0001790583868128	0.0222086	0.0141011899999999	0.00049322191396	0.000198843559416	0.00173322	0.000855268	3.0040515684e-06	7.31483351824e-07	0.000522197	6.189399999999995e-05	3.830867235999993e-09	2.72689706809e-07	-0.00245892	0.00057825	3.3437306250000025e-07	6.0462875664e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5264.953238634411	18.45352630562047	27719732.60500697	340.53263311222673	12976.248895297393	-62.413703820102455	168383035.3927068	3895.470424543472	4807.408074465347	0.0846774842029844	23111172.39443462	0.0071702763309466	5368.902219341955	9480.688078485997	1.770216	99.088867	0.7758821799999999	0.379422	-0.0970747395	-0.0678654154	0.1926434515	0.0102301213	-0.1307870933	0.1655608392	0.0537347593	-0.1810794462	-0.1879825047	0.0013732814	-0.0073827228	0.1004167346	-0.0162677947	-0.0200893943	0.154562311	-0.2365451335	-0.1530399844	-0.0116289767	-0.0572021355	-0.0193754267	-0.0750848166	-0.0165789514	0.1076214854	-0.0349538198	0.0949975631	-0.0110229491	0.0737879556	-0.0717778937	0.0567660561	0.0231876618	0.0281788958	-0.1665545794	-0.0748088398	-0.0179129533	-0.0438186784	0.0601798344	0.0110284236	-0.1009122701	0.2210551963	-0.0704650046	0.0261007262	-0.0699948234	0.0656766962	0.0048122581	-0.0857282176	0.1997083685	-0.1513892148	-0.1247937837	-0.1212424089	-0.1328033581	-0.0201290748	0.0788651794	0.0569327851	0.038577144	0.0050014142	-0.1171982543	-0.0123316399	-0.0131916934	-0.0782291843	0.0830433994	-0.0445722599	0.0501931699	0.0330302874	0.1300202061	0.0781250583	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	-0.0182948	0.0705405	0.00497596214025	0.00033469970704	0.211929	0.21849543	0.044913901041	0.0477402529308849	-0.213397	-0.2356056	0.045538279609	0.05550999875136	0.00351357	0.00178035	1.23451741449e-05	3.169646122500001e-06	0.00237322	0.001851023	3.426286146529001e-06	5.6321731684e-06	-0.00106548	0.00139344	1.9416750336e-06	1.1352476303999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
5273.559229932308	8.605991297897162	27810426.95160424	74.06308621948169	13012.829717983856	36.58082268646285	169333737.26924378	1338.1565884184354	4802.354454885136	-5.053619580211489	23062608.310355112	25.539070861496945	5331.294961108256	9458.58546238926	1.122874	62.853531	0.2059060999999999	0.112252	0.1120167622	0.0364065726	0.1337838235	0.032225645	0.118151013	0.1513041002	-0.0141083388	-0.0340455604	-0.0312935152	0.1746679233	-0.1083565052	0.127959494	-0.092208758	0.1156701337	-0.0995149139	-0.1706084308	0.0528623066	-0.1521972665	-0.1023536361	-0.0326155265	-0.0378502666	-0.0033983352	0.0694806569	0.0449819733	0.0676756835	0.1055271078	-0.1378476759	-0.0202909258	0.0647420501	0.1694695373	-0.1227508328	-0.0303706969	-0.1170377181	-0.0569868859	-0.0042768174	-0.0067635067	0.0341383901	6.52545e-05	-0.0015689407	-0.1985883694	0.0126528829	-0.0615875934	0.1224106606	0.0592076841	0.0911311521	-0.0210118168	-0.1810124939	0.108551555	-0.1705313508	-0.0149827447	-0.0142570552	0.0210812554	0.0181503338	-0.00333817	-0.0313236443	-0.0407222947	-0.0948889399	-0.1203691966	0.0919914142	-0.1892124558	-0.0179536467	0.1986339515	0.0641590593	0.1104195579	0.0798873388	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	-0.0309979	-0.0127030999999999	0.0001613687496099	0.0009608698044099	0.242543	0.030614	0.058827106849	0.000937216996	-0.258043	-0.044646	0.066586189849	0.001993265316	0.0049589	0.0014453299999999	2.4590689209999994e-05	2.0889788088999984e-06	0.00317516	0.0008019399999999	6.431077635999995e-07	1.00816410256e-05	-0.00117707	-0.0001115899999999	1.2452328099999992e-08	1.3854937848999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5294.1368162159015	20.57758628359352	28027884.62881264	423.4370572587361	13017.140657709448	4.310939725592107	169445950.90259236	18.584201317688148	4803.043344230687	0.6888893455507059	23069225.366558697	0.4745685304132799	5309.069752257234	9435.038267717078	1.194259	66.849335	0.1716826	0.0762367999999999	-0.1151729579	0.0965261165	0.0718917052	-0.1767419839	-0.0124469168	0.0951447815	-0.1348969158	-0.2031764341	0.1509876665	0.0189944384	-0.0163485829	0.1080657401	0.1172258666	0.0493502318	-0.1669692067	-0.0907972821	0.0652525655	0.0966380993	0.1049054083	0.047418293	0.0728247099	0.1201133005	0.0011440026	-0.1054688404	-0.0790747953	-0.0339830836	0.0663463653	0.1927498685	-0.1495834739	-0.0134863672	0.0659275071	0.2205000735	-0.0242252453	0.0556534614	-0.0839840974	0.0715572691	-0.1283556754	0.1845305965	0.1362709832	-0.0541757935	-0.0326989017	-0.0675272217	0.0625023059	-0.146647184	-0.0222567903	-0.1529013184	-0.1726858447	0.0617708148	0.1650247209	0.090240994	-0.0649327335	-0.0804291472	0.0798544427	0.0574613313	-0.0687291806	0.1258425262	0.0608165896	0.2283732413	0.0523623433	-0.0813769615	0.026255694	-0.1036455914	-0.1059716194	-0.0559785627	-0.1125973097	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	-0.064937	-0.0339391	0.00115186250881	0.0042168139689999	0.258657	0.016114	0.066903443649	0.000259660996	-0.205091	0.052952	0.0420623182809999	0.002803914304	0.00533117	0.00037227	2.84213735689e-05	1.3858495290000004e-07	0.00275619	-0.0004189699999999	1.7553586089999986e-07	7.596583316099999e-06	-0.00175938	-0.00058231	3.390849361000002e-07	3.0954179844000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5264.79238524885	-29.344430967051267	27718038.85977428	861.0956287800374	13040.669343670868	23.528685961420702	170059056.9309572	553.5990630711558	4799.660173449294	-3.3831707813924368	23036737.78059531	11.445844536067511	5341.614501953125	8984.360127937352	1.781829	99.738907	0.2728308	0.187457	0.0998089226	-0.080090315	-0.0224824356	0.0771602992	0.0368205769	0.0296130755	-0.1175212715	0.0834048483	-0.0517718438	0.1276266738	0.0275067795	-0.0918668321	0.0813020902	0.0878181498	0.0814303909	0.187794382	0.2528262261	0.0776961807	0.0060711329	0.1376591552	-0.1315327709	-0.1611559899	0.0136259105	0.1591733252	-0.0795929296	-0.0169278491	-0.0715870525	-0.1616804893	-0.2253575352	-0.0736592287	0.075711736	-0.0931077576	-0.0496164244	0.0307517112	0.0483045895	0.079182365	-0.1230013239	-0.060935672	-0.0621385088	-0.0416752605	-0.080968947	0.0756559869	-0.1331672869	-0.0477994312	0.2308092633	0.0784470409	0.1077808705	0.2072969625	0.1442232099	-0.013573836	0.0989113961	0.0885529564	-0.0814669247	-0.1672676805	0.1767407079	-0.0606648916	0.16643665	-0.0689669643	0.1735851164	0.0712258736	-0.0244982281	-0.0648809698	-0.1091414846	0.0797188565	0.0548635923	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	-0.0443643	0.0205726999999999	0.0004232359852899	0.00196819111449	0.271556	0.0128989999999999	0.073742661136	0.0001663842009999	-0.0239379	0.1811530999999999	0.00057302305641	0.03281644563961	0.00515767	-0.0001735	2.6601559828899995e-05	3.0102250000000014e-08	0.0022296	-0.00052659	2.772970281e-07	4.97111616e-06	-0.00222341	-0.0004640299999999	2.1532384089999985e-07	4.9435520281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
5309.035936993225	44.2435517443746	28185862.580285527	1957.4918709571527	13101.089138473597	60.419794802728575	171638536.61423084	3650.551604003827	4804.134117859389	4.4739444100951005	23079704.62238061	20.0161785846212	5333.102395952592	9341.957251966169	1.353552	75.765854	0.2892265	0.116675	0.1575881896	0.0067036159	-0.0226896618	0.1150923827	0.0986329169	-0.0336756848	-0.0979517059	0.1070637503	0.0550133857	0.047337169	0.0541122707	-0.0517692973	-0.0286343489	0.0668970381	-0.0583940379	0.032491899	-0.0916835805	0.0725940464	-0.0740108605	-0.0111846399	0.0748203425	0.2237683588	-0.0989407953	0.1749239962	-0.0219685084	-0.0637366722	0.0118588371	-0.2429479765	0.1476420516	0.0584316563	0.0117496544	-0.0290489106	0.0246297194	-0.0550626327	-0.1031631193	0.0101234704	-0.1473347897	-0.0154991227	-0.1362190122	-0.0151524075	-0.0960392154	0.0446601696	0.0378338698	-0.0551620653	0.068937036	-0.0725492907	0.0390305597	-0.200940375	-0.033235905	0.0785211375	-0.0400160973	-0.2460559493	0.1224216873	-0.1198179158	0.1585659765	-0.1102241916	0.0813483931	-0.1622664648	-0.1174613349	0.0421275527	-0.0367502586	0.1341917766	0.0045991801	0.0371541186	-0.1468328156	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	-0.0875105	-0.0431462	0.00186159457444	0.00765808761025	0.316072	0.044516	0.099901509184	0.001981674256	-0.0696403	-0.0457024	0.00484977138409	0.00208870936576	0.00415976	-0.0009979099999999	1.7303603257600002e-05	9.958243680999987e-07	0.0008503719999999	-0.001379228	1.9022698759842757e-06	7.231325383838299e-07	-0.00296351	-0.0007401	5.4774801e-07	8.7823915201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5303.259945843577	-5.77599114964778	28124566.05318882	33.36207376080948	13046.177769725931	-54.91136874766562	170202754.39929107	3015.2584177421086	4823.236596836045	19.10247897665522	23263611.269058548	364.9047030535546	5314.825275608542	8936.400923150353	1.653251	92.541656	0.6370290000000001	0.331016	0.0636971156	0.1602148049	-0.2087044355	-0.0948677631	0.1813203866	-0.1880402256	-0.0679109529	0.1589056888	0.1930821196	-0.1348080059	-0.1766534688	-0.0735825622	0.0004861132	-0.1907421605	0.1733681919	-0.0193982251	-0.1390308085	0.0905326652	0.2186156545	-0.1079225162	0.0226641383	0.0113445252	-0.056300071	-0.0509905002	-0.1458706611	-0.0807483452	-0.1410181779	0.0490613682	0.0551936123	0.0782397895	-0.0447579611	-0.1317561154	-0.0034298669	0.0473701387	0.1052539827	0.2361351164	0.1300505039	0.1543747481	-0.2078082084	0.0807216644	0.1825488148	0.1316959626	0.0136081833	0.0157924387	-0.2889634755	0.1403942782	0.0533047784	-0.1687877221	0.1387089044	0.0363484341	0.0570029579	0.0185599237	-0.0337724315	0.0699899779	0.0298075493	0.2148919831	0.0016066982	-0.0699561056	0.0673854232	0.0186659281	-0.0911191788	-0.0034484293	0.111979297	0.065707173	0.1921131179	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	-0.251061	-0.1635505	0.0267487660502499	0.0630316257209999	0.0965487	-0.2195233	0.00932165147169	0.04819047924289	0.011564	0.0812043	0.000133726096	0.00659413833849	0.00206571	-0.00209405	4.2671578041e-06	4.385045402500001e-06	0.00125314	0.0004027680000001	1.6222206182408057e-07	1.5703598596e-06	-0.00392171	-0.0009582	9.181472400000004e-07	1.5379809324100002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
5263.846768090153	-39.41317775342395	27708082.79793315	1553.3985806229928	13004.572132651538	-41.6056370743936	169118896.35333696	1731.0290363661552	4828.123035259892	4.886438423847721	23310772.043607198	23.877280470055403	5382.706397012906	8993.587776557786	1.526412	85.441795	0.1105903599999999	0.065978	-0.2003200438	-0.038956874	-0.0378506263	-0.080174596	-0.1729951505	-0.0683375845	0.0506811636	-0.0164951805	-0.0641454881	-0.2952435717	-0.0304774497	-0.1109870135	0.0420470626	-0.0177203531	0.0185710733	-0.0716816744	0.0126149516	-0.0793197269	0.0350931686	0.0857946292	-0.0225736282	-0.0121087703	0.1531301055	0.122152837	-0.0657301889	0.0101475619	0.2145825245	0.060785778	0.0108551419	-0.0892793769	-0.1280524953	0.120970164	0.0223522586	-0.0044498838	-0.0129710171	-0.1483598005	-0.0452112348	-0.0429671267	0.1068411866	0.2533742153	0.1652413494	0.0902114236	-0.0022433127	-0.0060716722	-0.0728975131	0.0006849542	-0.0248968087	0.1393436672	-0.0140616719	-0.0953459696	-0.0728644106	0.0684266908	0.0746089223	-0.1466561327	0.0630919648	0.016455088	-0.0107251827	0.2018923785	-0.1022923934	0.0412509639	0.0836662774	0.1009872788	-0.0426630699	-0.1143642942	-0.0723645006	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	-0.197552	0.0535089999999999	0.0028632130809999	0.039026792704	0.0877285	-0.0088202	0.00769628971225	7.779592804e-05	0.00906354	-0.0025004599999999	8.21477573316e-05	6.252300211599998e-06	0.00183021	-0.0002355	3.3496686441000003e-06	5.5460250000000015e-08	0.000853826	-0.000399314	1.59451670596e-07	7.29018838276e-07	-0.00364131	0.0002804	7.862416000000005e-08	1.32591385161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
