global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
5480.447060434777	15.05673885555916	226.705384964505	30035299.98222819	11241.46465453282	-2.5905726350847544	126370527.57911068	6.7110665776499685	5254.480352917951	-10.689538053483377	114.26622379686914	27609563.77920075	5438.0121029718175	8356.531581254092	1.027554	40.059292	0.1717182	0.0892565	-0.1546735937	0.0308643283	0.0218772986	0.0478510635	-0.0317837167	0.0218889626	-0.0912418149	0.0371012356	0.1203686396	-0.0232567918	-0.0252627372	0.0185501915	0.0192946024	-0.0086129293	0.0208445706	-0.0584035455	-0.0153208797	-0.102368824	0.0484878234	0.0025002009	0.0997017521	-0.0401517705	-0.0813588759	-0.0818488678	0.0689955542	-0.0996684655	-0.0336106438	0.2504732688	0.0407960523	0.0984657977	-0.0433668227	-0.0987781856	-0.0448639354	0.0059055778	-0.1831765414	0.1153982749	-0.1956194066	0.010699105	0.0032388779	-0.1083981184	0.1320753344	0.0301983073	0.0816110884	0.1155575563	-0.0739821606	-0.1213905791	0.0543119378	0.0225151036	0.1312489978	0.0094926359	-0.0329397734	-0.0785738318	0.0779683329	0.0197479088	-0.2584403567	-0.0122944382	0.1956383819	-0.0637435774	0.0572864746	-0.0423796271	-0.0463801423	0.0801195512	-0.080444137	0.0638724806	0.0102907034	0.0900250151	-0.0729480467	0.0434078649	-0.1015342357	-0.0191918219	0.0399162614	-0.0839885186	0.2055167475	-0.0216806462	0.0477457719	-0.1805448915	-0.0728261603	0.0489901321	-0.1396394446	-0.2074878813	0.004459035	-0.0703442231	0.0336974828	0.0539987673	0.2098857567	-0.0902783044	0.0484438766	-0.0913872965	-0.0322990836	0.0098616581	-0.0036288564	0.0858676785	0.1608562634	0.0028302879	0.0310331103	0.1009597064	-0.1890260331	-0.1443402186	-0.0298581389	-0.2100683307	0.1755457286	0.0306836228	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	0.015178	0.00544879	0.000230371684	2.9689312464100004e-05	-0.139328	-0.032854	0.001079385316	0.019412291584	-0.00255011	-0.02850741	0.0008126724249081	6.5030610121e-06	0.00567993	-0.00125014	3.22616048049e-05	1.5628500196000006e-06	-0.00179075	-0.00081534	3.2067855625e-06	6.647793156e-07	0.00163554	3.267999999999999e-05	1.0679823999999994e-09	2.6749910916e-06	0.0	0.0	0.0
5486.061538840347	5.614478405569571	31.52236776660703	30096871.207943317	11285.475707623527	44.01105309070772	127361961.94736075	1936.9727941530932	5264.179973491395	9.699620573444008	94.08263926877828	27711590.793307863	5455.733952174358	8404.106670402969	1.043168	40.66798	0.26581259	0.146967	-0.0297179122	0.0835760834	0.0122895827	0.0255441608	0.0239127248	-0.0235686513	0.0336684966	0.0541984361	0.0884997654	-0.0302673837	-0.1263618014	0.0502949691	-0.0349590676	-0.0833605498	-0.0018895522	5.32e-08	0.0103486947	0.0456661389	0.0649235341	-0.0047027227	0.1308143436	-0.0051548177	-0.018496842	-0.1599116764	0.0368877686	-0.0567642719	0.0157640156	0.0236890214	-0.0551896617	0.140587126	0.0125770094	-0.0348978657	0.0712388056	-0.0882051074	-0.0511406898	-0.0255993993	0.1286917794	-0.1915598275	0.0298182583	-0.2108873383	-0.1907716828	-0.0131096417	-0.1481373129	-0.0055891431	0.0609204157	-0.0707676424	0.0405619377	-0.1194331968	-0.0271170169	0.0537191898	0.0160518086	0.1790331628	-0.0105299997	0.0607011196	0.0253092486	0.062657964	-0.075806587	-0.1960790054	-0.0508880266	0.0305053639	-0.0066174641	-0.0415703228	-0.045728536	0.1019297846	0.0281459081	0.0229222374	-0.1002030553	-0.0250532141	-0.1198579984	-0.0793638948	0.0535431624	0.0544543752	0.0078057375	-0.0783637485	0.0848800686	-0.1046778947	0.055396531	0.0377659552	-0.0829082731	0.0850924022	-0.1611928336	-0.0544091259	0.0119155002	-0.0702255589	0.0247084236	0.2105279129	0.0338937749	0.1335198048	-0.2245415924	-0.0745772861	-0.0786390911	-0.0627204367	0.0017552568	-0.1117639221	0.0561250964	0.09124026	0.0674370657	0.0305425778	0.0124116174	0.1617877942	0.1035779451	0.0835667518	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	0.0351574	0.0199793999999999	0.00123604277476	0.0003991764243599	-0.106704	0.032624	0.001064325376	0.0113857436159999	-0.0367663	-0.03421619	0.0011707476581161	0.00135176081569	0.00821777	0.0025378399999999	6.753174377289999e-05	6.440631865599998e-06	-0.00112109	0.00066966	1.2568427880999998e-06	4.484445156000001e-07	0.00126318	-0.0003723599999999	1.3865196959999998e-07	1.5956237124e-06	0.0	0.0	0.0
5456.745795650332	-29.315743190014476	859.4127987828799	29776074.678347576	11208.925259386086	-76.55044823744174	125640005.47050342	5859.971125353248	5262.662790191658	-1.5171832997366437	2.3018451649997704	27695619.643267848	5454.428008084681	8245.279834517261	1.117279	43.557217	0.2030529	0.101406	0.0005853117	0.1703243074	0.0013925452	0.0209392133	0.0157259917	-0.0173824537	0.0336395199	0.114709577	0.069169905	-0.028613514	0.0095464408	-0.1739954166	0.0987151325	0.2009444588	0.0191077268	0.055349025	0.0423771175	0.0413204157	-0.004407208	-0.0958029594	0.0243954558	0.1128764062	-0.1682990164	-0.0174206667	0.1361659691	-0.0102521966	-0.1809190799	0.0633666371	0.1036172008	-0.0008216945	0.0316474443	0.16427515	0.0654609041	-0.0389780513	0.089548982	-0.0956892377	-0.1178433302	0.0098270615	-0.0433841749	0.0204084577	-0.0414910153	0.1954870748	0.0540752795	0.0666013259	0.0567792108	-0.1625649317	0.0820192998	-0.0407127002	0.0925580849	0.1165058291	-0.1268593833	-0.0174869195	0.035397875	0.0310294947	0.0040352152	0.0411625462	0.0356574799	0.0217389451	0.0015497908	0.0317754298	0.0464113141	0.0054270188	0.0232849317	0.0758766823	-0.1089361088	-0.0550318368	0.0959036559	0.0585649939	-0.143410731	-0.0421746214	0.1466732958	-0.1717933495	0.0065774798	-0.0073234495	-0.0119775158	0.0911526922	0.1334266182	0.1116860448	0.0521359879	-0.0161892698	0.0178708692	-0.1360398679	-0.1650045385	0.0632462118	0.0238828712	-0.0305651932	0.1391252539	-0.10996664	-0.1482164408	-0.1952587737	0.0271943646	0.0241391871	-0.0556504588	-0.098037999	-0.0023520002	-0.0664064298	-0.0976504319	-0.0320484591	-0.0122578086	-0.1101487894	-0.024268277	-0.0007112575	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	0.0310521	-0.0041052999999999	0.00096423291441	1.6853488089999993e-05	-0.172421	-0.065717	0.0043187240889999	0.0297290012409999	-0.073771	-0.0370047	0.00136934782209	0.005442160441	0.0077263999999999	-0.00049137	5.969725695999845e-05	2.414444769000977e-07	-0.000908042	0.0002130479999999	8.24540273764e-07	4.5389450303999994e-08	0.00248328	0.0012201	1.48864401e-06	6.1666795584e-06	0.0	0.0	0.0
5501.003003081904	44.25720743157217	1958.7004096412068	30261034.03991613	11304.706791313158	95.78153192707214	127796395.63756184	9174.10185829674	5245.055253275684	-17.60753691597438	310.0253562474005	27510604.609914847	5426.0398303305865	8337.689441541414	1.239428	48.319221	0.1768642999999999	0.0785398	0.0450329686	-0.1078725075	-0.0414694043	-0.1077530087	0.0083122471	0.0813079619	-0.0807282609	-0.0227900544	-0.1265947298	-0.0009655162	-0.1179873106	-0.015208467	0.1710553574	-0.1210883152	0.0102793771	0.0108203138	-0.1577660398	-0.0842791395	0.1044258936	0.1061460505	-0.0236574629	-0.0098159966	-0.0339898384	-0.1118989843	-0.1704914473	0.029162103	0.005112324	0.0205751553	0.0301662541	0.2007266421	0.0094850293	-0.0333297601	-0.1237147937	-0.0980085769	0.0943741039	-0.1345163085	-0.0977153717	0.0644775344	-0.0357064975	-0.0143963731	-0.1290329836	0.0704617304	0.1958617519	0.100806855	0.1745970148	-0.0719400505	-0.0604629908	-0.074033003	-0.018100036	0.0553218162	0.0116513765	0.0283169622	0.102161168	-0.0267712756	0.041169208	0.1815620586	-0.0064436622	0.05062217	0.0584871223	-0.0988982092	0.0441636544	0.0628269012	-0.2158269028	0.0323417139	0.162995396	-0.1366361253	-0.070374935	0.0820876724	0.0454672375	0.0080743555	-0.0740762909	-0.0333860518	-0.112650741	-0.0091546967	0.1478092851	-0.1166480781	0.1185519525	-0.1215052702	-0.035214063	0.0410394416	0.1226694078	-0.1520965862	-0.0101842875	0.0656614124	0.0614556755	0.0278093351	0.1849293417	-0.168176856	0.0256334046	-0.0539730384	-0.1166315675	-0.0142095262	-0.0289568092	-0.108941668	-0.0039809193	0.0871640744	0.0434457856	0.1061296305	-0.0501489801	-0.060178214	-0.1399211954	-0.0278548918	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	0.0269882	-0.0040638999999999	0.00072836293924	1.651528320999999e-05	-0.129502	0.0429189999999999	0.0018420405609999	0.016770768004	-0.0351065	0.0386645	0.00149494356025	0.0012324663422499	0.00686225	-0.0008641499999998	4.70904750625e-05	7.467552224998264e-07	-0.00132754	-0.000419498	1.7623624516000004e-06	1.759785720040001e-07	0.00194259	-0.00054069	2.9234567610000016e-07	3.7736559081e-06	0.0	0.0	0.0
5467.436010648807	-33.56699243309777	1126.7429810036426	29892856.530539338	11240.239535959645	-64.46725535351288	126342984.82575028	4156.027012815035	5251.02652975914	5.971276483456677	35.65614284188274	27573279.61623432	5438.634875898447	8353.222827324438	1.162616	45.324669	0.0569590999999999	0.0297864	-0.0992408776	0.0096712894	0.0266488525	-0.0726348805	0.0283525417	0.0580792007	-0.0748427936	0.067325476	0.0552771051	0.0252994771	0.0632084851	0.0137845327	-0.0873886125	-0.0728857327	-0.0013027775	-0.0236539932	-0.040874592	0.0035599589	-0.0745098962	-0.0834559613	0.0599124074	-0.06109673	-0.1196037181	0.0390810954	0.1444662364	0.0081170205	0.0783647951	-0.0191873878	-0.0857843689	0.0849957168	0.1347753519	-0.1284982056	0.0122687889	-0.0205969624	0.1560669248	-0.0335709202	-0.0763814766	0.0709579792	0.0638138498	-0.0388039508	-0.0073886657	-0.1824070734	-0.0665483098	-0.1288122126	0.0307954985	-0.0225160023	-0.0487714961	0.0500629548	0.0966331114	0.0623452339	-0.2436899908	-0.1009327716	0.044823836	-0.0606455385	-0.0474800161	-0.144998301	-0.0716559489	0.1001798519	0.0547731151	-0.0588356966	-0.0216027155	-0.019160225	0.0372188992	-0.0145178106	-0.0804678732	0.1112900392	0.0466430062	0.068477213	-0.0836346701	-0.0116768225	-0.0061752012	0.0314370763	0.0026798819	-0.1028707465	-0.0487335672	-0.1754024865	0.0785630455	-0.1281618235	-0.0267074254	0.0381914848	0.0231893483	-0.0069158475	-0.056853758	0.1336885116	-0.0284193007	0.1005439418	-0.0031263985	0.2339578412	0.1346685267	-0.0399408509	0.0837425157	0.0756404352	-0.0231150147	-0.0523845807	0.0598612207	-0.1916912973	-0.1102882118	-0.1310403976	0.0191072372	-0.0179645322	-0.1135919815	-0.05465793	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	0.0235012	-0.003487	0.00055230640144	1.2159169000000004e-05	-0.110254	0.019248	0.000370485504	0.012155944516	-0.0324679	0.0026385999999999	6.962209959999989e-06	0.00105416453041	0.0070311	0.0001688499999999	4.943636721e-05	2.8510322499999967e-08	-0.0009484	0.00037914	8.9946256e-07	1.437471396000001e-07	0.00185887	-8.37199999999998e-05	7.009038399999967e-09	3.4553976769000005e-06	0.0	0.0	0.0
5450.915844581404	-16.520166067402897	272.9158868945701	29712483.5447086	11158.663643140262	-81.57589281938272	124515774.3007403	6654.626289279417	5235.986066986319	-15.040462772821227	226.2155204206213	27415550.093674865	5424.268484274727	8295.117208592497	1.149997	44.832714	0.2820969	0.122093	-0.032513472	0.1221253015	0.050524162	0.1572065649	0.0653914842	-0.1867051938	0.0215874548	0.1413440815	0.1292622341	0.0279441532	0.0787714322	0.0518435315	0.0228264624	-0.0444288328	-0.0202974186	0.2467073489	0.0723924556	0.0529843483	0.0183530022	-0.0830357012	0.0454365655	-0.0530587982	0.0779667674	0.1463666946	0.020405327	0.0391775609	-0.0657387182	0.0836343782	-0.0200765921	0.0189347462	-0.0343715975	0.0302567728	0.1333318606	0.0402998488	-0.1247477107	-0.0305342119	-0.0445845709	0.1808755215	-0.0072188587	-0.0055707945	-0.0044084193	0.0048247818	-0.1391451451	0.0442261779	-0.0611048991	-0.0431373469	-0.0002206273	0.16295223	-0.0872523788	0.0511572298	0.0677280876	-0.1351401354	0.0760202674	0.1196444879	0.1736325023	0.1053050361	0.0567757627	0.0051082159	-0.010334706	0.085631717	0.2339092281	-0.0290066883	0.0513920473	-0.009524321	-0.1419219402	0.1115389678	0.0696952726	-0.0528291729	0.1166698725	-0.0565051491	-0.0261929692	-0.0723371483	0.0894356857	0.0017777511	0.0185529459	-0.026471573	-0.0813939672	0.1770203316	0.0064278262	0.000543982	0.0178066645	0.0624901376	-0.067600988	0.1356120624	-0.0178154206	-0.0231701656	-0.0393261106	0.0157783259	-0.0777687402	0.0639312901	-0.1199287149	0.1159947491	-0.064334493	0.0283704761	0.0786784094	0.0395560746	-0.0353903709	0.287807402	-0.0294877578	-0.0492762042	-0.0079243857	-0.0045903618	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	0.086092	0.0625908	0.007411832464	0.00391760824464	-0.175938	-0.065684	0.004314387856	0.030954179844	-0.0934445	-0.0609766	0.00371814574756	0.00873187458025	0.00754859	0.0005174899999999	5.69812109881e-05	2.6779590009999976e-07	-0.00147992	-0.00053152	2.1901632064e-06	2.825135104000001e-07	0.00266677	0.0008079	6.527024100000001e-07	7.111662232900001e-06	0.0	0.0	0.0
5482.903919899929	31.98807531852526	1023.236962583645	30062235.394854005	11298.90898936987	140.2453462296071	127665344.35006323	19668.757139062367	5252.108906174387	16.1228391880677	259.94594348429155	27584647.96231632	5441.258508179327	8414.199746821316	1.250897	48.766319	0.4201446999999999	0.295017	-0.0680003637	0.0719485403	-0.0821614765	-0.1107153476	0.0558159605	0.1514774457	0.0817090393	0.0953151058	0.0143216481	0.0262608801	-0.0140480502	-0.0696403845	-0.0232058526	-0.1692632744	-0.1865079458	0.0742391695	0.0481178834	-0.080680448	0.0296787465	0.0490783392	-0.0538245779	-0.0899255195	-0.1426633999	-0.11860342	-0.1754571289	0.0842553219	-0.0355841646	0.0033107012	-0.1358240342	-0.2050565863	-0.0440441811	-0.0329048594	-0.0176431128	0.0311159599	-0.0547184247	0.0454335736	0.1184651859	-0.1446716869	0.0648754317	0.0433018263	-0.0835611842	0.1611014514	0.0746734297	-0.0593032095	-0.0810035719	-0.0969574994	-0.0194639847	0.0166068218	0.1017661369	-0.088192861	-0.0742554398	-0.0464367951	-0.0510126053	0.0657788313	0.1610671188	0.1263988162	0.0203255657	-0.0860931792	-0.2065495888	-0.0954163786	0.0827241078	0.0725653277	-0.0439209707	-0.0759702421	0.0549194573	-0.0033379182	-0.0183752203	0.2238956865	0.0419429736	-0.1407427184	0.008856517	0.1282742208	-0.0250341971	-0.0619295953	-0.0718083047	0.1627383574	-0.1252907532	-0.0069623723	-0.0197756341	-0.0009477148	-0.0274510049	-0.0410810573	0.1339929666	-0.1610048703	-0.0180569541	-0.1171960346	0.0959277856	0.0013126744	-0.0606880208	-0.1742128474	0.0075799337	0.0984035484	0.0859204813	0.0332797174	0.0678771886	-0.1259232908	-0.0325060727	0.1062495738	0.0352719759	0.0503315567	0.0352164107	0.0551856594	-0.1200630614	0.108402393	-0.0897994937	0.0654457176	-0.0369007123	0.0	0.0553363	-0.0307557	0.00306210609769	0.00094591308249	0.107063	0.283001	0.080089566001	0.011462485969	-0.0373555	0.056089	0.003145975921	0.00139543338025	0.0081926299999999	0.0006440399999999	6.711918631689837e-05	4.147875215998719e-07	-0.00123832	0.0002416	1.5334364224e-06	5.8370560000000006e-08	0.00254643	-0.00012034	1.4481715600000009e-08	6.484305744900001e-06	0.0	0.0	0.0
5469.999026603977	-12.904893295952206	166.5362709799122	29920889.35104845	11275.874506631577	-23.034482738292358	127145345.88930392	530.5873950206884	5253.844206884979	1.735300710592128	3.011268556181544	27602878.950218853	5436.463559299192	8409.256715981797	1.239364	48.3167	0.4352958	0.360551	-0.0368229791	-0.1009279863	0.0821189112	-0.0217426749	0.0840686808	-0.0139210668	-0.1055446068	0.0264698066	-0.1145291081	0.0182775564	0.054713292	-0.0305075931	-0.0820598764	0.0294485787	0.1240419028	0.0463542705	0.0223326807	-0.1162423002	-0.1751226319	-0.034412835	-0.0612025647	-0.0511580465	0.0303467146	-0.0376246682	0.0913572967	0.0886140166	0.145558903	-0.015330321	0.0557087847	0.0296312547	-0.0700076919	-0.1604917364	-0.031899896	-0.0089694848	-0.039827761	-0.0394048	0.0819972895	0.0626898059	0.1192868586	0.0722770775	0.1237137551	-0.0770193257	-0.0057142336	-0.1478825593	0.0078305849	-0.0186537647	-0.0053289352	-0.0186143459	-0.0130151637	0.0915883047	-0.0318088384	-0.0666712926	-0.0276169306	-0.052569895	-0.0148822699	-0.0877277841	0.0042481568	0.0012681598	0.1286976047	0.0453809795	0.0204685415	0.1718554698	0.1017237865	-0.1175146322	-0.0128609891	0.0155357065	-0.095595024	-0.0078158766	-0.1011398051	0.0156161362	-0.1647272417	-0.0121640622	-0.0439208614	0.0736531657	0.0395377067	-0.0910502029	-0.0847348237	-0.0659658546	-0.0394789808	0.0948290468	0.045515393	0.0398095261	0.0769646357	0.0299280896	0.0027720245	-0.0495077632	-0.1373849086	0.1118279575	0.1379063601	-0.0933031768	0.0214539513	-0.0009219605	-0.0468778819	-0.0481674974	0.0007586665	-0.0123984031	-0.0840709222	-0.1015982984	0.0747669034	0.0560377974	-0.045570994	-0.0156405776	-0.1207803772	0.1111880772	-0.09576119	0.0753092405	-0.0509054434	0.0	0.0625896	0.0072532999999999	0.0039174580281599	5.261036088999996e-05	-0.247968	-0.355031	0.126047010961	0.061488129024	-0.0465221	-0.0091665999999999	8.402655555999994e-05	0.0021643057884099	0.00762248	-0.0005701499999999	5.81022013504e-05	3.250710224998865e-07	-0.0008879219999999	0.0003503980000001	7.884054780838224e-07	1.227787584040701e-07	0.00219008	-0.00035635	1.2698532250000005e-07	4.7964504064e-06	0.0	0.0	0.0
5483.666866245976	13.667839641999308	186.80984047940777	30070602.29996396	11247.497031855086	-28.377474776491	126506189.48158896	805.2810746903829	5262.8002291494	8.956022264421335	80.21033480081067	27697066.251934983	5450.210868999619	8291.783131758952	1.089605	42.478348	0.19632515	0.107619	0.0720511195	-0.0449707447	0.1317396608	-0.0453463476	-0.0730192117	-0.1142256644	-0.0508466242	-0.0361048695	-0.0795993654	-0.0966204176	-0.0680465253	0.0176675083	0.0506176493	-0.0560534943	0.0063663196	-0.0119406802	0.1714279864	-0.0120348706	-0.1320953759	-0.0514460688	-0.0361944951	-0.0362354158	0.0467066802	-0.0835590772	0.0126281722	0.1112176092	0.0452895528	0.0515109689	0.0195812187	0.0624890898	0.042902309	0.0467902484	0.0207599726	-0.1042217895	-0.0458108807	0.0380962474	-0.0517983542	-0.0311644493	0.0685569915	0.0820101407	0.0853714518	0.1269389136	-0.1389659287	-0.1062974459	0.0086859234	0.1299140011	0.0014240247	-0.040400253	0.0107187144	0.0562500091	0.0418791998	0.1249254815	0.0121415757	0.066827111	-0.1367673901	0.0220398102	0.0472701857	-0.0735506523	0.0327957478	0.0581687352	0.0066343493	0.0900995667	0.1983333954	0.0294162853	-0.0284793647	-0.0028170453	-0.1015245916	0.0277172612	-0.0141461095	-0.0017930352	-0.1094088671	-0.0548295324	-0.0277078104	-0.1056840959	0.0624316228	0.0448959252	0.0363261077	-0.0077041625	-0.0589205683	-0.0775231178	0.0192587939	0.0970469795	0.0128915044	-0.047292825	-0.0321463646	-0.0730700616	-0.1910425743	0.0276393789	-0.1301697373	0.0049007519	0.0371825202	-0.010508062	-0.0874003132	-0.0702341924	-0.0479656968	0.0726955339	-0.000393785	-0.0971521541	-0.0623189291	0.0184230909	0.1360186766	0.1465334867	-0.1214271607	0.1137140766	-0.1012197857	0.0844696213	-0.0641678585	0.0	0.0422479	-0.0203416999999999	0.0017848850544099	0.0004137847588899	-0.158225	0.0897429999999999	0.0080538060489999	0.025035150625	-0.0175464	0.0289756999999999	0.0008395911904899	0.00030787615296	0.00838198	0.0007595	7.025758872040001e-05	5.76840250000001e-07	-0.000951247	-6.33250000001e-05	9.04870855009e-07	4.010055625012665e-09	0.00186761	-0.00032247	1.0398690090000005e-07	3.4879671121e-06	0.0	0.0	0.0
5473.945616535339	-9.721249710637494	94.50269593656957	29964080.61278645	11251.044344245476	3.547312390390289	126585998.83617812	12.583425195016464	5260.714726834797	-2.085502314603218	4.34931990421538	27675119.43713652	5450.077321787982	8363.221892462088	1.025646	39.984886	0.2005821999999999	0.0953308	0.0651604186	-0.0359578149	0.0287025656	0.0138918063	0.1232248673	-0.0429027348	0.056972468	0.0465116834	-0.091488571	0.0940861283	0.0427939744	-0.0795390846	-0.035914793	-0.136333476	0.0177494947	0.0214542795	0.022782443	0.0715274094	0.0561175808	-0.0871441308	-0.1363287589	-0.096973789	0.0185259797	0.028702929	0.1461406396	-0.0473505185	0.0483898719	0.0813708774	0.110986287	-0.0780811591	0.0121384092	-0.0283472573	-0.0457988131	0.0893225384	0.1078904442	0.0086922513	0.0813361913	-0.1616673834	-0.0072935821	0.1464524898	-0.1480529255	-0.0365570023	-0.0093654107	0.0272377612	-0.0780117333	0.1232943366	-0.0322936383	0.1117992052	-0.0240822777	-0.1644421171	-0.0095212688	0.0746265097	-0.1029879803	-0.0241973842	0.0744889498	-0.0313864134	0.0387026675	0.021007112	-0.0665827543	0.0613716289	-0.0274850665	-0.0528908362	0.0017816354	-0.0555109425	-0.0964371933	0.0409423802	-0.0349347346	-0.0033369382	-0.1223435026	0.1896890321	-0.0154596785	-0.0972027185	0.0155582383	-0.0540417778	-0.0255103949	0.0243520231	-0.0290540604	-0.0372806103	0.1248599973	0.0842753683	0.0376155312	-0.0434736179	0.1198961153	-0.1449987752	-0.2156972431	-0.0280760776	0.075484952	0.0124308559	0.0259865969	0.0943174568	0.0386462921	0.0453492901	0.0117607661	0.1238418671	0.0185045881	-0.1076522342	0.0880844091	-0.0405672131	0.0409438106	0.0917521884	0.0935750505	-0.0857743835	-0.1220030341	0.1159744915	-0.106146603	0.092841332	-0.0764945617	0.0	0.0529833	0.0107353999999999	0.0028072300788899	0.0001152488131599	-0.102993	0.055232	0.003050573824	0.010607558049	-0.0702893	-0.0527428999999999	0.0027818135004099	0.00494058569449	0.0091107	0.0007287199999999	8.300485448999999e-05	5.310328383999981e-07	-0.000329299	0.000621948	1.0843783140100001e-07	3.86819314704e-07	0.00215438	0.00028677	8.22370329e-08	4.6413531844e-06	0.0	0.0	0.0
