global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6816.640400247799	-13.023850235945249	169.62067496833106	46466586.34629048	14436.681145807048	-24.09918299463061	580.7706210086932	208417762.5057007	5917.028668522285	11.342213714177888	128.64581193808496	35011228.26411461	8020.102428648207	12056.908040660805	1.75992	82.984001	0.44591901	0.299113	-0.0362150136	-0.1499774624	0.2075782797	-0.0525205291	0.0294726184	-0.1042247475	-0.0880886114	-0.340365151	-0.0248192215	0.0577142068	-0.1752007215	-0.0489221172	0.2229073941	0.1196587463	0.1904580826	-0.0252318715	0.0709327062	-5.52709e-05	0.1261449293	-0.1650332527	0.0759332347	0.134631118	0.025726047	0.0485116158	-0.2742381103	-0.069673941	0.0252028498	0.0248045242	0.0063211183	0.0542857395	-0.0190382937	-0.0246854197	0.09991521	-0.1269111681	-0.010926281	0.021378961	-0.0989080292	0.207164684	0.0905543181	-0.2901787498	0.1178383927	-0.0222828986	0.0781557764	0.1232349153	0.0216178253	-0.2052352054	-0.2703361394	-0.1895972107	-0.2456837591	-0.0287042718	-0.1923407235	0.017170685	0.0106550876	0.0333616429	0.0737255185	0.045095537	0.0371294698	-0.0056201175	-0.1642375279	0.0483652396	0.1118097568	0.0846584444	-0.1339252953	0.0776717619	0.0382743742	0.0742577757	-0.1916544612	-0.1070720576	0.2949817418	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	0.0107868	0.031521	0.000993573441	0.0001163550542399	0.0500018	-0.0284007	0.0025001800032399	0.00080659976049	0.00628457	0.09041947	0.0081756805550809	3.94958200849e-05	5.26332e-05	-0.0049909768	2.4909849418138235e-05	2.7702537422400003e-09	-0.00178393	0.00045893	3.1824062449e-06	2.1061674490000018e-07	0.0019025	-0.00046165	2.131207225000003e-07	3.61950625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
6783.981008244933	-32.6593920028663	1066.635885996887	46022398.320227936	14424.084115537034	-12.59703027001342	158.68517162363435	208054202.5720878	5888.182392735635	-28.84627578665004	832.1076267594724	34670691.89012195	8053.237877527873	12099.4150661264	1.217418	57.403866	0.12902339	0.0722803999999999	0.0414615186	-0.1056987323	0.0970262705	-0.0254041904	0.0815231777	-0.1646456017	-0.0561072023	0.0700443945	0.1917372101	0.1030511016	-0.0314646967	-0.0199756033	-0.1270245474	-0.0277229043	0.1652833644	-0.0213351669	-0.025308318	-0.099649117	-0.2508506674	-0.129383167	-0.053941153	-0.1454067981	0.0713451883	0.0006400773	0.1029760137	0.2044216858	0.1456580116	-0.0085056562	0.0602567342	0.0420786487	-0.0773562062	0.2320175449	0.0773590352	-0.0383878117	-0.0128590571	-0.0336285624	-0.0254137079	0.0265909179	-0.0490055091	0.0406504827	0.253884545	0.1272352011	-0.0383475692	-0.0279446894	0.1103634727	0.0719566442	-0.085799757	0.1342684004	0.2890347866	-0.1718699111	-0.1539231461	0.1129201932	-0.0250945725	0.0838547242	-0.0572259141	0.1607019254	0.0669624271	-0.060747449	0.1800376835	0.0500663025	0.005028863	-0.1209743118	-0.0247346797	0.0513180889	-0.0454267877	0.1062111033	0.0371579091	-0.0350230756	-0.0993794156	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	0.027214	0.0164272	0.00026985289984	0.0007406017959999	0.0406345	-0.0093673	0.0016511625902499	8.774630929000003e-05	-0.00438458	-0.0106691499999999	0.0001138307617224	1.92245417764e-05	0.000882678	0.0008300448	6.8897437000704e-07	7.79120451684e-07	-0.00280508	-0.00102115	7.868473806400001e-06	1.0427473225000005e-06	0.0019025	0.0	0.0	3.61950625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6792.016299832602	8.035291587669235	64.56591089886797	46131485.41719175	14441.411402905387	17.3272873683527	300.23488754547503	208554363.30796576	5898.6143421929	10.431949457264636	108.82556947892394	34793651.15792378	8055.15010325114	12130.794032926831	1.083799	51.103432	0.16967958	0.0754255	-0.0600935141	0.0855727394	0.0453214846	-0.0565186232	-0.0532213989	0.0540618993	-0.0783476289	0.0577078698	0.1531966599	0.0497531669	-0.0947232185	-0.0386746719	-0.148171512	0.0259303515	-0.1088289322	-0.0323069894	-0.0801159205	0.1392543374	-0.0362193506	0.1505217354	-0.0328281737	0.060157842	0.1363716771	0.0916811497	0.0300681979	-0.1122869523	0.0456503056	-0.1240175863	0.0768035014	-0.120644323	-0.1504922041	-0.0533229328	-0.0776952774	0.0908392544	0.08821426	-0.1159248322	0.1128552027	0.0033174129	0.0047113665	-0.1604159075	-0.0141141467	-0.0801536911	-0.0053819955	-0.0813408397	-0.0750829446	0.0851204852	-0.1184089185	0.0292275114	0.0289937375	0.0204614515	0.0818952199	-0.1254579822	-0.0561941731	0.2530019376	-0.0751495684	-0.0013419736	0.1614431627	-0.0253652238	-0.0566344948	-0.2169848768	-0.1020909602	0.1184394188	0.0861678582	0.0695272523	0.0912045282	-0.0765728975	-0.0329531978	0.0555902696	-0.0313383854	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	0.0473779	0.0201639	0.00040658286321	0.00224466540841	0.0645526	0.0239181	0.00416703816676	0.00057207550761	0.0325044	0.03688898	0.0013607968454404	0.00105653601936	0.00207545	0.001192772	1.4227050439839998e-06	4.3074927025e-06	-0.00325981	-0.00045473	1.06263612361e-05	2.067793729e-07	0.00202917	0.0001266699999999	1.6045288899999987e-08	4.117530888899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6797.048324676682	5.032024844079388	25.321274031432186	46199865.92799009	14413.687083693803	-27.72431921158386	768.6378757457979	207754375.3466416	5913.504168954313	14.889826761413133	221.70694098489471	34969531.556240045	8032.830141703288	12028.172620186342	0.96576	45.537624	0.0620458	0.038823	-0.0971309642	-0.0856597716	0.0740742959	-0.1513836507	0.1059563992	-0.008544615	-0.0246526403	0.012667224	0.0678846507	-0.0285008917	0.0272984592	-0.1287862784	0.05998189	-0.0418774132	-0.0537619498	-0.067619513	0.0531144227	0.0968352789	-0.0583004453	0.037695114	0.0150323257	-0.2228774646	-0.0148390051	0.0311226147	-0.1840854756	-0.0402926638	0.1217463232	0.0960688839	-0.1186757544	0.2326251237	0.0390056377	-0.0374478826	-0.1977425863	0.1342512775	0.0184879042	0.0243949136	-0.1390110177	0.0424439063	0.1445387274	0.1818398451	-0.0822824396	-0.0280762763	0.1251494638	-0.0519183392	0.0378492384	-0.0210602642	-0.0139954477	-0.1082172545	0.0441864349	0.0298831936	0.0443458946	0.0151928732	-0.0841651184	0.0057536981	-0.1308493916	0.1120140719	0.1667077521	0.2404951049	-0.023563894	0.0266573194	0.2098839251	-0.1071182539	0.0538119632	-0.216668118	0.0734024998	-0.1552086745	-0.1410299935	0.1101870146	0.0740383967	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	0.0467421	-0.0006357999999999	4.042416399999986e-07	0.00218482391241	0.0741818	0.0096292	0.00550293945124	9.272149264000008e-05	0.0672682	0.0347638	0.0012085217904399	0.00452501073124	0.00200573	-6.972000000000011e-05	4.8608784000000155e-09	4.022952832899999e-06	-0.00303944	0.00022037	9.2381955136e-06	4.856293690000006e-08	0.00207942	5.024999999999995e-05	2.525062499999994e-09	4.323987536399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6806.3510811213855	9.302756444703846	86.54127746947894	46326415.03948225	14480.59578485647	66.90870116266706	4476.774291275084	209687654.28440297	5895.744902861283	-17.75926609303042	315.39153216305994	34759807.9596148	8039.593639161852	11945.417497595756	1.024442	48.304649	0.0933078999999999	0.0483495	-0.1603250848	-0.0444061987	0.0558691015	-0.1436103796	0.0712931485	-0.1184167175	-0.1859283236	0.1711894467	-0.1125320771	-0.1394033656	0.0599579305	-0.1201420935	-0.1015545585	-0.0930318581	-0.0441211551	0.1419110586	-0.0628887697	-0.1038676814	-0.0702594858	0.0053512861	-0.1733484786	0.1136040963	0.083880629	0.0539539764	-0.0535360501	0.0585704779	-0.0658736693	-0.0133518082	-0.051416681	-0.0093248598	0.2361953123	0.0438568054	0.0750264376	-0.0043231924	0.0484179638	-0.0673245009	-0.0566279972	0.1156752991	0.1201095027	0.1592607783	-0.105057954	0.0577450651	0.0753849755	-0.1520803883	0.0411064419	-0.0494657355	0.1400019364	2.47068e-05	0.0597066265	0.0183780196	-0.0141812376	0.0205281926	0.0021005948	-0.070326856	-0.0942682048	-0.1776785774	0.0229495038	-0.0864573473	-0.1545512517	0.0606635892	-0.1186498356	-0.1508787596	0.1336717781	0.121043989	-0.0316672244	0.0614033293	-0.1048697775	-0.079226542	0.0766523695	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	0.0407061	-0.006036	3.6433296e-05	0.00165698657721	0.0368181	-0.0373637	0.0013555724876099	0.00139604607769	0.0824429	0.0151747	0.0002302715200899	0.00679683176041	0.00173586	-0.0002698699999999	7.282981689999988e-08	3.0132099396000004e-06	-0.00264647	0.0003929699999999	7.0038034609000005e-06	1.544254208999999e-07	0.00211125	3.183000000000005e-05	1.0131489000000031e-09	4.4573765625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6822.866897366881	16.515816245495444	272.7721862549712	46551512.69918477	14505.395821917882	24.800037061411786	615.0418382473981	210406507.95051277	5907.275161110311	11.53025824902852	132.94685528929023	34895899.82907085	8165.146305084228	12393.459812934316	2.426991	114.437798	0.607590213	0.394483	0.3759166305	0.1218431052	0.0771464356	0.3933603544	-0.109992861	-0.2909415632	-0.2318115076	0.0286631194	0.0014915622	-0.0786385179	0.0599820032	0.456452341	0.0889802364	-0.0153514472	0.1102081217	-0.0799286634	0.035841228	-0.0066149587	-0.0404856754	-0.1143470188	-0.1072626787	0.0065790162	0.1105834978	-0.0039224385	-0.0166543038	0.0384559881	-0.0259817457	-0.1533737468	-0.0143765932	0.1288255136	0.0244597928	-0.089932377	-0.0339242392	-0.070115956	-0.095012395	0.0174753325	-0.0082032991	-0.0512063765	-0.0793655913	0.174137199	-0.0919120931	-0.1945566021	-0.4451738365	0.1620110686	0.0258794112	-0.1986295412	-0.0274647379	-0.196614366	0.0736327589	-0.0189772604	-0.0733730223	-0.0615112512	-0.0546740437	-0.0213967183	-0.1798185634	0.0255322379	0.0074386554	0.0068247548	0.0006113826	0.0150603643	-0.1448562343	0.0262678417	0.1174594096	-0.1475799999	-0.0940883127	-0.0229920948	0.2541248759	0.0170602358	0.0557307722	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	0.0401893	-0.0005168	2.6708224000000493e-07	0.0016151798344899	-0.000568413	-0.0373865129999999	3.2309333856900005e-07	0.0013977513542991	-0.31813	-0.4005729	0.16045864821441	0.1012066969	-0.00042887	-0.00216473	4.6860559729e-06	1.839294769e-07	-0.00366041	-0.0010139399999999	1.33986013681e-05	1.0280743235999993e-06	0.00231486	0.00020361	4.1457032100000136e-08	5.3585768196000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
6810.412079567757	-12.454817799123704	155.12248640936858	46381712.69352242	14453.828752361254	-51.56706955662776	2659.162662658085	208913165.6025849	5883.674193210865	-23.600967899446005	557.0056857906808	34617622.01185553	7992.921930948893	12118.91936504533	1.995501	94.092117	0.338098513	0.16779	-0.0128312978	-0.1485129431	-0.037293706	-0.0300947777	0.0754502063	-0.200574283	0.1500855395	-0.0324732189	0.103201147	-0.0878078189	-0.0616831477	-0.0454766371	0.1748692929	-0.2824608974	0.0504071962	0.0608615786	-0.1296867507	-0.2329348185	-0.007934736	0.0070044836	0.029225691	-0.0132374354	0.0162663057	-0.0436692321	0.1145136377	0.098623342	-0.0212195779	0.0564407443	-0.0155198974	-0.1070099559	-0.065905396	0.0190338971	-0.1505614805	-0.0636067885	0.2675907779	-0.1486155757	-0.0669648158	-0.2290305202	0.0569226975	-0.2196455618	-0.1710591307	0.0727929388	0.0832099632	0.1868247094	0.1851180828	-0.0139008205	-0.0697240751	0.2018975896	0.1081387958	0.1479143024	0.0284168742	-0.0040910108	-0.0192665079	-0.1920003289	0.0872596958	-0.0021064361	0.0487749626	-0.1899488853	0.108700554	-0.1153088194	0.0361349444	0.1176850377	0.1471182122	0.0541962717	0.0426742957	0.128173778	-0.0004670016	0.0739431756	0.1877741292	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	0.0734917999999999	0.0333024999999999	0.0011090565062499	0.0054010446672399	0.0493241	0.049892513	0.00243286684081	0.0024892628534551	-0.166523	0.151607	0.022984682449	0.027729909529	0.00131827	0.00174714	3.0524981796000003e-06	1.7378357929000002e-06	-0.00356017	0.0001002399999999	1.26748104289e-05	1.004805759999994e-08	0.00209631	-0.00021855	4.7764102500000044e-08	4.394515616100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
6784.701334606358	-25.71074496139954	661.0424064701319	46032172.19980929	14445.804323237751	-8.024429123503069	64.39146275812423	208681262.5452745	5885.68805016021	2.0138569493446994	4.055619812423939	34641323.82379869	8061.634739557902	12188.617030933312	1.153073	54.369843	0.1304659	0.0874781	0.1010422325	-0.0111000865	0.0777063776	0.0667331532	0.0032844613	-0.0832030186	-0.0338157303	0.0444024117	0.1374861547	0.1963485879	-0.0797280037	0.0716082974	-0.0439115193	0.0561715606	-0.013436615	-0.0203300388	-0.1500295984	-0.1482893662	-0.018803257	0.1114281922	0.2009957129	0.0991244617	-0.063174459	-0.1559097785	-0.01821322	-0.010788631	-0.0840115852	0.0284714183	0.0096088717	0.0610185259	-0.0773347717	-0.0547118076	-0.0477625732	0.0984375441	0.1806241231	-0.1793297513	-0.1065759682	0.0497268239	-0.1133328923	-0.0451378127	-0.1239313121	-0.0221429768	-0.0863918454	0.0411553271	0.0329174155	0.0715445826	-0.0401420241	0.189004336	0.0429979954	0.0424243111	-0.1101970731	-0.0006433061	0.1993240782	0.016457295	0.0580708667	0.030013043	-0.1104293264	0.04572009	0.0513018946	-0.2410117082	0.0517685002	0.046641054	0.1196308391	0.0934155282	0.0761309725	-0.1668926695	-0.1266716141	-0.1265659621	-0.0335079473	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	0.0678351	-0.0056566999999999	3.1998254889998906e-05	0.0046016007920099	0.0702974	0.0209732999999999	0.0049417244467599	0.0004398793128899	-0.0844160999999999	0.0821069000000001	0.00674154302761	0.0071260779392099	0.00120639	-0.00011188	1.2517134400000042e-08	1.4553768320999998e-06	-0.00343128	0.00012889	1.17736824384e-05	1.6612632099999998e-08	0.0019025	-0.00019381	3.7562316100000085e-08	3.61950625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6803.806308530379	19.10497392402158	365.00002863754446	46291780.28399779	14432.508071873475	-13.296251364276031	176.79030034201222	208297289.244693	5906.273332305767	20.58528214555736	423.75384101220254	34884064.67590627	8035.054592132568	12148.084300739887	1.147587	54.111179	0.1015094	0.0561313	-0.0626021606	0.029431384	0.0097146918	-0.0656416308	-0.0235951324	0.0388249195	0.0264950461	-0.0440672109	0.199589566	-0.0109909274	0.0137374812	-0.0265027071	0.0580594468	-0.0913918654	0.1407872301	-0.0500001124	0.0992776203	-0.0603480417	0.1117463739	-0.0601166097	-0.1768326324	0.1391480268	-0.0788903389	-0.1301400697	0.0258386339	-0.1750740558	0.0695831653	-0.2042616139	-0.0284295217	0.0061527551	0.071553595	0.1614344427	-0.0089547365	0.0301088024	0.0623924103	-0.0961373563	0.0494759664	-0.1261340612	0.0435298328	0.0253847843	0.0499029381	0.1898599101	0.0633189545	0.0504627827	-0.0594540022	-0.0271354639	-0.1519586625	0.0620831077	0.0020512886	0.0969082602	-0.0044575883	0.1449598789	-0.052388349	-0.0322604824	0.0269005547	0.0093316049	-0.1580166814	-0.1786571521	-0.153337627	0.0901071252	-0.1363148714	-0.0048948165	0.1125036562	0.0178713754	0.0686888913	0.0863897179	-0.0886573339	-0.0123071534	-0.256067075	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	0.0678522	1.7100000000006e-05	2.9241000000020517e-10	0.00460392104484	0.105427	0.0351296	0.011114852329	0.00123408879616	-0.0474192	0.0369968999999998	0.0013687706096099	0.00224858052864	0.000969024	-0.0002373659999999	5.634261795599997e-08	9.39007512576e-07	-0.00364825	-0.0002169699999999	1.33097280625e-05	4.7075980899999967e-08	0.00203548	0.00013298	1.7683680400000055e-08	4.1431788304e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6791.259456651573	-12.546851878806592	157.4234920687125	46121205.00755941	14427.724104255907	-4.783967617568123	22.886346165940427	208159222.8285269	5916.854496125252	10.581163819484573	111.96102777476936	35009167.12831761	8039.832457860311	12090.965717550464	1.660794	78.31001299999998	0.2714394	0.20589	0.1751336534	-0.2519112323	-0.0217590584	0.1123168686	0.2687181236	0.0304295236	0.2081018823	-0.0373590559	-0.0621921496	0.0132960041	-0.1378671421	-0.0135529054	0.1957056972	-0.043108922	-0.1453718503	-0.0430790902	-0.0046060529	0.093921816	-0.1143371479	0.0387687113	0.0897798562	-0.0552655053	0.0084738873	-0.1565097504	0.0208699313	-0.1554274058	-0.0112757425	-0.089564727	0.0610943181	-0.004301945	-0.128684	-0.0129494974	-0.0896114612	-0.0525539667	-0.0992299986	0.0297207716	0.1579460921	0.1408289711	-0.2280876332	-0.0074478478	-0.0057023764	-0.1304019232	0.0522208776	0.1455838885	0.1152743167	0.0966216712	0.1735247138	-0.0778990601	-0.0163327162	0.1732104112	0.0371514589	-0.0202761795	-0.0062741443	0.0659107234	-0.0481522195	0.1706413934	-0.0682827459	0.0529793027	-0.0228921488	-0.0983989437	0.0121059201	0.0970999903	-0.037134018	-0.2425700618	0.1188814329	0.0451108352	-0.0380336676	-0.1458237545	-0.0527303305	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	0.0678156	-3.659999999999775e-05	1.339559999999835e-09	0.00459895560336	0.0998303	-0.0055967	0.00996608879809	3.132305089000011e-05	-0.198682	-0.1512628	0.02288043466384	0.039474537124	0.00303853	0.0020695059999999	4.282855084035998e-06	9.2326645609e-06	-0.00375015	-0.0001018999999999	1.40636250225e-05	1.0383609999999964e-08	0.00215494	0.00011946	1.4270691600000012e-08	4.6437664036000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
6831.927668148252	40.66821149667976	1653.903426338676	46675235.66280962	14533.062479164262	105.33837490835504	11096.173228333162	211209905.0232921	5916.212518788702	-0.641977336549644	0.4121349006433748	35001570.56747216	8083.230571534898	12269.411768369846	1.434329	67.631699	0.1448411	0.0941152	0.0519027645	0.0427757416	-0.1207209324	0.0710068012	-0.0990596479	0.0295693538	0.021213581	0.1275385926	-0.056044611	-0.0091656008	0.0018114221	0.0808761553	-0.0355485487	0.036404098	-0.1143053697	-0.0425045309	0.0531990386	0.0161026519	0.0595195005	0.0554164028	-0.237159891	-0.0213657665	0.0903712655	0.0518180704	0.1887853886	0.0364119058	-0.0244237373	0.2036485602	0.1476674722	0.0103338918	-0.0625613396	-0.0946259164	0.0805286373	-0.2263974211	-0.107202118	0.106651051	0.0040962435	-0.0238410649	0.120791741	-0.0574237379	0.0070292731	0.0837259586	-0.0559919055	0.0137006556	-0.1256099211	0.075929321	0.0298111205	0.1057807058	-0.0152021979	0.0852419879	0.0566801525	-0.0224288161	-0.0389971049	0.0593875676	-0.1154215292	-0.1282022031	0.0479865989	-0.1155684196	0.0242418159	0.1746628277	-0.0094379166	-0.0714637608	-0.1700816825	-0.0027582078	-0.172482317	-0.0055158828	0.2023384426	-0.065957811	0.1718465809	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	0.0814384999999999	0.0136228999999998	0.0001855834044099	0.0066322292822499	0.121225	0.0213947	0.014695500625	0.00045773318809	-0.109526	0.089156	0.007948792336	0.011995944676	0.00297675	-6.178e-05	3.816768399999999e-09	8.8610405625e-06	-0.00365102	9.91299999999998e-05	1.33299470404e-05	9.826756899999958e-09	0.0019025	-0.00025244	6.372595360000014e-08	3.61950625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6796.382791726041	-35.54487642221102	1263.4382398702528	46190819.05166986	14412.48741864854	-120.57506051572273	14538.345218370196	207719793.59270245	5884.099922145017	-32.11259664368481	1031.218863199997	34622631.893787004	8003.104883405897	12088.582835903711	1.260086	59.415756	0.1828831	0.103887	-0.1417840962	0.0487924692	0.058890322	-0.1336455541	0.0023210222	0.0603036154	-0.0290495352	-0.0979618436	0.0634701405	-0.0102549795	0.1052365365	-0.1113959202	-0.1081118362	-0.019402186	0.0849301118	0.1471848522	0.1212446811	0.1036143444	0.063029409	-0.1315180973	-0.0351743629	-0.0668890959	0.0442940704	-0.2283935145	-0.0496198147	-0.0913364765	-0.1026397927	0.1716692709	-0.0195769607	0.0851610281	0.0093119047	0.2532586365	-0.0074340688	0.0757586034	-0.0451387449	0.0336928035	0.0270047916	-0.113502805	-0.013042585	0.0119136624	-0.0598334824	0.0063589441	0.1112054346	-0.0487113028	-0.0384135099	-0.1269661588	-0.0594393817	-0.1005272997	-0.0432464148	-0.0702557578	0.1455583448	0.1262466451	0.1385955829	-0.0520193351	-0.1292094129	0.0293235196	-0.130711213	-0.1880734657	0.0428623741	-0.1282005277	0.2127472223	-0.0547757411	-0.0872453415	0.0016838885	-0.0203371984	0.0189394896	0.0573868389	0.0672936165	-0.0820109251	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	0.0678746	-0.0135638999999999	0.0001839793832099	0.0046069613251599	0.108473	-0.012752	0.011766391729	0.0001626135039999	-0.0322808	0.0772452	0.00596682092304	0.0010420500486399	0.00223738	-0.0007393699999999	5.466679968999994e-07	5.0058692644e-06	-0.00285781	0.0007932099999999	8.167077996100001e-06	6.291821040999999e-07	0.00195636	5.3859999999999976e-05	2.900899599999997e-09	3.8273444496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6812.721031389574	16.338239663532477	266.9380753030258	46413167.851537816	14454.969898903162	42.48248025462272	1804.7611285844089	208946154.77819648	5895.308516120032	11.208593975014992	125.63257889674236	34754662.500237375	8037.200843599107	12057.294114401291	1.131676	53.360924	0.1865941	0.090115	-0.089534561	-0.104406875	0.0658231642	-0.1240729496	0.1604256621	0.0313588428	-0.0486621798	0.1664007983	-0.105437578	-0.0587102897	-0.0638062138	-0.1261346608	-0.0813462746	-0.0331073383	0.0387853888	-0.0818533206	-0.049457449	0.0533675844	-0.0020708477	-0.0489703455	-0.0495027812	0.0213300101	0.0404813352	0.0418388816	0.2866723609	-0.0801733421	-0.2787107419	-0.0529071598	0.0039565769	-0.0987349747	0.1035794741	-0.1244767968	0.0778801756	0.0235350314	-0.1488908241	-0.0679040864	-0.1434154912	0.1225822486	-0.1793310274	0.0031155745	0.0916352203	0.1616615885	0.0972215375	-0.1837923747	0.06815309	0.0405817131	0.0531905372	-0.0807392392	0.0828572027	0.0056350738	0.0446469627	-0.1175442078	-0.1545272419	0.0088998138	0.027348665	-0.1573163913	-0.2748824417	-0.1155277129	0.0876846022	-0.0267441747	-0.0848396851	-0.038083279	-0.0584016425	-0.0021765918	-0.0333876702	-0.0631921367	0.0413410242	-0.1369592768	-0.1211939523	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	0.0929832	0.0251086	0.00063044179396	0.00864587548224	0.061049	-0.047424	0.003726980401	0.002249035776	0.0376992	0.06998	0.0048972004	0.00142122968064	0.00302391	0.0007865299999999	6.186294408999996e-07	9.1440316881e-06	-0.00281657	4.124000000000011e-05	7.9330665649e-06	1.7007376000000092e-09	0.0019025	-5.3859999999999976e-05	2.900899599999997e-09	3.61950625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
