global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
7663.856835906654	32.91333167715402	1083.2874020903505	58734701.60127315	14560.4051831488	15.741402298097457	247.79174631054784	212005399.09746644	6639.643050085339	-2.639437988123973	6.9666328931519255	44084859.83254655	8886.42412870326	10731.924588114962	1.593883	88.133003	0.5584828	0.346791	0.1407822107	0.0478711304	0.0604969198	0.0958810493	0.0250991078	-0.0753831429	-0.0196423534	0.0102145853	0.1749180298	0.0649908921	-0.0483603967	-0.0698611305	0.0213498791	0.0432783804	0.061336	0.0136710005	0.0980999805	-0.0501632816	-0.1210206311	-0.1904560254	-0.0017448653	-0.0428777735	-0.0127570351	0.0962969278	-0.1133647037	0.0550379527	0.0318330693	0.0749630084	-0.0426760364	0.1323769776	0.0493062676	0.0456204186	0.051375191	-0.0105562916	0.2652176187	0.0777800354	0.045476793	0.0683805776	-0.0112445033	0.0437891525	0.1398983892	-0.0324050419	-0.098747391	-0.0244630526	-0.2278116792	0.065172084	-0.0942400941	0.0402468009	-0.0532458156	0.0719545525	-0.0414896067	0.0837865245	0.0128149559	0.0039301808	0.0448040874	0.0236136701	-0.122301207	-0.1676120211	-0.1111634925	-0.0099099999	-0.1602762046	-0.0597224224	-0.1718138286	0.0244696984	0.0791819292	-0.0683456232	-0.0785298735	0.0382083154	0.0480669637	-0.2489066378	-0.0702485121	-0.0451945166	0.0723419952	0.0947161336	-0.0476266893	0.0149354537	0.0912940841	-0.2253998539	-0.0990592966	-0.1049151529	-0.1585904875	-0.0471550846	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	0.124269	0.012867	0.000165559689	0.015442784361	-0.14642	-0.079978	0.0214388163999999	0.0063964804839999	0.0964386	0.0590313	0.00348469437969	0.00930040356996	0.0015853	0.0063421799999999	4.022324715239999e-05	2.51317609e-06	-0.00524751	-0.00132491	2.7536361200100003e-05	1.7553865081000009e-06	0.00207581	-0.0004650399999999	2.1626220159999994e-07	4.3089871561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
7696.520515564642	32.663679657987814	1066.9159687996469	59236428.04650742	14555.822794016223	-4.5823891325762816	20.998290162353207	211871977.21080223	6668.887397420489	29.24434733514954	855.2318510588681	44474059.11947382	8863.423060677278	10875.46112739828	1.284938	71.050011	0.4867519	0.265593	0.0301991674	0.1418138523	0.0863441183	0.0303283199	0.1010651693	-0.0324228993	-0.0109788521	0.0820475705	0.0531009199	-0.0296671129	0.0486063656	-0.0481620974	-0.0054816283	0.0595092867	-0.1280950769	-0.0971985344	-0.0541724826	0.0451092052	0.0971168242	0.0691794913	0.1892265783	-0.0427533251	0.0744976761	-0.029275604	0.1266579572	0.0083420043	0.0104262734	0.0042679169	-0.0145945809	0.0848285374	-0.0483210311	-0.0508641489	0.0204322603	0.1618579929	-0.0492847769	-0.0565525064	0.1123844274	-0.0680462031	-0.0280303857	-0.097283597	-0.1109603107	0.0076908267	-0.0973780577	-0.1389783671	-0.1554753991	-0.001640227	0.1887182028	0.0238748044	0.0342013145	0.107459751	-0.0319695895	-0.1090094663	-0.101486477	-0.0198336919	0.0226009747	0.0977530085	0.1834737858	0.0623693028	-0.1114111507	-0.1245615922	0.0041561141	-0.0983107093	0.1697298211	0.1221788455	0.0381345922	0.0219352645	0.0686780783	-0.016193099	-0.0103403303	-0.0173805881	-0.0331320093	0.088475792	-0.0578693095	0.0488027868	-0.0351229137	-0.0895576139	-0.0010120112	0.0737432776	-0.057449021	0.066229332	-0.0201578119	-0.0796295194	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	0.169114	0.0448449999999999	0.0020110740249999	0.0285995449959999	-0.0575822	0.0888378	0.00331570975684	0.0078921547088399	-0.118095	-0.2145336	0.0460246655289599	0.013946429025	0.00282487	0.00123957	1.5365337849000004e-06	7.979890516900002e-06	-0.00594874	-0.0007012299999999	3.53875075876e-05	4.917235128999997e-07	0.00290572	0.00082991	6.887506081000001e-07	8.4432087184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7673.5730537401	-22.947461824542188	526.5860041888211	58883723.41108616	14537.58467765081	-18.23811636541359	332.6288885583669	211341368.2598676	6662.703846254145	-6.183551166343932	38.2363050267934	44391622.542889774	8923.786135479602	10990.040174280772	1.303455	72.073952	0.5289201	0.274657	-0.0984382472	-0.0189984782	0.1984349448	-0.1217246889	-0.0076466485	-0.1257368163	0.0881682804	0.0928677029	-0.0123272763	-0.0715600936	0.0711371872	0.0801753417	-0.0214900283	0.023729825	0.0442059833	0.1536557942	-0.0663136142	-0.0702878147	0.0205562202	0.0231652798	0.1406996494	-0.1293089686	0.0275019101	0.1330094748	-0.1025199347	0.1449063875	-0.0783570136	-0.0941111205	0.1991780716	0.0559568945	0.1547252657	-0.0025179198	-0.0662442574	-0.0257426002	-0.0924670726	-0.0098073396	0.0027435765	-0.0543516203	-0.0930259725	-0.0325213461	-0.123549737	-0.0181956026	0.0899266105	-0.0208451973	-0.0133706425	-0.0289453925	-0.0184364163	-0.0104900261	0.0876562581	-0.0750456366	-0.0375615412	-0.1000677062	-0.119435163	-0.0438789144	-0.002466656	-0.0761739157	0.0635939375	-0.0835082495	-0.0583892855	-0.0966700149	-0.0533011603	0.0379087007	-0.0238433877	0.0980533516	-0.0019648754	0.0428952995	0.0853252041	-0.1891298243	-0.1770227149	-0.0491509059	0.0033410042	-0.2216204663	0.0895903378	-0.0315029227	0.1456646483	0.0049537587	-0.0207485027	-0.0462591635	0.0137032884	0.0910062052	0.014318142	0.0177215664	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	0.178032	0.008918	7.953072400000016e-05	0.031695393024	-0.0131991	0.0443831	0.00017421624081	0.00196985956561	-0.330283	-0.212188	0.045023747344	0.109086860089	-0.00143901	-0.00426388	1.8180672654400003e-05	2.0707497800999995e-06	-0.00627877	-0.00033003	3.94229527129e-05	1.0891980090000017e-07	0.00223101	-0.00067471	4.552335841000003e-07	4.9774056201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
7614.125752489821	-59.44730125027854	3533.9816259413687	57974910.97472868	14452.1066765595	-85.47800109130912	7306.488670565844	208863387.3906557	6651.29916433645	-11.404681917694688	130.06676964379218	44239780.57350277	8875.287165595488	10828.787028722496	1.104117	61.05162	0.269238	0.176874	-0.0251182618	-0.0321837683	0.0283975015	-0.0215037536	-0.043783275	-0.0200001218	-0.0054594775	0.0660366999	-0.0778696937	-0.0806532878	0.0322143884	0.0341277958	-0.0117015395	-0.0476406207	0.0425200472	0.1645584833	-0.1030605941	-0.1545445067	0.1137449878	-0.1110309435	-0.1011902186	0.0653817724	-0.0664411553	-0.1514006121	-0.0108151254	-0.0484033641	-0.0277989031	-0.0528144983	-0.1692813714	-0.0538640629	0.0783893858	-0.0938529006	-0.0052011217	0.0132831179	-0.0613942556	-0.1250213091	0.0399279525	0.0873445897	-0.008055288	0.0312535241	0.0005057024	-0.0991951892	0.0988657172	0.1219507305	0.0540178164	0.0760949952	-0.0351517569	-0.023775122	-0.0571572819	-0.0204372446	0.0350272875	-0.0931268493	-0.0244576873	-0.1015525836	0.0014077943	-0.0948550285	-0.0173219053	0.0307606539	0.2838258876	-0.0386889652	0.0829660586	0.0278007939	-0.0869502139	-0.0720209985	0.0892109768	-0.0944950227	-0.0063714994	0.011354271	-0.0013702984	0.0470780807	-0.0073877062	0.0160630212	0.047227872	-0.0415001612	-0.0466993373	0.0337906951	-0.0007097267	0.0117578874	-0.1293257433	-0.0133397435	0.1315950092	-0.0459126759	-0.1200630614	0.108402393	-0.0897994937	0.0654457176	-0.0369007123	0.0	0.191041	0.0130089999999999	0.0001692340809999	0.036496663681	0.0208919	0.034091	0.00043647148561	0.001162196281	-0.154464	0.175819	0.030912320761	0.0238591272959999	-0.00106814	0.0003708699999999	1.3754455689999996e-07	1.1409230596e-06	-0.00646864	-0.0001898699999999	4.184330344960001e-05	3.6050616899999995e-08	0.00259665	0.00036564	1.336926096e-07	6.7425912225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7616.457704242997	2.3319517531763267	5.437998979142144	58010427.96052251	14462.209710429564	10.103033870063882	102.071293379658	209155509.7084432	6636.718495049273	-14.580669287177445	212.5959168620396	44046032.38252909	8859.488072062926	10731.687485115595	0.886633	49.025936	0.1379336	0.082988	-0.0108535154	-0.0732471791	0.1100296762	-0.0058100524	-0.062769179	-0.0582506142	0.0660120095	0.1066621753	-0.0528531984	-0.0578005439	-0.0082241305	0.0070271171	-0.0379554439	-0.0367347649	0.0346247908	0.0567773919	0.0199488397	0.1055328344	-0.0212025679	0.05329179	-0.0986791119	-0.0522035157	-0.0130013514	0.0297042401	0.0372692015	0.0988857206	-0.1723105847	-0.1376888391	0.1568030305	0.0120996803	-0.0011773009	0.0119115744	-0.2393485585	0.1259256331	-0.1208253404	-0.0921104977	-0.1200148534	0.0077277085	-0.0727420279	0.1200383995	-0.0397534614	-0.2423250046	0.1640656521	-0.0485539271	0.0702950333	0.0723423859	-0.1350672441	0.0122579146	0.0012733408	0.0255199166	0.0194875717	-0.05606148	-0.0303585421	-0.0405686598	0.0336491423	-0.0641868642	-0.0045218641	-0.1294952809	-0.0329746104	0.0772374897	0.0884223021	0.0193520615	-0.0629273612	0.0679358517	-0.0379745631	0.0255836895	0.0237664697	-0.0791577013	-0.2865661593	0.0715737524	0.0705722615	0.0465983806	0.0666063792	0.009125521	0.0320846706	0.1492367429	0.1127245937	0.0956823121	0.0782784475	-0.0789127572	-0.0291400594	0.10836135	-0.1207803772	0.1111880772	-0.09576119	0.0753092405	-0.0509054434	0.0	0.205625	0.014584	0.000212693056	0.042281640625	0.0287285	0.0078365999999999	0.00082532671225	6.141229955999999e-05	-0.090228	0.0642359999999999	0.0041262636959999	0.008141091984	-0.0016813	-0.00061316	3.759651856e-07	2.82676969e-06	-0.00624486	0.00022378	3.899827641959999e-05	5.0077488400000314e-08	0.00278525	0.0001886	3.5569960000000054e-08	7.7576175625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7583.329031426189	-33.12867281680792	1097.508962603108	57506879.19887127	14443.499374082205	-18.71033634735977	350.0766862313322	208614674.16911304	6618.891461399763	-17.827033649509758	317.8031287407532	43809724.17779069	8839.459190586826	10556.333998368638	1.055232	58.348534	0.4048592	0.18548	0.0552960185	-0.0927739001	-0.0678708177	0.0464016385	-0.0863223078	0.0408842039	-0.0172305858	-0.0476022846	0.07383713	0.036807946	-0.0829083973	0.0046770562	0.020929099	0.1280278063	0.1210558107	-0.017035664	-0.100119864	0.0587451753	0.0566828264	0.0831113979	0.0595266695	0.1082995478	-0.04596387	-0.0818498493	0.0088513336	0.1734702082	0.0900437875	0.1417284953	0.0281109812	-0.0679285301	-0.0349218818	-0.0281417274	0.0953971727	0.0605818846	-0.0761431932	0.100643415	-0.0718365789	-0.1146037066	0.0288528935	0.0151613898	0.0533395222	0.0425037318	-0.180293433	0.027715066	-0.0450777951	-0.1199412242	-0.1123832647	0.0016307949	0.015218822	0.0193142213	0.0746509557	0.0361351225	0.003638764	0.0900339656	-0.0692169553	0.02272667	0.0610577747	-0.1105315715	0.0535190183	-0.0981917135	0.0021131919	-0.1050204408	0.0306631242	-0.0227439869	-0.1119856987	-0.0319224457	0.0714731817	0.1883947372	-0.0747107275	-0.095734499	0.0164138761	-0.0078041831	-0.137048962	0.0258769793	-0.0485459724	-0.0206987473	-0.1244775179	0.0468717982	0.0334861355	0.0547066252	-0.0898995261	-0.0119812971	-0.1214271607	0.1137140766	-0.1012197857	0.0844696213	-0.0641678585	0.0	0.144667	-0.060958	0.003715877764	0.0209285408889999	-0.0590198	-0.0877483	0.0034833367920399	0.00769976415289	0.0194219	0.1096499	0.01202310057001	0.0003772101996099	-0.00109708	0.0005842199999999	3.4131300839999986e-07	1.2035845264e-06	-0.00408002	0.0021648399999999	1.6646563200400002e-05	4.686532225599998e-06	0.00260425	-0.000181	3.2761000000000064e-08	6.782118062499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7669.2618060309	85.93277460471018	7384.441751263922	58817576.649444334	14635.90516276938	192.40578868717603	37019.98752033424	214209719.93357944	6656.528716266431	37.63725486666772	1416.5629538985029	44309374.55047962	8896.791835810707	10741.94156775384	1.13133	62.556385	0.3179101	0.160826	-0.0210029366	0.0505324075	-0.095650004	0.0073580122	0.1207202409	0.096481467	0.0404497108	-0.0701262371	0.0244069949	0.0270148853	0.0170203746	-0.0383880636	0.0091146907	0.0311688096	0.0736993715	-0.0575697569	0.0405426868	-0.0822624398	-0.0937084734	-0.0563242321	0.0309983311	-0.1188198438	0.0618311597	-0.1015894585	-0.0713864784	-0.0666125329	0.0399262174	0.0940564352	-0.1217985911	0.0718107511	-0.0449959997	-0.01461092	-0.0727205936	-0.0965359608	0.0511471095	0.0433389078	0.0144757274	-0.052052977	-0.090949196	-0.0384457042	-0.1272100997	0.0474720741	0.1241518268	0.1105326147	0.0125686905	0.090222187	0.0357315861	0.0602912842	-0.0723575586	0.0267877041	-0.0393307044	-0.0176490073	0.0310735422	0.0250697675	-0.0829461335	0.0038974713	-0.1192844972	0.1245137848	-0.0593048895	-0.0290429661	0.0142117812	0.0078205127	-0.0321971784	0.0107378612	-0.0155304529	-0.0621761022	-0.0624032204	-0.073275505	0.0962723023	-0.0623384085	-0.1396611353	0.0770997875	0.0711496613	-0.1359324286	0.1241000334	-0.1304820475	-0.1678698496	0.0629787474	0.0294547907	-0.0262115208	0.0315622934	0.0197549411	-0.1220030341	0.1159744915	-0.106146603	0.092841332	-0.0764945617	0.0	0.128478	-0.0161889999999999	0.0002620837209999	0.016506596484	-0.0194466	0.0395731999999999	0.00037817025156	0.0015660381582399	-0.045738	-0.0651598999999999	0.0042458125680099	0.002091964644	0.00103613	0.00213321	4.5505849041e-06	1.0735653768999998e-06	-0.00505555	-0.0009755299999999	2.55585858025e-05	9.516587808999992e-07	0.00343527	0.00083102	6.905942404000001e-07	1.18010799729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7684.815575709265	15.553769678365825	241.91975120765213	59056390.43266373	14605.46110961149	-30.444053157891176	926.8403726805036	213319494.22437367	6700.827123430385	44.298407163953925	1962.3488772634444	44901084.138100326	8978.970060972819	10983.4187086598	0.972819	53.791557	0.28000415	0.148773	-0.0706825796	0.0624569471	-0.0090635579	-0.0860263862	0.0912131148	0.0239796311	-0.0068853211	-0.0728280127	0.0217757117	0.0280619636	0.1518609866	0.0548968725	-0.0153202764	-0.0942548513	-0.0283024203	0.0121083547	0.0273459522	0.0064469904	-0.0778124324	0.1316549576	-0.0221239107	-0.0043197839	-0.2216465809	-0.0774879273	0.0905105988	-0.0184545348	0.0807670265	0.0386134507	-0.0688543348	-0.036422192	0.2496742896	0.0587282614	0.0595974118	0.0942586207	0.1124207927	-0.0008286651	-0.0684784626	0.0094226492	0.0002467729	0.0531494137	0.1568643998	0.0677821346	0.0112777531	0.0451513736	0.0040063771	-0.0700828875	0.0022085039	-0.130622556	0.0606450684	-0.1205534001	-0.0980190298	0.0087984322	0.0353412059	0.0087567413	0.0409747818	-0.00720343	0.0543967805	0.1049217475	0.0674546012	0.1024794841	-0.1656763595	0.1613479029	0.0433275186	0.0721603108	-0.0262288909	-0.2000566383	-0.1332180801	0.2281311128	-0.0191023934	0.1053452456	0.0989447273	-0.0061731704	0.0283359625	0.1278176893	0.0707543739	0.141915177	-0.0432634046	-0.068842093	-0.1091287844	0.0149712713	0.0824383746	0.0176966601	-0.1225076612	0.1179640426	-0.1105157577	0.1003462082	-0.0877058019	0.0	0.139746	0.011268	0.000126967824	0.019528944516	0.0550402	0.0744867999999999	0.0030294236160399	0.0055482833742399	-0.171633	-0.125895	0.015849551025	0.029457886689	0.000695713	-0.0003404169999999	1.1588373388899993e-07	4.840165783690001e-07	-0.00559051	-0.00053496	3.12538020601e-05	2.861822016000001e-07	0.00294356	-0.0004917099999999	2.417787240999998e-07	8.6645454736e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7631.963112868595	-52.85246284067034	2793.3828283244397	58246860.9561869	14544.921536098096	-60.53957351339341	3665.0399611835646	211554742.4912502	6650.718704523657	-50.10841890672782	2510.853645332118	44232059.28670083	8903.000990678782	10923.92718442459	0.8798359999999998	48.650131	0.1610914899999999	0.0777883999999999	-0.025045886	0.0441094985	0.0450456214	-0.0363678855	0.0692753802	0.0135137762	-0.0301955283	0.0355251079	0.0222172111	-0.0682199102	0.0357497019	0.0299816263	0.0096013028	-0.0085822029	-0.1100605313	0.0392285036	-0.0478201787	0.0398989398	0.108642158	-0.0693442999	0.0104573714	-0.0146268744	0.1464838076	0.021780715	0.1091708421	-0.0007885718	-0.0378436568	0.069027003	-0.0130382154	-0.0542322719	0.0786757612	0.0312728341	0.0727246751	-0.0736863659	0.1400021586	0.0318494295	0.0035753403	0.0622004152	0.1275685418	-0.1761864503	0.1218152397	-0.1918081698	-0.1174232536	-0.095488064	0.0382532953	0.094936125	0.046446877	-0.1091697438	-0.0176367542	-0.0436171345	-0.0286654338	-0.0035463689	0.0163382811	-0.0404322992	0.0535092151	-0.0023165038	0.0819756606	0.0314223822	0.0981117823	0.0010957639	0.1038932272	0.0186694196	0.0488647104	-5.24351e-05	0.1346482524	0.0703216748	0.0093346048	0.0255972577	0.1273048061	-0.1284482612	-0.0082070465	0.008414793	-0.0034908327	0.0638815724	0.0426328466	0.0184245527	0.2631866046	-0.1209956985	0.0177307954	0.0550976465	-0.1289632958	-0.0515732763	-0.1229407472	0.1196780832	-0.1143042958	0.1069141789	-0.0976380941	0.0	0.161158	0.0214119999999999	0.0004584737439999	0.0259719009639999	-0.00264249	-0.0576826899999999	6.9827534001e-06	0.003327292725636	-0.129084	0.042549	0.001810417401	0.016662679056	0.000984799	0.0002890859999999	8.357071539599997e-08	9.69829070401e-07	-0.00584828	-0.00025777	3.42023789584e-05	6.644537290000003e-08	0.00318566	0.0002420999999999	5.8612409999999934e-08	1.0148429635599998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7584.60678621455	-47.356326654045006	2242.621674164613	57526260.10149181	14468.77992923357	-76.1416068645267	5797.544295912138	209345592.6405922	6630.040500394724	-20.67820412893252	427.588125997802	43957437.03687432	8878.695278812997	10598.662749122008	0.982005	54.299511	0.26190756	0.143865	0.0700608923	0.0538618259	-0.075042737	0.0602187529	0.0507236525	0.030007046	-0.1055319456	-0.0409586075	0.0439716845	0.00842185	-0.0779447994	-0.065123502	0.0692699793	-0.0213248464	-0.0454927374	-0.1040781153	0.0237504143	0.1593939221	-0.1762025704	-0.0487026824	0.0913625508	0.1018475039	-0.0480163148	-0.0754435569	-0.0492079289	0.0591320329	0.0040110099	-0.183710034	0.0543456395	-0.0914769706	0.0153893154	0.0527401249	-0.0019002318	0.0734159904	0.1235247598	0.0927075502	-0.0262871849	-0.131948349	0.1277547495	-0.0601165988	-0.0402852984	-0.0812637392	-0.0788311848	-0.0404861659	0.0190961456	-0.0715375093	-0.0702002121	0.0723475479	0.1339066075	0.0322957933	-0.0023932391	0.122905043	0.0289578262	0.0518880468	0.1009484167	0.0691011668	-0.0346437536	-0.0365683312	-0.1624841936	-0.0447042496	0.0627599801	-0.0357748803	0.03126851	-0.0498488315	-0.0493010367	-0.2477223574	0.0088129714	-0.0113830605	0.0280847028	0.0736626304	0.0638301726	-0.10075763	0.0226320356	0.1512431789	-0.0157051606	-0.02166346	0.0165910046	0.0433410556	0.017733241	-0.0884644214	-0.164535963	0.0280430374	-0.1233020394	0.1211126101	-0.1174923133	0.1124839207	-0.106146603	0.0	0.195596	0.0344379999999999	0.0011859758439999	0.038257795216	-0.0187321	-0.01608961	0.00035089157041	0.0002588755499521	0.0132394	0.1423234	0.02025595018756	0.00017528171236	0.00199799	0.0010131909999999	1.0265560024809998e-06	3.991964040099999e-06	-0.00606912	-0.0002208399999999	3.68342175744e-05	4.877030559999997e-08	0.00303856	-0.0001470999999999	2.163840999999995e-08	9.2328468736e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7577.322109186483	-7.284677028066653	53.066519403242005	57415810.3463663	14407.582384098934	-61.19754513463522	3745.139530505715	207578430.15459797	6595.787356312283	-34.253144082441395	1173.27787953249	43504410.84968898	8833.55648365365	10622.741322982654	0.777267	42.978588	0.19239529	0.0985524	0.060315318	0.0092573544	-0.0263828471	0.0496793404	-0.0067119376	0.004124468	-0.1364019825	0.026617391	0.0365019471	-0.043298925	-0.1437847145	-0.0332096212	0.0044484483	0.0171774047	-0.07081871	-0.1122596321	0.1164769691	0.02922246	0.0029265187	-0.0641945949	-0.0440709713	0.1916461333	-0.098234362	0.1635930391	-0.1455617278	0.0766041718	0.0146482422	-0.0891454549	-0.0364793393	0.0062480587	-0.0047987068	0.0428614413	0.0686569053	-0.0218038095	-0.1346758017	-0.0053553762	-0.1882469472	0.0188211334	-0.0161181326	-0.2594348785	-0.0181175579	0.051987316	-0.0312513539	-0.0153669503	0.0266739288	-0.0943166347	0.1004840504	0.03828689	-0.0877698304	0.0432422231	0.062652904	0.1214389169	0.0450653628	-0.047298979	0.072001912	0.0751283185	-0.0224202336	-0.1258363667	-0.1414501159	0.0321215169	-0.0631443286	-0.1639699989	-0.0581949349	-0.1162509651	0.0829974293	-0.0475762243	-0.0587107272	0.007290645	-0.0076610388	0.182844718	-0.0862796781	-0.1038344333	-0.0015634285	0.0865219297	-0.0061326669	-0.13081758	-0.0417712956	-0.0170602023	0.1641910133	0.119934531	0.0753920664	-0.1239508615	-0.1235913266	0.1222642728	-0.1200630614	0.1170034304	-0.1131072554	0.0	0.15645	-0.0391459999999999	0.0015324093159999	0.0244766025	-0.00162361	0.01710849	2.6361094321e-06	0.0002927004300801	0.0518085	0.0385691	0.00148757547481	0.00268412067225	0.000855566	-0.001142424	1.305132595776e-06	7.31993180356e-07	-0.00526477	0.0008043499999999	2.7717803152900003e-05	6.469789224999995e-07	0.0030339	-4.660000000000081e-06	2.1715600000000756e-11	9.20454921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
