global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
4935.365724241504	9.076065605101576	82.37496686810783	24357834.832017865	12505.739601618126	-49.148871699466326	156393522.9834799	2415.611589330602	4698.927049951646	4.371487663787775	19.1099043946487	22079915.42076728	4718.381642647293	8181.453678822657	1.408668	38.106224	0.0926449899999999	0.039385	-0.1040757918	0.1819261811	-0.0813520181	0.0907773959	0.1373284722	0.1305639584	-0.1367156442	-0.0885104687	-0.0889693782	0.045787765	-0.0715938753	-0.1121059562	-0.0167680433	-0.0747621783	-0.2082297964	-0.0935238632	0.0812647123	-0.0215475889	0.0303077328	-0.2469472935	0.0831759839	-0.1208515869	0.0319736303	0.1015754129	0.0152739461	0.0951364614	-0.1430332123	0.0486836208	0.0473206036	-0.0346500298	0.0562990695	-0.0124869514	0.0561448154	0.0049166191	-0.0233641973	0.100685002	-0.0462914261	0.1081725066	-0.0766469618	-0.0680756361	0.1069943217	0.0429019739	0.0199752588	0.0444566467	-0.051218562	-0.0656470417	-0.0952453254	-0.0367195564	-0.0587609098	-0.2184456818	-0.0422188758	0.130307046	-0.1379346072	0.0943718315	-0.045999144	0.2345692739	0.0782870411	0.0750929836	-0.0013272268	0.0129700717	-0.0945002984	0.1415637358	-0.0102895933	-0.0410443445	-0.013758423	-0.0796462335	-0.0289169718	0.0618212554	0.0051508443	0.007784555	-0.0794105716	0.0189252104	-0.0819478179	-0.1055202785	-0.0340252625	-0.0588590052	0.0980788684	-0.0634340809	-0.0142431301	-0.0225600272	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	-0.0720444	-0.0080147999999999	0.0051903955713599	6.423701903999982e-05	-0.00165162	0.00693434	4.808507123560001e-05	2.7278486244e-06	-0.072824	-0.0128795	0.005303334976	0.00016588152025	0.0008514049999999	-0.0005257450000001	7.248904740248297e-07	2.764078050251051e-07	0.000472483	-0.0004021619999999	2.23240185289e-07	1.6173427424391957e-07	-0.00243566	0.0003684199999999	5.9324396356e-06	1.3573329639999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4932.086233482729	-3.279490758774955	10.75505963689033	24325474.61450985	12547.776951270767	42.03734965264084	157446706.4188419	1767.138765818383	4696.729211159123	-2.197838792522816	4.830495357918151	22059265.2829554	4718.664359835731	8245.82936889247	1.570784	42.491669	0.0611930999999999	0.0302805	0.1629384803	-0.0626637663	0.1190934867	-0.1716574565	-0.0303566265	0.0557001232	0.0069949212	0.0023528039	0.0757567679	-0.2245638036	0.1011148884	-0.0736209604	0.090131129	-0.1512241254	0.0685501744	0.0811603294	-0.0824131914	-0.0687161531	-0.2146331332	-0.1533862036	0.2182861817	0.1532353505	0.088168343	-0.0528307281	0.1262963631	0.0329300928	0.1085215568	0.1681145148	-0.0183515483	0.1586879237	-0.0520607098	0.0529490722	0.0578211941	0.1126768447	-0.0890917691	0.1401229376	-0.041953696	0.206296377	0.1155099987	0.0691206877	0.0886177939	-0.1174525976	-0.089976431	0.0623425689	-0.1084957381	0.0935616092	-0.0562594267	0.0856176598	-0.1600275735	0.0329419098	0.0871772751	-0.1150802947	0.0802272997	-0.0747831391	0.1111872453	0.2953604988	-0.1511144908	0.0071166899	0.0950059486	0.0797964183	-0.0651350461	0.0045457521	0.2365720226	-0.0077640938	0.0780216963	0.1610592076	0.011678677	0.0605493312	0.034166021	0.1561371599	-0.1628962164	-0.0965318866	-0.2295558871	0.0402890785	0.0628901216	-0.037468822	-0.0594626166	0.0020297578	-0.1003863449	0.0875482386	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	-0.0640461	0.0079983	0.0041019029252099	6.397280289e-05	-0.00853922	-0.0068876	4.743903376000001e-05	7.29182782084e-05	-0.0614774	0.0113465999999999	0.00377947071076	0.0001287453315599	0.00138723	0.000535825	1.9244070729e-06	2.871084306251071e-07	0.00063587	0.0001633869999999	4.0433065690000005e-07	2.6695311768999992e-08	-0.00243566	0.0	5.9324396356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4923.798747057438	-8.287486425290808	68.68243124937942	24243794.1015244	12466.35890680627	-81.41804446449714	155410104.393308	6628.897964422834	4699.197606355241	2.4683951961178536	6.092974844217697	22082458.143574823	4721.147127698736	8261.447123165019	1.338213	36.200325	0.0330541499999999	0.022818	-0.1175311865	-0.1036392392	0.0548398889	0.1402297368	-0.1369229692	0.0676461286	0.0180313468	-0.0802844772	0.040047682	0.2147313108	-0.0734284239	0.0536106754	-0.1403682147	-0.1861505038	-0.0330184793	-0.0947438391	-0.0291712941	-0.0329919281	0.0297284642	0.1288726828	0.158283996	-0.2017018545	-0.0118037408	-0.1057874175	0.0528608406	-0.077166874	-0.0680801283	0.0499755455	-0.1488792533	-0.0737561421	0.0928820037	0.0423056822	-0.0047229534	-0.104184472	0.1289689661	-0.0111699391	-0.052833471	-0.0428352456	-0.1200210586	0.0763630143	0.0728889041	-0.0317555968	-0.2392255473	-0.0175532156	-0.0382727816	-0.0591438506	0.1135980853	-0.0479585726	-0.2238033814	-0.0602485046	-0.0930111751	0.0278802177	0.0053586336	0.0684006701	0.177510146	-0.0431569628	0.2150521003	-0.0711513465	0.057971781	0.0391970704	0.0682886461	0.0650729197	-0.0082161031	0.1443706461	-0.0140112752	-0.0285308821	-0.1149005548	0.0535693203	-0.0224382735	-0.15220409	-0.0729122378	-0.0173339067	0.0790278985	-0.1194660536	0.1073466195	0.0022565761	-0.0347407819	0.1789453515	-0.2367529632	0.0133325616	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	-0.0640397	6.399999999989747e-06	0.00410108317609	4.0959999999868756e-11	-0.00856217	-2.2949999999999013e-05	5.267024999999546e-10	7.331075510889998e-05	-0.0554048	0.0060726	0.0030696918630399	3.687647076000005e-05	0.00103329	-0.0003539399999999	1.0676882241e-06	1.252735235999999e-07	0.000450766	-0.0001851039999999	2.0318998675600002e-07	3.426349081599998e-08	-0.00243566	0.0	5.9324396356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4930.70518138558	6.906434328141586	47.69883512893252	24311853.5857426	12526.040385185916	59.68147837964534	156901687.73130852	3561.8788615800745	4701.1132405105145	1.9156341552734373	3.669654216850177	22100465.70010327	4722.193755480708	8228.300134446887	1.174785	31.779396	0.07827921	0.0467741	-0.0347919403	0.1198679726	-0.1011131056	0.0261094153	0.1261190643	-0.0192463863	-0.0642834916	-0.0188770334	-0.204087571	0.011657178	-0.1003225672	-0.0352370546	0.0590904476	-0.1613147205	-0.0646899967	0.0424013448	-0.187449763	0.0390828847	0.0702164886	-0.1550616322	-0.0228494385	-0.1626949976	-0.056141476	0.1081845264	-0.1092408705	-0.0454329095	-0.0723486315	-0.1074819459	0.1154326649	0.0626372473	0.0439566079	-0.0343448802	-0.0904323652	0.1164569509	-0.2216102157	-0.0633866271	0.0409980826	0.0653079799	-0.0061823611	0.0572465326	-0.2034265722	0.0202406084	0.0796072281	0.0245968856	-0.0313004092	-0.1059220677	-0.0288499346	0.0641632327	-0.1149738457	-0.022084577	0.0969394163	-0.1212613542	-0.2103612732	0.0825406278	-0.0656186131	0.0964558929	0.1582844904	0.0414605154	-0.0838590913	-0.0879711546	0.0526285449	0.0117999894	-0.1040238342	-0.0986635405	0.0777523114	-0.076946336	0.0114013327	-0.0740952643	-0.0527232368	0.2261455685	0.1195737152	0.0376627939	-0.0649642978	0.0067903375	-0.1338137944	0.173430746	-0.0657927987	-0.0496829103	0.0579767526	0.008219431	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	-0.0640362	3.5000000000035003e-06	0.00410063491044	1.2250000000024502e-11	0.00140074	0.0099629099999999	9.925957566809996e-05	1.9620725476e-06	-0.0800009	-0.0245961	0.00640014400081	0.00060496813521	0.00163308	0.00059979	2.6669502864e-06	3.597480441e-07	0.00063587	0.0001851039999999	4.0433065690000005e-07	3.426349081599998e-08	-0.0025251	-8.944000000000009e-05	6.376130010000001e-06	7.999513600000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4927.456487953628	-3.248693431951324	10.554009014803672	24279827.440676305	12558.961876977848	32.92149179193257	157727523.42738295	1083.8246218062834	4693.478761839635	-7.634478670879616	58.28526457611579	22028742.887839712	4711.825784268785	8240.316311284116	1.232915	33.351891	0.1147299799999999	0.0588175	0.0890411529	0.0433027853	-0.1121699966	-0.0956879103	-0.0088259571	0.0181097627	-0.0894366287	0.1012159872	0.1017342205	0.0248095022	0.0760538054	0.0657980838	-0.0297602952	-0.0062095939	0.0143141248	-0.1927396619	-0.0367543813	0.2408048512	0.1613355005	0.0300875295	-0.2017706158	-0.1507749443	0.1169332469	0.1304655878	-0.1986127425	0.0982497023	-0.0231401737	-0.0372747433	-0.1049440717	-0.023955119	0.0223257194	0.0088464817	0.0067912005	-0.0622107543	-0.0120022664	-0.0084253415	-0.0864394294	0.0827170784	0.1880840542	-0.1266994554	0.1084519003	0.0109085061	-0.0684861818	0.1157025655	0.1647024759	0.0768798699	0.0264806309	-0.0891569191	0.0805663383	0.0388805316	-0.1652178571	0.017613848	-0.3458496739	-0.03887309	-0.1159386591	-0.1835780418	0.1389403759	0.210275882	0.0387631554	-0.1050496753	-0.0571478972	-0.0214988248	-0.031705477	0.1081190365	0.0164206739	-0.0142858363	0.0057674871	0.0454730544	-0.0842378495	-0.0302304964	-0.0333965381	-0.122009115	-0.0315154613	0.0918995343	-0.0366083983	-0.1479275349	0.0814965247	0.0844943694	0.052534504	-0.1050037422	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.0855546999999999	-0.0215184999999999	0.0073196066920899	0.0004630458422499	-0.00864754	-0.01004828	0.0001009679309584	7.47799480516e-05	-0.0799905	1.0399999999993748e-05	0.00639848009025	1.0815999999986993e-10	0.0008903249999999	-0.0007427550000001	7.92678605624822e-07	5.516849900251486e-07	0.000220519	-0.000415351	4.8628629361e-08	1.72516453201e-07	-0.00303005	-0.0005049499999999	9.181203002499998e-06	2.549745024999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4951.447860509516	23.99137255588812	575.5859571154216	24516835.915344268	12700.477905273438	141.51602829558942	161302139.02233875	20026.786264558064	4717.970549796391	24.491787956756525	599.847677318724	22259246.108746063	4739.970207956229	8340.813820063719	1.286663	34.80584	0.1258346	0.0703917	0.1129849957	0.0700126181	-0.1075261732	-0.1194948658	0.1545401386	-0.3619582617	0.0424257804	0.1494783871	-0.1475439442	0.0404635592	-0.1989896537	0.0332565423	0.1021683575	0.2159598914	-0.1060289606	-0.2260931361	-0.0228745662	0.055740122	0.0526937947	0.087094246	0.0418287463	0.20356829	-0.1441355009	0.0853751571	-0.0139243981	-0.0183228732	0.1255570673	-0.1364311099	0.2497216511	0.0325654888	-0.0256006142	0.2068512202	-0.1358572074	0.0737350407	0.0263665482	-0.0852272491	0.0766089177	0.0599818133	-0.2873889195	0.0623702707	-0.0342504555	-0.040925852	-0.0080047375	-0.0065117016	0.0552769561	-0.1987404727	0.0154742087	0.0629812562	0.2010292509	-0.1669806163	-0.1927259874	-0.0836273935	-0.0119962065	0.0412041965	0.0883287148	-0.1097018013	-0.2093348957	-0.0276461163	-0.1775358342	-0.0436262148	-0.0281440495	-0.185948893	-0.1125466326	-0.2021019567	0.029079361	0.0925351392	-0.1849580085	-0.2164255723	0.0818870173	0.0290384374	0.0739100139	0.0610270314	0.0077776922	-0.2499459271	-0.0002843305	0.0539177708	-0.1262085047	0.0346559331	0.0031502896	-0.0276835215	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.103576	-0.0180213000000001	0.010727987776	0.00032476725369	-0.00869284	-4.5299999999999854e-05	2.052089999999987e-09	7.55654672656e-05	-0.100839	-0.0208484999999999	0.0101685039209999	0.0004346599522499	0.00129996	0.000409635	1.6898960016e-06	1.678008332250819e-07	-0.000951276	-0.001171795	9.04926028176e-07	1.373103522025e-06	-0.00318701	-0.00015696	1.01570327401e-05	2.463644160000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4926.417757755055	-25.03010275446104	626.5060438988781	24269591.92392435	12616.697756996638	-83.78014827679908	159181062.291404	7019.11324528244	4696.245444584819	-21.725105211572554	471.98019645389695	22054721.27578366	4717.323408074167	8266.000605756079	1.17591	31.809835	0.06091796	0.0326126	0.0224435197	0.1938924252	-0.1253407096	-0.0324435936	0.1214296497	-0.1804603808	-0.1390479048	-0.1457712096	0.1206518574	-0.0093181017	-0.0261569496	-0.2268581482	-0.0909948731	0.1048296461	0.1602205875	0.0266495566	0.004356035	0.0449954073	-0.0073118987	0.0507898702	-0.1370357696	0.0982937836	-0.146643206	-0.0441050684	0.1208912487	-0.1106800524	-0.1091084771	-0.0258181389	-0.0232556506	0.0054300939	-0.0055722933	0.1344562286	0.1577404806	0.0150011998	0.086139956	-0.2079681639	-0.0877301778	0.0912282662	0.0580092458	0.0619286995	0.2072040587	0.1261275281	-0.0916595273	-0.026172899	0.1352039615	-0.0385279463	-0.2409524934	-0.1230683416	0.0366207217	0.1517332826	-0.0326395302	-0.0129744067	0.0660063081	-0.0395210848	-0.0521139956	-0.1047547859	-0.1017607449	-0.1557744916	-0.1052590902	0.0808364555	0.075051596	0.1220649662	-0.0675014724	-0.0025733085	0.0159774076	0.1080892062	-0.0958241314	0.1411400831	0.0960082204	-0.0358015398	0.065631374	-0.2100728644	0.034573962	-0.0607772614	0.1222204591	-0.0025548254	0.1671948891	0.0601926588	-0.0703037329	-0.185202559	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.103265	0.000311	0.010663660225	9.672100000000357e-08	0.00956437	0.01825721	0.0003333257169841	9.14771734969e-05	-0.0810972999999999	0.0197417	0.0065767720672899	0.00038973471889	0.00112417	-0.0001757899999999	1.2637581889e-06	3.090212409999996e-08	-0.000973427	-2.2150999999999985e-05	9.47560124329e-07	4.906668009999994e-10	-0.00293279	0.00025422	8.601257184099998e-06	6.462780840000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4919.399056526316	-7.018701228739701	49.26216693831219	24200487.07735201	12482.211612749705	-134.4861442469337	155805606.74546358	18086.522994407056	4693.807878957211	-2.43756562760791	5.941726188895544	22031832.404560797	4714.846586925786	8310.877934662221	1.588068	42.959213	0.05664168	0.0258247	0.1284199505	-0.1612337041	0.1019104311	-0.1163083413	-0.1013061536	0.1410334486	0.1426239965	0.0005990781	0.0430265217	0.0970325712	0.0097545814	0.1492491323	-0.1981573411	0.1433476943	0.1294467319	0.0157220168	0.0636241512	-0.1017304255	-0.0842289965	-0.0143923202	-0.0034339803	0.2202749909	0.006417637	0.030293708	-0.3653350347	0.0558070496	0.0903414115	-0.0689647492	-0.0435948085	0.1682986243	-0.1251944326	0.0301462124	0.1399284345	0.0626887081	0.0742315538	0.0272154844	0.0230291513	-0.0341276972	-0.007478479	-0.0184929871	0.1656419856	-0.0395498321	-0.0232092303	0.0648788272	-0.06829473	0.0108169956	0.1442577674	-0.2009951712	0.1036259324	0.1460368394	-0.0386609699	0.0339460768	0.1618720515	-0.067199095	-0.0347212439	0.0431046201	-0.154870222	0.1114117412	-0.0065259746	-0.3456163429	-0.0546727092	-0.1528575852	-0.0561951446	-0.0019998513	0.1120090499	0.158043091	0.1108385116	0.0595553218	0.16608631	-0.0327219033	-0.0213491897	0.0278938012	-0.005218851	-0.0282472602	0.1070846929	-0.1344443638	0.0543789444	-0.0197486426	-0.0222379282	-0.0281642402	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.0910427	0.0122222999999999	0.00828877322329	0.0001493846172899	-0.00509136	-0.01465573	0.0002147904218329	2.5921946649599995e-05	-0.0663671	0.0147301999999999	0.00440459196241	0.0002169787920399	0.00116538	4.120999999999986e-05	1.3581105443999998e-06	1.6982640999999882e-09	-0.0007573779999999	0.0002160490000001	5.736214348838485e-07	4.6677170401043223e-08	-0.0029762	-4.341000000000024e-05	8.85776644e-06	1.8844281000000204e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
4909.441494113399	-9.95756241291656	99.15304920712865	24102615.784122404	12526.31846213039	44.10684938068516	156908654.21470866	1945.4141622904472	4698.0602132556505	4.252334298439564	18.0823469856855	22071769.76737573	4720.417696180035	8140.427776805142	1.468962	39.737251	0.09865576	0.0623397	-0.1800149159	0.0650466471	-0.0008520342	0.1690560812	0.0647200951	-0.0508294277	0.0437782999	0.0030205243	0.0553308084	0.0206419252	-0.0237152537	-0.070573349	0.1317255723	0.0025592792	-0.0956133232	0.1244143956	0.2396868142	-0.1842734435	-0.0187295232	0.1023461109	-0.0041823274	-0.025268313	0.1245840332	0.0598387068	0.0827543481	0.2433266158	0.0869710252	-0.2289200109	0.209662427	-0.0183369835	0.0779218703	0.0782588003	0.1988582301	-0.0362895538	0.2452650069	0.1514295858	-0.1181799316	-0.0019198143	0.0486538358	0.1649611048	0.0037327157	0.1287078293	0.1417797226	0.0200490339	0.0875736601	-0.0218992111	-0.0913702072	0.1431137062	0.0101489693	-0.1163294738	0.1244424439	0.2010670839	0.2119381571	0.0151150616	-0.0172520307	-0.0357245343	0.0211079725	0.136183251	0.0298150846	0.1229096468	-0.2833350848	-0.1760630099	-0.1585869175	-0.215356178	-0.0054568966	-0.0204795636	-0.0352192373	0.159022038	0.1153672381	-0.1556448821	-0.1846092589	-0.0898101356	0.0412109021	0.0743967383	0.0840507282	0.1576510817	0.0730576808	-0.0426707075	0.2473157669	-0.0060605147	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.0834074999999999	0.0076352000000001	0.0069568110562499	5.8296279040001614e-05	-0.00860777	-0.00351641	1.2365139288100008e-05	7.409370437290001e-05	-0.044548	0.0218191	0.0019845243039999	0.00047607312481	0.000233879	-0.0009315009999999	5.4699386641e-08	8.676941130009999e-07	-0.0007573779999999	0.0	5.736214348838485e-07	0.0	-0.002594	0.0003822	6.728836e-06	1.4607684000000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4921.197421806775	11.75592769337618	138.20183593188898	24218184.06439765	12536.349691270272	10.03122913988227	157160063.58181226	100.6255580568232	4690.354966246966	-7.705247008684637	59.37083146484355	21999429.709397577	4709.658366960065	8220.164833370009	1.401981	37.925335	0.02498873	0.0133467	0.1500030703	-0.0287923401	-0.0019631921	-0.1436116378	-0.0319779851	0.0965728233	0.0804461234	0.179614125	0.0981127198	-0.128699687	0.0569077424	0.0678323523	-0.1230053743	0.1548439397	0.0311073309	-0.0088975124	0.0099190105	0.0293599786	0.1574091982	0.1312386851	0.0822163625	0.1306164501	0.0212970202	0.0529776084	0.0656576672	0.0585644347	0.0001909571	0.1548598793	-0.1445192104	-0.1815362299	-0.0581338707	0.0408691948	-0.0284294393	-0.1125844773	0.0441212431	0.0972579371	0.0438160893	0.0050843148	0.0899697018	-0.0914653422	-0.1688780975	0.0449106886	-0.0407799116	-0.0318811139	-0.1082781449	0.062788042	0.0590896644	-0.1488549341	0.1351304604	0.03329135	-0.0242855184	0.0225928006	0.0288798171	0.1072735848	0.1224641485	-0.1434851109	-0.121874638	0.0550763526	0.0020984457	0.0178909229	-0.0539493231	0.0885035652	0.1344042339	0.1522850446	-0.1937945785	0.0227945962	-0.0171709148	-0.0014632908	-0.059525386	-0.1408294074	-0.0718227291	0.0564754383	-0.0346414027	0.1270288855	-0.1551005695	0.0602863677	0.0147514608	-0.0938755039	-0.077291335	-0.0060189338	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.0856431	-0.0022356000000001	0.00733474057761	4.997907360000454e-06	-0.0174195	-0.00881173	7.76465855929e-05	0.00030343898025	-0.0537122	-0.0091642	0.00288500042884	8.398256164000007e-05	0.000221655	-1.2223999999999997e-05	4.9130939025e-08	1.494261759999999e-10	-0.0007573779999999	0.0	5.736214348838485e-07	0.0	-0.00251068	8.332000000000001e-05	6.3035140624e-06	6.9422224000000025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4920.243062351934	-0.954359454841324	0.910801969045029	24208791.79262234	12482.080046448527	-54.269644821744805	155802322.2859485	2945.194349078333	4700.872833844527	10.517867597561237	110.62553879982856	22098205.399977475	4721.130151425805	8196.780705948322	1.278052	34.57291	0.05754655	0.0324284	-0.1453537697	0.0123760163	0.0340715461	0.1665200921	-0.0320855575	-0.0183194233	-0.0001804533	0.0323072629	0.0645097574	0.0363029974	-0.031994879	0.0823653296	0.158055695	0.0511835709	0.1676152934	0.0733988442	0.2053715454	-0.1131910852	0.0305013792	0.1789505662	-0.049323097	-0.1481937825	-0.0944483145	-0.069486555	0.1126306596	0.0485352031	-0.1187014484	0.0220581324	0.0120345321	0.0381143531	-0.0396675289	-0.1713546362	-0.0538097131	-0.0520579532	-0.0361338283	-0.2227229471	0.0899631245	-0.1697598125	-0.0093487716	0.1163584462	0.0626434861	-0.1375249569	-0.0169668911	0.1338939148	-0.0157362559	-0.0184047158	0.0472244227	0.2046603978	0.096184007	0.1333208657	-0.0134740254	0.1783423477	0.1804824706	0.0008449517	0.0123590155	-0.1428800699	0.1589011633	-0.0836356794	-0.0383189439	0.0870626096	-0.0331271087	0.1514330669	0.0005029057	-0.0230432711	0.0225543511	-0.0624452876	0.1479835373	-0.0446460632	-0.0682408095	0.0081114528	0.1950071691	-0.0102097039	0.1244903956	0.0240537469	0.1844518266	-0.0351223584	-0.1275922129	0.1738007079	-0.083599292	0.0349111435	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	-0.0917353	-0.0060922	0.00841536526609	3.711490084000007e-05	-0.0223395	-0.00492	2.420640000000001e-05	0.00049905326025	-0.061078	-0.0073657999999999	0.003730522084	5.425500963999998e-05	0.000717624	0.000495969	5.149842053760001e-07	2.459852489610001e-07	-0.00103379	-0.000276412	1.0687217641e-06	7.640359374405524e-08	-0.00252167	-1.0990000000000218e-05	6.358819588900001e-06	1.2078010000000478e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4918.247121653671	-1.9959406982634391	3.983779270984345	24189154.749654613	12495.39328968676	13.313243238233554	156134853.46394894	177.24244552037143	4693.055967164271	-7.816866680255771	61.10340469689287	22024774.31093617	4714.514381436168	8254.38563934683	1.221512	33.043411	0.0185921999999999	0.00937394	0.1067123218	-0.1000681159	-0.0169622946	-0.1175574643	-0.0538290812	0.1411377596	0.0876521063	-0.0373985818	0.0033782353	-0.0695409888	0.0676712172	0.0913476858	-0.068623749	0.0597199753	-0.0232715276	0.125357168	-0.0828414897	0.0943351253	0.0078632669	-0.034759741	0.0419978573	0.1101980514	-0.0152397051	-0.0695005328	0.0341998867	-0.1033250455	-0.0488902125	0.1310182886	-0.110754974	-0.0245546646	0.0280771409	0.1053554436	-0.0037167974	-0.0424814572	-0.0481563584	0.0283608133	-0.0950599077	-0.2120050004	0.0835154548	-0.0517424245	-0.1440132766	-0.0630800389	0.1444776468	-0.0640145188	0.3004086447	0.0684188619	0.1078265429	-0.0951199	0.057047114	0.0199140366	0.1310276042	-0.0724985834	-0.0350105298	0.0002098881	0.0468262129	0.0141627601	-0.1144353406	-0.0746898012	0.0525267789	-0.0095275479	0.0988756935	0.1138244135	0.1056131828	0.1089858305	0.0116085075	0.0590753156	-0.1256747611	0.0452971035	-0.0863568789	0.0122423018	-0.0270674496	0.0553648129	0.1781641055	0.1371754923	-0.0843971963	-0.0134989222	-0.0749624519	0.1434866908	0.2192909862	0.0308547109	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	-0.0856201	0.0061152	0.00733080152401	3.739567104000001e-05	-0.0179014	0.0044381	1.9696731610000005e-05	0.00032046012196	-0.0611477	-6.969999999999893e-05	0.00373904121529	4.85808999999985e-09	0.000771298	5.367399999999997e-05	5.949006048040001e-07	2.880898275999997e-09	-0.00112521	-9.142000000000004e-05	1.2660975441e-06	8.357616400000008e-09	-0.00253596	-1.4289999999999702e-05	6.431093121599999e-06	2.042040999999915e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
