global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
3787.115239252128	16.459434420806247	14342241.835375704	270.91298145282144	9549.282963925316	35.221120004804106	91188805.12511426	1240.527294392812	3664.502725267508	-1.7476706092575114	13428580.223492997	3.054352558462521	3792.177166960727	6523.546237304386	1.358888	43.953205	0.233315331	0.146725	0.0693264733	0.1602869744	-0.1016047793	0.1227660778	-0.3245106479	0.1448002469	-0.4205163463	0.1911018953	0.0547929488	0.1793708706	0.0613568729	0.0900364406	0.0706497717	0.2535915943	0.0978444794	0.0088333344	0.1024199725	-0.1089133115	0.1016925654	0.0199296195	0.0411511994	0.2658837724	0.1024903586	0.1128159338	0.1475559056	0.1353262662	-0.1664394283	-0.0698442451	-0.1090214572	0.1178437156	-0.0033580295	0.1820032576	0.1676112576	-0.2198502737	-0.0529809793	-0.0409781194	-0.140936548	0.1762546098	-0.0293383091	0.067063224	0.0501488485	-0.0185719891	-0.0183522338	0.107416345	-0.0690042447	-0.0712585441	0.063290431	-0.0454171606	-0.0355994814	0.0107043449	-0.0998282541	0.1556500819	0.2393544364	0.1769566613	0.0800472402	-0.0418313078	0.1556763642	-0.1046428133	-0.0463233655	-0.101840731	-0.2553248202	0.0293182888	-0.0671276885	-0.1401443103	-0.3409780961	-0.1514665418	-0.0674718241	0.1180779556	-0.0189538714	0.0115777101	0.1493347539	0.0524460366	-0.0660846384	0.1860267264	0.0390970975	0.0070207296	-0.0179585156	-0.0473600475	-0.0140307152	0.018416323	0.0356629703	-0.1152758589	-0.0030997495	0.0958465195	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	-0.024688	0.0069805	4.872738025000001e-05	0.000609497344	-0.0207915	-0.021384731	0.0004573067199423	0.00043228647225	0.157144	0.1016184	0.024694236736	0.0103262992185599	0.000271454	-0.001434666	2.058266531556e-06	7.368727411600003e-08	-0.00166818	-0.00061531	2.7828245124e-06	3.786063961e-07	0.00092161	-1.6658000000000016e-05	8.493649921e-07	2.7748896400000045e-10
3776.057229540523	-11.058009711604882	14258608.200765252	122.27957878194788	9573.095219881572	23.812255956256195	91644152.0889194	567.0235337262586	3659.9822817725176	-4.520443494990559	13395470.302888764	20.43440939140246	3793.051145454522	6568.406604314255	1.393437	45.070698	0.20911055	0.153007	-0.1208462169	-0.0196604419	-0.0953952162	-0.0450047611	0.158750603	0.044182201	0.1970006339	-0.0170353747	-0.1333850923	-0.0826025827	-0.0464302477	-0.0448253715	-0.1235233158	-0.0349139998	-0.0913399393	0.0167786382	0.2175730353	-0.0287046357	0.041574125	-0.0889064117	0.0237520393	-0.0247854606	0.0929865264	0.1427064343	-0.0322884194	-0.0635260019	0.2667230387	-0.0548478185	0.0696493651	0.058324078	0.0760859947	-0.0136390257	-0.0240925713	-0.0023233243	0.0580517975	-0.0369378385	-0.2028205537	-0.0654726928	0.0782161759	-0.008501291	-0.1132827739	0.0754400053	-0.1007310624	0.1216756984	0.0537756525	-0.1065374083	-0.1031888512	0.1849808888	0.1139395004	0.0006884377	-0.0463377699	-0.027743982	0.0361854101	-0.1659044407	-0.1521288666	-0.0877746856	-0.1046429665	-0.115598799	-0.1964645989	-0.1011802586	-0.018519447	0.0919494056	0.0642556005	0.003821882	0.1599337631	-0.0309752178	0.0124313085	0.0350098091	0.0919957793	0.1770796569	0.1587240326	0.0024833662	0.0765154981	-0.001453905	-0.1129839005	0.0224560259	-0.1209535526	0.031121832	-0.0668273076	-0.1328144031	0.0220713117	0.1271506873	-0.2080191941	-0.1454784791	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	-0.0316051	-0.0069170999999999	4.7846272409999935e-05	0.0009988823460099	-0.0257283	-0.0049367999999999	2.4371994239999986e-05	0.00066194542089	0.0170355	-0.1401085	0.0002902082602499	0.01963039177225	0.000817028	0.000545574	2.976509894760001e-07	6.675347527840001e-07	-0.00159335	7.48299999999999e-05	2.5387642225000003e-06	5.599528899999986e-09	0.000399051	-0.000522559	1.59241700601e-07	2.73067908481e-07
3768.604683759103	-7.452545781420213	14202381.262451047	55.54043862416421	9502.974664791049	-70.12055509052334	90306527.47966054	4916.892246203119	3657.546762818297	-2.435518954220697	13377648.322202602	5.931752576368279	3788.046835674258	6466.825067347726	1.207513	39.05698	0.0613326499999999	0.0276191	0.1257064074	-0.1076423379	-0.1587987827	0.2033865194	0.0960629981	-0.0557262253	0.0663040662	-0.1331244308	-0.0169189499	-0.1137010102	0.0730427858	0.2168885195	-0.1915544296	0.0454702207	-0.1577117841	-0.0312596007	-0.0258276216	0.1533284691	-0.082947555	-0.1117704225	0.0601974515	0.0445475924	0.0508450625	-0.0812300743	-0.0351721931	0.1635426606	0.0427817011	0.0961028464	0.1243402848	-0.034019044	-0.0982373373	-0.04359454	-0.0591154451	0.0143532484	-0.0177490631	-0.1269230278	0.1944104081	0.0391409857	-0.0254639129	-0.0339619477	0.0675170868	0.2069774553	-0.037308247	-0.0059343082	-0.0430565864	-0.0032184616	0.0657253036	-0.1699679181	0.0635338146	-0.0498919827	-0.0358536149	-0.204828801	0.0639206741	-0.0499923984	-0.1063353366	0.1323602606	0.1442500973	0.0642183087	0.0727610994	-0.0245474466	0.0268068481	0.1051233319	0.0550357597	0.0462134782	0.0803034632	0.0105573978	-0.1164184742	-0.1239335941	-0.1055527832	-0.0618852585	-0.1321334693	0.1125491893	-0.0251925343	0.0308359199	0.0938484453	0.0666092658	-0.1432752841	0.0839375882	-0.1019435133	0.0122343415	0.0613421028	-0.0185227966	-0.0045737457	-0.0274098736	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	-0.0226955	0.0089095999999999	7.938097215999994e-05	0.00051508572025	-0.0201299	0.0055984	3.134208256e-05	0.0004052128740099	0.0324525	0.015417	0.00105316475625	0.000237683889	0.00106744	0.000250412	6.270616974399999e-08	1.1394281536e-06	-0.00167159	-7.823999999999982e-05	2.7942131281e-06	6.1214975999999715e-09	0.000698552	0.000299501	4.879748967039999e-07	8.9700849001e-08
3785.9978747323	17.39319097319685	14333779.90747749	302.52309223009644	9541.763259742373	38.78859495132383	91045246.10496938	1504.5550982978646	3671.804110138168	14.257347319871316	13482145.423227545	203.27195259944176	3803.045701969305	6525.413940840522	1.216075	39.333935	0.05928805	0.0359384	0.0162145059	0.1596456028	-0.0162626132	0.0270349853	-0.1070114906	0.0012834409	0.24721501	-0.1564850348	-0.1125704718	0.1357838827	-0.1354792497	-0.0910743878	0.0943578159	-0.0244012707	0.0894495772	-0.2219114007	0.0047978019	-0.0857673793	-0.0766444095	-0.0024657418	-0.1881224567	-0.1365654673	-0.0791603034	-0.0660848828	-0.0426804065	-0.0494869933	-0.0373840451	0.113299692	0.0802954368	0.1127499863	0.0824372864	0.0614512775	-0.0450306013	0.1497178995	-0.041628174	0.0562615764	-0.0917835617	0.0059011681	-0.1654426941	-0.2751228079	-0.0087570718	-0.0533807481	0.0061357442	-0.1014772705	-0.0650642964	0.0357297047	-0.0214013855	-0.0043861865	-0.0272207462	0.2165255543	0.0328515407	0.1308774791	-0.0826535108	0.0101870859	-0.0787423084	0.0002109341	-0.0123282081	0.1000096431	0.0435406042	0.0582194429	0.1995446803	-0.0756692017	0.1579071134	0.1314381628	0.0217759903	-0.1345400276	0.0889668726	0.0862340065	-0.0036778634	-0.0295002317	-0.026958036	-0.1138392723	0.042083511	-0.0300734966	0.235309085	-0.0803591969	-0.1216587063	-0.0115563958	0.1145496582	-0.0282709322	-0.0119340088	0.0683722302	0.0316194189	0.1053014765	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	-0.0316226	-0.0089271	7.969311441e-05	0.00099998883076	-0.0193183	0.0008115999999999	6.586945599999986e-07	0.00037319671489	0.0202502	-0.0122023	0.0004100706000399	0.00014889612529	0.00160049	0.00053305	2.841423025e-07	2.5615682401e-06	-0.00147328	0.0001983099999999	2.1705539584e-06	3.932685609999997e-08	0.000714133	1.558100000000008e-05	5.09985941689e-07	2.427675610000025e-10
3790.705042577813	4.7071678455131405	14369444.719824858	22.15742912583282	9577.661422341967	35.8981625995948	91731598.32101756	1288.6780780269469	3661.1042076614617	-10.699902476706484	13403684.01935646	114.48791301102956	3792.591575366741	6571.442158133296	1.144436	37.016773	0.02463631	0.0152092	-0.15296604	-0.0550354343	0.0080927878	-0.0560225455	0.122571169	0.0571856496	0.0257053044	-0.059010855	-0.0220895936	0.0691868132	0.0220233942	0.1396356966	-0.0232581381	-0.0115490043	-0.0277681021	-0.0209525207	-0.1027630296	0.0913334451	0.1805047615	-0.0174524399	0.1206696733	0.0487143466	0.1503581867	0.1037677359	0.0598623864	-0.2422508174	-0.1137887969	0.0609501621	0.0373929343	0.0192418349	-0.1940104927	0.1202052919	-0.1857043512	-0.0087548241	-0.0159650094	-0.0660669074	-0.0937225788	-0.0311762417	0.1012059809	0.0131554812	0.0876929731	-0.1688640932	-0.1139782214	0.0334835915	-0.0027490242	0.1262774562	-0.155739242	0.0134577093	-0.0330747302	-0.0587832015	0.0792604836	-0.1654731234	-6.5525e-06	0.1033364803	-0.0632181019	-0.1083208253	-0.0767883123	0.0207135686	-0.0980225006	-0.0588935053	-0.179447129	-0.2404997005	-0.0402224956	0.1594237757	0.0778346477	-0.0289187433	-0.1397524447	0.1739309114	-0.1459385437	0.0096325682	0.01457065	0.0383980303	0.1002693349	0.0918282972	-0.0898512405	0.0606817134	0.097707817	-0.129189209	-0.0224921318	-0.0154483334	-0.0998040193	0.1609185454	0.1138235588	-0.0028299766	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	-0.0316157	6.900000000004125e-06	4.7610000000056924e-11	0.0009995524864899	-0.0235005	-0.0041822	1.7490796840000003e-05	0.00055227350025	0.00819469	-0.01205551	6.715294419609999e-05	0.0001453353213601	0.00160206	1.5700000000000002e-06	2.4649000000000005e-12	2.5665962436e-06	-0.00146333	9.94999999999989e-06	2.1413346889e-06	9.900249999999779e-11	0.000557819	-0.000156314	3.11162036761e-07	2.4434066596000023e-08
3792.863509273758	2.158466695945208	14385813.599980447	4.658978477504623	9566.703671506852	-10.957750835115805	91521819.13842268	120.07230336448109	3663.710127132616	2.605919471154266	13422771.89565409	6.790816290140929	3793.48804529555	6550.047528780113	1.188535	38.44313	0.03898869	0.0207919	0.1357386677	-0.0370876304	0.0592486544	-0.0004418043	0.0150359	-0.1813405295	-0.0508088307	-0.0470163475	-0.1839261196	0.0325101676	0.1157595524	-0.0055948875	-0.2164139469	0.0387888373	0.0273697076	0.1649656198	-0.1316330742	0.0608406933	-0.0227796844	-0.0634082201	0.2411183009	-0.1207199453	0.0940153831	0.0574230665	-0.1288190987	0.1615470674	0.1934931885	0.0838027287	-0.1532336779	-0.0453575534	0.0351847635	-0.1451721805	-0.1276135483	-0.1634082545	-0.0731548833	0.1544829522	-0.0409377192	0.0099514791	-0.0062360971	-0.0207955551	0.2214748576	0.0329256182	0.1319006189	0.2416873589	-0.0829884879	0.0328802208	-0.0205163878	0.074976475	0.0300672978	-0.2846008729	0.0465658629	-0.0398414316	-0.0172819261	0.0680384988	-0.0611994558	0.1334321888	-0.0504885801	0.1287444287	0.0337038677	-0.1877258471	0.0337380465	0.1108157786	-0.006002556	-0.1588429662	0.1628535355	0.0465690574	0.065920337	-0.0969118148	-0.1619691232	0.0209187303	0.1893743942	-0.1735329467	0.0319390451	0.0691010552	0.0220584429	0.015025905	0.1298096606	0.1176732917	-0.2550069256	0.0670885412	-0.1094451565	-0.0344056097	0.0490094896	-0.0230611524	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	-0.0463229	-0.0147072	0.00021630173184	0.00214581106441	-0.0177583	0.0057421999999999	3.297286083999999e-05	0.00031535721889	0.0066573	-0.0015373899999999	4.431964329e-05	2.3635680120999987e-06	0.00153888	-6.317999999999992e-05	3.9917123999999905e-09	2.3681516544e-06	-0.00134524	0.00011809	1.8096706576e-06	1.3945248100000041e-08	0.000399051	-0.000158768	1.59241700601e-07	2.5207277824e-08
3796.161234205321	3.2977249315626977	14410840.116083264	10.8749897242502	9563.377984231616	-3.325687275235396	91458198.46928596	11.06019585266263	3663.5460832464687	-0.164043886147283	13421569.90407054	0.0269103965823027	3793.59922045144	6584.78868208632	1.099682	35.569183	0.08023895	0.039683	-0.0015682782	0.1381707705	0.1135311554	-0.0832715243	-0.1599898904	0.0231723677	0.0478705464	-0.1111229675	0.0408461186	-0.0549562158	0.0230411291	0.1055072207	-0.0747174821	-0.1144914537	0.0523655854	-0.1186242515	-0.0524156208	-0.1202579845	0.1008194286	0.1779997492	-0.0595138948	0.0359719409	0.0648707062	0.1102253449	0.0987385876	0.0491614152	0.0846644641	0.1300653366	0.1882796597	-0.0055245002	0.0833326846	-0.1484692445	-0.0248993753	0.0036399642	-0.1177215841	-0.129899304	0.1006838082	-0.1548122232	-0.0679266435	0.0090999854	0.0326112529	0.0401973372	-0.0029006822	-0.0673660055	0.252760315	0.0176825325	-0.0110825627	0.0066416335	0.1099605741	0.1371057837	-3.7777e-05	0.0501468231	0.0312086832	0.1727099348	0.1145344954	-0.0714091929	-0.0374442458	0.0328802811	-0.1043095299	-0.0852211574	-0.0313976829	0.0501325894	0.1888739601	0.129119007	0.0860010073	0.0608882161	0.0142805561	-0.2383251664	-0.0221911225	-0.0525289888	0.0051821141	0.1690703554	-0.0246143613	-0.1553837873	0.0661066342	0.1455625056	-0.0111110663	0.0466909734	0.1593294446	-0.0156870864	-0.1111483298	-0.0289221076	-0.0993481501	0.0618097347	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	-0.0316453	0.0146775999999999	0.0002154319417599	0.00100142501209	-0.00280892	0.01494938	0.0002234839623844	7.890031566399999e-06	0.00177293	-0.00488437	3.1432807849000003e-06	2.38570702969e-05	0.00189302	0.0003541399999999	1.254151396e-07	3.5835247204000003e-06	-0.0012076	0.0001376399999999	1.4582977600000002e-06	1.894476959999996e-08	0.0008218229999999	0.0004227719999999	6.753930433288356e-07	1.7873616398391549e-07
3798.6178535390286	2.4566193337077493	14429497.597225456	6.034978550746707	9627.1088632735	63.73087904188469	92681225.0653192	4061.6249434513375	3667.217038190308	3.670954943839206	13448480.805193294	13.475910199697507	3798.431240465514	6600.602772252034	1.139038	36.842152	0.05159363	0.0257792	-0.1681892983	-0.059430664	0.1274976421	-0.1917565985	0.0899649587	0.0620019162	-0.0907683989	0.0578180082	-0.0405612642	0.0385988634	0.0519005654	-0.1741823215	-0.0062323993	-0.0486890938	0.1622119975	0.0504056842	0.0327670048	0.1152781225	0.0035007113	0.0096753796	0.0488104261	0.0374448583	0.0107219865	0.1731522776	0.1934827346	0.074253551	0.0190386432	0.0016609114	0.1343497736	-0.0427563497	0.0734727576	0.218331265	0.0637374723	0.1423297573	-0.0447355508	-0.0260139544	-0.0581779051	0.0500983383	-0.0336132139	0.0354438786	0.0841412643	0.2244507986	0.1572132569	-0.00719897	-0.0668361626	0.0612256596	0.1084582169	-0.0418878829	0.0027107399	-0.0234327781	0.1767372525	0.0429158275	0.0655030241	-0.0527903629	0.0611850179	-0.0287505313	-0.0259587379	-0.0326974644	0.0416819002	-0.1665505501	-0.1865117743	0.1140690117	0.133793045	0.1252826649	-0.0495603383	0.0175381931	2.52324e-05	0.1756321509	0.0815217951	-0.038537448	-0.0279664238	0.0535243347	-0.1310733567	0.0261320592	0.0502864003	0.1247846953	-0.0493156676	0.1986960255	0.0033295447	0.1641736562	0.0825605063	-0.1233500837	0.0766492116	-0.0278565257	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	-0.0496334	-0.0179881	0.00032357174161	0.00246347439556	-0.00641178	-0.00360286	1.2980600179599998e-05	4.11109227684e-05	0.0118372	0.01006427	0.00014011930384	0.0001012895306329	0.00173583	-0.0001571899999999	2.4708696099999997e-08	3.0131057889000003e-06	-0.00136084	-0.00015324	1.8518855056000005e-06	2.3482497600000005e-08	0.0007334849999999	-8.833799999999998e-05	5.380002452248533e-07	7.803602243999997e-09
3799.787150272328	1.169296733299234	14438382.387374695	1.3672548505042597	9586.746910167876	-40.36195310562471	91905716.31961332	1629.087258500648	3669.820281587709	2.603243397401002	13467580.899152491	6.7768761861119104	3801.013107349965	6577.532627261965	1.19818	38.755116	0.0849860199999999	0.0458616	0.113925356	-0.1083988035	0.2202286996	-0.1302612614	0.0006949008	-0.1866144368	-0.1051944224	-0.0543321753	0.1510345273	-0.0618817815	-0.1575650285	-0.1165289474	0.0105682545	0.0035402058	0.1833769948	0.1137866228	0.0290806679	0.0480293386	-0.0796110943	0.0753100309	0.1609059861	0.0013225088	-0.0656540806	0.0020039497	-0.0610516728	-0.1194010247	-0.1822645596	-0.1467459132	0.1184810257	0.0252839364	0.1026248902	-0.1497840976	-0.082671461	-0.0389141906	0.1067305839	0.1030988252	0.1667509766	-0.2267383754	-0.0972122197	-0.0019378055	-0.0508818888	0.0184860463	-0.2357026777	0.1101877001	-0.0088260539	-0.0265070045	-0.1354752957	-0.0147829835	-0.1326525034	-0.1484408996	0.1508445696	0.1222273953	0.0289386162	-0.0636619482	0.0354045061	0.1137431931	-0.1404076073	-0.0708028514	0.0177173091	0.0336554605	-0.0366042143	-0.0460315905	-0.1803570887	0.1480176915	-0.0595230826	-0.0009997148	0.0894996047	-0.1727839853	-0.0650184225	0.0686639184	-0.1151277608	-0.0125476274	-0.0008868208	-0.2312050172	0.0113754161	-0.0247111142	-0.1226233362	-0.2003855785	-0.2418863473	-0.1746974139	-0.0613480152	0.0565283957	0.0535026973	0.0275516818	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	-0.0440849	0.0055484999999999	3.0785852249999973e-05	0.00194347840801	-0.0188341	-0.01242232	0.0001543140341824	0.0003547233228099	-0.0157174	-0.0275546	0.00024703666276	0.00075925598116	0.0022265	0.00049067	2.407570489000001e-07	4.957302250000001e-06	-0.00161833	-0.00025749	2.6189919889000004e-06	6.630110009999999e-08	0.000692433	-4.105199999990001e-05	4.79463459489e-07	1.6852667039917903e-09
3787.675715756012	-12.111434516315969	14346487.327727815	146.68684604300978	9558.087524026538	-28.659386141338477	91357037.11695176	821.3604139983437	3661.0133536113535	-8.806927976355382	13403018.77532065	77.5619803807111	3792.959373459073	6570.074261315125	1.16267	37.606552	0.0290416999999999	0.0165284	0.0239452187	0.1407727573	0.0863157314	-0.1049293666	-0.0663144802	-0.0837345045	0.1920934058	0.0489326572	0.0680257937	0.1430228044	0.0461958198	0.1208174196	0.1063012864	-0.0274362323	-0.0110568389	-0.0432008761	0.1378093455	0.218424689	0.0990092839	0.0706977521	-0.0902151562	-0.1577920924	-0.1805314845	-0.0006707876	-0.041087934	0.1497275757	0.0042072188	-0.1174534748	-0.0225452261	0.0279675696	-0.0694910716	-0.2132406026	-0.0641245194	0.0355387554	0.0642990257	0.1514460637	-0.0096888916	0.0252528452	0.1462767619	-0.072001235	0.0424475627	-0.1724427798	-0.086758806	-0.1135143791	0.1632607099	0.0173097221	0.0047461253	0.1888700434	0.068759691	0.0835333031	0.029095536	-0.0492845476	0.0778665027	-0.1695872267	0.0284793243	-0.166652055	-0.1083418439	0.123384093	0.2164134819	0.0033847375	0.0686250957	0.0606274446	-0.1134435755	-0.0770457308	0.1156900772	-0.0390144887	0.0485662044	-0.1478371734	-0.0403188613	0.0296296866	-0.1079065182	-0.2229235959	0.0765023202	0.0345507532	-0.0774055344	0.0231230752	0.0043084044	-0.1537299196	0.236208112	-0.0078575511	-0.0573595123	-0.0688249324	-0.0873666701	-0.053214139	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	-0.0575639	-0.0134789999999999	0.0001816834409999	0.00331360258321	-0.0202664	-0.0014323	2.051483290000003e-06	0.00041072696896	-0.0207538	-0.0050364	0.00043072021444	2.536532496e-05	0.00223199	5.489999999999922e-06	3.0140099999999145e-11	4.981779360100001e-06	-0.00178051	-0.0001621799999999	3.1702158600999995e-06	2.6302352399999943e-08	0.000678223	-1.420999999999996e-05	4.5998643772900004e-07	2.019240999999989e-10
3787.413798318205	-0.2619174378069147	14344503.279691132	0.068600744227339	9569.357503836496	11.269979809958386	91572603.03623186	127.01244491686964	3668.8317302706455	7.818376659291971	13460326.265040698	61.12701358656148	3800.4700902854825	6589.745666067479	1.184438	38.310616	0.05395018	0.0317591	-0.0920879341	-0.129620868	0.0109666141	-0.0627809754	0.1688496816	-0.0058158584	-0.0140572092	0.0465892556	-0.0405036248	0.0966547071	0.0740628748	-0.0402154065	0.086506459	-0.0564752675	0.2688348047	0.0428680428	0.0045104662	0.0167047912	-0.0118154202	-0.159179068	-0.1730069522	-0.2353100183	0.0815521276	0.1670835547	-0.1224923808	-0.0222300793	0.1263249144	0.0327775267	-0.0346139002	0.007821246	-0.0326512551	0.0773561979	-0.0237451658	0.0424220231	0.1056353122	-0.050443886	0.2214639305	0.0369825982	-0.093077444	-0.0108833408	-0.2212500504	0.0098372809	0.2728158492	-0.1074036255	-0.054325856	-0.1327154497	-0.031399647	-0.0648747811	-0.0505409727	-0.05434307	0.2196594671	0.1762898012	-0.1003378123	-0.0948947742	-0.1125126275	-0.1414208193	0.0195760205	0.1092164714	-0.0960486994	-0.1669234914	0.1949475539	0.015793366	0.0709928109	-0.1023322045	-0.0060007355	0.0152242331	-0.0580455671	0.0630968523	0.0379905661	0.029619697	-0.1745990331	0.0903128783	-0.0729117935	-0.1090140194	-0.0212500184	-0.240869928	0.0940009356	0.2568683406	0.0379932288	-0.0736925748	0.1830894114	0.0348390504	0.052177256	0.1066784702	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	-0.053358	0.0042058999999999	1.7689594809999987e-05	0.002847076164	-0.0256806	-0.0054142	2.931356164000001e-05	0.00065949321636	-0.00786852	0.0128852799999999	6.19136069904e-05	0.0001660304406783	0.00176929	-0.0004627	2.1409129000000013e-07	3.1303871041e-06	-0.00169122	8.92899999999999e-05	2.8602250884e-06	7.972704099999981e-09	0.000755129	7.690599999999996e-05	5.70219806641e-07	5.914532835999993e-09
3787.779078968504	0.3652806502991552	14347270.35107149	0.1334299534829737	9536.774628363715	-32.58287547278087	90950070.31220189	1061.6437740747451	3663.8988270613513	-4.932903209294182	13424154.614941549	24.33353407226484	3794.1163892677	6568.192281884662	1.180359	38.178707	0.05386157	0.033089	0.1294062207	0.0054451965	0.0859606874	0.0417756868	-0.0580997445	-0.1253802434	0.0296902729	-0.2249828459	0.0011911354	-0.0168498766	-0.1730042655	0.0326188454	-0.0273812748	-0.001645105	-0.0884840404	0.0258411997	-0.0958695833	0.0362262888	-0.1671932553	-0.0738699739	0.1414281466	-0.1428604123	-0.0625756717	-0.032516901	0.1027157561	0.0464188746	-0.0620111991	0.1769941615	-0.1391817144	-0.1556828583	0.0938947826	0.0325319543	0.0241940113	0.1149890183	-0.0675993986	-0.008933765	-0.0720022466	-0.028223238	0.0335945136	0.0250776286	-0.0098626265	-0.0687922511	-0.2118200088	-0.0245026862	0.0977050434	-0.1222995999	0.0119093453	0.0094304659	-0.0169864922	-0.0990336276	-0.077935855	-0.0435447168	-0.099639657	0.0094584709	-0.0819081447	0.2048950533	-0.0217124936	0.1485549582	0.196639224	-0.0150774982	-0.0533259561	-0.084209243	0.1195995689	-0.0544914586	-0.0607509363	0.1670012435	0.1045736074	0.0751171694	0.0807625268	-0.0889131552	0.0823928312	-0.0289084422	-0.0169469832	-0.0331195996	-0.0254436196	0.076177636	-0.0686693738	-0.1667489964	0.066467396	-0.1699303244	0.0031395959	-0.020172678	-0.1621196117	-0.0123645086	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	-0.053337	2.1000000000000185e-05	4.410000000000078e-10	0.002844835569	-0.0118279	0.0138527	0.00019189729729	0.00013989921841	0.0144807	0.02234922	0.00020969067249	0.0004994876346084	0.00147352	-0.0002957699999999	8.747989289999993e-08	2.1712611904e-06	-0.00166735	2.387000000000005e-05	2.7800560225e-06	5.697769000000025e-10	0.0007882619999999	3.3132999999900005e-05	6.213569806438423e-07	1.0977956889933736e-09
