global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
4051.569155889169	21.972943550773834	16415212.624952473	482.8102482854935	9002.616126596866	69.58091094939118	4841.503168547106	81047097.12286195	3737.31107411486	21.00587917895973	441.24696008105394	13967494.064701566	4010.124917705408	5638.331047948963	0.953404	36.029549	0.06419965	0.036076	0.0186094354	0.03737373	0.0426600149	0.1578342249	0.014444184	0.0533749856	0.0770231224	-0.0124332354	0.0294609056	0.0350460215	0.1927832451	-0.0193272386	0.1680176558	0.1395182019	0.0148048174	0.0090009425	-0.0457620724	0.1993215374	-0.0656413296	-0.0048861066	0.0381578551	-0.0256363313	-0.1184652985	0.0350791679	0.0540441767	-0.0534285145	0.1387970591	0.2218695496	-0.0313475793	0.0254580118	-0.2341182825	-0.0473538712	0.1389375241	-0.1034801416	0.0876174538	-0.0200508878	0.1211578528	0.1034635578	-0.0973442184	-0.1510800889	-0.0994548017	0.0730767514	-0.0234284315	-0.1171820119	-0.1616508976	0.1702123119	0.0153180145	0.1350065328	-0.0187948052	-0.0138228769	-0.0128331979	-0.0782459913	-0.1863531105	0.0803133231	0.0753968977	0.0809709176	0.0435975666	-0.0544164588	0.1782554838	-0.0911066333	-0.0523052192	-0.1036314379	-0.079318871	0.0974785547	-0.0209019024	0.1106380001	0.1835322139	-0.100495186	0.0770188768	-0.1660378697	0.0734040853	0.0637662747	0.1502299603	-0.043499816	0.1641953094	0.1184759119	0.1742441439	0.0107387408	-0.1499651894	0.0880714799	-0.0175690891	-0.1548782583	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	0.243249	-0.011305	0.000127803025	0.0591700760009999	0.0860322	0.0304661	0.00740153943684	0.00092818324921	-0.0897305	-0.0134294000000001	0.00018034878436	0.00805156263025	-0.000918117	-1.2600000000003236e-07	8.429388256889999e-07	1.5876000000008152e-14	-0.000582694	3.224499999999997e-05	3.395322976360001e-07	1.0397400249999983e-09	0.000300643	-0.0001476119999999	9.038621344900001e-08	2.1789302544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4028.436766392011	-23.132389497157877	16228302.780818922	535.1074438482199	8948.314618310445	-54.30150828642036	2948.653802180179	80072334.50826842	3734.387980684321	-2.9230934305387564	8.544475203658836	13945653.59027952	4010.6227653970136	5600.748196676106	0.928182	35.076378	0.02826995	0.0166147	0.0216572995	0.0550848056	-0.0009219393	0.0048942716	-0.0328480475	-0.0547310613	0.0676370356	-0.0269789136	-0.1144142602	0.1418998507	0.0334281186	-0.1416584043	-0.1889315565	0.1254576395	-0.0118712583	-0.0056967838	-0.1320832854	0.0862955717	0.1549178985	-0.0904473956	0.0360490878	-0.0586212441	0.0199629143	0.0951947702	0.0026243623	-0.0149043967	0.0661701533	-0.108665968	-0.0595914456	-0.1757441448	-0.086481231	0.1747340544	0.0140487121	0.012366412	0.0052521483	0.0669130036	0.1080676722	-0.1083581814	-0.0091762944	-0.1192777983	-0.0122274022	0.0449871325	0.1356856734	0.0044347681	0.0872212714	0.0233676724	-0.053298634	0.0044404103	-0.0343068865	0.0060295736	0.0283162198	-0.1128483526	-0.0148310533	0.1346423123	-0.0227827695	-0.118599921	-0.1251108751	-0.0718527224	0.0107106043	-0.0674039578	0.1922898464	0.018137076	0.140250892	-0.0498427589	0.1520840265	0.0702554872	0.0044228692	0.0833393041	0.0087324351	0.0069374359	0.1009452873	0.040342936	-0.0234077853	-0.0773683431	0.149576809	-0.0227945695	0.0417821919	0.0200034509	-0.0481087461	-0.153436166	-0.0413490889	-0.0146373731	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	0.24326	1.1000000000011e-05	1.2100000000024202e-10	0.0591754276	0.0847861	-0.0012461	0.00718868275321	1.55276521e-06	-0.0905134	-0.0007828999999999	6.12932409999983e-07	0.0081926755795599	-0.0007275769999999	0.00019054	5.293682909288546e-07	3.6305491600038094e-08	-0.000389341	0.000193353	1.5158641428100004e-07	3.7385382609e-08	0.000441349	0.000140706	1.9478893980100002e-07	1.9798178436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4023.6671594917257	-4.769606900285453	16189897.410372213	22.749149983250607	8956.641453163296	8.32683485285088	69.33617866665213	80221426.12052312	3729.2625927214926	-5.125387962828427	26.26960176950653	13907399.48547183	4005.735496340024	5579.073945544437	0.8621959999999999	32.582748	0.0598624	0.0275785	0.0211517133	0.0411741062	-0.0288811021	0.0656113275	-0.0477407983	-0.0180986559	0.0727622299	0.0402628028	0.1669475371	0.1930333787	-0.1747204164	-0.0303474552	0.1056806147	-0.0684294559	0.0318833116	-0.0485724619	-0.0577022771	0.1246516037	-0.1374281111	0.0147758965	0.0430166835	0.0397560051	-0.0678875691	-0.1547054065	0.13386684	-0.091802391	-0.0068172693	-0.0531184648	-0.0141023419	-0.0835791465	-0.0416798681	-0.0624909078	-0.0624403577	0.0408016379	0.0870986274	-0.1068182926	-0.0274475862	-0.0740286308	0.1750909509	0.0283692864	0.0882075903	-0.1096563931	0.10498844	-0.0641750456	0.1812209906	0.0732647217	-0.1452614108	-0.0205200592	-0.0247673565	-0.0380068963	0.0521547001	-0.0943834727	-0.0286058667	0.0107637973	0.1684556584	0.0326121855	-0.0317346716	-0.0204468291	0.105053646	-0.0206010289	-0.1900858568	0.0790851352	0.0446170663	-0.044928248	0.0448650077	0.0294559413	0.1455146672	-0.0220607673	0.0124468195	0.1014596136	-0.1264067562	-0.0620614901	-0.12533187	0.072384545	-0.1132291772	-0.0720170782	-0.044342674	0.146440103	-0.0027254289	-0.2514288535	-0.0059879582	0.0229742577	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	0.257992	0.0147319999999999	0.0002170318239999	0.066559872064	0.0716344	-0.0131517	0.00513148726336	0.00017296721289	-0.0761528999999999	0.0143605	0.00020622396025	0.0057992641784099	-0.000897427	-0.0001698500000001	8.05375220329e-07	2.8849022500033972e-08	-0.000222113	0.000167228	4.9334184769e-08	2.796520398400001e-08	0.000456635	1.528599999999999e-05	2.08515523225e-07	2.3366179599999966e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4024.593159660763	0.926000169037252	16197350.100788204	0.8574763130570191	8930.335810422159	-26.30564274113749	691.9868400243595	79750897.6869084	3732.3045436777966	3.0419509563039355	9.253465620558428	13930097.206757924	4007.387300755647	5590.948535964874	0.91785	34.685936	0.0516654	0.0266247	0.0137928322	0.0326466465	0.1334728736	-0.0014064335	-0.0810243957	0.0068074663	-0.0528499992	0.123660579	0.0513888069	-0.0861370878	0.0311966666	-0.0709115684	0.0908165214	-0.0714819785	-0.0185920153	-0.0256369996	0.0302936685	0.0186876409	0.0249021842	0.0179889337	-0.0919151803	-0.0620698529	0.0313032524	-0.1953448211	0.0710371699	0.0885433517	-0.1347775329	-0.0695714479	-0.0954453484	0.0289635183	0.0480525267	-0.070439499	0.0912099875	0.1182955196	0.0978172061	0.0508910931	-0.1339097911	0.0064004783	0.0889528358	-0.0068869122	-0.0461642072	-0.1261323192	0.1823878622	0.1403345424	0.0542667101	-0.0916807052	0.2032326088	0.1070538627	-0.0399420801	-0.0074334327	0.0798434782	-0.0563757003	0.0063194936	-0.0699785406	-0.1083561999	0.0459778701	-0.071106781	0.0701153491	-0.1219384144	-0.0491139343	-0.1196709009	0.0378048221	0.0914165817	-0.0855151472	-0.0309498388	0.140466535	-0.0993112911	-0.0550049257	0.1188987043	0.0111896453	-0.1581408655	0.0145176946	-0.0386726256	-0.0287905176	-0.0480657278	-0.1641617338	0.0752209943	0.1382587545	0.1873611873	0.0771233112	0.086115364	-0.0320446796	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	0.267693	0.009701	9.41094010000003e-05	0.071659542249	0.0483867	-0.0232477	0.0023412727368899	0.00054045555529	-0.0762088999999999	-5.6000000000000494e-05	3.1360000000000553e-09	0.0058077964392099	-0.0007275769999999	0.0001698500000001	5.293682909288546e-07	2.8849022500033972e-08	-0.000392328	-0.000170215	1.53921259584e-07	2.8973146225000003e-08	0.000423486	-3.3149000000000004e-05	1.79340392196e-07	1.098856201e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4019.338042021294	-5.255117639469063	16155078.296039568	27.616261404658896	8921.265525101386	-9.07028532077311	82.27007580023215	79588978.5693625	3733.066602666327	0.762058988530498	0.5807339020001258	13935786.259942712	4009.234455923016	5574.727886405533	0.86607	32.729153	0.02466245	0.0124081	0.0112469359	0.0072162124	0.0463235784	-0.0110091914	-0.0608212657	0.0402786273	-0.0414636622	0.065328264	0.1606738409	-0.0190248817	-0.0132661401	0.0240532866	-0.0280304073	-0.0141605751	-0.0382617915	0.0495161628	0.0011816586	0.002159048	0.0355169932	0.0551217943	-0.0575812155	-0.0054126759	0.1728482318	0.0600621831	-0.0619193837	-0.0982743849	-0.0541167236	-0.2144979692	0.1590816024	0.0967574793	0.0229940943	-0.0884445128	0.0610816088	0.1293770754	-0.0629226321	0.0452623689	-0.0413373481	0.1325669398	-0.0411633329	0.0504814075	-0.0558095326	0.1118057099	0.0579695941	0.0990167138	-0.0481138469	0.1350976661	-0.2038881382	-0.1221233557	-0.0022297132	0.069268846	-0.0410440582	-0.0391216751	0.0244485137	0.0129944904	-0.0901204639	0.106905166	-0.0135985989	-0.0602356813	-0.0960919016	0.1046027801	0.0951204493	0.1320548413	0.0289305331	-0.1085308948	-0.1155821709	-0.1135479787	-0.1572898295	-0.0811711511	0.1180629045	0.1344753256	0.0217570881	0.0162949213	0.1916055346	0.024481413	0.0080736965	-0.0923706152	-0.0208773899	0.0347693803	-0.1390519734	-0.042501969	0.0166720908	-0.0968068049	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	0.260916	-0.006777	4.592772900000045e-05	0.068077159056	0.0393468	-0.0090398999999999	0.00154817067024	8.171979200999994e-05	-0.0762585	-4.960000000010789e-05	2.4601600000107032e-09	0.00581535882225	-0.0007275769999999	0.0	5.293682909288546e-07	0.0	-0.000547056	-0.0001547279999999	2.99270267136e-07	2.394075398399999e-08	0.000402295	-2.1190999999999998e-05	1.61841267025e-07	4.490584809999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4032.197348978501	12.859306957207082	16258615.46110925	165.36177541967444	8977.614593883785	56.34906878239963	3175.217552643604	80597563.79631512	3740.2605144419567	7.193911775629658	51.75236663554306	13989548.715893611	4015.804026552503	5301.028189656455	1.546729	58.451553	0.2256869	0.0996439	0.0232186082	0.1184769786	-0.061011766	0.0712577819	-0.0045683315	-0.2656369482	-0.162479762	-0.0081001475	0.0339953184	0.3493733353	0.1941255191	-0.0670716552	0.0102758643	-0.2098145228	0.0278134008	0.1170436661	-0.1032111576	-0.1252566955	-0.1899789651	-0.1638818538	-0.0840049167	-0.1046089123	0.004968904	0.0518204031	-0.2234435134	0.0494824314	-0.0156877696	0.0243955274	-0.1942332348	0.0219172808	-0.1421172669	-0.1812566429	-0.0520963515	0.0494690849	0.0942039112	-0.198832881	0.0783099486	0.0891938885	0.1781840031	-0.0655246177	-0.0905660692	0.0841266382	0.037497883	0.1594811157	0.0626469479	-0.0691045129	0.030939632	-0.1907891565	-0.0788136708	-0.0370628581	-0.109879362	-0.1054602041	0.0334328977	-0.2799749667	0.0877851984	-0.0993505164	-0.0709768344	0.0713457337	-0.0485551143	0.2105497661	0.1124769946	-0.1079249256	-0.0653391468	0.0960755086	-0.0026984243	0.2007916912	0.2372333659	-0.104012272	0.155842219	0.0458505958	0.0457677483	-0.0645850209	-0.0080467255	-0.0129840027	0.171254596	-0.1671418515	-0.2164147832	0.0624211111	0.0167262532	0.0453904019	0.1089055705	0.0766542168	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	0.21767	-0.0432459999999999	0.0018702165159999	0.0473802289	0.0827322	0.0433854	0.00684461691684	0.00188229293316	-0.0463092	0.0299493	0.00089696057049	0.00214454200464	-0.00236008	-0.0016325030000001	5.569977606400001e-06	2.665066045009327e-06	-0.000694382	-0.000147326	4.82166361924e-07	2.1704950276000013e-08	0.0	-0.000402295	0.0	1.61841267025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4046.6485015644153	14.451152585914317	16375364.095213529	208.835811061378	9012.868151370463	35.25355748667789	1242.813315466503	81231792.31398803	3742.85956200133	2.599047559373048	6.755048215882997	14008997.700864786	4014.853170444903	5602.42335081386	1.491451	56.362564	0.19888275	0.0937523	-0.0045557755	0.0007673545	0.1635157944	0.2387149745	0.0985787017	-0.1308258451	-0.3722953837	-0.0310965555	0.0305766789	0.0026205655	0.0699957005	0.0053022344	0.1352335351	-0.0652451805	-0.0188972694	0.1205978423	-0.0738749487	-0.0854775413	0.0050292332	0.0094707009	-0.0217538939	-0.1507416279	0.0676709267	-0.1245072947	0.1047666419	0.1280951805	-0.0779013533	-0.0056022664	0.0770280621	0.09463979	0.0497220408	-0.0125229113	0.0202440029	-0.1821333885	0.081739131	-0.1070911187	0.1916255242	0.0266079837	0.1424223561	0.0328969131	0.1788327898	0.0920009658	-0.0358351599	-0.0752443642	0.0821614444	-0.0850373742	0.1981438578	-0.0304604695	-0.0220047728	0.0129250287	-0.1718412347	0.018088167	-0.1044218262	-0.0791500695	-0.0277080936	0.0006682981	-0.0382583591	0.167396891	-0.1486423982	0.0027906248	-0.1319765908	0.0913432295	-0.070530682	-0.0732040378	-0.0778681547	0.0314995317	0.069208147	0.0838801085	0.0249216841	-0.2525021845	0.1304839123	0.0610897359	-0.1619762646	0.0556289063	-0.0929071801	-0.109866101	0.0470939952	-0.1468322876	-0.0516404135	0.0884572566	0.1298924224	0.0441958738	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	0.225056	0.007386	5.455299600000005e-05	0.050650203136	0.0402073	-0.0425249	0.00161662697329	0.00180836712001	-0.115726	-0.0694168	0.00481869212224	0.013392507076	-0.00169853	0.00066155	2.8850041609e-06	4.376484025000002e-07	-0.000724892	-3.0509999999999977e-05	5.25468411664e-07	9.308600999999985e-10	0.0008990409999999	0.0008990409999999	8.082747196808201e-07	8.082747196808201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4034.1882622795015	-12.460239284913769	16274674.935513703	155.2575630373084	8940.944359211484	-71.92379215897927	5173.031878528048	79940486.03451565	3746.399986754072	3.540424752742183	12.534607429829547	14035512.86075091	4019.186355190777	5615.602417060715	1.160795	43.866947	0.1261488	0.0710998	-0.0250248648	-0.0724966579	-0.0060815841	0.0494628329	0.1104184632	0.0492293818	-0.1060728117	-0.103274538	0.2744266215	-0.0937414694	0.1341847698	0.1743955003	-0.1440223084	0.2397499544	0.0263213257	0.1585962517	-0.1179335634	-0.0578793451	-0.0388889815	0.0065951785	0.1131734072	-0.0441285457	-0.263706038	0.2268241529	0.0812228691	-0.1135801001	-0.0324452703	0.0586385011	0.0346410677	0.0651698222	0.0410938399	-0.0263298883	-0.1067034785	0.0423282458	0.0101325549	-0.0455171413	0.0342904889	-0.0387509878	0.0370399318	0.037148839	0.0563892463	-0.1750928014	0.0459865849	-0.1374448865	-0.0804232889	0.1122609769	0.1977338133	-0.036883441	0.015163589	0.0303757095	-0.3023767321	0.060073634	-0.1139816953	0.0568796468	0.0928147952	-0.026015488	0.1479006438	0.1767367647	0.2910678271	-0.0755052044	0.0633275127	-0.0303397507	0.0441463567	0.0240740679	-0.0646032123	0.0229338079	0.0313434416	0.0557719253	-0.003376487	0.1370810516	0.0590942336	0.0094566571	-0.1328110445	0.0398307975	-0.10190615	0.0137105487	0.1203226773	0.1744160346	-0.0278599062	0.1064451012	0.0645060457	0.0525104542	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	0.241114	0.0160579999999999	0.0002578593639999	0.058135960996	0.0447816	0.0045742999999999	0.00200539169856	2.0924220489999968e-05	-0.161661	-0.045935	0.002110024225	0.026134278921	-0.000892915	0.000805615	7.97297197225e-07	6.49015528225e-07	-0.000810498	-8.5606e-05	6.56907008004e-07	7.328387236000001e-09	0.00119945	0.000300409	1.4386803024999995e-06	9.024556728106004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3986.968530589383	-47.21973169011835	15895918.063910063	2229.703060886767	8846.17531920316	-94.76904000832474	8981.170944099455	78254817.77807912	3730.28111786538	-16.11886888869185	259.81793425083805	13914997.21830299	4008.989282500878	5538.652117880519	1.107305	41.845535	0.18753105	0.0917835	-0.0243836472	-0.0834024931	-0.1658721206	-0.2228507388	0.0970992241	0.0083939576	-0.0485308025	-0.169042036	0.0016799668	0.0584211804	0.1827887237	0.3232378501	-0.1124521746	0.0986287568	0.0120006144	-0.0209754405	0.0831667679	-0.256220528	-0.0983949846	0.0238322773	-0.1156208804	0.0752404518	0.0501813373	0.1492208808	-0.0311284504	-0.1090615688	0.0797192738	0.0631605648	0.0243818001	-0.1016841301	-0.036285778	-0.0295670461	0.1395581867	-0.1004208382	0.01538497	-0.1189380177	-0.0597864033	-0.0623562821	-0.3075986759	0.1694193598	0.0385018017	-0.0348176847	0.0510052244	-0.0451014323	0.1149839619	0.0574595067	-0.0603754737	0.2042908513	0.084990719	0.0439742102	-0.1767919002	0.2552652004	0.1586745684	-0.0188402431	0.0074689629	0.09670984	0.1257978316	-0.1801787002	0.1358258787	0.1315453655	0.074282131	-0.0414322731	-0.0115389563	0.042703421	0.1050917421	-0.1224101499	0.0401836097	-0.105804306	0.0143844679	-0.0807029124	-0.1558698025	0.2963530433	0.0763107082	0.0310178701	-0.0813414422	0.0808934824	0.0184912757	-0.0187708081	0.059049164	-0.094637834	0.0219696542	-0.0379360453	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	0.291435	0.050321	0.002532203041	0.084934359225	0.0125294	-0.0322521999999999	0.00015698586436	0.0010402044048399	-0.114876	0.0467849999999999	0.0021888362249999	0.013196495376	-0.00158504	-0.000692125	2.5123518016e-06	4.79037015625e-07	-0.000680016	0.000130482	4.6242176025600005e-07	1.7025552324000005e-08	0.0015403	0.00034085	2.37252409e-06	1.1617872250000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3966.684898694932	-20.28363189445099	15734589.085534424	411.4257228295895	8778.572757685517	-67.60256151764224	4570.106323746604	77063339.6619783	3715.7737634537066	-14.507354411673532	210.4633320259035	13806974.661170922	3996.112808513284	5459.266276430941	0.99063	37.436321	0.0946369	0.0503942	-0.021589234	-0.0731794571	-0.1301746674	-0.359765728	0.0475606625	-0.0635962878	-0.2446213164	0.0190719155	0.0094703996	-0.0098364261	-0.118310505	-0.0066328389	-0.1127326595	0.1383156199	-0.0431907641	-0.1392525251	0.2067366154	-0.2105791756	0.0573794943	-0.1660478993	0.1421557521	0.212720532	0.077640975	0.0452485812	-0.0621356824	-0.0582422349	-0.0041902615	-0.0163102621	-0.0551360937	-0.1499371572	0.1168336575	-0.0869978653	0.0247279164	0.0407622687	-0.0418150635	0.0631668421	0.1430995782	-0.0313661941	0.0446995479	0.1018055358	-0.2316285173	0.0241097871	-0.2494692515	-0.0224809011	0.0620771521	0.0655917839	0.2153074778	-0.0089858788	0.0734332524	0.0140109806	0.1618899047	0.2603699828	0.1251441122	-0.032226623	-0.03610865	-0.2480384397	0.1219527582	-0.1344280647	-0.0817423561	0.0562975405	0.0052613952	0.0274574859	0.0287072582	-0.0181678155	0.1644224969	0.0310128299	-0.1037079151	-0.0736336735	0.0063983334	0.0635626103	0.1157068935	-0.1089667291	-0.0310796694	0.2103903855	0.0967771869	0.2157468419	-0.2006112622	0.0235180469	-0.0461350129	0.0702793395	0.1672191145	0.0528991242	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	0.304117	0.012682	0.000160833124	0.092487149689	0.0259781	0.0134487	0.00067486167961	0.00018086753169	-0.0941905	0.0206855	0.00042788991025	0.00887185029025	-0.001161	0.00042404	1.3479209999999998e-06	1.798099216000001e-07	-0.00112284	-0.000442824	1.2607696655999998e-06	1.9609309497600002e-07	0.00145075	-8.955000000000009e-05	2.1046755625e-06	8.019202500000015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4000.142236373244	33.45733767831189	16001137.911217138	1119.3934445205882	8872.78870526482	94.21594757930325	8876.644778266018	78726379.40827496	3732.5708220461584	16.797058592451776	282.14117735825806	13932084.941590335	4008.872314453125	5501.802475620886	0.964898	36.463898	0.0590754999999999	0.0316193	-0.0351103124	-0.0990255499	-0.0565965844	-0.0525121588	0.0878948039	0.0213441267	-0.1744730657	-0.044424006	0.1762408195	0.0537324975	-0.2314894332	0.0336584251	0.1183137883	0.0288298173	-0.0041505067	-0.0022342059	0.1706420564	0.0191162903	0.0478152773	-0.0486887953	0.0752214769	-0.0238438035	-0.1354542452	-0.0501625328	0.0853605696	-0.0581527998	-0.0166821804	0.0278941005	-0.082842854	-0.2328062007	-0.3463039263	0.1741961349	-0.1348343902	0.1353167398	-0.173308533	0.0563214954	-0.1559555477	0.0989440245	0.0238802176	-0.0135327763	0.0697918773	-0.0981380018	-0.0604137453	0.1978730872	0.0320472483	0.0980343945	-0.0108947149	-0.0914576569	0.086411601	0.0101251248	0.1173067186	0.0882232314	-0.0088450755	-0.0041028369	0.0241910023	-0.0522677498	-0.1394924327	-0.0399864877	0.0924340375	-0.1946950533	0.0202615264	-0.0557032748	0.1808511179	-0.0404191793	0.1462589157	0.0070022763	0.2622148732	-0.072255499	-0.2206434004	0.1431961571	0.0192501326	-0.152991383	0.1397666419	-0.1238019777	-0.1025327983	-0.0370535152	-0.0270497427	-0.0136423549	-0.0204699644	0.0290044994	-0.0137332949	-0.0427895238	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	0.30593	0.0018129999999999	3.286968999999832e-06	0.0935931648999999	0.0558392	0.0298610999999999	0.00311801625664	0.0008916852932099	-0.0996714	-0.0054808999999999	3.0040264809999965e-05	0.0099343879779599	-0.00126264	-0.00010164	1.5942597696e-06	1.0330689600000014e-08	-0.00102088	0.0001019599999999	1.0421959744e-06	1.039584159999998e-08	0.00168556	0.00023481	2.8411125136e-06	5.51357361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
