global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
5986.941259861596	-13.891541139211768	192.97491522241296	35843465.64903316	12417.324465243722	-6.697161792266343	154189946.8751403	44.85197607179213	5151.426413944682	-9.272525463963577	26537194.098286968	85.97972847985291	6398.969146507448	10428.210157189971	1.161866	38.67247	0.10649238	0.0553239	-0.2035289341	0.0018284059	0.0729755807	0.0740847727	-0.0160778982	-0.0689172217	-0.2067243994	-0.0478102679	-0.0180994048	-0.000995498	-0.0148716324	0.0893615415	0.1345173591	0.0491006559	0.0061913558	-0.0254918246	0.1530003139	-0.1749222078	0.0967338339	0.2228299181	-0.2041184755	-0.0020336923	-0.0425563261	0.1470928135	-0.0551822206	0.0344165203	0.2319746661	-0.0011844954	-0.0936883052	0.1914964803	-0.0955397379	-0.0148729133	0.1429843096	-0.005001474	0.1348729456	0.12402111	-0.0856849789	-0.065424772	-0.0217065703	-0.0203984173	0.1394905459	0.0943211938	0.0152599292	0.0348449706	0.0652921275	-0.0699178168	-0.0767371029	0.0668173517	0.1226261686	0.0976736716	0.0592816099	0.0990086726	0.0161182544	0.0792203144	0.0319101061	0.0147520587	0.1495988956	0.0045689298	0.0972708044	0.0838434451	-0.2056349469	0.0409063788	0.1650357029	0.1579890792	0.1070924114	-0.0071195233	0.206815937	-0.0759978913	-0.0553628232	0.154444583	-0.0391204223	-0.2372148824	-0.0854486845	0.0029214016	0.0013464156	-0.0089606665	-0.0155908233	0.0932420572	0.0161638621	0.0740603496	-0.1617271023	0.1274516319	0.0684144049	0.0168805137	0.2207040774	-0.1341517731	0.0560238611	0.0472120859	0.1023688463	0.1024887909	0.0044505292	0.1019719187	0.0492854178	-0.0822636414	-0.1971251309	-0.0861769639	-0.0661780261	0.0614627827	-0.0417546531	-0.0396079059	0.0022658699	0.0383002259	-0.1279729634	0.0833660178	-0.0119710786	-0.0994579802	-0.1217239831	-0.0641678585	0.0	-0.0125872	-0.02096158	0.00015843760384	0.0004393878360964	0.037094	0.0005411999999999	2.9289743999999853e-07	0.001375964836	0.0779818	0.0237045	0.00608116113124	0.00056190332025	0.000837271	-0.000811849	6.59098798801e-07	7.01022727441e-07	-0.000706017	0.000353823	1.2519071532900006e-07	4.98460004289e-07	0.000132992	-6.0030000000000006e-05	3.603600900000001e-09	1.7686872063999997e-08	0.0	0.0	0.0	0.0	0.0
5990.42217041001	3.4809105484137035	12.11673824605779	35885157.779739775	12374.553136191633	-42.77132905208964	153129565.3204302	1829.3865888821276	5169.99332282953	18.56690888484809	26728830.95810193	344.73010553825094	6392.078214852369	10395.570784749236	1.131051	37.646801	0.1267297	0.0670811	-0.2055750744	0.0729560481	-0.0936897094	0.0853158513	0.0155392769	-0.0937364187	-0.1605200141	-0.0394946156	-0.1250540139	-0.0131387574	-0.0244437494	0.1151554987	0.0027867375	0.1359926406	0.0208102592	-0.0894082751	-0.105815108	-0.0175119855	-0.0561735883	0.0335900193	-0.1176433022	0.1017723257	-0.0520317858	0.0704340477	-0.0274845507	0.1257314373	-0.0453152763	-0.0138488874	0.1524274458	0.1494276598	-0.0982332118	-0.1076214717	-0.0777951077	-0.0111768084	-0.1216590288	0.015998026	0.1676652617	0.0506471408	0.079464476	0.0892081354	0.1883169229	-0.0240152295	0.1410612999	-0.1412928225	-0.0208533562	-0.0728923749	0.0160730703	-0.0299388218	0.0746609968	-0.0920862382	-0.0557570866	-0.0109499961	0.0990731505	-0.0559587734	0.1041944553	-0.1005481162	-0.1268957825	-0.0572329027	-0.0573185128	0.1101934222	0.0247618191	0.0534131718	0.0434737469	0.070427003	0.0834512907	-0.0658812463	-0.0558012709	-0.06416079	-0.1146513835	-0.0236318335	-0.124926139	-0.1200553352	-0.0458107552	-0.0044269527	-0.060984179	-0.2252039581	-0.0244011411	0.0475569848	-0.0429383589	-0.0605048416	-0.1573776466	-0.185718817	0.0735092857	0.0635409049	-0.120468331	-0.082071315	-0.1184648443	0.0852592952	-0.1455882784	-0.0744175773	0.0371914401	0.0329630646	-0.016336766	-0.1487743678	0.0782240044	0.0908355796	0.1198772079	-0.0172028251	0.048123223	0.084437023	0.0637712551	0.0029465099	0.1241103981	0.0811224597	-0.0179216609	-0.1045650739	-0.1188557671	-0.0509054434	0.0	-0.0247765	-0.0121893	0.00061387495225	0.00014857903449	0.00479818	-0.03229582	0.0010430199894724	2.30225313124e-05	0.127887	0.0499052	0.016355084769	0.0024905289870399	0.000333495	-0.000503776	2.537902581760001e-07	1.11218915025e-07	-0.000774665	-6.864800000000004e-05	4.712547904000005e-09	6.00105862225e-07	5.86284e-05	-7.43636e-05	5.5299450049599995e-09	3.43728928656e-09	0.0	0.0	0.0	0.0	0.0
6005.321962655882	14.89979224587205	222.00380897014887	36063891.875157095	12403.107676325684	28.55454013405142	153837080.0305291	815.3617622671534	5178.31122578365	8.317902954119745	26814907.15107697	69.18750955415398	6371.052237808501	10226.21719972971	2.367313	78.795494	0.7770265899999999	0.549893	0.041707047	-0.0463832473	0.1188835984	0.1132453519	0.638961	-0.0768899107	0.040361938	0.4723950908	-0.5327981607	-0.4676416724	-0.2491358795	-0.2558115416	0.0347879185	-0.0354979024	-0.0166246876	0.2045621962	-0.1355738984	-0.0572393283	-0.0767975594	-0.2263113568	0.2818771228	0.1478153345	-0.5151462953	-0.0100523477	0.0236421846	0.1117084746	0.1986402897	-0.1285116081	-0.0845294933	0.116210899	0.0286473074	0.0430923651	0.0420688287	0.0899562647	0.0111778539	0.1215899488	0.0606409951	0.1120128507	-0.054930283	-0.1367416354	0.0202682142	-0.1105711272	0.0580549257	0.0043802589	-0.0134341962	0.1689320832	0.0644150622	0.0067531819	-0.1153407322	-0.0018472288	0.0270650185	-0.0057612206	0.0037219692	0.0306472356	0.0068402624	0.0722195282	-0.154209766	0.0758164421	-0.0099144492	-0.0865788809	-0.0983777816	-0.0576460887	-0.5113560142	-0.3725698543	0.6473679444	0.1179367402	0.1640172625	0.0165386613	0.001614784	-0.0858497254	0.0606787377	-0.0332543072	0.0172267638	-0.0159630715	0.0066622102	0.0521280219	0.0072829499	-0.0281070334	0.0501181081	0.0164184838	0.0290181757	-0.0054056257	-0.055531651	0.0038712873	-0.006812091	0.0088450805	-0.0578748122	-0.0372822745	-0.0723750402	0.0186471051	-0.0256333424	-0.0340718263	-0.0144698541	0.0242308342	0.0023821024	0.0078820679	-0.0050434731	0.0141636615	0.0428843306	-0.0070358616	0.0006615539	-0.01900422	0.0137422826	0.0788315284	-0.0238303864	-0.1091228139	-0.1148778268	-0.0369007123	0.0	-0.0690351	-0.0442586	0.00476584503201	0.00195882367396	0.0371177	0.03231952	0.0010445513730304	0.00137772365329	0.222298	0.094411	0.049416400804	0.0089134369209999	0.000158219	-0.000175276	3.0721676176000004e-08	2.5033251961e-08	-0.00220121	-0.001426545	2.035030637025e-06	4.8453254641e-06	-0.0104603	-0.0105189284	0.0001106478546843	0.00010941787609	0.0	0.0	1.0	0.0	0.0
5974.480393980447	-30.841568675435155	951.202358361583	35694415.97805676	12335.382490689068	-67.72518563661652	152161661.19159842	4586.700769514168	5152.511709023072	-25.79951676057772	26548376.91161986	665.6150650793305	6354.2128267890375	10175.637678079309	2.168923	72.192131	0.62312615	0.320563	0.2111171449	0.0426443114	-0.2056384079	0.1525531647	0.1967619342	0.0604858032	0.2343053879	0.1753548236	-0.1295988828	0.1773459966	0.0248257343	0.1436559264	-0.1108128419	0.0436955089	0.2611144081	-0.1597215174	0.0714175619	0.0883662417	0.1701268437	0.0061475152	0.1968653237	-0.0011227382	-0.0492380156	-0.0311070983	-0.1084709973	0.0005637314	0.0562263351	0.0737843928	0.0859898757	0.0319063055	-0.0004228401	-0.0986050842	-0.0912766045	-0.1389211368	-0.0743035972	-0.0671485232	0.0711122684	0.0292305142	-0.1398497794	0.1384977069	0.0571489061	0.2726398586	-0.1427083417	-0.0141889924	0.0257987502	0.0278531715	0.1073148189	0.0943876595	0.1259281108	-0.0200297956	-0.0815648964	0.0440492246	-0.0563082235	-0.0633171171	-0.0587078723	0.018109051	0.1331549512	0.0719970175	0.0567739415	-0.0878311606	-0.0518848575	-0.1898638189	-0.2940057495	-0.0117487898	-0.1511229199	-0.0382365223	-0.1156044399	-0.0377689379	0.0186161288	0.1201438186	-0.092732425	0.0070779093	-0.08332155	0.1142452637	-0.0229490033	-0.1284529819	-0.0788164836	0.0019758427	-0.1640947001	-0.0309311632	-0.0734653833	-0.1188330534	-0.0089231549	-0.0397009283	0.2379260073	0.0663561996	0.0349606669	-0.0996910436	0.0472294261	-0.1651480096	-0.174981439	-0.0417757024	-0.0861385449	0.0244541224	-0.0478654777	-0.0834723449	-0.0097173417	0.0243281278	-0.060947489	0.0415380244	0.1372333045	-0.0124445981	-0.0933169213	0.0764945617	-0.0296834549	-0.1131072554	-0.1098273031	-0.0223578858	0.0	-0.0639568	0.0050783	0.0040904722662399	2.578913089000008e-05	-0.0168922	-0.0540099	0.00291706929801	0.0002853464208399	0.3756	0.153302	0.1410753599999999	0.0235015032039999	-0.00286472	-0.0030229389999999	9.138160197720996e-06	8.206620678399999e-06	-0.00148783	0.0007133799999999	5.089110243999997e-07	2.2136381089000005e-06	-0.0059819	0.0044784	2.0056066560000003e-05	3.578312761e-05	0.0	0.0	0.0	1.0	0.0
5971.1396299140215	-3.340764066425436	11.160704547519414	35654508.47992976	12312.836527615424	-22.54596307364409	151605943.35578063	508.3204509181228	5162.059834813422	9.548125790349332	26646861.73819397	91.16670610833404	6376.141552750379	10223.65486422254	1.156596	38.497047	0.0785317999999999	0.0433277	0.197074438	0.1304607259	0.0600397804	0.1201398729	0.1552722311	0.0192676673	0.1917153158	0.1529025233	-0.0980122733	0.0943999134	-0.0167677341	0.1753393548	-0.0017667104	0.0311445961	-0.0354944315	-0.0681422079	0.042310421	0.0197793296	0.0569376765	-0.0114926179	0.1610953008	0.0182037689	0.0632224574	0.0423779338	-0.0776017081	-0.0655786822	-0.0496461763	-0.033862575	-0.1098337698	0.1330185083	0.1535743562	-0.1687659944	-0.1612593908	0.1085534077	0.016150461	0.0191945377	0.0236763689	0.1516912144	0.0545840639	0.0690817827	0.0179403964	0.0024717722	0.0029170223	-0.0894331319	-0.1303394388	-0.0256858686	-0.1519781616	-0.1787782876	0.011281241	0.1238805616	0.0864925814	-0.0464654945	-0.0216431938	0.0162869644	-0.1283090289	-0.0110663552	0.2534416286	-0.0382987747	-0.0114359029	-0.0013690908	0.0267124386	0.0500902517	-0.1916959187	-0.0556814032	-0.1211801852	0.0324426036	-0.0455084004	-0.0112467319	0.1419353886	0.1286285224	-0.0262708716	-0.027300002	-0.0230463141	-0.1097001958	-0.0418102397	-0.1097719321	0.1206826916	0.0968580362	-0.0884100959	-0.2203674419	-0.0453034956	-0.01489106	0.1573587933	-0.0950668382	-0.1209790988	0.0009527294	-0.0873408705	0.0391213352	0.1121634345	0.1514753908	-0.0485246896	-0.036578715	0.0601892986	-0.0132259075	-0.15838891	0.0631768354	-0.0800733311	0.0172349038	-0.0154181076	-0.099827866	-0.0532579847	0.1047961352	-0.0776568528	0.0741129243	-0.0354671963	-0.1164974652	-0.1037513516	-0.0074890309	0.0	-0.0639188	3.799999999999637e-05	0.00408561299344	1.443999999999724e-09	-0.017048	-0.0001558	2.427364000000033e-08	0.000290634304	0.359939	-0.0156609999999999	0.129556083721	0.0002452669209999	-0.00334197	-0.00047725	2.2776756250000027e-07	1.11687634809e-05	-0.00133932	0.00014851	2.2055220100000043e-08	1.7937780624e-06	-0.00535412	0.0006277799999999	3.9410772839999965e-07	2.8666600974400005e-05	0.0	0.0	0.0	0.0	0.0
5980.984985969599	9.845356055577213	96.93103586109088	35772181.40239376	12323.115582697335	10.279055081911793	151859177.66451788	105.65897337697665	5173.822266674391	11.762431860969627	26768436.847135738	138.3548032839534	6385.54473450984	10191.231438342207	1.139729	37.93565	0.1433662499999999	0.068677	0.2349348807	-0.0161538866	-0.1380959644	-0.0477401602	0.1577059908	0.0246449854	0.2128396719	0.1773759717	0.0686201367	0.1228981503	-0.0094891185	0.1380189846	-0.1567433547	0.0633518602	0.1318357392	0.0144251582	0.1277176444	-0.1073592077	-0.0435539074	-0.1550157179	0.1097938242	-0.1639182376	0.0197570271	-0.016126138	0.0364506258	-0.0927350121	0.0559032458	0.1055563244	0.0111543188	0.002478334	-0.0141808289	0.0001764825	-0.126310719	-0.0405507018	0.0055896585	-0.0369360315	-0.0857199692	-0.0802938801	-0.1028570554	0.127873358	-0.0273911007	0.0928522628	0.0013877402	-0.0613086747	0.0263230957	0.0033748275	-0.016585319	0.0266654228	-0.1473117099	-0.0444146498	-0.0185584044	-0.0692190193	0.1569037861	0.0566144029	-0.0369339289	0.080486856	0.0812242204	-0.1408483318	0.0202840364	0.0585980588	-0.0072457854	0.0658044548	-0.1507892392	-0.1074945933	-0.2093183968	0.0827346083	-0.1657863168	-0.014299686	-0.066069471	0.105170568	-0.1265051265	0.0566569118	0.0374911877	-0.0582051958	0.029240917	-0.0347559597	-0.0725674587	0.0471798179	-0.0557235038	-0.0027081006	0.0861786558	0.0327138475	0.0780543896	-0.0511380772	0.1194545915	-0.0242791293	0.1317143709	0.0464199647	0.0332499965	0.0282383833	0.034807042	-0.0018809469	0.0131470747	0.0983682961	0.1180674253	0.0663765757	-0.0697428234	-0.0507501005	-0.0472715272	-0.0616035564	-0.0521270086	0.0326494049	0.1304182339	0.0716880071	-0.0411681025	-0.1192756321	-0.0967067016	0.0074890309	0.0	-0.0768507999999999	-0.0129319999999999	0.0059060454606399	0.0001672366239999	-0.0334653	-0.0164173	0.00026952773929	0.00111992630409	0.413811	0.0538719999999999	0.1712395437209999	0.0029021923839999	-0.00347138	-0.0001294099999999	1.6746948099999986e-08	1.20504791044e-05	-0.000878941	0.0004603789999999	2.1194882364099995e-07	7.725372814810001e-07	-0.00474101	0.00061311	3.759038721000001e-07	2.2477175820100004e-05	0.0	0.0	0.0	0.0	0.0
5999.736420674446	18.75143470484727	351.61630349015064	35996837.11756741	12328.178383343784	5.0628006464485225	151983982.25154495	25.631950385679577	5186.002375581729	12.180108907337852	26894620.63953934	148.35505299461093	6406.351040063043	10274.940963018596	1.097645	36.53487	0.10337145	0.0530739	0.1759751064	0.1255822717	0.0620114739	-0.0447950336	0.1069729117	-0.0143101908	0.1648719667	0.1565312611	0.0678774756	0.0325838024	0.0706376951	0.0673734181	0.0281839594	0.0861858086	-0.1318418948	0.0387707982	0.0545995827	-0.0083886656	-0.1070715256	-0.2194080593	0.0894326152	-0.0473174458	0.0699111054	0.0526504267	-0.0492538389	-0.0797533387	-0.0098374359	0.0707560811	0.0561717829	0.1008545468	-0.1197498797	-0.0173040821	-0.0351728429	-0.011790982	-0.0493854433	-0.0239781321	-0.0118516162	0.0517700789	0.0094390601	-0.0509088095	0.1890913126	-0.0905690706	0.0547715981	0.10712211	0.066457357	0.0769743599	0.0392813754	-0.0532217671	0.0736073908	-0.0728786856	-0.0857856772	-0.1674553501	0.0333491699	0.0422181441	0.0106736009	-0.1097385029	0.1566696698	-0.0807701874	0.155805535	-0.0149285594	0.1784171323	0.0695883284	-0.087188133	-0.1901441554	-0.1553231727	-0.0079996146	-0.0248513154	0.0194027187	-0.0984418295	0.0376242655	0.0039507739	-0.0959452386	0.1103279346	-0.0701472305	-0.044666777	-0.0833957997	-0.0357148513	-0.0031568256	0.0281540819	-0.0381846071	-0.0904396752	0.0372930843	-0.0072157475	0.0099892986	-0.0108331404	-0.0155932924	-0.0243352834	-0.054646843	-0.0542960108	-0.1298827201	0.0587416239	0.1874943363	-0.0842442428	-0.1432835973	-0.0182456094	0.2529235257	-0.0527865342	-0.1424109465	0.016256669	-0.0616767005	0.0458121016	0.0984092901	-0.0234763737	0.0692212261	-0.0467728586	-0.1214271607	-0.0887591272	0.0223578858	0.0	-0.0800878	-0.0032370000000001	0.00641405570884	1.0478169000000651e-05	-0.0379579	-0.0044925999999999	2.0183454759999995e-05	0.00144080217241	0.386952	-0.0268589999999999	0.149731850304	0.0007214058809999	-0.00372687	-0.00025549	6.527514010000007e-08	1.38895599969e-05	-0.000108464	0.000770477	5.936348075290001e-07	1.1764439296e-08	-0.00439132	0.00034969	1.222830961000004e-07	1.92836913424e-05	0.0	0.0	0.0	0.0	0.0
5986.244787307216	-13.491633367229952	182.0241709157526	35835126.653562814	12359.46573189915	31.287348555366407	152756393.1779894	978.8981796249884	5179.8027937569705	-6.199581824758752	26830356.98221252	38.43481480187906	6406.401882757879	10262.289604209182	1.054657	35.104038	0.08631695	0.046323	0.1319642958	0.0423726553	-0.1313486605	-0.0901378386	0.0708981329	-0.0294523337	0.1144562111	0.1366663419	0.1276263742	0.1271079976	-0.0425323867	-0.033471106	0.0016161151	0.1254783633	-0.0054140424	0.0734637012	0.078372899	0.1256242303	-0.0553593801	-0.1787767789	0.0649497537	-0.0328285072	-0.0004302697	-0.1225529478	-0.0546762458	-0.1113323637	0.0830105591	0.0026299929	0.0012105881	-0.0608785828	0.0789305336	0.0243103368	0.0593226177	-0.128815528	0.0205317229	-0.0189700749	-0.1306340035	-0.0210240811	-0.0053059335	-0.1331950684	-0.0214273283	-0.054825774	0.0368604326	-0.0507460931	0.1347589545	-0.1062139961	0.0466163667	-0.0002546218	0.2107574551	-0.1322247591	-0.0031322035	0.049932589	0.1298407575	0.088770697	-0.1970492256	-0.0736962072	-0.0452429889	-0.1027599141	0.054501115	-0.12845092	-0.0485890195	0.131939892	-0.0327861763	-0.1334102868	-0.0819704967	-0.0233843084	-0.1900789657	0.0551715795	0.0078242643	0.0744088602	0.0579152744	0.0819237432	-0.0347537914	0.0457068754	-0.0015265402	0.0430683729	-0.0262816612	-0.0879077076	0.0491337661	0.1435739656	0.0354098355	0.0899875646	-0.0192798092	-0.1093565708	-0.0258325084	-0.0704398477	0.195389572	0.0290046021	-0.0068865754	-0.0946853863	0.1665888653	0.1030907732	0.0552817467	-0.1363775808	-0.0447463772	-0.2056804603	0.1352274109	-0.0340397666	0.0047351835	0.1111983341	0.0029165681	0.1860214454	0.1121131688	0.0667140218	-0.0522683746	-0.1229407472	-0.0799828327	0.0369007123	0.0	-0.0780762	0.0020116	0.0060958930064399	4.0465345600000095e-06	-0.0319053	0.0060526	3.6633966760000063e-05	0.00101794816809	0.35047	-0.036482	0.1228292209	0.001330936324	-0.00338675	0.00034012	1.1568161440000013e-07	1.14700755625e-05	0.000242431	0.000350895	1.23127301025e-07	5.877278976100001e-08	-0.00453572	-0.0001444	2.0851360000000078e-08	2.05727559184e-05	0.0	0.0	0.0	0.0	0.0
5995.927155479934	9.68236817271827	93.74825343206774	35951142.4538217	12357.243000740831	-2.2227311583192204	152701454.57935825	4.940533802163103	5188.021385558996	8.218591802025912	26915565.89701749	67.54525120832753	6416.552956677258	10286.842555370273	0.975485	32.468811	0.08717425	0.0456255	0.125182256	0.0690057675	0.0197179076	-0.0505072015	0.0205485699	0.0055765474	0.1058058021	0.1652263232	0.1544858927	0.0804689851	-0.0378690102	-0.0188067821	0.0556876136	0.0023569422	-0.0774611698	-0.0266106993	0.0027334098	0.102163056	-0.0513973578	-0.16846996	0.0648282431	-0.0652664151	0.0701619003	0.0578194682	0.0094003353	-0.1518872485	-0.0212535768	-0.1070820642	0.1558458769	0.0153960039	0.0658850812	-0.0006838621	0.0101967881	-0.1078425147	0.0180316966	0.0606063656	0.0054002906	-0.1016274088	0.1454382554	-0.0939249674	-0.0613254725	0.0450962887	0.0864863231	0.0379216423	0.1260455442	-0.067322177	-0.045640064	0.0934894842	-0.0028226157	0.1849262286	-0.2073073097	0.0519281933	-0.0732910113	0.0742276162	-0.1737812317	0.0014152268	-0.0126362403	0.1096969895	-0.0523471954	-0.0026886831	-0.1421853199	-0.1154600748	-0.0309979176	-0.180886526	-0.113116562	-0.0568404398	-0.0074701931	0.0349090766	0.0756240769	0.1616051281	-0.0018172122	0.08814271	0.029090541	0.0130566119	-0.1008770155	-0.0025410914	-0.1023896671	-0.0647574733	0.0312005444	0.0172633015	0.0272471234	0.0024729822	0.0076460874	0.0914454295	0.0132592892	-0.1577520975	-0.0062303534	-0.1197643478	-0.0383222102	0.0788458754	0.1059608564	-0.0288851886	0.1144792748	-0.103995614	0.0424415986	-0.1775127961	-0.2136557441	0.1142140962	-0.045256259	0.209671249	-0.1198200706	-0.0268321195	-0.0176964337	0.0641678585	-0.0576418153	-0.1238084399	-0.0704597601	0.0509054434	0.0	-0.0784554999999999	-0.0003792999999999	0.0061552654802499	1.438684899999256e-07	-0.0379521	-0.0060468	3.656379024000006e-05	0.00144036189441	0.368623	0.0181529999999999	0.135882916129	0.0003295314089999	-0.00410615	-0.0007194	5.175363600000003e-07	1.6860467822500002e-05	0.000482294	0.0002398629999999	5.7534258768999984e-08	2.3260750243600003e-07	-0.00424308	0.00029264	8.563816960000016e-08	1.80037278864e-05	0.0	0.0	0.0	0.0	0.0
5984.993344089033	-10.93381139090161	119.5482315318098	35820145.328790024	12342.775675024392	-14.467325716439518	152344111.36397383	209.3035133855522	5185.933475500133	-2.0879100588635997	26893906.012312885	4.359368413903798	6416.299131315252	10317.94715241688	1.006213	33.491566	0.0690510199999999	0.0378364	0.0829505257	0.1271578113	-0.1208516709	-0.123534018	0.012643133	-0.0224172095	0.0997211347	0.0582903563	0.148055473	0.0658309787	-0.052584151	-0.0508419095	0.0313569888	0.0871099056	0.0005224382	0.0268870125	0.0164552281	0.0162568906	-0.0324702601	-0.12661086	0.0459818038	-0.1444665139	0.1807144911	-0.0537008214	-0.0596790537	0.0205232276	0.01141516	-0.0665660402	-0.0218822204	0.0588417192	0.0482717276	0.0026255676	-0.0672145072	0.0782907064	0.1413368812	0.0187174358	0.016475792	-0.1077883532	0.0492122946	0.0629597506	0.0465541078	0.0689589618	-0.0524949254	0.0214401212	-0.0494979541	0.0735825878	-0.0809036377	0.0007554744	-0.0299975869	0.0743890078	-0.2835510566	-0.1129111422	0.0693060883	-0.1608124358	0.1437121089	-0.059668854	-0.1369373486	0.089091125	0.0296246673	0.0051346246	0.0357158799	-0.0528294822	0.040330594	-0.1059548992	-0.1422755866	0.086606859	-0.0795398437	0.1155927467	0.0765598751	0.0598047969	0.0368031783	-0.0341245928	-0.0852565438	-0.068201627	0.0116217874	-0.0112560783	0.0169332473	0.0975793105	0.0681036994	0.0709665779	0.0961694251	0.0786139965	0.0257150264	0.0402687859	0.0171999431	0.0059446323	-0.1609233512	0.1100731646	0.0025807835	-0.0398025835	-0.0382940067	-0.0086053888	-0.0786791798	-0.1759243826	0.2418347098	0.0758838359	0.047576872	0.1189675226	0.0027606904	0.0906483358	-0.0245967659	-0.1429072429	-0.0757569743	0.0615842229	-0.0628806309	-0.1240256802	-0.0602788237	0.0641678585	0.0	-0.0748893	0.0035661999999998	0.00560840725449	1.2717782439999246e-05	-0.0101811	0.027771	0.000771228441	0.00010365479721	0.366066	-0.0025569999999999	0.134004316356	6.538248999999877e-06	-0.00397878	0.0001273699999999	1.6223116899999982e-08	1.5830690288400004e-05	1.65976e-05	-0.0004656963999999	2.1687313697296001e-07	2.7548032575999996e-10	-0.00413301	0.0001100699999999	1.2115404899999876e-08	1.7081771660100003e-05	0.0	0.0	0.0	0.0	0.0
