global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5365.24247914152	-6.351424311410483	40.340590783576125	28785826.85998464	12459.812693230217	-8.132816187648132	155246932.35038084	66.14269914207149	4634.713278652759	-3.1194159325132205	21480567.175320208	9.730755760017324	5906.33458012077	10704.834076716888	1.127144	33.461662	0.0627378154999999	0.0328276	-0.1542707093	0.0463860417	0.003392491	-0.0347590511	-0.0942896117	-0.0280171733	-0.0552214128	-0.0643338181	-0.0673385062	0.0425564935	0.2262465551	0.0648094649	0.1059798386	-0.110558815	-0.136255046	-0.0879262417	-0.0165132561	-0.027901304	0.0017274571	-0.0105797955	0.0361780798	-0.1702880883	0.0020098041	-0.1302492059	-0.0534439996	0.1613091841	-0.0803869026	0.0284035776	0.1075142548	0.0772920293	-0.0576466833	-0.1173290115	-0.0605336645	-0.1594874445	0.0022607447	-0.122277464	0.0348240094	0.0209396375	-0.1194599407	0.017802899	0.0809894515	0.2998617981	0.024284676	0.2543207196	0.0843420106	-0.0609188299	0.0124977666	0.1620514823	-0.0918816796	-0.070335587	-0.0465968834	0.1201674356	0.0758549643	-0.1371396938	0.0516992766	-0.071188069	-0.0588104113	-0.1481640781	0.2535636511	-0.0117946621	0.1063817239	0.0945637036	-0.0326960947	0.0740683626	-0.0640910004	0.099569147	0.0170640501	-0.0376232986	0.1086641868	-0.0489241726	0.0536895643	0.0424761296	-0.0493826901	-0.0264084666	-0.0480319037	-0.1929630194	0.2836732874	-0.0584316201	0.1004800923	0.1869724536	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.0789367	0.0012406999999999	0.0062310026068899	1.5393364899999937e-06	0.0828060999999999	0.0006743999999998	4.548153599998578e-07	0.0068568501972099	0.347439	0.0154009999999999	0.120713858721	0.0002371908009999	0.00335214	0.00047471	2.2534958410000014e-07	1.12368425796e-05	-0.000245219	-0.00025361831	6.43222471672561e-08	6.013235796100001e-08	0.00013327	-0.0001801059999999	3.243817123599999e-08	1.77608929e-08	0.0	0.0
5361.448751174394	-3.79372796712596	14.39237188855367	28745132.711469464	12462.915843647632	3.103150417415236	155324271.32584316	9.629542513104353	4638.511759007231	3.798480354472304	21515791.33844836	14.428453003312038	5906.796948562022	10693.752694531491	1.162199	34.502354	0.061701	0.0306763	0.0494189967	-0.1332095439	-0.0561157083	0.0402162265	0.0837479119	0.0139526778	0.1125153808	0.0606567438	-0.0588889017	0.1257895268	0.0755918433	-0.0317383863	0.0976971965	0.1239957988	0.0203981379	-0.0693721896	-0.0363091635	0.0246802158	0.0200687262	0.0834206404	0.1090858706	0.1024451156	-0.0472744389	0.1407249415	0.0628378875	-0.0113448282	-0.1116886421	0.0299957829	0.0055692332	-0.0957542553	-0.0785446427	-0.1843067272	0.0394450926	-0.1391591421	-0.0129642616	-0.0958055335	-0.0395930085	0.1170220503	0.1643129722	-0.1150178413	0.1729306953	-0.0808689411	0.1039337893	0.0526281715	-0.0482901054	0.0231860968	-0.0314798428	0.2457648972	0.1045369172	-0.0101847148	-0.0544770972	0.0605671974	0.0779068583	-0.0223438944	-0.0278337793	-0.0268179887	0.1649165529	0.1041254175	-0.0760769964	-0.0290828158	0.064913749	0.0156174919	-0.0354447357	0.1424233492	-0.0785333436	0.0480769125	-0.043812807	-0.1049482081	-0.1102234356	0.0123062628	-0.155302141	0.170403499	-0.0438087986	0.0104392099	0.1791677067	0.1210788296	-0.0387034569	-0.22377841	-0.1219271832	0.1991549416	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.0842281	0.0052914	0.00709437282961	2.7998913960000016e-05	0.0908146	0.0080085	6.413607225000158e-05	0.0082472915731599	0.335343	-0.0120959999999999	0.112454927649	0.0001463132159999	0.00287743	-0.00047471	2.2534958410000014e-07	8.279603404899998e-06	-0.000496611	-0.0002513919999999	6.319793766399998e-08	2.46622485321e-07	0.00013327	0.0	0.0	1.77608929e-08	0.0	0.0
5366.760377851196	5.311626676802007	28.21337795371473	28802116.95327351	12472.57522121726	9.659377569627395	155565132.64892277	93.30357503262084	4645.230510046127	6.718751038895789	21578166.491463404	45.14161552266325	5919.456556188592	10713.71820800625	1.135367	33.705788	0.0483019	0.0412033	0.0596051484	0.1080964033	0.0398774409	-0.0017160308	-0.0628772716	-0.1579583075	-0.0085087598	0.0687942932	0.0109363692	-0.1468112242	0.1078633487	0.1378696292	-0.0885630953	0.0212179466	0.0494858942	-0.0173153079	0.0872801364	-0.0876907634	0.0979612038	0.0423064475	0.0937453959	-0.0397082726	0.0142132894	0.0234136561	-0.1278968409	0.08628912	0.0390891854	0.0166573824	-0.0988903019	0.0119360469	-0.1215172509	0.0272625658	-0.0472104599	0.0346108659	0.0102306089	0.1183635381	-0.0730242441	-0.0797640842	-0.1617370803	0.0163075495	-0.2353234846	-0.1435304416	-0.073497491	0.010959486	0.0707417105	-0.0895687099	0.0798649647	-0.198396436	0.0538922447	-0.0716022551	-0.1246135929	0.1203582962	-0.0129747118	0.0477145575	0.0258292284	0.0741709938	-0.0783325698	0.0639404416	0.0451647588	0.0329882024	-0.045695128	0.0355288703	0.0132507711	0.1099317541	0.1158183083	-0.1236990258	-0.171083817	-0.0058887059	-0.0029507365	0.0211688086	0.1520291845	-0.1753573403	-0.0975074274	-0.052657084	-0.0953234481	0.1102595853	-0.1413566627	0.1975680758	0.1136938532	0.0148396056	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.0862895	0.0020614	0.00744587781025	4.24936996000002e-06	0.0962651	0.0054505	2.970795025000012e-05	0.00926696947801	0.376133	0.0407899999999999	0.141476033689	0.0016638240999999	0.00287743	0.0	0.0	8.279603404899998e-06	-0.000496611	0.0	0.0	2.46622485321e-07	0.00013327	0.0	0.0	1.77608929e-08	0.0	0.0
5360.199397272818	-6.560980578377894	43.04646614985192	28731737.57852388	12471.34766318226	-1.2275580349996744	155534512.5359616	1.506898729292262	4629.327689183012	-15.902820863115268	21430674.853836525	252.8997114043342	5890.996806342112	10698.43978832758	1.137552	33.770641	0.02738465	0.0171861	-0.0277354688	-0.0982160119	-0.0674491298	-0.1145324522	0.0118949515	-0.0387720839	-0.0708593401	0.0901535096	-0.0407310158	0.1586934329	0.1129535131	-0.1112842542	-0.1098977362	0.1298870617	0.0738958665	0.0016652226	0.1381204216	-0.0219257298	-0.0378777375	-0.1284094692	0.0577895606	0.0566671231	-0.1013359085	-0.1034368537	-0.095305604	0.0279553939	-0.0257759702	-0.1062411482	0.0691257662	0.0941599111	0.0574432144	0.1956887806	0.0566264514	-0.1318254283	-0.0835537127	-0.2059482166	-0.2161724904	-0.0004398542	0.1020678272	0.0870871431	0.0883749469	0.1510633212	-0.086107947	-0.0370999229	0.0626168811	0.0926503474	0.0695373374	-0.1736814552	0.05974814	0.1223936763	0.0665031453	0.2097863795	0.0240497129	-0.0883993058	-0.0851424698	0.0311899691	-0.0163438422	-0.0345268183	0.1329622458	0.0460683133	0.0283420841	-0.0124578165	0.039178492	-0.0344827386	0.1162560115	0.1341676136	0.3060425815	0.1397246202	-0.051533219	0.1775828828	-0.0285387161	0.0781484041	0.0563710417	-0.1561536561	0.0694488741	0.0830007891	0.0333670508	0.0029421737	0.1816574665	-0.1406225438	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.0861953	-9.42000000000026e-05	0.00742962974209	8.873640000000493e-09	0.0992282	0.0029630999999999	8.779961609999978e-06	0.00984623567524	0.372465	-0.003668	0.138730176225	1.3454224000000034e-05	0.00256393	-0.0003135	9.828225000000001e-08	6.573737044899999e-06	-0.000396924	9.9687e-05	9.937497969e-09	1.57548661776e-07	0.00013327	0.0	0.0	1.77608929e-08	0.0	0.0
5379.919392523406	19.719995250588	388.8782126832132	28943532.67004941	12489.381860395866	18.034197213606603	155984659.2547853	325.2322691392562	4634.721985902178	5.39429671916605	21480647.886605028	29.09843709440561	5877.879742511599	10706.291710401836	1.11579	33.124596	0.037601485	0.0224873	0.1325522759	-0.0381996689	-0.1314219715	-0.0056523713	0.0020751232	-0.024512605	0.0021358843	0.0801397848	0.0227352421	0.0390129604	-0.2257790622	-0.1378793486	-0.0472279725	-0.0136805181	0.1300049282	0.094566348	-0.0290282618	0.0476928746	-0.0676773124	-0.1163825291	-0.1058695172	0.0427896129	-0.0731510954	-0.0325690365	-0.0398436213	0.0868035653	0.0384876921	0.0240325973	-0.0751487077	0.0222018356	0.0740578194	0.1482716285	0.0052130451	-0.0396651109	0.0475810392	0.0728539216	-0.0775264142	-0.0875498039	0.2333270677	0.0144983398	0.2238268047	-0.1144792052	0.039798543	0.0902829148	-0.092873205	-0.0257643955	-0.0623606848	-0.0679286675	-0.0822960584	0.0530026399	0.1127545526	-0.0448105568	-0.1208809967	0.0371072926	-0.1045724896	0.1106500275	-0.0472644756	0.0266497354	0.0291308868	0.1204906054	0.0320471388	-0.0074418396	0.0903917979	-0.1059308615	0.0762448296	-0.0943583426	0.0938389502	0.0113914835	0.1179994121	0.0738779368	-0.2349358088	0.0884471682	0.0750586079	-0.1531845521	0.0345709299	-0.0077245645	0.0601720357	0.0325738943	-0.0653278176	0.0253682929	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	0.0886956	0.0025002999999999	0.00786690945936	6.251500089999985e-06	0.0908745	-0.0083537	6.978430369000009e-05	0.00825817475025	0.372506	4.100000000001325e-05	0.138760720036	1.6810000000010862e-09	0.00218145	-0.0003824799999999	1.4629095039999977e-07	4.7587241025e-06	-0.000496611	-9.9687e-05	9.937497969e-09	2.46622485321e-07	8.13073e-05	-5.19627e-05	2.7001221912899998e-09	6.610877033290001e-09	0.0	0.0
5383.589093099835	3.6697005764290234	13.4667023206435	28983031.523343503	12500.745593180927	11.363732785061076	156268640.38543236	129.13442281027193	4651.510257802112	16.788271899934443	21636547.678438272	281.84607338612847	5921.943344236149	10697.064696546186	1.11417	33.076508	0.0169505349999999	0.00886898	-0.0057058656	0.1359826177	0.0228576888	0.1182928909	0.0206109197	-0.0074160983	-0.0161097116	-0.0927215859	0.0824993987	-0.0679393187	-0.1342347478	0.145190364	-0.0596865907	0.0857917801	-0.0584611835	0.0142549976	0.1524315812	-0.0989504749	0.0874272024	-0.0585073879	-0.1442229098	-0.0280933692	-0.1314246291	0.0792372698	0.0496462883	-0.0622748985	-0.0563238621	-0.0800811709	-0.0836798503	0.1089735381	0.0896361159	-0.2709179755	0.0968519392	0.071949386	-0.0488061129	0.097758666	0.0370052144	-0.0668441742	0.0039410901	0.074795502	-0.1013288186	0.0023329898	-0.0073300094	-0.0451869167	-0.0829002953	-0.0090127998	-0.045380731	-0.0563013691	0.2119001114	-0.1411550593	-0.1172543333	-0.0420068125	-0.1405698677	-0.1303395504	-0.0223033244	0.0278118646	0.1167402548	-0.1583015049	-0.0701631693	-0.003000758	-0.0891176716	-0.0929225277	0.0153153369	-0.1007208491	-0.0954853551	0.0689474039	-0.2234341548	-0.0925819094	-0.0109486218	-0.0244906751	0.0191825626	0.0320281991	-0.0138546919	0.0884733031	-0.0095628858	0.015506707	-0.0169024738	0.0546360862	0.0838314109	-0.071683584	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	0.0881068	-0.0005888	0.0077628082062399	3.466854400000005e-07	0.0968512	0.0059767	3.5720942890000015e-05	0.00938015494144	0.3725	-6.0000000000060005e-06	0.13875625	3.600000000007201e-11	0.00225846	7.700999999999975e-05	5.930540099999962e-09	5.100641571599999e-06	-0.000418003	7.860799999999998e-05	6.1792176639999965e-09	1.74726508009e-07	0.00013327	5.19627e-05	2.7001221912899998e-09	1.77608929e-08	0.0	0.0
5372.163006553814	-11.426086546020995	130.55545375716204	28860135.368985318	12485.690955066762	-15.054638114164844	155892478.62543595	226.64212874846484	4636.466947255236	-15.043310546876455	21496825.752990287	226.3011922097644	5895.483005467044	10685.965850282131	1.185525	35.194828	0.0373951999999999	0.0233698	-0.0601375682	-0.1480900195	-0.0253813555	-0.0984878846	-0.1170667967	0.0479278771	-0.0675779205	-0.0871232151	0.0944793924	0.1067407637	0.0614402682	-0.1434633796	-0.0767490193	-0.0325428425	-0.1518841238	-0.106066332	0.125003255	-0.1016861466	-0.0415199529	-0.0356756225	-0.0571990523	0.0429665925	-0.0110639746	0.0892671109	-0.0031683069	0.1409171061	-0.0929735844	-0.0577269375	-0.1338274389	-0.0458178971	0.0289992013	0.1477249066	-0.1886859568	0.1014969456	0.0167023719	0.0889401576	0.3231554412	-0.0360102505	0.0229038133	-0.1188079712	0.03991871	0.0802548859	0.0576288678	-0.025670716	-0.1622754183	0.1360568446	0.0698528305	-0.007186789	-0.002065339	-0.0439079817	0.0105089457	0.1401549212	0.1546201474	0.0388331179	-0.1453669675	-0.0680171931	-0.0316952188	-0.1232256637	-0.0107372535	-0.0291885648	0.10559211	-0.141327536	0.0808457868	-0.1931690819	0.0960084855	-0.1872460462	-0.0080475675	-0.0160908814	0.1597830789	-0.0298526386	0.0244975986	0.0316075352	-0.0768064635	0.193104333	-0.0907306487	-0.0965299049	-0.1778290755	-0.0799429943	0.0228932941	-0.0561142995	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	0.0920758	0.003969	0.00847795294564	1.5752961000000003e-05	0.0956444	-0.0012067999999999	1.4563662399999857e-06	0.00914785125136	0.350508	-0.021992	0.1228558580639999	0.000483648064	0.00213252	-0.0001259399999999	1.5860883599999932e-08	4.547641550400001e-06	-0.000496611	-7.860799999999998e-05	6.1792176639999965e-09	2.46622485321e-07	0.00013327	0.0	0.0	1.77608929e-08	0.0	0.0
5376.104143832278	3.941137278464339	15.532563047701297	28902495.765330598	12478.829133383137	-6.861821683625749	155721176.5401717	47.08459681787651	4637.202169734874	0.7352224796377413	21503643.96299382	0.540552094564669	5885.647553476392	10707.100400872834	1.106946	32.862034	0.0552729999999999	0.03525	0.0730670454	-0.0867204968	0.0050870466	0.1239437211	0.1039381347	0.0675449735	0.1475850587	0.040919341	0.0142725345	0.0363924237	-0.2016029717	-0.0246619169	0.0687805164	-0.0873061304	0.0055494951	0.0745144833	-0.0922923837	0.1841388034	-0.0064290196	0.1353022476	-0.1438626122	0.0699155902	0.1206169641	0.0201534193	0.2047727563	-0.110523143	0.1105508668	-0.1132042995	0.1394150834	-0.1090271327	0.0384943679	-0.0376138297	-0.1573966097	0.087855404	-0.0771245357	0.0578705556	-0.0695949709	0.0350839605	-0.0836564586	0.0956364173	-0.0475677288	-0.024275785	0.0453013644	-0.0052331606	0.0785642933	-0.005928166	0.1320135413	0.032061711	0.1060489101	-0.139800826	0.0130350806	-0.1961285633	0.0577031703	0.1204949732	-0.0047374098	-0.0152197014	0.0168889686	-0.0373393818	-0.22600089	-0.0015024822	-0.039374798	0.0128757241	-0.1481477502	-0.0478065145	-0.017859409	0.1158773018	0.0982413333	-0.1634686029	-0.0606579307	0.0521620805	0.0823507334	-0.1076859926	0.0380121958	0.1097644415	-0.0072827566	0.0560995158	0.0294611964	0.007506914	0.1286533836	-0.0727327441	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	0.093121	0.0010451999999999	0.008671520641	1.092443039999992e-06	0.0761781	-0.0194663	0.00037893683569	0.00580310291961	0.321958	-0.0285499999999999	0.103656953764	0.0008151024999999	0.00200829	-0.00012423	1.5433092900000087e-08	4.033228724099999e-06	-0.000496611	0.0	0.0	2.46622485321e-07	0.00013327	0.0	0.0	1.77608929e-08	0.0	0.0
5386.964393143906	10.86024931162774	117.9450151107108	29019385.37300029	12498.06965173319	19.24051835005412	156201745.0195742	370.1975463787692	4640.835261697972	3.6330919630981953	21537351.926219285	13.199357212328698	5897.669115038209	10708.57184466981	1.095425	32.52002	0.0676380499999999	0.0372529	0.0296363836	0.0980003889	0.1485758855	-0.0410469841	-0.0494259081	0.0073032989	-0.0053604603	-0.1063264128	0.0739501228	-0.2608142747	0.0477069416	-0.0137889252	0.0411837792	-0.0864670541	0.111079239	-0.0038429289	-0.0259072197	0.1368467482	0.0577833828	0.0902997945	0.1042332932	-0.0888823972	-0.091086659	-0.0500433898	-0.143917829	-0.2255563209	-0.0315530109	0.0320596177	-0.0250744178	0.0312457256	-0.0704236268	0.0250132429	0.0613755635	0.00357776	-0.1119068723	-0.168677995	0.1130005445	0.1113626398	0.0102114402	-0.1330474162	-0.1014657478	-0.108447552	-0.0852908003	0.0848525947	-0.0368214243	-0.0893819583	-0.0798336845	-0.0530997645	-0.1585230623	0.0893430856	-0.0441679156	-0.0129216116	-0.0024020596	0.0507418342	0.1712879049	0.126981373	-0.0459297848	0.1239674626	-0.038642766	-0.0386393402	0.0458331699	-0.1885586385	-0.0190194403	0.0843134071	-0.0025617641	0.0240440039	-0.1146259462	0.1364837679	-0.0781225232	-0.0788354461	0.2016262416	0.1980767235	-0.0628752423	-0.2064671832	-0.0521372773	0.0010687894	-0.0050339391	0.0798853681	-0.1296262413	0.0548865688	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	0.0962581	0.0031371	0.00926562181561	9.841396410000024e-06	0.0915878	0.0154096999999999	0.0002374588540899	0.00838832510884	0.350487	0.0285289999999999	0.122841137169	0.0008139038409999	0.0023577	0.00034941	1.220873481000001e-07	5.55874929e-06	-0.000434776	6.1835e-05	3.823567224999999e-09	1.89030170176e-07	0.00013327	0.0	0.0	1.77608929e-08	0.0	0.0
5378.119323311388	-8.845069832517765	78.23526034211585	28924167.455775343	12467.789830417129	-30.279821316062225	155445783.25545278	916.8675789326564	4626.904510887633	-13.930750810339305	21408245.352872323	194.0658181397692	5868.696255799672	10697.70485083541	1.200238	35.631622	0.0471819999999999	0.0217095	-0.1817596749	0.063139283	0.0094379739	-0.0080762666	0.0963879128	0.1114354937	-0.0452773555	-0.0755102357	-0.0706234369	0.0252358509	0.0674278503	0.0565453439	0.1988217654	-0.1030810805	0.1134684814	0.1230588599	-0.0298746736	0.1909190811	-0.1551600833	0.0775287573	0.1194639619	0.0055501798	0.0780616667	-0.0652470104	0.0306821231	0.064196386	-0.0998719	0.0791204598	-0.0558620559	-0.0868370164	-0.0165175853	0.0713936776	0.1847941113	0.0376508309	0.1018150144	0.0789264146	0.0108471329	-0.0636393179	-0.0241166395	-0.045827931	-0.0329055234	0.0007303303	0.0601319855	-0.2555299346	0.253296294	-0.1102225429	-0.0528222376	0.0686743365	-0.0636379092	-0.0640310177	0.1232205186	-0.1692204279	-0.0302799137	0.0320515064	0.1001085381	-0.1248253144	0.1443087587	0.1960154395	0.1735640755	0.0755473613	-0.0096058979	0.1492516372	-0.058468307	0.0051680475	0.0515154216	-0.0888956282	-0.0513477411	0.1470078073	-0.0031589424	-0.0938338207	-0.0057283895	-0.1263861561	0.0417181162	0.1118658961	0.2161548201	-0.0636145558	-0.0358738326	-0.003345825	-0.0926759647	0.0411579262	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	0.0924222	-0.0038359	0.00854186305284	1.4714128810000023e-05	0.0857053	-0.0058824999999999	3.4603806249999984e-05	0.0073453984480899	0.338772	-0.0117149999999999	0.114766467984	0.0001372412249999	0.00242773	7.003e-05	4.904200900000001e-09	5.893872952899999e-06	-0.000183912	0.000250864	6.2932746496e-08	3.3823623744e-08	0.000327348	0.0001940779999999	3.7666270084e-08	1.07156713104e-07	0.0	0.0
