global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
6088.099805052043	-1.049551445790712	1.101558237361374	37064959.23627473	13694.356565026676	9.790548305300035	187535401.7300892	95.8548361184134	5251.924232562025	13.711056108646517	27582708.144572217	187.99305961445296	6219.221546870174	9804.219948014166	0.982097	33.361629	0.0430201999999999	0.0228729	0.0117101351	-0.0615887577	0.1161980679	0.080325623	-0.0116711917	0.0346190231	-0.1383622648	-0.032742164	0.0877025124	-0.0772805542	0.0014253998	0.0055003129	0.0735940156	-0.0302794723	0.1431964186	-0.006241847	0.0169952877	0.0761212941	0.0484252555	-0.0463054221	-0.0907914518	0.0179775056	0.0504066752	0.1039496149	-0.2034461082	-0.008789748	0.0411630762	-0.0801506617	-0.0106864518	0.0016385267	0.1484161319	0.0775430014	0.0585777757	0.090243201	-0.0111441514	-0.0978601081	-0.0791916149	-0.0197326907	-0.0066024058	0.0202717031	-0.0488024384	0.0675333679	0.0259879011	0.0301554487	0.1222449556	-0.0941146228	-0.0907809374	0.0300407769	0.0186968277	0.0333708927	-0.0153797018	-0.1680868741	0.0114542859	0.0192883038	0.0193052504	0.1330487339	0.0056180995	-0.1360898185	0.1098454437	0.2257607987	0.1434275732	0.1123434177	-0.047087481	0.015674141	-0.0806634903	0.0164982858	0.023571443	-0.1106940836	0.0331022341	0.1452295578	-0.0134046971	0.0186474894	-0.1617255626	-0.078718945	0.0345867091	-0.0341971474	0.1033427212	-0.0570678832	0.1218164159	-0.0359061872	-0.0806747696	0.1387157865	-0.0251467098	0.0683859225	0.0512814961	-0.0618134915	0.0528389355	-0.0336131404	0.0357590567	0.0231556746	-0.0114292621	-0.0094235864	0.0614805465	0.0313435591	-0.1534983799	0.036478335	-0.0317944054	0.1435837387	0.0519029123	-0.0078865996	0.0490819298	0.1389303576	0.2679388828	-0.0724976017	0.0445605344	0.109409425	0.1057065716	0.0082179391	0.1473209864	0.0262732985	0.1365458421	-0.0374106613	0.0074890309	-0.1231303817	-0.0223578858	0.1204305106	0.0369007123	0.0	-0.015191	0.0003431	0.0002307664809999	1.1771761000000049e-07	-0.11497	-0.004317	1.8636489000000014e-05	0.0132181009	0.0302641	0.0147486999999999	0.0002175241516899	0.0009159157488099	0.00413377	-3.859999999999975e-05	1.70880544129e-05	1.4899599999999802e-09	0.0008919279999999	-0.000170892	7.955355571838216e-07	2.9204075664034158e-08	-0.000861602	-0.000262736	6.903020569600003e-08	7.423580064040001e-07	0.0	0.0	0.0	0.0	0.0
6082.853076970301	-5.246728081741821	27.528155563738213	37001101.55600706	13666.30921290026	-28.04735212641572	186768007.5026025	786.6539613031563	5237.158922410665	-14.765310151360609	27427833.57858564	218.01438386587265	6193.32391962705	9787.759601548058	1.110037	37.707737	0.12544434	0.0643797	-0.0635086273	0.162690797	0.0396605343	0.142287082	-0.1381049964	0.0621229747	-0.0889400316	-0.0353018142	0.0970358347	-0.0277472761	0.1452720232	0.03842654	-0.0625164694	0.0471521087	-0.1159082559	-0.0565637596	-0.0025771779	0.0614982378	-0.0041351825	0.0949323333	-0.0449299473	-0.028152785	0.0207923887	-0.2116750208	0.0342645958	-0.0171893678	-0.127720204	-0.0737351517	-0.1174812741	-0.0307435256	-0.0075679041	-0.1709186023	0.0160693939	-0.01372646	-0.0589803509	-0.0147362906	0.0593361723	0.1128874349	-0.161915669	0.1085999963	-0.1322244657	0.0005143832	0.0188575566	-0.0423344778	-0.034023848	0.1352849591	-0.0031171204	-0.055515873	0.0671442875	-0.0422028779	0.0728231593	0.2308720348	0.1901896262	-0.1923732919	-0.142382252	0.0725265907	0.0670810982	0.0149175931	-0.0790686422	0.1006717927	-0.1090239596	-0.0036558995	0.0320230328	0.0272987783	-0.025861543	0.016317245	0.0180344938	-0.0089764563	-0.1354947209	0.0797058135	0.064603593	-0.0990646479	-0.0539260086	0.0268943977	-0.0258300032	0.070945129	-0.0625299671	0.2545734004	0.0540569941	-0.0560099829	0.0052639401	-0.1211514646	0.0767369114	-0.0254327796	-0.108113733	0.044826017	0.0329583325	0.170620732	0.1239844747	0.1022820256	0.1046577238	0.0232745404	-0.086984165	0.0542031904	0.0895966689	0.1431913881	0.1334298181	-0.1602279006	-0.0828033752	0.0151395067	0.1010868853	-0.0165989564	-0.0048330457	-0.0581916235	-0.1580959221	-0.0603338723	-0.0006137569	0.126200111	0.0679610556	0.0433836579	-0.0261555985	0.0787872418	0.0044951686	-0.1237089139	-0.0134618896	0.1227331636	0.0223578858	0.0	0.00283409	0.01802509	8.0320661281e-06	0.0003249038695081	-0.0721834999999999	0.0427865000000001	0.00183068458225	0.0052104576722499	0.0306088	0.0003446999999999	1.1881808999999993e-07	0.0009368986374399	0.00393591	-0.00019786	1.54913875281e-05	3.9148579600000086e-08	0.00142182	0.0005298920000001	2.0215721124e-06	2.807855316641061e-07	-0.000303593	0.000558009	3.113740440810001e-07	9.2168709649e-08	0.0	0.0	0.0	0.0	0.0
6078.830387006593	-4.022689963708217	16.182034544118817	36952178.87399472	13620.986847306	-45.32236559426019	185531282.69448304	2054.11682305978	5219.515820244795	-17.643102165870005	27243345.397785693	311.27905403532685	6171.673421457727	9750.873859221914	1.104879	37.532524	0.13759044	0.0596695	0.0954375924	-0.0111161659	-0.0277056339	0.0499591659	-0.0923605847	0.0214391254	-0.0344940538	-0.0975900197	0.167027728	0.158686557	0.0164133745	0.0160644876	-0.1097911711	0.0319997454	0.0277374643	0.032465751	-0.1095833067	0.0841955063	-0.1041354442	-0.0525447792	-0.0809388312	0.0322335325	0.1069358929	-0.1271501379	0.1437099804	-0.2642759438	0.0040119373	0.0093980569	0.113123526	-0.0156545555	-0.0615957069	-0.1069183734	-0.1423112046	0.0910460361	0.0506699489	0.0302075571	0.161089546	0.2489438295	0.1504748994	0.0497634192	-0.1130509745	-0.1063080656	-0.0144960718	0.1359021115	-0.0112363332	0.144235785	0.008093227	-0.0556523063	-0.0070180694	-0.1539892101	0.1477687451	0.052913208	-0.1155052148	0.0288601783	0.0411535098	-0.0528625579	0.0213024042	-0.056946107	0.1033183482	-0.0255977902	0.0848919346	0.0732752504	-0.0276211342	-0.0642475593	-0.1158139484	-0.1886097124	0.0500851075	0.0710749788	-0.0984795377	0.0811808717	0.1480271691	-0.1870703062	0.0918836023	0.0930499585	-0.1766374286	0.0474350814	0.0728073393	-0.0821377348	-0.1448561471	-0.020172659	-0.1497566136	0.0403539566	0.0703977969	-0.074780658	-0.0980920118	0.1450584551	-0.1598774901	0.1834676928	0.0518421776	-0.0225820473	0.0068897605	0.0567708024	-0.084651589	0.0984994597	0.0638591016	-0.0072857355	-0.1137542567	0.0356495445	0.0582974541	0.1101688871	-0.0514915333	0.0940716797	-0.1113392327	0.1196706095	0.0886218106	0.0496948746	0.0323317169	0.0624127952	0.0963229234	-0.0972247974	-0.1371523606	-0.0004098828	0.0014986813	-0.1239985182	-0.0044951686	0.1238898902	0.0074890309	0.0	-0.014711	-0.01754509	0.000216413521	0.000307830183108	-0.0532173	0.0189661999999999	0.0003597167424399	0.00283208101929	0.050977	0.0203682	0.00041486357124	0.002598654529	0.00468997	0.00075406	2.19958186009e-05	5.686064836e-07	0.00111967	-0.00030215	1.2536609089e-06	9.12946225000001e-08	-0.000861602	-0.000558009	3.113740440810001e-07	7.423580064040001e-07	0.0	0.0	0.0	0.0	0.0
6093.164528140565	14.33414113397248	205.46760204864185	37126653.96699044	13664.56409928378	43.57725197778018	186720312.02343515	1898.9768899349465	5247.16299793188	27.647177687085787	27532719.52686548	764.3664340612942	6196.640220979427	9804.6669788355	1.001267	34.012848	0.0663894	0.0309252	0.0326737621	-0.0992877291	0.0827734584	0.1213365065	-0.1246134402	0.0755495326	-0.0647781249	0.0292612212	0.1697684741	0.0350668379	0.0397548838	0.0424141382	0.0321587605	0.0028008726	-0.0904697176	-0.0234796576	0.1007934796	0.1830265661	0.0228252874	0.0261964948	-0.0877033789	0.0429402172	-0.0177656763	-0.1078924914	-0.0444191043	-0.1155290786	0.0060194491	-0.1966852003	-0.0397320236	-0.0306806086	-0.1183755179	0.1187896893	0.0566144077	-0.0185121146	-0.0662714709	-0.1260692308	-0.0207040592	0.1089631566	-0.0515503803	0.0580428844	-0.0577507449	-0.0558754906	0.0657652296	0.0007012514	-0.1967690447	0.0185255594	0.117968229	-0.0531581942	-0.0524510381	0.0848496556	0.1584011547	-0.0034121121	0.0693293473	0.0968711541	-0.0864583689	0.294698877	-0.0205344501	-0.0071433323	0.0952135671	-0.0277888118	-0.1162845514	0.0619572821	-0.0855719157	0.1250559566	-0.1463723321	0.0382179632	0.032770517	-0.0056926701	0.0586139474	0.0411202866	0.0700363513	-0.0747756595	-0.0997790904	0.0567170429	0.0384811425	0.0080668823	0.0234853231	0.0623530781	-0.1320505649	-0.0401665045	-0.1367806351	0.0067784652	0.1597181993	0.1296986654	0.0388086858	-0.0645737534	0.0254011108	0.1066604305	-0.0153433126	-0.0878510081	0.1607444661	-0.0303943118	0.0595334526	0.0433799014	0.1001749042	-0.2219102669	0.061982438	0.1010724312	-0.2140267764	0.0182888487	0.064464135	0.0401039588	0.1683138241	-0.14168145	0.0538169908	0.05516851	0.017787726	0.0377594764	-0.0324374035	-0.1409277669	-0.0287794547	0.1947332767	-0.0014986813	-0.1239985182	0.0044951686	0.1238898902	-0.0074890309	0.0	-0.0158752	-0.0011641999999999	0.0002520219750399	1.3553616399999974e-06	-0.0393085	0.0139087999999999	0.0001934547174399	0.00154515817225	0.0337856	-0.0171914	0.00029554423396	0.00114146676736	0.00431242	-0.0003775499999999	1.85969662564e-05	1.4254400249999997e-07	0.00142462	0.00030495	2.0295421444e-06	9.29945025e-08	-0.000861602	0.0	0.0	7.423580064040001e-07	0.0	0.0	0.0	0.0	0.0
6099.550935081446	6.386406940880988	40.78619361453286	37204521.609652944	13615.721902854302	-48.84219642947755	185387882.9358664	2385.5601520556697	5246.7135438809255	-0.4494540509549551	27528003.011543542	0.2020089439198194	6193.0323181651165	9766.332314419253	1.149933	39.063004	0.2203379	0.12326	-0.0130936779	-0.0766621348	0.0478121549	-0.1059634456	-0.0435109429	-0.0789366938	0.0839054759	0.092805669	0.037454525	-0.1177246787	-0.170822566	0.1444650627	-0.1250780669	0.1623092661	-0.1644227121	-0.1656467929	0.0117421836	0.1274071911	0.0893381275	0.0839347832	-0.1468403193	0.0112783194	-0.1100661899	-0.0461289968	-0.0981841973	0.1179379552	0.0049466881	-0.1405511009	-0.1403438564	-0.1597155785	-0.0205094803	0.0064904419	-0.0696725794	-0.0978960405	-0.2170652961	0.1155427585	-0.0353621891	-0.1779620174	0.0084192847	-0.0099492697	0.026652414	-0.0362387924	0.0796854286	0.1847266281	0.0923383233	-0.1019558069	0.1504026764	0.1074047176	-0.0220642739	-0.0265206531	-0.009747818	0.1000146634	-0.0519687518	0.1445672846	-0.1205599931	-0.0802709279	0.0725412045	0.1001187362	0.0135919067	0.0189347448	-0.0167414423	0.0153114154	0.0157808084	0.0735481145	0.0275242829	-0.0693402629	0.0338785609	0.0293866616	0.0532097024	-0.0808395145	-0.0653186424	0.0494165407	-0.2203153528	-0.0085640501	0.0593791538	-0.1523645875	-0.1750424987	0.1230351987	-0.0197246691	-0.0047771759	-0.0441529785	-0.0853733658	0.1990460247	-0.0861626443	0.0776260799	-0.0339312313	0.0041461239	-0.1804718715	0.0783416727	-0.1486832564	-0.141707828	0.0687383816	-0.0687440316	-0.0393748367	-0.0627529825	-0.0607167313	0.1653616034	0.0290744567	0.0118642066	0.1964714779	-0.0525684499	0.019823405	-0.0843669065	0.0256119082	-0.0107172855	0.0452154172	-0.135377575	-0.1149563126	-0.0463510233	-0.0392464761	-0.0120359023	0.0537601713	-0.0044951686	-0.1237089139	0.0134618896	0.1227331636	-0.0223578858	0.0	0.0224133	0.0382885	0.00050235601689	0.00146600923225	-0.148581	-0.1092725	0.0119404792562499	0.0220763135609999	0.0208458	-0.0129397999999999	0.0001674384240399	0.00043454737764	0.00389705	-0.00041537	1.51869987025e-05	1.725322369e-07	0.00170285	0.0002782299999999	2.8996981224999994e-06	7.741193289999999e-08	-0.00035846	0.000503142	2.531518721640001e-07	1.2849357160000001e-07	0.0	0.0	0.0	0.0	0.0
6079.202044727728	-20.34889035371816	414.07733862764405	36956697.50062179	13625.303352298106	9.581449443803647	185648891.442146	91.80417344416526	5221.309236672513	-25.40430720841232	27262070.144961704	645.3788247393901	6186.240048953828	9803.027044264882	1.132748	38.479225	0.21594545	0.147677	0.0741577975	-0.0176961762	0.1051817975	-0.0858668843	0.023821352	-0.1395968395	-0.039850606	-0.0209704285	0.0315962284	-0.0022265658	-0.1309992011	-0.0290774136	0.055835297	0.1528304336	-0.066697804	0.2329716511	-0.0336300491	0.2104776111	-0.074185224	0.0059784339	0.0416901596	-0.0912407744	-0.0559112517	-0.0223926724	-0.0059292645	-0.0392199291	-0.1175947134	0.1363178224	0.003507787	-0.1409980626	-0.1156699674	0.0568466865	-0.038422156	-0.0174472705	0.0909348691	0.033845195	-0.0018615714	0.0766311479	0.1278124682	-0.1737964732	-0.0247198659	0.0043485152	0.0136572024	-0.0179504678	-0.0290637245	-0.2226322495	-0.0400097863	-0.0767090694	0.0352582791	0.0514112842	0.0380468064	-0.0622006872	-0.0601707604	-0.0480577366	0.0362190144	-0.172690018	0.0416829279	0.0243885402	-0.0105351232	-0.0876451408	0.1218484793	-0.0608845516	0.0979992789	0.0919839954	-0.0728659627	-0.0174765052	0.0162668676	0.0966285691	-0.0556189045	0.0568094472	-0.1049720658	-0.008698972	0.0635503307	0.1480980836	-0.1482378796	-0.1297630591	-0.0590936289	-0.043668516	-0.1729593748	0.0322137374	0.0362847544	0.0654433286	-0.0122062614	0.0051334826	0.0326047873	0.067891673	-0.0352023563	-0.048304891	-0.0536734065	0.0544303579	0.1028178671	-0.0894387097	0.0130788485	0.0381888538	-0.1102202806	0.0076715589	0.0447893725	0.0887349277	0.0641300308	-0.1162973306	-0.0249124402	-0.0491248983	-0.1138643356	-0.0800750334	-0.0237234473	0.0507793334	0.072304508	-0.0442501528	-0.03465497	0.0592170894	-0.0253973283	-0.1956734579	-0.0074890309	-0.1231303817	0.0223578858	0.1204305106	-0.0369007123	0.0	0.0143245	-0.0080888	0.00020519130025	6.542868544e-05	-0.00670941	0.14187159	0.020127548049128	4.50161825481e-05	0.00528709	-0.01555871	0.0002420734568641	2.7953320668100005e-05	0.00446173	0.0005646799999999	1.99070345929e-05	3.1886350239999965e-07	0.00157332	-0.0001295299999999	2.4753358224e-06	1.6778020899999972e-08	-0.000672777	-0.000314317	9.879517648900004e-08	4.526288917290001e-07	0.0	0.0	0.0	0.0	0.0
6081.193629466786	1.991584739057544	3.966409772846904	36980915.95906742	13632.28568040974	6.982328111633251	185839212.8723044	48.75290585850396	5220.631332708611	-0.6779039639022812	27254991.512058888	0.4595537842744254	6183.991832495159	9724.83577728118	0.948284	32.21302	0.0865821	0.0461155	0.0634232934	-0.0419754571	0.0682092123	-0.1233837333	0.0319161781	-0.1104571212	-0.0521067659	-0.0065882749	0.0385103371	-0.0917294688	-0.1122166601	-0.0554672787	0.1803426586	0.1965851024	-0.1749709961	0.0590301347	0.0973195933	-0.063821451	0.0112580244	-0.0389859445	0.1259246061	-0.0286540425	0.0080375435	0.0162718393	-0.0283419644	0.0300997661	-0.2371000079	0.1281784121	-0.1272812155	0.1322792007	0.176280901	0.1558466029	-0.1021654436	0.0341752875	-0.0238961842	0.0632832365	0.089290002	0.0167470117	-0.0119163209	-0.0447484348	-0.0843810405	-0.0536394263	0.0524930478	-0.0071440159	-0.0674174386	-0.0783581555	0.006432555	0.0645665007	0.0171085447	-0.0843351177	0.0859605031	0.0089150235	0.017636341	0.1066180947	0.0434355132	-0.1453660113	-0.0919032782	-0.0246361916	0.0821505833	-0.0695913359	-0.0066102954	-0.0072149734	-0.0487465147	0.012308967	-0.005117392	0.1074012486	0.1081831092	-0.0932103016	-0.075074572	0.0359716467	-0.1941384554	-0.0396319866	0.024299875	0.2038074472	0.1230180189	-0.1617724715	0.0862932009	-0.0868981748	0.1130604834	0.0724847458	-0.0830004477	0.0098012733	-0.0110198151	-0.0874105161	-0.0635246821	-0.0094009836	-0.0935432345	0.0218222963	0.042267872	-0.0744465126	0.0576696546	-0.0268979414	-0.1606340693	-0.0718500215	0.0404594072	-0.0099390011	0.033418067	-0.0077137819	-0.0082459098	0.0293990755	0.0635262948	0.0390291595	-0.0385632233	0.0643268705	0.0643317783	-0.041984594	0.115937761	-0.0385868536	-0.0807451882	0.0580259659	0.0406177913	-0.1112789761	-0.0104785198	-0.1222642728	0.0311364203	0.1170034304	-0.0509054434	0.0	0.010933	-0.0033915	0.000119530489	1.1502272250000002e-05	-0.0444464	-0.03773699	0.00142408041426	0.00197548247296	0.0149967	0.00970961	9.42765263521e-05	0.00022490101089	0.00476396	0.00030223	2.2695314881600004e-05	9.134297290000033e-08	0.00116922	-0.0004041	1.3670754083999998e-06	1.632968100000001e-07	-0.000664227	8.550000000000072e-06	7.310250000000122e-11	4.41197507529e-07	0.0	0.0	0.0	0.0	0.0
6094.476746303562	13.283116836776571	176.44119289945723	37142646.81123485	13635.930670778542	3.6449903688026097	185938605.2582789	13.285954788663783	5240.7812919192265	20.149959210615638	27465788.54973056	406.0208561894738	6201.367189922866	9818.805907494052	0.981927	33.355862	0.08153273	0.0397789	0.1325581132	-0.0051400082	0.1253698962	-0.038531026	-0.0638137254	-0.1202232396	-0.1156440894	-0.0533107926	0.1012024245	-0.0204072134	-0.1086219148	0.034115722	0.0063326503	0.1391021839	-0.0565826072	0.080891429	-0.0804646086	0.02139472	-0.0711027874	-0.0627413498	0.1123969116	0.1371438774	0.0920761085	0.0659151002	-0.0441713734	-0.0483476146	-0.1804958912	-0.0265006462	-0.1291055146	-0.0476277944	-0.041057156	0.1847687169	-0.1198708743	-0.1616912273	0.0608186002	0.048808546	0.0394869451	0.1351248605	-0.0326920208	0.0528675223	-0.0471152131	0.0427631844	0.0108387792	-0.0667991052	0.0118375595	0.1998988634	0.0644305978	-0.2059254786	-0.0396210376	-0.0499363664	-0.1556820341	-0.1369134117	0.0286420152	0.1186258735	0.0438331209	-0.13389757	-0.1269150988	-0.0058659616	0.093235996	-0.06910183	-0.0866602103	-0.0198509611	0.0019642104	-0.0352199973	-0.0306879941	-0.1409411651	-0.0121033842	-0.0224906704	0.0115981627	0.0794883856	-0.1289436557	-0.0650457305	-0.0623819249	0.1450559199	-0.0012318261	-0.1674844844	-0.0854941578	-0.0650740387	-0.0862468316	0.0393184031	0.0286891677	-0.1477546308	0.0996810115	0.0769492089	-0.117730623	0.0156519102	0.0454477325	0.0641273596	0.0353050244	0.0464702497	0.0626506823	0.0479146899	0.1246859317	-0.1075958933	0.140483759	0.1513374321	-0.2140031714	0.0575625081	-0.058022899	-0.0286954732	0.0303162546	0.1364650273	-0.1270754884	0.1562179084	0.0728604089	-0.0325955773	-0.0524751104	-0.0249299544	-0.0818408179	0.0133831858	0.0654604763	-0.0061680517	-0.0134618896	-0.1211126101	0.0397513735	0.1124839207	-0.0641678585	0.0	0.0084998699999999	-0.00243313	7.224779001689831e-05	5.920121596900483e-06	-0.0563868	-0.0119404	0.00014257315216	0.00317947121424	0.0281625	0.0131658	0.00017333828964	0.00079312640625	0.00529062	0.00052666	2.79906599844e-05	2.773707556e-07	0.0016852	0.00051598	2.83989904e-06	2.662353604000001e-07	-0.000701455	-3.722800000000005e-05	1.3859239840000031e-09	4.92039117025e-07	0.0	0.0	0.0	0.0	0.0
6096.789831702748	2.313085399186093	5.350364063927888	37170846.25195403	13702.294452451608	66.36378167306611	187752873.2616861	4404.151517950386	5246.346331798632	5.565039879405049	27524149.83317696	30.96966885936856	6228.0522251482125	9824.4416999232	0.993322	33.742954	0.06554618	0.0344245	0.0356755064	-0.0479398524	0.1188215387	-0.0435941623	-0.0551974632	-0.0335146593	-0.1934607094	0.0353736691	-0.0352881308	-0.0441613512	-0.037467595	-0.0172307797	0.187321601	0.1223011446	-0.120138299	-0.0342153379	0.0768369088	0.1546173547	-0.0520501083	0.0655024253	0.097661926	-0.0301760284	0.1541677953	0.0948037511	-0.207260524	0.0247560424	-0.0841315138	0.0051837471	-0.2069822196	-0.0050767518	-0.0235441167	0.1401022621	0.1068118899	0.0715553971	0.0453559555	0.0590559345	0.018502403	0.0843598282	0.0223140253	-0.134057848	0.0477911168	-0.0894625865	-0.0003212116	0.0120823066	-0.0120582865	0.0566212078	-0.1901329265	0.1048013299	0.0466720315	0.0705254037	-0.0572023187	0.1321691316	-0.0926535314	-0.29015778	0.1142336955	0.0191002437	0.1671690083	-0.1730283813	0.1207046067	0.0149341254	0.0189785237	-0.1305050483	-0.0572104148	0.0378063403	0.071634758	0.0104824575	-0.028189347	-0.0681740463	0.0250843528	0.152310034	-0.2293033873	0.1142751065	-0.1551124425	0.1237990601	0.079322055	-0.1602757954	-0.0004183902	0.0701446688	-0.0018241278	-0.1092111016	0.012519845	0.108367478	-0.111539751	0.0728153959	0.092638694	0.0177575041	-0.0977592806	0.0183371443	-0.01322653	0.1121292718	-0.0609026763	-0.0576570974	0.0022993326	0.0748387826	0.0145555314	0.0058566133	-0.0730347852	-0.2722027545	0.0900006226	-0.1135350116	-0.1664314099	-0.0170236733	-0.0262915812	-0.1299224746	-0.0995340352	0.0600348201	0.0469383858	0.1570913977	0.1234166236	-0.0856464485	-0.0467132713	-0.0852974389	-0.0164373979	-0.1196780832	0.0481574848	0.1069141789	-0.0764945617	0.0	0.0128839	0.00438403	0.00016599487921	1.9219719040900877e-05	-0.0452522	0.0111346	0.00012397931716	0.00204776160484	0.04528	0.0171175	0.00029300880625	0.0020502784	0.00527039	-2.023000000000042e-05	2.77770107521e-05	4.09252900000017e-10	0.00151364	-0.00017156	2.2911060496e-06	2.9432833600000026e-08	-0.000235044	0.000466411	2.1753922092100002e-07	5.524568193600001e-08	0.0	0.0	0.0	0.0	0.0
6082.33643890548	-14.453392797268862	208.90056335214345	36994816.55603739	13670.47582623538	-31.81862621622713	186881909.31568596	1012.4249742879764	5235.21557515119	-11.130756647441558	27407482.118305605	123.89374354456444	6207.398942353032	9799.88180811394	1.016652	34.535469	0.0722046499999999	0.0410417	0.0638326363	0.0356628836	0.2614353793	0.0822768914	-0.0665253951	-0.0672829527	-0.1985649629	-0.046969864	0.0857168695	-0.1226438918	-0.0715500326	0.15652888	0.1286532392	0.1467321217	0.0134334305	-0.0839849116	-0.1039345384	0.0327660945	0.0197843545	0.1410037595	0.0634766451	-0.0074900133	0.0847041938	-0.020148752	-0.0010303976	-0.0334622669	-0.1613903015	-0.1317559531	-0.0846370902	0.1393093743	0.0096778202	-0.0471820185	0.0049115314	0.020919896	0.0405107497	0.15622465	-0.0495901838	-0.0565374478	0.0056695418	-0.0921209283	0.1398675192	-0.0917286837	0.0350468076	-0.0168985731	0.1808299279	-0.0020418978	-0.0154569156	-0.0201973624	-0.0173090012	0.1836012131	0.0577625077	-0.0531969634	-0.0046636263	0.106992386	-0.0241787972	0.0582512826	0.0075862755	0.0801424035	0.0243737011	-0.0959094967	-0.150946859	0.0061790862	-0.0032072264	-0.087517133	-0.0929018636	-0.0101090518	-0.0115917294	-0.2159578335	0.0667540174	0.1746639778	-0.1384189494	-0.0903206752	-0.0883325214	0.0751914418	0.1548655383	-0.0178981912	0.0010634095	0.0193689422	-0.0056927812	-0.0555623823	0.0294456185	-0.1440554427	-0.0954394735	-0.1174073722	0.0829821552	0.0326063331	-0.0517927306	-0.0182593083	-0.16708704	0.0945626178	-0.1961033014	0.0016438304	0.0892459931	-0.0134950691	0.0267755647	-0.0856855599	-0.0201947038	0.1140444282	0.073021989	0.0799218894	0.0981304395	0.0003276474	-0.101391372	-0.088197804	0.0728543551	0.0745218137	-0.0685635758	0.0305013293	-0.0102029467	0.0871948488	0.1001557252	0.03800506	-0.0194033074	-0.1179640426	0.0563105911	0.1003462082	-0.0877058019	0.0	0.0174083	0.0045244	0.00030304890889	2.0470195360000013e-05	-0.0826120999999999	-0.0373598999999999	0.0013957621280099	0.0068247590664099	0.0423018	-0.0029782	8.869675240000002e-06	0.00178944228324	0.00514332	-0.0001270699999999	2.64537406224e-05	1.614678489999999e-08	0.00170157	0.00018793	2.8953404648999995e-06	3.53176849e-08	-0.000466887	-0.0002318429999999	5.375117664899999e-08	2.1798347076900002e-07	0.0	0.0	0.0	0.0	0.0
