global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
5319.101803153169	-15.083544792238172	227.51332349945528	28292843.992307294	13438.016321689807	-25.203677849722222	180580282.66200167	635.2253771525787	4549.374602273491	0.055389666926203	20696809.271811087	0.0030680152021957	5755.570636525508	8954.883599938128	1.12858	42.80859	0.1984366	0.119957	0.062656132	0.0021356606	0.1102247345	0.003347887	-0.0524455584	-0.0455176309	-0.0386834686	0.1587150128	-0.0711378784	-0.0634238871	0.0034551479	0.1076732154	-0.0048433761	0.037901114	0.1063374749	-0.098745759	-0.132211489	0.0841972566	-0.1663718766	0.0555225666	0.0854143358	0.0324664284	-0.0026698547	-0.0523380121	-0.0347373319	-0.1426723082	-0.0448747274	0.1165253878	-0.1152453344	0.1053843702	-0.0274252433	-0.0654974877	0.0964843301	-0.053011332	-0.0967597428	-0.1258311217	-0.0592110684	-0.1148630137	0.0445650787	-0.1047632734	-0.076595047	-0.0539709718	-0.0268418331	-0.0496109431	-0.037930685	-0.0820421552	0.0697846461	0.0365681278	-0.0316616672	-0.0512888946	0.0386956201	-0.0735176613	0.0671215711	0.1560679997	0.0703515763	-0.1856342253	0.0145682534	-0.060390553	0.0616842465	0.055132921	-0.159735104	-0.0457992091	0.0426580762	0.0170144516	0.1454861176	-0.0789820772	0.2158683371	-0.0668965119	-0.0162452094	-0.0069937747	-0.0051644385	-0.0829445272	0.1445745178	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	0.0959416	-0.0148784	0.00920479061056	0.00022136678656	0.034613	-0.0566148	0.00320523557904	0.0011980597689999	0.0950575	-0.0106964999999999	0.0001144151122499	0.00903592830625	-0.019734	-0.0019393	0.000389430756	3.7608844900000056e-06	-0.00247773	-7.22600000000002e-05	6.1391459529000005e-06	5.2215076000000295e-09	-0.00077864	-0.000313378	9.820577088400004e-08	6.062802496000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5309.09408293433	-10.007720218839497	100.15446397856884	28186479.981448315	13410.52273283174	-27.4935888580676	179842119.96779686	755.8974282964587	4541.648911284087	-7.725690989404029	20626574.833367936	59.68630126375861	5742.124563825088	8908.841983697233	0.992372	37.642006	0.19568765	0.135962	0.0537320662	0.0501320549	-0.0740350868	0.1222846552	-0.0497343976	-0.0197237706	-0.1031526547	-0.0283006338	-0.0107629513	-0.0182456319	-0.0073986534	-0.0679509526	-0.0215969912	0.0368078135	-0.0900709139	-0.0983872061	-0.0759277974	0.1082942431	0.0301547674	0.0563884005	0.1980082726	0.0540665578	-0.0436140556	-0.0510640995	-0.0092227581	-0.0575734832	-0.2075682539	-0.0361492199	0.0062855042	-0.0297317418	-0.0700921055	0.0124892377	-0.0422089022	-0.0182495828	-0.0969832355	0.0844484821	-0.0961257728	-0.0616878469	-0.0136733913	0.1458254197	0.019914285	-0.093224627	-0.0254916783	-0.0475407632	-0.0372007466	0.0168906103	-0.0323768608	0.1517948458	0.0216653938	0.0698778532	-0.1405477549	0.0734557109	0.1032701072	0.2277987349	-0.039297227	-0.100884422	0.1257674748	0.0217852702	0.0702782203	0.1160682367	-0.0216498606	-0.0037781584	-0.1199036258	-0.0515267368	-0.0555950311	-0.0440455198	0.0777804284	0.0029556094	0.0548726423	-0.072519995	0.0606182998	0.1128996887	-0.0290648674	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	0.0983186	0.002377	0.00966654710596	5.650129000000019e-06	0.0659417	0.0313287	0.00098148744369	0.00434830779889	0.113621	0.0185634999999999	0.0003446035322499	0.012909731641	-0.0221743	-0.0024402999999999	0.00049169958049	5.955064089999997e-06	-0.0022318	0.00024593	4.98093124e-06	6.048156490000005e-08	-0.000596501	0.000182139	3.3174615321e-08	3.558134430010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5342.9533154224655	33.8592324881356	1146.4476246856177	28547150.13078392	13431.536745329642	21.014012497902517	180406179.3411404	441.588721262003	4548.09751884211	6.448607558022559	20685191.04089776	41.58453943738567	5719.175128195396	8966.68193381842	0.972868	36.902195	0.1472806500000001	0.0780089999999999	0.0022511752	0.0402597654	-0.0125659225	0.1375293513	0.0034480697	0.0056857158	0.0028105443	0.1047099556	0.0992065519	0.0583702689	0.0395568402	0.057932757	-0.0200525735	0.0011367035	-0.2386642541	-0.0838634971	0.06368182	-0.1168033832	-0.1265484127	0.0635323848	-0.1390154667	0.1645345426	0.0930724325	0.1323582696	0.0996654453	-0.2210757016	0.116461037	0.0262732906	0.22561073	0.1293298346	0.0659215009	0.0087223817	-0.0003393788	0.0799506486	0.046499174	0.0138268482	0.1022115256	-0.1169237377	-0.0534575023	-0.0167834365	-0.1574247836	-0.0886486154	0.1366863595	0.1694762395	0.0111655785	0.0412068373	-0.1926629969	-0.0067474307	-0.0074457917	0.0865089271	-0.1623519273	-0.1067198469	-0.0553833794	0.1279587929	-0.0272508293	0.1096778911	-0.1723020941	0.2278933892	-0.1249853892	-0.1049407029	-0.113771354	0.0906879505	0.1049275578	0.049172075	0.1035991598	-0.1323821775	-0.0980827965	-0.1224719836	-0.0328552568	-0.0931340591	-0.0223065842	-0.1511097937	0.1087300783	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	0.0939074	-0.0044112	0.00881859977476	1.945868544000004e-05	0.0136042	-0.0523375	0.00273921390625	0.00018507425764	0.102092	-0.0115289999999999	0.0001329178409999	0.010422776464	-0.0212178	0.0009565	0.0004501950368399	9.148922500000048e-07	-0.00170926	0.0005225399999999	2.9215697476e-06	2.730480515999999e-07	-0.000495482	0.000101019	1.0204838361000008e-08	2.45502412324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5317.383038629787	-25.57027679267867	653.8390552542013	28274562.379507747	13453.171260659212	21.63451532956969	180987816.96862695	468.0522535453861	4546.672391014953	-1.4251278271567571	20672229.83121763	2.03098932373654	5742.626151860645	8978.097951339067	1.057918	40.128265	0.1397615999999999	0.0790513999999999	0.05578993	0.0179690402	-0.0452668107	0.1207158716	-0.0296707608	-0.010713934	-0.004654737	0.1830677825	0.0499028143	0.0746240767	0.0428398145	-0.0399085524	-0.0292975466	0.0655041791	-0.1209433624	0.1926199538	-0.0485436646	0.2277929904	0.0043006844	-0.2318827322	-0.1983620927	0.0118561621	-0.1043405833	-0.1284349433	0.0752088027	0.0721759882	-0.0581930491	-0.1727854417	-0.0759729665	0.0897370255	0.1334860184	0.1214594405	0.015870856	0.1167148421	-0.0497865926	-0.1086398811	0.0163659155	-0.0355076966	0.0688728348	-0.1865957067	-0.1253293157	0.0638258591	-0.0424602378	0.0801645995	-0.0245243297	-0.0436097523	-0.0227700396	-0.026873711	-0.0772310577	-0.1402087378	-0.1099906838	0.20298717	0.0586829021	-0.0961179658	0.180546549	-0.0249621773	-0.2050699046	-0.0938989291	0.0822683592	-0.0172980303	-0.003413795	0.0561675272	-0.0136179058	-0.0185462886	-0.0458344932	-0.1626022286	-0.0295926916	0.3062288027	-0.1289455252	0.0153625299	0.0358567526	-0.0433807507	0.1151872966	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	0.0938761	-3.1299999999998e-05	0.00881272215121	9.796899999998744e-10	-0.041221	-0.0548252	0.00300580255504	0.001699170841	0.0678714	-0.0342206	0.00117104946436	0.00460652693796	-0.020461	0.0007567999999999	0.000418652521	5.727462399999976e-07	-0.00192206	-0.0002127999999999	3.6943146436e-06	4.528383999999999e-08	-0.000451392	4.408999999999999e-05	1.9439280999999993e-09	2.03754737664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5293.488161376247	-23.89487725353956	570.9651589617224	28021016.914630484	13326.429126443873	-126.74213421533932	177593713.2621316	16063.568585459088	4539.55034927657	-7.122041738382904	20607517.37361703	50.72347852326818	5729.009092901115	8790.494823619632	1.048097	39.755749	0.1227336	0.0764518	0.052342572	-0.0403120278	-0.1545200158	-0.0239253022	-0.0482149296	-0.0521079519	-0.0224428824	-0.1272964104	0.034083077	0.036257319	-0.0392732257	-0.125820793	-0.0513124149	-0.001754988	-0.0115913996	-0.0763871293	-0.000685139	0.0173225829	0.0548907214	0.0622569802	-0.0063786546	0.1293219833	0.0056116074	0.1470320856	-0.0608781356	-0.0459991821	-0.0027549372	0.0738187977	-0.0840979614	0.0223099646	0.0848606908	0.1340210426	-0.0193156827	0.2213409447	0.0171931604	0.0564360626	0.1226956756	0.1020033458	0.0725288317	0.0395704522	-0.0525658592	0.0329095949	0.1314009658	-0.0560139212	-0.0239399666	-0.0084311481	-0.0568476462	0.0001340535	-0.0283297628	0.065673307	-0.0427586152	0.0428722633	0.0520820163	0.0849088789	-0.0252080681	0.0306408606	-0.0163636203	0.0932211105	0.0180400533	0.0336756632	-0.1445898776	-0.1535746	0.159654344	-0.029081606	-0.0042064658	0.1511123381	-0.1910096947	0.0384878701	-0.0655862017	-0.0535386468	0.0842119617	0.0874738016	0.0089770843	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	0.0939021	2.5999999999998247e-05	0.00881760438441	6.759999999999087e-10	-0.0564463	-0.0152252999999999	0.0002318097600899	0.00318618478369	0.09724	0.0293685999999999	0.0008625146659599	0.0094556175999999	-0.0215954	-0.0011344	0.00046636130116	1.2868633600000017e-06	-0.00221048	-0.0002884199999999	4.8862218304e-06	8.318609639999997e-08	-0.000590846	-0.000139454	1.9447418116000004e-08	3.49098995716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5318.477099570638	24.98893819439036	624.4470320830612	28286198.6586573	13396.47081995233	70.04169350845768	179465430.42983425	4905.838829532723	4552.11368843118	12.56333915460982	20721739.032402523	157.8374907137522	5734.501383406029	8910.363179025475	0.910446	34.534439	0.0353214499999999	0.0207022	0.021958289	-0.0440046925	-0.1419617246	-0.0225707432	-0.0046122897	-0.0200408442	0.0508717637	0.0910902072	0.111537599	0.1152105621	-0.0175688195	-0.1181637651	0.0040638589	0.0001965657	-0.1011838453	-0.0108599371	0.1434334477	0.0119692092	0.0175164921	0.0155060932	0.0406595731	-0.0933371206	0.0016218618	0.0478629805	-0.0272944036	-0.0273688328	0.0669769264	0.0080423335	-0.018586525	0.1703411569	-0.0046316535	0.010325743	-0.046379312	-0.0663262003	-0.1747218893	0.082674409	0.029703282	-0.0504627484	-0.1512636955	0.0904624736	0.0203852772	0.158086362	0.001091117	-0.1472136489	0.0127644311	-0.0568261175	-0.0658105793	-0.1113706617	-0.0360250667	0.0435377682	-0.0859450449	-0.0144172357	-0.0137493197	-0.0386218506	-0.1386827722	0.1300347643	0.0505697183	-0.1091159664	-0.0406312779	-0.0778278686	-0.0722406747	0.020921834	-0.0078062785	-0.0256032148	0.0551038831	-0.1102489835	0.0694066788	0.0199770424	-0.0251870557	0.0338881853	0.1173431541	-0.0845583671	-0.1454747472	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	0.0939126	1.0499999999996625e-05	0.00881957643876	1.1024999999992908e-10	-0.0742045	-0.0177582	0.00031535366724	0.00550630782025	0.0910064	-0.0062335999999999	3.88577689599999e-05	0.00828216484096	-0.0217644	-0.0001689999999999	0.0004736891073599	2.8560999999999666e-08	-0.00223114	-2.066000000000004e-05	4.9779856996e-06	4.2683560000000144e-10	-0.000554123	3.672300000000001e-05	1.3485787290000003e-09	3.07052299129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5318.695176441756	0.2180768711186829	0.0475575217169146	28288518.379904807	13420.901127435023	24.430307482693024	180120587.07238668	596.8399236989268	4546.5322706843	-5.581417746880106	20670955.688373737	31.152224065188204	5745.938469315923	8908.24621549267	0.8931139999999999	33.877048	0.06496905	0.036115	0.0101364001	0.0245503415	-0.1304334754	0.0489545284	-0.0033078394	0.0153265789	-0.0675606695	0.0133465033	-0.0060914606	0.0517767367	-0.0123824518	-0.0797134258	0.0308095036	-0.0056265431	-0.0664380659	-0.0867770078	0.0632560923	0.044152239	0.0997141218	0.0831160019	-0.0406826617	-0.1821276063	0.0942668461	-0.0584396992	-0.0437140815	0.0710558996	-0.032676241	-0.0744598238	0.2309551135	-0.0964798561	0.0930444193	0.0266448271	0.0480958494	0.0567120221	0.1036648684	0.002279077	-0.1190268039	-0.0006838028	-0.0454545154	-0.0390747869	0.2093391286	-0.0396713769	0.0718785439	0.0904788683	-0.0004821072	0.0249765055	0.0130651471	0.0520722304	-0.0276238822	0.0984413904	-0.0428192054	0.0868821099	0.1416231476	0.0044712248	-0.1601733144	0.0183615762	-0.0151738782	-0.0649962826	-0.0399948347	-0.0207658044	0.1645500108	0.1151416874	0.1285287025	-0.0213560203	-0.0951591249	-0.0725782265	-0.0839384584	0.0093862406	0.0736841741	0.0017781814	-0.1502001437	0.1130931618	-0.000859606	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	0.09394	2.739999999999687e-05	0.0088247235999999	7.507599999998286e-10	-0.0694605	0.004744	2.2505536000000117e-05	0.0048247610602499	0.0876031	-0.0034032999999999	1.1582450889999986e-05	0.00767430312961	-0.0219822	-0.0002178	0.00048321711684	4.743684000000028e-08	-0.00278682	-0.00055568	7.766365712400001e-06	3.087802624000003e-07	-0.000191716	0.000362407	1.3133883364900002e-07	3.6755024656e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5316.98169730551	-1.713479136245951	2.93601075035017	28270294.369481787	13396.18650394728	-24.714623487743665	179457812.84853923	610.8126141409309	4548.47883729393	1.9465666096302807	20688659.733310744	3.7891215657275272	5732.639998171102	8928.29567404905	0.900848	34.170383	0.08063265	0.0427461	-0.0011870201	0.0211927785	0.0030093314	0.1146643241	-0.0121558523	0.0061260125	0.0194022522	0.0197182817	0.1240748835	0.0484820573	0.0347722794	-0.0183693029	0.010405477	-0.0157727039	-0.0864862733	0.0949055132	-0.0012263129	0.0801118444	0.016028642	-0.0259309454	-0.0861064465	0.1330144458	0.220918738	-0.0534675015	-0.0540186367	0.0271547907	0.0033074584	0.1356832963	-0.1196699014	0.0322105537	-0.0506848829	-0.0281630661	0.0413853176	-0.0335935885	-0.0216770726	-0.2060695508	0.0203436805	-0.0179361865	-0.1121169547	0.1541146346	0.0609407358	-0.0712015698	0.0194603029	-0.0333385788	-0.0086707665	0.0257845216	-0.0642115759	-0.0393912821	-0.060340434	-0.0755067289	-0.0486128596	0.1052986742	0.0269736921	0.0735088999	0.047893074	0.0012777006	-0.0895664557	0.0880801583	-0.0829203912	0.0193687886	0.055833872	0.0424432792	0.1051493394	-0.0047380672	0.0241876256	0.1513922838	0.2216873575	-0.0093237654	-0.0146392785	-0.0065334358	-0.0876412687	-0.1262640561	-0.1747578242	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	0.0907529	-0.0031870999999999	0.00823608885841	1.0157606409999988e-05	-0.0574879	0.0119725999999999	0.0001433431507599	0.00330485864641	0.0658081	-0.021795	0.000475022025	0.0043307060256099	-0.0215009	0.0004813	0.00046228870081	2.3164969000000045e-07	-0.00266513	0.00012169	7.1029179169e-06	1.4808456100000062e-08	-0.000462285	-0.000270569	7.320758376100002e-08	2.13707421225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5314.218876105234	-2.7628212002764485	7.633180984696995	28240922.263153177	13386.208447425191	-9.978056522088082	179190576.59791756	99.56161195798452	4549.969641680562	1.4908043866316802	20702223.74021474	2.2224977192002604	5742.1368367656805	8884.949229702628	0.869394	32.97728	0.0672276499999999	0.0450332	0.0250509027	0.0081152921	-0.0229989276	0.084302463	-0.0090277223	-0.02574835	0.0205957173	0.0866650347	-0.0057392698	-0.0338569486	-0.1309048959	-0.0372069444	0.0317004096	0.0348100613	0.0443160703	0.0520800204	0.0057295856	0.0387338952	0.1340701261	-0.006400793	-0.031601604	-0.0406558887	-0.0795142931	-0.0167521355	-0.1646331146	-0.0075532287	0.0961103261	-0.0230055453	-0.1304230104	-0.0705915102	-0.1393091448	0.0271079038	0.0379378652	-0.0686536123	0.0977514918	0.0335952373	-0.126790322	0.1409425913	0.0550528227	0.095986156	-0.0754278886	-0.1474834399	0.0096684876	0.0013802069	-0.001414144	-0.0839999744	0.0630169956	-0.0620280163	-0.0281168952	0.0047891002	-0.0328657111	0.0568155074	-0.0451381083	-0.1555144624	-0.0084721441	-0.0239153674	-0.002741856	-0.0428736986	-0.1058480778	0.1675185709	0.0414142657	-0.1011809023	-0.0595114189	0.0777113802	-0.0050632733	0.0814498627	-0.0058456942	-0.054789906	0.0754613326	0.0695967545	-0.1213927521	0.1338055084	0.0834811205	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.0938939	0.003141	0.00881606445721	9.86588100000003e-06	-0.041994	0.0154939	0.00024006093721	0.0017634960359999	0.0642605	-0.0015475999999999	2.395065759999988e-06	0.00412941186025	-0.0207266	0.0007742999999999	0.00042959194756	5.995404899999978e-07	-0.00261198	5.315000000000007e-05	6.822439520399999e-06	2.8249225000000076e-09	-0.000575738	-0.000113453	1.2871583209000004e-08	3.314742446440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5310.4338930507565	-3.78498305447738	14.326096722680914	28200708.13246221	13371.718958237592	-14.489489187599249	178802867.89809063	209.94529691755548	4537.648712105677	-12.320929574884758	20590255.83447431	151.8053055892699	5723.155659403987	8889.023712345428	0.918441	34.837719	0.1115176499999998	0.0629735	-0.005920758	-0.0163913858	-0.0720305576	-0.0730175861	-0.0037046903	0.0122054462	-0.0432906555	-0.1210637537	0.0367479354	0.0486953577	0.0573838309	-0.0607681128	-0.0148201498	-0.0071240049	0.0519084086	-0.0073034817	0.1020159222	0.024392562	0.0006768004	-0.1248697785	0.098465139	-0.164040248	-0.0714908024	0.1050662856	0.1128000358	0.108997198	-0.1072528766	0.0100574241	0.1132344166	0.0639693271	0.025053241	0.2581509479	0.1362425831	0.0028724403	-0.1476973339	0.0107977649	-0.0063051429	0.0649808716	-0.0476475449	0.135092316	-0.065767451	0.1759720127	0.0634827028	0.0344898662	0.0090764842	0.0404065171	-0.0502878678	0.0032803702	-0.002411194	-0.0297738781	0.0340843439	0.0308690663	0.1544203356	-0.0295393906	0.0320426097	0.0629396922	0.1216898062	-0.1179736215	0.0889785262	-0.1680936165	-0.0781713605	-0.0512253544	0.0738859508	0.0619605834	-0.2111064826	-0.15370724	0.0095587119	0.07089867	0.1282144035	0.0534173912	0.0518170579	0.0653418397	-0.168180687	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.0939088	1.4899999999998248e-05	0.00881886271744	2.2200999999994778e-10	-0.0281608	0.0138331999999999	0.0001913574222399	0.00079303065664	0.0454268	-0.0188336999999999	0.0003547082556899	0.00206359415824	-0.0219205	-0.0011938999999999	0.0004805083202499	1.425397209999995e-06	-0.00236613	0.0002458499999999	5.598571176900001e-06	6.044222249999986e-08	-0.000438771	0.000136967	1.8759959089e-08	1.9251999044100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5318.164686637696	7.730793586939399	59.76516948386333	28282875.634200223	13357.114056641536	-14.604901596056152	178412495.9221309	213.30315063048357	4541.909632040999	4.260919935321908	20628943.105626803	18.15543869522365	5729.469424966873	8870.980132401355	1.020476	38.708031	0.16525335	0.11415	0.0093055029	-0.0462384614	0.1342738596	-0.0806096213	-0.0005817866	-0.0315025891	0.1094499136	0.0915127354	0.0213743395	-0.1201476954	-0.1136857458	0.1353477639	-0.0235916553	0.0551015678	0.0645031578	-0.0257701978	-0.1568444858	-0.0425165273	-0.164941409	0.138604452	-0.120322555	0.0117521254	0.0965669578	-0.1079880964	-0.094143823	-0.0173486133	0.0984704179	0.0029056352	-0.1552879078	0.0343721117	0.1121065255	0.0451812464	-0.0091028054	-0.2401745953	-0.0276823395	-0.0763793247	0.1079469191	-0.0008493832	0.1580843551	0.1683835539	-0.0117587622	0.0731351285	0.1005881804	-0.1277112017	-0.0038529468	-0.1306193055	0.0596793291	-0.0803133735	-0.0769126763	-0.1082863785	0.0521231269	-0.158975465	-0.1448746727	0.0495100058	0.0347175761	-0.1315157167	-0.1952850857	0.0156343408	0.0284353116	0.1068952299	-0.0857009095	0.096368657	0.1279077193	-0.1638781363	0.0497940392	0.1086601976	0.0837687592	-0.0535690841	0.256815806	0.0271461053	0.0795611275	0.0115568534	0.002161891	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.0960784	0.0021695999999999	0.0092310589465599	4.707164159999973e-06	-0.0432462	-0.0150853999999999	0.0002275692931599	0.0018702338144399	0.0719867	0.0265598999999999	0.0007054282880099	0.00518208497689	-0.0196755	0.002245	0.0003871253002499	5.040025000000002e-06	-0.00230081	6.532000000000022e-05	5.2937266561e-06	4.2667024000000295e-09	-0.000320322	0.000118449	1.4030165601000004e-08	1.02606183684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5329.008740440725	10.844053803029055	117.59350288298891	28398334.155693643	13458.45746408101	101.3434074394736	181130077.31247783	10270.486231443152	4564.761700681072	22.85206864007341	20837049.38400476	522.2170411306267	5769.246642246853	9016.01466194106	1.105891	41.947964	0.1740048	0.0920935	0.0252712778	0.0294015265	-0.0717718782	-0.0938103621	0.0114224062	0.0431616496	-0.0909736239	0.0950450022	-0.1643563003	0.0958368365	0.0346759655	-0.0890316349	0.0607236039	0.0394168253	-0.0101786547	-0.0596697968	-0.1761321976	-0.0159459628	0.1835472168	0.0275758438	-0.2269899087	0.0567115633	-0.1377344915	-0.1715506247	0.0946680995	0.1189389777	0.1311315427	0.0096210133	0.015556255	0.0594733517	0.1851659434	-0.2992576479	0.069893541	-0.0758985081	0.0751652797	0.0187873396	0.0668235934	0.0209047255	0.0804235875	-0.0289546658	0.0768604601	0.1067747262	-0.0229046449	0.0408152261	-0.0105357639	-0.0430477571	0.2005939297	-0.015900924	-0.0103982536	0.1250473789	-0.026300481	0.1597276147	-0.1299764563	-0.0412058427	0.0343311484	0.0094026029	-0.2200093861	-0.0925418131	0.1490594267	-0.0838068101	0.1670257617	0.0833891619	-0.0892726108	0.0171095212	0.2607521008	0.09021715	-0.0617097239	-0.0002945625	-0.0179728142	-0.1170318003	-0.0417137591	0.0136856974	-0.1178563705	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.0993319	0.0032535	0.00986682635761	1.058526225000004e-05	0.0273501	0.0705963	0.00498383757369	0.0007480279700099	0.0476222	-0.0243644999999999	0.0005936288602499	0.00226787393284	-0.0190287	0.0006467999999999	0.0003620914236899	4.183502399999993e-07	-0.00188714	0.0004136699999999	3.5612973796e-06	1.711228688999999e-07	0.000135018	0.00045534	2.073345156e-07	1.8229860324e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5308.467129248923	-20.54161119180208	421.9577903551683	28179823.2623163	13403.171795557417	-55.2856685235929	179645014.18122584	3056.505144100591	4533.620914741556	-31.14078593951672	20553718.59858206	969.748548930802	5723.796344447052	8886.530023446112	1.029988	39.068848	0.07450128	0.0408544	-0.0294107862	-0.0261978884	-0.1320632672	-0.0476425569	0.019663225	0.0330841098	-0.0623286976	-0.118028243	0.0056112743	0.1010092153	0.054110026	0.012039633	-0.0424194034	-0.020763944	-0.045440781	0.0100608294	0.0777535946	-0.0262570737	0.164104844	0.0349128537	0.0070692085	-0.1040829626	0.0378340928	0.0645539294	-0.0080885855	-0.0992227251	-0.0051089217	0.1692573758	0.1488609859	-0.1528418485	-0.0683667664	-0.0747721142	0.00921762	0.140327921	0.0883595446	0.1101202392	1.98041e-05	-0.09729979	-0.0007450704	0.0335473701	-0.0866923704	0.072490866	0.0483952895	-0.1189193153	-0.0140873888	0.0470368515	-0.0247357004	0.0250530289	-0.0275665402	0.0497630262	0.0561318594	0.1072810909	0.0588791419	-0.0623514148	-0.1329873966	-0.005255348	0.0257696623	0.0005002995	-0.1206253533	-0.0884702919	0.1076022593	-0.143526816	0.0361982406	-0.0317478113	-0.0041034214	-0.081397715	-0.0637188893	-0.195716386	-0.0446159344	-0.0908814575	-0.0635503992	0.0154606792	0.0643315188	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.0938627	-0.0054692	0.00881020645129	2.991214864000008e-05	0.0273497	-3.999999999976245e-07	1.5999999999809961e-13	0.00074800609009	0.0086961699999999	-0.0389260300000001	0.0015152358115609	7.562337266889827e-05	-0.0193486	-0.0003199	0.00037436832196	1.0233601000000093e-07	-0.00164756	0.00023958	2.7144539536e-06	5.739857640000005e-08	0.000177651	4.263300000000001e-05	1.8175726890000006e-09	3.1559877801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
