global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
4095.537076092215	-3.688501444265967	13.605042904352125	16773423.94164597	8216.045971234551	-20.59778617431948	424.26879528298673	67503411.4014395	3754.978824420286	-6.758553922795727	45.67805112733751	14099865.971844751	4184.465224027428	6305.546144067732	1.051941	59.82478	0.13638855	0.0807583999999999	0.0252092151	0.0412584997	0.0802751871	0.0534717321	0.1174269317	-0.0008953682	-0.0314670334	-0.0715647889	-0.0590196927	0.0375163314	-0.0170458599	-0.0342353329	0.0171378771	0.0131249709	0.0158111679	-0.049342756	0.0776981042	0.0183174743	-0.0208533489	0.0371896297	0.0202477454	-0.0083623903	0.0041484137	-0.0812467959	0.0873311684	-0.1306237353	0.0649417256	0.0090556706	0.1121684087	-0.0753128038	0.0390149965	0.1093141887	0.1144153835	-0.1454845295	0.0416230666	-0.0436623051	0.0328387817	0.118032458	-0.0201672211	0.0228497888	0.1448082633	-0.018427302	-0.0452352956	0.1013248992	-0.0072251013	0.0167273536	0.0125753711	0.0439389815	0.0550664368	0.0374936876	0.01515421	-0.1292247658	0.1406614686	0.0612966329	-0.0610440452	0.201246321	0.0080833456	0.0178004659	-0.0320615424	-0.002429904	-6.8429e-06	-0.0012121522	0.1196361464	-0.0447322088	-0.0139384101	-0.0231898067	-0.0678335698	-0.1189468822	-0.0435071053	0.0094091025	0.0618998216	0.0854944191	-0.1848357768	0.0119780684	-0.0033482406	-0.0271236331	0.0391884043	0.0205615631	0.1214749424	0.007090366	0.0618444113	0.0342974098	-0.0897147098	0.019068771	-0.0357286845	-0.1248574283	0.1261998703	-0.0275935111	0.0658573657	0.0584327569	0.032468205	0.0307426836	-0.0200384382	0.0741236898	-0.1489764082	-0.0162917387	0.173899012	0.0855608924	-0.0059925372	-0.0938283642	-0.1234556951	-0.0764945617	0.0	-0.0581229	-0.0107627	0.00011583571129	0.00337827150441	0.0309005	0.0688244	0.00473679803536	0.00095484090025	-0.028338	-0.0349369999999999	0.0012205939689999	0.0008030422439999	-0.000627975	0.0001600739999999	3.9435260062500003e-07	2.5623685475967984e-08	0.000564669	0.0001305729999999	1.7049308328999983e-08	3.18851079561e-07	-0.00087009	-0.000146642	7.570566081e-07	2.1503876164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4121.944141672773	26.407065580558083	697.3331125758954	16990423.507070497	8254.337717797283	38.29174656273244	1466.2578548245317	68134091.15945086	3771.736177431175	16.75735301088889	280.808879931547	14225993.79214313	4212.048556329359	6292.534633173531	0.98472	56.001835	0.0795446499999999	0.0444378	-0.0163930372	0.0609220188	0.0075743624	0.0229403042	-0.0126111886	0.0123613008	-0.007211989	-0.0790168488	0.0058208368	-0.022856408	-0.2397417646	-0.0466293833	0.0729716237	-0.0040259201	-0.0492411687	0.001943762	0.1574752643	0.1179576129	0.1103570041	0.0719306485	-0.0299848315	-0.0949341623	-0.0130662374	0.0640429229	-0.0572424622	0.1640437526	-0.0336764527	-0.1360966988	-0.0821159988	0.0411226856	0.0042901392	0.028339395	-0.0758552057	-0.075449558	0.0249449054	-0.1101087924	0.095391519	-0.117151111	0.2457612646	0.2256186551	0.1267205627	-0.1235005654	0.0265575443	-0.2132940423	0.0640590738	-0.1063131283	0.1333412222	0.1156736962	-0.0466340003	0.0903952149	-0.0424770948	-0.0707500701	0.0972829999	-0.0328452704	-0.0844139887	0.1236658383	-0.0437735261	-0.0013540986	-0.0370159816	0.1451626635	0.1182547058	0.0807895635	0.0525611883	-0.0241622633	-0.1216275378	-0.0742378743	0.094247428	0.1401530726	0.0502604509	-0.0290324294	0.0320387242	0.0076654811	0.1569173468	-0.028804564	-0.014410092	-0.0050024919	0.0230582475	0.1296395568	-0.0413700898	0.3147618501	0.1766608329	0.1186174059	-0.0588020301	-0.1500380843	0.0285791362	0.1212894541	-0.0399199388	-0.0456865003	0.1841480671	-0.138752667	-0.1312656943	-0.0403290521	0.035724036	0.1245181082	-0.0709706677	-0.0370117384	0.1188043894	0.0833660178	-0.0119710786	-0.0994579802	-0.1217239831	-0.0641678585	0.0	-0.0849146999999999	-0.0267917999999999	0.0007178005472399	0.0072105062760899	0.0591547	0.0282541999999999	0.0007982998176399	0.00349927853209	-0.0283349	3.099999999998937e-06	9.60999999999341e-12	0.00080286655801	-0.000978906	-0.000350931	9.582569568360005e-07	1.2315256676100005e-07	0.000564669	0.0	0.0	3.18851079561e-07	-0.00100907	-0.0001389799999999	1.0182222649e-06	1.9315440399999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4116.632553045711	-5.31158862706252	28.2129737431399	16946663.576795645	8282.12562323267	27.787905435387074	772.1676884860145	68593604.83900715	3776.235751923128	4.499574491953354	20.24617060863728	14259956.454102434	4197.873755616699	6346.71577662512	1.122333	63.82803	0.27650505	0.135041	-0.009058622	-0.0289268035	-0.053226143	0.0090557823	-0.0462340785	0.0240467746	0.0629363582	0.1380555073	0.0654702886	0.0629063191	-0.0237953974	-0.0034825876	0.1425348343	0.009001765	0.0060582728	0.1318064316	-0.060699208	-0.0722121009	0.0836978059	0.1023019216	0.0631111212	0.0138274674	0.0851667887	0.1047586346	-0.1233791049	0.161265727	-0.0396500953	0.0585823112	0.0129739533	0.0971577229	-0.0551884609	0.007563549	-0.0598551309	0.0637363522	0.0072501641	0.0123428384	0.0528455822	0.2257886971	0.0559376374	0.0205287693	-0.0180752438	0.0191631766	0.1822046369	-0.0096711076	-0.18491496	0.0821279758	0.0178254226	-0.1180715235	0.1451181483	0.0381148691	0.1226621131	-0.0825096733	-0.0330989879	0.1408489215	0.027280923	0.1609920625	0.0837895199	-0.0392056329	0.0854773846	-0.0719148552	-0.0146665314	0.0908710758	-0.1555652824	0.0980363033	-0.096257886	-0.0379680298	0.1418227153	0.0488165408	0.0131698371	-0.0139810119	-0.0855308942	-0.117114532	0.0494485707	0.0253374259	0.0012387286	-0.1016401965	0.0571465234	-0.0266254205	-0.0073436466	-0.048837271	0.1794783699	0.1283917175	0.1109294745	0.0002206487	-0.0927637576	0.0335142366	-0.1087478208	-0.0035441523	-0.0209783767	0.2008007254	0.1781719865	0.089610756	-0.1192318078	-0.092979122	-0.0691349616	-0.0421715118	0.0954147148	0.0811224597	-0.0179216609	-0.1045650739	-0.1188557671	-0.0509054434	0.0	-0.0308258	0.0540888999999999	0.0029256091032099	0.00095022994564	-0.0433983	-0.102553	0.010517117809	0.00188341244289	-0.0490788	-0.0207439	0.00043030938721	0.00240872860944	-0.00190845	-0.0009295439999999	3.6421814025e-06	8.640520479359997e-07	0.00117743	0.000612761	3.7547604312100005e-07	1.3863414048999998e-06	-0.00056899	0.0004400799999999	3.237496201e-07	1.9367040639999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4107.211441984791	-9.42111106091943	88.75733362217841	16869185.82917079	8258.908228471975	-23.21739476069524	539.0474194739589	68209565.1263221	3763.7208794837184	-12.514872439409828	156.6220321746997	14165594.858661694	4192.101997720088	6296.235189316527	1.057727	60.15382	0.238836795	0.136279	-0.0034093155	-0.1097121899	-0.0695622702	-0.1168150741	-0.0588415398	0.001737645	0.0487369177	0.1842160077	0.0080692394	0.0371819012	0.0150784298	0.0255500313	-0.0808374088	0.0166721127	-0.0604410147	0.069275086	0.047386004	-0.0205523493	-0.1996181857	-0.0178309021	-0.1263061279	-0.0259726626	0.1152223542	0.1634611567	0.05099639	0.1482672985	0.1180905547	-0.0102108875	0.0956902372	0.0651188391	-0.0542903412	-0.0501826628	-0.0179057083	0.0076129504	-0.0376500852	-0.0891192247	-0.0294374768	-0.0223525744	0.060069469	-0.1236557156	-0.0407833481	0.133489227	-0.0161410929	-0.0367574871	-0.0284626459	-0.0646270681	-0.1356585403	0.1296128688	-0.0713244212	0.0391130907	-0.0493040521	0.0387291835	-0.1078098269	-0.1047235254	0.0067060036	-0.1464379808	0.0453978562	-0.0375953648	0.0342603849	-0.0015479555	-0.0183644619	0.0730161285	0.089734561	0.0936118037	0.1568421386	0.0266899416	0.1660990504	-0.0445077811	0.1920548394	0.1147309674	0.0915628706	-0.1093370579	0.0375929641	-0.0104439996	-0.0050892473	-0.068326116	0.0806486639	0.0032537179	-0.0041481056	0.0052425656	-0.0677933528	-0.0300418067	0.0996091854	0.035355703	-0.08816848	0.0501803538	-0.0247576601	0.0991509954	-0.0671801934	-0.1439208214	0.0415551328	-0.0495801085	0.1546347139	0.0852581698	0.0942698988	-0.0006609989	-0.0992498142	0.0788315284	-0.0238303864	-0.1091228139	-0.1148778268	-0.0369007123	0.0	0.00294943	0.03377523	0.0011407661615529	8.6991373249e-06	-0.0534972	-0.0100989	0.00010198778121	0.00286195040784	-0.00972595	0.0393528499999999	0.0015486468031224	9.45941034025e-05	-0.00391677	-0.00200832	1.53410872329e-05	4.0333492224e-06	0.000564668	-0.0006127619999999	3.7547726864399996e-07	3.188499502240001e-07	-7.78757e-05	0.0004911143	6.0646246504900015e-09	2.4119325566449005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4091.2235550645423	-15.987886920248911	255.6125281746662	16738110.177514952	8227.630447482878	-31.277780989097664	978.2995836019592	67693902.7803473	3746.1830525265423	-17.537826957176094	307.57537437985246	14033887.463037085	4182.380301820842	6371.110468618613	0.966052	54.940205	0.175483145	0.0921857	-0.0207452808	-0.0746052846	0.0660162148	-0.1408170514	-0.1395046687	0.0064910506	-0.014996686	0.0827835689	-0.0969193626	0.0504247452	-0.0024600854	0.0037900151	-0.0088676079	0.0681079747	0.0129703893	-0.026808974	-0.0938595398	-0.0752368516	0.0515201687	-0.0107600528	0.0943741792	0.1544545231	0.2061035666	-0.040563652	-0.045313057	-0.1100956945	-0.0697429898	0.0486643601	-0.0398766718	0.0205488047	0.0396369604	-0.1440745237	-0.1094581695	0.0756191518	-0.0569973764	-0.1399545085	-0.0200868855	0.0014935085	-0.0508035289	0.0618194209	0.0231164119	-0.0550295491	0.0836531261	0.1089638222	-0.0514772405	0.0404316299	0.1827399577	0.0304327703	-0.0394468638	0.1124082098	-0.0138598886	0.0638938773	-0.0833688284	-0.1705626747	0.0495173159	-0.0160140046	0.0085381476	-0.0022550423	-0.051210423	-0.0167359751	-0.1180640325	-0.0336160237	-0.1272312873	-0.0152364948	0.0052376652	-0.1034870765	-0.0783635276	-0.1591757642	-0.0726616821	-0.1078851234	-0.0036217401	-0.1616554466	0.1329101002	-0.083993401	0.1669599	0.088770129	0.0983449122	-0.0384439012	-0.0280291044	-0.0061661228	0.0883118736	-0.0391449387	-0.0201740153	0.0606047814	0.1112180857	-0.1095260931	-0.0826614658	-0.0327342563	0.0400424283	0.1184163283	-0.0449746557	-0.1491070318	0.0179828834	0.0645544288	0.1685801516	0.0582446079	0.0368531813	0.0764945617	-0.0296834549	-0.1131072554	-0.1098273031	-0.0223578858	0.0	-0.054175	-0.05712443	0.0032632005028249	0.002934930625	-0.0779727	-0.0244755	0.00059905010025	0.00607974194529	-0.0413149	-0.03158895	0.0009978617621025	0.00170692096201	-0.003203	0.0007137699999999	1.0259209e-05	5.094676128999998e-07	0.000564669	9.99999999907325e-10	9.999999998146501e-19	3.18851079561e-07	-0.00060999	-0.0005321143	3.7208780010000003e-07	2.831456282644901e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4067.7031218234993	-23.520433241043065	553.2107798463636	16546208.68729264	8170.319184033801	-57.31126344907625	3284.5809181294235	66754115.56899076	3741.562830608222	-4.620221918320112	21.34645057452558	13999292.415389013	4176.258264427444	6337.332493681544	1.065975	60.622917	0.27056195	0.154663	0.009572248	0.0632435247	0.1048939288	0.0359238944	0.0392695137	-0.0034182727	-0.0482624471	-0.0963739929	-0.0577539437	-0.0044176961	0.0926933693	0.057469464	-0.0503334576	0.0643798039	0.0691486095	-0.1787186705	-0.0606954358	0.1648540267	0.1072966526	-0.0100711885	0.1037563892	-0.07128323	-0.0831164957	0.0185142413	0.0857277881	-0.044614558	-0.1676308886	0.1889738249	-0.0400810808	0.0648648965	-0.0199273922	-0.0407327665	-0.0276257881	0.1413017373	0.0372012013	0.0946947787	-0.0050101752	-0.02226231	0.0549981786	0.0518868354	-0.0035434078	0.0982082075	0.0697358306	-0.0108808846	0.0110188601	-0.1766037731	0.0399069822	0.0239805105	-0.1393799793	-0.0491334633	-0.0286350665	-0.048166508	0.0052326013	0.0016845888	0.0743284862	-0.1366030195	0.0030268113	0.0319067675	-0.1172246011	0.0317866264	0.0656726082	-0.2491086591	0.0237208541	-0.0469757658	-0.1171345055	0.0270381174	-0.0259293833	-0.0006979782	-0.027516352	-0.0891407404	-0.2786082093	-0.03377887	0.0115137886	-0.0373866687	0.0286935983	0.0559228888	-0.0433383364	-0.1131069645	-0.0436790614	-0.0169673353	-0.0226855215	0.0425942128	0.039425475	0.0119132543	-0.0436864895	0.063465364	-0.1120947953	0.0148212235	0.116111883	-0.1195428647	-0.0421827553	-0.0484529548	-0.0974299473	0.0586946482	-0.097736876	0.0357785272	-0.1821630797	0.0741129243	-0.0354671963	-0.1164974652	-0.1037513516	-0.0074890309	0.0	-0.0370471	0.0171279	0.00029336495841	0.00137248761841	0.0555284	0.1335011	0.01782254370121	0.0030834032065599	-0.0804374999999999	-0.0391225999999998	0.0015305778307599	0.0064701914062499	-0.00237758	0.00082542	5.652886656399999e-06	6.813181764000005e-07	0.000943692	0.000379023	1.4365843452900004e-07	8.90554590864e-07	-0.000198226	0.000411764	3.9293547076e-08	1.6954959169600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4081.227387600947	13.524265777447908	182.90576481904867	16656416.989304053	8184.517848755044	14.198664721242494	201.6020798662562	66986332.41658989	3767.449459470028	25.886628861806003	670.1175538288875	14193675.429661008	4206.1540173535295	6180.324770076199	0.951305	54.101536	0.17231945	0.0864464999999999	0.022100374	0.048732994	-0.0174639354	0.1205199901	0.1422650406	-0.0124823837	-0.0036960088	-0.1115508405	0.0378635968	-0.077780542	0.0073014918	0.0181329954	-0.0914873114	-0.0495798275	-0.022680511	-0.0375465111	0.1012673529	0.0953390211	-0.0015517699	-0.021254936	0.0608501544	-0.1491482653	0.0183411035	0.1341923346	0.0107368159	-0.0607946911	0.1013844029	0.0420124706	0.0162002581	-0.0023736407	-0.1975065361	-0.0905439539	0.016135953	-0.156096387	-0.1285249214	-0.000119718	0.1382638263	0.0765340415	-0.0021392933	-0.0751866825	-0.1927362616	-0.127386907	0.1029373949	0.0888926922	0.0928673113	0.0178012445	-0.1152929748	-0.035618877	0.0584097676	0.0723587303	0.0170563644	0.0760371158	-0.0007145126	-0.1026899855	0.0336704567	0.0865168109	-0.0526575705	0.0258097193	-0.0013822517	0.0820026029	0.0677514979	-0.0214987343	0.1081478185	-0.0611680544	-0.0798593846	0.0754897536	0.1184335013	-0.0646153174	-0.0307415255	0.1222666413	-0.0043759209	-0.0445178997	0.0319451957	-0.0559225551	-0.0760028299	-0.0349570572	0.2558300508	0.158513801	0.0281963202	-0.17362147	-0.0712624508	0.1405259214	0.0224426259	-0.0063860446	0.2182232152	0.0094895738	-0.0087114639	0.0578687067	-0.094749078	-0.0103523463	-0.0385139662	0.0851469695	-0.0101726455	-0.0516175077	0.0699876486	-0.0079751605	0.1785959571	0.0716880071	-0.0411681025	-0.1192756321	-0.0967067016	0.0074890309	0.0	0.0123085	0.0493556	0.00243597525136	0.00015149917225	0.0411101	-0.0144183	0.00020788737489	0.0016900403220099	-0.0458562	0.0345812999999999	0.0011958663096899	0.00210279107844	-0.00307895	-0.00070137	9.4799331025e-06	4.919198769000002e-07	0.000597509	-0.000346183	1.1984266948900002e-07	3.57017005081e-07	0.000233506	0.000431732	5.4525052036e-08	1.86392519824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4085.807780749136	4.580393148188705	20.980001391974035	16693825.22123018	8195.694800222636	11.176951467592517	124.92424410891851	67169413.25839636	3763.942066432058	-3.50739303797036	12.301805922802949	14167259.87945683	4201.023653154324	6250.463261877925	0.942539	53.60302	0.238730152	0.118974	-0.0171306948	0.0631144508	-0.0289204793	0.0669150781	-0.0694186843	0.0133827593	0.0265834588	-0.0397697218	0.047187554	-0.071616545	0.0170362287	0.0469239206	-0.0523206577	0.0146094732	-0.0413986567	0.0736496587	0.01263783	0.0083792561	0.0689014954	-0.0876860864	0.1036076632	0.0866401571	-0.0340753498	-0.0158866844	0.1028143096	-0.0072968363	0.0671079512	0.1429014603	0.0429239505	0.1630777585	0.0293454819	0.0397644597	-0.0911520736	-0.1518786668	0.0971510095	-0.0238297056	-0.0993279844	-0.0848406834	0.0302854146	-0.0925324708	0.1226658295	-0.1052083747	-0.0136137621	-0.071799165	0.1450813907	-0.0367856722	-0.1106763115	-0.0853440012	-0.1720456709	-0.1085555688	-0.0344457183	0.062098377	-0.1686508312	0.0385836515	0.0071801114	0.0840530813	-0.0033242525	0.0215650637	0.0264648963	0.089159036	-0.0096206096	0.0445217282	-0.0813312098	-0.0288620093	-0.0576005194	0.1155271318	-0.1216525957	-0.0775786032	0.0672382453	0.0507650319	-0.0868530131	-0.0081729821	-0.0250162535	0.0094365632	0.1206220418	-0.1405770298	0.0159880943	0.0937232837	0.1269723684	0.0537867182	0.0384078072	-0.1512703087	0.1073367841	-0.0694499895	0.0277067309	-0.047412832	0.0144143895	-0.1264386838	0.0499660405	-0.2701170803	-0.0820029234	-0.0223501666	-0.0283894834	-0.0864054508	0.0674845624	-0.0065571843	-0.1210837419	0.0692212261	-0.0467728586	-0.1214271607	-0.0887591272	0.0223578858	0.0	-0.0496986	-0.0620071	0.00384488045041	0.00246995084196	-0.000916752	-0.0420268519999999	0.0017662562890299	8.40434229504e-07	-0.0653854	-0.0195291999999999	0.0003813896526399	0.0042752505331599	-0.00403334	-0.0009543899999999	1.6267831555599998e-05	9.108602720999996e-07	0.000775403	0.000177894	3.1646275236000025e-08	6.01249812409e-07	-0.00093755	-0.001171056	8.790000025e-07	1.3713721551359998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4089.1402383936256	3.3324576444897502	11.105273952318177	16721067.889249878	8229.693816925475	33.99901670283907	1155.9331367599302	67727860.3203414	3758.20183423896	-5.740232193097654	32.95026563067471	14124081.026877085	4184.112850183874	6276.704686443289	1.089094	61.937725	0.255261587	0.121956	-0.0192639656	-0.1186906641	-0.0797720191	-0.0734506374	-0.0911049368	0.0185150252	0.0657283161	0.1761483278	0.0158128165	0.0013639748	0.0656295495	0.095504239	-0.0395861561	0.0594806683	0.0061138509	0.0532039467	0.1158466983	-0.0546986517	-0.1592237878	0.1424466593	-0.1005904118	-0.1453867373	0.0355728348	-0.0827977612	-0.0808280662	-0.0041585932	-0.0955986496	-0.0929956201	-0.078904144	0.22992807	0.1030120387	-0.0914260756	0.0906203974	0.0161979347	-0.029576477	-0.2060291717	0.0294978808	0.0684506924	0.1120125498	-0.0639206022	0.0622576011	-0.037687982	-0.0108229866	0.1151289704	-0.1164421543	-0.0194301574	-0.1353877275	0.0359632761	-0.1692033819	0.0511859121	-0.2098757699	0.0638064494	-0.0378701469	-0.1752112781	-0.0502291979	-0.0149614137	0.0755843111	-0.0208171892	-0.0009452974	-0.0803549372	0.03450308	0.1184283548	0.1826111761	0.01312241	0.0461343277	-0.0253456048	0.1207690545	0.0141797636	-0.0438475301	-0.1062949434	0.0800439815	0.0570946207	0.1596499506	0.1628005668	0.2359914835	-0.0750052387	0.1951632012	-0.062680036	-0.0079430837	0.1220864362	0.019255348	0.055505305	0.0608057746	0.0318515155	-0.0751488061	-0.1459263282	0.0189612343	0.1475168906	-0.0718166187	-0.1707136314	-0.0035671389	-0.174055477	-0.0205674189	0.017489885	0.1186179774	0.1446829464	-0.0009507196	0.0667140218	-0.0522683746	-0.1229407472	-0.0799828327	0.0369007123	0.0	-0.0112545	0.0384441	0.00147794882481	0.00012666377025	0.0515787	0.052495452	0.0027557724806843	0.0026603622936899	-0.0194057	0.0459797	0.0021141328120899	0.00037658119249	-0.00510876	-0.00107542	2.6099428737600003e-05	1.1565281764000011e-06	0.000498297	-0.000277106	7.678773523600003e-08	2.4829990020899995e-07	7.677069999999998e-05	0.0010143207	5.8937403784899975e-09	1.02884648244849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4100.556052271475	11.41581387784936	130.32080649369803	16814559.937820222	8200.544785497581	-29.14903142789444	849.666033184378	67248934.77895157	3743.826118875721	-14.375715363239124	206.66119220486937	14016234.008376043	4179.627544788917	6300.714337177396	1.003071	57.045475	0.239129615	0.123425	-0.0130852132	-0.0951403542	0.1018745271	-0.1190539536	-0.0854877302	0.0036751252	-0.0097107028	0.02697851	-0.1026792826	0.0151480283	0.0173746789	0.0368567185	-0.0765694686	0.0624171836	-0.0154671828	-0.1493160566	0.0055507598	-0.0278349407	-0.1933231434	0.2005400086	-0.0204839008	0.0408751139	0.0560222867	-0.0508303702	0.030917005	-0.0979433208	0.0219800244	0.036470715	0.151697482	0.0306527093	0.1640325373	-0.0578174148	0.0845267948	-0.0562684613	0.1059461669	-0.0046399454	0.027599909	-0.0551510471	0.1582529611	0.0119443074	0.0186693612	0.0280118649	0.0343224708	-0.0033298378	0.189036931	0.0186605923	0.0529281078	-0.1533594535	-0.0107472679	0.0257832232	-0.022774982	0.0141599999	0.0307935663	0.0760932723	0.0010102626	-0.1256813118	0.0040637916	-0.0243301267	-0.1153571087	-0.0400997036	-0.0553536081	-0.0986236364	0.20408273	0.0624136462	0.0302560697	-0.0355757098	-0.0118795718	-0.160853758	-0.0163456382	0.0229644122	0.0873713718	-0.0624184983	-0.0982412911	0.1759653901	0.1515125076	0.0363277051	-0.1191025999	0.0308416618	0.0268668625	0.1422517731	-0.0125400257	0.0757206122	0.0926818832	0.0127005816	0.0844172091	0.0154366673	0.0887349296	-0.1134131644	0.1164074014	0.0003715468	0.020051869	0.1231297277	-0.0648436624	0.0422585572	-0.0177053903	0.0181154967	-0.0669473565	0.0641678585	-0.0576418153	-0.1238084399	-0.0704597601	0.0509054434	0.0	-0.0306748	-0.0194202999999999	0.0003771480520899	0.0009409433550399	-0.0151149	-0.0666935999999999	0.0044480362809599	0.00022846020201	-0.0642397	-0.044834	0.0020100875559999	0.00412673905609	-0.00357561	0.00153315	1.27849868721e-05	2.350548922500001e-06	0.000148182	-0.0003501149999999	1.2258051322499997e-07	2.1957905124000002e-08	0.00035714	0.0002803693	1.275489796e-07	7.860694438249003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
