global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
3619.676660046827	-1.3221584037182763	1.748102844522861	13102059.12328775	8099.345869375572	-27.775506885480358	771.4787827453665	65599403.51177114	3284.206425163406	6.697194388500975	44.85241267736895	10786011.8430846	3707.519758806696	6920.310642983937	1.356572	57.819042	0.16717833	0.0937741	-0.0813918406	0.0533916758	-0.0568993226	-0.0799287898	-0.0795463716	-0.0672290027	0.1487515418	-0.0217791281	-0.1561659155	-0.0203053258	0.1157175312	-0.1476897488	-0.0197396628	-0.0364227976	0.1417716649	0.019162117	0.176781005	0.0449595377	-0.0652959954	0.0264448852	-0.051689667	0.0483450417	-0.109873511	0.001639272	0.0686426004	-0.1344422022	-0.0432528	-0.2789546144	-0.2478834563	-0.048961556	0.0999948247	0.3115754685	-0.0737919944	0.0249641339	0.1046770412	0.03352213	-0.0215446819	-0.1016506517	-0.0541748257	-0.0139739311	-0.2006062903	-0.1003996514	-0.2113688798	-0.1725812619	-0.1552628085	-0.0184625511	-0.0008961718	-0.0904767708	0.2477001144	0.0669329831	-0.0918283347	0.208075793	-0.0577091844	0.0803828925	-0.0977863253	-0.0079103614	0.0525955356	0.2426043016	-0.0400433001	0.1388945104	0.0076333512	0.2129367092	-0.0894066877	-0.0729856204	-0.0289339326	-0.0174725127	0.0746644673	-0.1498163848	-0.2065029633	0.1022552911	-0.1198723019	0.059529314	-0.23353656	0.0243065574	0.1999393907	0.0642766743	-0.0065276137	-0.1927456715	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	-0.00808897	0.00397913	1.5833475556900007e-05	6.543143566089999e-05	0.177988	0.067678	0.004580311684	0.031679728144	-0.135236	0.038941	0.001516401481	0.0182887756959999	-0.00458464	-0.0009269299999999	2.10189239296e-05	8.591992248999997e-07	-0.00130415	0.0	0.0	1.7008072225e-06	0.000473892	0.000204674	2.24573627664e-07	4.1891446276000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3606.155358409879	-13.521301636947555	182.82559795732064	13004356.468988284	8073.260649996322	-26.085219379249796	680.4386700635889	65177537.52277904	3272.3536472626743	-11.85277790073178	140.48834396407568	10708298.392753327	3684.292982604928	6745.087544094004	1.132066	48.250301	0.13561904	0.0570167	-0.149404482	0.1738871267	-0.0062514045	0.0571734447	-0.1233246776	-0.132698427	0.0629314601	-0.0554810762	-0.1158795539	-0.0602311469	0.0841129497	-0.0978228613	0.0580161812	-0.122017194	-0.168083551	-0.0597020659	-0.108597985	0.0133234576	0.1120036646	-0.0189698531	-0.0578770905	-0.0078891661	-0.177013652	-0.0991241867	0.1201873593	0.0771835653	-0.079810285	-0.1841867545	-0.0489098418	-0.0904459632	0.184269262	-0.1074943801	0.1967550424	-0.1193415489	0.0186747182	0.1134518412	0.0304025692	0.086338619	0.0539152712	-0.0710742052	-0.0246579346	0.0871595466	0.0142837123	0.0173460294	0.0477583359	-0.0228573463	-0.1291234369	-0.0113397363	-0.0600696394	0.1735747853	0.1473304824	-0.1232107067	-0.0366536238	0.163941162	-0.0256475527	0.0022800162	0.047927446	0.0121184593	-0.0999492797	-0.0930410126	0.2243765431	-0.0011936744	-0.0477610069	-0.0919826124	0.0873031729	-0.2487710325	-0.1162732925	0.0727322504	0.098678645	0.1688614386	0.0747970701	0.0689026189	-0.1060686202	0.0244460403	-0.073414838	0.1253351719	-0.0776657266	-0.0287641315	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	0.00457322	0.01266219	0.0001603310555961	2.09143411684e-05	0.151173	-0.026815	0.000719044225	0.022853275929	-0.109188	0.026048	0.000678498304	0.011922019344	-0.00371307	0.0008715699999999	1.37868888249e-05	7.596342648999998e-07	-0.000980641	0.000323509	1.0465807308100002e-07	9.61656770881e-07	0.00068069	0.0002067979999999	4.6333887609999993e-07	4.2765412803999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3626.0975461433272	19.94218773344801	397.6908515960842	13148583.41414666	8125.029640612742	51.768990616419615	2680.028389442942	66016106.66083562	3286.1319860182807	13.778338755606455	189.84261886424684	10798663.42953245	3717.704492019561	6842.033763448126	1.230327	52.438332	0.0765311199999999	0.041721	0.070238706	0.188855789	-0.0003577729	-0.1619664929	0.0756838719	-0.1705878236	-0.0531285367	0.2169558844	-0.1483139072	0.0286348538	0.0542001794	-0.1360222725	0.1817744541	0.1331490054	0.0950521835	-0.1247060036	-0.0934222681	0.0759268034	-0.2270080134	0.0056741301	0.1169165612	-0.1177189784	-0.0065934549	0.1311532944	0.1410914854	-0.1195252201	0.0646423069	0.1207449373	0.1083444245	0.0256718126	0.1023097814	0.0579680525	0.0365082954	-0.1413146411	0.0432521591	0.1927761807	0.0441345872	-0.0513801388	0.1722034693	0.1286234205	-0.0776914267	0.0295676773	-0.0614479857	-0.1062865249	0.1410323214	0.0430245307	0.1739504826	-0.050423551	0.0897494177	-0.0983156229	0.1867196296	0.1676498067	0.0589033781	0.0726886635	0.1037294249	-0.1051995253	-0.1481598886	-0.0136196078	0.1177093414	-0.1289753182	-0.0553028638	-0.1132087931	0.0665275096	0.0426975077	-0.1027247413	0.0133065173	0.1607256971	0.0635729479	0.1251717419	0.3137047914	-0.0298166824	-0.0128211356	-0.021673368	-0.1920020988	-0.0066218754	0.0227865734	-0.0533905808	-0.0032869873	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	-0.00166395	-0.00623717	3.89022896089e-05	2.7687296025e-06	0.118086	-0.033087	0.001094749569	0.0139443033959999	-0.108431	0.0007569999999999	5.730489999999906e-07	0.011757281761	-0.0037833	-7.022999999999969e-05	1.431335889e-05	4.9322528999999565e-09	-0.00130415	-0.000323509	1.0465807308100002e-07	1.7008072225e-06	0.00034543	-0.00033526	1.1932188489999997e-07	1.1239926760000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3608.992270525187	-17.10527561814024	292.59045397254295	13024825.208710544	8070.962156128185	-54.0674844845571	2923.2928784878227	65140430.12565332	3273.750612080604	-12.381373937676926	153.29842058458544	10717443.070098128	3697.9820811697255	6894.661523585801	1.15474	49.216709	0.0814639	0.0470229	0.065975718	-0.0288568453	-0.1410366957	-0.0520552482	0.065961669	0.0340841056	-0.0365691932	0.0335190769	-0.0991344012	0.0583395339	-0.0500738068	-0.1919644026	0.0283474512	0.1225129595	0.0119196184	0.0463524031	-0.0116552811	0.19239814	0.0668578484	-0.1450347398	0.1848981884	0.0294008789	-0.0358523151	0.0801601045	-0.0792651319	-0.0157790004	-0.0503166593	0.1032040593	0.1187082092	-0.1208224376	-0.013401846	0.0084786567	-0.0578591589	0.1048332179	-0.1040177664	-0.0174612889	-0.2005805574	-0.0479749387	-0.0013805713	-0.0709621118	-0.0346880492	0.007036912	0.1381379849	0.0462234975	-0.0282181683	0.0014840267	0.0711696007	0.0470944822	0.0232770874	-0.018317613	-0.0703887763	-0.0445835238	-0.2009881969	-0.0636152926	0.2040234882	0.0632392903	-0.0492032253	-0.0570002804	0.0777176225	-0.0940006822	-0.0888285257	-0.0861684193	-0.1011818062	-0.1062834799	-0.0736853679	0.03415028	0.0998125204	-0.1378439496	0.0959788498	-0.0827228615	-0.0050095594	0.1530863286	0.0099257536	0.1091727701	-0.0639919259	0.1005043475	0.1279483206	-0.0191958364	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	0.023107	0.02477095	0.0006135999639025	0.0005339334489999	0.0992783	-0.0188076999999999	0.0003537295792899	0.00985618085089	-0.113587	-0.0051559999999999	2.6584335999999936e-05	0.0129020065689999	-0.00388936	-0.00010606	1.51271212096e-05	1.1248723600000056e-08	-0.00130415	0.0	0.0	1.7008072225e-06	0.000893955	0.000548525	7.99155542025e-07	3.00879675625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3617.949388843065	8.957118317878212	80.22996856046942	13089557.78022991	8081.085443089697	10.123286961512347	102.48093890512592	65303941.93851621	3273.643209109788	-0.1074029708156558	0.0115353981400286	10716739.860550633	3699.531091717944	6900.340211989215	1.106723	47.17012	0.14718645	0.0799367	0.0787344398	-0.0264813408	0.1408861641	0.0210116079	0.1043562446	0.0809534592	-0.0237224434	0.0500794471	-0.1486026097	-0.2032072922	0.0435506459	0.0676395247	0.0326966354	0.089983278	0.0745402297	0.011484843	-0.1359550758	-0.0425374707	-0.0651164991	-0.0593887608	-0.2957626666	-0.1492050462	-0.0402872321	0.0335359895	-0.091215229	0.1217534383	0.009105614	0.1975208959	0.019216379	0.0152803231	-0.0406197465	-0.0785543492	-0.0455475923	0.2003840212	0.0437457897	-0.0052488977	-0.059718841	-0.0803852018	0.0950529383	-0.1308585801	-0.0448942199	0.042472904	-0.0662263504	0.2245295035	-0.1799584429	-0.0924899745	0.0876916923	0.1535974683	0.0563986544	-0.1160391278	0.0949593728	-0.015704365	0.1672704644	0.0149541071	-0.0604387051	0.1954337959	-0.1079182036	-0.2830637392	-0.1306133359	-0.0947786781	-0.0673030897	0.0086028418	-0.0094512149	0.0307110936	0.0099466326	0.0360946874	-0.104324329	-0.1154822185	-0.0438546124	-0.0655716019	0.0577475313	0.0230791271	-0.1019658224	0.1178160969	-7.573e-05	0.0588538685	0.0143598664	0.1065724708	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.02957	-0.052677	0.002774866329	0.0008743849	0.130147	0.0308687	0.00095287663969	0.016938241609	-0.109051	0.0045359999999999	2.0575295999999985e-05	0.0118921206009999	-0.00445245	-0.00056309	1.98243110025e-05	3.170703481000001e-07	-0.00130415	0.0	0.0	1.7008072225e-06	0.00027495	-0.000619005	7.55975025e-08	3.8316719002500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3622.275855466011	4.326466622945645	18.718313439462698	13120882.37309202	8096.181451933155	15.09600884345764	227.88948300175124	65548154.10262644	3280.616841922288	6.9736328125	48.63155460357666	10762446.863504168	3699.0210991660174	6933.592808645244	1.104984	47.09602	0.09435152	0.0420362	-0.0415637048	-0.1444915247	0.1572339792	0.0719731487	-0.037459833	0.1799630573	0.16407552	-0.0890147091	-0.0584427535	-0.1270208921	-0.0072741026	0.061464962	-0.062500439	-0.0884138712	0.1780115175	0.1409840475	-0.2113948615	-0.0568505634	-0.0044507103	-0.0103876219	-0.0037249345	0.0046319302	-0.065664046	-0.1046756094	-0.2339320804	0.0735293372	0.0497562413	-0.1199188565	-0.0189621969	0.1196811094	0.0480168034	0.053366352	0.1193884956	-0.1350558205	-0.10291776	-0.0376462504	0.0434413447	-0.0739328778	0.2027692217	0.0180620128	0.0484639792	0.1386866357	0.0728360275	-0.0397720362	0.0671257384	0.1608719746	-0.0607836053	0.1326393993	0.1368457986	-0.1763187256	0.0145758914	-0.105888421	0.0540613625	0.1295974161	0.094086815	0.0996310115	0.0463117815	-0.0284048733	0.1075469645	0.2241023318	0.1219176576	0.1820811944	0.1397596307	0.023326378	-0.019350061	-0.1187021244	0.0995986154	0.1459322642	0.0695568203	0.0064137204	0.1515565551	0.0204154845	-0.0662486137	0.0246338914	-0.0591961202	-0.0760807164	0.041361077	0.105590687	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.0471439	-0.0175739	0.00030884196121	0.00222254730721	0.159673	0.0295259999999999	0.0008717846759999	0.025495466929	-0.125242	-0.0161909999999999	0.0002621484809999	0.0156855585639999	-0.00467867	-0.00022622	2.1889952968900003e-05	5.1175488400000037e-08	-0.0011164	0.0001877499999999	3.52500625e-08	1.24634896e-06	6.77076e-05	-0.0002072423999999	4.58431909776e-09	4.294941235775999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3619.290401668109	-2.985453797901755	8.912934379406012	13099263.011606902	8091.703756037117	-4.477695896037403	20.049760537390203	65475669.67546519	3279.141710607368	-1.4751313149199632	2.1760123962575	10752770.358245015	3693.525618181696	6873.085913134599	0.919442	39.187939	0.10141892	0.0570586	-0.1420751996	-0.1125784168	0.0734502688	0.1279172546	-0.1447342992	0.1315000428	0.0743472101	-0.1506735976	0.0007004689	-0.0540986929	-0.0215345689	0.0687086827	0.0279980663	-0.1262223623	0.1038053239	0.1461818292	0.0006561306	0.1087787993	-0.1973381364	-0.0845079739	-0.0627479772	-0.056248739	0.0725069721	-0.1624268255	0.035360024	-0.03462613	0.0405202661	-0.148558758	0.0399008402	-0.0378281939	0.080245123	-0.1541458873	-0.0235682362	0.1235661918	0.0922080633	0.0961234321	0.089442852	-0.0148810569	-0.0759385207	-0.1437216386	0.1083816538	-0.0438455215	0.0984301782	-0.0475824283	0.0803891231	0.0735562035	-0.153828639	0.0615852645	0.1449678501	-0.044046734	-0.072700151	0.1461420513	0.0121436767	0.057577835	0.0926156801	-0.0317392841	0.0569175979	-0.0422217178	-0.0657752205	0.0073647919	0.083617788	-0.0824129459	0.1542204135	0.0541084697	0.1082295861	-0.1135037939	-0.1458591142	-0.1621259515	-0.0543782848	0.0524252203	0.0242154935	-0.1118259703	0.0233501478	0.0544047436	-0.1638109681	-0.1258557911	0.0448485537	-0.0464788019	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.0470675	7.640000000000424e-05	5.8369600000006486e-09	0.0022153495562499	0.140738	-0.018935	0.000358534225	0.019807184644	-0.0784891	0.0467528999999999	0.0021858336584099	0.00616053881881	-0.00470683	-2.8160000000000164e-05	2.2154248648900005e-05	7.929856000000091e-10	-0.00072552	0.00039088	1.5278717440000006e-07	5.263792704e-07	0.00036176	0.0002940523999999	1.308702976e-07	8.646681394575998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3609.25880382776	-10.03159784034915	100.63295523049771	13026749.113008192	8078.733429912742	-12.970326124374878	168.22935977264146	65265933.831589706	3268.1629340124086	-10.978776594959529	120.5335355220311	10680888.963252597	3683.407732267372	6867.59812613265	0.840368	35.817684	0.06234765	0.0308436	-0.1065217878	-0.0718362939	0.0848109965	0.1248852074	-0.1067601156	0.0975931667	0.0999315889	-0.1471428354	0.0002717969	-0.0310470709	0.0207618803	0.0221945577	0.0094232184	-0.0289793182	-0.1442217683	0.2198328368	0.133544838	0.1020061557	0.0553494545	-0.0106367397	0.03250395	-0.1313616557	-0.0687904668	0.0667836187	-0.0951990613	-0.1333065345	-0.0508692107	-0.0744212005	-0.2020441279	-0.2091715696	0.0552827599	-0.0359200114	-0.0911244835	-0.0299346251	-0.0613562999	-0.0657250269	0.0964820841	0.0491710913	0.0320438645	0.0769958864	-0.0685725082	0.1153529854	-0.0941229856	0.0603052355	-0.106183761	-0.0188466961	-0.1143354211	0.0995317249	0.0077627147	0.1735764952	-0.1776440048	0.061547473	-0.1341727701	0.139107633	0.0033396078	0.0040310655	-0.0542204851	-0.0483576804	0.0601789618	0.1311658173	-0.1022009434	0.1038846413	-0.0917143529	-0.2285064609	0.0010660695	0.0012721643	-0.0621252252	-0.0156555022	0.0312839414	0.0117641229	0.1193870587	-0.0513623805	0.0135020013	-0.037160403	0.0414261054	0.1451369417	-0.0529554094	0.0988955468	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.0555161	-0.0084486	7.137884196e-05	0.00308203735921	0.145882	0.005144	2.64607360000001e-05	0.021281557924	-0.0851211	-0.0066319999999999	4.398342399999999e-05	0.00724560166521	-0.00431559	0.00039124	1.8624317048100003e-05	1.5306873760000013e-07	-0.000642345	8.3175e-05	6.918080625000001e-09	4.12607099025e-07	0.000729806	0.000368046	5.32616797636e-07	1.3545785811600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3609.182421924309	-0.0763819034509651	0.0058341951747925	13026197.75472742	8064.234657000298	-14.49877291244411	210.21441596662308	65031880.60316472	3272.718128697843	4.555194685434344	20.74979862220929	10710683.949907511	3692.2353429556506	6810.329780097793	1.022838	43.594822	0.0787906	0.0448713	-0.1220098204	0.0061223327	-0.1289338362	0.1360678788	-0.1541046201	-0.0655577119	-0.0054881186	-0.1711731352	0.0710885755	0.1429299374	-0.0964696192	-0.0168955315	0.0207134098	-0.1185343356	-0.0801524112	-0.0129365194	-0.0896816846	-0.0538187518	0.0092423164	0.123940501	-0.1335986256	0.045727071	-0.0032198868	-0.0258999947	0.0961836375	-0.0998205234	0.0409387923	-0.050182071	0.1284531932	0.0681960905	-0.0638829353	0.2009388245	-0.0550007856	0.0211192886	-0.0051249582	-0.0313445738	0.1777078488	0.0189668226	-0.1248416833	0.0279353415	0.1751213196	-0.2105402526	0.1064844922	0.070051007	0.0613870643	-0.1465298594	-0.1042485273	-0.0333505726	-0.0706697548	0.0343817625	0.1139786716	-0.0185342981	0.0126528552	0.1166978257	-0.1448627608	-0.0077515005	0.0723562129	0.1153787338	0.0211802901	0.0052337803	0.0093123842	-0.0117321787	0.0317305043	0.1149546945	-0.0156319669	0.0737260282	0.0530010613	-0.0394385844	-0.2508346146	-0.045129283	0.0066469491	-0.056801263	0.1172120259	-0.1635761982	0.0016427182	-0.1693428877	0.1095362567	-0.0623502254	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.0470156	0.0085005	7.225850025000002e-05	0.0022104666433599	0.151074	0.005192	2.695686400000002e-05	0.022823353476	-0.047784	0.0373371	0.00139405903641	0.002283310656	-0.00429364	2.195000000000061e-05	1.84353444496e-05	4.81802500000027e-10	-0.00107442	-0.0004320749999999	1.86688805625e-07	1.1543783364e-06	0.000831001	0.000101195	6.905626620010001e-07	1.0240428025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3607.5684504637534	-1.6139714605556037	2.6049038754879885	13014550.124781448	8065.484094244665	1.2494372443670727	1.5610934276115842	65052033.67451369	3274.5060776952755	1.7879489974325224	3.1967616174199622	10722390.052863298	3699.014115652542	6843.3456123717015	0.927784	39.543503	0.10323627	0.0528528	-0.0515375447	0.0533831606	-0.2165005495	0.0275485232	-0.0877161297	-0.1174632099	-0.1233385096	-0.1028203711	0.0819035337	0.1661526891	-0.1146511456	0.0630453282	0.000846454	-0.1163733219	-0.0340937728	-0.1074897743	0.0825572691	-0.0034392456	0.1397620023	0.0256768726	0.0339076939	-0.1613741304	0.0049222264	0.0883115848	-0.1278146378	0.1429302052	-0.0688966874	-0.0821198028	-0.0624159256	0.0812137342	-0.11461846	-0.0751216507	0.0894429625	0.0371701801	0.0687238625	-0.0465811947	0.1235192569	0.0106935765	-0.2154369319	-0.0836528937	0.053591949	-0.072694913	0.0244708648	0.0505726482	0.1128914048	-0.0693581306	-0.0294681045	-0.1995566969	-0.0645629601	0.0813488207	0.0269433281	-0.1133436629	-0.0596863316	-0.050873003	-0.016857842	-0.0533878553	-0.0694696417	-0.156957064	-0.0265739674	0.1091094533	-0.0388610373	0.1564174658	-0.0838790435	0.1506713393	0.1533038489	-0.017836583	-0.1048033506	0.0612039573	0.0062224288	-0.100987426	-0.0300568042	-0.0587401448	0.0214639101	-0.095108889	-0.1284044401	-0.1114791599	-0.0294111409	-0.0237661205	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.0556308	-0.0086152	7.422167104000006e-05	0.00309478590864	0.127244	-0.02383	0.0005678689	0.0161910355359999	-0.0473231	0.0004609	2.124288100000002e-07	0.00223947579361	-0.00389096	0.0004026799999999	1.51395697216e-05	1.6215118239999956e-07	-0.00131505	-0.0002406299999999	5.790279689999996e-08	1.7293565024999998e-06	6.77076e-05	-0.0007632934	4.58431909776e-09	5.826168144835601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3610.563977831085	2.9955273673317606	8.97318420843355	13036172.23801143	8082.534435798932	17.050341554266197	290.71414711713663	65327362.90587556	3275.9620078918056	1.455930196530062	2.1197327371680648	10731927.07715051	3700.041318544108	6841.271191677363	0.873255	37.219402	0.07118477	0.0309081	-0.0343491171	0.0665783408	-0.195687024	-0.0070780319	-0.053022424	-0.1295157543	-0.130900892	0.057308406	0.0915774883	0.1378652775	-0.0849544944	0.0625062134	-0.035745706	0.0474911112	0.0616260229	-0.2556369841	0.0678249642	0.1089527067	-0.0716637572	0.137762294	-0.0058057845	0.0009944297	-0.1746660308	0.0806614072	-0.254320761	0.0724700132	-0.0178615474	-0.0436541744	0.0356579616	-0.0178099042	-0.2299861576	0.0556158963	-0.0683261634	-0.0454805966	0.0226896069	0.0017622037	-0.1154439038	-0.203431158	-0.0950363493	0.0660886093	0.0985337674	-0.2424301353	0.0553905939	0.1603246337	-0.0574441569	0.1473007205	0.0402522605	-0.1656495676	-0.0258134209	-0.0551593633	0.1327311435	0.1385021809	-0.084221945	-0.1532156358	-0.0442163683	0.1793071776	-0.1254093619	-0.1061131344	0.1701965363	0.1375024093	0.0932068469	0.0106232544	-0.1168387386	-0.0378560362	0.0904289714	0.1737982186	0.1128087331	-0.0491669174	-0.0279132393	-0.1037524441	-0.1539768201	-0.0068423748	-0.0990522656	0.0940800487	0.0786155982	-0.209101833	0.1769593779	0.0976633112	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	-0.0471026	0.0085282	7.273019523999999e-05	0.00221865492676	0.113623	-0.0136209999999999	0.0001855316409999	0.012910186129	-0.026117	0.0212061	0.0004496986772099	0.000682097689	-0.00368782	0.00020314	1.36000163524e-05	4.126585960000004e-08	-0.00141422	-9.91700000000002e-05	9.834688900000042e-09	2.0000182084e-06	0.000321987	0.0002542793999999	1.0367562816899998e-07	6.465801326435999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3609.4285994179327	-1.1353784131524662	1.2890841410526124	13027974.814296098	8066.464192617887	-16.070243181044134	258.2527158978955	65067844.57078654	3276.640330601909	0.6783227101036573	0.4601216990423703	10736371.856126988	3705.318597008007	6898.121268119609	0.8987199999999999	38.304741	0.0343417	0.0197056	0.0318465243	-0.0041438366	-0.1997771149	-0.0675996665	0.0074414159	-0.0554071502	-0.1701572804	-0.0331260956	0.0610088097	0.1595461484	-0.1197507676	0.0730431476	-0.0276911151	-0.0301162734	-0.0579867658	-0.1665149705	-0.0052188404	0.043066643	0.1099940359	0.1008757731	0.0930656559	0.1896676418	-0.1861368904	-0.1566186408	0.0628795832	0.007970881	-0.0104663464	0.0212020184	0.0695017825	-0.0438224847	0.1312452952	-0.1306805854	0.0384148625	0.0717109156	-0.0646512036	0.0137572619	-0.0594049533	0.0554996436	0.1334341777	-0.0089341412	-0.0663398369	0.1033198003	-0.0574071664	0.0641751124	0.117027171	0.0343091116	0.0546858019	-0.1670526072	-0.1581127428	-0.0114443588	0.0807642224	-0.0373216315	-0.1293029394	-0.0240721608	0.006002239	0.0976623523	0.03966449	0.0681610162	-0.0569077273	-0.0104430025	0.2034978683	-0.1451253983	0.0453088913	-0.0690039994	-0.0771707471	-0.0591019165	-0.0548791433	-0.0377352455	0.0772739441	-0.0194866543	0.1151420781	0.0491316183	0.0546557065	0.0787892039	0.0026839818	0.1173037596	-0.0599322717	0.1048649104	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	-0.0471068	-4.199999999995874e-06	1.763999999996534e-11	0.00221905060624	0.122404	0.0087809999999999	7.710596099999996e-05	0.014982739216	-0.0237967	0.0023203	5.383792090000004e-06	0.00056628293089	-0.00362019	6.762999999999995e-05	1.31057756361e-05	4.573816899999993e-09	-0.00109097	0.00032325	1.0449056250000013e-07	1.1902155409e-06	0.000248143	-7.384399999999999e-05	6.157494844899999e-08	5.452936335999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
