global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
5035.333825417334	-10.500248487780482	110.2552183051363	25354586.733391963	13789.239891882866	-3.164931727993462	190143136.7958938	10.01679284285968	4706.673698843509	-7.024983810579215	22152777.30738524	49.35039753890007	5893.598670096665	9180.06729467726	1.394073	41.53664	0.07785728	0.0492794	0.1286233787	-0.015122773	-0.1215775157	-0.0878102938	-0.0063173311	-0.0161528768	-0.0159871838	-0.0045256175	-0.1237618147	0.0354778418	0.1552608303	-0.1122461681	0.000490982	-0.0358366594	0.0290495184	0.1550677966	-0.1494434204	-0.0700885445	0.0118294089	-0.0813847613	0.1104054214	0.002252931	0.0786052799	0.0355879207	-0.0683695082	0.1441593446	-0.0402829408	0.0500411899	-0.0175728761	0.0046371491	-0.0186402418	-0.0621927856	-0.0874208891	0.0802871327	-0.12607833	-0.1093740803	0.0340178083	0.0199300692	-0.032244627	-0.0726536578	0.089266595	0.0235467275	-0.2611436382	0.0476835594	0.0166657286	0.0426204152	0.0209939876	-0.1314679513	0.0307503866	-0.1090876563	0.0214641435	-0.0443936037	0.2391879522	-0.0051790823	-0.0771096388	0.0238464932	-0.0586170297	0.1102794027	-0.2004114702	-0.1944588555	0.0721974703	0.0903452928	0.0873996963	0.0615261778	-0.0227325903	-0.0927350507	-0.0221808054	0.000619267	-0.0838233867	-0.1183004331	-0.0231083416	-0.0944636498	-0.062760339	-0.0036599523	0.0070960917	0.0601277499	-0.2110295025	-0.0797406491	0.0551897453	0.1221815569	0.0905903105	-0.0381824452	0.0040261696	0.0442173676	-0.0565604291	-0.0814367714	-0.0204933182	0.1092244471	-0.0267194915	-0.0964845352	-0.0739650499	-0.1580285491	0.1203167824	0.1120553775	0.0623496434	-0.0936289832	-0.1419657166	-0.0270895432	0.1189305091	0.0	-0.0071281	0.0041344999999999	5.080980961e-05	1.7094090249999994e-05	0.0211697	0.01674738	0.00044815619809	0.0002804747368643	-0.0125295	0.0035785	0.00015698837025	1.280566225e-05	0.00119142	-0.00086794	1.4194816163999998e-06	7.533198436000004e-07	-1.46654e-22	-1.46654e-22	2.1507395716000001e-44	2.1507395716000001e-44	-0.000676324	-0.0001999979999999	3.9999200003999985e-08	4.5741415297600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5042.002447518774	6.668622101439723	44.47052073181035	25421788.680785306	13777.692822671706	-11.547069211159396	189824819.51589945	133.33480736730527	4710.961568315718	4.287869472209422	22193158.89814769	18.38582461070551	5907.272065594912	9218.85453143962	1.359179	40.496967	0.0343787033	0.0208235	-0.0203262827	-0.1537603511	0.0214164213	-0.0276409437	0.1318940896	0.0427323561	0.0918767494	0.0005393149	0.0723641402	0.0036678895	-0.0392196817	-0.1106185323	-0.0801982907	0.1200856328	0.0090753284	0.2045075193	0.0690456912	0.0354520436	0.0767344395	0.1332775297	-0.0208146648	-0.1401801651	0.0623532633	-0.0055869649	0.0715094733	-0.0342679248	0.0212547235	0.0530782152	0.1361085795	-0.0201001939	0.2279653514	-0.1281308545	0.0429715684	0.0036214023	0.1004445835	-0.0744666483	0.0035371267	0.2002887565	0.1861870974	-0.1102286665	-0.0484844405	-0.0590325676	0.0501919388	-0.0633432982	-0.1650619079	-0.0220327354	-0.0173816512	-0.0413589378	-0.0111218786	-0.1505498106	-0.0694101427	-0.0602822134	-0.0647260308	-0.0039657741	-0.1219516137	-0.0577315346	-0.0179799566	0.0306948587	-0.0779850773	0.0909768587	-0.122176448	-0.0799168842	-0.0619942171	0.0167279245	-0.0187318827	0.1874907196	-0.1087291025	0.1023163698	0.0190764528	-0.1619236296	-0.0845848919	0.0490279839	0.0096331251	0.2036197464	0.1443792141	-0.0544008176	0.0118225834	-0.039384024	0.1552320033	0.1259301354	-0.0725275627	-0.0266639828	0.1019910074	0.0230662859	-0.0956352681	-0.0198725252	-0.0004650096	-0.1963660172	0.0538165734	0.0300581001	0.0537386163	-0.0955708571	-0.0574513417	-0.0649240573	0.0578311484	-0.101035011	-0.1375186448	-0.0074275545	0.1316604456	0.0	-7.13967e-05	0.0070567033	5.09748877089e-09	4.9797061464230886e-05	0.0104536	-0.0107161	0.00010927775296	0.0001148347992099	-0.0125342	-4.699999999999843e-06	0.00015710616964	2.2089999999998525e-11	0.0015179	0.00032648	2.30402041e-06	1.0658919040000005e-07	1.47857e-22	2.94511e-22	2.1861692448999998e-44	8.673672912100001e-44	-0.000681868	-5.544000000000013e-06	3.073593600000015e-11	4.6494396942400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5033.7383431061935	-8.26410441258031	68.29542174202933	25338521.706857488	13772.732976636578	-4.959846035128066	189688173.64573267	24.6000726921756	4703.809312399173	-7.152255916545073	22125822.04741318	51.154764695754	5898.263836664487	9201.994223365207	1.406975	41.921051	0.0446646433	0.0235025	-0.1177753986	0.0193782145	-0.0157339023	-0.1631249285	0.1111723908	0.1195994892	0.0737365573	0.0687192318	0.0730508146	-0.0359711689	-0.0261887283	-0.0853199353	0.0934537172	0.0344502498	-0.0241100438	0.0439312014	0.0655198033	0.0916973135	-0.1240085306	0.0891948611	0.0046172225	-0.1198342834	0.1184972116	0.0911357761	0.0033651993	-0.265101245	-0.0486671452	0.0142677565	0.1032237845	0.069243584	0.0836553767	-0.0612345755	-0.1394541009	0.0436735593	0.170195995	0.0961672764	-0.0730759744	0.1517205422	-0.0243564569	-0.019630953	0.0731116873	0.0730894235	-0.0578102322	0.010981125	0.1500336958	0.1133935479	-0.0151588332	0.0366272951	0.0042602006	0.028280939	-0.1557832687	-0.0094326605	-0.0506608718	0.0665758004	-0.0780835815	-0.0385842133	-0.2638649036	0.0785714541	0.0149597138	-0.0654380502	-0.1302661119	-0.0811729289	-0.1513916956	-0.092271693	-0.0642275968	0.0827990529	0.029932694	0.0210022985	0.034234125	-0.0034548654	-0.1925597128	0.0178690253	-0.1232262432	-0.0503152301	-0.2006231367	-0.130780321	-0.1039571009	0.0375722774	0.0313760312	0.0063553288	0.14379217	-0.0398143282	0.0628363659	0.0417264163	-0.0211086905	0.1896052796	0.0125723588	-0.0534619062	0.0693705116	-0.0399900644	0.299649628	0.0157784155	0.1763233189	0.0722490386	0.0532466671	-0.1079800393	-0.1316604456	0.0123698405	0.1406432718	0.0	-0.0183532	-0.0182818033	0.00033683995024	0.0003342243318998	0.00442389	-0.00602971	1.95708027321e-05	3.63574026841e-05	-0.00710152	0.00543268	5.04315863104e-05	2.951401198240001e-05	0.00175571	0.0002378099999999	3.0825176041e-06	5.65535961e-08	1.60997e-22	1.313999999999999e-23	2.5920034008999996e-44	1.7265959999999971e-46	-0.000742467	-6.059900000000005e-05	3.6722388010000053e-09	5.51257246089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5036.174424429086	2.436081322892278	5.934492211744591	25363052.833273634	13781.311912075163	8.578935438585177	189924558.0179048	73.59813325941263	4707.048220956751	3.238908557577816	22156302.954412118	10.490528644350803	5896.300091329899	9335.142381299444	1.763035	52.529926	0.0615601899999999	0.0322384	-0.0871442103	-0.0216190284	-0.0293863157	-0.1492116711	0.0367936359	0.0163143984	0.0006879203	-0.0027050496	0.0317028517	-0.041412806	-0.0109133086	-0.0717969516	-0.0370431844	-0.1587637379	-0.1891609706	0.0290575574	-0.0547965124	0.0550468237	-0.0682125363	0.2214399316	0.0556146492	0.1893637732	-0.0437646046	-0.0604310702	-0.0004211952	-0.0198648771	-0.0140815631	-0.0497176067	0.0123523001	0.0897545508	0.0175700871	-0.1163457219	0.084741566	-0.0694492441	0.0923915542	0.1906607574	-0.1503191516	-0.0916217299	-0.0766060395	-0.1333867616	-0.0690429585	-0.0415998518	-0.0992039117	-0.0668515077	-0.1789747554	-0.1373938192	0.0700906437	0.1105413016	-0.1145394035	0.1081828544	0.2102997142	-0.0238520462	-0.0094342921	0.1117111234	-0.1598118504	-0.1030285283	0.0683190622	-0.0442661124	0.1723722972	0.2293087905	-0.0349686293	0.0231051014	-0.0272578793	-0.0439489299	-0.0574772046	-0.011409262	0.0802271753	0.1556845429	0.1823028077	-0.032573462	-0.0599017131	0.1539496596	-0.0009248658	0.0231246589	-0.0137620711	-0.0053836436	-0.0407606142	-0.0120213548	-0.122662562	-0.0415336575	0.0200924855	0.1233608121	-0.1282374795	-0.0398845693	0.1638976211	-0.0147236672	-0.0971985468	-0.0279993558	-0.2468791625	-0.046082063	0.1280108788	0.030674236	-0.1646049352	-0.2038793238	0.0486014302	-0.1144323794	-0.124451232	0.03194173	0.145623333	0.0	-0.0183421	1.11e-05	0.00033643263241	1.2320999999999998e-10	0.0226905	0.01826661	0.00051485879025	0.000333669040892	-0.0258555	-0.01875398	0.00066850688025	0.0003517117658404	0.00127543	-0.00048028	1.6267216848999995e-06	2.3066887840000005e-07	-0.0	-1.60997e-22	0.0	2.5920034008999996e-44	-0.0007527569999999	-1.0289999999899969e-05	1.0588409999794132e-10	5.666431010488494e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5052.24951863897	16.0750942098839	258.4086538566429	25525225.1985877	13777.241147779649	-4.070764295514891	189812373.64407268	16.571121949638847	4713.99445895631	6.946237999559344	22221743.759070795	48.25022234652219	5899.868832786065	9226.705280749746	1.691773	50.406662	0.070458465	0.0323451	-0.1389405135	0.0068961831	-0.0669007459	-0.1140997399	-0.000198475	0.0654266702	-0.0303545215	0.1066171168	0.0598841688	0.0635901206	-0.0067187914	-0.0314329581	-0.1146494225	-0.0927577634	0.1034920877	-0.1796747007	0.1429889328	0.1443384829	-0.0002422421	0.0035214506	0.0479429183	0.1084742786	0.1148451993	-0.1319512398	0.0737020549	0.0857976332	0.0384622961	-0.0266350487	-0.009986368	-0.0624158876	-0.0285760169	0.0375461771	0.075092292	-0.1304914196	0.0650379791	0.1382084873	-0.0645183096	-0.0576871331	0.0238784569	0.0339739681	-0.1602407435	0.0085429663	-0.0859330564	0.0914691321	0.1340716072	-0.077615238	-0.1345655768	-0.1402263432	0.0156995095	0.0923798672	-0.0062557942	0.02182542	-0.1534602291	-0.2495790962	-0.1389432625	-0.1175448781	-0.0273525536	0.0452301847	-0.1144082865	-0.1314996845	0.0211012029	0.0362715303	-0.0181497055	0.1323669047	0.0056562577	0.1021277928	0.0256763882	-0.0203452644	0.0830018462	0.0888046967	0.1150992115	0.240110337	0.0046584144	-0.0490467733	-0.0150181636	0.0991150909	0.0293976064	-0.0157479227	-0.0609719805	-0.109947692	0.0826399267	0.0298346669	0.051673207	-0.016382747	-0.1693398631	-0.038612315	0.0474070442	0.1667891588	-0.0193236571	0.0874944676	0.1175659749	-0.0106388733	-0.135371417	0.1890719326	0.0439007383	-0.1203625908	-0.1159649805	0.0509313134	0.1464588945	0.0	-0.0183458	-3.699999999998843e-06	0.00033656837764	1.3689999999991439e-11	0.00441586	-0.0182746399999999	1.94998195396e-05	0.0003339624671295	-0.0125311	0.0133244	0.00015702846721	0.00017753963536	0.00165167	0.00037624	2.7280137889e-06	1.415565376000001e-07	-5.40745e-05	-5.40745e-05	2.9240515502499998e-09	2.9240515502499998e-09	-0.000405957	0.0003467999999999	1.2027023999993065e-07	1.6480108584899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5036.4688352902085	-15.780683348761158	249.0299669538677	25366018.32884951	13790.908241518082	13.667093738433325	190189150.12597132	186.7894512551233	4718.495403295886	4.500944339575653	22264198.87092441	20.258499947958114	5913.015254223655	9235.975251450933	1.553536	46.28788	0.044570125	0.0193545	0.0700969034	-0.1448992056	0.0285448192	0.0387440557	-0.0649429463	0.0467627807	0.0851479772	-0.1586892324	-0.125460883	-0.0671750278	-0.0171865844	-0.0848771513	0.0044151178	0.1227154682	0.0318596505	-0.0978032253	-0.0146106849	-0.1203681303	-0.1806194867	0.0078540847	0.0625643741	0.0839424996	-0.1335906487	0.0760821832	0.0470100923	0.0433578873	0.1793675757	0.0236977174	0.025186231	-0.0122632336	-0.0037333875	0.0657007848	0.0307317541	-0.1197503503	-0.2793365569	0.0249406307	0.1035911244	-0.1479332134	0.0901439292	0.0569795895	0.1250305398	-0.1298319534	0.1732246631	0.1892337012	0.0564948665	-0.071395684	0.0507502543	0.096577881	0.1712953003	0.1936323313	-0.1125651787	0.0659053952	0.0356667745	-0.0500714076	-0.0344175373	-0.0062156808	0.2092249143	0.0710676275	0.1401639948	0.0910463967	-0.0238161401	-0.1738158533	0.1503429196	0.0888766741	0.1286203054	0.0134494145	-0.001711841	0.0907977139	-0.1331499424	0.1470712718	0.0661291035	-0.157520907	0.1249197855	-0.146583421	-0.0081206361	0.1442252467	0.0591724475	0.0980532576	0.1891138542	-0.2115854879	-0.0792610556	0.041236761	-0.0815192636	-0.0691117397	0.1144898636	0.1009736718	0.1054134073	0.0448367307	-0.1797433647	-0.0437841166	-0.0493542694	0.0707559742	-0.0829861962	-0.1265928597	0.0391499549	-0.1257436153	-0.1062887712	0.0689924054	0.1431261759	0.0	-0.00682109	0.0115247099999999	4.65272687881e-05	0.000132818940584	0.0160139	0.01159804	0.00025644499321	0.0001345145318416	-0.0234086	-0.0108775	0.00054796255396	0.00011832000625	0.00158787	-6.380000000000014e-05	2.5213311369e-06	4.070440000000018e-09	-0.0	5.40745e-05	0.0	2.9240515502499998e-09	-0.00049948	-9.352299999999998e-05	8.746551528999996e-09	2.494802704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5044.57230049734	8.103465207131194	65.6661483631858	25447709.694945022	13773.054614467006	-17.85362705107582	189697033.41309088	318.75199887890625	4705.464580379566	-13.030822916320176	22141396.91720664	169.80234587649505	5885.978917054799	9146.814525850696	1.34948	40.207989	0.04717193507	0.0211003	0.0527131218	-0.1687672501	0.0619424854	0.1484880098	-0.0849371941	0.0152205379	-0.0254853674	-0.0141761863	0.1034764188	0.1810455135	-0.2236221627	0.0411385675	-0.000448772	0.0916280971	-0.1017216641	0.0091864052	0.0228392007	-0.1729678657	0.1573405112	-0.0578375698	0.0753004649	0.1525303882	0.1020420087	-0.1011634494	-0.126167704	-0.0764474877	-0.0252582865	-0.0191026714	-0.063251917	0.1792783447	0.244121648	0.1012239588	-0.1693172581	-0.1268304704	0.0174466806	-0.1520268705	-0.0227657063	-0.1258413349	-0.0003947525	0.0088678576	0.006946291	0.0411181845	-0.0261449229	-0.0855046898	0.0881432974	-0.0872341544	-0.0918067361	-0.1807262522	-0.0608521772	-0.0961473045	0.1539650051	0.0265996558	-0.0615291534	0.1252860835	0.0616913185	0.2196794386	0.0946518526	-0.0678373388	0.0549727342	-0.0318545111	0.1005578801	0.0776073615	-0.1556697334	-0.1800676262	0.1602745134	0.0244373691	-0.1270313691	0.0972184724	-0.1095051474	0.1829413578	-0.1778808791	0.0067966894	-0.0200127748	-0.067465671	0.2169573977	-0.0146300029	-0.0449786479	-0.0151078074	-0.1530330422	-0.0752003032	0.0467184011	-0.0922702802	-0.0555487318	-0.0597921906	-0.0850462584	-0.2044753411	-0.0716109793	0.0334281484	0.1160298897	-0.0079016184	-0.0423079667	-0.0032418267	-0.1197813992	-0.0177420621	0.0343545006	-0.1305509005	-0.0955218954	0.0857957478	0.1357200277	0.0	-1.35493e-06	0.00681973507	1.8358353049e-12	4.650878642498791e-05	0.0199778	0.0039638999999999	0.00039911249284	1.5712503209999994e-05	-0.0125287	0.0108799	0.00015696832369	0.00011837222401	0.0017858	0.00019793	3.18908164e-06	3.917628490000001e-08	-0.0	0.0	0.0	0.0	-0.000811718	-0.000312238	9.749256864400004e-08	6.588861115240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5052.7959239069605	8.223623409620814	67.62798198326345	25530746.648650795	13828.130540140211	55.07592567320535	191217194.2351584	3033.35758876044	4709.456278688797	3.9916983092316514	22178978.44088133	15.933655391922825	5908.96110370259	9299.281274275512	1.449064	43.175091	0.04546217507	0.020867	-0.0463808232	-0.1531977337	0.1228758227	-0.0442059883	0.0218514954	-0.1572793478	0.0300089608	-0.2069074439	0.0979360542	-0.0047397429	0.0458392684	0.0312666682	0.0963886003	-0.1057635513	0.011466355	-0.0877137184	0.0359099371	0.1204468509	0.0826242423	0.0364943724	0.0900221262	-0.0363840246	-0.0601624864	-0.1854305759	0.1135658958	-0.0586910771	0.0252976618	-0.0837440832	0.001116843	-0.054473301	-0.0984901844	-0.0927848863	-0.0857783261	0.0172946355	0.0720370883	0.0193032683	-0.0304201361	0.0162591477	0.0435966611	-0.0728024645	0.0828501507	0.0571816493	0.1233470298	-0.078176116	0.0417722066	-0.1683749088	-0.1054967988	0.1833900213	-0.0855090536	-0.0832160702	-0.1153922818	-0.0933960868	-0.0196838087	0.129591767	0.0789917288	-0.0962619653	-0.1205026035	0.1461986798	0.1244006595	-0.0862217992	-0.1094921093	-0.0236927974	0.0800696766	0.03361914	-0.0190457257	-0.1666799597	-0.0258061807	0.0342385949	0.0717539405	0.0359165645	-0.0845793921	0.1180792506	-0.0064272018	0.0516919433	0.0332706864	-0.0631910739	0.0456879256	-0.0090995782	0.0494874638	-0.1345518998	0.0642799767	-0.1207316334	-0.1114109079	0.1129900843	-0.0060013335	0.0366150318	-0.0965607663	-0.1659482762	0.094274157	-0.0716795904	0.0661724544	-0.1272936713	0.1503262974	-0.052301998	0.0295198472	-0.1347625119	-0.0837748356	0.101035011	0.124451232	0.0	-0.00684133	-0.00683997507	4.680379616889999e-05	4.67852589582215e-05	0.0255554	0.0055775999999999	0.00065307846916	3.110962175999998e-05	-0.028241	-0.0157123	0.0007975540809999	0.00024687637129	0.00183695	5.115000000000002e-05	3.3743853025e-06	2.6163225000000024e-09	-0.000127484	-0.000127484	1.6252170256000002e-08	1.6252170256000002e-08	-0.000643706	0.000168012	2.822803214400001e-08	4.1435741443600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5041.365646968227	-11.430276938733186	130.6512308961357	25415367.586431373	13764.263465296835	-63.86707484337603	189454948.74210525	4079.003249049395	4703.380061337896	-6.076217350901061	22121784.00139087	36.920417295391104	5891.067255415878	9242.006180003757	1.462571	43.577541	0.02489091	0.0116319	-0.0510589141	0.0684672608	-0.0879364588	0.0168009269	0.0534406976	0.0630778395	-0.0386955238	0.0967763732	0.0114479777	0.0248324218	0.0638549514	-0.0180818436	-0.0814604427	-0.0177960756	0.0915529048	-0.0699686874	0.0116057653	0.0775298441	-0.1085570152	0.0855097175	0.1199663702	-0.044420093	-0.0363364438	0.0667945801	-0.0843668493	0.0003510856	-0.0893057487	0.0798175552	0.0829363746	0.0355224239	-0.0657546025	0.2838315601	0.017547518	-0.0327385611	-0.0012410993	0.0542269282	-0.0504910472	-0.0959570475	-0.098630433	-0.0423861048	0.0264963382	-0.057202299	0.047991366	-0.0589381559	0.0208680188	0.0162515464	-0.0882895731	0.1306195855	0.1473804652	-0.0312025115	0.0669707382	-0.0715858566	-0.0035122154	-0.0222273979	0.1092812137	0.0089641841	-0.2614961391	-0.0157259116	0.0666533232	-0.0450926111	-0.0203549446	0.0973877975	-0.0819166207	0.0811189578	-0.120184004	0.0772423842	0.1198487062	-0.1103785242	-0.022496616	0.2100879125	-0.0345416759	-0.0212938289	0.1608024065	-0.0321161944	-0.029574005	0.0915221484	0.0087933379	-0.0580691936	-0.0220949706	0.0091041737	-0.0570957423	0.0382947668	0.0272211445	0.1982832591	0.0997513743	-0.0295811953	0.1182716627	-0.015283204	0.0676986684	-0.1517270194	0.0899237716	0.0687366714	0.143915597	-0.0643929021	0.0246515112	-0.1383592329	-0.0711681327	0.1144323794	0.1096405033	0.0	-0.00699154	-0.00015021	4.88816315716e-05	2.2563044100000133e-08	0.0230653	-0.0024900999999999	0.00053200806409	6.200598009999993e-06	-0.0210674	0.0071735999999999	0.00044383534276	5.146053695999998e-05	0.00202137	0.00018442	4.085936676900001e-06	3.4010736400000094e-08	-0.000201959	-7.447500000000001e-05	4.0787437681e-08	5.546525625000001e-09	-0.000601061	4.264500000000001e-05	1.8185960250000007e-09	3.612743257209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5036.142950786261	-5.222696181966057	27.27655540912283	25362735.82075415	13767.646742020885	3.3832767240492103	189548096.81307828	11.446561391493155	4709.227535294497	5.847473956600879	22176823.979175884	34.19295167312554	5897.159769494727	9292.883316855132	1.38283	41.201653	0.03278806	0.015363	0.003911174	0.1731201415	-0.0208820688	0.132130421	-0.0037662333	0.0269679334	0.0364523358	0.0891131532	-0.06536036	-0.1211500732	-0.0111515778	0.0870155528	-0.0529407728	0.0473134662	0.1563643765	0.0094723511	0.0866504305	0.066793549	-0.002856469	-0.1110943219	-0.0283226566	-0.105466733	-0.2261436467	0.084617002	-0.1195976394	-0.018190884	0.2229257488	0.0028471483	-0.1457226489	-0.1068681016	-0.1066242428	0.007771036	-0.0159609332	-0.1052249585	-0.1031121023	-0.0253807057	0.0743307037	0.1561288809	-0.0399494899	0.062082064	-0.0560314343	-0.1219531243	-0.0195002631	-0.0784901974	-0.0248251778	0.1379235838	-0.0853589708	0.1178011532	0.0476268346	-0.086308487	-0.1790804752	-0.1072889505	0.0811470122	-0.0375779378	0.1418176527	-0.1984993983	-0.0976018093	-0.0869477288	0.0938618282	0.070366696	-0.025998865	-0.0404129922	0.0933712254	-0.0492144751	0.1614212723	0.0440577038	0.03230067	-0.0583240485	-0.0506935307	-0.0180596833	0.2217211087	0.0534395473	-0.0456857029	-0.025882637	-0.1400425494	0.0810216327	-0.0386306783	-0.2047402302	0.1686755977	0.1935412719	-0.1312153283	-0.0138252384	0.0348280873	0.1657748886	-0.0150310349	0.0637759031	0.003423643	-0.222989377	-0.0132643192	-0.0336645613	0.0217261293	0.0819988033	0.1368585204	0.1278114853	0.0197550473	-0.1413246524	-0.0578311484	0.1257436153	0.091709361	0.0	-0.0120376	-0.00504606	0.00014490381376	2.5462721523600006e-05	0.0326581	0.0095928	0.00106655149561	9.202181184000004e-05	-0.0303833	-0.0093158999999999	0.0009231449188899	8.678599280999997e-05	0.0019859	-3.547000000000012e-05	3.94379881e-06	1.2581209000000086e-09	-0.000240396	-3.8437e-05	5.7790236816e-08	1.477402969e-09	-0.00070382	-0.000102759	1.0559412081000002e-08	4.953625924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
