global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
3771.084954070727	1.4371219719691908	2.065319562316616	14221081.730818616	10627.298146766732	-27.03422045490333	112939465.90027162	730.8490756043138	3652.174989194611	-7.226612449439017	52.22392749438698	13338382.151698656	4365.616565684443	6646.253450459232	1.201792	42.787788	0.14200155	0.0982024	-0.0863249129	0.0958796602	0.1814072034	-0.1360109088	-0.026825472	-0.0237041977	-0.2438674567	0.0423583894	-0.1076295356	0.0326954671	-0.0694437513	0.0259338347	-0.2186428195	-0.0288639745	0.2420517178	-0.1877723782	-0.2407475286	-0.0088768293	-0.1113930548	-0.1552494019	0.0694288184	0.1128465161	0.1835024524	0.0145898883	0.2111460738	-0.1866977532	-0.0104763694	-0.0705011147	-0.0212959869	-0.2545061054	0.1181839553	0.1104149236	-0.0681777132	-0.1102748236	-0.0442514504	0.0785629269	-0.1290689088	-0.0089023565	-0.0910063272	-0.0309253006	0.0852193587	-0.0754182079	-0.0869888166	-0.0773005936	-0.1047007655	-0.1404868776	0.0672238355	0.1168341047	-0.116704437	-0.0225007136	0.1160596529	-0.2327499382	0.0219300564	0.1570613042	-0.0109565356	-0.2852020586	-0.0278761984	0.2317985084	-0.0622082122	-0.0557537392	-0.1318241192	0.1264729153	-0.003658289	0.0787050954	0.0588750206	0.1271310255	0.0243589127	-0.10834353	-0.1763445424	-0.0035455505	-0.1716145372	0.0001877831	-0.1821231219	-0.0448835008	-0.0734366847	-0.0628512583	0.0460651254	-0.036983271	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	-0.0731427999999999	3.6000000001035204e-06	0.0053498691918399	1.2960000000745348e-11	-0.109675	-0.0001759999999999	3.097599999999845e-08	0.012028605625	0.229809	0.06859	0.052812176481	0.0047045881	-0.0044436	-0.0011711	1.974558096e-05	1.37147521e-06	-0.000621353	0.0002261299999999	5.1134776899999984e-08	3.860795506090001e-07	-0.0008479489999999	-6.740899999989997e-05	4.543973280986515e-09	7.190175066008304e-07	0.0	0.0
3790.8191076576986	19.734153586971843	389.4368177941936	14370309.50698271	10649.9492821505	22.65113538376681	113421419.71237794	513.0739341737329	3656.933701803888	4.758712609277154	22.64534569769338	13373164.09938909	4473.408584621264	6855.662491244302	2.317647	82.515923	0.39479545	0.231157	0.7107817434	-0.4264493753	0.2023999374	0.8021165589	0.0725131348	-0.2433448452	-0.166970356	0.1288288476	-0.1943692081	-0.0522462938	-0.2044398973	0.0177057669	-0.032813877	-0.1170815806	0.0904369646	-0.0240962081	0.3834451789	0.4822674365	0.227558964	0.0018047951	0.1187953622	-0.0387860806	0.0050360838	-0.0490782717	0.1554449493	0.0438662744	0.1087244258	0.0833195419	0.0518156809	-0.0474593793	-0.0516799422	-0.089006011	-0.055885238	-0.0559261124	-0.0924718875	-0.0916997419	0.0512822015	0.0139510155	0.2578358655	-0.0637906596	0.0312884226	-0.0754293869	-0.0319979539	-0.0558387482	0.0133794038	-0.006961319	-0.0421550056	0.0419117702	0.7929246697	-0.2103377646	0.2139453366	0.1561872211	-0.0163649012	0.0935804308	0.1707663708	-0.0737421927	-0.0021312873	0.0503068666	-0.0191769139	-0.0357371085	0.0449769649	0.0108387251	0.097803438	0.0052032306	0.1174757847	-0.0111525625	-0.0641341225	0.0873831737	0.0278711596	-0.0939496101	-0.0258178506	-0.0828997406	0.0145352708	0.0760899946	-0.0045292427	-0.0109285184	-0.0509035041	-0.0334576476	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	-0.0178676	0.0552751999999999	0.00031925112976	0.0030553477350399	-0.0506553	0.0590196999999999	0.0034833249880899	0.00256595941809	0.0285993	-0.2012097	0.00081791996049	0.04048534337409	-0.00343288	0.0010107199999999	1.17846650944e-05	1.0215549183999993e-06	-0.00119645	-0.0005750969999999	3.307365594089999e-07	1.4314926024999998e-06	-0.0008479489999999	0.0	0.0	7.190175066008304e-07	1.0	0.0
3777.280991953165	-13.53811570453354	183.28057682933763	14267851.692170689	10687.045877056644	37.096594906144674	114212949.5783134	1376.157353630599	3669.144261624968	12.210559821079642	149.09777114416448	13462619.61261543	4360.6942493206525	6620.546637714592	2.585329	92.046303	0.27347535	0.162243	-0.2765773441	-0.0251337875	0.1303979935	-0.2301999769	0.3339401497	-0.2202259079	-0.0127208478	0.1742841865	-0.0961875891	0.1651583341	0.2222606751	-0.1076602463	0.0172129345	-0.1234253131	-0.0530911901	0.0438692861	-0.0875292175	-0.1716141352	-0.038806411	-0.0866720455	-0.0374558739	-0.1160853044	-0.1484263757	-0.3182837768	0.0777953317	0.0196046673	0.0336616041	0.0232727914	0.1627489429	-0.0278778957	0.0022468913	-0.1322719199	0.152211643	-0.1589419305	-0.1476016915	-0.1902352748	0.0736994333	0.0938825253	0.0143147656	0.029523964	-0.1116527568	-0.0518833551	-0.2213270582	-0.0750592954	0.0308784849	0.1642835554	-0.1049172173	0.1058929612	-0.2527618555	0.0985866902	0.180812004	0.2872262448	0.0261957426	0.1149178446	0.1559110708	0.115990744	-0.0112217888	0.2072257886	-0.1111771546	0.1123712204	-0.1233821675	0.082109631	-0.0115990438	0.0934169568	0.115172872	0.025495022	-0.1311384715	0.0271435452	0.1497181654	-0.0981888001	0.1330169997	-0.2530118214	-0.035722828	-0.0004856058	0.0802145923	-0.1654124772	-0.0916379351	-0.016293929	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	-0.056722	-0.0388544	0.003217385284	0.0015096643993599	-0.0315646	0.0190907	0.00036445482649	0.00099632397316	0.117769	0.0891696999999999	0.013869537361	0.0079512353980899	-0.00566476	-0.0022318799999999	3.2089505857599994e-05	4.981288334399997e-06	-0.00119644	9.999999999940612e-09	9.999999999881223e-17	1.4314686736e-06	-0.00114327	-0.0002953210000001	8.721449304105909e-08	1.3070662929e-06	0.0	1.0
3784.060966766445	6.77997481327975	45.96805846870779	14319117.400205402	10677.118566171011	-9.927310885632323	114000860.87607372	98.55150141999404	3655.874824157587	-13.269437467380612	176.0779707007244	13365420.72990927	4374.863532820992	6731.589161905641	1.469883	52.332737	0.16280261	0.100136	0.0647225573	0.1357025322	0.0035937759	0.0406688508	0.0119621082	-0.0826482457	0.1987979638	0.1577674426	0.0428684206	0.2266930935	0.1351683763	0.2303842059	-0.1524892873	0.1104644719	0.0978968679	0.0716424877	-0.1614710072	0.096712881	0.0888441766	-0.0650565626	-0.050511058	-0.0575573849	0.0556561578	-0.0460011878	-0.1795884319	-0.0283016787	-0.0112474501	0.1097825091	-0.0722694921	-0.0056752562	0.0002690921	-0.1528361981	0.1465490257	0.232627507	0.0178721436	-0.2339633948	-0.0123036039	-0.0336474807	-0.2209124248	-0.0649058589	0.2103086537	-0.142298063	0.0765300439	0.0978789409	-0.1319710753	-0.0156733557	-0.019041764	0.0162145515	-0.0394566658	-0.1812621513	0.0312512159	0.0541617216	0.0310453893	-0.0341607082	-0.2081429569	0.2077171083	0.1227375519	0.0422558519	0.0954882244	0.1822412784	-0.0130443703	-0.1189627917	0.257422045	-0.1083357907	0.0097893197	0.0780256659	-0.2365107327	0.1168812689	-0.0686625234	0.1864324152	-0.1145990692	0.0369482834	-0.1940818718	-0.1163660518	-0.0608895302	-0.0119345221	0.1179189281	-0.1264415681	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	-0.0575265	-0.0008044999999999	0.00330929820225	6.472202499999995e-07	-0.00596709	0.0255975099999999	0.0006552325182	3.56061630681e-05	0.208928	0.091159	0.043650909184	0.008309963281	-0.00596983	-0.00030507	3.5638870228899995e-05	9.30677049000001e-08	-0.000675998	0.000520442	2.70859875364e-07	4.569732960040001e-07	-0.00122259	-7.931999999999991e-05	6.291662399999986e-09	1.4947263081e-06	0.0	0.0
3780.416185955691	-3.644780810753673	13.284427158438202	14291546.539035777	10664.605237224545	-12.513328946466572	113733804.8658372	156.5834013224782	3671.768386745254	15.893562587666564	252.60533172807436	13481883.085901843	4383.871010105299	6674.993457239408	1.298857	46.243614	0.10033094	0.0506079	-0.1177103214	-0.1146558416	-0.0726476582	-0.0561535926	-0.0359804407	-0.1619181096	0.1550122085	0.1170481299	0.2531142956	0.026133153	0.0888883316	0.0249968838	0.1907599378	0.0078408993	0.0724286425	-0.141594617	-0.0242213465	0.0018889679	-0.0636789047	0.0263473446	-0.0981625834	-0.0283880845	-0.0078384915	0.0013513189	-0.0876697497	0.2038238722	-0.0255231145	-0.1847398271	0.0379806205	0.0659372163	0.1264371566	0.0588084055	0.0837564292	0.0851399186	0.1613004133	0.0354157993	-0.075901388	-0.1970758943	0.0752714052	-0.1311424978	0.1807359156	0.0414980418	0.0850496499	-0.0356060197	0.0345145367	0.0043247431	0.0079696207	-0.0629097277	-0.075730359	0.0440047883	-0.0242758665	0.0831780334	0.1029963228	-0.1191549244	0.0134713268	0.1128290995	0.1014990083	-0.0328239938	-0.0722874085	0.1880928143	0.0836644948	-0.0111710406	-0.1137186922	-0.0807989965	-0.039905314	-0.04461563	0.0422377279	-0.035352216	-0.1376017222	-0.0769601816	-0.2410175387	0.1148467262	0.0294450938	0.1724484019	0.011083748	0.083352476	0.1592252864	0.0612093978	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	-0.0786917	-0.0211652	0.00619238364889	0.00044796569104	0.0102694	0.01623649	0.0002636236075201	0.0001054605763599	0.244246	0.0353179999999999	0.0596561085159999	0.0012473611239999	-0.00632658	-0.00035675	4.00256144964e-05	1.2727056250000021e-07	-0.0007733329999999	-9.733499999989996e-05	9.474102224980527e-09	5.980439288888453e-07	-0.00132073	-9.814000000000005e-05	9.631459600000006e-09	1.7443277329e-06	0.0	0.0
3797.909246240288	17.49306028459705	306.0071581205466	14424114.642677477	10702.46660261531	37.86136539076506	114542791.3800961	1433.4829892530222	3677.4251038744455	5.656717129191748	31.998448679691325	13523455.394605976	4404.385389563519	6759.002167818784	1.220438	43.451656	0.05766375	0.0378783	-0.025949755	0.0135420423	0.1530666666	0.0213384804	0.0706131216	0.1268518862	0.0536957045	0.0483454799	0.2590820584	0.0597291826	-0.0179059903	-0.0456766502	0.0683046299	0.0291557527	0.1026366938	0.091425234	0.1424929347	-0.135462975	-0.0773461941	0.0850547881	-0.0175573832	0.0232116267	-0.0736319107	0.0143609007	-0.0868970177	-0.1453600991	0.0214755983	-0.0096688789	-0.1312593626	0.0726522747	0.0259138358	-0.0672010462	-0.2198142819	0.00726489	-0.1665288569	0.0725589622	0.0283963534	-0.1010438333	0.0369820325	-0.1142721592	-0.041091143	0.0143192546	-0.1202861212	0.0456072897	0.0004234673	0.0327253038	-0.15652263	0.0622161307	0.0251710424	0.1378364579	-0.2050591498	0.0257488602	-0.0157987037	-0.042494506	0.0657141144	0.0219541758	-0.0857319497	-0.1444115767	0.0440297875	-0.1472702885	-0.0570183029	0.2187995543	0.0743997382	-0.0430468473	-0.0120275794	-0.0124643153	0.0160256488	-0.0275468012	0.0836374142	0.0488076237	-0.0464749086	-0.1923176817	0.0012709691	-0.0931332218	0.0559850667	0.0560521217	0.0331356647	-0.035459829	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	-0.0751104999999999	0.0035812000000001	0.0056415872102499	1.2824993440000744e-05	0.0101662	-0.0001031999999999	1.065023999999989e-08	0.00010335162244	0.276938	0.032692	0.076694655844	0.001068766864	-0.0064855	-0.0001589199999999	4.206171025e-05	2.525556639999997e-08	-0.001015	-0.0002416670000001	5.8402938889048366e-08	1.0302250000000002e-06	-0.00134589	-2.5159999999999983e-05	6.330255999999992e-10	1.8114198921e-06	0.0	0.0
3805.645577379248	7.73633113895994	59.8508194916412	14482938.26062623	10699.461321033605	-3.005281581705276	114478472.56029417	9.031717385336966	3669.394839866176	-8.030264008269569	64.48514004250964	13464458.49083652	4385.103311183763	6738.7349855794455	1.167568	41.569313	0.0523313999999999	0.0315096	-0.0420446507	0.0252163978	-0.1460914516	-0.0313999727	0.0625514284	0.0512968439	0.2309316121	-0.0123385358	0.1701188189	0.017822546	-0.2058787158	0.1597917306	0.1563923011	-0.0695087146	0.0599339783	-0.064709865	0.0221313486	-0.1110164309	-0.108307602	0.0983083563	0.0237893707	-0.0227082769	-0.1005362379	-0.0504716523	0.00782668	0.042286661	-0.0128759521	0.0725615685	0.0104562545	-0.112884272	-0.1140952446	-0.1278316018	-0.0793482453	-0.0331834093	0.2154155864	0.07833794	0.1547533789	0.0828335564	-0.0014682922	0.036640408	0.1339205763	-0.06691206	0.1713451517	0.1442666251	-0.045687158	-0.0283921394	-0.0431447024	0.075140758	-0.0527569218	-0.0317142029	-0.0830101075	0.1393832208	0.020322658	-0.0191030491	0.0505184864	0.0253139956	0.0287340541	-0.0054300705	0.1480663584	0.0128590873	0.0332363786	0.1191317737	0.0232383128	0.1075875187	-0.0773226116	-0.2400932292	-0.0153868979	0.1300394435	-0.0188324201	-0.0079787506	0.130088408	0.1897418442	-0.0692147797	-0.0727204443	-0.0702917562	0.0146021047	0.0588243488	-0.2158414956	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	-0.0715093	0.0036011999999999	0.00511357998649	1.2968641439999291e-05	0.0100865	-7.970000000000026e-05	6.3520900000000415e-09	0.00010173748225	0.29123	0.0142919999999999	0.0848149129	0.0002042612639999	-0.0065941	-0.0001086	4.3482154810000005e-05	1.1793960000000081e-08	-0.00106391	-4.890999999999988e-05	2.392188099999988e-09	1.1319044881e-06	-0.00187555	-0.0005296599999999	2.805397156e-07	3.5176878024999995e-06	0.0	0.0
3810.5277911353983	4.882213756150122	23.836011160741485	14520122.047015218	10719.025886095042	19.56456506143695	114897515.9467756	382.77220604319945	3681.3727871888864	11.977947322710406	143.4712220656254	13552505.59825487	4402.399073539402	6748.54062728757	1.093066	38.916775	0.0846857999999999	0.05697	-0.0439920619	0.0309135497	0.1222725559	0.0052866953	0.2148875664	0.2057724831	0.1160393042	0.0884447172	0.0551422745	-0.184687583	0.0474044856	-0.0696920669	0.0175681472	-0.0343726766	0.0682591833	-0.0044021771	0.1839862419	-0.0739832984	-0.2036445395	0.0354260205	-0.0865820794	-0.154975537	-0.0679973455	0.0333584526	0.0368057016	0.0735985978	-0.1234088781	-0.0606765652	-0.0775311219	-0.0653715075	0.0242023878	0.0878860448	0.089739214	0.1219945642	-0.0543827947	-0.03354253	-0.1748166622	-0.0652261059	-0.0381390442	-0.0142497131	-0.1829009152	-0.0919553219	0.0206010792	0.06958724	-0.1338773849	0.0950681611	-0.0693146395	-0.0119909465	0.0001310108	0.173998342	-0.2083960362	0.1252519544	0.1450526153	-0.1045900537	0.0894044257	-0.0125553199	0.0910572268	-0.0416290042	-0.0285865618	-0.0099264761	0.0404521417	-0.154601107	-0.0132909458	0.0720225523	0.066449813	0.0806076538	-0.0591984629	-0.0922659328	-0.1740668113	0.0307081732	-0.1075162198	-0.0619897469	0.0070006463	-0.1540256137	0.104126585	0.0693233082	-0.176412586	-0.0419194314	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	-0.0734683	-0.001959	0.00539759110489	3.8376810000000095e-06	-0.0454758	-0.0555622999999999	0.0030871691812899	0.00206804838564	0.285748	-0.0054819999999999	0.081651919504	3.0052323999999857e-05	-0.00638086	0.0002132399999999	4.071537433960001e-05	4.5471297599999986e-08	-0.00120002	-0.00013611	1.8525932100000013e-08	1.4400480004e-06	-0.00179125	8.429999999999983e-05	7.106489999999971e-09	3.2085765625e-06	0.0	0.0
3789.0511403359774	-21.47665079942089	461.2465295602662	14356908.544081371	10678.993040739946	-40.03284535509556	114040892.3641722	1602.628707224996	3670.501288236805	-10.87149895208131	118.18948946510504	13472579.706948046	4395.13121263587	6707.402997142554	1.10428	39.316021	0.2113914	0.10336	0.0320134691	0.0919679228	-0.0067240053	0.019812872	0.0772634643	0.0830637294	-0.0281452199	-0.1901302379	0.1398048141	-0.0820542939	0.0305952732	0.2135797582	0.076501509	-0.1407547136	-0.0241329358	-0.0408397292	0.0598602069	-0.0197871379	-0.0286242504	-0.1803866329	0.0153912048	-0.1564423385	-0.0009170606	0.1729226714	-0.0904347617	-0.0335086584	-0.0806880587	-0.0118831509	-0.1130194471	0.0367203267	0.0157188839	0.0150474771	-0.1148848943	0.0646352431	0.094179286	0.0156924125	0.2296477713	-0.2474733442	0.0862007831	0.0243780583	-0.0045400437	-0.0149202644	-0.0350310538	-0.1309823609	-0.0409614733	0.0029524917	0.0518189667	0.0737502882	0.0501500357	0.2310718353	0.0268822693	-0.0642913878	0.0208203123	0.0096442634	-0.1464474203	-0.0150993827	0.1275869314	-0.1790603986	0.0770590152	-0.0781044143	0.0674388271	0.0925222397	0.0888703874	0.0580770756	-0.1630317957	-0.0351523576	-0.0575428898	0.0975958188	0.0088456009	-0.00234334	-0.1962683536	0.0037303126	0.1025808959	0.0350961989	-0.1143092984	0.0061160789	-0.1195519947	-0.0340596948	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	-0.0573067	0.0161615999999999	0.00328405786489	0.0002611973145599	-0.0975896	-0.0521138	0.00271584815044	0.00952373002816	0.317076	0.031328	0.100537189776	0.000981443584	-0.00770689	-0.0013260299999999	5.93961534721e-05	1.758355560899999e-06	-0.00166439	-0.00046437	2.1563949690000002e-07	2.7701940721e-06	-0.00134589	0.00044536	1.983455296000001e-07	1.8114198921e-06	0.0	0.0
3797.875543113565	8.824402777587693	77.87008438109739	14423858.640980156	10680.948509378635	1.9554686386891265	114082661.0599977	3.823857596896704	3664.841630716662	-5.6596575201429005	32.03172324531008	13431064.178233964	4381.786555069633	6699.209960606601	1.033268	36.787781	0.1134397	0.0591987	0.0306234523	0.1182369616	-0.0285052397	0.0084611224	0.2382366593	0.033773682	0.0391615976	-0.0315281161	0.0777365184	0.0197269401	-0.1097051599	0.1036617109	-0.1602961911	0.0921556062	-0.0334134854	0.0265536649	0.04374758	-0.0773513382	0.0844322093	-0.1341497133	-0.0813132067	-0.0761779087	-0.0637472599	-0.1183308301	0.027284612	-0.0967857738	-0.0726297258	0.1401079786	0.1545487289	-0.0942025349	0.0632070777	-0.138574342	0.1170030202	0.0948946362	0.0703102988	-0.0369786947	-0.0672209783	-0.0324300737	0.0015178838	0.0919086314	-0.083183681	0.2118296236	-0.0083759187	-0.0259600277	-0.1133710133	0.0367934963	-0.0247321375	-0.0871904677	0.0010073752	0.1205324304	0.0270463284	0.0643382624	-0.1068538232	0.0735694512	0.0402050559	0.1708288157	0.0793019535	0.1472493675	0.09986141	0.0492851569	-0.1283457499	-0.0988165538	0.0108614102	0.2158899672	0.0030466568	-0.0630408053	-0.081567643	-0.0401745203	0.0114771624	0.0808216641	-0.0580072768	0.0281296454	0.0196657798	0.114760356	0.2040544118	-0.0753283269	-0.0680686254	-0.0120095034	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	-0.069224	-0.0119172999999999	0.0047919621759999	0.0001420220392899	-0.115009	-0.0174194	0.00030343549636	0.013227070081	0.284321	-0.032755	0.080838431041	0.001072890025	-0.0069687	0.0007381899999999	4.856277969e-05	5.449244760999996e-07	-0.00157682	8.756999999999992e-05	7.668504899999987e-09	2.4863613124e-06	-0.00154709	-0.0002012	4.048144000000005e-08	2.3934874681e-06	0.0	0.0
3785.881244640848	-11.99429847271722	143.8631958526266	14332896.798523337	10670.171896427237	-10.77661295139842	113852568.29930562	116.13538670424816	3670.009368832773	5.1677381161107405	26.705517236703784	13468968.767320327	4390.88049549932	6733.556449066013	1.201151	42.764988	0.1494564999999999	0.0856061	-0.020097585	-0.0969529147	0.1122249843	0.032303328	0.0892936202	0.0185878179	0.0398816582	0.0068743725	0.0387500252	-0.2750053581	0.2458121846	0.164273356	-0.008718555	0.0253653779	0.0497369465	-0.123398344	0.1234814467	-0.0949101999	-0.056167257	-0.0609339039	0.0262285283	-0.1765133409	-0.1219001312	0.0124110571	-0.083160507	-0.0339945848	0.0264292451	-0.0782905595	0.0266169633	0.0724352032	-0.0193607767	0.2647941381	0.0368091225	-0.1600607993	-0.0366102471	-0.0933185605	0.062532624	-0.0462490125	0.0635079679	-0.1181805846	-0.0073456704	-0.1357822803	-0.0247833049	0.0035468394	0.2316153402	-0.01064821	-0.0010760137	0.1894370717	0.0218090592	0.1705191457	-0.0619138614	0.1189663051	0.0104072217	0.0655159669	0.0135158501	0.0159816819	0.0006457739	-0.1994181773	-0.0136639162	-0.020671963	-0.0261736544	-0.0490055428	-0.0160676656	0.0544305006	-0.0277174049	0.1562560659	-0.0075353095	0.0312792338	0.0229744162	-0.246556471	-0.0838618724	-0.1112882543	-0.0794909268	0.0199372526	-0.084127344	0.1370923046	0.0001727611	-0.0533703476	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	-0.07539	-0.006166	0.0056836521	3.801955600000006e-05	-0.143044	-0.028035	0.000785961225	0.020461585936	0.353249	0.0689279999999999	0.1247848560009999	0.0047510691839999	-0.00743133	-0.0004626299999999	5.52246655689e-05	2.140265168999995e-07	-0.00199741	-0.0004205899999999	1.768959480999998e-07	3.989646708099999e-06	-0.00150376	4.333000000000006e-05	1.877488900000005e-09	2.2612941376e-06	0.0	0.0
3794.305529802321	8.424285161473108	70.96858048181599	14396754.453488473	10661.901985980096	-8.269910447141228	113676153.95864633	68.39141880373563	3665.5967655699537	-4.412603262819175	19.47106755504243	13436599.647756906	4385.580622664742	6713.826298253236	1.170953	41.689835	0.1393491	0.0895741	-0.0431442127	-0.1225850826	-0.1455474278	-0.013141434	-0.0363921828	0.0506552146	0.1355266501	-0.1154076141	-0.0520814542	-0.0405973791	-0.0796980338	0.0100150907	-0.0862734301	-0.1030729622	-0.1333954974	-0.2061536943	-0.0869888533	-0.0500536686	0.0373283899	0.0181054025	-0.0353505144	0.0064688688	0.0151740987	-0.1108955196	-0.0472086529	-0.1266721581	-0.006528049	0.0417137083	0.1163800237	0.0664218037	0.1184582327	-0.0298604814	-0.1483084437	0.0071335766	-0.1535187856	0.0953183164	0.0758421439	0.138072919	0.0116346921	-0.0485122734	0.0934660216	0.0399675338	-0.0119940998	0.0498698954	0.0302057663	0.0193693519	-0.1717168959	-0.1759967406	0.027297076	-0.0345289213	-0.0306119011	-0.03764688	-0.0827758862	-0.0370545957	-0.124438384	0.0536847899	-0.0868664137	0.056564075	0.0398241757	-0.0990630545	-0.1173860289	0.2448729196	-0.097268254	0.0718032743	0.1497095103	0.0197911305	-0.0369435923	-0.0356398428	0.1183947965	-0.0252579139	0.073489329	0.0141376056	-0.0344005059	-0.0349114154	-0.0379439069	-0.0541732244	0.1699062989	0.2135613489	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	-0.0753029	8.709999999999274e-05	0.00567052674841	7.586409999998735e-09	-0.162227	-0.019183	0.000367987489	0.026317599529	0.433532	0.080283	0.1879499950239999	0.0064453600889999	-0.00779027	-0.00035894	6.0688306672900005e-05	1.2883792360000025e-07	-0.00218065	-0.00018324	3.357689760000012e-08	4.7552344225000005e-06	-0.0017575	-0.0002537399999999	6.438398759999995e-08	3.08880625e-06	0.0	0.0
3780.462124812501	-13.8434049898201	191.63986171217607	14291893.877141848	10644.88867720862	-17.01330877147484	113313654.9501643	289.4526753535427	3666.383948085203	0.787182515249242	0.6196563123141231	13442371.25477684	4382.890863196331	6681.413002213948	1.127126	40.129421	0.036505	0.0221683	0.0342763939	0.0607863825	0.0022905068	0.0105927066	-0.0233785373	0.1572548434	-0.0362843898	-0.0844870421	0.0140293232	-0.1196882135	-0.1138081732	0.0077311552	-0.1062057894	0.0861216904	0.0010314581	0.0192981516	-0.0832285597	-0.0065099427	-0.0672308302	0.0289836152	-0.1105977911	0.0897287569	-0.0049376178	-0.0420626513	0.0484137551	0.0508719637	0.1466793031	0.0352002901	0.1517261484	0.0671887819	-0.0321576689	-0.0353139153	-0.0617058554	0.0950764355	0.0755371751	0.0398007349	-0.0046384178	0.0040857764	0.0430181661	0.1128163034	0.0471814589	-0.0357794721	0.2286547816	-0.3368936477	0.1325457424	0.2665877419	0.06506327	0.0452037676	-0.0035049302	0.0632998955	-0.0227879396	-0.07769208	0.0592396424	0.0084999613	-0.0049809303	0.0752057342	-0.1995385717	0.0713637324	0.0971471825	0.0763546633	0.0462430803	-0.0237978696	-0.1235641872	0.0042707	0.0482583489	-0.044863331	0.0417359015	0.0190332996	0.06102037	0.0963589156	-0.0396549137	0.0706339449	0.0874862953	0.1957314491	-0.132620984	-0.1052908592	-0.1638812734	0.0293059318	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	-0.0818683999999999	-0.0065654999999998	0.0067024349185599	4.3105790249998565e-05	-0.143236	0.018991	0.000360658081	0.020516551696	0.44285	0.009318	0.1961161225	8.68251240000009e-05	-0.00779558	-5.30999999999969e-06	6.07710675364e-05	2.819609999999671e-11	-0.00216497	1.568000000000012e-05	2.458624000000038e-10	4.6870951009e-06	-0.00176912	-1.1619999999999946e-05	1.3502439999999876e-10	3.1297855743999995e-06	0.0	0.0
