global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
5430.979354892914	13.457857055831482	181.11391653519323	29495536.75327305	13248.505069528152	15.660003892064196	245.23572189946577	175522886.57731313	5185.164213599174	7.7915763463443	60.70866196091199	26885927.92198954	6480.209938111149	9341.878920250194	1.054896	42.327557	0.1184362599999999	0.0571397	0.0544535764	0.075548059	-0.030886604	-0.1670489724	0.0111151515	-0.0047800493	0.1160407801	0.006409373	0.0749811509	0.1100251959	0.0616776853	0.0315102162	-0.1093694116	-0.0543921463	-0.1068741015	0.0654971819	0.0457055864	-0.0448358536	0.0841535631	0.0669283538	0.2451185794	-0.0020697761	-0.1234928573	0.0456711693	0.1283632605	-0.0571448291	0.0967908058	0.1202831482	-0.1391669951	-0.0846070766	-0.0206381345	0.2011122788	-0.0639769227	-0.0158901611	-0.0786703516	0.0941190546	0.0381480703	0.0913593485	-0.0126883135	-0.1143434591	-0.0314265558	-0.1535831142	-0.0756126558	-0.0911006977	-0.0748628255	-0.0866225397	0.1014727692	-0.0131905342	0.0559533317	0.0626370011	-0.043621158	-0.0887553593	0.2030107718	0.0589038427	0.1509162392	-0.0079562378	0.0479350491	0.1497319929	-0.0013496235	-0.0208657952	0.0201003162	-0.0186379003	0.0466162941	0.1567691919	-0.0319050113	0.0577450727	0.0367185624	-0.1035624453	-0.0908740216	-0.070674852	0.034865145	0.1197850001	0.1919056012	0.10426611	-0.0177328792	-0.0244330463	-0.000853617	4.0558e-06	-0.2076018717	0.0570699112	0.0132963806	-0.0434938295	-0.1139996362	-0.1888568415	-0.1838056274	0.0088538815	-0.0884461815	0.0230061963	-0.0506245448	-0.0077663628	0.0156647236	-0.0507387765	0.0810700953	0.0073550893	-0.0335601056	-0.0068280008	-0.0751712134	0.0774133494	0.0618431187	0.1043115639	0.0096612983	-0.0830751399	-0.0463841768	0.1471917939	0.0593880279	0.0641122719	0.1702147894	-0.0118715355	-0.1076661454	0.0628806309	-0.0014986813	-0.0602788237	0.106146603	0.0	0.0448614	0.0246036	0.00201254520996	0.00060533713296	0.0230118	0.01809306	0.0003273588201636	0.0005295429392399	-0.131956	-0.0034889999999999	1.2173120999999944e-05	0.017412385936	0.000789609	0.000673916	4.54162775056e-07	6.234823728810001e-07	0.00286676	-0.00037231	1.386147361000002e-07	8.2183128976e-06	0.00095554	0.0003987859999999	9.130566916e-07	1.5903027379599998e-07	0.0	0.0	0.0	0.0	0.0	0.0
5437.376055474468	6.396700581553887	40.91777833005183	29565058.36864708	13278.06578003691	29.560710508758348	873.8356057826162	176307030.85898718	5201.098203452391	15.9339898532171	253.89203264242548	27051422.52195569	6500.763793052954	9269.90880863709	1.109227	44.507572	0.07978715	0.0410879	-0.0648249991	0.060794743	-0.0172469936	0.0577603334	0.0571233503	0.0435489149	0.1773116994	0.1146530968	-0.0216762554	-0.02910767	0.0962842695	0.0478857921	0.0093114083	0.0655359352	0.0791734291	-0.0667464651	-0.1355250815	-0.1044400249	0.0441786466	0.1289358279	-0.051589574	-0.0803208974	0.0271940969	-0.1013416483	0.0669708532	-0.0045517533	0.0260176983	0.1514171243	-0.0089322075	-0.0349674912	0.1318697035	-0.1053585933	-0.0505619748	0.0614582317	0.0610883702	0.1837153291	0.0298920384	0.0482858756	0.0187946404	0.0662265201	-0.0630866341	-0.2328989651	-0.0722773233	0.0934160099	0.0030865369	-0.0072428682	-0.1824706275	0.0608273997	-0.0115158924	0.094453233	0.1527233771	0.1818416643	-0.0008041123	-0.0915493374	-0.0294552283	0.0013856676	0.0869525481	-0.0360140002	0.0617976873	0.1007722823	0.0159512407	-0.0822760786	0.0571115115	0.1884219057	0.0244566867	-0.0097167269	0.0766612981	-0.0075808808	0.0034046113	-0.0785339176	-0.0013311722	0.0219497886	0.068711866	-0.0643225133	0.0374987229	-0.0779708554	0.055468847	-0.0052852056	0.0773311445	0.1272866047	0.0352161579	0.0612923075	-0.0708809554	0.1263866596	-0.2325005363	-0.0730625081	-0.0131082092	0.1201460914	-0.0072579425	0.0028083661	-0.0905398603	0.2363690069	-0.0438793281	-0.0096894663	-0.0556659587	0.0182941931	0.1752717028	0.0061401106	0.0591842298	0.0673623715	-0.169525794	0.162388815	0.0117906687	-0.0205291337	0.0738510677	-0.120028885	-0.0146686909	0.0572691235	-0.1091228139	0.0679725859	-0.0104785198	-0.0495350801	0.0976380941	0.0	0.0300411	-0.0148203	0.00090246768921	0.00021964129209	0.0240738	0.001062	1.127844000000001e-06	0.0005795478464399	-0.0971812	0.0347747999999999	0.0012092867150399	0.00944418563344	0.000935605	0.000145996	2.1314832016000004e-08	8.753567160250001e-07	0.0025566	-0.0003101599999999	9.619922559999993e-08	6.53620356e-06	0.0008290949999999	-0.000126445	6.873985190248342e-07	1.5988338025025277e-08	0.0	0.0	0.0	0.0	0.0	0.0
5413.3408751460665	-24.03518032840111	577.6898934187598	29304259.43052718	13217.937638618178	-60.12814141873241	3615.393390471084	174713875.4183991	5167.742336029024	-33.35586742336727	1112.613891565254	26705560.851586714	6472.834808957235	9310.883227106327	1.043589	41.873875	0.0722392	0.0415951	-0.0288606128	0.1037192103	-0.0480301737	0.0253506424	0.0376090428	-0.0503635234	0.1268223523	-0.0550749349	0.0186043439	-0.010298244	0.0616708215	0.0225522699	-0.1470664435	0.0685406087	-0.0024789537	-0.1992192862	0.0197423585	0.0808320372	0.0983914913	0.0029746367	0.0279534205	-0.0367149304	-0.0325973426	-0.0938075309	0.0726947728	0.0520884193	-0.023236651	-0.0139541834	0.0928316124	0.0968633494	0.0236454841	-0.0147797732	-0.1178081146	0.1194752046	0.0023995459	-0.1510992388	0.0300794039	-0.067130812	0.1225473316	0.1114985472	-0.0593619119	-0.0114713222	-0.0956329383	-0.0795568796	-0.0863684388	-0.1185362957	0.0741139379	-0.0191629317	0.0056634529	0.0318783113	-0.0004344921	-0.1018210717	-0.0301201511	0.0988640998	-0.0087896857	0.1027752388	0.0317083382	0.1980923091	0.1533789645	-0.0038347665	-0.1867994724	-0.020025646	-0.1799103686	0.0434864206	0.0924720833	0.063078488	0.0668102318	-0.1096537094	-0.0469948878	-0.0084942175	-0.0383071949	-0.1085474218	-0.0245023655	0.0258049485	0.1042324542	-0.0553114339	0.0515026293	0.1125654186	0.0489793386	0.0751716907	-0.0012119751	0.0381941962	0.0059871356	-0.0044264468	0.1412548191	-0.0266401204	0.1158231095	0.1120328225	-0.0206014868	-0.0105561013	0.0521326501	-0.0809530685	0.1477042611	0.0245908359	0.0823900307	0.1193850477	0.0309857712	0.0923293068	0.1774729212	0.0550455996	0.1582639517	0.0332549335	-0.0091245989	-0.0062577836	-0.082512504	-0.0993369635	0.1350825872	-0.0551051185	-0.1105157577	0.0729057878	-0.0194033074	-0.0383288409	0.0877058019	0.0	0.0246686	-0.0053725	0.0006085398259599	2.8863756250000025e-05	0.0378448	0.0137709999999999	0.0001896404409999	0.0014322288870399	-0.109031	-0.0118498	0.00014041776004	0.011887758961	0.00157902	0.0006434149999999	4.139828622249999e-07	2.4933041604e-06	0.00250645	-5.015000000000011e-05	2.515022500000011e-09	6.2822916025e-06	0.000697742	-0.0001313529999999	4.86843898564e-07	1.7253610608973727e-08	0.0	0.0	0.0	0.0	0.0	0.0
5407.701051141074	-5.639824004992988	31.80761480729515	29243230.658512272	13219.666964201351	1.7293255831737042	2.990566972619072	174759594.64439657	5168.507414656197	0.7650786271733523	0.5853453057574614	26713468.89535609	6474.574257941686	9302.593978816967	0.969217	38.88969	0.082658	0.0438495	-0.0514232039	0.1376598898	0.0286759876	-0.065863081	0.0504775374	-0.0451633864	0.0873267201	-0.0150738162	-0.0270340811	0.0634512383	-0.1230176225	0.0837388223	-0.0801044987	0.0899501042	0.0661603281	0.0152084327	0.095145033	0.1253900918	-0.0341827129	-0.0130907299	-0.0436935551	0.0116882649	0.0039867688	-0.1414233547	0.0468867132	0.1043096669	0.0529554263	0.0023612887	0.0998774037	0.0669044224	-0.0483025336	0.0052456987	-0.1081658011	-0.0336304916	0.2055977669	-0.078231362	-0.0539650779	-0.0265578351	0.1070358686	-0.0873108246	0.0906225036	0.0241252076	0.0857607075	0.0188758167	0.1180696494	-0.1025141756	0.117413468	-0.0478735349	-0.0286142764	0.0063746931	0.044862124	-0.1038972875	-0.1647551619	-0.0438000235	0.0036410913	-0.037492435	0.1439725035	-0.1241970783	-0.0230730389	-0.085209707	-0.054707215	0.0285783598	-0.0894800169	-0.0716001304	-0.1686636287	-0.0124461697	0.0986491262	-0.0512710915	-0.0092495839	-0.0246570556	-0.0316021335	-0.0820231218	0.0134292492	-0.008461304	0.1663351245	0.0921816949	0.0634502805	0.1659099885	0.1972672045	-0.0594601099	-0.0117251454	0.0469223615	-0.1223024847	0.027847535	0.0578106036	0.052561227	0.0161429418	-0.079652756	0.0907054391	-0.0031816733	0.0599528638	-0.0992635486	0.0304835487	-0.0372935226	-0.1246539288	0.0749316754	0.0634864926	-0.0327137013	-0.1731557858	-0.1264065551	0.0235248199	-0.0322905134	-0.0729135189	-0.0312911318	0.1207352196	-0.0942787167	0.1038079989	-0.0065888013	-0.1118441635	0.0776687148	-0.0282261557	-0.0267647356	0.0764945617	0.0	0.0249244	0.0002558	0.00062122571536	6.543364000000024e-08	0.0410073	0.0031624999999999	1.000140624999999e-05	0.0016815986532899	-0.0899335	0.0190975	0.00036471450625	0.00808803442225	0.00111402	-0.0004649999999999	2.162249999999999e-07	1.2410405604e-06	0.00298632	0.00047987	2.302752169000003e-07	8.918107142400002e-06	0.000439768	-0.000257974	1.93395893824e-07	6.6550584676e-08	0.0	0.0	0.0	0.0	0.0	0.0
5421.658932217749	13.95788107667522	194.82244415060825	29394385.5772965	13263.752038867357	44.08507466600531	1943.4938083072636	175927118.14855796	5187.70591339884	19.198498742642187	368.5823539712336	26912292.643913288	6486.484166561682	9285.06062293999	0.934913	37.513252	0.1089943999999999	0.0592996	-0.0390738168	0.1398852271	0.0048893268	-0.0909028243	0.0492177382	0.0073549199	0.1613689936	0.0830491374	-0.0285692182	0.0685164937	-0.1033766727	0.1024870648	-0.0487216097	-0.0653078229	-0.1794880647	-0.0667268111	0.0816826109	0.0473529581	-0.049419465	-0.0885853993	0.0112183808	0.0252661429	0.0168369454	-0.0656719962	0.1254151288	-0.0081451077	-0.1002205577	0.1279418265	0.0041842424	-0.0073528185	0.0173825576	-0.0213550392	-0.119353957	-0.0405390746	0.0042885021	-0.0876011938	-0.121409069	-0.0341909979	0.029877038	-0.0186196062	-0.1347464014	-0.0480970132	-0.015502129	-0.1470506972	-0.0802683013	0.2230704417	0.0123067131	-0.0575610602	-0.0605761869	-0.0122342195	-0.0164520954	-0.0702456735	-0.1619103944	0.0624980176	-0.0693756544	-0.0062598675	0.0670201521	-0.1052387743	-0.0658411692	-0.0011676378	0.064801655	0.0008666847	-0.0950978917	0.0442831297	0.1160460015	-0.0732213808	0.1068096358	-0.0782479157	0.0338884859	-0.1146236089	0.0508725229	0.0279437276	0.0261963867	0.0092086949	-0.0258760856	0.0359317101	0.113476188	0.0961706288	-0.0015640349	0.08852345	0.026255037	0.0727172031	0.1199429541	-0.0703175051	-0.0097653119	0.0693113232	0.0020931107	0.1827099179	-0.0140859418	0.0652377824	0.0620331958	-0.1717120828	-0.0183676903	0.1896221698	-0.0200864488	0.1020603501	0.0784745571	-0.0435612114	0.0099406846	-0.084767036	-0.0229871447	-0.1013615347	0.0051447217	-0.0314249589	0.0416026944	-0.0175492484	-0.0203902511	-0.0066370183	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	0.0192963	-0.0056281	0.0003723471936899	3.167550961e-05	-0.0108903	-0.0518975999999999	0.0026933608857599	0.00011859863409	-0.0967939	-0.0068604	4.706508816000004e-05	0.00936905907721	0.00141301	0.0002989899999999	8.939502009999992e-08	1.9965972601e-06	0.00331644	0.0003301199999999	1.0897921439999983e-07	1.09987742736e-05	0.000176712	-0.000263056	3.1227130944e-08	6.9198459136e-08	0.0	0.0	0.0	0.0	0.0	0.0
5438.612109517277	16.95317729952785	287.41022054922644	29578501.677787963	13265.08762674059	1.3355878732327255	1.783794967126315	175962549.74510628	5190.681363682419	2.9754502835794483	8.853304390053019	26943173.01927997	6491.868618862054	9291.236299804614	0.977036	39.203423	0.0529294999999999	0.028096	-0.0545823738	0.127501473	-0.0782401771	-0.0232559109	0.0604171457	0.0206802046	0.1341892752	0.117605958	0.0295001951	0.030406368	0.0591706043	0.0699591771	-0.0206012238	-0.0338302043	0.1904898544	-0.0731782603	0.0502888734	-0.1309089596	0.0370673486	0.0063875048	-0.0353545532	-0.1020180012	-0.0151940966	-0.0329915885	0.2084528574	-0.0295714977	-0.0215028034	0.1024473702	-0.0428578594	-0.0447087758	-0.0487920331	-0.0729049623	-0.0503676987	-0.1006547043	-0.1355452174	-0.0177143599	0.058824399	0.1424186513	0.0456371621	-0.0975753264	-0.1458846181	0.1943687555	-0.1428549649	0.0353010296	-0.0841461041	0.0663527855	0.1358659519	0.1634783387	-0.1559335532	-0.0866849602	0.064222146	-0.0478591246	0.0671782589	0.0108011751	0.0113527175	-0.0298962937	0.0966801639	0.0482473791	0.0642205643	-0.0294476443	0.0303530235	-0.0841995567	0.0558248287	-0.1435797436	-0.1352504431	-0.0131247488	0.0933798861	-0.06498394	-0.0119327577	-0.1828112451	0.0011327846	0.1213690677	0.0499002881	0.0012912574	0.0273738603	0.1471509383	0.1338017926	-0.0795147641	-0.0808179705	0.0568914137	-0.0043978791	0.1216268917	0.1018776569	0.0473165603	0.07732434	-0.1174614792	-0.1698196032	0.0528557658	-0.1140760768	-0.0126190385	-0.0150676298	-0.2379304757	0.0030284414	-0.0939814655	0.0642689693	-0.1238349056	0.0301722899	-0.0601423351	0.0045825296	0.0686154908	0.0913818567	0.0269118766	-0.0651325877	0.0276720153	0.0627864058	-0.0400755847	0.1394469086	-0.1162835489	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	0.0290608	0.0097645	0.00084453009664	9.534546025000003e-05	-0.00818515	0.00270515	7.3178365225e-06	6.699668052250001e-05	-0.109386	-0.0125920999999999	0.0001585609824099	0.011965296996	0.00141301	0.0	0.0	1.9965972601e-06	0.00350433	0.00018789	3.5302652100000005e-08	1.22803287489e-05	0.000546177	0.000369465	2.98309315329e-07	1.3650438622500002e-07	0.0	0.0	0.0	0.0	0.0	0.0
5436.872189936804	-1.7399195804728151	3.027320146512697	29559579.209708218	13242.79197230834	-22.29565443224965	497.0962065622934	175371539.2218342	5185.096907489602	-5.584456192817015	31.18615096949231	26885229.940058235	6497.690326670938	9293.923764381812	0.909911	36.510063	0.0959964999999999	0.0489392	-0.0576443571	0.0736951644	-0.1012911035	0.0074588455	0.0625770818	0.0815660205	0.1395070016	0.0606288768	0.0409194165	-0.0483980365	0.0297580777	-0.0508667122	-0.0422326495	-0.0521296143	0.0047793895	-0.0560310862	0.0313497086	-0.0154814609	0.0328459335	-0.079518516	0.1463717854	0.0143546685	-0.0285898646	-0.1399459148	0.101823273	0.0029893155	0.0185174261	-0.0982616668	-0.0038588235	0.049548084	0.081895968	-0.0209911237	-0.0888099208	-0.0274178565	-0.0706576811	0.0262504927	0.0033997772	0.0863977586	0.2054789326	-0.0285496393	0.0616942102	-0.0288187423	0.0503625848	0.0911653353	-0.1704540641	-0.1108290579	-0.1814293494	0.0013422462	0.0292766415	0.0519641051	-0.0645644704	-0.0178654792	-0.0124612379	0.0113075509	-0.0373682298	-0.0567700574	0.0524776749	0.0038842836	-0.0150863034	-0.0843649518	-0.1071306694	-0.1893120506	0.1012891284	-0.0362163451	-0.0948944845	0.0220958413	0.0523043352	0.0347102998	-0.0610708638	-0.0861019219	0.0487223873	-0.1654262531	-0.0290818804	2.2249e-06	0.0473861191	-0.0156816951	0.1505536932	0.0503147852	-0.0602140045	0.0912776216	-0.0802141565	0.038689675	-0.1056206951	0.1189800287	-0.0591545632	-0.1053076114	0.0154604781	-0.0388262429	-0.1033824609	0.0294121082	-0.0273763514	0.092446567	0.1064522302	-0.0832296833	0.0125863427	0.1383891297	0.0160883783	0.0880292501	-0.0312536372	0.0014122917	-0.0692686181	-0.1008837662	-0.1710557278	-0.0930055887	0.0487369387	0.0323590106	0.0324007613	0.0648144433	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	0.0221906	-0.0068702	0.00049242272836	4.719964804e-05	-0.0224166	-0.0142314499999999	0.0002025341691024	0.0005025039555599	-0.126819	-0.0174329999999999	0.0003039094889999	0.0160830587609999	0.00190226	0.00048925	2.393655625000001e-07	3.6185931076e-06	0.00287014	-0.0006341899999999	4.021969560999997e-07	8.2377036196e-06	0.000571974	2.579700000000004e-05	3.2715425667600005e-07	6.654852090000018e-10	0.0	0.0	0.0	0.0	0.0	0.0
5419.302753978779	-17.56943595802477	308.68507988313377	29368842.33928198	13241.526181526546	-1.2657907817938394	1.6022263032742592	175338015.616053	5173.705917457406	-11.390990032195988	129.75465391358833	26767232.92033378	6495.921382344493	9291.87459779984	0.94167	37.784397	0.06729375	0.0375314	-0.0329078105	0.0839585373	-0.091042603	0.0499169473	0.0526884363	0.0471748371	0.0512678942	0.0908128863	0.1417216543	-0.0700375478	-0.0475413051	0.0185989667	-0.0559233331	0.1177038822	0.1368433259	0.0613386694	0.0236385177	0.0731972028	0.0276492423	0.0016853704	0.0599067314	-0.008313298	-0.0319659324	0.0106230736	0.0866260322	0.0841488137	0.1049518759	-0.0686446426	0.0696654031	0.0627754872	0.041471168	0.0814930511	-0.0543267152	-0.0222935813	0.0586584182	-0.0061728788	0.0883394963	0.1214182755	-0.0202749105	0.043082911	-0.1763558808	0.2020486443	0.1090268701	0.1971858337	-0.016391911	0.0638580322	-0.1647828987	-0.0639944744	0.0435342829	-0.0116765531	0.0125940447	-0.110358603	0.0376919206	-0.2539145754	0.0543418273	-0.015130544	0.0688594525	-0.0395164599	-0.0415750822	-0.0156331797	0.1374667569	0.0990708934	0.0900414559	0.0219020801	0.0099054773	-0.0277004238	-0.0062183522	0.0523714845	-0.0707438941	-0.118903826	-0.0618602995	-0.0568449314	0.0154212401	-0.0494387232	0.1109646372	0.040016825	0.0514471645	0.0083340328	-0.0019226593	-0.1029297626	0.0037242754	-0.0560066245	0.0009204775	0.1649655755	0.1441764824	0.1166565786	-0.1465748557	-0.0787370071	-0.2535129949	0.1406434192	-0.1593958286	0.0810817488	-0.0505538084	0.0247007723	0.0444324317	0.077330682	-0.0985714995	-0.0564595237	-0.0991274357	0.0495989169	-0.0274870072	0.0677679221	0.1157364561	0.0848258355	0.1157643346	0.0386042458	0.0503626918	0.0296095328	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	0.0243861	0.0021954999999999	0.00059468187321	4.820220249999998e-06	-0.0323812	-0.0099646	9.929325316000002e-05	0.00104854211344	-0.109401	0.0174179999999999	0.0003033867239999	0.011968578801	0.00141301	-0.00048925	2.393655625000001e-07	1.9965972601e-06	0.00311631	0.00024617	6.05996689e-08	9.7113880161e-06	0.000553081	-1.889300000000008e-05	3.05898592561e-07	3.569454490000029e-10	0.0	0.0	0.0	0.0	0.0	0.0
5408.619369187199	-10.683384791580464	114.13471060497278	29253163.48074693	13203.586535476148	-37.93964605039764	1439.4167424294533	174334697.39980704	5162.141947472105	-11.5639699853009	133.7254018209401	26647709.485851098	6475.339325716045	9243.935830663768	1.054725	42.320683	0.1772391999999999	0.0939339	-0.0909701667	-0.0367403636	-0.1005088183	0.0190366192	0.1137180376	-0.0646605852	0.105667364	-0.0423088057	0.1163644637	-0.033511861	-0.0067365294	-0.1531693958	-0.0357856403	0.0320346735	0.0844383326	-0.1301569392	0.1074556351	-0.0053153858	-0.0348556886	-0.1741391472	0.0943485797	-0.0450502645	-0.0662571947	-0.1242173213	-0.0268716169	-0.0689213363	-0.15074747	-0.0215393864	0.1195716489	-0.0577970704	0.0255293265	0.0692071962	0.0553178377	-0.1360898732	-0.2260407568	0.0728835697	-0.0160134283	0.0747870006	0.0949942329	0.0583412343	0.0609658054	-0.0281712685	0.0063001412	0.0506208262	-0.0925729025	0.0163377573	-0.0296750779	-0.0780739314	-0.1042133547	0.0448629821	-0.117670147	-0.0118584703	-0.1204846132	0.0243575454	0.0878251318	0.1426259768	-0.0263583407	-0.1277482036	-0.0445718324	-0.0225443996	0.0524839321	0.2064940558	0.0860429866	-0.1107383228	0.0568461373	0.0514447531	0.0922095656	-0.0936830051	-0.1165673418	0.035573287	0.0242981983	-0.0480469653	-0.3060154996	-0.0502969146	-0.0191267576	-0.0101524602	0.1215244143	0.0066706911	-0.2026362784	0.0202685632	-0.0081005399	0.0005254187	-0.0179251663	0.0157467141	-0.0521018016	-0.0903667172	-0.0362563728	0.0827261663	0.0059088726	-0.094655991	-0.0240085054	-0.1031739499	-0.0690028539	0.0368411441	0.0843473832	0.1075031936	-0.0144528988	0.059359203	0.0609326352	-0.0260735495	-0.0507103418	0.0532396933	0.0411650169	0.1137516975	-0.0645370099	0.1161933174	-0.1283651629	-0.0425877846	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	0.0189304	-0.0054557	0.00035836004416	2.9764662490000008e-05	0.0358111	0.0681923	0.00465018977929	0.00128243488321	-0.0471339	0.0622671	0.0038771917424099	0.00222160452921	0.0017104	0.00029739	8.844081210000003e-08	2.92546816e-06	0.00347229	0.0003559799999999	1.2672176039999976e-07	1.20567978441e-05	0.0007261929999999	0.0001731119999999	5.273562732488548e-07	2.996776454396539e-08	0.0	0.0	0.0	0.0	0.0	0.0
5417.469027778011	8.849658590812396	78.31645717393964	29348970.66693403	13206.274544638787	2.6880091626389917	7.225393258431171	174405687.3483744	5170.960023277008	8.818075804902946	77.75846090101474	26738827.56232896	6485.999045805197	9249.680512620806	1.036347	41.58329	0.17020002	0.0879329999999999	-0.1028482836	-0.0802374259	-0.0037339603	0.0017793386	0.0462410452	0.0025138806	0.0342574785	-0.0019799883	-0.0472100248	0.006493695	-0.1279667228	-0.077258189	0.0141140296	-0.0233991938	0.1438164365	-0.0570704966	0.0414850874	-0.0040700643	0.0125409149	-0.0849194236	0.0255338826	0.120114777	0.0185982309	-0.0680017423	0.0316216365	-0.1719509059	0.0033124718	-0.1365418355	0.0240534785	0.0437239238	0.0835796097	0.0882837328	-0.0376815117	-0.1070658199	-0.0416996292	0.083130573	0.0776002182	-0.1857232373	-0.2076033808	0.1095301679	0.0669745664	0.0554477862	-0.1256625548	0.068033823	0.0653369918	-0.0418520856	0.0125232195	-0.0633717508	-0.0396954603	0.0652151308	0.0222880749	-0.1473062069	0.0970525858	-0.0681714813	-0.0276886599	-0.0282030395	0.0369037219	-0.042650994	0.0487194143	-0.0011002502	-0.1596056272	0.0032180688	0.0585708148	0.0385180127	-0.0833032662	-0.0614454512	0.0638752547	0.0355940772	0.0345089333	-0.0587902982	0.1738812591	0.0080923532	-0.0919564804	-0.0186861172	0.1007971851	-0.0219394499	0.0761437653	-0.1309421031	-0.0423774674	-0.1262898508	0.0955225562	-0.1734336916	-8.57418e-05	0.0823629655	0.1274053616	0.1321222553	0.0542265612	0.0290987054	0.140394884	-0.168324336	-0.1064593621	0.0114798425	0.0113633994	-0.0639416946	-0.0768036139	0.0278598355	-0.1323297572	0.0416434432	-0.0438006224	0.1600338305	-0.0424242688	-0.0169932894	0.0477957235	-0.05791376	0.0884093897	-0.0116518373	0.0068001835	0.0023739906	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	0.0298949	0.0109644999999999	0.0008937050460099	0.0001202202602499	-0.00732537	-0.0431364699999999	0.0018607550440608	5.366104563690001e-05	-0.122484	-0.0753501	0.00567763757001	0.0150023302559999	0.0011236	-0.0005868	3.4433424e-07	1.26247696e-06	0.00331278	-0.0001595099999999	2.5443440099999955e-08	1.09745113284e-05	0.000657524	-6.866899999989997e-05	4.323378105760001e-07	4.715431560986262e-09	0.0	0.0	0.0	0.0	0.0	0.0
