global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4750.919590067049	9.176029969929004	84.19952600903528	22571236.95128286	13209.21961085133	26.1490137046967	683.7709177284158	174483482.72769937	4530.719853451377	25.54025469328189	652.3046097977078	20527422.39045847	5800.142929147465	9092.283116717672	1.01025	34.016609	0.1323434049999999	0.0701398	0.1299745346	-0.037782192	0.0988203541	0.0252475169	-0.146508015	0.1491842451	0.0213800597	0.0222940043	-0.2182825696	0.0071560683	0.1349883802	-0.02461997	-0.1754120174	-0.1399803624	-0.0228657721	0.0377688803	0.0340582395	-0.043587462	-0.0275772954	0.0374668025	-0.0956194416	0.1147347959	-0.1204549342	-0.1138599625	0.0343907309	-0.0342451741	0.1147365807	-0.0777704397	-0.0512759531	-0.1192231994	0.0310862766	0.0410529401	0.0764357754	-0.1025264993	-0.0026571013	0.1284686545	-0.1786154836	0.0267951658	0.0185888372	-0.0315958342	-0.0901763465	-0.0401652009	0.0885767846	-0.0311030265	-0.035188863	-0.0192341922	-0.1743162291	-0.0485657335	-0.0363058941	-0.0003766058	0.1740389663	0.070571969	0.0018951575	-0.0103181919	0.0691665055	0.0230896316	0.1797404485	-0.0803918632	-0.1811412755	-0.1026439471	-0.0229711886	-0.0394834584	0.01743236	-0.0511010083	0.1212895682	-0.1322715924	0.1004520561	-0.0129044075	-0.1887387264	-0.0230393983	0.0782007943	-0.0162810373	0.1088225357	-0.0882915365	-0.0616808793	0.0538925685	0.0028190733	0.0659998764	-0.0213440926	-0.0146225001	-0.0509956204	0.0596622169	0.0942488326	0.1034919999	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	-0.0205931	0.0351685999999999	0.0004240757676099	0.0012368304259599	0.0791474999999999	0.0150644999999998	0.0002269391602499	0.0062643267562499	0.0743602	-0.0410008	0.00168106560064	0.00552943934404	0.0074734199999999	0.0001622199999998	2.6315328399967435e-08	5.5852006496398505e-05	-0.00154225	-3.659999999999948e-06	1.339559999999962e-11	2.3785350625e-06	6.55171e-05	0.0006563101	4.29249039241e-09	4.307429473620101e-07	0.0	0.0	0.0	0.0
4784.014719269959	33.09512920290945	1095.2875769572695	22886796.83419162	13215.886461023214	6.666850171883198	44.44689121433902	174659654.95065668	4533.74766861765	3.027815166272376	9.167664681109017	20554867.92269597	5794.0305174174	9185.423701827782	1.445415	48.66925	0.351935405	0.187203	0.0079096906	0.0763051735	-0.2777241572	-0.0246514235	0.0797497018	-0.1312487562	0.191178391	0.0127993153	0.0183555887	0.0202678005	-0.1427435326	-0.1567548047	-0.0411229364	-0.1161794536	-0.1872769022	-0.1101113313	0.1642816854	0.2858914475	-0.0196186318	-0.2462495673	-0.2169972776	-0.1607169158	0.1241780296	0.1098701158	0.0145896022	0.0463337156	0.1177263576	0.1155661825	0.0883588584	-0.1108052521	-0.0190663432	-0.0318061587	-0.1343154859	-0.0938355851	-0.2011699014	0.0210768686	0.1321331164	-0.1167615178	-0.1571911343	0.0968541905	0.0194409884	0.0528963021	0.1235037754	-0.0064707768	-0.0139434201	-0.066457476	-0.0295088086	0.0271767476	0.0279228246	0.0193443035	-0.0154502277	0.0851977695	-0.3490907023	-0.2208711581	0.1513287756	0.0353997829	-0.2746732035	-0.0695481666	-0.0006753029	-0.1111951139	0.0820382945	-0.0067405277	0.2931397057	-0.012447805	0.0288300103	0.1085373861	-0.1084076435	0.1051811013	-0.1145021727	-0.2316039146	0.0541437836	-0.0093774544	-0.1907056454	-0.0705101876	-0.1315498456	0.1209008106	-0.1820181132	-0.1513510614	-0.0043824194	-0.010248946	-0.0512361352	0.0060690096	0.1566857685	0.1030488251	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	0.00798191	0.0285750099999999	6.371088724810001e-05	0.0008165311965	0.10527	0.0261225000000001	0.00068238500625	0.0110817729	0.210303	0.1359427999999999	0.0184804448718399	0.044227351809	0.00583072	-0.0016426999999998	2.69846328999967e-06	3.39972957184e-05	-0.000659754	0.000882496	7.787991900159999e-07	4.3527534051600003e-07	0.000766223	0.0007007059	5.87097685729e-07	4.909887582948101e-07	0.0	0.0	0.0	0.0
4739.095093189245	-44.9196260807139	2017.772807231152	22459022.302290376	13215.618122799073	-0.2683382241411891	0.072005402535247	174652562.36765528	4515.497495149311	-18.25017346833829	333.0688316244388	20389717.628699705	5813.826646976835	9177.095764892048	1.494913	50.335949	0.18671013	0.0952449	0.0862837355	0.0335169136	0.1413927296	-0.1429228858	0.1946056005	0.0338857092	-0.2353870248	0.1293726754	0.0535792881	0.1595951368	0.1536507441	0.0437382029	0.035689974	0.045152346	0.0129500548	-0.0659843034	0.0703521095	-0.0639576626	0.0888820233	-0.0942977243	-0.0805311622	0.1450589858	0.0048716102	-0.0277630898	0.0687979712	0.1425518166	0.0029774484	-0.0344060507	0.05403186	0.0183188152	-0.0673211323	-0.0807797788	-0.0094468718	0.0099683875	0.0392790561	0.1794727732	-0.1189468669	-0.1409175559	0.0324951857	0.024855795	0.0657316699	-0.0621971799	0.2445392714	-0.1500938091	0.1273488977	0.0125165395	0.0683533464	-0.2077366477	0.1257352371	-0.1661506222	0.0186860204	-0.2077695848	-0.002557945	0.2769523198	0.0049008365	0.0679029132	-0.0390763351	-0.1089454655	-0.116231395	0.0280347764	0.1267798039	0.0745135134	6.182e-07	-0.0861732337	0.0326308093	-0.0053149089	0.083435639	-0.0784355376	-0.1178494991	-0.0511612636	-0.1399713051	0.0564020592	-0.0047385368	-0.027914577	0.2050114846	-0.0189402068	-0.1099741388	0.112151633	-0.047202445	0.0912458174	-0.0113412334	-0.0307302087	0.1036983604	-0.1863372441	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	-0.00237607	-0.01035798	5.6457086449e-06	0.0001072877496803	0.0639496	-0.0413204	0.00170737545616	0.0040895513401599	0.152326	-0.057977	0.003361332529	0.0232032102759999	0.00671425	0.0008835299999999	7.806252608999992e-07	4.50811530625e-05	-0.000502268	0.0001574859999999	2.480184019599999e-08	2.5227314382400004e-07	0.000266144	-0.000500079	7.0832628736e-08	2.500790062410001e-07	0.0	0.0	0.0	0.0
4730.223176859032	-8.871916330213026	78.71089937030055	22375011.30289435	13165.078418467385	-50.53970433168797	2554.26171393444	173319289.76439568	4509.062589946546	-6.434905202765549	41.40800496857913	20331645.44005545	5782.281329558663	9076.367485489956	1.185006	39.900902	0.1482277905	0.0688755	0.1089615873	-0.0839212783	-0.0114516605	-0.1059368302	-0.1127664976	-0.0951373066	-0.1392374023	-0.0300891944	-0.1232103683	-0.0765985219	-0.0411097941	-0.0232460597	-0.0389735885	-0.0546519194	0.1330849311	-0.0997417815	-0.0429378341	-0.1086789065	-0.0237544018	0.100458157	0.0780595371	0.1703614972	-0.0223188013	-0.0146301607	-0.0671212462	-0.0679639109	-0.1070929507	0.068582876	-0.1271700175	-0.188488562	0.0533502884	-0.0215478779	0.1909984218	-0.1789972248	0.0165394223	-0.1521140331	0.0187713606	-0.0802119262	-0.0683747699	-0.1406292221	-0.0568142848	0.1126666253	-0.0163705376	-0.1789631323	0.0645108497	-0.0697092191	-0.2174118738	-0.0804025219	-0.0184051261	-0.1062436781	-0.057291721	-0.0456274874	-0.1021330109	-0.0028492435	-0.0056206307	0.0221484249	0.1517448588	0.1758515158	-0.0338252744	0.1260007424	0.0584366463	-0.0110600539	-0.0310777299	0.1021142859	-0.0574643613	-0.089705953	0.0168354623	-0.143161819	-0.1142216149	-0.0450657791	0.2122722622	-0.0705655237	-0.0178300864	-0.014457519	-0.0270988764	0.1921715578	0.172422116	0.1178629524	-0.0058021251	-0.0475986314	0.0124829915	-0.0533984206	0.1835590058	0.0651532546	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	-0.0255763	-0.02320023	0.00065414712169	0.0005382506720529	0.11112	0.0471704	0.00222504663616	0.0123476544	0.170224	0.0178979999999999	0.0003203384039999	0.0289762101759999	0.00748531	0.00077106	5.945335236000008e-07	5.60298657961e-05	-0.000659754	-0.0001574859999999	2.480184019599999e-08	4.3527534051600003e-07	-4.49321e-06	-0.00027063721	2.01889361041e-11	7.324449943658411e-08	0.0	0.0	0.0	0.0
4758.411064074547	28.18788721551482	794.5569856745839	22642475.85470706	13200.54348292543	35.46506445804516	1257.7707970132983	174254348.24460503	4526.036754608154	16.974164661608484	288.12226595939825	20485008.704063915	5806.480520985486	9140.379017275432	1.261325	42.470692	0.2550288205	0.149968	-0.0503738695	-0.1560424205	0.0299490058	0.0671001032	0.1448269141	-0.0015913153	-0.1018018407	0.1243617672	0.130179114	-0.0891816722	-0.0876159326	0.0157843467	0.1108019779	0.0763991164	-0.074549378	0.2090527086	0.0781935825	-0.0672250274	0.0041466718	-0.0223253528	-0.1563699032	-0.1047613964	0.096116814	-0.1535424707	-0.0597483705	0.120220474	-0.0798014718	0.0227199199	-0.2302997351	0.1872608581	0.1667724304	-0.0677351532	0.091893949	-0.0493343774	-0.0552469085	0.0045512331	0.0632676441	0.0575318068	-0.1167780394	-0.0081259511	0.0404875208	0.0206904763	-0.0672468239	-0.0126182545	0.0524906699	0.0537039984	0.0932341862	-0.0018169544	-0.0569889615	0.0199703257	0.1522344706	0.0904871902	0.1205424012	0.1733903204	0.1125650032	0.0299255466	-0.0439215052	-0.0179997106	0.1850135414	-0.076860928	-0.2083268848	0.0196768404	0.0410282961	0.0426131759	-0.0393991066	-0.2525350766	-0.0430991411	0.0495205787	0.1290026423	0.0043611047	0.0312803426	0.0172278122	-0.1265354346	0.0080572537	0.0973682656	0.0337161737	0.1173240108	-0.0644173559	-0.0117802407	0.0287950462	0.0872499693	-0.0452975899	-0.0342115419	-0.0559960171	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	0.0272477	0.0528239999999999	0.00074243715529	0.0027903749759999	0.104006	-0.0071139999999999	5.060899599999993e-05	0.010817248036	0.203817	0.033593	0.001128489649	0.041541369489	0.00504597	-0.00243934	5.9503796356e-06	2.54618132409e-05	-5.69668e-05	0.0006027872	3.6335240848384e-07	3.24521630224e-09	0.000183336	0.00018782921	3.3612088896e-08	3.52798121292241e-08	0.0	0.0	0.0	0.0
4745.287818968889	-13.123245105657588	172.21956210316586	22517756.48485452	13210.707217700725	10.16373477529487	103.30150458253826	174522785.19181004	4521.056304128547	-4.980450479607498	24.804886979822555	20439950.105100475	5811.102486505565	9200.770507191502	1.102851	37.134628	0.1030619599999999	0.0565867	-0.173139594	-0.0009935918	0.1401788336	-0.0450058572	0.153234844	-0.0497366849	-0.1504003772	0.0187377807	0.1926752504	0.077990128	-0.0565625395	0.2096543847	-0.0627837494	0.0466761368	0.0548334631	-0.0746858408	0.0076219165	0.1210338903	0.0073565364	0.050971511	0.091728535	-0.0800012743	0.1177192248	-0.0631048335	-0.0383714444	0.1725105815	-0.2274383317	-0.0641851858	-0.0060642224	0.1041208041	-0.008531678	0.084434605	-0.0288455513	-0.1201302217	0.1222033104	0.0326816849	0.1840135747	0.0406341463	0.0110425689	-0.1087422263	0.009086151	-0.0763033283	0.1337817344	-0.0585362282	-0.0862101679	0.1469829914	0.0550365003	0.1125291487	-0.031086747	-0.0700784252	-0.1002254096	-0.0617756377	-0.1429810304	0.2328337173	-0.1188172926	0.0934727625	-0.0939551246	-0.0115929831	0.2005973156	0.108252324	-0.1454096426	-0.0684852306	-0.0069087903	-0.0528161726	-0.039853899	0.0771988331	0.0172175479	-0.0262409969	-0.0559475107	0.0809892908	-0.0596780056	-0.0158347583	-0.0876322397	-0.0452798059	0.0007430416	0.0188776004	0.0629706979	0.0172679531	-0.019096128	0.2120425171	-0.2097716477	-0.0552302061	0.0011220097	0.1120192928	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	-0.0136929	-0.0409406	0.0001874955104099	0.00167613272836	0.104186	0.0001799999999999	3.239999999999986e-08	0.010854722596	0.209555	0.0057379999999999	3.292464399999992e-05	0.043913298025	0.00562308	0.0005771099999999	3.330559520999995e-07	3.16190286864e-05	-0.000272872	-0.0002159052	4.661505538704001e-08	7.445912838400001e-08	-0.000147716	-0.000331052	2.1820016656e-08	1.0959542670399999e-07	0.0	0.0	0.0	0.0
4745.741391657201	0.4535726883123061	0.2057281835828524	22522061.35648843	13189.252508579635	-21.454709121089763	460.3045434705723	173956381.7350742	4502.994394603528	-18.061909525018564	326.2325756899563	20276958.5178308	5785.647542264133	9178.57842001804	1.062782	35.785454	0.1449215999999999	0.0704354	-0.1957931415	0.1458474044	-0.0157875396	-0.0242289585	0.1057473636	-0.1341006162	-0.076638983	-0.1453043172	0.2043450506	0.0372169936	-0.1356131274	0.0814017468	0.008815086	-0.0592567584	0.1378258906	-0.0934407424	-0.0711667571	-0.0548496445	0.202277082	0.1138411315	0.0525577655	0.0042513908	-0.0062485338	0.0870723598	0.0033140519	-0.0260905226	-0.0194897849	-0.1339592618	0.0195983791	0.0891250982	0.0884763701	0.080761715	-0.056599358	-0.0611404288	0.0647873438	-0.0699907836	0.2007253273	0.0402844613	0.0789757187	0.097314617	0.0654640401	0.0933900108	0.020642496	0.0473828698	-0.0918061046	-0.1143578098	-0.0112406386	0.0354160932	-0.1216044338	-0.180052577	0.0639782978	-0.1660389731	0.0079308664	0.0760768572	-0.0462546006	-0.0664930492	-0.1261150428	0.0980236033	0.0732235379	0.1671616402	-0.0895055921	-0.0211228262	-0.2060617099	-0.0043241883	0.0731537977	0.1231691221	0.0345018514	0.0875887284	0.0086935679	0.0312592693	0.0104358371	-0.0280934933	-0.0939227499	0.102402857	-0.1191993685	0.0282665376	-0.2052181383	0.0524053607	-0.0427957529	0.0954608783	-0.0082202193	-0.0692872512	0.1203005285	-0.1053965149	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	-0.0500482	-0.0363553	0.00250482232324	0.00132170783809	0.0848753	-0.0193107	0.00037290313449	0.00720381655009	0.2224	0.0128449999999999	0.0001649940249999	0.0494617599999999	0.00532584	-0.0002972399999999	8.83516175999999e-08	2.83645717056e-05	0.00012536	0.000398232	1.58588725824e-07	1.57151296e-08	-0.000980456	-0.00083274	9.61293967936e-07	6.934559076e-07	0.0	0.0	0.0	0.0
4748.256399140099	2.515007482898	6.325262639032932	22545938.8319749	13185.206773160286	-4.045735419349512	16.36797508337917	173849677.65099186	4509.401768333034	6.407373729505707	41.05443810955988	20334704.308245093	5774.488439724428	9135.964694122937	1.120073	37.71452	0.2498600999999999	0.122084	-0.0461051458	0.1897912522	0.003776259	0.0433187723	0.0808467946	0.0366350181	0.0270776989	-0.201346139	0.0468611057	0.0964024832	-0.0723441465	-0.0088264866	0.1592058435	0.1177380391	-0.037305873	-0.0997614917	0.0145616261	-0.0062349499	-0.2138191579	-0.0300043363	0.0865182274	-0.0744180414	-0.0193624248	0.037345717	0.0403505807	-0.0263193078	0.196951145	0.1184872782	-0.0450680112	-0.0543299003	0.0075264751	-0.0280085136	-0.1482615814	0.0480027885	0.0327342689	-0.09662819	-0.1937661903	-0.1054704387	-0.1454807749	-0.1423992863	0.0461482819	0.1641952951	-0.1126621022	0.1034724064	0.0716446734	0.1081175738	0.2103454562	-0.0151274949	0.0163104985	0.0584856455	-0.0381264761	-0.0541647712	-0.0398052568	-0.0905792385	-0.0542117782	-0.1921073939	-0.1437917206	0.0086341777	0.0392196024	-0.0988034362	0.0312910321	0.0550984654	-0.0388401392	0.0173816953	-0.050461349	0.00785759	-0.1484431275	0.0003991413	-2.74566e-05	-0.055165573	-0.0033462004	-0.1035943826	-0.0247165079	-0.0453366677	0.0710155312	-0.1844531868	0.169138148	-0.0768402832	-0.0961603668	-0.2418480137	0.0371263152	0.0588999035	-0.1162795121	-0.2886500409	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	0.0256827	0.0757309	0.0006596010792899	0.00573516921481	0.123148	0.0382726999999999	0.0014647995652899	0.015165429904	0.165327	-0.0570729999999999	0.0032573273289999	0.027333016929	0.0056143	0.0002884599999999	8.320917159999997e-08	3.152036449e-05	-0.000231346	-0.000356706	1.2723917043600002e-07	5.3520971716e-08	-4.9952e-05	0.000930504	2.495202304e-09	8.658376940159999e-07	0.0	0.0	0.0	0.0
4745.757717409245	-2.498681730854514	6.243410392106111	22522216.312349405	13205.528032131257	20.32125897097103	412.95356616527056	174385970.6074044	4525.480696627968	16.078928294934485	258.5319351136448	20479975.535552364	5791.493086271807	9084.273799419405	1.152053	38.791344	0.0665364999999999	0.0368142	0.0997555325	0.1067345496	-0.1021752355	0.1869178278	-0.10624984	0.0517001338	0.2025385467	-0.0167193492	-0.1905496982	0.0585169514	-0.0936373843	0.0607129937	-0.2041737111	0.0713107607	-0.0374280751	-0.0873685525	-0.0352775149	-0.0425123319	-0.0306305363	-0.0616929026	-0.101902159	-0.0711477411	-0.1581970253	0.0603816997	-0.1523009083	-0.0616375328	0.1500270607	-0.0713837364	-0.2030205632	0.0396784962	-0.0225290551	0.1194199855	0.1153532471	0.0859032203	-0.089221694	0.1520845966	0.015336363	0.1344801603	0.1124873132	0.1254212351	0.1108862638	0.1062010163	0.013801282	0.2379806219	-0.0205494033	0.0386065742	-0.0649632263	0.0236926025	-0.0537098799	-0.1019057832	-0.0499356551	-0.175396293	0.0029229549	-0.1818262846	0.1121230443	-0.0351409611	0.0241480542	-0.0950602905	-0.1871765745	-0.0128443621	-0.1863135179	-0.1141903557	-0.0353246399	0.0068986017	0.0001407198	-0.1337311107	0.0309328316	0.0212105855	-0.022323312	0.0851842402	-0.031724814	0.2223788617	-0.0101274857	0.0073085026	-0.1629893789	-0.1401144507	-0.1689824637	-0.0444027526	-0.0166224198	-0.0934820712	-0.1157219807	-0.1528005207	0.0352600157	-0.132170309	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	0.0284734	0.0027907	0.00081073450756	7.78800649e-06	0.129294	0.0061459999999999	3.777331599999998e-05	0.0167169384359999	0.167588	0.0022609999999999	5.112120999999934e-06	0.0280857377439999	0.00623213	0.0006178299999999	3.817139088999997e-07	3.88394443369e-05	-0.000484961	-0.000253615	6.4320568225e-08	2.35187171521e-07	0.000185379	0.000235331	3.4365373641e-08	5.5380679561e-08	0.0	0.0	0.0	0.0
4739.194616044502	-6.563101364742579	43.0742995238859	22459965.6087452	13178.687499558171	-26.84053257308551	720.4141888068643	173677804.2110108	4507.778235786839	-17.702460841129323	313.3771198317171	20320064.62303351	5779.599756437983	9052.010754940122	1.083081	36.468941	0.13928505	0.0648671	0.1225096699	-0.0557316116	-0.0710879819	0.1697135102	-0.1694021194	-0.0965124557	0.0845839881	0.0793506405	-0.2515875556	-0.0322937945	-0.0879219123	0.0876041115	0.0328421973	0.068763647	0.0437261103	-0.0775835809	0.0828399018	-0.1301256562	0.132372796	-0.0659430444	-0.0109823819	-0.0329806004	0.0922274231	0.1518370197	0.0518131726	-0.2346582298	-0.0703835002	0.1151191523	-0.0227073871	-0.1444603429	0.0097795897	-0.1426268682	0.0878248452	0.1847120841	-0.1055573789	0.1075412666	-0.0252319703	-0.0522992127	0.0562436652	0.0888223983	0.0981510683	-0.1968629701	0.022071933	0.0760962437	-0.0230690747	-0.1850527877	0.1190546407	-0.0878667719	-0.0640361479	0.0060217387	-0.0877387198	0.1024123001	0.1580100643	-0.2044781301	0.124510576	0.0982525023	0.0793281866	0.0770880645	0.0315709892	0.0387671049	0.1838774446	-0.0258159524	0.0895230901	0.0744332546	0.0524584289	-0.0729627431	-0.0796505465	0.0161552543	0.0800074782	0.0716458669	0.0679124922	0.2469613357	-0.0041041129	0.02779234	0.1142377927	-0.1481689742	-0.1405969652	0.0405654969	0.0900151668	0.0508913773	0.1157443371	0.2896000532	-0.0753911257	-0.1090261334	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	0.020207	-0.0082664	0.000408322849	6.833336896e-05	0.1111	-0.0181939999999999	0.0003310216359999	0.01234321	0.212138	0.04455	0.0019847025	0.0450025310439999	0.00642547	0.00019334	3.7380355600000075e-08	4.12866647209e-05	0.000184798	0.000669759	4.485771180810001e-07	3.4150300803999995e-08	-0.000317015	-0.000502394	1.0049851022500002e-07	2.52399731236e-07	0.0	0.0	0.0	0.0
4755.542280335182	16.34766429067986	267.2461277607694	22615182.380055543	13190.386565246898	11.699065688726478	136.86813798913713	173986297.74064586	4512.370969872725	4.59273408588615	21.093206383660487	20361491.76975012	5789.508202899986	9107.70283273209	1.063699	35.816322	0.06288975	0.0406646	0.0175599545	-0.0938925637	-0.0090804645	0.0860397376	-0.0193358784	0.0035675589	-0.0104741387	0.1124299865	-0.0525649376	-0.0831036251	-0.023572236	0.0703426149	0.2035423816	-0.0040067101	0.0772200934	-0.1185485812	0.0674484121	0.0295105746	-0.0615654888	0.0177811627	-0.0412486327	-0.0483835104	-0.0973912924	0.0415493272	0.2117504073	-0.2387939169	-0.1372818839	0.0365695697	0.1681597208	0.0333627557	-0.1051645559	0.1303125479	-0.0352891386	0.0652798383	0.0271050957	-0.1924903946	0.1115816374	-0.0899797874	0.1299202927	-0.1414378749	0.1123386296	0.0899246603	0.0267618633	0.0389739971	0.1424536858	0.1184882613	0.0234478588	0.0263675874	-0.0669168496	0.1629480615	-0.0866554042	0.004459449	-0.0530268326	-0.0517840486	0.0837941302	0.0034577284	0.0631553846	-0.060108129	0.169902959	0.0262121433	0.2430951562	0.0549029466	-0.1207152907	0.2046968495	-0.141792496	0.2652613315	0.0803156823	0.0335585549	0.0012658819	0.0909595367	-0.0077037168	-0.0141370999	-0.016537403	0.042846297	-0.0482485126	-0.1504209802	0.0026827534	0.1230470425	0.0026155636	-0.1887839826	-0.0670203757	-0.0388319339	-0.0564548139	0.1364800239	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	0.0202467	3.970000000000015e-05	0.0004099288608899	1.576090000000012e-09	0.111148	4.799999999999249e-05	2.3039999999992794e-09	0.0123538779039999	0.182349	-0.0297889999999999	0.0008873845209999	0.033251157801	0.00664143	0.00021596	4.663872160000012e-08	4.41085924449e-05	0.000184118	-6.800000000000003e-07	4.624000000000003e-13	3.3899437923999994e-08	0.000126606	0.000443621	1.6029079236e-08	1.9679959164100008e-07	0.0	0.0	0.0	0.0
4762.830952293288	7.288671958105624	53.12473891287527	22684558.680122983	13207.262499425626	16.87593417872813	284.7971544047643	174431782.72873443	4524.7751155652495	12.404145692524253	153.86283036136797	20473589.84643852	5797.718029632468	9221.559572885202	1.197509	40.321903	0.25163845	0.13573	-0.0246022565	-0.0776453701	0.2617348664	-0.0570271939	0.0492993414	0.2048430892	-0.0760838458	-0.0317385101	-0.0096355168	0.0037094036	0.0811003678	0.0495433599	0.0359743356	-0.2810684154	-0.042179937	0.1606832541	0.0314836415	0.2134217799	-0.1100241594	-0.1358295125	-0.1108146455	0.0305657662	-0.1788449143	0.0217888225	-0.0671785888	-0.0564964737	0.0462184843	-0.0382568848	0.105236732	-0.1649688958	0.1280494245	0.1098046604	-0.0476661222	0.1444332856	0.0318134165	0.1262871335	-0.030837137	-0.0024890297	-0.0759511106	-0.157422494	-0.0143367796	-0.0227451393	-0.1245830771	-0.0384953376	-0.0550666413	-0.0357275454	0.0470643666	0.0547339322	0.3262976441	-0.1359092358	0.0485374959	0.0822681297	0.1260632976	0.0853505382	0.0732932276	-0.1609833164	0.0637693053	-0.1273375933	-0.1270215862	0.034296704	-0.0035373678	0.0686847301	0.0815864856	0.160767284	0.1805622054	0.1128605341	-0.0928209883	-0.0185625113	0.0299132802	0.0784913633	-0.0195456816	0.0596637946	0.0076651644	-0.0861451865	0.0125839157	-0.0256370558	0.1971929881	-0.2335997496	0.0036947867	0.1153987829	0.1040130439	0.0278520485	0.0922138401	-0.084159507	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	0.0205141	0.0002674	0.00042082829881	7.150276000000052e-08	0.077582	-0.033566	0.001126676356	0.0060189667239999	0.0798496999999999	-0.1024993000000001	0.01050610650049	0.0063759745900899	0.00696964	0.0003282099999999	1.0772180409999987e-07	4.85758817296e-05	-0.00121541	-0.001399528	1.9586786227840003e-06	1.4772214681000005e-06	0.000704983	0.0005783769999999	4.970010302889999e-07	3.34519954129e-07	0.0	0.0	0.0	0.0
