global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5276.091628692006	23.66764383606278	560.1573647507205	27837142.87435387	10529.678001087052	99.12700812442016	110874118.8065766	9826.163739698864	5085.492070157298	14.687491907912772	25862229.59563276	215.7224185450032	5100.73313134103	7752.0306750140735	1.184167	42.954918	0.2243561	0.108107	-0.0254519129	0.0047317679	0.2232056004	-0.0105689782	0.0750044561	-0.0424967316	-0.1274772266	0.1228581967	0.0868379124	0.0354486282	0.1539807457	0.0546022994	0.2347814319	-0.0160875302	-0.1107839411	-0.0890103869	-0.0158388486	0.0476616472	0.0827784577	0.0575533102	0.0112083799	-0.076631154	0.0021597387	-0.0372649383	0.0590782286	0.009568602	0.0864074535	-0.0023744527	0.1013602527	-0.1037256688	0.013877597	0.075542302	-0.0078428951	-0.0882835802	-0.0858359992	-0.0579372016	0.0016943939	-0.1459042631	0.099271731	-0.1273990834	0.0494264473	-0.1403759566	-0.0729532829	-0.0763743273	-0.0208905011	0.1667204626	0.0334065827	-0.0682527984	-0.0780954946	0.0096490987	0.0797659226	0.0397966514	-0.0084879612	-0.0738833893	-0.0021426663	-0.0816659396	-0.0423648829	-0.2110768519	-0.0174800906	-0.1154820898	0.1064996461	-0.1767289395	0.0295712195	-0.0564832334	-0.0493908349	-0.0723005389	0.0370588375	-0.08775362	0.004734061	-0.0208579285	0.0356113003	-0.0474655757	0.1265005094	0.0171925286	-0.0970783092	-0.0125987567	0.1184856194	-0.0725351177	0.0125410771	-0.098356943	0.0057859116	0.0575115966	-0.0573535351	-0.1345066681	0.0268186589	-0.1215484854	0.1290320028	0.0473316001	0.1562806305	0.1129479382	-0.08011392	0.107090261	-0.0227937235	-0.0778815319	0.0576933698	-0.0614091124	0.0286124297	-0.012908026	0.0005376491	-0.0152160825	0.0504501501	-0.1717372585	-0.0102510759	0.1558033916	-0.0563715609	-0.0665190615	-0.1325908514	-0.1448760691	0.0741129243	-0.0354671963	-0.1164974652	-0.1037513516	-0.0074890309	0.0	0.0842136	-0.0028061	7.874197210000032e-06	0.00709193042496	0.103432	0.0580923999999999	0.0033747269377599	0.0106981786239999	-0.0306124	-0.0142221	0.00020226812841	0.00093711903376	0.00280962	-0.0017799199999999	7.8939645444e-06	3.1681152063999983e-06	0.00159384	0.00042603	1.815015609e-07	2.5403259456e-06	0.00186134	-0.0007787599999999	6.064671375999998e-07	3.4645865956e-06
5266.487597801651	-9.604030890355716	92.23740934290682	27735891.6177986	10605.126504029546	75.44850294249409	112468708.16646992	5692.476596263539	5072.180782605519	-13.31128755177906	25727017.891432736	177.19037628614817	5089.693483236479	8011.16247710857	1.264664	45.874905	0.1287843	0.0593808	0.0768967612	-0.0610892826	-0.2175533398	0.1797301752	-0.0024255171	0.0891600572	-0.0230660281	0.1281730291	-0.0032517846	-0.0782062012	0.2192804831	-0.2843953784	0.1618037471	-0.0100474678	0.0613877827	0.054359725	0.0608318922	0.0453052315	0.0578489579	0.0352096317	0.0206124504	-0.1688518308	-0.1519083371	-0.096084544	-0.0239866976	0.040964137	0.1172609744	0.1086973457	0.0660100211	0.1642899727	0.153535086	0.0680056988	0.2371203884	-0.0137182771	-0.0755986769	-0.0732929556	0.0774093688	-0.1312365942	0.1743242258	0.0367018815	0.0512099879	0.0935820589	0.0445926774	0.032270474	0.0694315117	0.1477167475	0.0976343162	0.0799702817	-0.0308528662	0.0254129612	-0.0599782832	0.0977937792	-0.0520716817	-0.0873241306	-0.0553936131	0.1051313013	0.0604377106	0.0787956207	-0.0005330712	0.0085933806	0.0259029823	0.0373638189	-0.0980113907	-0.0832409777	-0.0584846114	-0.0206226074	0.0266402035	-0.1978325134	-0.1748573532	-0.032389756	-0.0036521302	0.002564713	0.0792190485	-0.168204315	0.0511465374	-0.135389075	-0.115986307	-0.1991780762	0.2105152657	-0.0270127957	-0.0098677655	0.0815047914	-0.1144522143	-0.063785106	0.1620563018	0.0224894939	0.0231920316	-0.1399439911	-0.0067674507	0.1209220493	0.0146771493	0.1193574123	-0.066029068	0.0843679967	0.0006304002	-0.0228135137	0.0006286044	-0.1220178731	-0.0148730992	0.1075219907	0.0174782797	0.0676437437	0.0169731842	-0.0343066862	0.0019863066	0.0013752772	-0.0862437451	0.00492828	0.0716880071	-0.0411681025	-0.1192756321	-0.0967067016	0.0074890309	0.0	0.0570075	-0.0272060999999999	0.0007401718772099	0.00324985505625	0.134844	0.0314119999999999	0.0009867137439999	0.018182904336	-0.0368201	-0.0062077	3.853553929e-05	0.00135571976401	0.00198446	-0.00082516	3.9380814916e-06	6.808890256000002e-07	0.0017564	0.0001625599999999	2.6425753599999992e-08	3.08494096e-06	0.00156989	-0.0002914499999999	8.494310249999998e-08	2.4645546121e-06
5240.457753284144	-26.02984451750672	677.5528056055745	27462397.463955898	10498.055307752746	-107.07119627680004	110209165.2446356	11464.241072145038	5068.524441346651	-3.6563412588684514	25689940.01252838	13.368831401303732	5085.573816137228	7840.484415002611	1.074116	38.962906	0.0768813999999999	0.0474824	0.0971994164	-0.0205309665	-0.1342357219	0.0277246223	-0.0728908967	0.155424838	0.1275293295	0.023752559	0.0203735214	-0.0200487311	0.1594160341	-0.0652704481	0.0343700035	0.0361069657	-0.1156774931	-0.0864567549	0.0450295387	-0.1291613487	0.1891881657	-0.0556732348	0.0243916011	-0.0286878949	-0.0773528864	-0.1341255868	0.100842636	-0.0790443268	0.1197286994	0.1581472739	-0.1675169861	0.1097292156	-0.0504868903	0.0009082692	0.0982340148	0.0112598442	-0.0953062218	0.0187853149	-0.1333317359	0.0776539643	-0.1156744524	0.1234687769	-0.222609348	-0.0562158231	0.0313004781	0.1089600149	-0.0246598123	0.1700877453	-0.015438506	0.0283220746	-0.0575770953	-0.0390260602	-0.067737445	-0.119904585	0.0380998899	0.0609013172	-0.0377081861	0.0033502634	0.0743170953	0.108590483	0.1113153278	0.0209341531	-0.0298983239	0.101872841	-0.0864166176	0.0760959057	-0.2217671859	0.0516700459	0.0176014293	-0.0475876392	-0.1154121593	-0.1355062064	0.0759756347	0.0491260979	0.0881142548	-0.1893603865	0.0975059148	0.1585344267	-0.1192504958	-0.0152611027	0.0507292927	-0.0278955067	-0.0675600697	0.0649502121	0.1065745942	0.076715528	-0.0565835087	0.0755207034	-0.2237900094	0.1476267951	-0.0372611591	0.051340674	0.0338055919	0.1979647842	0.0488617106	0.005377961	-0.0977504962	-0.0663544434	-0.0144074961	0.0751488191	0.0249612372	-0.0102567128	-0.0787892434	0.0660626888	0.0715838517	-0.0827905017	0.1231980767	-0.0100784573	0.0366606829	0.0893063579	0.0692212261	-0.0467728586	-0.1214271607	-0.0887591272	0.0223578858	0.0	0.06701	0.0100024999999999	0.0001000500062499	0.0044903401	0.0941362	-0.0407077999999999	0.0016571249808399	0.00886162415044	-0.016153	0.0206671	0.00042712902241	0.000260919409	0.00196489	-1.9570000000000004e-05	3.8607927121e-06	3.829849000000001e-10	0.0017564	0.0	0.0	3.08494096e-06	0.00147938	-9.051000000000004e-05	8.192060100000004e-09	2.1885651844e-06
5246.799025077865	6.341271793720807	40.2117279618391	27528900.009558037	10500.581069028038	2.5257612752920977	110262202.78723	6.379470019765164	5064.39744196325	-4.126999383401198	25648121.450163905	17.03212391059387	5081.102056589431	7759.040642204071	1.047271	37.989098	0.077297	0.0385481	0.1052166689	0.0479071654	-0.0554283848	-0.025955539	0.0004999761	0.0454603031	0.1236596828	0.0398992803	-0.0008653364	0.0424172589	0.0848627757	-0.0495425108	-0.0668387817	0.0537307907	0.0616504925	-0.0019075502	0.0570611848	-0.0587040924	0.0064511786	-0.1632642069	0.0216313491	-0.0781662918	-0.0466560457	-0.0855038994	-0.0565718479	0.0738029386	-0.1685537582	-0.1439606468	-0.0378805919	-0.1595790327	0.1969258735	-0.1142362135	0.1271665012	0.1494109692	-0.078918938	-0.0598745136	0.1685374085	0.0020989576	-0.0999335215	0.0485783962	-0.1224928211	0.0744301083	-0.1351834631	0.0074256684	-0.0397341549	0.0550261049	-0.019947229	0.0554947089	0.0460610855	-0.0511649414	-0.147418346	-0.0623578026	-0.0876326131	-0.0069088427	-0.0725522576	-0.0295194165	0.0184943177	0.0697748761	-0.1045264335	-0.1166023599	0.0899803955	-0.0993712942	-0.0809224215	0.0324601229	-0.0536000747	0.1814045782	-0.0062390869	-0.0602011556	-0.061171395	-0.0121586737	-0.0602061602	-0.0718710732	-0.1597565101	0.1002393875	0.1647018625	-0.143081315	0.1925960443	0.0449658837	0.1755144382	0.124069434	-0.0912748162	0.0226707372	-0.185258414	0.0631584454	-0.0123304598	-0.0117596092	-0.1689530467	0.0107175725	0.1051271698	-0.0717589933	-0.027647213	0.0792168183	0.0296974429	0.0461046798	-0.1133302428	0.0574810793	-0.0821483906	0.0255315244	-0.0226596007	0.0332245803	-0.0153775879	-0.0415166407	0.0148981495	-0.0771561793	-0.106353753	-0.0206895849	-0.0729405302	-0.1878971113	0.0667140218	-0.0522683746	-0.1229407472	-0.0799828327	0.0369007123	0.0	0.0708835	0.0038735	1.5004002250000015e-05	0.00502447057225	0.0720803	-0.0220559	0.00048646272481	0.00519556964809	-0.0161726	-1.959999999999809e-05	3.841599999999252e-10	0.0002615529907599	0.00250753	0.00054264	6.2877067009e-06	2.944581696000001e-07	0.00161239	-0.0001440099999999	2.073888009999999e-08	2.5998015121e-06	0.00113907	-0.0003403099999999	1.1581089609999995e-07	1.2974804649000002e-06
5246.750508563508	-0.048516514356379	0.0023538521652927	27528390.899111435	10490.735465084144	-9.845603943893366	110055530.59837423	96.9359170200086	5081.60443404866	17.206992085410093	25822703.624143	296.0805766273656	5097.533302451979	7714.2365827115855	1.034762	37.535355	0.05026508	0.0321145	0.0652365538	0.1322972476	0.0791421792	-0.0712268455	0.0978866619	-0.0802476611	0.0993160578	0.0936573849	-0.081981352	0.0810009019	0.0286980712	0.1338135268	-0.0697195613	0.0784527512	0.0080108003	-0.1325696026	-0.0565549338	0.077358871	0.1294224411	-0.0278349485	-0.0968698209	0.0462563937	-0.0547850522	0.022319022	-0.0184139555	-0.106258507	-0.0386038391	-0.1432002694	-0.0328587603	-0.0066066343	-0.006006241	-0.0881539743	-0.0311286685	0.0272797138	0.0268270423	-0.0700274426	-0.1231881142	0.0050776055	0.0653521867	0.1576989536	-0.1595575301	0.016807305	0.0060784991	0.0125528657	0.0226160755	-0.1161538467	-0.069558082	-0.1229180935	0.1385325687	-0.2951723528	-0.0520849336	0.0317675408	0.0004550883	0.091648927	-0.0907087261	-0.033048747	0.1450265761	-0.1897453113	0.0197028719	-0.1107076208	-0.1337083009	-0.0926101172	0.0619190749	-0.0660063146	-0.1285139008	-0.0176495049	-0.1010341371	0.0429181085	-0.0415220083	0.0343012873	0.0250646898	0.0890954522	0.0204324984	0.1611953099	0.0395508005	-0.0207662772	0.0166589838	0.108432131	-0.0231354424	0.0172092814	0.017906761	0.0744363775	0.1362069211	-0.0567201484	0.1249768946	0.0851704325	-0.1639011536	0.0844259416	-0.0390478501	-0.0773111815	0.0199313595	-0.0743400048	0.0036985768	-0.0906878293	0.0425204964	0.1725706756	-0.3171616707	0.0194085643	-0.0105340986	0.0011532908	-0.1360234394	-0.0729848876	0.1393285332	0.162781214	-0.0385679887	-0.1357726765	0.02750238	-0.0780340513	0.0641678585	-0.0576418153	-0.1238084399	-0.0704597601	0.0509054434	0.0	0.0709067	2.3200000000001e-05	5.382400000000462e-10	0.00502776010489	0.0720606	-1.9699999999997497e-05	3.8808999999990136e-10	0.00519273007236	0.00149608	0.01766868	0.0003121822529424	2.2382553664e-06	0.00250753	0.0	6.2877067009e-06	0.0	0.00141075	-0.00020164	4.0658689600000054e-08	1.9902155625e-06	0.0015885	0.00044943	2.0198732490000001e-07	2.5233322500000004e-06
5247.058091276444	0.3075827129359822	0.0946071252970588	27531618.613229603	10476.259974500792	-14.47549058335244	109752023.05332734	209.53982762872516	5074.97891239274	-6.625521655919329	25755410.961231	43.897537213056005	5090.084785378318	7711.921951510901	1.071458	38.866463	0.035887281	0.0220539	-0.0170413579	0.1530715322	0.0248728479	-0.0346415035	-0.0299708	-0.0788321189	0.0891189893	0.0320595586	-0.0879101369	-0.0450591406	0.1612824701	0.091347782	-0.0946768882	0.0330830457	-0.0456667556	-0.0311715748	-0.0206631036	-0.036099177	0.0059962904	0.1681812436	0.063227393	-0.213275798	-0.029738976	0.0624734316	-0.0834919892	0.0746666341	0.0067390433	-0.0421008404	0.039856508	-0.0348135128	-0.0779219041	0.0645196656	-0.0988932075	-0.0251839683	-0.0622884661	-0.0196894358	0.0741650429	0.0547644871	-0.1099388017	0.0293591871	0.0499058768	-0.062914372	-0.1564845336	0.084808237	0.0005425506	-0.1117546061	-0.0343004888	0.0602908753	-0.1573393759	-0.0127840796	0.0145210499	-0.041351752	-0.0011504824	0.0274827224	0.0086027437	-0.0999681042	-0.0044428694	-0.0088772825	-0.1233320118	0.0251270269	0.0629611703	0.0752734644	0.0327644701	0.0365846682	0.0300860066	-0.1371275147	0.1378364679	-0.2077637343	0.021780077	0.1036021706	-0.0547189554	-0.0368612902	-0.0027277356	0.0357912216	-0.0188544166	-0.0201819661	0.0200094349	0.0159487404	-0.1196500163	-0.0261508641	-0.0211152188	0.029235757	-0.0865438966	0.0739014143	-0.1338266204	0.0523931248	0.0331006075	0.0326801746	0.0965133684	-0.1430411134	0.0585674231	0.0020005804	-0.0414927757	0.0235128646	-0.0737812128	-0.1812973451	-0.0412133845	0.0595066514	-0.0206931117	-0.0334269101	0.0037336432	-0.0528179053	0.0299439427	-0.0735039355	-0.1531314696	0.0595123477	0.0136106192	0.1058395912	0.0615842229	-0.0628806309	-0.1240256802	-0.0602788237	0.0641678585	0.0	0.0621437	-0.008763	7.6790169e-05	0.00386183944969	0.0720978	3.720000000000112e-05	1.3838400000000832e-09	0.00519809276484	0.000379999	-0.0011160809999999	1.2456367985609995e-06	1.44399240001e-07	0.00285386	0.00034633	8.1445168996e-06	1.1994446890000012e-07	0.0015338	0.00012305	1.5141302500000048e-08	2.35254244e-06	0.00163854	5.003999999999989e-05	2.504001599999989e-09	2.6848133316e-06
5256.826494189948	9.76840291350345	95.42169548054272	27634224.790017378	10486.229231284004	9.969256783211677	109961003.4910351	99.38608080961204	5078.927061688819	3.9481492960785545	25795500.09795502	15.587882864125586	5094.977254337922	7758.176399673798	1.12557	40.829365	0.076335199	0.0339593	-0.1445943817	0.0423622282	0.0748985013	-0.1356217137	-0.0368380558	-0.1488653537	-0.0220736319	0.0458583813	-0.019726399	0.0174949491	0.0467827818	0.0433628398	-0.1960102841	-0.0080886664	-0.1079293222	-0.0556418628	-0.0677728028	-0.0234976531	-0.0462623708	0.0523546856	0.0802252676	0.0018991645	-0.0940215361	0.080228788	-0.0757737692	0.1338610768	-0.0303970074	-0.0505113284	0.1816364559	0.0178012664	0.0882662037	-0.1451991356	0.1624750649	-0.0287976144	-0.0220305013	-0.0171083069	0.0462428981	0.1379888514	0.0482862935	-0.0665435595	0.0917131388	0.0961546534	-0.0565104557	-0.1828874604	-0.0703343249	-0.1244168811	-0.0058575225	-0.0251927905	-0.1056407209	-0.0178186823	-0.0558959906	-0.1253773037	0.1435654488	0.0247422849	-0.0148184831	-0.0664308393	-0.0409637872	-0.232379348	0.0387315141	0.0109018778	-0.0269160248	0.0073592426	0.0835500986	0.0275709176	0.0503095396	-0.0234596968	0.1001787145	-0.0003850625	-0.0610669716	0.1325764634	-0.0544469051	-0.079054542	-0.0335637421	0.0080304565	-0.0648408749	-0.198155722	-0.0307184876	0.0534851347	0.1980455454	0.0649969175	0.0376897931	0.0330889888	0.0151929842	0.136498228	0.0195522673	-0.0696123422	0.05755283	-0.0901886262	0.0894721241	-0.086375647	-0.1572521672	-0.2079857851	-0.0239458983	-0.0317205027	-0.0159955792	-0.0924663518	-0.0356044329	0.0836450058	0.1580193616	-0.109764234	-0.0171189224	-0.1074110337	0.0224630173	0.1846082614	-0.0004413761	0.0219424666	0.0012990042	0.0407491293	0.0589646239	-0.0679725859	-0.1235913266	-0.0495350801	0.0764945617	0.0	0.0570132	-0.0051305	2.632203025000003e-05	0.00325050497424	0.0860322	0.0139344	0.0001941675033599	0.00740153943684	-0.0162128	-0.016592799	0.0002753209786544	0.0002628548838399	0.00276183	-9.203000000000032e-05	7.627704948899999e-06	8.469520900000061e-09	0.00130447	-0.00022933	5.259224890000002e-08	1.7016419809000002e-06	0.00114635	-0.00049219	2.422509961e-07	1.3141183225e-06
5264.047962271648	7.22146808170055	52.149601255019824	27710200.949096296	10503.743338361468	17.51410707746436	110328624.11817291	306.74394672088715	5069.916244657768	-9.010817031050465	25704050.72784473	81.19482356706911	5086.393775601678	7868.402121040008	1.085529	39.376904	0.0743938	0.040469	-0.1305975393	-0.0960286135	0.1100894126	0.0114806819	0.1385448167	-0.066878903	-0.2340900653	0.0493699091	0.0402562037	0.0703543718	0.0523457804	0.0918398269	0.0705115356	0.0635719293	0.0746584169	-0.0805545773	0.0472392036	-0.0495691951	0.018193291	-0.0136206496	-0.077475943	0.1252285222	0.0072171163	-0.0119138712	0.0501566837	-0.0903019052	0.107208493	0.0102082461	0.0362155813	-0.0047228951	0.1020718095	-0.0478898518	0.0065080695	0.0605395374	0.1287330736	0.0088421005	0.0597930675	-0.08387939	-0.1348040957	-0.0438882165	0.0080722307	-0.1789483248	-0.0208380207	-0.1287445679	0.1335415336	-0.0892382541	-0.1379037906	0.0210226652	-0.0311160772	-0.0776041149	0.0001153188	0.1015644793	-0.0134423167	0.0143421019	-0.0169293311	-0.0165132308	-0.1300246774	0.0218291031	0.0380622855	0.2166235966	-0.0409963821	0.071438527	-0.0317985392	0.0759784628	-0.0241240888	-0.0199590144	-0.0819304589	0.1318563183	0.0035386668	-0.0256816999	0.0436695253	0.0605426508	0.1119804464	-0.0542859582	0.0177659704	-0.0502604719	0.0501313737	0.0279456664	0.0230214623	0.1214092355	0.084060948	-0.0919225776	-0.0655708967	-0.1093250961	-0.1240046188	0.0083855953	0.0942634696	0.1771891137	0.0676906606	0.0514626481	0.0403710772	-0.1643309039	0.0639073628	-0.0104945015	-0.0151037794	-0.0278894101	-0.1311576831	-0.0942696612	-0.0448732874	0.0129391001	-0.0190766834	-0.03821716	-0.0794620874	-0.017848158	0.1120144085	0.1874191861	0.0838510754	0.1037541589	0.0563105911	-0.0729057878	-0.1225076612	-0.0383288409	0.0877058019	0.0	0.0570439	3.070000000000156e-05	9.424900000000955e-10	0.00325400652721	0.0533784	-0.0326538	0.00106627065444	0.0028492535865599	-0.0330836	-0.0168708	0.0002846238926399	0.0010945245889599	0.00286043	9.860000000000034e-05	8.182059784900001e-06	9.721960000000066e-09	0.00130447	0.0	0.0	1.7016419809000002e-06	0.00154452	0.00039817	1.585393489e-07	2.3855420304e-06
5254.7611339505775	-9.28682832107097	86.24518026504586	27612514.57487756	10472.601066714356	-31.14227164711156	109675373.10254668	969.8410833424884	5065.525138829629	-4.391105828139189	25659544.932114933	19.28181039391795	5081.333605724141	7872.493984926122	1.045479	37.924103	0.0526355999999999	0.0308804	-0.0265164327	-0.1367552197	0.0750133619	0.082703423	-0.0727103721	0.0043094371	-0.1169836124	0.0226706988	0.0285115274	0.1657444833	0.0617290007	0.0883765425	0.0011878409	0.0767641399	-0.0600307307	0.0495382713	0.1335513069	-0.0926885168	-0.07399393	-0.116868551	-0.0594827936	0.0585681987	-0.0326897406	0.0839298224	-0.0517965839	0.0050517049	0.0700065959	0.0608764466	0.0195274207	0.0432336335	-0.1009356896	0.0242024794	-0.0191451914	0.152708661	-0.0302788182	-0.1363330243	-0.1008898709	-0.0043993262	0.0675440287	0.0485218737	-0.0061762425	0.0165299242	0.1424453807	0.0374966327	0.2425990128	0.2116990205	0.0106912332	0.0415860192	0.0056013135	-0.0452065424	0.0125572343	-0.1330033177	-0.1027805099	-0.0625689403	0.1112577041	-0.0069800808	-0.0370898752	-0.1460959762	-0.0692542208	0.1034255102	0.0246623858	-0.0259200165	-0.0986191721	0.0968889033	0.0525966034	0.0896536978	-0.0714738625	0.1037729358	0.011675053	0.1086605444	-0.0195474106	0.0293871856	0.0660133929	-0.0711601119	-0.0240686777	0.014323294	-0.0724520376	0.0371730999	-0.0841200921	0.1152822567	-0.0941916751	0.1874656809	0.0142242694	-0.051007875	0.0639238643	0.0491124801	-0.0346352005	-0.064359666	-0.0570683688	0.2934580075	0.1633390248	0.0776666575	0.0475121543	-0.0004960784	-0.038468679	-0.0333570887	-0.0183256175	0.0756881214	-0.1143273256	-0.0894396626	0.1366154309	-0.0374228288	0.0375607959	0.1607058723	-0.058642814	0.1174516413	0.0546734936	0.014408714	0.0536236746	-0.0776687148	-0.1207803772	-0.0267647356	0.0976380941	0.0	0.0570245	-1.940000000000275e-05	3.7636000000010653e-10	0.0032517936002499	0.0770186999999999	0.0236402999999999	0.0005588637840899	0.0059318801496899	-0.0308242	0.0022593999999999	5.104888359999992e-06	0.00095013130564	0.00311043	0.0002499999999999	9.6747747849e-06	6.249999999999989e-08	0.00151198	0.0002075099999999	4.306040009999997e-08	2.2860835204e-06	0.0014677	-7.682000000000001e-05	5.901312400000002e-09	2.15414329e-06
5248.218156628898	-6.5429773216792455	42.81055223200892	27543793.81956923	10442.851409831388	-29.74965688296834	109053145.5678174	885.0420846543454	5081.166856466594	15.64171763696504	25818256.62325461	244.6633306345432	5097.480846240683	7757.924439058448	1.242167	45.058849	0.1770267099999999	0.0797444999999999	0.1040286368	-0.0090231608	-0.0044491668	-0.0286681588	0.0600924698	-0.0137927782	0.0165461122	0.0442004511	0.0242058554	0.1774121164	-0.1069090919	0.0532884322	-0.0825782884	0.0244332906	0.1141200627	0.0774037568	0.0140406202	0.0901518593	0.0553568047	-0.1724071395	0.005231325	-0.0216582993	0.0394070689	-0.0271085656	-0.016441351	0.0540847986	0.0771935584	0.0555931211	0.0830522858	-0.0283331657	-0.0401973378	-0.0250455252	-0.0771967841	0.1135337579	-0.0657406902	0.1032872893	0.0174856329	0.1734326478	0.1207009012	0.0901151802	0.0440589828	0.0003337565	-0.0249295154	-0.0076078217	0.0045071976	0.0057538572	0.1272855592	-0.050075641	0.0260782969	0.075169141	-0.002622149	-0.0226817939	0.130247437	0.131179004	-0.0762603873	0.0314956413	0.1592174147	0.0488060893	0.0342686237	-0.006496977	-0.0065206728	-0.1658206537	-0.0234605006	-0.1104696812	-0.0586697762	0.1466811249	-0.0362254376	-0.0032023368	0.0474376458	0.0197804278	-0.0484866927	-0.0566667348	0.0965956093	-0.0698821181	-0.0680955481	-0.0386624445	-0.0010174428	0.0507541851	-0.0735510908	0.0205450625	-0.1468827881	-0.0520870821	0.0166859301	0.1604582159	0.1381841698	0.0721633794	0.0180553649	-0.0171729674	0.0428706093	0.005916889	-0.0197930373	0.0083333072	-0.0952724744	-0.0127580481	0.0193884335	0.0505581642	0.0955097212	0.0244757607	0.1311080543	0.0045238702	-0.1775452071	0.0897351903	0.1281417263	-0.0200360936	0.0218152481	-0.0321599835	0.0442212571	-0.1265296886	0.0509054434	-0.0822502429	-0.1184185493	-0.0149507351	0.106146603	0.0	0.0839141999999999	0.0268896999999999	0.0007230559660899	0.0070415929616399	0.0601853	-0.0168333999999999	0.0002833633555599	0.0036222703360899	0.00607541	0.03689961	0.001361581218152	3.69106066681e-05	0.00243827	-0.0006721599999999	5.945160592900001e-06	4.517990655999997e-07	0.00198315	0.0004711699999999	2.2200116889999999e-07	3.9328839225e-06	0.00225245	0.00078475	6.158325625000001e-07	5.0735310025e-06
