global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
3563.964229439759	-5.694781237596999	12701841.028726136	32.430533344086804	10262.60945022707	35.19261365440798	105321152.72788996	1238.5200558284228	3429.1374380728635	4.36618972957649	11758983.569192922	19.063612754659225	3811.2500173656513	5920.942848962171	1.200346	54.070518	0.03785245	0.0224555	-0.1140523828	0.0534470896	-0.0641103027	-0.0847966727	-0.1389368559	-0.1320409488	0.2298500595	-0.0839595337	-0.0657419188	0.1216569973	-0.0128547303	-0.1015756396	-0.1013154535	-0.0371753103	0.2131910484	-0.2018924636	-0.1296226247	0.1154332032	-0.0467867662	-0.1372591744	0.0154808615	-0.0782373118	0.0081039461	0.109566083	0.0272202626	0.0754298827	-0.1381482715	-0.1004300145	-0.0902023163	0.1880737686	-0.0558383116	-0.078292003	-0.1164391983	0.1626455148	0.1654971092	0.0039713581	0.0121959692	0.1060116518	0.0550222218	0.2070231587	-0.1387437495	-0.2616577543	-0.0967144472	-0.0265079624	0.0368354966	-0.0870681765	0.105093749	-0.092940504	0.036945859	0.1178659398	0.1664146765	0.2230863164	-0.1047657156	0.0180214671	-0.1215546139	0.0663326345	0.1015151926	0.1129830229	0.0421148214	-0.0348773035	0.1171366485	-0.1365657035	0.0031581512	-0.1473664592	0.0735056474	-0.1385318698	-0.0913994609	0.0480042004	0.2455982825	0.0696425688	-0.0092814559	0.0996287974	-0.1446601265	0.0472363483	0.0092903719	-0.0457457894	0.1994624112	0.06034307	0.0007316334	0.2057112322	0.140864358	0.1265552933	0.0377803568	0.073039673	-0.1902416238	-0.0727777565	0.0897599154	0.0031840568	0.0303280744	-0.1015864792	0.0244025443	0.2663929146	0.0769915021	0.0933242477	0.0571240815	0.0245428255	0.0981347267	-0.0637380577	0.2510254173	0.0455694559	-0.0923205311	0.0654675248	-0.1699886593	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	0.0742583	-0.0005987999999998	0.00551429511889	3.585614399998796e-07	0.031854	0.0043177	0.001014677316	1.8642533290000005e-05	-0.0753	-0.0135601	0.00567009	0.00018387631201	0.000570956	0.0002729069999999	3.25990753936e-07	7.447823064899998e-08	-0.00179991	-4.699999999999995e-05	3.2396760081e-06	2.208999999999995e-09	0.00194576	6.760999999999985e-05	3.7859819776e-06	4.5711120999999795e-09
3556.017998263112	-7.946231176646961	12645264.003971191	63.14258991271615	10222.576551682389	-40.0328985446813	104501071.3550066	1602.6329658887464	3412.02142224826	-17.116015824603437	11641890.18588104	292.95799770807525	3789.792755822147	5857.175867201483	1.171543	52.773079	0.0526563	0.0315481	0.0652904175	-0.0264046368	0.0214162952	-0.0512817286	-0.1129321274	0.0387959018	-0.2574515869	-0.1694138946	-0.0362861302	0.0605241802	0.1897493944	0.0120623267	0.047725727	0.1310159439	0.024147196	0.0527679585	0.0344167241	0.1067337635	-0.0956040716	0.0523882289	-0.0029989798	-0.0600071908	-0.0037748806	-0.2574572273	-0.0103651267	-0.1673645697	-0.1283199348	0.0021918045	-0.2176049668	0.0510501646	0.0614278357	-0.0126039354	0.0037806552	-0.0740163772	-0.1733628527	0.006615147	0.1363470347	0.2212984826	-0.2427275011	-0.1351732144	-0.0181031456	-0.2291005722	0.0246894869	0.0513422777	0.044303471	0.0819956296	-0.1404405103	0.0413791283	-0.0234054444	-0.0608759262	0.046144355	-0.1122390142	0.1744895927	-0.1638640686	0.0308724415	-0.008274026	-0.1431108593	0.1768269402	0.1477628777	-0.1386467797	-0.0998972075	0.1061032137	0.0710309512	0.1492124471	-0.052000127	0.1470889408	-0.0154126201	0.0594713641	0.0355616262	-0.1138481726	0.0364644089	-0.2281885894	0.0923951974	0.0526266402	-0.1058537724	-0.2477295806	0.0329437308	-0.1275240124	-0.2435700793	-0.0592278229	0.0672803318	0.1244578919	0.0406198403	0.0443700719	0.1227195943	0.0085296653	0.0473962978	-0.0201184059	0.1190497997	0.0851992408	0.1864686435	-0.1370186488	-0.0161566439	-0.0660374354	-0.099802813	0.2965624831	0.0752684455	-0.0995289884	-0.2251007024	0.0718794373	-0.1072544307	-0.0015182751	0.1082348286	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.0769799	0.0027216	0.00592590500401	7.407106560000025e-06	0.0520374	0.0201833999999999	0.0027078909987599	0.0004073696355599	-0.0526545	0.0226455	0.00277249637025	0.00051281867025	0.00045961	-0.0001113459999999	2.112413521e-07	1.2397931715999992e-08	-0.00182246	-2.254999999999987e-05	3.3213604516e-06	5.08502499999994e-10	0.00193754	-8.219999999999972e-06	3.7540612516e-06	6.756839999999955e-11
3583.236390702226	27.218392439113813	12839583.031652717	740.840886969608	10277.585478495776	55.008926813387006	105628763.26778723	3025.982029160568	3422.2930614411007	10.271639192840668	11712089.798387902	105.50657170790046	3797.306608504221	5887.557461146206	1.184187	53.342602	0.072845	0.0358953	-0.1057860752	-0.0627895708	-0.1492817364	-0.0451203476	0.0338175575	0.0284738838	0.1037515517	0.161492251	-0.0933188503	-0.1992137673	0.1502221079	0.0553406612	-0.039152056	-0.2738426526	-0.0970745769	-0.1421523034	-0.0322745328	0.1689851716	-0.24075849	-0.1175155432	0.0773229512	-0.180377674	-0.0269357021	-0.0342141698	0.00200627	0.1605125937	-0.0503758875	-0.153386299	-0.1330625357	-0.1771601651	0.0891536974	0.1051548674	0.1713134806	0.1993424627	-0.0852028801	-0.1303391355	0.0453001571	0.0446982609	-0.1218625825	-0.1469631296	0.0026212724	0.1230037368	-0.2229410026	-0.1897592016	-0.0913948231	-0.0176850767	0.0539421028	-0.069179541	0.0958697672	-0.206247483	-0.0600402186	0.0248924888	0.1962298627	0.0653608782	0.0754339644	-0.0090676673	-0.000653055	-0.0368577819	0.1358540922	0.0452649003	0.0039462422	-0.2659966483	-0.1382956767	-0.260535296	-0.126923093	-0.0085430181	0.013297361	0.0009909961	-0.0462176345	0.240312587	0.0401944954	-0.0978039578	-0.0927406591	-0.0752468759	-0.0306520659	-0.1341849502	0.0452915994	-0.2612801676	-0.0123388604	0.0194831062	-0.2928463789	-0.0128745726	0.1004394942	-0.0843244182	0.0381985305	-0.0817286238	-0.1835628197	0.018790096	0.0806140652	0.2041496269	-0.0546298122	0.0283892902	-0.0206317124	-0.0075890745	-0.0940347523	-0.2262895625	-0.0623780946	-0.0556873031	0.1169021786	0.0496173975	-0.0425575001	-0.1015314068	-0.0763850349	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.073021	-0.0039589	0.005332066441	1.567288921000001e-05	0.0350009	-0.0170364999999999	0.00122506300081	0.0002902423322499	-0.0753193999999999	-0.0226648999999998	0.0056730120163599	0.0005136976920099	0.000753574	0.000293964	5.678737734760001e-07	8.641483329600003e-08	-0.00191835	-9.589000000000015e-05	3.680066722500001e-06	9.194892100000032e-09	0.00213138	0.00019384	4.5427807044e-06	3.757394560000001e-08
3573.500195318149	-9.736195384076836	12769903.64593885	94.7935005569191	10258.395188444803	-19.19029005097218	105234671.8423075	368.2672322404418	3424.218447100952	1.9253856598511447	11725271.973466454	3.707109939160428	3801.557498124964	5917.634536738472	1.153705	51.969555	0.0227118499999999	0.0118058	-0.0195475037	0.1699669048	-0.0930357955	0.0553340703	-0.0182646586	-0.0442813478	-0.0218862427	-0.0044140113	0.046144934	-0.1693391145	0.1673020403	-0.0384727206	-0.1503837433	0.0246711776	0.0326466305	-0.0448610613	0.0071688471	-0.200288549	-0.1043073185	0.0456556943	0.0296103885	-0.0619236391	-0.1794357851	0.0123599802	0.1409342207	-0.0303928826	0.0856374918	-0.0691063692	0.1343532836	0.0053932613	0.1078999002	-0.1186245538	-0.039116669	0.0028894401	0.043973942	-0.1927347098	0.0931638172	0.0148656974	-0.106311265	0.1845923365	-0.112272104	-5.88507e-05	0.1852301082	0.0646573372	0.0823351868	-0.0617932034	0.158290985	-0.0152705	0.0503413583	0.1089774292	-0.0303586438	-0.0206846934	-0.088734905	-0.0245075841	0.0111578102	-0.1019986408	-0.1085275997	0.0633601448	-0.0785286501	0.0192658745	-0.1707909906	-0.0663464202	0.0381873575	-0.0579406222	0.1309949437	0.0141166837	0.1725876884	0.2227425464	0.078884344	0.0562667392	0.1218849419	0.1364604377	-0.0141993315	0.0795512746	-0.0870937101	-0.0216983292	0.1580720036	-0.0932409177	-0.0235303519	-0.0766569084	0.1518230743	-0.1587104581	-0.0933300187	0.0315090003	-0.1875759819	-0.0903542868	0.1081814483	-0.0807792022	-0.0330794615	-0.04296693	-0.0710023174	-0.1932739329	0.1355555126	0.062036508	-0.152283161	0.004383781	-0.1125056102	-0.060247666	0.0758646026	0.0706220489	-0.2464759511	0.1623452408	0.1731570248	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.0798741	0.0068531	0.00637987185081	4.696497961000001e-05	0.0349878	-1.3100000000002e-05	0.00122414614884	1.7161000000005236e-10	-0.0753020999999999	1.7299999999997873e-05	0.0056704062644099	2.992899999999264e-10	0.000595927	-0.000157647	3.55128989329e-07	2.4852576609000005e-08	-0.00188359	3.476e-05	3.5479112881000005e-06	1.2082576e-09	0.00200722	-0.0001241599999999	4.0289321284000005e-06	1.5415705599999973e-08
3580.7834371352665	7.283241817117414	12822010.023662252	53.04561136660777	10244.638582753749	-13.756605691054574	104952619.69124672	189.24420013915508	3425.642717598285	1.4242704973330549	11735028.028634164	2.028546449573347	3794.641763187906	5910.153259816938	1.153112	51.942806	0.0404827	0.0220696	0.1969888309	0.0720107786	-0.0455437739	-0.000583309	0.0495646821	0.0272151777	0.1483752028	-0.0267449314	-0.0400834451	-0.1626558751	-0.1019859194	-0.0560793707	-0.1371271769	0.0410688078	-0.2214748676	-0.0592217874	0.0424403546	0.0260913019	-0.0151651704	-0.0140019056	-0.1044862131	0.0139295279	-0.0585574198	0.1200420478	0.3037884603	0.0715589869	0.1311408009	0.0085154813	0.1254922694	0.0747633684	0.1120035929	-0.1062850897	-0.0989927177	-0.0998757181	-0.10062666	0.0010625611	-0.0216449427	0.0913233584	0.0246943543	0.1124901477	0.089804365	0.0469831452	0.0725133376	0.0769095462	0.0973859699	0.1348444211	0.0644304339	0.1253974971	-0.1882085129	0.1063823605	0.0141826879	-0.0315437189	-0.0974502847	-0.094763433	-0.047879356	0.002351921	0.2175245642	-0.0219180267	-0.0240944649	-0.1059627968	0.2299400824	0.0416054273	0.0314210033	-0.1361789211	0.0698534421	0.0061879006	0.0986942713	-0.1408826317	-0.0835361275	-0.1475238846	-0.0084035332	0.0397181082	0.1211338024	-0.0709146679	-0.0320767155	-0.1218656542	0.018577573	0.0698515545	0.0166861061	-0.0314614893	0.0666283245	0.0606359069	-0.2801272364	0.0695845654	0.0990796097	-0.0206193852	0.0331129618	-0.0334093159	-0.163263901	-0.2167044943	0.1513249952	0.1054266533	-0.0073134818	0.0727275692	0.1407511528	-0.1394338041	0.0287859531	0.1600848507	0.180499477	0.057327402	0.0950919288	0.0856742377	0.0976109635	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.0772358999999999	-0.0026382000000001	0.0059653842488099	6.960099240000551e-06	0.0359413	0.0009535	0.00129177704569	9.091622500000056e-07	-0.0640175	0.0112845999999998	0.00409824030625	0.0001273421971599	0.000985655	0.000389728	9.71515779025e-07	1.51887913984e-07	-0.00188241	1.180000000000148e-06	3.5434674081e-06	1.3924000000003492e-12	0.00212844	0.00012122	4.5302568336e-06	1.4694288400000002e-08
3554.338641504235	-26.44479563103141	12633323.178490171	699.327215967018	10245.93888008924	1.3002973354905407	104979263.53452434	1.6907731606838	3420.8787350895823	-4.763982508702611	11702411.3201881	22.695529343224425	3798.009394703772	5882.526995162682	1.135431	51.146362	0.04599305	0.0254203	0.1290600317	-0.0215511507	0.049483092	-0.1798964865	0.0290422948	-0.0429237292	0.0219976153	0.0465677502	0.0330877477	0.0055883352	0.0782807464	-0.1443995078	0.009039731	0.1711891997	-0.012565953	-0.0486837398	-0.0981990748	-0.0916325012	0.0244053	-0.1292874667	0.0321846823	-0.2356824566	0.079790714	0.0153852292	-0.0685271431	0.0156731723	-0.1490476664	0.0730957063	0.1561420367	0.0047125952	-0.0203701306	-0.1472712365	0.0517607059	0.0067272394	0.0907800875	0.1157688848	-0.0309263399	0.0880209141	0.0336510558	0.0074812554	0.1234624246	-0.0012414643	-0.0373873598	-0.0137782998	0.051095581	0.0243832603	0.1544545629	0.0600100164	-0.1685553625	-0.1136190174	-0.1629271463	-0.0603815705	-0.0615047018	-0.0238340216	-0.1040166606	0.111957004	0.1121905892	-0.1575932718	-0.1686101364	-0.0454554904	0.1492996422	0.2448416967	0.0846758922	0.1969641542	-0.1481113227	0.1201542783	0.0020764196	0.0975666267	0.0469915478	-0.086559851	-0.0505890984	-0.0915175758	-0.1361514112	0.0774786505	-0.0131918422	-0.0223196188	-0.020245697	0.1314668934	0.0421753589	0.0490313341	-0.0330802403	0.0175210418	-0.1261595774	0.042349547	0.0160636771	-0.092335571	-0.1504382331	-0.0370740664	-0.1331436655	-0.0262727083	-0.0930916594	-0.097122757	0.0391462957	-0.1371164922	0.3701842559	-0.0500209631	0.0957248516	0.1086067575	-0.2115572118	0.09223096	-0.1488169051	-0.0171469557	0.0346325763	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.0785001	0.0012642000000001	0.00616226570001	1.5982016400002632e-06	0.0458252	0.0098839	0.00209994895504	9.769147921000002e-05	-0.0424343	0.0215832	0.00180066981649	0.00046583452224	0.00101867	3.3014999999999954e-05	1.0376885689e-06	1.089990224999997e-09	-0.00179435	8.806000000000005e-05	3.2196919225e-06	7.754563600000009e-09	0.00198428	-0.0001441599999999	3.9373671184e-06	2.0782105599999984e-08
3563.72567759146	9.38703608722517	12700140.705124712	88.11644650286762	10212.629761436896	-33.309118652343386	104297806.64418665	1109.49738539589	3421.4076150417573	0.5288799521749752	11706030.068265725	0.279714003812604	3796.5202014733336	5856.706414345964	1.136287	51.184921	0.0895683799999999	0.0501935	0.0265581584	-0.1143477217	-0.0678589636	0.045857779	-0.0731734543	0.0328411317	-0.085696004	-0.0312397661	-0.0137957097	0.0057666901	-0.1532294592	0.1541945758	0.1415675406	0.011480025	-0.0067505754	0.0129583653	-0.0819360385	0.1746304799	-0.0588360169	0.020415074	-0.0477135685	0.1628484545	-0.0655165895	-0.1627850885	0.0508372143	-0.0432041076	-0.2227586668	0.2102510517	0.1019774057	0.1481458473	0.0248198108	0.0950516145	0.0743534997	-0.0293866917	0.02396599	-0.0063730446	-0.0075903515	-0.1594431422	0.0410743127	0.1359093633	0.0678273376	0.0160532426	0.051019278	-0.0052446571	2.33044e-05	0.1494295123	-0.091673511	-0.0004339891	0.1215331617	-0.0409023799	-0.1049916525	-0.0745150207	-0.1157818551	-0.1193283566	0.0354656596	0.0098428168	0.0871475932	-0.0882338771	-0.0570905517	0.1783703272	-0.0278248193	-0.0823890738	0.0012722488	0.1546331838	-0.1329400176	-0.1150325658	-0.0150692019	-0.0690002749	-0.0313789121	0.0117453111	-0.0451803085	0.0156391012	-0.0290110965	0.0163340801	0.0141289537	0.1185568181	0.1430211882	0.0410236714	0.1185451132	-0.1158953593	-0.0473254795	0.0029513278	-0.0163876138	-0.0474267146	0.1166909946	0.0976143816	0.0463624396	-0.1756902591	-0.0251056111	-0.0713803505	-0.1073254447	-0.2198703983	-0.0299690017	-0.029579925	0.0512271246	-0.066995748	0.0464725903	0.018715887	-0.0173935802	-0.258399219	-0.0709680856	-0.0262546625	0.0679566749	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	0.0816044999999999	0.0031043999999998	0.0066592944202499	9.637299359999356e-06	0.0333312	-0.012494	0.0011109688934399	0.000156100036	-0.00849132	0.03394298	7.21025153424e-05	0.0011521258912804	0.00051027	-0.0005084	2.603754729e-07	2.5847056e-07	-0.00191044	-0.00011609	3.6497809936e-06	1.3476888100000028e-08	0.00216033	0.0001760499999999	4.667025708899999e-06	3.0993602499999874e-08
3563.7280934122487	0.0024158207884283	12700157.9237757	5.836190081802773e-06	10230.552073210429	17.922311773532783	104664195.7226702	321.2092593077118	3422.36516276707	0.9575477253129066	11712583.307321675	0.9168976462519216	3800.511901600092	5871.289244479359	1.062476	47.860058	0.0799332299999999	0.0396514	-0.0487830229	-0.0963076827	-0.0703879162	0.0316560663	-0.0089309953	0.0291473012	0.0935853241	-0.1126285431	0.0198455887	-0.0323470285	-0.1979964322	0.1301970844	0.0701676107	-0.0268646275	0.046039828	-0.1088030379	-0.1096913978	0.000797641	-0.0092785173	0.1230236261	-0.1284341542	0.0254445263	0.0585240001	0.0802510382	0.0749688202	-0.1536625972	-0.0776991276	-0.1238133879	0.0766258999	-0.2311112876	0.1818808237	0.0317389233	-0.0298070382	0.256296088	-0.1105448444	0.1832307112	-0.0932523122	-0.0906650178	-0.0244714772	-0.034007671	0.0377210584	-0.0127470156	-0.0512501457	-0.0327912729	-0.031343288	-0.0207058283	0.032921551	-0.1020610148	-0.0001905764	-0.0118160216	0.000519203	0.2727702372	0.1015130954	-0.0499492194	-0.174496479	-0.0412569538	0.0444278343	0.0702911757	0.114764039	0.2229383244	0.0467123245	0.1408579789	-0.06626643	0.015692192	0.0643180752	0.0656873236	0.0035224167	0.0899156273	0.1057282143	0.1097856724	-0.1475151497	-0.1059861737	-0.0781164975	-0.2508927821	0.1134399439	0.0532137455	0.0005341842	0.0136450797	-0.0221750434	-0.095975261	-0.0644319037	0.0462861657	0.0799444803	0.0003705225	-0.0361201794	-0.0138628209	-0.1422778829	-0.0716237163	0.1304793993	-0.0260734539	0.0584821272	0.1799698366	0.0618160873	0.0729805432	-0.0502415216	-0.0816412946	0.1209081494	0.1525577341	-0.1442815124	0.0687256456	-0.0488215753	0.1178048224	-0.1256708704	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	0.0932227	0.0116182000000001	0.00869047179529	0.00013498257124	0.0312474	-0.0020837999999999	0.00097640000676	4.342222439999986e-06	-0.0228386	-0.01434728	0.00052160164996	0.0002058444433984	0.0008817589999999	0.0003714889999999	7.774989340808237e-07	1.3800407712092574e-07	-0.00232689	-0.0004164499999999	5.414417072099999e-06	1.734306024999999e-07	0.00241007	0.00024974	5.8084374049e-06	6.237006760000001e-08
3557.9689813058017	-5.759112106446992	12659143.271934245	33.167372254624304	10217.603363384464	-12.948709825965125	104399418.4914455	167.66908615704577	3416.835569480151	-5.529593286918953	11674765.30886475	30.576401918739148	3791.105518236431	5825.701715793195	1.060267	47.760559	0.07107975	0.034643	-0.0122989727	-0.1169593421	0.0342085125	0.0828386163	-0.001765348	0.0069533241	0.0441109269	-0.136659106	0.1897493182	0.1223477285	-0.1415695654	0.0935927339	0.1675653824	0.0738842984	0.021136053	0.0588575633	-0.0483224464	-0.0381029229	0.1285611586	-0.0291040419	-0.0573624833	0.1676455594	0.0218504814	0.064617349	-0.1619925999	-0.0545804031	0.0876942664	0.0101290857	0.0709840259	-0.1241195742	-0.0832445826	0.1012449663	-0.0461555347	-0.2528190766	-0.1078018649	-0.0451921416	0.113717184	0.0828103931	-0.0326138646	0.0340088139	-0.1330210314	0.0355456665	0.0309764295	-0.119886337	-0.016350218	-0.0474487806	-0.0373244481	-0.1035744465	0.1366396486	-0.0099903809	-0.0378369656	0.0101060896	-0.0907911438	-0.1512081144	-0.0292622442	-0.0742865877	0.0100066317	-0.0909319609	-0.0628320912	-0.1078803257	-0.1233535684	0.0846077134	-0.1009480777	-0.0083032524	0.0134669014	0.0524389541	-0.0031182538	-0.0687594012	-0.049329793	-0.0905016694	-0.0681390245	0.0615397768	0.2356971533	0.0567729978	-0.0823820835	-0.022252594	0.0971454407	-0.0512108413	-0.0313736029	0.0910737428	0.0025395141	-0.1141222994	0.0877330383	-0.0114620031	-0.1021448635	0.0115846617	-0.0278587255	-0.1656898114	0.0797993503	-0.0178710038	-0.0104005609	-0.0355576866	-0.0815258694	0.103967745	0.0890238797	0.0760851563	-0.0847723637	-0.1377847242	-0.0410366274	0.0363184565	0.2804849677	-0.0922579035	-0.0157080973	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	0.109266	0.0160432999999999	0.011939058756	0.0002573874748899	0.0373956	0.0061481999999999	0.00139843089936	3.780036323999999e-05	-0.00548635	0.01735225	3.01000363225e-05	0.0003011005800625	0.000705209	-0.0001765499999998	4.973197336810001e-07	3.116990249996468e-08	-0.00274395	-0.00041706	7.529261602500001e-06	1.739390436000003e-07	0.00244718	3.711000000000036e-05	5.988689952400001e-06	1.3771521000000263e-09
3571.476539232824	13.50755792702239	12755444.67029047	182.4541211518654	10233.642301333048	16.038937948584135	104727434.75163317	257.24753051853224	3417.4511705027226	0.6156010225713544	11678972.502770428	0.3789646189908972	3791.944599486794	5843.8130344074325	1.103161	49.692715	0.0380418799999999	0.020951	-0.1309004762	-0.0512154527	0.0664285099	0.0898511534	-0.031266998	-0.07264128	0.0513970239	0.1307224992	-0.0779199224	-0.0307811412	0.0061850738	-0.0022463929	0.0560135293	-0.0852256645	0.0837594179	0.0127709302	0.105312032	0.0674322908	0.0741225134	0.0001074041	0.0233201666	0.0819775564	0.0866915414	0.0015649439	-0.0611203568	0.1283432259	-0.0863516872	-0.0743422108	-0.0883332556	0.0661128423	-0.0154050147	-0.0066191263	0.0237384924	-0.0203239543	0.0189441593	-0.0500261216	-0.0290679264	-0.142453572	0.1578308486	-0.165856962	-0.0748540735	-0.0915513098	-0.0359658953	-0.0474055843	0.0255411878	-0.0330914963	-0.0801080571	0.0713005269	-0.0375422259	-0.1215075399	0.0139725051	-0.014479025	-0.0196575999	0.0794117295	0.0070568033	0.1315885883	-0.25688727	-0.128815151	-0.0221048497	-0.0588827469	-0.0564853059	0.0992209691	0.0779007773	0.0219102576	0.1350712176	0.0105205294	0.01039264	-0.0902456252	-0.055113146	0.1103784915	0.0607981226	0.0116149595	0.0550157089	0.0388205808	0.0772097322	0.1665161444	-0.1089501958	-0.0013908102	-0.0860651749	0.1491136595	-0.0142822574	0.0723105751	0.0344477824	-0.0219594442	0.0735951699	0.0742237593	-0.0084860998	0.0999608732	0.0698663715	-0.0147921933	-0.1010842169	0.0268736101	-0.1043206791	-0.1549954689	0.0204326957	0.1842762084	-0.2006938499	0.0130950168	-0.0696557854	-0.0229462574	-0.0008951888	0.1129866223	0.0725368961	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	0.109326	6.0000000000004494e-05	0.011952174276	3.6000000000005393e-09	0.0440099	0.0066142999999999	0.0019368712980099	4.374896448999995e-05	-0.00275842	0.00272793	7.6088808964e-06	7.4416020849e-06	0.000656346	-4.886300000000001e-05	4.30790071716e-07	2.387592769000001e-09	-0.00293302	-0.0001890699999999	8.602606320400002e-06	3.574746489999998e-08	0.00278204	0.0003348599999999	7.7397465616e-06	1.1213121959999985e-07
