global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
6617.850878007718	7.745634161087764	43795950.24354753	59.99484855740975	19755.81766972105	-6.60729530406752	43.65635123515271	390292331.7992625	6145.076873936334	-1.1313013825983944	1.279842818269039	37761969.78658715	7781.119478408605	11296.849530750462	1.40562	48.868919	0.4189206	0.274528	0.2161012988	-0.0467068984	0.2093567655	0.0410474212	0.0847969325	0.0069707348	-0.0091934118	-0.0016209959	-0.2034114181	-0.0487637238	0.0222532214	-0.0451935604	0.0324550364	-0.0953844681	0.0769099751	0.0307030515	-0.1297413474	0.0906980698	-0.2174577867	0.0419770231	-0.0635443583	0.0691169537	-0.0222229084	-0.0127966783	-0.0074591077	-0.0855123188	0.0457371817	0.0571544229	0.0034658577	-0.1705935025	-0.0315662332	0.0098136665	0.0948531303	0.1720260181	-0.045699824	0.0738191093	-0.0628658841	0.0062951125	-0.1196023066	-0.1227236019	0.1557384059	0.13222591	0.0473418628	0.11961277	-0.016569713	-0.0350925375	-0.0064643204	-0.1236499399	0.0494098354	-0.0392724925	-0.1565001439	-0.0378666569	0.1592354879	0.0763134862	-0.0973537115	-0.0425541291	-0.1263922644	0.0470334952	0.012613366	-0.104376765	0.0540232942	0.0018708362	0.0052966016	-0.0403635057	0.0866267136	0.0707089996	-0.0167157067	0.2107102011	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	-0.166705	0.004778	0.027790557025	2.282928400000004e-05	-0.0206228	0.0045838999999999	0.00042529987984	2.1012139209999984e-05	0.389907	0.148536	0.152027468649	0.022062943296	-0.000282984	-0.003422274	1.1711959331076e-05	8.007994425600002e-08	0.00473012	-0.00169178	2.23740352144e-05	2.862119568400001e-06	0.0011161	-0.0001063999999999	1.2456792100000002e-06	1.1320959999999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6585.297491771396	-32.553386236321785	43366143.055130646	1059.7229554511446	19739.10502220178	-16.71264751927083	279.3125871033895	389632267.0775116	6137.202725078393	-7.874148857940781	62.002220237010114	37665257.288709655	7694.97751723594	11302.978806993116	1.551888	53.954174	0.50773415	0.327179	0.1419416822	0.1848103385	0.1532667696	-0.1390974844	-0.2619779442	0.1533060034	-0.1059547397	0.0267321658	-0.1710131966	-0.0054784718	-0.1764218953	-0.0647989529	0.2789304828	0.0105136904	0.0376880764	0.0097284135	0.1659541185	0.1480544101	0.0291159384	-0.1217230526	0.0496652619	-0.1027130219	-0.0088347301	-0.0341728855	-0.0889497065	-0.0622127925	0.029885226	-0.0107374241	0.0571141319	0.0018495156	0.0100083633	-0.1511218172	-0.2147849608	-0.0481159979	0.1409721763	-0.1309756897	-0.0532480715	-0.0344323673	0.1248937775	-0.01258692	0.3189442943	-0.3012563053	0.1210191188	0.0189133122	-0.1951001429	0.0477420701	0.0676005564	-0.0020891405	0.0859542286	-0.1033499196	0.1352369609	-0.1069495704	0.0030470114	0.0569683848	0.0249868518	0.0944760586	0.0449260837	-0.0884043778	-0.0142952447	-0.0112852271	0.0708530807	0.1026623989	-0.0895309673	-0.0166422321	-0.0605301762	0.0292643989	-0.0189535321	-0.0926336826	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	-0.125173	0.0415319999999999	0.015668279929	0.0017249070239999	-0.0571515	-0.0365287	0.00326629395225	0.0013343459236899	0.15674	-0.233167	0.0245674275999999	0.054366849889	0.00320783	0.003490814	1.2185782382596e-05	1.02901733089e-05	0.00460875	-0.0001213699999999	2.12405765625e-05	1.4730676899999996e-08	0.000798155	-0.000317945	6.370514040250001e-07	1.0108902302500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
6623.552324757817	38.2548329864203	43871445.39880468	1463.4322468189105	19751.72720900093	12.62218679914804	159.31959959258702	390130727.7387876	6145.156454776614	7.953729698220741	63.2618161123586	37762947.85368268	7790.701393308963	11885.304278546864	1.805295	62.764324	0.46963355	0.220969	0.0014487174	0.1623075203	0.0233290658	-0.1479919936	0.0124205349	0.0347771921	0.0471433486	0.0868577878	-0.0194341256	0.0732865852	0.0880946823	-0.1147243816	0.0214003686	0.1042759968	-0.0457451573	0.0961481133	0.0838760511	-0.0424887129	0.0991319045	-0.0649625578	-0.0098324953	-0.0444279654	0.1194034693	0.0397118245	0.0251116839	0.0936858415	0.1319121801	0.1012412848	-0.1380209382	0.2316332078	0.0410112642	0.0493027697	-0.1032042465	0.0594783609	-0.0033975094	0.1039639253	-0.046989785	0.0916573352	-0.1730733976	0.2052131067	0.037049485	-0.0202953348	-0.0510601	-0.0431074571	0.1390364783	0.0507545009	0.077223153	-0.0177209581	-0.0677326125	0.1897713079	0.0212116352	-0.0671381036	0.0145399496	0.006383791	0.053843696	0.0746760771	0.0378964701	0.1380532663	-0.0437071986	0.0227515301	0.0141724985	-0.1511040273	-0.0735336986	0.0899625385	-0.1203166068	-0.0189219975	0.0132876171	-0.1995893369	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	-0.158505	-0.033332	0.025123835025	0.001111022224	0.0672952	0.1244467	0.00452864394304	0.0154869811408899	0.0140734	-0.1426665999999999	0.00019806058756	0.0203537587555599	0.00228348	-0.00092435	8.544229225e-07	5.2142809104e-06	0.00666812	0.0020593699999999	4.446382433439999e-05	4.241004796899999e-06	0.0011982	0.0004000449999999	1.4356832399999998e-06	1.6003600202499996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
6585.819549472777	-37.73277528503968	43373019.13821781	1423.7623307113013	19730.86150660951	-20.86570239141656	435.3775362871668	389306895.793005	6146.4314255886175	1.2749708120036305	1.6255505714611964	37778619.26946332	7798.925803956662	11611.044577211056	1.24156	43.165062	0.135138	0.0814294	0.05251698	0.1450921567	0.0652506579	-0.1712069621	0.0762495792	0.0812317746	0.0162151833	0.0846047006	-0.108781253	0.0754758848	0.0781859487	-0.1023361605	-0.0163550179	0.2243767945	-0.0616380684	0.0305007307	0.1401675618	-0.0044151679	0.0575451948	-0.029137872	-0.084826601	-0.0668051178	0.0442398807	0.1574263255	-0.0752429961	-0.1713900385	0.102259543	0.0017941293	-0.0436607102	-0.0579105557	-0.1762442628	0.0391130749	-0.0129343696	-0.0571666884	-0.2892455556	0.0083694152	-0.1158181343	-0.0538421652	-0.0581802452	-0.2750958101	0.0796873854	0.0113648645	-0.1519807588	0.0807941937	0.0534348133	0.0181780693	0.2021321118	-0.0115215385	-0.0905018583	0.1655786925	0.104548303	0.0146836248	-0.0417420308	0.0632769788	-0.0485040001	0.1098995965	0.0328964886	0.0786283569	0.0318413649	-0.1220307125	0.2340810387	-0.1250577873	-0.160874489	-0.0074519902	0.0444717689	0.0227602931	-0.1713202648	0.0745877276	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	-0.187126	-0.0286209999999999	0.0350161398759999	0.0008191616409999	0.0681781	0.0008829	0.00464825331961	7.795124100000104e-07	0.08228	0.0682066	0.0067699984	0.00465214028356	0.001865	-0.00041848	1.7512551040000016e-07	3.478225e-06	0.00683421	0.00016609	4.67064263241e-05	2.7585888100000227e-08	0.00136218	0.0001639799999999	1.8555343524e-06	2.6889440399999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6607.304771568469	21.485222095691825	43656476.34439146	461.6147685012042	19705.41158595521	-25.449920654300517	647.6984613101919	388303245.77189785	6119.037812273867	-27.39361331475084	750.4100504380943	37442623.74803735	7764.511783349574	11633.204894667744	1.152214	40.058792	0.1732766	0.0881224	0.0644660038	0.1139531604	0.0765330084	-0.1469279849	-0.0238279549	-0.0797570533	0.1451051642	0.0898253314	-0.0548260669	0.2581604782	-0.1289855537	-0.0128709247	-0.0055068554	-0.0190054316	-0.0988209156	0.0062053333	-0.0178810353	0.0935071811	-0.023238014	-0.1534255896	-0.029893461	0.1521459594	0.0511631633	-0.109276752	0.0170702224	0.0783577524	0.0965207766	0.1773248039	-0.0430117194	-0.025494324	0.0349188198	-0.0550752321	-0.1599064868	-0.0788833559	-0.1048749355	0.1915619262	0.0664586175	-0.0746067984	-0.0183291868	0.0205636992	0.0841881796	-0.0362676238	-0.1323712841	-0.064726917	0.1340321806	0.2398338764	-0.1073144296	0.0591986621	-0.083739551	0.0231347173	-0.1091064818	-0.1329596699	0.1206085168	-0.1178427238	-0.1222148548	0.129571707	-0.0695501256	0.1058188006	0.0634084296	0.0353564097	-0.0882757939	0.0631601034	0.0268217141	0.0884699245	-0.0390623507	0.1377299591	-0.1419413884	-0.069597372	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	-0.191803	-0.004677	0.036788390809	2.1874329000000136e-05	0.149001	0.0808228999999999	0.022201298001	0.0065323411644099	0.0537718	-0.0285082	0.00289140647524	0.00081271746724	0.00119093	-0.0006740699999999	4.543703648999999e-07	1.4183142649e-06	0.00633139	-0.00050282	4.00864993321e-05	2.528279524000002e-07	0.00137066	8.480000000000163e-06	1.8787088356000003e-06	7.191040000000275e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6612.639917850178	5.335146281709058	43727006.683145605	28.463785847233986	19691.390581389707	-14.021004565503972	196.58856902588323	387750863.0288433	6152.6585607512325	33.62074847736585	1130.3547281782985	37855207.36518543	7778.1313694828095	11312.083639886949	1.381157	48.018406	0.2773507	0.128402	0.1233224013	0.2012685836	0.1228942597	-0.142750209	-0.042165473	0.1172454541	0.0084058967	0.0365331236	-0.1297474582	0.0611581682	0.0057092389	-0.0830024743	-0.0522198157	0.0916791732	-0.1233243357	0.0742964947	0.1749552488	-0.0311769286	0.0492786526	0.1103813002	0.039269592	-0.1013204065	0.049744995	-0.0122587436	0.0721314509	0.1248384638	-0.178357116	-0.059925424	0.0131026615	-0.013907511	0.1603467804	-0.0666394244	0.2075106224	0.0068627249	0.0376047474	0.1296897789	-0.0839135552	0.046691581	-0.0336013467	0.0462384181	0.1471735788	-0.0777508179	-0.0798861109	-0.0078338174	0.0472930775	-0.09231746	0.0368291157	0.0551279226	-0.1114659635	0.1031486473	0.0910138954	0.2011969558	-0.1329200257	-0.0180061604	-0.0475005924	-0.1306722757	0.1140942636	-0.0318894253	-0.0272785267	0.0756192568	-0.1167701785	-0.1268788568	0.0258402031	0.0518594833	0.1272739117	0.0621311796	0.0098774737	0.0306092347	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	-0.233959	-0.042156	0.054736813681	0.001777128336	0.0427125	-0.1062885	0.00182435765625	0.0112972452322499	0.105891	0.0521192	0.011212903881	0.00271641100864	0.00247054	0.0012796099999999	1.6374017520999996e-06	6.103567891599999e-06	0.00615764	-0.00017375	3.79165303696e-05	3.01890625000001e-08	0.00128828	-8.238000000000017e-05	1.6596653583999995e-06	6.7864644000000284e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6558.178552465167	-54.46136538501105	43009705.92601411	2966.04031959968	19665.2833763628	-26.10720502690674	681.5861543169445	386723370.2726511	6132.867196712854	-19.79136403837856	391.6980904996241	37612060.05251658	7795.03878121902	12085.640708109831	2.331438	81.05664799999998	0.38420765	0.186606	-0.0514281328	0.0947676221	-0.0369458896	-0.0583696955	0.1377553627	-0.0243771393	0.0593535265	0.044623598	-0.0036652606	-0.0554533885	0.0958401924	-0.1091799291	-0.1351185935	0.157447623	0.0294427333	0.1513136482	0.054209584	-0.0066915999	-0.1841811724	0.016091761	0.0062495221	-0.0606448098	-0.2508483626	-0.1456303604	0.0227997728	-0.037290651	-0.155947112	-0.1476982104	0.1502413076	-0.1050709504	-0.0565434586	0.0340207723	-0.060581379	-0.0888408806	0.0848604319	0.0386536753	-0.0296639443	-0.1554012537	-0.0782786995	0.0887875794	-0.0178028415	-0.0149498288	-0.0596155728	-0.0126299945	0.1326845892	-0.3230349902	0.0533887476	0.1724414542	-0.046592086	0.0441568736	0.0104263633	0.1333571709	0.0781944834	0.1422323352	-0.1180129475	-0.0164575418	-0.1714043177	-0.1102526261	0.0803185599	0.0772371754	-0.0093842174	-0.0351957974	0.037133935	-0.1442985707	0.0986226283	0.063389831	-0.0896120029	-0.0475598536	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	-0.174109	0.0598499999999999	0.030313943881	0.0035820224999999	0.0311304	-0.0115821	0.00096910180416	0.00013414504041	-0.058805	-0.164696	0.003458028025	0.027124772416	0.000631265	-0.0018392749999999	3.3829325256249998e-06	3.98495500225e-07	0.00569485	-0.0004627899999999	3.2431316522500005e-05	2.1417458409999946e-07	0.000628754	-0.0006595259999999	3.95331592516e-07	4.349745446759999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
6534.409930145239	-23.768622319928	42698513.135180704	564.9474069873795	19617.36847405178	-47.91490231102216	2295.837863474797	384841145.8467206	6123.505096383201	-9.362100329653003	87.64892258248888	37497314.66543104	7879.132830102064	12072.127538147852	1.873183	65.124603	0.4036705	0.228383	-0.2490831898	-0.1931834623	-0.238065705	0.2602498206	0.2538723645	0.1441395682	-0.1184349425	0.1708192967	0.2212266259	-0.0771169097	-0.0708322498	0.1845093143	-0.0228847955	-0.0423826651	0.0391608202	-0.1809319277	0.0148109885	-0.0046570913	-0.131089982	0.0138019844	-0.0494412851	0.0598551662	-0.0435427465	0.1467937629	-0.1133302745	-0.1647214579	-0.1120913081	0.1098217934	0.0327742162	0.0477259179	-0.0925227957	-0.1194305721	0.1228989673	-0.0486853131	-0.0550183628	-0.0253206092	-0.1085819638	-0.0633008707	-0.0051480855	-0.0881759545	-0.3075403942	0.1307884149	-0.0509811643	0.1999208837	-0.2151957554	0.0450139757	-0.0031794825	-0.0156856223	0.0474189308	-0.145253596	0.1210376845	0.0661360853	0.0280808297	0.0681280679	-0.0642114418	0.0271507988	0.0905560806	-0.0744618595	0.046541598	-0.2192319319	0.0166216695	-0.0177566757	0.0567102883	0.1681374706	0.0418194787	-0.0706917623	-0.1794967898	0.023721047	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	-0.0648501	0.1092589	0.0042055354700099	0.01193750722921	0.0672921	0.0361616999999999	0.0045282267224099	0.0013076685468899	-0.235707	-0.176902	0.055557789849	0.031294317604	0.000858283	0.000227018	5.153717232400002e-08	7.36649708089e-07	0.00429491	-0.00139994	1.84462519081e-05	1.9598320036000017e-06	0.000628754	0.0	3.95331592516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
6587.985869146846	53.57593900160737	43401557.81207853	2870.381239903953	19707.993008634647	90.62453458286836	8212.806268361504	388404988.4283921	6125.478840587479	1.973744204277864	3.8956661839204574	37521491.02648492	7820.415810736978	12277.24824756985	1.505233	52.332146	0.0676983499999999	0.0381634	-0.1549718554	-0.0474401402	-0.1771518644	0.0771731331	0.0065105849	0.0090239335	-0.0755816331	-0.1560875996	0.1662369416	-0.0899321524	-0.1673920313	0.0867068357	-0.0177433043	-0.1462377452	0.0510225916	-0.0417332062	0.0473410281	-0.0915662514	0.0543742508	0.1953443788	-0.0413640687	0.1580601915	0.1242324139	0.0047461226	-0.0985807321	-0.0258503323	-0.0262033036	-0.0626291549	0.0438911308	-0.1250656373	0.112228485	-0.0059156923	0.2111264944	0.0535363938	0.043413651	-0.0410075509	0.0394768797	-0.1108518	0.1295868666	0.0194892467	-0.1687651157	-0.0443903805	0.0960678795	0.1458162236	-0.0644142225	0.073491796	-0.1435520351	-0.073663456	-0.0281821338	-0.0323237645	0.0382101451	0.0176786856	0.0590993917	-0.1698128932	-0.0016314249	-0.2004881698	0.0376708292	-0.1596891585	-0.0129572871	-0.0136424139	0.0552345901	0.0966093114	0.152041852	-0.0508679738	0.0227909483	0.052793173	0.1146493155	-0.0157276007	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	-0.0551071	0.0097429999999999	0.00303679247041	9.492604899999988e-05	0.0502306	-0.0170614999999999	0.00252311317636	0.0002910947822499	-0.2257	0.0100069999999999	0.05094049	0.0001001400489999	0.0008907439999999	3.246099999989994e-05	1.053716520993504e-09	7.934248735358218e-07	0.00429491	0.0	1.84462519081e-05	0.0	0.00121403	0.000585276	1.4738688409e-06	3.4254799617600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
6592.707273267591	4.72140412074441	43463789.19099539	22.29165687138229	19701.34174050894	-6.651268125708157	44.2393676800613	388142866.37631977	6143.646265360339	18.167424772860613	330.0553228775495	37744389.433876045	7823.879266740267	12310.655588551284	1.06999	37.200146	0.1520313999999999	0.0766730999999999	-0.1248683191	-0.0278243977	-0.1427384337	-0.0389841461	-0.1467893395	-0.0920685224	0.0681098346	-0.0560226539	0.1218223359	-0.0179196053	0.0916458603	-0.0337082778	-0.0867345189	0.0238243824	-0.1167407962	-0.0930577438	0.053811087	-0.0875924428	0.0382238523	-0.0536998085	0.2201933515	0.2016056639	0.0445696403	0.009669154	-0.0193268313	0.0072292218	0.0607175424	-0.0261289436	0.108650574	-0.0008197822	0.1087523464	0.2004946939	0.0022318272	0.0153773077	0.0969641946	-0.1262224785	0.1690567457	0.0520518796	0.0715805184	0.1189559775	-0.1163165237	-0.0426064629	0.0188197073	-0.0410782463	0.0526629365	0.0761225501	0.0681265472	-0.0734932307	-0.1401558566	0.0013389135	0.1159002983	0.0478288116	0.0125930099	-0.1082855891	0.1742046743	0.1717470166	-0.0160215515	0.0145502331	-0.1899738926	0.0101191817	-0.0639215232	0.1287230613	0.1354863946	-0.1012307955	0.1323711919	-0.082148816	0.236894254	0.1043419622	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	-0.0762681	-0.021161	0.00581682307761	0.000447787921	0.0633382	0.0131075999999999	0.0040117275792399	0.0001718091777599	-0.282066	-0.0563659999999999	0.0795612283559999	0.0031771259559999	0.00106309	0.0001723460000001	2.9703143716034492e-08	1.1301603481e-06	0.00488497	0.0005900599999999	2.38629319009e-05	3.481708035999999e-07	0.00167956	0.00046553	2.8209217936e-06	2.1671818090000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6601.135091162661	8.427817895070802	43574984.49177908	71.02811447247565	19693.17431322934	-8.167427279597177	66.70686836750815	387821114.53123593	6119.091997882719	-24.55426747762067	602.9120513625401	37443286.878552325	7816.881748279222	12245.46628669497	1.028418	35.754818	0.1044296999999999	0.0486307	-0.1343328534	-0.0828350763	-0.1666352001	0.0421144625	-0.0475295596	0.0187390637	-0.0278101614	-0.072791509	0.2068985296	-0.0322440074	-0.0429929508	-0.0229137824	-0.0002210079	-0.1404792268	0.0948042786	-0.0140392117	-0.0327578498	0.0204096887	0.0463555609	-0.0489490481	-0.0805952457	-0.1331695082	-0.0448969375	-0.1509288645	0.0605118236	0.0910319513	-0.033843832	0.0335646346	-0.1023719535	-0.020085378	-0.1284635163	0.036347003	-0.1237018611	0.0995620607	-0.0084883689	-0.1140511439	-0.0314846703	0.1317558828	-0.0621652552	-0.045233236	-0.1805707723	-0.0540912919	0.0707991576	-0.0084276303	0.0054015387	0.0398218145	-0.1026689855	-0.0598007419	0.0523396266	-0.0482705635	-0.0414945586	-0.1039784254	-0.0557780011	0.1032154696	0.0023432604	-0.0692219039	-0.0193310669	-0.0703262154	0.0135406521	0.078219361	-0.0757693208	-0.0101653408	-0.2645101698	0.0088498017	-0.0268958359	-0.0252589963	0.0241368634	0.0933341444	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	-0.0442575	0.0320106	0.00195872630625	0.00102467851236	0.087078	0.0237398	0.007582578084	0.00056357810404	-0.256687	0.0253789999999999	0.065888215969	0.0006440936409999	0.0008206539999999	-0.0002424360000001	5.87752140960485e-08	6.734729877158358e-07	0.00488497	0.0	2.38629319009e-05	0.0	0.00145599	-0.0002235699999999	2.1199068801000005e-06	4.9983544899999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6582.8828685507415	-18.252222611919933	43334346.86105884	333.1436302750813	19601.172967182723	-92.00134604661798	8464.24767438955	384205981.68941474	6132.579927787977	13.48792990525817	181.92425312915768	37608536.570707984	7780.020286378537	11948.162804507385	1.435193	49.897083	0.2741874	0.165363	-0.0186116262	0.0327611535	-0.0442305333	-0.1262354195	-0.0645375137	-0.2686427752	-0.1975562573	-0.1586078068	0.0439940646	-0.0911495991	-0.1086396636	-0.1384546715	0.1073319709	-0.0257399154	0.1757212013	0.0628198604	-0.2532495359	0.0577609665	0.0740688518	0.0809592586	0.0568292363	-0.0618900262	-0.0904147383	0.0799409785	0.2035687344	-0.0335474821	0.0869600455	-0.0019054371	-0.0551710885	0.0885849424	0.0443730268	0.0796112091	0.0048048443	-0.0481361698	0.0663743645	0.1492991721	0.1591478512	0.1282774324	0.0922839177	-0.0277222204	-0.003169924	-0.1307984768	0.1002428537	-0.0348439726	0.1577431991	-0.1462735636	-0.112605802	0.0985803416	0.2917607436	-0.0572207722	-0.216723855	-0.0401815693	-0.0894997544	-0.0912141795	0.0764622032	-0.0638054643	-0.0745958819	0.1665627505	0.050624098	-0.0538193447	0.0782791686	0.0253878849	0.0744425653	-0.0391759972	-0.2035051425	-0.0502897502	0.1668831021	-0.0561780733	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	-0.037164	0.0070934999999999	0.001381162896	5.031774224999994e-05	0.0915896	0.0045115999999999	0.00838865482816	2.0354534559999915e-05	-0.103442	0.153245	0.010700247364	0.0234840300249999	0.00173911	0.0009184560000001	8.435614239361838e-07	3.0245035921e-06	0.00379987	-0.0010850999999999	1.44390120169e-05	1.1774420099999997e-06	0.00163918	0.0001831899999999	2.6869110724000003e-06	3.355857609999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
