global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5631.440736533377	-11.14161954624251	124.13568611321314	31713124.769087587	14562.5466947174	-119.77625647164314	14346.351614360834	212067766.2358247	5305.848215336054	-11.910645188555463	141.86346880765942	28152025.284184787	5340.169110813637	9361.179229892892	1.122778	38.642021	0.04094	0.0276445	-0.0095186415	-0.1042493326	0.0063960506	0.0156309316	0.0563639349	0.0990423617	0.0543458531	0.1153570875	0.0017495273	0.0018562	-0.0398493208	0.0720946801	-0.0444414479	-0.1228957944	-0.0395680918	-0.1536200766	-0.0357050302	-0.0198683103	0.1151287282	0.1570487124	-0.024212788	0.0413779542	-0.0198934708	0.107484121	-0.000472244	0.1055774671	-0.0576558256	0.1165764181	0.0235371057	-0.0472545784	-0.1388769394	0.0584792597	-0.0354780754	-0.0302633137	0.0703019811	0.0214240239	-0.0154488059	-0.1906956162	0.1408245075	-0.026729517	-0.0414420815	0.1295930645	-0.0703952869	-0.0604296932	-0.1578058646	0.1687400669	-0.069092956	0.018766074	0.1122851369	0.0504007433	0.054376487	0.0960918941	-0.1732715077	0.0592295886	-0.013370647	0.0219836696	-0.0219031189	0.2608211278	0.1130549416	0.0602385872	0.0644952047	-0.0546948702	0.1054175854	0.1367821889	0.1213264796	0.125163591	-0.0834952392	-0.0566390481	0.0057777248	0.053007922	0.0624627442	-0.0959006524	0.1006356111	-0.0714119789	0.0683863219	-0.0353741576	0.0149730299	-0.1211995769	-0.064950228	0.0078597579	0.115606972	-0.0191870147	-0.0424493053	-0.1963180177	-0.0895431574	-0.0610494222	0.1039823615	0.0817053227	0.0081158031	-0.0037212414	0.1285675714	0.1886208226	-0.117232562	-0.0117118746	0.0641327084	0.0975840084	0.0537412717	-0.0593624759	-0.2170603599	0.0421508446	0.0192415488	0.1104590851	0.0317313439	-0.2230976277	0.0600307754	0.1491584085	-0.0747099251	0.0209694018	0.0957094658	0.1115381079	-0.1045650739	0.0522683746	0.0164373979	-0.0799828327	0.1184185493	0.0	0.104177	-0.0001159999999999	0.010852847329	1.3455999999997937e-08	0.0298985	-0.0004791999999999	0.00089392030225	2.2963263999999915e-07	0.161559	0.006479	0.026101310481	4.197744100000016e-05	0.00120307	0.000523986	2.745613281960001e-07	1.4473774249000002e-06	-0.00210503	-0.00014976	2.2428057600000026e-08	4.4311513009e-06	0.00123639	-3.570000000000049e-06	1.5286602321e-06	1.2744900000000348e-11	0.0	0.0
5637.503682041417	6.062945508039775	36.75930823345968	31781447.765030533	14495.910971513074	-66.6357232043265	4440.319606963617	210131434.89403316	5306.598380382142	0.7501650460881137	0.5627475963723818	28159986.37067437	5339.787549130404	9250.67401808043	1.026873	35.34132	0.0598661	0.0305609	-0.1152325591	-0.1229719824	0.0781569502	-0.0347119581	0.2153435615	-0.0286587288	0.0630418501	0.1294564187	0.1182855167	0.0555104843	0.0611783181	0.1346120135	-0.1341623525	-0.0191156489	-0.0733471029	-0.0790754539	-0.1276689656	0.0338247138	0.0457059857	0.032099954	0.0456013365	0.0446322611	-0.0305956815	0.0888411456	-0.0141937093	-0.0050635272	-0.06739623	0.0245119826	-0.0402991421	0.0342965956	0.0567395769	0.0742376361	0.0626785931	-0.2279781551	0.0631251868	0.0172898668	-0.012327066	-0.076390091	-0.0618169673	0.0223623719	0.0413643211	-0.1315067231	-0.1103868133	0.0984739592	0.0156255029	0.201319886	0.118659212	-0.0965928776	0.0543521597	-0.0093417583	-0.0555285572	0.0711149015	0.1591811051	0.1038068154	-0.1124776102	-0.0982218239	0.0036281425	-0.1248428817	0.1122129903	0.1380878368	-0.1027314397	-0.1384739073	-0.0047769991	-0.0506232622	0.0510151184	0.033889986	0.0330401696	-0.0653529914	0.0216737384	0.0466517278	0.0651544683	0.0036052598	0.0748507654	-0.0166669511	-0.0135179505	-0.0643027755	-0.147961077	0.0304192786	0.0704662235	-0.1311136094	0.0493263214	-0.0398615321	-0.0527189532	-0.1375263882	0.0789589662	0.0690052978	0.0391484735	-0.1517150181	0.1166027893	0.040384077	-0.1062977717	0.0367680757	-0.1976509932	0.0708219582	-0.0519208232	0.0509814512	-0.0980997478	-0.0639882284	0.1167962148	0.0274192475	-0.1434443399	0.0991921213	-0.0574523333	0.1408287726	-0.0998395329	0.0664429424	-0.1417579089	-0.1547640682	-0.0921190449	-0.0363168916	-0.106146603	0.0576418153	0.0074890309	-0.0704597601	0.1131072554	0.0	0.111245	0.0070679999999999	0.012375450025	4.995662399999987e-05	0.0514894	0.0215908999999999	0.0026511583123599	0.0004661669628099	0.171743	0.0101839999999999	0.029495658049	0.0001037138559999	0.000898956	-0.000304114	9.248532499600004e-08	8.08121889936e-07	-0.00206406	4.096999999999998e-05	1.6785408999999983e-09	4.2603436836e-06	0.00131177	7.538000000000011e-05	1.7207405329000002e-06	5.682144400000016e-09	0.0	0.0
5637.51194501308	0.0082629716625888	6.827670069674593e-05	31781540.93016516	14693.427893953569	197.51692244049443	39012.9346503643	215896823.2748128	5310.851167902683	4.25278752054146	18.086201694873186	28205140.12761329	5345.127286157632	9344.647503193555	1.206901	41.537235	0.02378965	0.0108175	0.0603155863	0.056117335	0.0539435893	-0.0034012694	0.1000773136	0.1483422257	0.0987782401	-0.0408677605	-0.0314422425	0.1440787507	0.168372686	-0.0165145677	0.0304492364	0.0411552745	-0.1186010784	-0.1366729895	-0.0102006073	-0.1256880365	-0.0140761343	-0.0584681577	0.0876001027	0.0380182798	-0.0614379397	0.0862062323	0.1169315467	0.0637388234	-0.0761680114	0.084513514	-0.1021697846	0.0878004814	-0.0420374276	0.035101492	-0.1333706015	-0.0194107742	-0.054953233	0.0543989398	-0.074246466	-0.0090701844	-0.0066823083	0.071552422	0.0397518213	-0.1010244824	0.0906509199	-0.0210279151	0.2499325342	0.1198845367	-0.034318521	-0.0851859384	-0.0062265245	-0.1717522644	0.0637863439	0.0260205019	-0.1069071251	0.0525938527	-0.1063877155	-0.0374744105	0.0467807569	0.0367855963	-0.1317428023	0.0765757596	0.0855843422	-0.2289682241	-0.0081875665	0.0746238218	-0.0132806036	-0.043358183	0.0950299473	-0.0728634014	0.0577302771	0.0657605592	-0.0322371669	-0.1233550137	0.1646116142	-0.0269885535	-0.0230524753	-0.0702114649	0.0668336947	0.0597754104	-0.0946469482	-0.0832607272	-0.007407134	0.0758885376	0.0394028068	0.0247404403	-0.037724425	0.0416968041	0.0654547211	-0.1188421704	0.0252541123	-0.15290026	-0.2436380984	0.0443638023	0.0115576057	0.1393595753	-0.0465992099	-0.1673404283	0.0131779485	-0.0048142198	-0.1613252464	-0.0216991302	-0.06350223	0.0709949389	0.0168732629	-0.0199994427	0.1125896023	-0.1003939904	-0.0830995978	-0.0784942802	-0.0578607627	0.0204439436	-0.1076661454	0.0628806309	-0.0014986813	-0.0602788237	0.106146603	0.0	0.107944	-0.0033009999999999	0.0116519071359999	1.089660099999999e-05	0.0580329	0.0065435	0.00336781748241	4.281739225000001e-05	0.170145	-0.001598	0.0289493210249999	2.5536040000000518e-06	0.000770383	-0.000128573	1.6531016328999997e-08	5.93489966689e-07	-0.00196386	0.0001001999999999	1.0040039999999989e-08	3.8567460996e-06	0.00132994	1.816999999999986e-05	1.7687404035999998e-06	3.30148899999995e-10	0.0	0.0
5642.341466150549	4.829521137469783	23.324274417267425	31836017.220641933	14613.99464178898	-79.43325216458834	6309.641549443079	213568839.39023703	5316.2057410403	5.354573137617081	28.671453486090428	28262043.481069848	5349.025534182516	9358.788281227206	1.098774	37.815899	0.0404035999999999	0.0207522	0.0439374827	-0.0512997493	-0.056601513	-0.0626972626	-0.1085458992	-0.0357602593	-0.0684160438	0.0797590213	-0.0634492725	-0.0091936173	-0.0115784487	-0.1337528899	-0.1149628852	0.050804202	0.0540133402	0.027100912	0.0111875666	-0.0311775547	-0.0078613891	-0.0572374761	-0.0308751689	0.0239022737	-0.070696581	-0.0906985424	0.0538565616	-0.1284095914	0.0911357872	-0.08251992	-0.1119312531	0.0612739212	0.1136702675	-0.1338069476	0.0947901318	0.0408422686	-0.1380525693	0.0149335892	-0.1158906556	-0.0741360827	-0.1904120148	0.0783385473	-0.0666349203	0.0841256815	-0.0885518413	-0.1004308262	0.0139323118	0.0131191355	-0.0146053822	0.0592369831	-0.0745744344	-0.0520688935	-0.0585101991	0.031358457	-0.0317306251	0.0323230678	0.0659119328	0.1595795466	-0.0428495449	0.1195546695	0.0756789705	0.0854072756	0.1261173104	0.1626091965	0.0678638727	-0.1196148221	-0.0101309716	-0.0822867982	-0.0481516451	-0.0010455404	0.0586766199	-0.043112052	-0.1015576332	0.0554227514	-0.0766255211	0.0403734374	-0.1592571056	0.0070267884	0.0639779387	0.1308011146	0.1348724833	0.0791723184	-0.1561810659	0.1009706364	-0.0560561577	-0.0107124583	0.1006779042	0.1775467882	0.1274254784	0.0994679859	0.0925002046	-0.0855415358	0.0360473915	-0.027240102	-0.0036760119	-0.0367943831	-0.0036434158	-0.0258994496	-0.0588589334	0.0476083969	-0.0366279549	0.0288339356	0.0212686139	-0.0756889406	-0.0062337897	-0.2030779938	-0.127810733	0.055259729	-0.1087677468	0.1530032273	0.126722917	-0.1030583111	-0.1091228139	0.0679725859	-0.0104785198	-0.0495350801	0.0976380941	0.0	0.120915	0.0129709999999999	0.014620437225	0.0001682468409999	0.0456713	-0.0123616	0.0020858676436899	0.00015280915456	0.160036	-0.0101089999999999	0.025611521296	0.0001021918809999	0.000676573	-9.381000000000004e-05	8.800316100000009e-09	4.57751024329e-07	-0.00196386	0.0	0.0	3.8567460996e-06	0.00132451	-5.429999999999845e-06	1.7543267401000002e-06	2.948489999999832e-11	0.0	0.0
5648.343528710364	6.002062559814476	36.024754971926704	31903784.618324246	14586.543199008613	-27.45144278036787	753.5817107238113	212767242.4965444	5317.724593726207	1.518852685906495	2.306913481485374	28278194.85472055	5348.797994611861	9391.687117553029	1.115727	38.399368	0.04142975	0.0269208	-0.1149461839	-0.0448060044	-0.0619881017	0.0890391694	-0.1443361653	0.0347144521	0.1456204857	0.0851884118	0.0954314878	-0.0424769312	-0.0698960914	-0.0894178413	0.0871804456	0.0238404378	0.0872977363	-0.0781281803	0.1051410464	-0.041927806	-0.156715113	0.036140726	0.0062655368	0.0166204712	-0.1513738564	0.1065992301	-0.0376378255	-0.0648866196	0.0224425439	-0.2086141386	0.0239675114	-0.1381355604	0.0358728057	0.0821887182	0.1088302851	0.1166912399	-0.0479428293	-0.0187143985	0.0636448674	-0.1692996043	0.0407285433	-0.0652943589	-0.1006245538	0.0540484564	0.1634521811	0.0755582096	0.0224113454	-0.0695489122	-0.0011222978	0.0275519441	-0.0486993741	-0.0698011625	-0.0125514302	0.0435518321	0.0969135299	0.0449657065	0.1346372395	-0.0615340314	-0.0713999626	-0.0978894778	0.0749462895	0.0715557684	-0.0985223577	0.0882915321	-0.0232064159	0.0255747037	-0.1510096861	0.0177469253	-0.0820414832	-0.0306330911	0.1620049282	0.0668053968	0.1072852058	0.0401765364	-0.1175094092	0.1390065208	-0.0697863424	0.0010631492	-0.1425370495	-0.0927852308	0.0250202235	0.1669847921	-0.0356065342	-0.0015011901	0.0228560879	-0.1184290803	-0.1059626209	0.018981597	-0.0991912099	0.1211671343	-0.1097851057	-0.080965728	-0.0478566476	-0.0100858153	0.0235629689	-0.0232379751	0.0237357344	-0.1287727084	-0.0582328652	-0.0186670539	0.1532978895	0.1083984888	0.0698772695	0.0232948317	-0.0779333148	0.0597023938	-0.0823992414	0.015583247	-0.0268002554	-0.0177721663	-0.0001214094	0.0678677435	-0.1105157577	0.0729057878	-0.0194033074	-0.0383288409	0.0877058019	0.0	0.122566	0.0016509999999999	0.0150224243559999	2.7258009999999988e-06	0.0262994	-0.0193718999999999	0.00069165844036	0.0003752705096099	0.158541	-0.001495	0.0251352486809999	2.235025000000072e-06	0.00105453	0.0003779569999999	1.4285149384899997e-07	1.1120335208999998e-06	-0.00196386	0.0	0.0	3.8567460996e-06	0.00132479	2.79999999999855e-07	1.7550685440999998e-06	7.839999999991883e-14	0.0	0.0
5624.119206048625	-24.22432266173928	586.8178084200551	31630716.843845014	14648.944423414992	62.4012244063797	3893.912807415357	214591572.7203012	5311.069425798809	-6.655167927397997	44.29126014186695	28207458.445654888	5343.74078335327	9271.33346072269	1.225079	42.16288	0.0527125	0.0288887	-0.0269676962	0.1657234152	0.0484942148	-0.1825772092	0.0271176952	-0.0084129326	-0.0302030844	-0.1378041493	0.0469898645	0.10820729	-0.0996444519	0.0019247425	-0.0212470435	0.0421430774	0.003699543	0.0084339692	-0.1126259155	-0.0373120544	-0.0097103718	-0.0242347075	-0.0184245589	-0.0242349984	-0.0646087401	0.0246921192	-0.0559340942	-0.0664149543	-0.0870857113	-0.0001039256	-0.1572374405	-0.0956449772	-0.0203168235	-0.0200014164	0.1232015958	0.0880915882	-0.0084500653	0.0874874402	0.0064442077	0.2071790919	0.0734933007	0.0891537518	0.138957158	0.1321435229	-0.0746890269	0.0672163296	-0.1108768331	0.0293643426	0.1684543484	0.0630695957	0.0348119336	-0.0365895551	0.0030961468	0.216134455	-0.0638530057	-0.1368258109	-0.016907641	0.0114904079	-0.0555168846	0.0824641659	-0.1591452425	-0.2011713933	-0.0091741924	-0.0267174766	-0.0289902631	-0.2112214053	0.0021045791	-0.0164412738	0.0085624449	0.0351461889	0.059458968	-0.0506122588	0.0684322713	0.0125956615	0.1068788403	0.0447905179	-0.1069858301	-0.0655299525	0.0020526937	-0.0709551283	0.1275183441	0.0815270718	0.0147834865	0.0820342265	0.1107253387	0.1800968442	0.0037021512	-0.0897508436	0.1043680407	0.0184124173	-0.0368926844	0.1919551677	0.0687932195	-0.0737088713	-0.2047808595	0.0418549429	0.1302289556	0.0114055722	-0.1445547826	-0.1613035588	-0.0641670509	-0.0366993809	0.1026131564	-0.061838445	-0.0436038651	-0.0461782363	0.1245751903	-0.1114694307	0.176229141	-0.0156982611	-0.0260122358	-0.2477531517	-0.1118441635	0.0776687148	-0.0282261557	-0.0267647356	0.0764945617	0.0	0.133243	0.010677	0.017753697049	0.000113998329	0.0493724	0.0230729999999999	0.00243763388176	0.0005323633289999	0.171413	0.012872	0.029382416569	0.000165688384	0.00115148	9.695000000000016e-05	9.39930250000003e-09	1.3259061904000002e-06	-0.00196386	0.0	0.0	3.8567460996e-06	0.00134965	2.486000000000003e-05	1.8215551225e-06	6.180196000000013e-10	0.0	0.0
5653.554879198666	29.43567315004111	866.4588537960512	31962682.77211104	14602.468069129822	-46.4763542851706	2160.0515076406955	213232073.709956	5320.721549391816	9.652123593006763	93.1634898546778	28310077.806162443	5351.31065120583	9300.095149919123	1.091974	37.581875	0.0429242	0.0240941	-0.1021152543	0.0966633523	0.0454743609	0.0189335968	-0.0155904271	0.0180279596	-0.0614588327	-0.0581212502	0.1257412362	0.0153960576	-0.011674796	0.0034934039	-0.0390345335	0.0215735266	0.0058413883	0.0388404072	0.0563036205	0.0832788433	0.0852148772	0.1193989774	0.0300862551	0.1427557204	0.0442282475	-0.13199498	0.1514556322	-0.0588033341	-0.1022589291	-0.0402075387	0.0193240984	0.1235757934	0.101035155	-0.1519300358	-0.0182437503	-0.064409602	-0.1363619665	-0.0249383807	0.1039234997	0.0567657903	0.0839263862	0.0175366574	-0.0629594296	0.0014342778	0.05664103	0.0798785944	0.0337382801	0.1266684105	-0.1297140762	-0.0115780531	-0.0133889239	-0.0889893737	-0.0669347602	-0.1379103835	-0.0110718897	0.0384872259	0.1223611233	0.0177468077	0.0584113372	-0.1225910368	-0.0070482546	-0.121177394	-0.04002842	0.0222664056	-3.4839e-05	0.030180207	0.0606045654	0.0924512003	-0.0227923269	-0.1800405306	-0.0828586201	-0.0469238822	-0.1661012138	0.076878885	0.0837842593	0.0725940018	0.0534265617	-0.0378448641	0.0428694383	0.1527824891	0.0640003143	-0.0651071705	-0.1998968944	-0.107839987	0.067791083	0.0471094816	-0.0777957876	-0.0411981008	-0.0181759178	0.0437588501	0.0225944005	-0.0082545333	-0.0874921044	0.176532079	0.008089661	-0.0590315733	-0.0428183432	-0.0681050389	0.0270534587	0.1861958352	0.052243376	0.0118686105	0.0368544459	-0.0115393977	0.0718426002	0.1050009988	-0.0472916557	-0.0033128366	0.1297810077	0.0096234333	0.0138155045	0.0556021296	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	0.113849	-0.0193939999999999	0.012961594801	0.0003761272359999	0.0494636	9.120000000000655e-05	0.00244664772496	8.317440000001195e-09	0.165382	-0.006031	0.027351205924	3.63729610000001e-05	0.00133338	0.0001818999999999	3.3087609999999933e-08	1.7779022243999996e-06	-0.00207429	-0.0001104299999999	1.219478489999998e-08	4.3026790041e-06	0.00129382	-5.582999999999999e-05	1.6739701924e-06	3.116988899999998e-09	0.0	0.0
5628.714053070239	-24.84082612842667	617.0666427427251	31682421.8912304	14625.794212221648	23.32614309182645	544.1089515403629	213913856.33825627	5308.484906553602	-12.236642838213813	149.73542795000935	28180012.0031074	5343.612583488361	9369.880785477895	1.125084	38.721401	0.0646189999999999	0.0292218	0.0193432779	-0.0272506192	0.0450771474	0.0480564575	-0.1389258193	-0.105719355	-0.0789747194	0.0357790007	-0.0162104768	0.0516315284	0.0154048872	-0.1033891185	-0.0269091802	0.0525284215	0.0840345348	0.0686792947	-0.0865240737	-0.0454457952	-0.0905415941	-0.0069063064	0.0434517665	-0.197302908	-0.0604414438	0.0014069018	0.1177401175	-0.0411425846	-0.0840421056	0.0606431073	0.0058927299	0.0700975024	-0.0948661544	0.0634156479	-0.0110740054	0.0397138897	-0.0339837551	-0.0813484546	-0.0611727834	-0.1046859118	-0.0153832698	-0.0594600174	0.0315140925	-0.1225177889	-0.0509708759	-0.0611519787	0.0478603426	0.0745807882	0.061039197	0.2172194805	0.0541795575	-0.0394753671	0.1423333788	-0.1244365234	0.152503002	0.0062380269	-0.1798295856	0.0536912575	-0.062059016	0.0115988102	0.0161075821	-0.2159592664	0.0761472541	0.1492921995	0.1701130336	0.0889336464	-0.0737017216	0.0485178393	0.0792334518	0.1596263742	0.1058293362	0.0761716322	-0.1005512916	0.0286201567	0.1253977757	0.0003477543	-0.0015958653	-0.0779966382	0.0344844963	-0.0084858114	-0.097549386	0.0747932506	0.0262743969	-0.0504672228	-0.0875818023	-0.085811958	0.0042050364	-0.0058970003	0.0113188469	-0.1213120998	0.0885737947	-0.1192571558	-0.0208198759	-0.0983152697	-0.1092602074	-0.0080720576	0.1331212745	-0.0706638128	0.2241682152	0.0120771583	0.0745003662	-0.0918956533	-0.1791028306	-0.1121805488	-0.0818944731	0.0170754162	0.0665258202	0.0834705931	0.1814118247	0.1357747689	0.2036416301	0.025729776	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	0.117157	0.0033079999999999	0.0137257626489999	1.0942863999999944e-05	0.0679042	0.0184405999999999	0.00461098037764	0.0003400557283599	0.172498	0.007116	0.029755560004	5.063745600000016e-05	0.00108237	-0.0002510099999999	6.300602009999995e-08	1.1715248169e-06	-0.00190528	0.0001690099999999	2.8564380099999938e-08	3.630091878400001e-06	0.000998752	-0.0002950679999999	9.975055575040002e-07	8.706512462399995e-08	0.0	0.0
5638.25061465863	9.536561588391123	90.94600692917702	31789869.993698426	14606.875466517651	-18.918745703997047	357.9189390125067	213360810.89435524	5309.860826557889	1.3759200042868542	1.893155858196737	28194621.997414023	5342.986469930125	9384.638591741192	1.140356	39.247013	0.0844073	0.0512137	0.0164760892	-0.1525126671	-0.1251038313	-0.0325610247	0.063850021	0.0334997299	-0.0019667366	0.108905093	-0.0633104644	-0.0942329824	0.0654318349	0.007048744	-0.0010076196	-0.0685559189	0.0690002694	-0.0424375496	-0.1217257821	-0.017702496	-0.0334826221	-0.0275118036	-0.0141204089	-0.0297296036	0.0930973382	0.0754643146	-0.0479698129	0.0932491457	0.0477885611	-0.257255711	0.0784206164	0.041097337	-0.123549447	-0.0235154331	-0.0992554146	-0.0170530869	0.0592953348	0.0937637432	0.2136524082	0.1568710901	-0.0501356815	0.0776622396	-0.1117507651	-0.0432057027	0.1593938258	0.051931759	0.0436782749	0.2257991679	0.1086801128	0.0758186324	-0.0397437033	-0.0239482394	0.0561165713	-0.1135674544	-0.0377927981	0.0314038092	-0.0962493095	0.1546841288	0.180191861	0.0467367139	-0.0185116024	-0.0301016178	-0.0062744081	-0.0244236075	0.0427348889	-0.106998915	-0.030272773	-0.0232556967	-0.0047448232	0.0453170718	-0.0699985638	0.0763222785	0.0755918482	-0.0399907796	-0.2070959557	0.1300514017	0.0736593211	-0.0985786803	0.0454613892	-0.0728052408	-0.0999766591	-0.122166728	0.0057207818	-0.0930392541	0.2417613121	0.1403427924	0.0275812246	0.0863804005	-0.1338314639	0.0480997131	0.0130400552	-0.0446095626	-0.1480993291	0.0550816468	-0.2269018681	0.028601006	0.003570644	-0.054606737	0.1166314357	0.1010976317	-0.0855025914	-0.0306032879	-0.1000943368	-0.0490188915	0.17804559	-0.0493905483	-0.0479039025	0.0014225078	0.0494571571	-0.0677068753	0.0159398785	-0.1417360586	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	0.12234	0.005183	0.0149670756	2.6863489000000072e-05	0.020819	-0.0470851999999999	0.000433430761	0.0022170160590399	0.164217	-0.008281	0.026967223089	6.857496100000017e-05	0.000840536	-0.000241834	5.8483683556000014e-08	7.065007672960001e-07	-0.00196386	-5.857999999999992e-05	3.43161639999999e-09	3.8567460996e-06	0.0011755	0.0001767479999999	1.3818002499999997e-06	3.1239855503999934e-08	0.0	0.0
5631.61448195441	-6.636132704220472	44.03825726802452	31715081.673358638	14609.832942397305	2.9574758796534297	8.746663578731829	213447218.6047575	5307.773947664243	-2.086878893645917	4.3550635167448055	28172464.27950326	5338.73855829266	9358.93060640477	1.220313	41.998844	0.0689431	0.0439815	-0.0607235531	0.096609019	-0.0313193521	0.086032172	-0.0261603108	0.0219344512	-0.098344491	-0.0687726094	0.0397795382	0.0245686571	-0.0543373744	0.0342292878	0.0028991679	-0.0362675061	0.0710131308	0.0690502005	0.0296075121	0.0101336935	0.0418086828	0.0899312823	0.0627979061	0.0314633265	-0.0510277401	0.135930369	-0.0090477826	0.0369276308	0.0313348447	-0.0516606359	0.1727281921	-0.0458605706	-0.0182864156	0.1090849092	0.2255349335	0.1182824913	-0.0204088371	-0.0315210548	-0.0105879207	0.0084230557	0.1647805004	0.0050915741	-0.0156394556	-0.0852163793	-0.0794455811	-0.1096912653	0.1396174869	-0.0990639024	-0.0023164122	-0.0007265344	0.0806606328	-0.0215604063	-0.0812004432	-0.0594251572	0.0758165585	0.0309066174	0.0613843323	0.0029003174	-0.0963893582	-0.0213931152	-0.0603968027	0.0083944261	0.1082174978	-0.1993181187	-0.0365761023	-0.0168829155	0.0428240187	0.0859202301	0.0048503904	-0.0798354274	0.043196222	0.1395422974	0.0734293557	0.0072453064	-0.064959287	-0.0422885003	0.0686427179	-0.0220585173	-0.1730542811	-0.1083036978	0.0253988181	0.2055155338	0.0099798515	-0.0419688199	0.0426980418	0.0451313156	-0.0896782276	-0.1152653407	0.0801139758	-0.0733721787	0.127057204	-0.1353731148	-0.0104708704	-0.0392938983	0.1535072618	0.0648155182	0.050999848	0.0418234052	-0.0417674962	0.1008341705	0.1132936639	0.0628113088	0.0019426001	-0.0760130979	-0.0227286545	0.0289043528	0.1429422987	0.0272257675	-0.0938850276	-0.0410879152	-0.0741275998	-0.0382476446	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	0.114472	-0.007868	0.013103838784	6.1905424e-05	0.0405189	0.0196998999999999	0.0016417812572099	0.0003880860600099	0.159748	-0.004469	0.025519423504	1.9971961000000008e-05	0.00151632	0.000675784	4.56684014656e-07	2.2992263424000003e-06	-0.00196386	0.0	0.0	3.8567460996e-06	0.00123784	6.234000000000014e-05	1.5322478656e-06	3.8862756000000176e-09	0.0	0.0
