global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4969.699425892993	30.17648897244544	910.6204867041212	24697912.38372114	13500.20334103233	-0.5467867743700481	0.2989757766260019	182255490.2492205	4712.147283883136	10.538546774370843	111.06096811560212	22204332.02500721	4763.148341380168	9093.46479079651	1.388035	40.34594	0.08720588	0.0492469	-0.0207311018	-0.0778918871	-0.1286266047	0.1152480672	0.0273585824	0.1481276808	0.0294882858	0.0833358567	-0.0997448508	-0.1420559542	-0.2924233203	0.0397186259	0.2249039435	0.020506769	-0.0249461651	-0.0526118532	0.1236669818	0.0232492694	0.0360937162	-0.1219315987	0.0745383816	-0.1712203789	0.070669346	-0.103549969	-0.113748112	-0.2047906478	-0.1381622434	0.017029453	-0.1301711542	0.0414322702	-0.0610964786	0.0040382135	0.0353816412	0.0188262741	-0.102942273	-0.0240315238	0.1728480065	0.1142475066	-0.0617284615	0.0127952214	0.1246761332	-0.0338790906	-0.0042364647	-0.1743609356	0.1209749988	-0.0195915602	0.1962551793	0.1487997934	0.0809635926	-0.1054164758	-0.0629810761	0.0371993029	-0.0389343781	0.0579009136	-0.1009889089	-0.1408438883	-0.0154485094	0.1978362833	-0.0927786376	0.0056088251	0.2447042801	0.0010477543	0.0878882984	0.0519764188	0.0471877817	0.0031853776	-0.0032228859	-0.0313861756	0.0596758849	0.0554617967	0.0487042271	-0.2340136358	-0.0914984116	0.0259138702	0.0832940076	0.0196894993	0.0838639706	0.0647591346	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	0.0287012	-0.0067165	0.0008237588814399	4.511137225000005e-05	0.0288133	0.03627713	0.00083020625689	0.0013160301610369	0.140676	-0.023565	0.019789736976	0.000555309225	0.00158937	0.00022002	4.8408800400000016e-08	2.5260969969000004e-06	0.000291607	0.0001197949999999	1.4350842024999997e-08	8.5034642449e-08	0.00121544	-7.313000000000003e-05	1.4772943935999995e-06	5.347996900000004e-09	0.0	0.0	0.0	0.0
4951.185372687458	-18.514053205534765	342.7701660973721	24514236.59471424	13584.14190777083	83.93856673850132	7045.68298611384	184528911.3704557	4721.531529780201	9.38424589706483	88.06407105657809	22292859.986708563	4773.791329466556	9151.981697421725	1.205893	35.05162	0.0446116999999999	0.0210071	-0.009384736	0.0440395977	-0.0205530906	0.0862230299	0.0113371847	0.0112772171	0.0903649237	0.0791814806	0.0564782728	-0.2588200588	-0.0492172079	0.0849071156	-0.1712136083	-0.0454486985	-0.078379498	-0.0040660899	0.1431909308	-0.1379896522	-0.2144873998	0.0071790678	0.028049116	-0.0302046394	-0.0690907167	-0.0605671955	-0.1916417427	-0.0162995991	0.0962357644	0.0932231494	0.2772484681	0.0720800074	-0.0557701431	0.0774461954	-0.0486073398	-0.036249632	-0.1210354182	0.1081695245	0.0910425341	0.1406233636	0.0381273943	-0.2049549432	-0.0130547663	0.087544027	0.0489829607	0.0648993321	-0.0634273795	-0.0718987218	0.036360317	-0.2199175331	0.0753503881	-0.0787204898	-0.0335923129	0.0519163718	0.2516344463	-0.0379070327	-0.013566446	-0.0235159403	-0.0318770161	0.0007406181	-0.2303812651	0.0109921557	-0.0581559392	0.0094888485	-0.2917124171	-0.0187571461	0.0957586054	0.0652212367	0.0561173407	0.0634988163	0.1338128993	-0.018895568	0.0518301083	-0.0488630478	0.1508883052	0.0322807576	0.2143721587	-0.1012941544	-0.0694015303	-0.119802113	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	0.0287037	2.4999999999990308e-06	0.0008239023936899	6.249999999995154e-12	0.0387992	0.0099858999999999	0.00150537792064	9.971819880999998e-05	0.156476	0.0158	0.024484738576	0.00024964	0.00172954	0.0001401699999999	1.964762889999994e-08	2.9913086116e-06	0.000173751	-0.0001178559999999	1.3890036735999996e-08	3.0189410001000007e-08	0.001097	-0.0001184399999999	1.2034090000000002e-06	1.4028033599999958e-08	0.0	0.0	0.0	0.0
4941.7792314620165	-9.406141225441388	88.47549275294801	24421181.97250932	13630.698676259894	46.55676848906296	2167.5326921442056	185795946.4029932	4701.5465397592825	-19.984990020918303	399.3998261362042	22104539.86552248	4758.034241331603	9141.977728929163	1.263744	36.733173	0.0950337	0.0652473	0.0967102438	-0.1136932598	0.0401740273	0.0508305243	0.132350638	0.056295719	0.1438917998	-0.0956537668	-0.0784525977	-0.0961035875	0.1582664737	-0.029809254	0.136311379	-0.0052457335	-0.0009608305	0.0525434008	0.0468908982	-0.1846836375	-0.0706508807	-0.0050933604	0.1084872113	0.011466035	0.1012541305	-0.0530602627	-0.0952063256	0.1174699387	0.0325192572	0.1101104633	-0.0415865398	-0.0894427886	0.0568193387	-0.0624882291	-0.1304752919	-0.1037588825	0.0336260768	-0.0528657926	-0.0697743165	-0.013763039	0.1761602134	0.0799909458	0.0809621725	-0.1252266424	0.0165267419	0.043046511	-0.1352393166	0.0393258991	0.0937068926	0.1111670855	0.0277165229	-0.0083826146	-0.0126214448	0.1320609852	0.1719539139	0.0321090161	-0.0711519541	0.0732944339	0.0107408768	0.0833699936	-0.0351957838	-0.0775889228	-0.0978754394	-0.1106620351	-0.0099464707	0.014523163	-0.1371754623	-0.082356994	0.1120041638	0.1258712566	-0.0381969543	0.0308336134	0.014494962	0.0266512192	-0.0472791004	-0.2026505553	-0.1068270108	0.0817643662	0.0290273981	0.0102665525	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	0.0317433	0.0030396	0.00100763709489	9.23916816000002e-06	-0.0104453	-0.0492445	0.0001091042920899	0.0024250207802499	0.164243	0.0077669999999999	0.026975763049	6.032628899999994e-05	0.00111302	-0.00061652	3.800969104e-07	1.2388135204e-06	0.000225863	5.211199999999999e-05	2.715660543999999e-09	5.1014094769000003e-08	0.00106598	-3.102000000000009e-05	1.1363133604e-06	9.622404000000055e-10	0.0	0.0	0.0	0.0
4946.04392946103	4.264697999013151	18.187649022786776	24463350.552158304	13595.462761671024	-35.23591458886949	1241.569676914106	184836607.70398352	4706.86003156866	5.31349180937741	28.233195208320826	22154531.356778525	4761.562934131871	9166.849718910922	1.358186	39.478329	0.05668465	0.0270185	-0.0701337176	-0.0194128489	-0.1679349405	0.0714950433	-0.0103714415	0.2019426571	0.0432879171	0.027461386	0.0730107254	-0.0373705014	0.0529048151	0.014107063	-0.0352977968	-0.1645367941	0.1252448234	0.010907941	0.0085520266	0.0225352788	-0.0637875087	-0.0654915098	-0.0311523033	-0.0361313371	0.0087722427	-0.0688421748	0.0739054997	0.2059258199	-0.1489519556	-0.0818962284	-0.0669574804	-0.175769824	-0.0070019879	0.0075732284	-0.120907803	0.2285019945	-0.0244606019	0.0057194728	-0.0042798236	0.1586040505	-0.0381862755	-0.017707427	0.1292968979	-0.0048289842	-0.2603035329	-0.0501652257	-0.0674434776	-0.022203368	0.0664100878	-0.0630730579	-0.1872394546	-0.0253747863	-0.0225027412	0.0194528234	0.0255856818	-0.0500013805	0.0296195612	-0.10502987	0.1005944116	0.072784343	0.153915013	-0.1248039415	-0.1105695707	0.0688855287	0.082419606	-0.084021132	-0.0626057259	0.0196554799	0.1513821886	-0.1729074997	0.0330854472	0.0230958763	0.1656091165	-0.037951629	-0.2072992393	-0.0601143604	0.126670076	0.0258836297	-0.2437681748	0.0617345924	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	0.0286798	-0.0030635	0.0008225309280399	9.385032250000024e-06	-0.0248666	-0.0144213	0.0006183477955599	0.0002079738936899	0.15029	-0.0139529999999999	0.0225870841	0.0001946862089999	0.00139076	0.00027774	7.713950760000005e-08	1.9342133776e-06	0.00033262	0.000106757	1.1397057048999998e-08	1.106360644e-07	0.00118642	0.00012044	1.4075924164000002e-06	1.450579360000002e-08	0.0	0.0	0.0	0.0
4954.778057185584	8.734127724554128	76.28498710882506	24549825.595967747	13612.472756866226	17.009995195201554	289.33993654077995	185299414.5564252	4711.353265957382	4.493234388722158	20.189155271995386	22196849.59664729	4765.870309989267	9179.782976601438	1.14072	33.15723	0.0623901999999999	0.0295	-0.0731222602	0.1407614566	-0.107056572	0.0450567023	-0.0380692799	0.113329676	0.0421463311	0.1216466624	0.0559810331	-0.0539911802	0.1986021133	-0.0103074221	-0.1196016454	-0.0274602865	0.1277525237	-0.1183491266	0.110269429	-0.0621198299	-0.115879689	0.0297753239	-0.1435125548	0.0456204812	-0.3632716402	0.1938234576	0.0892566177	-0.0203487088	0.0488922404	-0.0318227524	0.0007977495	0.0404084523	0.0223270835	0.0036654625	0.0783212364	0.1533969199	-0.0195272116	-0.1129564279	-0.0615473496	0.0497020049	0.0351433881	0.0357410178	0.0249475339	0.048587436	0.1154983416	-0.2085514464	0.0303862687	-0.003347453	-0.0640987966	-0.1100753688	-0.096181001	-0.1474164497	-0.1328619365	-0.0143257962	0.0738212662	-0.0376281959	0.1447683438	-0.1197632008	-0.1284463615	-0.3627400659	0.05107414	0.0473895569	-0.0337215373	0.0578130006	-0.0417160407	0.0420503587	0.0046734933	0.0745767413	-0.0654006979	-0.1670745297	-0.0384586815	0.1285950661	0.1059603261	0.0141730554	0.0124507421	-0.047609524	-0.0362115838	-0.0576189495	0.1727720108	0.1764834415	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	0.0360225	0.0073427	0.00129762050625	5.391524329000001e-05	-0.0395639	-0.0146973	0.0015653021832099	0.00021601062729	0.151078	0.0007879999999999	0.0228245620839999	6.209439999999734e-07	0.00176413	0.00037337	1.3940515690000004e-07	3.1121546569000003e-06	0.000135166	-0.0001974539999999	3.8988082116e-08	1.8269847556000005e-08	0.00140684	0.0002204199999999	1.9791987856e-06	4.858497639999992e-08	0.0	0.0	0.0	0.0
4935.804399290344	-18.97365789523974	359.9996939255933	24362165.068053912	13537.525754885566	-74.94700198065948	5617.053105888976	183264603.56419003	4707.329659598215	-4.023606359167388	16.189408133532247	22158952.524133045	4760.574900957226	9068.452512925498	1.165353	33.873241	0.02912245	0.0146957	0.0506785062	0.1112778645	0.0636234621	-0.0445866783	0.0319268266	-0.1144412867	0.0645570457	0.0757710123	0.0582604292	-0.0828654056	0.0148565738	0.0907174901	0.1549294189	0.0835117197	0.076643693	0.0425740518	-0.1124818095	0.0778401846	-0.120668779	0.0076411812	-0.1318843879	-0.0788977491	0.0244528019	0.0234106759	-0.0420169527	-0.1393955869	-0.007598433	0.0666295031	0.0536984884	-0.1604835033	0.1380988799	-0.0755358679	0.218474523	0.0247756212	-0.0490088929	0.0533935789	0.071666179	-0.1495779892	-0.0608132634	0.0776297015	-0.0014305112	-0.0328153447	0.1060362786	0.0735051655	0.0261043706	-0.0851332647	0.0168045749	0.1759639824	-0.0070580237	-0.006225059	0.0683962515	-0.1168245689	0.0541110123	-0.1326666727	0.0880792753	-0.0850540064	-0.081097356	0.0367343561	-0.0539809867	0.0449107312	0.1208583073	-0.0711093072	-0.0314537142	-0.1154980644	-0.1669425288	-0.0101459125	-0.2314875884	-0.0858235656	0.0725439646	-0.0542135533	-0.1681846372	-0.0182155129	-0.0417376889	0.0767047483	-0.0744146682	0.0119034157	0.0305429187	-0.1383947339	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	0.0372188	0.0011963	0.00138523907344	1.4311336900000103e-06	-0.0299677	0.0095962	0.00089806304329	9.208705443999998e-05	0.151956	0.000878	0.023090625936	7.70884000000031e-07	0.00185562	9.149000000000006e-05	8.370420100000011e-09	3.4433255844000005e-06	0.000252275	0.0001171089999999	1.3714517880999996e-08	6.3642675625e-08	0.0012664	-0.0001404399999999	1.60376896e-06	1.9723393599999977e-08	0.0	0.0	0.0	0.0
4940.444575523431	4.640176233087004	21.5312354741055	24407992.603818893	13521.692064557756	-15.833690327810473	250.70574939699893	182836156.28872415	4710.149420923595	2.8197613253805685	7.95105393211198	22185507.56742688	4762.376139198004	9054.971204483098	1.135609	33.008694	0.0336192499999999	0.0178894	0.1071037133	0.1605402246	0.0869468351	-0.0105403045	0.0259755672	-0.1420923021	0.0428267131	0.1387088811	-0.0873669715	-0.0365565959	-0.1223958446	-0.0549284566	-0.0868098346	-0.0285382322	-0.0834113104	0.1266107198	-0.0326456966	0.0222394385	0.0484768267	-0.0129990342	-0.0876481038	0.0380217285	0.0450584882	-0.1227550507	0.0801510228	0.0815308495	-0.0702399918	-0.1270384919	-0.0135664312	0.0676854333	0.052358004	-0.1055717615	0.0569601354	-0.1262896563	0.0083742636	-0.2050167797	0.0155296555	-0.1567650946	-0.1235816742	-0.1407674461	0.0133420379	-0.1246590825	0.1993073538	0.2510903304	-0.1668318739	0.0355423478	-0.013506013	-0.102111491	0.0256763136	0.0727277945	0.1306169404	0.0720397791	-0.047006537	-0.0002294738	0.0727382877	-0.0259742636	0.151151001	0.0464692233	0.0594758605	0.0151816738	-0.0676464288	0.0999004533	0.08644746	-0.0200598191	0.017280894	-0.1390568042	-0.149406025	0.0968397815	-0.1296607868	0.127374203	-0.2152731202	0.0238592035	-0.0189990584	0.0383890002	0.131830625	0.062135421	0.0424557259	-0.2310707288	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	0.0364833	-0.0007355	0.00133103117889	5.409602500000001e-07	-0.0247923	0.0051754	0.00061465813929	2.6784765160000003e-05	0.164265	0.0123089999999999	0.026982990225	0.0001515114809999	0.00170311	-0.00015251	2.3259300100000005e-08	2.9005836721e-06	0.000197538	-5.473699999999999e-05	2.9961391689999992e-09	3.9021261444e-08	0.00136714	0.0001007399999999	1.8690717796e-06	1.0148547599999997e-08	0.0	0.0	0.0	0.0
4938.914510665559	-1.5300648578722758	2.3410984692957078	24392876.543662816	13515.268761885794	-6.42330267196121	41.25881721562402	182662489.706006	4710.98132238455	0.8319014609551232	0.6920600407392683	22193345.019856088	4765.389877963414	9067.02277029141	1.260461	36.637745	0.06507333	0.0399732	0.0903805184	-0.0821513297	0.0329248948	0.0631210261	0.0876915696	-0.0231268004	0.0617579361	-0.0853867973	-0.060878214	0.1483543812	-0.0289039241	0.0005708547	-0.0832415658	0.1022652257	0.0095531587	-0.0761890971	0.1437506814	0.1761153494	0.003748979	0.0764045775	0.0214095084	-0.0242768935	-0.2664190648	0.0530460536	-0.1687329956	0.1531612003	-0.0721275542	0.036827552	-0.012630688	0.0598030903	0.1181402022	0.0263328451	0.0411002127	-0.2473642338	-0.0292085889	0.0753204619	-0.0651097906	0.035778326	0.0260603239	-0.0270000303	0.0846209728	-0.0781495086	0.0147177457	0.1773840066	0.0987562218	0.0083983928	-0.0367915296	-0.076791364	0.1089634537	-0.1734804718	-0.049906872	-0.0607599721	-0.1209354775	-0.1486255511	-0.0895106971	-0.1438399355	-0.0118485669	-0.1957421743	-0.0789004592	-0.1699915842	-0.096793243	0.0497127393	-0.060052603	0.1367300251	-0.0575523942	-0.0429629946	-0.0640609182	0.2286702592	0.0888064247	-0.0850910176	-0.0175473401	0.0355344362	-0.0391893905	-0.0836852899	0.0519860343	0.048387678	0.0429302673	-0.1817233128	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	0.0363067	-0.0001766	0.0013181764648899	3.118756000000209e-08	0.00579683	0.03058913	3.36032380489e-05	0.0009356948741568	0.144869	-0.0193959999999999	0.020987027161	0.0003762048159999	0.00186844	0.00016533	2.73340089e-08	3.4910680336000003e-06	0.000179616	-1.7921999999999995e-05	3.2119808399999984e-10	3.2261907456e-08	0.00125216	-0.0001149799999999	1.5679046656e-06	1.3220400399999996e-08	0.0	0.0	0.0	0.0
4954.768711714065	15.854201048506184	251.35569088645457	24549732.98658065	13530.54749762743	15.27873574163641	233.4397658627579	183075715.58555192	4715.994334832101	5.013012447550864	25.130293799299903	22240602.566168472	4770.332791589721	9121.994703942988	1.084391	31.51993	0.05987972	0.029608	0.0862816371	-0.0968379323	0.0851439886	0.1974902725	0.048737203	-0.0632774219	0.132370451	-0.0503344246	-0.0962245168	0.0987430695	0.0645805229	0.0713349075	-0.1397715589	-0.0189630426	-0.1171285648	0.0221094814	0.0574166411	0.1502971953	-0.0538525062	-0.0743632625	0.1299862145	0.0225757842	0.2330490498	0.0638857263	-0.1124263508	0.1509996589	-0.0678214849	-0.1536508272	-0.0465435532	-0.0290212564	-0.0597652473	-0.0589114049	-0.003482388	-0.016179061	-0.1453843637	-0.050944075	-0.220193738	-0.0353040593	-0.0944862345	0.0300013543	-0.0940810935	0.148588854	0.0453262812	-0.1841901005	0.0738918961	-0.0724865736	0.019263957	-0.1860956952	0.1031438671	-0.0319670565	0.0571915279	-0.0749406902	-0.0340768023	-0.0319988766	-0.050085208	0.1008379143	0.0057197066	0.1863725513	-0.0106918571	-0.2537020864	-0.0599091808	0.0821447103	0.177697869	-0.0861699584	0.0282883188	-0.0324178729	0.0062277998	0.034379827	0.0816886341	0.1478341712	-0.0047431102	0.248484613	0.0189991166	0.1445570792	-0.029735315	-0.1378405495	0.0213924209	0.0462161803	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	0.0452244	0.0089177	0.00204524635536	7.952537329000001e-05	0.0244415	0.01864467	0.00059738692225	0.0003476237194089	0.135625	-0.009244	0.018394140625	8.545153600000005e-05	0.00205657	0.00018813	3.5392896900000046e-08	4.229480164900001e-06	0.000268763	8.914699999999998e-05	7.947187608999997e-09	7.223355016899999e-08	0.00143635	0.00018419	2.0631013225000003e-06	3.392595610000004e-08	0.0	0.0	0.0	0.0
4925.0886284366725	-29.68008327739244	880.9073433529504	24256497.997956224	13643.833677937211	113.28618030978032	12833.758649180058	186154197.43121365	4706.633649553572	-9.360685278529672	87.62242888368213	22152400.31110997	4761.42946153408	9201.78011759756	1.467258	42.648697	0.0351810999999999	0.0195477	-0.0429217939	-0.1295924649	-0.0983797227	-0.0291665883	-0.0107961925	0.1445028898	-0.0451184742	-0.1199948877	0.1152558467	-0.1915149732	0.1319319809	-0.0376377279	-0.043053929	-0.04144194	-0.1813185396	-0.1709840181	-0.1176382554	-0.1373705948	0.1632709453	-0.1952160999	-0.1321566648	0.1074330256	0.0599243777	0.1746422547	0.035121385	-0.1472314934	-0.1151000199	-0.0291108112	-0.0160788723	0.0297325708	0.0244509199	0.0990472146	-0.0479201383	0.1263867309	0.0134106136	-0.0654674348	0.0318448914	0.0844532186	0.0381138942	0.0653932764	0.0146397518	-0.2116653162	-0.05814938	-0.0235430173	-0.037388255	0.0352707883	-0.067914584	-0.0422448025	0.05311109	0.233871741	-0.1446025817	-0.0086231943	-0.0538987499	0.2839494558	0.1973622577	0.0337862999	-0.0511022662	-0.01407725	0.0494095481	-0.0979633296	0.2067889711	0.069608317	-0.0004716861	0.0807421548	-0.0001189003	0.0981619611	0.0267115159	-0.0971524686	-0.0473614377	0.0556521891	0.0893294832	-0.0595308551	-0.0693119376	-0.0503426532	-0.0362099735	0.1814189509	0.0085738121	-0.0271973766	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	0.0308779	-0.0143464999999999	0.00095344470841	0.0002058220622499	0.0279212	0.0034796999999999	0.00077959340944	1.2108312089999992e-05	0.125136	-0.0104889999999999	0.0156590184959999	0.0001100191209999	0.00208176	2.519000000000002e-05	6.34536100000001e-10	4.333724697600001e-06	0.000238425	-3.033799999999998e-05	9.203942439999988e-10	5.6846480625e-08	0.00135456	-8.178999999999999e-05	1.8348327936000005e-06	6.689604099999998e-09	0.0	0.0	0.0	0.0
4928.987306894327	3.8986784576545688	15.199693716179809	24294915.871525392	13458.023052703167	-185.810625234044	34525.58844986634	181118384.48708987	4704.727583278444	-1.9060662751271595	3.633088645177124	22134461.632861037	4755.483665999137	9029.915835103942	1.333917	38.772888	0.0416658999999999	0.0214481	-0.0192563213	0.0699456358	-0.110453368	-0.0442894629	-0.0042247478	0.0077269024	0.0030715873	0.1035427195	-0.1344113182	0.0366714414	-0.1024883404	-0.1179467379	0.0171616471	0.0068572372	0.0059166185	0.1843906056	0.0815982928	0.0171416538	-0.066257449	-0.0489867409	0.1065790165	0.2492597258	0.0634669625	-0.1235650668	-0.1276939966	-0.149578454	0.0513450555	-0.0144643999	-0.126393434	-0.0442317208	-0.2464770592	0.0528944885	0.0569241633	0.0831900713	0.0586180422	0.0307593355	-0.1013270399	-0.2681887068	0.0186857551	-0.0628196617	-0.1599390408	0.0827272799	0.0419336349	-0.0116527241	-0.023636488	0.1077816258	0.0813546915	-0.0086738811	-0.0010331699	-0.1099237393	0.1966530087	0.0444296199	0.073071137	0.0541760219	-0.0055379071	0.137993887	0.190479692	-0.0137427808	-0.1836216017	-0.0229496593	0.1083768032	-0.1038240937	0.1569098351	-0.0763354297	0.1030797071	0.0873910726	0.0831552635	-0.1394414944	-0.0693165352	-0.0438957154	-0.1935318265	0.1535564236	0.215095763	0.0444901274	-0.1167942561	0.0243317936	0.0612165637	0.189847435	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	0.0362157	0.0053378	0.00131157692649	2.849210884000004e-05	0.0279909	6.969999999999893e-05	0.00078349048281	4.85808999999985e-09	0.140584	0.0154479999999999	0.0197638610559999	0.0002386407039999	0.00241241	0.0003306499999999	1.0932942249999977e-07	5.819722008099999e-06	0.000251323	1.2898000000000013e-05	1.6635840400000028e-10	6.316325032900001e-08	0.00142722	7.266e-05	2.0369569284000005e-06	5.2794756e-09	0.0	0.0	0.0	0.0
4928.696442299402	-0.290864594924642	0.084602212580676	24292048.620334785	13492.170601751572	34.14754904840447	1166.055106013189	182038667.54676935	4708.307362564647	3.57977928620221	12.81481973792241	22168158.22038046	4762.759821835428	9125.63282337606	1.253375	36.431786	0.0843823999999999	0.0478682	-0.0999996413	0.0024714718	-0.1696224328	0.0045255947	-0.0904966284	0.1395837401	-0.0822006137	-0.0459960831	0.2179814134	0.1091053061	-0.0584583836	0.0089814478	-0.0389399804	0.0233723903	0.0227974268	-0.0686826134	-0.0737028254	0.0755104197	0.160740229	0.0507414359	0.114607847	0.0049814413	0.1203462749	0.0841923542	-0.0491626786	-0.1110774251	0.0021916282	0.0134172886	-0.0621193097	-0.0366288323	-0.0264302657	0.0017206068	-0.0563275188	-0.1023211471	0.0310736795	-0.0836406297	0.0650624067	0.1320049682	0.1627942425	0.0022675387	-0.0129689407	0.0836970908	-0.1358555632	0.1269446327	0.1019788718	-0.0062454336	-0.0634167623	-0.0003597835	-0.0251852381	0.0471864828	-0.021692623	-0.084915045	-0.1389371554	0.0427560569	-0.1331653972	0.1337196509	-0.0550361757	0.0498095613	-0.0323109839	-0.0240577034	0.1346812488	-0.0296008085	0.0489961679	0.0100165797	-0.0145973447	0.03020255	0.053672073	0.1216827806	-0.0491152171	0.0613023495	0.0773621588	-0.0914192147	0.0480854454	-0.1459149549	-0.0085811393	-0.0884000802	-0.1654380428	-0.1435399363	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	0.0368985	0.0006827999999999	0.00136149930225	4.662158399999963e-07	0.0476425	0.0196515999999999	0.00226980780625	0.0003861853825599	0.107688	-0.0328959999999999	0.011596705344	0.0010821468159999	0.00271191	0.0002995	8.970025000000018e-08	7.3544558481e-06	0.000313423	6.209999999999999e-05	3.856409999999999e-09	9.8233976929e-08	0.00116578	-0.00026144	1.3590430084e-06	6.835087360000008e-08	0.0	0.0	0.0	0.0
4910.579447876726	-18.11699442267673	328.2254869112996	24113790.513909288	13478.345692111136	-13.82490964043609	191.12812656622276	181665802.5960508	4705.558267466823	-2.749095097823556	7.557523856877506	22142278.60852537	4758.876649026585	9007.627409693385	1.323678	38.475277	0.10987329	0.0586358	0.088844094	-0.1230537712	-0.0270655903	-0.0681123743	0.1090624309	-0.0276316158	-0.0453504345	-0.1768045121	-0.0059973967	0.1436387445	0.0522831808	-0.0440198766	0.0395300822	-0.047903331	-0.0681090384	0.0256457723	-0.1940849978	-0.0749845712	-0.0083404956	0.1063637901	0.0645306676	0.0669727117	-0.128337426	0.0499684115	-0.018833423	-0.0655720886	-0.1148868918	0.072747269	-0.0907554999	-0.0287907522	0.005428503	0.0141945573	0.0754627407	0.0257111155	0.0039740649	0.0707215695	-0.0416842463	-0.0644390661	0.1475327017	0.1190179182	-0.1251663951	0.1345247692	0.1265290827	-0.1257551434	0.0810893721	0.0600413526	0.0181781014	0.0367054706	-0.0041795042	0.1990643701	0.0068685679	-0.0291337053	0.0841714669	-0.0311136185	-0.1062659068	-0.014994883	0.0298297452	-0.1862938417	0.0148895709	-0.0528319056	0.1373954835	-0.0693713361	0.0374477701	0.018874496	9.11997e-05	0.0161529269	-0.0331113282	-0.0603668398	0.0430668544	-0.0802048513	-0.014854263	0.0517991388	0.094531505	-0.0547538517	-0.1946736983	-0.1600222274	0.0619199365	0.051017219	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	0.0503149	0.0134164	0.00253158916201	0.00017999978896	0.0304816	-0.0171608999999999	0.00092912793856	0.0002944964888099	0.156457	0.048769	0.024478792849	0.002378415361	0.00275546	4.354999999999984e-05	1.896602499999986e-09	7.5925598116e-06	5.52032e-05	-0.0002582198	6.667746511204001e-08	3.04739329024e-09	0.00147455	0.00030877	2.1742977025e-06	9.533891290000006e-08	0.0	0.0	0.0	0.0
