global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
4470.882450533664	-3.8384712462511743	14.733861508297045	19988789.8864899	10480.101577094189	-10.75989632701203	115.77536896804696	109832529.0662121	4204.301929682036	10.679637605178868	114.05465937795064	17676154.71592809	4325.419518230138	6457.839853704608	0.983713	40.264111	0.059248395	0.026119	0.0742190338	0.0505107923	0.0314296393	-0.1016016345	-0.1026446031	-0.1560103248	-0.0529652892	-0.0780630116	0.030876414	0.1551329306	0.0985908145	-0.045530739	0.0330933246	-0.0017517054	0.0674740406	0.0835360803	0.0431032045	-0.0395348494	-0.0415089175	-0.0925107371	0.0511672993	0.06712538	0.0548761211	-0.1670792006	0.0961869303	-0.0877276659	-0.0729954603	-0.0380252502	-0.0930029416	0.0935731608	0.0181466323	0.0009627802	-0.0603829727	-0.0723383682	0.0741219522	0.0503720655	0.1100997796	-0.1913654765	0.0441159571	-0.1081053663	-0.077574969	-0.0506423974	-0.1325800764	-0.126844131	-0.2725499401	-0.0159611352	0.0047068227	-0.1149280666	-0.1490383972	-0.0234814121	-0.1871301808	0.1523140085	-0.0312999705	-0.0134508671	-0.0516235503	0.0266590267	-0.0387268315	-0.1036016536	0.0792393716	-0.0646182738	-0.0501270718	0.135857477	0.0149097056	-0.0351071507	-0.0595536368	0.0972241312	0.064160817	0.0422617333	0.0795918578	-0.0737744353	-0.0666998219	-0.061491945	-0.0815522992	0.0372107616	-0.1781612826	-0.0974983124	0.0172850916	0.0577886131	0.0719773429	0.0448165162	-0.0651848273	0.0605498677	-0.2185414309	-0.0421415892	0.0980343815	0.0117291402	0.155547657	-0.0455443152	-0.0245650979	0.2281072321	0.0020009129	0.0275537482	-0.0359090008	-0.3157619351	-0.0546629987	0.0204293741	-0.0504546368	0.0391559171	-0.0343703772	0.0429657811	0.0771393939	-0.0778073534	-0.0007924204	0.0165423687	-0.0154190216	0.1018619358	0.1260238794	-0.0687365165	-0.0267411157	0.0759886687	-0.0104785198	-0.1222642728	0.0311364203	0.1170034304	-0.0509054434	0.0	0.107021	0.0183852	0.00033801557904	0.011453494441	0.135053	0.002894	0.018239312809	8.375236000000045e-06	0.0283035	-0.0142307	0.00020251282249	0.0008010881122499	0.00183294	-9.433000000000012e-05	3.3596690436e-06	8.89814890000002e-09	0.00167067	0.0002674299999999	2.7911382489e-06	7.151880489999998e-08	-0.000204765	-0.0001130099	4.1928705225e-08	1.2771237498010002e-08	0.0	0.0	0.0	0.0	0.0	0.0
4472.227830015082	1.3453794814176945	1.8100459490197445	20000821.76356141	10493.663023429956	13.56144633576696	183.91282671788707	110116963.64930113	4202.8366509193165	-1.4652787627192083	2.147041852475934	17663835.914310697	4323.3418799550445	6454.1943161057925	1.051324	43.031479	0.1340770499999999	0.0688044	-0.0362417312	0.0459623089	0.1157935842	-0.1766862898	-0.0511728088	-0.0826886366	-0.0420382079	0.0212868494	0.1384567291	0.0237469632	0.006924313	0.137106665	-0.0209987342	-0.0669033831	0.053348978	0.1151522102	-0.0307400703	-0.0386129028	-0.1062259079	-0.0423521152	-0.0282516398	0.0796875396	-0.0410584417	-0.02022248	0.0530017548	-0.0707294998	-0.1439613906	-0.0892824329	-0.1141286905	-0.0075620815	0.0873525239	0.0419140935	0.0038659007	-0.0851832949	-0.1895334315	0.0267775095	0.1286528077	-0.1011346815	0.0188062922	-0.0159477529	0.0461794626	0.179854702	0.0306469957	-0.0804455951	-0.0441434726	0.1111411928	-0.0390088828	0.0206349297	0.1098582236	-0.147506209	-0.1158157969	0.1167958281	-0.0405390171	-0.0987647776	0.0322241582	-0.0213665918	0.1243505902	-0.0939874554	0.1043069207	-0.0770706327	-0.0547531582	-0.1199304279	-0.0695575438	0.0535929058	-0.0665535937	-0.0384891369	0.019379132	0.0822407214	0.0189397262	-0.1036510797	-0.0080880324	-0.0571768177	-0.0735976007	0.0826511242	-0.1384005422	0.0866111556	0.0732625518	0.1422613506	0.0228991081	0.0116351461	0.1090591427	0.1572008758	-0.1088561554	-0.0732664417	-0.0362607509	-0.0979828103	-0.1521205607	0.0164554379	0.0097852659	0.1545584076	-0.0478239677	-0.0681349548	-0.0208218568	-0.0814112991	0.1800691415	0.0040216732	0.0047109856	-0.0327735061	0.026418272	0.1295605918	0.0095003799	-0.0729171084	-0.0870550303	0.1449712053	0.0480518647	0.0602929528	-0.0129675394	0.1213676005	0.1052871848	0.0504720874	-0.0134618896	-0.1211126101	0.0397513735	0.1124839207	-0.0641678585	0.0	0.136632	0.029611	0.0008768113209999	0.018668303424	0.193105	0.0580519999999999	0.037289541025	0.0033700347039999	0.0425308	0.0142273	0.00020241606529	0.00180886894864	0.00134624	-0.0004866999999999	1.8123621376e-06	2.3687688999999985e-07	0.00160666	-6.400999999999998e-05	2.5813563556e-06	4.097280099999997e-09	-0.00029779	-9.302499999999996e-05	8.86788841e-08	8.653650624999994e-09	0.0	0.0	0.0	0.0	0.0	0.0
4467.358862189574	-4.868967825507752	23.70684768582969	19957295.20358373	10520.613581006315	26.950557576359643	726.3325536766762	110683310.12085453	4189.472854644325	-13.363796274991728	178.5910508794828	17551682.799801666	4306.195767488744	6488.507787178767	1.239335	50.726875	0.18220824	0.0920051	0.0601239178	0.0125457776	0.1296367761	-0.0047624429	0.0637374105	-0.2099435174	-0.0384669421	-0.03645176	0.1386050892	0.1457027646	-0.0249060659	0.0023728162	-0.0799001323	-0.1986093742	0.1226489904	-0.0178338022	0.0427800239	-0.12815942	0.0866609886	0.1056862634	-0.0649202891	0.2536132741	-0.0248586169	0.0583904723	0.0651116939	-0.0399642855	-0.0436660931	-0.0922407374	0.0069554876	0.1336759097	0.11966409	0.0109557262	0.0661004152	-0.0163224383	-0.0109438575	0.0220801172	-0.1443536074	0.0310510446	0.0638227867	0.1661809402	0.027564241	0.0915291233	0.0492027756	0.0340789034	0.0802648716	-0.0316056198	0.046988062	-0.0205005421	-0.051958106	0.058893008	-0.0546390071	0.0903218414	-0.1364269095	-0.0003899477	-0.0742133281	0.1087435655	-0.0705773017	-0.0940962737	-0.0455236066	0.0226164201	0.0624259353	-0.0083079308	-0.0480593239	-0.061363741	0.172916884	-0.081178633	0.0232060327	0.2535099602	-0.0511638192	-0.0319846235	-0.0609256224	-0.0028760121	-0.0773495789	0.092690999	-0.0371132405	-0.0591757296	-0.0110345092	0.1675093529	-0.0675485744	-0.0271807583	0.01397021	-0.1457501161	0.0639141904	-0.0779429831	-0.0114905707	0.0748769826	-0.144973349	0.0329123692	-0.0048651857	-0.0601451143	-0.0057261818	-0.012500959	0.1409406557	-0.0430464967	0.0026311427	0.0400529563	-0.0855857921	-0.0462412404	0.0086314219	-0.0870679042	0.0569633904	-0.1796100491	0.0908917642	-0.0540097083	0.0162765575	0.0975001202	-0.0144666458	-0.0322982589	-0.0661644291	0.0274941721	-0.0164373979	-0.1196780832	0.0481574848	0.1069141789	-0.0764945617	0.0	0.120651	-0.015981	0.000255392361	0.0145566638009999	0.124339	-0.068766	0.015460186921	0.0047287627559999	-0.00410309	-0.04663389	0.002174719696532	1.68353475481e-05	0.00208383	0.00073759	4.3423474689e-06	5.440390081e-07	0.0014583	-0.0001483599999999	2.12663889e-06	2.201068959999998e-08	-0.000428387	-0.000130597	1.8351542176900001e-07	1.705557640900001e-08	0.0	0.0	0.0	0.0	0.0	0.0
4466.604789936254	-0.7540722533203734	0.5686249632276654	19950558.34948149	10492.586591912395	-28.02698909391984	785.5121176707015	110094373.38877976	4201.117911716576	11.645057072250893	135.60735421598054	17649391.708145842	4324.138175565519	6520.696770782605	1.162855	47.596519	0.34701975	0.249376	0.0942600922	-0.048571745	0.0845993601	0.0786752085	0.0023415976	-0.1015076809	0.0021413428	-0.0786174779	-0.0044735783	-0.0362837865	-0.0585367011	-0.1086198042	-0.021403632	-0.0781507811	-0.1397621938	-0.0045428014	0.1894102078	-0.0503120556	-0.0167345414	-0.104599669	-0.0242422482	0.2194049977	0.1869786357	0.0622896656	0.0835462602	0.0105530913	0.1946590845	-0.0379966917	-0.0151871979	0.0274669858	-0.0916364639	0.1311246469	0.0485544055	0.0845815802	0.0615100319	-0.0826096135	-0.0382265316	0.0279512106	0.0156006875	0.0177850199	0.0679927735	-0.0450684017	-0.1377640343	-0.1460351595	0.0017588578	0.0018486924	-0.0531912583	-0.0618586133	0.0714717992	0.0386953391	0.0210677794	0.0540526639	-0.0099075784	-0.1152755876	0.0477249602	-0.1111621531	0.0156327968	0.1034660397	-0.1387820019	0.1174255552	0.1511488159	-0.0174950132	0.0163890033	0.1595397394	0.1145222979	0.0660559114	0.0908809004	0.1830827924	-0.1862506982	0.1174268326	-0.1581981702	0.0117420037	-0.0296657781	-0.1522755588	0.0931407135	-0.0533290523	-0.0240521142	0.0325816583	-0.0061766086	0.1359066821	0.0387740804	-0.0461803329	0.0189303651	-0.004308153	0.0015009999	0.0978153433	0.0714995777	0.0999431382	0.1051763644	0.0156393897	0.0763276606	-0.0419671248	-0.1008480629	-0.0463589018	0.0482126889	-0.0619876658	-0.1101742873	-0.0107962723	-0.0671312057	0.0921360243	-0.1095548247	0.1290822829	0.1239753357	-0.0324286608	0.0491164011	-0.0262793091	-0.06321888	0.0251903853	-0.0139650578	-0.185009022	-0.0194033074	-0.1179640426	0.0563105911	0.1003462082	-0.0877058019	0.0	0.10684	-0.0138109999999999	0.0001907437209999	0.0114147856	0.374042	0.2497029999999999	0.1399074177639999	0.0623515882089999	0.00663741	0.0107405	0.00011535834025	4.40552115081e-05	0.000835317	-0.001248513	6.977544904890001e-07	1.5587847111690004e-06	0.00134538	-0.00011292	1.8100473444e-06	1.2750926400000016e-08	-0.000334515	9.3872e-05	1.1190028522500001e-07	8.811952384e-09	0.0	0.0	0.0	0.0	0.0	0.0
4450.9194181456505	-15.685371790603313	246.03088820945416	19810683.666826017	10468.049609438218	-24.53698247417742	602.06350893809	109580062.62565964	4194.973324491984	-6.144587224591305	37.75595216061068	17597801.193199333	4316.604179188057	6410.35857294979	1.123637	45.991291	0.1574755299999999	0.0861682	0.1887893326	-0.0208881186	0.1007985719	-0.1054310601	0.0593404084	0.0600979638	0.0065645096	-0.1634750632	0.1065675739	-0.130156094	-0.0548566646	-0.0918961873	0.134611616	-0.0609328772	0.1045088308	0.1914840782	0.1018557547	-0.0172194925	-0.0464621711	-0.0213243413	0.085490813	0.0679215911	-0.0050679934	-0.0069035845	-0.0495517432	-0.0622134646	-0.0560236766	0.1340407305	0.0816706881	-0.2451656839	-0.0193556517	-0.0034013644	-0.0798628163	0.0055162584	0.1490047647	0.0233193974	0.0336001534	0.0342345186	-0.1540408803	-0.0924533146	-0.077522701	-0.0434655443	0.0753578753	-0.0103978007	-0.105282916	-0.1157557142	-0.0265951183	-0.0444449994	-0.0719688778	0.0836467564	0.191529472	-0.0193753593	-0.0089489147	-0.0547610469	0.0968286918	0.1700333825	-0.0649870847	-0.0120453622	0.0365849961	0.045638806	-0.0028673562	-0.0163046433	-0.2933610544	-0.1357326357	-0.0855551827	0.0722180469	0.065094297	0.0486440775	0.0136021911	-0.1545708097	0.0592227077	0.0554201274	-0.0181009303	-0.0333295312	0.0900923037	0.1834309416	-0.1248248412	-0.159440412	0.0458912753	-0.1054370047	-0.1170345307	-0.0053298992	-0.015370465	0.1722381826	0.0293010401	-0.040084187	0.0595484171	-0.0248955998	-0.0880234778	-0.0211266462	0.1050096552	0.1000813774	-0.116005415	-0.0193309284	-0.1574159593	-0.0841077526	-0.0544527946	-0.0449123436	0.0484822394	-0.0169101313	-0.0355386876	-0.0991676902	-0.0498992458	-0.1173346207	-0.0159964899	0.0181355956	0.0822550727	0.265840943	-0.1997387959	0.0585113781	-0.0223578858	-0.1159744915	0.0641678585	0.092841332	-0.0976380941	0.0	0.107593	0.0007529999999999	5.670089999999846e-07	0.011576253649	0.291391	-0.0826509999999999	0.084908714881	0.0068311878009999	0.0307489	0.02411149	0.0005813639500201	0.0009454948512099	0.00121807	0.0003827529999999	1.4836945248999995e-06	1.4649985900899992e-07	0.00156536	0.00021998	2.4503519296e-06	4.8391200400000024e-08	6.19528e-05	0.0003964678	3.838149427839999e-09	1.5718671643684e-07	0.0	0.0	0.0	0.0	0.0	0.0
4457.671316274735	6.751898129084111	45.58812834552952	19870833.563938525	10474.09371054544	6.04410110722165	36.531158194317975	109706639.05728751	4207.90207672813	12.928752236145556	167.1526343836387	17706439.88733291	4321.808023960502	6424.066764406939	1.222332	50.030945	0.405091745	0.284253	0.0029576713	-0.0797915079	0.1702869835	-0.0026602987	0.1767823209	0.2916855278	0.0810259497	0.0212365525	0.0716089439	-0.3609552322	-0.2359453806	-0.0758598436	0.2233027444	0.0760857042	-0.0697326749	0.221849499	0.0104975676	0.0259057511	-0.1432371213	-0.0635165185	-0.1721011694	0.0319239171	0.143123672	-0.1226338262	-0.0474251884	0.1673627289	-0.07392594	0.095282258	-0.0146569133	-0.0696120261	0.0176288735	-0.0267103093	0.0929457036	0.2760746193	0.1889710066	-0.0235434046	-0.0785377675	0.0592016084	0.11453621	-0.1540006658	-0.0209668211	-0.0329797725	0.2095885554	0.072751514	0.1226423457	-0.0801099634	-0.1267983311	-0.0180033388	0.0567290223	-0.078803852	0.0755929819	-0.0606689588	0.1394420947	-0.0366630682	-0.0003080108	0.145414898	0.1577285475	-0.0034045497	0.0620762096	-0.1213812976	-0.0853782436	0.0154887524	0.1949558961	0.0287754005	-0.0355547536	-0.1216044868	0.137887677	-0.0072748872	-0.0252938921	0.0522228531	-0.0108749879	-0.2298220876	-0.0407216632	-0.0783018118	0.0592035346	0.0154959812	-0.228564685	-0.2692076245	-0.0888129296	0.1162364056	-0.066639212	-0.2069512233	0.0490546187	-0.0532800228	-0.0176979501	-0.1573468274	-0.05343522	-0.1660452293	-0.0686360653	-0.1714987244	0.0962735787	-0.0209127941	-0.0687048682	0.0783782675	0.0033042826	-0.0923006467	0.16303833	0.0941352169	0.0342734784	0.1046170409	0.0725184657	-0.0531639163	-0.156899394	0.077445039	-0.0425657131	-0.0273088634	0.0243952508	-0.1311353189	0.0792613108	-0.0029398116	-0.0252994078	-0.1137140766	0.0716880071	0.0844696213	-0.106146603	0.0	0.116552	0.008959	8.026368100000015e-05	0.013584368704	0.572343	0.280952	0.327576509649	0.078934026304	0.0385076	0.0077587	6.019742569000006e-05	0.00148283525776	-0.000754746	-0.001972816	5.696415245160001e-07	3.892002969856e-06	0.00143589	-0.00012947	2.0617800921e-06	1.6762480900000004e-08	1.57979e-05	-4.61549e-05	2.4957364441e-10	2.1302747940099995e-09	0.0	0.0	0.0	0.0	0.0	0.0
4494.177652042057	36.506335767322525	1332.7125511564918	20197632.768114258	10555.957299602604	81.86358905716406	6701.647213320232	111428234.51103348	4215.573731578928	7.671654850798404	58.85428814977869	17771061.886378292	4332.9939552552905	6481.897756168783	1.360307	55.678383	0.687747155	0.522654	-0.01541233	-0.0879128858	0.0369992948	-0.218340221	-0.0529698988	-0.0750290531	0.0973284128	0.0055733202	0.0227051806	0.2104604501	0.0256332477	0.1961855944	0.2736760775	-0.0112072758	0.0916376723	-0.0624718605	-0.1118758585	0.0811060908	-0.1409256059	0.1275057958	-0.0670128925	0.0312521453	-0.0142868807	0.0093017554	-0.054196195	0.0612138786	0.0052638455	-0.020366121	-0.0455634263	-0.0090094398	0.2091181936	-0.2139535627	0.104423188	0.038903361	-0.1128878429	-0.1730333222	-0.1981486434	-0.0710562665	-0.0531997473	-0.0184620164	0.0417560124	0.028417573	0.0260629525	0.0486985208	-0.0727143903	0.1456155565	-0.1055739129	-0.09044917	0.0514593177	0.0019222836	0.0521147516	-0.0621509118	0.0291334569	0.1331198446	0.0255486129	-0.0544704262	-0.022242872	-0.0219002695	-0.19064026	-0.1155975677	-0.045406568	0.128594468	0.0566163868	0.0093358634	0.0594118965	-0.0502572466	0.013047946	0.0362058135	0.0061736712	0.1033783977	0.0406305634	-0.0539065145	0.0629887	0.1414600957	-0.2453258732	0.0856121078	0.0408499014	0.0330960462	-0.0796805831	0.0562100746	0.1418883403	-0.15837968	0.1262217318	0.128969416	-0.1559863946	0.0072383711	-0.0149319885	-0.0448887521	-0.1209047532	0.0789411121	-0.0895102697	-0.1165625153	-0.1052392196	0.0401718639	0.0664007094	-0.1262502247	0.0375762885	0.0255935225	0.1182969232	-0.1332561776	0.0734375543	0.0318391062	0.058974538	0.0252815744	-0.1270314413	-0.0602070488	0.0469331756	-0.1919769535	-0.0715429484	0.0043707021	-0.0282261557	-0.1111880772	0.0788315284	0.0753092405	-0.1131072554	0.0	0.128018	0.0114659999999999	0.0001314691559999	0.016388608324	0.0442462	-0.5280968	0.00195772621444	0.27888623017024	0.0204436	-0.018064	0.000326308096	0.0004179407809599	0.00137909	0.002133836	1.9018892281e-06	4.5532560748960006e-06	0.00157449	0.0001386	2.4790187601e-06	1.9209960000000002e-08	0.000345769	0.0003299711	1.19556201361e-07	1.0888092683521001e-07	0.0	0.0	0.0	1.0	0.0	0.0
4487.661491395014	-6.516160647042852	42.46034957806992	20139105.661349725	10507.9500447049	-48.00725489770412	2304.696522813136	110417014.1420137	4213.922077427975	-1.6516541509536182	2.7279614343623173	17757139.274634898	4334.27313145664	6882.601094599748	1.902266	77.861137	0.16935117	0.0776782	0.1337574131	0.0485398678	-0.017301059	0.1496004237	-0.076835521	-0.1279742672	-0.0502471228	-0.1165708945	-0.0075071409	0.2430018901	-0.058769427	0.0070237514	-0.153699958	-0.0890619164	0.0969965359	-0.0260718638	-0.0952523765	0.2043990152	0.1988830491	-0.0379408236	0.1186626814	0.127163549	0.1131021047	-0.0074941874	0.0855056558	0.0738224667	-0.0383200521	-0.048540539	-0.0113672669	0.0729593207	-0.1179986851	-0.1213060354	-0.1369691374	-0.026573697	-0.0963735232	-0.1225187034	-0.0828936207	0.0845830994	0.0030416514	0.1644648471	0.1406864999	0.0675104208	0.1364552563	-0.0411662785	0.0266648586	-0.0650553626	0.2996917714	0.0353189616	-0.0510723942	-0.0705217003	-0.2060911738	-0.0522020128	0.1308266827	0.0262742723	-0.0064423748	0.2115036079	0.0706012636	-0.0300528317	-0.0999110668	0.0395560102	-0.0286589442	0.0406159288	0.0035595981	-0.0080207074	-0.0659421472	0.1144310878	0.0174152288	0.0974703153	-0.0800453488	-0.0754089761	-0.0760347376	-0.0820202378	-0.0050269148	0.0380236767	0.0030292044	-0.1162297289	0.1753721948	-0.0666696091	0.1701412801	-0.0449282468	0.0760572081	-0.0472970353	0.1538131621	0.0501890394	-0.0690889987	0.0488020251	-0.1744302189	-0.031137346	0.1333545201	0.0427076942	0.1018827486	0.1327677811	0.3014752198	-0.0165163982	0.0538009025	0.0715329428	0.0979995004	0.1879333288	0.030811565	0.1139949183	0.1654893706	-0.1145001201	0.0243770479	-0.0818735994	-0.022105828	-0.062559063	-0.0119446219	0.0085380988	-0.0695309295	0.0093990543	-0.0311364203	-0.108402393	0.0855608924	0.0654457176	-0.1184185493	0.0	0.143518	0.0155	0.00024025	0.020597416324	0.107504	0.0632578	0.011557110016	0.00400154926084	-0.0223328	-0.0427764	0.0018298203969599	0.00049875395584	0.000917677	-0.0004614129999999	8.42131076329e-07	2.1290195656899995e-07	0.00166019	8.569999999999997e-05	2.7562308361e-06	7.344489999999994e-09	-6.34574e-05	-0.0004092264	4.02684161476e-09	1.6746624645695997e-07	0.0	0.0	0.0	0.0	1.0	0.0
4480.262416086916	-7.399075308097963	54.74631541490496	20072751.31700097	10487.889355856703	-20.06068884819615	402.4312370641414	109995823.14069234	4195.420474104083	-18.50160332389169	342.3093255546399	17601552.95453173	4324.212557471093	7089.215878985375	1.506973	61.681522	0.26736708	0.172609	-0.0209291454	0.1445612587	-0.0738674802	0.1203228405	-0.1194634915	-0.0687641814	-0.073980035	-0.0143625717	-0.1345548234	0.1435759598	0.0825303354	-0.1303004658	0.0301687946	-0.0119559431	0.0007540988	-0.0433275435	0.089495266	-0.0500417141	-0.0992502995	-0.0684067488	0.0917475781	-0.0528915044	0.0147672552	-0.0325647319	-0.0305586964	0.1311802545	0.0051692085	0.0427689239	0.0876497036	0.1512120714	0.0178945491	-0.1114016609	0.0408652018	-0.1981881216	0.1570648646	0.0801262789	0.0818290075	-0.0610065078	0.0962825729	-0.0766634357	-0.0084334027	0.1135235647	-0.0977359813	-0.0445918415	-0.0283964934	-0.066502267	0.0392259656	0.090694026	0.1004270846	0.0400373157	-0.1594352969	-0.1224498561	0.1074923711	0.0287477829	0.0078197382	-0.0656869435	0.0521553818	-0.0553144402	0.0465832086	0.1695146712	-0.0406419719	0.0329377192	-0.0342322189	-0.0804701385	0.1132638163	0.2023365097	0.0118397278	-0.0555211436	0.0351312847	0.0878381861	0.0415373854	-0.05251133	0.1549652616	0.1214632471	-0.0093255518	-0.0828394573	0.0511342073	0.1005287512	-0.0772850379	-0.0081191833	-0.2181401296	-0.0182923208	-0.1838955798	-0.0134485377	0.0234064016	-0.099195937	0.037503378	0.0843716474	0.0702753089	0.0711609774	0.044582579	0.0214155166	0.0560805656	0.0780448512	0.0438443124	0.1466502007	0.0518829327	0.1477296513	0.0616757264	0.0603857521	-0.0136451463	0.0500845455	0.0005516038	-0.0039792919	0.1888482825	0.0321734413	-0.0807943816	0.0495649099	-0.1003699023	-0.0865368067	-0.0340285022	-0.1053635299	0.0918407451	0.0549711457	-0.1220030341	0.0	0.123384	-0.020134	0.000405377956	0.0152236114559999	0.273605	0.166101	0.0748596960249999	0.027589542201	-0.0640597	-0.0417269	0.0017411341836099	0.00410364516409	0.000844804	-7.287299999999999e-05	7.13693798416e-07	5.310474128999999e-09	0.00115324	-0.0005069499999999	1.3299624976e-06	2.569983024999999e-07	-0.000271738	-0.0002082806	7.3841540644e-08	4.338080833636e-08	0.0	0.0	0.0	0.0	0.0	1.0
4458.08168375578	-22.180732331135918	491.9848867454981	19874492.29903877	10431.541082352483	-56.34827350421983	3175.127926906363	108817049.35280764	4193.799588285152	-1.6208858189311286	2.6272708380120355	17587954.98670071	4319.04241323839	7065.957635721133	1.10574	45.258762	0.19001595	0.0995103	0.0985721036	0.1374696854	-0.1431121798	0.0992455585	0.0565576219	0.0132212169	-0.0952066322	-0.1227405618	-0.0395112881	-0.0953448433	0.0463397997	-0.1610516405	-0.0660200948	-0.0372975593	0.2404776023	0.1294916624	-0.0484916113	-0.0380293486	0.0299646179	0.0357833058	0.1437909159	0.036160272	0.060880187	0.0275179903	-0.0971395825	0.0260218676	0.0604028915	-0.0076097605	-0.1347294903	-0.0936619654	0.059044643	0.0400871633	0.0387656827	0.1522049082	-0.1583006905	0.173644254	-0.0302841198	-0.0907335944	-0.0009689413	-0.0978094916	0.0102585142	0.0151499471	-0.0204474326	0.2097374834	0.1560922589	-0.0071240251	-0.0710066904	-0.0178302588	0.0985748111	0.0150910287	0.0017736477	0.0074975818	0.1073381163	-0.0639968204	0.0495109745	0.0175060938	-0.1153218079	0.0935603566	-0.0175198122	-0.0001190283	-0.0573182807	0.1592224299	0.0034701697	-0.0381320552	-0.0196840721	0.1510491752	-0.0181280908	0.0039187799	-0.0673379269	0.0121403801	0.0698503629	-0.0793791135	-0.0785228003	-0.1653135716	-0.0168353622	0.0726402458	-0.0103321558	-0.0271015222	-0.0875499246	-0.0970561326	0.1862226913	0.0380818128	-0.1365603779	-0.0633445211	-0.0715490623	-0.0512990171	0.0245493354	-0.0328641907	-0.1414100622	-0.2111162285	-0.0716082211	-0.0805342386	0.0388418933	0.1004781504	0.060402268	-0.027423341	0.0279932705	0.0857073443	0.0128374485	-0.0258488863	-0.1574029751	-0.0462928542	0.0222174155	-0.0746207433	0.0113472867	-0.1155867656	0.0441630745	-0.0662486453	-0.0612055168	0.0714276759	-0.0369007123	-0.1020785854	0.0976380941	0.043983323	-0.1238084399	0.0	0.14399	0.020606	0.000424607236	0.0207331201	0.359039	0.085434	0.128909003521	0.007298968356	-0.0385056	0.0255540999999999	0.0006530120268099	0.00148268123136	-0.000121096	-0.0009659	1.4664241215999998e-08	9.3296281e-07	0.00133611	0.0001828699999999	1.7851899320999998e-06	3.3441436899999964e-08	-0.000291405	-1.9667000000000013e-05	8.4916874025e-08	3.8679088900000047e-10	0.0	0.0	0.0	0.0	0.0	0.0
