global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
3894.674835558753	4.762181348832655	22.678371199169607	15168492.074734598	9659.00429543888	-35.298465145335285	1245.98164161645	93296363.97930671	3645.1115279130754	-14.979527064732792	224.38623108306223	13286838.050924797	3791.4371594015984	7675.11985080525	1.168146	46.154758	0.11018205	0.0479465	0.0434283874	-0.0772959768	-0.10580534	-0.1322440853	0.0271730393	0.1230798286	0.0926985916	-0.1893708614	0.1433140393	-0.0177615446	0.024496762	0.130602451	-0.0118150819	-0.1791894541	0.1158807273	0.0764852937	-0.082135384	0.1608014796	-0.0367823641	-0.0449620899	-0.0749126926	0.056039099	0.043843055	0.0330050641	0.0486215675	0.2044020718	0.1056928943	0.0896118805	-0.06495336	0.0558023774	0.0161467753	-0.0242454985	-0.0962976274	0.1491109195	-0.0434720437	0.0842204526	0.0251732473	0.1897780215	-0.0448684582	-0.060028969	0.1880338289	0.0563013523	-0.0050889644	0.1321570127	0.0128385964	-0.143233521	-0.1305061982	0.1604155679	0.0175748568	-0.0538992092	0.1984440803	-0.0762157794	-0.0405127291	0.0222591021	0.0578649375	0.0582880864	0.0784554677	0.0554754374	-0.1751309085	0.061678011	-0.0334688842	-0.0364165016	0.1004910137	-0.0993579111	-0.0428858166	-0.1162523803	0.0622166816	-0.0053452108	0.2242423129	-0.0114307692	-0.1087922987	0.1503964598	0.0038669142	-0.1426453162	0.0921274591	-0.0086313159	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	-0.102687	-0.0099338999999999	9.868236920999992e-05	0.010544619969	-0.0758941	-0.0279764	0.00575991441481	0.00078267895696	0.109477	0.0260755	0.00067993170025	0.011985213529	0.00230726	0.00035572	5.323448707600001e-06	1.2653671840000009e-07	0.00283136	0.00050656	8.0165994496e-06	2.566030336000001e-07	-0.0008681649999999	-6.164499999989997e-05	7.537104672248263e-07	3.800106024987667e-09
3871.526278323728	-23.148557235024786	535.8557020632181	14988715.723751176	9649.011423268035	-9.99287217084384	99.85749422282524	93103421.44635704	3634.9023649182623	-10.20916299481314	104.22700905466203	13212515.202488376	3785.3895544926513	7508.300882991424	1.153877	45.590965	0.11175485	0.0604783	0.0593311169	-0.0201692585	0.2337176069	-0.1018531464	-0.0270939702	0.1572253977	-0.2139605356	0.0464692029	-0.0588560957	0.0104317071	0.057960073	0.1352530468	0.0229673725	-0.1409268509	-0.0053992934	-0.0439768417	0.0208883615	-0.1691895028	0.2455092887	0.0103352835	0.0632796539	0.0378573894	-0.0731516479	0.0345794435	-0.0900167176	0.1272264161	-0.1435614548	0.0118435354	0.0469674644	-0.0008861779	0.1640853475	0.0541963434	0.0703865917	0.056758514	-0.1026876538	0.0825430845	-0.0677069231	-0.1776813622	0.0964941955	-0.0817673948	-0.2428975427	-0.0542787733	-0.0528708241	-0.097922922	-0.0376217995	-0.1422917005	-0.1042062578	0.0887278655	-0.014411238	-0.0347806893	-0.1875446594	0.2232385403	0.1490969336	0.0886886994	-0.0068428105	-0.0229035747	0.0427776996	0.1327667601	-0.0298646594	-0.0972642932	0.0508300022	-0.0623366874	-0.0478907853	-0.008164539	0.1769406667	-0.0278214867	0.0521969501	0.0840394777	0.073369419	0.0001687607	0.1508868035	-0.2169117831	0.0637753191	0.1921096574	-0.0498314409	0.0044967722	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	-0.114656	-0.0119689999999999	0.0001432569609999	0.013145998336	-0.0358534	0.0400407	0.00128546629156	0.00160325765649	0.109235	-0.000242	5.856400000000295e-08	0.011932285225	0.00132196	-0.0009853	1.7475782416000002e-06	9.708160900000002e-07	0.00301177	0.0001804099999999	9.0707585329e-06	3.254776809999992e-08	-0.000843812	2.43529999999e-05	7.120186913439999e-07	5.930686089951292e-10
3916.812526690816	45.286248367087865	2050.8442911655684	15341420.369242094	9610.227645335475	-38.78377793256004	1504.1814307221314	92356475.39517024	3659.3858784707886	24.483513552526347	599.4424358767413	13391105.007551426	3794.196882113519	7477.798857392564	1.216956	48.08326	0.21961481	0.0969089	0.1707513797	0.0205175412	0.1464936079	0.0567327068	0.1422385197	0.0053517601	-0.1596177156	0.2020059362	0.0909829259	-0.0174375726	-0.0166921219	0.013066558	-0.047340941	0.0313724357	0.3606207122	0.0777377114	0.0844170491	-0.0493394927	-0.0198955783	-0.0295891438	0.0187599668	-0.0510876468	-0.0173334103	-0.0064416662	-0.081961214	0.0418133432	0.0836490884	0.0025277584	-0.0993229479	-0.1783345252	-0.0578261285	-0.1334583661	0.0537894032	-0.0315670326	-0.0760607867	-0.0892931813	0.0017022288	-0.0821533536	0.0566957031	-0.0174438147	-0.0731813133	0.1350750101	0.0467675664	0.031284672	0.1794217129	-0.0428159053	0.1847425442	0.2694164869	-0.042528272	0.0580022601	0.0804728625	0.0376029191	-0.0263575318	-0.0410920093	-0.0515935929	-0.0849904024	0.0012149503	0.0739904995	0.0349128865	0.0323381304	-0.0735469953	0.1208663744	0.0846307666	-0.0708974164	-0.0292175119	0.1781581171	-0.0380455499	0.0692488781	0.009487804	0.045047461	-0.0178437692	-0.0792126064	0.0261249616	0.0513120344	0.1003370753	-0.1207142617	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	-0.0848807	0.0297752999999999	0.0008865684900899	0.00720473323249	-0.00351479	0.03233861	1.23537487441e-05	0.0010457856967321	0.153558	0.044323	0.001964528329	0.023580059364	0.00266675	0.0013447899999999	7.1115555625e-06	1.8084601440999996e-06	0.00361494	0.00060317	1.30677912036e-05	3.6381404890000013e-07	-0.00115941	-0.000315598	1.3442315481e-06	9.960209760400005e-08
3931.429806842564	14.617280151748218	213.66487903469243	15456140.32613016	9651.141779641544	40.91413430606917	1673.9663860150663	93144537.65074256	3657.20015176636	-2.1857267044288164	4.777401226453255	13375112.950079884	3795.276890069836	7644.474150253554	1.183561	46.763821	0.18184111	0.100557	0.1667172445	0.1051804174	-0.149823916	0.113953106	0.1923204578	-0.1202128633	0.0727642652	-0.0960964584	0.031074361	0.087011044	0.1499329387	-0.0294742774	-0.1043919548	0.0500067314	0.0592937938	0.1406907953	0.0063854262	-0.0269418186	-0.2894432175	-0.1193453536	-0.0700126719	0.0169405059	0.1514059467	0.0015510976	-0.1300804697	-0.0215819624	-0.074457214	0.015020523	0.2015546402	-0.1817284952	0.0389927531	0.0700698372	0.0428872087	0.0233827946	-0.0573507458	-0.0498139109	-0.0388002132	0.0386279094	-0.1110059948	-0.1086706744	0.0651796966	0.0372434135	-0.1154951049	-0.0775956474	0.1788246697	-0.0097150841	0.0965536778	0.0454768465	0.1010402461	-0.0280179043	0.0797689624	-0.1170001143	-0.2419215819	-0.1376364973	-0.0718315721	0.0697841634	0.1411195204	0.0504778375	0.0961893706	-0.0553699039	0.1096585125	0.0549363443	-0.2320244558	0.005491944	0.071049502	-0.0115974232	0.0471229731	0.0541674216	0.0683198644	0.061406476	-0.0809712559	0.0755669061	0.1123778527	0.015256673	0.0596991112	0.0736554908	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	-0.124322	-0.0394413	0.00155561614569	0.015455959684	-0.0359071	-0.03239231	0.0012893198304099	0.0010492617471361	0.124854	-0.0287039999999999	0.0008239196159999	0.015588521316	0.00117708	-0.0014896699999999	1.3855173264000002e-06	2.2191167088999997e-06	0.00375134	0.0001364	1.40725517956e-05	1.8604960000000017e-08	-0.00115941	0.0	1.3442315481e-06	0.0
3930.853473908344	-0.5763329342203178	0.3321596510670012	15451609.033337297	9638.281006577436	-12.860773064108798	165.3994838065064	92896460.76175134	3652.0917873996814	-5.108364366678416	26.09538650274977	13337774.4235922	3793.205924401846	7628.278920728608	1.027968	40.616135	0.16374346	0.0780181999999999	0.1370427101	-0.053202046	-0.0435774043	0.1901750084	0.1901905067	0.0339792141	0.038882106	0.0395601411	-0.0573927777	0.1212150854	-0.0294902556	0.0025187347	-0.117507245	-0.1437604412	0.1498404101	-0.0606132687	0.0882264602	0.0203762092	0.061736904	-0.1032583061	-0.1615431665	-0.0047091992	-0.0976735969	-0.0855071571	0.0528648139	0.0234596969	-0.0284188662	-0.1524481193	0.0937934402	0.0854460601	-0.0477689246	0.1788051709	-0.1368636605	-0.003359329	-0.1266544552	0.0850026497	-0.099656194	0.1112057517	-0.0592202731	0.0243863717	-0.1485478632	-0.0842613759	0.0954991703	-0.0879737914	0.12277675	-0.0409709746	-0.0870060878	0.1208441329	-0.0696133154	0.0647039938	0.134748537	0.1544335755	-0.052777624	-0.0401907856	0.1245713774	-0.0152897414	-0.0829213583	0.0215243966	-0.0156041147	-0.0956858971	-0.1005701986	-0.0793735525	-0.1390422095	0.1637990476	-0.0628911996	-0.2073143194	-0.0680281747	0.0339796633	0.0936272826	0.0566709678	0.0411966924	0.0234549039	-0.0843522473	0.0693632991	-0.1937381038	-0.0845302654	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	-0.103791	0.020531	0.000421521961	0.010772571681	0.00536161	0.04126871	2.87468617921e-05	0.0017031064250641	0.0965133	-0.0283407	0.00080319527649	0.0093148170768899	0.00147281	0.0002957299999999	2.1691692961e-06	8.745623289999996e-08	0.00298022	-0.00077112	8.8817112484e-06	5.946260544000002e-07	-0.000754199	0.000405211	5.68816131601e-07	1.6419595452100005e-07
3907.183389976929	-23.670083931414865	560.2728733202242	15266082.042911606	9725.44274040671	87.16173382927445	7597.167844125287	94584236.4969296	3654.954227564061	2.8624401643796773	8.193563694653953	13358690.4055884	3805.9247745323632	7769.938558890994	1.176746	46.49453	0.06763249	0.0304084	-0.1091817526	-0.0006633615	0.0083857247	0.1328246652	-0.0600654957	-0.1112084405	0.069822521	0.1142126517	-0.1404046045	0.0060819657	0.1538611203	-0.0296165088	0.095952449	0.0411649589	-0.0004655746	0.1062131394	0.0242592859	-0.0652075049	0.0711654994	-0.0100959156	-0.1111520064	0.0313602101	-0.0369172271	0.0762282004	-0.059022841	-0.1587447938	-0.2542889703	0.00053036	-0.099816826	0.0196981471	0.0140511284	0.1135589459	-0.0512807116	0.0725062007	-0.1115155454	-0.000353949	-0.0083030697	-0.0791013677	0.0197209262	-0.0134707523	0.033846664	-0.0272982159	0.0566794479	-0.0755063699	-0.0692031865	0.0680870527	0.0902746385	0.0096872361	0.0651123304	-0.0619948023	0.0076385792	0.0776022858	0.0606652367	-0.0616363266	0.0483214396	-0.0582374927	0.0718061376	-0.1030403027	0.1582556707	-0.1901687711	0.1279944818	-9.70117e-05	0.0896965127	0.117135287	0.0293719889	-0.130865273	0.0096095534	0.113330769	0.0266708614	0.0077929966	0.0764383074	-0.0492654209	0.051276278	-0.0717428926	-0.0186796949	-0.0335807927	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	-0.118565	-0.014774	0.000218271076	0.014057659225	0.0183003	0.01293869	0.0003349009800899	0.000167409698916	0.104719	0.0082057	6.733351249000017e-05	0.010966068961	0.00104723	-0.00042558	1.0966906729e-06	1.811183364000001e-07	0.00281249	-0.00016773	7.9101000001e-06	2.8133352900000016e-08	-0.000795171	-4.0972000000000014e-05	6.32296919241e-07	1.678704784000001e-09
3882.74508191744	-24.43830805948892	597.230900810481	15075709.371154068	9674.928859576055	-50.51388083065467	2551.6521565735816	93604248.43785764	3648.279553918185	-6.6746736458762825	44.55126827895538	13309943.70353747	3799.62045585288	7755.542768747793	1.154986	45.634777	0.153161	0.0890979999999999	-0.0779625249	-0.0981902298	-0.1616035635	-0.0802645845	-0.0679853944	0.0872271337	0.0864050171	-0.1586992504	-0.0103720015	-0.0201259801	-0.0369553666	0.08602516	-0.0678653373	-0.0418380329	-0.2050597932	-0.1190481277	-0.2373004785	0.1495125269	0.0233475895	0.0643095349	0.0227788363	-0.0573788455	0.105250482	0.031960696	0.1090393165	-0.1732534623	-0.0957486965	0.0462828044	-0.0620522792	0.1598013285	0.1546746135	-0.0840677406	-0.0631080043	-0.1090896035	-0.0111554219	-0.1079549675	-0.1575260664	0.1511875561	0.176958626	-0.0185206446	0.0418620497	-0.1842401557	0.0371983556	0.0629865944	-0.0643769356	-0.0831924874	-0.2281627867	-0.2089809736	-0.116381399	-0.1218463195	0.0423590883	-0.1319300482	0.0349198618	0.0149299337	-0.0836140776	0.0628584402	-0.065793109	-0.2086415466	0.0113903163	0.0054194922	0.1194997568	-0.0238714916	0.0811832788	-0.0713310111	0.0480102402	-0.093361474	-0.1181104895	0.0035421835	-0.0380296642	0.1885076999	-0.1283601431	-0.1683120093	-0.0941481346	-0.1099464835	-0.1583499322	0.0290570391	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	-0.116021	0.002544	6.471936000000024e-06	0.013460872441	-0.0465382	-0.0648385	0.00216580405924	0.0042040310822499	0.0489754	-0.0557436	0.00310734894096	0.00239858980516	0.00164268	0.00059545	2.6983975824000005e-06	3.545607025000003e-07	0.00281249	0.0	7.9101000001e-06	0.0	-0.000800419	-5.248000000000015e-06	6.40670575561e-07	2.754150400000016e-11
3876.340036341673	-6.405045575766962	41.02460882765194	15026012.077345364	9660.4819436466	-14.446915929454915	208.71337987273824	93324911.383522	3654.453980399399	6.174426481214141	38.12354237191844	13355033.89485701	3809.55600272788	7684.202186649129	1.109957	43.855606	0.11636015	0.0512772	-0.1676715506	0.052669322	0.1170044143	-0.0215083671	-0.1797913208	-0.0600409862	-0.0641069785	0.0959000206	-0.0084651277	-0.0396974205	-0.0123750308	-0.0153786124	0.2288891631	0.1138248605	0.0040309751	-0.0596998308	-0.0944107207	-0.2431407357	-0.0274228064	0.0293114558	-0.0073295154	0.0811315416	0.0096588215	0.1945483101	0.2454165219	-0.1803918086	-0.10873193	0.0522911531	0.0239538473	-0.1422159542	0.0439645512	-0.0001920462	0.020512812	-0.0664847741	0.0910377741	0.0770245583	0.2099982873	-0.078400579	-0.0146525975	0.0637404993	-0.0653376597	0.119563234	-0.1965659674	0.1636464466	-0.1658602671	0.0627676517	0.1440751865	0.0379689236	-0.0736638465	-0.0675480556	-0.254410017	0.0678629576	-0.0393363172	0.0173308698	0.0361674707	-0.0020400248	0.0836999961	-0.3306208977	-0.0475210032	-0.035014119	0.1725069023	0.1388077563	-0.0175816044	-0.0446537403	0.0617065718	0.0627306381	-0.0213396452	-0.0791844807	-0.0719949758	-0.2559802071	0.0141692766	0.0651835224	-0.0213964309	0.1391783589	0.1049635713	0.1145247372	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	-0.144062	-0.0280409999999999	0.0007862976809999	0.0207538598439999	-0.0727807	-0.0262425	0.00529703029249	0.00068866880625	0.0741835	0.0252080999999999	0.0006354483056099	0.00550319167225	0.0020728	0.00043012	4.2964998400000006e-06	1.850032144e-07	0.00281249	0.0	7.9101000001e-06	0.0	-0.00110767	-0.000307251	1.2269328289000002e-06	9.440317700100002e-08
3899.232075074151	22.89203873247789	524.0454373292678	15204010.77528707	9668.82148545209	8.339541805489716	69.54795752551068	93486108.91753995	3657.245959684338	2.7919792849388614	7.795148327527715	13375448.009627411	3806.890645683331	7674.505714586226	1.056998	41.763142	0.12821105	0.0692333	-0.0573008502	0.1734605753	-0.067590516	-0.0345948958	-0.0390326535	-0.1814403288	0.0016472849	-0.0854519442	-0.0346833464	-0.0144273338	-0.0524818765	-0.0008023176	-0.0518757166	0.1809137938	0.0143392891	-0.0293483304	0.1512069047	0.0286200581	0.0387466889	0.0867119685	-0.107849746	0.0124585859	0.0373833756	0.0728280264	0.0638747948	0.1326446551	-4.84036e-05	0.0831722298	-0.0534728592	-0.1309345369	0.0216196208	-0.1380377838	-0.0038933269	0.1221113923	0.0329535055	-0.0103559116	0.0316280579	0.05194254	0.0768274025	0.0888653349	0.1775704798	-0.0269313632	-0.0188031708	-0.0047311086	-0.0163046735	0.0130055805	0.1505231847	-0.1236344241	-0.0283294826	0.1259548357	0.0542208339	0.0427965575	0.0875748987	-0.1070640555	0.0744746302	-0.0036237456	0.0837015081	0.004012603	-0.1537934565	-0.0096671632	0.0109135247	0.1024458563	0.0870014054	-0.1802780774	-0.0515154432	0.0772284188	0.1020892356	0.0464443845	0.0043212012	-0.0485480513	0.0008236897	-0.008965256	-0.0739075474	-0.1633590539	0.0220194187	0.0453456426	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	-0.121036	0.0230259999999999	0.0005301966759999	0.014649713296	-0.0365729	0.0362078	0.0013375770144099	0.00131100478084	0.0740915	-9.199999999999486e-05	8.463999999999054e-09	0.00548955037225	0.000869145	-0.001203655	7.55413031025e-07	1.448785359025e-06	0.0029348	0.00012231	8.61305104e-06	1.495973610000001e-08	-0.00115941	-5.173999999999999e-05	1.3442315481e-06	2.677027599999999e-09
3909.6358483954687	10.403773321317658	108.23849932136103	15285252.467058957	9681.860312787225	13.038827335134556	170.0110182754521	93738419.11632434	3660.252032556384	3.0060728720463885	9.036474112053224	13397444.941833142	3807.6869297586354	7691.064960986208	1.087825	42.981178	0.11387025	0.0670349	0.0045785989	-0.1286768694	-0.0601404305	-0.0705690317	0.0184248592	0.0442624188	0.1069284554	0.0145689787	-0.0892266527	-0.1711575843	-0.1271443581	-0.0213562977	-0.0234431247	-0.0585189591	-0.1862540515	-0.0600295364	0.0161889556	0.1994543578	0.0109337507	-0.1168552421	0.0664335062	0.1233929338	-0.0145751118	-0.0485772794	-0.1935148636	-0.0661217359	0.0405618831	0.1003343776	-0.0949197366	-0.0686300322	0.2011405933	0.0387771616	0.1542438441	0.1533875093	0.2274796922	0.1644583187	0.0348300674	-0.1519726527	0.032488419	0.0534002468	0.0991111185	0.1000794344	0.1026741309	-0.1029425271	-0.0120291821	0.0151055343	-0.1580737231	-0.1494071473	0.0347604708	0.066027919	0.063889025	-0.0463284614	-0.0208297517	0.1698668016	-0.0099333516	0.0418909659	0.0593178593	0.1286363689	0.1936722285	0.0435790634	0.0174518003	0.0533833891	0.0756529859	-0.1110149324	0.2360220784	-0.0111377535	0.2288727072	-0.183365652	-0.0294765622	-0.0932074384	0.2089117549	0.0158977901	0.0316011914	-0.1292680354	0.1462709865	-0.0851645926	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	-0.107054	0.013982	0.000195496324	0.0114605589159999	-0.0314419	0.0051309999999999	0.00098859307561	2.6327160999999967e-05	0.0232885	-0.050803	0.002580944809	0.00054235423225	0.00147366	0.0006045149999999	2.1716737956e-06	3.654383852249999e-07	0.00306084	0.00012604	9.3687415056e-06	1.58860816e-08	-0.00101088	0.00014853	1.0218783744e-06	2.2061160900000005e-08
3891.3148971221663	-18.3209512733024	335.65725555872075	15142331.628564896	9659.708218204274	-22.152094582950667	490.7152944119923	93309962.8608432	3651.529560167862	-8.722472388521965	76.08152456852807	13333668.128779702	3805.5933527640655	7724.738177606615	1.12293	44.36821	0.127634	0.0647477	-0.1604307377	0.0618485897	0.0186741417	0.0809333161	-0.1330515696	-0.0464675542	0.0187579985	0.0771345292	0.091472099	0.0794161027	-0.0688779921	-0.0087630015	0.2279768923	0.1177925653	0.0690689446	-0.0391968129	-0.0703090066	0.0196636097	-0.1146510784	-0.0675535734	0.0472093094	-0.14485842	0.1223701029	-0.0906282779	-0.0206175764	0.1696434377	0.0199285308	0.049680899	-0.1561355317	-0.033952868	0.0240113962	0.0737448039	-0.0013187565	-0.070865287	0.0591796969	-0.0050882842	0.0248942919	0.0154182662	0.1547216807	0.0876621301	-0.1343446974	0.1304417782	-0.1721159565	0.1292590457	-0.183367331	0.0642165656	0.1143992123	0.0777861601	-0.0871471438	-0.0182102566	-0.0131346135	-0.1346795042	-0.1136531183	-0.0746835496	-0.1735388104	-0.0056207073	-0.0251245026	0.1617547036	-0.1223095432	-0.0219069021	-0.0327551696	0.0712199451	0.1559273949	0.0091444195	0.0867431661	-0.030022207	-0.0274239121	-0.0680926257	-0.0500168644	-0.063820138	-0.0656570499	-0.0782907856	-0.1691979978	0.1783419129	0.1100884818	0.0537648897	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	-0.111114	-0.00406	1.6483600000000067e-05	0.012346320996	-0.0618989	-0.0304569999999999	0.00383147382121	0.0009276288489999	0.046369	0.0230805	0.00053270948025	0.002150084161	0.00265725	0.00118359	7.0609775625e-06	1.4008852881e-06	0.00288964	-0.0001711999999999	8.350019329600002e-06	2.9309439999999943e-08	-0.00105682	-4.593999999999996e-05	1.1168685124e-06	2.110483599999996e-09
3891.808917875468	0.494020753301811	0.2440565046928888	15146176.65325502	9636.490941664752	-23.21727653952257	539.0419299126652	92861957.6687868	3646.4642556755134	-5.065304492348787	25.6573096002088	13296701.567919176	3792.906592338121	7620.36950412039	1.118833	44.206322	0.16711655	0.0962945	0.031358968	0.1228610192	-0.0706401333	-0.1171404977	-0.0046802772	-0.0148276915	-0.0078764959	-0.23501511	0.1046909142	0.0736524646	0.0483977127	0.1044946539	-0.0206416124	-0.1362367829	0.0494147328	0.0681945875	0.0267417513	0.0411971356	-0.0200840914	0.1806272972	0.121433535	-0.1761778938	0.0738871909	-0.0141359698	0.0723932723	0.0626507376	0.2027302619	-0.126462764	0.0552117207	-0.003928092	0.1928552703	-0.0183723435	-0.0910190818	-0.0933348267	-0.0665507692	-0.0800056802	0.1814700673	-0.0977557824	-0.0061158223	-0.1747572322	0.071762221	-0.3103118876	0.0599869053	0.0012354857	0.0095072321	-0.1084771062	-0.0631115472	0.0967182046	0.1021978432	0.0305149342	-0.0025635434	-0.1190444798	0.1389478012	-0.0630135455	-0.09961126	-0.0263768949	-0.1258586274	-0.0333478617	-0.1241357889	0.2071851153	-0.1679196538	-0.0398292559	-0.1147805895	-0.1042854425	0.1080566678	-0.0627754553	-0.160792957	0.1362217288	-0.0632308123	-0.0970068085	-0.0241652953	-0.093659793	0.2650884142	-0.1597805869	-0.2048092434	0.1186897943	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	-0.13248	-0.0213659999999999	0.0004565059559999	0.0175509503999999	-0.0714445	-0.0095455999999999	0.0051043165802499	9.111847935999989e-05	0.118289	0.07192	0.0051724864	0.013992287521	0.00175506	-0.00090219	3.0802356036e-06	8.139467960999999e-07	0.00281249	-7.715000000000022e-05	7.9101000001e-06	5.952122500000034e-09	-0.000750461	0.0003063589999999	5.63191712521e-07	9.385583688099999e-08
3900.589604948658	8.78068707318971	77.10046547728089	15214599.266233526	9559.657080078125	-76.83386158662688	5903.4422863129375	91387043.4886878	3650.4249794768657	3.960723801352288	15.687333030598516	13325602.530788677	3784.553365893149	7450.056991684908	1.140669	45.069099	0.1406896499999999	0.0739366	0.2577481777	0.0104488818	0.1444589266	0.0035942264	0.1747654821	0.1196589348	-0.2423765389	-0.1012579804	0.0293868501	0.0746724346	0.0466666032	0.0604394007	-0.1897548045	0.0542105162	0.0856918585	-0.0215562745	-0.2154406574	-0.2038527979	-0.0032930763	0.0295221666	0.1007703453	0.0957790118	0.0923692814	-0.1557473231	-0.0772218244	0.0616490701	0.0834665886	0.0284508011	-0.055775567	-0.0616393089	0.0459143392	-0.0216426135	-0.0005581027	0.1300067405	0.1068564885	0.1565018266	0.0853605714	0.1352362461	0.054715139	0.1645825711	-0.0584348668	-0.0025476619	-0.0530788062	-0.1047507592	0.1966155611	-0.1117489513	0.0324851482	0.0271163509	-0.1232508899	-0.1707683292	-0.1534094646	0.0146843135	-0.0657393503	-0.0255007797	-0.0569197683	0.1751939739	-0.0858097432	0.1040168835	0.0343561996	0.040826203	-0.0540121675	0.024403678	0.1187851894	-0.181573434	-0.0255335904	-0.0277522408	0.1405153508	-0.0625272169	0.0302118857	-0.192294504	-0.0045576127	0.0137781757	-0.2125265199	0.0387062115	-0.0223495405	0.0749684677	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	-0.123705	0.0087749999999999	7.700062499999985e-05	0.015302927025	-0.0528294	0.0186150999999999	0.00279094550436	0.0003465219480099	0.137548	0.019259	0.0003709090809999	0.018919452304	0.000578545	-0.001176515	3.34714317025e-07	1.384187545225e-06	0.00350443	0.0006919399999999	1.22810296249e-05	4.787809635999998e-07	-0.0007381049999999	1.2356000000100006e-05	5.447989910248524e-07	1.5267073600247134e-10
