global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5409.007844050288	-13.281310279755417	29257365.85699755	176.3932027471369	11249.581603129567	-36.71258876635693	126553086.2454712	1347.814173927637	4874.55342122014	7.690166889429747	23761271.05632897	59.13866678728159	4999.6229420446325	8636.498231082744	1.081499	34.923279	0.1476842	0.0731845	0.0809683312	-0.1145372783	-0.0798806673	-0.1234189859	0.1023451054	-0.1602446167	0.1318376445	0.1437757971	-0.0325618378	0.1170376494	0.0865440279	0.052216495	0.0333906114	0.0716734191	0.2661805217	0.0318202226	0.0773344615	0.0227847014	0.0180573435	-0.1217328538	0.1085221702	-0.0895382487	-0.0885838302	0.0085470068	0.0313835204	-0.0912956794	0.0483292383	-0.0162671042	-0.0079614285	-0.186178333	0.1252647252	-0.0178347283	-0.1000315943	0.2344554948	-0.1360525928	0.0320191454	0.0899962407	0.1544819118	0.0399583095	-0.0364351484	-0.0109389099	-0.0815113919	-0.0150135814	0.0155723925	-0.0811648517	-0.0703870144	0.0759268655	-0.038944904	-0.0250260484	-0.0092083428	0.1571896495	0.0507319408	-0.0624916439	-0.1136237238	-0.0900937202	-0.0001619021	0.0536657123	-0.0214604878	0.0925076377	0.0095668629	-0.1470864188	0.0970370975	0.1440985429	-0.1239070657	0.1021818408	0.093332122	-0.0303467019	0.0312357288	0.0606057225	-0.0276631681	0.154627309	-0.0029595125	-0.0252932341	0.1131879813	0.076194303	0.0136576674	-0.1706808896	0.0891607604	0.2266536094	-0.010226438	-0.2301072086	-0.1566362547	-0.0739954865	0.0593693982	-0.0748761571	0.0223857829	-0.0064997814	0.0509123253	-0.0408308672	-0.0361269411	0.0972982203	0.0756318334	0.0375345496	-0.0246079917	0.0030936983	-0.062692697	-0.0155728447	-0.1164395614	0.1266416524	0.0082793245	-0.0337180654	-0.0148801581	-0.0688903246	0.0469435002	0.0488006434	-0.0750354542	-0.0476044423	-0.1091228139	0.0679725859	-0.0104785198	-0.0495350801	0.0976380941	0.0	-0.0835131	-0.0101402	0.00697443787161	0.00010282365604	0.198912	0.041304	0.039565983744	0.001706020416	0.339669	0.0465499999999999	0.0021669024999999	0.115375029561	0.00314784	-0.00027349	9.9088966656e-06	7.47967801000002e-08	-0.00383045	-0.0003365299999999	1.1325244089999988e-07	1.46723472025e-05	0.00899099	0.00038378	8.083790118010001e-05	1.4728708840000018e-07
5413.2111237214485	4.2032796711600895	29302854.66998163	17.66755999398767	11257.376087462226	7.794484332658612	126728516.37456632	60.75398601206057	4873.98872716488	-0.5646940552596789	23755766.11253033	0.3188793760456212	4997.450401153562	8639.893698757083	1.069443	34.533947	0.1122406	0.0608723	0.0010803985	-0.1049745428	-0.0726237531	-0.1063672175	-0.0018382241	-0.1897417435	0.1380607337	0.0469029498	0.0054813743	-0.0801914972	-0.0338907683	0.0540538103	-0.104299757	0.056077277	-0.0496260545	-0.0203586906	-0.0088411704	0.0199813367	-0.0706383401	-0.2434974898	-0.0402260269	0.0034999391	0.0306549457	-0.0374964364	0.1078245173	-0.1525655344	0.0683989344	0.0383587852	0.2115391085	0.1249044867	0.0214020723	0.0426333614	-0.0552601537	-0.0057657973	0.0389164827	0.1030551213	-0.0395397441	0.0520112883	-0.0133344098	0.0385341744	-0.1068720841	0.0299081352	-0.1353455345	-0.0106047905	-0.0062663611	-0.0233583673	0.0650223493	0.0976417743	0.0285411153	-0.0703606729	-0.0606149702	-0.0053536352	-0.0415204641	-0.0817344045	0.0482862768	-0.0063560399	-0.0289747911	0.033401133	-0.0255068479	0.0061450876	-0.0681072968	-0.1677116277	-0.0207142262	-0.0228510847	0.0845835972	0.1182110108	-0.2295641398	-0.0275612937	0.0781766024	0.1259877725	0.0234913782	-0.0617408088	-0.0129932467	-0.202697888	-0.1127123886	-0.1211107278	-0.0281279225	0.0008108726	-0.008582141	0.0122173665	-0.1158910492	0.0482976364	-0.01166686	0.0622775765	-0.0858149453	-0.005291401	-0.0737326129	-0.1100708199	-0.0259766539	0.0698657931	0.0010606598	-0.0397401728	0.0467049278	-0.0672319432	0.0961223439	-0.069602428	-0.043451408	0.0557816366	0.0888602931	0.0451451735	0.0196388802	-0.0075428401	0.0118032003	0.0001816499	0.0307238626	-0.0742377642	0.093445853	-0.1105157577	0.0729057878	-0.0194033074	-0.0383288409	0.0877058019	0.0	-0.0787469999999999	0.0047661000000001	0.0062010900089999	2.271570921000101e-05	0.14434	-0.054572	0.0208340356	0.002978103184	0.349891	0.010222	0.000104489284	0.122423711881	0.00265173	-0.0004961099999999	7.0316719929000005e-06	2.461251320999997e-07	-0.00399966	-0.00016921	2.8632024100000123e-08	1.5997280115600003e-05	0.0088027	-0.00018829	7.748752729e-05	3.545312410000025e-08
5411.42621082857	-1.7849128928783102	29283533.63524246	3.185914035163218	11243.69411884723	-13.68196861499564	126420657.4381998	187.1962651817257	4871.994474294796	-1.994252870083983	23736330.15755903	3.977044509838204	4996.618800423214	8613.31800655377	1.105871	35.710289	0.0933929	0.048032	-0.0853802975	-0.0824276937	-0.0024266878	-0.0177102465	-0.1206653975	-0.0675767748	-0.0113957348	0.1646335396	0.0499128344	-0.1057022304	0.0914071321	0.025958191	-0.037775578	0.0014359897	-0.1741327441	-0.0830444339	-0.016114063	-0.0283316302	0.0204601004	-0.0754876405	-0.0047283334	0.1162640433	0.0989674677	0.0237791465	-0.2209944098	0.0118682306	-0.0823057359	-0.0103975802	-0.0167784012	-0.1392964684	-0.1169350843	-0.0916128526	0.0049914968	-0.0116499105	0.1596287136	0.0423290315	0.0661162464	0.0886924921	0.1132584587	-0.0245797912	-0.0872432283	0.0286479584	0.0632268269	0.023011057	0.107147103	0.0677925005	-0.1332489639	-0.1849699782	0.2513659143	0.0628771222	0.0240115639	-0.0006073809	-0.2126311166	-0.0221311127	-0.0300476242	-0.0379703881	-0.0208079672	-0.096191619	-0.1116205001	0.0116834696	0.0181945458	-0.019752394	0.0202256853	0.018588206	0.0669110992	-0.0361380368	-0.0762017317	-0.1077490564	-0.1345044233	-0.1810416714	-0.0622179987	-0.0638918465	0.0747816181	0.0188109464	0.1667055288	-0.0720680515	0.0180272048	0.0171745326	-0.1080852713	-0.0113443398	-0.0620439988	0.0343643258	0.1111792595	0.0396068314	-0.0891685641	0.058718372	0.0277729961	-0.0524858703	0.0970895736	-0.1376113824	-0.009360595	-0.1198522848	-0.181748799	0.1526904965	0.0131966691	-0.2306048603	0.1164883089	-0.1985061775	0.0065640128	-0.0593636116	-0.089957228	-0.0670179345	0.0238418925	-0.0799162998	-0.0462379544	0.0349565143	-0.0027151247	-0.1118441635	0.0776687148	-0.0282261557	-0.0267647356	0.0764945617	0.0	-0.0977034	-0.0189564	0.0095459543715599	0.00035934510096	0.144537	0.000197	0.020890944369	3.880900000000107e-08	0.394434	0.044543	0.001984078849	0.155578180356	0.0029588	0.00030707	8.754497440000002e-06	9.42919849e-08	-0.00391585	8.381000000000013e-05	7.0241161000000235e-09	1.53338812225e-05	0.00900575	0.0002030499999999	8.11035330625e-05	4.1229302499999904e-08
5401.035095036007	-10.39111579256314	29171180.09781061	107.97528741445512	11212.370507901644	-31.32361094558655	125717252.40646257	981.1686026704696	4875.265701981289	3.2712276864922387	23768215.664915107	10.700930576873365	5000.777124414217	8579.208538738203	1.028712	33.218697	0.1134586	0.0673145	-0.1157413668	-0.0150516858	0.1184743353	-0.0592145542	-0.084944867	0.0106537291	0.031169941	0.0828563626	-0.0898362993	-0.0022263736	0.1212725008	0.0747491527	-0.1334226291	-0.0841021849	-0.0381959725	-0.0951089521	0.1771425573	-0.1333230106	0.0483735679	0.1155364254	-0.0272100693	0.1579927471	0.0550361566	0.0762469954	0.0872786263	0.1136777205	0.0097367759	0.1157784701	0.1701994133	-0.0296468705	-0.0461943561	-0.0377300977	-0.0175790537	-0.1371079678	0.0369488801	0.0392991469	-0.0229960022	0.1059193184	0.0862459766	-0.0217873649	0.0790906858	0.002774122	-0.0713942741	0.1666316761	0.0433900039	0.0283527351	-0.0363288792	-0.0219567062	-0.0085063459	0.1327993607	-0.000179745	-0.0174925067	-0.05321772	0.050894531	0.0115448899	0.1569275078	-0.0592858714	-0.1006028984	0.1265152679	0.0055416373	-0.0189292361	-0.0224049972	-0.0935551826	-0.0059592856	0.028140341	-0.0826569697	0.1014013028	-0.1270008749	0.067984884	0.0419512851	-0.1969604382	0.0540949848	-0.0199850343	-0.1542148514	0.0942882551	-0.0121236584	-0.074134748	-0.0026601723	-0.0631112033	0.104378525	0.010211021	0.0231205757	0.0026892526	-0.0047697024	-0.1105053376	0.1679262738	-0.0756615065	-0.0074051105	0.0701053852	0.0866858655	0.0441697732	-0.0487642708	0.0345374226	0.0320918458	-0.1073980182	0.0985873123	0.0657350893	-0.1181429576	-0.0797225231	0.0661416599	-0.1600096751	-0.0082585065	-0.0178921422	0.036783195	-0.0406867266	0.0276296323	-0.0152312743	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	-0.105258	-0.0075546	0.011079246564	5.7071981160000126e-05	0.204003	0.0594659999999999	0.0416172240089999	0.0035362051559999	0.416479	0.0220449999999999	0.0004859820249999	0.173454757441	0.00287106	-8.774000000000021e-05	8.242985523599999e-06	7.698307600000037e-09	-0.00385301	6.28400000000002e-05	3.948865600000026e-09	1.48456860601e-05	0.00934303	0.00033728	8.72922095809e-05	1.1375779840000039e-07
5400.861322965313	-0.1737720706942127	29169303.02990263	0.0301967325533544	11202.912128187778	-9.458379713865725	125505240.1518968	89.46094681166667	4873.043905724927	-2.221796256361813	23746556.90712285	4.936378604783367	4998.090118664542	8607.06570230082	0.996791	32.187923	0.1056519999999999	0.0596822	-0.1000234397	-0.0374587918	0.1350513192	-0.0812812885	-0.0588913891	-0.1348958575	0.1490892173	-0.0522141261	0.014340089	-0.1131026264	0.117206756	-0.015146194	0.0834648353	-0.1149396661	-0.1657835326	0.0795422262	-0.0221581793	0.0154095306	0.0371522096	0.0317386588	-0.0969885349	0.0477149727	0.1277817973	-0.0509564033	0.0059317829	-0.0067939451	-0.0950799983	-0.0849038135	-0.050362867	0.1372538486	0.0536765579	0.1397879165	0.0243488425	-0.0734880965	0.0684174743	-0.0985183282	0.0595624596	-0.1248285321	0.0279287262	-0.042081216	0.0529529698	-0.0607323298	-0.1196664359	0.119039661	-0.0095011318	0.1659540438	0.066303743	-0.0478425287	0.008165367	-0.1786479186	0.1195690726	-0.1042065257	0.054170526	0.0376184173	-0.0020082982	0.0064204635	0.1565338861	-0.002996764	-0.078800839	-0.0946832319	-0.0455171214	-0.0908488153	0.044048619	-0.0245039074	0.0428563886	-0.0669830882	-0.036791654	-0.0098561478	-0.1438885839	0.0343900092	-0.078902881	-0.0987779256	-0.1105126322	0.0114919382	-0.111385056	0.1428288871	0.0299045055	-0.0669371802	-0.0566430757	0.0097109883	0.1493146556	-0.0532300638	0.1352607909	0.0191000481	-0.026379383	-0.0025142829	-0.0525756999	0.0438508349	0.0233338619	0.1295936968	0.0598184816	0.0152893395	0.1803534344	0.1506672796	0.0187127726	-0.0918954873	-0.151547368	-0.0005491766	-0.0015825702	-0.1636415634	0.0391671483	0.083652107	0.1030698496	0.0233121921	-0.0795941083	-0.1141560274	0.0674160586	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	-0.105172	8.600000000000274e-05	0.011061149584	7.396000000000471e-09	0.179595	-0.0244079999999999	0.032254364025	0.0005957504639999	0.437832	0.021353	0.000455950609	0.191696860224	0.00196617	-0.0009048899999999	3.865824468900001e-06	8.188259120999996e-07	-0.00404193	-0.0001889199999999	3.569076639999999e-08	1.63371981249e-05	0.00924074	-0.0001022899999999	8.539127574760002e-05	1.0463244099999931e-08
5411.852441742062	10.991118776749316	29288146.85118952	120.8046919646114	11224.947627281135	22.03549909335743	125999449.23520438	485.5632202933561	4876.235509883863	3.1916041589365705	23777672.74785234	10.186337107341211	4998.588886899192	8592.188763731061	1.156571	37.34745	0.1069224999999999	0.0631595	-0.0406223234	0.095948125	0.1990065787	-0.0093676453	0.0477435538	-0.101777439	-0.0803902158	-0.0297213452	0.0232798877	-0.0490939266	-0.0322246377	0.1254862998	-0.1571775101	-0.0474687692	-0.0319570606	-0.0379351282	-0.0607400249	-0.1019930914	0.0100063878	0.1038999491	-0.1184441093	-0.0587446903	-0.012443203	-0.04498869	0.1234359012	-0.0081260725	-0.0850088618	-0.0600515649	0.1157647582	-0.0738311229	-0.1451732048	-0.0263308943	-0.0041237505	0.0528704148	0.0489600259	-0.0726284834	-0.032445713	-0.0233593013	-0.0096940211	-0.0396530178	-0.064883761	0.1539063878	0.1505409028	0.016463016	0.1518973752	-0.021073848	0.10316209	0.0097027712	0.1575474426	0.1299704037	-0.0158656376	0.063017319	0.0509400194	-0.0290039399	-0.1017115559	0.1074478218	0.0419931212	0.0841332292	-0.0453271165	-0.1104991966	-0.0052440742	-0.0084335467	0.0111896256	0.0408449269	-0.0388903395	-0.0677948353	0.0540551274	0.1033832732	0.0257696216	0.1635656295	-0.0597060042	-0.0484664254	-0.0485715678	-0.0249920764	0.1127290991	-0.0804160037	-0.0245183413	-0.0800258066	-0.0753502488	-0.0739049919	-0.0168955383	-0.0083527913	0.0285549608	-0.0363488051	0.0040040639	0.0337012283	0.1015784285	-0.1146778812	0.2063017795	-0.1540590397	-0.0890914186	0.0196517876	0.058575528	-0.0003666314	0.1566172182	0.0423205408	0.1558279958	-0.0483067775	0.0579178677	-0.0200430052	-0.0040171291	0.1524612002	-0.038886857	-0.029430145	-0.0686195495	-0.0481721148	-0.1524167252	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	-0.110915	-0.0057429999999999	0.012302137225	3.298204899999998e-05	0.157898	-0.0216969999999999	0.024931778404	0.0004707598089999	0.453074	0.0152419999999999	0.0002323185639999	0.2052760494759999	0.00305402	0.00108785	9.3270381604e-06	1.1834176225e-06	-0.00403666	5.269999999999928e-06	2.777289999999924e-11	1.62946239556e-05	0.00943243	0.0001916899999999	8.89707357049e-05	3.6745056099999843e-08
5411.313853461904	-0.5385882801583648	29282317.62066872	0.2900773355239452	11221.182815673856	-3.7648116072796256	125914943.78277424	14.173806438307398	4880.34428379745	4.108773913586447	23817760.328394443	16.882023072968487	5002.721904088308	8618.093258835957	1.06879	34.512886	0.1275869999999999	0.0792584	0.067126042	0.1044001419	0.0785177144	-0.0075590663	0.0412100775	0.0680494901	-0.0355258195	0.0319599079	-0.0612631696	0.0728984946	-0.0832515489	0.1347145638	-0.0974474656	-0.0476025606	-0.0767519802	-0.0822936957	-0.0672569676	-0.0619829987	0.0519845782	0.0851706718	0.0449413318	0.0464665122	0.1219228261	-0.0086148065	-0.0666752505	-0.0279585834	0.134800174	-0.0320745795	0.076510421	-0.0223518196	-0.0584313429	-0.0552112801	-0.0424930071	0.0034904187	-0.1111411768	-0.0697883682	-0.0314071855	0.1362206804	-0.0772066315	0.065655065	-0.0172054056	-0.1063126061	0.0857389291	-0.0786918826	0.0687402094	-0.1748712438	0.119302612	0.0417504882	0.1561282007	-0.00914194	-0.0831460868	-0.0605538947	0.1091052161	-0.1320308582	0.0361299091	0.0427907172	0.1693010281	-0.026614311	0.1260820718	-0.0847452764	-0.1033528177	0.0479359691	-0.027948466	0.0002948525	-0.0839816555	-0.0587170297	0.0143230849	-0.0516897737	-0.0752503239	-0.1028109694	-0.0178020308	0.0934950925	-0.0990555248	-0.0805249588	0.0535466405	-0.0539165089	0.0181599024	-0.0044323324	0.0083894253	0.0036483382	-0.1121289778	-0.1268865349	-0.1465159121	0.0159188818	-0.006277208	0.0214918689	-0.1548762934	0.0130024092	0.0378837411	-0.1750307819	0.0126168965	0.036267383	0.0374932005	-0.10318281	0.2488632361	0.1003223662	0.0455177076	0.0733402689	0.0776742869	-0.0321912634	-0.0948242935	-0.0054973677	0.0517658391	0.1520899806	-0.0639871544	-0.1311541773	-0.0443515079	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	-0.113419	-0.002504	0.012863869561	6.270016000000031e-06	0.22749	0.0695919999999999	0.0517517001	0.0048430464639999	0.463399	0.010325	0.000106605625	0.214738633201	0.00268701	-0.00036701	7.2200227401e-06	1.346963401000001e-07	-0.00419422	-0.00015756	2.482515360000005e-08	1.7591481408400002e-05	0.00981118	0.0003787499999999	9.625925299239998e-05	1.4345156249999916e-07
5410.693324858287	-0.6205286036165489	29275602.25566603	0.3850557479063041	11242.27805779796	21.095242124103606	126388815.92884544	445.0092402745552	4867.346325941406	-12.997957856044197	23691060.256655306	168.946908427501	4989.276944822738	8576.686385558882	0.992364	32.044949	0.0900664999999999	0.0408635	0.0567040739	0.1044279508	0.0158884454	-0.001768065	0.1195099888	0.0212341053	0.0721282487	0.0325628221	-0.1226877393	-0.044293474	-0.0314226066	0.0402882607	0.1296566616	0.0167438676	-0.1278320658	0.0334427974	0.1539180364	0.0214410723	-0.040188506	0.0766658156	0.0179372975	0.0330826421	0.0567135967	-0.0453653507	-0.0562665079	-0.0503536945	-0.0426693824	0.0921370751	0.0148274516	-0.0776001648	-0.0550007937	0.0312087353	-0.0589228682	-0.0362542097	0.1808634486	-0.0125838633	-0.1596536255	-0.0095798046	0.1305651246	0.1269844887	0.1548027787	-0.102197118	-0.1400229336	-0.0634009165	-0.1670887286	-0.0412014439	-0.0299988184	-0.0699952395	0.0736703673	0.0011827432	-0.0946194955	-0.0850943754	0.0371989566	-0.1884654657	-0.0439166636	-0.0812537871	-0.0471798198	-0.1222183337	0.0288619767	-0.0845444124	-0.0514454105	0.1300357468	-0.0391466035	0.0461456283	-0.1595183282	-0.0046646987	-0.0002925927	-0.0341990873	-0.0742524632	-0.0163110943	0.0057034421	-0.0422121643	0.1053034938	-0.0040049631	0.0648809689	-0.0571774107	-0.0152838849	-0.0282612744	-0.0722907925	-0.0898380257	0.0602466628	0.0589967889	0.0820527516	0.1669385662	-0.0092740009	0.1768080744	-0.0853995188	0.0088781698	-0.199029266	0.0891074193	0.1851782636	-0.0522597748	-0.0324940688	-0.0098610068	0.0957644145	-0.0016980878	0.0119684439	0.0847302576	0.1527358737	0.0057880051	-0.0895653148	-0.1320866456	-0.0817419913	-0.0043562917	-0.0862634765	-0.1049138651	-0.1073209639	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	-0.107837	0.005582	0.011628818569	3.115872400000004e-05	0.198517	-0.028973	0.039408999289	0.0008394347289999	0.447016	-0.0163829999999999	0.0002684026889999	0.199823304256	0.00210943	-0.00057758	4.449694924899999e-06	3.335986564000003e-07	-0.00425406	-5.983999999999937e-05	3.580825599999925e-09	1.80970264836e-05	0.00995633	0.00014515	9.91285070689e-05	2.1068522500000043e-08
5410.869173552619	0.1758486943317621	29277505.213302	0.0309227632981854	11233.448723239582	-8.829334558377013	126190370.217653	77.95714874375061	4873.41603744158	6.06971150017398	23750183.87399279	36.84139769534427	4996.630332636732	8574.966165180822	1.001201	32.330334	0.0824478	0.0376677	0.0139766943	0.1151485376	0.0644610277	0.0300583551	0.0959804346	-0.0851453705	-0.0571420177	0.1179768785	0.0386449983	-0.0516589141	0.0153370072	0.0943695309	0.1271112686	-0.0075316235	-0.1475704762	0.0679116651	-0.0193534283	0.0020941326	-0.0597857915	0.049045154	0.0169038711	-0.0780531649	0.0662350695	0.0413768473	0.0582253435	0.0151681299	-0.1083488666	0.0486592786	0.0998550289	-0.0245103635	-0.0812224333	-0.0229191515	0.0615418402	0.0098432165	-0.018470645	0.0489714634	0.0511521813	-0.0150032091	-0.0432517633	-0.0802095191	0.0464788377	0.0540787801	0.0124232469	-0.1573005931	-0.0557195914	-0.1080105586	0.1275252884	-0.144579881	-0.0125412491	0.0732073283	-0.0747396753	-0.1294261476	-0.0275207545	0.1371737659	-0.085455388	0.0539030684	-0.0509841672	0.0955033997	0.0649875706	-0.0602409691	0.0578511147	0.0793196657	-0.0935277132	0.0296314656	-0.0758048067	0.0317964302	-0.0086175239	0.0920433657	0.0407553423	0.0330961528	-0.1113741209	-0.053562966	0.0172496693	-0.0962836039	0.1079357516	0.034094359	-0.0394805583	-0.0745652571	-0.0390732606	0.0496349738	-0.0518897148	0.0339030663	0.0149289153	-0.1079927579	0.0657443302	0.0443258634	0.113197453	0.0200501804	-0.1138662048	-0.214139096	0.0783535803	-0.0297225845	0.1224552808	-0.0694473358	-0.0308293871	-0.0400156307	0.0711458412	0.0844202107	-0.1816994008	0.0528124553	-0.013401435	0.0351495861	-0.1759380621	0.029547661	0.0141656426	0.0307177357	0.0146055044	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	-0.0975942	0.0102427999999999	0.00952462787364	0.0001049149518399	0.18651	-0.0120069999999999	0.0347859801	0.0001441680489999	0.45599	0.0089739999999999	8.053267599999968e-05	0.2079268801	0.00262956	0.00052013	6.9145857936e-06	2.705352169000002e-07	-0.00461494	-0.00036088	1.3023437440000004e-07	2.12976712036e-05	0.0100998	0.00014347	0.00010200596004	2.058364090000041e-08
5407.3985340045765	-3.470639548042527	29239958.90555484	12.045338872436837	11223.18630084577	-10.262422393812813	125959910.74349214	105.3173133890307	4881.513983401002	8.09794595942276	23829178.770139523	65.57672876173139	5005.488033636286	8582.09727482831	0.941263	30.394848	0.0910642999999999	0.0441736	0.0112678577	0.1267312835	0.1183956273	0.0606718428	0.0901129909	-0.0658579407	-0.0712835852	0.0482547814	0.0412000179	0.1026548405	-0.0082168628	0.1894337317	-0.0314272896	-0.0519911084	-0.0450807858	0.0359193449	0.0265935352	0.0453317186	0.0742217442	-0.0186670633	-0.0088499274	0.0159266192	0.1580799761	0.1272305081	0.0226342295	-0.0342961952	0.0005972155	-0.06232338	0.0396379519	0.0206963993	-0.0230587713	-0.1021727078	0.0228160483	-0.0626882583	-0.0150116737	0.167662482	-0.0934412725	-0.019350186	-0.0231886433	0.0445768055	-0.1213919639	-0.0405183696	0.048340822	-0.0883530553	-0.1025654642	0.0395215056	0.0231739784	-0.0964183814	-0.0425996385	-0.0072333951	-0.0650977265	-0.0910800572	-0.0117806695	0.0034478015	0.024433303	-0.1129540209	0.0748180674	0.0523208007	0.1219503321	0.138525679	-0.0040989025	0.0455811916	-0.0631917408	0.0242758866	-0.0641066228	-0.1041520725	-0.116567085	-0.0190653032	0.0508923496	-0.0783646685	-0.1306535522	-0.0501960887	-0.0540571566	0.0077584183	0.0085656999	-0.0867716789	0.0707772548	0.0804934731	-0.0417991271	0.0514231551	-0.0979643549	0.1486506482	-0.0916902088	0.0169270177	0.0451971933	-0.0720325994	0.0090348847	0.0079410112	-0.0929204888	-0.0603527815	0.0480737959	0.03012867	0.0876633943	0.0377035681	-0.0002259777	-0.0626328731	-0.0562565809	0.0433583413	-0.0428003321	0.0068375419	-0.0026468213	-0.0793228705	0.0162572433	0.1431578376	0.147811706	-0.0175639776	-0.1429315509	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	-0.106047	-0.0084527999999999	0.011245966209	7.144982783999993e-05	0.226132	0.0396219999999999	0.051135681424	0.0015699028839999	0.465193	0.009203	8.46952090000003e-05	0.216404527249	0.00298624	0.0003566799999999	8.9176293376e-06	1.2722062239999988e-07	-0.00451083	0.0001041099999999	1.0838892099999848e-08	2.0347587288900003e-05	0.00988486	-0.00021494	9.771045721960002e-05	4.6199203600000114e-08
