global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4928.7064859646425	2.5296229473578933	24292147.62478993	6.398992255799635	11069.880655899608	27.8069382646554	122542257.73586032	773.2258156543567	4400.408081407152	0.2744093629689814	19363591.282913376	0.0753004984850422	4536.082605003201	8881.242561610552	1.495057	40.845634	0.029970865	0.0245542	0.1815705496	0.0113558168	-0.1112946824	-0.0528305929	-0.1658809806	-0.0918565436	-0.1175361378	-0.0013372918	0.163436746	-0.1205753216	0.1693243924	-0.0534923242	-0.0633050313	-0.0689541364	0.0192637668	0.1180896422	-0.134457028	-0.0568009318	-0.0097095302	0.0450542052	0.0474227358	0.001318724	-0.019750696	0.0602554571	0.0303126571	0.0673515979	0.1255463011	-0.0228803657	0.04344263	0.0880197598	0.0718371306	0.1187557316	-0.1953111137	-0.0177174238	0.0134908835	0.1105083041	-0.0683209087	0.0313281828	-0.2678423532	-0.0814673177	-0.0479232859	0.1550376069	0.1092934359	0.0085087727	-0.0423893718	0.0308419406	0.0939045089	0.0050632974	-0.1540670495	-0.0944553709	-0.1045331168	-0.0210248396	0.0188678186	-0.0404456565	-0.0024099063	0.0610312551	-0.0341348374	0.0287613152	0.1323130129	-0.0531715784	-0.0159225485	-0.1259979593	-0.177140308	0.0407894396	0.0947091437	-0.1096363947	-0.1419751992	-0.0187730182	0.1414793941	0.1007902508	0.100750477	-0.2091605053	-0.0434967122	0.0869328002	0.0746217562	-0.0465051291	-0.0817520883	-0.1166143503	0.0843276876	0.0086411766	0.1096405033	0.0172980123	-0.0837748356	-0.1425662815	-0.1294041125	0.0	0.0081525999999999	1.5699999999004705e-06	6.646488675999838e-05	2.4648999996874773e-12	-0.00776501	1.3680000000000287e-05	6.02953803001e-05	1.8714240000000789e-10	-0.00865656	-0.01023077	0.0001046686547929	7.493603103360001e-05	0.000448017	0.0003918841	2.00719232289e-07	1.5357314783281e-07	1.8530699999999998e-24	1.8530699999999998e-24	3.433868424899999e-48	3.433868424899999e-48	3.41831e-05	-2.6127999999999964e-06	1.16848432561e-09	6.8267238399999805e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4927.719354722802	-0.9871312418408706	24282418.038909703	0.9744280886182994	11052.40466457824	-17.475991321367474	122155648.86959083	305.41027266451124	4399.138947972435	-1.2691334347173324	19352423.48356802	1.6106996751174134	4530.877516194207	8795.633795961727	1.50371	41.082027	0.040802234	0.0208862	-0.0918870581	0.0586642543	-0.1427325207	0.0072052942	0.0897957664	-0.1513967849	-0.0344431392	0.040406053	0.0673607811	-0.2257737767	-0.0511192154	-0.156799518	0.1068447818	-0.2941775612	-0.1968200149	0.0539538105	-0.054075629	-0.0261042636	0.0269507264	0.0538424421	-0.0837677154	-0.0418072329	-0.0465958351	0.010460887	-0.1609653478	0.0474903196	-0.1241189702	0.1513220018	0.253491035	0.0458596264	-0.0154996762	-0.1138016795	-0.0087657142	0.1784670128	-0.2429974245	0.0881043713	0.0405620019	-0.1463347616	0.1311889329	-0.0361212832	0.0001620642	-0.027867354	0.1294282333	-0.083587138	-0.0251288642	0.261250916	0.1132732648	0.1357463166	0.0125396121	-0.080672806	-0.0195726195	0.0605097262	-0.0300176675	-0.0228937701	-0.0058271227	-0.1582375249	0.0976525855	-0.1595181838	-0.0824890705	-0.0233258873	-0.2072975575	-0.2438372987	0.0350961591	-0.1288775629	0.0917346936	0.2150397507	0.089762041	-0.0933632858	0.0192761621	-0.1528676713	0.1370521901	0.0793442558	0.130413085	-0.0347968902	0.0274405374	-0.0409541286	0.0820914326	-0.001439823	0.3090700928	-0.0459867173	0.1062887712	0.0074275545	-0.0955218954	-0.1458947161	-0.1159649805	0.0	0.00814737	-5.229999999901286e-06	6.637963791689999e-05	2.7352899998967447e-11	-0.0249008	-0.01713579	0.00062004984064	0.0002936352989241	-0.014591	-0.0059344399999999	3.521757811359999e-05	0.000212897281	0.000264466	-0.000183551	6.994226515599999e-08	3.3690969601e-08	0.000142316	0.000142316	2.0253843856e-08	2.0253843856e-08	5.51462e-06	-2.866848e-05	3.0411033744400005e-11	8.218817455104e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4925.79476008475	-1.9245946380515304	24263454.018478382	3.704064520816702	11051.9972876663	-0.407376911940446	122146644.04658324	0.1659559483821339	4404.905987531205	5.767039558770193	19403196.75898826	33.258745272420306	4539.828612144655	8854.648674948376	1.312435	35.856304	0.028893011	0.0172725	0.094005405	0.003063889	-0.1964484837	-0.0044985575	-0.0797572281	0.048292926	0.128216281	0.1591994739	-0.1544943072	0.020301346	0.0224973097	-0.0891704099	-0.1307465984	0.0894469332	0.0118587619	-0.1553303118	-0.0241585185	0.106268449	-0.1192407275	0.1160289851	-0.1726002413	-0.184338376	-0.0585551122	0.157979053	-0.0735101685	0.0557873387	-0.0221279183	-0.0798314051	-0.0669626416	0.1143569625	0.0611375557	-0.0450357962	0.1272759904	0.143926972	-0.0165466117	-0.0497614818	-0.0219943874	0.154994588	-0.1334248251	-0.0073984656	0.0897254811	-0.0595837778	-0.0353132608	0.1798891419	0.2023714667	-0.0960732527	0.0297627069	-0.0009101641	-0.0708097863	0.1464812635	0.1044779814	-0.1239310879	-0.1004734169	0.0826847735	-0.1203680205	-0.1284201848	0.1878923115	-0.1488717793	0.0784868729	-0.0439008889	0.0287886358	-0.000979714	-0.1030399009	-0.0306876555	-0.0290206078	0.0840455888	0.1401630102	0.0798206769	0.0053920506	0.1483174197	-0.0283327502	-0.2113590892	0.0077238505	-0.0180904122	0.0648526405	-0.1143908973	0.0467881128	0.136182761	-0.1768455683	0.2043615244	0.1028157617	-0.0024767935	-0.1062887712	-0.1465634515	-0.0992254376	0.0	0.0081562	8.830000000001337e-06	6.652359844000002e-05	7.796890000002359e-11	-0.0266134	-0.0017125999999999	0.00070827305956	2.932998759999993e-06	-0.0145915	-5.000000000005e-07	2.500000000005001e-13	0.00021291187225	0.000531717	0.000267251	2.827229680890001e-07	7.142309700100001e-08	-0.0	-0.000142316	2.0253843856e-08	0.0	-0.00012834	-0.00013385462	1.6471155600000002e-08	1.79170592953444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4922.950153253032	-2.8446068317180107	24235438.21141405	8.09178802705678	11059.074446549916	7.0771588836159935	122303127.61433332	50.086177863944776	4395.296782419243	-9.609205111962185	19318633.80554495	92.33682288376016	4530.530094310114	8825.978317962163	1.188057	32.458244	0.06062181	0.0355098	-0.0018499226	0.1318891177	-0.2145709302	-0.0998766533	0.1413573094	0.0983082854	0.0890953235	0.1364526561	0.0742174342	0.0630987411	-0.1011138051	0.0826794754	0.1399690038	-0.0464228542	-0.1253676045	-0.0520273779	-0.2189348843	-0.215140183	-0.0822311834	0.0400330292	-0.0443307897	-0.1378819287	0.040318149	-0.0524051898	-0.0003984836	-0.1139131373	0.0322903491	-0.0780728242	-0.0233049059	-0.0688975379	0.0357709465	0.0850686579	0.0497141684	-0.1608187484	0.1318361554	0.0715856626	0.0724125026	-0.2082046708	-0.0215287789	-0.0814046687	0.0346244613	0.0606917639	0.0326726805	-0.0192838928	-0.1723404848	-0.0760590464	0.033851556	0.1440700922	-0.1049618915	0.0596318497	-0.2634912285	-0.0380329264	-0.0271950186	0.0147818813	-0.1453820141	-0.1101050288	-0.0176157316	0.0432525933	-0.0353896496	0.0950853153	0.0527083895	-0.0472126637	0.0131586656	0.1173762332	-0.083684285	-0.1131250581	-0.0507046041	0.0581885901	0.0523726349	-0.2252862556	0.0260836021	0.0190845368	-0.0599616372	0.152450605	-0.0392186712	0.0185451804	0.0147720449	-0.1580414931	-0.004807694	-0.0021390209	0.0992254376	-0.0123698405	-0.1159649805	-0.1445602966	-0.0796618981	0.0	0.0081289099999999	-2.7290000000099877e-05	6.607917778809839e-05	7.44744100005451e-10	-0.00395288	0.02266052	1.5625260294399997e-05	0.0005134991666704	-0.0145858	5.700000000000843e-06	3.2490000000009605e-11	0.00021274556164	0.000558764	2.7046999999999987e-05	3.12217207696e-07	7.315402089999993e-10	0.000398457	0.000398457	1.58767980849e-07	1.58767980849e-07	0.000204722	0.000333062	4.1911097284e-08	1.1093029584400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4917.0939471433785	-5.856206109653613	24177812.88503405	34.2951499987443	11037.651973435231	-21.42247311468418	121829761.08667864	458.9223543493665	4405.140166325794	9.843383906551026	19405259.88497684	96.89220673174772	4533.529463045202	8769.024877023588	1.393798	38.079193	0.040364165	0.0222307	-0.1707761024	-0.0624539045	-0.0006372017	0.1642095745	0.001998733	0.1204521301	-0.1042371813	-0.0313733803	0.0706631349	-0.0489083865	-0.0563637414	0.016380948	0.0364967479	0.1298359774	0.0739551531	0.0099427807	0.1187540893	0.0393839824	0.0804676979	-0.0447761323	0.0446628648	0.1441210109	0.0408021242	-0.0316953876	-0.1477750864	0.2169591788	0.0259693576	-0.1753545415	-0.0301765705	0.0691078858	0.0414786994	0.0402986133	-0.0900172559	0.0024282936	-0.1401477581	-0.1211584435	-0.0675656863	-0.0187823472	0.1849484746	-0.0674361835	0.0897903307	0.2789271367	0.0722346613	-0.0274313075	0.152191417	0.0076350125	0.0354573972	-0.0759258144	0.129701572	0.0061379936	0.0663357245	0.0710935108	0.0563017231	-0.0288400356	0.1047264157	0.0756794891	-0.082894099	-0.1652532546	-0.0044633484	-0.1629724178	0.1650243419	-0.0552454592	-0.1644194847	-0.031829202	-0.0410423344	-0.0180205722	-0.0088673357	-0.1164452971	-0.1000756087	0.0447298668	0.0161085198	0.0677497431	0.1770110689	0.1635056294	-0.1839987567	-0.0768763513	-0.2137703566	0.0514905666	0.041998297	0.0045875252	0.0955218954	-0.0222064467	-0.124451232	-0.1399217693	-0.0578311484	0.0	0.010368	0.00223909	0.000107495424	5.013524028100447e-06	-0.0205787	-0.01662582	0.0004234828936899	0.0002764178906724	-0.0145922	-6.400000000000156e-06	4.096000000000199e-11	0.0002129323008399	0.000339334	-0.00021943	1.15147563556e-07	4.81495249e-08	0.00041614	1.7683e-05	3.12688489e-10	1.7317249960000004e-07	1.19779e-05	-0.0001927441	1.4347008840999998e-10	3.715028808481001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4916.654995310141	-0.4389518332372972	24173496.342908166	0.192678711902384	11020.645305605563	-17.006667829668004	121454622.95196594	289.22675066866464	4401.734955392054	-3.405210933739909	19375270.617520288	11.595461503261822	4534.412584471747	8877.558149431195	1.655069	45.217228	0.029085425	0.0188286	0.1608902726	-0.0591345631	0.0261868691	-0.0704969724	-0.1286746147	0.0933955346	-0.032316724	0.0352393104	-0.0731780558	-0.1791914026	0.1555673893	-0.0979772752	0.1607703482	0.0314930132	0.1636179998	0.0829176858	0.05256357	0.0152650435	-0.0807024425	0.1337741012	0.0196773736	-0.0321007397	0.0796252182	-0.1237120207	0.2351319147	0.0718812717	0.1118643088	-0.1409998413	-0.0118572263	0.1538017549	0.0828102723	-0.1131644877	-0.0003050653	-0.0571140312	0.1470315926	0.0995303952	-0.1728998844	-0.2053004573	0.1686174371	-0.1353647035	0.0418551018	-0.09290588	-0.0214949014	0.0195403398	0.0484834811	0.0356061688	-0.0122896149	-0.1494774398	-0.0482053752	-0.0309897412	0.024901508	-0.1405277442	-0.1541068738	0.0019196361	-0.0750425958	0.0792405621	-0.1678316407	0.20365108	0.0535257204	-0.0825725249	0.1177494811	-0.0044892885	-0.1431070647	-0.0340793503	-0.0948277471	0.1205547348	-0.0912071972	0.1741887519	0.0497844076	-0.0764620202	0.1839326901	0.2048493668	0.1122065762	0.0837920467	0.0300126664	0.0623019441	-0.0022765723	0.0869545461	-0.0322460484	0.0580928767	0.091709361	-0.03194173	-0.1316604456	-0.1327324313	-0.0343545006	0.0	0.0233411	0.0129731	0.00054480694921	0.0001683013236099	-0.0205852	-6.500000000003031e-06	0.00042375045904	4.225000000003941e-11	-0.014583	9.19999999999914e-06	8.463999999998417e-11	0.000212663889	0.000296067	-4.326699999999999e-05	8.765566848900002e-08	1.872033288999999e-09	0.000655863	0.000239723	5.7467116729e-08	4.30156274769e-07	5.09204e-05	3.89425e-05	2.59288713616e-09	1.51651830625e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
4909.3582734835545	-7.29672182658669	24101798.65742143	53.242149414586606	11011.043318471	-9.601987134563387	121243074.96124484	92.1981569323208	4395.745619097389	-5.989336294665009	19322579.54781389	35.872149250591576	4528.161806586068	8797.18529912378	1.458599	39.849583	0.020973885	0.0115044	-0.0530995665	0.1277405122	0.0173171099	-0.1003020687	0.1797191383	0.0420035262	0.0772090525	0.1059721269	0.0068303819	-0.0021256921	0.0368328041	0.1077926911	-0.1937855751	-0.113392548	-0.1526226538	-0.0941781229	-0.0642228685	-0.0682105585	0.0128834932	0.045675051	-0.0954544254	0.004586161	-0.0526740787	-0.231981209	0.0282033057	-0.1495825294	0.0835877494	0.0422213467	-0.0863132668	-0.0896928835	-0.1762448967	-0.0381471653	-0.1455231796	0.0901477199	-0.0079467049	-0.1067261842	0.0718659565	0.1419988739	0.2550696436	-0.0047507358	-0.17039599	-0.0816676355	-0.0152573251	0.0177464619	0.0897475125	-0.0599802235	-0.0366963716	0.1536598002	-0.0349936501	0.0659935147	-0.0573175294	0.0440810117	-0.0650583254	0.0378003046	-0.0167644123	0.0081971066	-0.0330427285	0.0281726447	-0.1992196624	0.1373558173	0.1237335912	0.0526949753	0.0873092283	-0.0191696421	0.2463587375	0.0659546756	-0.0384772024	-0.0664591637	-0.2204227312	0.0239201673	-0.1887061472	0.233726285	0.0745738476	-0.0019857106	0.1477280525	0.0345954643	0.0217967551	0.0122561092	-0.0564971365	0.0179255271	0.0877921846	-0.0415312705	-0.1375186448	-0.123123346	-0.0099001096	0.0	0.0203805	-0.0029606	0.0004153647802499	8.765152360000005e-06	-0.0173865	0.0031987	0.0003022903822499	1.0231681690000014e-05	-0.00467369	0.00990931	9.819442467610002e-05	2.1843378216100004e-05	0.00027182	-2.4247000000000027e-05	7.38861124e-08	5.879170090000013e-10	0.000616419	-3.944400000000002e-05	1.555829136000002e-09	3.79972383561e-07	8.53349e-05	3.44145e-05	7.28204515801e-09	1.18435781025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4910.276352944293	0.9180794607382268	24110813.862283904	0.8428698962293932	11014.85005878178	3.8067403107797873	121326921.81744498	14.491271793715793	4397.3643280704855	1.6187089730965454	19336813.033786792	2.6202187395832723	4527.0677510693085	8812.368196879821	1.331994	36.390678	0.029467883	0.0142156	-0.1048148079	-0.1148306364	0.0922868799	0.1317844632	-0.0459145564	0.1153202372	0.0169344026	-0.0380487937	0.0727707683	0.0607559756	-0.0633588056	-0.0309414439	0.0588893296	-0.0236191025	0.1062954482	0.0274988838	-0.0374169176	0.0153093348	0.0942277998	-0.3069019158	-0.1296091563	0.0342955147	-0.0187585044	0.0596908008	0.0263176636	0.0152037506	-0.14489756	-0.0877269842	-0.235295576	0.0048090087	-0.0196068788	0.136589769	-0.1045496092	0.0155333752	0.0780637367	-0.0295115632	0.1766004582	-0.0427969082	-0.0521304998	-0.002745459	-0.0257476599	0.0951046835	0.0505107458	0.0185599418	-0.0466988152	-0.1520422916	-0.0255891838	-0.1080989304	0.0607778319	-0.027570395	-0.0088933242	0.0584071986	0.2382697695	0.1989470024	0.0588192473	-0.0764667344	0.1031685965	0.029790165	-0.1047255905	-0.0846760054	0.0784768804	0.2110652564	-0.1235654348	0.0731208876	0.0468019191	-0.1492211569	-0.0239023915	-0.0398989294	-0.0098928225	-0.0739228281	-0.1400721218	-0.0259872028	-0.0991562846	0.0835030189	-0.0057505184	-0.029960417	-0.0827853719	-0.1378897064	-0.106766249	0.0376012859	0.0837748356	-0.0509313134	-0.1419657166	-0.1112696897	0.0148360426	0.0	0.022878	0.0024974999999999	0.000523402884	6.237506249999999e-06	-0.0205741	-0.0031876	0.00042329359081	1.0160793760000014e-05	-0.000180662	0.004493028	2.0187300608784005e-05	3.2638758244e-08	0.000342327	7.050700000000003e-05	1.1718777492900001e-07	4.9712370490000046e-09	0.000387262	-0.000229157	5.251293064900001e-08	1.49971856644e-07	0.000171466	8.61311e-05	2.9400589156e-08	7.41856638721e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4907.848462135694	-2.4278908085989315	24086976.527287696	5.8946537784791735	11016.832649063072	1.9825902812917773	121370601.61746204	3.9306642234726095	4399.335998828877	1.971670758391156	19354157.23059167	3.887485579494755	4533.634701293718	8858.38364538611	1.498864	40.949638	0.047602482	0.0233276	0.1390199506	-0.0132064041	0.0355331891	-0.0678094015	-0.1195666006	0.0655373606	-0.1882711408	0.0457051898	0.0594339386	0.0114926182	0.1338458557	0.092004258	0.0269224874	0.0740414092	0.0444535965	0.0352995442	0.134456855	0.3620037333	0.0268751059	-0.0387692356	0.1641518444	0.0329095258	0.0088774615	-0.1015853015	-0.00043237	-0.0205918996	-0.0120842968	0.116520037	0.0501893904	-0.1006043193	0.0116224527	-0.1486681699	0.0709240813	-0.1013379413	0.1300307633	-0.1038336785	0.0136631813	0.0659382724	-0.1478114221	0.0799935407	0.0597627054	-0.0521559978	-0.0674800062	-0.0392161055	0.0896453388	-0.0243053901	-0.0162970976	-0.0634788323	-0.0351652843	-0.0695454337	0.372489317	-0.0598625013	0.0888591577	-0.0782724589	-0.0008741603	0.1404866974	-0.1123538191	-0.0024372393	-0.0359666269	0.0505296211	-0.0971332222	0.0658865723	0.1801779665	0.0537295127	-0.0951868023	0.0760757843	-0.0761948771	0.1054414908	-0.0312426811	0.0466363943	-0.0579749909	-0.1271375214	-0.0533140445	-0.1619877172	-0.0449479134	0.0080269877	-0.0618132976	0.0892275013	-0.0680621468	-0.0427756799	0.0796618981	-0.0600989683	-0.1449560281	-0.0973875576	0.0391499549	0.0	0.0272779	0.0043999	0.00074408382841	1.935912001000001e-05	-0.00922024	0.01135386	8.50128256576e-05	0.0001289101368996	0.00683496	0.007015622	4.9218952046884e-05	4.67166782016e-05	0.000327928	-1.4399000000000007e-05	1.07536773184e-07	2.0733120100000027e-10	0.00066798	0.000280718	7.8802595524e-08	4.461972804e-07	0.000373011	0.000201545	1.3913720612100002e-07	4.0620387025000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4906.493544296211	-1.3549178394823684	24073678.9002204	1.8358023517475688	11004.570368386714	-12.262280676357475	121100568.9927749	150.36352738577	4409.054717107044	9.718718278167216	19439763.498443875	94.45348497038154	4545.835075733604	8778.489467181023	1.367964	37.373379	0.07994593	0.0418733	-0.0164088272	0.1628351398	0.0008860476	-0.1359644203	0.1421980478	0.0441012045	-0.0682192902	0.0905134003	-0.1398046845	0.0402677717	0.0363647239	-0.0465694113	0.0614198854	-0.152585949	-0.0908451961	-0.013194644	0.0465093416	0.0415540199	0.0767369092	-0.0271634038	0.0161543663	-0.0798210104	0.0475631558	0.2360225362	0.159127402	-0.0690536367	0.1318794577	0.1240333917	0.0440807649	-0.0092767726	0.153372914	0.0217951562	-0.0637424087	-0.1148324994	-0.2629298011	-0.0430468676	-0.1594375654	0.1275581599	0.0139595548	-0.1160142368	0.0705709469	-0.1454720999	-0.1172552116	0.0208556824	-0.0517652859	0.1621478365	-0.069331968	0.1399827172	0.0190131852	0.0037227043	0.0754916742	0.0638583571	0.0110243028	0.0519388565	-0.0326029249	0.0174724079	0.0613240985	0.1091805496	0.322085916	0.0605434398	-0.1353866299	0.0330518211	-0.0159028957	0.0096118779	-0.0889531995	0.0550791444	-0.0582296308	-0.2594740258	-0.0374559173	0.1591688269	0.1109229212	-0.0323225714	0.1729434463	-0.0224680887	0.0327935344	0.1210797246	0.1527926651	0.0722285846	-0.0060641442	-0.0772601998	0.0754580649	-0.0689924054	-0.1464588945	-0.0817300246	0.0623496434	0.0	0.0343184	0.0070404999999999	0.0011777525785599	4.956864024999997e-05	0.0014525	0.01067274	2.10975625e-06	0.0001139073791076	0.0211666	0.01433164	0.0002053959050895	0.00044802495556	-0.000110534	-0.000438462	1.2217765156e-08	1.9224892544400002e-07	0.000152977	-0.000515003	2.65228090009e-07	2.3401962529e-08	0.000368455	-4.556000000000015e-06	1.35759087025e-07	2.0757136000000138e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4905.860315744167	-0.633228552044784	24067465.437593456	0.4009783991247337	11002.245409156409	-2.324959230305467	121049404.04330328	5.405435422582589	4395.830587319162	-13.224129787881791	19323326.55241073	174.87760864674257	4527.780290259108	8803.54672268808	1.337479	36.540527	0.04885016	0.0239995	-0.1168491582	-0.0559275665	0.1686072695	0.1472911461	0.0572259342	0.0768711969	0.1161740739	-0.0735505059	-0.0438257377	-0.005510952	0.0108377838	-0.0417584673	0.0463691792	0.1374919179	0.1894832908	0.0371405273	0.0889828143	-0.0380585127	-0.0282085865	-0.1894574293	0.1440599575	-0.1214728486	-0.097492807	-0.073038147	-0.0087817902	-0.0145442689	0.192284055	0.1221662283	-0.0612823494	0.0013654667	-0.1406040715	0.2060745754	0.0845535457	-0.0156044414	-0.1649015713	0.0472743716	0.077396267	0.0554237176	0.0013568292	0.1363033806	0.1648052836	-0.0208470483	-0.0029616033	0.1143912967	-0.0281244822	0.1642253691	0.0979169337	-0.1219118453	0.1033204695	0.0102220029	-0.0573124724	-0.0337016254	0.1700182591	0.0388248922	-0.1360142121	0.29574041	-0.0318828926	0.0099724807	0.0507756725	0.1067378596	-0.0360008495	0.086542538	0.0172137241	-0.0858619098	0.1197417238	-0.1774504304	0.1371442494	-0.0852257822	0.0288603607	-0.0227244785	-0.0146576805	-0.076988019	0.0437119976	-0.0347211614	-0.0565465884	-0.1443182296	0.2259169098	0.1330987466	0.0869658202	-0.0437725728	0.0711681327	-0.0775710461	-0.1464588945	-0.0645825318	0.0837748356	0.0	0.0394301	0.0051117	0.00155473278601	2.612947689000004e-05	-0.0136657	-0.0151182	0.0001867513564899	0.00022855997124	0.00823683	-0.01292977	0.0001671789522529	6.784536844890001e-05	-1.25312e-05	9.80028e-05	1.5703097344e-10	9.60454880784e-09	0.000313234	0.000160257	2.5682306049000005e-08	9.811553875600001e-08	0.000424005	5.554999999999997e-05	1.79780240025e-07	3.085802499999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4898.570472115131	-7.289843629035204	23995992.670278262	53.14182013578515	10988.499438745175	-13.74597041123343	120747119.91530304	188.95170254650492	4392.360940413709	-3.4696469054533736	19292834.630872	12.038449648522173	4524.214613703154	8839.279147782718	1.349354	36.86496	0.05383583	0.0274101	0.066866143	-0.1534862014	0.0692120219	0.0328210145	-0.1388507635	-0.0289285258	0.0477439709	-0.1022966329	0.0077061861	0.0864603858	-0.0625721057	0.0351961332	0.2500042016	-0.1608116989	0.1503138162	0.1201590352	-0.0934242373	-0.0442239803	0.0497915864	0.2040389537	0.0640937072	0.0810763345	0.0391717683	-0.0342900267	0.2044324589	-0.0212066677	-0.2951040947	0.0596685779	-0.0054271092	-0.1224528481	-0.0837602974	-0.071443599	0.0067621136	0.1207607206	-0.0531005216	-0.0635025825	-0.0357895796	0.0846843647	0.0454676097	0.2239616332	-0.0548291817	0.1598835676	0.0124331787	-0.1325980188	0.1331854835	-0.0966259165	-0.2307464863	-0.175611841	-0.0996723888	-0.1069574966	-0.0567216833	0.0336931798	-0.1473517971	-0.1728023334	0.0485564083	-0.1207972316	0.0293938948	0.2033435979	-0.1031821636	-0.1376476313	-0.0080309056	0.0953937567	0.1494308842	-0.0160504375	0.0594930245	0.0879829364	0.1187848893	-0.1306026978	-0.1080410787	0.1386932211	-0.0901376682	0.1161698745	-0.1238939402	-0.0591649005	-0.0691657416	-0.0985214106	-0.2507262876	0.0460734802	0.0019495877	-0.0596666353	0.0667969964	-0.0857957478	-0.1449560281	-0.0462576824	0.1028157617	0.0	0.0359809	-0.0034491999999999	0.00129462516481	1.1896980639999996e-05	0.00143823	0.01510393	2.0685055329e-06	0.0002281287014449	0.00546227	-0.00277456	7.698183193600002e-06	2.98363935529e-05	-0.000110534	-9.80028e-05	1.2217765156e-08	9.60454880784e-09	0.000152977	-0.000160257	2.5682306049000005e-08	2.3401962529e-08	0.0008159079999999	0.0003919029999999	6.657058644638368e-07	1.5358796140892162e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
