global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
5134.445714065956	-5.701406250939726	26362532.790690266	32.50603323825459	13721.54145833424	5.697205407277579	188280699.99278536	32.45814945271289	4796.573866139514	-0.9845078338603344	23007120.853332568	0.9692556749323678	5880.363889661658	8846.365463568272	0.986467	43.395599	0.0584851499999999	0.0289202	-0.0616316584	0.0457784034	-0.0764728764	0.0216760236	-0.0158949989	-0.0200494335	0.061986108	-0.0246531929	-0.0231158123	-0.0048094686	0.0358601013	-0.082559446	-0.0496742915	0.0850306602	0.0230121164	0.1387154465	-0.026518541	-0.1470231876	-0.0425058171	-0.0486689309	-0.0418263156	-0.1474380645	-0.0434795374	0.0962761353	-0.0381655607	-0.0762265355	-0.0879335004	0.19419349	0.009488251	-0.0891115398	0.1483329722	0.0436829748	0.1247277769	-0.0957866832	0.0503019738	0.1539189879	0.008578945	-0.1391563781	-0.1320643403	-0.1223976401	0.1433663103	-0.1379959989	-0.0478649646	-0.0400175744	-0.055291866	-0.0175471582	0.0010236031	-0.1293038389	-0.0669784402	-0.1700478264	-0.1121045691	-0.0414832506	-0.0075766047	-0.0100455728	0.0227883417	-0.1370095876	-0.0268105391	0.1743462689	0.1706142518	-0.0944586233	0.0585940588	-0.1209161359	0.0171708938	-0.062432037	-0.0687224507	-0.158247379	0.0503981403	-0.1123587819	-0.0893172035	0.0457587653	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	0.0494672	-0.0036539999999999	0.00244700387584	1.335171599999998e-05	0.0740665999999999	0.0126515999999999	0.0054858612355599	0.0001600629825599	0.0352669	7.199999999998874e-06	0.0012437542356099	5.1839999999983785e-11	0.00112688	-0.0003951599999999	1.2698585344e-06	1.561514255999999e-07	0.000805956	-0.000125021	1.5630250441000003e-08	6.49565073936e-07	-0.000206351	-0.000323266	1.0450090675600001e-07	4.258073520099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5131.060990783103	-3.384723282852974	26327786.89113608	11.456351701487014	13737.422301905495	15.880843571254443	188716771.5008905	252.20119253465364	4775.529047561197	-21.044818578317063	22805677.68410076	442.884388994279	5860.074816384408	9165.629285258883	1.533113	67.443085	0.1301109999999999	0.0859979	0.0045016661	0.1012008462	-0.0208736195	-0.0164593833	-0.2268304676	0.0285089971	0.0910568869	0.0160746448	0.0471813951	0.0784951232	0.0882349867	0.0371121866	0.0345625422	0.1156096321	0.0798714397	-0.0908872009	0.0154448759	-0.1468787506	-0.0305691049	0.1060389285	-0.065707823	-0.1741911893	0.039360827	-0.0478324947	0.0741074358	0.0411109594	0.0357328515	0.0719165832	-0.0585734776	0.0271116783	-0.1124793207	-0.0209511886	-0.0628974366	0.171710323	-0.0348686883	-0.1492902549	-0.2026772775	-0.3725354511	-0.0320270182	0.0186926782	0.0470601187	-0.1920412218	0.0339976773	-0.0538417647	-0.0484993099	0.0854283867	-0.1172955409	-0.0452576237	0.0513324957	-0.0507482058	-0.1415892483	-0.061694167	0.1621032312	0.0981023726	-0.1401042867	0.0429111369	0.052867981	-0.0241093366	0.0767475469	-0.0165249552	0.1005296301	-0.0559625223	0.0243765977	-0.1200441511	0.1559085974	0.2091704014	-0.0709875558	0.0427062469	-0.2058842057	-0.1159702879	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	0.0203394	-0.0291278	0.00041369119236	0.00084842873284	0.0614602	-0.0126063999999999	0.0037773561840399	0.0001589213209599	-0.0444021	-0.0796689999999999	0.00197154648441	0.0063471495609999	0.00107411	-5.276999999999994e-05	1.1537122921000005e-06	2.784672899999994e-09	0.000805956	0.0	0.0	6.49565073936e-07	-0.000327737	-0.0001213859999999	1.4734560995999998e-08	1.0741154116900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5156.557121275616	25.496130492512748	26590081.344978265	650.0526700912384	13704.319869926998	-33.10243197849741	187808383.0972759	1095.7710028910478	4782.497577784571	6.968530223373818	22872283.08151529	48.56041347407436	5868.337013644285	9187.543570328224	1.396278	61.423576	0.077236	0.04331	0.0077309332	-0.0092107778	0.0519620389	0.0795704959	0.1253944944	0.0041353425	0.0496336715	0.0033903967	0.0552991184	0.0597880745	-0.0155422138	0.0552308744	0.0381583741	-0.0028569124	0.1026363119	-0.1947573834	-0.1273770784	-0.1801409584	-0.1299323767	-0.0023231312	-0.1382612445	-0.0370525913	-0.0081243439	0.0264802565	0.00334324	0.033469791	0.0705636611	0.0365418329	-0.1640970711	0.0836179424	0.0223247901	0.1177034969	-0.0366615158	-0.0281622604	0.0812768596	0.0304460852	0.1561873617	0.0513235692	-0.0710272428	0.2505024159	-0.0767643779	-0.024869833	0.0394466403	0.0018600461	-0.0073745333	0.1058138066	-0.1175850041	0.1321088427	0.1231097596	-0.0824975449	-0.2359560596	-0.0440233144	-0.0042911196	-0.0631733126	-0.1125601078	0.1016265904	-0.0265358266	0.0600124021	0.0441299124	-0.0330224025	0.0657232602	0.1034923946	0.1083654215	0.0483365287	0.0406497799	-0.002663297	0.0778077835	0.0025085473	0.0348281054	0.203132964	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	0.0317559	0.0114164999999999	0.0010084371848099	0.0001303364722499	0.0614279	-3.2299999999999e-05	0.00377338689841	1.043289999999935e-09	-0.0130688	0.0313333	0.00017079353344	0.00098177568889	0.00100296	-7.115000000000008e-05	1.0059287616e-06	5.062322500000011e-09	0.000337375	-0.000468581	2.1956815356100006e-07	1.13821890625e-07	-0.00017839	0.0001493469999999	2.2304526408999998e-08	3.18229921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5161.050570012763	4.493448737147446	26636442.98622907	20.191081553371976	13744.860161985667	40.540292058669365	188921180.87254065	1643.5152802022103	4792.991199923637	10.493622139066249	22972764.642545428	110.11610559750127	5881.778692055759	9269.88524821019	1.19387	52.519474	0.13927155	0.0849131	0.0194593038	0.015613704	0.0920514136	0.0530927402	-0.0745943149	0.0295398189	0.0870811286	0.0402818098	0.0833753966	0.0796945455	0.1182981288	-0.0235113321	0.0841535048	0.0056053286	0.1173142429	0.0054386808	0.0740481192	-0.1407606773	0.0459788705	0.0094298291	0.0443585711	0.0831335802	0.0999385465	0.0193118666	0.0282180937	0.038533269	0.0159037444	-0.0078229373	-0.0087647441	-0.1171886875	0.0804407316	-0.2144034154	-0.1213218533	0.0773290356	0.0774972438	0.0461155184	0.2189377273	0.060591365	0.2684482258	-0.0423758688	-0.0244847291	0.0440807034	0.0450843299	0.0303084506	-0.0949328979	0.0939095589	-0.1054232724	-0.037758715	-0.0066526114	0.0049565223	-0.0678591158	0.1139282206	0.044843803	-0.0284744736	0.0163019805	-0.0289279718	0.1698064554	-0.0371101155	0.027163313	-0.0321466467	-0.1016381231	-0.0920754446	-0.1497086865	0.0879591321	0.0671577362	0.187293305	0.1335996103	-0.0023078645	0.1535272917	0.1908542874	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	0.0178362	-0.0139196999999999	0.00031813003044	0.0001937580480899	0.0476838	-0.0137441	0.00227374478244	0.00018890028481	-0.0952735	-0.0822046999999999	0.00907703980225	0.0067576127020899	0.000657054	-0.000345906	4.31719958916e-07	1.19650960836e-07	0.000403031	6.565599999999998e-05	4.310710335999998e-09	1.62433986961e-07	-0.000354889	-0.000176499	3.1151897001e-08	1.25946202321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5117.077045909991	-43.97352410277199	26184477.49377892	1933.670822017069	13680.856190749577	-64.00397123609036	187165826.11197105	4096.508333990283	4790.875419861799	-2.11578006183845	22952487.28863597	4.476525270073115	5874.858948508314	8841.233545266574	1.763304	77.569412	0.200583895	0.133498	-0.0852595715	-0.0284167431	-0.1831549456	0.0577348583	0.034587986	-0.0612803514	-0.0043647632	-0.0035587445	-0.0938922044	-0.1118219328	0.0461228856	-0.0836268977	-0.0628564096	0.0425073289	-0.0149426039	0.0506446683	-0.0682515615	-0.1473717547	0.0251524444	0.0855564312	-0.134108389	-0.030566749	-0.0182889006	0.0363444611	-0.0483977573	-0.0377849096	0.0428689482	-0.0715120014	0.0033018471	-0.0875939956	0.2128248804	-0.1259237452	0.2432554855	0.0175891299	0.1280158362	-0.1812050811	-0.0304165019	0.2111874201	0.0237888564	-0.0078651634	-0.1004475975	0.0503507577	-0.0687614155	-0.0078031675	-0.0251535782	-0.0449701536	-0.0358184759	-0.128929827	0.060298611	-0.0869122165	-0.1365929148	0.0690348625	0.0462549975	0.0401982514	-0.1121109899	0.0357563749	0.0731486646	0.1669928593	0.0724013617	-0.1150926384	-0.1187951283	-0.1254710218	0.0335488863	-0.1025172045	-0.225469354	-0.1183016222	0.0950891224	-0.0857371044	0.1059869656	-0.1079523222	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	0.0307883	0.0129521	0.00094791941689	0.00016775689441	0.0282928	-0.019391	0.00080048253184	0.0003760108809999	0.0358669	0.1311404	0.00128643451561	0.01719780451216	0.000871259	0.0002142049999999	7.59092245081e-07	4.588378202499999e-08	-7.40439e-05	-0.0004770749	2.2760046021001001e-07	5.4824991272100005e-09	-0.000304161	5.072799999999999e-05	2.573329983999999e-09	9.2513913921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5137.421852525293	20.344806615301422	26393103.29080441	413.9111562140125	13623.913783414024	-56.94240733555307	185611026.7778986	3242.4377531680484	4785.308211101707	-5.567208760092399	22899174.675237413	30.993813378449545	5898.5933115814905	8986.340999624093	2.269915	99.85569	1.170377595	0.679363	-0.0012281383	-0.3232559466	0.0092857169	-0.0358292988	0.0973465155	-0.1217138318	-0.1953191305	0.219208615	-0.1280827013	-0.4396579	-0.651110901	0.0875293248	-0.0487629604	-0.4848607716	-0.4821816669	0.193802673	-0.0673321373	0.0897615517	-0.1239144549	0.0740984734	-0.272888614	-0.1056686747	0.0045466281	-0.1480102453	0.1061937128	0.0696805467	0.1628535837	-0.0388128484	-0.0039239668	0.0768527607	-0.0143988563	-0.0423607731	0.0524757906	-0.0255405888	0.0309345419	0.0041604609	0.0416521499	0.0323515714	-0.0375725828	0.0295651805	0.1159773267	0.1119785315	-0.0130190676	0.2886843448	0.2186287253	-0.2885813552	0.600301225	0.1130455312	0.0751348306	0.0249382587	-0.0947833371	-0.0174308504	0.107919091	0.0272117951	-0.2332839386	0.1807275117	-0.0106464729	-0.0667009938	-0.0626893774	0.0228089837	0.1066547917	-0.0251900642	-0.0190078028	0.0515637697	-0.1293770022	-0.0028404145	-0.0245203679	-0.0828407515	0.0445115884	-0.0145161985	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	-0.178356	-0.2091442999999999	0.0318108627359999	0.0437413382224899	0.0840573	0.0557645	0.00706562968329	0.00310967946025	0.048089	0.0122221	0.002312551921	0.0001493797284099	0.00669837	0.005827111	4.4868160656900006e-05	3.3955222606321e-05	0.00979679	0.0098708338999999	9.74333618813892e-05	9.59770943041e-05	-0.00247115	-0.002166989	4.695841326121001e-06	6.1065823225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
5121.489045874925	-15.932806650367638	26229650.04701685	253.85432775799924	13658.217483656746	34.3037002427227	186546904.8308668	1176.7438503425733	4771.177890404722	-14.1303206969842	22764138.461886857	199.66596299962004	5855.519417154852	9145.664770640858	2.657179	116.891792	0.8709357000000002	0.430495	-0.0206838257	0.0098714789	0.0099149713	0.0063455611	0.0592640606	-0.0084285333	-0.0203798992	-0.0561218227	-0.0243268177	0.1048228793	0.0138721254	0.0418426462	-0.0761670806	0.0125314022	0.012431083	-0.0664314353	-0.042772563	0.2903354137	0.1683354329	0.0412830117	0.0155911847	0.0126346399	-0.1359078173	-0.1147940953	-0.0953366152	-0.1072776391	0.0682990043	0.2004130488	0.0091561638	0.1035786115	0.0260741543	-0.0938817465	-0.186924045	0.0742499083	-0.1624558486	-0.0997846376	-0.0508870899	-0.0105037503	0.1074212323	0.0324974182	0.1521732311	0.0860817915	-0.0202416216	-0.0417953494	0.0696677237	0.0611656486	0.0028409798	0.1114528462	0.1085228333	0.1094495695	0.2691414285	0.0550027306	0.0483188287	0.0464908546	0.0184388091	-0.065541795	-0.0409414105	0.1159111319	-0.0441599304	-0.09485076	0.2253201397	-0.0620770214	0.0533379479	0.0534244427	0.100859129	0.1761660262	-0.2230097959	0.0794512122	0.034376585	-0.0872417457	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	-0.0430181	0.1353378999999999	0.0018505569276099	0.0183163471764099	0.0251651	-0.0588922	0.00063328225801	0.00346829122084	-0.0997246	-0.1478136	0.00994499584516	0.0218488603449599	0.00292124	-0.00377713	8.5336431376e-06	1.4266711036900005e-05	0.00418872	-0.00560807	3.14504491249e-05	1.75453752384e-05	-0.00127851	0.00119264	1.4223901696e-06	1.6345878201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5134.233515252929	12.744469378003489	26360353.78914644	162.42149972686855	13682.865976469857	24.64849281311035	187220821.3300364	607.5481979579527	4797.552719022343	26.37482861762055	23016512.091798674	695.631584608856	5903.616118540548	9078.753303268284	1.300914	57.228439	0.2744869	0.140224	0.0312098944	-0.0835352538	-0.0384669849	-0.0648660042	-0.1433816991	0.006366279	-0.1119784541	0.0588316635	-0.0015837929	-0.0433835159	0.018826829	-0.0427591117	0.0912353977	-0.0695252259	-0.0291464323	-0.1068948763	-0.0929563963	0.1298313295	0.0692260865	-0.1080699072	0.1476644426	0.1516961194	-0.0551414768	0.1254286133	0.0622951049	-0.0070987079	0.0393654952	-0.07872625	-0.1205844993	-0.1966760624	-0.0634567757	-0.2285331178	0.053338706	0.061507139	-0.0345969389	-0.0760799166	-0.0506133855	0.0387640729	-0.0750483422	-0.0410031637	-0.1516169806	-0.1340583711	0.0450430891	0.0934237699	-0.0159741548	-0.1208742277	-0.0864720186	0.0796869681	0.1136940125	0.0815687543	0.1617304175	-0.0279623409	-0.077000909	-0.0586236416	0.1476924079	0.0056234386	0.0995580245	0.1074955469	-0.029455412	-0.0015223748	-0.0914648558	0.0602632591	-0.2289905198	-0.0526505506	-0.0671030611	0.0460707302	0.159667677	0.0941435714	0.1675544388	-0.1469447949	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	0.0299626	0.0729807	0.00089775739876	0.0053261825724899	0.0112864	-0.0138786999999999	0.00012738282496	0.0001926183136899	-0.0164023	0.0833222999999999	0.00026903544529	0.0069426056772899	0.0026719	-0.0002493399999999	7.13904961e-06	6.21704355999999e-08	0.00327972	-0.000909	8.262810000000001e-07	1.07565632784e-05	-0.000350746	0.000927764	8.607460396960002e-07	1.23022756516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5124.523000780809	-9.71051447211994	26260735.985531542	94.2940913132508	13677.391168798718	-5.474807671138478	187071029.1843332	29.973519035956727	4784.176657519598	-13.37606150274496	22888346.29035539	178.91902132521577	5880.428320369979	9258.064872180408	1.155477	50.830536	0.14789563	0.0876911999999999	-0.0117790323	0.0303294602	0.03594761	-0.0846044064	-0.0424936529	0.0100089852	-0.028975733	-0.044806386	0.0299372967	0.0613007283	0.0502079192	-0.033728126	0.0172475962	0.005740464	-0.0162235302	0.0760242017	0.209492797	0.126542898	0.0222151273	0.0379580696	0.1187107005	0.1022639097	0.0558556188	-0.1201442192	-0.0049676277	-0.0393594993	-0.0044876192	-0.0707329031	0.0602310402	-0.0117567466	-0.0124542513	0.11636174	0.0518851028	-0.0477629477	0.0256544956	0.0289362922	-0.0215325737	-0.0142684844	0.1762359786	0.019638676	0.0013647904	-0.0269664378	-0.0058729365	0.0063529188	-0.0185007115	-0.0372906513	0.024692229	-0.0179277084	-0.1794799025	0.125337127	0.1356684247	0.0829062586	0.0633859905	0.0561382076	0.1187480156	0.0189300311	0.0726943239	-0.1374713366	-0.0853580298	-0.0369779477	-0.0539599877	0.0427562698	0.0541580695	-0.0637844413	0.0246938308	-0.0957553634	0.0122923972	0.0542459694	-0.0324804784	0.0939638764	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	0.0140198	-0.0159428	0.00019655479204	0.00025417287184	0.00420862	-0.00707778	1.7712482304399996e-05	5.009496972840001e-05	-0.101077	-0.0846746999999999	0.010216559929	0.0071698048200899	0.00223365	-0.00043825	4.989192322499999e-06	1.9206306250000024e-07	0.00301578	-0.0002639399999999	6.966432359999993e-08	9.0949290084e-06	-0.000452563	-0.000101817	1.0366701489000009e-08	2.0481326896900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5109.0469421367	-15.476058644108887	26102360.656956363	239.50839115589747	13703.60796056475	26.216791766031747	187788871.1368536	687.32017050347	4779.586211177802	-4.590446341795541	22844444.35008098	21.072197616904067	5881.234763699465	9038.434421508124	1.25306	55.12328	0.13216576	0.0897449	-0.0056663883	0.0248996013	-0.1995321257	0.028263296	-0.2332847179	0.0175206391	-0.0025600606	0.061617013	-0.1237493304	-0.1565731705	0.1700782556	-0.0142531288	-0.0148202627	0.0354449792	-0.0798966002	0.1813179499	0.0545071825	-0.0367706222	0.1207799333	0.0043110935	0.2009852945	0.0568730122	-0.1680808357	-0.0315014005	-0.0965474486	0.2348997202	-0.0084431954	-0.00339082	-0.0982133753	-0.0336181427	0.2020914626	0.1245860929	0.0523515901	-0.1096285952	-0.0863791265	-0.004457147	0.0415330256	-0.0647314167	0.0399841726	0.1426962458	-0.0686027623	-0.0285101067	-0.0048907499	0.0030581388	-0.0065240745	-0.1112165597	0.0420075889	-0.3082275779	0.0770615014	0.0526037315	0.0707577002	0.0169888541	0.0815201183	-0.0087805463	0.2046657104	0.0690694382	-0.1169341246	0.0168418943	0.1889850221	-0.0706353027	-0.0532751183	-0.00892612	0.0491179437	0.0897319706	0.0412934801	-0.1674080163	-0.0506506079	0.095085548	-0.0026422599	0.1648456985	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	0.016012	0.0019921999999999	0.0002563841439999	3.968860839999991e-06	0.00400311	-0.0002055099999999	1.60248896721e-05	4.2234360099999964e-08	-0.123728	-0.022651	0.015308617984	0.000513067801	0.00375618	0.00152253	1.41088881924e-05	2.3180976009000005e-06	0.00256558	-0.0004502	2.0268004e-07	6.5822007364e-06	-0.000278952	0.000173611	3.0140779321e-08	7.7814218304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5146.884239534108	37.83729739740829	26490417.375164595	1431.6610743399203	13711.691917487551	8.083956922801008	188010495.24009344	65.35035952970235	4785.752735109258	6.166523931455231	22903429.24160574	38.02601739721008	5897.967412615188	9314.211350235691	1.274557	56.068977	0.13857069	0.0783718	0.0745582059	0.004612817	0.0095162253	-0.0010330952	0.0425516644	0.0434944498	-0.0357480996	0.0372768213	0.0947113353	-0.1097600396	0.1514376826	-0.0278647453	0.0715589291	-0.0012372311	-0.1029911798	-0.0489464953	-0.025451021	-0.1396919699	0.0951560282	-0.0697960774	0.0341261894	0.026070896	-0.0336436728	-0.1379065164	-0.1188476962	-0.1700838379	-0.0998677023	-0.0689180185	-0.0876027738	-0.0392515632	-0.0005363312	0.1502114377	-0.0124439151	0.0475368171	0.0381144591	0.0324069367	-0.1899124376	0.0613905462	0.0164357502	-0.0170355821	-0.1132003735	0.0457554325	0.0457390055	0.0349702169	-0.0300366706	-0.1354075699	-0.0655909455	-0.0386667073	0.0388320336	-0.1299288316	-0.007804834	0.1071593807	-0.0211835359	-0.0386017755	0.0814732761	-0.0653076012	-0.0336314073	-0.08372391	-0.0176473347	0.0142050884	-0.0074119846	0.2424563052	0.1943459215	-0.0674823804	-0.0493843103	-0.0036834176	-0.0077363465	-0.0362060128	-0.1308779033	-0.1759516133	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	0.0231446	0.0071326	0.00053567250916	5.087398276000004e-05	0.0540615	0.05005839	0.0029226457822499	0.0025058424093921	-0.120413	0.0033149999999999	0.014499290569	1.098922499999999e-05	0.00421092	0.0004547399999999	1.77318472464e-05	2.0678846759999998e-07	0.00160765	-0.00095793	9.176298849e-07	2.5845385225e-06	-0.000130328	0.000148624	2.2089093376000003e-08	1.6985387584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5145.05487864803	-1.8293608860776656	26471589.704299897	3.3465612515108627	13665.958923476082	-45.73299401146869	186758433.2981356	2091.506741253031	4781.863268901124	-3.889466208133854	22866216.32246574	15.12794738421514	5874.8989938934665	9307.412194691173	1.097127	48.263638	0.231247905	0.164508	0.0305298194	0.068233394	0.1029687232	0.0693419469	0.0050402207	0.0122777858	0.095094135	-0.0474618413	0.0674948113	0.0104685952	-0.0498603887	-0.032847561	0.0509317279	0.0537509473	0.1433764718	-0.0553607426	-0.1587814975	-0.0046519064	-0.0911624736	-0.0810222976	-0.0342199631	0.0739392792	0.1889465017	-0.0624753387	0.100769953	0.0762769044	-0.0722478661	-0.0232780589	0.1345438222	-0.0968959372	-0.0630772177	0.0743338365	-0.0252145313	-0.0780247158	1.62392e-05	0.1064497383	-0.1195417795	0.1671305402	-0.1749596114	-0.0011889486	0.0441915629	-0.016803532	-0.0318168143	-0.0369492993	-0.0829183673	0.1155752383	-0.0284791475	0.1256255518	-0.0105856229	-0.1143653746	-0.0198192706	-0.0649180663	-0.236470664	-0.0517185791	-0.0216267888	0.0210433775	-0.0395386734	-0.2497078552	-0.0396492373	-0.0378282754	-0.0833417492	0.0257913589	-0.0839994559	-0.0055783416	0.0286837832	-0.1188231153	-0.0031958736	0.0032276842	0.0005462066	-0.0884709206	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	0.0430299	0.0198853	0.00185157229401	0.00039542515609	0.0432028	-0.0108586999999999	0.00186648192784	0.0001179113656899	-0.27541	-0.154997	0.0758506680999999	0.024024070009	0.00476127	0.0005503499999999	2.26696920129e-05	3.028851224999998e-07	0.00140462	-0.0002030299999999	4.1221180899999956e-08	1.9729573444e-06	2.64301e-05	0.0001567581	2.4573101915610005e-08	6.9855018601e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
